x,deltaf_mode1,deltaf_mode2,deltaf_mode3,deltaf_mode4,deltaf_mode5,deltaf_mode6,deltaf_mode7,deltaf_mode8,deltaf_mode9,deltaf_mode10
0.386,-2.853373358135e-01,-2.246337355468e-01,-2.972632206848e-01,-6.293173248804e-01,3.493586185470e-02,-6.075157211105e-01,-3.328571503805e-01,-1.178712841302e-01,-7.256210543499e-01,-2.171067370809e-02
0.192,3.034263674059e+00,-5.706637784040e-01,3.545569878856e-01,2.618818445451e+00,2.689239199495e+00,5.906482586824e-01,-7.290561876313e-01,6.938870325560e-01,3.117027310733e+00,3.452630159104e+00
0.624,-3.828653578950e-01,1.363313450181e+00,1.142011928988e+00,-6.098832111999e-01,1.716352587513e+00,3.141107560819e-02,1.084994929675e-01,1.729743309347e+00,-6.590959145711e-01,1.128007342719e+00
0.830,-5.363551444091e-01,-3.236806961058e-01,9.149254098098e-01,2.536451533099e+00,3.046304172255e+00,1.871181472737e+00,-1.255431163201e-02,-7.155938033469e-01,3.621835989344e-01,2.069320439993e+00
0.956,-5.475415588044e-01,-6.563944602415e-01,-6.763067067118e-01,-6.635757506804e-01,-6.094667859453e-01,-5.142180607513e-01,-3.747101480626e-01,-1.733806389707e-01,6.676703488591e-02,3.449134607911e-01
0.858,-5.471893096954e-01,-6.452991401897e-01,-6.196312417765e-01,-5.408842053900e-01,-4.652560337518e-01,-4.596646694123e-01,-5.427277428200e-01,-6.525880671408e-01,-7.274609001196e-01,-7.119509828718e-01
0.324,6.682264198240e-01,7.403933693500e-02,1.376654022619e+00,-4.216568960481e-01,2.450564673399e-01,1.850414415860e+00,-2.392282929611e-01,1.026310930385e-02,1.851316431371e+00,-4.745083507081e-02
0.530,-3.546662539374e-01,6.416718140505e-01,-5.993895181432e-01,4.820827544523e-01,-4.856787392185e-01,3.168151126992e-01,-2.794228599505e-01,6.515850303253e-02,-2.264696796812e-02,-1.933916717820e-01
0.222,-3.014622052317e-01,-6.576797303330e-01,-5.359399408106e-01,-4.192869079744e-01,-5.599947251333e-01,-7.208607050498e-01,-6.179099194330e-01,-4.134326237288e-01,-4.523326422451e-01,-6.701199498190e-01
0.254,-5.229078745135e-01,-6.564060715871e-01,-6.627035557331e-01,-6.774741389723e-01,-7.087797732495e-01,-7.148417612661e-01,-6.945183572829e-01,-7.000109831332e-01,-7.297299484619e-01,-7.233714454675e-01
0.134,3.955421134534e-01,-4.294959563074e-01,-6.877849563716e-01,-5.012812829762e-01,-1.385324787391e-01,9.133528620666e-02,-3.785195611727e-03,-3.128704900067e-01,-6.351338894098e-01,-7.257820532102e-01
0.356,-5.436626570507e-01,-6.538076995027e-01,-6.813159749530e-01,-7.052421401707e-01,-7.047289566596e-01,-7.166445255254e-01,-7.289345832078e-01,-7.210917982579e-01,-7.287414325836e-01,-7.310454352851e-01
0.328,1.239520551564e+00,5.074926996764e-01,2.372825855462e+00,-3.765830083476e-01,9.317965035594e-01,3.058687236084e+00,-2.248278166333e-01,7.213767596684e-01,3.083735705715e+00,-8.502561949616e-02
0.122,4.340080095733e-01,-3.545348872598e-01,-6.791317352464e-01,-5.979913986456e-01,-2.845840948295e-01,1.291540953881e-02,7.994550564009e-02,-8.370110455263e-02,-4.012839589342e-01,-6.671041662392e-01
0.114,-2.953551188651e-01,-5.679589919619e-01,-6.808483374768e-01,-6.910554569426e-01,-6.308979439083e-01,-5.611870273010e-01,-5.274847854010e-01,-5.402388858867e-01,-6.040513120765e-01,-6.787858307623e-01
0.682,-4.132000309849e-01,1.563684455953e+00,3.323238468371e+00,1.416192106105e-02,3.541155074450e-01,3.127986581466e+00,3.973260598978e-01,-7.391366621047e-02,3.056814354507e+00,9.518651396620e-01
0.388,-4.321601463851e-01,-4.621565071524e-01,-5.186091414969e-01,-6.670034227738e-01,-3.795135591778e-01,-6.796242539072e-01,-5.393778754218e-01,-4.708288752236e-01,-7.251780441489e-01,-4.073780760662e-01
0.886,-5.475720806478e-01,-6.577508419497e-01,-6.865610810944e-01,-7.012304662207e-01,-7.051010755272e-01,-7.125820473040e-01,-7.183460063199e-01,-7.205988948685e-01,-7.264915934983e-01,-7.299476744838e-01
0.088,1.350072826641e+00,3.430366337106e-01,-3.792503060296e-01,-6.931621753603e-01,-6.211496479062e-01,-2.876184744000e-01,1.315886106621e-01,5.086046410852e-01,6.875742807991e-01,6.298395679508e-01
0.676,-4.212209715227e-01,1.371850049129e+00,2.766216979223e+00,-2.401213397184e-01,4.879960585995e-01,2.626644735816e+00,-9.021638189373e-02,2.463019819393e-01,2.668045112089e+00,1.689701905156e-01
0.460,-2.374417563040e-01,5.103707888222e-01,-5.870090181278e-01,3.916140712568e-01,-3.235081817354e-01,9.456251855154e-02,-6.536272183580e-03,-2.549366535212e-01,3.246803999666e-01,-5.457015329793e-01
0.402,6.773952116485e-01,1.823459245908e+00,8.895312511245e-01,1.613071684619e-01,2.967046504505e+00,-6.643221895177e-01,2.428824606899e+00,1.021538901553e+00,2.388433838232e-01,2.966726314050e+00
0.198,2.955190522767e+00,-6.086000636939e-01,5.346944098340e-01,2.765878503531e+00,2.469204576984e+00,2.124015074811e-01,-6.578083429815e-01,1.296367261164e+00,3.498035471307e+00,2.977990038051e+00
0.738,-5.281188462657e-01,-2.456085879203e-01,4.930187991869e-01,2.036386133175e-01,-6.484703506172e-01,-3.666798188459e-01,3.721752499394e-01,-3.474036705780e-02,-7.269390128971e-01,-1.972016121604e-01
0.416,3.221110034281e-01,1.419926925045e+00,2.449957873837e-01,3.614175371664e-01,1.801244034344e+00,-6.809822260881e-01,2.145609092743e+00,-2.619384513336e-01,1.086922593076e+00,1.198427824862e+00
0.322,-4.754755923199e-01,-6.163241317666e-01,-5.661844030855e-01,-6.865430710296e-01,-6.601959502689e-01,-5.707206440124e-01,-6.955392572372e-01,-6.930137555341e-01,-5.812232992114e-01,-6.841253973537e-01
0.974,-5.475718860424e-01,-6.576785575530e-01,-6.856023603817e-01,-6.962506471801e-01,-6.890265158924e-01,-6.727078840503e-01,-6.388641623017e-01,-5.785770309248e-01,-4.990706893450e-01,-3.923008325916e-01
