x,RFS_mode1,RFS_mode2,RFS_mode3,RFS_mode4,RFS_mode5,RFS_mode6,RFS_mode7,RFS_mode8,RFS_mode9,RFS_mode10,severity
0.242,1.971455648536e-03,4.730632420954e-05,1.376900322327e-03,1.805145651567e-03,4.695007379447e-04,1.520103939648e-04,1.609986752140e-03,2.125025535781e-03,7.189793900994e-04,5.150376388284e-05,4.411021000000e-03
0.244,1.955570548685e-03,5.480870943031e-05,1.406394570433e-03,1.782272537970e-03,4.213852888642e-04,1.925240153248e-04,1.688717884245e-03,2.078742340783e-03,6.107251600601e-04,9.867690815034e-05,4.411021000000e-03
0.246,1.939757353999e-03,6.282559237380e-05,1.435314080024e-03,1.757649474002e-03,3.751689973599e-04,2.373435090560e-04,1.763631351322e-03,2.023892795687e-03,5.081293896112e-04,1.601513780319e-04,4.411021000000e-03
0.248,1.924016088559e-03,7.134910684520e-05,1.463627480917e-03,1.731331913835e-03,3.310130483829e-04,2.862642608298e-04,1.834229122800e-03,1.960960127788e-03,4.123572671421e-04,2.350497324826e-04,4.411021000000e-03
0.250,1.908346775337e-03,8.037130958533e-05,1.491304237182e-03,1.703378674830e-03,2.890717256866e-04,3.390615216418e-04,1.900041538149e-03,1.890499243351e-03,3.244963842033e-04,3.223036694160e-04,4.411021000000e-03
0.252,1.892749436177e-03,8.988418195877e-05,1.518314670572e-03,1.673851811709e-03,2.494919149648e-04,3.954914970455e-04,1.960630466944e-03,1.813131823844e-03,2.455443421727e-04,4.206692217797e-04,4.411021000000e-03
0.254,1.877224091782e-03,9.987963167636e-05,1.544629983226e-03,1.642816484948e-03,2.124126313670e-04,4.552925275117e-04,2.015592257696e-03,1.729540827724e-03,1.763973833138e-04,5.287444539819e-04,4.411021000000e-03
0.256,1.861770761697e-03,1.103494945516e-04,1.570222279625e-03,1.610340823636e-03,1.779645728653e-04,5.181863542272e-04,2.064560455769e-03,1.640464446659e-03,1.178401759403e-04,6.449894068674e-04,4.411021000000e-03
0.258,1.846389464289e-03,1.212855362901e-04,1.595064587782e-03,1.576495783033e-03,1.462697008644e-04,5.838794642398e-04,2.107208272246e-03,1.546689569888e-03,7.053687023595e-05,7.677480074077e-04,4.411021000000e-03
0.260,1.831080216738e-03,1.326794543112e-04,1.619130879630e-03,1.541354997123e-03,1.174408493597e-04,6.520645084812e-04,2.143250787290e-03,1.449044814815e-03,3.502352679673e-05,8.952716313189e-04,4.411021000000e-03
0.262,1.815843035019e-03,1.445228796022e-04,1.642396090605e-03,1.504994626411e-03,9.158136385968e-05,7.224217858562e-04,2.172446873310e-03,1.348393185769e-03,1.170200430168e-05,1.025743983247e-03,4.411021000000e-03
0.264,1.800677933882e-03,1.568073786019e-04,1.664836138388e-03,1.467493201261e-03,6.878477119374e-05,7.946207862710e-04,2.194600825096e-03,1.245624426160e-03,8.353760861537e-07,1.157306940436e-03,4.411021000000e-03
0.266,1.785584926844e-03,1.695244551163e-04,1.686427940801e-03,1.428931461059e-03,4.913448122874e-05,8.683217851984e-04,2.209563686079e-03,1.141647131986e-03,2.544927956199e-06,1.288086992038e-03,4.411021000000e-03
0.268,1.770564026168e-03,1.826655522625e-04,1.707149432820e-03,1.389392189513e-03,3.270352141750e-05,9.431774821296e-04,2.217234261867e-03,1.037380696776e-03,1.680877155323e-05,1.416221897748e-03,4.411021000000e-03
0.270,1.755615242851e-03,1.962220544415e-04,1.726979582706e-03,1.348960046382e-03,1.955430499752e-05,1.018834675061e-03,2.217559814323e-03,9.337471595089e-04,4.346208915826e-05,1.539887186349e-03,4.411021000000e-03
0.272,1.740738586610e-03,2.101852893400e-04,1.745898407223e-03,1.307721395970e-03,9.738433552112e-06,1.094935962989e-03,2.210536431563e-03,8.316630279651e-04,8.219900722315e-05,1.657322116955e-03,4.411021000000e-03
0.274,1.725934065863e-03,2.245465299577e-04,1.763886985937e-03,1.265764132681e-03,3.296534537342e-06,1.171121468259e-03,2.196209071424e-03,7.320311501375e-04,1.325760773455e-04,1.766854733458e-03,4.411021000000e-03
0.276,1.711201687719e-03,2.392969966630e-04,1.780927474572e-03,1.223177503990e-03,2.581342669654e-07,1.247030570521e-03,2.174671278138e-03,6.357327059187e-04,1.940173250779e-04,1.866925655540e-03,4.411021000000e-03
0.278,1.696541457961e-03,2.544278592728e-04,1.797003117411e-03,1.180051931136e-03,6.415667355588e-07,1.322303643987e-03,2.146064574109e-03,5.436193902160e-04,2.658208090831e-04,1.956110267604e-03,4.411021000000e-03
0.280,1.681953381031e-03,2.699302391579e-04,1.812098258741e-03,1.136478827901e-03,4.453918546129e-06,1.396583789681e-03,2.110577530878e-03,4.565058569347e-04,3.471666159303e-04,2.033138989794e-03,4.411021000000e-03
0.282,1.667437460019e-03,2.857952113727e-04,1.826198353303e-03,1.092550417784e-03,1.169101009412e-05,1.469518554384e-03,2.068444525495e-03,3.751624909596e-04,4.371261994544e-04,2.096915342526e-03,4.411021000000e-03
0.284,1.652993696647e-03,3.020138068072e-04,1.839289975765e-03,1.048359549954e-03,2.233741304466e-05,1.540761628058e-03,2.019944190606e-03,3.003085723469e-04,5.346729582738e-04,2.146531547416e-03,4.411021000000e-03
0.286,1.638622091253e-03,3.185770143629e-04,1.851360829185e-03,1.003999514282e-03,3.636650402487e-05,1.609974511627e-03,1.965397568620e-03,2.326058934605e-04,6.386939309428e-04,2.181281442540e-03,4.411021000000e-03
0.288,1.624322642784e-03,3.354757831488e-04,1.862399752473e-03,9.595638558477e-04,5.374055433793e-05,1.676828147139e-03,1.905165982291e-03,1.726528857561e-04,7.480024754673e-04,2.200670528123e-03,4.411021000000e-03
0.290,1.610095348772e-03,3.527010246992e-04,1.872396726821e-03,9.151461892321e-04,7.441085539158e-05,1.741004502510e-03,1.839648635936e-03,1.209793084013e-04,8.613517887037e-04,2.204422999705e-03,4.411021000000e-03
0.292,1.595940205333e-03,3.702436152112e-04,1.881342881119e-03,8.708400129696e-04,9.831787942018e-05,1.802198103281e-03,1.769279963307e-03,7.804154591954e-05,9.774491115557e-04,2.192485668643e-03,4.411021000000e-03
0.294,1.581857207142e-03,3.880943978013e-04,1.889230496332e-03,8.267385245005e-04,1.253914749675e-04,1.860117504065e-03,1.694526739843e-03,4.421855664698e-05,1.094970458096e-03,2.165028714134e-03,4.411021000000e-03
0.296,1.567846347428e-03,4.062441847800e-04,1.896053008837e-03,7.829344359753e-04,1.555510964873e-04,1.914486692639e-03,1.615884978564e-03,1.980850800725e-05,1.212575700742e-03,2.122443256008e-03,4.411021000000e-03
0.298,1.553907617958e-03,4.246837599442e-04,1.901805012724e-03,7.395197912575e-04,1.887060673096e-04,1.965046419991e-03,1.533876630351e-03,5.026128511576e-06,1.328923839553e-03,2.065335782921e-03,4.411021000000e-03
0.300,1.540041009024e-03,4.434038808860e-04,1.906482261040e-03,6.965857844719e-04,2.247558751167e-04,2.011555449956e-03,1.449046110628e-03,8.000293136330e-10,1.442688281641e-03,1.994519515118e-03,4.411021000000e-03
0.302,1.526246509430e-03,4.623952813171e-04,1.910081666001e-03,6.542225804406e-04,2.635904989667e-04,2.053791722466e-03,1.361956675647e-03,4.775407299635e-06,1.552571956522e-03,1.911002824824e-03,4.411021000000e-03
0.304,1.512524106482e-03,4.816486734078e-04,1.912601298132e-03,6.125191373452e-04,3.050907668053e-04,2.091553424867e-03,1.273186672548e-03,1.930595493201e-05,1.657322095159e-03,1.815974878979e-03,4.411021000000e-03
0.306,1.498873785973e-03,5.011547501408e-04,1.914040384379e-03,5.715630319512e-04,3.491287423079e-04,2.124659966191e-03,1.183325688246e-03,4.346195532886e-05,1.755744504230e-03,1.710788708775e-03,4.411021000000e-03
0.308,1.485295532172e-03,5.209041876766e-04,1.914399305155e-03,5.314402877254e-04,3.955681398016e-04,2.152952849710e-03,1.092970622832e-03,7.702758411928e-05,1.846717172926e-03,1.596941946872e-03,4.411021000000e-03
0.310,1.471789327811e-03,5.408876477325e-04,1.913679590349e-03,4.922352061692e-04,4.442647659271e-04,2.176296439632e-03,1.002721713717e-03,1.197035928770e-04,1.929203057209e-03,1.476055506557e-03,4.411021000000e-03
0.312,1.458355154075e-03,5.610957799718e-04,1.911883914282e-03,4.540302016886e-04,4.950669866175e-04,2.194578618262e-03,9.131785370297e-04,1.711099621742e-04,2.002261895792e-03,1.349850506315e-03,4.411021000000e-03
0.314,1.444992990588e-03,5.815192244041e-04,1.909016089629e-03,4.169056403120e-04,5.478162178880e-04,2.207711330499e-03,8.249360129878e-04,2.307892714463e-04,2.065060923164e-03,1.220123768213e-03,4.411021000000e-03
0.316,1.431702815403e-03,6.021486137943e-04,1.905081060300e-03,3.809396825605e-04,6.023474388564e-04,2.215631013077e-03,7.385804418736e-04,2.982107557850e-04,2.116884357574e-03,1.088722238948e-03,4.411021000000e-03
0.318,1.418484604991e-03,6.229745760811e-04,1.900084893292e-03,3.462081307685e-04,6.584897253449e-04,2.218298906490e-03,6.546855970926e-04,3.727750136671e-04,2.157141555791e-03,9.575166975667e-04,4.411021000000e-03
0.320,1.405338334228e-03,6.439877368024e-04,1.894034769522e-03,3.127842811416e-04,7.160668023459e-04,2.215701248135e-03,5.738089013784e-04,4.538193238580e-04,2.185373741714e-03,8.283751241756e-04,4.411021000000e-03
0.322,1.392263976384e-03,6.651787215277e-04,1.886938973635e-03,2.807387808326e-04,7.748976135772e-04,2.207849345740e-03,4.964877116715e-04,5.406235243172e-04,2.201259232117e-03,7.031361086402e-04,4.411021000000e-03
0.324,1.379261503114e-03,6.865381582964e-04,1.878806882816e-03,2.501394903051e-04,8.347969062970e-04,2.194779530738e-03,4.232357374586e-04,6.324164009352e-04,2.204617099987e-03,5.835826778829e-04,4.411021000000e-03
0.326,1.366330884447e-03,7.080566800613e-04,1.869648954599e-03,2.210513512439e-04,8.955758294998e-04,2.176552991817e-03,3.545396164875e-04,7.283825294155e-04,2.195409233654e-03,4.714169142156e-04,4.411021000000e-03
0.328,1.353472088773e-03,7.297249271354e-04,1.859476713692e-03,1.935362602621e-04,9.570425435744e-04,2.153255489448e-03,2.908556707021e-04,8.276695095911e-04,2.173740768280e-03,3.682357260845e-04,4.411021000000e-03
0.330,1.340685082833e-03,7.515335496424e-04,1.848302737830e-03,1.676529486428e-04,1.019002839466e-03,2.124996952749e-03,2.326068640561e-04,9.293955279634e-04,2.139858884744e-03,2.755081160685e-04,4.411021000000e-03
0.332,1.327969831713e-03,7.734732099695e-04,1.836140642665e-03,1.434568683421e-04,1.081260765357e-03,2.091910960640e-03,1.801799825079e-04,1.032657181363e-03,2.094149989654e-03,1.945542696954e-04,4.411021000000e-03
0.334,1.315326298829e-03,7.955345852207e-04,1.823005065709e-03,1.210000844683e-04,1.143619258861e-03,2.054154109745e-03,1.339230550187e-04,1.136537492294e-03,2.037135308575e-03,1.265267627764e-04,4.411021000000e-03
0.336,1.302754445917e-03,8.177083696718e-04,1.808911649345e-03,1.003311744383e-04,1.205880782690e-03,2.011905272093e-03,9.414303277243e-05,1.240114044824e-03,1.969464942724e-03,7.239415470634e-05,4.411021000000e-03
0.338,1.290254233028e-03,8.399852772231e-04,1.793877022925e-03,8.149513400337e-05,1.267847961775e-03,1.965364746154e-03,6.110374210518e-05,1.342467168816e-03,1.891910456882e-03,3.292720129664e-05,4.411021000000e-03
0.340,1.277825618513e-03,8.623560438524e-04,1.777918783962e-03,6.453329031727e-05,1.329324219785e-03,1.914753305276e-03,3.502412481582e-05,1.442688099875e-03,1.805356082934e-03,8.687883370378e-06,4.411021000000e-03
0.342,1.265468559017e-03,8.848114300643e-04,1.761055478440e-03,4.948322221264e-05,1.390114413008e-03,1.860311148075e-03,1.607677760392e-05,1.539887042560e-03,1.710788639421e-03,2.140729967962e-08,4.411021000000e-03
0.344,1.253183009468e-03,9.073422233371e-04,1.743306580270e-03,3.637868783278e-05,1.450025459568e-03,1.802296755803e-03,4.386800391035e-06,1.633201065327e-03,1.609286281849e-03,7.051291334273e-06,4.411021000000e-03
0.346,1.240968923069e-03,9.299392405649e-04,1.724692469882e-03,2.524955975470e-05,1.508866961954e-03,1.740985662147e-03,3.096121921817e-08,1.721801757123e-03,1.502006212083e-03,2.967760766925e-05,4.411021000000e-03
0.348,1.228826251287e-03,9.525933304949e-04,1.705234412014e-03,1.612176772383e-05,1.566451820876e-03,1.676669141350e-03,3.037183308744e-06,1.804902577663e-03,1.390171486894e-03,6.757840525644e-05,4.411021000000e-03
0.350,1.216754943847e-03,9.752953761586e-04,1.684954532676e-03,9.017249106470e-06,1.622596838478e-03,1.609652820926e-03,1.338435770861e-05,1.881765836156e-03,1.275057075934e-03,1.202142931126e-04,4.411021000000e-03
0.352,1.204754948721e-03,9.980362972961e-04,1.663875795350e-03,3.953907151315e-06,1.677123308974e-03,1.540255225598e-03,3.100248280202e-05,1.951709236546e-03,1.157975328204e-03,1.868361188638e-04,4.411021000000e-03
0.354,1.192826212123e-03,1.020807052773e-03,1.642021976416e-03,9.455771362346e-07,1.729857594824e-03,1.468806259426e-03,5.577312974776e-05,2.014111931181e-03,1.040261012473e-03,2.664956332212e-04,4.411021000000e-03
0.356,1.180968678494e-03,1.043598642986e-03,1.619417639846e-03,2.000461585804e-09,1.780631686597e-03,1.395645633369e-03,8.753023076489e-05,2.068420029138e-03,9.232561023320e-04,3.580589885753e-04,4.411021000000e-03
0.358,1.169182290502e-03,1.066402112266e-03,1.596088111190e-03,1.128806735932e-06,1.829283744735e-03,1.321121245815e-03,1.260611850162e-04,2.114151510372e-03,8.082944791980e-04,4.602228795509e-04,4.411021000000e-03
0.360,1.157466989028e-03,1.089208551259e-03,1.572059450868e-03,4.327503884804e-06,1.875658621485e-03,1.245587523806e-03,1.711082747238e-04,2.150900502016e-03,6.966867276485e-04,5.715330957955e-04,4.411021000000e-03
0.362,1.145822713161e-03,1.112009099307e-03,1.547358426796e-03,9.595476297698e-06,1.919608361320e-03,1.169403732887e-03,2.223703820864e-04,2.178340878908e-03,5.897051963918e-04,6.904052228098e-04,4.411021000000e-03
0.364,1.134249400190e-03,1.134794946812e-03,1.522012486387e-03,1.692599101313e-05,1.960992678264e-03,1.092932263678e-03,2.795049955545e-04,2.196229156380e-03,4.885694951713e-04,8.151471962748e-04,4.411021000000e-03
0.366,1.122746985597e-03,1.157557337583e-03,1.496049727928e-03,2.630821192608e-05,1.999679408577e-03,1.016536903321e-03,3.421304920978e-04,2.204406649609e-03,3.944325928433e-04,9.439833887173e-04,4.411021000000e-03
0.368,1.111315403046e-03,1.180287571176e-03,1.469498871381e-03,3.772722198684e-05,2.035544937361e-03,9.405811001063e-04,4.098286802503e-04,2.202800880405e-03,3.083676751588e-04,1.075079885629e-03,4.411021000000e-03
0.370,1.099954584384e-03,1.202977005216e-03,1.442389228630e-03,5.116405334486e-05,2.068474597728e-03,8.654262295334e-04,4.821475869848e-04,2.191426218902e-03,2.313559120209e-04,1.206570591399e-03,4.411021000000e-03
0.372,1.088664459624e-03,1.225617057698e-03,1.414750673197e-03,6.659572537605e-05,2.098363041234e-03,7.914298701245e-04,5.586044698406e-04,2.170383754484e-03,1.642752735717e-04,1.336583793176e-03,4.411021000000e-03
0.374,1.077444956947e-03,1.248199209284e-03,1.386613609461e-03,8.399529051671e-05,2.125114578423e-03,7.189440972115e-04,6.386890342226e-04,2.139860397072e-03,1.078905227249e-04,1.463268804781e-03,4.411021000000e-03
0.376,1.066296002690e-03,1.270715005569e-03,1.358008941409e-03,1.033318878125e-04,2.148643488365e-03,6.483138028586e-04,7.218668344280e-04,2.100127216771e-03,6.284449807963e-05,1.584822311329e-03,4.411021000000e-03
0.378,1.055217521342e-03,1.293156059335e-03,1.328968040949e-03,1.245708040756e-04,2.168874296217e-03,5.798750499483e-04,8.075828357220e-04,2.051537036574e-03,2.965078663627e-05,1.699514039291e-03,4.411021000000e-03
0.380,1.044209435536e-03,1.315514052790e-03,1.299522715809e-03,1.476735425295e-04,2.185742017909e-03,5.139534682997e-04,8.952651137198e-04,1.994521299513e-03,8.687869806298e-06,1.805711387247e-03,4.411021000000e-03
0.382,1.033271666045e-03,1.337780739773e-03,1.269705177069e-03,1.725978988053e-04,2.199192371184e-03,4.508627004781e-04,9.843286664129e-04,1.929586238083e-03,1.948094602918e-07,1.901902665603e-03,4.411021000000e-03
0.384,1.022404131777e-03,1.359947947959e-03,1.239548006332e-03,1.992980441402e-04,2.209181952306e-03,3.909029047310e-04,1.074179313411e-03,1.857308379866e-03,4.268523150869e-06,1.986718615962e-03,4.411021000000e-03
0.386,1.011606749763e-03,1.382007581020e-03,1.209084122592e-03,2.277246156149e-04,2.215678377882e-03,3.343593222007e-04,1.164217656422e-03,1.778329429327e-03,2.086267959436e-05,2.058951902402e-03,4.411021000000e-03
0.388,1.000879435161e-03,1.403951620782e-03,1.178346748812e-03,2.578248132523e-04,2.218660391338e-03,2.815009152624e-04,1.253843074554e-03,1.693350571150e-03,4.978822697746e-05,2.117574297747e-03,4.411021000000e-03
0.390,9.902221012424e-04,1.425772129344e-03,1.147369378248e-03,2.895425037884e-04,2.218117933716e-03,2.325790834969e-04,1.342457727789e-03,1.603126245706e-03,9.071554807660e-05,2.161751320848e-03,4.411021000000e-03
0.392,9.796346593913e-04,1.447461251188e-03,1.116185740563e-03,3.228183309113e-04,2.214052178562e-03,1.878264634326e-04,1.429470541974e-03,1.508457451874e-03,1.431782176103e-04,2.190854115347e-03,4.411021000000e-03
0.394,9.691170190980e-04,1.469011215246e-03,1.084829767743e-03,3.575898317542e-04,2.206475530796e-03,1.474558177971e-04,1.514301148696e-03,1.410184636684e-03,2.065783189886e-04,2.204468401566e-03,4.411021000000e-03
0.396,9.586690879550e-04,1.490414336961e-03,1.053335559867e-03,3.937915594140e-04,2.195411589574e-03,1.116590195837e-04,1.596383753848e-03,1.309180234867e-03,2.801932599248e-04,2.202400373990e-03,4.411021000000e-03
0.398,9.482907716514e-04,1.511663020304e-03,1.021737350751e-03,4.313552112569e-04,2.180895075248e-03,8.060613579263e-05,1.675170909018e-03,1.206340924560e-03,3.631840090448e-04,2.184679460274e-03,4.411021000000e-03
0.400,9.379819739692e-04,1.532749759777e-03,9.900694735061e-04,4.702097627615e-04,2.162971720682e-03,5.444461522493e-05,1.750137160610e-03,1.102579667849e-03,4.546046598626e-04,2.151557902639e-03,4.411021000000e-03
0.402,9.277425967790e-04,1.553667142379e-03,9.583663260387e-04,5.102816066381e-04,2.141698127246e-03,3.329858421357e-05,1.820782552338e-03,9.988176068448e-04,5.534132128471e-04,2.103507167119e-03,4.411021000000e-03
0.404,9.175725400354e-04,1.574407849549e-03,9.266623365327e-04,5.514946969541e-04,2.117141585975e-03,1.726825365797e-05,1.886635957732e-03,8.959758872133e-04,6.584834528742e-04,2.041211233124e-03,4.411021000000e-03
0.406,9.074717017736e-04,1.594964659075e-03,8.949919289379e-04,5.937706979842e-04,2.089379864448e-03,6.429440199560e-06,1.947258220473e-03,7.949674816814e-04,7.686177865771e-04,1.965556856611e-03,4.411021000000e-03
0.408,8.974399781056e-04,1.615330446980e-03,8.633894885060e-04,6.370291374976e-04,2.058500960082e-03,8.332038276104e-07,2.002245081561e-03,6.966890861892e-04,8.825608932857e-04,1.877620948109e-03,4.411021000000e-03
0.410,8.874772632164e-04,1.635498189367e-03,8.318893274019e-04,6.811875641821e-04,2.024602820621e-03,5.056036505495e-07,2.051229873858e-03,6.020131604980e-04,9.990140339698e-04,1.778655242696e-03,4.411021000000e-03
0.412,8.775834493611e-04,1.655460964243e-03,8.005256504262e-04,7.261617089017e-04,1.987793032728e-03,5.447573002985e-06,2.093885965986e-03,5.117801839995e-04,1.116649855103e-03,1.670068482393e-03,4.411021000000e-03
0.414,8.677584268612e-04,1.675211953302e-03,7.693325208806e-04,7.718656494730e-04,1.948188479667e-03,1.563491448812e-05,2.129928939314e-03,4.267911953890e-04,1.234127518643e-03,1.553406362675e-03,4.411021000000e-03
0.416,8.580020841021e-04,1.694744443678e-03,7.383438266096e-04,8.182119786406e-04,1.905914969175e-03,3.101841498341e-05,2.159118483526e-03,3.478006825041e-04,1.350107985693e-03,1.430329530346e-03,4.411021000000e-03
0.418,8.483143075298e-04,1.714051829672e-03,7.075932462504e-04,8.651119749262e-04,1.861106832714e-03,5.152408006306e-05,2.181259998086e-03,2.755098852929e-04,1.463269279755e-03,1.302589944396e-03,4.411021000000e-03
0.420,8.386949816489e-04,1.733127614429e-03,6.771142157244e-04,9.124757760196e-04,1.813906497397e-03,7.705348672184e-05,2.196205888976e-03,2.105605715418e-04,1.572321555344e-03,1.172005937456e-03,4.411021000000e-03
0.422,8.291439890196e-04,1.751965411595e-03,6.469398950016e-04,9.602125543753e-04,1.764464031934e-03,1.074842527185e-04,2.203856552007e-03,1.535293404337e-04,1.676021800492e-03,1.040436332119e-03,4.411021000000e-03
0.424,8.196612102558e-04,1.770558946932e-03,6.171031351707e-04,1.008230694674e-03,1.712936668081e-03,1.426706203012e-04,2.204161036199e-03,1.049225046049e-04,1.773188005230e-03,9.097539812019e-04,4.411021000000e-03
0.426,8.102465240230e-04,1.788902059895e-03,5.876364458457e-04,1.056437972805e-03,1.659488299104e-03,1.824441515296e-04,2.197117382758e-03,6.517159609470e-05,1.862712634976e-03,7.818191080005e-04,4.411021000000e-03
0.428,8.008998070361e-04,1.806988705176e-03,5.585719629411e-04,1.104741736023e-03,1.604288956866e-03,2.266145318764e-04,2.182772637411e-03,3.462953605154e-05,1.943575254878e-03,6.584528266620e-04,4.411021000000e-03
0.430,7.916209340581e-04,1.824812954210e-03,5.299414168460e-04,1.153049083930e-03,1.547514269222e-03,2.749704782741e-04,2.161222536033e-03,1.356750223766e-05,2.014854161192e-03,5.414112186094e-04,4.411021000000e-03
0.432,7.824097778986e-04,1.842368996644e-03,5.017761010282e-04,1.201267049932e-03,1.489344899446e-03,3.272807472725e-04,2.132610865609e-03,2.172522081780e-06,2.075736887630e-03,4.323603356832e-04,4.411021000000e-03
0.434,7.732662094121e-04,1.859651141761e-03,4.741068410980e-04,1.249302782815e-03,1.429965969490e-03,3.832952384957e-04,2.097128504861e-03,5.458127029939e-07,2.125529466364e-03,3.328524835879e-04,4.411021000000e-03
0.436,7.641900974972e-04,1.876653819876e-03,4.469639643622e-04,1.297063728100e-03,1.369566468918e-03,4.427461881295e-04,2.055012150875e-03,8.701882576852e-06,2.163664338097e-03,2.443041259776e-04,4.411021000000e-03
0.438,7.551813090957e-04,1.893371583683e-03,4.203772698958e-04,1.344457808807e-03,1.308338651416e-03,5.053494467476e-04,2.006542740252e-03,2.656840286215e-05,2.189706821804e-03,1.679757206506e-04,4.411021000000e-03
0.440,7.462397091916e-04,1.909799109566e-03,3.943759991630e-04,1.391393605297e-03,1.246477420792e-03,5.708058353694e-04,1.952043575307e-03,5.398684950761e-05,2.203360069393e-03,1.049537776171e-04,4.411021000000e-03
0.442,7.373651608107e-04,1.925931198871e-03,3.689888072123e-04,1.437780533837e-03,1.184179708450e-03,6.388025732813e-04,1.891878167789e-03,9.071391043135e-05,2.204468449394e-03,5.613539261898e-05,4.411021000000e-03
0.444,7.285575250201e-04,1.941762779132e-03,3.442437344763e-04,1.483529023530e-03,1.121643844315e-03,7.090147708027e-04,1.826447814526e-03,1.364236453292e-04,2.193019321236e-03,2.221547748063e-05,4.411021000000e-03
0.446,7.198166609281e-04,1.957288905260e-03,3.201681792010e-04,1.528550691294e-03,1.059068923235e-03,7.811069798696e-04,1.756188921143e-03,1.907103788307e-04,2.169143179079e-03,3.676867823111e-06,4.411021000000e-03
0.448,7.111424256844e-04,1.972504760689e-03,2.967888705327e-04,1.572758514521e-03,9.966541688755e-04,8.547347950346e-04,1.681570091704e-03,2.530923014967e-04,2.133112165176e-03,7.834501966767e-07,4.411021000000e-03
0.450,7.025346744799e-04,1.987405658478e-03,2.741318422874e-04,1.616067001110e-03,9.345982971506e-04,9.295464972428e-04,1.603089003692e-03,3.230157464758e-04,2.085336967189e-03,1.357640565419e-05,4.411021000000e-03
0.452,6.939932605472e-04,2.001987042369e-03,2.522224074274e-04,1.658392356522e-03,8.730988812255e-04,1.005184732521e-03,1.521269089121e-03,3.998601040994e-04,2.026362137533e-03,4.187362353455e-05,4.411021000000e-03
0.454,6.855180351615e-04,2.016244487809e-03,2.310851332706e-04,1.699652647547e-03,8.123517201220e-04,1.081288217588e-03,1.436656043976e-03,4.829433305463e-04,1.956859886490e-03,8.527229376130e-05,4.411021000000e-03
0.456,6.771088476409e-04,2.030173702919e-03,2.107438174558e-04,1.739767962470e-03,7.525502129475e-04,1.157493464226e-03,1.349814189223e-03,5.715280019283e-04,1.877622419687e-03,1.431546405862e-04,4.411021000000e-03
0.458,6.687655453477e-04,2.043770529424e-03,1.912214646863e-04,1.778660567305e-03,6.938847407499e-04,1.233436514175e-03,1.261322707623e-03,6.648278597649e-04,1.789552909051e-03,2.146967168647e-04,4.411021000000e-03
0.460,6.604879736893e-04,2.057030943537e-03,1.725402642748e-04,1.816255057822e-03,6.365420579778e-04,1.308754676297e-03,1.171771781484e-03,7.620147901840e-04,1.693655197373e-03,2.988801324132e-04,4.411021000000e-03
0.462,6.522759761197e-04,2.069951056801e-03,1.547215685106e-04,1.852478507054e-03,5.807046954926e-04,1.383088257673e-03,1.081758657126e-03,8.622261743102e-04,1.591022356381e-03,3.945065505690e-04,4.411021000000e-03
0.464,6.441293941409e-04,2.082527116881e-03,1.377858718701e-04,1.887260608009e-03,5.265503770430e-04,1.456082280397e-03,9.918836621836e-04,9.645725451562e-04,1.482824227972e-03,5.002147462823e-04,4.411021000000e-03
0.466,6.360480673049e-04,2.094755508315e-03,1.217527910897e-04,1.920533811301e-03,4.742514510697e-04,1.527388175866e-03,9.027462024860e-04,1.068145482771e-03,1.370294088984e-03,6.144999831647e-04,4.411021000000e-03
0.468,6.280318332151e-04,2.106632753216e-03,1.066410461203e-04,1.952233457446e-03,4.239743396587e-04,1.596665448465e-03,8.149407650156e-04,1.172025677581e-03,1.254714594750e-03,7.357354326653e-04,4.411021000000e-03
0.470,6.200805275291e-04,2.118155511931e-03,9.246844198205e-05,1.982297903560e-03,3.758790064058e-04,1.663583300710e-03,7.290529537425e-04,1.275291090360e-03,1.137403158282e-03,8.621953315697e-04,4.411021000000e-03
0.472,6.121939839602e-04,2.129320583651e-03,7.925185153568e-05,2.010668644215e-03,3.301184448975e-04,1.727822212094e-03,6.456555846881e-04,1.377025136489e-03,1.019696934047e-03,9.920795479103e-04,4.411021000000e-03
0.474,6.043720342806e-04,2.140124906976e-03,6.700719918689e-05,2.037290426219e-03,2.868381894440e-04,1.789075464077e-03,5.653048662758e-04,1.476324821769e-03,9.029375766699e-04,1.123539206610e-03,4.411021000000e-03
0.476,5.966145083237e-04,2.150565560432e-03,5.574944553951e-05,2.062111357106e-03,2.461758496308e-04,1.847050603976e-03,4.885366904547e-04,1.572308757684e-03,7.884559480558e-04,1.254703005488e-03,4.411021000000e-03
0.478,5.889212339870e-04,2.160639762942e-03,4.549257301148e-05,2.085083007111e-03,2.082606701782e-04,1.901470840714e-03,4.158630592870e-04,1.664124984660e-03,6.775569477323e-04,1.383703855152e-03,4.411021000000e-03
0.480,5.812920372354e-04,2.170344874250e-03,3.624957242730e-05,2.106160504450e-03,1.732131175195e-04,1.952076365814e-03,3.477686708980e-04,1.750958534400e-03,5.715046389149e-04,1.508705454572e-03,4.411021000000e-03
0.482,5.737267421041e-04,2.179678395295e-03,2.803243059932e-05,2.125302623706e-03,1.411444944187e-04,1.998625593289e-03,2.847076874284e-04,1.832038663650e-03,4.715078404775e-04,1.627928431852e-03,4.411021000000e-03
0.484,5.662251707026e-04,2.188637968544e-03,2.085211890957e-05,2.142471867169e-03,1.121565838650e-04,2.040896312547e-03,2.271007067067e-04,1.906645695743e-03,3.787063481213e-04,1.739675673675e-03,4.411021000000e-03
