x,RFS_mode1,RFS_mode2,RFS_mode3,RFS_mode4,RFS_mode5,RFS_mode6,RFS_mode7,RFS_mode8,RFS_mode9,RFS_mode10,severity
0.242,4.052818420613e-04,9.724993930767e-06,2.830561769836e-04,3.710926773317e-04,9.651757779316e-05,3.124952495089e-05,3.309729017166e-04,4.368519597222e-04,1.478041323628e-04,1.058788226609e-05,9.067953000000e-04
0.244,4.020162638913e-04,1.126729619072e-05,2.891194547507e-04,3.663905387777e-04,8.662624807980e-05,3.957810952015e-05,3.471580480934e-04,4.273372954998e-04,1.255497774176e-04,2.028549774061e-05,9.067953000000e-04
0.246,3.987654676200e-04,1.291536628011e-05,2.950645806921e-04,3.613286543120e-04,7.712533753788e-05,4.879187346818e-05,3.625583782782e-04,4.160616045203e-04,1.044586598638e-04,3.292310711917e-05,9.067953000000e-04
0.248,3.955294581979e-04,1.466758710657e-05,3.008851058850e-04,3.559184239218e-04,6.804798175123e-05,5.884875322027e-05,3.770715096751e-04,4.031242261975e-04,8.477031321441e-05,4.832033052699e-05,9.067953000000e-04
0.250,3.923082403474e-04,1.652232573520e-05,3.065747529079e-04,3.501719389811e-04,5.942589759050e-05,6.970254601728e-05,3.906008918566e-04,3.886392353436e-04,6.670831901788e-05,6.625755184552e-05,9.067953000000e-04
0.252,3.891018185592e-04,1.847793373565e-05,3.121274206574e-04,3.441019563847e-04,5.128928107078e-05,8.130313383474e-05,4.030564561949e-04,3.727344340782e-04,5.047775910016e-05,8.647904264443e-05,9.067953000000e-04
0.254,3.859101970893e-04,2.053274753620e-05,3.175371890155e-04,3.377218714927e-04,4.366671022065e-05,9.359672603525e-05,4.143552220666e-04,3.555502215334e-04,3.626287839511e-05,1.086966001232e-04,9.067953000000e-04
0.256,3.827333799553e-04,2.268508878483e-05,3.227983233631e-04,3.310456899369e-04,3.658505326561e-05,1.065261195849e-04,4.244218555880e-04,3.372383514039e-04,2.422498503041e-05,1.325936472978e-04,9.067953000000e-04
0.258,3.795713709335e-04,2.493326471713e-05,3.279052789360e-04,3.240879983396e-04,3.006938241197e-05,1.200309755812e-04,4.331891771527e-04,3.179605883839e-04,1.450061162862e-05,1.578297370839e-04,9.067953000000e-04
0.260,3.764241735556e-04,2.727556853073e-05,3.328527050163e-04,3.168639340014e-04,2.414289349957e-05,1.340481107634e-04,4.405986143878e-04,2.978872754322e-04,7.199958805160e-06,1.840453961800e-04,9.067953000000e-04
0.262,3.732917911052e-04,2.971027976645e-05,3.376354489581e-04,3.093891536121e-04,1.882683177331e-05,1.485118026035e-04,4.466005975073e-04,2.771958245965e-04,2.405638626826e-06,2.108672398096e-04,9.067953000000e-04
0.264,3.701742266151e-04,3.223566469566e-05,3.422485600410e-04,3.016798010451e-04,1.414042400389e-05,1.633541065148e-04,4.511548944277e-04,2.560691448095e-04,1.717323741276e-07,2.379132845310e-04,9.067953000000e-04
0.266,3.670714828636e-04,3.484997671390e-05,3.466872931476e-04,2.937524742935e-04,1.010081716822e-05,1.785051836537e-04,4.542308834139e-04,2.346940206233e-04,5.231733672363e-07,2.647983834969e-04,9.067953000000e-04
0.268,3.639835623720e-04,3.755145674063e-05,3.509471122625e-04,2.856241916116e-04,6.723023879243e-06,1.938936377453e-04,4.558077614367e-04,2.132594562908e-04,3.455461908534e-06,2.911397068014e-04,9.067953000000e-04
0.270,3.609104674011e-04,4.033833362479e-05,3.550236937874e-04,2.773123569231e-04,4.019874733427e-06,2.094468593149e-04,4.558746868576e-04,1.919549999039e-04,8.934715608221e-06,3.165621889153e-04,9.067953000000e-04
0.272,3.578521999480e-04,4.320882455618e-05,3.589129296704e-04,2.688347245627e-04,2.001977722259e-06,2.250913756790e-04,4.544308554912e-04,1.709690624784e-04,1.689805453536e-05,3.407038656675e-04,9.067953000000e-04
0.274,3.548087617436e-04,4.616113548246e-05,3.626109303445e-04,2.602093634159e-04,6.776848318675e-07,2.407532050167e-04,4.514855095418e-04,1.504872469204e-04,2.725431681901e-05,3.632210248109e-04,9.067953000000e-04
0.276,3.517801542491e-04,4.919346153150e-05,3.661140274740e-04,2.514546205252e-04,5.306593191308e-08,2.563582128275e-04,4.470578793573e-04,1.306907017181e-04,3.988509655682e-05,3.837930968574e-04,9.067953000000e-04
0.278,3.487663786534e-04,5.230398743911e-05,3.694187765041e-04,2.425890842303e-04,1.318900319089e-07,2.718324690679e-04,4.411770583950e-04,1.117545139859e-04,5.464609221284e-05,4.021272165663e-04,9.067953000000e-04
0.280,3.457674358698e-04,5.549088798178e-05,3.725219590124e-04,2.336315469116e-04,9.156139597187e-07,2.871026042586e-04,4.338818122348e-04,9.384615613729e-05,7.136875014707e-05,4.179623901568e-04,9.067953000000e-04
0.282,3.427833265335e-04,5.875232841450e-05,3.754205848585e-04,2.246009674086e-04,2.403378493459e-06,3.020961628562e-04,4.252203229206e-04,7.712399998513e-05,8.986218455368e-05,4.310732089238e-04,9.067953000000e-04
0.284,3.398140509984e-04,6.208646491320e-05,3.781118941308e-04,2.155164331813e-04,4.592011954388e-06,3.167419522018e-04,4.152498703369e-04,6.173591147127e-05,1.099153519332e-04,4.412730563965e-04,9.067953000000e-04
0.286,3.368596093341e-04,6.549144502199e-05,3.805933588866e-04,2.063971222883e-04,7.476041244688e-06,3.309703853740e-04,4.040364527523e-04,4.781793850954e-05,1.312994553228e-04,4.484167633916e-04,9.067953000000e-04
0.288,3.339200013239e-04,6.896540810464e-05,3.828626846854e-04,1.972622652516e-04,1.104771029044e-05,3.447138163099e-04,3.916543490637e-04,3.549310360007e-05,1.537705508865e-04,4.524026731568e-04,9.067953000000e-04
0.290,3.309952264609e-04,7.250648580055e-05,3.849178119118e-04,1.881311068817e-04,1.529700582656e-05,3.579068655884e-04,3.781856256676e-04,2.487031194265e-05,1.770723271649e-04,4.531740872111e-04,9.067953000000e-04
0.292,3.280852839460e-04,7.611280248463e-05,3.867569168879e-04,1.790228681325e-04,2.021169043724e-05,3.704867353215e-04,3.637195912490e-04,1.604338475028e-05,2.009390253068e-04,4.507200713039e-04,9.067953000000e-04
0.294,3.251901726850e-04,7.978247573126e-05,3.883784127735e-04,1.699567080606e-04,2.577734274233e-05,3.823935116459e-04,3.483522031325e-04,9.090226353551e-06,2.250984670081e-04,4.450756100099e-04,9.067953000000e-04
0.296,3.223098912859e-04,8.351361678189e-05,3.897809502527e-04,1.609516859590e-04,3.197740459737e-05,3.935704533706e-04,3.321854291563e-04,4.072132497439e-06,2.492751556446e-04,4.363211077583e-04,9.067953000000e-04
0.298,3.194444380560e-04,8.730433101628e-05,3.909634180055e-04,1.520267237379e-04,3.879323515300e-05,4.039642654002e-04,3.153265693321e-04,1.033245978991e-06,2.731934152580e-04,4.245812434071e-04,9.067953000000e-04
0.300,3.165938109997e-04,9.115271842714e-05,3.919249429655e-04,1.432005686225e-04,4.620417159727e-05,4.135253556285e-04,2.978875418188e-04,1.644659641078e-10,2.965805316177e-04,4.100231946453e-04,9.067953000000e-04
0.302,3.137580078155e-04,9.505687409797e-05,3.926648903611e-04,1.344917562391e-04,5.418759638361e-05,4.222080740742e-04,2.799841379764e-04,9.817039852893e-07,3.191698595600e-04,3.928542575147e-04,9.067953000000e-04
0.304,3.109370258937e-04,9.901488868392e-05,3.931828635411e-04,1.259185741588e-04,6.271901072618e-05,4.299709331170e-04,2.617352514734e-04,3.968820187969e-06,3.407038611869e-04,3.733188949172e-04,9.067953000000e-04
0.306,3.081308623137e-04,1.030248488956e-04,3.934787035847e-04,1.174990259686e-04,7.177211412500e-05,4.367768077822e-04,2.432620865942e-04,8.934688096252e-06,3.609370402989e-04,3.516952561347e-04,9.067953000000e-04
0.308,3.053395138415e-04,1.070848379855e-04,3.935524886955e-04,1.092507959359e-04,8.131888966337e-05,4.425931151175e-04,2.246873510288e-04,1.583493963183e-05,3.796387396112e-04,3.282912168852e-04,9.067953000000e-04
0.310,3.025629769274e-04,1.111929362367e-04,3.934045333801e-04,1.011912143354e-04,9.132969480269e-05,4.473919718055e-04,2.061344385362e-04,2.460805682268e-05,3.965957688759e-04,3.034399962923e-04,9.067953000000e-04
0.312,2.998012477034e-04,1.153472214547e-04,3.930353874119e-04,9.333722350207e-05,1.017733573814e-04,4.511503292595e-04,1.877266069328e-04,3.517591720437e-05,4.116148339518e-04,2.774954131547e-04,9.067953000000e-04
0.314,2.970543219808e-04,1.195457694600e-04,3.924458345812e-04,8.570534467608e-05,1.126172765091e-04,4.538500855592e-04,1.695861568961e-04,4.744448657985e-05,4.245247391338e-04,2.508268490297e-04,9.067953000000e-04
0.316,2.943221952479e-04,1.237866545841e-04,3.916368912320e-04,7.831164570048e-05,1.238275280308e-04,4.554781736909e-04,1.518336170612e-04,6.130465299423e-05,4.351783376438e-04,2.238139898413e-04,9.067953000000e-04
0.318,2.916048626675e-04,1.280679501662e-04,3.906098045869e-04,7.117170963427e-05,1.353689742219e-04,4.560266256724e-04,1.345869408514e-04,7.663319452589e-05,4.434542080452e-04,1.968414208468e-04,9.067953000000e-04
0.320,2.889023190748e-04,1.323877290519e-04,3.893660508620e-04,6.430060433923e-05,1.472053773612e-04,4.554926122576e-04,1.179607204019e-04,9.329387230839e-05,4.492580374769e-04,1.702931519119e-04,9.067953000000e-04
0.322,2.862145589749e-04,1.367440640934e-04,3.879073331727e-04,5.771285309834e-05,1.592995168178e-04,4.538784580316e-04,1.020654228242e-04,1.111386390861e-04,4.525236959347e-04,1.445471510055e-04,9.067953000000e-04
0.324,2.835415765409e-04,1.411350286507e-04,3.862355792333e-04,5.142240632113e-05,1.716133092734e-04,4.511916318261e-04,8.700665390610e-05,1.300089525783e-04,4.532139893615e-04,1.199699637489e-04,9.067953000000e-04
0.326,2.808833656111e-04,1.455586970938e-04,3.843529388502e-04,4.544261438942e-05,1.841079316975e-04,4.474447125010e-04,7.288445416484e-05,1.497371819985e-04,4.513210829543e-04,9.691149558146e-05,9.067953000000e-04
0.328,2.782399196876e-04,1.500131453056e-04,3.822617812147e-04,3.978620169463e-05,1.967439466766e-04,4.426553302581e-04,5.979263194871e-05,1.701480952484e-04,4.468665898653e-04,7.570003083311e-05,9.067953000000e-04
0.330,2.756112319332e-04,1.544964511863e-04,3.799646919935e-04,3.446524191574e-05,2.094814296994e-04,4.368460837678e-04,4.781813803966e-05,1.910604135864e-04,4.399013242851e-04,5.663755959510e-05,9.067953000000e-04
0.332,2.729972951703e-04,1.590066951566e-04,3.774644702231e-04,2.949113458434e-05,2.222800979865e-04,4.300444335057e-04,3.704048593108e-05,2.122884199760e-04,4.305047217217e-04,3.999547890493e-05,9.067953000000e-04
0.334,2.703981018781e-04,1.635419606630e-04,3.747641250089e-04,2.487458298100e-05,2.350994404527e-04,4.222825718110e-04,2.753122164974e-05,2.336436068398e-04,4.187839330803e-04,2.601072944561e-05,9.067953000000e-04
0.336,2.678136441907e-04,1.681003346819e-04,3.718668720329e-04,2.062557340447e-05,2.478988483854e-04,4.135972702872e-04,1.935344666139e-05,2.549363485937e-04,4.048726028684e-04,1.488242273958e-05,9.067953000000e-04
0.338,2.652439138954e-04,1.726799082242e-04,3.687761298726e-04,1.675335585279e-05,2.606377464203e-04,4.040297052765e-04,1.256139704467e-05,2.759775841210e-04,3.889293454557e-04,6.769006853049e-06,9.067953000000e-04
0.340,2.626889024303e-04,1.772787768392e-04,3.654955161352e-04,1.326642615241e-05,2.732757233931e-04,3.936252622428e-04,7.200081742889e-06,2.965804942512e-04,3.711359367436e-04,1.786010950119e-06,9.067953000000e-04
0.342,2.601486008827e-04,1.818950411183e-04,3.620288434104e-04,1.017250956894e-05,2.857726626507e-04,3.824333199983e-04,3.304982309170e-06,3.165621593559e-04,3.516952418773e-04,4.400803971501e-09,9.067953000000e-04
0.344,2.576229999870e-04,1.865268071981e-04,3.583801150454e-04,7.478545930054e-06,2.980888714011e-04,3.705070158061e-04,9.018161501903e-07,3.357451823497e-04,3.308289025909e-04,1.449568669215e-06,9.067953000000e-04
0.346,2.551120901226e-04,1.911721872623e-04,3.545535207460e-04,5.190676288468e-06,3.101852086909e-04,3.579029924824e-04,6.364850239731e-09,3.539592626948e-04,3.087748105683e-04,6.100971895105e-06,9.067953000000e-04
0.348,2.526158613127e-04,1.958293000428e-04,3.505534320087e-04,3.314231149582e-06,3.220232115981e-04,3.446811287072e-04,6.243687231613e-07,3.710427074328e-04,2.857843956103e-04,1.389242541988e-05,9.067953000000e-04
0.350,2.501343032218e-04,2.004962713196e-04,3.463843973866e-04,1.853720285774e-06,3.335652192376e-04,3.309042538331e-04,2.751488297990e-06,3.868438658366e-04,2.621197595044e-04,2.471304398400e-05,9.067953000000e-04
0.352,2.476674051546e-04,2.051712344189e-04,3.420511375955e-04,8.128241560057e-07,3.447744941814e-04,3.166378485554e-04,6.373332997781e-06,4.012224749477e-04,2.380506882946e-04,3.840882064626e-05,9.067953000000e-04
0.354,2.452151560534e-04,2.098523307101e-04,3.375585404627e-04,1.943869464519e-07,3.556153409054e-04,3.019497328755e-04,1.146555682269e-05,4.140509040579e-04,2.138515769667e-04,5.478481913270e-05,9.067953000000e-04
0.356,2.427775444972e-04,2.145377101008e-04,3.329116557253e-04,4.112447353658e-10,3.660532208841e-04,2.869097428475e-04,1.799402040152e-05,4.252152870839e-04,1.897983016383e-04,7.360794880887e-05,9.067953000000e-04
0.358,2.403545586998e-04,2.192255315295e-04,3.281156896812e-04,2.320543572002e-07,3.760548639629e-04,2.715893976555e-04,2.591501833365e-05,4.346165327921e-04,1.661650748778e-04,9.461028277335e-05,9.067953000000e-04
0.360,2.379461865078e-04,2.239139634569e-04,3.231759996988e-04,8.896262755202e-07,3.855883756542e-04,2.560615586109e-04,3.517557030689e-05,4.421712038994e-04,1.432213200082e-04,1.174928718457e-04,9.067953000000e-04
0.362,2.355524153995e-04,2.286011843537e-04,3.180980885909e-04,1.972589295769e-06,3.946233400125e-04,2.404000817009e-04,4.571377405258e-05,4.478122572510e-04,1.212286000166e-04,1.419300001381e-04,9.067953000000e-04
0.364,2.331732324830e-04,2.332853831875e-04,3.128875988569e-04,3.479559289913e-06,4.031309177590e-04,2.246794653485e-04,5.745921778548e-05,4.514896385050e-04,1.004376360812e-04,1.675738216595e-04,9.067953000000e-04
0.366,2.308086244949e-04,2.379647599050e-04,3.075503068000e-04,5.408308626501e-06,4.110839393429e-04,2.089744950678e-04,7.033344938076e-05,4.531707260414e-04,8.108544968549e-05,1.940593119296e-04,9.067953000000e-04
0.368,2.284585777987e-04,2.426375259132e-04,3.020921165243e-04,7.755770734196e-06,4.184569926414e-04,1.933598867122e-04,8.425049916021e-05,4.528406201618e-04,6.339266090684e-05,2.210094641157e-04,9.067953000000e-04
0.370,2.261230783831e-04,2.473019045562e-04,2.965190538182e-04,1.051804629859e-05,4.252265050175e-04,1.779099300225e-04,9.911745280382e-05,4.505022750056e-04,4.756097367203e-05,2.480406557572e-04,9.067953000000e-04
0.372,2.238021118612e-04,2.519561315896e-04,2.908372599284e-04,1.369041107968e-05,4.313708194735e-04,1.626981341754e-04,1.148350705677e-04,4.461764720146e-04,3.377087662493e-05,2.747681096300e-04,9.067953000000e-04
0.374,2.214956634685e-04,2.565984556506e-04,2.850529852329e-04,1.726732533413e-05,4.368702646566e-04,1.477968770301e-04,1.312984486799e-04,4.399016351817e-04,2.217958584225e-05,3.008113710662e-04,9.067953000000e-04
0.376,2.192037180617e-04,2.612271387258e-04,2.791725828165e-04,2.124244482365e-05,4.417072184933e-04,1.332770597459e-04,1.483977185067e-04,4.317334897228e-04,1.291925281912e-05,3.257997237484e-04,9.067953000000e-04
0.378,2.169262601176e-04,2.658404566135e-04,2.732025019565e-04,2.560863338736e-05,4.458661652484e-04,1.192077684238e-04,1.660187788254e-04,4.217445671968e-04,6.095458163331e-06,3.493774668298e-04,9.067953000000e-04
0.380,2.146632737317e-04,2.704366993840e-04,2.671492815244e-04,3.035797705340e-05,4.493337458271e-04,1.056559443886e-04,1.840440563251e-04,4.100235614721e-04,1.786008161685e-06,3.712089784003e-04,9.067953000000e-04
0.382,2.124147426169e-04,2.750141718339e-04,2.610195433102e-04,3.548179966192e-05,4.520988011586e-04,9.268606468635e-05,2.023532892631e-04,3.966745412543e-04,4.004793969201e-08,3.909834929887e-04,9.067953000000e-04
0.384,2.101806501024e-04,2.795711939376e-04,2.548199852747e-04,4.097067996855e-05,4.541524085231e-04,8.035983432552e-05,2.208243290518e-04,3.818160261565e-04,8.775013157156e-07,4.084195254063e-04,9.067953000000e-04
0.386,2.079609791324e-04,2.841061012935e-04,2.485573747374e-04,4.681447019498e-05,4.554879107070e-04,6.873589173181e-05,2.393339544338e-04,3.655799345243e-04,4.288843739708e-06,4.232688776644e-04,9.067953000000e-04
0.388,2.057557122650e-04,2.886172455656e-04,2.422385415061e-04,5.300231599001e-05,4.561009378920e-04,5.786952882465e-05,2.577586928158e-04,3.481104123447e-04,1.023521089981e-05,4.353201720413e-04,9.067953000000e-04
0.390,2.035648316711e-04,2.931029949212e-04,2.358703709548e-04,5.952267776226e-05,4.559894222085e-04,4.781242705335e-05,2.759756432826e-04,3.295625536384e-04,1.864884176085e-05,4.444018601393e-04,9.067953000000e-04
0.392,2.013883191336e-04,2.975617344621e-04,2.294597970560e-04,6.636335334251e-05,4.551536049080e-04,3.861241065420e-05,2.938632958108e-04,3.101010236879e-04,2.943385098176e-05,4.503846648616e-04,9.067953000000e-04
0.394,1.992261560460e-04,3.019918666523e-04,2.230137953752e-04,7.351150193176e-05,4.535960361311e-04,3.031321830842e-05,3.113023412091e-04,2.898985973264e-04,4.246732190593e-05,4.531834206953e-04,9.067953000000e-04
0.396,1.970783234115e-04,3.063918117390e-04,2.165393760335e-04,8.095366928798e-05,4.513215672723e-04,2.295429429175e-05,3.281764663976e-04,2.691346252558e-04,5.760070768003e-05,4.527582860868e-04,9.067953000000e-04
0.398,1.949448018422e-04,3.107600081695e-04,2.100435766449e-04,8.867581410251e-05,4.483373359656e-04,1.657060011456e-05,3.443731297117e-04,2.479934420145e-04,7.466152449444e-05,4.491153106237e-04,9.067953000000e-04
0.400,1.928255715582e-04,3.150949130014e-04,2.035334552360e-04,9.666333551489e-05,4.446527437405e-04,1.119244755268e-05,3.597843110692e-04,2.266627297130e-04,9.345531769662e-05,4.423063489816e-04,9.067953000000e-04
0.402,1.907206123863e-04,3.193950023076e-04,1.970160831540e-04,1.049011017123e-04,4.402794264197e-04,6.845353867397e-06,3.743072319951e-04,2.053318520687e-04,1.137678783138e-04,4.324283227533e-04,9.067953000000e-04
0.404,1.886299037600e-04,3.236587715755e-04,1.904985379700e-04,1.133734795579e-04,4.352312173523e-04,3.549919906583e-06,3.878450407021e-04,1.841901735309e-04,1.353676847592e-04,4.196218409534e-04,9.067953000000e-04
0.406,1.865534247176e-04,3.278847360997e-04,1.839878963847e-04,1.220643651911e-04,4.295241036023e-04,1.321731670421e-06,4.003074576636e-04,1.634253783969e-04,1.580085418692e-04,4.040691983688e-04,9.067953000000e-04
0.408,1.844911539025e-04,3.320714313689e-04,1.774912271437e-04,1.309572155394e-04,4.231761752320e-04,1.712858122460e-07,4.116113773676e-04,1.432218048651e-04,1.814323871945e-04,3.859917807979e-04,9.067953000000e-04
0.410,1.824430695618e-04,3.362174134462e-04,1.710155839676e-04,1.400350806806e-04,4.162075678411e-04,1.039394312521e-07,4.216814222453e-04,1.237588087832e-04,2.053722325597e-04,3.656469135824e-04,9.067953000000e-04
0.412,1.804091495458e-04,3.403212593432e-04,1.645679985055e-04,1.492806369936e-04,4.086403985496e-04,1.119884397629e-06,4.304504450765e-04,1.052091716371e-04,2.295552073666e-04,3.433241987541e-04,9.067953000000e-04
0.414,1.783893713073e-04,3.443815673872e-04,1.581554733182e-04,1.586762210322e-04,4.004986956254e-04,3.214146333406e-06,4.378599765233e-04,8.773756689441e-05,2.537056689384e-04,3.193413925402e-04,9.067953000000e-04
0.416,1.763837119012e-04,3.483969575816e-04,1.517849748967e-04,1.682038640567e-04,3.918083219842e-04,6.376608254734e-06,4.438606148111e-04,7.149909833381e-05,2.775483444578e-04,2.940398822786e-04,9.067953000000e-04
0.418,1.743921479836e-04,3.523660719599e-04,1.454634267240e-04,1.778453271560e-04,3.825968928063e-04,1.059205876327e-05,4.484123549496e-04,5.663792330327e-05,3.008114687091e-04,2.677798268033e-04,9.067953000000e-04
0.420,1.724146558116e-04,3.562875749320e-04,1.391977023873e-04,1.875821368927e-04,3.728936875338e-04,1.584026455734e-05,4.514848553103e-04,4.328597316571e-05,3.232298818061e-04,2.409350297034e-04,9.067953000000e-04
0.422,1.704512112425e-04,3.601601536236e-04,1.329946187447e-04,1.973956214012e-04,3.627295565305e-04,2.209606691719e-05,4.530576397696e-04,3.156178225344e-05,3.445480516606e-04,2.138876182893e-04,9.067953000000e-04
0.424,1.685017897336e-04,3.639825182086e-04,1.268609291563e-04,2.072669468692e-04,3.521368227025e-04,2.932950170431e-05,4.531202340838e-04,2.156943574741e-05,3.645229866643e-04,1.870226041341e-04,9.067953000000e-04
0.426,1.665663663413e-04,3.677534022333e-04,1.208033167835e-04,2.171771543325e-04,3.411491783948e-04,3.750594230214e-05,4.516722355740e-04,1.339764581311e-05,3.829270054817e-04,1.607224024971e-04,9.067953000000e-04
0.428,1.646449157216e-04,3.714715629344e-04,1.148283879643e-04,2.271071967101e-04,3.298015778949e-04,4.658626481651e-05,4.487233156616e-04,7.118964188272e-06,3.995503322972e-04,1.353613887780e-04,9.067953000000e-04
0.430,1.627374121287e-04,3.751357815474e-04,1.089426656711e-04,2.370379760099e-04,3.181301258854e-04,5.652703474722e-05,4.442931552420e-04,2.789138220347e-06,4.142034879349e-04,1.113005692791e-04,9.067953000000e-04
0.432,1.608438294156e-04,3.787448636092e-04,1.031525830561e-04,2.469503806314e-04,3.061719622048e-04,6.728071423991e-05,4.384113133135e-04,4.466160584826e-07,4.267194497009e-04,8.888244247850e-05,9.067953000000e-04
0.434,1.589641410330e-04,3.822976392514e-04,9.746447709171e-05,2.568253226938e-04,2.939651432839e-04,7.879588892917e-05,4.311170297543e-04,1.122054040902e-07,4.369555552128e-04,6.842612350086e-05,9.067953000000e-04
0.436,1.570983200300e-04,3.857929634863e-04,9.188458231167e-05,2.666437753168e-04,2.815485206379e-04,9.101751328973e-05,4.224589635497e-04,1.788888835905e-06,4.447951285119e-04,5.022280175204e-05,9.067953000000e-04
0.438,1.552463390530e-04,3.892297164845e-04,8.641902465855e-05,2.763868097826e-04,2.689616168031e-04,1.038871733252e-04,4.124948682198e-04,5.461797358006e-06,4.501488100803e-04,3.453159574622e-05,9.067953000000e-04
0.440,1.534081703461e-04,3.926068038440e-04,8.107381544405e-05,2.860356325063e-04,2.562444991150e-04,1.173433653400e-04,4.012912066125e-04,1.109834240084e-05,4.529555753947e-04,2.157586469446e-05,9.067953000000e-04
0.442,1.515837857509e-04,3.959231568518e-04,7.585484542757e-05,2.955716217435e-04,2.434376517313e-04,1.313217894631e-04,3.889227076279e-04,1.864850510205e-05,4.531834305276e-04,1.154002898434e-05,9.067953000000e-04
0.444,1.497731567063e-04,3.991777327362e-04,7.076787901883e-05,3.049763639644e-04,2.305818463115e-04,1.457556565236e-04,3.754718678300e-04,2.804528030888e-05,4.508297768942e-04,4.566945060268e-06,9.067953000000e-04
0.446,1.479762542485e-04,4.023695149110e-04,6.581854861017e-05,3.142316898235e-04,2.177180117633e-04,1.605760068118e-04,3.610284012713e-04,3.920527133852e-05,4.459214408220e-04,7.558718175946e-07,9.067953000000e-04
0.448,1.461930490109e-04,4.054975132108e-04,6.101234904377e-05,3.233197096551e-04,2.048871034760e-04,1.757120392045e-04,3.456886411962e-04,5.202943025286e-05,4.385143679330e-04,1.610577134252e-07,9.067953000000e-04
0.450,1.444235112246e-04,4.085607641181e-04,5.635463221930e-05,3.322228484271e-04,1.921299724586e-04,1.910914490843e-04,3.295548976142e-04,6.640393703187e-05,4.286929853119e-04,2.790968539509e-06,9.067953000000e-04
0.452,1.426676107178e-04,4.115583309808e-04,5.185060184702e-05,3.409238800835e-04,1.794872347990e-04,2.066407734358e-04,3.127347750214e-04,8.220120989104e-05,4.165692392788e-04,8.608166910812e-06,9.067953000000e-04
0.454,1.409253169164e-04,4.144893042215e-04,4.750530835144e-05,3.494059612114e-04,1.669991418662e-04,2.222857414767e-04,2.953404548276e-04,9.928103772476e-05,4.022813194105e-04,1.752984517711e-05,9.067953000000e-04
0.456,1.391965988439e-04,4.173528015376e-04,4.332364393029e-05,3.576526639656e-04,1.547054516664e-04,2.379516291445e-04,2.774879472713e-04,1.174918246744e-04,3.859920833174e-04,2.942900413686e-05,9.067953000000e-04
0.458,1.374814251220e-04,4.201479680918e-04,3.931033777365e-05,3.656480081884e-04,1.426453017688e-04,2.535636157485e-04,2.592963178038e-04,1.366719357137e-04,3.678872004983e-04,4.413626091971e-05,9.067953000000e-04
0.460,1.357797639703e-04,4.228739766948e-04,3.546995144778e-05,3.733764926609e-04,1.308570842049e-04,2.690471410858e-04,2.408868931076e-04,1.566511313978e-04,3.481730358569e-04,6.144226004268e-05,9.067953000000e-04
0.462,1.340915832068e-04,4.255300279771e-04,3.180687444790e-05,3.808231254278e-04,1.193783227422e-04,2.843282613125e-04,2.223824520483e-04,1.772520789181e-04,3.270742975290e-04,8.110065353922e-05,9.067953000000e-04
0.464,1.324168502482e-04,4.281153505527e-04,2.832531992440e-05,3.879734531343e-04,1.082455529266e-04,2.993340018733e-04,2.039064069327e-04,1.982919261678e-04,3.048314756721e-04,1.028316076753e-04,9.067953000000e-04
0.466,1.307555321106e-04,4.306292011734e-04,2.502932058632e-05,3.948135893207e-04,9.749420527541e-05,3.139927058046e-04,1.855819805680e-04,2.195839247859e-04,2.816981010766e-04,1.263257863846e-04,9.067953000000e-04
0.468,1.291075954093e-04,4.330708648728e-04,2.192272478615e-05,4.013302416187e-04,8.715849199610e-05,3.282343757467e-04,1.675313845694e-04,2.409390877780e-04,2.579378555126e-04,1.512487545138e-04,9.067953000000e-04
0.470,1.274730063595e-04,4.354396551021e-04,1.900919278953e-05,4.075107377970e-04,7.727129759242e-05,3.419910080325e-04,1.498750044275e-04,2.621678670019e-04,2.338215660581e-04,1.772457384241e-04,9.067953000000e-04
0.472,1.258517307769e-04,4.377349138551e-04,1.629219323346e-05,4.133430506069e-04,6.786407370909e-05,3.551969172584e-04,1.327305967516e-04,2.830818356454e-04,2.096241181390e-04,2.039466761258e-04,9.067953000000e-04
0.474,1.242437340781e-04,4.399560117847e-04,1.377499977643e-05,4.188158213779e-04,5.896673855063e-05,3.677890497848e-04,1.162125040452e-04,3.034953607461e-04,1.856213223010e-04,2.309714852683e-04,9.067953000000e-04
0.476,1.226489812811e-04,4.421023483092e-04,1.146068794341e-05,4.239183823202e-04,5.060758119690e-05,3.797072846734e-04,1.004308922542e-04,3.232272509282e-04,1.620867703767e-04,2.579354730509e-04,9.067953000000e-04
0.478,1.210674370060e-04,4.441733517090e-04,9.352132168883e-06,4.286407774885e-04,4.281317112126e-05,3.908947206205e-04,8.549101616272e-05,3.421023646685e-04,1.392887169855e-04,2.844548127166e-04,9.067953000000e-04
0.480,1.194990654754e-04,4.461684792135e-04,7.452003040585e-06,4.329737823693e-04,3.560827320138e-05,4.012979475184e-04,7.149251755037e-05,3.599531649223e-04,1.174870218247e-04,3.101520068235e-04,9.067953000000e-04
0.482,1.179438305155e-04,4.480872170786e-04,5.762764746538e-06,4.369089220510e-04,2.901576849437e-05,4.108673013469e-04,5.852876076399e-05,3.766212062050e-04,9.693018774069e-05,3.346612611320e-04,9.067953000000e-04
0.484,1.164016955564e-04,4.499290806543e-04,4.286672727752e-06,4.404384879445e-04,2.305658103029e-05,4.195571011801e-04,4.668621016956e-05,3.919585410419e-04,7.785252814634e-05,3.576336917038e-04,9.067953000000e-04
