x,RFS_mode1,RFS_mode2,RFS_mode3,RFS_mode4,RFS_mode5,RFS_mode6,RFS_mode7,RFS_mode8,RFS_mode9,RFS_mode10,severity
0.242,2.806297217396e-03,6.733887525851e-05,1.959968790597e-03,2.569560833259e-03,6.683176542357e-04,2.163814062544e-04,2.291759059317e-03,3.024898507042e-03,1.023441670270e-03,7.331378181252e-05,6.278932000000e-03
0.244,2.783685340967e-03,7.801825462192e-05,2.001952807052e-03,2.537001767024e-03,5.998270184111e-04,2.740511098432e-04,2.403830034443e-03,2.959016019941e-03,8.693456119812e-04,1.404630801454e-04,6.278932000000e-03
0.246,2.761175818990e-03,8.943000325204e-05,2.043118703609e-03,2.501951708480e-03,5.340397660612e-04,3.378500700867e-04,2.510466698757e-03,2.880939637197e-03,7.233041702976e-04,2.279698084341e-04,6.278932000000e-03
0.248,2.738768685746e-03,1.015629238994e-04,2.083421825923e-03,2.464489594677e-03,4.711853382491e-04,4.074870257431e-04,2.610960123401e-03,2.791357215732e-03,5.869759495798e-04,3.345849604608e-04,6.278932000000e-03
0.250,2.716463973932e-03,1.144057096163e-04,2.122818707183e-03,2.424699150040e-03,4.114833524277e-04,4.826420545732e-04,2.704641763259e-03,2.691058644938e-03,4.619090978389e-04,4.587878460822e-04,6.278932000000e-03
0.252,2.694261714645e-03,1.279469461593e-04,2.161267101454e-03,2.382668707266e-03,3.551428951741e-04,5.629681238260e-04,2.790887955207e-03,2.580928866344e-03,3.495236652663e-04,5.988077223045e-04,6.278932000000e-03
0.254,2.672161937353e-03,1.421751144420e-04,2.198726016003e-03,2.338491019986e-03,3.023618496249e-04,6.480927704389e-04,2.869124115664e-03,2.461940047101e-03,2.510954209480e-04,7.526489835186e-04,6.278932000000e-03
0.256,2.650164669876e-03,1.570785930341e-04,2.235155742549e-03,2.292263067538e-03,2.533262597095e-04,7.376199028571e-04,2.938828609446e-03,2.335142976873e-03,1.677413124075e-04,9.181195524666e-04,6.278932000000e-03
0.258,2.628269938363e-03,1.726456607096e-04,2.270517887422e-03,2.244085852221e-03,2.082097331633e-04,8.311317157996e-04,2.999536264114e-03,2.201657764594e-03,1.004067338841e-04,1.092862067909e-03,6.278932000000e-03
0.260,2.606477767267e-03,1.888644990394e-04,2.304775400593e-03,2.194064189401e-03,1.671728851782e-04,9.281907087649e-04,3.050841506386e-03,2.062663917759e-03,4.985474863004e-05,1.274387425175e-03,6.278932000000e-03
0.262,2.584788179325e-03,2.057231950304e-04,2.337892603543e-03,2.142306490856e-03,1.303628244214e-04,1.028341798579e-03,3.092401099683e-03,1.919389892433e-03,1.665738822688e-05,1.460110192225e-03,6.278932000000e-03
0.264,2.563201195538e-03,2.232097438075e-04,2.369835215947e-03,2.088924541774e-03,9.791268301852e-05,1.131114515842e-03,3.123936464579e-03,1.773102206812e-03,1.189128240239e-06,1.647385397197e-03,6.278932000000e-03
0.266,2.541716835144e-03,2.413120513397e-04,2.400570381141e-03,2.034033271810e-03,6.994119195772e-05,1.236025274733e-03,3.145235566678e-03,1.625094215089e-03,3.622614714796e-06,1.833546163822e-03,6.278932000000e-03
0.268,2.520335115601e-03,2.600179372074e-04,2.430066690346e-03,1.977750520635e-03,4.655230322890e-05,1.342579705293e-03,3.156154359350e-03,1.476674641352e-03,2.392669034817e-05,2.015941659056e-03,6.278932000000e-03
0.270,2.499056052562e-03,2.793151374112e-04,2.458294205627e-03,1.920196798417e-03,2.783485986276e-05,1.450275036992e-03,3.156617771729e-03,1.329155975396e-03,6.186674296102e-05,2.191974812805e-03,6.278932000000e-03
0.272,2.477879659857e-03,2.991913072203e-04,2.485224481557e-03,1.861495041679e-03,1.386231488361e-05,1.558602522173e-03,3.146620235384e-03,1.183842833554e-03,1.170073724024e-04,2.359139272847e-03,6.278932000000e-03
0.274,2.456805949471e-03,3.196340240594e-04,2.510830585568e-03,1.801770364989e-03,4.692500034713e-06,1.667049887755e-03,3.126225746206e-03,1.042020387932e-03,1.887173455939e-04,2.515055068942e-03,6.278932000000e-03
0.276,2.435834931522e-03,3.406307904341e-04,2.535087116966e-03,1.741149808963e-03,3.674449768309e-07,1.775103803455e-03,3.095567461090e-03,9.049429668640e-04,2.761767833311e-04,2.657502478494e-03,6.278932000000e-03
0.278,2.414966614241e-03,3.621690368918e-04,2.557970224584e-03,1.679762085031e-03,9.132475012101e-07,1.882252354715e-03,3.054846832160e-03,7.738229278545e-04,3.783864970078e-04,2.784453611712e-03,6.278932000000e-03
0.280,2.394201003954e-03,3.842361250188e-04,2.579457623066e-03,1.617737317466e-03,6.339995135975e-06,1.987987508495e-03,3.004332284319e-03,6.498199018537e-04,4.941793689253e-04,2.894101266682e-03,6.278932000000e-03
0.282,2.373538105058e-03,4.068193504712e-04,2.599528607754e-03,1.555206783155e-03,1.664173836222e-05,2.091807560135e-03,2.944357444990e-03,5.340305044310e-04,6.222336465396e-04,2.984884643595e-03,6.278932000000e-03
0.284,2.352977920004e-03,4.299059460392e-04,2.618164068162e-03,1.492302649593e-03,3.179651549229e-05,2.193219549574e-03,2.875318937862e-03,4.274786052443e-04,7.610879991820e-04,3.055511552106e-03,6.278932000000e-03
0.286,2.332520449274e-03,4.534830847434e-04,2.635346500032e-03,1.429157711607e-03,5.176642909882e-05,2.291741635380e-03,2.797673755425e-03,3.311062422595e-04,9.091581656951e-04,3.104976795751e-03,6.278932000000e-03
0.288,2.312165691367e-03,4.775378829613e-04,2.651060015945e-03,1.365905127299e-03,7.649777371954e-05,2.386905415225e-03,2.711936227807e-03,2.457652614364e-04,1.064755003273e-03,3.132576471635e-03,6.278932000000e-03
0.290,2.291913642773e-03,5.020574035845e-04,2.665290354485e-03,1.302678153708e-03,1.059212144004e-04,2.478258181712e-03,2.618674608199e-03,1.722097561673e-04,1.226103731845e-03,3.137917981887e-03,6.278932000000e-03
0.292,2.271764297960e-03,5.270286592028e-04,2.678024887942e-03,1.239609882681e-03,1.399520154775e-04,2.565365102781e-03,2.518507297645e-03,1.110893736402e-04,1.391364154675e-03,3.120925614361e-03,6.278932000000e-03
0.294,2.251717649350e-03,5.524386153173e-04,2.689252628540e-03,1.176832977471e-03,1.784903188402e-04,2.647811316254e-03,2.412098734432e-03,6.294354761053e-05,1.558651624736e-03,3.081841613108e-03,6.278932000000e-03
0.296,2.231773687305e-03,5.782741935777e-04,2.698964233198e-03,1.114479410537e-03,2.214214707590e-04,2.725203928520e-03,2.300154975509e-03,2.819670883430e-05,1.726058517928e-03,3.021222723341e-03,6.278932000000e-03
0.298,2.211932400104e-03,6.045222750457e-04,2.707152006792e-03,1.052680203055e-03,2.686163962095e-04,2.797173907803e-03,2.183418999447e-03,7.154515733987e-06,1.891675968383e-03,2.939932260157e-03,6.278932000000e-03
0.300,2.192193773929e-03,6.311697034812e-04,2.713809903938e-03,9.915651666283e-04,3.199320194708e-04,2.863377862972e-03,2.062665762303e-03,1.138813362781e-09,2.053615618157e-03,2.839127813742e-03,6.278932000000e-03
0.302,2.172557792844e-03,6.582032886515e-04,2.718933529281e-03,9.312626476843e-04,3.752117296331e-04,2.923499699395e-03,1.938697039378e-03,6.797622978153e-06,2.210031133406e-03,2.720244766206e-03,6.278932000000e-03
0.304,2.153024438778e-03,6.856098096604e-04,2.722520136286e-03,8.718992750406e-04,4.342858895023e-04,2.977252143916e-03,1.812336087323e-03,2.748134234979e-05,2.359139241822e-03,2.584975854529e-03,6.278932000000e-03
0.306,2.133593691508e-03,7.133760182985e-04,2.724568624536e-03,8.135997111180e-04,4.969723862564e-04,3.024378131693e-03,1.684422162204e-03,6.186655245961e-05,2.499240051551e-03,2.435247070637e-03,6.278932000000e-03
0.308,2.114265528641e-03,7.414886424111e-04,2.725079535536e-03,7.564864072714e-04,5.630772220718e-04,3.064652048253e-03,1.555804930142e-03,1.096460349677e-04,2.628736419989e-03,2.273190241524e-03,6.278932000000e-03
0.310,2.095039925598e-03,7.699343892836e-04,2.724055047027e-03,7.006793636989e-04,6.323951428143e-04,3.097880820856e-03,1.427338807807e-03,1.703938203492e-04,2.746152151715e-03,2.101112679785e-03,6.278932000000e-03
0.312,2.075916855595e-03,7.986999490436e-04,2.721498965812e-03,6.462958943857e-04,7.047103027658e-04,3.123904853938e-03,1.299877270561e-03,2.435689644221e-04,2.850148818123e-03,1.921464336560e-03,6.278932000000e-03
0.314,2.056896289630e-03,8.277719980762e-04,2.717416719097e-03,5.934503975237e-04,7.797969632464e-04,3.142598804185e-03,1.174267166241e-03,3.285203452309e-04,2.939541007037e-03,1.736802924356e-03,6.278932000000e-03
0.316,2.037978196460e-03,8.571372024546e-04,2.711815344364e-03,5.422541318437e-04,8.574202228812e-04,3.153872191540e-03,1.051343072512e-03,4.244924377468e-04,3.013309828512e-03,1.549757506311e-03,6.278932000000e-03
0.318,2.019162542592e-03,8.867822213819e-04,2.704703477769e-03,4.928149992808e-04,9.373367771633e-04,3.157669843223e-03,9.319217354721e-04,5.306320151536e-04,3.070614522847e-03,1.362991070069e-03,6.278932000000e-03
0.320,2.000449292263e-03,9.166937106434e-04,2.696091341090e-03,4.452373343851e-04,1.019295704869e-03,3.153972168656e-03,8.167966266200e-04,6.459957172706e-04,3.110802038532e-03,1.179162619083e-03,6.278932000000e-03
0.322,1.981838407426e-03,9.468583260699e-04,2.685990727227e-03,3.996217008739e-04,1.103039278800e-03,3.142795263987e-03,7.067326545080e-04,7.695584189665e-04,3.133414470898e-03,1.000889320839e-03,6.278932000000e-03
0.324,1.963329847732e-03,9.772627270077e-04,2.674414984271e-03,3.560646957111e-04,1.188303798247e-03,3.124190845724e-03,6.024610663773e-04,9.002223243002e-04,3.138194276757e-03,8.307092509431e-04,6.278932000000e-03
0.326,1.944923570516e-03,1.007893579797e-03,2.661378998149e-03,3.146587610824e-04,1.274820440500e-03,3.098246013795e-03,5.046745738075e-04,1.036826705696e-03,3.125087205499e-03,6.710452632190e-04,6.278932000000e-03
0.328,1.926619530785e-03,1.038737561256e-03,2.646899173877e-03,2.754920046220e-04,1.362316128672e-03,3.065082845189e-03,4.140227349072e-04,1.178158201740e-03,3.094242913297e-03,5.241705002210e-04,6.278932000000e-03
0.330,1.908417681195e-03,1.069781362166e-03,2.630993415413e-03,2.386480282292e-04,1.450514413061e-03,3.024857820110e-03,3.311076238680e-04,1.322961582179e-03,3.046013253373e-03,3.921760350363e-04,6.278932000000e-03
0.332,1.890317972047e-03,1.101011690767e-03,2.613681104155e-03,2.042057657974e-04,1.539136363202e-03,2.977761083412e-03,2.564798167880e-04,1.469950884634e-03,2.980948261829e-03,2.769411049567e-04,6.278932000000e-03
0.334,1.872320351265e-03,1.132415276248e-03,2.594983076082e-03,1.722393301620e-04,1.627901467774e-03,2.924015544839e-03,1.906347205545e-04,1.617820824150e-03,2.899789884777e-03,1.801063607844e-04,6.278932000000e-03
0.336,1.854424764382e-03,1.163978872238e-03,2.574921597573e-03,1.428178695541e-04,1.716528539451e-03,2.863875822381e-03,1.340092692943e-04,1.765258374352e-03,2.803463518254e-03,1.030505124774e-04,6.278932000000e-03
0.338,1.836631154532e-03,1.195689260306e-03,2.553520339919e-03,1.160054338300e-04,1.804736621822e-03,2.797627033809e-03,8.697901044315e-05,1.910954417408e-03,2.693067457364e-03,4.687070360624e-05,6.278932000000e-03
0.340,1.818939462429e-03,1.227533253444e-03,2.530804352556e-03,9.186085072784e-05,1.892245895448e-03,2.725583442156e-03,4.985559988902e-05,2.053615359420e-03,2.569860374849e-03,1.236689394735e-05,6.278932000000e-03
0.342,1.801349626358e-03,1.259497699557e-03,2.506800035038e-03,7.043761238363e-05,1.978778580174e-03,2.648086961637e-03,2.288472291429e-05,2.191974608127e-03,2.435246971914e-03,3.047253209449e-08,6.278932000000e-03
0.344,1.783861582161e-03,1.291569484947e-03,2.481535107782e-03,5.178377231740e-05,2.064059830796e-03,2.565505531148e-03,6.244454821884e-06,2.324803811071e-03,2.290761964693e-03,1.003726320960e-05,6.278932000000e-03
0.346,1.766475263224e-03,1.323735537790e-03,2.455038581612e-03,3.594185308338e-05,2.147818623206e-03,2.478231363124e-03,4.407219782177e-08,2.450923754491e-03,2.138052589014e-03,4.224502229255e-05,6.278932000000e-03
0.348,1.749190600463e-03,1.355982831601e-03,2.427340726125e-03,2.294876475485e-05,2.229788628201e-03,2.386679076122e-03,4.323322756147e-06,2.569214826176e-03,1.978859822827e-03,9.619546387869e-05,6.278932000000e-03
0.350,1.732007522312e-03,1.388298388698e-03,2.398473036915e-03,1.283573439496e-05,2.309709070126e-03,2.291283720073e-03,1.905215865353e-05,2.678626949440e-03,1.814998540227e-03,1.711207840276e-04,6.278932000000e-03
0.352,1.714925954713e-03,1.420669283654e-03,2.368468201682e-03,5.628246643446e-06,2.387325567633e-03,2.192498703628e-03,4.413093507038e-05,2.778188900040e-03,1.648336823487e-03,2.659545908962e-04,6.278932000000e-03
0.354,1.697945821100e-03,1.453082646734e-03,2.337360065259e-03,1.345995527832e-06,2.462390953837e-03,2.090793633517e-03,7.939107275013e-05,2.867016923354e-03,1.480774668624e-03,3.793470852424e-04,6.278932000000e-03
0.356,1.681067042391e-03,1.485525667324e-03,2.305183593592e-03,2.847586140687e-09,2.534666073272e-03,1.986652076248e-03,1.245961800946e-04,2.944322575294e-03,1.314222327467e-03,5.096842751946e-04,6.278932000000e-03
0.358,1.664289536972e-03,1.517985597342e-03,2.271974836704e-03,1.606816366565e-06,2.603920553064e-03,1.880569252840e-03,1.794436273498e-04,3.009419717413e-03,1.150578532920e-03,6.551109517602e-04,6.278932000000e-03
0.360,1.647613220692e-03,1.550449754643e-03,2.237770890675e-03,6.160048347631e-06,2.669933545888e-03,1.773049677620e-03,2.435665623964e-04,3.061730604076e-03,9.917088556612e-04,8.135570980617e-04,6.278932000000e-03
0.362,1.631038006846e-03,1.582905526392e-03,2.202609858688e-03,1.365882030053e-05,2.732494442298e-03,1.664604752356e-03,3.165363547203e-04,3.100791007679e-03,8.394244389656e-04,9.827673562351e-04,6.278932000000e-03
0.364,1.614563806165e-03,1.615340372439e-03,2.166530811161e-03,2.409354809330e-05,2.791403550180e-03,1.555750327246e-03,3.978654512746e-04,3.126254336428e-03,6.954613540618e-04,1.160333132715e-03,6.278932000000e-03
0.366,1.598190526811e-03,1.647741828657e-03,2.129573745007e-03,3.744880691465e-05,2.846472739135e-03,1.447004240389e-03,4.870106252064e-04,3.137894708105e-03,5.614608112378e-04,1.343726884747e-03,6.278932000000e-03
0.368,1.581918074360e-03,1.680097510273e-03,2.091779542078e-03,5.370336287319e-05,2.897526047742e-03,1.338883847538e-03,5.833765957907e-04,3.135608952576e-03,4.389504523602e-04,1.530338100053e-03,6.278932000000e-03
0.370,1.565746351793e-03,1.712395115170e-03,2.053189926799e-03,7.283021590619e-05,2.944400251747e-03,1.231903553907e-03,6.863199954482e-04,3.119417525218e-03,3.293269379985e-04,1.717510457691e-03,6.278932000000e-03
0.372,1.549675259491e-03,1.744622427172e-03,2.013847423070e-03,9.479665391003e-05,2.986945391378e-03,1.126572359841e-03,7.951536574016e-04,3.089464323183e-03,2.338400275215e-04,1.902579640780e-03,6.278932000000e-03
0.374,1.533704695220e-03,1.776767319301e-03,1.973795310446e-03,1.195643179832e-04,3.025025256086e-03,1.023391432095e-03,9.091511953875e-04,3.046015406117e-03,1.535783338221e-04,2.082911263161e-03,6.278932000000e-03
0.376,1.517834554123e-03,1.808817757011e-03,1.933077579658e-03,1.470892786514e-04,3.058517825168e-03,9.228517122930e-04,1.027551844897e-03,2.989456632706e-03,8.945691485398e-05,2.255938370032e-03,6.278932000000e-03
0.378,1.502064728713e-03,1.840761801396e-03,1.891738887502e-03,1.773221229225e-04,3.087315662858e-03,8.254315740329e-04,1.149565533663e-03,2.920290233968e-03,4.220684350305e-05,2.419197978371e-03,6.278932000000e-03
0.380,1.486395108862e-03,1.872587612371e-03,1.849824511155e-03,2.102080520001e-04,3.111326266638e-03,7.315945398169e-04,1.274378147603e-03,2.839130353765e-03,1.236687463936e-05,2.570366137942e-03,6.278932000000e-03
0.382,1.470825581793e-03,1.904283451824e-03,1.807380301945e-03,2.456869894614e-04,3.130472367640e-03,6.417870687169e-04,1.401156957098e-03,2.746697596103e-03,2.773043597229e-07,2.707291012203e-03,6.278932000000e-03
0.384,1.455356032071e-03,1.935837686734e-03,1.764452638628e-03,2.836936996876e-04,3.144692182185e-03,5.564364253556e-04,1.529056167430e-03,2.643812627555e-03,6.076091364048e-06,2.828023510376e-03,6.278932000000e-03
0.386,1.439986341599e-03,1.967238792269e-03,1.721088380227e-03,3.241579163129e-04,3.153939613661e-03,4.759486403860e-04,1.657222556382e-03,2.531388891675e-03,2.969728471271e-05,2.930845032579e-03,6.278932000000e-03
0.388,1.424716389601e-03,1.998475354839e-03,1.677334818449e-03,3.670044804421e-04,3.158184404088e-03,4.007065722132e-04,1.784801161408e-03,2.410424499999e-03,7.087177585235e-05,3.014291933886e-03,6.278932000000e-03
0.390,1.409546052626e-03,2.029536075128e-03,1.633239629760e-03,4.121534883641e-04,3.157412234896e-03,3.310680792269e-04,1.910940978441e-03,2.281993371648e-03,1.291303663518e-04,3.077176359966e-03,6.278932000000e-03
0.392,1.394475204530e-03,2.060409771080e-03,1.588850827136e-03,4.595204484734e-04,3.151624776586e-03,2.673643112771e-04,2.034800634379e-03,2.147235700127e-03,2.038091163602e-04,3.118603156092e-03,6.278932000000e-03
0.394,1.379503716477e-03,2.091085380860e-03,1.544216711558e-03,5.090164470938e-04,3.140839687123e-03,2.098981285630e-04,2.155553995365e-03,2.007347831984e-03,2.940569128109e-04,3.137982609828e-03,6.278932000000e-03
0.396,1.364631456928e-03,2.121551965770e-03,1.499385823280e-03,5.605483228792e-04,3.125090559067e-03,1.589426554878e-04,2.272395673545e-03,1.863571647126e-03,3.988451712032e-04,3.135038845895e-03,6.278932000000e-03
0.398,1.349858291635e-03,2.151798713134e-03,1.454406892923e-03,6.140188494518e-04,3.104426815610e-03,1.147399763965e-04,2.384546395517e-03,1.717183535088e-03,5.169795601244e-04,3.109813753518e-03,6.278932000000e-03
0.400,1.335184083635e-03,2.181814939139e-03,1.409328792454e-03,6.693269259238e-04,3.078913555860e-03,7.749997942959e-05,2.491258196718e-03,1.569483065034e-03,6.471136152288e-04,3.062666390556e-03,6.278932000000e-03
0.402,1.320608693243e-03,2.211590091644e-03,1.364200486075e-03,7.263677749282e-04,3.048631349863e-03,4.739935402105e-05,2.591819407098e-03,1.421781450095e-03,7.877640871282e-04,2.994267872189e-03,6.278932000000e-03
0.404,1.306131978050e-03,2.241113752934e-03,1.319070981083e-03,7.850331477758e-04,3.013675984020e-03,2.458074683325e-05,2.685559394833e-03,1.275389908471e-03,9.373278485236e-04,2.905591818860e-03,6.278932000000e-03
0.406,1.291753792911e-03,2.270375642450e-03,1.273989278752e-03,8.452115363394e-04,2.974158157723e-03,9.152080167178e-06,2.771853036471e-03,1.131608024466e-03,1.094100167718e-03,2.797900496233e-03,6.278932000000e-03
0.408,1.277473989946e-03,2.299365619460e-03,1.229004325267e-03,9.067883912513e-04,2.930203132175e-03,1.186036107220e-06,2.850124883662e-03,9.917122129603e-04,1.256294140246e-03,2.672726848264e-03,6.278932000000e-03
0.410,1.263292418531e-03,2.328073685698e-03,1.184164962779e-03,9.696463459922e-04,2.881950332517e-03,7.197088702938e-07,2.919852998732e-03,8.569443894899e-04,1.422061057144e-03,2.531852675454e-03,6.278932000000e-03
0.412,1.249208925295e-03,2.356489987950e-03,1.139519880609e-03,1.033665446435e-03,2.829552904548e-03,7.754427025122e-06,2.980572433498e-03,7.285009466698e-04,1.589511477729e-03,2.377283272125e-03,6.278932000000e-03
0.414,1.235223354114e-03,2.384604820600e-03,1.095117566658e-03,1.098723385397e-03,2.773177227452e-03,2.225574643528e-05,3.031878328120e-03,6.075221346818e-04,1.756736766588e-03,2.211218880981e-03,6.278932000000e-03
0.416,1.221335546109e-03,2.412408628123e-03,1.051006259073e-03,1.164695741750e-03,2.713002384081e-03,4.415361396570e-05,3.073428609386e-03,4.950819402122e-04,1.921830849325e-03,2.036023373870e-03,6.278932000000e-03
0.418,1.207545339641e-03,2.439892007538e-03,1.007233898199e-03,1.231456223615e-03,2.649219590509e-03,7.334270117475e-05,3.104946270331e-03,3.921785534646e-04,2.082911939270e-03,1.854190602300e-03,6.278932000000e-03
0.420,1.193852570304e-03,2.467045710805e-03,9.638480788840e-04,1.298876915180e-03,2.582031586681e-03,1.096829064041e-04,3.126221216104e-03,2.997255081288e-04,2.238143987104e-03,1.668308898299e-03,6.278932000000e-03
0.422,1.180257070928e-03,2.493860647174e-03,9.208960031708e-04,1.366828526654e-03,2.511651990086e-03,1.530000228723e-04,3.137111663673e-03,2.185435726984e-04,2.385757609363e-03,1.481024229924e-03,6.278932000000e-03
0.424,1.166758671572e-03,2.520327885489e-03,8.784244334188e-04,1.435180646877e-03,2.438304614553e-03,2.030865695877e-04,3.137545086125e-03,1.493534652598e-04,2.524070256763e-03,1.295002536759e-03,6.278932000000e-03
0.426,1.153357199518e-03,2.546438656433e-03,8.364796459112e-04,1.503801998099e-03,2.362222756334e-03,2.597027811139e-04,3.127518695186e-03,9.276945637078e-05,2.651505393095e-03,1.112891780709e-03,6.278932000000e-03
0.428,1.140052479277e-03,2.572184354725e-03,7.951073849826e-04,1.572560692422e-03,2.283648449760e-03,3.225777514692e-04,3.107099458780e-03,4.929391677327e-05,2.766610465528e-03,9.372842531963e-04,6.278932000000e-03
0.430,1.126844332577e-03,2.597556541264e-03,7.543528177171e-04,1.641324489423e-03,2.202831694855e-03,3.914107266981e-04,3.076423653530e-03,1.931285839721e-05,2.868073461460e-03,7.706796738636e-04,6.278932000000e-03
0.432,1.113732578367e-03,2.622546945216e-03,7.142604892566e-04,1.709961054450e-03,2.120029659385e-03,4.658725399479e-04,3.035695955114e-03,3.092508156273e-06,2.954737863936e-03,6.154496084358e-04,6.278932000000e-03
0.434,1.100717032813e-03,2.647147466049e-03,6.748742787643e-04,1.778338217095e-03,2.035505857882e-03,5.456071822007e-04,2.985188072621e-03,7.769450308296e-07,3.025615834360e-03,4.738037090460e-04,6.278932000000e-03
0.436,1.087797509297e-03,2.671350175513e-03,6.362373560862e-04,1.846324229335e-03,1.949529310293e-03,6.302335011609e-04,2.925236935965e-03,1.238682132142e-05,3.079899472194e-03,3.477582614848e-04,6.278932000000e-03
0.438,1.074973818416e-03,2.695147319561e-03,5.983921391491e-04,1.913788022856e-03,1.862373682921e-03,7.193470201945e-04,2.856242448435e-03,3.781917948703e-05,3.116970024409e-03,2.391074827384e-04,6.278932000000e-03
0.440,1.062245767978e-03,2.718531320215e-03,5.613802521404e-04,1.980599465044e-03,1.774316414429e-03,8.125218686303e-04,2.778664819412e-03,7.684836616114e-05,3.136404938275e-03,1.493979812839e-04,6.278932000000e-03
0.442,1.049613163007e-03,2.741494777374e-03,5.252424845058e-04,2.046629613163e-03,1.685637829685e-03,9.093128142120e-04,2.693021494985e-03,1.291280352219e-04,3.137982677909e-03,7.990674110323e-05,6.278932000000e-03
0.444,1.037075805735e-03,2.764030470564e-03,4.900187508068e-04,2.111750966221e-03,1.596620244309e-03,1.009257387998e-03,2.599883706960e-03,1.941942222025e-04,3.121685249906e-03,3.162294454014e-05,6.278932000000e-03
0.446,1.024633495609e-03,2.786131360627e-03,4.557480514753e-04,2.175837714032e-03,1.507547062757e-03,1.111878091563e-03,2.499872663270e-03,2.714694625966e-04,3.087698408079e-03,5.233890982224e-06,6.278932000000e-03
0.448,1.012286029286e-03,2.807790591349e-03,4.224684345035e-04,2.238765983000e-03,1.418701872851e-03,1.216684675964e-03,2.393655405187e-03,3.602679177500e-04,3.036409537273e-03,1.115213577609e-06,6.278932000000e-03
0.450,1.000033200636e-03,2.829001491037e-03,3.902169581051e-04,2.300414078150e-03,1.330367539652e-03,1.323176481596e-03,2.281940358962e-03,4.598014625301e-04,2.968403236817e-03,1.932553209497e-05,6.278932000000e-03
0.452,9.878748007398e-04,2.849757574021e-03,3.590296543846e-04,2.360662720925e-03,1.242825301555e-03,1.430844827747e-03,2.165472611509e-03,5.691866810774e-04,2.884454657764e-03,5.960561846498e-05,6.278932000000e-03
0.454,9.758106178939e-04,2.870052542105e-03,3.289414940480e-04,2.419395282310e-03,1.156353871525e-03,1.539175440479e-03,2.045028941716e-03,6.874527081947e-04,2.785520667618e-03,1.213820868255e-04,6.278932000000e-03
0.456,9.638404376075e-04,2.889880285952e-03,2.999863521905e-04,2.476498010807e-03,1.071228546335e-03,1.647650907198e-03,1.921412640467e-03,8.135498471224e-04,2.672728943002e-03,2.037755553023e-04,6.278932000000e-03
0.458,9.519640426063e-04,2.909234886404e-03,2.721969751914e-04,2.531860254845e-03,9.877203266559e-04,1.755753146227e-03,1.795448153890e-03,9.463588867905e-04,2.547365117132e-03,3.056131643482e-04,6.278932000000e-03
0.460,9.401812128332e-04,2.928110615743e-03,2.456049487507e-04,2.585374679177e-03,9.060950508244e-04,1.862965879590e-03,1.667975585575e-03,1.084701036463e-03,2.410858124627e-03,4.254452716443e-04,6.278932000000e-03
0.462,9.284917254506e-04,2.946501938890e-03,2.202406670953e-04,2.636937474851e-03,8.266125450499e-04,1.968777097168e-03,1.539845094482e-03,1.227348388755e-03,2.264763914339e-03,5.615660874382e-04,6.278932000000e-03
0.464,9.168953548423e-04,2.964403514527e-03,1.961333033856e-04,2.686448562355e-03,7.495257927875e-04,2.072681500500e-03,1.411911225714e-03,1.373034818946e-03,2.110747714732e-03,7.120379561339e-04,6.278932000000e-03
0.466,9.053918726160e-04,2.981810196173e-03,1.733107813502e-04,2.733811787534e-03,6.750801259318e-04,2.174182914538e-03,1.285027212219e-03,1.520467223445e-03,1.950565051659e-03,8.747189388335e-04,6.278932000000e-03
0.468,8.939810476062e-04,2.998717033180e-03,1.517997481758e-04,2.778935109905e-03,6.035124404219e-04,2.272796655845e-03,1.160039285136e-03,1.668336997666e-03,1.786041739508e-03,1.047293302774e-03,6.278932000000e-03
0.470,8.826626458770e-04,3.015119271670e-03,1.316255486771e-04,2.821730783008e-03,5.350504387645e-04,2.368051845932e-03,1.037781030956e-03,1.815331651465e-03,1.619053068992e-03,1.227304485207e-03,6.278932000000e-03
0.472,8.714364307254e-04,3.031012355404e-03,1.128122007732e-04,2.862115526441e-03,4.699119019059e-04,2.459493658685e-03,9.190678329750e-04,1.960146459132e-03,1.451502432087e-03,1.412190062101e-03,6.278932000000e-03
0.474,8.603021626851e-04,3.046391926588e-03,9.538237229089e-05,2.900010689244e-03,4.083039927768e-04,2.546685491139e-03,8.046914341634e-04,2.101496040441e-03,1.285299626584e-03,1.599318225335e-03,6.278932000000e-03
0.476,8.492595995298e-04,3.061253826607e-03,7.935735911942e-05,2.935342404331e-03,3.504225937428e-04,2.629211047266e-03,6.954146577108e-04,2.238125770088e-03,1.122339087218e-03,1.786025242604e-03,6.278932000000e-03
0.478,8.383084962779e-04,3.075594096697e-03,6.475706473493e-05,2.968041733650e-03,2.964516800812e-04,2.706676324784e-03,5.919663203995e-04,2.368822913829e-03,9.644782922000e-04,1.969653378354e-03,6.278932000000e-03
0.480,8.274486051965e-04,3.089408978547e-03,5.159998111550e-05,2.998044803805e-03,2.465627314884e-04,2.778711495536e-03,4.950363728259e-04,2.492427393186e-03,8.135165907012e-04,2.147588723175e-03,6.278932000000e-03
0.482,8.166796758060e-04,3.102694914834e-03,3.990317106353e-05,3.025292931880e-03,2.009141835030e-04,2.844972670437e-03,4.052712986949e-04,2.607842082463e-03,6.711746935290e-04,2.317298404262e-03,6.278932000000e-03
0.484,8.060014548853e-04,3.115448549691e-03,2.968225195235e-05,3.049732741211e-03,1.596509206010e-04,2.905143540584e-03,3.232698041028e-04,2.714042547443e-03,5.390750594527e-04,2.476366640980e-03,6.278932000000e-03
