x,RFS_mode1,RFS_mode2,RFS_mode3,RFS_mode4,RFS_mode5,RFS_mode6,RFS_mode7,RFS_mode8,RFS_mode9,RFS_mode10,severity
0.242,6.622235933514e-05,1.589047363533e-06,4.625089485604e-05,6.063590833457e-05,1.577080701733e-05,5.106118892040e-06,5.408040566583e-05,7.138086252729e-05,2.415094225481e-05,1.730041840654e-06,1.481688000000e-04
0.244,6.568876945134e-05,1.841056913090e-06,4.724162406562e-05,5.986758694277e-05,1.415458067161e-05,6.466995355919e-06,5.672503088222e-05,6.982618267812e-05,2.051461874607e-05,3.314615611294e-06,1.481688000000e-04
0.246,6.515759490449e-05,2.110348744954e-06,4.821304746910e-05,5.904048368472e-05,1.260214815029e-05,7.972508615265e-06,5.924141847607e-05,6.798375407091e-05,1.706836623617e-05,5.379579353927e-06,1.481688000000e-04
0.248,6.462883650349e-05,2.396658628994e-06,4.916411132353e-05,5.815646129880e-05,1.111892375104e-05,9.615785553965e-06,6.161283930645e-05,6.586980859584e-05,1.385132409112e-05,7.895459305742e-06,1.481688000000e-04
0.250,6.410249501997e-05,2.699719746446e-06,5.009378990900e-05,5.721749549485e-05,9.710089956252e-06,1.138927672025e-05,6.382351719878e-05,6.350298588201e-05,1.090002515330e-05,1.082637056885e-05,1.481688000000e-04
0.252,6.357857118772e-05,3.019262746609e-06,5.100108631563e-05,5.622567072764e-05,8.380580743107e-06,1.328479291471e-05,6.585873509341e-05,6.090416857701e-05,8.247979442064e-06,1.413052755542e-05,1.481688000000e-04
0.254,6.305706570213e-05,3.355015804715e-06,5.188503320628e-05,5.518317577609e-05,7.135065712561e-06,1.529354483925e-05,6.770493409852e-05,5.809629765872e-05,5.925292264251e-06,1.776083842112e-05,1.481688000000e-04
0.256,6.253797921970e-05,3.706704680916e-06,5.274469355402e-05,5.409229913645e-05,5.977935086675e-06,1.740618561603e-05,6.934980478642e-05,5.510416942113e-05,3.958321091842e-06,2.166557502861e-05,1.481688000000e-04
0.258,6.202131235746e-05,4.074052780400e-06,5.357916135384e-05,5.295542423785e-05,4.913285621046e-06,1.961285597168e-05,7.078237012444e-05,5.195421593841e-05,2.369375121682e-06,2.578910890698e-05,1.481688000000e-04
0.260,6.150706569247e-05,4.456781214587e-06,5.438756230763e-05,5.177502448928e-05,3.944907476206e-06,2.190323186950e-05,7.199305948709e-05,4.867427095845e-05,1.176460945717e-06,3.007270273403e-05,1.481688000000e-04
0.262,6.099523976129e-05,4.854608863389e-06,5.516905448185e-05,5.055365816709e-05,3.076272088809e-06,2.426657436094e-05,7.297377325614e-05,4.529332330624e-05,3.930772342671e-07,3.445534607634e-05,1.481688000000e-04
0.264,6.048583505945e-05,5.267252438514e-06,5.592282893726e-05,4.929396315253e-05,2.310521080278e-06,2.669178141678e-05,7.371793757807e-05,4.184125998828e-05,2.806077600494e-08,3.887462349332e-05,1.481688000000e-04
0.266,5.997885204095e-05,5.694426547785e-06,5.664811032979e-05,4.799865152930e-05,1.650456237294e-06,2.916744148956e-05,7.422054891372e-05,3.834860128071e-05,8.548563277221e-08,4.326760264933e-05,1.481688000000e-04
0.268,5.947429111773e-05,6.135843760451e-06,5.734415748229e-05,4.667050405099e-05,1.098530595118e-06,3.168188855010e-05,7.447820808374e-05,3.484623015499e-05,5.646165616796e-07,4.757172979295e-05,1.481688000000e-04
0.270,5.897215265921e-05,6.591214673460e-06,5.801026392621e-05,4.531236448895e-05,6.568406512497e-07,3.422325833456e-05,7.448914358297e-05,3.136511844488e-05,1.459917238225e-06,5.172571985867e-05,1.481688000000e-04
0.272,5.847243699174e-05,7.060247978678e-06,5.864575841289e-05,4.392713387110e-05,3.271197333443e-07,3.677954553217e-05,7.425322400889e-05,2.793605218791e-05,2.761113189315e-06,5.567042852043e-05,1.481688000000e-04
0.274,5.797514439811e-05,7.542650531022e-06,5.925000539375e-05,4.251776462240e-05,1.107325416398e-07,3.933866164004e-05,7.377195952184e-05,2.458935858127e-05,4.453308721266e-06,5.934969378536e-05,1.481688000000e-04
0.276,5.748027511711e-05,8.038127417477e-06,5.982240546901e-05,4.108725461819e-05,8.670882449923e-09,4.188849320766e-05,7.304849232779e-05,2.135463697786e-05,6.517156512290e-06,6.271113514774e-05,1.481688000000e-04
0.278,5.698782934298e-05,8.546382026977e-06,6.036239580430e-05,3.963864116135e-05,2.155060547834e-08,4.441696019248e-05,7.208757624782e-05,1.826049631254e-05,8.929077938390e-06,6.570689892853e-05,1.481688000000e-04
0.280,5.649780722497e-05,9.067116121130e-06,6.086945051492e-05,3.817499489470e-05,1.496097539045e-07,4.691207414713e-05,7.089554551138e-05,1.533430129101e-05,1.166153162328e-05,6.829433919062e-05,1.481688000000e-04
0.282,5.601020886685e-05,9.600029905737e-06,6.134308101705e-05,3.669941366015e-05,3.927079323434e-07,4.936199595984e-05,6.948027298196e-05,1.260192959646e-05,1.468332715299e-05,7.043662453740e-05,1.481688000000e-04
0.284,5.552503432645e-05,1.014482210310e-05,6.178283634585e-05,3.521501631598e-05,7.503268939168e-07,5.175509287200e-05,6.785111809465e-05,1.008754227068e-05,1.795998038093e-05,7.210326215696e-05,1.481688000000e-04
0.286,5.504228361518e-05,1.070119002511e-05,6.218830343982e-05,3.372493652416e-05,1.221572343809e-06,5.407999449976e-05,6.601886485358e-05,7.813369309956e-06,2.145410627496e-05,7.327053165320e-05,1.481688000000e-04
0.288,5.456195669757e-05,1.126882964697e-05,6.255910739129e-05,3.223231651908e-05,1.805176952816e-06,5.632564759219e-05,6.399565030338e-05,5.799512380246e-06,2.512584482981e-05,7.392182248676e-05,1.481688000000e-04
0.290,5.408405349083e-05,1.184743568177e-05,6.289491166263e-05,3.074030086982e-05,2.499504570562e-06,5.848136926381e-05,6.179488395277e-05,4.063766404798e-06,2.893331519167e-05,7.404787022294e-05,1.481688000000e-04
0.292,5.360857386440e-05,1.243670165558e-05,6.319541826802e-05,2.925203024735e-05,3.302555624250e-06,6.053689844721e-05,5.943115868803e-05,2.621461609238e-06,3.283309281916e-05,7.364688822385e-05,1.481688000000e-04
0.294,5.313551763947e-05,1.303631998328e-05,6.346036792048e-05,2.777063520872e-05,4.211973685042e-06,6.248244531965e-05,5.692015377175e-05,1.485327427848e-06,3.678070424320e-05,7.272459290915e-05,1.481688000000e-04
0.296,5.266488458858e-05,1.364598204494e-05,6.368954014407e-05,2.629923000982e-05,5.225053180477e-06,6.430873846764e-05,5.427853057417e-05,6.653794804478e-07,4.073113378695e-05,7.129412222496e-05,1.481688000000e-04
0.298,5.219667443517e-05,1.426537826286e-05,6.388275335103e-05,2.484090645836e-05,6.338748227673e-06,6.600706956381e-05,5.152382173358e-05,1.688306245212e-07,4.463933647063e-05,6.937584848326e-05,1.481688000000e-04
0.300,5.173088685314e-05,1.489419817911e-05,6.403986488381e-05,2.339872781886e-05,7.549682558524e-06,6.756933534289e-05,4.867431448557e-05,2.687345704448e-11,4.846075125573e-05,6.699708823233e-05,1.481688000000e-04
0.302,5.126752146644e-05,1.553213053359e-05,6.416077102179e-05,2.197572278091e-05,8.854160504629e-06,6.898807667605e-05,4.574892894018e-05,1.604087509668e-07,5.215180877886e-05,6.419171329058e-05,1.481688000000e-04
0.304,5.080657784865e-05,1.617886334262e-05,6.424540695287e-05,2.057487950238e-05,1.024817900632e-05,7.025651455717e-05,4.276709211938e-05,6.484984259040e-07,5.567042778831e-05,6.099966847778e-05,1.481688000000e-04
0.306,5.034805552254e-05,1.683408397799e-05,6.429374670965e-05,1.919913973853e-05,1.172744060690e-05,7.136858282892e-05,3.974860859574e-05,1.459912742816e-06,5.897649462524e-05,5.746640291053e-05,1.481688000000e-04
0.308,4.989195395970e-05,1.749747924642e-05,6.430580307047e-05,1.785139306839e-05,1.328736739014e-05,7.231895749264e-05,3.671352859583e-05,2.587402033645e-06,6.203232028409e-05,5.364222295420e-05,1.481688000000e-04
0.310,4.943827258010e-05,1.816873546949e-05,6.428162742516e-05,1.653447122919e-05,1.492311581597e-05,7.310308246199e-05,3.368201444866e-05,4.020914367055e-06,6.480306984324e-05,4.958157604327e-05,1.481688000000e-04
0.312,4.898701075173e-05,1.884753856386e-05,6.422130960576e-05,1.525114256948e-05,1.662959240655e-05,7.371719163738e-05,3.067420627049e-05,5.747684666065e-06,6.725715937086e-05,4.534227556388e-05,1.481688000000e-04
0.314,4.853816779014e-05,1.953357412193e-05,6.412497768228e-05,1.400410663161e-05,1.840147023218e-05,7.415832719601e-05,2.771008778267e-05,7.752347903824e-06,6.936661578171e-05,4.098467783028e-05,1.481688000000e-04
0.316,4.809174295813e-05,2.022652749274e-05,6.399279772356e-05,1.279598887364e-05,2.023320614398e-05,7.442435401019e-05,2.480935315789e-05,1.001707537365e-05,7.110739554415e-05,3.657082287260e-05,1.481688000000e-04
0.318,4.764773546533e-05,2.092608386322e-05,6.382497352365e-05,1.162933554073e-05,2.211905869790e-05,7.451397012527e-05,2.199127578365e-05,1.252173282445e-05,7.245965860323e-05,3.216355126362e-05,1.481688000000e-04
0.320,4.720614446781e-05,2.163192833966e-05,6.362174629374e-05,1.050660869572e-05,2.405310671235e-05,7.442671324728e-05,1.927457981872e-05,1.524405905863e-05,7.340799439885e-05,2.782560955818e-05,1.481688000000e-04
0.322,4.676696906771e-05,2.234374602939e-05,6.338339431998e-05,9.430181418185e-06,2.602926839990e-05,7.416296320945e-05,1.667731540002e-05,1.815986340801e-05,7.394159740154e-05,2.361875707549e-05,1.481688000000e-04
0.324,4.633020831292e-05,2.306122212272e-05,6.311023258755e-05,8.402333181165e-06,2.804132101156e-05,7.372394040609e-05,1.421673833255e-05,2.124324033526e-05,7.405439016602e-05,1.960288674270e-05,1.481688000000e-04
0.326,4.589586119664e-05,2.378404197501e-05,6.280261237118e-05,7.425245414199e-06,3.008292093055e-05,7.311170020137e-05,1.190919506559e-05,2.446679925678e-05,7.374509249887e-05,1.583517250973e-05,1.481688000000e-04
0.328,4.546392665710e-05,2.451189118885e-05,6.246092079264e-05,6.500997261070e-06,3.214762415104e-05,7.232912334012e-05,9.770013722703e-06,2.780190754764e-05,7.301723595219e-05,1.236925547420e-05,1.481688000000e-04
0.330,4.503440357715e-05,2.524445569637e-05,6.208558034547e-05,5.631561540256e-06,3.422890707622e-05,7.137990240638e-05,7.813401912836e-06,3.121894457172e-05,7.187912347774e-05,9.254480300168e-06,1.481688000000e-04
0.332,4.460729078396e-05,2.598142184164e-05,6.167704838742e-05,4.818800915709e-06,3.632018756884e-05,7.026852439489e-05,6.052352004720e-06,3.468756448313e-05,7.034373470158e-05,6.535192799046e-06,1.481688000000e-04
0.334,4.418258704864e-05,2.672247646308e-05,6.123581660119e-05,4.064464285154e-06,3.841484618694e-05,6.900024947875e-05,4.498554496671e-06,3.817696546632e-05,6.842857789822e-05,4.250108672906e-06,1.481688000000e-04
0.336,4.376029108594e-05,2.746730697592e-05,6.076241042369e-05,3.370183392715e-06,4.050624753640e-05,6.758108607502e-05,3.162320060197e-06,4.165616302545e-05,6.615549035145e-05,2.431762403727e-06,1.481688000000e-04
0.338,4.334040155390e-05,2.821560145459e-05,6.025738844463e-05,2.737469672241e-06,4.258776167212e-05,6.601776232758e-05,2.052510777716e-06,4.509426489761e-05,6.355038937780e-05,1.106044134336e-06,1.481688000000e-04
0.340,4.292291705352e-05,2.896704871511e-05,5.972134177485e-05,2.167711327233e-06,4.465278547903e-05,6.431769414354e-05,1.176481033532e-06,4.846074515010e-05,6.064297684844e-05,2.918311324133e-07,1.481688000000e-04
0.342,4.250783612848e-05,2.972133839737e-05,5.915489338499e-05,1.662170652867e-06,4.669476396466e-05,6.248894993629e-05,5.400284526960e-07,5.172571502871e-05,5.746640058088e-05,7.190838367739e-10,1.481688000000e-04
0.344,4.209515726479e-05,3.047816104734e-05,5.855869741510e-05,1.221981605111e-06,4.870721139474e-05,6.054021224367e-05,1.473552154431e-07,5.486018815332e-05,5.405687645514e-05,2.368570395493e-07,1.481688000000e-04
0.346,4.168487889048e-05,3.123720819906e-05,5.793343845597e-05,8.481476214651e-07,5.068373220448e-05,5.848073640492e-05,1.040005635451e-09,5.783633770749e-05,5.045327556520e-05,9.968883655787e-07,1.481688000000e-04
0.348,4.127699937535e-05,3.199817245654e-05,5.727983080262e-05,5.415396973894e-07,5.261804161826e-05,5.632030649386e-05,1.020207807301e-07,6.062774333862e-05,4.669668111017e-05,2.269998536112e-06,1.481688000000e-04
0.350,4.087151703060e-05,3.276074757544e-05,5.659861768086e-05,3.028947219718e-07,5.450398591189e-05,5.406918871916e-05,4.495884785984e-07,6.320962557743e-05,4.282992007354e-05,4.038069089525e-06,1.481688000000e-04
0.352,4.046843010861e-05,3.352462854446e-05,5.589057044755e-05,1.328140759071e-07,5.633556225254e-05,5.173808251437e-05,1.041391703598e-06,6.555906569655e-05,3.889707503312e-05,6.275935555215e-06,1.481688000000e-04
0.354,4.006773680260e-05,3.428951166654e-05,5.515648776533e-05,3.176249434843e-08,5.810693805267e-05,4.933806955162e-05,1.873452361022e-06,6.765520905675e-05,3.494298166000e-05,8.951745679657e-06,1.481688000000e-04
0.356,3.966943524641e-05,3.505509463975e-05,5.439719475259e-05,6.719668589533e-11,5.981246977629e-05,4.688056092264e-05,2.940192136051e-06,6.947945013486e-05,3.101271763957e-05,1.202741285213e-05,1.481688000000e-04
0.358,3.927352351415e-05,3.582107663779e-05,5.361354210948e-05,3.791728479529e-08,6.144672113711e-05,4.437724273972e-05,4.234469641026e-06,7.101559759293e-05,2.715108883621e-05,1.545915827551e-05,1.481688000000e-04
0.360,3.887999962001e-05,3.658715839026e-05,5.280640522086e-05,1.453634107855e-07,6.300448063046e-05,4.184002041641e-05,5.747627983612e-06,7.225001792172e-05,2.340211855976e-05,1.919813416538e-05,1.481688000000e-04
0.362,3.848886151796e-05,3.735304226243e-05,5.197668323690e-05,3.223177147555e-07,6.448077834286e-05,3.928096189462e-05,7.469552439058e-06,7.317175638445e-05,1.980854575463e-05,2.319111910314e-05,1.481688000000e-04
0.364,3.810010710149e-05,3.811843233465e-05,5.112529813234e-05,5.685540325531e-07,6.587090198554e-05,3.671224008917e-05,9.388737842171e-06,7.377263418736e-05,1.641133783225e-05,2.738127564920e-05,1.481688000000e-04
0.366,3.771373420337e-05,3.888303448134e-05,5.025319374525e-05,8.837083730124e-07,6.717041210040e-05,3.414607482504e-05,1.149236525003e-05,7.404732101356e-05,1.324922369730e-05,3.170895942826e-05,1.481688000000e-04
0.368,3.732974059541e-05,3.964655644943e-05,4.936133479614e-05,1.267279663625e-06,6.837515639008e-05,3.159467454483e-05,1.376638736435e-05,7.399338227782e-05,1.035825229285e-05,3.611256816910e-05,1.481688000000e-04
0.370,3.694812398822e-05,4.040870793641e-05,4.845070588850e-05,1.718630763092e-06,6.948128312602e-05,2.907017806501e-05,1.619562214427e-05,7.361130068147e-05,7.771381695313e-06,4.052941861824e-05,1.481688000000e-04
0.372,3.656888203098e-05,4.116920066775e-05,4.752231049156e-05,2.236989738679e-06,7.048525359186e-05,2.658459665925e-05,1.876385398549e-05,7.290447187655e-05,5.518103440175e-06,4.489663883585e-05,1.481688000000e-04
0.374,3.619201231119e-05,4.192774847378e-05,4.657716990635e-05,2.821451405811e-06,7.138385352223e-05,2.414975674587e-05,2.145394179124e-05,7.187917427771e-05,3.624106365289e-06,4.915206318033e-05,1.481688000000e-04
0.376,3.581751235448e-05,4.268406736607e-05,4.561632221607e-05,3.470979126807e-06,7.217420350049e-05,2.177724345293e-05,2.424793321478e-05,7.054451328986e-05,2.110983798776e-06,5.323511723994e-05,1.481688000000e-04
0.378,3.544537962439e-05,4.343787561303e-05,4.464082122160e-05,4.184406865193e-06,7.285376828206e-05,1.947834533111e-05,2.712718431164e-05,6.891234044560e-05,9.959874312438e-07,5.708768010510e-05,1.481688000000e-04
0.380,3.507561152214e-05,4.418889381505e-05,4.365173536335e-05,4.960441491514e-06,7.342036501371e-05,1.726400047830e-05,3.007248380403e-05,6.699714817120e-05,2.918306767878e-07,6.065491173014e-05,1.481688000000e-04
0.382,3.470820538644e-05,4.493684497882e-05,4.265014663047e-05,5.797665336098e-06,7.387217032235e-05,1.514474433348e-05,3.306418112904e-05,6.481594111505e-05,6.543764801865e-09,6.388603356892e-05,1.481688000000e-04
0.384,3.434315849332e-05,4.568145459102e-05,4.163714945828e-05,6.694538983742e-06,7.420772625087e-05,1.313065938940e-05,3.608231741651e-05,6.238808517907e-05,1.433822131059e-07,6.673505142342e-05,1.481688000000e-04
0.386,3.398046805588e-05,4.642245069128e-05,4.061384961522e-05,7.649404304837e-06,7.442594502196e-05,1.123132706448e-05,3.910675852391e-05,5.973513559516e-05,7.007897265237e-07,6.916141016708e-05,1.481688000000e-04
0.388,3.362013122415e-05,4.715956394433e-05,3.958136308019e-05,8.660487716976e-06,7.452611261476e-05,9.455781963707e-06,4.211732924077e-05,5.688064557085e-05,1.672415943016e-06,7.113057104195e-05,1.481688000000e-04
0.390,3.326214508491e-05,4.789252771147e-05,3.854081491151e-05,9.725903670675e-06,7.450789114293e-05,7.812468747448e-06,4.509394776794e-05,5.384995720372e-05,3.047188825411e-06,7.261450333345e-05,1.481688000000e-04
0.392,3.290650666148e-05,4.862107812113e-05,3.749333810842e-05,1.084365835237e-05,7.437132002657e-05,6.309201814059e-06,4.801675957553e-05,5.066997651908e-05,4.809440873090e-06,7.359208338525e-05,1.481688000000e-04
0.394,3.255321291359e-05,4.934495413863e-05,3.644007246639e-05,1.201165359748e-05,7.411681595428e-05,4.953127989191e-06,5.086626974593e-05,4.736893462895e-05,6.939087714741e-06,7.404939529828e-05,1.481688000000e-04
0.396,3.220226073723e-05,5.006389763510e-05,3.538216342721e-05,1.322769100589e-05,7.374517163561e-05,3.750692399989e-06,5.362347292093e-05,4.397613713107e-05,9.411857048775e-06,7.397992903088e-05,1.481688000000e-04
0.398,3.185364696442e-05,5.077765345548e-05,3.432076092496e-05,1.448947625180e-05,7.325755334773e-05,2.707607697409e-06,5.626997998515e-05,4.052170397350e-05,1.219956531591e-05,7.338467307533e-05,1.481688000000e-04
0.400,3.150736836316e-05,5.148596948563e-05,3.325701822912e-05,1.579462357959e-05,7.265549728449e-05,1.828826773742e-06,5.878814064205e-05,3.703630209188e-05,1.527043895875e-05,7.227210039685e-05,1.481688000000e-04
0.402,3.116342163722e-05,5.218859671848e-05,3.219209078569e-05,1.714066047694e-05,7.194090471939e-05,1.118519105809e-06,6.116116106472e-05,3.355087319355e-05,1.858947659775e-05,7.065804781781e-05,1.481688000000e-04
0.404,3.082180342601e-05,5.288528931923e-05,3.112713505768e-05,1.852503251607e-05,7.111603599801e-05,5.800508368917e-07,6.337321583689e-05,3.009635910537e-05,2.211884800191e-05,6.856549061056e-05,1.481688000000e-04
0.406,3.048251030447e-05,5.357580468956e-05,3.006330736590e-05,1.994510835371e-05,7.018350337925e-05,2.159686927450e-07,6.540955343843e-05,2.670342712033e-05,2.581832530287e-05,6.602421543127e-05,1.481688000000e-04
0.408,3.014553878296e-05,5.425990353084e-05,2.900176273125e-05,2.139818488011e-05,6.914626274828e-05,2.798780855780e-08,6.725659457091e-05,2.340219778454e-05,2.964574153809e-05,6.307039634049e-05,1.481688000000e-04
0.410,2.981088530707e-05,5.493734990624e-05,2.794365371961e-05,2.288149250701e-05,6.800760422769e-05,1.698352516969e-08,6.890202266859e-05,2.022197753654e-05,3.355747129666e-05,5.974607985861e-05,1.481688000000e-04
0.412,2.947854625759e-05,5.560791130189e-05,2.689012929044e-05,2.439220058438e-05,6.677114171701e-05,1.829871938412e-07,7.033486599066e-05,1.719099857538e-05,3.750892798988e-05,5.609858646197e-05,1.481688000000e-04
0.414,2.914851795036e-05,5.627135868688e-05,2.584233365016e-05,2.592742293533e-05,6.544080139408e-05,5.251860097258e-07,7.154557074731e-05,1.433616826385e-05,4.145507207614e-05,5.217983697424e-05,1.481688000000e-04
0.416,2.882079663618e-05,5.692746657213e-05,2.480140511146e-05,2.748422349855e-05,6.402080921506e-05,1.041926874978e-06,7.252606477319e-05,1.168283029390e-05,4.535092444822e-05,4.804561350215e-05,1.481688000000e-04
0.418,2.849537850070e-05,5.757601306823e-05,2.376847495966e-05,2.905962206719e-05,6.251567745315e-05,1.730724273144e-06,7.326981132132e-05,9.254539729460e-06,4.915207913501e-05,4.375476538271e-05,1.481688000000e-04
0.420,2.817225966436e-05,5.821677994205e-05,2.274466632710e-05,3.065060011319e-05,6.093019031909e-05,2.588272117361e-06,7.377185262153e-05,7.072853929432e-06,5.281520946498e-05,3.936837148264e-05,1.481688000000e-04
0.422,2.785143618229e-05,5.884955267217e-05,2.173109307675e-05,3.225410668567e-05,5.926938870951e-05,3.610459515879e-06,7.402884291029e-05,5.157141200835e-06,5.629856193221e-05,3.494887075042e-05,1.481688000000e-04
0.424,2.753290404425e-05,5.947412050320e-05,2.072885869609e-05,3.386706437194e-05,5.753855413194e-05,4.792390379753e-06,7.403907071410e-05,3.524408884089e-06,5.956243212384e-05,3.055917341811e-05,1.481688000000e-04
0.426,2.721665917452e-05,6.009027649882e-05,1.973905520224e-05,3.548637530969e-05,5.574319185791e-05,6.128406779101e-06,7.380247023591e-05,2.189152395202e-06,6.256961729932e-05,2.626176548457e-05,1.481688000000e-04
0.428,2.690269743190e-05,6.069781759357e-05,1.876276205954e-05,3.710892723848e-05,5.388901335814e-05,7.612115936579e-06,7.332062176944e-05,1.163226563944e-06,6.528584044941e-05,2.211781924936e-05,1.481688000000e-04
0.430,2.659101460960e-05,6.129654464347e-05,1.780104511050e-05,3.873159957910e-05,5.198191807599e-05,9.236420729192e-06,7.259674113928e-05,4.557404114721e-07,6.768014100110e-05,1.818632252440e-05,1.481688000000e-04
0.432,2.628160643522e-05,6.188626247526e-05,1.685495552119e-05,4.035126952874e-05,5.002797459750e-05,1.099355355290e-05,7.163565823520e-05,7.297629955305e-08,6.972522773204e-05,1.452323897478e-05,1.481688000000e-04
0.434,2.597446857069e-05,6.246677993447e-05,1.592552874205e-05,4.196481816034e-05,4.803340127833e-05,1.287511338840e-05,7.044378478611e-05,1.833417098385e-08,7.139778985313e-05,1.118071146572e-05,1.481688000000e-04
0.436,2.566959661222e-05,6.303790993206e-05,1.501378348523e-05,4.356913651423e-05,4.600454638957e-05,1.487210589107e-05,6.902907158695e-05,2.923013740250e-07,7.267876271244e-05,8.206319847752e-06,1.481688000000e-04
0.438,2.536698609033e-05,6.359946948980e-05,1.412072071925e-05,4.516113167031e-05,4.394786784601e-05,1.697498631388e-05,6.740095546402e-05,8.924483401920e-07,7.355354511766e-05,5.642403642588e-06,1.481688000000e-04
0.440,2.506663246973e-05,6.415127978431e-05,1.324732268216e-05,4.673773278898e-05,4.186991258166e-05,1.917370505823e-05,6.557029633295e-05,1.813450152997e-06,7.401216576613e-05,3.525459363034e-06,1.481688000000e-04
0.442,2.476853114939e-05,6.469316618970e-05,1.239455191396e-05,4.829589710907e-05,3.977729563867e-05,2.145775563526e-05,6.354930476809e-05,3.047133815940e-06,7.404939690485e-05,1.885620984775e-06,1.481688000000e-04
0.444,2.447267746247e-05,6.522495831886e-05,1.156335030934e-05,4.983261589134e-05,3.767667903634e-05,2.381622480875e-05,6.135146056682e-05,4.582550801742e-06,7.366481392955e-05,7.462310063206e-07,1.481688000000e-04
0.446,2.417906667634e-05,6.574649006335e-05,1.075463819156e-05,5.134492029581e-05,3.557475048817e-05,2.623784468015e-05,5.899142285176e-05,6.406074235170e-06,7.286280021618e-05,1.235081612871e-07,1.481688000000e-04
0.448,2.388769399256e-05,6.625759963183e-05,9.969313408436e-06,5.282988718176e-05,3.347820203470e-05,2.871104646714e-05,5.648493231016e-05,8.501519852661e-06,7.165249718364e-05,2.631655471632e-08,1.481688000000e-04
0.450,2.359855454691e-05,6.675812958719e-05,9.208250451204e-06,5.428464481898e-05,3.139370866084e-05,3.122401571896e-05,5.384870622248e-05,1.085028965775e-05,7.004770007309e-05,4.560394824906e-07,1.481688000000e-04
0.452,2.331164340940e-05,6.724792688209e-05,8.472299597220e-06,5.570637849944e-05,2.932790696587e-05,3.376474870464e-05,5.110032697920e-05,1.343153700521e-05,6.806670072161e-05,1.406559739971e-06,1.481688000000e-04
0.454,2.302695558426e-05,6.772684289314e-05,7.762286077203e-06,5.709233603828e-05,2.728737395456e-05,3.632110970548e-05,4.825812483067e-05,1.622235164037e-05,6.573207906953e-05,2.864346698839e-06,1.481688000000e-04
0.456,2.274448601001e-05,6.819473345358e-05,7.079009267889e-06,5.843983315373e-05,2.527860601711e-05,3.888088893754e-05,4.534105565132e-05,1.919796305937e-05,6.307044577165e-05,4.808648906929e-06,1.481688000000e-04
0.458,2.246422955944e-05,6.865145888450e-05,6.423241910844e-06,5.974625871535e-05,2.330799816533e-05,4.143186082803e-05,4.236857453211e-05,2.233196037560e-05,6.011213890631e-05,7.211789493130e-06,1.481688000000e-04
0.460,2.218618103971e-05,6.909688402454e-05,5.795729358186e-06,6.100907985053e-05,2.138182359143e-05,4.396184236742e-05,3.936050604528e-05,2.559652675510e-05,5.689087814556e-05,1.003956012985e-05,1.481688000000e-04
0.462,2.191033519235e-05,6.953087825811e-05,5.197188845923e-06,6.222584689939e-05,1.950621361483e-05,4.645875125816e-05,3.633691204735e-05,2.896268632050e-05,5.344338041421e-05,1.325170798098e-05,1.481688000000e-04
0.464,2.163668669330e-05,6.995331554208e-05,4.628308795617e-06,6.339419820853e-05,1.768713808118e-05,4.891066358280e-05,3.331795789804e-05,3.240056135047e-05,4.980894139236e-05,1.680250869333e-05,1.481688000000e-04
0.466,2.136523015304e-05,7.036407443093e-05,4.089748145023e-06,6.451186475420e-05,1.593038627639e-05,5.130587071616e-05,3.032377799310e-05,3.587963748248e-05,4.602898757723e-05,2.064141728310e-05,1.481688000000e-04
0.468,2.109596011655e-05,7.076303810040e-05,3.582135708351e-06,6.557667458615e-05,1.424154841657e-05,5.363293520946e-05,2.737434150131e-05,3.936903456509e-05,4.214660411878e-05,2.471378761867e-05,1.481688000000e-04
0.470,2.082887106349e-05,7.115009436958e-05,3.106069566740e-06,6.658655708350e-05,1.262599777338e-05,5.588074537987e-05,2.448931920580e-05,4.283778075628e-05,3.820604369800e-05,2.896165029463e-05,1.481688000000e-04
0.472,2.056395740818e-05,7.152513572138e-05,2.662116489543e-06,6.753954701438e-05,1.108887349172e-05,5.803856834490e-05,2.168795233497e-05,4.625508743746e-05,3.425222212303e-05,3.332453781526e-05,1.481688000000e-04
0.474,2.030121349976e-05,7.188805932158e-05,2.250811386952e-06,6.843378839147e-05,9.635064155009e-06,6.009610124771e-05,1.898892425818e-05,4.959062250027e-05,3.033020636494e-05,3.774034537499e-05,1.481688000000e-04
0.476,2.004063362222e-05,7.223876703614e-05,1.872656794482e-06,6.926753811618e-05,8.269192150475e-06,6.204352042993e-05,1.641023590245e-05,5.281477958403e-05,2.648470086093e-05,4.214621482863e-05,1.481688000000e-04
0.478,1.978221199454e-05,7.257716544704e-05,1.528122389810e-06,7.003916940410e-05,6.995598884591e-06,6.387152831590e-05,1.396908571936e-05,5.589894086360e-05,2.275953795667e-05,4.647942954098e-05,1.481688000000e-04
0.480,1.952594277078e-05,7.290316586652e-05,1.217644542401e-06,7.074717498549e-05,5.818330895981e-06,6.557139778544e-05,1.168175500515e-05,5.881573107265e-05,1.919717828196e-05,5.067830707618e-05,1.481688000000e-04
0.482,1.927182004019e-05,7.321668434968e-05,9.416258963592e-07,7.139017007432e-05,4.741126910217e-06,6.713501382264e-05,9.563499334291e-06,6.153926049016e-05,1.583822677655e-05,5.468307728152e-05,1.481688000000e-04
0.484,1.901983782730e-05,7.351764170553e-05,7.004349868859e-07,7.196689510030e-05,3.767405877998e-06,6.855491224242e-05,7.628446836206e-06,6.404535475198e-05,1.272096985109e-05,5.843673311863e-05,1.481688000000e-04
