x,RFS_mode1,RFS_mode2,RFS_mode3,RFS_mode4,RFS_mode5,RFS_mode6,RFS_mode7,RFS_mode8,RFS_mode9,RFS_mode10,severity
0.242,5.107507310013e-03,1.225578657524e-04,3.567175587574e-03,4.676643178790e-03,1.216349174727e-03,3.938177351082e-04,4.171039359513e-03,5.505365269577e-03,1.862680752371e-03,1.334322944166e-04,1.142776000000e-02
0.244,5.066353321248e-03,1.419945126716e-04,3.643587191312e-03,4.617385140199e-03,1.091695085712e-03,4.987775486375e-04,4.375010386225e-03,5.385458054338e-03,1.582223379832e-03,2.556451270316e-04,1.142776000000e-02
0.246,5.025385619278e-03,1.627640837588e-04,3.718509803316e-03,4.553593454444e-03,9.719611992937e-04,6.148927105651e-04,4.569090877459e-03,5.243357747524e-03,1.316425542618e-03,4.149088185747e-04,1.142776000000e-02
0.248,4.984604266493e-03,1.848461998347e-04,3.791862151942e-03,4.485411788257e-03,8.575651019997e-04,7.416331206177e-04,4.751990570975e-03,5.080316260098e-03,1.068305928073e-03,6.089501570896e-04,1.142776000000e-02
0.250,4.944009322404e-03,2.082202820678e-04,3.863565126872e-03,4.412992521477e-03,7.489065012233e-04,8.784165150331e-04,4.922492703616e-03,4.897771203810e-03,8.406821911624e-04,8.350014613862e-04,1.142776000000e-02
0.252,4.903600843607e-03,2.328655563465e-04,3.933541839809e-03,4.336496421071e-03,6.463659379900e-04,1.024611288470e-03,5.079462198189e-03,4.697333186863e-03,6.361388466994e-04,1.089839949954e-03,1.142776000000e-02
0.254,4.863378883734e-03,2.587610577428e-04,4.001717683300e-03,4.256092300180e-03,5.503035628781e-04,1.179539551999e-03,5.221853303082e-03,4.480771569537e-03,4.569978155031e-04,1.369833587606e-03,1.142776000000e-02
0.256,4.823343493419e-03,2.858856350620e-04,4.068020387618e-03,4.171956662803e-03,4.610579789139e-04,1.342480412445e-03,5.348716633637e-03,4.249998806389e-03,3.052919605242e-04,1.670992757510e-03,1.142776000000e-02
0.258,4.783494720252e-03,3.142179554788e-04,4.132380075650e-03,4.084273334793e-03,3.789451550446e-04,1.512673457293e-03,5.459205568334e-03,4.007053514184e-03,1.827419149008e-04,1.989027023252e-03,1.142776000000e-02
0.260,4.743832608740e-03,3.437365092571e-04,4.194729315730e-03,3.993233081847e-03,3.042574135735e-04,1.689322428400e-03,5.552581957093e-03,3.754082416056e-03,9.073646636154e-05,2.319406173201e-03,1.142776000000e-02
0.262,4.704357200264e-03,3.744196145524e-04,4.255003172365e-03,3.899033215194e-03,2.372624947061e-04,1.871599066868e-03,5.628221103671e-03,3.493321322344e-03,3.031672183799e-05,2.657424678322e-03,1.142776000000e-02
0.264,4.665068533045e-03,4.062454222937e-04,4.313139254796e-03,3.801877185723e-03,1.782027011109e-04,2.058647110616e-03,5.685615988907e-03,3.227075317095e-03,2.164233047701e-06,2.998268646112e-03,1.142776000000e-02
0.266,4.625966642096e-03,4.391919211448e-04,4.369077763351e-03,3.701974167304e-03,1.272941251485e-04,2.249586425460e-03,5.724380706696e-03,2.957698326312e-03,6.593218645011e-06,3.337084317696e-03,1.142776000000e-02
0.268,4.587051559192e-03,4.732369425407e-04,4.422761533533e-03,3.599538630088e-03,8.472596115822e-05,2.443517249902e-03,5.744253089794e-03,2.687572249461e-03,4.354697182470e-05,3.669047133126e-03,1.142776000000e-02
0.270,4.548323312822e-03,5.083581657999e-04,4.474136077807e-03,3.494789904570e-03,5.065990492415e-05,2.639524533271e-03,5.745096507981e-03,2.419085839661e-03,1.125984945434e-04,3.989430381916e-03,1.142776000000e-02
0.272,4.509781928157e-03,5.445331233081e-04,4.523149625025e-03,3.387951737254e-03,2.522964216436e-05,2.836682346423e-03,5.726900826624e-03,2.154613520194e-03,2.129553513312e-04,4.293672461602e-03,1.142776000000e-02
0.274,4.471427427009e-03,5.817392057734e-04,4.569753157469e-03,3.279251838722e-03,8.540427607225e-06,3.034058343886e-03,5.689782519298e-03,1.896494325530e-03,3.434686875546e-04,4.577441787020e-03,1.142776000000e-02
0.276,4.433259827793e-03,6.199536675491e-04,4.613900445455e-03,3.168921424993e-03,6.687559298984e-07,3.230718256062e-03,5.633983933755e-03,1.647011153968e-03,5.026463095124e-04,4.836698426362e-03,1.142776000000e-02
0.278,4.395279145492e-03,6.591536320238e-04,4.655548079465e-03,3.057194752998e-03,1.662125543712e-06,3.425730389996e-03,5.559871716190e-03,1.408370516199e-03,6.886696774301e-04,5.067751586700e-03,1.142776000000e-02
0.280,4.357485391616e-03,6.993160970758e-04,4.694655499784e-03,2.944308651065e-03,1.153889591655e-05,3.618170117161e-03,5.467934404363e-03,1.182682959715e-03,8.994146178092e-04,5.267312130685e-03,1.142776000000e-02
0.282,4.319878574169e-03,7.404179405893e-04,4.731185023591e-03,2.830502045295e-03,3.028823882569e-05,3.807124326782e-03,5.358779205692e-03,9.719443429737e-04,1.132475519177e-03,5.432539376870e-03,1.142776000000e-02
0.284,4.282458697610e-03,7.824359260315e-04,4.765101869487e-03,2.716015482714e-03,5.787018363668e-05,3.991695823405e-03,5.233127981852e-03,7.780181256728e-04,1.385192735569e-03,5.561081517477e-03,1.142776000000e-02
0.286,4.245225762820e-03,8.253467080877e-04,4.796374179432e-03,2.601090652103e-03,9.421575640543e-05,4.171007647660e-03,5.091812466721e-03,6.026188324772e-04,1.654682885498e-03,5.651109078329e-03,1.142776000000e-02
0.288,4.208179767064e-03,8.691268383525e-04,4.824973038061e-03,2.485969903408e-03,1.392272123032e-04,4.344207299567e-03,4.935768749635e-03,4.472968371106e-04,1.937871701143e-03,5.701340944526e-03,1.142776000000e-02
0.290,4.171320703956e-03,9.137527710742e-04,4.850872489362e-03,2.370895766640e-03,1.927783605677e-04,4.510470844187e-03,4.766031060791e-03,3.134246020086e-04,2.231529053450e-03,5.711062581454e-03,1.142776000000e-02
0.292,4.134648563426e-03,9.592008689522e-04,4.874049550692e-03,2.256110471162e-03,2.547149808905e-04,4.669006879984e-03,4.583724900308e-03,2.021844957885e-04,2.532305753945e-03,5.680136191755e-03,1.142776000000e-02
0.294,4.098163331684e-03,1.005447408983e-03,4.894484224121e-03,2.141855466285e-03,3.248553298601e-04,4.819060350938e-03,4.390059556848e-03,1.145582967998e-04,2.836771713899e-03,5.609002663607e-03,1.142776000000e-02
0.296,4.061864991185e-03,1.052468588352e-03,4.912159505083e-03,2.028370944065e-03,4.029907357941e-04,4.959916184183e-03,4.186320065725e-03,5.131847603195e-05,3.141455025924e-03,5.498675282499e-03,1.142776000000e-02
0.298,4.025753520601e-03,1.100240530376e-03,4.927061388327e-03,1.915895365209e-03,4.888862800149e-04,5.090902735789e-03,3.973858660218e-03,1.302133686497e-05,3.442881522598e-03,5.350725296170e-03,1.142776000000e-02
0.300,3.989828894780e-03,1.148739290480e-03,4.939178871156e-03,1.804664988980e-03,5.822815623465e-04,5.211395028225e-03,3.754085773156e-03,2.072659139270e-09,3.737614361257e-03,5.167259537891e-03,1.142776000000e-02
0.302,3.954091084718e-03,1.197940862223e-03,4.948503953950e-03,1.694913407997e-03,6.828915483448e-04,5.320817764034e-03,3.528460648837e-03,1.237178615166e-05,4.022293183792e-03,4.950890426821e-03,1.142776000000e-02
0.304,3.918540057527e-03,1.247821183355e-03,4.955031637968e-03,1.586871088800e-03,7.904074955133e-04,5.418648101327e-03,3.298481627968e-03,5.001649720865e-05,4.293672405136e-03,4.704698772235e-03,1.142776000000e-02
0.306,3.883175776400e-03,1.298356141916e-03,4.958759920433e-03,1.480764919054e-03,9.044979555067e-04,5.504418177842e-03,3.065676170462e-03,1.125981478277e-04,4.548658194022e-03,4.432189911269e-03,1.142776000000e-02
0.308,3.847998200583e-03,1.349521582365e-03,4.959689786896e-03,1.376817762250e-03,1.024809849080e-03,5.577717371512e-03,2.831590682696e-03,1.995575955533e-04,4.784343724520e-03,4.137243804277e-03,1.142776000000e-02
0.310,3.813007285340e-03,1.401293311742e-03,4.957825200880e-03,1.275248020731e-03,1.150969610317e-03,5.638194286759e-03,2.597780217130e-03,3.101195688111e-04,4.998042296568e-03,3.824059798313e-03,1.142776000000e-02
0.312,3.778202981924e-03,1.453647105858e-03,4.953173090829e-03,1.176269207888e-03,1.282584396444e-03,5.685558457017e-03,2.365798113028e-03,4.432995402506e-04,5.187317947988e-03,3.497096844936e-03,1.142776000000e-02
0.314,3.743585237550e-03,1.506558715516e-03,4.945743334349e-03,1.080089530322e-03,1.419243359334e-03,5.719581755386e-03,2.137185647446e-03,5.979124571529e-04,5.350013209026e-03,3.161010023175e-03,1.142776000000e-02
0.316,3.709153995357e-03,1.560003872748e-03,4.935548739771e-03,9.869114807610e-04,1.560518974602e-03,5.740099506667e-03,1.913461765525e-03,7.725832514806e-04,5.484273683148e-03,2.820584271389e-03,1.142776000000e-02
0.318,3.674909194387e-03,1.613958297083e-03,4.922605025043e-03,8.969314425098e-04,1.705968424024e-03,5.747011295487e-03,1.696112958662e-03,9.657590363284e-04,5.588569173805e-03,2.480666271093e-03,1.142776000000e-02
0.320,3.640850769551e-03,1.668397701829e-03,4.906930793971e-03,8.103393061738e-04,1.855135026828e-03,5.740281466670e-03,1.486583358097e-03,1.175722880578e-03,5.661711116452e-03,2.146095452515e-03,1.142776000000e-02
0.322,3.606978651600e-03,1.723297800379e-03,4.888547509827e-03,7.273180993804e-04,2.007549715255e-03,5.719939315473e-03,1.286265110035e-03,1.400609039551e-03,5.702866117033e-03,1.821635103726e-03,1.142776000000e-02
0.324,3.573292767101e-03,1.778634312522e-03,4.867479466357e-03,6.480436302001e-04,2.162732549653e-03,5.686078966794e-03,1.096489096538e-03,1.638419506493e-03,5.711565442682e-03,1.511904564273e-03,1.142776000000e-02
0.326,3.539793038403e-03,1.834382970776e-03,4.843753756195e-03,5.726841449385e-04,2.320194268249e-03,5.638858943943e-03,9.185160641291e-04,1.887041738036e-03,5.687710356397e-03,1.221313468151e-03,1.142776000000e-02
0.328,3.506479383615e-03,1.890519526731e-03,4.817400236739e-03,5.014000009460e-04,2.479437866598e-03,5.578501429055e-03,7.535282192996e-04,2.144267396352e-03,5.631573234885e-03,9.539989723738e-04,1.142776000000e-02
0.330,3.473351716575e-03,1.947019757390e-03,4.788451493491e-03,4.343433550604e-04,2.639960201671e-03,5.505291218688e-03,6.026213470274e-04,2.407811941643e-03,5.543794456822e-03,7.137668645156e-04,1.142776000000e-02
0.332,3.440409946826e-03,2.003859471528e-03,4.756942800913e-03,3.716578682726e-04,2.801253615415e-03,5.419574379620e-03,4.667975049097e-04,2.675334901124e-03,5.425375097006e-03,5.040373875015e-04,1.142776000000e-02
0.334,3.407653979589e-03,2.061014516050e-03,4.722912080832e-03,3.134784271676e-04,2.962807572588e-03,5.321756611265e-03,3.469583416676e-04,2.944460634610e-03,5.277665509622e-03,3.277965529038e-04,1.142776000000e-02
0.336,3.375083715737e-03,2.118460782345e-03,4.686399858428e-03,2.599308826685e-04,3.124110307613e-03,5.212301322577e-03,2.438990846327e-04,3.212799412398e-03,5.102349930746e-03,1.875536356292e-04,1.142776000000e-02
0.338,3.342699051768e-03,2.176174212646e-03,4.647449215840e-03,2.111318065723e-04,3.284650475175e-03,5.091727432608e-03,1.583032363437e-04,3.477968618402e-03,4.901427275621e-03,8.530545510657e-05,1.142776000000e-02
0.340,3.310499879783e-03,2.234130806381e-03,4.606105743456e-03,1.671882663347e-04,3.443918799274e-03,4.960606905271e-03,9.073801566695e-05,3.737613890350e-03,4.677188349433e-03,2.250795134838e-05,1.142776000000e-02
0.342,3.278486087460e-03,2.292306626523e-03,4.562417488899e-03,1.281976185270e-04,3.601409715438e-03,4.819562030089e-03,4.165057387642e-05,3.989430009398e-03,4.432189731591e-03,5.546051197372e-08,1.142776000000e-02
0.344,3.246657558030e-03,2.350677805924e-03,4.516434903788e-03,9.424732134985e-05,3.756623000850e-03,4.669262461934e-03,1.136501096609e-05,4.231181353773e-03,4.169224630820e-03,1.826798490829e-05,1.142776000000e-02
0.346,3.215014170254e-03,2.409220553645e-03,4.468210788301e-03,6.541476655459e-05,3.909065387160e-03,4.510422033915e-03,8.021212833325e-08,4.460721734941e-03,3.891291043546e-03,7.688663867580e-05,1.142776000000e-02
0.348,3.183555798398e-03,2.467911161270e-03,4.417800233604e-03,4.176713108454e-05,4.058252150813e-03,4.343795358660e-03,7.868518859542e-06,4.676013440180e-03,3.601557578407e-03,1.750773338992e-04,1.142776000000e-02
0.350,3.152282312211e-03,2.526726009205e-03,4.365260562200e-03,2.336124871066e-05,4.203708675811e-03,4.170174234233e-03,3.467524358831e-05,4.875145312568e-03,3.303327336251e-03,3.114426547189e-04,1.142776000000e-02
0.352,3.121193576906e-03,2.585641572958e-03,4.310651266243e-03,1.024350189843e-05,4.344971983893e-03,3.990383871870e-03,8.031903109635e-05,5.056349707931e-03,3.000000257682e-03,4.840417503582e-04,1.142776000000e-02
0.354,3.090289453133e-03,2.644634429397e-03,4.254033943888e-03,2.449734103369e-06,4.481592227249e-03,3.805278963582e-03,1.444930643509e-04,5.218018178256e-03,2.695034366849e-03,6.904179638909e-04,1.142776000000e-02
0.356,3.059569796958e-03,2.703681262994e-03,4.195472233735e-03,5.182653832705e-09,4.613134138973e-03,3.615739608402e-03,2.267671067369e-04,5.358715742269e-03,2.391906353650e-03,9.276338034395e-04,1.142776000000e-02
0.358,3.029034459846e-03,2.762758872032e-03,4.135031747420e-03,2.924432339954e-06,4.739178436633e-03,3.422667116770e-03,3.265903671011e-04,5.477193616663e-03,2.094071943344e-03,1.192312757980e-03,1.142776000000e-02
0.360,2.998683288639e-03,2.821844174792e-03,4.072780000423e-03,1.121138978812e-05,4.859323174444e-03,3.226979713097e-03,4.432951685240e-04,5.572400294833e-03,1.804926505395e-03,1.480687362587e-03,1.142776000000e-02
0.362,2.968516125531e-03,2.880914215711e-03,4.008786341168e-03,2.485927866038e-05,4.973185039735e-03,3.029608157054e-03,5.761013963869e-04,5.643490874867e-03,1.527766350493e-03,1.788652828680e-03,1.142776000000e-02
0.364,2.938532808055e-03,2.939946171506e-03,3.943121878458e-03,4.385065567818e-05,5.080400589559e-03,2.831491304522e-03,7.241216960875e-04,5.689834553975e-03,1.265751156963e-03,2.111825476166e-03,1.142776000000e-02
0.366,2.908733169060e-03,2.998917357260e-03,3.875859407339e-03,6.815744743006e-05,5.180627423482e-03,2.633571629402e-03,8.863673857765e-04,5.711020222786e-03,1.021867954651e-03,2.445605135466e-03,1.142776000000e-02
0.368,2.879117036695e-03,3.057805232482e-03,3.807073333455e-03,9.774100788283e-05,5.273545288808e-03,2.436790727714e-03,1.061755044698e-03,5.706860109950e-03,7.988970769971e-04,2.785240631092e-03,1.142776000000e-02
0.370,2.849684234384e-03,3.116587407116e-03,3.736839595950e-03,1.325521964761e-04,5.358857114697e-03,2.242084825444e-03,1.249113733224e-03,5.677391444594e-03,5.993804693190e-04,3.125897415035e-03,1.142776000000e-02
0.372,2.820434580818e-03,3.175241647519e-03,3.665235589024e-03,1.725314766408e-04,5.436289971889e-03,2.050380311636e-03,1.447192796467e-03,5.622876121909e-03,4.255927143197e-04,3.462726386546e-03,1.142776000000e-02
0.374,2.791367889929e-03,3.233745882391e-03,3.592340082184e-03,2.176090345422e-04,5.505595954932e-03,1.862589318063e-03,1.654670199423e-03,5.543798374853e-03,2.795151054540e-04,3.790932919276e-03,1.142776000000e-02
0.376,2.762483970877e-03,3.292078208659e-03,3.518233139284e-03,2.677049178111e-04,5.566552984128e-03,1.679605366593e-03,1.870161338113e-03,5.440860472605e-03,1.628130633190e-04,4.105845113073e-03,1.142776000000e-02
0.378,2.733782628032e-03,3.350216897320e-03,3.442996036435e-03,3.227291939854e-04,5.618965524611e-03,1.502299105082e-03,2.092228267957e-03,5.314976483920e-03,7.681715264799e-05,4.402980298132e-03,1.142776000000e-02
0.380,2.705263660961e-03,3.408140399220e-03,3.366711178844e-03,3.825821283500e-04,5.662665220269e-03,1.331514152142e-03,2.319389287868e-03,5.167264160774e-03,2.250791620752e-05,4.678108846621e-03,1.142776000000e-02
0.382,2.676926864407e-03,3.465827350800e-03,3.289462016685e-03,4.471543808227e-04,5.697511440485e-03,1.168063070662e-03,2.550128816183e-03,4.999035014368e-03,5.046985171788e-07,4.927314380474e-03,1.142776000000e-02
0.384,2.648772028279e-03,3.523256579773e-03,3.211332960066e-03,5.163272214991e-04,5.723391737941e-03,1.012723489317e-03,2.782907492534e-03,4.811782671426e-03,1.105858669060e-05,5.147049522265e-03,1.142776000000e-02
0.386,2.620798937632e-03,3.580407110753e-03,3.132409293176e-03,5.899727644325e-04,5.740222216041e-03,8.662343906029e-04,3.016172438389e-03,4.607169614311e-03,5.404954892783e-05,5.334186391811e-03,1.142776000000e-02
0.388,2.593007372660e-03,3.637258170819e-03,3.052777087709e-03,6.679542191915e-04,5.747947804763e-03,7.292925831455e-04,3.248367607786e-03,4.387012422512e-03,1.289878032147e-04,5.486061131159e-03,1.142776000000e-02
0.390,2.565397108673e-03,3.693789195027e-03,2.972523115616e-03,7.501261597016e-04,5.746542444074e-03,6.025493751271e-04,3.477944159260e-03,4.153265646576e-03,2.350194006530e-04,5.600511825795e-03,1.142776000000e-02
0.392,2.537967916091e-03,3.749979831851e-03,2.891734761312e-03,8.363348098445e-04,5.736009174312e-03,4.866074647472e-04,3.703370779860e-03,3.908004457522e-03,3.709359597423e-04,5.675909279326e-03,1.142776000000e-02
0.394,2.510719560430e-03,3.805809948567e-03,2.810499933377e-03,9.264183452602e-04,5.716380133265e-03,3.820180625729e-04,3.923143892316e-03,3.653406225841e-03,5.351884406367e-04,5.711180205373e-03,1.142776000000e-02
0.396,2.483651802285e-03,3.861259636567e-03,2.728906975874e-03,1.020207210759e-03,5.687716459947e-03,2.892782595317e-04,4.135797677425e-03,3.391731193483e-03,7.259048025476e-04,5.705822506371e-03,1.142776000000e-02
0.398,2.456764397324e-03,3.916309216599e-03,2.647044579344e-03,1.117524452727e-03,5.650108105384e-03,2.088286531317e-04,4.339913844717e-03,3.125302410496e-03,9.409113425671e-04,5.659912421396e-03,1.142776000000e-02
0.400,2.430057096270e-03,3.970939243951e-03,2.565001691571e-03,1.218186065878e-03,5.603673551030e-03,1.410512432570e-04,4.534131086326e-03,2.856485114231e-03,1.177757473336e-03,5.574103441690e-03,1.142776000000e-02
0.402,2.403529644898e-03,4.025130513547e-03,2.482867428211e-03,1.322001353672e-03,5.548559435698e-03,8.626760759754e-05,4.717154151002e-03,2.587665734259e-03,1.433743656456e-03,5.449617007970e-03,1.142776000000e-02
0.404,2.377181784017e-03,4.078864064977e-03,2.400730983356e-03,1.428773301706e-03,5.484940092223e-03,4.473736543589e-05,4.887762477743e-03,2.321230709367e-03,1.705952173753e-03,5.288225125531e-03,1.142776000000e-02
0.406,2.351013249463e-03,4.132121187451e-03,2.318681540133e-03,1.538298963346e-03,5.413016995327e-03,1.665693714333e-05,5.044818331535e-03,2.059545304468e-03,1.991280385365e-03,5.092225138740e-03,1.142776000000e-02
0.408,2.325023772092e-03,4.184883424672e-03,2.236808181410e-03,1.650369856849e-03,5.333018122468e-03,2.158605314509e-06,5.187274386873e-03,1.804932615734e-03,2.286476095637e-03,4.864407030927e-03,1.142776000000e-02
0.410,2.299213077765e-03,4.237132579629e-03,2.155199800706e-03,1.764772373212e-03,5.245197229707e-03,1.309882037198e-06,5.314180708565e-03,1.559652949966e-03,2.588174623707e-03,4.608013708453e-03,1.142776000000e-02
0.412,2.273580887344e-03,4.288850719310e-03,2.073945013391e-03,1.881288193939e-03,5.149833044932e-03,1.411318532843e-05,5.424691083233e-03,1.325883761492e-03,2.892937156309e-03,4.326694840119e-03,1.142776000000e-02
0.414,2.248126916682e-03,4.340020179333e-03,1.993132068249e-03,1.999694717940e-03,5.047228381003e-03,4.050582629072e-05,5.518068659281e-03,1.105700324487e-03,3.197289945446e-03,4.024454904006e-03,1.142776000000e-02
0.416,2.222850876615e-03,4.390623568486e-03,1.912848759500e-03,2.119765496703e-03,4.937709171671e-03,8.036030706061e-05,5.593690857809e-03,9.010573124664e-04,3.497763904225e-03,3.705596185940e-03,1.142776000000e-02
0.418,2.197752472957e-03,4.440643773187e-03,1.833182339366e-03,2.241270676921e-03,4.821623433355e-03,1.334849281338e-04,5.651053521560e-03,7.137714480966e-04,3.790934149807e-03,3.374657536876e-03,1.142776000000e-02
0.420,2.172831406490e-03,4.490063961850e-03,1.754219431258e-03,2.363977449703e-03,4.699340156098e-03,1.996247021768e-04,5.689774274437e-03,5.455053777894e-04,4.073459042089e-03,3.036349763880e-03,1.142776000000e-02
0.422,2.148087372959e-03,4.538867589161e-03,1.676045943672e-03,2.487650505492e-03,4.571248127265e-03,2.784625699688e-04,5.709595068979e-03,3.977529137663e-04,4.342118273931e-03,2.695488572539e-03,1.142776000000e-02
0.424,2.123520063068e-03,4.587038400269e-03,1.598746984877e-03,2.612052493825e-03,4.437754691722e-03,3.696209126761e-04,5.710383905004e-03,2.718257748544e-04,4.593849577830e-03,2.356926016952e-03,1.142776000000e-02
0.426,2.099129162470e-03,4.634560434870e-03,1.522406778471e-03,2.736944487024e-03,4.299284452504e-03,4.726633532426e-04,5.692135707808e-03,1.688419436197e-04,4.825783631834e-03,2.025481431542e-03,1.142776000000e-02
0.428,2.074914351769e-03,4.681418031213e-03,1.447108579900e-03,2.862086446936e-03,4.156277916090e-03,5.870968383047e-04,5.654972360119e-03,8.971574311443e-05,5.035276765784e-03,1.705872829536e-03,1.142776000000e-02
0.430,2.050875306509e-03,4.727595829991e-03,1.372934594003e-03,2.987237693806e-03,4.009190086658e-03,7.123739906933e-04,5.599141887643e-03,3.514972142991e-05,5.219941095067e-03,1.402649741993e-03,1.142776000000e-02
0.432,2.027011697174e-03,4.773078778153e-03,1.299965893675e-03,3.112157376383e-03,3.858489013789e-03,8.478957212970e-04,5.525016803496e-03,5.628415948434e-06,5.377671739712e-03,1.120128457721e-03,1.142776000000e-02
0.434,2.003323189182e-03,4.817852132595e-03,1.228282339718e-03,3.236604942336e-03,3.704654298289e-03,9.930140878203e-04,5.433091622712e-03,1.414052795207e-06,5.506670817149e-03,8.623305801190e-04,1.142776000000e-02
0.436,1.979809442887e-03,4.861901463771e-03,1.157962501965e-03,3.360340608089e-03,3.548175560906e-03,1.147035386787e-03,5.323979563298e-03,2.254421949849e-05,5.605467935049e-03,6.329257826434e-04,1.142776000000e-02
0.438,1.956470113570e-03,4.905212659188e-03,1.089083581743e-03,3.483125827143e-03,3.389550878835e-03,1.309223464038e-03,5.198408455853e-03,6.883153163225e-05,5.672936952677e-03,4.351795698597e-04,1.142776000000e-02
0.440,1.933304851442e-03,4.947771926802e-03,1.021721335762e-03,3.604723755990e-03,3.229285195022e-03,1.478803227915e-03,5.057215889053e-03,1.398652963405e-04,5.708308817076e-03,2.719067947537e-04,1.142776000000e-02
0.442,1.910313301638e-03,4.989565798306e-03,9.559500014869e-04,3.724899716722e-03,3.067888705367e-03,1.654964348354e-03,4.901343623331e-03,2.350151579580e-04,5.711180329282e-03,1.454315892750e-04,1.142776000000e-02
0.444,1.887495104223e-03,5.030581132316e-03,8.918422240789e-04,3.843421655425e-03,2.905875228957e-03,1.836865124240e-03,4.731831310013e-03,3.534366934882e-04,5.681518741000e-03,5.755428163548e-05,1.142776000000e-02
0.446,1.864849894183e-03,5.070805117449e-03,8.294689849687e-04,3.960060595481e-03,2.743760566588e-03,2.023636500546e-03,4.549809557805e-03,4.940789079868e-04,5.619662127239e-03,9.525768078236e-06,1.142776000000e-02
0.448,1.842377301432e-03,5.110225275285e-03,7.688995321308e-04,4.074591084899e-03,2.582060852784e-03,2.214386216095e-03,4.356492392844e-03,6.556935637695e-04,5.526315534818e-03,2.029707140269e-06,1.142776000000e-02
0.450,1.820076950809e-03,5.148829463229e-03,7.102013121268e-04,4.186791636813e-03,2.421290906628e-03,2.408203062133e-03,4.153169162611e-03,8.368462600714e-04,5.402542944177e-03,3.517278776926e-05,1.142776000000e-02
0.452,1.797948462080e-03,5.186605877257e-03,6.534399039820e-04,4.296445162279e-03,2.261962586647e-03,2.604161231359e-03,3.941195937605e-03,1.035929165430e-03,5.249755143042e-03,1.084832105953e-04,1.142776000000e-02
0.454,1.775991449938e-03,5.223543054547e-03,5.986789549596e-04,4.403339394561e-03,2.104583155043e-03,2.801324736705e-03,3.721986468237e-03,1.251175289141e-03,5.069693646082e-03,2.209174038740e-04,1.142776000000e-02
0.456,1.754205524008e-03,5.259629876003e-03,5.459801182922e-04,4.507267304054e-03,1.949653656492e-03,2.998751878701e-03,3.497002757193e-03,1.480674165758e-03,4.864410843386e-03,3.708748780624e-04,1.142776000000e-02
0.458,1.732590288848e-03,5.294855568662e-03,4.954029929315e-04,4.608027503070e-03,1.797667316694e-03,3.195499740135e-03,3.267745310045e-03,1.722388812637e-03,4.636246608652e-03,5.562210094029e-04,1.142776000000e-02
0.460,1.711145343948e-03,5.329209707984e-03,4.470050653734e-04,4.705424639686e-03,1.649107965815e-03,3.390628686557e-03,3.035743129215e-03,1.974173811159e-03,4.387801626501e-03,7.743174249197e-04,1.142776000000e-02
0.462,1.689870283742e-03,5.362682220028e-03,4.008416536132e-04,4.799269779893e-03,1.504448491849e-03,3.583206851091e-03,2.802543518057e-03,2.233794349593e-03,4.121907749556e-03,1.022059559075e-03,1.142776000000e-02
0.464,1.668764697603e-03,5.395263383514e-03,3.569658532849e-04,4.889380777327e-03,1.364149328864e-03,3.772314582186e-03,2.569701762779e-03,2.498946060024e-03,3.841595721137e-03,1.295920846665e-03,1.142776000000e-02
0.466,1.647828169855e-03,5.426943831757e-03,3.154284860360e-04,4.975582629834e-03,1.228656984965e-03,3.957048833056e-03,2.338770761445e-03,2.767275472547e-03,3.550060627309e-03,1.592002923498e-03,1.142776000000e-02
0.468,1.627060279773e-03,5.457714554496e-03,2.762780501864e-04,5.057707822217e-03,1.098402614673e-03,4.136527471838e-03,2.111290668717e-03,3.036400905194e-03,3.250625480428e-03,1.906091117679e-03,1.142776000000e-02
0.470,1.606460601588e-03,5.487566899596e-03,2.395606737181e-04,5.135596654468e-03,9.738006403152e-04,4.309893491898e-03,1.888778625779e-03,3.303933604210e-03,2.946703340584e-03,2.233714444411e-03,1.142776000000e-02
0.472,1.586028704497e-03,5.516492574627e-03,2.053200696404e-04,5.209097554877e-03,8.552474268116e-04,4.476319102194e-03,1.672718643705e-03,3.567498947243e-03,2.641758412626e-03,2.570209249611e-03,1.142776000000e-02
0.474,1.565764152669e-03,5.544483648331e-03,1.735974937730e-04,5.278067377400e-03,7.431200141194e-04,4.635009678114e-03,1.464551707786e-03,3.824757521042e-03,2.339266560092e-03,2.910785599009e-03,1.142776000000e-02
0.476,1.545666505247e-03,5.571532551960e-03,1.444317049859e-04,5.342371682720e-03,6.377749113815e-04,4.785207554008e-03,1.265666168833e-03,4.073425886821e-03,2.042675685505e-03,3.250595455791e-03,1.142776000000e-02
0.478,1.525735316360e-03,5.597632080499e-03,1.178589279347e-04,5.401885002439e-03,5.395469566425e-04,4.926195639212e-03,1.077388485432e-03,4.311296848213e-03,1.755366429907e-03,3.584801697329e-03,1.142776000000e-02
0.480,1.505970135131e-03,5.622775393759e-03,9.391281832523e-05,5.456491085925e-03,4.487482457836e-04,5.057300840370e-03,9.009743790704e-04,4.536259043218e-03,1.480613638522e-03,3.908646965305e-03,1.142776000000e-02
0.482,1.486370505683e-03,5.646956017353e-03,7.262443073965e-05,5.506083129299e-03,3.656671341031e-04,5.177897273662e-03,7.376004607747e-04,4.746315684942e-03,1.221549033454e-03,4.217521389352e-03,1.142776000000e-02
0.484,1.466935967149e-03,5.670167843546e-03,5.402218905556e-05,5.550563986153e-03,2.905673137418e-04,5.287409251661e-03,5.883563855341e-04,4.939602286180e-03,9.811255164750e-04,4.507028208798e-03,1.142776000000e-02
