x,RFS_mode1,RFS_mode2,RFS_mode3,RFS_mode4,RFS_mode5,RFS_mode6,RFS_mode7,RFS_mode8,RFS_mode9,RFS_mode10,severity
0.042,2.936862624196e-04,2.113453655739e-04,1.488731382075e-04,9.643217634801e-05,5.583127856495e-05,2.671618717246e-05,8.578612754571e-06,5.967263580293e-07,1.637588583497e-06,1.028123782110e-05,3.308325000000e-04
0.044,2.919727076423e-04,2.063253875162e-04,1.420273632359e-04,8.885325393469e-05,4.863801819888e-05,2.093268918861e-05,5.069616176269e-06,7.020165286792e-10,4.309162344980e-06,1.625109848841e-05,3.308325000000e-04
0.046,2.902641955703e-04,2.013666493363e-04,1.353482337843e-04,8.160007421259e-05,4.196954525349e-05,1.589117142717e-05,2.505359962429e-06,4.973423306599e-07,8.122953227299e-06,2.327391193370e-05,3.308325000000e-04
0.048,2.885607286122e-04,1.964691974274e-04,1.288358120036e-04,7.467184630573e-05,3.582136165446e-05,1.157749245817e-05,8.524903878083e-07,2.021276111808e-06,1.296713176163e-05,3.117814926983e-05,3.308325000000e-04
0.050,2.868623092594e-04,1.916330773005e-04,1.224901295844e-04,6.806759320329e-05,3.018834305709e-05,7.976016150150e-06,7.486772606719e-08,4.502948626729e-06,1.872494901850e-05,3.978856586509e-05,3.308325000000e-04
0.052,2.851689400839e-04,1.868583333589e-04,1.163111854914e-04,6.178614348184e-05,2.506472441545e-05,5.069612824304e-06,1.336577614865e-07,7.868968428407e-06,2.527562004542e-05,4.892800891560e-05,3.308325000000e-04
0.054,2.834806237365e-04,1.821450086747e-04,1.102989437713e-04,5.582612363596e-05,2.044408840671e-05,2.839669707338e-06,9.874462525983e-07,1.204249857669e-05,3.249527311160e-05,5.841928768235e-05,3.308325000000e-04
0.056,2.817973629445e-04,1.774931447691e-04,1.044533314366e-04,5.018595102278e-05,1.631935671274e-05,1.266110542284e-06,2.592375395652e-06,1.694368843075e-05,4.025795333629e-05,6.808707870109e-05,3.308325000000e-04
0.058,2.801191605102e-04,1.729027813959e-04,9.877423642446e-05,4.486382742531e-05,1.268278415480e-05,3.274241813810e-07,4.902301209020e-06,2.249014187064e-05,4.843666870648e-05,7.775983782760e-05,3.308325000000e-04
0.060,2.784460193083e-04,1.683739563276e-04,9.326150563187e-05,3.985773323869e-05,9.525955670192e-06,7.019501129889e-10,7.868970637401e-06,2.859741751129e-05,5.690446604488e-05,8.727169091825e-05,3.308325000000e-04
0.062,2.767779422846e-04,1.639067051452e-04,8.791494302850e-05,3.516542228285e-05,6.839786113499e-06,2.616835365446e-07,1.144221705813e-05,3.517955621214e-05,6.553552417639e-05,9.646427527091e-05,3.308325000000e-04
0.064,2.751149324531e-04,1.595010610314e-04,8.273430784712e-05,3.078441724436e-05,4.614522857871e-06,1.084811125658e-06,1.557017276201e-05,4.214963096312e-05,7.420625136602e-05,1.051885046633e-04,3.308325000000e-04
0.066,2.734569928950e-04,1.551570545664e-04,7.771931285266e-05,2.671200574945e-05,2.839751164871e-06,2.443291464576e-06,2.019949687880e-05,4.942031404441e-05,8.279637406703e-05,1.133062319164e-04,3.308325000000e-04
0.068,2.718041267562e-04,1.508747135274e-04,7.286962269053e-05,2.294523706933e-05,1.504402284484e-06,4.309165511628e-06,2.527561712404e-05,5.690445621653e-05,9.119000412664e-05,1.206917843664e-04,3.308325000000e-04
0.070,2.701563372452e-04,1.466540626913e-04,6.818485231483e-05,1.948091945828e-05,5.967642397682e-07,6.653385290411e-06,3.074298365912e-05,6.451567259974e-05,9.927667184746e-05,1.272333494341e-04,3.308325000000e-04
0.072,2.685136276315e-04,1.424951236410e-04,6.366456549699e-05,1.631561812386e-05,1.044952435687e-07,9.445897539419e-06,3.654533328291e-05,7.216892984967e-05,1.069523126941e-04,1.328341896039e-04,3.308325000000e-04
0.074,2.668760012437e-04,1.383979145745e-04,5.930827341543e-05,1.344565382804e-05,1.463968774116e-08,1.265573371883e-05,4.262596210922e-05,7.978112922932e-05,1.141201959632e-04,1.374136685473e-04,3.308325000000e-04
0.076,2.652434614670e-04,1.343624501176e-04,5.511543332671e-05,1.086710211689e-05,3.136466383534e-07,1.625110590860e-05,4.892800483247e-05,8.727168021773e-05,1.206917843943e-04,1.409080728047e-04,3.308325000000e-04
0.078,2.636160117420e-04,1.303887411403e-04,5.108544731874e-05,8.575793175728e-06,9.873907635024e-07,2.019950810660e-05,5.539471864373e-05,9.456305938147e-05,1.265875144845e-04,1.432712163444e-04,3.308325000000e-04
0.080,2.619936555621e-04,1.264767945760e-04,4.721766114632e-05,6.567312305577e-06,2.021195613660e-06,2.446782241178e-05,6.196976983076e-05,1.015813493671e-04,1.317374881692e-04,1.444748184006e-04,3.308325000000e-04
0.082,2.603763964720e-04,1.226266132447e-04,4.351136314957e-05,4.837001016014e-06,3.399859167906e-06,2.902242955633e-05,6.859752108014e-05,1.082567530493e-04,1.360820675386e-04,1.445086482212e-04,3.308325000000e-04
0.084,2.587642380657e-04,1.188381956792e-04,3.996578325540e-05,3.379958728384e-06,5.107681553015e-06,3.382932323127e-05,7.522331749677e-05,1.145240780901e-04,1.395723653630e-04,1.433804336698e-04,3.308325000000e-04
0.086,2.571571839845e-04,1.151115359552e-04,3.658009206248e-05,2.191045082527e-06,7.128494836241e-06,3.885422763364e-05,8.179376936521e-05,1.203231874246e-04,1.421706253818e-04,1.411155339946e-04,3.308325000000e-04
0.088,2.555552379151e-04,1.114466235244e-04,3.335340000981e-05,1.264882839163e-06,9.445694786668e-06,4.406271764888e-05,8.825702970036e-05,1.255994114935e-04,1.438504875682e-04,1.377563804363e-04,3.308325000000e-04
0.090,2.539584035879e-04,1.078434430514e-04,3.028475662911e-05,5.958613691702e-07,1.204227449439e-05,4.942034107082e-05,9.456306466994e-05,1.303039183770e-04,1.445971348901e-04,1.333616916619e-04,3.308325000000e-04
0.092,2.523666847747e-04,1.043019742545e-04,2.737314988120e-05,1.781407200100e-07,1.490085973136e-05,5.489274225239e-05,1.006639150190e-04,1.343940383593e-04,1.444073194380e-04,1.280054742294e-04,3.308325000000e-04
0.094,2.507800852872e-04,1.008221917490e-04,2.461750557640e-05,5.656248661691e-09,1.800374593279e-05,6.044578657423e-05,1.065139466869e-04,1.378335398569e-04,1.432892671665e-04,1.217758213594e-04,3.308325000000e-04
0.096,2.491986089751e-04,9.740406489526e-05,2.201668687890e-05,7.212380945993e-08,2.133293667307e-05,6.604568511513e-05,1.120700888785e-04,1.405928540721e-04,1.412624618811e-04,1.147735261807e-04,3.308325000000e-04
0.098,2.476222597239e-04,9.404755764943e-05,1.956949389524e-05,3.710454843393e-07,2.487018350601e-05,7.165911890723e-05,1.172920579359e-04,1.426492461893e-04,1.383573104810e-04,1.071105282758e-04,3.308325000000e-04
0.100,2.460510414533e-04,9.075262841851e-05,1.727466334656e-05,8.957158420720e-07,2.859702703509e-05,7.725336216183e-05,1.221425654498e-04,1.439869314055e-04,1.346146928260e-04,9.890821474628e-05,3.308325000000e-04
0.102,2.444849581156e-04,8.751922991849e-05,1.513086832468e-05,1.639228712200e-06,3.249483907576e-05,8.279640385622e-05,1.265875091562e-04,1.445971345735e-04,1.300854009151e-04,9.029559911402e-05,3.308325000000e-04
0.104,2.429240136931e-04,8.434730903644e-05,1.313671813159e-05,2.594484458489e-06,3.654486576866e-05,8.825706708028e-05,1.305961452760e-04,1.444780927407e-04,1.248294733330e-04,8.140740313789e-05,3.308325000000e-04
0.106,2.413682121969e-04,8.123680669615e-05,1.129075820225e-05,3.754197735892e-06,4.072827149984e-05,9.360512555232e-05,1.341412410813e-04,1.436350003689e-04,1.189154321183e-04,7.238206803420e-05,3.308325000000e-04
0.108,2.398175576648e-04,7.818765772749e-05,9.591470110180e-06,5.110905714152e-06,4.502618348167e-05,9.881141672710e-05,1.371992066021e-04,1.420798975343e-04,1.124194303323e-04,6.335972262375e-05,3.308325000000e-04
0.110,2.382720541598e-04,7.519979073949e-05,8.037271655571e-06,6.656976750413e-06,4.941973684612e-05,1.038479509352e-04,1.397502045242e-04,1.398315019101e-04,1.054243196274e-04,5.448013657029e-05,3.308325000000e-04
0.112,2.367317057676e-04,7.227312799708e-05,6.626517035338e-06,8.384619492389e-06,5.389012010072e-05,1.086880160121e-04,1.417782374793e-04,1.369149858378e-04,9.801864804111e-05,4.588068711839e-05,3.308325000000e-04
0.114,2.351965165956e-04,6.940758530162e-05,5.357497094657e-06,1.028589239292e-05,5.841862079645e-05,1.133062768966e-04,1.432712120720e-04,1.333617002800e-04,9.029559904265e-05,3.769436757765e-05,3.308325000000e-04
0.116,2.336664907702e-04,6.660307187513e-05,4.228439659335e-06,1.235271361598e-05,6.298667125603e-05,1.176788697015e-04,1.442209791503e-04,1.292088479213e-04,8.235188354287e-05,3.004786523792e-05,3.308325000000e-04
0.118,2.321416324360e-04,6.385949024830e-05,3.237509948373e-06,1.457687131364e-05,6.757589421147e-05,1.217834897879e-04,1.446233499790e-04,1.244991081396e-04,7.428659712271e-05,2.305973544395e-05,3.308325000000e-04
0.120,2.306219457531e-04,6.117673615232e-05,2.382811065983e-06,1.695003425256e-05,7.216814819934e-05,1.255994733997e-04,1.444780881387e-04,1.192802169965e-04,6.620005514594e-05,1.683869722106e-05,3.308325000000e-04
0.122,2.291074348960e-04,5.855469841440e-05,1.662384572270e-06,1.946376276843e-05,7.674557256391e-05,1.291078724487e-04,1.437888771365e-04,1.136045058013e-04,5.819261868499e-05,1.148207414576e-05,3.308325000000e-04
0.124,2.275981040513e-04,5.599325885720e-05,1.074211131721e-06,2.210952002557e-05,8.129063191886e-05,1.322915220716e-04,1.425632638726e-04,1.075284021712e-04,5.036352430615e-05,7.074402119346e-06,3.308325000000e-04
0.126,2.260939574162e-04,5.349229220199e-05,6.162112385853e-07,2.487868355902e-05,8.578615992042e-05,1.351351006142e-04,1.408125782719e-04,1.011118978478e-04,4.280973072949e-05,3.686223358402e-06,3.308325000000e-04
0.128,2.245949991968e-04,5.105166597564e-05,2.862460181492e-07,2.776255707546e-05,9.021540220702e-05,1.376251817362e-04,1.385518295484e-04,9.441798782921e-05,3.562479519920e-05,1.373083296513e-06,3.308325000000e-04
0.130,2.231012336061e-04,4.867124042155e-05,8.211810287578e-08,3.075238248903e-05,9.456205836296e-05,1.397502783656e-04,1.357995797246e-04,8.751208563474e-05,2.889779207490e-05,1.747442335970e-07,3.308325000000e-04
0.132,2.216126648624e-04,4.635086841424e-05,1.572582283765e-09,3.383935216774e-05,9.881032276698e-05,1.415008782707e-04,1.325777951831e-04,8.046141973526e-05,2.271228568602e-05,1.146265136586e-07,3.308325000000e-04
0.134,2.201292971875e-04,4.409039537795e-05,4.229802540227e-08,3.701462136563e-05,1.029449241900e-04,1.428694710593e-04,1.289116771717e-04,7.333441635409e-05,1.714536888650e-05,1.199484802004e-06,3.308325000000e-04
0.136,2.186511348052e-04,4.188965920906e-05,2.019275745641e-07,4.026932081576e-05,1.069511640104e-04,1.438505664542e-04,1.248294723289e-04,6.620007396834e-05,1.226677801115e-05,3.419323714439e-06,3.308325000000e-04
0.138,2.171781819391e-04,3.974849020228e-05,4.780401092437e-07,4.359456945845e-05,1.108149529195e-04,1.444407037349e-04,1.203622644249e-04,5.912733491904e-05,8.138094077255e-06,6.747553671024e-06,3.308325000000e-04
0.140,2.157104428114e-04,3.766671098087e-05,8.681614785847e-07,4.698148727944e-05,1.145228459952e-04,1.446384522803e-04,1.155437486452e-04,5.218445956846e-05,4.812039105131e-06,1.114138445356e-05,3.308325000000e-04
0.142,2.142479216407e-04,3.564413643062e-05,1.369765801203e-06,5.042120823188e-05,1.180620760255e-04,1.444444031880e-04,1.104099898566e-04,4.543840842534e-05,2.331875359667e-06,1.654245058741e-05,3.308325000000e-04
0.144,2.127906226406e-04,3.368057363775e-05,1.980276830790e-06,5.390489321646e-05,1.214205849713e-04,1.438611519870e-04,1.049991664075e-04,3.895423759274e-05,7.309141545514e-07,2.287765939237e-05,3.308325000000e-04
0.146,2.113385500182e-04,3.177582183069e-05,2.697069385996e-06,5.742374309355e-05,1.245870534627e-04,1.428932725065e-04,9.935130110796e-05,3.279451277972e-05,3.213962423667e-08,3.006024940043e-05,3.308325000000e-04
0.148,2.098917079716e-04,2.992967232579e-05,3.517470842992e-06,6.096901170117e-05,1.275509282279e-04,1.415472820043e-04,9.350798112497e-05,2.701874695835e-05,2.479515703451e-07,3.799104386567e-05,3.308325000000e-04
0.150,2.084501006894e-04,2.814190847684e-05,4.438762689080e-06,6.453201885288e-05,1.303024473636e-04,1.398315976978e-04,8.751206860152e-05,2.168286654219e-05,1.380030143660e-06,4.655988133497e-05,3.308325000000e-04
0.152,2.070137323479e-04,2.641230562854e-05,5.458182135658e-06,6.810416328946e-05,1.328326633597e-04,1.377564848867e-04,8.140740387251e-05,1.683871071455e-05,3.419323745514e-06,5.564720274733e-05,3.308325000000e-04
0.154,2.055826071101e-04,2.474063107385e-05,6.572923788785e-06,7.167693555837e-05,1.351334638003e-04,1.353339968922e-04,7.523850320031e-05,1.253356824501e-05,6.346160138899e-06,6.512577231989e-05,3.308325000000e-04
0.156,2.041567291239e-04,2.312664401523e-05,7.780141375547e-06,7.524193079533e-05,1.371975896684e-04,1.325779070793e-04,6.905025299135e-05,8.809755805039e-06,1.013047936591e-05,7.486250759133e-05,3.308325000000e-04
0.158,2.027361025203e-04,2.157009552975e-05,9.076949524391e-06,7.879086138236e-05,1.390186511912e-04,1.295036332664e-04,6.288760247984e-05,5.704241429736e-06,1.473218568997e-05,8.472039245604e-05,3.308325000000e-04
0.160,2.013207314121e-04,2.007072853809e-05,1.046042559750e-05,8.231556945687e-05,1.405911411709e-04,1.261281548618e-04,5.679525687632e-05,3.248316376952e-06,2.010161443447e-05,9.456044585570e-05,3.308325000000e-04
0.162,1.999106198918e-04,1.862827777745e-05,1.192761157332e-05,8.580803924676e-05,1.419104457510e-04,1.224699231032e-04,5.081737297732e-05,1.467318209843e-06,2.618010828928e-05,1.042437180171e-04,3.308325000000e-04
0.164,1.985057720303e-04,1.724246977829e-05,1.347551597715e-05,8.926040920691e-05,1.429728525802e-04,1.185487648093e-04,4.499725921736e-05,3.804074789654e-07,3.290069641790e-05,1.136332857454e-04,3.308325000000e-04
0.166,1.971061918753e-04,1.591302284496e-05,1.510111585792e-05,9.266498393248e-05,1.437755563415e-04,1.143857800823e-04,3.937708211649e-05,3.999086490032e-10,4.018886853487e-05,1.225962183081e-04,3.308325000000e-04
0.168,1.957118834493e-04,1.463964704021e-05,1.680135880891e-05,9.601424582536e-05,1.443166616242e-04,1.100032344303e-04,3.399758103553e-05,3.336555041163e-07,4.796343504859e-05,1.310054858741e-04,3.308325000000e-04
0.170,1.943228507485e-04,1.342204417354e-05,1.857316503041e-05,9.930086649009e-05,1.445951831235e-04,1.054244458075e-04,2.889779309714e-05,1.380025494812e-06,5.613746339191e-05,1.387417833004e-04,3.308325000000e-04
0.172,1.929390977411e-04,1.225990779335e-05,2.041342943219e-05,1.025177178366e-04,1.446110431623e-04,1.006736670901e-04,2.411479006489e-05,3.132857520204e-06,6.461927980127e-05,1.456952432721e-04,3.308325000000e-04
0.174,1.915606283653e-04,1.115292318303e-05,2.231902377345e-05,1.056578828671e-04,1.443650665376e-04,9.577596453219e-05,1.968342889398e-05,5.579058951381e-06,7.331352506655e-05,1.517670143885e-04,3.308325000000e-04
0.176,1.901874465283e-04,1.010076736074e-05,2.428679883817e-05,1.087146661256e-04,1.438589727028e-04,9.075709276418e-05,1.563611757792e-05,8.699217729620e-06,8.212225216498e-05,1.568706817113e-04,3.308325000000e-04
0.178,1.888195561043e-04,9.103109083152e-06,2.631358664361e-05,1.116816037892e-04,1.430953653061e-04,8.564336691121e-05,1.200259781491e-05,1.246777959641e-05,9.094605322118e-05,1.609335095484e-04,3.308325000000e-04
0.180,1.874569609332e-04,8.159608852839e-06,2.839620267952e-05,1.145524733800e-04,1.420777191111e-04,8.046153242622e-05,8.809745906923e-06,1.685328009243e-05,9.968520290710e-05,1.638974887767e-04,3.308325000000e-04
0.182,1.860996648188e-04,7.269918929563e-06,3.053144817593e-05,1.173213030784e-04,1.408103643399e-04,7.523863324150e-05,6.081393184714e-06,2.181862922051e-05,1.082408052133e-04,1.657201737982e-04,3.308325000000e-04
0.184,1.847476715276e-04,6.433683345274e-06,3.271611239712e-05,1.199823806197e-04,1.392984684795e-04,7.000187885167e-05,3.838167122875e-06,2.732144620331e-05,1.165159304904e-04,1.663752972236e-04,3.308325000000e-04
0.186,1.834009847869e-04,5.650537922881e-06,3.494697495929e-05,1.225302617543e-04,1.375480156074e-04,6.477851094634e-05,2.097354172909e-06,3.331444132530e-05,1.244167297731e-04,1.658531535430e-04,3.308325000000e-04
0.188,1.820596082836e-04,4.920110298750e-06,3.722080816981e-05,1.249597782550e-04,1.355657832959e-04,5.959567021364e-05,8.727851987460e-07,3.974584143363e-05,1.318535136663e-04,1.641607463381e-04,3.308325000000e-04
0.190,1.807235456625e-04,4.242019948929e-06,3.953437938536e-05,1.272660454559e-04,1.333593171646e-04,5.448026393466e-05,1.747442498556e-07,4.655985528795e-05,1.387417834759e-04,1.613216969584e-04,3.308325000000e-04
0.192,1.793928005247e-04,3.615878219055e-06,4.188445338673e-05,1.294444693056e-04,1.309369031568e-04,4.945883498626e-05,9.901252918025e-09,5.369717459858e-05,1.450032028187e-04,1.573759159811e-04,3.308325000000e-04
0.194,1.780673764263e-04,3.041288357953e-06,4.426779476779e-05,1.314907529220e-04,1.283075376234e-04,4.455743286278e-05,3.812690448757e-07,6.109550627788e-05,1.505664986258e-04,1.523790421546e-04,3.308325000000e-04
0.196,1.767472768770e-04,2.517845554883e-06,4.668117033617e-05,1.334009026335e-04,1.254808953057e-04,3.980148731826e-05,1.288185009208e-06,6.869013115590e-05,1.553682812632e-04,1.464016568374e-04,3.308325000000e-04
0.198,1.754325053382e-04,2.045136980413e-06,4.912135152320e-05,1.351712334951e-04,1.224672953138e-04,3.521568521856e-05,2.726317414530e-06,7.641448417817e-05,1.593537744148e-04,1.395282851390e-04,3.308325000000e-04
0.200,1.741230652219e-04,1.622741830916e-06,5.158511680065e-05,1.367983742679e-04,1.192776652048e-04,3.082385117793e-05,4.687696391162e-06,8.420075091569e-05,1.624774464098e-04,1.318561980104e-04,3.308325000000e-04
0.202,1.728189598891e-04,1.250231376634e-06,5.406925410181e-05,1.382792718500e-04,1.159235032705e-04,2.664883253677e-05,7.160769318272e-06,9.198047507431e-05,1.647035357950e-04,1.234940323627e-04,3.308325000000e-04
0.204,1.715201926485e-04,9.271690133128e-07,5.657056324442e-05,1.396111951516e-04,1.124168391510e-04,2.271238921718e-05,1.013048023262e-05,9.968517159517e-05,1.660064651674e-04,1.145602488843e-04,3.308325000000e-04
0.206,1.702267667546e-04,6.531103173572e-07,5.908585835296e-05,1.407917384035e-04,1.087701928945e-04,1.903508896988e-05,1.357837271094e-05,1.072469398901e-04,1.663711385508e-04,1.051814495395e-04,3.308325000000e-04
0.208,1.689386854070e-04,4.276031044989e-07,6.161197027785e-05,1.418188238937e-04,1.049965325910e-04,1.563620850080e-05,1.748271552252e-05,1.145990717570e-04,1.657931189359e-04,9.549057872533e-05,3.308325000000e-04
0.210,1.676559517482e-04,2.501874919309e-07,6.414574900910e-05,1.426907041242e-04,1.011092307091e-04,1.253364093798e-05,2.181865019801e-05,1.216766485675e-04,1.642786839651e-04,8.562503372244e-05,3.308325000000e-04
0.212,1.663785688627e-04,1.203959638896e-07,6.668406608190e-05,1.434059633847e-04,9.712201927169e-05,9.743810069456e-06,2.655835951506e-05,1.284171224193e-04,1.618447591372e-04,7.572471136511e-05,3.308325000000e-04
0.214,1.651065397754e-04,3.775344064817e-08,6.922381697175e-05,1.439635187376e-04,9.304894401019e-05,7.281591750986e-06,3.167125576334e-05,1.347608760853e-04,1.585187293020e-04,6.593001876299e-05,3.308325000000e-04
0.216,1.638398674504e-04,1.777350891144e-09,7.176192347663e-05,1.443626204120e-04,8.890431763782e-05,5.160242848588e-06,3.712418752024e-05,1.406517567843e-04,1.543381306046e-04,5.637987641905e-05,3.308325000000e-04
0.218,1.625785547892e-04,1.197770743673e-08,7.429533608384e-05,1.446028516056e-04,8.470267238864e-05,3.391338045204e-06,4.288166354623e-05,1.460375790306e-04,1.493502264019e-04,4.720974219457e-05,3.308325000000e-04
0.220,1.613226046296e-04,6.785718627216e-08,7.682103631898e-05,1.446841276936e-04,8.045871196880e-05,1.984714803741e-06,4.890609229568e-05,1.508705920950e-04,1.436114719966e-04,3.854968427562e-05,3.308325000000e-04
0.222,1.600720197445e-04,1.689112088676e-07,7.933603907486e-05,1.446066948446e-04,7.618726306995e-05,9.484267400902e-07,5.515803543548e-05,1.551079079261e-04,1.371868743025e-04,3.052253059596e-05,3.308325000000e-04
0.224,1.588268028401e-04,3.146280277318e-07,8.183739491774e-05,1.443711280463e-04,7.190322659547e-05,2.887056199810e-07,6.159647367137e-05,1.587118857313e-04,1.301492537521e-04,2.324212108280e-05,3.308325000000e-04
0.226,1.575869565550e-04,5.044888151733e-07,8.432219236873e-05,1.439783285433e-04,6.762152875169e-05,9.932152699162e-09,6.817908310060e-05,1.616504698042e-04,1.225784168739e-04,1.681168762660e-05,3.308325000000e-04
0.228,1.563524834584e-04,7.379677552280e-07,8.678756015789e-05,1.434295206909e-04,6.335707215632e-05,1.146157130529e-07,7.486252024015e-05,1.638974775989e-04,1.145602489813e-04,1.132238485731e-05,3.308325000000e-04
0.230,1.551233860492e-04,1.014532138714e-06,8.923066944880e-05,1.427262482310e-04,5.912468711669e-05,6.033830806928e-07,8.160271382249e-05,1.654328354961e-04,1.061857373309e-04,6.851992661368e-06,3.308325000000e-04
0.232,1.538996667544e-04,1.333642461375e-06,9.164873603129e-05,1.418703699947e-04,5.493908322968e-05,1.474976243179e-06,8.835516140648e-05,1.662427601692e-04,9.754993589607e-05,3.463808928229e-06,3.308325000000e-04
0.234,1.526813279279e-04,1.694752525070e-06,9.403902248010e-05,1.408640550413e-04,5.081480145453e-05,2.726259266247e-06,9.507522881973e-05,1.663198839437e-04,8.875088356871e-05,1.205748305987e-06,3.308325000000e-04
0.236,1.514683718493e-04,2.097309541966e-06,9.639884027723e-05,1.397097772397e-04,4.676616680797e-05,4.352234191755e-06,1.017184504301e-04,1.656633230389e-04,7.988848813437e-05,1.096598122191e-07,3.308325000000e-04
0.238,1.502608007222e-04,2.540754241696e-06,9.872555189586e-05,1.384103093043e-04,4.280724182955e-05,6.346065881023e-06,1.082408282398e-04,1.642786880900e-04,7.106338875284e-05,1.908730296256e-07,3.308325000000e-04
0.240,1.490586166735e-04,3.024520981430e-06,1.010165728437e-04,1.369687162940e-04,3.895178096235e-05,8.699115678852e-06,1.145991278023e-04,1.621780368614e-04,6.237580992337e-05,1.447979361196e-06,3.308325000000e-04
