x,RFS_mode1,RFS_mode2,RFS_mode3,RFS_mode4,RFS_mode5,RFS_mode6,RFS_mode7,RFS_mode8,RFS_mode9,RFS_mode10,severity
0.242,2.366038539776e-03,5.677459005381e-05,1.652484158330e-03,2.166441930706e-03,5.634703683317e-04,1.824349692240e-04,1.932222369253e-03,2.550345131730e-03,8.628816719985e-04,6.181213885325e-05,5.293878000000e-03
0.244,2.346974069072e-03,6.577856261883e-05,1.687881620997e-03,2.138990809330e-03,5.057247086880e-04,2.310573105863e-04,2.026711379431e-03,2.494798448146e-03,7.329605750888e-04,1.184268932669e-04,5.293878000000e-03
0.246,2.327995895207e-03,7.540000859316e-05,1.722589312390e-03,2.109439488529e-03,4.502583191977e-04,2.848473360327e-04,2.116618626588e-03,2.428970876685e-03,6.098304670996e-04,1.922053549128e-04,5.293878000000e-03
0.248,2.309104047083e-03,8.562948737887e-05,1.756569583645e-03,2.077854521516e-03,3.972646456562e-04,3.435594780875e-04,2.201346400335e-03,2.353442361616e-03,4.948897465380e-04,2.820944646819e-04,5.293878000000e-03
0.250,2.290298552268e-03,9.645746588941e-05,1.789785787128e-03,2.044306497827e-03,3.469288514007e-04,4.069240046842e-04,2.280331038527e-03,2.268878872577e-03,3.894436842204e-04,3.868121019693e-04,5.293878000000e-03
0.252,2.271579436981e-03,1.078743205756e-04,1.822202304550e-03,2.008869892314e-03,2.994272210017e-04,4.746483264070e-04,2.353046719814e-03,2.176026519336e-03,2.946895494382e-04,5.048653222137e-04,5.293878000000e-03
0.254,2.252946726066e-03,1.198703394927e-04,1.853784574215e-03,1.971622907192e-03,2.549265932118e-04,5.464184130972e-04,2.419009002675e-03,2.075704953114e-03,2.117029655453e-04,6.345715952285e-04,5.293878000000e-03
0.256,2.234400442979e-03,1.324357244089e-04,1.884499117374e-03,1.932647307448e-03,2.135838249400e-04,6.219003129987e-04,2.477778087311e-03,1.968800113160e-03,1.414256506433e-04,7.740827421244e-04,5.293878000000e-03
0.258,2.215940609766e-03,1.455605929521e-04,1.914313563649e-03,1.892028249897e-03,1.755452879214e-04,7.007417671308e-04,2.528961778658e-03,1.856256383015e-03,8.465468324248e-05,9.214112301799e-04,5.293878000000e-03
0.260,2.197567247045e-03,1.592349807970e-04,1.943196675508e-03,1.849854106217e-03,1.409463996491e-04,7.825739111261e-04,2.572218130749e-03,1.739068226192e-03,4.203341539104e-05,1.074458451470e-03,5.293878000000e-03
0.262,2.179280373986e-03,1.734488438895e-04,1.971118371764e-03,1.806216280285e-03,1.099111900276e-04,8.670130563569e-04,2.607257754788e-03,1.618271375605e-03,1.404413697612e-05,1.231044582773e-03,5.293878000000e-03
0.264,2.161080008294e-03,1.881920607084e-04,1.998049750074e-03,1.761209020158e-03,8.255190509353e-05,9.536625417977e-04,2.633845775561e-03,1.494933655022e-03,1.002574933154e-06,1.388939601789e-03,5.293878000000e-03
0.266,2.142966166189e-03,2.034544345634e-04,2.023963108404e-03,1.714929225050e-03,5.896864903119e-05,1.042114647739e-03,2.651803423138e-03,1.370145514108e-03,3.054290178829e-06,1.545895018236e-03,5.293878000000e-03
0.268,2.124938862390e-03,2.192256959285e-04,2.048831965461e-03,1.667476247661e-03,3.924906559154e-05,1.131952562171e-03,2.661009249275e-03,1.245010361159e-03,2.017301344353e-05,1.699675868151e-03,5.293878000000e-03
0.270,2.106998110096e-03,2.354955048101e-04,2.072631080046e-03,1.618951692232e-03,2.346805989626e-05,1.222752390420e-03,2.661399960401e-03,1.120634779405e-03,5.216093907260e-05,1.848092516062e-03,5.293878000000e-03
0.272,2.089143920967e-03,2.522534531485e-04,2.095336469319e-03,1.569459208708e-03,1.168756148202e-05,1.314085198387e-03,2.652970861678e-03,9.981187138211e-04,9.865097354115e-05,1.989031812331e-03,5.293878000000e-03
0.274,2.071376305106e-03,2.694890672521e-04,2.116925425959e-03,1.519104283383e-03,3.956329308673e-06,1.405519079628e-03,2.635775909163e-03,8.785457156127e-04,1.591109131391e-04,2.120487162190e-03,5.293878000000e-03
0.276,2.053695271045e-03,2.871918102635e-04,2.137376534192e-03,1.467994026432e-03,3.097993224095e-07,1.496621236355e-03,2.609927369779e-03,7.629733310595e-04,2.328495032893e-04,2.240587078478e-03,5.293878000000e-03
0.278,2.036100825724e-03,3.053510846562e-04,2.156669684682e-03,1.416236956727e-03,7.699750300228e-07,1.586960064399e-03,2.575595091353e-03,6.524237200951e-04,3.190243105048e-04,2.347621811650e-03,5.293878000000e-03
0.280,2.018592974476e-03,3.239562347613e-04,2.174786088252e-03,1.363942784332e-03,5.345361403889e-06,1.676107232169e-03,2.533005387644e-03,5.478745879690e-04,4.166513173271e-04,2.440067677984e-03,5.293878000000e-03
0.282,2.001171721008e-03,3.429965493230e-04,2.191708288441e-03,1.311222191098e-03,1.403094229998e-05,1.763639743643e-03,2.482439545797e-03,4.502505105544e-04,5.246161309401e-04,2.516608739713e-03,5.293878000000e-03
0.284,1.983837067386e-03,3.624612640822e-04,2.207420172863e-03,1.258186609764e-03,2.680820143319e-05,1.849141975524e-03,2.424231966222e-03,3.604147303671e-04,6.416866777557e-04,2.576155528431e-03,5.293878000000e-03
0.286,1.966589014017e-03,3.823395643869e-04,2.221906983369e-03,1.204948001986e-03,4.364518681597e-05,1.932207678826e-03,2.358767947323e-03,2.791614961844e-04,7.665272393288e-04,2.617860545318e-03,5.293878000000e-03
0.288,1.949427559636e-03,4.026205878286e-04,2.235155324997e-03,1.151618635701e-03,6.449661842856e-05,2.012441935307e-03,2.286481129879e-03,2.072090143168e-04,8.977136696520e-04,2.641130317466e-03,5.293878000000e-03
0.290,1.932352701284e-03,4.232934269033e-04,2.247153173696e-03,1.098310862261e-03,8.930403875172e-05,2.089463059400e-03,2.207850618147e-03,1.451930741661e-04,1.033749620435e-03,2.645633838703e-03,5.293878000000e-03
0.292,1.915364434295e-03,4.443471316975e-04,2.257889882822e-03,1.045136893744e-03,1.179960056570e-04,2.162904436547e-03,2.123397796925e-03,9.366140470187e-05,1.173083589442e-03,2.631307274789e-03,5.293878000000e-03
0.294,1.898462752281e-03,4.657707125955e-04,2.267356188389e-03,9.922085808718e-04,1.504883270150e-04,2.232416289151e-03,2.033682865819e-03,5.306881201092e-05,1.314126597621e-03,2.598354865942e-03,5.293878000000e-03
0.296,1.881647647116e-03,4.875531430104e-04,2.275544213078e-03,9.396371919454e-04,1.866843362500e-04,2.297667361695e-03,1.939301113858e-03,2.377314112819e-05,1.455270293542e-03,2.547246013844e-03,5.293878000000e-03
0.298,1.864919108918e-03,5.096833621346e-04,2.282447468998e-03,8.875331932227e-04,2.264752079386e-04,2.358346517002e-03,1.840878959345e-03,6.032098045465e-06,1.594905278820e-03,2.478708594636e-03,5.293878000000e-03
0.300,1.848277126037e-03,5.321502777106e-04,2.288060859178e-03,8.360060311498e-04,2.697403124244e-04,2.414164235968e-03,1.739069781359e-03,9.601535750559e-10,1.731439445660e-03,2.393718592964e-03,5.293878000000e-03
0.302,1.831721685036e-03,5.549427688212e-04,2.292380677817e-03,7.851639168569e-04,3.163476082949e-04,2.464854013650e-03,1.634549570760e-03,5.731195486165e-06,1.863316117527e-03,2.293486204729e-03,5.293878000000e-03
0.304,1.815252770679e-03,5.780496886963e-04,2.295404609262e-03,7.351136133268e-04,3.661540714482e-04,2.510173644997e-03,1.528012429707e-03,2.317000306359e-05,1.989031786173e-03,2.179438606250e-03,5.293878000000e-03
0.306,1.798870365918e-03,6.014598675376e-04,2.297131725733e-03,6.859602256394e-04,4.190061593612e-04,2.549906394121e-03,1.420165949752e-03,5.216077845751e-05,2.107153242880e-03,2.053199635194e-03,5.293878000000e-03
0.308,1.782574451870e-03,6.251621153581e-04,2.297562483783e-03,6.378069946852e-04,4.747403090569e-04,2.583862041491e-03,1.311726499343e-03,9.244450048236e-05,2.216333908629e-03,1.916566672392e-03,5.293878000000e-03
0.310,1.766365007814e-03,6.491452248363e-04,2.296698719503e-03,5.907550947422e-04,5.331834671647e-04,2.611877804084e-03,1.203414452202e-03,1.436620267400e-04,2.315329177098e-03,1.771485053674e-03,5.293878000000e-03
0.312,1.750242011168e-03,6.733979741846e-04,2.294543642475e-03,5.449034352942e-04,5.941536503636e-04,2.633819124073e-03,1.095949388419e-03,2.053572776767e-04,2.403010595590e-03,1.620020375933e-03,5.293878000000e-03
0.314,1.734205437478e-03,6.979091300290e-04,2.291101828473e-03,5.003484674690e-04,6.574605344025e-04,2.649580322307e-03,9.900453002976e-04,2.769812809201e-04,2.478378722250e-03,1.464329091569e-03,5.293878000000e-03
0.316,1.718255260404e-03,7.226674503014e-04,2.286379210922e-03,4.571839954591e-04,7.229060698007e-04,2.659085113457e-03,8.864058349450e-04,3.578970400308e-04,2.540574513045e-03,1.306627809951e-03,5.293878000000e-03
0.318,1.702391451707e-03,7.476616871412e-04,2.280383071115e-03,4.155009932840e-04,7.902851222494e-04,2.662286980382e-03,7.857196053624e-04,4.473851844736e-04,2.588889108686e-03,1.149161742799e-03,5.293878000000e-03
0.320,1.686613981236e-03,7.728805898063e-04,2.273122027215e-03,3.753874272376e-04,8.593861356518e-04,2.659169405921e-03,6.886556013248e-04,5.446503506891e-04,2.622771909958e-03,9.941727426871e-04,5.293878000000e-03
0.322,1.670922816910e-03,7.983129075929e-04,2.264606022023e-03,3.369280843588e-04,9.299918156746e-04,2.649745961021e-03,5.958587306857e-04,6.488282376496e-04,2.641836849383e-03,8.438673895536e-04,5.293878000000e-03
0.324,1.655317924713e-03,8.239473927614e-04,2.254846309548e-03,3.002044072466e-04,1.001879831611e-03,2.634060248778e-03,5.079455208547e-04,7.589932742896e-04,2.645866787767e-03,7.003855795801e-04,5.293878000000e-03
0.326,1.639799268672e-03,8.497728034688e-04,2.243855440378e-03,2.652943355337e-04,1.074823534307e-03,2.612185704674e-03,4.255000091479e-04,8.741668307761e-04,2.634815985469e-03,5.657700634375e-04,5.293878000000e-03
0.328,1.624366810851e-03,8.757779067054e-04,2.231647245870e-03,2.322721543161e-04,1.148592687836e-03,2.584225253964e-03,3.490698494306e-04,9.933259007597e-04,2.608810620239e-03,4.419373675919e-04,5.293878000000e-03
0.330,1.609020511337e-03,9.019514812362e-04,2.218236821167e-03,2.012083498254e-04,1.222954212593e-03,2.550310827862e-03,2.791626610428e-04,1.115412177540e-03,2.568147345717e-03,3.306505125404e-04,5.293878000000e-03
0.332,1.593760328226e-03,9.282823205436e-04,2.203640507064e-03,1.721694726154e-04,1.297672937397e-03,2.510602740837e-03,2.162426443762e-04,1.239341443616e-03,2.513289907015e-03,2.334939162943e-04,5.293878000000e-03
0.334,1.578586217610e-03,9.547592357731e-04,2.187875870744e-03,1.452180085211e-04,1.372512358219e-03,2.465288932016e-03,1.607274856902e-04,1.364013190286e-03,2.444863851949e-03,1.518508404003e-04,5.293878000000e-03
0.336,1.563498133571e-03,9.813710586781e-04,2.170961685381e-03,1.204122576322e-04,1.447235401080e-03,2.414584074304e-03,1.129855718318e-04,1.488320381921e-03,2.363649398192e-03,8.688369947195e-05,5.293878000000e-03
0.338,1.548496028161e-03,1.008106644565e-03,2.152917908659e-03,9.780622150915e-05,1.521605186687e-03,2.358728555507e-03,7.333353344912e-05,1.611159278253e-03,2.270572537663e-03,3.951751454954e-05,5.293878000000e-03
0.340,1.533579851396e-03,1.034954875236e-03,2.133765660195e-03,7.744949885258e-05,1.595385794352e-03,2.297987336317e-03,4.203413310246e-05,1.731439227514e-03,2.166694479489e-03,1.042674578992e-05,5.293878000000e-03
0.342,1.518749551243e-03,1.061904661929e-03,2.113527197920e-03,5.938718982308e-05,1.668343022740e-03,2.232648690621e-03,1.929451237441e-05,1.848092343494e-03,2.053199551959e-03,2.569192774493e-08,5.293878000000e-03
0.344,1.504005073609e-03,1.088944948255e-03,2.092225893403e-03,4.365980918858e-05,1.740245145024e-03,2.163022834174e-03,5.264809684763e-06,1.960082980632e-03,1.931381701239e-03,8.462593142517e-06,5.293878000000e-03
0.346,1.489346362331e-03,1.116064713127e-03,2.069886206181e-03,3.030320846242e-05,1.810863656014e-03,2.089440448177e-03,3.715804510390e-08,2.066416923065e-03,1.802629740826e-03,3.561752127974e-05,5.293878000000e-03
0.348,1.474773359163e-03,1.143252973689e-03,2.046533657084e-03,1.934850717652e-05,1.879974008873e-03,2.012251104828e-03,3.645069452204e-06,2.166150206048e-03,1.668411519849e-03,8.110408743512e-05,5.293878000000e-03
0.350,1.460286003767e-03,1.170498788228e-03,2.022194800600e-03,1.082203341704e-05,1.947356339062e-03,1.931821602376e-03,1.606321004088e-05,2.258397491460e-03,1.530257190576e-03,1.442749426027e-04,5.293878000000e-03
0.352,1.445884233702e-03,1.197791259089e-03,1.996897196304e-03,4.745273731952e-06,2.012796173191e-03,1.848534217629e-03,3.720756751124e-05,2.342339923058e-03,1.389741766027e-03,2.242309930645e-04,5.293878000000e-03
0.354,1.431567984414e-03,1.225119535572e-03,1.970669379371e-03,1.134832502229e-06,2.076085120514e-03,1.762784884279e-03,6.693600972718e-05,2.417232391778e-03,1.248467166261e-03,3.198341993398e-04,5.293878000000e-03
0.356,1.417337189229e-03,1.252472816823e-03,1.943540830205e-03,2.400849957172e-09,2.137021544849e-03,1.674981305754e-03,1.050492307747e-04,2.482410146542e-03,1.108043958190e-03,4.297237764955e-04,5.293878000000e-03
0.358,1.403191779336e-03,1.279840354711e-03,1.915541943213e-03,1.354735138555e-06,2.195411214776e-03,1.585541011606e-03,1.512920781858e-04,2.537294691960e-03,9.700729969201e-04,5.523355652016e-04,5.293878000000e-03
0.360,1.389131683785e-03,1.307211456695e-03,1.886703994753e-03,5.193645101820e-06,2.251067930030e-03,1.494889366736e-03,2.053552524865e-04,2.581398920524e-03,8.361271779007e-04,6.859242978221e-04,5.293878000000e-03
0.362,1.375156829474e-03,1.334575488673e-03,1.857059110290e-03,1.151599162006e-05,2.303814122083e-03,1.403457542970e-03,2.668773677520e-04,2.614331433777e-03,7.077335078804e-04,8.285884424757e-04,5.293878000000e-03
0.364,1.361267141140e-03,1.361921877824e-03,1.826640230779e-03,2.031369414306e-05,2.353481427004e-03,1.311680462680e-03,3.354473594336e-04,2.635800014082e-03,5.863556990453e-04,9.782972715661e-04,5.293878000000e-03
0.366,1.347462541352e-03,1.389240115422e-03,1.795481078322e-03,3.157374774113e-05,2.399911228742e-03,1.219994724278e-03,4.106072234173e-04,2.645614216169e-03,4.733774846541e-04,1.132919769345e-03,5.293878000000e-03
0.368,1.333742950498e-03,1.416519759648e-03,1.763616121126e-03,4.527824974700e-05,2.442955171129e-03,1.128836519497e-03,4.918550680548e-04,2.643687055481e-03,3.700868464318e-04,1.290254966996e-03,5.293878000000e-03
0.370,1.320108286782e-03,1.443750438372e-03,1.731080537789e-03,6.140443593290e-05,2.482475636926e-03,1.038639552419e-03,5.786484588244e-04,2.630035778308e-03,2.776613334685e-04,1.448063273617e-03,5.293878000000e-03
0.372,1.306558466211e-03,1.470921851919e-03,1.697910180959e-03,7.992472614896e-05,2.518346192413e-03,9.498329701887e-04,6.704080333308e-04,2.604781706870e-03,1.971546398680e-04,1.604098356787e-03,5.293878000000e-03
0.374,1.293093402592e-03,1.498023775821e-03,1.664141540388e-03,1.008067793307e-04,2.550451996078e-03,8.628393153099e-04,7.665213625400e-04,2.568149160734e-03,1.294845943064e-04,1.756139119200e-03,5.293878000000e-03
0.376,1.279713007516e-03,1.525046063542e-03,1.629811705437e-03,1.240135577656e-04,2.578690170122e-03,7.780725093010e-04,8.663470325142e-04,2.520463464143e-03,7.542269823807e-05,1.902021316120e-03,5.293878000000e-03
0.378,1.266417190361e-03,1.551978649180e-03,1.594958327036e-03,1.495034004912e-04,2.602970133560e-03,6.959358773559e-04,9.692189194307e-04,2.462148056902e-03,3.558533207084e-05,2.039668363241e-03,5.293878000000e-03
0.380,1.253205858275e-03,1.578811550150e-03,1.559619579168e-03,1.772301056782e-04,2.623213895895e-03,6.168202234483e-04,1.074450629387e-03,2.393720734502e-03,1.042672951102e-05,2.167120897248e-03,5.293878000000e-03
0.382,1.240078916174e-03,1.605534869843e-03,1.523834119895e-03,2.071430218381e-04,2.639356310382e-03,5.411019650738e-04,1.181340073396e-03,2.315789050855e-03,2.338001827765e-07,2.282564666905e-03,5.293878000000e-03
0.384,1.227036266733e-03,1.632138800256e-03,1.487641051962e-03,2.391871476733e-04,2.651345286116e-03,4.691413365503e-04,1.289174147056e-03,2.229044924381e-03,5.122859492366e-06,2.384356359499e-03,5.293878000000e-03
0.386,1.214077810381e-03,1.658613624600e-03,1.451079883034e-03,2.733032403750e-04,2.659141958232e-03,4.012806694625e-04,1.397233483709e-03,2.134258495407e-03,2.503830304268e-05,2.471046993243e-03,5.293878000000e-03
0.388,1.201203445291e-03,1.684949719877e-03,1.414190485583e-03,3.094279321569e-04,2.662720815697e-03,3.378427584651e-04,1.504797249397e-03,2.032271289322e-03,5.975324067942e-05,2.541402543359e-03,5.293878000000e-03
0.390,1.188413067379e-03,1.711137559433e-03,1.377013056474e-03,3.474938547947e-04,2.662069786270e-03,2.791293202604e-04,1.611147947624e-03,1.923988746225e-03,1.088720829533e-04,2.594421508967e-03,5.293878000000e-03
0.392,1.175706570290e-03,1.737167715482e-03,1.339588076293e-03,3.874297719299e-04,2.657190278383e-03,2.254195531111e-04,1.715576201928e-03,1.810372183313e-03,1.718350504988e-04,2.629349169375e-03,5.293878000000e-03
0.394,1.163083845402e-03,1.763030861595e-03,1.301956268447e-03,4.291607188783e-04,2.648097179774e-03,1.769688037776e-04,1.817385484326e-03,1.692430261402e-03,2.479245549207e-04,2.645688327656e-03,5.293878000000e-03
0.396,1.150544781810e-03,1.788717775164e-03,1.264158558075e-03,4.726081496705e-04,2.634818812921e-03,1.340073482479e-04,1.915896758155e-03,1.571210031283e-03,3.362733785362e-04,2.643206388512e-03,5.293878000000e-03
0.398,1.138089266328e-03,1.814219339831e-03,1.226236030824e-03,5.176900910375e-04,2.617396847389e-03,9.673929209079e-05,2.010453004302e-03,1.447787639421e-03,4.358745595258e-04,2.621938669482e-03,5.293878000000e-03
0.400,1.125717183480e-03,1.839526547888e-03,1.188229891507e-03,5.643213030426e-04,2.595886169379e-03,6.534159568901e-05,2.100423600689e-03,1.323258775434e-03,5.455928701187e-04,2.582187898563e-03,5.293878000000e-03
0.402,1.113428415496e-03,1.864630502635e-03,1.150181422704e-03,6.124134460448e-04,2.570354708914e-03,3.996322901192e-05,2.185208525783e-03,1.198728946176e-03,6.641777566692e-04,2.524519904769e-03,5.293878000000e-03
0.404,1.101222842307e-03,1.889522420717e-03,1.112131943330e-03,6.618752536707e-04,2.540883225194e-03,2.072445996932e-05,2.264242358095e-03,1.075303662769e-03,7.902775943563e-04,2.449755564616e-03,5.293878000000e-03
0.406,1.089100341540e-03,1.914193634411e-03,1.074122767219e-03,7.126127114569e-04,2.507565050823e-03,7.716279751279e-06,2.336998045051e-03,9.540786275986e-04,9.224550939043e-04,2.358959116487e-03,5.293878000000e-03
0.408,1.077060788514e-03,1.938635593890e-03,1.036195161763e-03,7.645292408169e-04,2.470505795723e-03,9.999679014229e-07,2.402990416025e-03,8.361300084985e-04,1.059203684731e-03,2.253423012390e-03,5.293878000000e-03
0.410,1.065104056236e-03,1.962839869439e-03,9.983903066360e-04,8.175258879740e-04,2.429823011684e-03,6.067992064340e-07,2.461779416185e-03,7.225048862998e-04,1.198964687795e-03,2.134649519668e-03,5.293878000000e-03
0.412,1.053230015395e-03,1.986798153640e-03,9.607492526621e-04,8.715015174938e-04,2.385645818624e-03,6.537893805969e-06,2.512973039539e-03,6.142119606574e-04,1.340145082428e-03,2.004329337230e-03,5.293878000000e-03
0.414,1.041438534361e-03,2.010502263517e-03,9.233128808442e-04,9.263530100403e-04,2.338114493756e-03,1.876421124282e-05,2.556229941639e-03,5.122125965539e-04,1.481135664541e-03,1.864317528397e-03,5.293878000000e-03
0.416,1.029729479180e-03,2.033944142640e-03,8.861218616108e-04,9.819754639713e-04,2.287380024984e-03,3.722668848676e-05,2.591261714540e-03,4.174122910531e-04,1.620329389292e-03,1.716607115098e-03,5.293878000000e-03
0.418,1.018102713571e-03,2.057115863189e-03,8.492166143108e-04,1.038262400383e-03,2.233603629943e-03,6.183652127616e-05,2.617834808800e-03,3.306526358715e-04,1.756139689240e-03,1.563300707401e-03,5.293878000000e-03
0.420,1.006558098921e-03,2.080009627979e-03,8.126372669980e-04,1.095105971203e-03,2.176956242246e-03,9.247558743884e-05,2.635772089754e-03,2.527038473298e-04,1.887018558914e-03,1.406580573561e-03,5.293878000000e-03
0.422,9.950954942865e-04,2.102617772440e-03,7.764236165440e-04,1.152397169937e-03,2.117617966554e-03,1.289970101736e-04,2.644954017636e-03,1.842579297801e-04,2.011474199997e-03,1.248677575782e-03,5.293878000000e-03
0.424,9.837147563856e-04,2.124932766556e-03,7.406150891168e-04,1.210026044641e-03,2.055777504244e-03,1.712258586071e-04,2.645319443728e-03,1.259225333166e-04,2.128088025596e-03,1.091839414616e-03,5.293878000000e-03
0.426,9.724157395990e-04,2.146947216762e-03,7.052507010646e-04,1.267881912735e-03,1.991631551490e-03,2.189599822833e-04,2.636866017188e-03,7.821556025025e-05,2.235530830305e-03,9.382986333149e-04,5.293878000000e-03
0.428,9.611982959665e-04,2.168653867796e-03,6.703690202406e-04,1.325853577213e-03,1.925384171690e-03,2.719709756042e-04,2.619650199850e-03,4.156056818896e-05,2.332577941285e-03,7.902408383691e-04,5.293878000000e-03
0.430,9.500622751852e-04,2.190045604500e-03,6.360081278075e-04,1.383829543849e-03,1.857246144264e-03,3.300052676205e-04,2.593786888933e-03,1.628301057984e-05,2.418123177637e-03,6.497735873734e-04,5.293878000000e-03
0.432,9.390075246076e-04,2.211115453591e-03,6.022055805581e-04,1.441698238970e-03,1.787434291877e-03,3.927853319695e-04,2.559448650099e-03,2.607348016082e-06,2.491191459576e-03,5.188963891004e-04,5.293878000000e-03
0.434,9.280338892401e-04,2.231856585367e-03,5.689983737866e-04,1.499348227380e-03,1.716170788266e-03,4.600110111870e-04,2.516864566062e-03,6.550560200235e-07,2.550949923008e-03,3.994722401257e-04,5.293878000000e-03
0.436,9.171412117418e-04,2.252262315382e-03,5.364229047492e-04,1.556668430005e-03,1.643682448881e-03,5.313609490689e-04,2.466318708355e-03,1.044354690948e-05,2.596717412779e-03,2.932011064608e-04,5.293878000000e-03
0.438,9.063293324228e-04,2.272326106061e-03,5.045149367463e-04,1.613548340842e-03,1.570200006593e-03,6.064941242513e-04,2.408148242477e-03,3.188601537084e-05,2.627972247331e-03,2.015957240027e-04,5.293878000000e-03
0.440,8.955980892442e-04,2.292041568279e-03,4.733095638622e-04,1.669878242798e-03,1.495957374818e-03,6.850514776814e-04,2.342741179051e-03,6.479220908212e-05,2.644358165023e-03,1.259600655594e-04,5.293878000000e-03
0.442,8.849473178165e-04,2.311402462880e-03,4.428411763960e-04,1.725549421983e-03,1.421190900385e-03,7.666576262133e-04,2.270533785973e-03,1.088701175366e-04,2.645688385057e-03,6.737077878500e-05,5.293878000000e-03
0.444,8.743768513998e-04,2.330402702156e-03,4.131434270165e-04,1.780454380069e-03,1.346138608557e-03,8.509226541491e-04,2.192007678827e-03,1.637285641324e-04,2.631947736877e-03,2.666186071075e-05,5.293878000000e-03
0.446,8.638865209032e-04,2.349036351267e-03,3.842491976737e-04,1.834487044275e-03,1.271039442614e-03,9.374439741679e-04,2.107686608946e-03,2.288806783880e-04,2.603292832788e-03,4.412785538240e-06,5.293878000000e-03
0.448,8.534761548851e-04,2.367297629621e-03,3.561905672991e-04,1.887542974594e-03,1.196132500439e-03,1.025808248763e-03,2.018132970560e-03,3.037482176718e-04,2.560050283768e-03,9.402561811160e-07,5.293878000000e-03
0.450,8.431455795532e-04,2.385180912195e-03,3.289987803243e-04,1.939519567851e-03,1.121656270538e-03,1.115593363017e-03,1.923944050297e-03,3.876666998234e-04,2.502712975792e-03,1.629369599732e-05,5.293878000000e-03
0.452,8.328946187650e-04,2.402680730806e-03,3.027042160504e-04,1.990316258199e-03,1.047847869948e-03,1.206370439276e-03,1.825748044041e-03,4.798913013947e-04,2.431934452346e-03,5.025454524243e-05,5.293878000000e-03
0.454,8.227230940285e-04,2.419791775336e-03,2.773363588948e-04,2.039834713662e-03,9.749422864720e-04,1.297705884136e-03,1.724199867734e-03,5.796034688626e-04,2.348521465251e-03,1.023393722117e-04,5.293878000000e-03
0.456,8.126308245034e-04,2.436508894894e-03,2.529237695458e-04,2.087979028353e-03,9.031716276613e-04,1.389163457941e-03,1.619976790048e-03,6.859181844276e-04,2.253424778501e-03,1.718067545807e-04,5.293878000000e-03
0.458,8.026176270016e-04,2.452827098934e-03,2.294940570518e-04,2.134655909986e-03,8.327643789480e-04,1.480306356916e-03,1.513773916013e-03,7.978918215526e-04,2.147728332072e-03,2.576678338376e-04,5.293878000000e-03
0.460,7.926833159893e-04,2.468741558318e-03,2.070738518720e-04,2.179774862326e-03,7.639446733088e-04,1.570699298019e-03,1.406299551741e-03,9.145305210357e-04,2.032636885873e-03,3.587003910477e-04,5.293878000000e-03
0.462,7.828277035880e-04,2.484247606320e-03,1.856887799137e-04,2.223248362220e-03,6.969315747907e-04,1.659910596516e-03,1.298270481204e-03,1.034799012565e-03,1.909462287745e-03,4.734662448701e-04,5.293878000000e-03
0.464,7.730505995768e-04,2.499340739584e-03,1.653634375815e-04,2.264992030872e-03,6.319383781940e-04,1.747514226385e-03,1.190407186407e-03,1.157629804122e-03,1.779608521094e-03,6.003317237935e-04,5.293878000000e-03
0.466,7.633518113942e-04,2.514016619020e-03,1.461213678621e-04,2.304924799021e-03,5.691719271538e-04,1.833091853718e-03,1.083429043055e-03,1.281932657324e-03,1.644555700643e-03,7.374909214615e-04,5.293878000000e-03
0.468,7.537311441404e-04,2.528271070650e-03,1.279850374671e-04,2.342969065719e-03,5.088319528027e-04,1.916234833385e-03,9.780495235047e-04,1.406604264632e-03,1.505843202612e-03,8.829914028538e-04,5.293878000000e-03
0.470,7.441884005799e-04,2.542100086395e-03,1.109758150558e-04,2.379050850382e-03,4.511104351291e-04,1.996546159449e-03,8.749714391866e-04,1.530538042520e-03,1.365052117584e-03,1.034761996712e-03,5.293878000000e-03
0.472,7.347233811444e-04,2.555499824811e-03,9.511395055794e-05,2.413099937837e-03,3.961909890787e-04,2.073642360015e-03,7.748822540989e-04,1.652633953796e-03,1.223787228811e-03,1.190642278269e-03,5.293878000000e-03
0.474,7.253358839355e-04,2.568466611764e-03,8.041855561719e-05,2.445050016078e-03,3.442482773620e-04,2.147155327444e-03,6.784495006644e-04,1.771808271785e-03,1.083658720397e-03,1.348413323811e-03,5.293878000000e-03
0.476,7.160257047281e-04,2.580996941055e-03,6.690758517219e-05,2.474838806465e-03,2.954474518466e-04,2.216734075234e-03,5.863163285305e-04,1.887003199828e-03,9.462638235868e-04,1.505829293782e-03,5.293878000000e-03
0.478,7.067926369738e-04,2.593087474977e-03,5.459782019375e-05,2.502408186114e-03,2.499436253244e-04,2.282046413131e-03,4.990972159444e-04,1.997196260354e-03,8.131686109286e-04,1.660649404595e-03,5.293878000000e-03
0.480,6.976364718045e-04,2.604735044835e-03,4.350485159383e-05,2.527704302241e-03,2.078813753432e-04,2.342780532512e-03,4.173738723883e-04,2.101409370795e-03,6.858901453540e-04,1.810669823254e-03,5.293878000000e-03
0.482,6.885569980367e-04,2.615936651385e-03,3.364306532122e-05,2.550677678247e-03,1.693942816923e-04,2.398646494440e-03,3.416913596440e-04,2.198717525182e-03,5.658791884081e-04,1.953755040150e-03,5.293878000000e-03
0.484,6.795540021751e-04,2.626689465237e-03,2.502562865803e-05,2.571283311330e-03,1.346044990214e-04,2.449377613317e-03,2.725544573511e-04,2.288257005009e-03,4.545036636143e-04,2.087868268141e-03,5.293878000000e-03
