x,RFS_mode1,RFS_mode2,RFS_mode3,RFS_mode4,RFS_mode5,RFS_mode6,RFS_mode7,RFS_mode8,RFS_mode9,RFS_mode10,severity
0.020,1.236272969987e-02,1.069230109487e-02,9.291160121492e-03,7.956938728375e-03,6.730011598146e-03,5.608094929861e-03,4.591658131762e-03,3.680720847491e-03,2.874937293232e-03,2.173511817904e-03,1.307260000000e-02
0.022,1.229283327778e-02,1.046744371562e-02,8.948628977396e-03,7.515520437902e-03,6.212115129081e-03,5.035992925074e-03,3.987561031874e-03,3.066560352635e-03,2.272118216591e-03,1.602630227510e-03,1.307260000000e-02
0.024,1.222313530638e-02,1.024498639640e-02,8.612604692715e-03,7.086948766836e-03,5.715551061797e-03,4.495819131245e-03,3.427971405390e-03,2.511249315687e-03,1.743926549353e-03,1.123152476537e-03,1.307260000000e-02
0.026,1.215363583954e-02,1.002493072945e-02,8.283096249213e-03,6.671245178737e-03,5.240344715467e-03,3.987560750174e-03,2.912739444556e-03,2.014319950627e-03,1.289289353181e-03,7.329866068223e-04,1.307260000000e-02
0.028,1.208433493531e-02,9.807278378375e-03,7.960112593849e-03,6.268428886716e-03,4.786510141215e-03,3.511169960164e-03,2.441630920576e-03,1.575132166175e-03,9.068220171795e-04,4.295274678124e-04,1.307260000000e-02
0.030,1.201523265579e-02,9.592031067913e-03,7.643662519161e-03,5.878516281103e-03,4.354048376056e-03,3.066559917069e-03,2.014319809528e-03,1.192862396306e-03,5.948148515619e-04,2.096464612570e-04,1.307260000000e-02
0.032,1.194632906711e-02,9.379190573793e-03,7.333754546241e-03,5.501520377768e-03,3.942945795820e-03,2.653601103097e-03,1.630381905419e-03,8.664948230278e-04,3.512248018394e-04,6.969118267271e-05,1.307260000000e-02
0.034,1.187762423929e-02,9.168758712730e-03,7.030396810313e-03,5.137450287418e-03,3.553172568985e-03,2.272118030046e-03,1.289289435661e-03,5.948150110094e-04,1.736722684073e-04,5.494778151414e-06,1.307260000000e-02
0.036,1.180911824620e-02,8.960737332528e-03,6.733596948942e-03,4.786310706230e-03,3.184681213284e-03,1.921886302936e-03,9.904066906177e-04,3.764059597388e-04,5.944297407812e-05,1.239472654779e-05,1.307260000000e-02
0.038,1.174081116547e-02,8.755128302309e-03,6.443361992924e-03,4.448101428157e-03,2.837405256832e-03,1.602630049228e-03,7.329866747588e-04,2.096465639212e-04,5.494778089032e-06,8.526064768246e-05,1.307260000000e-02
0.040,1.167270307838e-02,8.551933502843e-03,6.159698259865e-03,4.122816879236e-03,2.511258005416e-03,1.314019717859e-03,5.161687826115e-04,9.271245717569e-05,8.469290259481e-06,2.185306291937e-04,1.307260000000e-02
0.042,1.160479406983e-02,8.351154817020e-03,5.882611250502e-03,3.810445674252e-03,2.206131417464e-03,1.055670251353e-03,3.389774979647e-04,2.357919789614e-05,6.470809402529e-05,4.062554602104e-04,1.307260000000e-02
0.044,1.153708422819e-02,8.152794120420e-03,5.612105547785e-03,3.510970196056e-03,1.921895088018e-03,8.271396331590e-04,2.003221099072e-04,2.773966062225e-08,1.702733427671e-04,6.421500611324e-04,1.307260000000e-02
0.046,1.146957364531e-02,7.956853272015e-03,5.348184718757e-03,3.224366197854e-03,1.658395342903e-03,6.279278111999e-04,9.899743418453e-05,1.965211202583e-05,3.209724508904e-04,9.196513073671e-04,1.307260000000e-02
0.048,1.140226241635e-02,7.763334104991e-03,5.090851219266e-03,2.950602428771e-03,1.415454444059e-03,4.574759973964e-04,3.368552316856e-05,7.986922112919e-05,5.123865601688e-04,1.231981362607e-03,1.307260000000e-02
0.050,1.133515063975e-02,7.572238417686e-03,4.840106301544e-03,2.689640282951e-03,1.192869906820e-03,3.151663416516e-04,2.958342471752e-06,1.779306634559e-04,7.399024235505e-04,1.572215565665e-03,1.307260000000e-02
0.052,1.126823841715e-02,7.383567964658e-03,4.595949924674e-03,2.441433472469e-03,9.904139296879e-04,2.003219774569e-04,5.281386964125e-06,3.109364306022e-04,9.987473135370e-04,1.933353855350e-03,1.307260000000e-02
0.054,1.120152585329e-02,7.197324447873e-03,4.358380667995e-03,2.205927724282e-03,8.078329369258e-04,1.122074349290e-04,3.901820371855e-05,4.758503680673e-04,1.284026530884e-03,2.308394671492e-03,1.307260000000e-02
0.056,1.113501305594e-02,7.013509508011e-03,4.127395647460e-03,1.983060501433e-03,6.448472340625e-04,5.002941571659e-05,1.024357842630e-04,6.695172372115e-04,1.590763062226e-03,2.690410237893e-03,1.307260000000e-02
0.058,1.106870013583e-02,6.832124715909e-03,3.902990434986e-03,1.772760748718e-03,5.011507761241e-04,1.293792282657e-05,1.937107835084e-04,8.886812166826e-04,1.913938912689e-03,3.072622115376e-03,1.307260000000e-02
0.060,1.100258720655e-02,6.653171564123e-03,3.685158980823e-03,1.574948662952e-03,3.764110481713e-04,2.773703625569e-08,3.109365178889e-04,1.130005667998e-03,2.248537621964e-03,3.448475910613e-03,1.307260000000e-02
0.062,1.093667438450e-02,6.476651458612e-03,3.473893538979e-03,1.389535488003e-03,2.702690574455e-04,1.034023017640e-05,4.521306906490e-04,1.390093979699e-03,2.589587459963e-03,3.811714039299e-03,1.307260000000e-02
0.064,1.087096178878e-02,6.302565710562e-03,3.269184595716e-03,1.216423334674e-03,1.823394361552e-04,4.286550420917e-05,6.152437878642e-04,1.665511295681e-03,2.932204791269e-03,4.156445470326e-03,1.307260000000e-02
0.066,1.080544954114e-02,6.130915528326e-03,3.071020801154e-03,1.055505025535e-03,1.122106536628e-04,9.654484368921e-05,7.981680847493e-04,1.952806926094e-03,3.271637096200e-03,4.477211420734e-03,1.307260000000e-02
0.068,1.074013776589e-02,5.961702009500e-03,2.879388904005e-03,9.066639647330e-04,5.944533654991e-05,1.702734678948e-04,9.987471981007e-04,2.248537233604e-03,3.603305140656e-03,4.769046028756e-03,1.307260000000e-02
0.070,1.067502658980e-02,5.794926133130e-03,2.694273689468e-03,7.697740328121e-04,2.358069476486e-05,2.629035676586e-04,1.214786117392e-03,2.549288783984e-03,3.922843796764e-03,5.027531103542e-03,1.307260000000e-02
0.072,1.061011614208e-02,5.630588752042e-03,2.515657920295e-03,6.446995065054e-04,4.129051774164e-06,3.732476107209e-04,1.444061644108e-03,2.851701547922e-03,4.226141031866e-03,5.248844134166e-03,1.307260000000e-02
0.074,1.054540655425e-02,5.468690585317e-03,2.343522281065e-03,5.312950034607e-04,5.784763648223e-07,5.000818982801e-04,1.684333166388e-03,3.152491940675e-03,4.509374604212e-03,5.429798836121e-03,1.307260000000e-02
0.076,1.048089796007e-02,5.309232210886e-03,2.177845325676e-03,4.294054518020e-04,1.239351346841e-05,6.421503543358e-04,1.933353694008e-03,3.448475487790e-03,4.769046029856e-03,5.567877619481e-03,1.307260000000e-02
0.078,1.041659049549e-02,5.152214058265e-03,2.018603428076e-03,3.388660844053e-04,3.901601110822e-05,7.981685284073e-04,2.188881077107e-03,3.736588908496e-03,5.002011416200e-03,5.661255477572e-03,1.307260000000e-02
0.080,1.035248429855e-02,4.997636401425e-03,1.865770736253e-03,2.595024577267e-04,7.986604030480e-05,9.668277912849e-04,2.448689330974e-03,4.013911413589e-03,5.205508793241e-03,5.708814916987e-03,1.307260000000e-02
0.082,1.028857950933e-02,4.845499351794e-03,1.719319129496e-03,1.911304949844e-04,1.343429045162e-04,1.146799702623e-03,2.710579988581e-03,4.277685021613e-03,5.377181613369e-03,5.710151677166e-03,1.307260000000e-02
0.084,1.022487626983e-02,4.695802851401e-03,1.579218178941e-03,1.335565534604e-04,2.018262349374e-04,1.336740528434e-03,2.972393402427e-03,4.525333705849e-03,5.515098134085e-03,5.665571118893e-03,1.307260000000e-02
0.086,1.016137472393e-02,4.548546666146e-03,1.445435111411e-03,8.657751564868e-05,2.816771677397e-04,1.535295885874e-03,3.232019917643e-03,4.754481194945e-03,5.617766444851e-03,5.576075293987e-03,1.307260000000e-02
0.088,1.009807501733e-02,4.403730379224e-03,1.317934776566e-03,4.998090394157e-05,3.732395990968e-04,1.741105492165e-03,3.487410839204e-03,4.962967261954e-03,5.684144948831e-03,5.443340841336e-03,1.307260000000e-02
0.090,1.003497729740e-02,4.261353384671e-03,1.196679617358e-03,2.354501850518e-05,4.758415136219e-04,1.952807994022e-03,3.736589117466e-03,5.148862349906e-03,5.713648162027e-03,5.269687985369e-03,1.307260000000e-02
0.092,9.972081713209e-03,4.121414881064e-03,1.081629643814e-03,7.039097961666e-06,5.887963816258e-04,2.169045853623e-03,3.977659678168e-03,5.310480396745e-03,5.706147745716e-03,5.058041040138e-03,1.307260000000e-02
0.094,9.909388415362e-03,3.983913865350e-03,9.727424101262e-04,2.235024559401e-07,7.114046204077e-04,2.388470266888e-03,4.208819325366e-03,5.446389738413e-03,5.661968742371e-03,4.811880943689e-03,1.307260000000e-02
0.096,9.846897555975e-03,3.848849126823e-03,8.699729950750e-04,2.849918649304e-06,8.429551146044e-04,2.609746089746e-03,4.428366148649e-03,5.555421985877e-03,5.581881040063e-03,4.535190461489e-03,1.307260000000e-02
0.098,9.784609288586e-03,3.716219241241e-03,7.732739857630e-04,1.466158614578e-05,9.827267904473e-04,2.831556747982e-03,4.634708369258e-03,5.636678789824e-03,5.467086144782e-03,4.232392802820e-03,1.307260000000e-02
0.100,9.722523768079e-03,3.586022565086e-03,6.825954646664e-04,3.539354482123e-05,1.129990238622e-03,3.052609106411e-03,4.826372563456e-03,5.689536425506e-03,5.319199393762e-03,3.908284488653e-03,1.307260000000e-02
0.102,9.660641150618e-03,3.458257229965e-03,5.978849999959e-04,6.477290249023e-05,1.284009380281e-03,3.271638273298e-03,5.002011205657e-03,5.713648149518e-03,5.140227795042e-03,3.567963392285e-03,1.307260000000e-02
0.104,9.598961593567e-03,3.332921137161e-03,5.190876393552e-04,1.025191223113e-04,1.444043170630e-03,3.487412316243e-03,5.160409478314e-03,5.708944300097e-03,4.932543728603e-03,3.216752943742e-03,1.307260000000e-02
0.106,9.537485255423e-03,3.210011952320e-03,4.461459066890e-04,1.483443292972e-04,1.609347334403e-03,3.698736866225e-03,5.300491300461e-03,5.675630132538e-03,4.698854791806e-03,2.860123544645e-03,1.307260000000e-02
0.108,9.476212295737e-03,3.089527100295e-03,3.789998025053e-04,2.019536352650e-04,1.779176127443e-03,3.904459586971e-03,5.421324531980e-03,5.614181401486e-03,4.442170116184e-03,2.503612281052e-03,1.307260000000e-02
0.110,9.415142875049e-03,2.971463760124e-03,3.175868073560e-04,2.630454815275e-04,1.952784118533e-03,4.103474487530e-03,5.522125316175e-03,5.525337721868e-03,4.165763523117e-03,2.152742047196e-03,1.307260000000e-02
0.112,9.354277154808e-03,2.855818860162e-03,2.618418885574e-04,3.313119985981e-04,2.129427985548e-03,4.294726056601e-03,5.602261528935e-03,5.410093760026e-03,3.873133922399e-03,1.812941202645e-03,1.307260000000e-02
0.114,9.293615297309e-03,2.742589073365e-03,2.116975101286e-04,4.064393821515e-04,2.308368319992e-03,4.477213198094e-03,5.661255308750e-03,5.269688325906e-03,3.567963389464e-03,1.489464879042e-03,1.307260000000e-02
0.116,9.233157465614e-03,2.631770812707e-03,1.670836459254e-04,4.881082844529e-04,2.488871433918e-03,4.649992948274e-03,5.698784647943e-03,5.105591455906e-03,3.254073383971e-03,1.187319030353e-03,1.307260000000e-02
0.118,9.172903823484e-03,2.523360226761e-03,1.279277959424e-04,5.759942204428e-04,2.670211163259e-03,4.812183955933e-03,5.714684031753e-03,4.919489593874e-03,2.935379594043e-03,9.111882827853e-04,1.307260000000e-02
0.120,9.112854535309e-03,2.417353195423e-03,9.415500575418e-05,6.697679876375e-04,2.851670661591e-03,4.962969708130e-03,5.708944118253e-03,4.713268994757e-03,2.615845906617e-03,6.653685877052e-04,1.307260000000e-02
0.122,9.053009766035e-03,2.313745325783e-03,6.568788906608e-05,7.690960989824e-04,3.032544178396e-03,5.101601485264e-03,5.681710458480e-03,4.488997491293e-03,2.299438014770e-03,4.537056138010e-04,1.307260000000e-02
0.124,8.993369681095e-03,2.212531948151e-03,4.244665333829e-05,8.736412277700e-04,3.212138815934e-03,5.227401030532e-03,5.633281262574e-03,4.248904778773e-03,1.990077177559e-03,2.795397342926e-04,1.307260000000e-02
0.126,8.933934446341e-03,2.113708112231e-03,2.434912844878e-05,9.830626637153e-04,3.389776258909e-03,5.339762920176e-03,5.564104224092e-03,3.995361386216e-03,1.691594646639e-03,1.456583723638e-04,1.307260000000e-02
0.128,8.874704227970e-03,2.017268583447e-03,1.131079835523e-05,1.097016779260e-03,3.564794471195e-03,5.438156622354e-03,5.474772420951e-03,3.730856514085e-03,1.407687266883e-03,5.425636448050e-05,1.307260000000e-02
0.130,8.815679192457e-03,1.923207839419e-03,3.244835714913e-06,1.215157505161e-03,3.736549353995e-03,5.522128233961e-03,5.366019317656e-03,3.457974928910e-03,1.141874745312e-03,6.904888329048e-06,1.307260000000e-02
0.132,8.756859506486e-03,1.831520066595e-03,6.213941847535e-08,1.337136814394e-03,3.904416359952e-03,5.591301886244e-03,5.238712899459e-03,3.179373113679e-03,8.974590642064e-04,4.529381371097e-06,1.307260000000e-02
0.134,8.698245336881e-03,1.742199157029e-03,1.671374991495e-06,1.462605213407e-03,4.067792057812e-03,5.645380811650e-03,5.093848974919e-03,2.897754879676e-03,6.774864903107e-04,4.739674917874e-05,1.307260000000e-02
0.136,8.639836850535e-03,1.655238705316e-03,7.979017814896e-06,1.591212239717e-03,4.226095642484e-03,5.684148065953e-03,4.932543688926e-03,2.615846650370e-03,4.847126029896e-04,1.351120315851e-04,1.307260000000e-02
0.138,8.581634214346e-03,1.570632005678e-03,1.888939911315e-05,1.722606964862e-03,4.378770385424e-03,5.707466901361e-03,4.756025293528e-03,2.336372631053e-03,3.215707303071e-04,2.666245611294e-04,1.307260000000e-02
0.140,8.523637595146e-03,1.488372049205e-03,3.430475465665e-05,1.856438501687e-03,4.525285020537e-03,5.715280787951e-03,4.565625228896e-03,2.062030079133e-03,1.901441436550e-04,4.402435141879e-04,1.307260000000e-02
0.142,8.465847159635e-03,1.408451521247e-03,5.412527612251e-05,1.992356514950e-03,4.665135060946e-03,5.707613082499e-03,4.362768571404e-03,1.795464889275e-03,9.214231923038e-05,6.536626224720e-04,1.307260000000e-02
0.144,8.408263074311e-03,1.330862798960e-03,7.824916505539e-05,2.130011734221e-03,4.797844042216e-03,5.684566345401e-03,4.148963910070e-03,1.539247704971e-03,2.888152880019e-05,9.039936831258e-04,1.307260000000e-02
0.146,8.350885505406e-03,1.255597949004e-03,1.065726893681e-04,2.269056468046e-03,4.922964687862e-03,5.646321308121e-03,3.925792716447e-03,1.295850763647e-03,1.269973330299e-06,1.187808381317e-03,1.307260000000e-02
0.148,8.293714618818e-03,1.182648725401e-03,1.389902423193e-04,2.409145118344e-03,5.040079993206e-03,5.593135495242e-03,3.694898276482e-03,1.067625676098e-03,9.797621752681e-06,1.501187821748e-03,1.307260000000e-02
0.150,8.236750580043e-03,1.112006567536e-03,1.753944039031e-04,2.549934694010e-03,5.148804223905e-03,5.525341506848e-03,3.457974255855e-03,8.567823329310e-04,5.453086397502e-05,1.839779056591e-03,1.307260000000e-02
0.152,8.179993554111e-03,1.043662598323e-03,2.156760045842e-04,2.691085322687e-03,5.248783825761e-03,5.443344968617e-03,3.216752972770e-03,6.653691208904e-04,1.351120328130e-04,2.198857798538e-03,1.307260000000e-02
0.154,8.123443705521e-03,9.776076225159e-04,2.597241913091e-04,2.832260759690e-03,5.339698242695e-03,5.347622158563e-03,2.972993454199e-03,4.952546205096e-04,2.507637944633e-04,2.573396420330e-03,1.307260000000e-02
0.156,8.067101198173e-03,9.138321251796e-04,3.074264957221e-04,2.973128893065e-03,5.421260640048e-03,5.238717320957e-03,2.728469353086e-03,3.481109435649e-04,4.002983520628e-04,2.958136267563e-03,1.307260000000e-02
0.158,8.010966195302e-03,8.523262703095e-04,3.586689045138e-04,3.113362243755e-03,5.493218530713e-03,5.117239679412e-03,2.484956804963e-03,2.253988544486e-04,5.821313524238e-04,3.347663250802e-03,1.307260000000e-02
0.160,7.955038859417e-03,7.930798996079e-04,4.133359318263e-04,3.252638459891e-03,5.555354301862e-03,4.983860162608e-03,2.244222302952e-03,1.283548039245e-04,7.943003328150e-04,3.736485636971e-03,1.307260000000e-02
0.162,7.899319352234e-03,7.360825314123e-04,4.713106936392e-04,3.390640804205e-03,5.607485640391e-03,4.839307857476e-03,2.008010670002e-03,5.797998694202e-05,1.034487493286e-03,4.119112929201e-03,1.307260000000e-02
0.164,7.843807834611e-03,6.813233597776e-04,5.324749840566e-04,3.527058633593e-03,5.649465855499e-03,4.684366206000e-03,1.778033206668e-03,1.503151839533e-05,1.300046531078e-03,4.490134709361e-03,1.307260000000e-02
0.166,7.788504466485e-03,6.287912537099e-04,5.967093534168e-04,3.661587869861e-03,5.681184097178e-03,4.519868963006e-03,1.555956091605e-03,1.580209261472e-08,1.588033227718e-03,4.844298318497e-03,1.307260000000e-02
0.168,7.733409406812e-03,5.784747565547e-04,6.638931881399e-04,3.793931460714e-03,5.702565469683e-03,4.346695933483e-03,1.343389110335e-03,1.318414890650e-05,1.895239436924e-03,5.176584267381e-03,1.307260000000e-02
0.170,7.678522813494e-03,5.303620855357e-04,7.339047922334e-04,3.923799830060e-03,5.713571039425e-03,4.165768509030e-03,1.141874785705e-03,5.453068027922e-05,2.218230083009e-03,5.482278302078e-03,1.307260000000e-02
0.172,7.623844843328e-03,4.844411314468e-04,8.066214703672e-04,4.050911316726e-03,5.714197737053e-03,3.978045023998e-03,9.528779808583e-04,1.237925331357e-04,2.553382745438e-03,5.757039097426e-03,1.307260000000e-02
0.174,7.569375651935e-03,4.406994584946e-04,8.819196124345e-04,4.174992600691e-03,5.704478153805e-03,3.784515952766e-03,7.777760424368e-04,2.204523619893e-04,2.896929375998e-03,5.996960613890e-03,1.307260000000e-02
0.176,7.515115393700e-03,3.991243042931e-04,9.596747795089e-04,4.295779115999e-03,5.684480232610e-03,3.586198970383e-03,6.178495481828e-04,3.437431137879e-04,3.244999670987e-03,6.198628229509e-03,1.307260000000e-02
0.178,7.461064221712e-03,3.597025800078e-04,1.039761791110e-03,4.413015449496e-03,5.654306854677e-03,3.384133899431e-03,4.742737191635e-04,4.926550310262e-04,3.593665602198e-03,6.359167847545e-03,1.307260000000e-02
0.180,7.407222287699e-03,3.224208706509e-04,1.122054813684e-03,4.526455724594e-03,5.614095322715e-03,3.179377566578e-03,3.481105524482e-04,6.659448190136e-04,3.938986597518e-03,6.476287280670e-03,1.307260000000e-02
0.182,7.353589741970e-03,2.872654355258e-04,1.206427450219e-03,4.635863969297e-03,5.564016742219e-03,2.972998592680e-03,2.403017253338e-04,8.621468941173e-04,4.277054854744e-03,6.548309322677e-03,1.307260000000e-02
0.184,7.300166733351e-03,2.542222088200e-04,1.292752830881e-03,4.741014467713e-03,5.504275302594e-03,2.766072140664e-03,1.516623171257e-04,1.079586611465e-03,4.604040270917e-03,6.574196037225e-03,1.307260000000e-02
0.186,7.246953409128e-03,2.232768003465e-04,1.380903704602e-03,4.841692094365e-03,5.435107460207e-03,2.559674645620e-03,8.287538908894e-05,1.316395353144e-03,4.916234474035e-03,6.553563918314e-03,1.307260000000e-02
0.188,7.193949914982e-03,1.944144964338e-04,1.470752531510e-03,4.937692630610e-03,5.356781025787e-03,2.354878551638e-03,3.448745751741e-05,1.570527341556e-03,5.210093454404e-03,6.486689707266e-03,1.307260000000e-02
0.190,7.141156394935e-03,1.676202609610e-04,1.562171576109e-03,5.028823062507e-03,5.269594158876e-03,2.152747079904e-03,6.904888971495e-06,1.839778027362e-03,5.482278309015e-03,6.374506784123e-03,1.307260000000e-02
0.192,7.088572991283e-03,1.428787365401e-04,1.655033001121e-03,5.114901859536e-03,5.173874272351e-03,1.954329052440e-03,3.912406395870e-07,2.121803887639e-03,5.729693633991e-03,6.218592185635e-03,1.307260000000e-02
0.194,7.036199844546e-03,1.201742458440e-04,1.749208961881e-03,5.195759233596e-03,5.069976850325e-03,1.760653795628e-03,1.506556253101e-05,2.414143457394e-03,5.949523127069e-03,6.021144435539e-03,1.307260000000e-02
0.196,6.984037093400e-03,9.949079307734e-05,1.844571701198e-03,5.271237377726e-03,4.958284183001e-03,1.572726147270e-03,5.090167184716e-05,2.714239406796e-03,6.139261994033e-03,5.784952503675e-03,1.307260000000e-02
0.198,6.932084874624e-03,8.081206559256e-05,1.940993644585e-03,5.341190684072e-03,4.839204022336e-03,1.391521590497e-03,1.077284034464e-04,3.019461467261e-03,6.296745789531e-03,5.513356336840e-03,1.307260000000e-02
0.200,6.880343323041e-03,6.412143564745e-05,2.038347495751e-03,5.405485940632e-03,4.713168162610e-03,1.217981537209e-03,1.852308338603e-04,3.327130002102e-03,6.420175363473e-03,5.210199524265e-03,1.307260000000e-02
0.202,6.828812571458e-03,4.940196230477e-05,2.136506332272e-03,5.464002506363e-03,4.580630950268e-03,1.053008783056e-03,2.829524698753e-04,3.634540011808e-03,6.508137628661e-03,4.879774772627e-03,1.307260000000e-02
0.204,6.777492750611e-03,3.663639347232e-05,2.235343701326e-03,5.516632464280e-03,4.442067727580e-03,8.974631551631e-04,4.002983863102e-04,3.938985360250e-03,6.559621913044e-03,4.526762967863e-03,1.307260000000e-02
0.206,6.726383989108e-03,2.580716808259e-05,2.334733715415e-03,5.563280752205e-03,4.297973214941e-03,7.521573728929e-04,5.365392913362e-04,4.237783006228e-03,6.574031710363e-03,4.156166692361e-03,1.307260000000e-02
0.208,6.675486413370e-03,1.689641841074e-05,2.434551147950e-03,5.603865270891e-03,4.148859836772e-03,6.178531409324e-04,6.908164915469e-04,4.528297024779e-03,6.551191695499e-03,3.773239145020e-03,1.307260000000e-02
0.210,6.624800147577e-03,9.885972529954e-06,2.534671528633e-03,5.638316969263e-03,3.995255996213e-03,4.952574929182e-04,8.621477230274e-04,4.807962204629e-03,6.491349924819e-03,3.383409477122e-03,1.307260000000e-02
0.212,6.574325313608e-03,4.757356902794e-06,2.634971238503e-03,5.666579906579e-03,3.837704303934e-03,3.850194026100e-04,1.049433808941e-03,5.074307011972e-03,6.395175196806e-03,2.992205607948e-03,1.307260000000e-02
0.214,6.524062030993e-03,1.491799107455e-06,2.735327604588e-03,5.688611291362e-03,3.676759766551e-03,2.877266783764e-04,1.251466098681e-03,5.324975716450e-03,6.263749603420e-03,2.605175619932e-03,1.307260000000e-02
0.216,6.474010416849e-03,7.023069758735e-08,2.835618994024e-03,5.704381496974e-03,3.512987940278e-03,2.039031554108e-04,1.466934638456e-03,5.557749482710e-03,6.098556357497e-03,2.227808853349e-03,1.307260000000e-02
0.218,6.424170585831e-03,4.732901943955e-07,2.935724907588e-03,5.713874053787e-03,3.346963055527e-03,1.340061986949e-04,1.694437018353e-03,5.770566240124e-03,5.901463035408e-03,1.865457824768e-03,1.307260000000e-02
0.220,6.374542650076e-03,2.681326209672e-06,3.035526072509e-03,5.717085617909e-03,3.179266118303e-03,7.842452825338e-05,1.932487836426e-03,5.961539154168e-03,5.674700426419e-03,1.523262081753e-03,1.307260000000e-02
0.222,6.325126719147e-03,6.674400698365e-06,3.134904534500e-03,5.714025916513e-03,3.010482994289e-03,3.747637672388e-05,2.179528716296e-03,6.128973535413e-03,5.420837230340e-03,1.206075078684e-03,1.307260000000e-02
0.224,6.275922899981e-03,1.243229233925e-05,3.233743748881e-03,5.704717669811e-03,2.841202481594e-03,1.140798769094e-05,2.433938811079e-03,6.271382035957e-03,5.142750892370e-03,9.183951155554e-04,1.307260000000e-02
0.226,6.226931296837e-03,1.993450004227e-05,3.331928670731e-03,5.689196489809e-03,2.672014378150e-03,3.924616214400e-07,2.694045723261e-03,6.387497998420e-03,4.843594908074e-03,6.643013236836e-04,1.307260000000e-02
0.228,6.178152011239e-03,2.916024658095e-05,3.429345843954e-03,5.667510756000e-03,2.503507549805e-03,4.528954593200e-06,2.958136767371e-03,6.476286838988e-03,4.526762971693e-03,4.473956104244e-04,1.307260000000e-02
0.230,6.129585141927e-03,4.008848234847e-05,3.525883489187e-03,5.639721468190e-03,2.336268005113e-03,2.384223333761e-05,3.224470500074e-03,6.536955363534e-03,4.195850376950e-03,2.707513900992e-04,1.307260000000e-02
0.232,6.081230784804e-03,5.269788923570e-05,3.621431590435e-03,5.605902076710e-03,2.170876982849e-03,5.828258842945e-05,3.491288440532e-03,6.568958934168e-03,3.854613110849e-03,1.368698316978e-04,1.307260000000e-02
0.234,6.033089032882e-03,6.696688462962e-05,3.715881980378e-03,5.566138290320e-03,2.007909058192e-03,1.077261057603e-04,3.756826902643e-03,6.572006422715e-03,3.506925107238e-03,4.764424687673e-05,1.307260000000e-02
0.236,5.985159976233e-03,8.287362553047e-05,3.809128424227e-03,5.520527862115e-03,1.847930273519e-03,1.719752947342e-04,4.019328860052e-03,6.546062907235e-03,3.156734147901e-03,4.333125860414e-06,1.307260000000e-02
0.238,5.937443701938e-03,1.003960127859e-04,3.901066702074e-03,5.469180353840e-03,1.691496299611e-03,2.507600699335e-04,4.277055764616e-03,6.491350087809e-03,2.808016914331e-03,7.542205699512e-06,1.307260000000e-02
0.240,5.889940294033e-03,1.195116954406e-04,3.991594689628e-03,5.412216879011e-03,1.539150633050e-03,3.437390813278e-04,4.528299239370e-03,6.408344418019e-03,2.464733703020e-03,5.721582673155e-05,1.307260000000e-02
