x,RFS_mode1,RFS_mode2,RFS_mode3,RFS_mode4,RFS_mode5,RFS_mode6,RFS_mode7,RFS_mode8,RFS_mode9,RFS_mode10,severity
0.242,1.619166559122e-03,3.885292486895e-05,1.130855243338e-03,1.482575312070e-03,3.856033458969e-04,1.248469103169e-04,1.322290314585e-03,1.745294289207e-03,5.905014327920e-04,4.230030343818e-05,3.622794000000e-03
0.244,1.606120045757e-03,4.501467203893e-05,1.155079019437e-03,1.463789507445e-03,3.460858826529e-04,1.581209537598e-04,1.386952594135e-03,1.707281665568e-03,5.015916826320e-04,8.104384694283e-05,3.622794000000e-03
0.246,1.593132588469e-03,5.159897880746e-05,1.178830759868e-03,1.443566459674e-03,3.081282071932e-04,1.949314320986e-04,1.448479405965e-03,1.662233454989e-03,4.173292541357e-04,1.315331419700e-04,3.622794000000e-03
0.248,1.580204207038e-03,5.859938462867e-05,1.202084700141e-03,1.421951713549e-03,2.718627015385e-04,2.351102945437e-04,1.506461715033e-03,1.610546534508e-03,3.386711224587e-04,1.930475417233e-04,3.622794000000e-03
0.250,1.567334920330e-03,6.600936566338e-05,1.224815760940e-03,1.398993576068e-03,2.374160797210e-04,2.784729535940e-04,1.560513786753e-03,1.552676651464e-03,2.665105320772e-04,2.647096442611e-04,3.622794000000e-03
0.252,1.554524746286e-03,7.382233616551e-05,1.246999567370e-03,1.374743013091e-03,2.049089797086e-04,3.248191796293e-04,1.610275782378e-03,1.489134396012e-03,2.016668180807e-04,3.454977731115e-04,3.622794000000e-03
0.254,1.541773701908e-03,8.203164989678e-05,1.268612467601e-03,1.349253541249e-03,1.744555753510e-04,3.739340703466e-04,1.655416180886e-03,1.420480685409e-03,1.448760688024e-04,4.342605114369e-04,3.622794000000e-03
0.256,1.529081803249e-03,9.063060156925e-05,1.289631550902e-03,1.322581115307e-03,1.461632095583e-04,4.255890903662e-04,1.695634011218e-03,1.347321800230e-03,9.678273632236e-05,5.297330829445e-04,3.622794000000e-03
0.258,1.516449065395e-03,9.961242831499e-05,1.310034665042e-03,1.294784011184e-03,1.201320498527e-04,4.795431760065e-04,1.730660879973e-03,1.270304016611e-03,5.793229056710e-05,6.305553464263e-04,3.622794000000e-03
0.260,1.503875502456e-03,1.089703111824e-04,1.329800433038e-03,1.265922704845e-03,9.645476736907e-05,5.355438999131e-04,1.760262781041e-03,1.190107882244e-03,2.876500083269e-05,7.352911478573e-04,3.622794000000e-03
0.262,1.491361127550e-03,1.186973766585e-04,1.348908269234e-03,1.236059747300e-03,7.521624029962e-05,5.933286899493e-04,1.784241675101e-03,1.107442186978e-03,9.610915697769e-06,8.424487546182e-04,3.622794000000e-03
0.264,1.478905952794e-03,1.287866982167e-04,1.367338394702e-03,1.205259635937e-03,5.649328270531e-05,6.526260964929e-04,1.802436828470e-03,1.023037681604e-03,6.860986317365e-07,9.505020810310e-04,3.622794000000e-03
0.266,1.466509989288e-03,1.392312978897e-04,1.385071851929e-03,1.173588682425e-03,4.035439953439e-05,7.131571020601e-04,1.814725902358e-03,9.376406006403e-04,2.090162284458e-06,1.057912403099e-03,3.622794000000e-03
0.268,1.454173247104e-03,1.500241478658e-04,1.402090518799e-03,1.141114877443e-03,2.685956860559e-05,7.746364669754e-04,1.821025785297e-03,8.520060466718e-04,1.380512963561e-05,1.163150253384e-03,3.622794000000e-03
0.270,1.441895735275e-03,1.611581721099e-04,1.418377121839e-03,1.107907752485e-03,1.606005022855e-05,8.367741046352e-04,1.821293163186e-03,7.668912950053e-04,3.569563505366e-05,1.264717184385e-03,3.622794000000e-03
0.272,1.429677461780e-03,1.726262480068e-04,1.433915248714e-03,1.074038238991e-03,7.998225046308e-06,8.992764797762e-04,1.815524823175e-03,6.830490781463e-04,6.751046303656e-05,1.361167090651e-03,3.622794000000e-03
0.274,1.417518433534e-03,1.844212080268e-04,1.448689359976e-03,1.039578525084e-03,2.707460595330e-06,9.618480230491e-04,1.803757689365e-03,6.012209097466e-04,1.088854071542e-04,1.451126786121e-03,3.622794000000e-03
0.276,1.405418656374e-03,1.965358414138e-04,1.462684800030e-03,1.004601910168e-03,2.120069873974e-07,1.024192555125e-03,1.786068590109e-03,5.221305073374e-04,1.593474166612e-04,1.533315543802e-03,3.622794000000e-03
0.278,1.393378135051e-03,2.089628958933e-04,1.475887807321e-03,9.691826576680e-04,5.269220255768e-07,1.086014713513e-03,1.762573758478e-03,4.464773722814e-04,2.183199835642e-04,1.606563319652e-03,3.622794000000e-03
0.280,1.381396873213e-03,2.216950794022e-04,1.488285523732e-03,9.333958461873e-04,3.658025972990e-06,1.147021375268e-03,1.733428069238e-03,3.749305839777e-04,2.851297087891e-04,1.669827401273e-03,3.622794000000e-03
0.282,1.369474873398e-03,2.347250618371e-04,1.499866003167e-03,8.973172193572e-04,9.601886099138e-06,1.206923068766e-03,1.698824017455e-03,3.081228634535e-04,3.590139726441e-04,1.722207244402e-03,3.622794000000e-03
0.284,1.357612137020e-03,2.480454768224e-04,1.510618219333e-03,8.610230346703e-04,1.834583103407e-05,1.265435367811e-03,1.658990445536e-03,2.466449590802e-04,4.391296221887e-04,1.762957286032e-03,3.622794000000e-03
0.286,1.345808664357e-03,2.616489234968e-04,1.520532072690e-03,8.245899115745e-04,2.986799486610e-05,1.322280261389e-03,1.614191027250e-03,1.910404042949e-04,5.245625765227e-04,1.791497551779e-03,3.622794000000e-03
0.288,1.334064454542e-03,2.755279683177e-04,1.529598396576e-03,7.880946791189e-04,4.413739082451e-05,1.377187492530e-03,1.564722518811e-03,1.418006938983e-04,6.143382405362e-04,1.807421906461e-03,3.622794000000e-03
0.290,1.322379505552e-03,2.896751468819e-04,1.537808962494e-03,7.516142234356e-04,6.111401429453e-05,1.429895859862e-03,1.510912788757e-03,9.936092179124e-05,7.074326084607e-04,1.810503830472e-03,3.622794000000e-03
0.292,1.310753814194e-03,3.040829657636e-04,1.545156484556e-03,7.152253353467e-04,8.074897481924e-05,1.480154475660e-03,1.453118639741e-03,6.409591890586e-05,8.027839306703e-04,1.800699639708e-03,3.622794000000e-03
0.294,1.299187376095e-03,3.187439043678e-04,1.551634623079e-03,6.790045583844e-04,1.029846566506e-04,1.527723974341e-03,1.391723436806e-03,3.631692565266e-05,8.993048107838e-04,1.778149103210e-03,3.622794000000e-03
0.296,1.287680185695e-03,3.336504167983e-04,1.557237987327e-03,6.430280375098e-04,1.277549073213e-04,1.572377665663e-03,1.327134557970e-03,1.626882845437e-05,9.958945951952e-04,1.743173449686e-03,3.622794000000e-03
0.298,1.276232236231e-03,3.487949337406e-04,1.561962137397e-03,6.073713688166e-04,1.549852536210e-04,1.613902627094e-03,1.259780684149e-03,4.127984930239e-06,1.091451913829e-03,1.696270791355e-03,3.622794000000e-03
0.300,1.264843519730e-03,3.641698643581e-04,1.565803585248e-03,5.721094505037e-04,1.845931442714e-04,1.652100730142e-03,1.190108946502e-03,6.570681475454e-10,1.184887229192e-03,1.638109030144e-03,3.622794000000e-03
0.302,1.253514026998e-03,3.797675982009e-04,1.568759794863e-03,5.373163353983e-04,2.164882185130e-04,1.686789595742e-03,1.118581950255e-03,3.922066322667e-06,1.275135250695e-03,1.569516347293e-03,3.622794000000e-03
0.304,1.242243747608e-03,3.955805071274e-04,1.570829181558e-03,5.030650853077e-04,2.505725997309e-04,1.717803474136e-03,1.045674694858e-03,1.585607905561e-05,1.361167072750e-03,1.491469411666e-03,3.622794000000e-03
0.306,1.231032669892e-03,4.116009472368e-04,1.572011110418e-03,4.694276274755e-04,2.867412131705e-04,1.744994045043e-03,9.718714110459e-04,3.569552513889e-05,1.442001898303e-03,1.405079474666e-03,3.622794000000e-03
0.308,1.219880780930e-03,4.278212608123e-04,1.572305893878e-03,4.364746134126e-04,3.248821267149e-04,1.768231134291e-03,8.976623359020e-04,6.326314691810e-05,1.516718214167e-03,1.311576549619e-03,3.622794000000e-03
0.310,1.208788066540e-03,4.442337782748e-04,1.571714788445e-03,4.042752803713e-04,3.648769136243e-04,1.787403343516e-03,8.235404474661e-04,9.831317013757e-05,1.584464290793e-03,1.212291900860e-03,3.622794000000e-03
0.312,1.197754511269e-03,4.608308201451e-04,1.570239990551e-03,3.728973157227e-04,4.066010360676e-04,1.802418589884e-03,7.499981806661e-04,1.405334829068e-04,1.644467886801e-03,1.108639091760e-03,3.622794000000e-03
0.314,1.186780098382e-03,4.776046990154e-04,1.567884631565e-03,3.424067244950e-04,4.499242482109e-04,1.813204553292e-03,6.775241465040e-04,1.895484033878e-04,1.696045047637e-03,1.002093861430e-03,3.622794000000e-03
0.316,1.175864809854e-03,4.945477215280e-04,1.564652771947e-03,3.128677003220e-04,4.947110175636e-04,1.819709028905e-03,6.065998763862e-04,2.449220116597e-04,1.738607898106e-03,8.941731165934e-04,3.622794000000e-03
0.318,1.165008626360e-03,5.116521903612e-04,1.560549394553e-03,2.843425000469e-04,5.408209632285e-04,1.821900183345e-03,5.376966133313e-04,3.061620162006e-04,1.771671339917e-03,7.864133376024e-04,3.622794000000e-03
0.320,1.154211527266e-03,5.289104062214e-04,1.555580397104e-03,2.568913222163e-04,5.881093096446e-04,1.819766713316e-03,4.712721714679e-04,3.727241206870e-04,1.794858577921e-03,6.803487060281e-04,3.622794000000e-03
0.322,1.143473490618e-03,5.463146698413e-04,1.549752583824e-03,2.305721896966e-04,6.364273543657e-04,1.813317905911e-03,4.077678847861e-04,4.440168523694e-04,1.807905412048e-03,5.774892650852e-04,3.622794000000e-03
0.324,1.132794493137e-03,5.638572839819e-04,1.543073656241e-03,2.054408366318e-04,6.856229483721e-04,1.802583600323e-03,3.476056655025e-04,5.194068091740e-04,1.810663246022e-03,4.792994238608e-04,3.622794000000e-03
0.326,1.122174510207e-03,5.815305554397e-04,1.535552203181e-03,1.815505999582e-04,7.355409873716e-04,1.787614051132e-03,2.911851916763e-04,5.982242789756e-04,1.803100778533e-03,3.871771112218e-04,3.622794000000e-03
0.328,1.111613515867e-03,5.993267970559e-04,1.527197689946e-03,1.589523156793e-04,7.860239125150e-04,1.768479693848e-03,2.388812428428e-04,6.797691811781e-04,1.785304357626e-03,3.024338762034e-04,3.622794000000e-03
0.330,1.101111482801e-03,6.172383297298e-04,1.518020446694e-03,1.376942200967e-04,8.369122189171e-04,1.745270813818e-03,1.910412014500e-04,7.633172778667e-04,1.757476994215e-03,2.262762181010e-04,3.622794000000e-03
0.332,1.090668382334e-03,6.352574844323e-04,1.508031656028e-03,1.178218561845e-04,8.880449703532e-04,1.718097120087e-03,1.479827367745e-04,8.481265994196e-04,1.719936046013e-03,1.597884120087e-04,3.622794000000e-03
0.334,1.080284184419e-03,6.533766042216e-04,1.497243339812e-03,9.937798528076e-05,9.392603184812e-04,1.687087226259e-03,1.099916867736e-04,9.334440275523e-04,1.673109598230e-03,1.039170743068e-04,3.622794000000e-03
0.336,1.069958857630e-03,6.715880462588e-04,1.485668345215e-03,8.240250426560e-05,9.903960249216e-04,1.652388040843e-03,7.732015201690e-05,1.018511977364e-03,1.617531582305e-03,5.945768775646e-05,3.622794000000e-03
0.338,1.059692369156e-03,6.898841838232e-04,1.473320330008e-03,6.693236837834e-05,1.041289984526e-03,1.614164069992e-03,5.018481441739e-05,1.102575119090e-03,1.553835688320e-03,2.704327802888e-05,3.622794000000e-03
0.340,1.049484684792e-03,7.082574083261e-04,1.460213747117e-03,5.300151982084e-05,1.091780748152e-03,1.572596635979e-03,2.876549198882e-05,1.184887079907e-03,1.482748140423e-03,7.135402834605e-06,3.622794000000e-03
0.342,1.039335768929e-03,7.267001313229e-04,1.446363828456e-03,4.064082227961e-05,1.141708043276e-03,1.527883015152e-03,1.320393927909e-05,1.264717066290e-03,1.405079417705e-03,1.758192419296e-08,3.622794000000e-03
0.344,1.029245584549e-03,7.452047865227e-04,1.431786568044e-03,2.987800148956e-05,1.190913290771e-03,1.480235499478e-03,3.602901490571e-06,1.341356348170e-03,1.321715014770e-03,5.791261464876e-06,3.622794000000e-03
0.346,1.019214093218e-03,7.637638317938e-04,1.416498704435e-03,2.073759195025e-05,1.239240116192e-03,1.429880386177e-03,2.542860694072e-08,1.414124547332e-03,1.233605347401e-03,2.437437024184e-05,3.622794000000e-03
0.348,1.009241255075e-03,7.823697511657e-04,1.400517702463e-03,1.324088989358e-05,1.286534853939e-03,1.377056900266e-03,2.494454111150e-06,1.482375674236e-03,1.141754918349e-03,5.550248822044e-05,3.622794000000e-03
0.350,9.993270288303e-04,8.010150568258e-04,1.383861734336e-03,7.405912590175e-06,1.332647042682e-03,1.322016055179e-03,1.099264111429e-05,1.545503859680e-03,1.047210866680e-03,9.873261084058e-05,3.622794000000e-03
0.352,9.894713717522e-04,8.196922911105e-04,1.366549660077e-03,3.247364069303e-06,1.377429910448e-03,1.265019456893e-03,2.546249693218e-05,1.602948730442e-03,9.510510313071e-04,1.534494554442e-04,3.622794000000e-03
0.354,9.796742396649e-04,8.383940284897e-04,1.348601007347e-03,7.766073151064e-07,1.420740847841e-03,1.206338057291e-03,4.580675535469e-05,1.654200381184e-03,8.543716646146e-04,2.188742200638e-04,3.622794000000e-03
0.356,9.699355869392e-04,8.571128775445e-04,1.330035950662e-03,1.642989283044e-09,1.462441867861e-03,1.146250862713e-03,7.188902406805e-05,1.698803898472e-03,7.582749363450e-04,2.940756698861e-04,3.622794000000e-03
0.358,9.602553664869e-04,8.758414829366e-04,1.310875290027e-03,9.270947180018e-07,1.502400050856e-03,1.085043603876e-03,1.035346929225e-04,1.736363396789e-03,6.638563700947e-04,3.779833935725e-04,3.622794000000e-03
0.360,9.506335297539e-04,8.945725273694e-04,1.291140428995e-03,3.554200968176e-06,1.540487973184e-03,1.023007373512e-03,1.405320969952e-04,1.766545530683e-03,5.721923556484e-04,4.694030407584e-04,3.622794000000e-03
0.362,9.410700267135e-04,9.132987335396e-04,1.270853352194e-03,7.880813525586e-06,1.576584118221e-03,9.604372382450e-04,1.826339267032e-04,1.789082451900e-03,4.843278794766e-04,5.670333237506e-04,3.622794000000e-03
0.364,9.315648058608e-04,9.320128660783e-04,1.250036602321e-03,1.390140257469e-05,1.610573268379e-03,8.976308313330e-04,2.295588755675e-04,1.803774185241e-03,4.012646132697e-04,6.694845415112e-04,3.622794000000e-03
0.366,9.221178142062e-04,9.507077334822e-04,1.228713256645e-03,2.160706836729e-05,1.642346876906e-03,8.348869330096e-04,2.809935146509e-04,1.810490402055e-03,3.239494962180e-04,7.752983621581e-04,3.622794000000e-03
0.368,9.127289972694e-04,9.693761900323e-04,1.206906903015e-03,3.098555945451e-05,1.671803418257e-03,7.725040452037e-04,3.365943811736e-04,1.809171575634e-03,2.532639412416e-04,8.829685823709e-04,3.622794000000e-03
0.370,9.033982990737e-04,9.880111377010e-04,1.184641615432e-03,4.202129744416e-05,1.698848715932e-03,7.107789674536e-04,3.959902673878e-04,1.799829508244e-03,1.900137881760e-04,9.909625683251e-04,3.622794000000e-03
0.372,8.941256621403e-04,1.006605528046e-03,1.161941929171e-03,5.469540823270e-05,1.723396246720e-03,6.500053808195e-04,4.587846944532e-04,1.782547225108e-03,1.349201183680e-04,1.097743072730e-03,3.622794000000e-03
0.374,8.849110274828e-04,1.025152364090e-03,1.138832815503e-03,6.898575964889e-05,1.745367420383e-03,5.904724465636e-04,5.245585548216e-04,1.757478236297e-03,8.861103549148e-05,1.201790117605e-03,3.622794000000e-03
0.376,8.757543346017e-04,1.043644702187e-03,1.115339656031e-03,8.486700543382e-05,1.764691833884e-03,5.324634262937e-04,5.928729055166e-04,1.724845173069e-03,5.161450615989e-05,1.301622631257e-03,3.622794000000e-03
0.378,8.666555214792e-04,1.062075653873e-03,1.091488216660e-03,1.023106354697e-04,1.781307499350e-03,4.762543301658e-04,6.632718936855e-04,1.684937810742e-03,2.435234199093e-05,1.395819531228e-03,3.622794000000e-03
0.380,8.576145245742e-04,1.080438387702e-03,1.067304621242e-03,1.212850321580e-04,1.795161045034e-03,4.221125996079e-04,7.352857949199e-04,1.638110495676e-03,7.135391694358e-06,1.483039953664e-03,3.622794000000e-03
0.382,8.486312788170e-04,1.098726131063e-03,1.042815324900e-03,1.417555328357e-04,1.806207888643e-03,3.702958308555e-04,8.084341440924e-04,1.584778999195e-03,1.599980013445e-07,1.562042340204e-03,3.622794000000e-03
0.384,8.397057176049e-04,1.116932171980e-03,1.018047087069e-03,1.636844981067e-04,1.814412382467e-03,3.210505454048e-04,8.822289378239e-04,1.525416826337e-03,3.505759791175e-06,1.631702111959e-03,3.622794000000e-03
0.386,8.308377727972e-04,1.135049860900e-03,9.930269442886e-04,1.870313859540e-04,1.819747929860e-03,2.746110132581e-04,9.561778872466e-04,1.460551012246e-03,1.713462494474e-05,1.691027677789e-03,3.622794000000e-03
0.388,8.220273747109e-04,1.153072612454e-03,9.677821827452e-04,2.117528314877e-04,1.822197072691e-03,2.311981345832e-04,1.029787699364e-03,1.390757443471e-03,4.089132424547e-05,1.739174549483e-03,3.622794000000e-03
0.390,8.132744521163e-04,1.170993907206e-03,9.423403106222e-04,2.378027321723e-04,1.821751549484e-03,1.910183851353e-04,1.102567365127e-03,1.316655745730e-03,7.450514138985e-05,1.775457363422e-03,3.622794000000e-03
0.392,8.045789322324e-04,1.188807293376e-03,9.167290302624e-04,2.651323383669e-04,1.818412324081e-03,1.542628304796e-04,1.174031432324e-03,1.238903783479e-03,1.175929989200e-04,1.799359636682e-03,3.622794000000e-03
0.394,7.959407407234e-04,1.206506388549e-03,8.909762101793e-04,2.936903490009e-04,1.812189584705e-03,1.211062137270e-04,1.243703241424e-03,1.158191820141e-03,1.696638248973e-04,1.810541119252e-03,3.622794000000e-03
0.396,7.873598016942e-04,1.224084881359e-03,8.651098569410e-04,3.234230121996e-04,1.803102713462e-03,9.170612114376e-05,1.311118102847e-03,1.075236390803e-03,2.301241505982e-04,1.808842637677e-03,3.622794000000e-03
0.398,7.788360376869e-04,1.241536533147e-03,8.391580869548e-04,3.542742306623e-04,1.791180226355e-03,6.620222962274e-05,1.375826394425e-03,9.907739417812e-04,2.982848752847e-04,1.794288361040e-03,3.622794000000e-03
0.400,7.703693696774e-04,1.258855179611e-03,8.131490981795e-04,3.861856715880e-04,1.776459684018e-03,4.471563961477e-05,1.437396558447e-03,9.055542934859e-04,3.733691211450e-04,1.767085457162e-03,3.622794000000e-03
0.402,7.619597170712e-04,1.276034732414e-03,7.871111417913e-04,4.190968809350e-04,1.758987573443e-03,2.734829670895e-05,1.495417978267e-03,8.203339846198e-04,4.545210886602e-04,1.727621143494e-03,3.622794000000e-03
0.404,7.536069977007e-04,1.293069180786e-03,7.610724938323e-04,4.529454017918e-04,1.738819161101e-03,1.418250462706e-05,1.549503715321e-03,7.358695568081e-04,5.408158116164e-04,1.676457175809e-03,3.622794000000e-03
0.406,7.453111278217e-04,1.309952593087e-03,7.350614268680e-04,4.876668966285e-04,1.716018317900e-03,5.280531962629e-06,1.599293088285e-03,6.529108391981e-04,6.312697004854e-04,1.614321851288e-03,3.622794000000e-03
0.408,7.370720221103e-04,1.326679118357e-03,7.091061816805e-04,5.231952731922e-04,1.690657316567e-03,6.843145447378e-07,1.644454077187e-03,5.721942927299e-04,7.248517540112e-04,1.542099642030e-03,3.622794000000e-03
0.410,7.288895936603e-04,1.343242987837e-03,6.832349390256e-04,5.594628138006e-04,1.662816602081e-03,4.152548517880e-07,1.684685536440e-03,4.944364730463e-04,8.204953112174e-04,1.460818604425e-03,3.622794000000e-03
0.412,7.207637539800e-04,1.359638516456e-03,6.574757914800e-04,5.964003077834e-04,1.632584535918e-03,4.474119436243e-06,1.719719202030e-03,4.203276701499e-04,9.171102098969e-04,1.371635745467e-03,3.622794000000e-03
0.414,7.126944129902e-04,1.375860104304e-03,6.318567154070e-04,6.339371868139e-04,1.600057114896e-03,1.284103485294e-05,1.749321479488e-03,3.505257811985e-04,1.013595212940e-03,1.275820552716e-03,3.622794000000e-03
0.416,7.046814790209e-04,1.391902238074e-03,6.064055430655e-04,6.720016628684e-04,1.565337665551e-03,2.547558211385e-05,1.773295000728e-03,2.856504708936e-04,1.108850560884e-03,1.174736923846e-03,3.622794000000e-03
0.418,6.967248588100e-04,1.407759492468e-03,5.811499348919e-04,7.105208685451e-04,1.528536514996e-03,4.231698922041e-05,1.791479939340e-03,2.262776711740e-04,1.201790507704e-03,1.069823751693e-03,3.622794000000e-03
0.420,6.888244575004e-04,1.423426531587e-03,5.561173519784e-04,7.494209994714e-04,1.489770639344e-03,6.328442085743e-05,1.803755075604e-03,1.729344691893e-04,1.291355696735e-03,9.625744421031e-04,3.622794000000e-03
0.422,6.809801786381e-04,1.438898110287e-03,5.313350287773e-04,7.886274585216e-04,1.449163290791e-03,8.827736386723e-05,1.810038604094e-03,1.260944287835e-04,1.376525235924e-03,8.545156555321e-04,3.622794000000e-03
0.424,6.731919241707e-04,1.454169075502e-03,5.068299460550e-04,8.280650015677e-04,1.406843604577e-03,1.171761066664e-04,1.810288678511e-03,8.617338710191e-05,1.456328334465e-03,7.471855755333e-04,3.622794000000e-03
0.426,6.654595944457e-04,1.469234367547e-03,4.826288041229e-04,8.676578844782e-04,1.362946187076e-03,1.498423103169e-04,1.804503690087e-03,5.352576360491e-05,1.529855368568e-03,6.421120129670e-04,3.622794000000e-03
0.428,6.577830882082e-04,1.484089021380e-03,4.587579963712e-04,9.073300110819e-04,1.317610686324e-03,1.861196685290e-04,1.792722277717e-03,2.844141422820e-05,1.596268249895e-03,5.407906581524e-04,3.622794000000e-03
0.430,6.501623026007e-04,1.498728167840e-03,4.352435831299e-04,9.470050818092e-04,1.270981346371e-03,2.258346534439e-04,1.775023069762e-03,1.114305864823e-05,1.654809978470e-03,4.446637897010e-04,3.622794000000e-03
0.432,6.425971331608e-04,1.513147034854e-03,4.121112658834e-04,9.866067427225e-04,1.223206546884e-03,2.687973436387e-04,1.751524159206e-03,1.784303444200e-06,1.704813271595e-03,3.550997444698e-04,3.622794000000e-03
0.434,6.350874738209e-04,1.527340948607e-03,3.893863618625e-04,1.026058734648e-03,1.174438329464e-03,3.148023304016e-04,1.722382315713e-03,4.482787512302e-07,1.745708169960e-03,2.733734390354e-04,3.622794000000e-03
0.436,6.276332169065e-04,1.541305334689e-03,3.670937790383e-04,1.065285042120e-03,1.124831912203e-03,3.636296979494e-04,1.687791939806e-03,7.146900454141e-06,1.777028534226e-03,2.006482222068e-04,3.622794000000e-03
0.438,6.202342531364e-04,1.555035719199e-03,3.452579915432e-04,1.104210041847e-03,1.074545194031e-03,4.150460729115e-04,1.647983766146e-03,2.182076450749e-05,1.798417358654e-03,1.379593143897e-04,3.622794000000e-03
0.440,6.128904716212e-04,1.568527729825e-03,3.239030155403e-04,1.142758650414e-03,1.023738250437e-03,4.688057380686e-04,1.603223324568e-03,4.433967430104e-05,1.809630840397e-03,8.619907178599e-05,3.622794000000e-03
0.442,6.056017598633e-04,1.581777096886e-03,3.030523855670e-04,1.180856470940e-03,9.725728221865e-04,5.246518050283e-04,1.553809169123e-03,7.450379638348e-05,1.810541158533e-03,4.610428369480e-05,3.622794000000e-03
0.444,5.983680037564e-04,1.594779654339e-03,2.827291313730e-04,1.218429938391e-03,9.212117986565e-04,5.823174402424e-04,1.500070886939e-03,1.120454343239e-04,1.801137931299e-03,1.824568473466e-05,3.622794000000e-03
0.446,5.911890875855e-04,1.607531340758e-03,2.629557552776e-04,1.255406463292e-03,8.698186974589e-04,6.415271385082e-04,1.442366900176e-03,1.566314048756e-04,1.781528334213e-03,3.019830258881e-06,3.622794000000e-03
0.448,5.840648940268e-04,1.620028200273e-03,2.437542100645e-04,1.291714573532e-03,8.185571420035e-04,7.019980378789e-04,1.381082075738e-03,2.078659954937e-04,1.751935879091e-03,6.434516343992e-07,3.622794000000e-03
0.450,5.769953041479e-04,1.632266383474e-03,2.251458774392e-04,1.327284054014e-03,7.675903386829e-04,7.634412697043e-04,1.316625158674e-03,2.652944767749e-04,1.712697865803e-03,1.115037106955e-05,3.622794000000e-03
0.452,5.699801974080e-04,1.644242148285e-03,2.071515470667e-04,1.362046083855e-03,7.170805553432e-04,8.255633373469e-04,1.249426046362e-03,3.284071388394e-04,1.664261538016e-03,3.439102015139e-05,3.622794000000e-03
0.454,5.630194516587e-04,1.655951860798e-03,1.897913962101e-04,1.395933370895e-03,6.671886027175e-04,8.880675170100e-04,1.179932921693e-03,3.966438156252e-04,1.607178985459e-03,7.003456891379e-05,3.622794000000e-03
0.456,5.561129431441e-04,1.667391996069e-03,1.730849699913e-04,1.428880283233e-03,6.180733204773e-04,9.506552739686e-04,1.108609264348e-03,4.693988571394e-04,1.542100850644e-03,1.175736349902e-04,3.622794000000e-03
0.458,5.492605465021e-04,1.678559138888e-03,1.570511622903e-04,1.460822977553e-03,5.698910695461e-04,1.013027687453e-03,1.035930760075e-03,5.460265052896e-04,1.469768913273e-03,1.763315063966e-04,3.622794000000e-03
0.460,5.424621347651e-04,1.689449984496e-03,1.417081973024e-04,1.491699523975e-03,5.227952323033e-04,1.074886877383e-03,9.623821286115e-04,6.258466259376e-04,1.391007634539e-03,2.454717740917e-04,3.622794000000e-03
0.462,5.357175793610e-04,1.700061339285e-03,1.270736117717e-04,1.521450027212e-03,4.769357222744e-04,1.135937426135e-03,8.884538913973e-04,7.081507458100e-04,1.306714759817e-03,3.240102380746e-04,3.622794000000e-03
0.464,5.290267501146e-04,1.710390121442e-03,1.131642379159e-04,1.550016743773e-03,4.324585048788e-04,1.195887788548e-03,8.146391005748e-04,7.922083411429e-04,1.217851086211e-03,4.108289172831e-04,3.622794000000e-03
0.466,5.223895152491e-04,1.720433361571e-03,9.999618706031e-05,1.577344195001e-03,3.895051307682e-04,1.254451683454e-03,7.414300512034e-04,8.772733220063e-04,1.125429510267e-03,5.046919640621e-04,3.622794000000e-03
0.468,5.158057413875e-04,1.730188203265e-03,8.758483399608e-05,1.603379275736e-03,3.482122832491e-04,1.311349460070e-03,6.693149984672e-04,9.625906547680e-04,1.030503483337e-03,6.042632558420e-04,3.622794000000e-03
0.470,5.092752935543e-04,1.739651903650e-03,7.594480207687e-05,1.628071358361e-03,3.087113412366e-04,1.366309432740e-03,5.987749018879e-04,1.047403063919e-03,9.341550034344e-04,7.081254145103e-04,3.622794000000e-03
0.472,5.027980351776e-04,1.748821833885e-03,6.508994906902e-05,1.651372392072e-03,2.711279591423e-04,1.419069177644e-03,5.302802181796e-04,1.130957753845e-03,8.374822823292e-04,8.147999825193e-04,3.622794000000e-03
0.474,4.963738280909e-04,1.757695479628e-03,5.503335376800e-05,1.673236997140e-03,2.355816650360e-04,1.469376785285e-03,4.642877641514e-04,1.212513090814e-03,7.415872277947e-04,9.227684693568e-04,3.622794000000e-03
0.476,4.900025325356e-04,1.766270441455e-03,4.578730339390e-05,1.693622554020e-03,2.021854783705e-04,1.516992062785e-03,4.012376705890e-04,1.291345185952e-03,6.475628834868e-04,1.030493965017e-03,3.622794000000e-03
0.478,4.836840071631e-04,1.774544435256e-03,3.736328177775e-05,1.712489287098e-03,1.710455484927e-04,1.561687680225e-03,3.415504473923e-04,1.366754320525e-03,5.564809700300e-04,1.136443019478e-03,3.622794000000e-03
0.480,4.774181090374e-04,1.782515292573e-03,2.977195834982e-05,1.729800342949e-03,1.422608150972e-04,1.603250255578e-03,2.856241795986e-04,1.438071156921e-03,4.693796689776e-04,1.239107469357e-03,3.622794000000e-03
0.482,4.712046936377e-04,1.790180960917e-03,2.302317794012e-05,1.745521862931e-03,1.159226917109e-04,1.641481373046e-03,2.338318728860e-04,1.504662679783e-03,3.872517894235e-04,1.337025907458e-03,3.622794000000e-03
0.484,4.650436148616e-04,1.797539504031e-03,1.712595140057e-05,1.759623049981e-03,9.211477322064e-05,1.676198529936e-03,1.865189663919e-04,1.565937815001e-03,3.110334513791e-04,1.428804485977e-03,3.622794000000e-03
