x,RFS_mode1,RFS_mode2,RFS_mode3,RFS_mode4,RFS_mode5,RFS_mode6,RFS_mode7,RFS_mode8,RFS_mode9,RFS_mode10,severity
0.242,5.810689252586e-04,1.394311608622e-05,4.058290588869e-04,5.320505406601e-04,1.383811446167e-04,4.480370446822e-05,4.745292000057e-04,6.263322764272e-04,2.119127467048e-04,1.518027389984e-05,1.300109000000e-03
0.244,5.763869341090e-04,1.615437704983e-05,4.145222248025e-04,5.253088949400e-04,1.241995462094e-04,5.674473212436e-05,4.977344972440e-04,6.126907185282e-04,1.800057803218e-04,2.908413638893e-05,1.300109000000e-03
0.246,5.717261363639e-04,1.851728161700e-05,4.230459916798e-04,5.180514669948e-04,1.105777075168e-04,6.995487716229e-05,5.198145718498e-04,5.965243055311e-04,1.497665943096e-04,4.720318673199e-05,1.300109000000e-03
0.248,5.670865391210e-04,2.102951129714e-05,4.313911134377e-04,5.102946014459e-04,9.756313636231e-05,8.437383133818e-05,5.406226337655e-04,5.779754643605e-04,1.215386175280e-04,6.927880702637e-05,1.300109000000e-03
0.250,5.624681491510e-04,2.368872488562e-05,4.395485898839e-04,5.020556341842e-04,8.520130650267e-05,9.993535189251e-05,5.600202547486e-04,5.572077486764e-04,9.564240786208e-05,9.499612478398e-05,1.300109000000e-03
0.252,5.578709728924e-04,2.649255896134e-05,4.475096736204e-04,4.933528552842e-04,7.353551118279e-05,1.165675825920e-04,5.778782997740e-04,5.344043935329e-04,7.237199939827e-05,1.239884918387e-04,1.300109000000e-03
0.254,5.532950164470e-04,2.943862839445e-05,4.552658767350e-04,4.842054702142e-04,6.260672387501e-05,1.341934016299e-04,5.940777961750e-04,5.097666948291e-04,5.199155153030e-05,1.558427002098e-04,1.300109000000e-03
0.256,5.487402855753e-04,3.252452686396e-05,4.628089772734e-04,4.746335594132e-04,5.245346663806e-05,1.527307947090e-04,6.085107347233e-04,4.835122279585e-04,3.473233822771e-05,1.901048607053e-04,1.300109000000e-03
0.258,5.442067856914e-04,3.574782738521e-05,4.701310254830e-04,4.646580363102e-04,4.311168650548e-05,1.720932515110e-04,6.210807973077e-04,4.558729214887e-04,2.079011181892e-05,2.262868606073e-04,1.300109000000e-03
0.260,5.396945218587e-04,3.910608284683e-05,4.772243498240e-04,4.543006038635e-04,3.461464028853e-05,1.921901836461e-04,6.317040063542e-04,4.270930029907e-04,1.032287137154e-05,2.638733085429e-04,1.300109000000e-03
0.262,5.352034987853e-04,4.259682655709e-05,4.840815627402e-04,4.435837097010e-04,2.699278815182e-05,2.129273620751e-04,6.403092916610e-04,3.974268352741e-04,3.449061138146e-06,3.023288676966e-04,1.300109000000e-03
0.264,5.307337208191e-04,4.621757279930e-05,4.906955661839e-04,4.325304999451e-04,2.027369629206e-05,2.342073719028e-04,6.468389708676e-04,3.671366622535e-04,2.462196321426e-07,3.411058729994e-04,1.300109000000e-03
0.266,5.262851919439e-04,4.996581739620e-05,4.970595568888e-04,4.211647718083e-04,1.448194902174e-05,2.559300823625e-04,6.512491403566e-04,3.364902844760e-04,7.500947604209e-07,3.796521238804e-04,1.300109000000e-03
0.268,5.218579157743e-04,5.383903828307e-05,5.031670313868e-04,4.095109250478e-04,9.639070529610e-06,2.779931297344e-04,6.535099739861e-04,3.057586849632e-04,4.954235124997e-06,4.174187416608e-04,1.300109000000e-03
0.270,5.174518955517e-04,5.783469608917e-05,5.090117907605e-04,3.975939123714e-04,5.763456559381e-06,3.002924108860e-04,6.536059276616e-04,2.752136264602e-04,1.281006217687e-05,4.538679797618e-04,1.300109000000e-03
0.272,5.130671341395e-04,6.195023472763e-05,5.145879451303e-04,3.854391888847e-04,2.870316216360e-06,3.227225850671e-04,6.515358483903e-04,2.451252414406e-04,2.422742242258e-05,4.884808755505e-04,1.300109000000e-03
0.274,5.087036340193e-04,6.618308199322e-05,5.198899178671e-04,3.730726606780e-04,9.716240799599e-07,3.451775815568e-04,6.473129870930e-04,2.157596362779e-04,3.907561341049e-05,5.207646349136e-04,1.300109000000e-03
0.276,5.043613972863e-04,7.053065016797e-05,5.249124495299e-04,3.605206326460e-04,7.608276716210e-08,3.675511107313e-04,6.409649150954e-04,1.873765308665e-04,5.718487182212e-05,5.502596444447e-04,1.300109000000e-03
0.278,5.000404256448e-04,7.499033663438e-05,5.296506015216e-04,3.478097556411e-04,1.890960589398e-07,3.897371761052e-04,6.325333448606e-04,1.602269546652e-04,7.834830672450e-05,5.765460114347e-04,1.300109000000e-03
0.280,4.957407204044e-04,7.955952449589e-05,5.340997594602e-04,3.349669730575e-04,1.312752668167e-06,4.116305848960e-04,6.220738561644e-04,1.345510196287e-04,1.023242559649e-04,5.992495385721e-04,1.300109000000e-03
0.282,4.914622824756e-04,8.423558320455e-05,5.382556362608e-04,3.220194669477e-04,3.445820693769e-06,4.331274546690e-04,6.096555295468e-04,1.105757898135e-04,1.288390388635e-04,6.180470483037e-04,1.300109000000e-03
0.284,4.872051123660e-04,8.901586919544e-05,5.421142749267e-04,3.089946037733e-04,6.583752771995e-06,4.541257136369e-04,5.953604894885e-04,8.851326658508e-05,1.575900738419e-04,6.326709810677e-04,1.300109000000e-03
0.286,4.829692101755e-04,9.389772652779e-05,5.456720510448e-04,2.959198798903e-04,1.071870190173e-05,4.745255922238e-04,5.792833603695e-04,6.855850732541e-05,1.882493254655e-04,6.429132019501e-04,1.300109000000e-03
0.288,4.787545755930e-04,9.887848753243e-05,5.489256749828e-04,2.828228668742e-04,1.583954788692e-05,4.942301035403e-04,5.615306388408e-04,5.088789435542e-05,2.204670416163e-04,6.486279615644e-04,1.300109000000e-03
0.290,4.745612078920e-04,1.039554734654e-04,5.518721937871e-04,2.697311567858e-04,2.193193430552e-05,5.131455104732e-04,5.422199868053e-04,3.565756945305e-05,2.538757382157e-04,6.497339690115e-04,1.300109000000e-03
0.292,4.703891059269e-04,1.091259951673e-04,5.545089927773e-04,2.566723074821e-04,2.897831588086e-05,5.311817771575e-04,5.214794497272e-04,2.300204787597e-05,2.880943860788e-04,6.462155474150e-04,1.300109000000e-03
0.294,4.662382681288e-04,1.143873537286e-04,5.568337968366e-04,2.436737880753e-04,3.695801609844e-05,5.482530026705e-04,4.994466054935e-04,1.303302420545e-05,3.227327521916e-04,6.381228555710e-04,1.300109000000e-03
0.296,4.621086925019e-04,1.197368411599e-04,5.588446713961e-04,2.307629246429e-04,4.584729487866e-05,5.642778348777e-04,4.762676495069e-04,5.838380623624e-06,3.573958459312e-04,6.255711725530e-04,1.300109000000e-03
0.298,4.580003766193e-04,1.251717410680e-04,5.605400231119e-04,2.179668462907e-04,5.561942608384e-05,5.791798624510e-04,4.520964221228e-04,1.481406439248e-06,3.916884195559e-04,6.087392554690e-04,1.300109000000e-03
0.300,4.539133176198e-04,1.306893293355e-04,5.619186002331e-04,2.053124316715e-04,6.624478460702e-05,5.928879831874e-04,4.270933849199e-04,2.358014869841e-10,4.252194716724e-04,5.878667937153e-04,1.300109000000e-03
0.302,4.498475122037e-04,1.362868748070e-04,5.629794926622e-04,1.928262560605e-04,7.769094275929e-05,6.053367468673e-04,4.014245526419e-04,1.407508603773e-06,4.576067023535e-04,5.632509959890e-04,1.300109000000e-03
0.304,4.458029566294e-04,1.419616399776e-04,5.637221317044e-04,1.805345390862e-04,8.992277564320e-05,6.164666710158e-04,3.752603879375e-04,5.690257598115e-06,4.884808691265e-04,5.352423586138e-04,1.300109000000e-03
0.306,4.417796467094e-04,1.477108816872e-04,5.641462895086e-04,1.684630932174e-04,1.029025751710e-04,6.262245280593e-04,3.487746662779e-04,1.281002273185e-05,5.174899941872e-04,5.042396754351e-04,1.300109000000e-03
0.308,4.377775778072e-04,1.535318518175e-04,5.642520781983e-04,1.566372731017e-04,1.165901723590e-04,6.345636025047e-04,3.221433186285e-04,2.270319170136e-05,5.443033748821e-04,4.706843602888e-04,1.300109000000e-03
0.310,4.337967448332e-04,1.594217979932e-04,5.640399486943e-04,1.450819258529e-04,1.309430675040e-04,6.414439169149e-04,2.955432595987e-04,3.528156370867e-05,5.686153517530e-04,4.350541628740e-04,1.300109000000e-03
0.312,4.298371422419e-04,1.653779642861e-04,5.635106892290e-04,1.338213423802e-04,1.459165678205e-04,6.468324256017e-04,2.691512088923e-04,5.043313142520e-05,5.901487911928e-04,3.978563674747e-04,1.300109000000e-03
0.314,4.258987640277e-04,1.713975919228e-04,5.626654235543e-04,1.228792098520e-04,1.614639320969e-04,6.507031751116e-04,2.431425139236e-04,6.802307422947e-05,6.086582430130e-04,3.596205713298e-04,1.300109000000e-03
0.316,4.219816037219e-04,1.774779199944e-04,5.615056088433e-04,1.122785653830e-04,1.775365219037e-04,6.530374307401e-04,2.176899814587e-04,8.789495391041e-05,6.239327369426e-04,3.208911454643e-04,1.300109000000e-03
0.318,4.180856543894e-04,1.836161861696e-04,5.600330332895e-04,1.020417510334e-04,1.940839588677e-04,6.538237684694e-04,1.929627260787e-04,1.098721022284e-04,6.357981861700e-04,2.822194852749e-04,1.300109000000e-03
0.320,4.142109086251e-04,1.898096274097e-04,5.582498134034e-04,9.219037020469e-05,2.110542875065e-04,6.530581318955e-04,1.691250431504e-04,1.337591880251e-04,6.441193705415e-04,2.441561611964e-04,1.300109000000e-03
0.322,4.103573585509e-04,1.960554806850e-04,5.561583910105e-04,8.274524551333e-05,2.283941430998e-04,6.507438538698e-04,1.463353138272e-04,1.593439499781e-04,6.488014768029e-04,2.072430811525e-04,1.300109000000e-03
0.324,4.065249958122e-04,2.023509836939e-04,5.537615299521e-04,7.372637822424e-05,2.460489240584e-04,6.468916427576e-04,1.247449493874e-04,1.863990796243e-04,6.497911783341e-04,1.720057763859e-04,1.300109000000e-03
0.326,4.027138115751e-04,2.086933755831e-04,5.510623124928e-04,6.515290931835e-05,2.639629682369e-04,6.415195333775e-04,1.044973819558e-04,2.146842379431e-04,6.470772420618e-04,1.389459204397e-04,1.300109000000e-03
0.328,3.989237965228e-04,2.150798976684e-04,5.480641354374e-04,5.704308226895e-05,2.820797326252e-04,6.346528028613e-04,8.572710834541e-05,2.439481876067e-04,6.406906556344e-04,1.085341878001e-04,1.300109000000e-03
0.330,3.951549408532e-04,2.215077941574e-04,5.447707059608e-04,4.941420759661e-05,3.003419758408e-04,6.263238518343e-04,6.855879339979e-05,2.739310219709e-04,6.307042734065e-04,8.120355384245e-05,1.300109000000e-03
0.332,3.914072342750e-04,2.279743128723e-04,5.411860371544e-04,4.228262926960e-05,3.186919428378e-04,6.165720514880e-04,5.310643882183e-05,3.043664710289e-04,6.172319852704e-04,5.734313144721e-05,1.300109000000e-03
0.334,3.876806660054e-04,2.344767059728e-04,5.373144432941e-04,3.566369301301e-05,3.370715512393e-04,6.054435572777e-04,3.947262303611e-05,3.349842638629e-04,6.004274178010e-04,3.729263202930e-05,1.300109000000e-03
0.336,3.839752247670e-04,2.410122306798e-04,5.331605348328e-04,2.957171658622e-05,3.554225786961e-04,5.929910901344e-04,2.774781715950e-05,3.655125266241e-04,5.804821825198e-04,2.133752981024e-05,1.300109000000e-03
0.338,3.802908987846e-04,2.475781499987e-04,5.287292131229e-04,2.401996208451e-05,3.736868506715e-04,5.792736862413e-04,1.800978164571e-05,3.956801947628e-04,5.576236912466e-04,9.704998174021e-06,1.300109000000e-03
0.340,3.766276757829e-04,2.541717334415e-04,5.240256648739e-04,1.902061031700e-05,3.918064280493e-04,5.643564165686e-04,1.032304763232e-05,4.252194180985e-04,5.321125634239e-04,2.560675943456e-06,1.300109000000e-03
0.342,3.729855429832e-04,2.607902577497e-04,5.190553563494e-04,1.458473730859e-05,4.097237939656e-04,5.483100775110e-04,4.738486453330e-06,4.538679373813e-04,5.042396549936e-04,6.309610173966e-09,1.300109000000e-03
0.344,3.693644871009e-04,2.674310076149e-04,5.138240273097e-04,1.072229297017e-05,4.273820392633e-04,5.312108541063e-04,1.292970192068e-06,4.813714112541e-04,4.743227426504e-04,2.078305073884e-06,1.300109000000e-03
0.346,3.657644943431e-04,2.740912763987e-04,5.083376847052e-04,7.442081976741e-06,4.447250459788e-04,5.131399574449e-04,9.125542534601e-09,5.074856729659e-04,4.427029012977e-04,8.747209507563e-06,1.300109000000e-03
0.348,3.621855504052e-04,2.807683668512e-04,5.026025961266e-04,4.751746888908e-06,4.616976682694e-04,4.941832380057e-04,8.951826242378e-07,5.319788968003e-04,4.097406159830e-04,1.991813071839e-05,1.300109000000e-03
0.350,3.586276404691e-04,2.874595918274e-04,4.966252830180e-04,2.657753549249e-06,4.782459102046e-04,4.744307767659e-04,3.944919762609e-06,5.546336549925e-04,3.758116726118e-04,3.543208803684e-05,1.300109000000e-03
0.352,3.550907492000e-04,2.941622750019e-04,4.904125136601e-04,1.165378780239e-06,4.943170998522e-04,4.539764560398e-04,9.137704606996e-06,5.752488468806e-04,3.413028743179e-04,5.506827549900e-05,1.300109000000e-03
0.354,3.515748607446e-04,3.008737515812e-04,4.839712959280e-04,2.787004063261e-07,5.098600590996e-04,4.329175120989e-04,1.643863131534e-05,5.936414831703e-04,3.066076322613e-04,7.854720510548e-05,1.300109000000e-03
0.356,3.480799587280e-04,3.075913690128e-04,4.773088698336e-04,5.896181659209e-10,5.248252686692e-04,4.113540717113e-04,2.579875289406e-05,6.096483094645e-04,2.721214811597e-04,1.055346854113e-04,1.300109000000e-03
0.358,3.446060262515e-04,3.143124876930e-04,4.704326998560e-04,3.327056925474e-07,5.391650277984e-04,3.893886748161e-04,3.715540714729e-05,6.231272546646e-04,2.382375706340e-04,1.356465788102e-04,1.300109000000e-03
0.360,3.411530458908e-04,3.210344816696e-04,4.633504670706e-04,1.275493077038e-06,5.528336080739e-04,3.671257856145e-04,5.043263406429e-05,6.339586913722e-04,2.053421837702e-04,1.684542698032e-04,1.300109000000e-03
0.362,3.377209996926e-04,3.277547393430e-04,4.560700610819e-04,2.828180843828e-06,5.657874009276e-04,3.446712944146e-04,6.554168186549e-05,6.420464971116e-04,1.738103339739e-04,2.034907663831e-04,1.300109000000e-03
0.364,3.343098691736e-04,3.344706641626e-04,4.485995717691e-04,4.988784512722e-06,5.779850583221e-04,3.221320126106e-04,8.238159833411e-05,6.473189069541e-04,1.440014903120e-04,2.402573477210e-04,1.300109000000e-03
0.366,3.309196353173e-04,3.411796753196e-04,4.409472808509e-04,7.754110238652e-06,5.893876261766e-04,2.996151632105e-04,1.008399034942e-04,6.497291499669e-04,1.162554800462e-04,2.782306634954e-04,1.300109000000e-03
0.368,3.275502785725e-04,3.478792084360e-04,4.331216532798e-04,1.111976135459e-05,5.999586701056e-04,2.772278693477e-04,1.207933391502e-04,6.492558638514e-04,9.088861508096e-05,3.168701838022e-04,1.300109000000e-03
0.370,3.242017788509e-04,3.545667162486e-04,4.251313284713e-04,1.508014725619e-05,6.096643930685e-04,2.550766432199e-04,1.421086902935e-04,6.459032840766e-04,6.819008647240e-05,3.556258936452e-04,1.300109000000e-03
0.372,3.208741155251e-04,3.612396692890e-04,4.169851113788e-04,1.962849460996e-05,6.184737445539e-04,2.332668778992e-04,1.646436729002e-04,6.397012058338e-04,4.841866806981e-05,3.939461223972e-04,1.300109000000e-03
0.374,3.175672674266e-04,3.678955565578e-04,4.086919634213e-04,2.475686086246e-05,6.263585209499e-04,2.119023444417e-04,1.882478822010e-04,6.307047191515e-04,3.179976690416e-05,4.312853968536e-04,1.300109000000e-03
0.376,3.142812128442e-04,3.745318861949e-04,4.002609932727e-04,3.045615002331e-05,6.332934567791e-04,1.910846966996e-04,2.127637951035e-04,6.189937195197e-04,1.852285390476e-05,4.671122060765e-04,1.300109000000e-03
0.378,3.110159295215e-04,3.811461861430e-04,3.917014475220e-04,3.671613069080e-05,6.392563065060e-04,1.709129862028e-04,2.380278200824e-04,6.046721983602e-04,8.739304247904e-06,5.009165674134e-04,1.300109000000e-03
0.380,3.077713946555e-04,3.877360048066e-04,3.830227012132e-04,4.352545628426e-05,6.442279166572e-04,1.514831894288e-04,2.638713875389e-04,5.878673196497e-04,2.560671945565e-06,5.322172861936e-04,1.300109000000e-03
0.382,3.045475848948e-04,3.942989117046e-04,3.742342482736e-04,5.087168744330e-05,6.481922880229e-04,1.328877497196e-04,2.901220733616e-04,5.687282908895e-04,5.741834659380e-08,5.605688054250e-04,1.300109000000e-03
0.384,3.013444763377e-04,4.008324981162e-04,3.653456918397e-04,5.874131654987e-05,6.511366277400e-04,1.152151360347e-04,3.166047481931e-04,5.474250384297e-04,1.258109033068e-06,5.855675484384e-04,1.300109000000e-03
0.386,2.981620445307e-04,4.073343777218e-04,3.563667344906e-04,6.711979432483e-05,6.530513910928e-04,9.854942065045e-05,3.431427447463e-04,5.241466989237e-04,6.149088273381e-06,6.068576637653e-04,1.300109000000e-03
0.388,2.950002644666e-04,4.138021872358e-04,3.473071683973e-04,7.599155844705e-05,6.539303128963e-04,8.296987782214e-05,3.695590353832e-04,4.990999402875e-04,1.467463473591e-05,6.241360906398e-04,1.300109000000e-03
0.390,2.918591105833e-04,4.202335870334e-04,3.381768653980e-04,8.534006413885e-05,6.537704283624e-04,6.855060532835e-05,3.956774121045e-04,4.725071270752e-04,2.673759669118e-05,6.371568732037e-04,1.300109000000e-03
0.392,2.887385567619e-04,4.266262617703e-04,3.289857670090e-04,9.514781665804e-05,6.525720833834e-04,5.536017070581e-05,4.213236610878e-04,4.446043465443e-04,4.220049945786e-05,6.457346616691e-04,1.300109000000e-03
0.394,2.856385763257e-04,4.329779209943e-04,3.197438743798e-04,1.053964056331e-04,6.503389341987e-04,4.346128386610e-05,4.463267239332e-04,4.156393129425e-04,6.088711246716e-05,6.497473508043e-04,1.300109000000e-03
0.396,2.825591420381e-04,4.392862997505e-04,3.104612382039e-04,1.160665411745e-04,6.470779364481e-04,3.291049765846e-05,4.705198378859e-04,3.858691686059e-04,8.258445810337e-05,6.491378181669e-04,1.300109000000e-03
0.398,2.795002261020e-04,4.455491591776e-04,3.011479485924e-04,1.271380916917e-04,6.427993236455e-04,2.375793781059e-05,4.937416474218e-04,3.555582013979e-04,1.070452393709e-04,6.439147372949e-04,1.300109000000e-03
0.400,2.764618001581e-04,4.517642870969e-04,2.918141249227e-04,1.385901233420e-04,6.375165751430e-04,1.604706353823e-05,5.158372797916e-04,3.249754987310e-04,1.339906587906e-04,6.341524543281e-04,1.300109000000e-03
0.402,2.734438352834e-04,4.579294985926e-04,2.824699056703e-04,1.504009410349e-04,6.312463736888e-04,9.814459968185e-06,5.366593773500e-04,2.943925590056e-04,1.631135963174e-04,6.199899296638e-04,1.300109000000e-03
0.404,2.704463019906e-04,4.640426365843e-04,2.731254382346e-04,1.625481309117e-04,6.240085527137e-04,5.089663367055e-06,5.560690797825e-04,2.640808816709e-04,1.940821101130e-04,6.016287601182e-04,1.300109000000e-03
0.406,2.674691702264e-04,4.701015723900e-04,2.637908687670e-04,1.750086042178e-04,6.158260335164e-04,1.895020012013e-06,5.739369496904e-04,2.343095572751e-04,2.265432202406e-04,5.793303090808e-04,1.300109000000e-03
0.408,2.645124093707e-04,4.761042062807e-04,2.544763320129e-04,1.877586424827e-04,6.067247525485e-04,2.455793783595e-07,5.901438353486e-04,2.053428789290e-04,2.601269321567e-04,5.534119863010e-04,1.300109000000e-03
0.410,2.615759882356e-04,4.820484680260e-04,2.451919411762e-04,2.007739439194e-04,5.967335790319e-04,1.490221553042e-07,6.045816648960e-04,1.774379963464e-04,2.944504541444e-04,5.242427295010e-04,1.300109000000e-03
0.412,2.586598750642e-04,4.879323174298e-04,2.359477778160e-04,2.140296709534e-04,5.858842231736e-04,1.605623434878e-06,6.171541666548e-04,1.508426333131e-04,3.291225606200e-04,4.922377527960e-04,1.300109000000e-03
0.414,2.557640375297e-04,4.937537448575e-04,2.267538817860e-04,2.275004987895e-04,5.742111352704e-04,4.608251250726e-06,6.277775107764e-04,1.257928888223e-04,3.637480515590e-04,4.578526361065e-04,1.300109000000e-03
0.416,2.528884427346e-04,4.995107717524e-04,2.176202412252e-04,2.411606649205e-04,5.617513960280e-04,9.142400475007e-06,6.363808679439e-04,1.025111414182e-04,3.979322572191e-04,4.215768402300e-04,1.300109000000e-03
0.418,2.500330572102e-04,5.052014511431e-04,2.085567826110e-04,2.549840194842e-04,5.485445984441e-04,1.518626191231e-05,6.429068813890e-04,8.120407530552e-05,4.312855368481e-04,3.839267394145e-04,1.300109000000e-03
0.420,2.471978469149e-04,5.108238681401e-04,1.995733608820e-04,2.689440763681e-04,5.346327216362e-04,2.271082626187e-05,6.473120490949e-04,6.206084580114e-05,4.634277200214e-04,3.454382709445e-04,1.300109000000e-03
0.422,2.443827772346e-04,5.163761404227e-04,1.906797496431e-04,2.830140649651e-04,5.200599970152e-04,3.168002245230e-05,6.495670136173e-04,4.525140035876e-05,4.939924400760e-04,3.066593061593e-04,1.300109000000e-03
0.424,2.415878129813e-04,5.218564187150e-04,1.818856314589e-04,2.971669824791e-04,5.048727672352e-04,4.205088968953e-05,6.496567576105e-04,3.092497010089e-05,5.226313101415e-04,2.681418516816e-04,1.300109000000e-03
0.426,2.388129183926e-04,5.272628872516e-04,1.732005882475e-04,3.113756466780e-04,4.891193383708e-04,5.377378239663e-05,6.475807037375e-04,1.920874523769e-05,5.490178943030e-04,2.304341916947e-04,1.300109000000e-03
0.428,2.360580571314e-04,5.325937642322e-04,1.646340917822e-04,3.256127489937e-04,4.728498257935e-04,6.679260706835e-05,6.433527183054e-04,1.020674612214e-05,5.728514285116e-04,1.940730833108e-04,1.300109000000e-03
0.430,2.333231922853e-04,5.378473022652e-04,1.561954943117e-04,3.398509078644e-04,4.561159942434e-04,8.104508990968e-05,6.370010186075e-04,3.998899975019e-06,5.938602488297e-04,1.595761158278e-04,1.300109000000e-03
0.432,2.306082863659e-04,5.430217888007e-04,1.478940193056e-04,3.540627222178e-04,4.389710926051e-04,9.646307398123e-05,6.285679845724e-04,6.403314586851e-07,6.118048880835e-04,1.274343431293e-04,1.300109000000e-03
0.434,2.279133013088e-04,5.481155465512e-04,1.397387523372e-04,3.682208249889e-04,4.214696839184e-04,1.129728444334e-04,6.181098759960e-04,1.608734139957e-07,6.264808054608e-04,9.810529344228e-05,1.300109000000e-03
0.436,2.252381984731e-04,5.531269339015e-04,1.317386321087e-04,3.822979365722e-04,4.036674711680e-04,1.304954802761e-04,6.056964572287e-04,2.564802084395e-06,6.377207179333e-04,7.200645676377e-05,1.300109000000e-03
0.438,2.225829386410e-04,5.580543453069e-04,1.239024416313e-04,3.962669181012e-04,3.856211194084e-04,1.489472310065e-04,5.914105318217e-04,7.830799190644e-06,6.453965071552e-04,4.950934175995e-05,1.300109000000e-03
0.440,2.199474820178e-04,5.628962116795e-04,1.162387995650e-04,4.101008244552e-04,3.673880747947e-04,1.682399162952e-04,5.753473902410e-04,1.591214118602e-05,6.494206798060e-04,3.093418754161e-05,1.300109000000e-03
0.442,2.173317882314e-04,5.676510007621e-04,1.087561517290e-04,4.237729568882e-04,3.490263810970e-04,1.882813468234e-04,5.576141743251e-04,2.673711400988e-05,6.497473649012e-04,1.654540505758e-05,1.300109000000e-03
0.444,2.147358163328e-04,5.723172174910e-04,1.014627627903e-04,4.372569151796e-04,3.305944942880e-04,2.089757642626e-04,5.383291627257e-04,4.020964967187e-05,6.463728367452e-04,6.547813354745e-06,1.300109000000e-03
0.446,2.121595247954e-04,5.768934043454e-04,9.436670813691e-05,4.505266492060e-04,3.121510957936e-04,2.302242982954e-04,5.176209820987e-04,5.621017898379e-05,6.393355573256e-04,1.083723915310e-06,1.300109000000e-03
0.448,2.096028715153e-04,5.813781416853e-04,8.747586594565e-05,4.635565098320e-04,2.937549050078e-04,2.519254384954e-04,4.956277493024e-04,7.459669292134e-05,6.287157381374e-04,2.309149404982e-07,1.300109000000e-03
0.450,2.070658138112e-04,5.857700480768e-04,8.079790945101e-05,4.763212990249e-04,2.754644916699e-04,2.739755188161e-04,4.724961503245e-04,9.520600313055e-05,6.146344256977e-04,4.001524177434e-06,1.300109000000e-03
0.452,2.045483084249e-04,5.900677806040e-04,7.434029942230e-05,4.887963190937e-04,2.573380887035e-04,2.962692123689e-04,4.483804620716e-04,1.178551904606e-04,5.972521219613e-04,1.234187613704e-05,1.300109000000e-03
0.454,2.020503115210e-04,5.942700351691e-04,6.811027685684e-05,5.009574209577e-04,2.394334061198e-04,3.187000341373e-04,4.234415235561e-04,1.423432285934e-04,5.767669548988e-04,2.513324615088e-05,1.300109000000e-03
0.456,1.995717786874e-04,5.983755467791e-04,6.211485589588e-05,5.127810513527e-04,2.218074465764e-04,3.411608492186e-04,3.978456633366e-04,1.684527684314e-04,5.534124200354e-04,4.219355034082e-05,1.300109000000e-03
0.458,1.971126649355e-04,6.023830898196e-04,5.636081697001e-05,5.242442988818e-04,2.045163231850e-04,3.635443841704e-04,3.717635903535e-04,1.959520673175e-04,5.274547192212e-04,6.327993765303e-05,1.300109000000e-03
0.460,1.946729247005e-04,6.062914783157e-04,5.085470018075e-05,5.353249388224e-04,1.876150801493e-04,3.857437390224e-04,3.453692555654e-04,2.245970460923e-04,4.991897261431e-04,8.809224668657e-05,1.300109000000e-03
0.462,1.922525118418e-04,6.100995661791e-04,4.560279892450e-05,5.460014766032e-04,1.711575168090e-04,4.076528975026e-04,3.188386919849e-04,2.541334555551e-04,4.689396139197e-04,1.162772784246e-04,1.300109000000e-03
0.464,1.898513796437e-04,6.138062474428e-04,4.061115376490e-05,5.562531898666e-04,1.551960156497e-04,4.291672330475e-04,2.923488408144e-04,2.842991332643e-04,4.370491829905e-04,1.474338239547e-04,1.300109000000e-03
0.466,1.874694808154e-04,6.174104564815e-04,3.588554655959e-05,5.660601690350e-04,1.397813748333e-04,4.501840081780e-04,2.660763715629e-04,3.148263305615e-04,4.038819306767e-04,1.811183756804e-04,1.300109000000e-03
0.468,1.851067674920e-04,6.209111682195e-04,3.143149484674e-05,5.754033563039e-04,1.249626457819e-04,4.706028648557e-04,2.401965039531e-04,3.454440891698e-04,3.698159081687e-04,2.168514404323e-04,1.300109000000e-03
0.470,1.827631912352e-04,6.243073983236e-04,2.725424649686e-05,5.842645829842e-04,1.107869763348e-04,4.903263034801e-04,2.148818395191e-04,3.758806462715e-04,3.352394111727e-04,2.541243649331e-04,1.300109000000e-03
0.472,1.804387030333e-04,6.275982033842e-04,2.335877463476e-05,5.926266051241e-04,9.729945998381e-05,5.092601482385e-04,1.903012106615e-04,4.058658467452e-04,3.005465540124e-04,2.924065763809e-04,1.300109000000e-03
0.474,1.781332533027e-04,6.307826810808e-04,1.974977283665e-05,6.004731373397e-04,8.454299166562e-05,5.273139965840e-04,1.666185548400e-04,4.351335411248e-04,2.661327773925e-04,3.311531353775e-04,1.300109000000e-03
0.476,1.758467918884e-04,6.338599703351e-04,1.643165060673e-05,6.077888847901e-04,7.255813057514e-05,5.444016507027e-04,1.439918214151e-04,4.634239480255e-04,2.323903409598e-04,3.698124923373e-04,1.300109000000e-03
0.478,1.735792680646e-04,6.368292514496e-04,1.340852913767e-05,6.145595732354e-04,6.138297043808e-05,5.604415288999e-04,1.225719184168e-04,4.904859599810e-04,1.997038521828e-04,4.078343393555e-04,1.300109000000e-03
0.480,1.713306305361e-04,6.396897462324e-04,1.068423735885e-05,6.207719771181e-04,5.105301765853e-05,5.753570549497e-04,1.025017062835e-04,5.160793723721e-04,1.684458823921e-04,4.446774431223e-04,1.300109000000e-03
0.482,1.691008274389e-04,6.424407181079e-04,8.262308276031e-06,6.264139456157e-04,4.160107773104e-05,5.890770235430e-04,8.391504524573e-05,5.399770155161e-04,1.389727201424e-04,4.798173496809e-04,1.300109000000e-03
0.484,1.668898063412e-04,6.450814722137e-04,6.145975605966e-06,6.314744266132e-04,3.305715028155e-05,6.015359400939e-04,6.693590275262e-05,5.619667711505e-04,1.116203100257e-04,5.127538500556e-04,1.300109000000e-03
