x,RFS_mode1,RFS_mode2,RFS_mode3,RFS_mode4,RFS_mode5,RFS_mode6,RFS_mode7,RFS_mode8,RFS_mode9,RFS_mode10,severity
0.242,7.545767555638e-03,1.810654612808e-04,5.270100692996e-03,6.909214265564e-03,1.797019090113e-03,5.818214068121e-04,6.162241493145e-03,8.133557939638e-03,2.751901296391e-03,1.971312064712e-04,1.688323000000e-02
0.244,7.484967166259e-03,2.097809208605e-04,5.382990242705e-03,6.821667178919e-03,1.612856694745e-03,7.368877253707e-04,6.463585742353e-03,7.956408516345e-03,2.337557074447e-03,3.776869201011e-04,1.688323000000e-02
0.246,7.424441994666e-03,2.404656259703e-04,5.493679974608e-03,6.727422138536e-03,1.435963345288e-03,9.084348164290e-04,6.750317837883e-03,7.746471296538e-03,1.944870667033e-03,6.129811102986e-04,1.688323000000e-02
0.248,7.364192133032e-03,2.730894686654e-04,5.602049818996e-03,6.626691395852e-03,1.266955978865e-03,1.095679516459e-03,7.020531562406e-03,7.505595837852e-03,1.578301845158e-03,8.996553620903e-04,1.688323000000e-02
0.250,7.304217669280e-03,3.076220460366e-04,5.707982899269e-03,6.519700074938e-03,1.106425118190e-03,1.297761596245e-03,7.272429285220e-03,7.235906049943e-03,1.242013377101e-03,1.233620737828e-03,1.688323000000e-02
0.252,7.244518687022e-03,3.440326666710e-04,5.811365621620e-03,6.406685690907e-03,9.549329698253e-04,1.513747929938e-03,7.504334057447e-03,6.939781425269e-03,9.398235927917e-04,1.610115940329e-03,1.688323000000e-02
0.254,7.185095265496e-03,3.822903572455e-04,5.912087761926e-03,6.287897646186e-03,8.130116157402e-04,1.742637012896e-03,7.714700898705e-03,6.619835994627e-03,6.751628690694e-04,2.023775046140e-03,1.688323000000e-02
0.256,7.125947479506e-03,4.223638692490e-04,6.010042549795e-03,6.163596705578e-03,6.811613038197e-04,1.983363806538e-03,7.902127199952e-03,6.278895194508e-03,4.510345322863e-04,2.468703845143e-03,1.688323000000e-02
0.258,7.067075399361e-03,4.642216858316e-04,6.105126749653e-03,6.034054451107e-03,5.598488426431e-04,2.234804886904e-03,8.065362173117e-03,5.919970851879e-03,2.699806243665e-04,2.938563700129e-03,1.688323000000e-02
0.260,7.008479090815e-03,5.078320287777e-04,6.197240738799e-03,5.899552717631e-03,4.495061055331e-04,2.495783872152e-03,8.203315284487e-03,5.546234508708e-03,1.340529229673e-04,3.426661732971e-03,1.688323000000e-02
0.262,6.950158615005e-03,5.531628656009e-04,6.286288582344e-03,5.760383010298e-03,3.505286485275e-04,2.765077102925e-03,8.315063615628e-03,5.160989323283e-03,4.478954647602e-05,3.926046053801e-03,1.688323000000e-02
0.264,6.892114028397e-03,6.001819167564e-04,6.372178104961e-03,5.616845904912e-03,2.632744465649e-04,3.041419548307e-03,8.399858102759e-03,4.767640798008e-03,3.197410893993e-06,4.429604677916e-03,1.688323000000e-02
0.266,6.834345382721e-03,6.488566629707e-04,6.454820959360e-03,5.469250432338e-03,1.880627518018e-04,3.323510909042e-03,8.457128613018e-03,4.369666593781e-03,9.740738939566e-06,4.930166722530e-03,1.688323000000e-02
0.268,6.776852724917e-03,6.991543526826e-04,6.534132691428e-03,5.317913448100e-03,1.251730775940e-04,3.610021888723e-03,8.486487823791e-03,3.970585699146e-03,6.433575268644e-05,5.420604442989e-03,1.688323000000e-02
0.270,6.719636097077e-03,7.510420095958e-04,6.610032801959e-03,5.163158988335e-03,7.484431127470e-05,3.899600602905e-03,8.487733879294e-03,3.573927228149e-03,1.663516105544e-04,5.893934656213e-03,1.688323000000e-02
0.272,6.662695536388e-03,8.044864403374e-04,6.682444804906e-03,5.005317613334e-03,3.727395845543e-05,4.190879095431e-03,8.460851806748e-03,3.183199124110e-03,3.146175782704e-04,6.343418107651e-03,1.688323000000e-02
0.274,6.606031075075e-03,8.594542422215e-04,6.751296282105e-03,4.844725739871e-03,1.261752115823e-05,4.482479930734e-03,8.406013682759e-03,2.801857047367e-03,5.074363523369e-04,6.762655367444e-03,1.688323000000e-02
0.276,6.549642740344e-03,9.159118111138e-04,6.816518934394e-03,4.681724963606e-03,9.880116644328e-07,4.773022830571e-03,8.323577548872e-03,2.433273723373e-03,7.426033844034e-04,7.145677890760e-03,1.688323000000e-02
0.278,6.493530554329e-03,9.738253493942e-04,6.878048629098e-03,4.516661372803e-03,2.455603534145e-06,5.061131323400e-03,8.214085083597e-03,2.080709023484e-03,1.017431986503e-03,7.487032946188e-03,1.688323000000e-02
0.280,6.437694534037e-03,1.033160874015e-03,6.935825443798e-03,4.349884854680e-03,1.704742081608e-05,5.345439374571e-03,8.078258046526e-03,1.747281044224e-03,1.328783931220e-03,7.781861203257e-03,1.688323000000e-02
0.282,6.382134691292e-03,1.093884224651e-03,6.989793706364e-03,4.181748395677e-03,4.474746602913e-05,5.624597965625e-03,7.916993518320e-03,1.435938441971e-03,1.673105198188e-03,8.025965874655e-03,1.688323000000e-02
0.284,6.326851032683e-03,1.155961071938e-03,7.039902031192e-03,4.012607376968e-03,8.549668705680e-05,5.897281591194e-03,7.731357968406e-03,1.149434268825e-03,2.046466459651e-03,8.215872428920e-03,1.688323000000e-02
0.286,6.271843559510e-03,1.219356925801e-03,7.086103351612e-03,3.842818866541e-03,1.391931826549e-04,6.162194642450e-03,7.522580190039e-03,8.903015421258e-04,2.444607843787e-03,8.348878023735e-03,1.688323000000e-02
0.288,6.217112267732e-03,1.284037143856e-03,7.128354948423e-03,3.672740909183e-03,2.056925458334e-04,6.418077646562e-03,7.292043149918e-03,6.608307646653e-04,2.862987465687e-03,8.423089955937e-03,1.688323000000e-02
0.290,6.162657147915e-03,1.349966939906e-03,7.166618474537e-03,3.502731815702e-03,2.848083439350e-04,6.663713332334e-03,7.041274806828e-03,4.630495953161e-04,3.296833172999e-03,8.437452581002e-03,1.688323000000e-02
0.292,6.108478185182e-03,1.417111392497e-03,7.200859975684e-03,3.333149452739e-03,3.763127338009e-04,6.897932493013e-03,6.771937960600e-03,2.987048507171e-04,3.741196916471e-03,8.391762318838e-03,1.688323000000e-02
0.294,6.054575359159e-03,1.485435453559e-03,7.231049907173e-03,3.164350534491e-03,4.799372099829e-04,7.119619618260e-03,6.485819199210e-03,1.692469979488e-04,4.191011125824e-03,8.286670532134e-03,1.688323000000e-02
0.296,6.000948643928e-03,1.554903957112e-03,7.257163146671e-03,2.996689917706e-03,5.953734835420e-04,7.327718268346e-03,6.184817017792e-03,7.581727601007e-05,4.641146448414e-03,8.123674236223e-03,1.688323000000e-02
0.298,5.947598007975e-03,1.625481628041e-03,7.279179002994e-03,2.830519901255e-03,7.222744885556e-04,7.521236164913e-03,5.870929188919e-03,1.923756057169e-05,5.086470192652e-03,7.905094772908e-03,1.688323000000e-02
0.300,5.894523414143e-03,1.697133090931e-03,7.297081220893e-03,2.666189531623e-03,8.602555130537e-04,7.699249973956e-03,5.546239468446e-03,3.062120744564e-09,5.521904810076e-03,7.634044751369e-03,1.688323000000e-02
0.302,5.841724819583e-03,1.769822878964e-03,7.310857981831e-03,2.504043915631e-03,1.008895450706e-03,7.860909758191e-03,5.212903725688e-03,1.827792245456e-05,5.942485749560e-03,7.314383727066e-03,1.688323000000e-02
0.304,5.789202175705e-03,1.843515442873e-03,7.320501900730e-03,2.344423541670e-03,1.167738169202e-03,8.005443077538e-03,4.873135590506e-03,7.389374874586e-05,6.343418024229e-03,6.950663249173e-03,1.688323000000e-02
0.306,5.736955428132e-03,1.918175159950e-03,7.326010018714e-03,2.187663610745e-03,1.336293990891e-03,8.132158718128e-03,4.529191713112e-03,1.663510983210e-04,6.720130846383e-03,6.548062059024e-03,1.688323000000e-02
0.308,5.684984516653e-03,1.993766343100e-03,7.327383791820e-03,2.034093378593e-03,1.514041280906e-03,8.240450032048e-03,4.183356734987e-03,2.948239010946e-04,7.068329707671e-03,6.112312361625e-03,1.688323000000e-02
0.310,5.633289375176e-03,2.070253249945e-03,7.324629075711e-03,1.884035510113e-03,1.700428137622e-03,8.329797871852e-03,3.837928071227e-03,4.581667805185e-04,7.384045310953e-03,5.649618219902e-03,1.688323000000e-02
0.312,5.581869931685e-03,2.147600091973e-03,7.317756106382e-03,1.737805447323e-03,1.894874180030e-03,8.399773105863e-03,3.495200605877e-03,6.549252081724e-04,7.663678796108e-03,5.166567233239e-03,1.688323000000e-02
0.314,5.530726108192e-03,2.225771043719e-03,7.306779476886e-03,1.595710792056e-03,2.096772426233e-03,8.450038702247e-03,3.157451402421e-03,8.833484019596e-04,7.904042744250e-03,4.670036757297e-03,1.688323000000e-02
0.316,5.479857820695e-03,2.304730251992e-03,7.291718110090e-03,1.458050704541e-03,2.305491257041e-03,8.480351371918e-03,2.826924531453e-03,1.141404853523e-03,8.102397493081e-03,4.167096000287e-03,1.688323000000e-02
0.318,5.429264979134e-03,2.384441845126e-03,7.272595227495e-03,1.325115319024e-03,2.520376458338e-03,8.490562762458e-03,2.505816116813e-03,1.426800347129e-03,8.256482349319e-03,3.664905388992e-03,1.688323000000e-02
0.320,5.378947487347e-03,2.464869942268e-03,7.249438314131e-03,1.197185177513e-03,2.740753335649e-03,8.480620197355e-03,2.196259699969e-03,1.736998310173e-03,8.364541342540e-03,3.170614637232e-03,1.688323000000e-02
0.322,5.328905243027e-03,2.545978662685e-03,7.222279079570e-03,1.074530682741e-03,2.965928894121e-03,8.450566957056e-03,1.900312020352e-03,2.069242314752e-03,8.425343226763e-03,2.691260967354e-03,1.688323000000e-02
0.324,5.279138137684e-03,2.627732135099e-03,7.191153415085e-03,9.574115713581e-04,3.195194076904e-03,8.400542100512e-03,1.619939306508e-03,2.420580530621e-03,8.438195501905e-03,2.233668933953e-03,1.688323000000e-02
0.326,5.229646056599e-03,2.710094507034e-03,7.156101347001e-03,8.460764083557e-04,3.427826054758e-03,8.330779828080e-03,1.357004169617e-03,2.787891912576e-03,8.402952295150e-03,1.804353275260e-03,1.688323000000e-02
0.328,5.180428878785e-03,2.793029954190e-03,7.117166986261e-03,7.407621036818e-04,3.663090559522e-03,8.241608388876e-03,1.113253186795e-03,3.167913889871e-03,8.320016012447e-03,1.409426175414e-03,1.688323000000e-02
0.330,5.131486476950e-03,2.876502689815e-03,7.074398474280e-03,6.416934519500e-04,3.900244253962e-03,8.133448537779e-03,8.903052570909e-04,3.557271311920e-03,8.190332741259e-03,1.054510257478e-03,1.688323000000e-02
0.332,5.082818717452e-03,2.960476974096e-03,7.027847925110e-03,5.490826961150e-04,4.138537130407e-03,8.006811549527e-03,6.896408078938e-04,3.952506393441e-03,8.015381456999e-03,7.446585456631e-04,1.688323000000e-02
0.334,5.034425460267e-03,3.044917123549e-03,6.977571363983e-03,4.631291159342e-04,4.377214930463e-03,7.862296799374e-03,5.125919237710e-04,4.350109393273e-03,7.797157156085e-03,4.842825361997e-04,1.688323000000e-02
0.336,4.986306558944e-03,3.129787520416e-03,6.923628662293e-03,3.840186419907e-04,4.615521578052e-03,7.700588921921e-03,3.603334636571e-04,4.746549754578e-03,7.538148107877e-03,2.770894005181e-04,1.688323000000e-02
0.338,4.938461860572e-03,3.215052622051e-03,6.866083469057e-03,3.119234960023e-04,4.852701617989e-03,7.522454561702e-03,2.338752256728e-04,5.138307430089e-03,7.241307484807e-03,1.260292147209e-04,1.688323000000e-02
0.340,4.890891205743e-03,3.300676970309e-03,6.805003138943e-03,2.470018580921e-04,5.088002652267e-03,7.328738731062e-03,1.340552118918e-04,5.521904114365e-03,6.910019693868e-03,3.325296641192e-05,1.688323000000e-02
0.342,4.843594428513e-03,3.386625200924e-03,6.740458656911e-03,1.893975616432e-04,5.320677766244e-03,7.120360792777e-03,6.153403802562e-05,5.893934105859e-03,6.548061793570e-03,8.193666821582e-08,1.688323000000e-02
0.344,4.796571356369e-03,3.472862052870e-03,6.672524559553e-03,1.392398163099e-04,5.549987936975e-03,6.898310086595e-03,1.679052536044e-05,6.251094524864e-03,6.159560435623e-03,2.698889291018e-05,1.688323000000e-02
0.346,4.749821810193e-03,3.559352377711e-03,6.601278853193e-03,9.664295969967e-05,5.775204415954e-03,6.663641220646e-03,1.185043973132e-07,6.590214619227e-03,5.748944822531e-03,1.135913603970e-04,1.688323000000e-02
0.348,4.703345604229e-03,3.646061148929e-03,6.526802928833e-03,6.170623819020e-05,5.995611078652e-03,6.417469050207e-03,1.162485156015e-05,6.908283897601e-03,5.320896217150e-03,2.586570680524e-04,1.688323000000e-02
0.350,4.657142546046e-03,3.732953471231e-03,6.449181474021e-03,3.451361728539e-05,6.210506733315e-03,6.160963367854e-03,5.122877211348e-05,7.202478840604e-03,4.880294579447e-03,4.601214911259e-04,1.688323000000e-02
0.352,4.611212436509e-03,3.819994589824e-03,6.368502381724e-03,1.513362186085e-05,6.419207381641e-03,5.895343330371e-03,1.186623341212e-04,7.470187952795e-03,4.432162939238e-03,7.151172409028e-04,1.688323000000e-02
0.354,4.565555069744e-03,3.907149899668e-03,6.284856656289e-03,3.619206590445e-06,6.621048424088e-03,5.621871649065e-03,2.134722499284e-04,7.709034933152e-03,3.981610138244e-03,1.020014883101e-03,1.688323000000e-02
0.356,4.520170233107e-03,3.994384954691e-03,6.198338316587e-03,7.656788090399e-09,6.815386802763e-03,5.341848571265e-03,3.350228933294e-04,7.916899758251e-03,3.533772594729e-03,1.370474603881e-03,1.688323000000e-02
0.358,4.475057707154e-03,4.081665476966e-03,6.109044296431e-03,4.320519840711e-06,7.001603075032e-03,5.056605681766e-03,4.825005323487e-04,8.091937491219e-03,3.093755754060e-03,1.761507987996e-03,1.688323000000e-02
0.360,4.430217265609e-03,4.168957365851e-03,6.017074342351e-03,1.656356734938e-05,7.179103411208e-03,4.767499553854e-03,6.549187494382e-04,8.232594649322e-03,2.666575892710e-03,2.187549029789e-03,1.688323000000e-02
0.362,4.385648675335e-03,4.256226707082e-03,5.922530908839e-03,3.672678803696e-05,7.347321509937e-03,4.475905280249e-03,8.511250129966e-04,8.337622985019e-03,2.257102938952e-03,2.642533365835e-03,1.688323000000e-02
0.364,4.341351696302e-03,4.343439781826e-03,5.825519051156e-03,6.478441142144e-05,7.505720425146e-03,4.183209914913e-03,1.069808356409e-03,8.406090558141e-03,1.870004962108e-03,3.119984601879e-03,1.688323000000e-02
0.366,4.297326081566e-03,4.430563075670e-03,5.726146315794e-03,1.006949621951e-04,7.653794298704e-03,3.890805857025e-03,1.309508113450e-03,8.437390000836e-03,1.509694962792e-03,3.613106504797e-03,1.688323000000e-02
0.368,4.253571577232e-03,4.517563287573e-03,5.624522628720e-03,1.444013451908e-04,7.791069993276e-03,3.600084208791e-03,1.568623651817e-03,8.431243902052e-03,1.180280570932e-03,4.114879747218e-03,1.688323000000e-02
0.370,4.210087922435e-03,4.604407338747e-03,5.520760181482e-03,1.958309607580e-04,7.917108620112e-03,3.312428138802e-03,1.845425039919e-03,8.387707263637e-03,8.855172248123e-04,4.618161828253e-03,1.688323000000e-02
0.372,4.166874849306e-03,4.691062381485e-03,5.414973315302e-03,2.548958503124e-04,8.031506956928e-03,3.029206282668e-03,2.138064575831e-03,8.307167006282e-03,6.287653645320e-04,5.115788746974e-03,1.688323000000e-02
0.374,4.123932082953e-03,4.777495807923e-03,5.307278403267e-03,3.214928717661e-04,8.133898751303e-03,2.751766212485e-03,2.444589101539e-03,8.190338529708e-03,4.129521283133e-04,5.600676982253e-03,1.688323000000e-02
0.376,4.081259341430e-03,4.863675258737e-03,5.197793730719e-03,3.955039044865e-04,8.223955905464e-03,2.481428006313e-03,2.762953020405e-03,8.038259357643e-03,2.405379877613e-04,6.065924327111e-03,1.688323000000e-02
0.378,4.038856335719e-03,4.949568631764e-03,5.086639373965e-03,4.767960833767e-04,8.301389538639e-03,2.219477948425e-03,3.091031931053e-03,7.852279923853e-03,1.134887026067e-04,6.504908141126e-03,1.688323000000e-02
0.380,3.996722769698e-03,5.035144090558e-03,4.973937077432e-03,5.652220616134e-04,8.365950923611e-03,1.967162390431e-03,3.426636786791e-03,7.634051581159e-03,3.325291449526e-05,6.911379624925e-03,1.688323000000e-02
0.382,3.954858340127e-03,5.120370072861e-03,4.859810129366e-03,6.606203015234e-04,8.417432294460e-03,1.725681802602e-03,3.767528486181e-03,7.385511939841e-03,7.456352903971e-07,7.279552770433e-03,1.688323000000e-02
0.384,3.913262736617e-03,5.205215299002e-03,4.744383236205e-03,7.628153930280e-04,8.455667522923e-03,1.496185043835e-03,4.111432797431e-03,7.108867665378e-03,1.633781796016e-05,7.604186726514e-03,1.688323000000e-02
0.386,3.871935641613e-03,5.289648780205e-03,4.627782395748e-03,8.716183990256e-04,8.480532661215e-03,1.279763877650e-03,4.456055517178e-03,6.806574888467e-03,7.985212902134e-05,7.880660402022e-03,1.688323000000e-02
0.388,3.830876730375e-03,5.373639826818e-03,4.510134769239e-03,9.868272270402e-04,8.491946349575e-03,1.077447760413e-03,4.799097762536e-03,6.481317400972e-03,1.905649706389e-04,8.105038246464e-03,1.688323000000e-02
0.390,3.790085670950e-03,5.457158056448e-03,4.391568552478e-03,1.108227026404e-03,8.489870087232e-03,8.901989267037e-04,5.138271294457e-03,6.135982831478e-03,3.472147293684e-04,8.274126274319e-03,1.688323000000e-02
0.392,3.749562124160e-03,5.540173402005e-03,4.272212846106e-03,1.235590610199e-03,8.474308365946e-03,7.189077953198e-04,5.471313770297e-03,5.773637011748e-03,5.480161574621e-04,8.385517531169e-03,1.688323000000e-02
0.394,3.709305743579e-03,5.622656119655e-03,4.152197525166e-03,1.368678901136e-03,8.445308665683e-03,5.643887178741e-04,5.796003823765e-03,5.397496761772e-03,7.906807227847e-04,8.437626357113e-03,1.688323000000e-02
0.396,3.669316175514e-03,5.704576796666e-03,4.031653108071e-03,1.507241400493e-03,8.402961312459e-03,4.273760902988e-04,6.110175871862e-03,5.010901334797e-03,1.072442695639e-03,8.429710959473e-03,1.688323000000e-02
0.398,3.629593058992e-03,5.785906359161e-03,3.910710625119e-03,1.651016679211e-03,8.347399198798e-03,3.085208458536e-04,6.411734549950e-03,4.617282775973e-03,1.390090674478e-03,8.361883972912e-03,1.688323000000e-02
0.400,3.590136025736e-03,5.866616079761e-03,3.789501486658e-03,1.799732890174e-03,8.278797367721e-03,2.083873463998e-04,6.698668678777e-03,4.220135457442e-03,1.740004192120e-03,8.235110857232e-03,1.688323000000e-02
0.402,3.550944700154e-03,5.946677585128e-03,3.668157351046e-03,1.953108300695e-03,8.197372461581e-03,1.274506868029e-04,6.969064670313e-03,3.822985060468e-03,2.118194984231e-03,8.051196153705e-03,1.688323000000e-02
0.404,3.512018699322e-03,6.026062863391e-03,3.546809992521e-03,2.110851844155e-03,8.103382037532e-03,6.609442535092e-05,7.221119282966e-03,3.429357279930e-03,2.520352450390e-03,7.812757800839e-03,1.688323000000e-02
0.406,3.473357632969e-03,6.104744271459e-03,3.425591169120e-03,2.272663689728e-03,7.997123751813e-03,2.460875104889e-05,7.453151641225e-03,3.042746528694e-03,2.941892789191e-03,7.523189866529e-03,1.688323000000e-02
0.408,3.434961103461e-03,6.182694542231e-03,3.304632490761e-03,2.438235829091e-03,7.878934415475e-03,3.189096551213e-06,7.663614439460e-03,2.666584920050e-03,3.378011247362e-03,7.186614237327e-03,1.688323000000e-02
0.410,3.396828705793e-03,6.259886791669e-03,3.184065287622e-03,2.607252678966e-03,7.749188924558e-03,1.935203373792e-06,7.851104255276e-03,2.304211803053e-03,3.823736887387e-03,6.807821942617e-03,1.688323000000e-02
0.412,3.358960027567e-03,6.336294525767e-03,3.064020478942e-03,2.779391698335e-03,7.608299068163e-03,2.085064386481e-05,8.014370903587e-03,1.958844121555e-03,4.273989249468e-03,6.392204957537e-03,1.688323000000e-02
0.414,3.321354648989e-03,6.411891647385e-03,2.944628442374e-03,2.954324019122e-03,7.456712218231e-03,5.984280222951e-05,8.152325769043e-03,1.633547859719e-03,4.723636261669e-03,5.945679448025e-03,1.688323000000e-02
0.416,3.284012142852e-03,6.486652462965e-03,2.826018884002e-03,3.131715089124e-03,7.294909905217e-03,1.187233147156e-04,8.264049061345e-03,1.331210827805e-03,5.167552738308e-03,5.474601557466e-03,1.688323000000e-02
0.418,3.246932074528e-03,6.560551689114e-03,2.708320709172e-03,3.311225325935e-03,7.123406284234e-03,1.972089668680e-04,8.348795944858e-03,1.054517029203e-03,5.600678800224e-03,4.985676927615e-03,1.688323000000e-02
0.420,3.210114001956e-03,6.633564459056e-03,2.591661894229e-03,3.492510780603e-03,6.942746496570e-03,2.949230435826e-04,8.406001501905e-03,8.059228369738e-04,6.018077550033e-03,4.485865246036e-03,1.688323000000e-02
0.422,3.173557475636e-03,6.705666328953e-03,2.476169359313e-03,3.675223809727e-03,6.753504931822e-03,4.113971255236e-04,8.435284496387e-03,5.876351906486e-04,6.414991346159e-03,3.982281176062e-03,1.688323000000e-02
0.424,3.137262038614e-03,6.776833284088e-03,2.361968842317e-03,3.859013754693e-03,6.556283396214e-03,5.460733233390e-04,8.436449912885e-03,4.015920072520e-04,6.786896032810e-03,3.482093081862e-03,1.688323000000e-02
0.426,3.101227226481e-03,6.847041744910e-03,2.249184774136e-03,4.043527626732e-03,6.351709192969e-03,6.983069390123e-04,8.409490254095e-03,2.494449802742e-04,7.129552509545e-03,2.992420987968e-03,1.688323000000e-02
0.428,3.065452567364e-03,6.916268572941e-03,2.137940155326e-03,4.228410796473e-03,6.140433120863e-03,8.673695416574e-04,8.354585588035e-03,1.325449191812e-04,7.439055051068e-03,2.520235228235e-03,1.688323000000e-02
0.430,3.029937581915e-03,6.984491076535e-03,2.028356434290e-03,4.413307686651e-03,5.923127397388e-03,1.052452443077e-03,8.272102344791e-03,5.192975975494e-05,7.711875826449e-03,2.072257223070e-03,1.688323000000e-02
0.432,2.994681783313e-03,7.051687016499e-03,1.920553387110e-03,4.597862466631e-03,5.700483513153e-03,1.252670556493e-03,8.162590870590e-03,8.315351476850e-06,7.944905112293e-03,1.654863803690e-03,1.688323000000e-02
0.434,2.959684677251e-03,7.117834611559e-03,1.814648999139e-03,4.781719747404e-03,5.473210024406e-03,1.467066620047e-03,8.026781755770e-03,2.089103951572e-06,8.135486739328e-03,1.273996436763e-03,1.688323000000e-02
0.436,2.924945761938e-03,7.182912543682e-03,1.710759348468e-03,4.964525275707e-03,5.242030290727e-03,1.694615764879e-03,7.865580960964e-03,3.330654852425e-05,8.281448368277e-03,9.350766520560e-04,1.688323000000e-02
0.438,2.890464528091e-03,7.246899963246e-03,1.608998491375e-03,5.145926625917e-03,5.007680165148e-03,1.934230406024e-03,7.680063774012e-03,1.016908457825e-04,8.381126252874e-03,6.429288652581e-04,1.688323000000e-02
0.440,2.856240458936e-03,7.309776494058e-03,1.509478349876e-03,5.325573888395e-03,4.770905644077e-03,2.184765432738e-03,7.471467637974e-03,2.066352432265e-04,8.433384203879e-03,4.017117050402e-04,1.688323000000e-02
0.442,2.822273030202e-03,7.371522238210e-03,1.412308601476e-03,5.503120352927e-03,4.532460484566e-03,2.445023673499e-03,7.241183897958e-03,3.472084612637e-04,8.437626540175e-03,2.148588149380e-04,1.688323000000e-02
0.444,2.788561710122e-03,7.432117780786e-03,1.317596571230e-03,5.678223185955e-03,4.293103796526e-03,2.713761609582e-03,6.990748521859e-03,5.221629598977e-04,8.393804879838e-03,8.502997738284e-05,1.688323000000e-02
0.446,2.755105959432e-03,7.491544194406e-03,1.225447126217e-03,5.850544100282e-03,4.053597617612e-03,2.989695309939e-03,6.721831856866e-03,7.299460123147e-04,8.302418690668e-03,1.407325087257e-05,1.688323000000e-02
0.448,2.721905231371e-03,7.549783043611e-03,1.135962572530e-03,6.019750015953e-03,3.814704478529e-03,3.271506559042e-03,6.436227490045e-03,9.687134877386e-04,8.164509600036e-03,2.998663997301e-06,1.688323000000e-02
0.450,2.688958971680e-03,7.606816389081e-03,1.049242554879e-03,6.185513711032e-03,3.577184966565e-03,3.557849148450e-03,6.135840287271e-03,1.236346220381e-03,7.981649519365e-03,5.196383767682e-05,1.688323000000e-02
0.452,2.656266618606e-03,7.662626791697e-03,9.653839588954e-04,6.347514461027e-03,3.341795295119e-03,3.847355302012e-03,5.822673690176e-03,1.530468820106e-03,7.755922728834e-03,1.602717414102e-04,1.688323000000e-02
0.454,2.623827602902e-03,7.717197316431e-03,8.844808162529e-04,6.505438665708e-03,3.109284887040e-03,4.138642204113e-03,5.498816355973e-03,1.848470756902e-03,7.489902120480e-03,3.263806153268e-04,1.688323000000e-02
0.456,2.591641347832e-03,7.770511536069e-03,8.066242126676e-04,6.658980462122e-03,2.880393979476e-03,4.430318599712e-03,5.166428229182e-03,2.187529532957e-03,7.186619869806e-03,5.479259161506e-04,1.688323000000e-02
0.458,2.559707269174e-03,7.822553534769e-03,7.319021988868e-04,6.807842322613e-03,2.655851257922e-03,4.720991434686e-03,4.827726138011e-03,2.544635735540e-03,6.849532877010e-03,8.217539773832e-04,1.688323000000e-02
0.460,2.528024775223e-03,7.873307911447e-03,6.603997047422e-04,6.951735636685e-03,2.436371527026e-03,5.009272504824e-03,4.484969011552e-03,2.916619749958e-03,6.482483361096e-03,1.143966899718e-03,1.688323000000e-02
0.462,2.496593266798e-03,7.922759782989e-03,5.921984563495e-04,7.090381275594e-03,2.222653425609e-03,5.293785081638e-03,4.140442816472e-03,3.300179893249e-03,6.089655065781e-03,1.509978036777e-03,1.688323000000e-02
0.464,2.465412137245e-03,7.970894787293e-03,5.273768965357e-04,7.223510138574e-03,2.015377193217e-03,5.573170483402e-03,3.796445313203e-03,3.691911721018e-03,5.675525573426e-03,1.914577285140e-03,1.688323000000e-02
0.466,2.434480772448e-03,8.017699086140e-03,4.660101085688e-04,7.350863679627e-03,1.815202495350e-03,5.846094560064e-03,3.455270733963e-03,4.088338246198e-03,5.244815264304e-03,2.352005250205e-03,1.688323000000e-02
0.468,2.403798550833e-03,8.063159367882e-03,4.081697432611e-04,7.472194413892e-03,1.622766314320e-03,6.111254061020e-03,3.119194484029e-03,4.485940801574e-03,4.802433515399e-03,2.816035228315e-03,1.688323000000e-02
0.470,2.373364843376e-03,8.107262849961e-03,3.539239495175e-04,7.587266402568e-03,1.438680912496e-03,6.367382855364e-03,2.790457968850e-03,4.881190272162e-03,4.353422739088e-03,3.300061842330e-03,1.688323000000e-02
0.472,2.343179013615e-03,8.149997281245e-03,3.033373083925e-04,7.695855715505e-03,1.263531874468e-03,6.613257974942e-03,2.471253647868e-03,5.270578420536e-03,3.902900908384e-03,3.797195067914e-03,1.688323000000e-02
0.474,2.313240417655e-03,8.191350944192e-03,2.564707707191e-04,7.797750870525e-03,1.097876234361e-03,6.847705451272e-03,2.163710414766e-03,5.650649026754e-03,3.456003220697e-03,4.300358315957e-03,1.688323000000e-02
0.476,2.283548404182e-03,8.231312656831e-03,2.133815983683e-04,7.892753248655e-03,9.422406943342e-04,7.069605918575e-03,1.869879401704e-03,6.018028566853e-03,3.017823564180e-03,4.802389157374e-03,1.688323000000e-02
0.478,2.254102314472e-03,8.269871774560e-03,1.741233091941e-04,7.980677484453e-03,7.971199399353e-04,7.277899956056e-03,1.591720302045e-03,6.369456156469e-03,2.593356455719e-03,5.296141287566e-03,1.688323000000e-02
0.480,2.224901482404e-03,8.307018191769e-03,1.387456257161e-04,8.061351830684e-03,6.629750577244e-04,7.471593143989e-03,1.331088303040e-03,6.701812495733e-03,2.187440110774e-03,5.774586244727e-03,1.688323000000e-02
0.482,2.195945234470e-03,8.342742343281e-03,1.072944275866e-04,8.134618496632e-03,5.402320602203e-04,7.649760809433e-03,1.089721715136e-03,7.012147556606e-03,1.804701296499e-03,6.230913463912e-03,1.688323000000e-02
0.484,2.167232889791e-03,8.377035205604e-03,7.981170788750e-05,8.200333959405e-03,4.292805229008e-04,7.811552438966e-03,8.692303810144e-04,7.297706768964e-03,1.449502593117e-03,6.658627225775e-03,1.688323000000e-02
