x,RFS_mode1,RFS_mode2,RFS_mode3,RFS_mode4,RFS_mode5,RFS_mode6,RFS_mode7,RFS_mode8,RFS_mode9,RFS_mode10,severity
0.242,4.441711336253e-03,1.065816705915e-04,3.102171623851e-03,4.067013077421e-03,1.057790344742e-03,3.424810954296e-04,3.627317922930e-03,4.787705987255e-03,1.619868501687e-03,1.160385485050e-04,9.938079000000e-03
0.244,4.405922030955e-03,1.234846273020e-04,3.168622490378e-03,4.015479700022e-03,9.493857068852e-04,4.337587315262e-04,3.804700032563e-03,4.683429438070e-03,1.375970526544e-03,2.223201632171e-04,9.938079000000e-03
0.246,4.370294728788e-03,1.415467530607e-04,3.233778464688e-03,3.960003665123e-03,8.452598920099e-04,5.347375456013e-04,3.973480900751e-03,4.559852807563e-03,1.144821123313e-03,3.608228223897e-04,9.938079000000e-03
0.248,4.334829484006e-03,1.607503252437e-04,3.297568869412e-03,3.900709911587e-03,7.457760515898e-04,6.449565393144e-04,4.132538459121e-03,4.418064812163e-03,9.290454742978e-04,5.295696416638e-04,9.938079000000e-03
0.250,4.299526348365e-03,1.810774476006e-04,3.359924906762e-03,3.837730955572e-03,6.512817886245e-04,7.639093506780e-04,4.280814557311e-03,4.259315661808e-03,7.310939352651e-04,7.261537246470e-04,9.938079000000e-03
0.252,4.264385371081e-03,2.025100540570e-04,3.420779711319e-03,3.771206607054e-03,5.621080382029e-04,8.910467081128e-04,4.417322082641e-03,4.085006011709e-03,5.532141131305e-04,9.477723998401e-04,9.938079000000e-03
0.254,4.229406598798e-03,2.250299125963e-04,3.480068401186e-03,3.701283673308e-03,4.785680029913e-04,1.025779089812e-03,4.541151603852e-03,3.896674574809e-03,3.974252516064e-04,1.191267090881e-03,9.938079000000e-03
0.256,4.194590075547e-03,2.486186292162e-04,3.537728127451e-03,3.628115649918e-03,4.009561469638e-04,1.167479575598e-03,4.651477494601e-03,3.695984505082e-03,2.654952170639e-04,1.453168252795e-03,9.938079000000e-03
0.258,4.159935842715e-03,2.732576519604e-04,3.593698121927e-03,3.551862399872e-03,3.295472505110e-04,1.315486877549e-03,4.747563495850e-03,3.484708672669e-03,1.589203471980e-04,1.729744734770e-03,9.938079000000e-03
0.260,4.125443939007e-03,2.989282750234e-04,3.647919743094e-03,3.472689821348e-03,2.645955298702e-04,1.469108534823e-03,4.828767680067e-03,3.264713961728e-03,7.890839244802e-05,2.017056866994e-03,9.938079000000e-03
0.262,4.091114400411e-03,3.256116429266e-04,3.700336520212e-03,3.390769504805e-03,2.063338236125e-04,1.627624257323e-03,4.894546784125e-03,3.037944730537e-03,2.636474485349e-05,2.311012515988e-03,9.938079000000e-03
0.264,4.056947260164e-03,3.532887547641e-04,3.750894195552e-03,3.306278380016e-03,1.549728487169e-04,1.790289402160e-03,4.944459882026e-03,2.806405580818e-03,1.882111542635e-06,2.607425310672e-03,9.938079000000e-03
0.266,4.022942548716e-03,3.819404685169e-04,3.799540764710e-03,3.219398353713e-03,1.107005285341e-04,1.956338566224e-03,4.978171372974e-03,2.572143589387e-03,5.733750775165e-06,2.902074210425e-03,9.938079000000e-03
0.268,3.989100293699e-03,4.115475054331e-04,3.846226514944e-03,3.130315938501e-03,7.368139472139e-05,2.124989277635e-03,4.995453264889e-03,2.337230160010e-03,3.787034783760e-05,3.190763567290e-03,9.938079000000e-03
0.270,3.955420519889e-03,4.420904544735e-04,3.890904061513e-03,3.039221873755e-03,4.405606499162e-05,2.295445768382e-03,4.996186738166e-03,2.103742656683e-03,9.792056658988e-05,3.469382827473e-03,9.938079000000e-03
0.272,3.921903249175e-03,4.735497768200e-04,3.933528381968e-03,2.946310739201e-03,2.194079828165e-05,2.466902810057e-03,4.980362979285e-03,1.873745981553e-03,1.851952705519e-04,3.733965022325e-03,9.938079000000e-03
0.274,3.888548500527e-03,5.059058104452e-04,3.974056848361e-03,2.851780561905e-03,7.427128698396e-06,2.638549594334e-03,4.948083278753e-03,1.649274261113e-03,2.986953655785e-04,3.980743216282e-03,9.938079000000e-03
0.276,3.855356289958e-03,5.391387747417e-04,4.012449257340e-03,2.755832417410e-03,5.815793526508e-07,2.809573639583e-03,4.899558392755e-03,1.432312803386e-03,4.371231748823e-04,4.206204108273e-03,9.938079000000e-03
0.278,3.822326630499e-03,5.732287752096e-04,4.048667858095e-03,2.658670025769e-03,1.445456936558e-06,2.979164704936e-03,4.835107172828e-03,1.224780486399e-03,5.988972168829e-04,4.407138023637e-03,9.938079000000e-03
0.280,3.789459532159e-03,6.081558081996e-04,4.082677378125e-03,2.560499343237e-03,1.003472764491e-05,3.146518693058e-03,4.755154472738e-03,1.028512734394e-03,7.821702175704e-04,4.580684584941e-03,9.938079000000e-03
0.282,3.756755001898e-03,6.438997657103e-04,4.114445046804e-03,2.461528150381e-03,2.633997478251e-05,3.310841522956e-03,4.660228346564e-03,8.452452330182e-04,9.848501521865e-04,4.724373411582e-03,9.938079000000e-03
0.284,3.724213043596e-03,6.804404402384e-04,4.143940616709e-03,2.361965637398e-03,5.032643814062e-05,3.471352954294e-03,4.550956556731e-03,6.765985281777e-04,1.204624076487e-03,4.836159268844e-03,9.938079000000e-03
0.286,3.691833658017e-03,7.177575296791e-04,4.171136382699e-03,2.262021987403e-03,8.193413496625e-05,3.627290344919e-03,4.428062415334e-03,5.240636453728e-04,1.438984476050e-03,4.914451166112e-03,9.938079000000e-03
0.288,3.659616842783e-03,7.558306422752e-04,4.196007198709e-03,2.161907958488e-03,1.210780620891e-04,3.777912323629e-03,4.292359986525e-03,3.889888572787e-04,1.685257833365e-03,4.958134989940e-03,9.938079000000e-03
0.290,3.627562592341e-03,7.946393016133e-04,4.218530492258e-03,2.061834465340e-03,1.676484785130e-04,3.922502360632e-03,4.144748682033e-03,2.725677171471e-04,1.940635087189e-03,4.966589349831e-03,9.938079000000e-03
0.292,3.595670897933e-03,8.341629516647e-04,4.238686276636e-03,1.962012161187e-03,2.215112675252e-04,4.060372218600e-03,3.986207285901e-03,1.758284643466e-04,2.202203637008e-03,4.939694411190e-03,9.938079000000e-03
0.294,3.563941747567e-03,8.743809618696e-04,4.256457160770e-03,1.862651020893e-03,2.825083771203e-04,4.190865267856e-03,3.817787448342e-03,9.962489619153e-05,2.466980527915e-03,4.877833589622e-03,9.938079000000e-03
0.296,3.532375125986e-03,9.152726322624e-04,4.271828356748e-03,1.763959925954e-03,3.504583372936e-04,4.313359649816e-03,3.640606692165e-03,4.462878717834e-05,2.731946437673e-03,4.781888082425e-03,9.938079000000e-03
0.298,3.500971014640e-03,9.568171986356e-04,4.284787684992e-03,1.666146252212e-03,4.251568525069e-04,4.427271273599e-03,3.455840978467e-03,1.132392301288e-05,2.994080078618e-03,4.653224315232e-03,9.938079000000e-03
0.300,3.469729391657e-03,9.989938377423e-04,4.295325577076e-03,1.569415461037e-03,5.063774673989e-04,4.532056631457e-03,3.264716881209e-03,1.802474874003e-09,3.250392622325e-03,4.493674482231e-03,9.938079000000e-03
0.302,3.438650231815e-03,1.041781672533e-03,4.303435076180e-03,1.473970694767e-03,5.938723035733e-04,4.627215419607e-03,3.068503422940e-03,1.075904535502e-05,3.497961754682e-03,4.305510457175e-03,9.938079000000e-03
0.304,3.407733506511e-03,1.085159777424e-03,4.309111835182e-03,1.380012377168e-03,6.873728650762e-04,4.712292951916e-03,2.868503626152e-03,4.349652955284e-05,3.733964973220e-03,4.091411446309e-03,9.938079000000e-03
0.306,3.376979183738e-03,1.129107183603e-03,4.312354112381e-03,1.287737819659e-03,7.865909099564e-04,4.786882354934e-03,2.666045836671e-03,9.792026507075e-05,3.955711747201e-03,3.854425843839e-03,9.938079000000e-03
0.308,3.346387228053e-03,1.173602884357e-03,4.313162764852e-03,1.197340834060e-03,8.912193850882e-04,4.850626533788e-03,2.462474876992e-03,1.735439972189e-04,4.160674173892e-03,3.597927832678e-03,9.938079000000e-03
0.310,3.315957600552e-03,1.218625840432e-03,4.311541239450e-03,1.109011352585e-03,1.000933421242e-03,4.903219899539e-03,2.259143088625e-03,2.696935159900e-04,4.346515781626e-03,3.325569348355e-03,9.938079000000e-03
0.312,3.285690258843e-03,1.264154985416e-03,4.307495561451e-03,1.022935055799e-03,1.115391385191e-03,4.944409849783e-03,2.057401323210e-03,3.855126334184e-04,4.511118151346e-03,3.041228089811e-03,9.938079000000e-03
0.314,3.255585157021e-03,1.310169231148e-03,4.301034320854e-03,9.392930092526e-04,1.234235985467e-03,4.973997995407e-03,1.858589942559e-03,5.199707759237e-04,4.652605053164e-03,2.748952316999e-03,9.938079000000e-03
0.316,3.225642245639e-03,1.356647473142e-03,4.292168656342e-03,8.582613094614e-04,1.357095428202e-03,4.991841127668e-03,1.664029887682e-03,6.718721243088e-04,4.769363822896e-03,2.452903221210e-03,9.938079000000e-03
0.318,3.195861471683e-03,1.403568596043e-03,4.280912236928e-03,7.800107399216e-04,1.483584619336e-03,4.997851920975e-03,1.475013876395e-03,8.398662203263e-04,4.860063734821e-03,2.157295688285e-03,9.938079000000e-03
0.320,3.166242778550e-03,1.450911479082e-03,4.267281241295e-03,7.047064377936e-04,1.613306409330e-03,4.991999368030e-03,1.292797788268e-03,1.022459945720e-03,4.923671161320e-03,1.866338298025e-03,9.938079000000e-03
0.322,3.136786106019e-03,1.498655001566e-03,4.251294334841e-03,6.325075718927e-04,1.745852876384e-03,4.974308945268e-03,1.118592294419e-03,1.218030767462e-03,4.959461346536e-03,1.584173413688e-03,9.938079000000e-03
0.324,3.107491390227e-03,1.546778048362e-03,4.232972644467e-03,5.635670325922e-04,1.880806644025e-03,4.944862507809e-03,9.535547879929e-04,1.424841131654e-03,4.967026659909e-03,1.314818214611e-03,9.938079000000e-03
0.326,3.078358563647e-03,1.595259515411e-03,4.212339731112e-03,4.980311342246e-04,2.017742228854e-03,4.903797914443e-03,7.987816692059e-04,1.641053878354e-03,4.946281235429e-03,1.062107511030e-03,9.938079000000e-03
0.328,3.049387555062e-03,1.644078315234e-03,4.189421560072e-03,4.360393305426e-04,2.156227414107e-03,4.851308384457e-03,6.553010364348e-04,1.864748540578e-03,4.897461943773e-03,8.296391552999e-04,9.938079000000e-03
0.330,3.020578289543e-03,1.693213382457e-03,4.164246469122e-03,3.777239437751e-04,2.295824644643e-03,4.787641589369e-03,5.240658321355e-04,2.093938382780e-03,4.821125686194e-03,6.207228264453e-04,9.938079000000e-03
0.332,2.991930688424e-03,1.742643679334e-03,4.136845134475e-03,3.232099077916e-04,2.436092438853e-03,4.713098483958e-03,4.059474893413e-04,2.326588027648e-03,4.718143041041e-03,4.383329170322e-04,9.938079000000e-03
0.334,2.963444669281e-03,1.792348201279e-03,4.107250534608e-03,2.726145258552e-04,2.576586813004e-03,4.628031882147e-03,3.017301211437e-04,2.560631514763e-03,4.589688335264e-03,2.850661930847e-04,9.938079000000e-03
0.336,2.935120145908e-03,1.842305982393e-03,4.075497911983e-03,2.260472434230e-04,2.716862713408e-03,4.532844784593e-03,2.121052919476e-04,2.793990630847e-03,4.437226254086e-03,1.631048296097e-04,9.938079000000e-03
0.338,2.906957028297e-03,1.892496100989e-03,4.041624732713e-03,1.836094364187e-04,2.856475451854e-03,4.427988465957e-03,1.376674054004e-04,3.024593348933e-03,4.262495141469e-03,7.418534795796e-05,9.938079000000e-03
0.340,2.878955222613e-03,1.942897685124e-03,4.005670644187e-03,1.453942153762e-04,2.994982139699e-03,4.313960331030e-03,7.890973979165e-05,3.250392212804e-03,4.067487181613e-03,1.957389712667e-05,9.938079000000e-03
0.342,2.851114631177e-03,1.993489918112e-03,3.967677430718e-03,1.114862458201e-04,3.131943116008e-03,4.191301549948e-03,3.622115739036e-05,3.469382503515e-03,3.854425687584e-03,4.823088246299e-08,9.938079000000e-03
0.344,2.823435152440e-03,2.044252044041e-03,3.927688967234e-03,8.196158521996e-05,3.266923365180e-03,4.060594483821e-03,9.883509700665e-06,3.679620026770e-03,3.625739755633e-03,1.588663720531e-05,9.938079000000e-03
0.346,2.795916680968e-03,2.095163373272e-03,3.885751171077e-03,5.688753682140e-05,3.399493919522e-03,3.922459913088e-03,6.975596863550e-08,3.879238363324e-03,3.384036574338e-03,6.686397764781e-05,9.938079000000e-03
0.348,2.768559107418e-03,2.146203287931e-03,3.841911951929e-03,3.632252062710e-05,3.529233242272e-03,3.777554081832e-03,6.842807517757e-06,4.066465429233e-03,3.132071704101e-03,1.522548929449e-04,9.938079000000e-03
0.350,2.741362318517e-03,2.197351247387e-03,3.796221159941e-03,2.031596176549e-05,3.655728586634e-03,3.626565572218e-03,3.015510564843e-05,4.239639199001e-03,2.872717665625e-03,2.708441292577e-04,9.938079000000e-03
0.352,2.714326197049e-03,2.248586793714e-03,3.748730532088e-03,8.908196453481e-06,3.778577326503e-03,3.470212023964e-03,6.984893594536e-05,4.397222452085e-03,2.608931195691e-03,4.209438380188e-04,9.938079000000e-03
0.354,2.687450621828e-03,2.299889557137e-03,3.699493636814e-03,2.130395724820e-06,3.897388254582e-03,3.309236714554e-03,1.256574769221e-04,4.537816411873e-03,2.343719543066e-03,6.004176031144e-04,9.938079000000e-03
0.356,2.660735467684e-03,2.351239261452e-03,3.648565817025e-03,4.507062033073e-09,4.011782843769e-03,3.144405016532e-03,1.972065760353e-04,4.660173156000e-03,2.080106189068e-03,8.067108533652e-04,9.938079000000e-03
0.358,2.634180605445e-03,2.402615729435e-03,3.596004131463e-03,2.543214035351e-06,4.121396467756e-03,2.976500748805e-03,2.840172412520e-04,4.763206687985e-03,1.821096383249e-03,1.036887227375e-03,9.938079000000e-03
0.360,2.607785901915e-03,2.453998888214e-03,3.541867294538e-03,9.749914017635e-06,4.225879576938e-03,2.806322439407e-03,3.855088315742e-04,4.846002571779e-03,1.569642887128e-03,1.287670373170e-03,9.938079000000e-03
0.362,2.581551219863e-03,2.505368774630e-03,3.486215614665e-03,2.161871400956e-05,4.324898825886e-03,2.634679517582e-03,5.010029252718e-04,4.907826043792e-03,1.328612316389e-03,1.555490587394e-03,9.938079000000e-03
0.364,2.555476417998e-03,2.556705540559e-03,3.429110931166e-03,3.813444457458e-05,4.418138148744e-03,2.462388453394e-03,6.297278400432e-04,4.948128530380e-03,1.100752465246e-03,1.836535630460e-03,9.938079000000e-03
0.366,2.529561350960e-03,2.607989458207e-03,3.370616549790e-03,5.927269184847e-05,4.505299779146e-03,2.290268863291e-03,7.708237749892e-04,4.966552512885e-03,8.886609852575e-04,2.126804994073e-03,9.938079000000e-03
0.368,2.503805869297e-03,2.659200925380e-03,3.310797176933e-03,8.499984755360e-05,4.586105211367e-03,2.119139600279e-03,9.233485401210e-04,4.962934697144e-03,6.947557757659e-04,2.422166848604e-03,9.938079000000e-03
0.370,2.478209819454e-03,2.710320470706e-03,3.249718852590e-03,1.152731769133e-04,4.660296099636e-03,1.949814847351e-03,1.086283835220e-03,4.937307459230e-03,5.212474233926e-04,2.718416860042e-03,9.938079000000e-03
0.372,2.452773043755e-03,2.761328758841e-03,3.187448882137e-03,1.500409043279e-04,4.727635092752e-03,1.783100232861e-03,1.258542036193e-03,4.889898554638e-03,3.701140045585e-04,3.011338038677e-03,9.938079000000e-03
0.374,2.427495380387e-03,2.812206595617e-03,3.124055766975e-03,1.892423166389e-04,4.787906601311e-03,1.619788986421e-03,1.438973443685e-03,4.821129093484e-03,2.430785385496e-04,3.296760768118e-03,9.938079000000e-03
0.376,2.402376663389e-03,2.862934933166e-03,3.059609134128e-03,2.328078837755e-04,4.840917495113e-03,1.460658153656e-03,1.626373945630e-03,4.731609799709e-03,1.415893478246e-04,3.570622160028e-03,9.938079000000e-03
0.378,2.377416722631e-03,2.913494874997e-03,2.994179664849e-03,2.806593965425e-04,4.886497728502e-03,1.306464887951e-03,1.819493042642e-03,4.622135587406e-03,6.680354956447e-05,3.829023889046e-03,9.938079000000e-03
0.380,2.352615383808e-03,2.963867681027e-03,2.927839022305e-03,3.327101212775e-04,4.924500891652e-03,1.157942836882e-03,2.017042182772e-03,4.493678502492e-03,1.957386656665e-05,4.068287686154e-03,9.938079000000e-03
0.382,2.327972468419e-03,3.014034772572e-03,2.860659778410e-03,3.888649710715e-04,4.954804686040e-03,1.015798640611e-03,2.217703350035e-03,4.347379092364e-03,4.389078642626e-07,4.285007698008e-03,9.938079000000e-03
0.384,2.303487793761e-03,3.063977737287e-03,2.792715339877e-03,4.490206932162e-04,4.977311322569e-03,8.807085589812e-04,2.420137849455e-03,4.184536280029e-03,9.617029773076e-06,4.476098970330e-03,9.938079000000e-03
0.386,2.279161172908e-03,3.113678334059e-03,2.724079873564e-03,5.130660725092e-04,4.991947841096e-03,7.533152434361e-04,2.622995230066e-03,4.006595832728e-03,4.700384739959e-05,4.638841361959e-03,9.938079000000e-03
0.388,2.254992414705e-03,3.163118497850e-03,2.654828231170e-03,5.808821500197e-04,4.998666350327e-03,6.342246691752e-04,2.824922286364e-03,3.815137527294e-03,1.121734249218e-04,4.770918265722e-03,9.938079000000e-03
0.390,2.230981323755e-03,3.212280344488e-03,2.585035873375e-03,6.523424568840e-04,4.997444187318e-03,5.240032422289e-04,3.024572078195e-03,3.611861126210e-03,2.043831310967e-04,4.870449586374e-03,9.938079000000e-03
0.392,2.207127700405e-03,3.261146175396e-03,2.514778793479e-03,7.273132626765e-04,4.988283996080e-03,4.231750952634e-04,3.220612908964e-03,3.398571288792e-03,3.225821046171e-04,4.936018503607e-03,9.938079000000e-03
0.394,2.183431340735e-03,3.309698482279e-03,2.444133440621e-03,8.056538378689e-04,4.971213725036e-03,3.322195850523e-04,3.411737202234e-03,3.177161551476e-03,4.654232328063e-04,4.966691640727e-03,9.938079000000e-03
0.396,2.159892036550e-03,3.357919951741e-03,2.373176642657e-03,8.872167298659e-04,4.946286543343e-03,2.515690035675e-04,3.596670217634e-03,2.949597519339e-03,6.312785072663e-04,4.962032351772e-03,9.938079000000e-03
0.398,2.136509575366e-03,3.405793469848e-03,2.301985528751e-03,9.718480520798e-04,4.913580676340e-03,1.816065136375e-04,3.774178547851e-03,2.717899418118e-03,8.182575810507e-04,4.922106937573e-03,9.938079000000e-03
0.400,2.113283740404e-03,3.453302126627e-03,2.230637451781e-03,1.059387785480e-03,4.873199160670e-03,1.226643190386e-04,3.943078340135e-03,2.484124161476e-03,1.024229316406e-03,4.847483702641e-03,9.938079000000e-03
0.402,2.090214310577e-03,3.500429220507e-03,2.159209910611e-03,1.149670092030e-03,4.825269519850e-03,7.502207776899e-05,4.102243187452e-03,2.250347092751e-03,1.246846076887e-03,4.739224865149e-03,9.938079000000e-03
0.404,2.067301060481e-03,3.547158262687e-03,2.087780472318e-03,1.242523639405e-03,4.769943361322e-03,3.890556609115e-05,4.250611636668e-03,2.018643563298e-03,1.483570487390e-03,4.598871438262e-03,9.938079000000e-03
0.406,2.044543760388e-03,3.593472981447e-03,2.016426694443e-03,1.337771936350e-03,4.707395896300e-03,1.448559973507e-05,4.387194263744e-03,1.791070510746e-03,1.731704356839e-03,4.428421292938e-03,9.938079000000e-03
0.408,2.021942176238e-03,3.639357326386e-03,1.945226047335e-03,1.435233678042e-03,4.637825383935e-03,1.877217420161e-06,4.511080268698e-03,1.569648200946e-03,1.988419433910e-03,4.230300720483e-03,9.938079000000e-03
0.410,1.999496069629e-03,3.684795472588e-03,1.874255836682e-03,1.534723100765e-03,4.561452501576e-03,1.139130605329e-06,4.621443546416e-03,1.356342295371e-03,2.250789645232e-03,4.007329893845e-03,9.938079000000e-03
0.412,1.977205197809e-03,3.729771824724e-03,1.803593126277e-03,1.636050345224e-03,4.478519643163e-03,1.227344210375e-05,4.717548192801e-03,1.153046403366e-03,2.515824448661e-03,3.762682724348e-03,9.938079000000e-03
0.414,1.955069313672e-03,3.774271021075e-03,1.733314661114e-03,1.739021827792e-03,4.389290147978e-03,3.522563491336e-05,4.798753409536e-03,9.615652739537e-04,2.780502921285e-03,3.499841680955e-03,9.938079000000e-03
0.416,1.933088165749e-03,3.818277937485e-03,1.663496790881e-03,1.843440618958e-03,4.294047462241e-03,6.988483132588e-05,4.864517774829e-03,7.835987765598e-04,3.041808193691e-03,3.222548219246e-03,9.938079000000e-03
0.418,1.911261498202e-03,3.861777691236e-03,1.594215393920e-03,1.949106828252e-03,4.193094236222e-03,1.160843210833e-04,4.914402851521e-03,6.207268125274e-04,3.296761838241e-03,2.934749522166e-03,9.938079000000e-03
0.420,1.889589050818e-03,3.904755644844e-03,1.525545801730e-03,2.055817994897e-03,4.086751359775e-03,1.736023560684e-04,4.948076108662e-03,4.743952917629e-04,3.542457818815e-03,2.640542313198e-03,9.938079000000e-03
0.422,1.868070559005e-03,3.947197409783e-03,1.457562724090e-03,2.163369483431e-03,3.975356939362e-03,2.421632077408e-04,4.965313136916e-03,3.459032985895e-04,3.776095615735e-03,2.344114540163e-03,9.938079000000e-03
0.424,1.846705753783e-03,3.989088850125e-03,1.390340174865e-03,2.271554883528e-03,3.859265219864e-03,3.214384822771e-04,4.965999143161e-03,2.363915609655e-04,3.995012147489e-03,2.049685761131e-03,9.938079000000e-03
0.426,1.825494361785e-03,4.030416086093e-03,1.323951398575e-03,2.380166413248e-03,3.738845454617e-03,4.110486871382e-04,4.950129714215e-03,1.468323253381e-04,4.196712126442e-03,1.761447079717e-03,9.938079000000e-03
0.428,1.804436105248e-03,4.071165497544e-03,1.258468797789e-03,2.488995324935e-03,3.614480727287e-03,5.105650415936e-04,4.917810844617e-03,7.802072695041e-05,4.378896501609e-03,1.483501486196e-03,9.938079000000e-03
0.430,1.783530702013e-03,4.111323727356e-03,1.193963861425e-03,2.597832312966e-03,3.486566729370e-03,6.195115225604e-04,4.869258228350e-03,3.056773229386e-05,4.539488664281e-03,1.219805451397e-03,9.938079000000e-03
0.432,1.762777865516e-03,4.150877684735e-03,1.130507094011e-03,2.706467922578e-03,3.355510497216e-03,7.373671359927e-04,4.804795819082e-03,4.894716229637e-06,4.676658118943e-03,9.741126085063e-04,9.938079000000e-03
0.434,1.742177304793e-03,4.189814548437e-03,1.068167945986e-03,2.814692958964e-03,3.221729112625e-03,8.635684029828e-04,4.724853668676e-03,1.229722044297e-06,4.788841348420e-03,7.499203194098e-04,9.938079000000e-03
0.436,1.721728724471e-03,4.228121769898e-03,1.007014745109e-03,2.922298895855e-03,3.085648371173e-03,9.975120487026e-04,4.629965058283e-03,1.960543749338e-05,4.874759635352e-03,5.504198923540e-04,9.938079000000e-03
0.438,1.701431824767e-03,4.265787076279e-03,9.471146290233e-04,3.029078282803e-03,2.947701422534e-03,1.138557881358e-03,4.520762941165e-03,5.985890489932e-05,4.933433638589e-03,3.784511526713e-04,9.938079000000e-03
0.440,1.681286301490e-03,4.302798473414e-03,8.885334790712e-04,3.134825150354e-03,2.808327387140e-03,1.286031847403e-03,4.397975721004e-03,1.216329678248e-04,4.964194556107e-03,2.364620194071e-04,9.938079000000e-03
0.442,1.661291846034e-03,4.339144248677e-03,8.313358553931e-04,3.239335412353e-03,2.667969953616e-03,1.439229248438e-03,4.262422393786e-03,2.043794414639e-04,4.966691748484e-03,1.264736591695e-04,9.938079000000e-03
0.444,1.641448145383e-03,4.374812973747e-03,7.755849333930e-04,3.342407264584e-03,2.527075961476e-03,1.597418104426e-03,4.115007085692e-03,3.073639787136e-04,4.940896736372e-03,5.005171596898e-05,9.938079000000e-03
0.446,1.621754882106e-03,4.409793507285e-03,7.213424416219e-04,3.443841578986e-03,2.386093973608e-03,1.759842647177e-03,3.956713023411e-03,4.296725884868e-04,4.887103524559e-03,8.284023789193e-06,9.938079000000e-03
0.448,1.602211734359e-03,4.444074997513e-03,6.686686011414e-04,3.543442292665e-03,2.245472843127e-03,1.925726927417e-03,3.788595977075e-03,5.702197487988e-04,4.805925252538e-03,1.765121940507e-06,9.938079000000e-03
0.450,1.582818375886e-03,4.477646884700e-03,6.176220664259e-04,3.641016790971e-03,2.105660279184e-03,2.094278518232e-03,3.611777219542e-03,7.277580421223e-04,4.698287204152e-03,3.058779178957e-05,9.938079000000e-03
0.452,1.563574476019e-03,4.510498903551e-03,5.682598678591e-04,3.736376283882e-03,1.967101416300e-03,2.264692297177e-03,3.427436048919e-03,9.008892280240e-04,4.565416261998e-03,9.434173600683e-05,9.938079000000e-03
0.454,1.544479699679e-03,4.542621085496e-03,5.206373558795e-04,3.829336174977e-03,1.830237391833e-03,2.436154289032e-03,3.236801924285e-03,1.088076654247e-03,4.408826923261e-03,1.921194190440e-04,9.938079000000e-03
0.456,1.525533707379e-03,4.574003760884e-03,4.748081468299e-04,3.919716422274e-03,1.695503936104e-03,2.607845550828e-03,3.041146267002e-03,1.287658896631e-03,4.230304035964e-03,3.225289853216e-04,9.938079000000e-03
0.458,1.506736155222e-03,4.604637561075e-03,4.308240705606e-04,4.007341890247e-03,1.563329979718e-03,2.778946080592e-03,2.841773982225e-03,1.497864506141e-03,4.031882456427e-03,4.837140728284e-04,9.938079000000e-03
0.460,1.488086694911e-03,4.634513420435e-03,3.887351198381e-04,4.092042692334e-03,1.434136282508e-03,2.948638731183e-03,2.640014757209e-03,1.716827733084e-03,3.815823853537e-03,6.733802372406e-04,9.938079000000e-03
0.462,1.469584973746e-03,4.663622578225e-03,3.485894016062e-04,4.173654523274e-03,1.308334088520e-03,3.116113110485e-03,2.437214194504e-03,1.942605087612e-03,3.584590929963e-03,8.888276128299e-04,9.938079000000e-03
0.464,1.451230634630e-03,4.691956580394e-03,3.104330901461e-04,4.252018980636e-03,1.186323811320e-03,3.280569449360e-03,2.234724838896e-03,2.173192590784e-03,3.340819352412e-03,1.126989344535e-03,9.938079000000e-03
0.466,1.433023316070e-03,4.719507281266e-03,2.743103821813e-04,4.326983874908e-03,1.068493753849e-03,3.441222418897e-03,2.033897158335e-03,2.406543562425e-03,3.087287707213e-03,1.384475244663e-03,9.938079000000e-03
0.468,1.414962652186e-03,4.746266845124e-03,2.402634539681e-04,4.398403527561e-03,9.552188669021e-04,3.597304878716e-03,1.836070538555e-03,2.640586787917e-03,2.826885830986e-03,1.657620050534e-03,9.938079000000e-03
0.470,1.397048272712e-03,4.772227747693e-03,2.083324204134e-04,4.466139056494e-03,8.468595502271e-04,3.748071538435e-03,1.642564351763e-03,2.873244902710e-03,2.562581869788e-03,1.942535598577e-03,9.938079000000e-03
0.472,1.379279803003e-03,4.797382777513e-03,1.785552962586e-04,4.530058648333e-03,7.437605000630e-04,3.892802514824e-03,1.454669158778e-03,3.102452831536e-03,2.297388447394e-03,2.235166171600e-03,9.938079000000e-03
0.474,1.361656864039e-03,4.821725037218e-03,1.509679593654e-04,4.590037817029e-03,6.462496068170e-04,4.030806767631e-03,1.273638103317e-03,3.326176118501e-03,2.034328326484e-03,2.531346233646e-03,9.938079000000e-03
0.476,1.344179072434e-03,4.845247944694e-03,1.256041161395e-04,4.645959648280e-03,5.546369064040e-04,4.161425397727e-03,1.100678555858e-03,3.542428985546e-03,1.776399953616e-03,2.826859720251e-03,9.938079000000e-03
0.478,1.326846040438e-03,4.867945234143e-03,1.024952691228e-04,4.697715029293e-03,4.692135886055e-04,4.284034791766e-03,9.369440626957e-04,3.749291958353e-03,1.526543281830e-03,3.117500058401e-03,9.938079000000e-03
0.480,1.309657375949e-03,4.889810957041e-03,8.167068678628e-05,4.745202863441e-03,3.902510656251e-04,4.398049598378e-03,7.835266540580e-04,3.944928904349e-03,1.287606259504e-03,3.399130041610e-03,9.938079000000e-03
0.482,1.292612682516e-03,4.910839482976e-03,6.315737555048e-05,4.788330269409e-03,3.180001038191e-04,4.502925521672e-03,6.414495622603e-04,4.127603330477e-03,1.062312368902e-03,3.667740725354e-03,9.938079000000e-03
0.484,1.275711559349e-03,4.931025500397e-03,4.698005406021e-05,4.827012764439e-03,2.526900213851e-04,4.598161918726e-03,5.116603988526e-04,4.295693797265e-03,8.532295823192e-04,3.919508494601e-03,9.938079000000e-03
