x,RFS_mode1,RFS_mode2,RFS_mode3,RFS_mode4,RFS_mode5,RFS_mode6,RFS_mode7,RFS_mode8,RFS_mode9,RFS_mode10,severity
0.242,1.306239354170e-03,3.134403882203e-05,9.123012171886e-04,1.196046328426e-03,3.110799581875e-04,1.007184508498e-04,1.066738709998e-03,1.407991087963e-03,4.763785454075e-04,3.412516194397e-05,2.922637000000e-03
0.244,1.295714266991e-03,3.631493980719e-05,9.318434004612e-04,1.180891150496e-03,2.791998125809e-04,1.275618072498e-04,1.118904074829e-03,1.377324950083e-03,4.046518820978e-04,6.538095892216e-05,2.922637000000e-03
0.246,1.285236822454e-03,4.162673467630e-05,9.510047757419e-04,1.164576497312e-03,2.485780033550e-04,1.572581316835e-04,1.168539946133e-03,1.340982953540e-03,3.366743787584e-04,1.061124721549e-04,2.922637000000e-03
0.248,1.274807036515e-03,4.727421147683e-05,9.697645578980e-04,1.147139111479e-03,2.193213278029e-04,1.896718515915e-04,1.215316340769e-03,1.299285273183e-03,2.732180613442e-04,1.557383301947e-04,2.922637000000e-03
0.250,1.264424924395e-03,5.325210719526e-05,9.881025145527e-04,1.128617963975e-03,1.915320106491e-04,2.246540536594e-04,1.258922072901e-03,1.252599576626e-03,2.150035420006e-04,2.135507016337e-04,2.922637000000e-03
0.252,1.254090500567e-03,5.955510887557e-05,1.005998981609e-03,1.109054170773e-03,1.653073748407e-04,2.620432055188e-04,1.299066847793e-03,1.201337775142e-03,1.626918075372e-04,2.787253636595e-04,2.922637000000e-03
0.254,1.243803778748e-03,6.617785476054e-05,1.023434878293e-03,1.088490905648e-03,1.407395284902e-04,3.016659378246e-04,1.335483215622e-03,1.145952380666e-03,1.168766866392e-04,3.503334272841e-04,2.922637000000e-03
0.256,1.233564771887e-03,7.311493545549e-05,1.040391721703e-03,1.066973309302e-03,1.179150689478e-04,3.433378829436e-04,1.367928372313e-03,1.086932501339e-03,7.807808176147e-05,4.273545524083e-04,2.922637000000e-03
0.258,1.223373492155e-03,8.036089511389e-05,1.056851640843e-03,1.044548394994e-03,9.691480492275e-05,3.868645662144e-04,1.396185795346e-03,1.024799511149e-03,4.673604292879e-05,5.086914646577e-04,2.922637000000e-03
0.260,1.213229950936e-03,8.791023264451e-05,1.072797390139e-03,1.021264950842e-03,7.781349752132e-05,4.320423454964e-04,1.420066703653e-03,9.601024321666e-04,2.320575106911e-05,5.931855674101e-04,2.922637000000e-03
0.262,1.203134158812e-03,9.575740293955e-05,1.088212362412e-03,9.971734389728e-04,6.067962100538e-05,4.786593944915e-04,1.439411331859e-03,8.934130704155e-04,7.753468130448e-06,6.796334268112e-04,2.922637000000e-03
0.264,1.193086125558e-03,1.038968181233e-04,1.103080601292e-03,9.723258917277e-04,4.557514401481e-05,5.264967251176e-04,1.454090010376e-03,8.253209485962e-04,5.535002119255e-07,7.668038951699e-04,2.922637000000e-03
0.266,1.183085860130e-03,1.123228488207e-04,1.117386813080e-03,9.467758050928e-04,3.255533193220e-05,5.753292440292e-04,1.464004044141e-03,7.564280806840e-04,1.686208387383e-06,8.534556290138e-04,2.922637000000e-03
0.268,1.173133370652e-03,1.210298254458e-04,1.131116378020e-03,9.205780295721e-04,2.166857100093e-05,6.249268382170e-04,1.469086384173e-03,6.873436348373e-04,1.113708995401e-05,9.383547524640e-04,2.922637000000e-03
0.270,1.163228664412e-03,1.300120395090e-04,1.144255360984e-03,8.937886586981e-04,1.295621473918e-05,6.750554844821e-04,1.469302087443e-03,6.186785320282e-04,2.879694063375e-05,1.020292414534e-03,2.922637000000e-03
0.272,1.153371747846e-03,1.392637449427e-04,1.156790521558e-03,8.664649153913e-04,6.452453121725e-06,7.254783774688e-04,1.464648562030e-03,5.510400283886e-04,5.446309593032e-05,1.098101990430e-03,2.922637000000e-03
0.274,1.143562626533e-03,1.487791594454e-04,1.168709323515e-03,8.386650363822e-04,2.184204929111e-06,7.759570708520e-04,1.455155595922e-03,4.850263294018e-04,8.784173753985e-05,1.170675682031e-03,2.922637000000e-03
0.276,1.133801305183e-03,1.585524658432e-04,1.179999943664e-03,8.104481549121e-04,1.710335905454e-07,8.262526262139e-04,1.440885169289e-03,4.212212837862e-04,1.285512385712e-04,1.236980281239e-03,2.922637000000e-03
0.278,1.124087787628e-03,1.685778134680e-04,1.190651280069e-03,7.818741819322e-04,4.250867722718e-07,8.761267641101e-04,1.421931051491e-03,3.601892042143e-04,1.761265094853e-04,1.296071871837e-03,2.922637000000e-03
0.280,1.114422076811e-03,1.788493195525e-04,1.200652959628e-03,7.530036860261e-04,2.951059887927e-06,9.253430118158e-04,1.398418185520e-03,3.024698608767e-04,2.300242952556e-04,1.347109260580e-03,2.922637000000e-03
0.282,1.104804174779e-03,1.893610706411e-04,1.209995345001e-03,7.238977722803e-04,7.746183631508e-06,9.736678422589e-04,1.370501864004e-03,2.485736923698e-04,2.896293634047e-04,1.389365946327e-03,2.922637000000e-03
0.284,1.095234082673e-03,2.001071240163e-04,1.218669540884e-03,6.946179603311e-04,1.480023555739e-05,1.020871798693e-03,1.338366702267e-03,1.989772764533e-04,3.542615124141e-04,1.422240456835e-03,2.922637000000e-03
0.286,1.085711800718e-03,2.110815091396e-04,1.226667399617e-03,6.652260618170e-04,2.409557565555e-05,1.066730599727e-03,1.302225415331e-03,1.541191009169e-04,4.231833206527e-04,1.445264906102e-03,2.922637000000e-03
0.288,1.076237328214e-03,2.222782291072e-04,1.233981526129e-03,6.357840574695e-04,3.560720579397e-05,1.111026219433e-03,1.262317407010e-03,1.143956721284e-04,4.956085475205e-04,1.458111650410e-03,2.922637000000e-03
0.290,1.066810663529e-03,2.336912621191e-04,1.240605282198e-03,6.063539740706e-04,4.930285282457e-05,1.153547937360e-03,1.218907180534e-03,8.015799584001e-05,5.707110910788e-04,1.460597948318e-03,2.922637000000e-03
0.292,1.057431804086e-03,2.453145629618e-04,1.246532790038e-03,5.769977615127e-04,6.514307507377e-05,1.194093353439e-03,1.172282581316e-03,5.170846151983e-05,6.476344000742e-04,1.452688558306e-03,2.922637000000e-03
0.294,1.048100746360e-03,2.571420645032e-04,1.251758935201e-03,5.477771701905e-04,8.308139186475e-05,1.232469362927e-03,1.122752883596e-03,2.929815789656e-05,7.255012331020e-04,1.434496237037e-03,2.922637000000e-03
0.296,1.038817485863e-03,2.691676792001e-04,1.256279368788e-03,5.187536289570e-04,1.030644356452e-04,1.268493086728e-03,1.070646733737e-03,1.312464357272e-05,8.034236536821e-04,1.406280131156e-03,2.922637000000e-03
0.298,1.029582017140e-03,2.813853006168e-04,1.260090508971e-03,4.899881238746e-04,1.250321262228e-04,1.301992752649e-03,1.016309963906e-03,3.330192523384e-06,8.805131473327e-04,1.368442085537e-03,2.922637000000e-03
0.300,1.020394333758e-03,2.937888049549e-04,1.263189541823e-03,4.615410779889e-04,1.489178665400e-04,1.332808523377e-03,9.601032907411e-04,5.300802859720e-10,9.558907453377e-04,1.321520920464e-03,2.922637000000e-03
0.302,1.011254428301e-03,3.063720525934e-04,1.265574421449e-03,4.334722323542e-04,1.746487593526e-04,1.360793267221e-03,9.023999143608e-04,3.164070645772e-06,1.028697039822e-03,1.266184759251e-03,2.922637000000e-03
0.304,1.002162292357e-03,3.191288896386e-04,1.267243869428e-03,4.058405285337e-04,2.021458441081e-04,1.385813267947e-03,8.435830337459e-04,1.279166392647e-05,1.098101975989e-03,1.203221515467e-03,2.922637000000e-03
0.306,9.931179165130e-04,3.320531494834e-04,1.268197373551e-03,3.787039927973e-04,2.313243532580e-04,1.407748870298e-03,7.840432950825e-04,2.879685196159e-05,1.163314309909e-03,1.133527675214e-03,2.922637000000e-03
0.308,9.841212903453e-04,3.451386543747e-04,1.268435185872e-03,3.521196222364e-04,2.620939871756e-04,1.426495058133e-03,7.241761900935e-04,5.103663468562e-05,1.223590624059e-03,1.058095534068e-03,2.922637000000e-03
0.310,9.751724024133e-04,3.583792169899e-04,1.267958320058e-03,3.261432730093e-04,2.943592067902e-04,1.441961962420e-03,6.643794217284e-04,7.931273724958e-05,1.278243797867e-03,9.779990704007e-04,2.922637000000e-03
0.312,9.662712402502e-04,3.717686420195e-04,1.266768548050e-03,3.008295509300e-04,3.280195429962e-04,1.454075296658e-03,6.050502547888e-04,1.133733678708e-04,1.326650836695e-03,8.943786561489e-04,2.922637000000e-03
0.314,9.574177903558e-04,3.853007277577e-04,1.264868396035e-03,2.762317046064e-04,3.629699218389e-04,1.462776717643e-03,5.465828691794e-04,1.529154506251e-04,1.368259970037e-03,8.084248226338e-04,2.922637000000e-03
0.316,9.486120381884e-04,3.989692676988e-04,1.262261139730e-03,2.524015213302e-04,3.991010044289e-04,1.468024109875e-03,4.893657334427e-04,1.975873133805e-04,1.402596938026e-03,7.213613125563e-04,2.922637000000e-03
0.318,9.398539681579e-04,4.127680521389e-04,1.258950798982e-03,2.293892259150e-04,4.362995404948e-04,1.469791792233e-03,4.337790161121e-04,2.469918070259e-04,1.429270394585e-03,6.344276593619e-04,2.922637000000e-03
0.320,9.311435636177e-04,4.266908697839e-04,1.254942131695e-03,2.072433826732e-04,4.744487344331e-04,1.468070645945e-03,3.801920521571e-04,3.006898283238e-04,1.447976365644e-03,5.488615419866e-04,2.922637000000e-03
0.322,9.224808068578e-04,4.407315093602e-04,1.250240627076e-03,1.860108007185e-04,5.134286226822e-04,1.462868163241e-03,3.289608814323e-04,3.582042151329e-04,1.458501711594e-03,4.658811660947e-04,2.922637000000e-03
0.324,9.138656790973e-04,4.548837612310e-04,1.244852498225e-03,1.657364427707e-04,5.531164612068e-04,1.454208416459e-03,2.804258755555e-04,4.190239794324e-04,1.460726554522e-03,3.866679226736e-04,2.922637000000e-03
0.326,9.052981604775e-04,4.691414190149e-04,1.238784674052e-03,1.464633376367e-04,5.933871218482e-04,1.442131947761e-03,2.349094690576e-04,4.826088405889e-04,1.454625642548e-03,3.123495707485e-04,2.922637000000e-03
0.328,8.967782300546e-04,4.834982812070e-04,1.232044790554e-03,1.282324965317e-04,6.341134962687e-04,1.426695579983e-03,1.927140099433e-04,5.483940186416e-04,1.440268635716e-03,2.439841836564e-04,2.922637000000e-03
0.330,8.883058657930e-04,4.979481528032e-04,1.224641181437e-03,1.110828333990e-04,6.751669061943e-04,1.407972149530e-03,1.541197440104e-04,6.157952450602e-04,1.417819310162e-03,1.825450873668e-04,2.922637000000e-03
0.332,8.798810445584e-04,5.124848469244e-04,1.216582868106e-03,9.505108937837e-05,7.164175186385e-04,1.386050162598e-03,1.193829463829e-04,6.842139465142e-04,1.387533689664e-03,1.289070052307e-04,2.922637000000e-03
0.334,8.715037421109e-04,5.271021864430e-04,1.207879549027e-03,8.017176156497e-05,7.577347647768e-04,1.361033376364e-03,8.873421272554e-05,7.530425556500e-04,1.349757125810e-03,8.383360641010e-05,2.922637000000e-03
0.336,8.631739330989e-04,5.417940056083e-04,1.198541588468e-03,6.647703619342e-05,7.989877611282e-04,1.333040307157e-03,6.237692155011e-05,8.216699017351e-04,1.304920360118e-03,4.796663519137e-05,2.922637000000e-03
0.338,8.548915910520e-04,5.565541516732e-04,1.188580004641e-03,5.399672637202e-05,8.400457316932e-04,1.302203667950e-03,4.048587787613e-05,8.894866333369e-04,1.253534612955e-03,2.181677593827e-05,2.922637000000e-03
0.340,8.466566883753e-04,5.713764865179e-04,1.178006457235e-03,4.275821448435e-05,8.807784296969e-04,1.268669737884e-03,2.320614730225e-05,9.558906249038e-04,1.196185755216e-03,5.756383701177e-06,2.922637000000e-03
0.342,8.384691963425e-04,5.862548882739e-04,1.166833234379e-03,3.278639936602e-05,9.210565575841e-04,1.232597666816e-03,1.065208827298e-05,1.020292319263e-03,1.133527629261e-03,1.418396469066e-08,2.922637000000e-03
0.344,8.303290850900e-04,6.011832529447e-04,1.155073239016e-03,2.410364835523e-05,9.607521839219e-04,1.194158718240e-03,2.906589003873e-06,1.082119958614e-03,1.066274595139e-03,4.672016966441e-06,2.922637000000e-03
0.346,8.222363236109e-04,6.161554960239e-04,1.142739974736e-03,1.672975430695e-05,9.997391558742e-04,1.153535454187e-03,2.051416324070e-08,1.140824657610e-03,9.951933871237e-04,1.966367293324e-05,2.922637000000e-03
0.348,8.141908797491e-04,6.311655541104e-04,1.129847531042e-03,1.068189765024e-05,1.037893505927e-03,1.110920866001e-03,2.012365008899e-06,1.195885273472e-03,9.210943733754e-04,4.477583480184e-05,2.922637000000e-03
0.350,8.061927201932e-04,6.462073865189e-04,1.116410568102e-03,5.974613559261e-06,1.075093851564e-03,1.066517455163e-03,8.868155254854e-06,1.246813029928e-03,8.448223182881e-04,7.965111500938e-05,2.922637000000e-03
0.352,7.982418104711e-04,6.612749768864e-04,1.102444300967e-03,2.619764298333e-06,1.111221786605e-03,1.020536268537e-03,2.054150350430e-05,1.293155853933e-03,7.672467529167e-04,1.237931431130e-04,2.922637000000e-03
0.354,7.903381149443e-04,6.763623347734e-04,1.087964483299e-03,6.265167916256e-07,1.146162262969e-03,9.731958926584e-04,3.695394163995e-05,1.334502386683e-03,6.892520631187e-04,1.765736318169e-04,2.922637000000e-03
0.356,7.824815968021e-04,6.914634972587e-04,1.072987390599e-03,1.325457994362e-09,1.179803961627e-03,9.247214118848e-04,5.799543712261e-05,1.370485633303e-03,6.117274084959e-04,2.372413208173e-04,2.922637000000e-03
0.358,7.746722180569e-04,7.065725305290e-04,1.057529802970e-03,7.479203414096e-07,1.212039651560e-03,8.753433353653e-04,8.352512572310e-05,1.400786218841e-03,5.355565869670e-04,3.049326711484e-04,2.922637000000e-03
0.360,7.669099395382e-04,7.216835314604e-04,1.041608987422e-03,2.867300557257e-06,1.242766535575e-03,8.252964979791e-04,1.133722498066e-04,1.425135221644e-03,4.616079605231e-04,3.786841578166e-04,2.922637000000e-03
0.362,7.591947208878e-04,7.367906291928e-04,1.025242679737e-03,6.357733064584e-06,1.271886581883e-03,7.748189404842e-04,1.473372959208e-04,1.443316558980e-03,3.907245569828e-04,4.574459856748e-04,2.922637000000e-03
0.364,7.515265205548e-04,7.518879866966e-04,1.008449065914e-03,1.121475676417e-05,1.299306840349e-03,7.241507742352e-04,1.851933241062e-04,1.455168903733e-03,3.237144605884e-04,5.400970333805e-04,2.922637000000e-03
0.366,7.439052957905e-04,7.669698023297e-04,9.912467632054e-04,1.743119191203e-05,1.324939742442e-03,6.735330358917e-04,2.266874800717e-04,1.460587115136e-03,2.613416009241e-04,6.254608126442e-04,2.922637000000e-03
0.368,7.363310026439e-04,7.820303113860e-04,9.736548007718e-04,2.499715482786e-05,1.348703383887e-03,6.232065375955e-04,2.715426801552e-04,1.459523170872e-03,2.043170451973e-04,7.123222155813e-04,2.922637000000e-03
0.370,7.288035959565e-04,7.970637876338e-04,9.556925999660e-04,3.390007786761e-05,1.370521789146e-03,5.734107181092e-04,3.194594578404e-04,1.451986592250e-03,1.532908931155e-04,7.994448118778e-04,2.922637000000e-03
0.372,7.213230293582e-04,8.120645448433e-04,9.373799542691e-04,4.412473461946e-05,1.390325156861e-03,5.243825004077e-04,3.701179595204e-04,1.438044358676e-03,1.088448666931e-04,8.855884493719e-04,2.922637000000e-03
0.374,7.138892552624e-04,8.270269383040e-04,9.187370088952e-04,5.565327027232e-05,1.408050085488e-03,4.763551611842e-04,4.231800762031e-04,1.417820312195e-03,7.148567954339e-05,9.695269076700e-04,2.922637000000e-03
0.376,7.065022248622e-04,8.419453663292e-04,8.997842400871e-04,6.846523709603e-05,1.423639778388e-03,4.295572176703e-04,4.782916969500e-04,1.391494057372e-03,4.163926114475e-05,1.050065353467e-03,2.922637000000e-03
0.378,6.991618881254e-04,8.568142717498e-04,8.805424341199e-04,8.253763496274e-05,1.437044227736e-03,3.842113370931e-04,5.350850690228e-04,1.359299366283e-03,1.964590195836e-05,1.126057348911e-03,2.922637000000e-03
0.380,6.918681937913e-04,8.716281433942e-04,8.610326660346e-04,9.784495682920e-05,1.448220376642e-03,3.405332739814e-04,5.931812490049e-04,1.321522102761e-03,5.756374713943e-06,1.196421171355e-03,2.922637000000e-03
0.382,6.846210893658e-04,8.863815175554e-04,8.412762781209e-04,1.143592390901e-04,1.457132258980e-03,2.987308403966e-04,6.521926285590e-04,1.278497684348e-03,1.290760884156e-07,1.260155211433e-03,2.922637000000e-03
0.384,6.774205211181e-04,9.010689794447e-04,8.212948581706e-04,1.320501167036e-04,1.463751116474e-03,2.590029140134e-04,7.117255179717e-04,1.230608104429e-03,2.828221333811e-06,1.316352231286e-03,2.922637000000e-03
0.386,6.702664340768e-04,9.156851646298e-04,8.011102175213e-04,1.508848829799e-04,1.468055492662e-03,2.215384887895e-04,7.713827702731e-04,1.178278541032e-03,1.382311244984e-05,1.364212279012e-03,2.922637000000e-03
0.388,6.631587720260e-04,9.302247604594e-04,7.807443689130e-04,1.708285539174e-04,1.470031303446e-03,1.865157727609e-04,8.307664284266e-04,1.121973582355e-03,3.298848822727e-05,1.403054075881e-03,2.922637000000e-03
0.390,6.560974775021e-04,9.446825074717e-04,7.602195041771e-04,1.918439369580e-04,1.469671884002e-03,1.541013372764e-04,8.894803779382e-04,1.062193102543e-03,6.010595217840e-05,1.432324714643e-03,2.922637000000e-03
0.392,6.490824917903e-04,9.590532007866e-04,7.395579717806e-04,2.138917040294e-04,1.466978011892e-03,1.244493217346e-04,9.471329872116e-04,9.994678242910e-04,9.486646206896e-05,1.451607530120e-03,2.922637000000e-03
0.394,6.421137549211e-04,9.733316914821e-04,7.187822542463e-04,2.369304687302e-04,1.461957906322e-03,9.770069762963e-05,1.003339718021e-03,9.343546076985e-04,1.368738526690e-04,1.460628030506e-03,2.922637000000e-03
0.396,6.351912056672e-04,9.875128879532e-04,6.979149454704e-04,2.609168675078e-04,1.454627203524e-03,7.398259541703e-05,1.057725688723e-03,8.674315071481e-04,1.856493516142e-04,1.459257804902e-03,2.922637000000e-03
0.398,6.283147815408e-04,1.001591757254e-03,6.769787279606e-04,2.858056446710e-04,1.445008908377e-03,5.340769742301e-05,1.109928173096e-03,7.992926401240e-04,2.406370367864e-04,1.447516351370e-03,2.922637000000e-03
0.400,6.214844187900e-04,1.015563326419e-03,6.559963500150e-04,3.115497410708e-04,1.433133322380e-03,3.607369969609e-05,1.159599018158e-03,7.305429134670e-04,3.012101731746e-04,1.425570799571e-03,2.922637000000e-03
0.402,6.147000523965e-04,1.029422683774e-03,6.349906028638e-04,3.381003862779e-04,1.419037948248e-03,2.206284537530e-05,1.206406964831e-03,6.617926539039e-04,3.666783568149e-04,1.393733531621e-03,2.922637000000e-03
0.404,6.079616160729e-04,1.043164980212e-03,6.139842977979e-04,3.654071940763e-04,1.402767371411e-03,1.144153180549e-05,1.250039855988e-03,5.936521905195e-04,4.362953845058e-04,1.352457735917e-03,2.922637000000e-03
0.406,6.012690422595e-04,1.056785430472e-03,5.930002433032e-04,3.934182610884e-04,1.384373118806e-03,4.259993279679e-06,1.290206717154e-03,5.267264372033e-04,5.092677595296e-04,1.302330955744e-03,2.922637000000e-03
0.408,5.946222621227e-04,1.070279314374e-03,5.720612222247e-04,4.220802683389e-04,1.363913495418e-03,5.520609253766e-07,1.326639695988e-03,4.616095232357e-04,5.847637364388e-04,1.244066726257e-03,2.922637000000e-03
0.410,5.880212055520e-04,1.083641978054e-03,5.511899689822e-04,4.513385855607e-04,1.341453399077e-03,3.350008844735e-07,1.359095847615e-03,3.988795195848e-04,6.619228018183e-04,1.178494417176e-03,2.922637000000e-03
0.412,5.814658011582e-04,1.096868835164e-03,5.304091468584e-04,4.811373780400e-04,1.317064114135e-03,3.609431562154e-06,1.387358753896e-03,3.390933077906e-04,7.398654829732e-04,1.106547427268e-03,2.922637000000e-03
0.414,5.749559762709e-04,1.109955368057e-03,5.097413253822e-04,5.114197157935e-04,1.290823084644e-03,1.035932034212e-05,1.411239965851e-03,2.827816369313e-04,8.177033726897e-04,1.029249897380e-03,2.922637000000e-03
0.416,5.684916569370e-04,1.122897128950e-03,4.892089578288e-04,5.421276848644e-04,1.262813667802e-03,2.055205978658e-05,1.430580259613e-03,2.304444126001e-04,8.945492558255e-04,9.477021323590e-04,2.922637000000e-03
0.418,5.620727679183e-04,1.135689741064e-03,4.688343588574e-04,5.732025005237e-04,1.233124868425e-03,3.413862295901e-05,1.445250697520e-03,1.825462596126e-04,9.695272223769e-04,8.630649383260e-04,2.922637000000e-03
0.420,5.556992326904e-04,1.148328899738e-03,4.486396823099e-04,6.045846221541e-04,1.201851055307e-03,5.105379713048e-05,1.455153487308e-03,1.395123979526e-04,1.041782651578e-03,7.765430989851e-04,2.922637000000e-03
0.422,5.493709734405e-04,1.160810373528e-03,4.286468991891e-04,6.362138695966e-04,1.169091660389e-03,7.121649475538e-05,1.460222633623e-03,1.017248684459e-04,1.110491953433e-03,6.893682257223e-04,2.922637000000e-03
0.424,5.430879110661e-04,1.173130005272e-03,4.088777758405e-04,6.680295407321e-04,1.134950861669e-03,9.453014023404e-05,1.460424377566e-03,6.951914173408e-05,1.174871956411e-03,6.027812260150e-04,2.922637000000e-03
0.426,5.368499651738e-04,1.185283713141e-03,3.893538523569e-04,6.999705300709e-04,1.099537250906e-03,1.208831306162e-04,1.455757421285e-03,4.318114062377e-05,1.234188834591e-03,5.180146393203e-04,2.922637000000e-03
0.428,5.306570540781e-04,1.197267491660e-03,3.700964212263e-04,7.319754481205e-04,1.062963487144e-03,1.501493680487e-04,1.446252936154e-03,2.294470222587e-05,1.287766472250e-03,4.362750923101e-04,2.922637000000e-03
0.430,5.245090947998e-04,1.209077412702e-03,3.511265062457e-04,7.639827412995e-04,1.025345937200e-03,1.821888614250e-04,1.431974354473e-03,8.989502438863e-06,1.334994170534e-03,3.587261225288e-04,2.922637000000e-03
0.432,5.184060030655e-04,1.220709626466e-03,3.324648417182e-04,7.959308121661e-04,9.868043042375e-04,2.168483943664e-04,1.413016946061e-03,1.439461163192e-06,1.375333608716e-03,2.864716160726e-04,2.922637000000e-03
0.434,5.123476933067e-04,1.232160362420e-03,3.141318519559e-04,8.277581397276e-04,9.474612456326e-04,2.539622563464e-04,1.389507182591e-03,3.616424407955e-07,1.408324980313e-03,2.205400935693e-04,2.922637000000e-03
0.436,5.063340786587e-04,1.243425930224e-03,2.961476311066e-04,8.594033995992e-04,9.074419813508e-04,2.933530334669e-04,1.361601893892e-03,5.765659240517e-06,1.433592234111e-03,1.618700699531e-04,2.922637000000e-03
0.438,5.003650709601e-04,1.254502720622e-03,2.785319233249e-04,8.908055837769e-04,8.668738940846e-04,3.348324551150e-04,1.329487221834e-03,1.760358820233e-05,1.450847360862e-03,1.112966944105e-04,2.922637000000e-03
0.440,4.944405807528e-04,1.265387206315e-03,2.613041033053e-04,9.219041197956e-04,8.258861224356e-04,3.782022924549e-04,1.293377378798e-03,3.577039508186e-05,1.459893676120e-03,6.953986248387e-05,2.922637000000e-03
0.442,4.885605172808e-04,1.276075942797e-03,2.444831571975e-04,9.526389890392e-04,7.846091484408e-04,4.232553044674e-04,1.253513218974e-03,6.010486711384e-05,1.460628062195e-03,3.719396835285e-05,2.922637000000e-03
0.444,4.827247884905e-04,1.286565569176e-03,2.280876639215e-04,9.829508439753e-04,7.431743807653e-04,4.697762270219e-04,1.210160632040e-03,9.039104404942e-05,1.453042143748e-03,1.471944396945e-05,2.922637000000e-03
0.446,4.769333010305e-04,1.296852808953e-03,2.121357768996e-04,1.012781124087e-03,7.017137348922e-04,5.175428002553e-04,1.163608769925e-03,1.263601350922e-04,1.437222383089e-03,2.436204666433e-06,2.922637000000e-03
0.448,4.711859602516e-04,1.306934470787e-03,1.966452062249e-04,1.042072170276e-03,6.603592116564e-04,5.663268293566e-04,1.114168118472e-03,1.676929048330e-04,1.413349095162e-03,5.190953596604e-07,2.922637000000e-03
0.450,4.654826702067e-04,1.316807449222e-03,1.816332012809e-04,1.070767337522e-03,6.192424754698e-04,6.158952736934e-04,1.062168426875e-03,2.140225068602e-04,1.381694391792e-03,8.995401629680e-06,2.922637000000e-03
0.452,4.598233336513e-04,1.326468725392e-03,1.671165338312e-04,1.098811105566e-03,5.784944335854e-04,6.660113590708e-04,1.007956508668e-03,2.649377400526e-04,1.342619080379e-03,2.774446130865e-05,2.922637000000e-03
0.454,4.542078520439e-04,1.335915367693e-03,1.531114815927e-04,1.126149187426e-03,5.382448177513e-04,7.164357078298e-04,9.518939289563e-04,3.199866984895e-04,1.296568551379e-03,5.649938207541e-05,2.922637000000e-03
0.456,4.486361255462e-04,1.345144532429e-03,1.396338123119e-04,1.152728635508e-03,4.986217695899e-04,7.669274813710e-04,8.943545933125e-04,3.786807827421e-04,1.244067701289e-03,9.485084049679e-05,2.922637000000e-03
0.458,4.431080530241e-04,1.354153464426e-03,1.266987683546e-04,1.178497945135e-03,4.597514310295e-04,8.172455296585e-04,8.357222543801e-04,4.404990367490e-04,1.185714950224e-03,1.422529089041e-04,2.922637000000e-03
0.460,4.376235320483e-04,1.362939497619e-03,1.143210518289e-04,1.203407155265e-03,4.217575411004e-04,8.671495422193e-04,7.763879528393e-04,5.048927720677e-04,1.122175420404e-03,1.980308263225e-04,2.922637000000e-03
0.462,4.321824588952e-04,1.371500055610e-03,1.025148102508e-04,1.227407946238e-03,3.847610403851e-04,9.164011951293e-04,7.167474098146e-04,5.712904380658e-04,1.054173355009e-03,2.613906035440e-04,2.922637000000e-03
0.464,4.267847285478e-04,1.379832652191e-03,9.129362277008e-05,1.250453734319e-03,3.488796843882e-04,9.647652885199e-04,6.571983880361e-04,6.391026951940e-04,9.824838632975e-04,3.314303254122e-04,2.922637000000e-03
0.466,4.214302346971e-04,1.387934891844e-03,8.067048696707e-05,1.272499762903e-03,3.142276670639e-04,1.012010869173e-03,5.981380394687e-04,7.077276461230e-04,9.079240850014e-04,4.071529895905e-04,2.922637000000e-03
0.468,4.161188697429e-04,1.395804470203e-03,7.065780623348e-05,1.293503190162e-03,2.809152557055e-04,1.057912332838e-03,5.399602569661e-04,7.765561783196e-04,8.313438768615e-04,4.874806983958e-04,2.922637000000e-03
0.470,4.108505247959e-04,1.403439174496e-03,6.126737774975e-05,1.313423172995e-03,2.490484383649e-04,1.102250501015e-03,4.830530477110e-04,8.449773706488e-04,7.536161252261e-04,5.712700024037e-04,2.922637000000e-03
0.472,4.056250896786e-04,1.410836883941e-03,5.251038106976e-05,1.332220947105e-03,2.187285849330e-04,1.144813667060e-03,4.277959458969e-04,9.123839160670e-04,6.756267966602e-04,6.573281772329e-04,2.922637000000e-03
0.474,4.004424529273e-04,1.417995570130e-03,4.439736732380e-05,1.349859903050e-03,1.900521229625e-04,1.185398606605e-03,3.745574819203e-04,9.781775122180e-04,5.982648394251e-04,7.444302024834e-04,2.922637000000e-03
0.476,3.953025017935e-04,1.424913297362e-03,3.693824905011e-05,1.366305658123e-03,1.631102292729e-04,1.223811547497e-03,3.236927249678e-04,1.041774172154e-03,5.224120507832e-04,8.313361980936e-04,2.922637000000e-03
0.478,3.902051222463e-04,1.431588222964e-03,3.014229066435e-05,1.381526123919e-03,1.379885383243e-04,1.259869094591e-03,2.755409153585e-04,1.102609407843e-03,4.489330259478e-04,9.168090752936e-04,2.922637000000e-03
0.480,3.851501989742e-04,1.438018597563e-03,2.401809957608e-05,1.395491569467e-03,1.147668682937e-04,1.293399105004e-03,2.304232024757e-04,1.160143240783e-03,3.786653029683e-04,9.996321449468e-04,2.922637000000e-03
0.482,3.801376153872e-04,1.444202765344e-03,1.857361796044e-05,1.408174679794e-03,9.351896573027e-05,1.324241509640e-03,1.886405032900e-04,1.213864994933e-03,3.124098163145e-04,1.078626437798e-03,2.922637000000e-03
0.484,3.751672536192e-04,1.450139164259e-03,1.381611519272e-05,1.419550609813e-03,7.431226960772e-05,1.352249077076e-03,1.504714958617e-04,1.263297829747e-03,2.509217673537e-04,1.152667487161e-03,2.922637000000e-03
