x,RFS_mode1,RFS_mode2,RFS_mode3,RFS_mode4,RFS_mode5,RFS_mode6,RFS_mode7,RFS_mode8,RFS_mode9,RFS_mode10,severity
0.242,2.609556623628e-04,6.261796037469e-06,1.822561597504e-04,2.389417076238e-04,6.214640240126e-05,2.012115924218e-05,2.131091103226e-04,2.812832470460e-04,9.516914220611e-05,6.817398518807e-06,5.838736000000e-04
0.244,2.588529994110e-04,7.254864233570e-06,1.861602247777e-04,2.359140622830e-04,5.577750493507e-05,2.548382560731e-05,2.235305137877e-04,2.751568795491e-04,8.083985494852e-05,1.306156592739e-05,5.838736000000e-04
0.246,2.567598543298e-04,8.316034947787e-06,1.899882133942e-04,2.326547812680e-04,4.965999325256e-05,3.141644736426e-05,2.334465844006e-04,2.678966100211e-04,6.725956099009e-05,2.119875684937e-05,5.838736000000e-04
0.248,2.546762303069e-04,9.444266955539e-06,1.937359732229e-04,2.291712048811e-04,4.381520292157e-05,3.789194032901e-05,2.427913993505e-04,2.595664018077e-04,5.458249281797e-05,3.111282704926e-05,5.838736000000e-04
0.250,2.526021303830e-04,1.063850883147e-05,1.973994623147e-04,2.254711185996e-04,3.826355601909e-05,4.488055515095e-05,2.515027910836e-04,2.502397061843e-04,4.295261165879e-05,4.266236858884e-05,5.838736000000e-04
0.252,2.505375574495e-04,1.189769917289e-05,2.009747522489e-04,2.215627364206e-04,3.302449536318e-05,5.235002149148e-05,2.595227655919e-04,2.399988132594e-04,3.250196701035e-05,5.568272128600e-05,5.838736000000e-04
0.254,2.484825142469e-04,1.322076682781e-05,2.044580311393e-04,2.174546834409e-04,2.811642197163e-05,6.026570426469e-05,2.667978927403e-04,2.289341241926e-04,2.334919176898e-05,6.998831513757e-05,5.838736000000e-04
0.256,2.464370033619e-04,1.460663112736e-05,2.078456065399e-04,2.131559777030e-04,2.355663594241e-05,6.859077118734e-05,2.732796660292e-04,2.171433511976e-04,1.559815012236e-05,8.537531037588e-05,5.838736000000e-04
0.258,2.444010272262e-04,1.605420212273e-05,2.111339082496e-04,2.086760113416e-04,1.936128094031e-05,7.728637083155e-05,2.789248293912e-04,2.047306524392e-04,9.336753635359e-06,1.016244975886e-04,5.838736000000e-04
0.260,2.423745881137e-04,1.756238082628e-05,2.143194910115e-04,2.040245310662e-04,1.554529246238e-05,8.631182032440e-05,2.836956688435e-04,1.918057095143e-04,4.635959038849e-06,1.185044166319e-04,5.838736000000e-04
0.262,2.403576881387e-04,1.913005945691e-05,2.173990371044e-04,1.992116180140e-04,1.212235004314e-05,9.562480179221e-05,2.875602670511e-04,1.784827557136e-04,1.548959159078e-06,1.357746499454e-04,5.838736000000e-04
0.264,2.383503292540e-04,2.075612168948e-05,2.203693588244e-04,1.942476670131e-04,9.104833548075e-06,1.051815666067e-04,2.904927191034e-04,1.648795636996e-04,1.105762232319e-07,1.531892434014e-04,5.838736000000e-04
0.266,2.363525132485e-04,2.243944290830e-05,2.232274008526e-04,1.891433652939e-04,6.503783690705e-06,1.149371464525e-04,2.924733080664e-04,1.511164015956e-04,3.368644691392e-07,1.705002059964e-04,5.838736000000e-04
0.268,2.343642417456e-04,2.417889046447e-05,2.259702425082e-04,1.839096706868e-04,4.328866895604e-06,1.248455702047e-04,2.934886391427e-04,1.373149667610e-04,2.224926600522e-06,1.874610385752e-04,5.838736000000e-04
0.270,2.323855162010e-04,2.597332393706e-05,2.285950998830e-04,1.785577893502e-04,2.588344615543e-06,1.348600855749e-04,2.935317315434e-04,1.235973067261e-04,5.752946190996e-06,2.038302413630e-04,5.838736000000e-04
0.272,2.304163379007e-04,2.782159539798e-05,2.310993278562e-04,1.730991530673e-04,1.289047197108e-06,1.449333844658e-04,2.926020674641e-04,1.100847368727e-04,1.088043567777e-05,2.193747503777e-04,5.838736000000e-04
0.274,2.284567079591e-04,2.972254968043e-05,2.334804219867e-04,1.675453961565e-04,4.363523746185e-07,1.550178309533e-04,2.907055978389e-04,9.689676447764e-05,1.754869712785e-05,2.338732538116e-04,5.838736000000e-04
0.276,2.265066273171e-04,3.167502465094e-05,2.357360202812e-04,1.619083320378e-04,3.416845753771e-08,1.650656908049e-04,2.878547048366e-04,8.415002867646e-05,2.568149053373e-05,2.471193411757e-04,5.838736000000e-04
0.278,2.245660967401e-04,3.367785148470e-05,2.378639048361e-04,1.561999294992e-04,8.492226165574e-08,1.750293614353e-04,2.840681213527e-04,7.195726576573e-05,3.518590202909e-05,2.589244403831e-04,5.838736000000e-04
0.280,2.226351168164e-04,3.572985494424e-05,2.398620033514e-04,1.504322887082e-04,5.895518193260e-07,1.848616011991e-04,2.793708080358e-04,6.042630903583e-05,4.595340213593e-05,2.691205009614e-04,5.838736000000e-04
0.282,2.207136879548e-04,3.782985366130e-05,2.417283905148e-04,1.446176170128e-04,1.547503888848e-06,1.945157569222e-04,2.737937886719e-04,4.965913201990e-05,5.786108198755e-05,2.775623852019e-04,5.838736000000e-04
0.284,2.188018103832e-04,3.997666042176e-05,2.434612892556e-04,1.387682045780e-04,2.956736267878e-06,2.039459885854e-04,2.673739450272e-04,3.975094365841e-05,7.077305344272e-05,2.841299332068e-04,5.838736000000e-04
0.286,2.168994841466e-04,4.216908245355e-05,2.450590718647e-04,1.328963999042e-04,4.813724900520e-06,2.131074900826e-04,2.601537725214e-04,3.078934341868e-05,8.454199713801e-05,2.887296724430e-04,5.838736000000e-04
0.288,2.150067091051e-04,4.440592171742e-05,2.465202609817e-04,1.270145852726e-04,7.113475752503e-06,2.219567050012e-04,2.521810983620e-04,2.285354387495e-05,9.901084083708e-05,2.912961474609e-04,5.838736000000e-04
0.290,2.131234849326e-04,4.668597520048e-05,2.478435304473e-04,1.211351521639e-04,9.849541413781e-06,2.304515363895e-04,2.435087640251e-04,1.601366765694e-05,1.140145489529e-04,2.917928508525e-04,5.838736000000e-04
0.292,2.112498111146e-04,4.900803521235e-05,2.490277060194e-04,1.152704766984e-04,1.301404237283e-05,2.385515495111e-04,2.341942742018e-04,1.033012501315e-05,1.293820028471e-04,2.902127421971e-04,5.838736000000e-04
0.294,2.093856869464e-04,5.137088968384e-05,2.500717659524e-04,1.094328951412e-04,1.659769289210e-05,2.462181666153e-04,2.242994145547e-04,5.853077520210e-06,1.449379504796e-04,2.865783476036e-04,5.838736000000e-04
0.296,2.075311115317e-04,5.377332246811e-05,2.509748414394e-04,1.036346795213e-04,2.058983139957e-05,2.534148527933e-04,2.138898408373e-04,2.621992704370e-06,1.605050031874e-04,2.809414384292e-04,5.838736000000e-04
0.298,2.056860837807e-04,5.621411364403e-05,2.517362169160e-04,9.788801340840e-05,2.497845529683e-05,2.601072920323e-04,2.030346421200e-04,6.652935336551e-07,1.759056568368e-04,2.733822937554e-04,5.838736000000e-04
0.300,2.038506024084e-04,5.869203982182e-05,2.523553302262e-04,9.220496789483e-05,2.975026007029e-05,2.662635526255e-04,1.918058810372e-04,1.058974771275e-10,1.909643143117e-04,2.640085571033e-04,5.838736000000e-04
0.302,2.020246659330e-04,6.120587445075e-05,2.528317726490e-04,8.659747782728e-05,3.489068257836e-05,2.718542411488e-04,1.802781141269e-04,6.321063199437e-07,2.055092862885e-04,2.529537036754e-04,5.838736000000e-04
0.304,2.002082726739e-04,6.375438812870e-05,2.531652887857e-04,8.107731833302e-05,4.038394837417e-05,2.768526442675e-04,1.685278954630e-04,2.555471263362e-06,2.193747474927e-04,2.403751399277e-04,5.838736000000e-04
0.306,1.984014207508e-04,6.633634891373e-05,2.533557763095e-04,7.565608168546e-05,4.621312291073e-05,2.812348576976e-04,1.566332668941e-04,5.752928476400e-06,2.324026261414e-04,2.264519625348e-04,5.838736000000e-04
0.308,1.966041080814e-04,6.895052263723e-05,2.534032855746e-04,7.034515455249e-05,5.236016646288e-05,2.849799017032e-04,1.446732382927e-04,1.019590993537e-05,2.444444050342e-04,2.113824086331e-04,5.838736000000e-04
0.310,1.948163323799e-04,7.159567321876e-05,2.533080190876e-04,6.515569567063e-05,5.880599258879e-05,2.880698225820e-04,1.327272612817e-04,1.584480502497e-05,2.553628137666e-04,1.953810336458e-04,5.838736000000e-04
0.312,1.930380911558e-04,7.427056298235e-05,2.530703308404e-04,6.009861398725e-05,6.553052994250e-05,2.904897796514e-04,1.208746999523e-04,2.264931171502e-05,2.650333927766e-04,1.786756568567e-04,5.838736000000e-04
0.314,1.912693817122e-04,7.697395297416e-05,2.526907255054e-04,5.518454731212e-05,7.251278723830e-05,2.922281173224e-04,1.091943021067e-04,3.054888261940e-05,2.733459113949e-04,1.615041182058e-04,5.838736000000e-04
0.316,1.895102011438e-04,7.970460328144e-05,2.521698574931e-04,5.042384151866e-05,7.973092115769e-05,2.932764219161e-04,9.776367455207e-05,3.947326198150e-05,2.802056237412e-04,1.441108924793e-04,5.838736000000e-04
0.318,1.877605463363e-04,8.246127335258e-05,2.515085298738e-04,4.582653033415e-05,8.716230698066e-05,2.936295629534e-04,8.665876595069e-05,4.934310882217e-05,2.855343481451e-04,1.267436090802e-04,5.838736000000e-04
0.320,1.860204139639e-04,8.524272231818e-05,2.507076931636e-04,4.140231575717e-05,9.478361171397e-05,2.932857187198e-04,7.595336067542e-05,6.007070072225e-05,2.892713577922e-04,1.096495269242e-04,5.838736000000e-04
0.322,1.842898004887e-04,8.804770931305e-05,2.497684439762e-04,3.716054913915e-05,1.025708694814e-04,2.922463859852e-04,6.571858705034e-05,7.156071199565e-05,2.913740724403e-04,9.307201462921e-05,5.838736000000e-04
0.324,1.825687021587e-04,9.087499379892e-05,2.486920235416e-04,3.311021296580e-05,1.104995589340e-04,2.905163738323e-04,5.602244325716e-05,8.371105934728e-05,2.918185433238e-04,7.724708611297e-05,5.838736000000e-04
0.326,1.808571150065e-04,9.372333588787e-05,2.474798160920e-04,2.925990337286e-05,1.185446824314e-04,2.881037816240e-04,4.692934407276e-05,9.641380751235e-05,2.905997257159e-04,6.240004089846e-05,5.838736000000e-04
0.328,1.791550348482e-04,9.659149666625e-05,2.461333471184e-04,2.561781342908e-05,1.266808467405e-04,2.850199612161e-04,3.849969146220e-05,1.095561268412e-04,2.877315360417e-04,4.874225695991e-05,5.838736000000e-04
0.330,1.774624572815e-04,9.947823851904e-05,2.446542814978e-04,2.219171721800e-05,1.348823449920e-04,2.812794635960e-04,3.078947189351e-05,1.230212943298e-04,2.832466928921e-04,3.646818175613e-05,5.838736000000e-04
0.332,1.757793776846e-04,1.023823254545e-04,2.430444214932e-04,1.898895474849e-05,1.431232396327e-04,2.768999702038e-04,2.384988306218e-05,1.366897292142e-04,2.771963437489e-04,2.575256427988e-05,5.838736000000e-04
0.334,1.741057912152e-04,1.053025234288e-04,2.413057046280e-04,1.601641772252e-05,1.513774461062e-04,2.719022092644e-04,1.772699251642e-05,1.504400539378e-04,2.696494816744e-04,1.674796752920e-05,5.838736000000e-04
0.336,1.724416928084e-04,1.082376006712e-04,2.394402014375e-04,1.328053618687e-05,1.596188169950e-04,2.663098575310e-04,1.246143046242e-05,1.641501710742e-04,2.606921586141e-04,9.582596801817e-06,5.838736000000e-04
0.338,1.707870771763e-04,1.111863280087e-04,2.374501130991e-04,1.078726609396e-05,1.678212263543e-04,2.601494279103e-04,8.088118799802e-06,1.776983466501e-04,2.504265042804e-04,4.358474729318e-06,5.838736000000e-04
0.340,1.691419388059e-04,1.141474791904e-04,2.353377689427e-04,8.542077795002e-06,1.759586539654e-04,2.534501435072e-04,4.636038196840e-06,1.909642902519e-04,2.389695617918e-04,1.149989025181e-06,5.838736000000e-04
0.342,1.675062719584e-04,1.171198312120e-04,2.331056238446e-04,6.549945487200e-06,1.840052692415e-04,2.462437986912e-04,2.128034760206e-06,2.038302223301e-04,2.264519533546e-04,2.833619955611e-09,5.838736000000e-04
0.344,1.658800706678e-04,1.201021646398e-04,2.307562555077e-04,4.815337634575e-06,1.919355145146e-04,2.385646078491e-04,5.806675907449e-07,2.161819192283e-04,2.130163911743e-04,9.333582533366e-07,5.838736000000e-04
0.346,1.642633287396e-04,1.230932639337e-04,2.282923616285e-04,3.342208380417e-06,1.997241874380e-04,2.304490425474e-04,4.098243586984e-09,2.279097266637e-04,1.988160505859e-04,3.928335781950e-06,5.838736000000e-04
0.348,1.626560397498e-04,1.260919177696e-04,2.257167569563e-04,2.133989967238e-06,2.073465222409e-04,2.219356578826e-04,4.020228315250e-07,2.389095326614e-04,1.840128239403e-04,8.945150512622e-06,5.838736000000e-04
0.350,1.610581970436e-04,1.290969193620e-04,2.230323702449e-04,1.193586178323e-06,2.147782695731e-04,2.130649088508e-04,1.771647226122e-06,2.490836913071e-04,1.687754751408e-04,1.591240488112e-05,5.838736000000e-04
0.352,1.594697937343e-04,1.321070667841e-04,2.202422411011e-04,5.233668129224e-07,2.219957746868e-04,2.038789576129e-04,4.103705523632e-06,2.583418891216e-04,1.532777158825e-04,2.473093583799e-05,5.838736000000e-04
0.354,1.578908227021e-04,1.351211632880e-04,2.173495167330e-04,1.251632052105e-07,2.289760537022e-04,1.944214725783e-04,7.382521654078e-06,2.666019463660e-04,1.376962254979e-04,3.527522647322e-05,5.838736000000e-04
0.356,1.563212765932e-04,1.381380176235e-04,2.143574485998e-04,2.647950911513e-10,2.356968677156e-04,1.847374202661e-04,1.158611372413e-05,2.737905461626e-04,1.222086370005e-04,4.739519278458e-05,5.838736000000e-04
0.358,1.547611478185e-04,1.411564443552e-04,2.112693889686e-04,1.494167569397e-07,2.421367945109e-04,1.748728509410e-04,1.668634039958e-05,2.798438849659e-04,1.069915122665e-04,6.091832015439e-05,5.838736000000e-04
0.360,1.532104285527e-04,1.441752641791e-04,2.080887873787e-04,5.728186903291e-07,2.482752976459e-04,1.648746790458e-04,2.264908835229e-05,2.847082386037e-04,9.221832943991e-05,7.565211912645e-05,5.838736000000e-04
0.362,1.516691107331e-04,1.471933042362e-04,2.048191870190e-04,1.270124374754e-06,2.540927926922e-04,1.547904594819e-04,2.943449952339e-05,2.883404388678e-04,7.805750549725e-05,9.138686551271e-05,5.838736000000e-04
0.364,1.501371860590e-04,1.502093984266e-04,2.014642210209e-04,2.240442588327e-06,2.595707104164e-04,1.446681608067e-04,3.699723668792e-05,2.907082564241e-04,6.467047651686e-05,1.078985858419e-04,5.838736000000e-04
0.366,1.486146459900e-04,1.532223877196e-04,1.980276086702e-04,3.482338988376e-06,2.646915567012e-04,1.345559364317e-04,4.528678555167e-05,2.917906866395e-04,5.220985752296e-05,1.249522456390e-04,5.838736000000e-04
0.368,1.471014817459e-04,1.562311204635e-04,1.945131515422e-04,4.993839049838e-06,2.694389690140e-04,1.245018949153e-04,5.424779136644e-05,2.915781357933e-04,4.081770288979e-05,1.423050951492e-04,5.838736000000e-04
0.370,1.455976843050e-04,1.592344526930e-04,1.909247295629e-04,6.772432055312e-06,2.737977692430e-04,1.145538704468e-04,6.382042782026e-05,2.900725060173e-04,3.062388713020e-05,1.597101249017e-04,5.838736000000e-04
0.372,1.441032444037e-04,1.622312484342e-04,1.872662970006e-04,8.815076128616e-06,2.777540127314e-04,1.047591946212e-04,7.394079574364e-05,2.872871782093e-04,2.174462451466e-05,1.769195818890e-04,5.838736000000e-04
0.374,1.426181525353e-04,1.652203800077e-04,1.835418783916e-04,1.111820430169e-05,2.812950333531e-04,9.516447059255e-05,8.454134897387e-05,2.832468930743e-04,1.428114441289e-05,1.936884963402e-04,5.838736000000e-04
0.376,1.411423989494e-04,1.682007283292e-04,1.797555644040e-04,1.367773160270e-05,2.844094844864e-04,8.581535068746e-05,9.555134453862e-05,2.779875313480e-04,8.318537439279e-06,2.097781688811e-04,5.838736000000e-04
0.378,1.396759736507e-04,1.711711832082e-04,1.759115076427e-04,1.648906315125e-05,2.870873757526e-04,7.675631854020e-05,1.068973141572e-04,2.715557951498e-04,3.924785562379e-06,2.249595684018e-04,5.838736000000e-04
0.380,1.382188663985e-04,1.741306436430e-04,1.720139184015e-04,1.954710324468e-05,2.893201054059e-04,6.803047679179e-05,1.185035539169e-04,2.640087932983e-04,1.149987229744e-06,2.390165923565e-04,5.838736000000e-04
0.382,1.367710667058e-04,1.770780181147e-04,1.680670603640e-04,2.284626541743e-05,2.911004882669e-04,5.967934136652e-05,1.302926288589e-04,2.554135342679e-04,2.578634309260e-08,2.517491429343e-04,5.838736000000e-04
0.384,1.353325638384e-04,1.800122248766e-04,1.640752462593e-04,2.638048345386e-05,2.924227791135e-04,5.174264330996e-05,1.421858891097e-04,2.458463312831e-04,5.650115877438e-07,2.629759755143e-04,5.838736000000e-04
0.386,1.339033468144e-04,1.829321922425e-04,1.600428334757e-04,3.014322333258e-05,2.932826914531e-04,4.425813913533e-05,1.541039941181e-04,2.353921248362e-04,2.761530230848e-06,2.725372786668e-04,5.838736000000e-04
0.388,1.324834044031e-04,1.858368588705e-04,1.559742196369e-04,3.412749607924e-05,2.936774116169e-04,3.726143058434e-05,1.659674415005e-04,2.241437286377e-04,6.590318051749e-06,2.802969490495e-04,5.838736000000e-04
0.390,1.310727251246e-04,1.887251740447e-04,1.518738381448e-04,3.832587150230e-05,2.936056081309e-04,3.078579466433e-05,1.776970969697e-04,2.122010056934e-04,1.200774460866e-05,2.861445288989e-04,5.838736000000e-04
0.392,1.296712972492e-04,1.915960979536e-04,1.477461536935e-04,4.273049278504e-05,2.930674363339e-04,2.486202477378e-05,1.892147218153e-04,1.996699818188e-04,1.895207058813e-05,2.899967783882e-04,5.838736000000e-04
0.394,1.282791087964e-04,1.944486019645e-04,1.435956577580e-04,4.733309190542e-05,2.920645382278e-04,1.951828367585e-05,2.004434944140e-04,1.866619044628e-04,2.734415156714e-05,2.917988605606e-04,5.838736000000e-04
0.396,1.268961475343e-04,1.972816688955e-04,1.394268640634e-04,5.212500585345e-05,2.906000375619e-04,1.477996902232e-05,2.113085222992e-04,1.732922551901e-04,3.708834017522e-05,2.915251219623e-04,5.838736000000e-04
0.398,1.255224009795e-04,2.000942932831e-04,1.352443040370e-04,5.709719361466e-05,2.886785301651e-04,1.066959207116e-05,2.217373413691e-04,1.596797245921e-04,4.807357634965e-05,2.891794578435e-04,5.838736000000e-04
0.400,1.241578563957e-04,2.028854816471e-04,1.310525222496e-04,6.224025388650e-05,2.863060695591e-04,7.206670177266e-06,2.316603989097e-04,1.459451587181e-04,6.017465329019e-05,2.847952567495e-04,5.838736000000e-04
0.402,1.228025007940e-04,2.056542527507e-04,1.268560718489e-04,6.754444349314e-05,2.834901478973e-04,4.407633570478e-06,2.410115172090e-04,1.322104863821e-04,7.325364464885e-05,2.784349252228e-04,5.838736000000e-04
0.404,1.214563209315e-04,2.083996378580e-04,1.226595099900e-04,7.299969646290e-05,2.802396722919e-04,2.285746866540e-06,2.497283346714e-04,1.185976368692e-04,8.716147671256e-05,2.701889995637e-04,5.838736000000e-04
0.406,1.201193033116e-04,2.111206809868e-04,1.184673932679e-04,7.859564373114e-05,2.765649366037e-04,8.510456865433e-07,2.577527214939e-04,1.052274576367e-04,1.017396276447e-04,2.601748569944e-04,5.838736000000e-04
0.408,1.187914341828e-04,2.138164391572e-04,1.142842731549e-04,8.432163343036e-05,2.724775887865e-04,1.102886878935e-07,2.650311671274e-04,9.221864163286e-05,1.168219344188e-04,2.485350449268e-04,5.838736000000e-04
0.410,1.174726995388e-04,2.164859826375e-04,1.101146914494e-04,9.016675172805e-05,2.679905938888e-04,6.692523649729e-08,2.715151369438e-04,7.968667373548e-05,1.322364868507e-04,2.354352517732e-04,5.838736000000e-04
0.412,1.161630851177e-04,2.191283951838e-04,1.059631757379e-04,9.611984417181e-05,2.631181928343e-04,7.210788750532e-07,2.771613957289e-04,6.774280567706e-05,1.478075871411e-04,2.210619484835e-04,5.838736000000e-04
0.414,1.148625764017e-04,2.217427742777e-04,1.018342348775e-04,1.021695375003e-04,2.578758571092e-04,2.069546666830e-06,2.819322958429e-04,5.649306854356e-05,1.633577525859e-04,2.056197341246e-04,5.838736000000e-04
0.416,1.135711586166e-04,2.243282313574e-04,9.773235450031e-05,1.083042618777e-04,2.522802395060e-04,4.105814418625e-06,2.857960281311e-04,4.603733162370e-05,1.787097386286e-04,1.893284235258e-04,5.838736000000e-04
0.418,1.122888167318e-04,2.268838920461e-04,9.366199254638e-05,1.145122735084e-04,2.463491210768e-04,6.820087710557e-06,2.887268339050e-04,3.646841594305e-05,1.936885592111e-04,1.724199182362e-04,5.838736000000e-04
0.420,1.110155354593e-04,2.294088963748e-04,8.962757482818e-05,1.207816775883e-04,2.401013544707e-04,1.019933858507e-05,2.907051765878e-04,2.787127037576e-05,2.081234813609e-04,1.551349054842e-04,5.838736000000e-04
0.422,1.097512992541e-04,2.319023990009e-04,8.563349063136e-05,1.271004515481e-04,2.335568038320e-04,1.422736767248e-05,2.917178718723e-04,2.032221762368e-05,2.218499713177e-04,1.377194320328e-04,5.838736000000e-04
0.424,1.084960923134e-04,2.343635694224e-04,8.168408835582e-05,1.334564685432e-04,2.267362814561e-04,1.888488145704e-05,2.917581755302e-04,1.388827676964e-05,2.347115699722e-04,1.204214017840e-04,5.838736000000e-04
0.426,1.072498985765e-04,2.367915921865e-04,7.778367120155e-05,1.398375211449e-04,2.196614814021e-04,2.414958431450e-05,2.908258282819e-04,8.626568413426e-06,2.465616762987e-04,1.034870469075e-04,5.838736000000e-04
0.428,1.060127017245e-04,2.391856670939e-04,7.393649290300e-05,1.462313451878e-04,2.123549102771e-04,2.999628488256e-05,2.889270574288e-04,4.583807667373e-06,2.572652184011e-04,8.715742281283e-05,5.838736000000e-04
0.430,1.047844851802e-04,2.415450093984e-04,7.014675351647e-05,1.526256437253e-04,2.048398154128e-04,3.639701625624e-05,2.860745352413e-04,1.795889517305e-06,2.667001931231e-04,7.166497672304e-05,5.838736000000e-04
0.432,1.035652321077e-04,2.438688500007e-04,6.641859526429e-05,1.590081110485e-04,1.971401106640e-04,4.332116943463e-05,2.822872943707e-04,2.875702221704e-07,2.747590567429e-04,5.723023891579e-05,5.838736000000e-04
0.434,1.023549254125e-04,2.461564356379e-04,6.275609843992e-05,1.653664567211e-04,1.892803000674e-04,5.073563938220e-05,2.775906008599e-04,7.224758798990e-08,2.813499508236e-04,4.405868343439e-05,5.838736000000e-04
0.436,1.011535477410e-04,2.484070290676e-04,5.916327737783e-05,1.716884295847e-04,1.812853996040e-04,5.860498300721e-05,2.720157855914e-04,1.151842058091e-06,2.863977492459e-04,3.233780331796e-05,5.838736000000e-04
0.438,9.996108148078e-05,2.506199092461e-04,5.564407649210e-05,1.779618416861e-04,1.731808573166e-04,6.689158830359e-05,2.656000352991e-04,3.516779681025e-06,2.898449145880e-04,2.223444157914e-05,5.838736000000e-04
0.440,9.877750876014e-05,2.527943715024e-04,5.220236638749e-05,1.841745920824e-04,1.649924720369e-04,7.555585384838e-05,2.583861445391e-04,7.146077104295e-06,2.916521539600e-04,1.389241628432e-05,5.838736000000e-04
0.442,9.760281144822e-05,2.549297277064e-04,4.884194004671e-05,1.903146904767e-04,1.567463109832e-04,8.455637779802e-05,2.504222302701e-04,1.200752783848e-05,2.917988668914e-04,7.430473302181e-06,5.838736000000e-04
0.444,9.643697115488e-05,2.570253064308e-04,4.556650909758e-05,1.963702806386e-04,1.484686264922e-04,9.385015548140e-05,2.417614109476e-04,1.805798814457e-05,2.902833801878e-04,2.940596023536e-06,5.838736000000e-04
0.446,9.527996923073e-05,2.590804531092e-04,4.237970016364e-05,2.023296635650e-04,1.401857721506e-04,1.033927846459e-04,2.324614522732e-04,2.524375999236e-05,2.871229669695e-04,4.866959492153e-07,5.838736000000e-04
0.448,9.413178676708e-05,2.610945301872e-04,3.928505130170e-05,2.081813203347e-04,1.319241185967e-04,1.131386773770e-04,2.225843819596e-04,3.350106771361e-05,2.823536498885e-04,1.037029492161e-07,5.838736000000e-04
0.450,9.299240459599e-05,2.630669172683e-04,3.628600852977e-05,2.139139346150e-04,1.237099692591e-04,1.230412776798e-04,2.121960760799e-04,4.275662409032e-05,2.760297904376e-04,1.797068035807e-06,5.838736000000e-04
0.452,9.186180329031e-05,2.649970112546e-04,3.338592244864e-05,2.195164147744e-04,1.155694763043e-04,1.330532836824e-04,2.013658197577e-04,5.292828088483e-05,2.682234693839e-04,5.542685767799e-06,5.838736000000e-04
0.454,9.073996316378e-05,2.668842264812e-04,3.058804496039e-05,2.249779155604e-04,1.075285570606e-04,1.431268734020e-04,1.901658451316e-04,6.392575800524e-05,2.590236651833e-04,1.128723738533e-05,5.838736000000e-04
0.456,8.962686427110e-05,2.687279948449e-04,2.789552608697e-05,2.302878592988e-04,9.961281118690e-05,1.532139329951e-04,1.786708496724e-04,7.565144486655e-05,2.485352397151e-04,1.894894976827e-05,5.838736000000e-04
0.458,8.852248640805e-05,2.705277659274e-04,2.531141089187e-05,2.354359565756e-04,9.184743885071e-05,1.632662864001e-04,1.669574980625e-04,8.800126679543e-05,2.368777431344e-04,2.841875950805e-05,5.838736000000e-04
0.460,8.742680911169e-05,2.722830071121e-04,2.283863650775e-05,2.404122263595e-04,8.425716017740e-05,1.732359252805e-04,1.551039109616e-04,1.008656088461e-04,2.241840510959e-04,3.956186535512e-05,5.838736000000e-04
0.462,8.633981166050e-05,2.739932036956e-04,2.048002927302e-05,2.452070155269e-04,7.686613622882e-05,1.830752381649e-04,1.431891440706e-04,1.141302887492e-04,2.105988502209e-04,5.221964708495e-05,5.838736000000e-04
0.464,8.526147307457e-05,2.756578589925e-04,1.823830197996e-05,2.498110177523e-04,6.969789176371e-05,1.927372376943e-04,1.312926609554e-04,1.276775704313e-04,1.962769889676e-04,6.621192342656e-05,5.838736000000e-04
0.466,8.419177211587e-05,2.772764944351e-04,1.611605123702e-05,2.542152917264e-04,6.277524002748e-05,2.021757848898e-04,1.194938031653e-04,1.413872090723e-04,1.813817124865e-04,8.133951694411e-05,5.838736000000e-04
0.468,8.313068728848e-05,2.788486496659e-04,1.411575494789e-05,2.584112786676e-04,5.612020981178e-05,2.113458093695e-04,1.078712611562e-04,1.551375184252e-04,1.660828020110e-04,9.738708922897e-05,5.838736000000e-04
0.470,8.207819683885e-05,2.803738826251e-04,1.223976990961e-05,2.623908190925e-04,4.975397501725e-05,2.202035244642e-04,9.650254956670e-05,1.688064509275e-04,1.505546395443e-04,1.141262061883e-04,5.838736000000e-04
0.472,8.103427875614e-05,2.818517696312e-04,1.049032953205e-05,2.661461688132e-04,4.369678694540e-05,2.287066362040e-04,8.546349033296e-05,1.822726810261e-04,1.349742202068e-04,1.313185897607e-04,5.838736000000e-04
0.474,7.999891077252e-05,2.832819054558e-04,8.869541680978e-06,2.696700141310e-04,3.796790953572e-05,2.368145451773e-04,7.482770709320e-05,1.954166820915e-04,1.195191347911e-04,1.487195099058e-04,5.838736000000e-04
0.476,7.897207036357e-05,2.846639033923e-04,7.379386646574e-06,2.729554861957e-04,3.258555775568e-05,2.444885403006e-04,6.466613425505e-05,2.081217873731e-04,1.043655454900e-04,1.660812679752e-04,5.838736000000e-04
0.478,7.795373474858e-05,2.859973953178e-04,6.021715239505e-06,2.759961745049e-04,2.756683934068e-05,2.516919835708e-04,5.504654399354e-05,2.202752255415e-04,8.968617793419e-05,1.831567229541e-04,5.838736000000e-04
0.480,7.694388089106e-05,2.872820317495e-04,4.798247016187e-06,2.787861395153e-04,2.292770007065e-05,2.583904849200e-04,4.603309434356e-05,2.317691216911e-04,7.564835237464e-05,1.997028091911e-04,5.838736000000e-04
0.482,7.594248549908e-05,2.885174818944e-04,3.710568634965e-06,2.813199243424e-04,1.868287275813e-05,2.645520663370e-04,3.768590138349e-05,2.425014548524e-04,6.241207653462e-05,2.154839965731e-04,5.838736000000e-04
0.484,7.494952502578e-05,2.897034336926e-04,2.760132344725e-06,2.835925655269e-04,1.484583011165e-05,2.701473144729e-04,3.006063838449e-05,2.523769635869e-04,5.012822174740e-05,2.302756433083e-04,5.838736000000e-04
