x,RFS_mode1,RFS_mode2,RFS_mode3,RFS_mode4,RFS_mode5,RFS_mode6,RFS_mode7,RFS_mode8,RFS_mode9,RFS_mode10,severity
0.056,3.184558708843e-05,2.005829061096e-05,1.180414759096e-05,5.671455038514e-06,1.844231223431e-06,1.430816566790e-07,2.929612809911e-07,1.914786213336e-06,4.549503748284e-06,7.694440330157e-06,3.738699000000e-05
0.058,3.165593541385e-05,1.953953906893e-05,1.116235977257e-05,5.070008137991e-06,1.433266454680e-06,3.700181993924e-08,5.540032683567e-07,2.541584364342e-06,5.473770710442e-06,8.787547412247e-06,3.738699000000e-05
0.060,3.146685570318e-05,1.902774189803e-05,1.053937257810e-05,4.504275347850e-06,1.076516996915e-06,7.932655302855e-11,8.892630758187e-07,3.231760369735e-06,6.430706484324e-06,9.862470693307e-06,3.738699000000e-05
0.062,3.127834828928e-05,1.852290311924e-05,9.935163854389e-06,3.974002829936e-06,7.729561485873e-07,2.957254732820e-08,1.293071432614e-06,3.975600088588e-06,7.406092167570e-06,1.090131379145e-05,3.738699000000e-05
0.064,3.109041351280e-05,1.802502648250e-05,9.349706392623e-06,3.478910625983e-06,5.214817768569e-07,1.225932237820e-07,1.759566830198e-06,4.763280002181e-06,8.385960804210e-06,1.188722864883e-05,3.738699000000e-05
0.066,3.090305172193e-05,1.753411544363e-05,8.782967732702e-06,3.018692213838e-06,3.209169244361e-07,2.761134820587e-07,2.282721279840e-06,5.584931308064e-06,9.356720422813e-06,1.280460341591e-05,3.738699000000e-05
0.068,3.071626327218e-05,1.705017314170e-05,8.234909976603e-06,2.593014135125e-06,1.700107249620e-07,4.869737038882e-07,2.856367632141e-06,6.430705373634e-06,1.030527464014e-05,1.363923597346e-05,3.738699000000e-05
0.070,3.053004852613e-05,1.657320237673e-05,7.705489610742e-06,2.201515694430e-06,6.743962175594e-08,7.518912117726e-07,3.474228265462e-06,7.290839945682e-06,1.121913940618e-05,1.437849051396e-05,3.738699000000e-05
0.072,3.034440785329e-05,1.610320558777e-05,7.194657337445e-06,1.843808729918e-06,1.180888403150e-08,1.067469722132e-06,4.129944941911e-06,8.155725506413e-06,1.208655451073e-05,1.501143484507e-05,3.738699000000e-05
0.074,3.015934162979e-05,1.564018483135e-05,6.702357915561e-06,1.519477455245e-06,1.654413817209e-09,1.430209516866e-06,4.817109622294e-06,9.015971165727e-06,1.289658853127e-05,1.552895635054e-05,3.738699000000e-05
0.076,2.997485023821e-05,1.518414176033e-05,6.228530010296e-06,1.228078372509e-06,3.544483607763e-08,1.836518280682e-06,5.529296025606e-06,9.862469484054e-06,1.363923597661e-05,1.592385484760e-05,3.738699000000e-05
0.078,2.979093406735e-05,1.473507760309e-05,5.773106052311e-06,9.691402558788e-07,1.115838637412e-07,2.282722548680e-06,6.260091714043e-06,1.068645962977e-05,1.430550546925e-05,1.619091090735e-05,3.738699000000e-05
0.080,2.960759351201e-05,1.429299314319e-05,5.336012106129e-06,7.421642054377e-07,2.284129285846e-07,2.765079705987e-06,7.003130481330e-06,1.147958829007e-05,1.488749791150e-05,1.632692855386e-05,3.738699000000e-05
0.082,2.942482897277e-05,1.385788869931e-05,4.917167747906e-06,5.466237706867e-07,3.842140681822e-07,3.279790478862e-06,7.752124820409e-06,1.223396777429e-05,1.537847369362e-05,1.633075162192e-05,3.738699000000e-05
0.084,2.924264085578e-05,1.342976410563e-05,4.516485952595e-06,3.819651430211e-07,5.772130584079e-07,3.823011854502e-06,8.500898246148e-06,1.294223077332e-05,1.577290812754e-05,1.620325342827e-05,3.738699000000e-05
0.086,2.906102957254e-05,1.300861869267e-05,4.133872990529e-06,2.476074164116e-07,8.055827802818e-07,4.390870364902e-06,9.243417249876e-06,1.359758126850e-05,1.606653442284e-05,1.594729979159e-05,3.738699000000e-05
0.088,2.887999553968e-05,1.259445126836e-05,3.769228333470e-06,1.429429153997e-07,1.067446809283e-06,4.979475668537e-06,9.973822665056e-06,1.419384111753e-05,1.625637366404e-05,1.556768581626e-05,3.738699000000e-05
0.090,2.869953917876e-05,1.218726009969e-05,3.422444570122e-06,6.733758941625e-08,1.360883214614e-06,5.584934362287e-06,1.068646022741e-05,1.472549188282e-05,1.634075139584e-05,1.507104722948e-05,3.738699000000e-05
0.092,2.851966091603e-05,1.178704289462e-05,3.093407331133e-06,2.013147232393e-08,1.683928555290e-06,6.203363955061e-06,1.137591011819e-05,1.518771151020e-05,1.631930057583e-05,1.446574742494e-05,3.738699000000e-05
0.094,2.834036118226e-05,1.139379678447e-05,2.781995223595e-06,6.392059793163e-10,2.034582059356e-06,6.830906933850e-06,1.203701528612e-05,1.557640551123e-05,1.619295080943e-05,1.376174171342e-05,3.738699000000e-05
0.096,2.816164041249e-05,1.100751830669e-05,2.488079775036e-06,8.150626504471e-09,2.410809972015e-06,7.463744852584e-06,1.266490835151e-05,1.588823235101e-05,1.596390393847e-05,1.297042060736e-05,3.738699000000e-05
0.098,2.798349904581e-05,1.062820338801e-05,2.211525386915e-06,4.193141185506e-08,2.810550057921e-06,8.098112374066e-06,1.325503690577e-05,1.612062279488e-05,1.563559621071e-05,1.210443426672e-05,3.738699000000e-05
0.100,2.780593752520e-05,1.025584732805e-05,1.952189297579e-06,1.012237891694e-07,3.231716242481e-06,8.730311195577e-06,1.380318702983e-05,1.627179302090e-05,1.521264741081e-05,1.117750050445e-05,3.738699000000e-05
0.102,2.762895629727e-05,9.890444783298e-06,1.709921554702e-06,1.852473002825e-07,3.672203376564e-06,9.356723789254e-06,1.430550486711e-05,1.634075136006e-05,1.470079748260e-05,1.020419898625e-05,3.738699000000e-05
0.104,2.745255581209e-05,9.531989751528e-06,1.484564997146e-06,2.931996236908e-07,4.129892108678e-06,9.973826889316e-06,1.475851609945e-05,1.632729858317e-05,1.410683131556e-05,9.199754458955e-06,3.738699000000e-05
0.106,2.727673652293e-05,9.180475556606e-06,1.275955246234e-06,4.242574511568e-07,4.602653848342e-06,1.057820465938e-05,1.515914318846e-05,1.623202171021e-05,1.343849250438e-05,8.179812000858e-06,3.738699000000e-05
0.108,2.710149888611e-05,8.835894833733e-06,1.083920706383e-06,5.775774170492e-07,5.088355804122e-06,1.116656147465e-05,1.550472025947e-05,1.605628137597e-05,1.270438701651e-05,7.160207404463e-06,3.738699000000e-05
0.110,2.692684336077e-05,8.498239515100e-06,9.082825750617e-07,7.522970784246e-07,5.584866079567e-06,1.173573425566e-05,1.579300552106e-05,1.580219284259e-05,1.191387781934e-05,6.156735874354e-06,3.738699000000e-05
0.112,2.675277040864e-05,8.167500815959e-06,7.488548620073e-07,9.475359437654e-07,6.090058810137e-06,1.228270429225e-05,1.602219112951e-05,1.547260080666e-05,1.107697162197e-05,5.184922250651e-06,3.738699000000e-05
0.114,2.657928049388e-05,7.843669221119e-06,6.054444176523e-07,1.162396548208e-06,6.601819324070e-06,1.280460849908e-05,1.619091042453e-05,1.507104820340e-05,1.020419897819e-05,4.259795950161e-06,3.738699000000e-05
0.116,2.640637408284e-05,7.526734471869e-06,4.778509706850e-07,1.395965573012e-06,7.118049310097e-06,1.329875004645e-05,1.629824248006e-05,1.460173926427e-05,9.306489073772e-06,3.395673753853e-06,3.738699000000e-05
0.118,2.623405164386e-05,7.216685553318e-06,3.658671746721e-07,1.647315006942e-06,7.636671974867e-06,1.376260831347e-05,1.634371393206e-05,1.406949713533e-05,8.395040583258e-06,2.605953461179e-06,3.738699000000e-05
0.120,2.606231364710e-05,6.913510682171e-06,2.692786636615e-07,1.915503347163e-06,8.155637173032e-06,1.419384811347e-05,1.632729806310e-05,1.347971641252e-05,7.481190027403e-06,1.902921280759e-06,3.738699000000e-05
0.122,2.589116056428e-05,6.617197294922e-06,1.878641166742e-07,2.199576837178e-06,8.672926492988e-06,1.459032814540e-05,1.624941114194e-05,1.283831099529e-05,6.576279092440e-06,1.297575635002e-06,3.738699000000e-05
0.124,2.572059286855e-05,6.327732036489e-06,1.213953309894e-07,2.498570739273e-06,9.186558281439e-06,1.495010862831e-05,1.611090603484e-05,1.215165770198e-05,5.691522385494e-06,7.994698262473e-07,3.738699000000e-05
0.126,2.555061103423e-05,6.045100749270e-06,6.963730411878e-08,2.811510638871e-06,9.694592590157e-06,1.527145808018e-05,1.591306312326e-05,1.142653612845e-05,4.837877096978e-06,4.165757470573e-07,3.738699000000e-05
0.128,2.538121553662e-05,5.769288462635e-06,3.234832435775e-08,3.137413778134e-06,1.019513602853e-05,1.555285920615e-05,1.565757858072e-05,1.067006526502e-05,4.025916020538e-06,1.551705212635e-07,3.738699000000e-05
0.130,2.521240685186e-05,5.500279382854e-06,9.280069796757e-09,3.475290416128e-06,1.068634650585e-05,1.579301386578e-05,1.534655007948e-05,9.889637416231e-06,3.265705344325e-06,1.974763940679e-08,3.738699000000e-05
0.132,2.504418545664e-05,5.238056883451e-06,1.777156661371e-10,3.824145212764e-06,1.116643784751e-05,1.599084709300e-05,1.498246001445e-05,9.092849992150e-06,2.566688574491e-06,1.295380689590e-08,3.738699000000e-05
0.134,2.487655182806e-05,4.982603496004e-06,4.780049882446e-09,4.182978633752e-06,1.163368426996e-05,1.614551014728e-05,1.456815634891e-05,8.287435759443e-06,1.937577883388e-06,1.355523604775e-07,3.738699000000e-05
0.136,2.470950644344e-05,4.733900901370e-06,2.281959665677e-08,4.550788373710e-06,1.208642469934e-05,1.625638257885e-05,1.410683120209e-05,7.481192154500e-06,1.386254091829e-06,3.864137335918e-07,3.738699000000e-05
0.138,2.454304978011e-05,4.491929921358e-06,5.402274801869e-08,4.926570794579e-06,1.252306691952e-05,1.632307329579e-05,1.360199731415e-05,6.681910269834e-06,9.196763978309e-07,7.625330692210e-07,3.738699000000e-05
0.140,2.437718231518e-05,4.256670510832e-06,9.810990310273e-08,5.309322376434e-06,1.294209153573e-05,1.634542062530e-05,1.305746253817e-05,5.897304128348e-06,5.438028546262e-07,1.259074695356e-06,3.738699000000e-05
0.142,2.421190452541e-05,4.028101750252e-06,1.547956150375e-07,5.698041177796e-06,1.334205574042e-05,1.632349136662e-05,1.247730252217e-05,5.134940858030e-06,2.635224796630e-07,1.869442798658e-06,3.738699000000e-05
0.144,2.404721688697e-05,3.806201838661e-06,2.237887452713e-07,6.091728302495e-06,1.372159686886e-05,1.625757883740e-05,1.186583175620e-05,4.402172372235e-06,8.259974514920e-08,2.585377261684e-06,3.738699000000e-05
0.146,2.388311987529e-05,3.590948087101e-06,3.047926251609e-07,6.489389370153e-06,1.407943573241e-05,1.614819992071e-05,1.122757317074e-05,3.706069147833e-06,3.632060967227e-09,3.397073273428e-06,3.738699000000e-05
0.148,2.371961396483e-05,3.382316912479e-06,3.975052246446e-07,6.890035987339e-06,1.441437971828e-05,1.599609112413e-05,1.056722648240e-05,3.053356675491e-06,2.802071405010e-08,4.293322986996e-06,3.738699000000e-05
0.150,2.355669962888e-05,3.180283831862e-06,5.016193278140e-07,7.292687216439e-06,1.472532564533e-05,1.580220366745e-05,9.889635491327e-06,2.450355133139e-06,1.559555762530e-07,5.261677186708e-06,3.738699000000e-05
0.152,2.339437733944e-05,2.984823457221e-06,6.168227151928e-07,7.696371039307e-06,1.501126236601e-05,1.556769762008e-05,9.199754541974e-06,1.902922805642e-06,3.864137371035e-07,6.288624644322e-06,3.738699000000e-05
0.154,2.323264756696e-05,2.795909490608e-06,7.427983525260e-07,8.100125812764e-06,1.527127310578e-05,1.529393511359e-05,8.502614364565e-06,1.416403740988e-06,7.171720603370e-07,7.359786594322e-06,3.738699000000e-05
0.156,2.307151078019e-05,2.613514719778e-06,8.792245858740e-07,8.503001713029e-06,1.550453753170e-05,1.498247265972e-05,7.803287518865e-06,9.955800962282e-07,1.144833505622e-06,8.460123544973e-06,3.738699000000e-05
0.158,2.291096744596e-05,2.437611014243e-06,1.025775342806e-06,8.904062166183e-06,1.571033354310e-05,1.463505260788e-05,7.106853664732e-06,6.446295853373e-07,1.664866901133e-06,9.574151468039e-06,3.738699000000e-05
0.160,2.275101802906e-05,2.268169321775e-06,1.182120339476e-06,9.302385261811e-06,1.588803877807e-05,1.425359378095e-05,6.418364885198e-06,3.670883963998e-07,2.271659700439e-06,1.068616427831e-05,3.738699000000e-05
0.162,2.259166299197e-05,2.105159665337e-06,1.347925293360e-06,9.697065146980e-06,1.603713183012e-05,1.384018133152e-05,5.742811287674e-06,1.658198974956e-07,2.958583110215e-06,1.178045942605e-05,3.738699000000e-05
0.164,2.243290279474e-05,1.948551140459e-06,1.522852141439e-06,1.008721339776e-05,1.615719317082e-05,1.339705586494e-05,5.085087107182e-06,4.298939980807e-08,3.718068835345e-06,1.284156338276e-05,3.738699000000e-05
0.166,2.227473789479e-05,1.798311913050e-06,1.706559263582e-06,1.047196036554e-05,1.624790577462e-05,1.292660187883e-05,4.449957532342e-06,4.519320399657e-11,4.541696556489e-06,1.385445380343e-05,3.738699000000e-05
0.168,2.211716874672e-05,1.654409217643e-06,1.898701710911e-06,1.085045649545e-05,1.630905544340e-05,1.243133557197e-05,3.842026470191e-06,3.770601436026e-08,5.420291133813e-06,1.480477519688e-05,3.738699000000e-05
0.170,2.196019580213e-05,1.516809356081e-06,2.098931438901e-06,1.122187361416e-05,1.634053082901e-05,1.191389207881e-05,3.265705459847e-06,1.559550508921e-07,6.344028420602e-06,1.567904502983e-05,3.738699000000e-05
0.172,2.180381950944e-05,1.385477696632e-06,2.306897544972e-06,1.158540618464e-05,1.634232315325e-05,1.137701218822e-05,2.725183937516e-06,3.540405273947e-07,7.302548473131e-06,1.646484732686e-05,3.738699000000e-05
0.174,2.164804031372e-05,1.260378673542e-06,2.522246510326e-06,1.194027252514e-05,1.631452562547e-05,1.082352860800e-05,2.224401046527e-06,6.304828613412e-07,8.285074859718e-06,1.715101100790e-05,3.738699000000e-05
0.176,2.149285865651e-05,1.141475787017e-06,2.744622445784e-06,1.228571599009e-05,1.625733255908e-05,1.025635183848e-05,1.767019175942e-06,9.830883189080e-07,9.280538703028e-06,1.772777042290e-05,3.738699000000e-05
0.178,2.133827497564e-05,1.028731603638e-06,2.973667341355e-06,1.262100611050e-05,1.617103818925e-05,9.678455720873e-06,1.356399399938e-06,1.408969043528e-06,1.027770603650e-05,1.818690579720e-05,3.738699000000e-05
0.180,2.118428970503e-05,9.221077572034e-07,3.209021319299e-06,1.294543969148e-05,1.605603519494e-05,9.092862727222e-06,9.955789776538e-07,1.904569273826e-06,1.126530701861e-05,1.852186158832e-05,3.738699000000e-05
0.182,2.103090327457e-05,8.215649499985e-07,3.450322890403e-06,1.325834186478e-05,1.591281292942e-05,8.502629060367e-06,6.872510596238e-07,2.465697513035e-06,1.223216552819e-05,1.872784106940e-05,3.738699000000e-05
0.184,2.087811610989e-05,7.270629544949e-07,3.697209213212e-06,1.355906709409e-05,1.574195536430e-05,7.910829633148e-06,4.337467323834e-07,3.087564359574e-06,1.316732766002e-05,1.880187579378e-05,3.738699000000e-05
0.186,2.072592863222e-05,6.385606154696e-07,3.949316355961e-06,1.384700013120e-05,1.554413875309e-05,7.320542996731e-06,2.370195173962e-07,3.764825658557e-06,1.406018765344e-05,1.874286895326e-05,3.738699000000e-05
0.188,2.057434125820e-05,5.560158525486e-07,4.206279560916e-06,1.412155692087e-05,1.532012902126e-05,6.734836288214e-06,9.863242425597e-08,4.491630587142e-06,1.490060981586e-05,1.855161201434e-05,3.738699000000e-05
0.190,2.042335439973e-05,4.793856631691e-07,4.467733510876e-06,1.438218545276e-05,1.507077889035e-05,6.156750267651e-06,1.974764124416e-08,5.261674243166e-06,1.567904504967e-05,1.823077439782e-05,3.738699000000e-05
0.192,2.027296846376e-05,4.086261259611e-07,4.733312597539e-06,1.462836655856e-05,1.479702474501e-05,5.589284514197e-06,1.118928895540e-09,6.068254266873e-06,1.638664065275e-05,1.778486635087e-05,3.738699000000e-05
0.194,2.012318385218e-05,3.436924045428e-07,5.002651191481e-06,1.485961465270e-05,1.449988325225e-05,5.035382850435e-06,4.308676435379e-08,6.904330990021e-06,1.701534213978e-05,1.722017554274e-05,3.738699000000e-05
0.196,1.997400096160e-05,2.845387517307e-07,5.275383913451e-06,1.507547841506e-05,1.418044774314e-05,4.497919062828e-06,1.455762661087e-07,7.762590575667e-06,1.755798592310e-05,1.654467828935e-05,3.738699000000e-05
0.198,1.982542018319e-05,2.311185141585e-07,5.551145906718e-06,1.527554141437e-05,1.383988436815e-05,3.979682984923e-06,3.080979103137e-07,8.635510585642e-06,1.800838179595e-05,1.576792667349e-05,3.738699000000e-05
0.200,1.967744190254e-05,1.833841373053e-07,5.829573110183e-06,1.545942267090e-05,1.347942803756e-05,3.483367008232e-06,5.297510314114e-07,9.515427391437e-06,1.836138427799e-05,1.490091317042e-05,3.738699000000e-05
0.202,1.953006649947e-05,1.412871709276e-07,6.110302531982e-06,1.562677715721e-05,1.310037815977e-05,3.011553083703e-06,8.092300813690e-07,1.039460482812e-05,1.861295200965e-05,1.395591470912e-05,3.738699000000e-05
0.204,1.938329434789e-05,1.047782748945e-07,6.392972523297e-06,1.577729623608e-05,1.270409419017e-05,2.566700274425e-06,1.144833603567e-06,1.126530348009e-05,1.876019451882e-05,1.294631839205e-05,3.738699000000e-05
0.206,1.923712581560e-05,7.380722542051e-08,6.677223052099e-06,1.591070803435e-05,1.229199100464e-05,2.151132917612e-06,1.534475859415e-06,1.211984998210e-05,1.880140582707e-05,1.188643135762e-05,3.738699000000e-05
0.208,1.909156126416e-05,4.832292169562e-08,6.962695976539e-06,1.602677775226e-05,1.186553411171e-05,1.767029451028e-06,1.975701028204e-06,1.295070571902e-05,1.873608451323e-05,1.079127749510e-05,3.738699000000e-05
0.210,1.894660104872e-05,2.827339290712e-08,7.249035317708e-06,1.612530790712e-05,1.142623471826e-05,1.416411955935e-06,2.465699883676e-06,1.375053431336e-05,1.856494000625e-05,9.676383908868e-06,3.738699000000e-05
0.212,1.880224551785e-05,1.360580565084e-08,7.535887531494e-06,1.620613851120e-05,1.097564466396e-05,1.101136465216e-06,3.001328834398e-06,1.451226730058e-05,1.828988503674e-05,8.557560174892e-06,3.738699000000e-05
0.214,1.865849501340e-05,4.266471728076e-09,7.822901779252e-06,1.626914718297e-05,1.051535124034e-05,8.228840817580e-07,3.579131199358e-06,1.522916740825e-05,1.791401433422e-05,7.450673534769e-06,3.738699000000e-05
0.216,1.851534987031e-05,2.008563245560e-10,8.109730197008e-06,1.631424919171e-05,1.004697191020e-05,5.831529483280e-07,4.195360575449e-06,1.589488887693e-05,1.744156981413e-05,6.371423230427e-06,3.738699000000e-05
0.218,1.837281041650e-05,1.353586567704e-09,8.396028162932e-06,1.634139743511e-05,9.572148944155e-06,3.832511061721e-07,4.846006139621e-06,1.650353428651e-05,1.687789265258e-05,5.335117194746e-06,3.738699000000e-05
0.220,1.823087697267e-05,7.668460458345e-09,8.681454562799e-06,1.635058234979e-05,9.092543990661e-06,2.242902753518e-07,5.526819715710e-06,1.704970738350e-05,1.622936279665e-05,4.356454279781e-06,3.738699000000e-05
0.222,1.808954985217e-05,1.908845617289e-08,8.965672053173e-06,1.634183175500e-05,8.609832596627e-06,1.071805854851e-07,6.233344424281e-06,1.752856143986e-05,1.550332660086e-05,3.449315125224e-06,3.738699000000e-05
0.224,1.794882936083e-05,3.555574173193e-08,9.248347322030e-06,1.631521062941e-05,8.125698695541e-06,3.262628105513e-08,6.960944723347e-06,1.793584271411e-05,1.470801341627e-05,2.626564646766e-06,3.738699000000e-05
0.226,1.780871579682e-05,5.701168503094e-08,9.529151346581e-06,1.627082082161e-05,7.641829080348e-06,1.122420843303e-09,7.704837638657e-06,1.826792862873e-05,1.385244208438e-05,1.899868958397e-06,3.738699000000e-05
0.228,1.766920945050e-05,8.339686422897e-08,9.807759648001e-06,1.620880069454e-05,7.159907878270e-06,1.295258633221e-08,8.460124974400e-06,1.852186032514e-05,1.294631840300e-05,1.279529337162e-06,3.738699000000e-05
0.230,1.753031060427e-05,1.146510784907e-07,1.008385254283e-05,1.612932470465e-05,6.681611044818e-06,6.818760914974e-08,9.221826288693e-06,1.869536930732e-05,1.199992473452e-05,7.743355961420e-07,3.738699000000e-05
0.232,1.739201953239e-05,1.507133590775e-07,1.035711539076e-05,1.603260291625e-05,6.208600894160e-06,1.666853227962e-07,9.984912413237e-06,1.878689793784e-05,1.102400301617e-05,3.914409550501e-07,3.738699000000e-05
0.234,1.725433650088e-05,1.915219807826e-07,1.062723883861e-05,1.591888045215e-05,5.742520682921e-06,3.080913390450e-07,1.074433929294e-05,1.879561360448e-05,1.002963250731e-05,1.362601916633e-07,3.738699000000e-05
0.236,1.711726176735e-05,2.370144737062e-07,1.089391906012e-05,1.578843688139e-05,5.284989264319e-06,4.918408445507e-07,1.149508191924e-05,1.872141643225e-05,9.028103668759e-06,1.239252583358e-08,3.738699000000e-05
0.238,1.698079558083e-05,2.871276353646e-07,1.115685799151e-05,1.564158554513e-05,4.837595829336e-06,7.171614083657e-07,1.223216813038e-05,1.856494047239e-05,8.030789613078e-06,2.157033559243e-08,3.738699000000e-05
0.240,1.684493818166e-05,3.417975431299e-07,1.141576356235e-05,1.547867282204e-05,4.401894751337e-06,9.830767862713e-07,1.295071205264e-05,1.832754835863e-05,7.049016592526e-06,1.636344370557e-07,3.738699000000e-05
0.242,1.670968980136e-05,4.009595669934e-07,1.167034992167e-05,1.530007733440e-05,3.979400550242e-06,1.288411703108e-06,1.364594695931e-05,1.801131947818e-05,6.093935002316e-06,4.365362815662e-07,3.738699000000e-05
0.244,1.657505066242e-05,4.645483826497e-07,1.192033765897e-05,1.510620909634e-05,3.571582991991e-06,1.631797589653e-06,1.431325732774e-05,1.761903176327e-05,5.176392370818e-06,8.363670402494e-07,3.738699000000e-05
0.246,1.644102097822e-05,5.324979848936e-07,1.216545401999e-05,1.489750860583e-05,3.179862338584e-06,2.011679246061e-06,1.494820988056e-05,1.715413726514e-05,4.306809785784e-06,1.357413163294e-06,3.738699000000e-05
0.248,1.630760095288e-05,6.047417013273e-07,1.240543311690e-05,1.467444588209e-05,2.805604763559e-06,2.426322399508e-06,1.554658340367e-05,1.662073172810e-05,3.495063166344e-06,1.992237624312e-06,3.738699000000e-05
0.250,1.617479078110e-05,6.812122063698e-07,1.264001613288e-05,1.443751945005e-05,2.450117947189e-06,2.873822119416e-06,1.610439714215e-05,1.602351843398e-05,2.750370735312e-06,2.731785694382e-06,3.738699000000e-05
0.252,1.604259064803e-05,7.618415355652e-07,1.286895152064e-05,1.418725527397e-05,2.114646865175e-06,3.352112049597e-06,1.661793758436e-05,1.536776663877e-05,2.081187975611e-06,3.565513741146e-06,3.738699000000e-05
0.254,1.591100072913e-05,8.465611001824e-07,1.309199519489e-05,1.392420564187e-05,1.800369783955e-06,3.858974412762e-06,1.708378345571e-05,1.465926497079e-05,1.495111269246e-06,4.481539220415e-06,3.738699000000e-05
0.256,1.578002119007e-05,9.353017021016e-07,1.330891071843e-05,1.364894800316e-05,1.508394475127e-06,4.392050739190e-06,1.749882875512e-05,1.390427020470e-05,9.987913182634e-07,5.466809726060e-06,3.738699000000e-05
0.258,1.564965218653e-05,1.027993548981e-06,1.351946948173e-05,1.336208376140e-05,1.239754660773e-06,4.948853267926e-06,1.786030368079e-05,1.310945186670e-05,5.978573355563e-07,6.507288692453e-06,3.738699000000e-05
0.260,1.551989386412e-05,1.124566269700e-06,1.372345087576e-05,1.306423702446e-05,9.954067007618e-07,5.526776965683e-06,1.816579330543e-05,1.228183316313e-05,2.968528705971e-07,7.588155106812e-06,3.738699000000e-05
0.262,1.539074635823e-05,1.224948930068e-06,1.392064245794e-05,1.275605331457e-05,7.762265323171e-07,6.123112105698e-06,1.841325387659e-05,1.142872875745e-05,9.918400248077e-08,8.694014389011e-06,3.738699000000e-05
0.264,1.526220979389e-05,1.329070048797e-06,1.411084011107e-05,1.243819824041e-05,5.830068713734e-07,6.735057346158e-06,1.860102663349e-05,1.055767994861e-05,7.080491654714e-09,9.809117437670e-06,3.738699000000e-05
0.266,1.513428428567e-05,1.436857613734e-06,1.429384819489e-05,1.211135613395e-05,4.164546843812e-07,7.359733245431e-06,1.872784904806e-05,9.676387826560e-06,2.157033395424e-08,1.091758472482e-05,3.738699000000e-05
0.268,1.500696993750e-05,1.548239098336e-06,1.446947969039e-05,1.177622865441e-05,2.771889383889e-07,7.994196149283e-06,1.879286341554e-05,8.792644999097e-06,1.424680077408e-07,1.200363224951e-05,3.738699000000e-05
0.270,1.488026684260e-05,1.663141478398e-06,1.463755633647e-05,1.143353336212e-05,1.657386363382e-07,8.635452383507e-06,1.879562273734e-05,7.914266496370e-06,3.683765488169e-07,1.305179613454e-05,3.738699000000e-05
0.272,1.475417508332e-05,1.781491249010e-06,1.479790875896e-05,1.108400226476e-05,8.254114361017e-08,9.280472683964e-06,1.873609385706e-05,7.049020467121e-06,6.967034301269e-07,1.404715266904e-05,3.738699000000e-05
0.274,1.462869473101e-05,1.903214441750e-06,1.495037659181e-05,1.072838033891e-05,2.794081093294e-08,9.926206794882e-06,1.861465782893e-05,6.204559282279e-06,1.123690065850e-06,1.497553066540e-05,3.738699000000e-05
0.276,1.450382584593e-05,2.028236642100e-06,1.509480859024e-05,1.036742402947e-05,2.187897826307e-09,1.056959816554e-05,1.843210751639e-05,5.388351658007e-06,1.644454604164e-06,1.582371310733e-05,3.738699000000e-05
0.278,1.437956847709e-05,2.156483007076e-06,1.523106273596e-05,1.000189972999e-05,5.437799803417e-09,1.120759867494e-05,1.818964243688e-05,4.607616401239e-06,2.253047521420e-06,1.657962521915e-05,3.738699000000e-05
0.280,1.425592266214e-05,2.287878283077e-06,1.535900633404e-05,9.632582246588e-06,3.775058158756e-08,1.183718331402e-05,1.788886088757e-05,3.869258366296e-06,2.942519384541e-06,1.723250627916e-05,3.738699000000e-05
0.282,1.413288842727e-05,2.422346823930e-06,1.547851610159e-05,9.260253248442e-06,9.909081763125e-08,1.245536475514e-05,1.753174940456e-05,3.179807191551e-06,3.705000009690e-06,1.777306273125e-05,3.738699000000e-05
0.284,1.401046578708e-05,2.559812609136e-06,1.558947824801e-05,8.885699707736e-06,1.893277402503e-07,1.305920773911e-05,1.712066962609e-05,2.545359360395e-06,4.531788115326e-06,1.819360041540e-05,3.738699000000e-05
0.286,1.388865474444e-05,2.700199262306e-06,1.569178854672e-05,8.509712332012e-06,3.082356947094e-07,1.364584321100e-05,1.665834264766e-05,1.971524101279e-06,5.413450448143e-06,1.848813403505e-05,3.738699000000e-05
0.288,1.376745529040e-05,2.843430069779e-06,1.578535239839e-05,8.133083991878e-06,4.554948996222e-07,1.421248213708e-05,1.614783097343e-05,1.463373607434e-06,6.339929252269e-06,1.865247230250e-05,3.738699000000e-05
0.290,1.364686740408e-05,2.989427999417e-06,1.587008488549e-05,7.756608147039e-06,6.306925100598e-07,1.475642893681e-05,1.559251818462e-05,1.025398018601e-06,7.300656857165e-06,1.868427755065e-05,3.738699000000e-05
0.292,1.352689105252e-05,3.138115719573e-06,1.594591081815e-05,7.381077273605e-06,8.333239798005e-07,1.527509446575e-05,1.499608646056e-05,6.614655647476e-07,8.284676078224e-06,1.858309896251e-05,3.738699000000e-05
0.294,1.340752619061e-05,3.289415618211e-06,1.601276477125e-05,7.007281295672e-06,1.062794718206e-06,1.576600848722e-05,1.436249210268e-05,3.747882259402e-07,9.280765058053e-06,1.835037894515e-05,3.738699000000e-05
0.296,1.328877276096e-05,3.443249822191e-06,1.607059111278e-05,6.636006024107e-06,1.318422036272e-06,1.622683157319e-05,1.369593922466e-05,1.678932135626e-07,1.027756512560e-05,1.798943255721e-05,3.738699000000e-05
0.298,1.317063069378e-05,3.599540216698e-06,1.611934402322e-05,6.268031605505e-06,1.599437375483e-06,1.665536637748e-05,1.300085178469e-05,4.260052636363e-08,1.126371021588e-05,1.750540028323e-05,3.738699000000e-05
