x,RFS_mode1,RFS_mode2,RFS_mode3,RFS_mode4,RFS_mode5,RFS_mode6,RFS_mode7,RFS_mode8,RFS_mode9,RFS_mode10,severity
0.242,3.839625122283e-03,9.213423138007e-05,2.681663709965e-03,3.515718245186e-03,9.144039480071e-04,2.960568389902e-04,3.135624980784e-03,4.138719244703e-03,1.400290861566e-03,1.003092034272e-04,8.590945000000e-03
0.244,3.808687155961e-03,1.067459457202e-04,2.739106978381e-03,3.471170359132e-03,8.206938575993e-04,3.749615399325e-04,3.288962456552e-03,4.048577669169e-03,1.189453929191e-03,1.921840523293e-04,8.590945000000e-03
0.246,3.777889232799e-03,1.223597005491e-04,2.795430880789e-03,3.423214253668e-03,7.306825839242e-04,4.622523974397e-04,3.434864612860e-03,3.941752191532e-03,9.896374646671e-04,3.119122943071e-04,8.590945000000e-03
0.248,3.747231399697e-03,1.389601755934e-04,2.850574320332e-03,3.371957931849e-03,6.446840522726e-04,5.575309027670e-04,3.572361480794e-03,3.819183949707e-03,8.031107996013e-04,4.577850171248e-04,8.590945000000e-03
0.250,3.716713701396e-03,1.565319004887e-04,2.904477824952e-03,3.317515946906e-03,5.629987470994e-04,6.603593326900e-04,3.700538345193e-03,3.681953684232e-03,6.319921372829e-04,6.277215858303e-04,8.590945000000e-03
0.252,3.686336180439e-03,1.750592580670e-04,2.957083593022e-03,3.260009157186e-03,4.859127443301e-04,7.702628709058e-04,3.818541899219e-03,3.531272187639e-03,4.782244153148e-04,8.192992387708e-04,8.590945000000e-03
0.254,3.656098877148e-03,1.945264877115e-04,3.008335537565e-03,3.199564469833e-03,4.136967911463e-04,8.867319069132e-04,3.925585987529e-03,3.368469596094e-03,3.435531633590e-04,1.029787553315e-03,8.590945000000e-03
0.256,3.626001829586e-03,2.149176887779e-04,3.058179329012e-03,3.136314573681e-03,3.466054361188e-04,1.009224501293e-03,4.020956899704e-03,3.194983618465e-03,2.295066086272e-04,1.256187290874e-03,8.590945000000e-03
0.258,3.596045073529e-03,2.362168240785e-04,3.106562436471e-03,3.070397661849e-03,2.848762123990e-04,1.137169005524e-03,4.104018178650e-03,3.012346807459e-03,1.373782561156e-04,1.495273068412e-03,8.590945000000e-03
0.260,3.566228642436e-03,2.584077234313e-04,3.153434167442e-03,3.001957144561e-03,2.287288765123e-04,1.269966823739e-03,4.174214911879e-03,2.822172985940e-03,6.821214236266e-05,1.743639249217e-03,8.590945000000e-03
0.262,3.536552567417e-03,2.814740872700e-04,3.198745705949e-03,2.931141352716e-03,1.783647051201e-04,1.406995303149e-03,4.231077477080e-03,2.626142949063e-03,2.279093102152e-05,1.997748399783e-03,8.590945000000e-03
0.264,3.507016877202e-03,3.053994903137e-04,3.242450149049e-03,2.858103232768e-03,1.339658519338e-04,1.547610739262e-03,4.274224716989e-03,2.425989569262e-03,1.626986135514e-06,2.253981623168e-03,8.590945000000e-03
0.266,3.477621598116e-03,3.301673852968e-04,3.284502541676e-03,2.783000033491e-03,9.569476677613e-05,1.691151481469e-03,4.303366522423e-03,2.223482436448e-03,4.956525054102e-06,2.508690052442e-03,8.590945000000e-03
0.268,3.448366754043e-03,3.557611067554e-04,3.324859909790e-03,2.705992985192e-03,6.369367858464e-05,1.836941124110e-03,4.318305806256e-03,2.020412169896e-03,3.273691780914e-05,2.758246771291e-03,8.590945000000e-03
0.270,3.419252366402e-03,3.821638748703e-04,3.363481291780e-03,2.627246971998e-03,3.808414395372e-05,1.984291767720e-03,4.318939855208e-03,1.818574541188e-03,8.464716389782e-05,2.999098422821e-03,8.590945000000e-03
0.272,3.390278454114e-03,4.093587993639e-04,3.400327768116e-03,2.546930197817e-03,1.896666260087e-05,2.132507334823e-03,4.305261050458e-03,1.619754549294e-03,1.600915411894e-04,3.227815771913e-03,8.590945000000e-03
0.274,3.361445033578e-03,4.373288834507e-04,3.435362489184e-03,2.465213846599e-03,6.420360932515e-06,2.280886924394e-03,4.277356952303e-03,1.425710589253e-03,2.582063855037e-04,3.441142501504e-03,8.590945000000e-03
0.276,3.332752118637e-03,4.660570278394e-04,3.468550701308e-03,2.382271737544e-03,5.027446684373e-07,2.428728188930e-03,4.235409748347e-03,1.238158855115e-03,3.778699237186e-04,3.636041548165e-03,8.590945000000e-03
0.278,3.304199720555e-03,4.955260347843e-04,3.499859770903e-03,2.298279975892e-03,1.249521264808e-06,2.575330717943e-03,4.179695068924e-03,1.058758115701e-03,5.177150484408e-04,3.809738317483e-03,8.590945000000e-03
0.280,3.275787847984e-03,5.257186121859e-04,3.529259206755e-03,2.213416599957e-03,8.674492654710e-06,2.719999411711e-03,4.110580177698e-03,8.890949984378e-04,6.761448887441e-04,3.959760164069e-03,8.590945000000e-03
0.282,3.247516506941e-03,5.566173777377e-04,3.556720680386e-03,2.127861225080e-03,2.276951860193e-05,2.862047829106e-03,4.028521549564e-03,7.306699119992e-04,8.513509995922e-04,4.083971574221e-03,8.590945000000e-03
0.284,3.219385700779e-03,5.882048631193e-04,3.582218044495e-03,2.041794685148e-03,4.350455073983e-05,3.000801493521e-03,3.934061852021e-03,5.848837328276e-04,1.041333962708e-03,4.180604550425e-03,8.590945000000e-03
0.286,3.191395430161e-03,6.204635182322e-04,3.605727349447e-03,1.955398672376e-03,7.082773714293e-05,3.135601141048e-03,3.827826350214e-03,4.530253738069e-04,1.243926164161e-03,4.248283765228e-03,8.590945000000e-03
0.288,3.163545693028e-03,6.533757154779e-04,3.627226857798e-03,1.868855376017e-03,1.046655970549e-04,3.265805895397e-03,3.710518759655e-03,3.362603455350e-04,1.456816489108e-03,4.286046126334e-03,8.590945000000e-03
0.290,3.135836484582e-03,6.869237540774e-04,3.646697056827e-03,1.782347120690e-03,1.449232651742e-04,3.390796354361e-03,3.582916574337e-03,2.356204118307e-04,1.677576652300e-03,4.293354474440e-03,8.590945000000e-03
0.292,3.108267797252e-03,7.210898644284e-04,3.664120669078e-03,1.696056004998e-03,1.914848046780e-04,3.509977573082e-03,3.445865901426e-03,1.519944313822e-04,1.903688864250e-03,4.270105218860e-03,8.590945000000e-03
0.294,3.080839620670e-03,7.558562125003e-04,3.679482660888e-03,1.610163541131e-03,2.442135879459e-04,3.622781929844e-03,3.300275837050e-03,8.612046692446e-05,2.132574517811e-03,4.216629802158e-03,8.590945000000e-03
0.296,3.053551941649e-03,7.912049042648e-04,3.692770248885e-03,1.524850296126e-03,3.029527437325e-04,3.728671860708e-03,3.147112420722e-03,3.857923206948e-05,2.361623568196e-03,4.133689972908e-03,8.590945000000e-03
0.298,3.026404744153e-03,8.271179901601e-04,3.703972904466e-03,1.440295535456e-03,3.675256693230e-04,3.827142449921e-03,2.987392208771e-03,9.788934037241e-06,2.588224271612e-03,4.022466933984e-03,8.590945000000e-03
0.300,2.999398009274e-03,8.635774695878e-04,3.713082356233e-03,1.356676869636e-03,4.377366060044e-04,3.917723863710e-03,2.822175509677e-03,1.558144436811e-09,2.809792943566e-03,3.884544520601e-03,8.590945000000e-03
0.302,2.972531715209e-03,9.005652954394e-04,3.720092590382e-03,1.274169904501e-03,5.133712759801e-04,3.999983615847e-03,2.652559326484e-03,9.300627102833e-06,3.023803397677e-03,3.721886647763e-03,8.590945000000e-03
0.304,2.945805837234e-03,9.380633786531e-04,3.724999849055e-03,1.192947895823e-03,5.941975786631e-04,4.073528654159e-03,2.479670053395e-03,3.760045508587e-05,3.227815729464e-03,3.536809347925e-03,8.590945000000e-03
0.306,2.919220347678e-03,9.760535927959e-04,3.727802626643e-03,1.113181408913e-03,6.799663440928e-04,4.138007258014e-03,2.304655975296e-03,8.464690325044e-05,3.419504117049e-03,3.331947797054e-03,8.590945000000e-03
0.308,2.892775215905e-03,1.014517778673e-03,3.728501664043e-03,1.035037983867e-03,7.704121410412e-04,4.193110737730e-03,2.128679620289e-03,1.500196300701e-04,3.596683321880e-03,3.110218798271e-03,8.590945000000e-03
0.310,2.866470408282e-03,1.053437748959e-03,3.727099940878e-03,9.586818070609e-04,8.652541371980e-04,4.238574927795e-03,1.952910016263e-03,2.331358165624e-04,3.757333587465e-03,2.874779257179e-03,8.590945000000e-03
0.312,2.840305888166e-03,1.092795292852e-03,3.723602665683e-03,8.842733895499e-04,9.641970086623e-04,4.274181466754e-03,1.778514903194e-03,3.332553334002e-04,3.899623652289e-03,2.628981239938e-03,8.590945000000e-03
0.314,2.814281615872e-03,1.132572180749e-03,3.718017264058e-03,8.119692529485e-04,1.066931895809e-03,4.299758857688e-03,1.606652953159e-03,4.494873040925e-04,4.021931614596e-03,2.376324253707e-03,8.590945000000e-03
0.316,2.788397548657e-03,1.172750168937e-03,3.710353364806e-03,7.419216234053e-04,1.173137402453e-03,4.315183304192e-03,1.438466049972e-03,5.807980060302e-04,4.122863411278e-03,2.120405428830e-03,8.590945000000e-03
0.318,2.762653640694e-03,1.213311004303e-03,3.700622784069e-03,6.742781342426e-04,1.282480635096e-03,4.320379317898e-03,1.275071679984e-03,7.260200393034e-04,4.201268700152e-03,1.864868311753e-03,8.590945000000e-03
0.320,2.737049843050e-03,1.254236429059e-03,3.688839507464e-03,6.091815378235e-04,1.394618278915e-03,4.315320094636e-03,1.117555484830e-03,8.838626819509e-04,4.256253964673e-03,1.613350997685e-03,8.590945000000e-03
0.322,2.711586103670e-03,1.295508185478e-03,3.675019670243e-03,5.467694271915e-04,1.509197707033e-03,4.300027657438e-03,9.669640258220e-04,1.052923339770e-03,4.287192691638e-03,1.369434341129e-03,8.590945000000e-03
0.324,2.686262367346e-03,1.337108020643e-03,3.659181535498e-03,4.871739680086e-04,1.625858119507e-03,4.274572765737e-03,8.242978082720e-04,1.231699989080e-03,4.293732505931e-03,1.136590981690e-03,8.590945000000e-03
0.326,2.661078575705e-03,1.379017691208e-03,3.641345470417e-03,4.305216412962e-04,1.744231708387e-03,4.239074591186e-03,6.905046123256e-04,1.418604502035e-03,4.275799180919e-03,9.181359105060e-04,8.590945000000e-03
0.328,2.636034667185e-03,1.421218968159e-03,3.621533920629e-03,3.769329974664e-04,1.863944845084e-03,4.193700161662e-03,5.664731747911e-04,1.611976736242e-03,4.233597478803e-03,7.171792811295e-04,8.590945000000e-03
0.330,2.611130577012e-03,1.463693641593e-03,3.599771382646e-03,3.265224221054e-04,1.984619286259e-03,4.138663576128e-03,4.530272641478e-04,1.810099263635e-03,4.167608811338e-03,5.365821364709e-04,8.590945000000e-03
0.332,2.586366237184e-03,1.506423525488e-03,3.576084374434e-03,2.793979139522e-04,2.105873394356e-03,4.074224994113e-03,3.509201882798e-04,2.011212607907e-03,4.078585747579e-03,3.789156819857e-04,8.590945000000e-03
0.334,2.561741576449e-03,1.549390462487e-03,3.550501404148e-03,2.356608754894e-04,2.227323368857e-03,4.000689404640e-03,2.608297715876e-04,2.213530855268e-03,3.967543431220e-03,2.464246849064e-04,8.590945000000e-03
0.336,2.537256520288e-03,1.592576328675e-03,3.523052937038e-03,1.954059165407e-04,2.348584484329e-03,3.918405180516e-03,1.833538350149e-04,2.415257499978e-03,3.835748005365e-03,1.409955204030e-04,8.590945000000e-03
0.338,2.512910990893e-03,1.635963038361e-03,3.493771360580e-03,1.587206712438e-04,2.469272331275e-03,3.827762424879e-03,1.190062091565e-04,2.614601384035e-03,3.684702176661e-03,6.412931957099e-05,8.590945000000e-03
0.340,2.488704907149e-03,1.679532548848e-03,3.462690947851e-03,1.256856287433e-04,2.589004055828e-03,3.729191117927e-03,6.821330707014e-05,2.809792589557e-03,3.516128083248e-03,1.692060142115e-05,8.590945000000e-03
0.342,2.464638184616e-03,1.723266865212e-03,3.429847819185e-03,9.637397791839e-05,2.707399594303e-03,3.623159072695e-03,3.131127967255e-05,2.999098142776e-03,3.331947661980e-03,4.169305341012e-08,8.590945000000e-03
0.344,2.440710735513e-03,1.767148045060e-03,3.395279902144e-03,7.085146643908e-05,2.824082898664e-03,3.510169709640e-03,8.543772719595e-06,3.180837390293e-03,3.134260738414e-03,1.373315974504e-05,8.590945000000e-03
0.346,2.416922468696e-03,1.811158203290e-03,3.359026889845e-03,4.917627441059e-05,2.938683148972e-03,3.390759660699e-03,6.030035482403e-08,3.353396911134e-03,2.925321089531e-03,5.780038118569e-05,8.590945000000e-03
0.348,2.393273289644e-03,1.855279516839e-03,3.321130197684e-03,3.139890284317e-05,3.050835948932e-03,3.265496214263e-03,5.915246098429e-06,3.515244832220e-03,2.707510751926e-03,1.316163225579e-04,8.590945000000e-03
0.350,2.369763100440e-03,1.899494229416e-03,3.281632918484e-03,1.756207715288e-05,3.160184500717e-03,3.134974613285e-03,2.606749796363e-05,3.664944420191e-03,2.483312868203e-03,2.341304610303e-04,8.590945000000e-03
0.352,2.346391799754e-03,1.943784656222e-03,3.240579776130e-03,7.700665871246e-06,3.266380755298e-03,2.999815219441e-03,6.038072015881e-05,3.801166828985e-03,2.255283381322e-03,3.638837405608e-04,8.590945000000e-03
0.354,2.323159282829e-03,1.988133188661e-03,3.198017077719e-03,1.841614712478e-06,3.369086534607e-03,2.860660556906e-03,1.086242595854e-04,3.922702890015e-03,2.026021899192e-03,5.190293421282e-04,8.590945000000e-03
0.356,2.300065441462e-03,2.032522299026e-03,3.153992664271e-03,3.896117352027e-09,3.467974621933e-03,2.718172249864e-03,1.704746811086e-04,4.028473840234e-03,1.798142061905e-03,6.973589737175e-04,8.590945000000e-03
0.358,2.277110163991e-03,2.076934545168e-03,3.108555860058e-03,2.198474363197e-06,3.562729817069e-03,2.573027868408e-03,2.455179213858e-04,4.117540892975e-03,1.574241749154e-03,8.963343058133e-04,8.590945000000e-03
0.360,2.254293335274e-03,2.121352575151e-03,3.061757420591e-03,8.428286299619e-06,3.653049952823e-03,2.425917697898e-03,3.332520469064e-04,4.189113566517e-03,1.356873467494e-03,1.113123104982e-03,8.590945000000e-03
0.362,2.231614836682e-03,2.165759131877e-03,3.013649479314e-03,1.868823773959e-05,3.738646869656e-03,2.277541447213e-03,4.330905978760e-04,4.242556696499e-03,1.148515254953e-03,1.344639550995e-03,8.590945000000e-03
0.364,2.209074546079e-03,2.210137057688e-03,2.964285493056e-03,3.296521550550e-05,3.819247345313e-03,2.128604911647e-03,5.443664956557e-04,4.277396069947e-03,9.515424346641e-04,1.587588163852e-03,8.590945000000e-03
0.366,2.186672337805e-03,2.254469298950e-03,2.913720186299e-03,5.123811509973e-05,3.894593976477e-03,1.979816606383e-03,6.663364877281e-04,4.293322630843e-03,7.682005393591e-04,1.838510715180e-03,8.590945000000e-03
0.368,2.164408082669e-03,2.298738910597e-03,2.862009494308e-03,7.347788393928e-05,3.964446009643e-03,1.831884386643e-03,7.981861005542e-04,4.290195219997e-03,6.005797154598e-04,2.093835456246e-03,8.590945000000e-03
0.370,2.142281647931e-03,2.342929060658e-03,2.809210505176e-03,9.964758006429e-05,4.028580118520e-03,1.685512070670e-03,9.390350673165e-04,4.268041824817e-03,4.505908984783e-04,2.349927962103e-03,8.590945000000e-03
0.372,2.120292897287e-03,2.387023034745e-03,2.755381400847e-03,1.297024462003e-04,4.086791125518e-03,1.541396081677e-03,1.087943194366e-03,4.227059327912e-03,3.199440311243e-04,2.603142867619e-03,8.590945000000e-03
0.374,2.098441690860e-03,2.431004240516e-03,2.700581397171e-03,1.635899990247e-04,4.138892664971e-03,1.400222124814e-03,1.243916627264e-03,4.167611756761e-03,2.101285726708e-04,2.849875759396e-03,8.590945000000e-03
0.376,2.076727885183e-03,2.474856212092e-03,2.644870683036e-03,2.012501334596e-04,4.184717786008e-03,1.262661915030e-03,1.405914474652e-03,4.090227049993e-03,1.223965214754e-04,3.086614484810e-03,8.590945000000e-03
0.378,2.055151333190e-03,2.518562614453e-03,2.588310358656e-03,2.426152417816e-04,4.224119493132e-03,1.129369971482e-03,1.572855745786e-03,3.995592368902e-03,5.774814429560e-05,3.309989147246e-03,8.590945000000e-03
0.380,2.033711884203e-03,2.562107247787e-03,2.530962373058e-03,2.876103473155e-04,4.256971222772e-03,1.000980493795e-03,1.743626555481e-03,3.884547995905e-03,1.692057500363e-05,3.516820077192e-03,8.590945000000e-03
0.382,2.012409383916e-03,2.605474051802e-03,2.472889460833e-03,3.361532524447e-04,4.283167254307e-03,8.781043351095e-04,1.917087548456e-03,3.758079874053e-03,3.794126935344e-07,3.704163094111e-03,8.590945000000e-03
0.384,1.991243674393e-03,2.648647109995e-03,2.414155078214e-03,3.881547006501e-04,4.302623054221e-03,7.613260863832e-04,2.092081493525e-03,3.617310853761e-03,8.313414880669e-06,3.869351417780e-03,8.590945000000e-03
0.386,1.970214594046e-03,2.691610653889e-03,2.354823338534e-03,4.435185522567e-04,4.315275552320e-03,6.512012858844e-04,2.267440997074e-03,3.463490724535e-03,4.063234633155e-05,4.010033629670e-03,8.590945000000e-03
0.388,1.949321977633e-03,2.734349067211e-03,2.294958947140e-03,5.021419735445e-04,4.321083349107e-03,5.482537672047e-04,2.441996284335e-03,3.297985120104e-03,9.696800799880e-05,4.124207145094e-03,8.590945000000e-03
0.390,1.928565656241e-03,2.776846890035e-03,2.234627135807e-03,5.639156388529e-04,4.320026853662e-03,4.529731584756e-04,2.614582996604e-03,3.122263395462e-03,1.766784343513e-04,4.210246720902e-03,8.590945000000e-03
0.392,1.907945457282e-03,2.819088822879e-03,2.173893596734e-03,6.287239452841e-04,4.312108351594e-03,3.658125447360e-04,2.784049952430e-03,2.937885583380e-03,2.788552112284e-04,4.266927590681e-03,8.590945000000e-03
0.394,1.887461204477e-03,2.861059730743e-03,2.112824416171e-03,6.964452395851e-04,4.297352002840e-03,2.871863046276e-04,2.949266820967e-03,2.746488546212e-03,4.023338307897e-04,4.293442899522e-03,8.590945000000e-03
0.396,1.867112717854e-03,2.902744647110e-03,2.051486007744e-03,7.669520567665e-04,4.275803769330e-03,2.174681317539e-04,3.109131656413e-03,2.549771445847e-03,5.457069656627e-04,4.289415190028e-03,8.590945000000e-03
0.398,1.846899813731e-03,2.944128777888e-03,1.989945045546e-03,8.401113699916e-04,4.247531272744e-03,1.569892501661e-04,3.262578243216e-03,2.349480660859e-03,7.073405106399e-04,4.254901775766e-03,8.590945000000e-03
0.400,1.826822304714e-03,2.985197505296e-03,1.928268397060e-03,9.157848512503e-04,4.212623582824e-03,1.060368325028e-04,3.408583203131e-03,2.147394284591e-03,8.853922095639e-04,4.190393926007e-03,8.590945000000e-03
0.402,1.806879999684e-03,3.025936391708e-03,1.866523055966e-03,9.938291423096e-04,4.171190936921e-03,6.485262834991e-05,3.546172816701e-03,1.945306341873e-03,1.077832654581e-03,4.096809872323e-03,8.590945000000e-03
0.404,1.787072703792e-03,3.066331183425e-03,1.804776074910e-03,1.074096135413e-03,4.123364391673e-03,3.363180937512e-05,3.674429513689e-03,1.745010864463e-03,1.282468418775e-03,3.975481739296e-03,8.590945000000e-03
0.406,1.767400218451e-03,3.106367814404e-03,1.743094498292e-03,1.156433263182e-03,4.069295407930e-03,1.252203676546e-05,3.792497989213e-03,1.548285966427e-03,1.496967058308e-03,3.828136580969e-03,8.590945000000e-03
0.408,1.747862341328e-03,3.146032409918e-03,1.681545295144e-03,1.240683797161e-03,4.009155370267e-03,1.622755424830e-06,3.899590904739e-03,1.356878061009e-03,1.718883699118e-03,3.656871798174e-03,8.590945000000e-03
0.410,1.728458866336e-03,3.185311290165e-03,1.620195292155e-03,1.326687154419e-03,3.943135042613e-03,9.847183120802e-07,3.994994135976e-03,1.172486358853e-03,1.945688905145e-03,3.464125281644e-03,8.590945000000e-03
0.412,1.709189583630e-03,3.224190973804e-03,1.559111106907e-03,1.414279211611e-03,3.871443961738e-03,1.060974319826e-05,4.078071532658e-03,9.967477853380e-04,2.174797510475e-03,3.252640710274e-03,8.590945000000e-03
0.414,1.690054279599e-03,3.262658181441e-03,1.498359081400e-03,1.503292625905e-03,3.794309770562e-03,3.045070301119e-05,4.148269158445e-03,8.312224507821e-04,2.403598086622e-03,3.025428494762e-03,8.590945000000e-03
0.416,1.671052736862e-03,3.300699839038e-03,1.438005215911e-03,1.593557162127e-03,3.711977493387e-03,6.041174982156e-05,4.205118982761e-03,6.773798026251e-04,2.629482709138e-03,2.785722926070e-03,8.590945000000e-03
0.418,1.652184734260e-03,3.338303081273e-03,1.378115103263e-03,1.684900025512e-03,3.624708755404e-03,1.003487714063e-04,4.248241999813e-03,5.365855822286e-04,2.849876684461e-03,2.536936135615e-03,8.590945000000e-03
0.420,1.633450046853e-03,3.375455254812e-03,1.318753863563e-03,1.777146199398e-03,3.532780948964e-03,1.500700782167e-04,4.277350754138e-03,4.100897024258e-04,3.062267897675e-03,2.282609524724e-03,8.590945000000e-03
0.422,1.614848445915e-03,3.412143921536e-03,1.259986079473e-03,1.870118787226e-03,3.436486349266e-03,2.093373174761e-04,4.292251255703e-03,2.990151530795e-04,3.264235447265e-03,2.026363353344e-03,8.590945000000e-03
0.424,1.596379698927e-03,3.448356861677e-03,1.201875732076e-03,1.963639358157e-03,3.336131182320e-03,2.778666100487e-04,4.292844271911e-03,2.043480333290e-04,3.453477239757e-03,1.771845206821e-03,8.590945000000e-03
0.426,1.578043569578e-03,3.484082076903e-03,1.144486137394e-03,2.057528295666e-03,3.232034648156e-03,3.553299046553e-04,4.279125987798e-03,1.269287989361e-04,3.627836230633e-03,1.522678073122e-03,8.590945000000e-03
0.428,1.559839817756e-03,3.519307793317e-03,1.087879883630e-03,2.151605148417e-03,3.124527902393e-03,4.413565429751e-04,4.251188030051e-03,6.744480236986e-05,3.785325011606e-03,1.282408770883e-03,8.590945000000e-03
0.430,1.541768199549e-03,3.554022464393e-03,1.032118769180e-03,2.245688982742e-03,3.013952999453e-03,5.355350281662e-04,4.209216854741e-03,2.642419192997e-05,3.924148464000e-03,1.054457460406e-03,8.590945000000e-03
0.432,1.523828467239e-03,3.588214773829e-03,9.772637414892e-04,2.339598736047e-03,2.900661800787e-03,6.374149883615e-04,4.153492502723e-03,4.231223953786e-06,4.042724221013e-03,8.420689595529e-04,8.590945000000e-03
0.434,1.506020369302e-03,3.621873638338e-03,9.233748368001e-04,2.433153570458e-03,2.785014851609e-03,7.465093257724e-04,4.084386731142e-03,1.063029831806e-06,4.139700704533e-03,6.482665531670e-04,8.590945000000e-03
0.436,1.488343650403e-03,3.654988210347e-03,8.705111208533e-04,2.526173226018e-03,2.667380229729e-03,8.622965411365e-04,4.002360533422e-03,1.694786640422e-05,4.213972530861e-03,4.758089588661e-04,8.590945000000e-03
0.438,1.470798051397e-03,3.687547880634e-03,8.187306306012e-04,2.618478372757e-03,2.548132370191e-03,9.842232224214e-04,3.907961064265e-03,5.174486535580e-05,4.264693111241e-03,3.271510558314e-04,8.590945000000e-03
0.440,1.453383309325e-03,3.719542280876e-03,7.680903169877e-04,2.709890960950e-03,2.427650869440e-03,1.111706685898e-03,3.801817990225e-03,1.051452837887e-04,4.291284301605e-03,2.044089409347e-04,8.590945000000e-03
0.442,1.436099157415e-03,3.750961286125e-03,7.186459888486e-04,2.800234568881e-03,2.306319272887e-03,1.244137756977e-03,3.684639290126e-03,1.766752448584e-04,4.293442992673e-03,1.093298060796e-04,8.590945000000e-03
0.444,1.418945325081e-03,3.781795017201e-03,6.704522579875e-04,2.889334747454e-03,2.184523849716e-03,1.380883677533e-03,3.557206533354e-03,2.656999442357e-04,4.271144565549e-03,4.326706791575e-05,8.590945000000e-03
0.446,1.401921537920e-03,3.812033843004e-03,6.235624854803e-04,2.977019360963e-03,2.062652358881e-03,1.521291125836e-03,3.420369667509e-03,3.714292848445e-04,4.224643171864e-03,7.161101531961e-06,8.590945000000e-03
0.448,1.385027517716e-03,3.841668382744e-03,5.780287292577e-04,3.063118923381e-03,1.941092810220e-03,1.664689334675e-03,3.275041350172e-03,4.929248901970e-04,4.154468838361e-03,1.525854796404e-06,8.590945000000e-03
0.450,1.368262982436e-03,3.870689508091e-03,5.339016930185e-04,3.147466929505e-03,1.820232224674e-03,1.810393292790e-03,3.122190862574e-03,6.291084336501e-04,4.061421424108e-03,2.644153230575e-05,8.590945000000e-03
0.452,1.351627646237e-03,3.899088345239e-03,4.912306765206e-04,3.229900180320e-03,1.700455397553e-03,1.957707014300e-03,2.962837645714e-03,7.787712101148e-04,3.946561504384e-03,8.155345366435e-05,8.590945000000e-03
0.454,1.335121219459e-03,3.926856276886e-03,4.500635272980e-04,3.310259101959e-03,1.582143668829e-03,2.105926860572e-03,2.798044502105e-03,9.405848647830e-04,3.811198282108e-03,1.660771022689e-04,8.590945000000e-03
0.456,1.318743408634e-03,3.953984944127e-03,4.104465938505e-04,3.388388057627e-03,1.465673704381e-03,2.254344898613e-03,2.628910508436e-03,1.113113184119e-03,3.656874664232e-03,2.788092923999e-04,8.590945000000e-03
0.458,1.302493916483e-03,3.980466248269e-03,3.724246803494e-04,3.464135651901e-03,1.351416292083e-03,2.402252279976e-03,2.456563686375e-03,1.294824843887e-03,3.485349676696e-03,4.181452970332e-04,8.590945000000e-03
0.460,1.286372441919e-03,4.006292352548e-03,3.360410029039e-04,3.537355026810e-03,1.239735156617e-03,2.548942624069e-03,2.282153480403e-03,1.484107001907e-03,3.298578412933e-03,5.821016900973e-04,8.590945000000e-03
0.462,1.270378680053e-03,4.031455683768e-03,3.013371474287e-04,3.607904149127e-03,1.130985796762e-03,2.693715389660e-03,2.106843092936e-03,1.679279613735e-03,3.098689749479e-03,7.683445801048e-04,8.590945000000e-03
0.464,1.254512322192e-03,4.055948933849e-03,2.683530291543e-04,3.675646088303e-03,1.025514348924e-03,2.835879218522e-03,1.931801727586e-03,1.878610345302e-03,2.887962081153e-03,9.742228326503e-04,8.590945000000e-03
0.466,1.238773055846e-03,4.079765061282e-03,2.371268538164e-04,3.740449284537e-03,9.236564805086e-04,2.974755235243e-03,1.758196792651e-03,2.080329949570e-03,2.668797349251e-03,1.196805809328e-03,8.590945000000e-03
0.468,1.223160564731e-03,4.102897292503e-03,2.076950805634e-04,3.802187806424e-03,8.257363166985e-04,3.109680287436e-03,1.587186116436e-03,2.282647970772e-03,2.443693665072e-03,1.432925083916e-03,8.590945000000e-03
0.470,1.207674528771e-03,4.125339123175e-03,1.800923866160e-04,3.860741597716e-03,7.320654040610e-04,3.240010110884e-03,1.419910226610e-03,2.483768636847e-03,2.215216834294e-03,1.679219544131e-03,8.590945000000e-03
0.472,1.192314624105e-03,4.147084319370e-03,1.543516337127e-04,3.915996712705e-03,6.429417143106e-04,3.365122404513e-03,1.257484744915e-03,2.681906799174e-03,1.985971111238e-03,1.932183236426e-03,8.590945000000e-03
0.474,1.177080523090e-03,4.168126918679e-03,1.305038363723e-04,3.967845539768e-03,5.586486914057e-04,3.484419800481e-03,1.100992947984e-03,2.875303777959e-03,1.758569514769e-03,2.188215274724e-03,8.590945000000e-03
0.476,1.161971894310e-03,4.188461231212e-03,1.085781320040e-04,4.016187012661e-03,4.794543450386e-04,3.597332715254e-03,9.514785438968e-04,3.062242972836e-03,1.535604043751e-03,2.443671093718e-03,8.590945000000e-03
0.478,1.146988402575e-03,4.208081840518e-03,8.860175289352e-05,4.060926809128e-03,4.056103934133e-04,3.703322067992e-03,8.099387125716e-04,3.241065099518e-03,1.319616132486e-03,2.694914332963e-03,8.590945000000e-03
0.480,1.132129708933e-03,4.226983604410e-03,7.060000008987e-05,4.101977536470e-03,3.373514580612e-04,3.801881853318e-03,6.773174565272e-04,3.410182918266e-03,1.113067682100e-03,2.938368595713e-03,8.590945000000e-03
0.482,1.117395470674e-03,4.245161655696e-03,5.459621921887e-05,4.139258903690e-03,2.748943132676e-04,3.892541556147e-03,5.544993061186e-04,3.568095322441e-03,9.183129993284e-04,3.170568360925e-03,8.590945000000e-03
0.484,1.102785341335e-03,4.262611402818e-03,4.061177824490e-05,4.172697879901e-03,2.184371925166e-04,3.974868397088e-03,4.423034215386e-04,3.713400663161e-03,7.375719607458e-04,3.388208315123e-03,8.590945000000e-03
