x,RFS_mode1,RFS_mode2,RFS_mode3,RFS_mode4,RFS_mode5,RFS_mode6,RFS_mode7,RFS_mode8,RFS_mode9,RFS_mode10,severity
0.082,1.389377722834e-03,6.543399746570e-04,2.321781830814e-04,2.581040965323e-05,1.814176957921e-05,1.548647175184e-04,3.660388150453e-04,5.776618889849e-04,7.261387578795e-04,7.711032924481e-04,1.765334000000e-03
0.084,1.380775188174e-03,6.341248436328e-04,2.132588425181e-04,1.803558012533e-05,2.725477063683e-05,1.805144733276e-04,4.013943006502e-04,6.111045585638e-04,7.447631113502e-04,7.650830994294e-04,1.765334000000e-03
0.086,1.372199890374e-03,6.142392546498e-04,1.951926737579e-04,1.169149457722e-05,3.803790227151e-05,2.073275421411e-04,4.364544657752e-04,6.420488124625e-04,7.586275193271e-04,7.529975141162e-04,1.765334000000e-03
0.088,1.363651849107e-03,5.946831514218e-04,1.779749300716e-04,6.749459868640e-06,5.040256371586e-05,2.351202303219e-04,4.709426530618e-04,6.702029319657e-04,7.675913237687e-04,7.350729511191e-04,1.765334000000e-03
0.090,1.355131084278e-03,5.754564521194e-04,1.616005397266e-04,3.179537482813e-06,6.425800549304e-05,2.637086996710e-04,5.045918801993e-04,6.953063482100e-04,7.715754604642e-04,7.116227353367e-04,1.765334000000e-03
0.092,1.346637616014e-03,5.565590485174e-04,1.460641024458e-04,9.505652250555e-07,7.951151810358e-05,2.929096272324e-04,5.371462348959e-04,7.171313740731e-04,7.705625984530e-04,6.830417683974e-04,1.765334000000e-03
0.094,1.338171464655e-03,5.379908051630e-04,1.313598863147e-04,3.018194426163e-08,9.606862935933e-05,3.225408694619e-04,5.683622121786e-04,7.354846765350e-04,7.645966317216e-04,6.498001188628e-04,1.765334000000e-03
0.096,1.329732650741e-03,5.197515585615e-04,1.174818251371e-04,3.848552154010e-07,1.138333096924e-04,3.524221274724e-04,5.980099847513e-04,7.502084754384e-04,7.537815265501e-04,6.124356224578e-04,1.765334000000e-03
0.098,1.321321195008e-03,5.018411163822e-04,1.044235162388e-04,1.979911916304e-06,1.327081847442e-04,3.823756100654e-04,6.258745975809e-04,7.611814569982e-04,7.382795352350e-04,5.715455927798e-04,1.765334000000e-03
0.100,1.312937118370e-03,4.842592566829e-04,9.217821871865e-05,4.779571627178e-06,1.525947545177e-04,4.122266912670e-04,6.517570783880e-04,7.683193929428e-04,7.183087941639e-04,5.277777557251e-04,1.765334000000e-03
0.102,1.304580441916e-03,4.670057271548e-04,8.073885214746e-05,8.746982776547e-06,1.733936183566e-04,4.418045591201e-04,6.754754562770e-04,7.715754587750e-04,6.941403312527e-04,4.818205320407e-04,1.765334000000e-03
0.104,1.296251186896e-03,4.500802443851e-04,7.009799571114e-05,1.384426145268e-05,1.950047049998e-04,4.709428525223e-04,6.968656813481e-04,7.709402473164e-04,6.660945145257e-04,4.343928018288e-04,1.765334000000e-03
0.106,1.287949374715e-03,4.334824931412e-04,6.024788779883e-05,2.003253279497e-05,2.173275069405e-04,4.994802829583e-04,7.157824387963e-04,7.664414764006e-04,6.345369800222e-04,3.862332923491e-04,1.765334000000e-03
0.108,1.279675026918e-03,4.172121256730e-04,5.118042603276e-05,2.727197487546e-05,2.402613183119e-04,5.272612380480e-04,7.320998517004e-04,7.581433923022e-04,5.998740831880e-04,3.380897359790e-04,1.765334000000e-03
0.110,1.271428165184e-03,4.012687610356e-04,4.288716773840e-05,3.552186497612e-05,2.637054755065e-04,5.541363639191e-04,7.457120674467e-04,7.461458731925e-04,5.625479233908e-04,2.907079486211e-04,1.765334000000e-03
0.112,1.263208811316e-03,3.856519844320e-04,3.535933085190e-05,4.474062816373e-05,2.875595997306e-04,5.799631235105e-04,7.565337235072e-04,7.305832395821e-04,5.230309961113e-04,2.448209801439e-04,1.765334000000e-03
0.114,1.255016987230e-03,3.703613465752e-04,2.858779526225e-05,5.488588805984e-05,3.117238406900e-04,6.046063280330e-04,7.645002890945e-04,7.116227813231e-04,4.818205316599e-04,2.011384875830e-04,1.765334000000e-03
0.116,1.246852714946e-03,3.553963630707e-04,2.256310458486e-05,6.591451969971e-05,3.360991205976e-04,6.279386389356e-04,7.695682800431e-04,6.894630132660e-04,4.394325829000e-04,1.603364788282e-04,1.765334000000e-03
0.118,1.238716016579e-03,3.407565138189e-04,1.727546836300e-05,7.778270437029e-05,3.605873776969e-04,6.498410378703e-04,7.717153451119e-04,6.643316740902e-04,3.963959273802e-04,1.230475694202e-04,1.765334000000e-03
0.120,1.230606914327e-03,3.264412424375e-04,1.271476469318e-05,9.044598631397e-05,3.850918084932e-04,6.702032622991e-04,7.709402227599e-04,6.364834851208e-04,3.532458514535e-04,8.985188794945e-05,1.765334000000e-03
0.122,1.222525430466e-03,3.124499557047e-04,8.870543270396e-06,1.038593311813e-04,4.095171078916e-04,6.889242045489e-04,7.672625683116e-04,6.061976880876e-04,3.105178853760e-04,6.126875648561e-05,1.765334000000e-03
0.124,1.214471587336e-03,2.987820230220e-04,5.732028848454e-06,1.179771861133e-04,4.337697064462e-04,7.059122722973e-04,7.607226522945e-04,5.737753827648e-04,2.687415589988e-04,3.774926160808e-05,1.765334000000e-03
0.126,1.206445407333e-03,2.854367758975e-04,3.288125110612e-06,1.327535413297e-04,4.577580039354e-04,7.210857086521e-04,7.513809315923e-04,5.395366872217e-04,2.284342475047e-04,1.966981909631e-05,1.765334000000e-03
0.128,1.198446912900e-03,2.724135074500e-04,1.527418945247e-06,1.481419931000e-04,4.813925984893e-04,7.343728701839e-04,7.393174959049e-04,5.038177450114e-04,1.900951756801e-04,7.326821361766e-06,1.765334000000e-03
0.130,1.190476126519e-03,2.597114719332e-04,4.381851209361e-07,1.640958079659e-04,5.045865105095e-04,7.457124614669e-04,7.246313928457e-04,4.669676050023e-04,1.541996474795e-04,9.324414526163e-07,1.765334000000e-03
0.132,1.182533070699e-03,2.473298842803e-04,8.391355061331e-09,1.805679880897e-04,5.272554006379e-04,7.550537248941e-04,7.074398358133e-04,4.293450007086e-04,1.211935651402e-04,6.116511584049e-07,1.765334000000e-03
0.134,1.174617767968e-03,2.352679196698e-04,2.257037696583e-07,1.975113375919e-04,5.493177810524e-04,7.623565847462e-04,6.878772995646e-04,3.913150568944e-04,9.148829887598e-05,6.400493613719e-06,1.765334000000e-03
0.136,1.166730240863e-03,2.235247131106e-04,1.077492727938e-06,2.148785297483e-04,5.706952193847e-04,7.675917447074e-04,6.660945091678e-04,3.532459518905e-04,6.545596425241e-05,1.824563309260e-05,1.765334000000e-03
0.138,1.158870511922e-03,2.120993590495e-04,2.550839044567e-06,2.326221749084e-04,5.913125345824e-04,7.707407382500e-04,6.422573287277e-04,3.155055644835e-04,4.342515977051e-05,3.600518664969e-05,1.765334000000e-03
0.140,1.151038603674e-03,2.009909109979e-04,4.632540562478e-06,2.506948889996e-04,6.110979840617e-04,7.717959315299e-04,6.165455569533e-04,2.784581343968e-04,2.567721200794e-05,5.945082415705e-05,1.765334000000e-03
0.142,1.143234538631e-03,1.901983811797e-04,7.309119088663e-06,2.690493624805e-04,6.299834415251e-04,7.707604786638e-04,5.891516372589e-04,2.424609652895e-04,1.244296995060e-05,8.827110536382e-05,1.765334000000e-03
0.144,1.135458339277e-03,1.797207402000e-04,1.056682768110e-05,2.876384296023e-04,6.479045648472e-04,7.676482294870e-04,5.602792906706e-04,2.078611988439e-04,3.900183954451e-06,1.220760051258e-04,1.765334000000e-03
0.146,1.127710028059e-03,1.695569167348e-04,1.439165827861e-05,3.064151378426e-04,6.648009534662e-04,7.624835901160e-04,5.301420803280e-04,1.749926879115e-04,1.714981793271e-07,1.604025611603e-04,1.765334000000e-03
0.148,1.119989627381e-03,1.597057972405e-04,1.876934966529e-05,3.253328173697e-04,6.806162947483e-04,7.553013368692e-04,4.989619168349e-04,1.441729958301e-04,1.323078408209e-06,2.027215628197e-04,1.765334000000e-03
0.150,1.112297159591e-03,1.501662256854e-04,2.368539576059e-05,3.443451503998e-04,6.952984988298e-04,7.461463843191e-04,4.669675141124e-04,1.157005479340e-04,7.363889985502e-06,2.484451846677e-04,1.765334000000e-03
0.152,1.104632646976e-03,1.409370033006e-04,2.912505422614e-05,3.634062403072e-04,7.087998214790e-04,7.350735084702e-04,4.343928057488e-04,8.985195995119e-05,1.824563325841e-05,2.969354552977e-04,1.765334000000e-03
0.154,1.096996111748e-03,1.320168883532e-04,3.507335537999e-05,3.824706803503e-04,7.210769745551e-04,7.221470262736e-04,4.014753321049e-04,6.687956643993e-05,3.386333646980e-05,3.475134400416e-04,1.765334000000e-03
0.156,1.089387576043e-03,1.234045959390e-04,4.151511140852e-05,4.014936218740e-04,7.320912236845e-04,7.074404328958e-04,3.684546086440e-04,4.700917066592e-05,5.405659861393e-05,3.994690061473e-04,1.765334000000e-03
0.158,1.081807061902e-03,1.150987977962e-04,4.843492586638e-05,4.204308418537e-04,7.418084728132e-04,6.910359983641e-04,3.355704860802e-04,3.043803538081e-05,7.861146741273e-05,4.520710307965e-04,1.765334000000e-03
0.160,1.074254591271e-03,1.070981221405e-04,5.581720345414e-05,4.392388096441e-04,7.501993353368e-04,6.730243254056e-04,3.030615130088e-04,1.733313185068e-05,1.072629303834e-04,5.045779061133e-04,1.765334000000e-03
0.162,1.066730185989e-03,9.940115352021e-05,6.364616006340e-05,4.578747527998e-04,7.572391915529e-04,6.535038704825e-04,2.711633116684e-04,7.829662214732e-06,1.396979900304e-04,5.562481911600e-04,1.765334000000e-03
0.164,1.059233867777e-03,9.200643269201e-05,7.190583307870e-05,4.762967218362e-04,7.629082322225e-04,6.325804302054e-04,2.401069774077e-04,2.029867852983e-06,1.755592875857e-04,6.063512588938e-04,1.765334000000e-03
0.166,1.051765658235e-03,8.491245651796e-05,8.058009192545e-05,4.944636537990e-04,7.671914880749e-04,6.103665954698e-04,2.101175122790e-04,2.133926790685e-09,2.144492335128e-04,6.541777861929e-04,1.765334000000e-03
0.168,1.044325578826e-03,7.811767788257e-05,8.965264885270e-05,5.123354345170e-04,7.700788451308e-04,5.869811758211e-04,1.814123029623e-04,1.780397650484e-06,2.559345972601e-04,6.990499373554e-04,1.765334000000e-03
0.170,1.036913650876e-03,7.162050563064e-05,9.910706993961e-05,5.298729594112e-04,7.715650457685e-04,5.625485966923e-04,1.541996529342e-04,7.363865179080e-06,2.995515035539e-04,7.403310958891e-04,1.765334000000e-03
0.172,1.029529895557e-03,6.541930452561e-05,1.089267863141e-04,5.470381927391e-04,7.716496755000e-04,5.371982722942e-04,1.286773784450e-04,1.671703927991e-05,3.448107779275e-04,7.774350058914e-04,1.765334000000e-03
0.174,1.022174333884e-03,5.951239522835e-05,1.190951055718e-04,5.637942251540e-04,7.703371354719e-04,5.110639570522e-04,1.050314774489e-04,2.977005721891e-05,3.912035802402e-04,8.098341927667e-04,1.765334000000e-03
0.176,1.014846986707e-03,5.389805429638e-05,1.295952233840e-04,5.801053294649e-04,7.676366007493e-04,4.842830785904e-04,8.343488015327e-05,4.641933555954e-05,4.382072616911e-04,8.370675433282e-04,1.765334000000e-03
0.178,1.007547874698e-03,4.857451420340e-05,1.404102352819e-04,5.959370144822e-04,7.635619644902e-04,4.569960553538e-04,6.404628931856e-05,6.652851586843e-05,4.852913783173e-04,8.587469373328e-04,1.765334000000e-03
0.180,1.000277018346e-03,4.353996337911e-05,1.515231486055e-04,6.112560768417e-04,7.581317681585e-04,4.293456020316e-04,4.700911784922e-05,8.992970267037e-05,5.319237922175e-04,8.745628360337e-04,1.765334000000e-03
0.182,9.930344379504e-04,3.879254626919e-05,1.629168946044e-04,6.260306507026e-04,7.513691179726e-04,4.014760260094e-04,3.245053057467e-05,1.164249824197e-04,5.775767907642e-04,8.842887482091e-04,1.765334000000e-03
0.184,9.858201536078e-04,3.433036341546e-05,1.745743406783e-04,6.402302552166e-04,7.433015878271e-04,3.735325181194e-04,2.048059643382e-05,1.457882097795e-04,6.217331538959e-04,8.877845101341e-04,1.765334000000e-03
0.186,9.786341852079e-04,3.015147155600e-05,1.864783027447e-04,6.538258396734e-04,7.339611089727e-04,3.456604409874e-04,1.119155654743e-05,1.777670451439e-04,6.638921001933e-04,8.849983328621e-04,1.765334000000e-03
0.188,9.714765524238e-04,2.625388374520e-05,1.986115577208e-04,6.667898262294e-04,7.233838467770e-04,3.180046182915e-04,4.657212897896e-06,2.120852251257e-04,7.035750438502e-04,8.759675877551e-04,1.765334000000e-03
0.190,9.643472747040e-04,2.263556949369e-05,2.109568561066e-04,6.790961501329e-04,7.116100649347e-04,2.907086282419e-04,9.324415393728e-07,2.484450456799e-04,7.403310968259e-04,8.608183191747e-04,1.765334000000e-03
0.192,9.572463712647e-04,1.929445492797e-05,2.234969346573e-04,6.907202973626e-04,6.986839775336e-04,2.639141045745e-04,5.283343812591e-08,2.865300356610e-04,7.737422533901e-04,8.397634913817e-04,1.765334000000e-03
0.194,9.501738610814e-04,1.622842296963e-05,2.362145291306e-04,7.016393396020e-04,6.846535894230e-04,2.377600483187e-04,2.034465199358e-06,3.260077969352e-04,8.034281979102e-04,8.130999947193e-04,1.765334000000e-03
0.196,9.431297628812e-04,1.343531353414e-05,2.490923870969e-04,7.118319664772e-04,6.695705253671e-04,2.123821535475e-04,6.873801077722e-06,3.665329857072e-04,8.290506810408e-04,7.812044538288e-04,1.765334000000e-03
0.198,9.361140951348e-04,1.091292374897e-05,2.621132807988e-04,7.212785149913e-04,6.534898485050e-04,1.879121502562e-04,1.454772680031e-05,4.077504084762e-04,8.503174144100e-04,7.445278977051e-04,1.765334000000e-03
0.200,9.291268760489e-04,8.659008190968e-06,2.752600200469e-04,7.299609960925e-04,6.364698686699e-04,1.644771674347e-04,2.501371485871e-05,4.492982050343e-04,8.669854394001e-04,7.035893676062e-04,1.765334000000e-03
0.202,9.221681235578e-04,6.671279142889e-06,2.885154651389e-04,7.378631183214e-04,6.185719411564e-04,1.421991193050e-04,3.821012005683e-05,4.908110901584e-04,8.788639316246e-04,6.589685539571e-04,1.765334000000e-03
0.204,9.152378553163e-04,4.947406868876e-06,3.018625397884e-04,7.449703084847e-04,5.998602565519e-04,1.211941175862e-04,5.405660323872e-05,5.319236251360e-04,8.858164091490e-04,6.112975672100e-04,1.765334000000e-03
0.206,9.083360886915e-04,3.485019908810e-06,3.152842440500e-04,7.512697293127e-04,5.804016222806e-04,1.015719125284e-04,7.245468027260e-05,5.722734900109e-04,8.877623193077e-04,5.612519599538e-04,1.765334000000e-03
0.208,9.014628407555e-04,2.281705391331e-06,3.287636672288e-04,7.567502940596e-04,5.602652365320e-04,8.343536532096e-05,9.328839253770e-05,6.115047274407e-04,8.846779860610e-04,5.095411282250e-04,1.765334000000e-03
0.210,8.946181282776e-04,1.335009365405e-06,3.422840007594e-04,7.614026780148e-04,5.395224552743e-04,6.687995433220e-05,1.164250943563e-04,6.492709293137e-04,8.765969071325e-04,4.568982288057e-04,1.765334000000e-03
0.212,8.878019677167e-04,6.424371502713e-07,3.558285510420e-04,7.652193268976e-04,5.182465530713e-04,5.199331747985e-05,1.417163520396e-04,6.852383377960e-04,8.636093975857e-04,4.040697561848e-04,1.765334000000e-03
0.214,8.810143752139e-04,2.014537035908e-07,3.693807522236e-04,7.681944621136e-04,4.965124784454e-04,3.885483285994e-05,1.689989484761e-04,7.190888332408e-04,8.458615839545e-04,3.518049276989e-04,1.765334000000e-03
0.216,8.742553665849e-04,9.484007641530e-09,3.829241789083e-04,7.703240828588e-04,4.743966045441e-04,2.753523958157e-05,1.980959864942e-04,7.505227824083e-04,8.235537604459e-04,3.008450280984e-04,1.765334000000e-03
0.218,8.675249573128e-04,6.391347337431e-08,3.964425587880e-04,7.716059650618e-04,4.519764758859e-04,1.809630056507e-05,2.288180835762e-04,7.792617216883e-04,7.969381260154e-04,2.519128653542e-04,1.765334000000e-03
0.220,8.608231625406e-04,3.620883621487e-07,4.099197851757e-04,7.720396571613e-04,4.293305519704e-04,1.059050886279e-05,2.609646498960e-04,8.050508514897e-04,7.663159281682e-04,2.057024879388e-04,1.765334000000e-03
0.222,8.541499970639e-04,9.013162249628e-07,4.233399294331e-04,7.716264727217e-04,4.065379485520e-04,5.060838855887e-06,2.943252411038e-04,8.276613196429e-04,7.320340461105e-04,1.628693100801e-04,1.765334000000e-03
0.224,8.475054753236e-04,1.678866358982e-06,4.366872532769e-04,7.703694798982e-04,3.836781773819e-04,1.540543468201e-06,3.286809767848e-04,8.468922735389e-04,6.944810522644e-04,1.240207856833e-04,1.765334000000e-03
0.226,8.408896113986e-04,2.691970281170e-06,4.499462209519e-04,7.682734877637e-04,3.608308852284e-04,5.299832045830e-08,3.638060150871e-04,8.625726627865e-04,6.540827971062e-04,8.970776379172e-05,1.765334000000e-03
0.228,8.343024189991e-04,3.937822218819e-06,4.631015112595e-04,7.653450295223e-04,3.380755929905e-04,6.115935259881e-07,3.994690736419e-04,8.745627763887e-04,6.112975677271e-04,6.041664875640e-05,1.765334000000e-03
0.230,8.277439114590e-04,5.413579616768e-06,4.761380294280e-04,7.615923426346e-04,3.154914357158e-04,3.219673603324e-06,4.354349865962e-04,8.827555007977e-04,5.666108753686e-04,3.656247682094e-05,1.765334000000e-03
0.232,8.212141017289e-04,7.116363661094e-06,4.890409188126e-04,7.570253458904e-04,2.931569043373e-04,7.870525753294e-06,4.714662873398e-04,8.870772876927e-04,5.205299314159e-04,1.848300777737e-05,1.765334000000e-03
0.234,8.147130023693e-04,9.043259819068e-06,5.017955724147e-04,7.516556134666e-04,2.711495899312e-04,1.454741651900e-05,5.073248063393e-04,8.874888228996e-04,4.735778748880e-04,6.433915893998e-06,1.765334000000e-03
0.236,8.082406255438e-04,1.119131839513e-05,5.143876442065e-04,7.454963460168e-04,2.495459312969e-04,2.322367661783e-05,5.427732733986e-04,8.839853905330e-04,4.262878172858e-04,5.851486626737e-07,1.765334000000e-03
0.238,8.017969830115e-04,1.355755510269e-05,5.268030602511e-04,7.385623388435e-04,2.284209666460e-04,3.386283350641e-05,5.775769136341e-04,8.765969291428e-04,3.791967727494e-04,1.018505282526e-06,1.765334000000e-03
0.240,7.953820861211e-04,1.613895165146e-05,5.390280296054e-04,7.308699472096e-04,2.078480901767e-04,4.641879101301e-05,6.115050265007e-04,8.653877793889e-04,3.328395427755e-04,7.726469429747e-06,1.765334000000e-03
