x,RFS_mode1,RFS_mode2,RFS_mode3,RFS_mode4,RFS_mode5,RFS_mode6,RFS_mode7,RFS_mode8,RFS_mode9,RFS_mode10,severity
0.096,1.121300149440e-02,4.382817102084e-03,9.906682219869e-04,3.245300551967e-06,9.599020306692e-04,2.971807783922e-03,5.042733100481e-03,6.326150411900e-03,6.356280248474e-03,5.164377625845e-03,1.488622000000e-02
0.098,1.114207169836e-02,4.231786881978e-03,8.805537285884e-04,1.669565326829e-05,1.119064853395e-03,3.224391222323e-03,5.277702096034e-03,6.418680334031e-03,6.225559346280e-03,4.819571499869e-03,1.488622000000e-02
0.100,1.107137277717e-02,4.083527441277e-03,7.772949725400e-04,4.030384887388e-05,1.286758815383e-03,3.476111158610e-03,5.495956717223e-03,6.478871144844e-03,6.057155607867e-03,4.450498196279e-03,1.488622000000e-02
0.102,1.100090490868e-02,3.938036652376e-03,6.808322479568e-04,7.375913563546e-05,1.462145718291e-03,3.725527216983e-03,5.695962490237e-03,6.506327995680e-03,5.853354482438e-03,4.062962839029e-03,1.488622000000e-02
0.104,1.093066827206e-02,3.795312125394e-03,5.911029786517e-04,1.167420565865e-04,1.644381708879e-03,3.971236553578e-03,5.876336060483e-03,6.500971560286e-03,5.616857480807e-03,3.663027401296e-03,1.488622000000e-02
0.106,1.086066304782e-02,3.655351202123e-03,5.080417146606e-04,1.689247985612e-04,1.832619255262e-03,4.211879099241e-03,6.035852057491e-03,6.463035569940e-03,5.350747837376e-03,3.256921217873e-03,1.488622000000e-02
0.108,1.079088941764e-02,3.518150950152e-03,4.315801324947e-04,2.299715622260e-04,2.026009152875e-03,4.446142648958e-03,6.173449021194e-03,6.393061782845e-03,5.058452153890e-03,2.850949559418e-03,1.488622000000e-02
0.110,1.072134756433e-02,3.383708157155e-03,3.616470391047e-04,2.995389523143e-04,2.223702553508e-03,4.672767772727e-03,6.288234346966e-03,6.291892424003e-03,4.743698443546e-03,2.451401535869e-03,1.488622000000e-02
0.112,1.065203767173e-02,3.252019325347e-03,2.981683795328e-04,3.772763872352e-04,2.424853010650e-03,4.890552523468e-03,6.379488213306e-03,6.160660154244e-03,4.410471035471e-03,2.064458607288e-03,1.488622000000e-02
0.114,1.058295992466e-02,3.123080666104e-03,2.410672482311e-04,4.628265271921e-04,2.628618534372e-03,5.098356918573e-03,6.446666462847e-03,6.000775649134e-03,4.062962835818e-03,1.696104973126e-03,1.488622000000e-02
0.116,1.051411450880e-02,2.996888094758e-03,1.902639040166e-04,5.558257199172e-04,2.834163648931e-03,5.295107172748e-03,6.489402414355e-03,5.813912889765e-03,3.705525472357e-03,1.352041085631e-03,1.488622000000e-02
0.118,1.044550161064e-02,2.873437225557e-03,1.456757886352e-04,6.559044630938e-04,3.040661446287e-03,5.479799661008e-03,6.507507590468e-03,5.601992287847e-03,3.342617874060e-03,1.037601490060e-03,1.488622000000e-02
0.120,1.037712141736e-02,2.752723366795e-03,1.072175489006e-04,7.626878825122e-04,3.247295628718e-03,5.651504591937e-03,6.500971353213e-03,5.367161786877e-03,2.978753855545e-03,7.576781342402e-04,1.488622000000e-02
0.122,1.030897411680e-02,2.634741516116e-03,7.480106237269e-05,8.757962249739e-04,3.453262533797e-03,5.809369372731e-03,6.469959446570e-03,5.111776099233e-03,2.618449288147e-03,5.166502135977e-04,1.488622000000e-02
0.124,1.024105989735e-02,2.519486355982e-03,4.833546653745e-05,9.948453649354e-04,3.657773134995e-03,5.952621649001e-03,6.414811452700e-03,4.838374255762e-03,2.266169444649e-03,3.183215262015e-04,1.488622000000e-02
0.126,1.017337894786e-02,2.406952249320e-03,2.772719144598e-05,1.119447323857e-03,3.860055011314e-03,6.080572003854e-03,6.336037175677e-03,4.549655659526e-03,1.926277103307e-03,1.658662068639e-04,1.488622000000e-02
0.128,1.010593145759e-02,2.297133235338e-03,1.287999576914e-05,1.249210801199e-03,4.059354279408e-03,6.192616302405e-03,6.234311973762e-03,4.248454848852e-03,1.602981988741e-03,6.178359148577e-05,1.488622000000e-02
0.130,1.003871761611e-02,2.190023025513e-03,3.695006220342e-06,1.383741715992e-03,4.254937481789e-03,6.288237669550e-03,6.110471068256e-03,3.937715186439e-03,1.300292112598e-03,7.862834228970e-06,1.488622000000e-02
0.132,9.971737613225e-03,2.085614999752e-03,7.076029665836e-08,1.522643757873e-03,4.446093424861e-03,6.367008090590e-03,5.965502863866e-03,3.620461700986e-03,1.021967555863e-03,5.157762614480e-06,1.488622000000e-02
0.134,9.904991638907e-03,1.983902202726e-03,1.903252285382e-06,1.665518946493e-03,4.632134960669e-03,6.428589626088e-03,5.800541322110e-03,3.299773315556e-03,7.714772074256e-04,5.397231121273e-05,1.488622000000e-02
0.136,9.838479883204e-03,1.884877340379e-03,9.085982480644e-06,1.811968198148e-03,4.812400706443e-03,6.472735234181e-03,5.616857435626e-03,2.978754702482e-03,5.519589404461e-04,1.538567252745e-04,1.488622000000e-02
0.138,9.772202536166e-03,1.788532776614e-03,2.151000955174e-05,1.961591898510e-03,4.986256696212e-03,6.499289195445e-03,5.415849857337e-03,2.660508008187e-03,3.661836694240e-04,3.036145735642e-04,1.488622000000e-02
0.140,9.706159787771e-03,1.694860530140e-03,3.906400600224e-05,2.113990480285e-03,5.153097958969e-03,6.508187137311e-03,5.199034744037e-03,2.348104692608e-03,2.165236872664e-04,5.013204569691e-04,1.488622000000e-02
0.142,9.640351827846e-03,1.603852271516e-03,6.163431665625e-05,2.268765004664e-03,5.312350018126e-03,6.499455656944e-03,4.968034879290e-03,2.044557727157e-03,1.049256334144e-04,7.443481483328e-04,1.488622000000e-02
0.144,9.574778845989e-03,1.515499320344e-03,8.910502010548e-05,2.425517745375e-03,5.463470307216e-03,6.473211543398e-03,4.724568145386e-03,1.752794392140e-03,3.288839187736e-05,1.029408751558e-03,1.488622000000e-02
0.146,9.509441031493e-03,1.429792642659e-03,1.213579930485e-04,2.583852774181e-03,5.605949497097e-03,6.429660601822e-03,4.470435418465e-03,1.475629909491e-03,1.446162384604e-06,1.352598326433e-03,1.488622000000e-02
0.148,9.444338573271e-03,1.346722848480e-03,1.582729774504e-04,2.743376546640e-03,5.739312730173e-03,6.369096084327e-03,4.207507964853e-03,1.215742139440e-03,1.115688943953e-05,1.709454291867e-03,1.488622000000e-02
0.150,9.379471659780e-03,1.266280189540e-03,1.997276504498e-04,2.903698486963e-03,5.863120757460e-03,6.291896734090e-03,3.937714420008e-03,9.756475605560e-04,6.209617351730e-05,2.095019796200e-03,1.488622000000e-02
0.152,9.314840478947e-03,1.188454557196e-03,2.455976969357e-04,3.064431570788e-03,5.976970974613e-03,6.198524451044e-03,3.663027434351e-03,7.576787413966e-04,1.538567266727e-04,2.503915130712e-03,1.488622000000e-02
0.154,9.250445218090e-03,1.113235480505e-03,2.957568847168e-04,3.225192904711e-03,6.080498353378e-03,6.089521589373e-03,3.385450072500e-03,5.639634989919e-04,2.855533721230e-04,2.930415163032e-03,1.488622000000e-02
0.156,9.186286063848e-03,1.040612124481e-03,3.500771422019e-04,3.385604301403e-03,6.173376265249e-03,5.965507898778e-03,3.107002054166e-03,3.964059246298e-04,4.558335246581e-04,3.368531682215e-03,1.488622000000e-02
0.158,9.122363202104e-03,9.705732885277e-04,4.084286385073e-04,3.545292849183e-03,6.255317194458e-03,5.827177123178e-03,2.829705926072e-03,2.566694410500e-04,6.628930267183e-04,3.812099478095e-03,1.488622000000e-02
0.160,9.058676817912e-03,9.031074050411e-04,4.706798659082e-04,3.703891474871e-03,6.326073337781e-03,5.675293272173e-03,2.555573254796e-03,1.461620373358e-04,9.044971543808e-04,4.254864925018e-03,1.488622000000e-02
0.162,8.995227095422e-03,8.382025381914e-04,5.366977245433e-04,3.861039498828e-03,6.385437089003e-03,5.510686582173e-03,2.286590930342e-03,6.602380866974e-05,1.178006548988e-03,4.690575805038e-03,1.488622000000e-02
0.164,8.932014217810e-03,7.758463828762e-04,6.063476092869e-04,4.016383181048e-03,6.433241406258e-03,5.334249185555e-03,2.024707669611e-03,1.711690786584e-05,1.480407774418e-03,5.113071088627e-03,1.488622000000e-02
0.166,8.869038367202e-03,7.160262638497e-04,6.794934986934e-04,4.169576257216e-03,6.469360060822e-03,5.146930507663e-03,1.771820807642e-03,1.799438727744e-08,1.808348147661e-03,5.516369392070e-03,1.488622000000e-02
0.168,8.806299724605e-03,6.587291350244e-04,7.559980459245e-04,4.320280463650e-03,6.493707766328e-03,4.949732412751e-03,1.529763462667e-03,1.501324458294e-05,2.158174442018e-03,5.894754850050e-03,1.488622000000e-02
0.170,8.743798469830e-03,6.039415789471e-04,8.357226715604e-04,4.468166050077e-03,6.506240187760e-03,4.743704121177e-03,1.300292158595e-03,6.209596433656e-05,2.525975018458e-03,6.242859179196e-03,1.488622000000e-02
0.172,8.681534781425e-03,5.516498064475e-04,9.185276582019e-04,4.612912279215e-03,6.506953829939e-03,4.529936921281e-03,1.085074985559e-03,1.409668224084e-04,2.907624901916e-03,6.555738762977e-03,1.488622000000e-02
0.174,8.619508836601e-03,5.018396564595e-04,1.004272246762e-03,4.754207912141e-03,6.495885805635e-03,4.309558700365e-03,8.856803756287e-04,2.510366996689e-04,3.298833286077e-03,6.828945659602e-03,1.488622000000e-02
0.176,8.557720811163e-03,4.544965960141e-04,1.092814734347e-03,4.891751678486e-03,6.473113483797e-03,4.083728320065e-03,7.035665668000e-04,3.914321263813e-04,3.695192922773e-03,7.058591521402e-03,1.488622000000e-02
0.178,8.496170879438e-03,4.096057204047e-04,1.184012573631e-03,5.025252730489e-03,6.438754018805e-03,3.853629862184e-03,5.400718237907e-04,5.610032568857e-04,4.092230830956e-03,7.241403515404e-03,1.488622000000e-02
0.180,8.434859214203e-03,3.671517535227e-04,1.277722473614e-03,5.154431080013e-03,6.392963761983e-03,3.620466771656e-03,3.964054792517e-04,7.583343086836e-04,4.485459745399e-03,7.374771448928e-03,1.488622000000e-02
0.182,8.373785986621e-03,3.271190483633e-04,1.373800501660e-03,5.279018017612e-03,6.335937557055e-03,3.385455923866e-03,2.736398535638e-04,9.817563711999e-04,4.870429717102e-03,7.456785429480e-03,1.488622000000e-02
0.184,8.312951366166e-03,2.894915877010e-04,1.472102186721e-03,5.398756512825e-03,6.267907921529e-03,3.149821643881e-03,1.727031056135e-04,1.229362468623e-03,5.242779275870e-03,7.486263523191e-03,1.488622000000e-02
0.186,8.252355520556e-03,2.542529849345e-04,1.572482623619e-03,5.513401594861e-03,6.189144116418e-03,2.914789705424e-03,9.437306079613e-05,1.499024741359e-03,5.598285570741e-03,7.462769018564e-03,1.488622000000e-02
0.188,8.191998615685e-03,2.213864850988e-04,1.674796578310e-03,5.622720712914e-03,6.099951107025e-03,2.681581337528e-03,3.927205604430e-05,1.788413591972e-03,5.932912915779e-03,7.386617050480e-03,1.488622000000e-02
0.190,8.131880815553e-03,1.908749660452e-04,1.778898593983e-03,5.726494075360e-03,6.000668417892e-03,2.451407266787e-03,7.862834960547e-06,2.095018624182e-03,6.242859187095e-03,7.258870490947e-03,1.488622000000e-02
0.192,8.072002282201e-03,1.627009397869e-04,1.884643097926e-03,5.824514967142e-03,5.891668885344e-03,2.225461822974e-03,4.455191954036e-07,2.416171187694e-03,6.524599541651e-03,7.081325166045e-03,1.488622000000e-02
0.194,8.012363175641e-03,1.368465540113e-04,1.991884509014e-03,5.916590044699e-03,5.773357311387e-03,2.004917135501e-03,1.715567509604e-05,2.749068327519e-03,6.774926959032e-03,6.856484610499e-03,1.488622000000e-02
0.196,7.952963653788e-03,1.132935937552e-04,2.100477345732e-03,6.002539607809e-03,5.646169023047e-03,1.790917447793e-03,5.796348740760e-05,3.090797924072e-03,6.990989143767e-03,6.587524720351e-03,1.488622000000e-02
0.198,7.893803872399e-03,9.202348324474e-05,2.210276334616e-03,6.082197847792e-03,5.510568341522e-03,1.584573576098e-03,1.226740444863e-04,3.438364799900e-03,7.170321367367e-03,6.278248808087e-03,1.488622000000e-02
0.200,7.834883985000e-03,7.301728789711e-05,2.321136518994e-03,6.155413071551e-03,5.367046965838e-03,1.386957538579e-03,2.109287321289e-04,3.788717560385e-03,7.310874875636e-03,5.933033701184e-03,1.488622000000e-02
0.202,7.776204142824e-03,5.625571648337e-05,2.432913367929e-03,6.222047900974e-03,5.216122275944e-03,1.199097379748e-03,3.222077257858e-04,4.138775929392e-03,7.411040537501e-03,5.556767652630e-03,1.488622000000e-02
0.204,7.717764494745e-03,4.171912345177e-05,2.545462885238e-03,6.281979447273e-03,5.058335560459e-03,1.021972214376e-03,4.558335636567e-04,4.485458336480e-03,7.469667465874e-03,5.154780948507e-03,1.488622000000e-02
0.206,7.659565187212e-03,2.938751140970e-05,2.658641718486e-03,6.335099459870e-03,4.894250174542e-03,8.565075139992e-04,6.109757760104e-04,4.825709510195e-03,7.486076398531e-03,4.732770201732e-03,1.488622000000e-02
0.208,7.601606364185e-03,1.924053376332e-05,2.772307267846e-03,6.381314449524e-03,4.724449633535e-03,7.035706579878e-04,7.866565390813e-04,5.156527831969e-03,7.460067686716e-03,4.296717410873e-03,1.488622000000e-02
0.210,7.543888167072e-03,1.125749751349e-05,2.886317794697e-03,6.420545785397e-03,4.549535648299e-03,5.639667699025e-04,9.817573151083e-04,5.474992207349e-03,7.391923800762e-03,3.852804937543e-03,1.488622000000e-02
0.212,7.486410734662e-03,5.417366206685e-06,3.000532529874e-03,6.452729765840e-03,4.370126108295e-03,4.384348585225e-04,1.195026433559e-03,5.778288215638e-03,7.282406324542e-03,3.407327613876e-03,1.488622000000e-02
0.214,7.429174203067e-03,1.698763039440e-06,3.114811781434e-03,6.477817662722e-03,4.186853018683e-03,3.276442814880e-04,1.425087562345e-03,6.063733305519e-03,7.132747473450e-03,2.966603232482e-03,1.488622000000e-02
0.216,7.372178705652e-03,7.997411494567e-08,3.229017041845e-03,6.495775739171e-03,4.000360397804e-03,2.321915479812e-04,1.670449011955e-03,6.328800812731e-03,6.944636233044e-03,2.536882694254e-03,1.488622000000e-02
0.218,7.315424372980e-03,5.389518502527e-07,3.343011094490e-03,6.506585240653e-03,3.811302141613e-03,1.525974752640e-04,1.929513809904e-03,6.571142586406e-03,6.720199276880e-03,2.124261094214e-03,1.488622000000e-02
0.220,7.258911332743e-03,3.053318532576e-06,3.456658119357e-03,6.510242359365e-03,3.620339861665e-03,8.930471222067e-05,2.200590477821e-03,6.788610023068e-03,6.461976881551e-03,1.734591012242e-03,1.488622000000e-02
0.222,7.202639709705e-03,7.600370023103e-06,3.569823797834e-03,6.506758171972e-03,3.428140703399e-03,4.267564131960e-05,2.481904438834e-03,6.979273321476e-03,6.172894114027e-03,1.373399244053e-03,1.488622000000e-02
0.224,7.146609625641e-03,1.415707960669e-05,3.682375416479e-03,6.496158550762e-03,3.235375151504e-03,1.299066861410e-05,2.771609978754e-03,7.141438787335e-03,5.856227620291e-03,1.045808158827e-03,1.488622000000e-02
0.226,7.090821199271e-03,2.270010198578e-05,3.794181969677e-03,6.478484048355e-03,3.042714829208e-03,4.469095695051e-07,3.067802680915e-03,7.273664034243e-03,5.515568394387e-03,7.564628039292e-04,1.488622000000e-02
0.228,7.035274546207e-03,3.320577741676e-05,3.905114261064e-03,6.453789756145e-03,2.850830298338e-03,5.157276627785e-06,3.368532251364e-03,7.374770945970e-03,5.154780952869e-03,5.094647953591e-04,1.488622000000e-02
0.230,6.979969778885e-03,4.565013598714e-05,4.015045003626e-03,6.422145136713e-03,2.660388867026e-03,2.714997251924e-05,3.671815648579e-03,7.443856285035e-03,4.777959380564e-03,3.083139358906e-04,1.488622000000e-02
0.232,6.924907006515e-03,6.000890203160e-05,4.123848918361e-03,6.383633830483e-03,2.472052411886e-03,6.636839140876e-05,3.975650429847e-03,7.480299853510e-03,4.389380749276e-03,1.558583928229e-04,1.488622000000e-02
0.234,6.870086335011e-03,7.625749868512e-05,4.231402831414e-03,6.338353436970e-03,2.286475221474e-03,1.226714280320e-04,4.278028225041e-03,7.483770133711e-03,3.993456440943e-03,5.425414536827e-05,1.488622000000e-02
0.236,6.815507866943e-03,9.437105257135e-05,4.337585769571e-03,6.286415270993e-03,2.104301867743e-03,1.958341930433e-04,4.576948247715e-03,7.454227358823e-03,3.594681930692e-03,4.934279703029e-06,1.488622000000e-02
0.238,6.761171701472e-03,1.143243986242e-04,4.442279054033e-03,6.227944094284e-03,1.926165112158e-03,2.855491308726e-04,4.870430753205e-03,7.391923986364e-03,3.197585602745e-03,8.588569475712e-06,1.488622000000e-02
0.240,6.707077934293e-03,1.360920850406e-04,4.545366392350e-03,6.163077822978e-03,1.752683852999e-03,3.914275344800e-04,5.156530353800e-03,7.297402570446e-03,2.806677183159e-03,6.515363311107e-05,1.488622000000e-02
0.242,6.653226657582e-03,1.596483783629e-04,4.646733968446e-03,6.091967211507e-03,1.584461120273e-03,5.130014495161e-04,5.433349102043e-03,7.171491051902e-03,2.426396377729e-03,1.738138086371e-04,1.488622000000e-02
0.244,6.599617959934e-03,1.849672686880e-04,4.746270530625e-03,6.014775513463e-03,1.422082124478e-03,6.497259585499e-04,5.699049254765e-03,7.015295508276e-03,2.061062301039e-03,3.330127341597e-04,1.488622000000e-02
0.246,6.546251926310e-03,2.120224750022e-04,4.843867477468e-03,5.931678120071e-03,1.266112365341e-03,8.009818342237e-04,5.951865632622e-03,6.830190428251e-03,1.714824273613e-03,5.404754696672e-04,1.488622000000e-02
0.248,6.493128637979e-03,2.407874506381e-04,4.939418941549e-03,5.842862176891e-03,1.117095806413e-03,9.660785484471e-04,6.190117492620e-03,6.617806597041e-03,1.391614548486e-03,7.932408457538e-04,1.488622000000e-02
0.250,6.440248172464e-03,2.712353888534e-04,5.032821870860e-03,5.748526179501e-03,9.755531212277e-04,1.144257623053e-03,6.412219834370e-03,6.380016700524e-03,1.095103506525e-03,1.087703579224e-03,1.488622000000e-02
0.252,6.387610603488e-03,3.033392285274e-04,5.123976107881e-03,5.648879548860e-03,8.419800165059e-04,1.334696305719e-03,6.616694064622e-03,6.118918776115e-03,8.286578316760e-04,1.419665556487e-03,1.488622000000e-02
0.254,6.335216000915e-03,3.370716599747e-04,5.212784466203e-03,5.544142187165e-03,7.168456376217e-04,1.536511553424e-03,6.802177948907e-03,5.836817657518e-03,5.953021432983e-04,1.784395555078e-03,1.488622000000e-02
0.256,6.283064430703e-03,3.724051308720e-04,5.299152804624e-03,5.434544015008e-03,6.005910613163e-04,1.748764304234e-03,6.967434783893e-03,5.536204578294e-03,3.976845233531e-04,2.176696553541e-03,1.488622000000e-02
0.258,6.231155954843e-03,4.093118522972e-04,5.382990098650e-03,5.320324490702e-03,4.936278803481e-04,1.970464016870e-03,7.111361729284e-03,5.219735115535e-03,2.380463317776e-04,2.590979671789e-03,1.488622000000e-02
0.260,6.179490631311e-03,4.477638048781e-04,5.464208509315e-03,5.201732112650e-03,3.963368844888e-04,2.200573456223e-03,7.232997243670e-03,4.890205669663e-03,1.181966544870e-04,3.021343689720e-03,1.488622000000e-02
0.262,6.128068514015e-03,4.877327450473e-04,5.542723449261e-03,5.079023905708e-03,3.090668419659e-04,2.438013701827e-03,7.331527574773e-03,4.550528689359e-03,3.949167561789e-05,3.461659012346e-03,1.488622000000e-02
0.264,6.076889652738e-03,5.291902114025e-04,5.618453645993e-03,4.952464892477e-03,2.321333851368e-04,2.681669355236e-03,7.406292260809e-03,4.203706861787e-03,2.819209475816e-06,3.905654886445e-03,1.488622000000e-02
0.266,6.025954093095e-03,5.721075311683e-04,5.691321202261e-03,4.822327550527e-03,1.658180038492e-04,2.930393921329e-03,7.456788606309e-03,3.852806497434e-03,8.588568823439e-06,4.347008627393e-03,1.488622000000e-02
0.268,5.975261876472e-03,6.164558267577e-04,5.761251653492e-03,4.688891256553e-03,1.103671496000e-04,3.183015337725e-03,7.482675102588e-03,3.500930346050e-03,5.672588529303e-05,4.779435586159e-03,1.488622000000e-02
0.270,5.924813039983e-03,6.622060224308e-04,5.828174022221e-03,4.552441718518e-03,6.599145325768e-05,3.438341625801e-03,7.483773770103e-03,3.151190085203e-03,1.466749355466e-04,5.196778576019e-03,1.488622000000e-02
0.272,5.874607616415e-03,7.093288510480e-04,5.892020869448e-03,4.413270396835e-03,3.286505874992e-05,3.695166636241e-03,7.460071407109e-03,2.806678725890e-03,2.774034640292e-04,5.593095486023e-03,1.488622000000e-02
0.274,5.824645634183e-03,7.577948609148e-04,5.952728342894e-03,4.271673915678e-03,1.112507475264e-05,3.952275861579e-03,7.411719736363e-03,2.470443180343e-03,4.474149304893e-04,5.962743834204e-03,1.488622000000e-02
0.276,5.774927117273e-03,8.075744227165e-04,6.010236222071e-03,4.127953465523e-03,8.711460425116e-07,4.208452287916e-03,7.339034448951e-03,2.145457235751e-03,6.547655485931e-04,6.300461056977e-03,1.488622000000e-02
0.278,5.725452085203e-03,8.586377365385e-04,6.064487960150e-03,3.982414198056e-03,2.165145795091e-06,4.462482257780e-03,7.242493151675e-03,1.834595174002e-03,8.970864216219e-04,6.601439391882e-03,1.488622000000e-02
0.280,5.676220552967e-03,9.109548389721e-04,6.115430722556e-03,3.835364614557e-03,1.503098972772e-05,4.713161316083e-03,7.122732231768e-03,1.540606271795e-03,1.171610523140e-03,6.861394287773e-03,1.488622000000e-02
0.282,5.627232530991e-03,9.644956102998e-04,6.163015422259e-03,3.687115948944e-03,3.945457259969e-05,4.959300011186e-03,6.980542659923e-03,1.266090407679e-03,1.475204215270e-03,7.076625368642e-03,1.488622000000e-02
0.284,5.578488025084e-03,1.019229781760e-03,6.207196751734e-03,3.537981546610e-03,7.538382719413e-05,5.199729623328e-03,6.816864759673e-03,1.013474992715e-03,1.804402945466e-03,7.244069083276e-03,1.488622000000e-02
0.286,5.529987036393e-03,1.075126942889e-03,6.247933211526e-03,3.388276240239e-03,1.227289055176e-04,5.433307793019e-03,6.632781978127e-03,7.849934297184e-04,2.155450715079e-03,7.361342291403e-03,1.488622000000e-02
0.288,5.481729561355e-03,1.132156548932e-03,6.285187135418e-03,3.238315723774e-03,1.813624815652e-04,5.658924022465e-03,6.429513699640e-03,5.826652924574e-04,2.524342869905e-03,7.426776165690e-03,1.488622000000e-02
0.290,5.433715591651e-03,1.190287928327e-03,6.318924712156e-03,3.088415925717e-03,2.511201746143e-04,5.875505023746e-03,6.208407150462e-03,4.082784009213e-04,2.906871725171e-03,7.439439927097e-03,1.488622000000e-02
0.292,5.385945114165e-03,1.249490290259e-03,6.349116003705e-03,2.938892382935e-03,3.318010916253e-04,6.082019888146e-03,5.970928448398e-03,2.633729519080e-04,3.298674504933e-03,7.399154075727e-03,1.488622000000e-02
0.294,5.338418110931e-03,1.309732732272e-03,6.375734960026e-03,2.790059616173e-03,4.231684869537e-04,6.277485051956e-03,5.718652857283e-03,1.492278459634e-04,3.695283049598e-03,7.306492928715e-03,1.488622000000e-02
0.296,5.291134559099e-03,1.370984247945e-03,6.398759430348e-03,2.642230508425e-03,5.249505372000e-04,6.460969034991e-03,5.453254311325e-03,6.684933217676e-05,4.092174725056e-03,7.162776428962e-03,1.488622000000e-02
0.298,5.244094430881e-03,1.433213734634e-03,6.418171170916e-03,2.495715687369e-03,6.368412286645e-04,6.631596929193e-03,5.176494279274e-03,1.696207176787e-05,4.484823953192e-03,6.970051341501e-03,1.488622000000e-02
0.300,5.197297693515e-03,1.496390001254e-03,6.433955849212e-03,2.350822912999e-03,7.585013545116e-04,6.788554615870e-03,4.890210042744e-03,2.699921938524e-09,4.868753776490e-03,6.731062104747e-03,1.488622000000e-02
0.302,5.150744309221e-03,1.560481776135e-03,6.446103044636e-03,2.207856471644e-03,8.895596184030e-04,6.931092691421e-03,4.596302466970e-03,1.611594314604e-05,5.239586869031e-03,6.449211751870e-03,1.488622000000e-02
0.304,5.104434235157e-03,1.625457714905e-03,6.454606245646e-03,2.067116577484e-03,1.029613841021e-03,7.058530082792e-03,4.296723345598e-03,6.515332673046e-05,5.593095412468e-03,6.128513458213e-03,1.488622000000e-02
0.306,5.058367423376e-03,1.691286408439e-03,6.459462843353e-03,1.928898782729e-03,1.178232265573e-03,7.170257335414e-03,3.993462404029e-03,1.466744839019e-04,5.925249268537e-03,5.773533404703e-03,1.488622000000e-02
0.308,5.012543820791e-03,1.757936390844e-03,6.460674121567e-03,1.793493397548e-03,1.334954958065e-03,7.265739557897e-03,3.688534048017e-03,2.599510551566e-04,6.232261898992e-03,5.389325770238e-03,1.488622000000e-02
0.310,4.966963369126e-03,1.825376147479e-03,6.458245243323e-03,1.661184920856e-03,1.499295297809e-03,7.344519009450e-03,3.383963946026e-03,4.039731432605e-04,6.510633509631e-03,4.981360778564e-03,1.488622000000e-02
0.312,4.921626004885e-03,1.893574123028e-03,6.452185233865e-03,1.532251483042e-03,1.670741553378e-03,7.406217317656e-03,3.081775534848e-03,5.774582667179e-04,6.757190926630e-03,4.555446823789e-03,1.488622000000e-02
0.314,4.876531659303e-03,1.962498729593e-03,6.442506960126e-03,1.406964301672e-03,1.848758538907e-03,7.450537316033e-03,2.783976538597e-03,7.788627323219e-04,6.969123750628e-03,4.117647782871e-03,1.488622000000e-02
0.316,4.831680258315e-03,2.032118354829e-03,6.429227106708e-03,1.285587151212e-03,2.032789345427e-03,7.477264492617e-03,2.492545591016e-03,1.006395325931e-03,7.144016376573e-03,3.674196692303e-03,1.488622000000e-02
0.318,4.787071722513e-03,2.102401370102e-03,6.412366148388e-03,1.168375847771e-03,2.222257141651e-03,7.486268042653e-03,2.209419050408e-03,1.258033200012e-03,7.279875514228e-03,3.231407017480e-03,1.488622000000e-02
0.320,4.742705967110e-03,2.173316138677e-03,6.391948319166e-03,1.055577749826e-03,2.416567038429e-03,7.477501520400e-03,1.936478095180e-03,1.531539817018e-03,7.375152895752e-03,2.795582778002e-03,1.488622000000e-02
0.322,4.698582901901e-03,2.244831023924e-03,6.368001577890e-03,9.474312758895e-04,2.615108010863e-03,7.451003086937e-03,1.675536186121e-03,1.824484789386e-03,7.428762911427e-03,2.372928807902e-03,1.488622000000e-02
0.324,4.654702431226e-03,2.316914397550e-03,6.340557570483e-03,8.441654400125e-04,2.817254871935e-03,7.406895352813e-03,1.428326979099e-03,2.134265440117e-03,7.440094972607e-03,1.969462428575e-03,1.488622000000e-02
0.326,4.611064453938e-03,2.389534647843e-03,6.309651588810e-03,7.459994060137e-04,3.022370291281e-03,7.345384816315e-03,1.196492768851e-03,2.458129892611e-03,7.409020460843e-03,1.590927791261e-03,1.488622000000e-02
0.328,4.567668863360e-03,2.462660187930e-03,6.275322526212e-03,6.531420612685e-04,3.229806852656e-03,7.266760900056e-03,9.815735409828e-04,2.793201484886e-03,7.335894184040e-03,1.242714108673e-03,1.488622000000e-02
0.330,4.524515547256e-03,2.536259464046e-03,6.237612829761e-03,5.657916108640e-04,3.438909143464e-03,7.171394590494e-03,7.849967052639e-04,3.136504291474e-03,7.221550322988e-03,9.297789395201e-04,1.488622000000e-02
0.332,4.481604387793e-03,2.610300963816e-03,6.196568449268e-03,4.841351928844e-04,3.649015869677e-03,7.059736686926e-03,6.080675787325e-04,3.484989526540e-03,7.067292914496e-03,6.565776178859e-04,1.488622000000e-02
0.334,4.438935261507e-03,2.684753224527e-03,6.152238783097e-03,4.083485155508e-04,3.859461989332e-03,6.932315668315e-03,4.519606821371e-04,3.835562593907e-03,6.874880979531e-03,4.269998321427e-04,1.488622000000e-02
0.336,4.396508039272e-03,2.759584841418e-03,6.104676620836e-03,3.385955168990e-04,4.069580857788e-03,6.789735188189e-03,3.177119078140e-04,4.185110543871e-03,6.646508465882e-03,2.443142559676e-04,1.488622000000e-02
0.338,4.354322586264e-03,2.834764475958e-03,6.053938082864e-03,2.750280476343e-04,4.278706377852e-03,6.632671209567e-03,2.062116112802e-04,4.530529693189e-03,6.384779233979e-03,1.111220197061e-04,1.488622000000e-02
