x,RFS_mode1,RFS_mode2,RFS_mode3,RFS_mode4,RFS_mode5,RFS_mode6,RFS_mode7,RFS_mode8,RFS_mode9,RFS_mode10,severity
0.242,1.030192630451e-03,2.472012323005e-05,7.195051869313e-04,9.432866260601e-04,2.453396304305e-04,7.943368532319e-05,8.413055035806e-04,1.110441235697e-03,3.757057733845e-04,2.691351338895e-05,2.304998000000e-03
0.244,1.021891803185e-03,2.864052690283e-05,7.349175331648e-04,9.313341821485e-04,2.201966955182e-04,1.006042524567e-04,8.824467953675e-04,1.086255753038e-03,3.191370597620e-04,5.156404286734e-05,2.304998000000e-03
0.246,1.013628550273e-03,3.282978357401e-05,7.500295473148e-04,9.184672941423e-04,1.960461735677e-04,1.240248717218e-04,9.215931498703e-04,1.057593887282e-03,2.655251985413e-04,8.368779157045e-05,2.304998000000e-03
0.248,1.005402884297e-03,3.728378272966e-05,7.648248367573e-04,9.047149398578e-04,1.729722924684e-04,1.495886210209e-04,9.584843190718e-04,1.024708150932e-03,2.154790639283e-04,1.228262489054e-04,2.304998000000e-03
0.250,9.972148172628e-04,4.199837358552e-05,7.792874448106e-04,8.901078545594e-04,1.510556738597e-04,1.771780567949e-04,9.928748798408e-04,9.878885126428e-04,1.695669815664e-04,1.684211690211e-04,2.304998000000e-03
0.252,9.890643605843e-04,4.696936596915e-05,7.934018629789e-04,8.746784652090e-04,1.303730734925e-04,2.066657832069e-04,1.024535885239e-03,9.474598347403e-04,1.283102523473e-04,2.198225115826e-04,2.304998000000e-03
0.254,9.809515250801e-04,5.219253122004e-05,8.071530428160e-04,8.584608216948e-04,1.109971343314e-04,2.379150689442e-04,1.053256405446e-03,9.037790001051e-04,9.217721152168e-05,2.762976891154e-04,2.304998000000e-03
0.256,9.728763209627e-04,5.766360310741e-05,8.205264073991e-04,8.414905251639e-04,9.299615316393e-05,2.707805086671e-04,1.078844948013e-03,8.572317539683e-04,6.157789089238e-05,3.370419893377e-04,2.304998000000e-03
0.258,9.648387578311e-04,6.337827876528e-05,8.335078623994e-04,8.238046535936e-04,7.643386144681e-05,3.051087259194e-04,1.101130747985e-03,8.082292886870e-04,3.685934499521e-05,4.011900241642e-04,2.304998000000e-03
0.260,9.568388446624e-04,6.933221964450e-05,8.460838067390e-04,8.054416847389e-04,6.136922106975e-05,3.407391141235e-04,1.119964919279e-03,7.572046018507e-04,1.830169460073e-05,4.678280424525e-04,2.304998000000e-03
0.262,9.488765898036e-04,7.552105248132e-05,8.582411428220e-04,7.864414165993e-04,4.785623567284e-05,3.775046120966e-04,1.135221459632e-03,7.046086600839e-04,6.114932690494e-06,5.360069312518e-04,2.304998000000e-03
0.264,9.409520009635e-04,8.194037028221e-05,8.699672863296e-04,7.668448855539e-04,3.594377810308e-05,4.152325103674e-04,1.146798102445e-03,6.509064026331e-04,4.365293676526e-07,6.047557205219e-04,2.304998000000e-03
0.266,9.330650852047e-04,8.858573332437e-05,8.812501755696e-04,7.466942823167e-04,2.567543454526e-05,4.537452844225e-04,1.154617009823e-03,5.965726202469e-04,1.329863051929e-06,6.730953991089e-04,2.304998000000e-03
0.268,9.252158489357e-04,9.545267017180e-05,8.920782803691e-04,7.260328658700e-04,1.708936580903e-05,4.928614508872e-04,1.158625302200e-03,5.420877459680e-04,8.783495887382e-06,7.400528453311e-04,2.304998000000e-03
0.270,9.174042979033e-04,1.025366787063e-04,9.024406105022e-04,7.049048755360e-04,1.021818620013e-05,5.323964425347e-04,1.158795421036e-03,4.879335952319e-04,2.271130166590e-05,8.046746739043e-04,2.304998000000e-03
0.272,9.096304371843e-04,1.098332271730e-04,9.123267236435e-04,6.833554413521e-04,5.088860347922e-06,5.721634979332e-04,1.155125322160e-03,4.345890931223e-04,4.295344484901e-05,8.660408021036e-04,2.304998000000e-03
0.274,9.018942711783e-04,1.173377552407e-04,9.217267328384e-04,6.614304929182e-04,1.722618304357e-06,6.119745614661e-04,1.147638498482e-03,3.825260267418e-04,6.927819956631e-05,9.232775420727e-04,2.304998000000e-03
0.276,8.941958035996e-04,1.250456750748e-04,9.306313134833e-04,6.391766668855e-04,1.348891717103e-07,6.516411894182e-04,1.136383831944e-03,3.322048604342e-04,1.013845878924e-04,9.755700329170e-04,2.304998000000e-03
0.278,8.865350374702e-04,1.329523724254e-04,9.390317098075e-04,6.166412132623e-04,3.352534577209e-07,6.909754577870e-04,1.121435275686e-03,2.840706510373e-04,1.389058073618e-04,1.022173835628e-03,2.304998000000e-03
0.280,8.789119751118e-04,1.410532077264e-04,9.469197408495e-04,5.938719007126e-04,2.327414297277e-06,7.297908674767e-04,1.102891368579e-03,2.385490994540e-04,1.814134086838e-04,1.062425525790e-03,2.304998000000e-03
0.282,8.713266181388e-04,1.493435172092e-04,9.542878059223e-04,5.709169210239e-04,6.109187620036e-06,7.679032425413e-04,1.080874585357e-03,1.960427736202e-04,2.284221760654e-04,1.095752133280e-03,2.304998000000e-03
0.284,8.637789674506e-04,1.578186140268e-04,9.611288895605e-04,5.478247929275e-04,1.167251128324e-05,8.051316171810e-04,1.055530526710e-03,1.569275364235e-04,2.793956545378e-04,1.121679294597e-03,2.304998000000e-03
0.286,8.562690232250e-04,1.664737893908e-04,9.674365659449e-04,5.246442654480e-04,1.900347312886e-05,8.412991072477e-04,1.027026954728e-03,1.215492103109e-04,3.337522613099e-04,1.139838001790e-03,2.304998000000e-03
0.288,8.487967849101e-04,1.753043137193e-04,9.732050027989e-04,5.014242209686e-04,2.808235786404e-05,8.762337620923e-04,9.955526801728e-04,9.022050821388e-05,3.908719115024e-04,1.149969851874e-03,2.304998000000e-03
0.290,8.413622512179e-04,1.843054377954e-04,9.784289647520e-04,4.782135781915e-04,3.888371260438e-05,9.097693926815e-04,9.613163089757e-04,6.321825806462e-05,4.501030827689e-04,1.151930722042e-03,2.304998000000e-03
0.292,8.339654201174e-04,1.934723939366e-04,9.831038161674e-04,4.550611951779e-04,5.137643085983e-05,9.417463720231e-04,9.245448563638e-04,4.078094555919e-05,5.107702382822e-04,1.145692818341e-03,2.304998000000e-03
0.294,8.266062888269e-04,2.028003971741e-04,9.872255234298e-04,4.320157726514e-04,6.552385468516e-05,9.720124040750e-04,8.854822378502e-04,2.310659700649e-05,5.721815235001e-04,1.131345068641e-03,2.304998000000e-03
0.296,8.192848538080e-04,2.122846464412e-04,9.907906566901e-04,4.091257577450e-04,8.128389465862e-05,1.000423257463e-03,8.443876471727e-04,1.035102107646e-05,6.336366489885e-04,1.109091854292e-03,2.304998000000e-03
0.298,8.120011107582e-04,2.219203257713e-04,9.937963910663e-04,3.864392483756e-04,9.860916729629e-05,1.026843460502e-03,8.015338320096e-04,2.626425076400e-06,6.944348694605e-04,1.079250098551e-03,2.304998000000e-03
0.300,8.047550546047e-04,2.317026055044e-04,9.962405072961e-04,3.640038984254e-04,1.174471494541e-04,1.051146954195e-03,7.572052789832e-04,4.180587596081e-10,7.538829680942e-04,1.042244753155e-03,2.304998000000e-03
0.302,7.975466794973e-04,2.416266435016e-04,9.981213918429e-04,3.418668239100e-04,1.377403492156e-04,1.073217700097e-03,7.116963200705e-04,2.495409628484e-06,8.113031551288e-04,9.986027473487e-04,2.304998000000e-03
0.304,7.903759788024e-04,2.516875863678e-04,9.994380364527e-04,3.200745103100e-04,1.594264927110e-04,1.092950240140e-03,6.653091730579e-04,1.008840980498e-05,8.660407907143e-04,9.489454854324e-04,2.304998000000e-03
0.306,7.832429450960e-04,2.618805706808e-04,1.000190037162e-03,2.986727212411e-04,1.824387262637e-04,1.110250205735e-03,6.183519291238e-04,2.271123173277e-05,9.174718439926e-04,8.939799996758e-04,2.304998000000e-03
0.308,7.761475701578e-04,2.722007242283e-04,1.000377592758e-03,2.777064086357e-04,2.067058332088e-04,1.125034773735e-03,5.711365009795e-04,4.025109545835e-05,9.650100033893e-04,8.344888844682e-04,2.304998000000e-03
0.310,7.690898449646e-04,2.826431672504e-04,1.000001502690e-03,2.572196246061e-04,2.321524646861e-04,1.137233067074e-03,5.239765452655e-04,6.255162742920e-05,1.008113357080e-03,7.713191550218e-04,2.304998000000e-03
0.312,7.620697596843e-04,2.932030136886e-04,9.990631644359e-04,2.372554351548e-04,2.586993836618e-04,1.146786498168e-03,4.771853730681e-04,8.941424685839e-05,1.046290567485e-03,7.053701892045e-04,2.304998000000e-03
0.314,7.550873036694e-04,3.038753724394e-04,9.975645703259e-04,2.178558358956e-04,2.862637213923e-04,1.153649053445e-03,4.310738625060e-04,1.205999266621e-04,1.079106469403e-03,6.375809241180e-04,2.304998000000e-03
0.316,7.481424654516e-04,3.146553486140e-04,9.955083038211e-04,1.990616699450e-04,3.147592455056e-04,1.157787517647e-03,3.859483873139e-04,1.558313133542e-04,1.106187028001e-03,5.689164897042e-04,2.304998000000e-03
0.318,7.412352327354e-04,3.255380448014e-04,9.928975352576e-04,1.809125481391e-04,3.440966388373e-04,1.159181636828e-03,3.421087752534e-04,1.947951870899e-04,1.127223600118e-03,5.003544696019e-04,2.304998000000e-03
0.320,7.343655923919e-04,3.365185623360e-04,9.897360170534e-04,1.634467717253e-04,3.741837881238e-04,1.157824219279e-03,2.998463099721e-04,2.371452400372e-04,1.141976450328e-03,4.328709848524e-04,2.304998000000e-03
0.322,7.275335304540e-04,3.475920025690e-04,9.860280783861e-04,1.467012576774e-04,4.049260816260e-04,1.153721173903e-03,2.594417896508e-04,2.825051484235e-04,1.150277481679e-03,3.674267984994e-04,2.304998000000e-03
0.324,7.207390321097e-04,3.587534681419e-04,9.817786193439e-04,1.307114667725e-04,4.362267147267e-04,1.146891485847e-03,2.211636553920e-04,3.304719109981e-04,1.152032149980e-03,3.049536389318e-04,2.304998000000e-03
0.326,7.139820816969e-04,3.699980642640e-04,9.769931045561e-04,1.155113345673e-04,4.679870025206e-04,1.137367129522e-03,1.852662018441e-04,3.806194242869e-04,1.147220539815e-03,2.463409365843e-04,2.304998000000e-03
0.328,7.072626626979e-04,3.813208999905e-04,9.716775563087e-04,1.011332054034e-04,5.001066983934e-04,1.125192919432e-03,1.519878820022e-04,4.325022629156e-04,1.135897590014e-03,1.924231628354e-04,2.304998000000e-03
0.330,7.005807577339e-04,3.927170895035e-04,9.658385471512e-04,8.760776956530e-05,5.324843175680e-04,1.110426299510e-03,1.215497174998e-04,4.856596314469e-04,1.118192466011e-03,1.439679513023e-04,2.304998000000e-03
0.332,6.939363485595e-04,4.041817533930e-04,9.594831920007e-04,7.496400371136e-05,5.650174645796e-04,1.093137071996e-03,9.415382500348e-05,5.396194526680e-04,1.094307086240e-03,1.016651706123e-04,2.304998000000e-03
0.334,6.873294160575e-04,4.157100199397e-04,9.526191397522e-04,6.322911468778e-05,5.976031636296e-04,1.073407067129e-03,6.998206854424e-05,5.939025560438e-04,1.064513819362e-03,6.611710421378e-05,2.304998000000e-03
0.336,6.807599402338e-04,4.272970263975e-04,9.452545644008e-04,5.242848683287e-05,6.301381907589e-04,1.051329755257e-03,4.919484678363e-05,6.480269291601e-04,1.029152378565e-03,3.782987698535e-05,2.304998000000e-03
0.338,6.742279002120e-04,4.389379202748e-04,9.373981556853e-04,4.258563286992e-05,6.625194067759e-04,1.027009803208e-03,3.193002330865e-05,7.015119944311e-04,9.886259483443e-04,1.720625069215e-05,2.304998000000e-03
0.340,6.677332742286e-04,4.506278606172e-04,9.290591092615e-04,3.372214848098e-05,6.946440898732e-04,1.000562577044e-03,1.830200709818e-05,7.538828731116e-04,9.433965878761e-04,4.539890830933e-06,2.304998000000e-03
0.342,6.612760396283e-04,4.623620192865e-04,9.202471164146e-04,2.585767064670e-05,7.264102668646e-04,9.721135935854e-04,8.400989300091e-06,8.046745987667e-04,8.939799634345e-04,1.118647654294e-08,2.304998000000e-03
0.344,6.548561728584e-04,4.741355822399e-04,9.109723533187e-04,1.900983983009e-05,7.577170419849e-04,9.417979233228e-04,2.292341416587e-06,8.534362428056e-04,8.409394698166e-04,3.684682621760e-06,2.304998000000e-03
0.346,6.484736494647e-04,4.859437508059e-04,9.012454698569e-04,1.319426607479e-05,7.884649221959e-04,9.097595475692e-04,1.617891829929e-08,8.997349154687e-04,7.848798078356e-04,1.550816156223e-05,2.304998000000e-03
0.348,6.421284440866e-04,4.977817429579e-04,8.910775780081e-04,8.424499080800e-06,8.185561379588e-04,8.761506729334e-04,1.587093204111e-06,9.431596067460e-04,7.264400910690e-04,3.531338639269e-05,2.304998000000e-03
0.350,6.358205304524e-04,5.096447945849e-04,8.804802398152e-04,4.712002313277e-06,8.478949584456e-04,8.411310063878e-04,6.994053700863e-06,9.833248331412e-04,6.662865603937e-04,6.281849603437e-05,2.304998000000e-03
0.352,6.295498813750e-04,5.215281607580e-04,8.694654549437e-04,2.066131191841e-06,8.763880001794e-04,8.048669943972e-04,1.620048076255e-05,1.019874057915e-03,6.051049894255e-04,9.763201769131e-05,2.304998000000e-03
0.354,6.233164687473e-04,5.334271169933e-04,8.580456478430e-04,4.941154004632e-07,9.039445281161e-04,7.675310297467e-04,2.914448888870e-05,1.052482854456e-03,5.435928673265e-04,1.392584396183e-04,2.304998000000e-03
0.356,6.171202635379e-04,5.453369605101e-04,8.462336545233e-04,1.045349807756e-09,9.304767482048e-04,7.293006298598e-04,4.573929864596e-05,1.080861784680e-03,4.824514481711e-04,1.871052648691e-04,2.304998000000e-03
0.358,6.109612357870e-04,5.572530114839e-04,8.340427089595e-04,5.898628160488e-07,9.559000904887e-04,6.903575905356e-04,6.587381455223e-05,1.104758966938e-03,4.223777574313e-04,2.404914456129e-04,2.304998000000e-03
0.360,6.048393546019e-04,5.691706142942e-04,8.214864291353e-04,2.261355772159e-06,9.801334818413e-04,6.508871191492e-04,8.941336507395e-05,1.123962310618e-03,3.640566467166e-04,2.986570779741e-04,2.304998000000e-03
0.362,5.987545881534e-04,5.810851387662e-04,8.085788027417e-04,5.014157419618e-06,1.003099607466e-03,6.110769514580e-04,1.162005998086e-04,1.138301397613e-03,3.081529873181e-04,3.607742193397e-04,2.304998000000e-03
0.364,5.927069036715e-04,5.929919814057e-04,7.953341725414e-04,8.844749420437e-06,1.024725160323e-03,5.711164562382e-04,1.460565378725e-04,1.147648993962e-03,2.553040915541e-04,4.259586742206e-04,2.304998000000e-03
0.366,5.866962674416e-04,6.048865666281e-04,7.817672214151e-04,1.374746932132e-05,1.044941077680e-03,5.311957320270e-04,1.787817605095e-04,1.151922178229e-03,2.061124482605e-04,4.932825808416e-04,2.304998000000e-03
0.368,5.807226448006e-04,6.167643479790e-04,7.678929571032e-04,1.971452215376e-05,1.063682764042e-03,4.915047002911e-04,2.141577399698e-04,1.151083076623e-03,1.611388552686e-04,5.617876192871e-04,2.304998000000e-03
0.370,5.747860001337e-04,6.286208093473e-04,7.537266966567e-04,2.673599618587e-05,1.080890299732e-03,4.522321993530e-04,2.519482958038e-04,1.145139198321e-03,1.208960271321e-04,6.304986532671e-04,2.304998000000e-03
0.372,5.688862968698e-04,6.404514661707e-04,7.392840506126e-04,3.479988279365e-05,1.096508634468e-03,4.135650834075e-04,2.919011688617e-04,1.134143368013e-03,8.584275092595e-05,6.984376111797e-04,2.304998000000e-03
0.374,5.630234974790e-04,6.522518666317e-04,7.245809069103e-04,4.389210041177e-05,1.110487765312e-03,3.756873309341e-04,3.337497025077e-04,1.118193256285e-03,5.637865680074e-05,7.646374089994e-04,2.304998000000e-03
0.376,5.571975634685e-04,6.640175928444e-04,7.096334145610e-04,5.399652251575e-05,1.122782898425e-03,3.387791667647e-04,3.772146198404e-04,1.097430511984e-03,3.283966283193e-05,8.281557167759e-04,2.304998000000e-03
0.378,5.514084553796e-04,6.757442620328e-04,6.944579670898e-04,6.509500957999e-05,1.133354594102e-03,3.030162020042e-04,4.220058850714e-04,1.072039504284e-03,1.549414611606e-05,8.880883726324e-04,2.304998000000e-03
0.380,5.456561327844e-04,6.874275276975e-04,6.790711857629e-04,7.716744494831e-05,1.142168894638e-03,2.685685959155e-04,4.678246366530e-04,1.042245685599e-03,4.539883742965e-06,9.435822536738e-04,2.304998000000e-03
0.382,5.399405542823e-04,6.990630807734e-04,6.634899026174e-04,9.019177454616e-05,1.149197434606e-03,2.356002437705e-04,5.143651792690e-04,1.008313589894e-03,1.017985215563e-07,9.938474199986e-04,2.304998000000e-03
0.384,5.342616774975e-04,7.106466507753e-04,6.477311433111e-04,1.041440503564e-04,1.154417533197e-03,2.042679945525e-04,5.613170214001e-04,9.705444841397e-04,2.230535135903e-06,1.038168359742e-03,2.304998000000e-03
0.386,5.286194590755e-04,7.221740069332e-04,6.318121098057e-04,1.189984775731e-04,1.157812268330e-03,1.747209022478e-04,6.083669448905e-04,9.292736937639e-04,1.090188297440e-05,1.075914174322e-03,2.304998000000e-03
0.388,5.230138546807e-04,7.336409593150e-04,6.157501629028e-04,1.347274653412e-04,1.159370532290e-03,1.470995143025e-04,6.552010927085e-04,8.848676258397e-04,2.601705219871e-05,1.106547559207e-03,2.304998000000e-03
0.390,5.174448189931e-04,7.450433599374e-04,5.995628046484e-04,1.513016809821e-04,1.159087068726e-03,1.215352006491e-04,7.015070609819e-04,8.377205164290e-04,4.740379991060e-05,1.129632452680e-03,2.304998000000e-03
0.392,5.119123057060e-04,7.563771038643e-04,5.832676606224e-04,1.686901075996e-04,1.156962490879e-03,9.814952650627e-05,7.469759813678e-04,7.882509309418e-04,7.481839357267e-05,1.144840243147e-03,2.304998000000e-03
0.394,5.064162675233e-04,7.676381302922e-04,5.668824621303e-04,1.868601049539e-04,1.153003280994e-03,7.705367195273e-05,7.913045798565e-04,7.368980485896e-04,1.079483892986e-04,1.151954446980e-03,2.304998000000e-03
0.396,5.009566561569e-04,7.788224236217e-04,5.504250283150e-04,2.057774734843e-04,1.147221770911e-03,5.834790104658e-05,8.341971983021e-04,6.841177638938e-04,1.464161933802e-04,1.150873790274e-03,2.304998000000e-03
0.398,4.955334223244e-04,7.899260145157e-04,5.339132482042e-04,2.254065213557e-04,1.139636103899e-03,4.212108303038e-05,8.753677651827e-04,6.303786398724e-04,1.897833663635e-04,1.141613650575e-03,2.304998000000e-03
0.400,4.901465157466e-04,8.009449809437e-04,5.173650627128e-04,2.457101343987e-04,1.130270177863e-03,2.845026790945e-05,9.145417024612e-04,5.761577487918e-04,2.375556207449e-04,1.124305838142e-03,2.304998000000e-03
0.402,4.847958851455e-04,8.118754492100e-04,5.007984466151e-04,2.666498488077e-04,1.119153570093e-03,1.740031843311e-05,9.514577558289e-04,5.219364374239e-04,2.891884551867e-04,1.099196719579e-03,2.304998000000e-03
0.404,4.794814782420e-04,8.227135949691e-04,4.842313905065e-04,2.881859264532e-04,1.106321443808e-03,9.023600237930e-06,9.858697361226e-04,4.681960543998e-04,3.440933611307e-04,1.066643711270e-03,2.304998000000e-03
0.406,4.742032417539e-04,8.334556442236e-04,4.676818827700e-04,3.102774326652e-04,1.091814436792e-03,3.359731636078e-06,1.017548160318e-03,4.154136775456e-04,4.016445310110e-04,1.027110191354e-03,2.304998000000e-03
0.408,4.689611213942e-04,8.440978743080e-04,4.511678915669e-04,3.328823163330e-04,1.075678532473e-03,4.353942446056e-07,1.046281781136e-03,3.640578791822e-04,4.611859916110e-04,9.811589040610e-04,2.304998000000e-03
0.410,4.637550618688e-04,8.546366148553e-04,4.347073468666e-04,3.559574921689e-04,1.057964913866e-03,2.642053627288e-07,1.071878995086e-03,3.145845669113e-04,5.220390812631e-04,9.294439489415e-04,2.304998000000e-03
0.412,4.585850068749e-04,8.650682487476e-04,4.183181225347e-04,3.794589249734e-04,1.038729800845e-03,2.846652708463e-06,1.094169119536e-03,2.674329368549e-04,5.835101856722e-04,8.727014701992e-04,2.304998000000e-03
0.414,4.534508990998e-04,8.753892130498e-04,4.020180184961e-04,4.033417157398e-04,1.018034271262e-03,8.170091828010e-06,1.113003530307e-03,2.230215752292e-04,6.448986441501e-04,8.117391776538e-04,2.304998000000e-03
0.416,4.483526802187e-04,8.855959999259e-04,3.858247429898e-04,4.275601894307e-04,9.959440664911e-04,1.620880619247e-05,1.128256652211e-03,1.817447428998e-04,7.055047361610e-04,7.474248494368e-04,2.304998000000e-03
0.418,4.432902908935e-04,8.956851575383e-04,3.697558949324e-04,4.520679842560e-04,9.725293820167e-04,2.692412969632e-05,1.139826795898e-03,1.439688758182e-04,7.646376571994e-04,6.806739792562e-04,2.304998000000e-03
0.420,4.382636707716e-04,9.056532909281e-04,3.538289464086e-04,4.768181422790e-04,9.478646437383e-04,4.026463097475e-05,1.147636835480e-03,1.100293325021e-04,8.216233929569e-04,6.124367446503e-04,2.304998000000e-03
0.422,4.332727584843e-04,9.154970628786e-04,3.380612253034e-04,5.017632011750e-04,9.220282707065e-04,5.616635866109e-05,1.151634722361e-03,8.022741733511e-05,8.758124021834e-04,5.436844813617e-04,2.304998000000e-03
0.424,4.283174916459e-04,9.252131947593e-04,3.224698980944e-04,5.268552869646e-04,8.951024250518e-04,7.455314641510e-05,1.151793831885e-03,5.482770616356e-05,9.265870204833e-04,4.753958566877e-04,2.304998000000e-03
0.426,4.233978068524e-04,9.347984673510e-04,3.070719528203e-04,5.520462075422e-04,8.671727499048e-04,9.533697626636e-05,1.148113140478e-03,3.405569791100e-05,9.733685008969e-04,4.085429383136e-04,2.304998000000e-03
0.428,4.185136396808e-04,9.442497216523e-04,2.918841822415e-04,5.772875468171e-04,8.383280961476e-04,1.184183985399e-04,1.140617232085e-03,1.809581304186e-05,1.015623610802e-03,3.440773572717e-04,2.304998000000e-03
0.430,4.136649246880e-04,9.535638596662e-04,2.769231672094e-04,6.025307592869e-04,8.086602388716e-04,1.436870063600e-04,1.129356133900e-03,7.089756662417e-06,1.052870709942e-03,2.829167614646e-04,2.304998000000e-03
0.432,4.088515954099e-04,9.627378451669e-04,2.622052602601e-04,6.277272648574e-04,7.782635844475e-04,1.710219624667e-04,1.114404982431e-03,1.135260760141e-06,1.084685240563e-03,2.259317534487e-04,2.304998000000e-03
0.434,4.040735843612e-04,9.717687044466e-04,2.477465694490e-04,6.528285437281e-04,7.472348691475e-04,2.002925758327e-04,1.095863522175e-03,2.852167760651e-07,1.110704566791e-03,1.739334972482e-04,2.304998000000e-03
0.436,3.993308230341e-04,9.806535270420e-04,2.335629424405e-04,6.777862311568e-04,7.156728502820e-04,2.313589253250e-04,1.073855440213e-03,4.547206176502e-06,1.130632108073e-03,1.276621720391e-04,2.304998000000e-03
0.438,3.946232418987e-04,9.893894664400e-04,2.196699508697e-04,7.025522119219e-04,6.836779908409e-04,2.640725274385e-04,1.048527541174e-03,1.388343321432e-05,1.144240719970e-03,8.777643546657e-05,2.304998000000e-03
0.440,3.899507704015e-04,9.979737407624e-04,2.060828749894e-04,7.270787142983e-04,6.513521386480e-04,2.982770449097e-04,1.020048768073e-03,2.821106046454e-05,1.151375283235e-03,5.484404801061e-05,2.304998000000e-03
0.442,3.853133369663e-04,1.006403633430e-03,1.928166886185e-04,7.513184033657e-04,6.187982010554e-04,3.338090328312e-04,9.886090755397e-04,4.740294415203e-05,1.151954471973e-03,2.933379091053e-05,2.304998000000e-03
0.444,3.807108689930e-04,1.014676493803e-03,1.798860444057e-04,7.752244734674e-04,5.861198162191e-04,3.704987187027e-04,9.544181629574e-04,7.128876276863e-05,1.145971680799e-03,1.160879332968e-05,2.304998000000e-03
0.446,3.761432928581e-04,1.022789737806e-03,1.673052594222e-04,7.987507396429e-04,5.534210220082e-04,4.081708126952e-04,9.177040759624e-04,9.965652890433e-05,1.133495099999e-03,1.921363099050e-06,2.304998000000e-03
0.448,3.716105339144e-04,1.030740848520e-03,1.550883010986e-04,8.218517278549e-04,5.208059236058e-04,4.466453442604e-04,8.787116856252e-04,1.322544709638e-04,1.114666938676e-03,4.093952707184e-07,2.304998000000e-03
0.450,3.671125164915e-04,1.038527376764e-03,1.432487735173e-04,8.444827638374e-04,4.883783608683e-04,4.857385210933e-04,8.377010554544e-04,1.687932679521e-04,1.089701803437e-03,7.094409181027e-06,2.304998000000e-03
0.452,3.626491638953e-04,1.046146941646e-03,1.317999040756e-04,8.666000603936e-04,4.562415765028e-04,5.252636063375e-04,7.949457071016e-04,2.089486176168e-04,1.058884252487e-03,2.188124212056e-05,2.304998000000e-03
0.454,3.582203984092e-04,1.053597231097e-03,1.207545305313e-04,8.881608029731e-04,4.244978861306e-04,5.650318098608e-04,7.507307963515e-04,2.523641150252e-04,1.022565552202e-03,4.455940395097e-05,2.304998000000e-03
0.456,3.538261412935e-04,1.060876002377e-03,1.101250884428e-04,9.091232333642e-04,3.932483512873e-04,6.048531893304e-04,7.053512115518e-04,2.986544161519e-04,9.811596730402e-04,7.480607329731e-05,2.304998000000e-03
0.458,3.494663127869e-04,1.067981082562e-03,9.992359901688e-05,9.294467313386e-04,3.625924564084e-04,6.445375567926e-04,6.591096071464e-04,3.474086582454e-04,9.351385713778e-04,1.121906930345e-04,2.304998000000e-03
0.460,3.451408321062e-04,1.074910369003e-03,9.016165737429e-05,9.490918940917e-04,3.326277908345e-04,6.838953864323e-04,6.123143854399e-04,3.981941068393e-04,8.850268095832e-04,1.561810989910e-04,2.304998000000e-03
0.462,3.408496174477e-04,1.081661829772e-03,8.085042124574e-05,9.680206133235e-04,3.034497368525e-04,7.227387191672e-04,5.652776400654e-04,4.505599967292e-04,8.313955769906e-04,2.061510951883e-04,2.304998000000e-03
0.464,3.365925859877e-04,1.088233504070e-03,7.200060010798e-05,9.861961498121e-04,2.751511647719e-04,7.608820597658e-04,5.183130748110e-04,5.040415331144e-04,7.748561795163e-04,2.613893676206e-04,2.304998000000e-03
0.466,3.323696538832e-04,1.094623502621e-03,6.362244477098e-05,1.003583205335e-03,2.478221360117e-04,7.981432622051e-04,4.717339117719e-04,5.581640172414e-04,7.160530712778e-04,3.211096098148e-04,2.304998000000e-03
0.468,3.281807362733e-04,1.100830008041e-03,5.572573742567e-05,1.020147991802e-03,2.215496151491e-04,8.343443990363e-04,4.258508026780e-04,6.124470599374e-04,6.556565093366e-04,3.844617155127e-04,2.304998000000e-03
0.470,3.240257472801e-04,1.106851275179e-03,4.831978216194e-05,1.035858297458e-03,1.964171918491e-04,8.693126106111e-04,3.809697574032e-04,6.664088456387e-04,5.943549135298e-04,4.505438797225e-04,2.304998000000e-03
0.472,3.199046000099e-04,1.112685631439e-03,4.141339596571e-05,1.050683550039e-03,1.725048135685e-04,9.028809301139e-04,3.373901034239e-04,7.195704091088e-04,5.328470196772e-04,5.184154357402e-04,2.304998000000e-03
0.474,3.158172065544e-04,1.118331477073e-03,3.501490020369e-05,1.064594876754e-03,1.498885298873e-04,9.348890804526e-04,2.954024898444e-04,7.714598868445e-04,4.718339151750e-04,5.871102459401e-04,2.304998000000e-03
0.476,3.117634779923e-04,1.123787285453e-03,2.913211260379e-05,1.077565160970e-03,1.286402492864e-04,9.651842392187e-04,2.552869493083e-04,8.216167054847e-04,4.120110476365e-04,6.556504533178e-04,2.304998000000e-03
0.478,3.077433243908e-04,1.129051603314e-03,2.377233973865e-05,1.089569095505e-03,1.088275091503e-04,9.936217680449e-04,2.173110306957e-04,8.695956698895e-04,3.540602979240e-04,7.230604022783e-04,2.304998000000e-03
0.480,3.037566548070e-04,1.134123050980e-03,1.894237001950e-05,1.100583232416e-03,9.051325973197e-05,1.020065902894e-03,1.817280150973e-04,9.149709148687e-04,2.986422077087e-04,7.883805258190e-04,2.304998000000e-03
0.482,2.998033772899e-04,1.139000322555e-03,1.464846720670e-05,1.110586029184e-03,7.375566276973e-05,1.044390401968e-03,1.487752268935e-04,9.573396852191e-04,2.463884504936e-04,8.506810055001e-04,2.304998000000e-03
0.484,2.958833988818e-04,1.143682186101e-03,1.089636444314e-05,1.119557891219e-03,5.860790540230e-05,1.066479148167e-03,1.186724512891e-04,9.963259108031e-04,1.978946314259e-04,9.090750074575e-04,2.304998000000e-03
