x,fdam_mode1,fdam_mode2,fdam_mode3,fdam_mode4,fdam_mode5,fdam_mode6,fdam_mode7,fdam_mode8,fdam_mode9,fdam_mode10
0.266,4.024712549062e+00,2.532853488807e+01,7.064179477631e+01,1.385224728086e+02,2.298091898352e+02,3.425664690745e+02,4.767943261298e+02,6.365516729405e+02,8.200353492431e+02,1.020923252661e+03
0.268,4.024869898980e+00,2.532767219867e+01,7.063798581679e+01,1.385367151574e+02,2.298189736359e+02,3.424998850903e+02,4.767847965393e+02,6.367241322292e+02,8.200050456594e+02,1.020583209350e+03
0.270,4.025026493440e+00,2.532678223868e+01,7.063434070098e+01,1.385512791253e+02,2.298268033254e+02,3.424325881771e+02,4.767843920871e+02,6.368955446888e+02,8.199484205965e+02,1.020255027471e+03
0.272,4.025182332340e+00,2.532586557742e+01,7.063086310214e+01,1.385661336033e+02,2.298326481775e+02,3.423648962423e+02,4.767931176330e+02,6.370643943927e+02,8.198661238838e+02,1.019943379663e+03
0.274,4.025337415592e+00,2.532492278779e+01,7.062755649816e+01,1.385812469312e+02,2.298364840006e+02,3.422971293964e+02,4.768109173236e+02,6.372291880077e+02,8.197590976289e+02,1.019652702947e+03
0.276,4.025491743122e+00,2.532395444618e+01,7.062442416911e+01,1.385965869613e+02,2.298382932134e+02,3.422296084104e+02,4.768376749434e+02,6.373884680402e+02,8.196285654915e+02,1.019387135595e+03
0.278,4.025645314868e+00,2.532296113225e+01,7.062146919498e+01,1.386121211233e+02,2.298380648989e+02,3.421626531707e+02,4.768732146711e+02,6.375408257656e+02,8.194760187482e+02,1.019150458239e+03
0.280,4.025798130785e+00,2.532194342889e+01,7.061869445356e+01,1.386278164891e+02,2.298357948373e+02,3.420965811381e+02,4.769173022338e+02,6.376849137260e+02,8.193031993080e+02,1.018946040079e+03
0.282,4.025950190840e+00,2.532090192199e+01,7.061610261851e+01,1.386436398392e+02,2.298314855175e+02,3.420317058190e+02,4.769696464514e+02,6.378194576855e+02,8.191120798702e+02,1.018776790942e+03
0.284,4.026101495015e+00,2.531983720036e+01,7.061369615763e+01,1.386595577285e+02,2.298251461261e+02,3.419683352556e+02,4.770299011629e+02,6.379432679369e+02,8.189048414531e+02,1.018645119885e+03
0.286,4.026252043306e+00,2.531874985557e+01,7.061147733130e+01,1.386755365535e+02,2.298167925161e+02,3.419067705419e+02,4.770976675191e+02,6.380552498591e+02,8.186838485468e+02,1.018552900912e+03
0.288,4.026401835725e+00,2.531764048178e+01,7.060944819113e+01,1.386915426183e+02,2.298064471530e+02,3.418473043745e+02,4.771724966284e+02,6.381544136317e+02,8.184516221763e+02,1.018501446323e+03
0.290,4.026550872297e+00,2.531650967565e+01,7.060761057873e+01,1.387075422023e+02,2.297941390403e+02,3.417902196420e+02,4.772538925365e+02,6.382398830195e+02,8.182108111792e+02,1.018491488047e+03
0.292,4.026699153063e+00,2.531535803613e+01,7.060596612478e+01,1.387235016267e+02,2.297799036236e+02,3.417357880635e+02,4.773413155219e+02,6.383109031514e+02,8.179641620263e+02,1.018523167233e+03
0.294,4.026846678079e+00,2.531418616435e+01,7.060451624814e+01,1.387393873209e+02,2.297637826748e+02,3.416842688789e+02,4.774341856830e+02,6.383668472206e+02,8.177144875304e+02,1.018596032263e+03
0.296,4.026993447415e+00,2.531299466347e+01,7.060326215535e+01,1.387551658894e+02,2.297458241544e+02,3.416359076006e+02,4.775318867947e+02,6.384072220509e+02,8.174646347968e+02,1.018709045185e+03
0.298,4.027139461159e+00,2.531178413851e+01,7.060220484007e+01,1.387708041772e+02,2.297260820559e+02,3.415909348299e+02,4.776337704080e+02,6.384316724759e+02,8.172174527846e+02,1.018860596506e+03
0.300,4.027284719411e+00,2.531055519624e+01,7.060134508299e+01,1.387862693356e+02,2.297046162293e+02,3.415495651461e+02,4.777391601647e+02,6.384399844947e+02,8.169757598448e+02,1.019048528108e+03
0.302,4.027429222289e+00,2.530930844495e+01,7.060068345169e+01,1.388015288865e+02,2.296814921864e+02,3.415119960710e+02,4.778473562996e+02,6.384320871750e+02,8.167423116080e+02,1.019270163983e+03
0.304,4.027572969926e+00,2.530804449437e+01,7.060022030083e+01,1.388165507864e+02,2.296567808881e+02,3.414784071165e+02,4.779576402995e+02,6.384080532862e+02,8.165197695862e+02,1.019522348328e+03
0.306,4.027715962471e+00,2.530676395551e+01,7.059995577252e+01,1.388313034895e+02,2.296305585139e+02,3.414489589180e+02,4.780692796871e+02,6.383680986581e+02,8.163106708471e+02,1.019801490481e+03
0.308,4.027858200088e+00,2.530546744045e+01,7.059988979684e+01,1.388457560096e+02,2.296029062152e+02,3.414237924579e+02,4.781815328996e+02,6.383125802695e+02,8.161173991065e+02,1.020103616039e+03
0.310,4.027999682959e+00,2.530415556223e+01,7.060002209255e+01,1.388598779805e+02,2.295739098516e+02,3.414030283840e+02,4.782936542282e+02,6.382419930849e+02,8.159421575679e+02,1.020424423434e+03
0.312,4.028140411280e+00,2.530282893468e+01,7.060035216808e+01,1.388736397160e+02,2.295436597135e+02,3.413867664247e+02,4.784048987854e+02,6.381569656658e+02,8.157869438197e+02,1.020759345178e+03
0.314,4.028280385265e+00,2.530148817228e+01,7.060087932259e+01,1.388870122676e+02,2.295122502297e+02,3.413750849050e+02,4.785145274681e+02,6.380582545973e+02,8.156535270748e+02,1.021103612880e+03
0.316,4.028419605145e+00,2.530013388996e+01,7.060160264731e+01,1.388999674813e+02,2.294797796617e+02,3.413680403640e+02,4.786218118825e+02,6.379467377779e+02,8.155434280141e+02,1.021452325128e+03
0.318,4.028558071164e+00,2.529876670299e+01,7.060252102702e+01,1.389124780525e+02,2.294463497862e+02,3.413656672785e+02,4.787260391972e+02,6.378234066325e+02,8.154579014611e+02,1.021800517265e+03
0.320,4.028695783587e+00,2.529738722677e+01,7.060363314175e+01,1.389245175794e+02,2.294120655659e+02,3.413679778901e+02,4.788265168945e+02,6.376893573188e+02,8.153979220872e+02,1.022143232061e+03
0.322,4.028832742693e+00,2.529599607672e+01,7.060493746864e+01,1.389360606143e+02,2.293770348106e+02,3.413749621407e+02,4.789225773854e+02,6.375457810027e+02,8.153641733094e+02,1.022475590283e+03
0.324,4.028968948780e+00,2.529459386811e+01,7.060643228401e+01,1.389470827133e+02,2.293413678289e+02,3.413865877135e+02,4.790135824596e+02,6.373939532915e+02,8.153570395078e+02,1.022792860149e+03
0.326,4.029104402161e+00,2.529318121585e+01,7.060811566558e+01,1.389575604840e+02,2.293051770721e+02,3.414028001814e+02,4.790989275394e+02,6.372352229175e+02,8.153766016508e+02,1.023090524688e+03
0.328,4.029239103168e+00,2.529175873439e+01,7.060998549493e+01,1.389674716307e+02,2.292685767708e+02,3.414235232605e+02,4.791780457102e+02,6.370709997719e+02,8.154226363784e+02,1.023364346038e+03
0.330,4.029373052149e+00,2.529032703753e+01,7.061203946004e+01,1.389767949980e+02,2.292316825666e+02,3.414486591691e+02,4.792504115000e+02,6.369027423961e+02,8.154946185539e+02,1.023610425771e+03
0.332,4.029506249470e+00,2.528888673828e+01,7.061427505814e+01,1.389855106116e+02,2.291946111389e+02,3.414780890892e+02,4.793155443827e+02,6.367319450417e+02,8.155917272552e+02,1.023825260392e+03
0.334,4.029638695513e+00,2.528743844867e+01,7.061668959859e+01,1.389935997173e+02,2.291574798283e+02,3.415116737283e+02,4.793730119822e+02,6.365601244122e+02,8.157128551369e+02,1.024005791205e+03
0.336,4.029770390680e+00,2.528598277959e+01,7.061928020608e+01,1.390010448172e+02,2.291204062582e+02,3.415492539800e+02,4.794224329557e+02,6.363888062067e+02,8.158566210567e+02,1.024149447855e+03
0.338,4.029901335389e+00,2.528452034067e+01,7.062204382384e+01,1.390078297033e+02,2.290835079554e+02,3.415906516795e+02,4.794634795368e+02,6.362195115826e+02,8.160213858227e+02,1.024254184916e+03
0.340,4.030031530077e+00,2.528305174006e+01,7.062497721716e+01,1.390139394894e+02,2.290469019711e+02,3.416356704492e+02,4.794958797216e+02,6.360537436589e+02,8.162052708813e+02,1.024318511009e+03
0.342,4.030160975198e+00,2.528157758433e+01,7.062807697696e+01,1.390193606394e+02,2.290107045035e+02,3.416840966329e+02,4.795194190836e+02,6.358929741794e+02,8.164061797331e+02,1.024341510029e+03
0.344,4.030289671223e+00,2.528009847827e+01,7.063133952362e+01,1.390240809931e+02,2.289750305231e+02,3.417357003122e+02,4.795339422040e+02,6.357386304545e+02,8.166218218331e+02,1.024322854183e+03
0.346,4.030417618643e+00,2.527861502472e+01,7.063476111087e+01,1.390280897903e+02,2.289399934018e+02,3.417902364005e+02,4.795393537096e+02,6.355920826968e+02,8.168497387021e+02,1.024262808660e+03
0.348,4.030544817967e+00,2.527712782445e+01,7.063833782990e+01,1.390313776910e+02,2.289057045477e+02,3.418474458098e+02,4.795356189097e+02,6.354546318636e+02,8.170873319519e+02,1.024162227849e+03
0.350,4.030671269721e+00,2.527563747597e+01,7.064206561356e+01,1.390339367931e+02,2.288722730459e+02,3.419070566851e+02,4.795227640293e+02,6.353274981138e+02,8.173318929051e+02,1.024022543183e+03
0.352,4.030796974450e+00,2.527414457539e+01,7.064594024078e+01,1.390357606477e+02,2.288398053066e+02,3.419687856995e+02,4.795008760351e+02,6.352118099822e+02,8.175806334719e+02,1.023845742755e+03
0.354,4.030921932718e+00,2.527264971624e+01,7.064995734107e+01,1.390368442712e+02,2.288084047220e+02,3.420323394039e+02,4.794701020582e+02,6.351085943663e+02,8.178307179316e+02,1.023634343021e+03
0.356,4.031046145106e+00,2.527115348932e+01,7.065411239916e+01,1.390371841548e+02,2.287781713333e+02,3.420974156261e+02,4.794306484140e+02,6.350187674155e+02,8.180792952567e+02,1.023391352976e+03
0.358,4.031169612215e+00,2.526965648257e+01,7.065840075977e+01,1.390367782705e+02,2.287492015077e+02,3.421637049113e+02,4.793827792284e+02,6.349431264031e+02,8.183235316116e+02,1.023120231321e+03
0.360,4.031292334665e+00,2.526815928086e+01,7.066281763256e+01,1.390356260753e+02,2.287215876278e+02,3.422308919974e+02,4.793268146788e+02,6.348823426528e+02,8.185606426552e+02,1.022824837227e+03
0.362,4.031414313093e+00,2.526666246588e+01,7.066735809715e+01,1.390337285112e+02,2.286954177935e+02,3.422986573184e+02,4.792631288610e+02,6.348369555839e+02,8.187879252781e+02,1.022509375399e+03
0.364,4.031535548156e+00,2.526516661596e+01,7.067201710823e+01,1.390310880036e+02,2.286707755380e+02,3.423666785286e+02,4.791921472965e+02,6.348073679261e+02,8.190027884155e+02,1.022178336222e+03
0.366,4.031656040531e+00,2.526367230594e+01,7.067678950087e+01,1.390277084557e+02,2.286477395582e+02,3.424346320402e+02,4.791143440971e+02,6.347938421480e+02,8.192027825811e+02,1.021836431843e+03
0.368,4.031775790912e+00,2.526218010697e+01,7.068166999584e+01,1.390235952408e+02,2.286263834603e+02,3.425021945666e+02,4.790302388057e+02,6.347964981303e+02,8.193856277881e+02,1.021488529088e+03
0.370,4.031894800013e+00,2.526069058642e+01,7.068665320514e+01,1.390187551911e+02,2.286067755228e+02,3.425690446651e+02,4.789403929341e+02,6.348153121046e+02,8.195492395379e+02,1.021139580184e+03
0.372,4.032013068567e+00,2.525920430769e+01,7.069173363751e+01,1.390131965845e+02,2.285889784751e+02,3.426348642704e+02,4.788454062205e+02,6.348501168665e+02,8.196917525799e+02,1.020794552267e+03
0.374,4.032130597326e+00,2.525772183004e+01,7.069690570411e+01,1.390069291278e+02,2.285730492956e+02,3.426993402122e+02,4.787459126328e+02,6.349006032622e+02,8.198115421727e+02,1.020458356673e+03
0.376,4.032247387063e+00,2.525624370850e+01,7.070216372426e+01,1.389999639372e+02,2.285590390267e+02,3.427621657098e+02,4.786425761431e+02,6.349663229350e+02,8.199072426036e+02,1.020135779023e+03
0.378,4.032363438568e+00,2.525477049367e+01,7.070750193128e+01,1.389923135167e+02,2.285469926098e+02,3.428230418358e+02,4.785360863026e+02,6.350466923070e+02,8.199777627552e+02,1.019831411102e+03
0.380,4.032478752652e+00,2.525330273161e+01,7.071291447837e+01,1.389839917332e+02,2.285369487396e+02,3.428816789434e+02,4.784271536452e+02,6.351409977605e+02,8.200222985425e+02,1.019549585494e+03
0.382,4.032593330145e+00,2.525184096364e+01,7.071839544460e+01,1.389750137890e+02,2.285289397385e+02,3.429377980480e+02,4.783165049520e+02,6.352484019743e+02,8.200403420777e+02,1.019294313907e+03
0.384,4.032707171895e+00,2.525038572629e+01,7.072393884091e+01,1.389653961920e+02,2.285229914511e+02,3.429911321596e+02,4.782048784070e+02,6.353679513575e+02,8.200316874593e+02,1.019069230067e+03
0.386,4.032820278773e+00,2.524893755104e+01,7.072953861625e+01,1.389551567230e+02,2.285191231602e+02,3.430414275567e+02,4.780930186767e+02,6.354985845148e+02,8.199964331181e+02,1.018877537993e+03
0.388,4.032932651666e+00,2.524749696429e+01,7.073518866366e+01,1.389443144011e+02,2.285173475228e+02,3.430884449980e+02,4.779816719463e+02,6.356391416692e+02,8.199349806954e+02,1.018721966385e+03
0.390,4.033044291484e+00,2.524606448714e+01,7.074088282652e+01,1.389328894458e+02,2.285176705288e+02,3.431319608639e+02,4.778715809463e+02,6.357883749575e+02,8.198480304641e+02,1.018604729781e+03
0.392,4.033155199155e+00,2.524464063529e+01,7.074661490477e+01,1.389209032378e+02,2.285200914791e+02,3.431717682249e+02,4.777634800017e+02,6.359449595076e+02,8.197365733462e+02,1.018527497035e+03
0.394,4.033265375627e+00,2.524322591890e+01,7.075237866111e+01,1.389083782766e+02,2.285246029874e+02,3.432076778288e+02,4.776580901370e+02,6.361075051990e+02,8.196018796176e+02,1.018491367560e+03
0.396,4.033374821867e+00,2.524182084244e+01,7.075816782739e+01,1.388953381368e+02,2.285311910016e+02,3.432395190052e+02,4.775561142701e+02,6.362745690029e+02,8.194454844281e+02,1.018496855673e+03
0.398,4.033483538865e+00,2.524042590459e+01,7.076397611084e+01,1.388818074214e+02,2.285398348474e+02,3.432671404797e+02,4.774582325273e+02,6.364446677914e+02,8.192691703024e+02,1.018543883282e+03
0.400,4.033591527627e+00,2.523904159806e+01,7.076979720048e+01,1.388678117141e+02,2.285505072932e+02,3.432904110969e+02,4.773650977093e+02,6.366162915022e+02,8.190749468223e+02,1.018631780986e+03
0.402,4.033698789181e+00,2.523766840950e+01,7.077562477337e+01,1.388533775287e+02,2.285631746359e+02,3.433092204468e+02,4.772773309401e+02,6.367879165433e+02,8.188650277192e+02,1.018759297615e+03
0.404,4.033805324577e+00,2.523630681937e+01,7.078145250105e+01,1.388385322576e+02,2.285777968070e+02,3.433234793920e+02,4.771955175268e+02,6.369580193168e+02,8.186418056409e+02,1.018924618029e+03
0.406,4.033911134881e+00,2.523495730179e+01,7.078727405580e+01,1.388233041180e+02,2.285943274999e+02,3.433331204936e+02,4.771202030582e+02,6.371250897430e+02,8.184078248786e+02,1.019125388962e+03
0.408,4.034016221183e+00,2.523362032443e+01,7.079308311705e+01,1.388077220964e+02,2.286127143166e+02,3.433380983340e+02,4.770518897680e+02,6.372876446644e+02,8.181657523651e+02,1.019358752520e+03
0.410,4.034120584590e+00,2.523229634841e+01,7.079887337763e+01,1.387918158926e+02,2.286328989342e+02,3.433383897337e+02,4.769910331876e+02,6.374442410107e+02,8.179183472761e+02,1.019621386857e+03
0.412,4.034224226231e+00,2.523098582813e+01,7.080463855013e+01,1.387756158609e+02,2.286548172903e+02,3.433339938624e+02,4.769380391097e+02,6.375934886081e+02,8.176684295785e+02,1.019909553468e+03
0.414,4.034327147255e+00,2.522968921122e+01,7.081037237313e+01,1.387591529511e+02,2.286783997869e+02,3.433249322437e+02,4.768932608836e+02,6.377340625185e+02,8.174188478872e+02,1.020219150398e+03
0.416,4.034429348832e+00,2.522840693835e+01,7.081606861749e+01,1.387424586481e+02,2.287035715119e+02,3.433112486525e+02,4.768569970605e+02,6.378647148002e+02,8.171724469949e+02,1.020545770636e+03
0.418,4.034530832151e+00,2.522713944317e+01,7.082172109249e+01,1.387255649099e+02,2.287302524777e+02,3.432930089068e+02,4.768294894036e+02,6.379842855848e+02,8.169320354451e+02,1.020884764851e+03
0.420,4.034631598421e+00,2.522588715220e+01,7.082732365206e+01,1.387085041056e+02,2.287583578762e+02,3.432703005535e+02,4.768109212773e+02,6.380917133723e+02,8.167003535189e+02,1.021231307565e+03
0.422,4.034731648873e+00,2.522465048469e+01,7.083287020083e+01,1.386913089521e+02,2.287877983492e+02,3.432432324515e+02,4.768014164255e+02,6.381860444534e+02,8.164800419993e+02,1.021580465852e+03
0.424,4.034830984758e+00,2.522342985253e+01,7.083835470022e+01,1.386740124499e+02,2.288184802731e+02,3.432119342519e+02,4.768010381476e+02,6.382664413742e+02,8.162736120706e+02,1.021927269551e+03
0.426,4.034929607347e+00,2.522222566015e+01,7.084377117441e+01,1.386566478187e+02,2.288503060578e+02,3.431765557799e+02,4.768097888770e+02,6.383321903699e+02,8.160834166936e+02,1.022266782016e+03
0.428,4.035027517930e+00,2.522103830441e+01,7.084911371628e+01,1.386392484329e+02,2.288831744581e+02,3.431372663200e+02,4.768276101662e+02,6.383827077002e+02,8.159116237856e+02,1.022594170393e+03
0.430,4.035124717821e+00,2.521986817451e+01,7.085437649325e+01,1.386218477558e+02,2.289169808963e+02,3.430942538079e+02,4.768543830770e+02,6.384175448304e+02,8.157601915095e+02,1.022904774405e+03
0.432,4.035221208351e+00,2.521871565189e+01,7.085955375306e+01,1.386044792748e+02,2.289516177969e+02,3.430477239342e+02,4.768899289748e+02,6.384363924122e+02,8.156308459524e+02,1.023194172700e+03
0.434,4.035316990873e+00,2.521758111014e+01,7.086463982943e+01,1.385871764356e+02,2.289869749290e+02,3.429978991626e+02,4.769340107201e+02,6.384390830302e+02,8.155250614514e+02,1.023458245782e+03
0.436,4.035412066761e+00,2.521646491489e+01,7.086962914769e+01,1.385699725770e+02,2.290229397589e+02,3.429450176686e+02,4.769863342508e+02,6.384255926868e+02,8.154440437882e+02,1.023693234652e+03
0.438,4.035506437408e+00,2.521536742376e+01,7.087451623028e+01,1.385529008658e+02,2.290593978095e+02,3.428893322023e+02,4.770465505433e+02,6.383960410159e+02,8.153887164439e+02,1.023895794317e+03
0.440,4.035600104229e+00,2.521428898622e+01,7.087929570212e+01,1.385359942321e+02,2.290962330254e+02,3.428311088830e+02,4.771142579410e+02,6.383506902202e+02,8.153597100735e+02,1.024063041407e+03
0.442,4.035693068658e+00,2.521322994357e+01,7.088396229593e+01,1.385192853048e+02,2.291333281439e+02,3.427706259284e+02,4.771890048325e+02,6.382899427439e+02,8.153573553165e+02,1.024192595218e+03
0.444,4.035785332151e+00,2.521219062879e+01,7.088851085741e+01,1.385028063481e+02,2.291705650697e+02,3.427081723271e+02,4.772702926642e+02,6.382143377004e+02,8.153816790278e+02,1.024282611597e+03
0.446,4.035876896184e+00,2.521117136653e+01,7.089293635029e+01,1.384865891982e+02,2.292078252519e+02,3.426440464595e+02,4.773575792646e+02,6.381245460870e+02,8.154324039721e+02,1.024331809199e+03
0.448,4.035967762254e+00,2.521017247298e+01,7.089723386130e+01,1.384706652014e+02,2.292449900630e+02,3.425785546735e+02,4.774502824604e+02,6.380213648285e+02,8.155089519823e+02,1.024339487726e+03
0.450,4.036057931877e+00,2.520919425583e+01,7.090139860500e+01,1.384550651525e+02,2.292819411777e+02,3.425120098225e+02,4.775477839587e+02,6.379057097036e+02,8.156104505511e+02,1.024305537891e+03
0.452,4.036147406590e+00,2.520823701420e+01,7.090542592844e+01,1.384398192350e+02,2.293185609514e+02,3.424447297721e+02,4.776494334701e+02,6.377786072163e+02,8.157357427750e+02,1.024230442978e+03
0.454,4.036236187952e+00,2.520730103854e+01,7.090931131572e+01,1.384249569619e+02,2.293547327955e+02,3.423770358830e+02,4.777545530458e+02,6.376411854842e+02,8.158834005411e+02,1.024115271960e+03
0.456,4.036324277541e+00,2.520638661062e+01,7.091305039244e+01,1.384105071179e+02,2.293903415508e+02,3.423092514772e+02,4.778624415979e+02,6.374946642246e+02,8.160517408058e+02,1.023961664286e+03
0.458,4.036411676956e+00,2.520549400341e+01,7.091663892995e+01,1.383964977035e+02,2.294252738551e+02,3.422417002948e+02,4.779723795747e+02,6.373403439289e+02,8.162388447773e+02,1.023771806539e+03
0.460,4.036498387816e+00,2.520462348106e+01,7.092007284948e+01,1.383829558798e+02,2.294594185056e+02,3.421747049488e+02,4.780836337595e+02,6.371795943180e+02,8.164425797883e+02,1.023548401315e+03
0.462,4.036584411762e+00,2.520377529886e+01,7.092334822611e+01,1.383699079157e+02,2.294926668144e+02,3.421085853853e+02,4.781954621593e+02,6.370138421851e+02,8.166606236042e+02,1.023294628749e+03
0.464,4.036669750453e+00,2.520294970313e+01,7.092646129263e+01,1.383573791363e+02,2.295249129561e+02,3.420436573563e+02,4.783071189531e+02,6.368445587309e+02,8.168904908919e+02,1.023014101249e+03
0.466,4.036754405571e+00,2.520214693122e+01,7.092940844313e+01,1.383453938734e+02,2.295560543060e+02,3.419802309130e+02,4.784178594651e+02,6.366732465046e+02,8.171295615506e+02,1.022710812071e+03
0.468,4.036838378816e+00,2.520136721145e+01,7.093218623658e+01,1.383339754178e+02,2.295859917682e+02,3.419186089255e+02,4.785269451305e+02,6.365014260672e+02,8.173751105748e+02,1.022389078478e+03
0.470,4.036921671911e+00,2.520061076306e+01,7.093479140011e+01,1.383231459738e+02,2.296146300925e+02,3.418590856374e+02,4.786336484203e+02,6.363306224946e+02,8.176243391161e+02,1.022053480286e+03
0.472,4.037004286596e+00,2.519987779618e+01,7.093722083222e+01,1.383129266156e+02,2.296418781789e+02,3.418019452615e+02,4.787372576928e+02,6.361623518407e+02,8.178744063854e+02,1.021708794670e+03
0.474,4.037086224635e+00,2.519916851178e+01,7.093947160572e+01,1.383033372456e+02,2.296676493693e+02,3.417474606233e+02,4.788370819387e+02,6.359981076805e+02,8.181224620328e+02,1.021359928158e+03
0.476,4.037167487809e+00,2.519848310165e+01,7.094154097060e+01,1.382943965560e+02,2.296918617241e+02,3.416958918589e+02,4.789324553892e+02,6.358393478526e+02,8.183656786378e+02,1.021011846797e+03
0.478,4.037248077922e+00,2.519782174837e+01,7.094342635666e+01,1.382861219916e+02,2.297144382847e+02,3.416474851733e+02,4.790227419550e+02,6.356874815194e+02,8.186012839369e+02,1.020669505452e+03
0.480,4.037327996797e+00,2.519718462526e+01,7.094512537597e+01,1.382785297155e+02,2.297353073194e+02,3.416024716657e+02,4.791073394684e+02,6.355438566588e+02,8.188265924237e+02,1.020337777283e+03
0.482,4.037407246277e+00,2.519657189639e+01,7.094663582515e+01,1.382716345774e+02,2.297544025531e+02,3.415610662263e+02,4.791856836979e+02,6.354097480994e+02,8.190390359583e+02,1.020021384371e+03
0.484,4.037485828226e+00,2.519598371652e+01,7.094795568747e+01,1.382654500842e+02,2.297716633791e+02,3.415234665108e+02,4.792572521110e+02,6.352863462045e+02,8.192361930409e+02,1.019724830502e+03
0.486,4.037563744527e+00,2.519542023110e+01,7.094908313477e+01,1.382599883736e+02,2.297870350535e+02,3.414898519977e+02,4.793215673584e+02,6.351747463065e+02,8.194158164129e+02,1.019452337060e+03
0.488,4.037640997083e+00,2.519488157628e+01,7.095001652919e+01,1.382552601895e+02,2.298004688697e+02,3.414603831312e+02,4.793782004569e+02,6.350759389842e+02,8.195758586720e+02,1.019207782930e+03
0.490,4.037717587820e+00,2.519436787885e+01,7.095075442470e+01,1.382512748611e+02,2.298119223149e+02,3.414352005562e+02,4.794267736496e+02,6.349908012701e+02,8.197144956094e+02,1.018994649285e+03
0.492,4.037793518679e+00,2.519387925626e+01,7.095129556841e+01,1.382480402842e+02,2.298213592059e+02,3.414144244469e+02,4.794669629251e+02,6.349200888657e+02,8.198301470030e+02,1.018815970042e+03
0.494,4.037868791626e+00,2.519341581662e+01,7.095163890180e+01,1.382455629051e+02,2.298287498051e+02,3.413981539340e+02,4.794985001777e+02,6.348644294334e+02,8.199214946294e+02,1.018674288655e+03
0.496,4.037943408644e+00,2.519297765866e+01,7.095178356162e+01,1.382438477079e+02,2.298340709158e+02,3.413864666316e+02,4.795211749953e+02,6.348243170254e+02,8.199874972892e+02,1.018571621933e+03
0.498,4.038017371736e+00,2.519256487179e+01,7.095172888067e+01,1.382428982041e+02,2.298373059566e+02,3.413794182672e+02,4.795348360620e+02,6.348001076981e+02,8.200274026762e+02,1.018509431308e+03
0.500,4.038090682925e+00,2.519217753604e+01,7.095147438839e+01,1.382427164255e+02,2.298384450145e+02,3.413770424164e+02,4.795393921671e+02,6.347920163514e+02,8.200407559511e+02,1.018488602048e+03
0.502,4.038163344256e+00,2.519181572211e+01,7.095101981122e+01,1.382433029191e+02,2.298374848769e+02,3.413793503429e+02,4.795348128135e+02,6.348001148209e+02,8.200274049269e+02,1.018509430652e+03
0.504,4.038235357790e+00,2.519147949138e+01,7.095036507281e+01,1.382446567463e+02,2.298344290422e+02,3.413863309456e+02,4.795211284203e+02,6.348243312408e+02,8.199875018036e+02,1.018571620631e+03
0.506,4.038306725610e+00,2.519116889589e+01,7.094951029397e+01,1.382467754834e+02,2.298292877085e+02,3.413979508119e+02,4.794984301205e+02,6.348644506806e+02,8.199215014328e+02,1.018674286718e+03
0.508,4.038377449818e+00,2.519088397837e+01,7.094845579249e+01,1.382496552261e+02,2.298220777417e+02,3.414141543779e+02,4.794668691526e+02,6.349201170530e+02,8.198301561340e+02,1.018815967481e+03
0.510,4.038447532535e+00,2.519062477231e+01,7.094720208275e+01,1.382532905966e+02,2.298128226216e+02,3.414348641943e+02,4.794266558525e+02,6.349908362746e+02,8.197145071185e+02,1.018994646122e+03
0.512,4.038516975903e+00,2.519039130188e+01,7.094574987509e+01,1.382576747531e+02,2.298015523668e+02,3.414599812971e+02,4.793780582504e+02,6.350759806508e+02,8.195758726219e+02,1.019207779187e+03
0.514,4.038585782082e+00,2.519018358206e+01,7.094410007506e+01,1.382627994025e+02,2.297883034395e+02,3.414893856801e+02,4.793214002836e+02,6.351747944472e+02,8.194158328780e+02,1.019452332764e+03
0.516,4.038653953252e+00,2.519000161860e+01,7.094225378242e+01,1.382686548163e+02,2.297731186284e+02,3.415229368692e+02,4.792570596367e+02,6.352864005976e+02,8.192362121071e+02,1.019724825692e+03
0.518,4.038721491611e+00,2.518984540809e+01,7.094021228995e+01,1.382752298482e+02,2.297560469130e+02,3.415604745933e+02,4.791854652222e+02,6.354098084883e+02,8.190390577220e+02,1.020021379081e+03
0.520,4.038788399377e+00,2.518971493798e+01,7.093797708215e+01,1.382825119556e+02,2.297371433065e+02,3.416018195502e+02,4.791070943210e+02,6.355439227506e+02,8.188266169918e+02,1.020337771560e+03
0.522,4.038854678789e+00,2.518961018660e+01,7.093554983362e+01,1.382904872230e+02,2.297164686803e+02,3.416467742639e+02,4.790224693999e+02,6.356875529832e+02,8.186013114249e+02,1.020669499348e+03
0.524,4.038920332102e+00,2.518953112325e+01,7.093293240736e+01,1.382991403886e+02,2.296940895700e+02,3.416951240273e+02,4.789321546268e+02,6.358394243184e+02,8.183657091706e+02,1.021011840367e+03
0.526,4.038985361590e+00,2.518947770819e+01,7.093012685286e+01,1.383084548728e+02,2.296700779621e+02,3.417466379287e+02,4.788367521096e+02,6.359981887373e+02,8.181224957432e+02,1.021359921474e+03
0.528,4.039049769550e+00,2.518944989274e+01,7.092713540396e+01,1.383184128101e+02,2.296445110647e+02,3.418010699547e+02,4.787368978807e+02,6.361624370348e+02,8.178744434114e+02,1.021708787803e+03
0.530,4.039113558292e+00,2.518944761928e+01,7.092396047659e+01,1.383289950829e+02,2.296174710604e+02,3.418581601655e+02,4.786332576560e+02,6.363307113273e+02,8.176243796021e+02,1.022053473314e+03
