x,fdam_mode1,fdam_mode2,fdam_mode3,fdam_mode4,fdam_mode5,fdam_mode6,fdam_mode7,fdam_mode8,fdam_mode9,fdam_mode10
0.266,4.019051815636e+00,2.532516685119e+01,7.054797923928e+01,1.383667020282e+02,2.298003355668e+02,3.423327214190e+02,4.759635682986e+02,6.359802000924e+02,8.200337129746e+02,1.019888745211e+03
0.268,4.019256785419e+00,2.532404308029e+01,7.054301754868e+01,1.383852546348e+02,2.298130803050e+02,3.422459866750e+02,4.759511547040e+02,6.362048518975e+02,8.199942384132e+02,1.019445792303e+03
0.270,4.019460771116e+00,2.532288378571e+01,7.053826928692e+01,1.384042261945e+02,2.298232795461e+02,3.421583232436e+02,4.759506278496e+02,6.364281400647e+02,8.199204765261e+02,1.019018290531e+03
0.272,4.019663772592e+00,2.532168970907e+01,7.053373923891e+01,1.384235761833e+02,2.298308932652e+02,3.420701452426e+02,4.759619940663e+02,6.366480898921e+02,8.198132738047e+02,1.018612326646e+03
0.274,4.019865789734e+00,2.532046159667e+01,7.052943193508e+01,1.384432633594e+02,2.298358899494e+02,3.419818696595e+02,4.759851805971e+02,6.368627561090e+02,8.196738574733e+02,1.018233680478e+03
0.276,4.020066822443e+00,2.531920019931e+01,7.052535164819e+01,1.384632458462e+02,2.298382466964e+02,3.418939143426e+02,4.760200360557e+02,6.370702401308e+02,8.195038215156e+02,1.017887742689e+03
0.278,4.020266870642e+00,2.531790627210e+01,7.052150239034e+01,1.384834812162e+02,2.298379492855e+02,3.418066959876e+02,4.760663314107e+02,6.372687069011e+02,8.193051085237e+02,1.017579438070e+03
0.280,4.020465934269e+00,2.531658057431e+01,7.051788791022e+01,1.385039265764e+02,2.298349922199e+02,3.417206281306e+02,4.761237614894e+02,6.374564011717e+02,8.190799875720e+02,1.017313155464e+03
0.282,4.020664013283e+00,2.531522386916e+01,7.051451169067e+01,1.385245386535e+02,2.298293787416e+02,3.416361191567e+02,4.761919469903e+02,6.376316630761e+02,8.188310283712e+02,1.017092685322e+03
0.284,4.020861107659e+00,2.531383692365e+01,7.051137694632e+01,1.385452738810e+02,2.298211208175e+02,3.415535703327e+02,4.762704369911e+02,6.377929428580e+02,8.185610719956e+02,1.016921165765e+03
0.286,4.021057217394e+00,2.531242050838e+01,7.050848662163e+01,1.385660884853e+02,2.298102390982e+02,3.414733738750e+02,4.763587119363e+02,6.379388146239e+02,8.182731985173e+02,1.016801037943e+03
0.288,4.021252342502e+00,2.531097539733e+01,7.050584338910e+01,1.385869385734e+02,2.297967628482e+02,3.413959110606e+02,4.764561870830e+02,6.380679889970e+02,8.179706919158e+02,1.016734011306e+03
0.290,4.021446483016e+00,2.530950236772e+01,7.050344964768e+01,1.386077802193e+02,2.297807298483e+02,3.413215503910e+02,4.765622163832e+02,6.381793245615e+02,8.176570026641e+02,1.016721039288e+03
0.292,4.021639638989e+00,2.530800219977e+01,7.050130752154e+01,1.386285695518e+02,2.297621862717e+02,3.412506458171e+02,4.766760967756e+02,6.382718379943e+02,8.173357084164e+02,1.016762305760e+03
0.294,4.021831810495e+00,2.530647567654e+01,7.049941885898e+01,1.386492628407e+02,2.297411865314e+02,3.411835350346e+02,4.767970728593e+02,6.383447127941e+02,8.170104732456e+02,1.016857222425e+03
0.296,4.022022997624e+00,2.530492358372e+01,7.049778523163e+01,1.386698165837e+02,2.297177931031e+02,3.411205378568e+02,4.769243419167e+02,6.383973065313e+02,8.166850058961e+02,1.017004437209e+03
0.298,4.022213200491e+00,2.530334670944e+01,7.049640793391e+01,1.386901875919e+02,2.296920763203e+02,3.410619546736e+02,4.770570592542e+02,6.384291565531e+02,8.163630175262e+02,1.017201853528e+03
0.300,4.022402419226e+00,2.530174584408e+01,7.049528798276e+01,1.387103330754e+02,2.296641141460e+02,3.410080650036e+02,4.771943438230e+02,6.384399840943e+02,8.160481794237e+02,1.017446660137e+03
0.302,4.022590653984e+00,2.530012178005e+01,7.049442611751e+01,1.387302107269e+02,2.296339919181e+02,3.409591261462e+02,4.773352840832e+02,6.384296967555e+02,8.157440811741e+02,1.017735371169e+03
0.304,4.022777904937e+00,2.529847531160e+01,7.049382280019e+01,1.387497788056e+02,2.296018020731e+02,3.409153719401e+02,4.774789440730e+02,6.383983893290e+02,8.154541897609e+02,1.018063875761e+03
0.306,4.022964172279e+00,2.529680723464e+01,7.049347821590e+01,1.387689962187e+02,2.295676438452e+02,3.408770116349e+02,4.776243696406e+02,6.383463429626e+02,8.151818100617e+02,1.018427496586e+03
0.308,4.023149456225e+00,2.529511834649e+01,7.049339227354e+01,1.387878226023e+02,2.295316229450e+02,3.408442288794e+02,4.777705947991e+02,6.382740226700e+02,8.149300471921e+02,1.018821056436e+03
0.310,4.023333757010e+00,2.529340944572e+01,7.049356460680e+01,1.388062184004e+02,2.294938512165e+02,3.408171808339e+02,4.779166481607e+02,6.381820732102e+02,8.147017711261e+02,1.019238951935e+03
0.312,4.023517074891e+00,2.529168133194e+01,7.049399457531e+01,1.388241449426e+02,2.294544462754e+02,3.407959974084e+02,4.780615594077e+02,6.380713133704e+02,8.144995839955e+02,1.019675233302e+03
0.314,4.023699410146e+00,2.528993480558e+01,7.049468126614e+01,1.388415645196e+02,2.294135311279e+02,3.407807806316e+02,4.782043657573e+02,6.379427287062e+02,8.143257904423e+02,1.020123689058e+03
0.316,4.023880763075e+00,2.528817066768e+01,7.049562349549e+01,1.388584404569e+02,2.293712337732e+02,3.407716041538e+02,4.783441183768e+02,6.377974628004e+02,8.141823713611e+02,1.020577934443e+03
0.318,4.024061133999e+00,2.528638971970e+01,7.049681981065e+01,1.388747371866e+02,2.293276867892e+02,3.407685128854e+02,4.784798887060e+02,6.376368071196e+02,8.140709613312e+02,1.021031502312e+03
0.320,4.024240523260e+00,2.528459276330e+01,7.049826849215e+01,1.388904203166e+02,2.292830269043e+02,3.407715227730e+02,4.786107746458e+02,6.374621895589e+02,8.139928299952e+02,1.021477935197e+03
0.322,4.024418931224e+00,2.528278060015e+01,7.049996755628e+01,1.389054566979e+02,2.292373945555e+02,3.407806207144e+02,4.787359065702e+02,6.372751617749e+02,8.139488675974e+02,1.021910877227e+03
0.324,4.024596358276e+00,2.528095403169e+01,7.050191475769e+01,1.389198144890e+02,2.291909334349e+02,3.407957646126e+02,4.788544531231e+02,6.370773854207e+02,8.139395748454e+02,1.022324164610e+03
0.326,4.024772804827e+00,2.527911385896e+01,7.050410759237e+01,1.389334632180e+02,2.291437900255e+02,3.408168835688e+02,4.789656267594e+02,6.368706174042e+02,8.139650572115e+02,1.022711913373e+03
0.328,4.024948271307e+00,2.527726088235e+01,7.050654330076e+01,1.389463738418e+02,2.290961131284e+02,3.408438782130e+02,4.790686889953e+02,6.366566943016e+02,8.140250237388e+02,1.023068603122e+03
0.330,4.025122758170e+00,2.527539590143e+01,7.050921887118e+01,1.389585188025e+02,2.290480533826e+02,3.408766211710e+02,4.791629553316e+02,6.364375160626e+02,8.141187903651e+02,1.023389155624e+03
0.332,4.025296265893e+00,2.527351971472e+01,7.051213104339e+01,1.389698720810e+02,2.289997627790e+02,3.409149576661e+02,4.792477998174e+02,6.362150291541e+02,8.142452877269e+02,1.023669007094e+03
0.334,4.025468794975e+00,2.527163311946e+01,7.051527631249e+01,1.389804092473e+02,2.289513941697e+02,3.409587062507e+02,4.793226592237e+02,6.359912092899e+02,8.144030733556e+02,1.023904173163e+03
0.336,4.025640345938e+00,2.526973691144e+01,7.051865093298e+01,1.389901075079e+02,2.289031007753e+02,3.410076596673e+02,4.793870367993e+02,6.357680439017e+02,8.145903481243e+02,1.024091305592e+03
0.338,4.025810919327e+00,2.526783188477e+01,7.052225092300e+01,1.389989457498e+02,2.288550356905e+02,3.410615858314e+02,4.794405055838e+02,6.355475145049e+02,8.148049767615e+02,1.024227739936e+03
0.340,4.025980515710e+00,2.526591883167e+01,7.052607206890e+01,1.390069045817e+02,2.288073513907e+02,3.411202289347e+02,4.794827112548e+02,6.353315791176e+02,8.150445121942e+02,1.024311533468e+03
0.342,4.026149135680e+00,2.526399854226e+01,7.053010992989e+01,1.390139663707e+02,2.287601992396e+02,3.411833106607e+02,4.795133744926e+02,6.351221548874e+02,8.153062234453e+02,1.024341492836e+03
0.344,4.026316779850e+00,2.526207180436e+01,7.053435984303e+01,1.390201152769e+02,2.287137290021e+02,3.412505315091e+02,4.795322928428e+02,6.349211010813e+02,8.155871267669e+02,1.024317191046e+03
0.346,4.026483448860e+00,2.526013940327e+01,7.053881692828e+01,1.390253372835e+02,2.286680883607e+02,3.413215722211e+02,4.795393420687e+02,6.347302025883e+02,8.158840196535e+02,1.024238973541e+03
0.348,4.026649143373e+00,2.525820212157e+01,7.054347609388e+01,1.390296202237e+02,2.286234224397e+02,3.413960952994e+02,4.795344769812e+02,6.345511540834e+02,8.161935173492e+02,1.024107953282e+03
0.350,4.026813864073e+00,2.525626073889e+01,7.054833204183e+01,1.390329538041e+02,2.285798733373e+02,3.414737466156e+02,4.795177317416e+02,6.343855449904e+02,8.165120914313e+02,1.023925994904e+03
0.352,4.026977611671e+00,2.525431603175e+01,7.055337927359e+01,1.390353296241e+02,2.285375796673e+02,3.415541570975e+02,4.794892196364e+02,6.342348453801e+02,8.168361100317e+02,1.023695688171e+03
0.354,4.027140386901e+00,2.525236877330e+01,7.055861209601e+01,1.390367411919e+02,2.284966761123e+02,3.416369444876e+02,4.794491323235e+02,6.341003929270e+02,8.171618792362e+02,1.023420311112e+03
0.356,4.027302190521e+00,2.525041973315e+01,7.056402462731e+01,1.390371839367e+02,2.284572929895e+02,3.417217151654e+02,4.793977385571e+02,6.339833810409e+02,8.174856851919e+02,1.023103783353e+03
0.358,4.027463023313e+00,2.524846967716e+01,7.056961080339e+01,1.390366552169e+02,2.284195558303e+02,3.418080660236e+02,4.793353823973e+02,6.338848482792e+02,8.178038364405e+02,1.022750610325e+03
0.360,4.027622886084e+00,2.524651936720e+01,7.057536438416e+01,1.390351543251e+02,2.283835849759e+02,3.418955863902e+02,4.792624809191e+02,6.338056691331e+02,8.181127059966e+02,1.022365819125e+03
0.362,4.027781779666e+00,2.524456956102e+01,7.058127896013e+01,1.390326824885e+02,2.283494951883e+02,3.419838599868e+02,4.791795214332e+02,6.337465462698e+02,8.184087726910e+02,1.021954886959e+03
0.364,4.027939704913e+00,2.524262101197e+01,7.058734795912e+01,1.390292428663e+02,2.283173952811e+02,3.420724669142e+02,4.790870582396e+02,6.337080042997e+02,8.186886613072e+02,1.021523663167e+03
0.366,4.028096662707e+00,2.524067446883e+01,7.059356465309e+01,1.390248405430e+02,2.282873877674e+02,3.421609856548e+02,4.789857089338e+02,6.336903851243e+02,8.189491810545e+02,1.021078285962e+03
0.368,4.028252653952e+00,2.523873067564e+01,7.059992216515e+01,1.390194825181e+02,2.282595685298e+02,3.422489950837e+02,4.788761502915e+02,6.336938449045e+02,8.191873619384e+02,1.020625095051e+03
0.370,4.028407679579e+00,2.523679037146e+01,7.060641347665e+01,1.390131776916e+02,2.282340265100e+02,3.423360764780e+02,4.787591137584e+02,6.337183526786e+02,8.194004886144e+02,1.020170541390e+03
0.372,4.028561740543e+00,2.523485429017e+01,7.061303143449e+01,1.390059368465e+02,2.282108434219e+02,3.424218155138e+02,4.786353805757e+02,6.337636906400e+02,8.195861313384e+02,1.019721095350e+03
0.374,4.028714837823e+00,2.523292316033e+01,7.061976875845e+01,1.389977726270e+02,2.281900934875e+02,3.425058042443e+02,4.785057765733e+02,6.338294560738e+02,8.197421736627e+02,1.019283154619e+03
0.376,4.028866972425e+00,2.523099770491e+01,7.062661804866e+01,1.389886995139e+02,2.281718431965e+02,3.425876430454e+02,4.783711666655e+02,6.339150649340e+02,8.198668365597e+02,1.018862953121e+03
0.378,4.029018145379e+00,2.522907864115e+01,7.063357179324e+01,1.389787337952e+02,2.281561510913e+02,3.426669425236e+02,4.782324490871e+02,6.340197570304e+02,8.199586986999e+02,1.018466472286e+03
0.380,4.029168357741e+00,2.522716668036e+01,7.064062237592e+01,1.389678935343e+02,2.281430675770e+02,3.427433253741e+02,4.780905494057e+02,6.341426027787e+02,8.200167126525e+02,1.018099355895e+03
0.382,4.029317610591e+00,2.522526252771e+01,7.064776208389e+01,1.389561985343e+02,2.281326347579e+02,3.428164281814e+02,4.779464143530e+02,6.342825114534e+02,8.200402168244e+02,1.017766829747e+03
0.384,4.029465905038e+00,2.522336688207e+01,7.065498311557e+01,1.389436702991e+02,2.281248863003e+02,3.428859031545e+02,4.778010055147e+02,6.344382408718e+02,8.200289430005e+02,1.017473627269e+03
0.386,4.029613242212e+00,2.522148043579e+01,7.066227758864e+01,1.389303319906e+02,2.281198473224e+02,3.429514197866e+02,4.776552929205e+02,6.346084084216e+02,8.199830194006e+02,1.017223922131e+03
0.388,4.029759623271e+00,2.521960387457e+01,7.066963754797e+01,1.389162083838e+02,2.281175343120e+02,3.430126664328e+02,4.775102485789e+02,6.347915033346e+02,8.199029692172e+02,1.017021268839e+03
0.390,4.029905049399e+00,2.521773787720e+01,7.067705497371e+01,1.389013258173e+02,2.281179550714e+02,3.430693517985e+02,4.773668399980e+02,6.349859000983e+02,8.197897046516e+02,1.016868552132e+03
0.392,4.030049521806e+00,2.521588311548e+01,7.068452178940e+01,1.388857121424e+02,2.281211086902e+02,3.431212063292e+02,4.772260237362e+02,6.351898728857e+02,8.196445165152e+02,1.016767945920e+03
0.394,4.030193041725e+00,2.521404025393e+01,7.069202987016e+01,1.388693966678e+02,2.281269855467e+02,3.431679834986e+02,4.770887390266e+02,6.354016108749e+02,8.194690595161e+02,1.016720882337e+03
0.396,4.030335610419e+00,2.521220994972e+01,7.069957105083e+01,1.388524101026e+02,2.281355673360e+02,3.432094609847e+02,4.769559015161e+02,6.356192343233e+02,8.192653333966e+02,1.016728031356e+03
0.398,4.030477229174e+00,2.521039285243e+01,7.070713713424e+01,1.388347844957e+02,2.281468271271e+02,3.432454417321e+02,4.768283971621e+02,6.358408112541e+02,8.190356601393e+02,1.016789291246e+03
0.400,4.030617899303e+00,2.520858960389e+01,7.071471989945e+01,1.388165531732e+02,2.281607294471e+02,3.432757548930e+02,4.767070763266e+02,6.360643746048e+02,8.187826574988e+02,1.016903790026e+03
0.402,4.030757622144e+00,2.520680083803e+01,7.072231110999e+01,1.387977506731e+02,2.281772303930e+02,3.433002566432e+02,4.765927481088e+02,6.362879396884e+02,8.185092091633e+02,1.017069897871e+03
0.404,4.030896399064e+00,2.520502718070e+01,7.072990252216e+01,1.387784126776e+02,2.281962777703e+02,3.433188308689e+02,4.764861749510e+02,6.365095218103e+02,8.182184318835e+02,1.017285250315e+03
0.406,4.031034231454e+00,2.520326924952e+01,7.073748589325e+01,1.387585759434e+02,2.282178112581e+02,3.433313897222e+02,4.763880675573e+02,6.367271538851e+02,8.179136399467e+02,1.017546781909e+03
0.408,4.031171120731e+00,2.520152765370e+01,7.074505298984e+01,1.387382782297e+02,2.282417626010e+02,3.433378740400e+02,4.762990801559e+02,6.369389038975e+02,8.175983073976e+02,1.017850769852e+03
0.410,4.031307068339e+00,2.519980299389e+01,7.075259559599e+01,1.387175582243e+02,2.282680558254e+02,3.433382536279e+02,4.762198061386e+02,6.371428920512e+02,8.172760284397e+02,1.018192886989e+03
0.412,4.031442075748e+00,2.519809586204e+01,7.076010552148e+01,1.386964554678e+02,2.282966074814e+02,3.433325274044e+02,4.761507741058e+02,6.373373074545e+02,8.169504764655e+02,1.018568263402e+03
0.414,4.031576144455e+00,2.519640684121e+01,7.076757460997e+01,1.386750102768e+02,2.283273269078e+02,3.433207234070e+02,4.760924443436e+02,6.375204241944e+02,8.166253621855e+02,1.018971555736e+03
0.416,4.031709275984e+00,2.519473650546e+01,7.077499474713e+01,1.386532636643e+02,2.283601165215e+02,3.433028986584e+02,4.760452057553e+02,6.376906166564e+02,8.163043913311e+02,1.019397023258e+03
0.418,4.031841471883e+00,2.519308541968e+01,7.078235786873e+01,1.386312572603e+02,2.283948721277e+02,3.432791388955e+02,4.760093732709e+02,6.378463739531e+02,8.159912224143e+02,1.019838609576e+03
0.420,4.031972733729e+00,2.519145413946e+01,7.078965596864e+01,1.386090332299e+02,2.284314832524e+02,3.432495581603e+02,4.759851857474e+02,6.379863133357e+02,8.156894250258e+02,1.020290028846e+03
0.422,4.032103063123e+00,2.518984321093e+01,7.079688110683e+01,1.385866341912e+02,2.284698334940e+02,3.432142982562e+02,4.759728043783e+02,6.381091924674e+02,8.154024391468e+02,1.020744855258e+03
0.424,4.032232461696e+00,2.518825317063e+01,7.080402541722e+01,1.385641031320e+02,2.285098008953e+02,3.431735280716e+02,4.759723116196e+02,6.382139204499e+02,8.151335359380e+02,1.021196614496e+03
0.426,4.032360931103e+00,2.518668454539e+01,7.081108111549e+01,1.385414833255e+02,2.285512583316e+02,3.431274427743e+02,4.759837106412e+02,6.382995675072e+02,8.148857804527e+02,1.021638875907e+03
0.428,4.032488473026e+00,2.518513785219e+01,7.081804050680e+01,1.385188182463e+02,2.285940739173e+02,3.430762628804e+02,4.760069253071e+02,6.383653732376e+02,8.146619966996e+02,1.022065344033e+03
0.430,4.032615089175e+00,2.518361359799e+01,7.082489599342e+01,1.384961514852e+02,2.286381114257e+02,3.430202332020e+02,4.760418006843e+02,6.384107533631e+02,8.144647354534e+02,1.022469948231e+03
0.432,4.032740781284e+00,2.518211227969e+01,7.083164008224e+01,1.384735266637e+02,2.286832307248e+02,3.429596216791e+02,4.760881040767e+02,6.384353049156e+02,8.142962451790e+02,1.022846929082e+03
0.434,4.032865551116e+00,2.518063438392e+01,7.083826539217e+01,1.384509873497e+02,2.287292882240e+02,3.428947181013e+02,4.761455265776e+02,6.384388098134e+02,8.141584464018e+02,1.023190920379e+03
0.436,4.032989400460e+00,2.517918038699e+01,7.084476466144e+01,1.384285769714e+02,2.287761373328e+02,3.428258327244e+02,4.762136851308e+02,6.384212367966e+02,8.140529098173e+02,1.023497025514e+03
0.438,4.033112331132e+00,2.517775075472e+01,7.085113075476e+01,1.384063387332e+02,2.288236289288e+02,3.427532947904e+02,4.762921250857e+02,6.383827417044e+02,8.139808383861e+02,1.023760887175e+03
0.440,4.033234344974e+00,2.517634594237e+01,7.085735667036e+01,1.383843155311e+02,2.288716118342e+02,3.426774509557e+02,4.763803232292e+02,6.383236660918e+02,8.139430536224e+02,1.023978749379e+03
0.442,4.033355443855e+00,2.517496639450e+01,7.086343554690e+01,1.383625498685e+02,2.289199332984e+02,3.425986636370e+02,4.764776912762e+02,6.382445341975e+02,8.139399862294e+02,1.024147510932e+03
0.444,4.033475629671e+00,2.517361254489e+01,7.086936067017e+01,1.383410837742e+02,2.289684394859e+02,3.425173092816e+02,4.765835797920e+02,6.381460482904e+02,8.139716711893e+02,1.024264769574e+03
0.446,4.033594904344e+00,2.517228481642e+01,7.087512547978e+01,1.383199587190e+02,2.290169759681e+02,3.424337765706e+02,4.766972825244e+02,6.380290824360e+02,8.140377473652e+02,1.024328856179e+03
0.448,4.033713269824e+00,2.517098362099e+01,7.088072357551e+01,1.382992155357e+02,2.290653882164e+02,3.423484645643e+02,4.768180411129e+02,6.378946747380e+02,8.141374616155e+02,1.024338858510e+03
0.450,4.033830728087e+00,2.516970935940e+01,7.088614872365e+01,1.382788943389e+02,2.291135220959e+02,3.422617807967e+02,4.769450501464e+02,6.377440181236e+02,8.142696773800e+02,1.024294634208e+03
0.452,4.033947281136e+00,2.516846242128e+01,7.089139486311e+01,1.382590344467e+02,2.291612243583e+02,3.421741393313e+02,4.770774625344e+02,6.375784497542e+02,8.144328876338e+02,1.024196812815e+03
0.454,4.034062930999e+00,2.516724318500e+01,7.089645611132e+01,1.382396743037e+02,2.292083431313e+02,3.420859587845e+02,4.772143951555e+02,6.373994391574e+02,8.146252320644e+02,1.024046786816e+03
0.456,4.034177679734e+00,2.516605201759e+01,7.090132677002e+01,1.382208514061e+02,2.292547284042e+02,3.419976603273e+02,4.773549347469e+02,6.372085751820e+02,8.148445182776e+02,1.023846691817e+03
0.458,4.034291529423e+00,2.516488927465e+01,7.090600133082e+01,1.382026022282e+02,2.293002325071e+02,3.419096656754e+02,4.774981439944e+02,6.370075518955e+02,8.150882467846e+02,1.023599376141e+03
0.460,4.034404482175e+00,2.516375530026e+01,7.091047448055e+01,1.381849621512e+02,2.293447105832e+02,3.418223950765e+02,4.776430677826e+02,6.367981535468e+02,8.153536394945e+02,1.023308360289e+03
0.462,4.034516540127e+00,2.516265042697e+01,7.091474110648e+01,1.381679653938e+02,2.293880210517e+02,3.417362653040e+02,4.777887395645e+02,6.365822387293e+02,8.156376713794e+02,1.022977786822e+03
0.464,4.034627705442e+00,2.516157497564e+01,7.091879630128e+01,1.381516449455e+02,2.294300260605e+02,3.416516876683e+02,4.779341878060e+02,6.363617238828e+02,8.159371049530e+02,1.022612361394e+03
0.466,4.034737980308e+00,2.516052925546e+01,7.092263536780e+01,1.381360325017e+02,2.294705919270e+02,3.415690660531e+02,4.780784424653e+02,6.361385662832e+02,8.162485271758e+02,1.022217285768e+03
0.468,4.034847366942e+00,2.515951356384e+01,7.092625382360e+01,1.381211584020e+02,2.295095895650e+02,3.414887949883e+02,4.782205414605e+02,6.359147466693e+02,8.165683883556e+02,1.021798183770e+03
0.470,4.034955867587e+00,2.515852818637e+01,7.092964740532e+01,1.381070515705e+02,2.295468948983e+02,3.414112577665e+02,4.783595370858e+02,6.356922516608e+02,8.168930426094e+02,1.021361021237e+03
0.472,4.035063484511e+00,2.515757339679e+01,7.093281207283e+01,1.380937394589e+02,2.295823892567e+02,3.413368246136e+02,4.784945023305e+02,6.354730561253e+02,8.172187894211e+02,1.020912021090e+03
0.474,4.035170220011e+00,2.515664945687e+01,7.093574401308e+01,1.380812479933e+02,2.296159597561e+02,3.412658509223e+02,4.786245370605e+02,6.352591056483e+02,8.175419158203e+02,1.020457574756e+03
0.476,4.035276076407e+00,2.515575661646e+01,7.093843964380e+01,1.380696015226e+02,2.296474996590e+02,3.411986755553e+02,4.787487740208e+02,6.350522992641e+02,8.178587387051e+02,1.020004151188e+03
0.478,4.035381056049e+00,2.515489511338e+01,7.094089561694e+01,1.380588227710e+02,2.296769087162e+02,3.411356192284e+02,4.788663846184e+02,6.348544725993e+02,8.181656468233e+02,1.019558204775e+03
0.480,4.035485161312e+00,2.515406517342e+01,7.094310882191e+01,1.380489327932e+02,2.297040934874e+02,3.410769829797e+02,4.789765844471e+02,6.346673815795e+02,8.184591419353e+02,1.019126083475e+03
0.482,4.035588394596e+00,2.515326701028e+01,7.094507638850e+01,1.380399509330e+02,2.297289676403e+02,3.410230467332e+02,4.790786385186e+02,6.344926868433e+02,8.187358786880e+02,1.018713938445e+03
0.484,4.035690758329e+00,2.515250082556e+01,7.094679568965e+01,1.380318947851e+02,2.297514522265e+02,3.409740679625e+02,4.791718661627e+02,6.343319390015e+02,8.189927027468e+02,1.018327636481e+03
0.486,4.035792254965e+00,2.515176680876e+01,7.094826434393e+01,1.380247801602e+02,2.297714759342e+02,3.409302804629e+02,4.792556455668e+02,6.341865648745e+02,8.192266867501e+02,1.017972676513e+03
0.488,4.035892886983e+00,2.515106513720e+01,7.094948021779e+01,1.380186210539e+02,2.297889753167e+02,3.408918932348e+02,4.793294179214e+02,6.340578548266e+02,8.194351636763e+02,1.017654111319e+03
0.490,4.035992656890e+00,2.515039597606e+01,7.095044142758e+01,1.380134296187e+02,2.298038949951e+02,3.408590894874e+02,4.793926911466e+02,6.339469513124e+02,8.196157572442e+02,1.017376475602e+03
0.492,4.036091567217e+00,2.514975947833e+01,7.095114634126e+01,1.380092161399e+02,2.298161878360e+02,3.408320257642e+02,4.794450431733e+02,6.338548387367e+02,8.197664089982e+02,1.017143721457e+03
0.494,4.036189620523e+00,2.514915578482e+01,7.095159357995e+01,1.380059890149e+02,2.298258151021e+02,3.408108311964e+02,4.794861247572e+02,6.337823347155e+02,8.198854017721e+02,1.016959162076e+03
0.496,4.036286819391e+00,2.514858502417e+01,7.095178201914e+01,1.380037547360e+02,2.298327465764e+02,3.407956068868e+02,4.795156618076e+02,6.337300828192e+02,8.199713792616e+02,1.016825424632e+03
0.498,4.036383166432e+00,2.514804731282e+01,7.095171078973e+01,1.380025178776e+02,2.298369606594e+02,3.407864254284e+02,4.795334572149e+02,6.336985468600e+02,8.200233614846e+02,1.016744412840e+03
0.500,4.036478664281e+00,2.514754275505e+01,7.095137927873e+01,1.380022810860e+02,2.298384444381e+02,3.407833305579e+02,4.795393921649e+02,6.336880067746e+02,8.200407559510e+02,1.016717279880e+03
0.502,4.036573315600e+00,2.514707144294e+01,7.095078712982e+01,1.380030450742e+02,2.298371937276e+02,3.407863369478e+02,4.795334269306e+02,6.336985561385e+02,8.200233644165e+02,1.016744411986e+03
0.504,4.036667123074e+00,2.514663345643e+01,7.094993424351e+01,1.380048086192e+02,2.298332130850e+02,3.407954301373e+02,4.795156011373e+02,6.337301013367e+02,8.199713851422e+02,1.016825422937e+03
0.506,4.036760089419e+00,2.514622886333e+01,7.094882077719e+01,1.380075685639e+02,2.298265157948e+02,3.408105666020e+02,4.794860334981e+02,6.337823623928e+02,8.198854106346e+02,1.016959159554e+03
0.508,4.036852217370e+00,2.514585771931e+01,7.094744714482e+01,1.380113198226e+02,2.298171238273e+02,3.408316739623e+02,4.794449210219e+02,6.338548754546e+02,8.197664208925e+02,1.017143718120e+03
0.510,4.036943509693e+00,2.514552006796e+01,7.094581401646e+01,1.380160553898e+02,2.298050677678e+02,3.408586513301e+02,4.793925376998e+02,6.339469969106e+02,8.196157722363e+02,1.017376471482e+03
0.512,4.037033969175e+00,2.514521594081e+01,7.094392231741e+01,1.380217663531e+02,2.297903867199e+02,3.408913697908e+02,4.793292326780e+02,6.340579091030e+02,8.194351818479e+02,1.017654106442e+03
0.514,4.037123598631e+00,2.514494535734e+01,7.094177322729e+01,1.380284419097e+02,2.297731281803e+02,3.409296730204e+02,4.792554279291e+02,6.341866275844e+02,8.192267081982e+02,1.017972670916e+03
0.516,4.037212400901e+00,2.514470832505e+01,7.093936817866e+01,1.380360693868e+02,2.297533478876e+02,3.409733780319e+02,4.791716154386e+02,6.343320098560e+02,8.189927275832e+02,1.018327630214e+03
0.518,4.037300378849e+00,2.514450483951e+01,7.093670885558e+01,1.380446342649e+02,2.297311096440e+02,3.410222760503e+02,4.790783539241e+02,6.344927655081e+02,8.187359070383e+02,1.018713931554e+03
0.520,4.037387535364e+00,2.514433488434e+01,7.093379719178e+01,1.380541202055e+02,2.297064851116e+02,3.410761335101e+02,4.789762651092e+02,6.346674676731e+02,8.184591739387e+02,1.019126076020e+03
0.522,4.037473873360e+00,2.514419843135e+01,7.093063536867e+01,1.380645090819e+02,2.296795535841e+02,3.411346931717e+02,4.788660295780e+02,6.348545656907e+02,8.181656826301e+02,1.019558196824e+03
0.524,4.037559395777e+00,2.514409544052e+01,7.092722581307e+01,1.380757810132e+02,2.296504017328e+02,3.411976753497e+02,4.787483822367e+02,6.350523988712e+02,8.178587784783e+02,1.020004142811e+03
0.526,4.037644105578e+00,2.514402586011e+01,7.092357119471e+01,1.380879144025e+02,2.296191233302e+02,3.412647792501e+02,4.786241074130e+02,6.352592112359e+02,8.175419597328e+02,1.020457566049e+03
0.528,4.037728005752e+00,2.514398962667e+01,7.091967442347e+01,1.381008859774e+02,2.295858189504e+02,3.413356844068e+02,4.784940336261e+02,6.354731671022e+02,8.172188376527e+02,1.020912012146e+03
0.530,4.037811099311e+00,2.514398666518e+01,7.091553864645e+01,1.381146708348e+02,2.295505956474e+02,3.414100522129e+02,4.783590280619e+02,6.356923673775e+02,8.168930953479e+02,1.021361012155e+03
