x,fdam_mode1,fdam_mode2,fdam_mode3,fdam_mode4,fdam_mode5,fdam_mode6,fdam_mode7,fdam_mode8,fdam_mode9,fdam_mode10
0.266,4.015783152340e+00,2.532322205399e+01,7.049380756587e+01,1.382767556918e+02,2.297952228685e+02,3.421977490886e+02,4.754838658599e+02,6.356502159398e+02,8.200327681482e+02,1.019291392134e+03
0.268,4.016015619145e+00,2.532194752744e+01,7.048818025662e+01,1.382977971601e+02,2.298096773335e+02,3.420993787414e+02,4.754697869618e+02,6.359050051406e+02,8.199879980118e+02,1.018789016391e+03
0.270,4.016246969846e+00,2.532063271165e+01,7.048279500802e+01,1.383193137845e+02,2.298212448190e+02,3.419999551217e+02,4.754691894291e+02,6.361582477692e+02,8.199043408506e+02,1.018304164579e+03
0.272,4.016477204292e+00,2.531927844774e+01,7.047765724689e+01,1.383412596050e+02,2.298298799305e+02,3.418999479021e+02,4.754820804418e+02,6.364077042144e+02,8.197827567144e+02,1.017843739996e+03
0.274,4.016706322353e+00,2.531788558212e+01,7.047277211143e+01,1.383635878470e+02,2.298355469278e+02,3.417998300097e+02,4.755083774824e+02,6.366511682444e+02,8.196246374611e+02,1.017414297845e+03
0.276,4.016934323919e+00,2.531645496630e+01,7.046814444759e+01,1.383862510160e+02,2.298382198362e+02,3.417000753477e+02,4.755479088560e+02,6.368864865766e+02,8.194317909104e+02,1.017021951953e+03
0.278,4.017161208901e+00,2.531498745671e+01,7.046377880569e+01,1.384092009930e+02,2.298378825272e+02,3.416011565121e+02,4.756004148062e+02,6.371115779786e+02,8.192064202557e+02,1.016672287781e+03
0.280,4.017386977229e+00,2.531348391446e+01,7.045967943735e+01,1.384323891306e+02,2.298345287665e+02,3.415035425158e+02,4.756655492210e+02,6.373244517329e+02,8.189510989716e+02,1.016370282942e+03
0.282,4.017611628856e+00,2.531194520516e+01,7.045585029259e+01,1.384557663505e+02,2.298281622312e+02,3.414076965291e+02,4.757428819149e+02,6.375232252995e+02,8.186687414996e+02,1.016120236380e+03
0.284,4.017835163756e+00,2.531037219872e+01,7.045229501731e+01,1.384792832416e+02,2.298187964935e+02,3.413140736496e+02,4.758319014736e+02,6.377061410197e+02,8.183625700485e+02,1.015925707203e+03
0.286,4.018057581923e+00,2.530876576909e+01,7.044901695099e+01,1.385028901582e+02,2.298064549743e+02,3.412231187100e+02,4.759320186426e+02,6.378715817141e+02,8.180360778869e+02,1.015789464043e+03
0.288,4.018278883373e+00,2.530712679411e+01,7.044601912462e+01,1.385265373186e+02,2.297911708640e+02,3.411352641363e+02,4.760425702347e+02,6.380180850340e+02,8.176929895454e+02,1.015713445677e+03
0.290,4.018499068144e+00,2.530545615524e+01,7.044330425901e+01,1.385501749043e+02,2.297729870118e+02,3.410509278650e+02,4.761628235335e+02,6.381443564409e+02,8.173372183836e+02,1.015698733443e+03
0.292,4.018718136297e+00,2.530375473738e+01,7.044087476325e+01,1.385737531587e+02,2.297519557850e+02,3.409705113302e+02,4.762919811610e+02,6.382492806974e+02,8.169728220035e+02,1.015745535877e+03
0.294,4.018936087914e+00,2.530202342864e+01,7.043873273361e+01,1.385972224851e+02,2.297281388963e+02,3.408943975299e+02,4.764291863779e+02,6.383319317670e+02,8.166039560193e+02,1.015853185763e+03
0.296,4.019152923101e+00,2.530026312011e+01,7.043687995256e+01,1.386205335452e+02,2.297016072025e+02,3.408229491809e+02,4.765735287811e+02,6.383915810374e+02,8.162348267090e+02,1.016020149644e+03
0.298,4.019368641983e+00,2.529847470565e+01,7.043531788818e+01,1.386436373565e+02,2.296724404726e+02,3.407565069709e+02,4.767240503597e+02,6.384277037901e+02,8.158696430892e+02,1.016244049674e+03
0.300,4.019583244712e+00,2.529665908167e+01,7.043404769380e+01,1.386664853885e+02,2.296407271282e+02,3.406953879163e+02,4.768797518709e+02,6.384399838630e+02,8.155125689563e+02,1.016521697478e+03
0.302,4.019796731460e+00,2.529481714687e+01,7.043307020797e+01,1.386890296585e+02,2.296065639558e+02,3.406398838336e+02,4.770395994904e+02,6.384283164615e+02,8.151676754448e+02,1.016849139552e+03
0.304,4.020009102425e+00,2.529294980207e+01,7.043238595467e+01,1.387112228260e+02,2.295700557920e+02,3.405902599314e+02,4.772025316954e+02,6.383928090941e+02,8.148388946392e+02,1.017221713556e+03
0.306,4.020220357826e+00,2.529105794994e+01,7.043199514385e+01,1.387330182854e+02,2.295313151838e+02,3.405467535304e+02,4.773674663333e+02,6.383337806252e+02,8.145299747717e+02,1.017634114690e+03
0.308,4.020430497907e+00,2.528914249477e+01,7.043189767219e+01,1.387543702582e+02,2.294904620227e+02,3.405095729164e+02,4.775333078285e+02,6.382517584508e+02,8.142444375143e+02,1.018080471218e+03
0.310,4.020639522935e+00,2.528720434226e+01,7.043209312423e+01,1.387752338818e+02,2.294476231570e+02,3.404788963328e+02,4.776989544800e+02,6.381474738251e+02,8.139855378523e+02,1.018554428060e+03
0.312,4.020847433200e+00,2.528524439928e+01,7.043258077369e+01,1.387955652981e+02,2.294029319806e+02,3.404548711171e+02,4.778633058004e+02,6.380218553774e+02,8.137562269978e+02,1.019049237265e+03
0.314,4.021054229019e+00,2.528326357364e+01,7.043335958519e+01,1.388153217389e+02,2.293565280013e+02,3.404376129856e+02,4.780252698482e+02,6.378760208768e+02,8.135591187640e+02,1.019557854070e+03
0.316,4.021259910730e+00,2.528126277384e+01,7.043442821610e+01,1.388344616100e+02,2.293085563894e+02,3.404272054688e+02,4.781837705030e+02,6.377112673195e+02,8.133964597858e+02,1.020073037194e+03
0.318,4.021464478699e+00,2.527924290887e+01,7.043578501883e+01,1.388529445717e+02,2.292591675084e+02,3.404236995018e+02,4.783377546369e+02,6.375290594246e+02,8.132701039238e+02,1.020587451911e+03
0.320,4.021667933314e+00,2.527720488792e+01,7.043742804325e+01,1.388707316185e+02,2.292085164292e+02,3.404271131706e+02,4.784861991329e+02,6.373310166415e+02,8.131814911454e+02,1.021093774474e+03
0.322,4.021870274989e+00,2.527514962021e+01,7.043935503952e+01,1.388877851541e+02,2.291567624286e+02,3.404374316152e+02,4.786281177033e+02,6.371188987839e+02,8.131316311223e+02,1.021584796364e+03
0.324,4.022071504162e+00,2.527307801470e+01,7.044156346109e+01,1.389040690657e+02,2.291040684750e+02,3.404546070914e+02,4.787625674641e+02,6.368945904184e+02,8.131210917328e+02,1.022053526904e+03
0.326,4.022271621297e+00,2.527099097988e+01,7.044405046802e+01,1.389195487933e+02,2.290506007025e+02,3.404785591891e+02,4.788886552198e+02,6.366600841449e+02,8.131499925987e+02,1.022493292779e+03
0.328,4.022470626883e+00,2.526888942352e+01,7.044681293055e+01,1.389341913978e+02,2.289965278741e+02,3.405091752075e+02,4.790055434180e+02,6.364174629191e+02,8.132180037307e+02,1.022897833023e+03
0.330,4.022668521436e+00,2.526677425246e+01,7.044984743297e+01,1.389479656242e+02,2.289420208373e+02,3.405463106853e+02,4.791124557327e+02,6.361688815721e+02,8.133243492984e+02,1.023261388150e+03
0.332,4.022865305494e+00,2.526464637232e+01,7.045315027770e+01,1.389608419630e+02,2.288872519727e+02,3.405897900818e+02,4.792086822407e+02,6.359165476922e+02,8.134678164818e+02,1.023578782138e+03
0.334,4.023060979626e+00,2.526250668732e+01,7.045671748964e+01,1.389727927068e+02,2.288323946378e+02,3.406394076085e+02,4.792935841549e+02,6.356627020387e+02,8.136467693025e+02,1.023845496108e+03
0.336,4.023255544422e+00,2.526035609999e+01,7.046054482081e+01,1.389837920044e+02,2.287776226080e+02,3.406949282034e+02,4.793665980843e+02,6.354095986600e+02,8.138591672782e+02,1.024057732649e+03
0.338,4.023449000501e+00,2.525819551098e+01,7.046462775520e+01,1.389938159106e+02,2.287231095160e+02,3.407560886479e+02,4.794272397909e+02,6.351594848952e+02,8.141025886872e+02,1.024212469876e+03
0.340,4.023641348508e+00,2.525602581877e+01,7.046896151387e+01,1.390028424323e+02,2.286690282917e+02,3.408225988164e+02,4.794751074197e+02,6.349145814335e+02,8.143742581777e+02,1.024307504444e+03
0.342,4.023832589114e+00,2.525384791950e+01,7.047354106032e+01,1.390108515715e+02,2.286155506049e+02,3.408941430559e+02,4.795098841793e+02,6.346770626110e+02,8.146710784079e+02,1.024341482908e+03
0.344,4.024022723016e+00,2.525166270666e+01,7.047836110604e+01,1.390178253633e+02,2.285628463114e+02,3.409703816877e+02,4.795313404562e+02,6.344490371182e+02,8.149896653551e+02,1.024313920995e+03
0.346,4.024211750938e+00,2.524947107090e+01,7.048341611634e+01,1.390237479103e+02,2.285110829057e+02,3.410509526238e+02,4.795393353470e+02,6.342325292900e+02,8.153263868929e+02,1.024225210488e+03
0.348,4.024399673631e+00,2.524727389978e+01,7.048870031638e+01,1.390286054137e+02,2.284604249806e+02,3.411354730911e+02,4.795338176002e+02,6.340294611444e+02,8.156774041948e+02,1.024076613653e+03
0.350,4.024586491874e+00,2.524507207754e+01,7.049420769744e+01,1.390323861992e+02,2.284110336971e+02,3.412235414544e+02,4.795148259602e+02,6.338416353292e+02,8.160387154949e+02,1.023870245270e+03
0.352,4.024772206472e+00,2.524286648486e+01,7.049993202335e+01,1.390350807392e+02,2.283630662642e+02,3.413147391298e+02,4.794824889109e+02,6.336707191274e+02,8.164062017039e+02,1.023609042525e+03
0.354,4.024956818257e+00,2.524065799860e+01,7.050586683718e+01,1.390366816710e+02,2.283166754325e+02,3.414086325795e+02,4.794370238215e+02,6.335182296646e+02,8.167756733634e+02,1.023296723196e+03
0.356,4.025140328089e+00,2.523844749163e+01,7.051200546813e+01,1.390371838108e+02,2.282720090014e+02,3.415047753780e+02,4.793787354999e+02,6.333855204486e+02,8.171429184011e+02,1.022937732737e+03
0.358,4.025322736855e+00,2.523623583253e+01,7.051834103858e+01,1.390365841624e+02,2.282292093425e+02,3.416027103407e+02,4.793080141625e+02,6.332737693609e+02,8.175037501438e+02,1.022537180987e+03
0.360,4.025504045470e+00,2.523402388541e+01,7.052486647133e+01,1.390348819236e+02,2.281884129410e+02,3.417019717031e+02,4.792253328355e+02,6.331839682068e+02,8.178540550402e+02,1.022100769439e+03
0.362,4.025684254878e+00,2.523181250964e+01,7.053157449704e+01,1.390320784861e+02,2.281497499544e+02,3.418020873426e+02,4.791312442031e+02,6.331169139177e+02,8.181898395508e+02,1.021634710071e+03
0.364,4.025863366047e+00,2.522960255964e+01,7.053845766186e+01,1.390281774332e+02,2.281133437937e+02,3.419025810297e+02,4.790263769255e+02,6.330732014813e+02,8.185072756683e+02,1.021145636924e+03
0.366,4.026041379978e+00,2.522739488466e+01,7.054550833518e+01,1.390231845313e+02,2.280793107246e+02,3.420029746996e+02,4.789114314497e+02,6.330532186655e+02,8.188027445525e+02,1.020640511661e+03
0.368,4.026218297696e+00,2.522519032853e+01,7.055271871755e+01,1.390171077188e+02,2.280477594922e+02,3.421027907329e+02,4.787871753419e+02,6.330571425808e+02,8.190728777795e+02,1.020126524472e+03
0.370,4.026394120256e+00,2.522298972947e+01,7.056008084878e+01,1.390099570898e+02,2.280187909699e+02,3.422015542341e+02,4.786544381725e+02,6.330849381116e+02,8.193145957366e+02,1.019610991717e+03
0.372,4.026568848742e+00,2.522079391981e+01,7.056758661615e+01,1.390017448739e+02,2.279924978339e+02,3.422987952975e+02,4.785141059874e+02,6.331363582323e+02,8.195251427262e+02,1.019101251779e+03
0.374,4.026742484265e+00,2.521860372584e+01,7.057522776279e+01,1.389924854115e+02,2.279689642629e+02,3.423940512492e+02,4.783671154026e+02,6.332109462033e+02,8.197021183756e+02,1.018604560604e+03
0.376,4.026915027965e+00,2.521641996752e+01,7.058299589613e+01,1.389821951259e+02,2.279482656664e+02,3.424868688552e+02,4.782144473625e+02,6.333080396277e+02,8.198435049978e+02,1.018127988410e+03
0.378,4.027086481010e+00,2.521424345832e+01,7.059088249656e+01,1.389708924901e+02,2.279304684404e+02,3.425768064841e+02,4.780571206011e+02,6.334267763348e+02,8.199476905896e+02,1.017678319042e+03
0.380,4.027256844598e+00,2.521207500496e+01,7.059887892609e+01,1.389585979911e+02,2.279156297520e+02,3.426634362149e+02,4.778961848525e+02,6.335661020348e+02,8.200134872059e+02,1.017261953406e+03
0.382,4.027426119955e+00,2.520991540722e+01,7.060697643719e+01,1.389453340883e+02,2.279037973537e+02,3.427463458797e+02,4.777327138542e+02,6.337247796799e+02,8.200401444998e+02,1.016884818349e+03
0.384,4.027594308337e+00,2.520776545771e+01,7.061516618172e+01,1.389311251705e+02,2.278950094281e+02,3.428251410305e+02,4.775677981898e+02,6.339014004465e+02,8.200273582745e+02,1.016552282294e+03
0.386,4.027761411026e+00,2.520562594168e+01,7.062343921991e+01,1.389159975069e+02,2.278892944634e+02,3.428994468225e+02,4.774025380203e+02,6.340943962427e+02,8.199752739508e+02,1.016269078816e+03
0.388,4.027927429337e+00,2.520349763679e+01,7.063178652944e+01,1.388999791957e+02,2.278866711589e+02,3.429689098034e+02,4.772380357505e+02,6.343020536284e+02,8.198844849085e+02,1.016039239263e+03
0.390,4.028092364610e+00,2.520138131292e+01,7.064019901459e+01,1.388831001094e+02,2.278871483639e+02,3.430331996007e+02,4.770753886811e+02,6.345225290261e+02,8.197560257219e+02,1.015866035368e+03
0.392,4.028256218219e+00,2.519927773197e+01,7.064866751545e+01,1.388653918352e+02,2.278907250457e+02,3.430920104990e+02,4.769156816947e+02,6.347538650861e+02,8.195913603670e+02,1.015751932673e+03
0.394,4.028418991563e+00,2.519718764763e+01,7.065718281713e+01,1.388468876139e+02,2.278973902918e+02,3.431450628997e+02,4.767599800238e+02,6.349940080620e+02,8.193923655335e+02,1.015698555437e+03
0.396,4.028580686073e+00,2.519511180521e+01,7.066573565914e+01,1.388276222741e+02,2.279071233417e+02,3.431921046562e+02,4.766093221508e+02,6.352408260409e+02,8.191613092322e+02,1.015706663507e+03
0.398,4.028741303208e+00,2.519305094144e+01,7.067431674463e+01,1.388076321641e+02,2.279198936516e+02,3.432329122779e+02,4.764647128856e+02,6.354921278680e+02,8.189008249435e+02,1.015776141509e+03
0.400,4.028900844457e+00,2.519100578424e+01,7.068291674980e+01,1.387869550808e+02,2.279356609899e+02,3.432672919974e+02,4.763271166679e+02,6.357456825964e+02,8.186138815980e+02,1.015906000481e+03
0.402,4.029059311340e+00,2.518897705261e+01,7.069152633327e+01,1.387656301955e+02,2.279543755639e+02,3.432950806962e+02,4.761974511385e+02,6.359992392902e+02,8.183037497350e+02,1.016094391957e+03
0.404,4.029216705404e+00,2.518696545634e+01,7.070013614541e+01,1.387436979772e+02,2.279759781770e+02,3.433161466838e+02,4.760765810227e+02,6.362505470048e+02,8.179739642224e+02,1.016338634273e+03
0.406,4.029373028227e+00,2.518497169591e+01,7.070873683774e+01,1.387212001138e+02,2.280004004163e+02,3.433303903271e+02,4.759653123667e+02,6.364973747674e+02,8.176282839643e+02,1.016635250744e+03
0.408,4.029528281417e+00,2.518299646225e+01,7.071731907233e+01,1.386981794296e+02,2.280275648698e+02,3.433377445264e+02,4.758643871643e+02,6.367375313795e+02,8.172706490542e+02,1.016980019151e+03
0.410,4.029682466612e+00,2.518104043660e+01,7.072587353104e+01,1.386746798026e+02,2.280573853720e+02,3.433381750366e+02,4.757744784120e+02,6.369688848671e+02,8.169051358634e+02,1.017368031844e+03
0.412,4.029835585479e+00,2.517910429030e+01,7.073439092494e+01,1.386507460779e+02,2.280897672777e+02,3.433316806312e+02,4.756961856227e+02,6.371893814048e+02,8.165359105760e+02,1.017793765598e+03
0.414,4.029987639716e+00,2.517718868465e+01,7.074286200349e+01,1.386264239805e+02,2.281246077639e+02,3.433182931088e+02,4.756300308304e+02,6.373970635456e+02,8.161671817002e+02,1.018251160238e+03
0.416,4.030138631050e+00,2.517529427071e+01,7.075127756380e+01,1.386017600255e+02,2.281617961562e+02,3.432980771420e+02,4.755764551107e+02,6.375900875960e+02,8.158031520971e+02,1.018733704902e+03
0.418,4.030288561238e+00,2.517342168916e+01,7.075962845983e+01,1.385768014275e+02,2.282012142821e+02,3.432711299693e+02,4.755358156417e+02,6.377667399808e+02,8.154479710739e+02,1.019234530724e+03
0.420,4.030437432068e+00,2.517157157011e+01,7.076790561141e+01,1.385515960083e+02,2.282427368471e+02,3.432375809316e+02,4.755083833236e+02,6.379254524534e+02,8.151056870876e+02,1.019746508605e+03
0.422,4.030585245358e+00,2.516974453297e+01,7.077610001334e+01,1.385261921030e+02,2.282862318345e+02,3.431975908555e+02,4.754943409743e+02,6.380648160152e+02,8.147802015982e+02,1.020262350700e+03
0.424,4.030732002955e+00,2.516794118624e+01,7.078420274429e+01,1.385006384665e+02,2.283315609259e+02,3.431513512860e+02,4.754937821112e+02,6.381835934226e+02,8.144752245978e+02,1.020774714156e+03
0.426,4.030877706736e+00,2.516616212745e+01,7.079220497566e+01,1.384749841772e+02,2.283785799431e+02,3.430990835731e+02,4.755067103295e+02,6.382807301683e+02,8.141942323216e+02,1.021276305636e+03
0.428,4.031022358610e+00,2.516440794289e+01,7.080009798034e+01,1.384492785417e+02,2.284271393073e+02,3.430410378153e+02,4.755330392797e+02,6.383553638417e+02,8.139404276234e+02,1.021759985137e+03
0.430,4.031165960516e+00,2.516267920758e+01,7.080787314136e+01,1.384235709986e+02,2.284770845173e+02,3.429774916667e+02,4.755725932441e+02,6.384068317829e+02,8.137167034686e+02,1.022218867629e+03
0.432,4.031308514420e+00,2.516097648505e+01,7.081552196038e+01,1.383979110215e+02,2.285282566419e+02,3.429087490120e+02,4.756251083098e+02,6.384346769651e+02,8.135256099568e+02,1.022646421058e+03
0.434,4.031450022323e+00,2.515930032723e+01,7.082303606613e+01,1.383723480228e+02,2.285804928276e+02,3.428351385163e+02,4.756902341302e+02,6.384386520505e+02,8.133693252553e+02,1.023036559333e+03
0.436,4.031590486253e+00,2.515765127430e+01,7.083040722267e+01,1.383469312568e+02,2.286336268185e+02,3.427570120570e+02,4.757675362614e+02,6.384187215856e+02,8.132496307708e+02,1.023383728957e+03
0.438,4.031729908269e+00,2.515602985460e+01,7.083762733749e+01,1.383217097237e+02,2.286874894874e+02,3.426747430442e+02,4.758564990604e+02,6.383750623159e+02,8.131678908430e+02,1.023682988078e+03
0.440,4.031868290461e+00,2.515443658444e+01,7.084468846954e+01,1.382967320741e+02,2.287419093756e+02,3.425887246389e+02,4.759565291247e+02,6.383080616163e+02,8.131250371933e+02,1.023930076842e+03
0.442,4.032005634949e+00,2.515287196804e+01,7.085158283699e+01,1.382720465134e+02,2.287967132408e+02,3.424993678766e+02,4.760669592494e+02,6.382183140529e+02,8.131215583046e+02,1.024121478024e+03
0.444,4.032141943882e+00,2.515133649736e+01,7.085830282495e+01,1.382477007085e+02,2.288517266102e+02,3.424070997055e+02,4.761870528775e+02,6.381066161053e+02,8.131574938521e+02,1.024254467099e+03
0.446,4.032277219442e+00,2.514983065202e+01,7.086484099289e+01,1.382237416936e+02,2.289067743384e+02,3.423123609490e+02,4.763160090115e+02,6.379739590963e+02,8.132324342518e+02,1.024327151024e+03
0.448,4.032411463839e+00,2.514835489915e+01,7.087119008204e+01,1.382002157795e+02,2.289616811665e+02,3.422156042018e+02,4.764529675560e+02,6.378215203926e+02,8.133455253267e+02,1.024338495183e+03
0.450,4.032544679314e+00,2.514690969335e+01,7.087734302240e+01,1.381771684620e+02,2.290162722822e+02,3.421172916695e+02,4.765970150527e+02,6.376506529546e+02,8.134954780455e+02,1.024288338121e+03
0.452,4.032676868139e+00,2.514549547651e+01,7.088329293978e+01,1.381546443337e+02,2.290703738787e+02,3.420178929627e+02,4.767471907723e+02,6.374628733262e+02,8.136805832134e+02,1.024177393833e+03
0.454,4.032808032615e+00,2.514411267775e+01,7.088903316246e+01,1.381326869969e+02,2.291238137098e+02,3.419178828558e+02,4.769024931215e+02,6.372598481742e+02,8.138987309542e+02,1.024007241609e+03
0.456,4.032938175075e+00,2.514276171335e+01,7.089455722774e+01,1.381113389777e+02,2.291764216405e+02,3.418177390206e+02,4.770618863218e+02,6.370433794940e+02,8.141474347603e+02,1.023780303548e+03
0.458,4.033067297879e+00,2.514144298660e+01,7.089985888827e+01,1.380906416437e+02,2.292280301909e+02,3.417179397468e+02,4.772243073167e+02,6.368153886151e+02,8.144238598327e+02,1.023499810083e+03
0.460,4.033195403422e+00,2.514015688775e+01,7.090493211813e+01,1.380706351224e+02,2.292784750714e+02,3.416189616587e+02,4.773886728608e+02,6.365778991462e+02,8.147248553952e+02,1.023169753993e+03
0.462,4.033322494126e+00,2.513890379395e+01,7.090977111869e+01,1.380513582231e+02,2.293275957079e+02,3.415212774408e+02,4.775538867429e+02,6.363330190138e+02,8.150469906075e+02,1.022794833572e+03
0.464,4.033448572444e+00,2.513768406912e+01,7.091437032430e+01,1.380328483608e+02,2.293752357552e+02,3.414253535812e+02,4.777188470966e+02,6.360829217512e+02,8.153865936694e+02,1.022380385744e+03
0.466,4.033573640858e+00,2.513649806392e+01,7.091872440767e+01,1.380151414829e+02,2.294212435969e+02,3.413316481454e+02,4.778824537469e+02,6.358298272061e+02,8.157397936769e+02,1.021932310096e+03
0.468,4.033697701883e+00,2.513534611566e+01,7.092282828505e+01,1.379982719992e+02,2.294654728299e+02,3.412406085901e+02,4.780436155475e+02,6.355759818363e+02,8.161025647407e+02,1.021456984902e+03
0.470,4.033820758061e+00,2.513422854825e+01,7.092667712114e+01,1.379822727138e+02,2.295077827327e+02,3.411526696271e+02,4.782012576562e+02,6.353236387699e+02,8.164707718771e+02,1.020961176321e+03
0.472,4.033942811966e+00,2.513314567213e+01,7.093026633381e+01,1.379671747614e+02,2.295480387156e+02,3.410682511489e+02,4.783543287023e+02,6.350750378059e+02,8.168402181398e+02,1.020451942094e+03
0.474,4.034063866201e+00,2.513209778421e+01,7.093359159849e+01,1.379530075459e+02,2.295861127506e+02,3.409877562244e+02,4.785018077974e+02,6.348323855335e+02,8.172066924574e+02,1.019936531064e+03
0.476,4.034183923401e+00,2.513108516784e+01,7.093664885234e+01,1.379397986827e+02,2.296218837814e+02,3.409115691755e+02,4.786427113428e+02,6.345978357451e+02,8.175660176342e+02,1.019422280006e+03
0.478,4.034302986229e+00,2.513010809276e+01,7.093943429817e+01,1.379275739445e+02,2.296552381103e+02,3.408400537424e+02,4.787760995883e+02,6.343734703198e+02,8.179140979627e+02,1.018916509175e+03
0.480,4.034421057377e+00,2.512916681503e+01,7.094194440809e+01,1.379163572105e+02,2.296860697616e+02,3.407735513481e+02,4.789010828987e+02,6.341612807433e+02,8.182469659090e+02,1.018426418118e+03
0.482,4.034538139570e+00,2.512826157704e+01,7.094417592686e+01,1.379061704195e+02,2.297142808216e+02,3.407123794686e+02,4.790168276856e+02,6.339631504314e+02,8.185608273356e+02,1.017958983179e+03
0.484,4.034654235560e+00,2.512739260744e+01,7.094612587498e+01,1.378970335266e+02,2.297397817506e+02,3.406568301183e+02,4.791225619659e+02,6.337808380119e+02,8.188521047489e+02,1.017520858194e+03
0.486,4.034769348130e+00,2.512656012112e+01,7.094779155155e+01,1.378889644635e+02,2.297624916704e+02,3.406071684561e+02,4.792175805098e+02,6.336159617155e+02,8.191174780769e+02,1.017118279784e+03
0.488,4.034883480093e+00,2.512576431921e+01,7.094917053683e+01,1.378819791033e+02,2.297823386228e+02,3.405636315206e+02,4.793012495426e+02,6.334699850107e+02,8.193539225131e+02,1.016756978564e+03
0.490,4.034996634291e+00,2.512500538904e+01,7.095026069443e+01,1.378760912289e+02,2.297992597998e+02,3.405264270985e+02,4.793730109713e+02,6.333442036144e+02,8.195587429942e+02,1.016442097576e+03
0.492,4.035108813596e+00,2.512428350413e+01,7.095106017340e+01,1.378713125053e+02,2.298132017447e+02,3.404957327339e+02,4.794323861053e+02,6.332397339906e+02,8.197296049197e+02,1.016178119094e+03
0.494,4.035220020908e+00,2.512359882418e+01,7.095156740987e+01,1.378676524563e+02,2.298241205238e+02,3.404716948812e+02,4.794789788488e+02,6.331575034401e+02,8.198645607628e+02,1.015968800780e+03
0.496,4.035330259159e+00,2.512295149508e+01,7.095178112848e+01,1.378651184454e+02,2.298319818664e+02,3.404544282065e+02,4.795124783413e+02,6.330982418691e+02,8.199620722688e+02,1.015817122246e+03
0.498,4.035439531308e+00,2.512234164891e+01,7.095170034352e+01,1.378637156604e+02,2.298367612753e+02,3.404440150409e+02,4.795326610307e+02,6.330624753111e+02,8.200210279894e+02,1.015725242594e+03
0.500,4.035547840344e+00,2.512176940390e+01,7.095132435980e+01,1.378634471029e+02,2.298384441053e+02,3.404405049886e+02,4.795393921636e+02,6.330505212564e+02,8.200407559510e+02,1.015694469704e+03
0.502,4.035655189287e+00,2.512123486453e+01,7.095065277317e+01,1.378643135813e+02,2.298370256100e+02,3.404439146904e+02,4.795326266837e+02,6.330624858343e+02,8.200210313146e+02,1.015725241625e+03
0.504,4.035761581183e+00,2.512073812144e+01,7.094968547081e+01,1.378663137086e+02,2.298325109578e+02,3.404542277458e+02,4.795124095320e+02,6.330982628708e+02,8.199620789382e+02,1.015817120323e+03
0.506,4.035867019110e+00,2.512027925153e+01,7.094842263122e+01,1.378694439044e+02,2.298249152156e+02,3.404713947912e+02,4.794788753471e+02,6.331575348304e+02,8.198645708142e+02,1.015968797919e+03
0.508,4.035971506172e+00,2.511985831796e+01,7.094686472390e+01,1.378736984004e+02,2.298142633007e+02,3.404953337373e+02,4.794322475671e+02,6.332397756343e+02,8.197296184097e+02,1.016178115309e+03
0.510,4.036075045504e+00,2.511947537014e+01,7.094501250877e+01,1.378790692514e+02,2.298005899017e+02,3.405259301617e+02,4.793728369393e+02,6.333442553296e+02,8.195587599975e+02,1.016442092903e+03
0.512,4.036177640269e+00,2.511913044385e+01,7.094286703531e+01,1.378855463494e+02,2.297839393680e+02,3.405630378558e+02,4.793010394485e+02,6.334700465684e+02,8.193539431224e+02,1.016756973034e+03
0.514,4.036279293659e+00,2.511882356118e+01,7.094042964133e+01,1.378931174425e+02,2.297643655680e+02,3.406064795243e+02,4.792173336756e+02,6.336160328380e+02,8.191175024023e+02,1.017118273437e+03
0.516,4.036380008894e+00,2.511855473064e+01,7.093770195162e+01,1.379017681577e+02,2.297419317177e+02,3.406560476323e+02,4.791222776068e+02,6.337809183717e+02,8.188521329171e+02,1.017520851087e+03
0.518,4.036479789223e+00,2.511832394718e+01,7.093468587613e+01,1.379114820278e+02,2.297167101784e+02,3.407115053973e+02,4.790165049123e+02,6.339632396492e+02,8.185608594891e+02,1.017958975364e+03
0.520,4.036578637923e+00,2.511813119226e+01,7.093138360802e+01,1.379222405224e+02,2.296887822260e+02,3.407725879208e+02,4.789007207211e+02,6.341613783865e+02,8.182470022057e+02,1.018426409663e+03
0.522,4.036676558298e+00,2.511797643388e+01,7.092779762133e+01,1.379340230830e+02,2.296582377914e+02,3.408390034537e+02,4.787756969187e+02,6.343735758996e+02,8.179141385731e+02,1.018916500157e+03
0.524,4.036773553683e+00,2.511785962667e+01,7.092393066845e+01,1.379468071618e+02,2.296251751731e+02,3.409104347907e+02,4.786422670002e+02,6.345979487147e+02,8.175660627430e+02,1.019422270505e+03
0.526,4.036869627438e+00,2.511778071194e+01,7.091978577724e+01,1.379605682645e+02,2.295897007233e+02,3.409865407857e+02,4.785013205119e+02,6.348325052858e+02,8.172067422608e+02,1.019936521189e+03
0.528,4.036964782953e+00,2.511773961773e+01,7.091536624797e+01,1.379752799967e+02,2.295519285081e+02,3.410669579815e+02,4.783537971204e+02,6.350751636706e+02,8.168402728417e+02,1.020451931949e+03
0.530,4.037059023644e+00,2.511773625895e+01,7.091067564991e+01,1.379909141145e+02,2.295119799432e+02,3.411513023466e+02,4.782006803459e+02,6.353237700102e+02,8.164708316906e+02,1.020961166022e+03
