x,fdam_mode1,fdam_mode2,fdam_mode3,fdam_mode4,fdam_mode5,fdam_mode6,fdam_mode7,fdam_mode8,fdam_mode9,fdam_mode10
0.062,4.025509315500e+00,2.527320340546e+01,7.085197457820e+01,1.389589478077e+02,2.298132915347e+02,3.433374017776e+02,4.794515910188e+02,6.380805873698e+02,8.191807964947e+02,1.022760402307e+03
0.064,4.025616914724e+00,2.527498979441e+01,7.085785640350e+01,1.389686947968e+02,2.298214756141e+02,3.433328795142e+02,4.794199154022e+02,6.380093802734e+02,8.190670189071e+02,1.022617401782e+03
0.066,4.025724185894e+00,2.527675119069e+01,7.086355016949e+01,1.389777552179e+02,2.298280028744e+02,3.433254160225e+02,4.793843925655e+02,6.379351021273e+02,8.189542990145e+02,1.022484342549e+03
0.068,4.025831128806e+00,2.527848758303e+01,7.086905625692e+01,1.389861356358e+02,2.298329140243e+02,3.433151649095e+02,4.793454412660e+02,6.378586432582e+02,8.188441575052e+02,1.022363284535e+03
0.070,4.025937743252e+00,2.528019896139e+01,7.087437510295e+01,1.389938431517e+02,2.298362521381e+02,3.433022857648e+02,4.793034877619e+02,6.377808861842e+02,8.187380439665e+02,1.022256060481e+03
0.072,4.026044029022e+00,2.528188531702e+01,7.087950720286e+01,1.390008854074e+02,2.298380626064e+02,3.432869437010e+02,4.792589637855e+02,6.377026996157e+02,8.186373239370e+02,1.022164256030e+03
0.074,4.026149985899e+00,2.528354664254e+01,7.088445311162e+01,1.390072705885e+02,2.298383930774e+02,3.432693088594e+02,4.792123044505e+02,6.376249324993e+02,8.185432667203e+02,1.022089192908e+03
0.076,4.026255613665e+00,2.528518293202e+01,7.088921344544e+01,1.390130074263e+02,2.298372933888e+02,3.432495558827e+02,4.791639461095e+02,6.375484081570e+02,8.184570341055e+02,1.022031915454e+03
0.078,4.026360912097e+00,2.528679418105e+01,7.089378888317e+01,1.390181051980e+02,2.298348154907e+02,3.432278633589e+02,4.791143241750e+02,6.374739185773e+02,8.183796701276e+02,1.021993180713e+03
0.080,4.026465880969e+00,2.528838038682e+01,7.089818016758e+01,1.390225737254e+02,2.298310133604e+02,3.432044132379e+02,4.790638709202e+02,6.374022189084e+02,8.183120919915e+02,1.021973452239e+03
0.082,4.026570520052e+00,2.528994154819e+01,7.090238810667e+01,1.390264233730e+02,2.298259429077e+02,3.431793902239e+02,4.790130132746e+02,6.373340222061e+02,8.182550822680e+02,1.021972897728e+03
0.084,4.026674829112e+00,2.529147766575e+01,7.090641357474e+01,1.390296650436e+02,2.298196618737e+02,3.431529811475e+02,4.789621706294e+02,6.372699944827e+02,8.182092824570e+02,1.021991390511e+03
0.086,4.026778807916e+00,2.529298874190e+01,7.091025751345e+01,1.390323101737e+02,2.298122297209e+02,3.431253743201e+02,4.789117526672e+02,6.372107501055e+02,8.181751879975e+02,1.022028514918e+03
0.088,4.026882456223e+00,2.529447478092e+01,7.091392093275e+01,1.390343707267e+02,2.298037075164e+02,3.430967588732e+02,4.788621572327e+02,6.371568475852e+02,8.181531447867e+02,1.022083575451e+03
0.090,4.026985773793e+00,2.529593578903e+01,7.091740491176e+01,1.390358591854e+02,2.297941578083e+02,3.430673240873e+02,4.788137682574e+02,6.371087857944e+02,8.181433472543e+02,1.022155609642e+03
0.092,4.027088760381e+00,2.529737177445e+01,7.092071059951e+01,1.390367885426e+02,2.297836444955e+02,3.430372587123e+02,4.787669537538e+02,6.370670006517e+02,8.181458380193e+02,1.022243404435e+03
0.094,4.027191415742e+00,2.529878274748e+01,7.092383921555e+01,1.390371722912e+02,2.297722326919e+02,3.430067502839e+02,4.787220638922e+02,6.370318623034e+02,8.181605091406e+02,1.022345515876e+03
0.096,4.027293739625e+00,2.530016872053e+01,7.092679205061e+01,1.390370244122e+02,2.297599885848e+02,3.429759844384e+02,4.786794291735e+02,6.370036728276e+02,8.181871049510e+02,1.022460291846e+03
0.098,4.027395731780e+00,2.530152970823e+01,7.092957046698e+01,1.390363593624e+02,2.297469792885e+02,3.429451442302e+02,4.786393587120e+02,6.369826644860e+02,8.182252264500e+02,1.022585897522e+03
0.100,4.027497391953e+00,2.530286572744e+01,7.093217589892e+01,1.390351920603e+02,2.297332726929e+02,3.429144094548e+02,4.786021386380e+02,6.369689985378e+02,8.182743372106e+02,1.022720343224e+03
0.102,4.027598719888e+00,2.530417679733e+01,7.093460985293e+01,1.390335378710e+02,2.297189373088e+02,3.428839559808e+02,4.785680306332e+02,6.369627646311e+02,8.183337707386e+02,1.022861514267e+03
0.104,4.027699715327e+00,2.530546293944e+01,7.093687390794e+01,1.390314125899e+02,2.297040421093e+02,3.428539550942e+02,4.785372706081e+02,6.369639807763e+02,8.184027392055e+02,1.023007202401e+03
0.106,4.027800378011e+00,2.530672417772e+01,7.093896971539e+01,1.390288324256e+02,2.296886563679e+02,3.428245728581e+02,4.785100675313e+02,6.369725939063e+02,8.184803434626e+02,1.023155138409e+03
0.108,4.027900707680e+00,2.530796053860e+01,7.094089899922e+01,1.390258139817e+02,2.296728494952e+02,3.427959694917e+02,4.784866024192e+02,6.369884810182e+02,8.185655842268e+02,1.023303025412e+03
0.110,4.028000704068e+00,2.530917205102e+01,7.094266355578e+01,1.390223742373e+02,2.296566908723e+02,3.427682987701e+02,4.784670274920e+02,6.370114508901e+02,8.186573743158e+02,1.023448572418e+03
0.112,4.028100366914e+00,2.531035874651e+01,7.094426525362e+01,1.390185305268e+02,2.296402496842e+02,3.427417074500e+02,4.784514655046e+02,6.370412463583e+02,8.187545517992e+02,1.023589527652e+03
0.114,4.028199695950e+00,2.531152065920e+01,7.094570603324e+01,1.390143005189e+02,2.296235947516e+02,3.427163347223e+02,4.784400092550e+02,6.370775471379e+02,8.188558939202e+02,1.023723711194e+03
0.116,4.028298690910e+00,2.531265782590e+01,7.094698790667e+01,1.390097021941e+02,2.296067943628e+02,3.426923116951e+02,4.784327212752e+02,6.371199731618e+02,8.189601316348e+02,1.023849046488e+03
0.118,4.028397351525e+00,2.531377028614e+01,7.094811295702e+01,1.390047538225e+02,2.295899161057e+02,3.426697609102e+02,4.784296337072e+02,6.371680884126e+02,8.190659646072e+02,1.023963590271e+03
0.120,4.028495677527e+00,2.531485808219e+01,7.094908333794e+01,1.389994739397e+02,2.295730267011e+02,3.426487958943e+02,4.784307483650e+02,6.372214052130e+02,8.191720764959e+02,1.024065560507e+03
0.122,4.028593668646e+00,2.531592125913e+01,7.094990127293e+01,1.389938813224e+02,2.295561918369e+02,3.426295207480e+02,4.784360369837e+02,6.372793889404e+02,8.192771503591e+02,1.024153361949e+03
0.124,4.028691324609e+00,2.531695986488e+01,7.095056905464e+01,1.389879949637e+02,2.295394760049e+02,3.426120297753e+02,4.784454416524e+02,6.373414631236e+02,8.193798840113e+02,1.024225608951e+03
0.126,4.028788645147e+00,2.531797395024e+01,7.095108904403e+01,1.389818340471e+02,2.295229423394e+02,3.425964071533e+02,4.784588754317e+02,6.374070148799e+02,8.194790051567e+02,1.024281145242e+03
0.128,4.028885629986e+00,2.531896356893e+01,7.095146366948e+01,1.389754179203e+02,2.295066524596e+02,3.425827266463e+02,4.784762231494e+02,6.374754006452e+02,8.195732861338e+02,1.024319060367e+03
0.130,4.028982278855e+00,2.531992877760e+01,7.095169542576e+01,1.389687660686e+02,2.294906663154e+02,3.425710513643e+02,4.784973423708e+02,6.375459521472e+02,8.196615581057e+02,1.024338702573e+03
0.132,4.029078591479e+00,2.532086963592e+01,7.095178687298e+01,1.389618980875e+02,2.294750420367e+02,3.425614335675e+02,4.785220645382e+02,6.376179825721e+02,8.197427245384e+02,1.024339687974e+03
0.134,4.029174567587e+00,2.532178620656e+01,7.095174063542e+01,1.389548336551e+02,2.294598357879e+02,3.425539145180e+02,4.785501962715e+02,6.376907928697e+02,8.198157738167e+02,1.024321905853e+03
0.136,4.029270206904e+00,2.532267855525e+01,7.095155940028e+01,1.389475925038e+02,2.294451016279e+02,3.425485243794e+02,4.785815208217e+02,6.377636781434e+02,8.198797908580e+02,1.024285520045e+03
0.138,4.029365509159e+00,2.532354675081e+01,7.095124591639e+01,1.389401943927e+02,2.294308913742e+02,3.425452821649e+02,4.786157996695e+02,6.378359340702e+02,8.199339675940e+02,1.024230966387e+03
0.140,4.029460474076e+00,2.532439086515e+01,7.095080299276e+01,1.389326590781e+02,2.294172544746e+02,3.425441957343e+02,4.786527742568e+02,6.379068632943e+02,8.199776122045e+02,1.024158946259e+03
0.142,4.029555101384e+00,2.532521097335e+01,7.095023349715e+01,1.389250062856e+02,2.294042378845e+02,3.425452618401e+02,4.786921678422e+02,6.379757817394e+02,8.200101570005e+02,1.024070416343e+03
0.144,4.029649390809e+00,2.532600715361e+01,7.094954035449e+01,1.389172556806e+02,2.293918859508e+02,3.425484662225e+02,4.787336874664e+02,6.380420247847e+02,8.200311648698e+02,1.023966574714e+03
0.146,4.029743342080e+00,2.532677948734e+01,7.094872654529e+01,1.389094268397e+02,2.293802403041e+02,3.425537837529e+02,4.787770260167e+02,6.381049532516e+02,8.200403342138e+02,1.023848843497e+03
0.148,4.029836954925e+00,2.532752805917e+01,7.094779510390e+01,1.389015392216e+02,2.293693397572e+02,3.425611786254e+02,4.788218643767e+02,6.381639591487e+02,8.200375023218e+02,1.023718848316e+03
0.150,4.029930229073e+00,2.532825295694e+01,7.094674911678e+01,1.388936121383e+02,2.293592202124e+02,3.425706045959e+02,4.788678736463e+02,6.382184711252e+02,8.200226471469e+02,1.023578394849e+03
0.152,4.030023164254e+00,2.532895427174e+01,7.094559172065e+01,1.388856647261e+02,2.293499145769e+02,3.425820052668e+02,4.789147174192e+02,6.382679595859e+02,8.199958874645e+02,1.023429442812e+03
0.154,4.030115760197e+00,2.532963209792e+01,7.094432610062e+01,1.388777159171e+02,2.293414526865e+02,3.425953144171e+02,4.789620541028e+02,6.383119414234e+02,8.199574814142e+02,1.023274077751e+03
0.156,4.030208016636e+00,2.533028653314e+01,7.094295548820e+01,1.388697844107e+02,2.293338612386e+02,3.426104563760e+02,4.790095392639e+02,6.383499843255e+02,8.199078234440e+02,1.023114481046e+03
0.158,4.030299933303e+00,2.533091767831e+01,7.094148315929e+01,1.388618886453e+02,2.293271637334e+02,3.426273464379e+02,4.790568279872e+02,6.383817106224e+02,8.198474396916e+02,1.022952898555e+03
0.160,4.030391509931e+00,2.533152563768e+01,7.093991243210e+01,1.388540467709e+02,2.293213804254e+02,3.426458913180e+02,4.791035772301e+02,6.384068006391e+02,8.197769818585e+02,1.022791608342e+03
0.162,4.030482746256e+00,2.533211051881e+01,7.093824666501e+01,1.388462766212e+02,2.293165282833e+02,3.426659896452e+02,4.791494481581e+02,6.384249955241e+02,8.196972196480e+02,1.022632887962e+03
0.164,4.030573642014e+00,2.533267243258e+01,7.093648925439e+01,1.388385956868e+02,2.293126209605e+02,3.426875324910e+02,4.791941084466e+02,6.384360995308e+02,8.196090318539e+02,1.022478981747e+03
0.166,4.030664196944e+00,2.533321149321e+01,7.093464363235e+01,1.388310210887e+02,2.293096687743e+02,3.427104039312e+02,4.792372345333e+02,6.384399817325e+02,8.195133962027e+02,1.022332068591e+03
0.168,4.030754410785e+00,2.533372781827e+01,7.093271326442e+01,1.388235695521e+02,2.293076786958e+02,3.427344816393e+02,4.792785138071e+02,6.384365771545e+02,8.194113780671e+02,1.022194230666e+03
0.170,4.030844283279e+00,2.533422152867e+01,7.093070164726e+01,1.388162573816e+02,2.293066543486e+02,3.427596375064e+02,4.793176467193e+02,6.384258873166e+02,8.193041181793e+02,1.022067423523e+03
0.172,4.030933814169e+00,2.533469274866e+01,7.092861230621e+01,1.388091004359e+02,2.293065960186e+02,3.427857382872e+02,4.793543488017e+02,6.384079801803e+02,8.191928194856e+02,1.021953448020e+03
0.174,4.031023003200e+00,2.533514160586e+01,7.092644879294e+01,1.388021141043e+02,2.293075006721e+02,3.428126462676e+02,4.793883525818e+02,6.383829895012e+02,8.190787332930e+02,1.021853924449e+03
0.176,4.031111850119e+00,2.533556823123e+01,7.092421468288e+01,1.387953132828e+02,2.293093619854e+02,3.428402199518e+02,4.794194093786e+02,6.383511135953e+02,8.189631448658e+02,1.021770269254e+03
0.178,4.031200354676e+00,2.533597275907e+01,7.092191357282e+01,1.387887123525e+02,2.293121703828e+02,3.428683147643e+02,4.794472909712e+02,6.383126135279e+02,8.188473586376e+02,1.021703674660e+03
0.180,4.031288516622e+00,2.533635532706e+01,7.091954907826e+01,1.387823251572e+02,2.293159130849e+02,3.428967837657e+02,4.794717911259e+02,6.382678107435e+02,8.187326832076e+02,1.021655091505e+03
0.182,4.031376335711e+00,2.533671607618e+01,7.091712483094e+01,1.387761649833e+02,2.293205741658e+02,3.429254783765e+02,4.794927269743e+02,6.382170841578e+02,8.186204162928e+02,1.021625215523e+03
0.184,4.031463811700e+00,2.533705515078e+01,7.091464447615e+01,1.387702445396e+02,2.293261346206e+02,3.429542491079e+02,4.795099402328e+02,6.381608667379e+02,8.185118298075e+02,1.021614477269e+03
0.186,4.031550944346e+00,2.533737269852e+01,7.091211167016e+01,1.387645759386e+02,2.293325724411e+02,3.429829462939e+02,4.795232982550e+02,6.380996416009e+02,8.184081552410e+02,1.021623035827e+03
0.188,4.031637733413e+00,2.533766887038e+01,7.090953007751e+01,1.387591706787e+02,2.293398627007e+02,3.430114208236e+02,4.795326949104e+02,6.380339376675e+02,8.183105695008e+02,1.021650776400e+03
0.190,4.031724178663e+00,2.533794382067e+01,7.090690336839e+01,1.387540396274e+02,2.293479776480e+02,3.430395248684e+02,4.795380512851e+02,6.379643249075e+02,8.182201813818e+02,1.021697311805e+03
0.192,4.031810279865e+00,2.533819770696e+01,7.090423521589e+01,1.387491930059e+02,2.293568868091e+02,3.430671126017e+02,4.795393161978e+02,6.378914092212e+02,8.181380188166e+02,1.021761987862e+03
0.194,4.031896036787e+00,2.533843069015e+01,7.090152929333e+01,1.387446403738e+02,2.293665570970e+02,3.430940409075e+02,4.795364665297e+02,6.378158270021e+02,8.180650170531e+02,1.021843892584e+03
0.196,4.031981449203e+00,2.533864293435e+01,7.089878927151e+01,1.387403906164e+02,2.293769529301e+02,3.431201700749e+02,4.795295073653e+02,6.377382394288e+02,8.180020078922e+02,1.021941869059e+03
0.198,4.032066516888e+00,2.533883460698e+01,7.089601881597e+01,1.387364519322e+02,2.293880363566e+02,3.431453644740e+02,4.795184719439e+02,6.376593265377e+02,8.179497101107e+02,1.022054531820e+03
0.200,4.032151239623e+00,2.533900587865e+01,7.089322158427e+01,1.387328318214e+02,2.293997671872e+02,3.431694932125e+02,4.795034214218e+02,6.375797811288e+02,8.179087211768e+02,1.022180286479e+03
0.202,4.032235617189e+00,2.533915692320e+01,7.089040122324e+01,1.387295370768e+02,2.294121031333e+02,3.431924307671e+02,4.794844444473e+02,6.375003025597e+02,8.178795103535e+02,1.022317352348e+03
0.204,4.032319649372e+00,2.533928791768e+01,7.088756136618e+01,1.387265737746e+02,2.294249999525e+02,3.432140575888e+02,4.794616565515e+02,6.374215904816e+02,8.178624132684e+02,1.022463787715e+03
0.206,4.032403335962e+00,2.533939904228e+01,7.088470563018e+01,1.387239472672e+02,2.294384115983e+02,3.432342606783e+02,4.794351993585e+02,6.373443385750e+02,8.178576280114e+02,1.022617517423e+03
0.208,4.032486676753e+00,2.533949048034e+01,7.088183761333e+01,1.387216621772e+02,2.294522903768e+02,3.432529341294e+02,4.794052396218e+02,6.372692283386e+02,8.178652128051e+02,1.022776362355e+03
0.210,4.032569671539e+00,2.533956241836e+01,7.087896089198e+01,1.387197223923e+02,2.294665871066e+02,3.432699796372e+02,4.793719680911e+02,6.371969229887e+02,8.178850852741e+02,1.022938070405e+03
0.212,4.032652320123e+00,2.533961504589e+01,7.087607901803e+01,1.387181310625e+02,2.294812512840e+02,3.432853069695e+02,4.793355982204e+02,6.371280615219e+02,8.179170233215e+02,1.023100348497e+03
0.214,4.032734622308e+00,2.533964855556e+01,7.087319551620e+01,1.387168905969e+02,2.294962312516e+02,3.432988343982e+02,4.792963647224e+02,6.370632529947e+02,8.179606676021e+02,1.023260895192e+03
0.216,4.032816577902e+00,2.533966314305e+01,7.087031388132e+01,1.387160026637e+02,2.295114743701e+02,3.433104890902e+02,4.792545219827e+02,6.370030710706e+02,8.180155255654e+02,1.023417433416e+03
0.218,4.032898186719e+00,2.533965900703e+01,7.086743757565e+01,1.387154681903e+02,2.295269271928e+02,3.433202074541e+02,4.792103423411e+02,6.369480488826e+02,8.180809770201e+02,1.023567742854e+03
0.220,4.032979448573e+00,2.533963634917e+01,7.086457002621e+01,1.387152873648e+02,2.295425356424e+02,3.433279354429e+02,4.791641142540e+02,6.368986742576e+02,8.181562811575e+02,1.023709691533e+03
0.222,4.033060363286e+00,2.533959537405e+01,7.086171462213e+01,1.387154596397e+02,2.295582451892e+02,3.433336288101e+02,4.791161403491e+02,6.368553853450e+02,8.182405849547e+02,1.023841266157e+03
0.224,4.033140930683e+00,2.533953628918e+01,7.085887471206e+01,1.387159837357e+02,2.295740010305e+02,3.433372533183e+02,4.790667353855e+02,6.368185666875e+02,8.183329328594e+02,1.023960600752e+03
0.226,4.033221150592e+00,2.533945930493e+01,7.085605360152e+01,1.387168576476e+02,2.295897482709e+02,3.433387848998e+02,4.790162241330e+02,6.367885457700e+02,8.184322776476e+02,1.024066003227e+03
0.228,4.033301022848e+00,2.533936463451e+01,7.085325455042e+01,1.387180786515e+02,2.296054321013e+02,3.433382097683e+02,4.789649391852e+02,6.367655900763e+02,8.185374923291e+02,1.024155979447e+03
0.230,4.033380547289e+00,2.533925249391e+01,7.085048077046e+01,1.387196433128e+02,2.296209979789e+02,3.433355244801e+02,4.789132187202e+02,6.367499046810e+02,8.186473829659e+02,1.024229254507e+03
0.232,4.033459723759e+00,2.533912310190e+01,7.084773542270e+01,1.387215474959e+02,2.296363918046e+02,3.433307359468e+02,4.788614042250e+02,6.367416303961e+02,8.187607022565e+02,1.024284790880e+03
0.234,4.033538552103e+00,2.533897667994e+01,7.084502161507e+01,1.387237863750e+02,2.296515600997e+02,3.433238613973e+02,4.788098381970e+02,6.367408424907e+02,8.188761637311e+02,1.024321803187e+03
0.236,4.033617032176e+00,2.533881345218e+01,7.084234239997e+01,1.387263544463e+02,2.296664501796e+02,3.433149282902e+02,4.787588618406e+02,6.367475499934e+02,8.189924563961e+02,1.024339769385e+03
0.238,4.033695163835e+00,2.533863364540e+01,7.083970077192e+01,1.387292455409e+02,2.296810103250e+02,3.433039741778e+02,4.787088127717e+02,6.367616955855e+02,8.191082596610e+02,1.024338438203e+03
0.240,4.033772946941e+00,2.533843748894e+01,7.083709966520e+01,1.387324528395e+02,2.296951899498e+02,3.432910465210e+02,4.786600227473e+02,6.367831560834e+02,8.192222583764e+02,1.024317832731e+03
0.242,4.033850381363e+00,2.533822521470e+01,7.083454195164e+01,1.387359688881e+02,2.297089397649e+02,3.432762024565e+02,4.786128154340e+02,6.368117435083e+02,8.193331578125e+02,1.024278250096e+03
0.244,4.033927466973e+00,2.533799705706e+01,7.083203043835e+01,1.387397856147e+02,2.297222119376e+02,3.432595085182e+02,4.785675042315e+02,6.368472067322e+02,8.194396984070e+02,1.024220257250e+03
0.246,4.034004203649e+00,2.533775325285e+01,7.082956786557e+01,1.387438943472e+02,2.297349602465e+02,3.432410403133e+02,4.785243901648e+02,6.368892336859e+02,8.195406701138e+02,1.024144682905e+03
0.248,4.034080591274e+00,2.533749404130e+01,7.082715690454e+01,1.387482858321e+02,2.297471402301e+02,3.432208821546e+02,4.784837598597e+02,6.369374541100e+02,8.196349261892e+02,1.024052605754e+03
0.250,4.034156629736e+00,2.533721966396e+01,7.082480015549e+01,1.387529502549e+02,2.297587093309e+02,3.431991266516e+02,4.784458836143e+02,6.369914428228e+02,8.197213962579e+02,1.023945339125e+03
0.252,4.034232318930e+00,2.533693036470e+01,7.082250014560e+01,1.387578772607e+02,2.297696270318e+02,3.431758742615e+02,4.784110135807e+02,6.370507234779e+02,8.197990985102e+02,1.023824412304e+03
0.254,4.034307658755e+00,2.533662638961e+01,7.082025932708e+01,1.387630559767e+02,2.297798549870e+02,3.431512328033e+02,4.783793820677e+02,6.371147727772e+02,8.198671508912e+02,1.023691548778e+03
0.256,4.034382649116e+00,2.533630798698e+01,7.081808007530e+01,1.387684750344e+02,2.297893571446e+02,3.431253169354e+02,4.783511999766e+02,6.371830251017e+02,8.199247811536e+02,1.023548641711e+03
0.258,4.034457289924e+00,2.533597540723e+01,7.081596468701e+01,1.387741225938e+02,2.297980998629e+02,3.430982476020e+02,4.783266553803e+02,6.372548775192e+02,8.199713356606e+02,1.023397727016e+03
0.260,4.034531581096e+00,2.533562890283e+01,7.081391537856e+01,1.387799863680e+02,2.298060520177e+02,3.430701514486e+02,4.783059122555e+02,6.373296951243e+02,8.200062868373e+02,1.023240954386e+03
0.262,4.034605522555e+00,2.533526872832e+01,7.081193428427e+01,1.387860536485e+02,2.298131851020e+02,3.430411602105e+02,4.782891093755e+02,6.374068166639e+02,8.200292391864e+02,1.023080556703e+03
0.264,4.034679114227e+00,2.533489514016e+01,7.081002345481e+01,1.387923113312e+02,2.298194733176e+02,3.430114100767e+02,4.782763593722e+02,6.374855603965e+02,8.200399337988e+02,1.022918818272e+03
