x,fdam_mode1,fdam_mode2,fdam_mode3,fdam_mode4,fdam_mode5,fdam_mode6,fdam_mode7,fdam_mode8,fdam_mode9,fdam_mode10
0.440,4.043391687871e+00,2.533925368804e+01,7.095155149089e+01,1.390355451831e+02,2.298360186968e+02,3.433371783788e+02,4.795314581201e+02,6.384396936791e+02,8.200254414699e+02,1.024340655618e+03
0.442,4.043391992013e+00,2.533925022328e+01,7.095156675809e+01,1.390354905183e+02,2.298361400570e+02,3.433369805031e+02,4.795317026616e+02,6.384394949380e+02,8.200254337661e+02,1.024341079465e+03
0.444,4.043392293862e+00,2.533924682306e+01,7.095158163914e+01,1.390354366058e+02,2.298362618811e+02,3.433367761803e+02,4.795319686024e+02,6.384392475890e+02,8.200255133434e+02,1.024341373962e+03
0.446,4.043392593422e+00,2.533924348845e+01,7.095159611755e+01,1.390353835499e+02,2.298363837813e+02,3.433365663865e+02,4.795322541687e+02,6.384389538273e+02,8.200256792948e+02,1.024341534917e+03
0.448,4.043392890699e+00,2.533924022048e+01,7.095161017726e+01,1.390353314530e+02,2.298365053694e+02,3.433363521240e+02,4.795325574559e+02,6.384386162601e+02,8.200259297288e+02,1.024341560038e+03
0.450,4.043393185697e+00,2.533923702015e+01,7.095162380261e+01,1.390352804160e+02,2.298366262585e+02,3.433361344163e+02,4.795328764412e+02,6.384382378835e+02,8.200262617909e+02,1.024341448968e+03
0.452,4.043393478422e+00,2.533923388844e+01,7.095163697838e+01,1.390352305376e+02,2.298367460635e+02,3.433359143033e+02,4.795332089971e+02,6.384378220558e+02,8.200266716962e+02,1.024341203287e+03
0.454,4.043393768879e+00,2.533923082631e+01,7.095164968979e+01,1.390351819142e+02,2.298368644031e+02,3.433356928363e+02,4.795335529057e+02,6.384373724677e+02,8.200271547724e+02,1.024340826495e+03
0.456,4.043394057072e+00,2.533922783467e+01,7.095166192253e+01,1.390351346402e+02,2.298369809005e+02,3.433354710733e+02,4.795339058732e+02,6.384368931096e+02,8.200277055134e+02,1.024340323953e+03
0.458,4.043394343008e+00,2.533922491443e+01,7.095167366277e+01,1.390350888071e+02,2.298370951848e+02,3.433352500733e+02,4.795342655456e+02,6.384363882363e+02,8.200283176416e+02,1.024339702815e+03
0.460,4.043394626690e+00,2.533922206643e+01,7.095168489716e+01,1.390350445037e+02,2.298372068922e+02,3.433350308917e+02,4.795346295241e+02,6.384358623289e+02,8.200289841799e+02,1.024338971924e+03
0.462,4.043394908126e+00,2.533921929152e+01,7.095169561286e+01,1.390350018161e+02,2.298373156672e+02,3.433348145753e+02,4.795349953812e+02,6.384353200552e+02,8.200296975307e+02,1.024338141683e+03
0.464,4.043395187319e+00,2.533921659051e+01,7.095170579755e+01,1.390349608270e+02,2.298374211635e+02,3.433346021572e+02,4.795353606769e+02,6.384347662285e+02,8.200304495631e+02,1.024337223911e+03
0.466,4.043395464276e+00,2.533921396416e+01,7.095171543943e+01,1.390349216161e+02,2.298375230453e+02,3.433343946516e+02,4.795357229749e+02,6.384342057644e+02,8.200312317052e+02,1.024336231672e+03
0.468,4.043395739003e+00,2.533921141324e+01,7.095172452724e+01,1.390348842596e+02,2.298376209885e+02,3.433341930495e+02,4.795360798589e+02,6.384336436377e+02,8.200320350419e+02,1.024335179091e+03
0.470,4.043396011504e+00,2.533920893845e+01,7.095173305028e+01,1.390348488300e+02,2.298377146815e+02,3.433339983135e+02,4.795364289487e+02,6.384330848378e+02,8.200328504165e+02,1.024334081150e+03
0.472,4.043396281786e+00,2.533920654048e+01,7.095174099839e+01,1.390348153964e+02,2.298378038262e+02,3.433338113734e+02,4.795367679162e+02,6.384325343246e+02,8.200336685350e+02,1.024332953478e+03
0.474,4.043396549854e+00,2.533920421999e+01,7.095174836201e+01,1.390347840239e+02,2.298378881390e+02,3.433336331218e+02,4.795370945006e+02,6.384319969844e+02,8.200344800724e+02,1.024331812129e+03
0.476,4.043396815714e+00,2.533920197760e+01,7.095175513213e+01,1.390347547736e+02,2.298379673520e+02,3.433334644097e+02,4.795374065238e+02,6.384314775867e+02,8.200352757783e+02,1.024330673348e+03
0.478,4.043397079372e+00,2.533919981392e+01,7.095176130035e+01,1.390347277026e+02,2.298380412134e+02,3.433333060427e+02,4.795377019048e+02,6.384309807417e+02,8.200360465832e+02,1.024329553346e+03
0.480,4.043397340834e+00,2.533919772951e+01,7.095176685885e+01,1.390347028637e+02,2.298381094884e+02,3.433331587768e+02,4.795379786735e+02,6.384305108595e+02,8.200367837011e+02,1.024328468066e+03
0.482,4.043397600106e+00,2.533919572491e+01,7.095177180043e+01,1.390346803056e+02,2.298381719602e+02,3.433330233150e+02,4.795382349840e+02,6.384300721107e+02,8.200374787301e+02,1.024327432957e+03
0.484,4.043397857194e+00,2.533919380063e+01,7.095177611848e+01,1.390346600725e+02,2.298382284306e+02,3.433329003040e+02,4.795384691268e+02,6.384296683899e+02,8.200381237480e+02,1.024326462753e+03
0.486,4.043398112105e+00,2.533919195713e+01,7.095177980703e+01,1.390346422040e+02,2.298382787205e+02,3.433327903310e+02,4.795386795401e+02,6.384293032803e+02,8.200387114027e+02,1.024325571265e+03
0.488,4.043398364844e+00,2.533919019487e+01,7.095178286072e+01,1.390346267353e+02,2.298383226705e+02,3.433326939208e+02,4.795388648206e+02,6.384289800229e+02,8.200392349960e+02,1.024324771183e+03
0.490,4.043398615418e+00,2.533918851426e+01,7.095178527481e+01,1.390346136969e+02,2.298383601415e+02,3.433326115336e+02,4.795390237324e+02,6.384287014869e+02,8.200396885597e+02,1.024324073897e+03
0.492,4.043398863833e+00,2.533918691569e+01,7.095178704522e+01,1.390346031147e+02,2.298383910152e+02,3.433325435626e+02,4.795391552154e+02,6.384284701446e+02,8.200400669241e+02,1.024323489331e+03
0.494,4.043399110095e+00,2.533918539950e+01,7.095178816846e+01,1.390345950097e+02,2.298384151942e+02,3.433324903321e+02,4.795392583925e+02,6.384282880495e+02,8.200403657765e+02,1.024323025807e+03
0.496,4.043399354212e+00,2.533918396603e+01,7.095178864173e+01,1.390345893983e+02,2.298384326028e+02,3.433324520960e+02,4.795393325753e+02,6.384281568180e+02,8.200405817104e+02,1.024322689923e+03
0.498,4.043399596189e+00,2.533918261556e+01,7.095178846284e+01,1.390345862919e+02,2.298384431865e+02,3.433324290366e+02,4.795393772687e+02,6.384280776149e+02,8.200407122646e+02,1.024322486461e+03
0.500,4.043399836033e+00,2.533918134835e+01,7.095178763024e+01,1.390345856972e+02,2.298384469130e+02,3.433324212638e+02,4.795393921745e+02,6.384280511433e+02,8.200407559511e+02,1.024322418316e+03
0.502,4.043400073752e+00,2.533918016464e+01,7.095178614305e+01,1.390345876160e+02,2.298384437718e+02,3.433324288144e+02,4.795393771927e+02,6.384280776382e+02,8.200407122720e+02,1.024322486458e+03
0.504,4.043400309351e+00,2.533917906463e+01,7.095178400101e+01,1.390345920451e+02,2.298384337744e+02,3.433324516521e+02,4.795393324229e+02,6.384281568645e+02,8.200405817251e+02,1.024322689919e+03
0.506,4.043400542837e+00,2.533917804849e+01,7.095178120452e+01,1.390345989768e+02,2.298384169540e+02,3.433324896676e+02,4.795392581633e+02,6.384282881190e+02,8.200403657987e+02,1.024323025801e+03
0.508,4.043400774218e+00,2.533917711636e+01,7.095177775462e+01,1.390346083981e+02,2.298383933660e+02,3.433325426791e+02,4.795391549086e+02,6.384284702368e+02,8.200400669540e+02,1.024323489322e+03
0.510,4.043401003500e+00,2.533917626834e+01,7.095177365299e+01,1.390346202916e+02,2.298383630870e+02,3.433326104332e+02,4.795390233470e+02,6.384287016014e+02,8.200396885974e+02,1.024324073886e+03
0.512,4.043401230691e+00,2.533917550452e+01,7.095176890196e+01,1.390346346348e+02,2.298383262153e+02,3.433326926061e+02,4.795388643554e+02,6.384289801592e+02,8.200392350416e+02,1.024324771171e+03
0.514,4.043401455797e+00,2.533917482494e+01,7.095176350448e+01,1.390346514005e+02,2.298382828702e+02,3.433327888054e+02,4.795386789935e+02,6.384293034378e+02,8.200387114566e+02,1.024325571251e+03
0.516,4.043401678825e+00,2.533917422963e+01,7.095175746416e+01,1.390346705571e+02,2.298382331916e+02,3.433328985712e+02,4.795384684971e+02,6.384296685678e+02,8.200381238103e+02,1.024326462737e+03
0.518,4.043401899783e+00,2.533917371858e+01,7.095175078523e+01,1.390346920679e+02,2.298381773399e+02,3.433330213794e+02,4.795382342692e+02,6.384300723083e+02,8.200374788013e+02,1.024327432940e+03
0.520,4.043402118678e+00,2.533917329173e+01,7.095174347254e+01,1.390347158920e+02,2.298381154950e+02,3.433331566433e+02,4.795379778715e+02,6.384305110757e+02,8.200367837815e+02,1.024328468047e+03
0.522,4.043402335518e+00,2.533917294903e+01,7.095173553157e+01,1.390347419838e+02,2.298380478560e+02,3.433333037169e+02,4.795377010131e+02,6.384309809755e+02,8.200360466731e+02,1.024329553326e+03
0.524,4.043402550309e+00,2.533917269036e+01,7.095172696841e+01,1.390347702935e+02,2.298379746406e+02,3.433334618977e+02,4.795374055398e+02,6.384314778368e+02,8.200352758782e+02,1.024330673327e+03
0.526,4.043402763059e+00,2.533917251561e+01,7.095171778978e+01,1.390348007667e+02,2.298378960844e+02,3.433336304302e+02,4.795370934215e+02,6.384319972496e+02,8.200344801827e+02,1.024331812107e+03
0.528,4.043402973775e+00,2.533917242461e+01,7.095170800297e+01,1.390348333450e+02,2.298378124399e+02,3.433338085097e+02,4.795367667390e+02,6.384325346033e+02,8.200336686562e+02,1.024332953456e+03
0.530,4.043403182466e+00,2.533917241717e+01,7.095169761590e+01,1.390348679659e+02,2.298377239760e+02,3.433339952857e+02,4.795364276703e+02,6.384330851284e+02,8.200328505489e+02,1.024334081127e+03
0.532,4.043403389139e+00,2.533917249308e+01,7.095168663705e+01,1.390349045629e+02,2.298376309769e+02,3.433341898663e+02,4.795360784759e+02,6.384336439385e+02,8.200320351862e+02,1.024335179068e+03
0.534,4.043403593801e+00,2.533917265209e+01,7.095167507549e+01,1.390349430655e+02,2.298375337416e+02,3.433343913223e+02,4.795357214838e+02,6.384342060734e+02,8.200312318618e+02,1.024336231650e+03
0.536,4.043403796460e+00,2.533917289392e+01,7.095166294088e+01,1.390349833997e+02,2.298374325822e+02,3.433345986918e+02,4.795353590742e+02,6.384347665435e+02,8.200304497325e+02,1.024337223889e+03
0.538,4.043403997125e+00,2.533917321827e+01,7.095165024340e+01,1.390350254879e+02,2.298373278238e+02,3.433348109846e+02,4.795349936631e+02,6.384353203740e+02,8.200296977134e+02,1.024338141662e+03
0.540,4.043404195802e+00,2.533917362481e+01,7.095163699380e+01,1.390350692488e+02,2.298372198027e+02,3.433350271871e+02,4.795346276867e+02,6.384358626490e+02,8.200289843764e+02,1.024338971904e+03
0.542,4.043404392500e+00,2.533917411319e+01,7.095162320338e+01,1.390351145983e+02,2.298371088657e+02,3.433352462670e+02,4.795342635851e+02,6.384363885551e+02,8.200283178524e+02,1.024339702797e+03
0.544,4.043404587227e+00,2.533917468300e+01,7.095160888395e+01,1.390351614487e+02,2.298369953691e+02,3.433354671785e+02,4.795339037856e+02,6.384368934242e+02,8.200277057390e+02,1.024340323937e+03
0.546,4.043404779991e+00,2.533917533384e+01,7.095159404785e+01,1.390352097097e+02,2.298368796773e+02,3.433356888667e+02,4.795335506871e+02,6.384373727751e+02,8.200271550132e+02,1.024340826482e+03
0.548,4.043404970800e+00,2.533917606527e+01,7.095157870790e+01,1.390352592881e+02,2.298367621616e+02,3.433359102734e+02,4.795332066435e+02,6.384378223527e+02,8.200266719526e+02,1.024341203278e+03
0.550,4.043405159662e+00,2.533917687682e+01,7.095156287745e+01,1.390353100882e+02,2.298366431994e+02,3.433361303417e+02,4.795328739485e+02,6.384382381664e+02,8.200262620633e+02,1.024341448962e+03
0.552,4.043405346586e+00,2.533917776799e+01,7.095154657028e+01,1.390353620116e+02,2.298365231724e+02,3.433363480210e+02,4.795325548203e+02,6.384386165254e+02,8.200259300175e+02,1.024341560036e+03
0.554,4.043405531579e+00,2.533917873826e+01,7.095152980066e+01,1.390354149581e+02,2.298364024659e+02,3.433365622723e+02,4.795322513862e+02,6.384389540710e+02,8.200256796001e+02,1.024341534920e+03
0.556,4.043405714650e+00,2.533917978708e+01,7.095151258332e+01,1.390354688251e+02,2.298362814676e+02,3.433367720731e+02,4.795319656693e+02,6.384392478069e+02,8.200255136655e+02,1.024341373971e+03
0.558,4.043405895807e+00,2.533918091388e+01,7.095149493340e+01,1.390355235085e+02,2.298361605656e+02,3.433369764218e+02,4.795316995743e+02,6.384394951257e+02,8.200254341051e+02,1.024341079481e+03
0.560,4.043406075060e+00,2.533918211806e+01,7.095147686646e+01,1.390355789022e+02,2.298360401483e+02,3.433371743435e+02,4.795314548751e+02,6.384396938320e+02,8.200254418258e+02,1.024340655640e+03
0.562,4.043406252415e+00,2.533918339899e+01,7.095145839849e+01,1.390356348990e+02,2.298359206021e+02,3.433373648935e+02,4.795312332030e+02,6.384398421616e+02,8.200255367398e+02,1.024340108484e+03
0.564,4.043406427883e+00,2.533918475603e+01,7.095143954584e+01,1.390356913903e+02,2.298358023109e+02,3.433375471627e+02,4.795310360356e+02,6.384399387978e+02,8.200257177651e+02,1.024339445799e+03
0.566,4.043406601471e+00,2.533918618850e+01,7.095142032524e+01,1.390357482665e+02,2.298356856544e+02,3.433377202814e+02,4.795308646874e+02,6.384399828825e+02,8.200259828384e+02,1.024338677021e+03
0.568,4.043406773188e+00,2.533918769569e+01,7.095140075378e+01,1.390358054172e+02,2.298355710072e+02,3.433378834239e+02,4.795307203005e+02,6.384399740239e+02,8.200263289384e+02,1.024337813091e+03
0.570,4.043406943043e+00,2.533918927690e+01,7.095138084889e+01,1.390358627315e+02,2.298354587374e+02,3.433380358119e+02,4.795306038373e+02,6.384399123004e+02,8.200267521199e+02,1.024336866309e+03
0.572,4.043407111045e+00,2.533919093137e+01,7.095136062831e+01,1.390359200980e+02,2.298353492057e+02,3.433381767187e+02,4.795305160741e+02,6.384397982594e+02,8.200272475595e+02,1.024335850151e+03
0.574,4.043407277203e+00,2.533919265834e+01,7.095134011009e+01,1.390359774052e+02,2.298352427636e+02,3.433383054726e+02,4.795304575956e+02,6.384396329127e+02,8.200278096100e+02,1.024334779082e+03
0.576,4.043407441525e+00,2.533919445701e+01,7.095131931256e+01,1.390360345415e+02,2.298351397533e+02,3.433384214597e+02,4.795304287915e+02,6.384394177275e+02,8.200284318647e+02,1.024333668349e+03
0.578,4.043407604020e+00,2.533919632657e+01,7.095129825432e+01,1.390360913957e+02,2.298350405056e+02,3.433385241274e+02,4.795304298536e+02,6.384391546133e+02,8.200291072310e+02,1.024332533763e+03
0.580,4.043407764698e+00,2.533919826619e+01,7.095127695423e+01,1.390361478571e+02,2.298349453394e+02,3.433386129868e+02,4.795304607744e+02,6.384388459050e+02,8.200298280107e+02,1.024331391475e+03
0.582,4.043407923567e+00,2.533920027500e+01,7.095125543136e+01,1.390362038155e+02,2.298348545606e+02,3.433386876147e+02,4.795305213475e+02,6.384384943422e+02,8.200305859879e+02,1.024330257745e+03
0.584,4.043408080636e+00,2.533920235213e+01,7.095123370500e+01,1.390362591618e+02,2.298347684609e+02,3.433387476563e+02,4.795306111689e+02,6.384381030448e+02,8.200313725230e+02,1.024329148712e+03
0.586,4.043408235915e+00,2.533920449668e+01,7.095121179463e+01,1.390363137879e+02,2.298346873173e+02,3.433387928263e+02,4.795307296392e+02,6.384376754854e+02,8.200321786504e+02,1.024328080162e+03
0.588,4.043408389413e+00,2.533920670773e+01,7.095118971992e+01,1.390363675870e+02,2.298346113906e+02,3.433388229107e+02,4.795308759685e+02,6.384372154585e+02,8.200329951816e+02,1.024327067306e+03
0.590,4.043408541139e+00,2.533920898434e+01,7.095116750066e+01,1.390364204539e+02,2.298345409253e+02,3.433388377673e+02,4.795310491808e+02,6.384367270466e+02,8.200338128092e+02,1.024326124562e+03
0.592,4.043408691103e+00,2.533921132555e+01,7.095114515681e+01,1.390364722849e+02,2.298344761480e+02,3.433388373271e+02,4.795312481210e+02,6.384362145842e+02,8.200346222133e+02,1.024325265351e+03
0.594,4.043408839313e+00,2.533921373037e+01,7.095112270843e+01,1.390365229785e+02,2.298344172673e+02,3.433388215939e+02,4.795314714627e+02,6.384356826193e+02,8.200354141679e+02,1.024324501902e+03
0.596,4.043408985780e+00,2.533921619783e+01,7.095110017565e+01,1.390365724351e+02,2.298343644731e+02,3.433387906448e+02,4.795317177164e+02,6.384351358729e+02,8.200361796457e+02,1.024323845084e+03
0.598,4.043409130512e+00,2.533921872689e+01,7.095107757872e+01,1.390366205574e+02,2.298343179355e+02,3.433387446295e+02,4.795319852403e+02,6.384345791972e+02,8.200369099212e+02,1.024323304247e+03
0.600,4.043409273519e+00,2.533922131654e+01,7.095105493792e+01,1.390366672508e+02,2.298342778047e+02,3.433386837701e+02,4.795322722506e+02,6.384340175326e+02,8.200375966701e+02,1.024322887088e+03
0.602,4.043409414810e+00,2.533922396571e+01,7.095103227356e+01,1.390367124230e+02,2.298342442104e+02,3.433386083592e+02,4.795325768338e+02,6.384334558636e+02,8.200382320643e+02,1.024322599547e+03
0.604,4.043409554396e+00,2.533922667334e+01,7.095100960598e+01,1.390367559849e+02,2.298342172613e+02,3.433385187592e+02,4.795328969589e+02,6.384328991749e+02,8.200388088609e+02,1.024322445716e+03
0.606,4.043409692286e+00,2.533922943834e+01,7.095098695551e+01,1.390367978503e+02,2.298341970449e+02,3.433384154004e+02,4.795332304919e+02,6.384323524067e+02,8.200393204849e+02,1.024322427786e+03
0.608,4.043409828489e+00,2.533923225963e+01,7.095096434246e+01,1.390368379360e+02,2.298341836270e+02,3.433382987788e+02,4.795335752091e+02,6.384318204115e+02,8.200397611043e+02,1.024322546011e+03
0.610,4.043409963016e+00,2.533923513609e+01,7.095094178708e+01,1.390368761623e+02,2.298341770518e+02,3.433381694540e+02,4.795339288124e+02,6.384313079103e+02,8.200401256961e+02,1.024322798710e+03
0.612,4.043410095875e+00,2.533923806658e+01,7.095091930957e+01,1.390369124529e+02,2.298341773414e+02,3.433380280461e+02,4.795342889446e+02,6.384308194514e+02,8.200404101041e+02,1.024323182285e+03
0.614,4.043410227077e+00,2.533924104996e+01,7.095089693005e+01,1.390369467354e+02,2.298341844958e+02,3.433378752331e+02,4.795346532050e+02,6.384303593694e+02,8.200406110858e+02,1.024323691275e+03
0.616,4.043410356632e+00,2.533924408508e+01,7.095087466853e+01,1.390369789407e+02,2.298341984934e+02,3.433377117476e+02,4.795350191654e+02,6.384299317472e+02,8.200407263499e+02,1.024324318436e+03
0.618,4.043410484550e+00,2.533924717076e+01,7.095085254490e+01,1.390370090039e+02,2.298342192902e+02,3.433375383733e+02,4.795353843865e+02,6.384295403795e+02,8.200407545818e+02,1.024325054840e+03
0.620,4.043410610840e+00,2.533925030583e+01,7.095083057890e+01,1.390370368642e+02,2.298342468205e+02,3.433373559411e+02,4.795357464341e+02,6.384291887392e+02,8.200406954591e+02,1.024325890004e+03
0.622,4.043410735512e+00,2.533925348908e+01,7.095080879012e+01,1.390370624646e+02,2.298342809972e+02,3.433371653254e+02,4.795361028951e+02,6.384288799467e+02,8.200405496548e+02,1.024326812041e+03
0.624,4.043410858577e+00,2.533925671932e+01,7.095078719797e+01,1.390370857528e+02,2.298343217116e+02,3.433369674395e+02,4.795364513939e+02,6.384286167420e+02,8.200403188300e+02,1.024327807824e+03
0.626,4.043410980045e+00,2.533925999531e+01,7.095076582166e+01,1.390371066805e+02,2.298343688341e+02,3.433367632318e+02,4.795367896082e+02,6.384284014605e+02,8.200400056150e+02,1.024328863179e+03
0.628,4.043411099925e+00,2.533926331584e+01,7.095074468017e+01,1.390371252039e+02,2.298344222146e+02,3.433365536809e+02,4.795371152843e+02,6.384282360122e+02,8.200396135790e+02,1.024329963084e+03
0.630,4.043411218228e+00,2.533926667966e+01,7.095072379226e+01,1.390371412838e+02,2.298344816827e+02,3.433363397909e+02,4.795374262522e+02,6.384281218649e+02,8.200391471895e+02,1.024331091881e+03
0.632,4.043411334964e+00,2.533927008552e+01,7.095070317644e+01,1.390371548855e+02,2.298345470486e+02,3.433361225867e+02,4.795377204403e+02,6.384280600310e+02,8.200386117617e+02,1.024332233501e+03
0.634,4.043411450143e+00,2.533927353217e+01,7.095068285093e+01,1.390371659791e+02,2.298346181034e+02,3.433359031092e+02,4.795379958890e+02,6.384280510586e+02,8.200380133975e+02,1.024333371694e+03
0.636,4.043411563775e+00,2.533927701834e+01,7.095066283367e+01,1.390371745393e+02,2.298346946198e+02,3.433356824103e+02,4.795382507637e+02,6.384280950269e+02,8.200373589161e+02,1.024334490258e+03
0.638,4.043411675872e+00,2.533928054275e+01,7.095064314231e+01,1.390371805456e+02,2.298347763532e+02,3.433354615477e+02,4.795384833674e+02,6.384281915449e+02,8.200366557763e+02,1.024335573269e+03
0.640,4.043411786442e+00,2.533928410412e+01,7.095062379416e+01,1.390371839823e+02,2.298348630419e+02,3.433352415799e+02,4.795386921516e+02,6.384283397555e+02,8.200359119916e+02,1.024336605311e+03
0.642,4.043411895497e+00,2.533928770116e+01,7.095060480618e+01,1.390371848385e+02,2.298349544082e+02,3.433350235613e+02,4.795388757269e+02,6.384285383426e+02,8.200351360387e+02,1.024337571692e+03
0.644,4.043412003046e+00,2.533929133258e+01,7.095058619501e+01,1.390371831082e+02,2.298350501595e+02,3.433348085370e+02,4.795390328723e+02,6.384287855434e+02,8.200343367607e+02,1.024338458656e+03
0.646,4.043412109101e+00,2.533929499706e+01,7.095056797689e+01,1.390371787902e+02,2.298351499888e+02,3.433345975378e+02,4.795391625429e+02,6.384290791633e+02,8.200335232669e+02,1.024339253576e+03
0.648,4.043412213671e+00,2.533929869332e+01,7.095055016768e+01,1.390371718882e+02,2.298352535760e+02,3.433343915756e+02,4.795392638776e+02,6.384294165961e+02,8.200327048282e+02,1.024339945136e+03
0.650,4.043412316768e+00,2.533930242003e+01,7.095053278285e+01,1.390371624107e+02,2.298353605887e+02,3.433341916379e+02,4.795393362043e+02,6.384297948466e+02,8.200318907722e+02,1.024340523491e+03
0.652,4.043412418402e+00,2.533930617588e+01,7.095051583743e+01,1.390371503712e+02,2.298354706834e+02,3.433339986837e+02,4.795393790446e+02,6.384302105578e+02,8.200310903760e+02,1.024340980408e+03
0.654,4.043412518582e+00,2.533930995954e+01,7.095049934605e+01,1.390371357877e+02,2.298355835065e+02,3.433338136386e+02,4.795393921168e+02,6.384306600398e+02,8.200303127617e+02,1.024341309381e+03
0.656,4.043412617321e+00,2.533931376970e+01,7.095048332288e+01,1.390371186833e+02,2.298356986956e+02,3.433336373905e+02,4.795393753382e+02,6.384311393037e+02,8.200295667909e+02,1.024341505726e+03
0.658,4.043412714628e+00,2.533931760503e+01,7.095046778164e+01,1.390370990855e+02,2.298358158803e+02,3.433334707854e+02,4.795393288250e+02,6.384316440959e+02,8.200288609650e+02,1.024341566647e+03
0.660,4.043412810514e+00,2.533932146421e+01,7.095045273556e+01,1.390370770268e+02,2.298359346836e+02,3.433333146229e+02,4.795392528924e+02,6.384321699368e+02,8.200282033277e+02,1.024341491277e+03
0.662,4.043412904990e+00,2.533932534589e+01,7.095043819743e+01,1.390370525441e+02,2.298360547234e+02,3.433331696531e+02,4.795391480517e+02,6.384327121598e+02,8.200276013733e+02,1.024341280686e+03
0.664,4.043412998067e+00,2.533932924876e+01,7.095042417950e+01,1.390370256788e+02,2.298361756128e+02,3.433330365725e+02,4.795390150072e+02,6.384332659536e+02,8.200270619616e+02,1.024340937871e+03
0.666,4.043413089754e+00,2.533933317148e+01,7.095041069355e+01,1.390369964768e+02,2.298362969625e+02,3.433329160206e+02,4.795388546517e+02,6.384338264039e+02,8.200265912392e+02,1.024340467710e+03
0.668,4.043413180064e+00,2.533933711273e+01,7.095039775083e+01,1.390369649886e+02,2.298364183811e+02,3.433328085773e+02,4.795386680603e+02,6.384343885380e+02,8.200261945703e+02,1.024339876894e+03
0.670,4.043413269007e+00,2.533934107116e+01,7.095038536207e+01,1.390369312685e+02,2.298365394767e+02,3.433327147597e+02,4.795384564832e+02,6.384349473683e+02,8.200258764746e+02,1.024339173832e+03
0.672,4.043413356593e+00,2.533934504547e+01,7.095037353747e+01,1.390368953753e+02,2.298366598584e+02,3.433326350198e+02,4.795382213377e+02,6.384354979367e+02,8.200256405763e+02,1.024338368529e+03
0.674,4.043413442834e+00,2.533934903431e+01,7.095036228667e+01,1.390368573719e+02,2.298367791368e+02,3.433325697422e+02,4.795379641982e+02,6.384360353591e+02,8.200254895629e+02,1.024337472448e+03
0.676,4.043413527739e+00,2.533935303636e+01,7.095035161877e+01,1.390368173247e+02,2.298368969261e+02,3.433325192424e+02,4.795376867863e+02,6.384365548681e+02,8.200254251544e+02,1.024336498341e+03
0.678,4.043413611322e+00,2.533935705031e+01,7.095034154232e+01,1.390367753043e+02,2.298370128448e+02,3.433324837652e+02,4.795373909590e+02,6.384370518557e+02,8.200254480838e+02,1.024335460072e+03
0.680,4.043413693591e+00,2.533936107484e+01,7.095033206528e+01,1.390367313849e+02,2.298371265170e+02,3.433324634835e+02,4.795370786961e+02,6.384375219142e+02,8.200255580883e+02,1.024334372418e+03
0.682,4.043413774558e+00,2.533936510863e+01,7.095032319505e+01,1.390366856440e+02,2.298372375735e+02,3.433324584974e+02,4.795367520876e+02,6.384379608754e+02,8.200257539131e+02,1.024333250861e+03
0.684,4.043413854234e+00,2.533936915038e+01,7.095031493846e+01,1.390366381626e+02,2.298373456534e+02,3.433324688338e+02,4.795364133192e+02,6.384383648472e+02,8.200260333255e+02,1.024332111363e+03
0.686,4.043413932630e+00,2.533937319878e+01,7.095030730173e+01,1.390365890251e+02,2.298374504046e+02,3.433324944464e+02,4.795360646579e+02,6.384387302490e+02,8.200263931400e+02,1.024330970140e+03
0.688,4.043414009756e+00,2.533937725253e+01,7.095030029051e+01,1.390365383185e+02,2.298375514854e+02,3.433325352154e+02,4.795357084370e+02,6.384390538424e+02,8.200268292547e+02,1.024329843435e+03
0.690,4.043414085625e+00,2.533938131034e+01,7.095029390985e+01,1.390364861331e+02,2.298376485654e+02,3.433325909486e+02,4.795353470404e+02,6.384393327609e+02,8.200273366984e+02,1.024328747287e+03
0.692,4.043414160247e+00,2.533938537093e+01,7.095028816420e+01,1.390364325616e+02,2.298377413266e+02,3.433326613820e+02,4.795349828867e+02,6.384395645350e+02,8.200279096874e+02,1.024327697293e+03
0.694,4.043414233632e+00,2.533938943302e+01,7.095028305741e+01,1.390363776995e+02,2.298378294642e+02,3.433327461811e+02,4.795346184131e+02,6.384397471140e+02,8.200285416901e+02,1.024326708398e+03
0.696,4.043414305792e+00,2.533939349534e+01,7.095027859274e+01,1.390363216444e+02,2.298379126880e+02,3.433328449424e+02,4.795342560592e+02,6.384398788844e+02,8.200292255040e+02,1.024325794674e+03
0.698,4.043414376739e+00,2.533939755662e+01,7.095027477281e+01,1.390362644961e+02,2.298379907229e+02,3.433329571955e+02,4.795338982505e+02,6.384399586844e+02,8.200299533358e+02,1.024324969125e+03
0.700,4.043414446482e+00,2.533940161562e+01,7.095027159968e+01,1.390362063566e+02,2.298380633098e+02,3.433330824049e+02,4.795335473825e+02,6.384399858137e+02,8.200307168905e+02,1.024324243511e+03
0.702,4.043414515034e+00,2.533940567109e+01,7.095026907477e+01,1.390361473293e+02,2.298381302066e+02,3.433332199732e+02,4.795332058043e+02,6.384399600403e+02,8.200315074671e+02,1.024323628138e+03
0.704,4.043414582404e+00,2.533940972179e+01,7.095026719890e+01,1.390360875195e+02,2.298381911891e+02,3.433333692431e+02,4.795328758034e+02,6.384398816022e+02,8.200323160556e+02,1.024323131778e+03
