x,fdam_mode1,fdam_mode2,fdam_mode3,fdam_mode4,fdam_mode5,fdam_mode6,fdam_mode7,fdam_mode8,fdam_mode9,fdam_mode10
0.266,4.043174742913e+00,2.533951956887e+01,7.094776937365e+01,1.390305112780e+02,2.298380675810e+02,3.433288251516e+02,4.795038004976e+02,6.384155025375e+02,8.200406858494e+02,1.024297246036e+03
0.268,4.043176783063e+00,2.533950838350e+01,7.094771998786e+01,1.390306959398e+02,2.298381944347e+02,3.433279618442e+02,4.795036769399e+02,6.384177385913e+02,8.200402929425e+02,1.024292837139e+03
0.270,4.043178813418e+00,2.533949684456e+01,7.094767272642e+01,1.390308847717e+02,2.298382959520e+02,3.433270892933e+02,4.795036716959e+02,6.384199610722e+02,8.200395587594e+02,1.024288582035e+03
0.272,4.043180833977e+00,2.533948495941e+01,7.094762763695e+01,1.390310773703e+02,2.298383717346e+02,3.433262116206e+02,4.795037848286e+02,6.384221503252e+02,8.200384917257e+02,1.024284541306e+03
0.274,4.043182844739e+00,2.533947273549e+01,7.094758476455e+01,1.390312733250e+02,2.298384214687e+02,3.433253329767e+02,4.795040156139e+02,6.384242869883e+02,8.200371040564e+02,1.024280772481e+03
0.276,4.043184845702e+00,2.533946018028e+01,7.094754415174e+01,1.390314722191e+02,2.298384449264e+02,3.433244575204e+02,4.795043625449e+02,6.384263521639e+02,8.200354116171e+02,1.024277329217e+03
0.278,4.043186836865e+00,2.533944730128e+01,7.094750583846e+01,1.390316736303e+02,2.298384419661e+02,3.433235893995e+02,4.795048233420e+02,6.384283275870e+02,8.200334337433e+02,1.024274260532e+03
0.280,4.043188818229e+00,2.533943410605e+01,7.094746986202e+01,1.390318771315e+02,2.298384125332e+02,3.433227327300e+02,4.795053949677e+02,6.384301957869e+02,8.200311930199e+02,1.024271610109e+03
0.282,4.043190789793e+00,2.533942060219e+01,7.094743625709e+01,1.390320822922e+02,2.298383566599e+02,3.433218915767e+02,4.795060736466e+02,6.384319402423e+02,8.200287150244e+02,1.024269415677e+03
0.284,4.043192751556e+00,2.533940679734e+01,7.094740505566e+01,1.390322886786e+02,2.298382744653e+02,3.433210699336e+02,4.795068548906e+02,6.384335455277e+02,8.200260280352e+02,1.024267708471e+03
0.286,4.043194703519e+00,2.533939269916e+01,7.094737628704e+01,1.390324958551e+02,2.298381661550e+02,3.433202717045e+02,4.795077335282e+02,6.384349974506e+02,8.200231627096e+02,1.024266512788e+03
0.288,4.043196645681e+00,2.533937831537e+01,7.094734997784e+01,1.390327033848e+02,2.298380320202e+02,3.433195006846e+02,4.795087037392e+02,6.384362831774e+02,8.200201517343e+02,1.024265845644e+03
0.290,4.043198578043e+00,2.533936365369e+01,7.094732615193e+01,1.390329108304e+02,2.298378724370e+02,3.433187605416e+02,4.795097590934e+02,6.384373913470e+02,8.200170294534e+02,1.024265716528e+03
0.292,4.043200500605e+00,2.533934872188e+01,7.094730483045e+01,1.390331177554e+02,2.298376878650e+02,3.433180547986e+02,4.795108925928e+02,6.384383121721e+02,8.200138314768e+02,1.024266127271e+03
0.294,4.043202413369e+00,2.533933352776e+01,7.094728603179e+01,1.390333237244e+02,2.298374788458e+02,3.433173868168e+02,4.795120967185e+02,6.384390375256e+02,8.200105942746e+02,1.024267072016e+03
0.296,4.043204316335e+00,2.533931807913e+01,7.094726977161e+01,1.390335283044e+02,2.298372460011e+02,3.433167597795e+02,4.795133634809e+02,6.384395610131e+02,8.200073547613e+02,1.024268537307e+03
0.298,4.043206209504e+00,2.533930238383e+01,7.094725606279e+01,1.390337310656e+02,2.298369900312e+02,3.433161766764e+02,4.795146844723e+02,6.384398780298e+02,8.200041498759e+02,1.024270502274e+03
0.300,4.043208092877e+00,2.533928644975e+01,7.094724491545e+01,1.390339315821e+02,2.298367117119e+02,3.433156402899e+02,4.795160509233e+02,6.384399858008e+02,8.200010161600e+02,1.024272938937e+03
0.302,4.043209966457e+00,2.533927028476e+01,7.094723633694e+01,1.390341294327e+02,2.298364118928e+02,3.433151531809e+02,4.795174537609e+02,6.384398834066e+02,8.199979893424e+02,1.024275812599e+03
0.304,4.043211830244e+00,2.533925389676e+01,7.094723033187e+01,1.390343242020e+02,2.298360914937e+02,3.433147176769e+02,4.795188836691e+02,6.384395717907e+02,8.199951039314e+02,1.024279082344e+03
0.306,4.043213684242e+00,2.533923729369e+01,7.094722690208e+01,1.390345154810e+02,2.298357515025e+02,3.433143358607e+02,4.795203311509e+02,6.384390537513e+02,8.199923928218e+02,1.024282701614e+03
0.308,4.043215528451e+00,2.533922048348e+01,7.094722604666e+01,1.390347028679e+02,2.298353929714e+02,3.433140095602e+02,4.795217865913e+02,6.384383339171e+02,8.199898869203e+02,1.024286618881e+03
0.310,4.043217362874e+00,2.533920347407e+01,7.094722776196e+01,1.390348859690e+02,2.298350170135e+02,3.433137403396e+02,4.795232403218e+02,6.384374187055e+02,8.199876147927e+02,1.024290778370e+03
0.312,4.043219187513e+00,2.533918627343e+01,7.094723204162e+01,1.390350643994e+02,2.298346247996e+02,3.433135294921e+02,4.795246826843e+02,6.384363162663e+02,8.199856023393e+02,1.024295120862e+03
0.314,4.043221002373e+00,2.533916888952e+01,7.094723887654e+01,1.390352377838e+02,2.298342175539e+02,3.433133780331e+02,4.795261040958e+02,6.384350364091e+02,8.199838724990e+02,1.024299584531e+03
0.316,4.043222807455e+00,2.533915133032e+01,7.094724825495e+01,1.390354057571e+02,2.298337965506e+02,3.433132866958e+02,4.795274951124e+02,6.384335905165e+02,8.199824449887e+02,1.024304105826e+03
0.318,4.043224602762e+00,2.533913360379e+01,7.094726016237e+01,1.390355679653e+02,2.298333631092e+02,3.433132559271e+02,4.795288464915e+02,6.384319914431e+02,8.199813360779e+02,1.024308620377e+03
0.320,4.043226388299e+00,2.533911571793e+01,7.094727458171e+01,1.390357240660e+02,2.298329185906e+02,3.433132858857e+02,4.795301492542e+02,6.384302534012e+02,8.199805584039e+02,1.024313063911e+03
0.322,4.043228164068e+00,2.533909768071e+01,7.094729149321e+01,1.390358737295e+02,2.298324643926e+02,3.433133764414e+02,4.795313947448e+02,6.384283918351e+02,8.199801208277e+02,1.024317373165e+03
0.324,4.043229930074e+00,2.533907950011e+01,7.094731087452e+01,1.390360166386e+02,2.298320019456e+02,3.433135271750e+02,4.795325746884e+02,6.384264232839e+02,8.199800283330e+02,1.024321486788e+03
0.326,4.043231686321e+00,2.533906118409e+01,7.094733270073e+01,1.390361524901e+02,2.298315327074e+02,3.433137373808e+02,4.795336812463e+02,6.384243652350e+02,8.199802819697e+02,1.024325346214e+03
0.328,4.043233432813e+00,2.533904274064e+01,7.094735694435e+01,1.390362809950e+02,2.298310581593e+02,3.433140060698e+02,4.795347070680e+02,6.384222359685e+02,8.199808788417e+02,1.024328896497e+03
0.330,4.043235169554e+00,2.533902417770e+01,7.094738357543e+01,1.390364018789e+02,2.298305798004e+02,3.433143319742e+02,4.795356453405e+02,6.384200543955e+02,8.199818121403e+02,1.024332087091e+03
0.332,4.043236896549e+00,2.533900550323e+01,7.094741256150e+01,1.390365148828e+02,2.298300991438e+02,3.433147135535e+02,4.795364898333e+02,6.384178398898e+02,8.199830712217e+02,1.024334872570e+03
0.334,4.043238613803e+00,2.533898672515e+01,7.094744386769e+01,1.390366197637e+02,2.298296177107e+02,3.433151490015e+02,4.795372349404e+02,6.384156121167e+02,8.199846417283e+02,1.024337213277e+03
0.336,4.043240321322e+00,2.533896785140e+01,7.094747745670e+01,1.390367162945e+02,2.298291370262e+02,3.433156362554e+02,4.795378757175e+02,6.384133908579e+02,8.199865057528e+02,1.024339075884e+03
0.338,4.043242019111e+00,2.533894888987e+01,7.094751328892e+01,1.390368042653e+02,2.298286586143e+02,3.433161730052e+02,4.795384079147e+02,6.384111958362e+02,8.199886420417e+02,1.024340433873e+03
0.340,4.043243707175e+00,2.533892984845e+01,7.094755132239e+01,1.390368834829e+02,2.298281839924e+02,3.433167567046e+02,4.795388280055e+02,6.384090465406e+02,8.199910262385e+02,1.024341267905e+03
0.342,4.043245385520e+00,2.533891073500e+01,7.094759151291e+01,1.390369537718e+02,2.298277146672e+02,3.433173845835e+02,4.795391332096e+02,6.384069620532e+02,8.199936311605e+02,1.024341566103e+03
0.344,4.043247054153e+00,2.533889155737e+01,7.094763381408e+01,1.390370149745e+02,2.298272521294e+02,3.433180536609e+02,4.795393215119e+02,6.384049608803e+02,8.199964271092e+02,1.024341324217e+03
0.346,4.043248713080e+00,2.533887232337e+01,7.094767817732e+01,1.390370669513e+02,2.298267978490e+02,3.433187607589e+02,4.795393916758e+02,6.384030607874e+02,8.199993822088e+02,1.024340545685e+03
0.348,4.043250362307e+00,2.533885304079e+01,7.094772455196e+01,1.390371095812e+02,2.298263532703e+02,3.433195025184e+02,4.795393432515e+02,6.384012786424e+02,8.200024627694e+02,1.024339241586e+03
0.350,4.043252001841e+00,2.533883371739e+01,7.094777288525e+01,1.390371427617e+02,2.298259198078e+02,3.433202754146e+02,4.795391765791e+02,6.383996302655e+02,8.200056336710e+02,1.024337430478e+03
0.352,4.043253631690e+00,2.533881436090e+01,7.094782312246e+01,1.390371664092e+02,2.298254988411e+02,3.433210757739e+02,4.795388927861e+02,6.383981302890e+02,8.200088587643e+02,1.024335138138e+03
0.354,4.043255251860e+00,2.533879497902e+01,7.094787520694e+01,1.390371804592e+02,2.298250917109e+02,3.433218997916e+02,4.795384937803e+02,6.383967920273e+02,8.200121012820e+02,1.024332397194e+03
0.356,4.043256862359e+00,2.533877557941e+01,7.094792908014e+01,1.390371848660e+02,2.298246997141e+02,3.433227435497e+02,4.795379822365e+02,6.383956273588e+02,8.200153242587e+02,1.024329246661e+03
0.358,4.043258463195e+00,2.533875616968e+01,7.094798468170e+01,1.390371796034e+02,2.298243241003e+02,3.433236030361e+02,4.795373615795e+02,6.383946466209e+02,8.200184909517e+02,1.024325731381e+03
0.360,4.043260054377e+00,2.533873675743e+01,7.094804194950e+01,1.390371646644e+02,2.298239660673e+02,3.433244741630e+02,4.795366359605e+02,6.383938585176e+02,8.200215652601e+02,1.024321901393e+03
0.362,4.043261635911e+00,2.533871735019e+01,7.094810081976e+01,1.390371400612e+02,2.298236267573e+02,3.433253527872e+02,4.795358102299e+02,6.383932700429e+02,8.200245121362e+02,1.024317811212e+03
0.364,4.043263207808e+00,2.533869795546e+01,7.094816122706e+01,1.390371058252e+02,2.298233072534e+02,3.433262347292e+02,4.795348899049e+02,6.383928864185e+02,8.200272979852e+02,1.024313519061e+03
0.366,4.043264770074e+00,2.533867858070e+01,7.094822310442e+01,1.390370620070e+02,2.298230085761e+02,3.433271157934e+02,4.795338811326e+02,6.383927110474e+02,8.200298910477e+02,1.024309086034e+03
0.368,4.043266322721e+00,2.533865923331e+01,7.094828638341e+01,1.390370086763e+02,2.298227316795e+02,3.433279917882e+02,4.795327906495e+02,6.383927454841e+02,8.200322617620e+02,1.024304575235e+03
0.370,4.043267865756e+00,2.533863992065e+01,7.094835099416e+01,1.390369459218e+02,2.298224774491e+02,3.433288585459e+02,4.795316257357e+02,6.383929894202e+02,8.200343831014e+02,1.024300050871e+03
0.372,4.043269399190e+00,2.533862065002e+01,7.094841686548e+01,1.390368738506e+02,2.298222466980e+02,3.433297119425e+02,4.795303941674e+02,6.383934406880e+02,8.200362308814e+02,1.024295577346e+03
0.374,4.043270923031e+00,2.533860142867e+01,7.094848392489e+01,1.390367925887e+02,2.298220401652e+02,3.433305479176e+02,4.795291041643e+02,6.383940952790e+02,8.200377840362e+02,1.024291218338e+03
0.376,4.043272437291e+00,2.533858226380e+01,7.094855209875e+01,1.390367022802e+02,2.298218585124e+02,3.433313624936e+02,4.795277643353e+02,6.383949473799e+02,8.200390248583e+02,1.024287035896e+03
0.378,4.043273941979e+00,2.533856316256e+01,7.094862131229e+01,1.390366030872e+02,2.298217023223e+02,3.433321517946e+02,4.795263836210e+02,6.383959894243e+02,8.200399392008e+02,1.024283089556e+03
0.380,4.043275437105e+00,2.533854413201e+01,7.094869148970e+01,1.390364951895e+02,2.298215720966e+02,3.433329120652e+02,4.795249712339e+02,6.383972121597e+02,8.200405166380e+02,1.024279435492e+03
0.382,4.043276922682e+00,2.533852517918e+01,7.094876255422e+01,1.390363787843e+02,2.298214682544e+02,3.433336396881e+02,4.795235365972e+02,6.383986047295e+02,8.200407505849e+02,1.024276125720e+03
0.384,4.043278398719e+00,2.533850631102e+01,7.094883442818e+01,1.390362540855e+02,2.298213911307e+02,3.433343312017e+02,4.795220892819e+02,6.384001547698e+02,8.200406383718e+02,1.024273207352e+03
0.386,4.043279865227e+00,2.533848753443e+01,7.094890703313e+01,1.390361213237e+02,2.298213409756e+02,3.433349833163e+02,4.795206389433e+02,6.384018485189e+02,8.200401812749e+02,1.024270721932e+03
0.388,4.043281322219e+00,2.533846885622e+01,7.094898028990e+01,1.390359807455e+02,2.298213179533e+02,3.433355929299e+02,4.795191952560e+02,6.384036709395e+02,8.200393845018e+02,1.024268704839e+03
0.390,4.043282769707e+00,2.533845028317e+01,7.094905411865e+01,1.390358326131e+02,2.298213221413e+02,3.433361571431e+02,4.795177678502e+02,6.384056058521e+02,8.200382571321e+02,1.024267184786e+03
0.392,4.043284207701e+00,2.533843182195e+01,7.094912843900e+01,1.390356772036e+02,2.298213535306e+02,3.433366732731e+02,4.795163662468e+02,6.384076360789e+02,8.200368120136e+02,1.024266183410e+03
0.394,4.043285636215e+00,2.533841347917e+01,7.094920317009e+01,1.390355148088e+02,2.298214120254e+02,3.433371388659e+02,4.795149997944e+02,6.384097435961e+02,8.200350656163e+02,1.024265714966e+03
0.396,4.043287055261e+00,2.533839526139e+01,7.094927823062e+01,1.390353457344e+02,2.298214974435e+02,3.433375517087e+02,4.795136776069e+02,6.384119096936e+02,8.200330378447e+02,1.024265786123e+03
0.398,4.043288464852e+00,2.533837717505e+01,7.094935353903e+01,1.390351702994e+02,2.298216095170e+02,3.433379098402e+02,4.795124085025e+02,6.384141151419e+02,8.200307518103e+02,1.024266395869e+03
0.400,4.043289865001e+00,2.533835922656e+01,7.094942901348e+01,1.390349888353e+02,2.298217478926e+02,3.433382115598e+02,4.795112009453e+02,6.384163403618e+02,8.200282335688e+02,1.024267535523e+03
0.402,4.043291255721e+00,2.533834142222e+01,7.094950457198e+01,1.390348016862e+02,2.298219121334e+02,3.433384554360e+02,4.795100629885e+02,6.384185655990e+02,8.200255118226e+02,1.024269188864e+03
0.404,4.043292637026e+00,2.533832376827e+01,7.094958013250e+01,1.390346092070e+02,2.298221017200e+02,3.433386403131e+02,4.795090022211e+02,6.384207710989e+02,8.200226175942e+02,1.024271332358e+03
0.406,4.043294008930e+00,2.533830627084e+01,7.094965561298e+01,1.390344117636e+02,2.298223160518e+02,3.433387653167e+02,4.795080257170e+02,6.384229372824e+02,8.200195838721e+02,1.024273935491e+03
0.408,4.043295371446e+00,2.533828893601e+01,7.094973093147e+01,1.390342097320e+02,2.298225544496e+02,3.433388298578e+02,4.795071399880e+02,6.384250449192e+02,8.200164452348e+02,1.024276961211e+03
0.410,4.043296724590e+00,2.533827176974e+01,7.094980600619e+01,1.390340034970e+02,2.298228161571e+02,3.433388336360e+02,4.795063509404e+02,6.384270752990e+02,8.200132374570e+02,1.024280366447e+03
0.412,4.043298068376e+00,2.533825477794e+01,7.094988075564e+01,1.390337934524e+02,2.298231003437e+02,3.433387766405e+02,4.795056638356e+02,6.384290103971e+02,8.200099971014e+02,1.024284102726e+03
0.414,4.043299402818e+00,2.533823796641e+01,7.094995509861e+01,1.390335799994e+02,2.298234061071e+02,3.433386591503e+02,4.795050832550e+02,6.384308330349e+02,8.200067611024e+02,1.024288116864e+03
0.416,4.043300727932e+00,2.533822134086e+01,7.095002895435e+01,1.390333635463e+02,2.298237324759e+02,3.433384817331e+02,4.795046130695e+02,6.384325270320e+02,8.200035663447e+02,1.024292351721e+03
0.418,4.043302043733e+00,2.533820490691e+01,7.095010224259e+01,1.390331445073e+02,2.298240784130e+02,3.433382452422e+02,4.795042564137e+02,6.384340773498e+02,8.200004492430e+02,1.024296747015e+03
0.420,4.043303350237e+00,2.533818867009e+01,7.095017488365e+01,1.390329233022e+02,2.298244428189e+02,3.433379508127e+02,4.795040156651e+02,6.384354702252e+02,8.199974453268e+02,1.024301240180e+03
0.422,4.043304647461e+00,2.533817263584e+01,7.095024679848e+01,1.390327003551e+02,2.298248245350e+02,3.433375998561e+02,4.795038924282e+02,6.384366932929e+02,8.199945888358e+02,1.024305767259e+03
0.424,4.043305935419e+00,2.533815680950e+01,7.095031790881e+01,1.390324760940e+02,2.298252223473e+02,3.433371940533e+02,4.795038875235e+02,6.384377356944e+02,8.199919123292e+02,1.024310263808e+03
0.426,4.043307214129e+00,2.533814119632e+01,7.095038813713e+01,1.390322509496e+02,2.298256349906e+02,3.433367353470e+02,4.795040009828e+02,6.384385881756e+02,8.199894463148e+02,1.024314665822e+03
0.428,4.043308483607e+00,2.533812580143e+01,7.095045740688e+01,1.390320253546e+02,2.298260611521e+02,3.433362259320e+02,4.795042320481e+02,6.384392431677e+02,8.199872189011e+02,1.024318910638e+03
0.430,4.043309743871e+00,2.533811062989e+01,7.095052564242e+01,1.390317997428e+02,2.298264994759e+02,3.433356682451e+02,4.795045791774e+02,6.384396948551e+02,8.199852554771e+02,1.024322937834e+03
0.432,4.043310994937e+00,2.533809568663e+01,7.095059276916e+01,1.390315745484e+02,2.298269485673e+02,3.433350649532e+02,4.795050400545e+02,6.384399392270e+02,8.199835784226e+02,1.024326690082e+03
0.434,4.043312236824e+00,2.533808097652e+01,7.095065871366e+01,1.390313502052e+02,2.298274069969e+02,3.433344189406e+02,4.795056116048e+02,6.384399741127e+02,8.199822068535e+02,1.024330113972e+03
0.436,4.043313469548e+00,2.533806650427e+01,7.095072340361e+01,1.390311271453e+02,2.298278733058e+02,3.433337332955e+02,4.795062900155e+02,6.384397992011e+02,8.199811564036e+02,1.024333160765e+03
0.438,4.043314693129e+00,2.533805227454e+01,7.095078676801e+01,1.390309057987e+02,2.298283460096e+02,3.433330112950e+02,4.795070707613e+02,6.384394160433e+02,8.199804390463e+02,1.024335787091e+03
0.440,4.043315907584e+00,2.533803829186e+01,7.095084873717e+01,1.390306865925e+02,2.298288236036e+02,3.433322563895e+02,4.795079486344e+02,6.384388280389e+02,8.199800629587e+02,1.024337955565e+03
0.442,4.043317112932e+00,2.533802456064e+01,7.095090924278e+01,1.390304699498e+02,2.298293045674e+02,3.433314721862e+02,4.795089177795e+02,6.384380404059e+02,8.199800324277e+02,1.024339635320e+03
0.444,4.043318309192e+00,2.533801108520e+01,7.095096821802e+01,1.390302562887e+02,2.298297873699e+02,3.433306624321e+02,4.795099717324e+02,6.384370601343e+02,8.199803478014e+02,1.024340802444e+03
0.446,4.043319496383e+00,2.533799786976e+01,7.095102559759e+01,1.390300460222e+02,2.298302704739e+02,3.433298309960e+02,4.795111034634e+02,6.384358959241e+02,8.199810054853e+02,1.024341440325e+03
0.448,4.043320674524e+00,2.533798491842e+01,7.095108131779e+01,1.390298395565e+02,2.298307523413e+02,3.433289818497e+02,4.795123054244e+02,6.384345581078e+02,8.199819979831e+02,1.024341539882e+03
0.450,4.043321843636e+00,2.533797223516e+01,7.095113531657e+01,1.390296372911e+02,2.298312314380e+02,3.433281190498e+02,4.795135695986e+02,6.384330585592e+02,8.199833139822e+02,1.024341099699e+03
0.452,4.043323003737e+00,2.533795982386e+01,7.095118753360e+01,1.390294396173e+02,2.298317062387e+02,3.433272467175e+02,4.795148875548e+02,6.384314105877e+02,8.199849384824e+02,1.024340126042e+03
0.454,4.043324154849e+00,2.533794768829e+01,7.095123791033e+01,1.390292469177e+02,2.298321752316e+02,3.433263690194e+02,4.795162505026e+02,6.384296288201e+02,8.199868529673e+02,1.024338632770e+03
0.456,4.043325296991e+00,2.533793583210e+01,7.095128639004e+01,1.390290595655e+02,2.298326369237e+02,3.433254901478e+02,4.795176493522e+02,6.384277290707e+02,8.199890356151e+02,1.024336641141e+03
0.458,4.043326430185e+00,2.533792425883e+01,7.095133291790e+01,1.390288779237e+02,2.298330898452e+02,3.433246143001e+02,4.795190747740e+02,6.384257282015e+02,8.199914615472e+02,1.024334179504e+03
0.460,4.043327554451e+00,2.533791297191e+01,7.095137744104e+01,1.390287023446e+02,2.298335325541e+02,3.433237456592e+02,4.795205172613e+02,6.384236439718e+02,8.199941031124e+02,1.024331282901e+03
0.462,4.043328669811e+00,2.533790197464e+01,7.095141990856e+01,1.390285331688e+02,2.298339636414e+02,3.433228883734e+02,4.795219671938e+02,6.384214948810e+02,8.199969302010e+02,1.024327992564e+03
0.464,4.043329776286e+00,2.533789127022e+01,7.095146027162e+01,1.390283707245e+02,2.298343817349e+02,3.433220465366e+02,4.795234149012e+02,6.384193000041e+02,8.199999105891e+02,1.024324355332e+03
0.466,4.043330873898e+00,2.533788086173e+01,7.095149848346e+01,1.390282153273e+02,2.298347855040e+02,3.433212241690e+02,4.795248507284e+02,6.384170788228e+02,8.200030103053e+02,1.024320422978e+03
0.468,4.043331962669e+00,2.533787075212e+01,7.095153449947e+01,1.390280672791e+02,2.298351736639e+02,3.433204251974e+02,4.795262650994e+02,6.384148510521e+02,8.200061940180e+02,1.024316251480e+03
0.470,4.043333042622e+00,2.533786094425e+01,7.095156827721e+01,1.390279268679e+02,2.298355449795e+02,3.433196534368e+02,4.795276485812e+02,6.384126364659e+02,8.200094254381e+02,1.024311900217e+03
0.472,4.043334113778e+00,2.533785144083e+01,7.095159977648e+01,1.390277943669e+02,2.298358982698e+02,3.433189125724e+02,4.795289919470e+02,6.384104547206e+02,8.200126677330e+02,1.024307431130e+03
0.474,4.043335176161e+00,2.533784224446e+01,7.095162895931e+01,1.390276700341e+02,2.298362324111e+02,3.433182061414e+02,4.795302862373e+02,6.384083251817e+02,8.200158839457e+02,1.024302907835e+03
0.476,4.043336229794e+00,2.533783335765e+01,7.095165579006e+01,1.390275541118e+02,2.298365463410e+02,3.433175375168e+02,4.795315228199e+02,6.384062667509e+02,8.200190374170e+02,1.024298394720e+03
0.478,4.043337274701e+00,2.533782478275e+01,7.095168023539e+01,1.390274468264e+02,2.298368390617e+02,3.433169098907e+02,4.795326934476e+02,6.384042976990e+02,8.200220922024e+02,1.024293956028e+03
0.480,4.043338310904e+00,2.533781652201e+01,7.095170226435e+01,1.390273483873e+02,2.298371096431e+02,3.433163262595e+02,4.795337903128e+02,6.384024355035e+02,8.200250134825e+02,1.024289654943e+03
0.482,4.043339338429e+00,2.533780857755e+01,7.095172184836e+01,1.390272589871e+02,2.298373572260e+02,3.433157894094e+02,4.795348060998e+02,6.384006966934e+02,8.200277679596e+02,1.024285552691e+03
0.484,4.043340357298e+00,2.533780095139e+01,7.095173896129e+01,1.390271788008e+02,2.298375810245e+02,3.433153019031e+02,4.795357340337e+02,6.383990967026e+02,8.200303242373e+02,1.024281707665e+03
0.486,4.043341367536e+00,2.533779364542e+01,7.095175357942e+01,1.390271079860e+02,2.298377803289e+02,3.433148660677e+02,4.795365679253e+02,6.383976497329e+02,8.200326531784e+02,1.024278174599e+03
0.488,4.043342369169e+00,2.533778666139e+01,7.095176568153e+01,1.390270466818e+02,2.298379545076e+02,3.433144839835e+02,4.795373022126e+02,6.383963686277e+02,8.200347282368e+02,1.024275003786e+03
0.490,4.043343362221e+00,2.533778000094e+01,7.095177524885e+01,1.390269950093e+02,2.298381030094e+02,3.433141574740e+02,4.795379319975e+02,6.383952647585e+02,8.200365257604e+02,1.024272240361e+03
0.492,4.043344346717e+00,2.533777366561e+01,7.095178226515e+01,1.390269530708e+02,2.298382253653e+02,3.433138880974e+02,4.795384530793e+02,6.383943479233e+02,8.200380252606e+02,1.024269923661e+03
0.494,4.043345322683e+00,2.533776765680e+01,7.095178671671e+01,1.390269209498e+02,2.298383211895e+02,3.433136771390e+02,4.795388619815e+02,6.383936262603e+02,8.200392096457e+02,1.024268086664e+03
0.496,4.043346290144e+00,2.533776197578e+01,7.095178859232e+01,1.390268987111e+02,2.298383901814e+02,3.433135256050e+02,4.795391559762e+02,6.383931061753e+02,8.200400654158e+02,1.024266755519e+03
0.498,4.043347249126e+00,2.533775662371e+01,7.095178788335e+01,1.390268864001e+02,2.298384321259e+02,3.433134342181e+02,4.795393331013e+02,6.383927922846e+02,8.200405828167e+02,1.024265949175e+03
0.500,4.043348199657e+00,2.533775160164e+01,7.095178458368e+01,1.390268840433e+02,2.298384468946e+02,3.433134034136e+02,4.795393921744e+02,6.383926873747e+02,8.200407559511e+02,1.024265679109e+03
0.502,4.043349141761e+00,2.533774691047e+01,7.095177868977e+01,1.390268916476e+02,2.298384344457e+02,3.433134333374e+02,4.795393327999e+02,6.383927923770e+02,8.200405828458e+02,1.024265949167e+03
0.504,4.043350075466e+00,2.533774255100e+01,7.095177020064e+01,1.390269092009e+02,2.298383948247e+02,3.433135238458e+02,4.795391553723e+02,6.383931063596e+02,8.200400654743e+02,1.024266755503e+03
0.506,4.043351000799e+00,2.533773852392e+01,7.095175911784e+01,1.390269366717e+02,2.298383281638e+02,3.433136745054e+02,4.795388610732e+02,6.383936265358e+02,8.200392097339e+02,1.024268086639e+03
0.508,4.043351917787e+00,2.533773482977e+01,7.095174544550e+01,1.390269740096e+02,2.298382346816e+02,3.433138845958e+02,4.795384518634e+02,6.383943482888e+02,8.200380253790e+02,1.024269923628e+03
0.510,4.043352826458e+00,2.533773146898e+01,7.095172919029e+01,1.390270211447e+02,2.298381146825e+02,3.433141531129e+02,4.795379304702e+02,6.383952652123e+02,8.200365259097e+02,1.024272240320e+03
0.512,4.043353726840e+00,2.533772844188e+01,7.095171036141e+01,1.390270779883e+02,2.298379685559e+02,3.433144787734e+02,4.795373003688e+02,6.383963691680e+02,8.200347284177e+02,1.024275003738e+03
0.514,4.043354618959e+00,2.533772574865e+01,7.095168897061e+01,1.390271444329e+02,2.298377967744e+02,3.433148600216e+02,4.795365657591e+02,6.383976503571e+02,8.200326533919e+02,1.024278174544e+03
0.516,4.043355502845e+00,2.533772338936e+01,7.095166503215e+01,1.390272203524e+02,2.298375998929e+02,3.433152950359e+02,4.795357315382e+02,6.383990974079e+02,8.200303244846e+02,1.024281707602e+03
0.518,4.043356378527e+00,2.533772136399e+01,7.095163856280e+01,1.390273056022e+02,2.298373785463e+02,3.433157817384e+02,4.795348032671e+02,6.384006974764e+02,8.200277682418e+02,1.024285552622e+03
0.520,4.043357246032e+00,2.533771967235e+01,7.095160958178e+01,1.390274000198e+02,2.298371334480e+02,3.433163178043e+02,4.795337871343e+02,6.384024363604e+02,8.200250138010e+02,1.024289654869e+03
0.522,4.043358105391e+00,2.533771831418e+01,7.095157811083e+01,1.390275034246e+02,2.298368653872e+02,3.433169006733e+02,4.795326899137e+02,6.384042986256e+02,8.200220925588e+02,1.024293955949e+03
0.524,4.043358956631e+00,2.533771728907e+01,7.095154417409e+01,1.390276156189e+02,2.298365752265e+02,3.433175275613e+02,4.795315189203e+02,6.384062677423e+02,8.200190378128e+02,1.024298394637e+03
0.526,4.043359799783e+00,2.533771659650e+01,7.095150779814e+01,1.390277363876e+02,2.298362638995e+02,3.433181954746e+02,4.795302819608e+02,6.384083262326e+02,8.200158843828e+02,1.024302907748e+03
0.528,4.043360634877e+00,2.533771623586e+01,7.095146901194e+01,1.390278654992e+02,2.298359324070e+02,3.433189012234e+02,4.795289872818e+02,6.384104558252e+02,8.200126682130e+02,1.024307431041e+03
0.530,4.043361461942e+00,2.533771620638e+01,7.095142784681e+01,1.390280027056e+02,2.298355818146e+02,3.433196414374e+02,4.795276435147e+02,6.384126376176e+02,8.200094259631e+02,1.024311900127e+03
