x,fdam_mode1,fdam_mode2,fdam_mode3,fdam_mode4,fdam_mode5,fdam_mode6,fdam_mode7,fdam_mode8,fdam_mode9,fdam_mode10
0.266,4.022020310098e+00,2.532693305321e+01,7.059717620390e+01,1.384483883865e+02,2.298049787543e+02,3.424552989312e+02,4.763992185643e+02,6.362798810449e+02,8.200345710355e+02,1.020431241988e+03
0.268,4.022200307975e+00,2.532594619372e+01,7.059281900667e+01,1.384646806895e+02,2.298161707738e+02,3.423791312665e+02,4.763883173444e+02,6.364771630404e+02,8.199999057443e+02,1.020042254979e+03
0.270,4.022379441658e+00,2.532492813848e+01,7.058864923579e+01,1.384813409034e+02,2.298251274196e+02,3.423021480583e+02,4.763878546778e+02,6.366732475329e+02,8.199351304255e+02,1.019666836661e+03
0.272,4.022557711030e+00,2.532387953875e+01,7.058467109321e+01,1.384983334417e+02,2.298318135430e+02,3.422247129716e+02,4.763978361241e+02,6.368664004027e+02,8.198409884408e+02,1.019310332224e+03
0.274,4.022735115991e+00,2.532280104991e+01,7.058088855742e+01,1.385156220871e+02,2.298362014705e+02,3.421471921915e+02,4.764181977903e+02,6.370549133756e+02,8.197185574990e+02,1.018977817328e+03
0.276,4.022911656456e+00,2.532169333128e+01,7.057730538060e+01,1.385331700648e+02,2.298382710900e+02,3.420699526589e+02,4.764488067338e+02,6.372371191756e+02,8.195692373855e+02,1.018674025879e+03
0.278,4.023087332355e+00,2.532055704599e+01,7.057392508606e+01,1.385509401165e+02,2.298380099133e+02,3.419933603024e+02,4.764894618268e+02,6.374114063150e+02,8.193947340222e+02,1.018403282671e+03
0.280,4.023262143636e+00,2.531939286080e+01,7.057075096578e+01,1.385688945747e+02,2.298354131133e+02,3.419177782765e+02,4.765398950763e+02,6.375762333914e+02,8.191970400371e+02,1.018169441844e+03
0.282,4.023436090260e+00,2.531820144594e+01,7.056778607827e+01,1.385869954384e+02,2.298304835370e+02,3.418435652114e+02,4.765997733918e+02,6.377301427634e+02,8.189784120679e+02,1.017975832050e+03
0.284,4.023609172207e+00,2.531698347496e+01,7.056503324652e+01,1.386052044488e+02,2.298232316935e+02,3.417710734871e+02,4.766687007881e+02,6.378717734848e+02,8.187413450546e+02,1.017825209088e+03
0.286,4.023781389474e+00,2.531573962459e+01,7.056249505627e+01,1.386234831654e+02,2.298136757173e+02,3.417006475353e+02,4.767462210080e+02,6.379998733816e+02,8.184885438174e+02,1.017719716695e+03
0.288,4.023952742073e+00,2.531447057451e+01,7.056017385441e+01,1.386417930427e+02,2.298018413076e+02,3.416326221811e+02,4.768318205492e+02,6.381133101648e+02,8.182228922417e+02,1.017660856056e+03
0.290,4.024123230033e+00,2.531317700724e+01,7.055807174763e+01,1.386600955063e+02,2.297877616424e+02,3.415673210308e+02,4.769249320732e+02,6.382110814795e+02,8.179474204220e+02,1.017649464448e+03
0.292,4.024292853401e+00,2.531185960796e+01,7.055619060129e+01,1.386783520300e+02,2.297714772694e+02,3.415050549127e+02,4.770249381740e+02,6.382923238031e+02,8.176652701393e+02,1.017685703337e+03
0.294,4.024461612241e+00,2.531051906432e+01,7.055453203853e+01,1.386965242113e+02,2.297530359724e+02,3.414461203803e+02,4.771311754828e+02,6.383563201103e+02,8.173796590645e+02,1.017769056102e+03
0.296,4.024629506634e+00,2.530915606628e+01,7.055309743949e+01,1.387145738478e+02,2.297324926154e+02,3.413907982833e+02,4.772429390789e+02,6.384025062400e+02,8.170938440978e+02,1.017898335394e+03
0.298,4.024796536679e+00,2.530777130597e+01,7.055188794090e+01,1.387324630126e+02,2.297099089632e+02,3.413393524146e+02,4.773594871796e+02,6.384304759056e+02,8.168110842592e+02,1.018071700061e+03
0.300,4.024962702491e+00,2.530636547746e+01,7.055090443578e+01,1.387501541288e+02,2.296853534803e+02,3.412920282382e+02,4.774800460759e+02,6.384399843043e+02,8.165346035556e+02,1.018286681357e+03
0.302,4.025128004206e+00,2.530493927662e+01,7.055014757342e+01,1.387676100435e+02,2.296589011079e+02,3.412490517064e+02,4.776038152830e+02,6.384309502940e+02,8.162675542458e+02,1.018540218107e+03
0.304,4.025292441975e+00,2.530349340094e+01,7.054961775954e+01,1.387847941014e+02,2.296306330205e+02,3.412106281688e+02,4.777299728691e+02,6.384034571182e+02,8.160129809231e+02,1.018828700283e+03
0.306,4.025456015969e+00,2.530202854936e+01,7.054931515669e+01,1.388016702159e+02,2.296006363625e+02,3.411769413815e+02,4.778576809290e+02,6.383577516718e+02,8.157737858248e+02,1.019148020405e+03
0.308,4.025618726376e+00,2.530054542206e+01,7.054923968487e+01,1.388182029410e+02,2.295690039656e+02,3.411481526192e+02,4.779860911639e+02,6.382942423151e+02,8.155526957637e+02,1.019493632018e+03
0.310,4.025780573402e+00,2.529904472033e+01,7.054939102240e+01,1.388343575397e+02,2.295358340475e+02,3.411243998949e+02,4.781143505323e+02,6.382134952544e+02,8.153522310587e+02,1.019860614415e+03
0.312,4.025941557274e+00,2.529752714635e+01,7.054976860693e+01,1.388501000530e+02,2.295012298946e+02,3.411057972914e+02,4.782416069323e+02,6.381162295227e+02,8.151746768184e+02,1.020243742691e+03
0.314,4.026101678235e+00,2.529599340303e+01,7.055037163675e+01,1.388653973657e+02,2.294652995270e+02,3.410924344071e+02,4.783670148792e+02,6.380033106030e+02,8.150220569052e+02,1.020637562123e+03
0.316,4.026260936550e+00,2.529444419381e+01,7.055119907229e+01,1.388802172715e+02,2.294281553494e+02,3.410843759192e+02,4.784897411383e+02,6.378757427529e+02,8.148961108773e+02,1.021036465822e+03
0.318,4.026419332498e+00,2.529288022253e+01,7.055224963781e+01,1.388945285357e+02,2.293899137875e+02,3.410816612666e+02,4.786089702781e+02,6.377346600971e+02,8.147982741694e+02,1.021434774548e+03
0.320,4.026576866382e+00,2.529130219317e+01,7.055352182335e+01,1.389083009565e+02,2.293506949118e+02,3.410843044531e+02,4.787239101041e+02,6.375813165671e+02,8.147296617411e+02,1.021826817560e+03
0.322,4.026733538522e+00,2.528971080973e+01,7.055501388686e+01,1.389215054233e+02,2.293106220497e+02,3.410922939729e+02,4.788337969387e+02,6.374170747778e+02,8.146910553762e+02,1.022207013337e+03
0.324,4.026889349258e+00,2.528810677601e+01,7.055672385656e+01,1.389341139740e+02,2.292698213867e+02,3.411055928576e+02,4.789379007117e+02,6.372433939395e+02,8.146828947800e+02,1.022569949035e+03
0.326,4.027044298948e+00,2.528649079545e+01,7.055864953351e+01,1.389460998492e+02,2.292284215596e+02,3.411241388463e+02,4.790355298262e+02,6.370618169124e+02,8.147052725750e+02,1.022910457538e+03
0.328,4.027198387972e+00,2.528486357095e+01,7.056078849434e+01,1.389574375441e+02,2.291865532408e+02,3.411478446752e+02,4.791260357697e+02,6.368739565186e+02,8.147579332521e+02,1.023223691013e+03
0.330,4.027351616728e+00,2.528322580464e+01,7.056313809429e+01,1.389681028583e+02,2.291443487166e+02,3.411765984887e+02,4.792088174367e+02,6.366814812330e+02,8.148402760899e+02,1.023505189918e+03
0.332,4.027503985634e+00,2.528157819777e+01,7.056569547034e+01,1.389780729426e+02,2.291019414604e+02,3.412102643666e+02,4.792833251375e+02,6.364861003800e+02,8.149513620078e+02,1.023750946485e+03
0.334,4.027655495129e+00,2.527992145044e+01,7.056845754458e+01,1.389873263434e+02,2.290594657021e+02,3.412486829677e+02,4.793490642623e+02,6.362895489683e+02,8.150899242760e+02,1.023957461769e+03
0.336,4.027806145671e+00,2.527825626150e+01,7.057142102784e+01,1.389958430442e+02,2.290170559952e+02,3.412916722849e+02,4.794055985803e+02,6.360935722963e+02,8.152543829594e+02,1.024121795455e+03
0.338,4.027955937739e+00,2.527658332830e+01,7.057458242339e+01,1.390036045042e+02,2.289748467825e+02,3.413390285092e+02,4.794525531485e+02,6.358999104673e+02,8.154428629309e+02,1.024241607711e+03
0.340,4.028104871833e+00,2.527490334655e+01,7.057793803091e+01,1.390105936946e+02,2.289329719627e+02,3.413905269979e+02,4.794896168124e+02,6.357102829498e+02,8.156532152499e+02,1.024315192498e+03
0.342,4.028252948471e+00,2.527321701010e+01,7.058148395067e+01,1.390167951308e+02,2.288915644590e+02,3.414459233423e+02,4.795165442824e+02,6.355263733212e+02,8.158830416600e+02,1.024341501852e+03
0.344,4.028400168194e+00,2.527152501080e+01,7.058521608781e+01,1.390221949026e+02,2.288507557899e+02,3.415049545311e+02,4.795331577695e+02,6.353498143299e+02,8.161297219295e+02,1.024320160801e+03
0.346,4.028546531563e+00,2.526982803826e+01,7.058913015684e+01,1.390267807009e+02,2.288106756454e+02,3.415673402014e+02,4.795393481732e+02,6.351821734084e+02,8.163904437211e+02,1.024251472702e+03
0.348,4.028692039158e+00,2.526812677973e+01,7.059322168633e+01,1.390305418414e+02,2.287714514690e+02,3.416327839737e+02,4.795350758097e+02,6.350249387655e+02,8.166622346510e+02,1.024136414921e+03
0.350,4.028836691583e+00,2.526642191985e+01,7.059748602376e+01,1.390334692845e+02,2.287332080468e+02,3.417009748641e+02,4.795203706785e+02,6.348795061823e+02,8.169419961718e+02,1.023976624921e+03
0.352,4.028980489461e+00,2.526471414054e+01,7.060191834050e+01,1.390355556533e+02,2.286960671050e+02,3.417715887651e+02,4.794953322639e+02,6.347471666276e+02,8.172265388936e+02,1.023774376950e+03
0.354,4.029123433437e+00,2.526300412075e+01,7.060651363697e+01,1.390367952468e+02,2.286601469175e+02,3.418442899905e+02,4.794601288741e+02,6.346290948042e+02,8.175126189396e+02,1.023532549666e+03
0.356,4.029265524176e+00,2.526129253633e+01,7.061126674802e+01,1.390371840510e+02,2.286255619248e+02,3.419187328755e+02,4.794149965201e+02,6.345263387263e+02,8.177969749237e+02,1.023254585160e+03
0.358,4.029406762366e+00,2.525958005982e+01,7.061617234832e+01,1.390367197464e+02,2.285924223644e+02,3.419945634241e+02,4.793602373445e+02,6.344398104216e+02,8.180763651256e+02,1.022944439957e+03
0.360,4.029547148714e+00,2.525786736030e+01,7.062122495805e+01,1.390354017114e+02,2.285608339160e+02,3.420714209973e+02,4.792962176092e+02,6.343702778401e+02,8.183476044435e+02,1.022606528692e+03
0.362,4.029686683951e+00,2.525615510317e+01,7.062641894859e+01,1.390332310239e+02,2.285308973601e+02,3.421489400330e+02,4.792233652548e+02,6.343183580416e+02,8.186076006997e+02,1.022245661270e+03
0.364,4.029825368828e+00,2.525444395001e+01,7.063174854846e+01,1.390302104582e+02,2.285027082532e+02,3.422267517890e+02,4.791421670497e+02,6.342845117221e+02,8.188533898876e+02,1.021866974394e+03
0.366,4.029963204118e+00,2.525273455839e+01,7.063720784932e+01,1.390263444794e+02,2.284763566191e+02,3.423044861022e+02,4.790531653464e+02,6.342690391285e+02,8.190821699573e+02,1.021475858446e+03
0.368,4.030100190617e+00,2.525102758168e+01,7.064279081209e+01,1.390216392341e+02,2.284519266587e+02,3.423817731544e+02,4.789569544677e+02,6.342720773963e+02,8.192913327550e+02,1.021077880753e+03
0.370,4.030236329140e+00,2.524932366890e+01,7.064849127324e+01,1.390161025381e+02,2.284294964777e+02,3.424582452362e+02,4.788541767456e+02,6.342935993358e+02,8.194784937525e+02,1.020678706335e+03
0.372,4.030371620527e+00,2.524762346454e+01,7.065430295113e+01,1.390097438606e+02,2.284091378348e+02,3.425335385021e+02,4.787455182410e+02,6.343334136765e+02,8.196415192266e+02,1.020284017268e+03
0.374,4.030506065638e+00,2.524592760837e+01,7.066021945251e+01,1.390025743055e+02,2.283909159093e+02,3.426072947060e+02,4.786317041712e+02,6.343911667669e+02,8.197785505811e+02,1.019899431791e+03
0.376,4.030639665357e+00,2.524423673530e+01,7.066623427906e+01,1.389946065891e+02,2.283748890902e+02,3.426791629111e+02,4.785134940762e+02,6.344663457167e+02,8.198880255309e+02,1.019530424340e+03
0.378,4.030772420586e+00,2.524255147518e+01,7.067234083407e+01,1.389858550152e+02,2.283611087877e+02,3.427488011643e+02,4.783916767569e+02,6.345582829513e+02,8.199686959102e+02,1.019182247612e+03
0.380,4.030904332255e+00,2.524087245266e+01,7.067853242920e+01,1.389763354464e+02,2.283496192660e+02,3.428158781289e+02,4.782670650169e+02,6.346661621395e+02,8.200196418990e+02,1.018859857796e+03
0.382,4.031035401312e+00,2.523920028700e+01,7.068480229128e+01,1.389660652733e+02,2.283404574995e+02,3.428800746649e+02,4.781404902458e+02,6.347890254413e+02,8.200402825074e+02,1.018567844020e+03
0.384,4.031165628729e+00,2.523753559191e+01,7.069114356924e+01,1.389550633798e+02,2.283336530530e+02,3.429410853536e+02,4.780127968770e+02,6.349257820118e+02,8.200303821975e+02,1.018310363026e+03
0.386,4.031295015500e+00,2.523587897542e+01,7.069754934106e+01,1.389433501060e+02,2.283292279846e+02,3.429986199543e+02,4.778848367597e+02,6.350752176853e+02,8.199900535679e+02,1.018091079999e+03
0.388,4.031423562642e+00,2.523423103966e+01,7.070401262081e+01,1.389309472083e+02,2.283271967732e+02,3.430524047907e+02,4.777574634802e+02,6.352360057537e+02,8.199197560695e+02,1.017913116390e+03
0.390,4.031551271195e+00,2.523259238074e+01,7.071052636572e+01,1.389178778167e+02,2.283275662705e+02,3.431021840571e+02,4.776315266732e+02,6.354067187442e+02,8.198202907680e+02,1.017779005486e+03
0.392,4.031678142219e+00,2.523096358860e+01,7.071708348330e+01,1.389041663892e+02,2.283303356773e+02,3.431477210396e+02,4.775078663576e+02,6.355858410910e+02,8.196927912126e+02,1.017690656344e+03
0.394,4.031804176800e+00,2.522934524682e+01,7.072367683853e+01,1.388898386638e+02,2.283354965437e+02,3.431887992464e+02,4.773873073376e+02,6.357717825883e+02,8.195387105147e+02,1.017649326619e+03
0.396,4.031929376045e+00,2.522773793248e+01,7.073029926104e+01,1.388749216081e+02,2.283430327953e+02,3.432252234417e+02,4.772706537049e+02,6.359628925069e+02,8.193598047838e+02,1.017655604657e+03
0.398,4.032053741084e+00,2.522614221603e+01,7.073694355234e+01,1.388594433666e+02,2.283529207820e+02,3.432568205778e+02,4.771586834788e+02,6.361574742466e+02,8.191581131103e+02,1.017709401124e+03
0.400,4.032177273070e+00,2.522455866112e+01,7.074360249306e+01,1.388434332050e+02,2.283651293526e+02,3.432834406215e+02,4.770521434201e+02,6.363538003965e+02,8.189359343223e+02,1.017809950272e+03
0.402,4.032299973180e+00,2.522298782443e+01,7.075026885019e+01,1.388269214537e+02,2.283796199531e+02,3.433049572711e+02,4.769517440534e+02,6.365501280681e+02,8.186958007819e+02,1.017955820843e+03
0.404,4.032421842611e+00,2.522143025556e+01,7.075693538439e+01,1.388099394475e+02,2.283963467476e+02,3.433212685592e+02,4.768581549312e+02,6.367447143665e+02,8.184404495196e+02,1.018144936439e+03
0.406,4.032542882586e+00,2.521988649690e+01,7.076359485717e+01,1.387925194651e+02,2.284152567646e+02,3.433322973405e+02,4.767720001710e+02,6.369358318605e+02,8.181727910359e+02,1.018374605080e+03
0.408,4.032663094350e+00,2.521835708342e+01,7.077024003821e+01,1.387746946652e+02,2.284362900642e+02,3.433379916600e+02,4.766938542948e+02,6.371217839163e+02,8.178958761253e+02,1.018641557522e+03
0.410,4.032782479170e+00,2.521684254260e+01,7.077686371253e+01,1.387564990223e+02,2.284593799289e+02,3.433383250019e+02,4.766242384005e+02,6.373009197572e+02,8.176128611017e+02,1.018941993797e+03
0.412,4.032901038338e+00,2.521534339427e+01,7.078345868775e+01,1.387379672598e+02,2.284844530756e+02,3.433332964165e+02,4.765636166879e+02,6.374716491163e+02,8.173269718203e+02,1.019271637299e+03
0.414,4.033018773168e+00,2.521386015045e+01,7.079001780122e+01,1.387191347822e+02,2.285114298886e+02,3.433229305253e+02,4.765123933652e+02,6.376324563525e+02,8.170414669079e+02,1.019625795667e+03
0.416,4.033135684998e+00,2.521239331528e+01,7.079653392721e+01,1.387000376060e+02,2.285402246736e+02,3.433072774040e+02,4.764709099552e+02,6.377819139030e+02,8.167596006188e+02,1.019999427571e+03
0.418,4.033251775188e+00,2.521094338481e+01,7.080299998397e+01,1.386807122892e+02,2.285707459300e+02,3.432864123438e+02,4.764394430189e+02,6.379186949554e+02,8.164845857404e+02,1.020387214484e+03
0.420,4.033367045123e+00,2.520951084695e+01,7.080940894077e+01,1.386611958600e+02,2.286028966431e+02,3.432604354928e+02,4.764182023131e+02,6.380415852239e+02,8.162195569729e+02,1.020783636380e+03
0.422,4.033481496209e+00,2.520809618128e+01,7.081575382494e+01,1.386415257441e+02,2.286365745928e+02,3.432294713781e+02,4.764073293927e+02,6.381494937283e+02,8.159675351969e+02,1.021183050317e+03
0.424,4.033595129877e+00,2.520669985899e+01,7.082202772872e+01,1.386217396919e+02,2.286716726802e+02,3.431936683123e+02,4.764068966678e+02,6.382414624769e+02,8.157313930407e+02,1.021579770762e+03
0.426,4.033707947581e+00,2.520532234272e+01,7.082822381619e+01,1.386018757048e+02,2.287080792685e+02,3.431531976853e+02,4.764169069222e+02,6.383166749701e+02,8.155138221357e+02,1.021968150520e+03
0.428,4.033819950799e+00,2.520396408645e+01,7.083433532998e+01,1.385819719607e+02,2.287456785398e+02,3.431082531472e+02,4.764372932958e+02,6.383744634477e+02,8.153173024356e+02,1.022342661123e+03
0.430,4.033931141032e+00,2.520262553540e+01,7.084035559802e+01,1.385620667395e+02,2.287843508645e+02,3.430590496842e+02,4.764679197312e+02,6.384143148155e+02,8.151440739487e+02,1.022697971526e+03
0.432,4.034041519803e+00,2.520130712592e+01,7.084627804008e+01,1.385421983484e+02,2.288239731829e+02,3.430058225928e+02,4.765085818823e+02,6.384358751999e+02,8.149961112045e+02,1.023029023994e+03
0.434,4.034151088659e+00,2.520000928535e+01,7.085209617434e+01,1.385224050472e+02,2.288644193985e+02,3.429488263565e+02,4.765590084772e+02,6.384389530885e+02,8.148751007469e+02,1.023331106097e+03
0.436,4.034259849173e+00,2.519873243197e+01,7.085780362374e+01,1.385027249732e+02,2.289055607802e+02,3.428883334324e+02,4.766188631282e+02,6.384235210299e+02,8.147824219100e+02,1.023599917789e+03
0.438,4.034367802938e+00,2.519747697486e+01,7.086339412230e+01,1.384831960671e+02,2.289472663736e+02,3.428246329499e+02,4.766877465757e+02,6.383897158771e+02,8.147191310954e+02,1.023831632620e+03
0.440,4.034474951573e+00,2.519624331380e+01,7.086886152130e+01,1.384638559987e+02,2.289894034191e+02,3.427580293317e+02,4.767651993509e+02,6.383378375727e+02,8.146859497302e+02,1.024022952206e+03
0.442,4.034581296719e+00,2.519503183920e+01,7.087419979532e+01,1.384447420934e+02,2.290318377760e+02,3.426888408404e+02,4.768507048406e+02,6.382683464862e+02,8.146832560442e+02,1.024171153178e+03
0.444,4.034686840040e+00,2.519384293198e+01,7.087940304816e+01,1.384258912591e+02,2.290744343510e+02,3.426173980600e+02,4.769436927323e+02,6.381818593276e+02,8.147110807577e+02,1.024274125949e+03
0.446,4.034791583225e+00,2.519267696351e+01,7.088446551869e+01,1.384073399146e+02,2.291170575299e+02,3.425440423178e+02,4.770435428177e+02,6.380791436733e+02,8.147691067319e+02,1.024330404746e+03
0.448,4.034895527985e+00,2.519153429549e+01,7.088938158645e+01,1.383891239177e+02,2.291595716104e+02,3.424691240555e+02,4.771495891293e+02,6.379611111525e+02,8.148566725819e+02,1.024339188472e+03
0.450,4.034998676057e+00,2.519041527991e+01,7.089414577720e+01,1.383712784957e+02,2.292018412366e+02,3.423930011566e+02,4.772611243808e+02,6.378288093553e+02,8.149727802172e+02,1.024300352111e+03
0.452,4.035101029199e+00,2.518932025893e+01,7.089875276828e+01,1.383538381766e+02,2.292437318304e+02,3.423160372383e+02,4.773774046845e+02,6.376834125343e+02,8.151161062170e+02,1.024214448507e+03
0.454,4.035202589192e+00,2.518824956482e+01,7.090319739380e+01,1.383368367212e+02,2.292851100226e+02,3.422385999159e+02,4.774976545117e+02,6.375262111811e+02,8.152850169145e+02,1.024082700496e+03
0.456,4.035303357844e+00,2.518720351988e+01,7.090747464974e+01,1.383203070575e+02,2.293258440785e+02,3.421610590485e+02,4.776210718643e+02,6.373586005718e+02,8.154775870196e+02,1.023906983498e+03
0.458,4.035403336981e+00,2.518618243639e+01,7.091157969880e+01,1.383042812159e+02,2.293658043193e+02,3.420837849731e+02,4.777468336231e+02,6.371820683819e+02,8.156916215617e+02,1.023689798820e+03
0.460,4.035502528458e+00,2.518518661653e+01,7.091550787514e+01,1.382887902672e+02,2.294048635363e+02,3.420071467378e+02,4.778741010364e+02,6.369981814816e+02,8.159246809105e+02,1.023434238051e+03
0.462,4.035600934151e+00,2.518421635231e+01,7.091925468892e+01,1.382738642611e+02,2.294428973979e+02,3.419315103396e+02,4.780020253137e+02,6.368085720278e+02,8.161741085838e+02,1.023143939056e+03
0.464,4.035698555957e+00,2.518327192551e+01,7.092281583067e+01,1.382595321679e+02,2.294797848467e+02,3.418572369780e+02,4.781297532852e+02,6.366149229764e+02,8.164370615251e+02,1.022823034189e+03
0.466,4.035795395801e+00,2.518235360766e+01,7.092618717550e+01,1.382458218215e+02,2.295154084869e+02,3.417846813308e+02,4.782564330909e+02,6.364189531442e+02,8.167105425129e+02,1.022476091471e+03
0.468,4.035891455628e+00,2.518146165992e+01,7.092936478710e+01,1.382327598652e+02,2.295496549594e+02,3.417141898614e+02,4.783812198619e+02,6.362224019521e+02,8.169914343215e+02,1.022108049566e+03
0.470,4.035986737407e+00,2.518059633310e+01,7.093234492151e+01,1.382203716990e+02,2.295824153042e+02,3.416460991650e+02,4.785032813531e+02,6.360270139861e+02,8.172765352537e+02,1.021724147478e+03
0.472,4.036081243131e+00,2.517975786757e+01,7.093512403081e+01,1.382086814305e+02,2.296135853091e+02,3.415807343623e+02,4.786218034935e+02,6.358345235112e+02,8.175625956351e+02,1.021329849979e+03
0.474,4.036174974816e+00,2.517894649323e+01,7.093769876651e+01,1.381977118269e+02,2.296430658427e+02,3.415184075475e+02,4.787359958144e+02,6.356466390781e+02,8.178463548544e+02,1.020930769813e+03
0.476,4.036267934502e+00,2.517816242947e+01,7.094006598278e+01,1.381874842706e+02,2.296707631718e+02,3.414594162990e+02,4.788450967203e+02,6.354650283577e+02,8.181245785300e+02,1.020532587807e+03
0.478,4.036360124250e+00,2.517740588516e+01,7.094222273947e+01,1.381780187173e+02,2.296965892607e+02,3.414040422592e+02,4.789483785674e+02,6.352913033383e+02,8.183940953761e+02,1.020140971999e+03
0.480,4.036451546146e+00,2.517667705855e+01,7.094416630494e+01,1.381693336566e+02,2.297204620532e+02,3.413525497900e+02,4.790451525155e+02,6.351270060173e+02,8.186518333513e+02,1.019761496961e+03
0.482,4.036542202298e+00,2.517597613733e+01,7.094589415869e+01,1.381614460757e+02,2.297423057349e+02,3.413051847117e+02,4.791347731213e+02,6.349735947142e+02,8.188948546740e+02,1.019399564441e+03
0.484,4.036632094839e+00,2.517530329854e+01,7.094740399370e+01,1.381543714254e+02,2.297620509758e+02,3.412621731293e+02,4.792166426423e+02,6.348324311256e+02,8.191203893088e+02,1.019060326470e+03
0.486,4.036721225923e+00,2.517465870857e+01,7.094869371869e+01,1.381481235905e+02,2.297796351524e+02,3.412237203543e+02,4.792902150225e+02,6.347047682392e+02,8.193258665408e+02,1.018748612034e+03
0.488,4.036809597727e+00,2.517404252316e+01,7.094976146005e+01,1.381427148613e+02,2.297950025478e+02,3.411900099243e+02,4.793549995334e+02,6.345917392116e+02,8.195089442775e+02,1.018468858318e+03
0.490,4.036897212453e+00,2.517345488735e+01,7.095060556359e+01,1.381381559098e+02,2.298081045299e+02,3.411612027276e+02,4.794105640464e+02,6.344943473096e+02,8.196675357450e+02,1.018225047554e+03
0.492,4.036984072324e+00,2.517289593550e+01,7.095122459614e+01,1.381344557681e+02,2.298188997077e+02,3.411374362356e+02,4.794565379138e+02,6.344134570058e+02,8.197998332738e+02,1.018020650344e+03
0.494,4.037070179586e+00,2.517236579126e+01,7.095161734678e+01,1.381316218106e+02,2.298273540634e+02,3.411188238473e+02,4.794926144405e+02,6.343497863044e+02,8.199043289038e+02,1.017858576227e+03
0.496,4.037155536508e+00,2.517186456760e+01,7.095178282802e+01,1.381296597387e+02,2.298334410614e+02,3.411054543479e+02,4.795185529289e+02,6.343039003683e+02,8.199798315720e+02,1.017741132302e+03
0.498,4.037240145383e+00,2.517139236678e+01,7.095172027664e+01,1.381285735694e+02,2.298371417337e+02,3.410973914862e+02,4.795341802837e+02,6.342762065025e+02,8.200254806897e+02,1.017669990350e+03
0.500,4.037324008525e+00,2.517094928035e+01,7.095142915433e+01,1.381283656266e+02,2.298384447404e+02,3.410946736704e+02,4.795393921660e+02,6.342669505382e+02,8.200407559511e+02,1.017646163056e+03
0.502,4.037407128271e+00,2.517053538920e+01,7.095090914819e+01,1.381290365365e+02,2.298373464066e+02,3.410973137854e+02,4.795341536890e+02,6.342762146506e+02,8.200254832643e+02,1.017669989600e+03
0.504,4.037489506981e+00,2.517015076353e+01,7.095016017084e+01,1.381305852251e+02,2.298338507342e+02,3.411052991322e+02,4.795184996502e+02,6.343039166299e+02,8.199798367361e+02,1.017741130813e+03
0.506,4.037571147036e+00,2.516979546287e+01,7.094918236050e+01,1.381330089198e+02,2.298279693892e+02,3.411185914891e+02,4.794925342997e+02,6.343498106098e+02,8.199043366865e+02,1.017858574012e+03
0.508,4.037652050843e+00,2.516946953612e+01,7.094797608070e+01,1.381363031547e+02,2.298197216651e+02,3.411371272945e+02,4.794564306443e+02,6.344134892502e+02,8.197998437190e+02,1.018020647414e+03
0.510,4.037732220826e+00,2.516917302156e+01,7.094654191986e+01,1.381404617776e+02,2.298091344211e+02,3.411608179519e+02,4.794104292943e+02,6.344943873524e+02,8.196675489106e+02,1.018225043936e+03
0.512,4.037811659437e+00,2.516890594686e+01,7.094488069055e+01,1.381454769620e+02,2.297962419967e+02,3.411895502527e+02,4.793548368586e+02,6.345917868754e+02,8.195089602352e+02,1.018468854036e+03
0.514,4.037890369145e+00,2.516866832916e+01,7.094299342867e+01,1.381513392213e+02,2.297810861019e+02,3.412231869179e+02,4.792900239000e+02,6.347048233090e+02,8.193258853759e+02,1.018748607119e+03
0.516,4.037968352444e+00,2.516846017502e+01,7.094088139225e+01,1.381580374265e+02,2.297637156845e+02,3.412615672544e+02,4.792164224644e+02,6.348324933477e+02,8.191204111193e+02,1.019060320967e+03
0.518,4.038045611851e+00,2.516828148055e+01,7.093854606019e+01,1.381655588272e+02,2.297441867736e+02,3.413045079227e+02,4.791345231995e+02,6.349736637952e+02,8.188948795703e+02,1.019399558389e+03
0.520,4.038122149901e+00,2.516813223139e+01,7.093598913061e+01,1.381738890754e+02,2.297225623007e+02,3.413518038131e+02,4.790448720831e+02,6.351270816220e+02,8.186518614557e+02,1.019761490414e+03
0.522,4.038197969155e+00,2.516801240276e+01,7.093321251917e+01,1.381830122528e+02,2.296989118987e+02,3.414032290259e+02,4.789480667823e+02,6.352913850882e+02,8.183941268205e+02,1.020140965017e+03
0.524,4.038273072193e+00,2.516792195952e+01,7.093021835702e+01,1.381929109006e+02,2.296733116798e+02,3.414585379506e+02,4.788447526681e+02,6.354651158295e+02,8.181246134575e+02,1.020532580451e+03
0.526,4.038347461618e+00,2.516786085624e+01,7.092700898862e+01,1.382035660531e+02,2.296458439919e+02,3.415174664394e+02,4.787356185118e+02,6.356467318017e+02,8.178463934169e+02,1.020930762167e+03
0.528,4.038421140054e+00,2.516782903720e+01,7.092358696935e+01,1.382149572734e+02,2.296165971558e+02,3.415797330693e+02,4.786213918923e+02,6.358346209675e+02,8.175626379905e+02,1.021329842124e+03
0.530,4.038494110147e+00,2.516782643651e+01,7.091995506288e+01,1.382270626921e+02,2.295856651831e+02,3.416450404866e+02,4.785028343446e+02,6.360271156048e+02,8.172765815669e+02,1.021724139503e+03
