x,fdam_mode1,fdam_mode2,fdam_mode3,fdam_mode4,fdam_mode5,fdam_mode6,fdam_mode7,fdam_mode8,fdam_mode9,fdam_mode10
0.074,4.035898948286e+00,2.531522996431e+01,7.092247020780e+01,1.390241599489e+02,2.298384234761e+02,3.433085652689e+02,4.793969754906e+02,6.380851049028e+02,8.193887368298e+02,1.023360864714e+03
0.076,4.035944939484e+00,2.531594241820e+01,7.092454289628e+01,1.390266578153e+02,2.298379446626e+02,3.432999646605e+02,4.793759198714e+02,6.380517855751e+02,8.193511904404e+02,1.023335925640e+03
0.078,4.035990787287e+00,2.531664396927e+01,7.092653507947e+01,1.390288774270e+02,2.298368657654e+02,3.432905195573e+02,4.793543140732e+02,6.380193521997e+02,8.193175055284e+02,1.023319060215e+03
0.080,4.036036491596e+00,2.531733461630e+01,7.092844708081e+01,1.390308230605e+02,2.298352102866e+02,3.432803091818e+02,4.793323463113e+02,6.379881335745e+02,8.192880814524e+02,1.023310470275e+03
0.082,4.036082052313e+00,2.531801435879e+01,7.093027925208e+01,1.390324992287e+02,2.298330025698e+02,3.432694139558e+02,4.793102024743e+02,6.379584401697e+02,8.192632589502e+02,1.023310228837e+03
0.084,4.036127469336e+00,2.531868319700e+01,7.093203197397e+01,1.390339106788e+02,2.298302677560e+02,3.432579152269e+02,4.792880651687e+02,6.379305619726e+02,8.192433173360e+02,1.023318280746e+03
0.086,4.036172742561e+00,2.531934113198e+01,7.093370565648e+01,1.390350623902e+02,2.298270317356e+02,3.432458949873e+02,4.792661127734e+02,6.379047664838e+02,8.192284723280e+02,1.023334445018e+03
0.088,4.036217871886e+00,2.531998816559e+01,7.093530073936e+01,1.390359595719e+02,2.298233210977e+02,3.432334355865e+02,4.792445185135e+02,6.378812968833e+02,8.192188745329e+02,1.023358418827e+03
0.090,4.036262857206e+00,2.532062430053e+01,7.093681769246e+01,1.390366076590e+02,2.298191630763e+02,3.432206194387e+02,4.792234495559e+02,6.378603703845e+02,8.192146086067e+02,1.023389783106e+03
0.092,4.036307698413e+00,2.532124954039e+01,7.093825701608e+01,1.390370123088e+02,2.298145854934e+02,3.432075287273e+02,4.792030661362e+02,6.378421767899e+02,8.192156931063e+02,1.023428009680e+03
0.094,4.036352395401e+00,2.532186388964e+01,7.093961924123e+01,1.390371793961e+02,2.298096167003e+02,3.431942451068e+02,4.791835207214e+02,6.378268772641e+02,8.192220810331e+02,1.023472469841e+03
0.096,4.036396948061e+00,2.532246735370e+01,7.094090492989e+01,1.390371150084e+02,2.298042855155e+02,3.431808494047e+02,4.791649572144e+02,6.378146033346e+02,8.192336610675e+02,1.023522444242e+03
0.098,4.036441356283e+00,2.532305993894e+01,7.094211467521e+01,1.390368254402e+02,2.297986211609e+02,3.431674213245e+02,4.791475102061e+02,6.378054561300e+02,8.192502594816e+02,1.023577133986e+03
0.100,4.036485619958e+00,2.532364165268e+01,7.094324910170e+01,1.390363171873e+02,2.297926531965e+02,3.431540391507e+02,4.791313042799e+02,6.377995058638e+02,8.192716427105e+02,1.023635672750e+03
0.102,4.036529738974e+00,2.532421250329e+01,7.094430886528e+01,1.390355969397e+02,2.297864114524e+02,3.431407794578e+02,4.791164533742e+02,6.377967915696e+02,8.192975205571e+02,1.023697139783e+03
0.104,4.036573713219e+00,2.532477250014e+01,7.094529465345e+01,1.390346715748e+02,2.297799259601e+02,3.431277168251e+02,4.791030602064e+02,6.377973210892e+02,8.193275499946e+02,1.023760573594e+03
0.106,4.036617542579e+00,2.532532165365e+01,7.094620718524e+01,1.390335481501e+02,2.297732268818e+02,3.431149235580e+02,4.790912157632e+02,6.378010713168e+02,8.193613395261e+02,1.023824986148e+03
0.108,4.036661226941e+00,2.532585997534e+01,7.094704721128e+01,1.390322338948e+02,2.297663444395e+02,3.431024694171e+02,4.790809988605e+02,6.378079886959e+02,8.193984540556e+02,1.023889377364e+03
0.110,4.036704766191e+00,2.532638747781e+01,7.094781551371e+01,1.390307362018e+02,2.297593088423e+02,3.430904213574e+02,4.790724757763e+02,6.378179899670e+02,8.194384202149e+02,1.023952749728e+03
0.112,4.036748160213e+00,2.532690417478e+01,7.094851290612e+01,1.390290626187e+02,2.297521502138e+02,3.430788432781e+02,4.790656999590e+02,6.378309631588e+02,8.194807320900e+02,1.024014122795e+03
0.114,4.036791408892e+00,2.532741008112e+01,7.094914023341e+01,1.390272208384e+02,2.297448985193e+02,3.430677957839e+02,4.790607118138e+02,6.378467688166e+02,8.195248572826e+02,1.024072547412e+03
0.116,4.036834512111e+00,2.532790521285e+01,7.094969837164e+01,1.390252186900e+02,2.297375834919e+02,3.430573359603e+02,4.790575385675e+02,6.378652414562e+02,8.195702432404e+02,1.024127119430e+03
0.118,4.036877469754e+00,2.532838958718e+01,7.095018822781e+01,1.390230641283e+02,2.297302345600e+02,3.430475171632e+02,4.790561942149e+02,6.378861912319e+02,8.196163237866e+02,1.024176992734e+03
0.120,4.036920281704e+00,2.532886322253e+01,7.095061073964e+01,1.390207652240e+02,2.297228807744e+02,3.430383888229e+02,4.790566795462e+02,6.379094058052e+02,8.196625257752e+02,1.024221391414e+03
0.122,4.036962947842e+00,2.532932613851e+01,7.095096687525e+01,1.390183301524e+02,2.297155507361e+02,3.430299962658e+02,4.790589822542e+02,6.379346523967e+02,8.197082757991e+02,1.024259620883e+03
0.124,4.037005468052e+00,2.532977835599e+01,7.095125763290e+01,1.390157671834e+02,2.297082725254e+02,3.430223805525e+02,4.790630771243e+02,6.379616800063e+02,8.197530068757e+02,1.024291077822e+03
0.126,4.037047842214e+00,2.533021989709e+01,7.095148404056e+01,1.390130846697e+02,2.297010736315e+02,3.430155783344e+02,4.790689263022e+02,6.379902217799e+02,8.197961650373e+02,1.024315258779e+03
0.128,4.037090070210e+00,2.533065078520e+01,7.095164715556e+01,1.390102910354e+02,2.296939808840e+02,3.430096217292e+02,4.790764796411e+02,6.380199975043e+02,8.198372157497e+02,1.024331767336e+03
0.130,4.037132151922e+00,2.533107104499e+01,7.095174806415e+01,1.390073947645e+02,2.296870203854e+02,3.430045382155e+02,4.790856751237e+02,6.380507162083e+02,8.198756500920e+02,1.024340319714e+03
0.132,4.037174087230e+00,2.533148070244e+01,7.095178788102e+01,1.390044043890e+02,2.296802174460e+02,3.430003505477e+02,4.790964393586e+02,6.380820788474e+02,8.199109906240e+02,1.024340748766e+03
0.134,4.037215876017e+00,2.533187978483e+01,7.095176774880e+01,1.390013284771e+02,2.296735965203e+02,3.429970766917e+02,4.791086881465e+02,6.381137810495e+02,8.199427968803e+02,1.024333006284e+03
0.136,4.037257518162e+00,2.533226832079e+01,7.095168883753e+01,1.389981756203e+02,2.296671811459e+02,3.429947297811e+02,4.791223271132e+02,6.381455158968e+02,8.199706704263e+02,1.024317163605e+03
0.138,4.037299013547e+00,2.533264634027e+01,7.095155234407e+01,1.389949544219e+02,2.296609938846e+02,3.429933180942e+02,4.791372524053e+02,6.381769767213e+02,8.199942594225e+02,1.024293410493e+03
0.140,4.037340362052e+00,2.533301387459e+01,7.095135949148e+01,1.389916734840e+02,2.296550562664e+02,3.429928450534e+02,4.791533514446e+02,6.382078598886e+02,8.200132626447e+02,1.024262052338e+03
0.142,4.037381563560e+00,2.533337095644e+01,7.095111152841e+01,1.389883413952e+02,2.296493887360e+02,3.429933092446e+02,4.791705037355e+02,6.382378675461e+02,8.200274329164e+02,1.024223505684e+03
0.144,4.037422617951e+00,2.533371761987e+01,7.095080972840e+01,1.389849667180e+02,2.296440106026e+02,3.429947044591e+02,4.791885817212e+02,6.382667103126e+02,8.200365799154e+02,1.024178292186e+03
0.146,4.037463525107e+00,2.533405390033e+01,7.095045538918e+01,1.389815579764e+02,2.296389399923e+02,3.429970197555e+02,4.792074516823e+02,6.382941098844e+02,8.200405723232e+02,1.024127031046e+03
0.148,4.037504284909e+00,2.533437983466e+01,7.095004983195e+01,1.389781236426e+02,2.296341938045e+02,3.430002395438e+02,4.792269746728e+02,6.383198015371e+02,8.200393392942e+02,1.024070430075e+03
0.150,4.037544897240e+00,2.533469546110e+01,7.094959440055e+01,1.389746721254e+02,2.296297876716e+02,3.430043436888e+02,4.792470074870e+02,6.383435364998e+02,8.200328712289e+02,1.024009275481e+03
0.152,4.037585361981e+00,2.533500081933e+01,7.094909046077e+01,1.389712117568e+02,2.296257359214e+02,3.430093076346e+02,4.792674036509e+02,6.383650841824e+02,8.200212198432e+02,1.023944420540e+03
0.154,4.037625679017e+00,2.533529595043e+01,7.094853939940e+01,1.389677507800e+02,2.296220515447e+02,3.430151025481e+02,4.792880144320e+02,6.383842342360e+02,8.200044975332e+02,1.023876773315e+03
0.156,4.037665848228e+00,2.533558089690e+01,7.094794262349e+01,1.389642973369e+02,2.296187461659e+02,3.430216954815e+02,4.793086898615e+02,6.384007984283e+02,8.199828760447e+02,1.023807283598e+03
0.158,4.037705869501e+00,2.533585570270e+01,7.094730155937e+01,1.389608594557e+02,2.296158300171e+02,3.430290495533e+02,4.793292797604e+02,6.384146123188e+02,8.199565844625e+02,1.023736929253e+03
0.160,4.037745742717e+00,2.533612041320e+01,7.094661765184e+01,1.389574450392e+02,2.296133119172e+02,3.430371241465e+02,4.793496347651e+02,6.384255367183e+02,8.199259065428e+02,1.023666702168e+03
0.162,4.037785467763e+00,2.533637507525e+01,7.094589236316e+01,1.389540618521e+02,2.296111992547e+02,3.430458751234e+02,4.793696073442e+02,6.384334589208e+02,8.198911774207e+02,1.023597594010e+03
0.164,4.037825044524e+00,2.533661973713e+01,7.094512717213e+01,1.389507175101e+02,2.296094979742e+02,3.430552550556e+02,4.793890528009e+02,6.384382936966e+02,8.198527797301e+02,1.023530581979e+03
0.166,4.037864472885e+00,2.533685444856e+01,7.094432357312e+01,1.389474194678e+02,2.296082125681e+02,3.430652134687e+02,4.794078302536e+02,6.384399840391e+02,8.198111391814e+02,1.023466614783e+03
0.168,4.037903752733e+00,2.533707926074e+01,7.094348307505e+01,1.389441750076e+02,2.296073460715e+02,3.430756971007e+02,4.794258035888e+02,6.384385016579e+02,8.197667196465e+02,1.023406599017e+03
0.170,4.037942883955e+00,2.533729422630e+01,7.094260720040e+01,1.389409912284e+02,2.296069000624e+02,3.430866501720e+02,4.794428423804e+02,6.384338472146e+02,8.197200178096e+02,1.023351386145e+03
0.172,4.037981866441e+00,2.533749939936e+01,7.094169748414e+01,1.389378750354e+02,2.296068746650e+02,3.430980146666e+02,4.794588227688e+02,6.384260503002e+02,8.196715574435e+02,1.023301760274e+03
0.174,4.038020700078e+00,2.533769483548e+01,7.094075547267e+01,1.389348331292e+02,2.296072685585e+02,3.431097306224e+02,4.794736282942e+02,6.384151691531e+02,8.196218833774e+02,1.023258426893e+03
0.176,4.038059384757e+00,2.533788059167e+01,7.093978272279e+01,1.389318719956e+02,2.296080789897e+02,3.431217364312e+02,4.794871506788e+02,6.384012901217e+02,8.195715552259e+02,1.023222002733e+03
0.178,4.038097920368e+00,2.533805672642e+01,7.093878080055e+01,1.389289978963e+02,2.296093017890e+02,3.431339691435e+02,4.794992905535e+02,6.383845268758e+02,8.195211409503e+02,1.023193006900e+03
0.180,4.038136306804e+00,2.533822329966e+01,7.093775128018e+01,1.389262168590e+02,2.296109313922e+02,3.431463647807e+02,4.795099581222e+02,6.383650193752e+02,8.194712103254e+02,1.023171853395e+03
0.182,4.038174543958e+00,2.533838037279e+01,7.093669574297e+01,1.389235346686e+02,2.296129608652e+02,3.431588586502e+02,4.795190737627e+02,6.383429326028e+02,8.194223283878e+02,1.023158845147e+03
0.184,4.038212631722e+00,2.533852800866e+01,7.093561577611e+01,1.389209568587e+02,2.296153819329e+02,3.431713856631e+02,4.795265685570e+02,6.383184550760e+02,8.193750489395e+02,1.023154169622e+03
0.186,4.038250569993e+00,2.533866627156e+01,7.093451297155e+01,1.389184887033e+02,2.296181850129e+02,3.431838806538e+02,4.795323847496e+02,6.382917971481e+02,8.193299081810e+02,1.023157896089e+03
0.188,4.038288358666e+00,2.533879522722e+01,7.093338892489e+01,1.389161352087e+02,2.296213592518e+02,3.431962786982e+02,4.795364761307e+02,6.382631891153e+02,8.192874185475e+02,1.023169974562e+03
0.190,4.038325997639e+00,2.533891494284e+01,7.093224523415e+01,1.389139011068e+02,2.296248925666e+02,3.432085154303e+02,4.795388083402e+02,6.382328791474e+02,8.192480628174e+02,1.023190236460e+03
0.192,4.038363486810e+00,2.533902548702e+01,7.093108349862e+01,1.389117908479e+02,2.296287716886e+02,3.432205273561e+02,4.795393590936e+02,6.382011310581e+02,8.192122885611e+02,1.023218396947e+03
0.194,4.038400826078e+00,2.533912692981e+01,7.092990531769e+01,1.389098085945e+02,2.296329822114e+02,3.432322521619e+02,4.795381183247e+02,6.381682219386e+02,8.191805029932e+02,1.023254058936e+03
0.196,4.038438015346e+00,2.533921934268e+01,7.092871228966e+01,1.389079582152e+02,2.296375086426e+02,3.432436290161e+02,4.795350882473e+02,6.381344396714e+02,8.191530682865e+02,1.023296718699e+03
0.198,4.038475054516e+00,2.533930279852e+01,7.092750601055e+01,1.389062432797e+02,2.296423344576e+02,3.432545988646e+02,4.795302833341e+02,6.381000803499e+02,8.191302974026e+02,1.023345772991e+03
0.200,4.038511943491e+00,2.533937737161e+01,7.092628807287e+01,1.389046670537e+02,2.296474421577e+02,3.432651047157e+02,4.795237302130e+02,6.380654456249e+02,8.191124504838e+02,1.023400527604e+03
0.202,4.038548682177e+00,2.533944313765e+01,7.092506006449e+01,1.389032324948e+02,2.296528133301e+02,3.432750919156e+02,4.795154674824e+02,6.380308400026e+02,8.190997318512e+02,1.023460207210e+03
0.204,4.038585270480e+00,2.533950017372e+01,7.092382356739e+01,1.389019422487e+02,2.296584287111e+02,3.432845084115e+02,4.795055454452e+02,6.379965681167e+02,8.190922876398e+02,1.023523966372e+03
0.206,4.038621708310e+00,2.533954855829e+01,7.092258015646e+01,1.389007986458e+02,2.296642682520e+02,3.432933050028e+02,4.794940257659e+02,6.379629320016e+02,8.190902040995e+02,1.023590901551e+03
0.208,4.038657995575e+00,2.533958837117e+01,7.092133139834e+01,1.388998036988e+02,2.296703111862e+02,3.433014355769e+02,4.794809810502e+02,6.379302283872e+02,8.190935065811e+02,1.023660063940e+03
0.210,4.038694132187e+00,2.533961969358e+01,7.092007885022e+01,1.388989591005e+02,2.296765360999e+02,3.433088573311e+02,4.794664943523e+02,6.378987460434e+02,8.191021592175e+02,1.023730472954e+03
0.212,4.038730118060e+00,2.533964260804e+01,7.091882405861e+01,1.388982662224e+02,2.296829210033e+02,3.433155309776e+02,4.794506586116e+02,6.378687631947e+02,8.191160653058e+02,1.023801130170e+03
0.214,4.038765953108e+00,2.533965719842e+01,7.091756855821e+01,1.388977261135e+02,2.296894434044e+02,3.433214209312e+02,4.794335760240e+02,6.378405450292e+02,8.191350683844e+02,1.023871033521e+03
0.216,4.038801637248e+00,2.533966354994e+01,7.091631387069e+01,1.388973395001e+02,2.296960803835e+02,3.433264954799e+02,4.794153573512e+02,6.378143413247e+02,8.191589539926e+02,1.023939191550e+03
0.218,4.038837170397e+00,2.533966174908e+01,7.091506150356e+01,1.388971067860e+02,2.297028086695e+02,3.433307269355e+02,4.793961211721e+02,6.377903842117e+02,8.191874520940e+02,1.024004637515e+03
0.220,4.038872552476e+00,2.533965188366e+01,7.091381294896e+01,1.388970280531e+02,2.297096047167e+02,3.433340917653e+02,4.793759930829e+02,6.377688860941e+02,8.192202401345e+02,1.024066443137e+03
0.222,4.038907783408e+00,2.533963404276e+01,7.091256968255e+01,1.388971030630e+02,2.297164447825e+02,3.433365707042e+02,4.793551048504e+02,6.377500377457e+02,8.192569467008e+02,1.024123731809e+03
0.224,4.038942863114e+00,2.533960831672e+01,7.091133316236e+01,1.388973312587e+02,2.297233050054e+02,3.433381488449e+02,4.793335935230e+02,6.377340065996e+02,8.192971557377e+02,1.024175691073e+03
0.226,4.038977791522e+00,2.533957479714e+01,7.091010482764e+01,1.388977117671e+02,2.297301614833e+02,3.433388157081e+02,4.793116005085e+02,6.377209352453e+02,8.193404112751e+02,1.024221584177e+03
0.228,4.039012568559e+00,2.533953357686e+01,7.090888609778e+01,1.388982434022e+02,2.297369903520e+02,3.433385652911e+02,4.792892706206e+02,6.377109401476e+02,8.193862226124e+02,1.024260760563e+03
0.230,4.039047194155e+00,2.533948474992e+01,7.090767837118e+01,1.388989246686e+02,2.297437678631e+02,3.433373960945e+02,4.792667511050e+02,6.377041105975e+02,8.194340698990e+02,1.024292665127e+03
0.232,4.039081668240e+00,2.533942841158e+01,7.090648302420e+01,1.388997537656e+02,2.297504704613e+02,3.433353111278e+02,4.792441906478e+02,6.377005079058e+02,8.194834100497e+02,1.024316846120e+03
0.234,4.039115990750e+00,2.533936465826e+01,7.090530141005e+01,1.389007285920e+02,2.297570748617e+02,3.433323178924e+02,4.792217383753e+02,6.377001648453e+02,8.195336829248e+02,1.024332961583e+03
0.236,4.039150161619e+00,2.533929358755e+01,7.090413485777e+01,1.389018467513e+02,2.297635581249e+02,3.433284283441e+02,4.791995428507e+02,6.377030853472e+02,8.195843177072e+02,1.024340784213e+03
0.238,4.039184180785e+00,2.533921529820e+01,7.090298467120e+01,1.389031055577e+02,2.297698977319e+02,3.433236588335e+02,4.791777510747e+02,6.377092444542e+02,8.196347394007e+02,1.024340204606e+03
0.240,4.039218048189e+00,2.533912989006e+01,7.090185212795e+01,1.389045020418e+02,2.297760716571e+02,3.433180300255e+02,4.791565074970e+02,6.377185885314e+02,8.196843753785e+02,1.024331232814e+03
0.242,4.039251763773e+00,2.533903746411e+01,7.090073847844e+01,1.389060329583e+02,2.297820584396e+02,3.433115667978e+02,4.791359530447e+02,6.377310357312e+02,8.197326619047e+02,1.024313998209e+03
0.244,4.039285327481e+00,2.533893812240e+01,7.089964494491e+01,1.389076947925e+02,2.297878372527e+02,3.433042981198e+02,4.791162241746e+02,6.377464767104e+02,8.197790505553e+02,1.024288747647e+03
0.246,4.039318739261e+00,2.533883196804e+01,7.089857272048e+01,1.389094837684e+02,2.297933879712e+02,3.432962569116e+02,4.790974519556e+02,6.377647755916e+02,8.198230144665e+02,1.024255841956e+03
0.248,4.039351999060e+00,2.533871910520e+01,7.089752296823e+01,1.389113958570e+02,2.297986912362e+02,3.432874798836e+02,4.790797611867e+02,6.377857711607e+02,8.198640543366e+02,1.024215750807e+03
0.250,4.039385106832e+00,2.533859963905e+01,7.089649682032e+01,1.389134267850e+02,2.298037285178e+02,3.432780073587e+02,4.790632695581e+02,6.378092782900e+02,8.199017041153e+02,1.024169046035e+03
0.252,4.039418062529e+00,2.533847367578e+01,7.089549537710e+01,1.389155720439e+02,2.298084821745e+02,3.432678830769e+02,4.790480868588e+02,6.378350895746e+02,8.199355363147e+02,1.024116393504e+03
0.254,4.039450866108e+00,2.533834132253e+01,7.089451970630e+01,1.389178268994e+02,2.298129355103e+02,3.432571539834e+02,4.790343142380e+02,6.378629771660e+02,8.199651668809e+02,1.024058543632e+03
0.256,4.039483517528e+00,2.533820268740e+01,7.089357084216e+01,1.389201864016e+02,2.298170728278e+02,3.432458700015e+02,4.790220435239e+02,6.378926947892e+02,8.199902595709e+02,1.023996320720e+03
0.258,4.039516016750e+00,2.533805787944e+01,7.089264978471e+01,1.389226453954e+02,2.298208794793e+02,3.432340837912e+02,4.790113566049e+02,6.379239799224e+02,8.200105297859e+02,1.023930611222e+03
0.260,4.039548363737e+00,2.533790700858e+01,7.089175749896e+01,1.389251985309e+02,2.298243419128e+02,3.432218504951e+02,4.790023248778e+02,6.379565561227e+02,8.200257478156e+02,1.023862351130e+03
0.262,4.039580558455e+00,2.533775018564e+01,7.089089491422e+01,1.389278402747e+02,2.298274477164e+02,3.432092274717e+02,4.789950087658e+02,6.379901354751e+02,8.200357414571e+02,1.023792512660e+03
0.264,4.039612600875e+00,2.533758752228e+01,7.089006292337e+01,1.389305649212e+02,2.298301856571e+02,3.431962740189e+02,4.789894573095e+02,6.380244211435e+02,8.200403979792e+02,1.023722090417e+03
0.266,4.039644490966e+00,2.533741913102e+01,7.088926238219e+01,1.389333666044e+02,2.298325457173e+02,3.431830510877e+02,4.789857078354e+02,6.380591100028e+02,8.200396654092e+02,1.023652087244e+03
0.268,4.039676228703e+00,2.533724512515e+01,7.088849410879e+01,1.389362393095e+02,2.298345191260e+02,3.431696209885e+02,4.789837857013e+02,6.380938953252e+02,8.200335531265e+02,1.023583499949e+03
0.270,4.039707814064e+00,2.533706561875e+01,7.088775888293e+01,1.389391768858e+02,2.298360983872e+02,3.431560470904e+02,4.789837041226e+02,6.381284695004e+02,8.200221317581e+02,1.023517305123e+03
0.272,4.039739247026e+00,2.533688072667e+01,7.088705744552e+01,1.389421730585e+02,2.298372773035e+02,3.431423935157e+02,4.789854640796e+02,6.381625267636e+02,8.200055323757e+02,1.023454445247e+03
0.274,4.039770527573e+00,2.533669056445e+01,7.088639049806e+01,1.389452214416e+02,2.298380509953e+02,3.431287248314e+02,4.789890543065e+02,6.381957659069e+02,8.199839450039e+02,1.023395815276e+03
0.276,4.039801655690e+00,2.533649524835e+01,7.088575870213e+01,1.389483155509e+02,2.298384159165e+02,3.431151057374e+02,4.789944513624e+02,6.382278929516e+02,8.199576164570e+02,1.023342249904e+03
0.278,4.039832631364e+00,2.533629489530e+01,7.088516267899e+01,1.389514488170e+02,2.298383698651e+02,3.431016007553e+02,4.790016197840e+02,6.382586237556e+02,8.199268475278e+02,1.023294511691e+03
0.280,4.039863454586e+00,2.533608962285e+01,7.088460300908e+01,1.389546145981e+02,2.298379119900e+02,3.430882739176e+02,4.790105123180e+02,6.382876865343e+02,8.198919895623e+02,1.023253280212e+03
0.282,4.039894125349e+00,2.533587954920e+01,7.088408023168e+01,1.389578061938e+02,2.298370427931e+02,3.430751884590e+02,4.790210702328e+02,6.383148242724e+02,8.198534404571e+02,1.023219142383e+03
0.284,4.039924643650e+00,2.533566479309e+01,7.088359484456e+01,1.389610168583e+02,2.298357641274e+02,3.430624065120e+02,4.790332237073e+02,6.383397970039e+02,8.198116401273e+02,1.023192584114e+03
0.286,4.039955009489e+00,2.533544547386e+01,7.088314730364e+01,1.389642398136e+02,2.298340791905e+02,3.430499888080e+02,4.790468922929e+02,6.383623839419e+02,8.197670654944e+02,1.023173983395e+03
0.288,4.039985222866e+00,2.533522171134e+01,7.088273802273e+01,1.389674682632e+02,2.298319925137e+02,3.430379943841e+02,4.790619854474e+02,6.383823854380e+02,8.197202250533e+02,1.023163604920e+03
0.290,4.040015283788e+00,2.533499362588e+01,7.088236737328e+01,1.389706954057e+02,2.298295099471e+02,3.430264802996e+02,4.790784031360e+02,6.383996247542e+02,8.196716530788e+02,1.023161596319e+03
0.292,4.040045192262e+00,2.533476133829e+01,7.088203568421e+01,1.389739144478e+02,2.298266386402e+02,3.430155013607e+02,4.790960364960e+02,6.384139496317e+02,8.196219035388e+02,1.023167986063e+03
0.294,4.040074948301e+00,2.533452496983e+01,7.088174324171e+01,1.389771186185e+02,2.298233870183e+02,3.430051098563e+02,4.791147685604e+02,6.384252336425e+02,8.195715437820e+02,1.023182683059e+03
0.296,4.040104551918e+00,2.533428464214e+01,7.088149028913e+01,1.389803011817e+02,2.298197647551e+02,3.429953553069e+02,4.791344750354e+02,6.384333773123e+02,8.195211480744e+02,1.023205477952e+03
0.298,4.040134003130e+00,2.533404047726e+01,7.088127702690e+01,1.389834554501e+02,2.298157827414e+02,3.429862842251e+02,4.791550251279e+02,6.384383090032e+02,8.194712910558e+02,1.023236046103e+03
0.300,4.040163301959e+00,2.533379259758e+01,7.088110361248e+01,1.389865747980e+02,2.298114530488e+02,3.429779398917e+02,4.791762824153e+02,6.384399855511e+02,8.194225411920e+02,1.023273952216e+03
0.302,4.040192448427e+00,2.533354112580e+01,7.088097016036e+01,1.389896526745e+02,2.298067888913e+02,3.429703621474e+02,4.791981057538e+02,6.384383926487e+02,8.193754542984e+02,1.023318656537e+03
0.304,4.040221442562e+00,2.533328618489e+01,7.088087674207e+01,1.389926826165e+02,2.298018045818e+02,3.429635872000e+02,4.792203502180e+02,6.384335449738e+02,8.193305672064e+02,1.023369522534e+03
0.306,4.040250284394e+00,2.533302789809e+01,7.088082338627e+01,1.389956582610e+02,2.297965154858e+02,3.429576474499e+02,4.792428680662e+02,6.384254860595e+02,8.192883916466e+02,1.023425825966e+03
0.308,4.040278973955e+00,2.533276638887e+01,7.088081007887e+01,1.389985733581e+02,2.297909379716e+02,3.429525713335e+02,4.792655097240e+02,6.384142879092e+02,8.192494084184e+02,1.023486765188e+03
0.310,4.040307511283e+00,2.533250178087e+01,7.088083676313e+01,1.390014217828e+02,2.297850893573e+02,3.429483831856e+02,4.792881247805e+02,6.384000503579e+02,8.192140619117e+02,1.023551472568e+03
0.312,4.040335896417e+00,2.533223419791e+01,7.088090333991e+01,1.390041975475e+02,2.297789878547e+02,3.429451031217e+02,4.793105629907e+02,6.383829001875e+02,8.191827550432e+02,1.023619026835e+03
0.314,4.040364129400e+00,2.533196376393e+01,7.088100966784e+01,1.390068948132e+02,2.297726525101e+02,3.429427469399e+02,4.793326752765e+02,6.383629900025e+02,8.191558446662e+02,1.023688466197e+03
0.316,4.040392210279e+00,2.533169060296e+01,7.088115556363e+01,1.390095079011e+02,2.297661031431e+02,3.429413260444e+02,4.793543147194e+02,6.383404968765e+02,8.191336375044e+02,1.023758802031e+03
0.318,4.040420139103e+00,2.533141483909e+01,7.088134080233e+01,1.390120313039e+02,2.297593602822e+02,3.429408473892e+02,4.793753375403e+02,6.383156207815e+02,8.191163866579e+02,1.023829032958e+03
0.320,4.040447915925e+00,2.533113659647e+01,7.088156511770e+01,1.390144596963e+02,2.297524450985e+02,3.429413134433e+02,4.793956040573e+02,6.382885828143e+02,8.191042887195e+02,1.023898159097e+03
0.322,4.040475540802e+00,2.533085599922e+01,7.088182820258e+01,1.390167879455e+02,2.297453793375e+02,3.429427221782e+02,4.794149796164e+02,6.382596232351e+02,8.190974815355e+02,1.023965196297e+03
0.324,4.040503013794e+00,2.533057317143e+01,7.088212970930e+01,1.390190111210e+02,2.297381852486e+02,3.429450670753e+02,4.794333354896e+02,6.382289993358e+02,8.190960426359e+02,1.024029190151e+03
0.326,4.040530334964e+00,2.533028823714e+01,7.088246925013e+01,1.390211245046e+02,2.297308855134e+02,3.429483371568e+02,4.794505497327e+02,6.381969831582e+02,8.190999883524e+02,1.024089229579e+03
0.328,4.040557504379e+00,2.533000132029e+01,7.088284639779e+01,1.390231235992e+02,2.297235031724e+02,3.429525170360e+02,4.794665079979e+02,6.381638590794e+02,8.191092736327e+02,1.024144459796e+03
0.330,4.040584522109e+00,2.532971254468e+01,7.088326068593e+01,1.390250041377e+02,2.297160615507e+02,3.429575869901e+02,4.794811042968e+02,6.381299212898e+02,8.191237925560e+02,1.024194094483e+03
0.332,4.040611388228e+00,2.532942203395e+01,7.088371160975e+01,1.390267620913e+02,2.297085841827e+02,3.429635230534e+02,4.794942417065e+02,6.380954711823e+02,8.191433795408e+02,1.024237426979e+03
0.334,4.040638102813e+00,2.532912991155e+01,7.088419862653e+01,1.390283936772e+02,2.297010947363e+02,3.429702971304e+02,4.795058330159e+02,6.380608146785e+02,8.191678112339e+02,1.024273840342e+03
0.336,4.040664665944e+00,2.532883630070e+01,7.088472115632e+01,1.390298953661e+02,2.296936169361e+02,3.429778771290e+02,4.795158013076e+02,6.380262595145e+02,8.191968090566e+02,1.024302816124e+03
0.338,4.040691077708e+00,2.532854132437e+01,7.088527858258e+01,1.390312638888e+02,2.296861744878e+02,3.429862271131e+02,4.795240804705e+02,6.379921125102e+02,8.192300423810e+02,1.024323941762e+03
