x,fdam_mode1,fdam_mode2,fdam_mode3,fdam_mode4,fdam_mode5,fdam_mode6,fdam_mode7,fdam_mode8,fdam_mode9,fdam_mode10
0.266,4.033140040711e+00,2.533354909746e+01,7.078146389606e+01,1.387543786153e+02,2.298223717443e+02,3.429144639837e+02,4.780311278226e+02,6.374024606904e+02,8.200377852594e+02,1.022463389289e+03
0.268,4.033226495925e+00,2.533307509660e+01,7.077937108017e+01,1.387622040106e+02,2.298277474102e+02,3.428778797092e+02,4.780258918314e+02,6.374972176809e+02,8.200211350898e+02,1.022276554002e+03
0.270,4.033312536056e+00,2.533258611203e+01,7.077736828747e+01,1.387702061181e+02,2.298320493983e+02,3.428409037190e+02,4.780256696069e+02,6.375913994959e+02,8.199900227004e+02,1.022096235925e+03
0.272,4.033398161047e+00,2.533208245657e+01,7.077545753622e+01,1.387783678451e+02,2.298352608263e+02,3.428037106859e+02,4.780304638194e+02,6.376841732161e+02,8.199448051370e+02,1.021925002420e+03
0.274,4.033483370852e+00,2.533156444499e+01,7.077364073734e+01,1.387866717960e+02,2.298373684023e+02,3.427664764933e+02,4.780402437804e+02,6.377747183363e+02,8.198860000363e+02,1.021765291390e+03
0.276,4.033568165428e+00,2.533103239399e+01,7.077191969305e+01,1.387951003075e+02,2.298383624663e+02,3.427293773873e+02,4.780549456358e+02,6.378622340431e+02,8.198142797329e+02,1.021619376587e+03
0.278,4.033652544742e+00,2.533048662207e+01,7.077029609564e+01,1.388036354838e+02,2.298382370199e+02,3.426925891280e+02,4.780744727814e+02,6.379459463189e+02,8.197304636020e+02,1.021489335264e+03
0.280,4.033736508769e+00,2.532992744947e+01,7.076877152628e+01,1.388122592329e+02,2.298369897446e+02,3.426562861431e+02,4.780986964970e+02,6.380251148091e+02,8.196355087278e+02,1.021377018614e+03
0.282,4.033820057491e+00,2.532935519813e+01,7.076734745402e+01,1.388209533023e+02,2.298346220080e+02,3.426206406870e+02,4.781274567950e+02,6.380990393903e+02,8.195304990012e+02,1.021284025427e+03
0.284,4.033903190899e+00,2.532877019156e+01,7.076602523477e+01,1.388296993160e+02,2.298311388575e+02,3.425858220122e+02,4.781605634787e+02,6.381670663833e+02,8.194166327729e+02,1.021211679349e+03
0.286,4.033985908989e+00,2.532817275479e+01,7.076480611049e+01,1.388384788104e+02,2.298265490036e+02,3.425519955536e+02,4.781977974023e+02,6.382285943534e+02,8.192952092016e+02,1.021161010044e+03
0.288,4.034068211768e+00,2.532756321429e+01,7.076369120843e+01,1.388472732716e+02,2.298208647898e+02,3.425193221319e+02,4.782389119242e+02,6.382830794480e+02,8.191676134533e+02,1.021132738548e+03
0.290,4.034150099251e+00,2.532694189788e+01,7.076268154046e+01,1.388560641720e+02,2.298141021518e+02,3.424879571791e+02,4.782836345446e+02,6.383300402237e+02,8.190353009199e+02,1.021127267017e+03
0.292,4.034231571460e+00,2.532630913465e+01,7.076177800254e+01,1.388648330069e+02,2.298062805654e+02,3.424580499899e+02,4.783316687158e+02,6.383690619199e+02,8.188997806379e+02,1.021144673006e+03
0.294,4.034312628425e+00,2.532566525491e+01,7.076098137426e+01,1.388735613311e+02,2.297974229816e+02,3.424297430026e+02,4.783826958135e+02,6.383998001404e+02,8.187625980945e+02,1.021184708373e+03
0.296,4.034393270185e+00,2.532501059004e+01,7.076029231854e+01,1.388822307955e+02,2.297875557523e+02,3.424031711130e+02,4.784363772556e+02,6.384219839116e+02,8.186253176192e+02,1.021246802821e+03
0.298,4.034473496788e+00,2.532434547248e+01,7.075971138135e+01,1.388908231833e+02,2.297767085439e+02,3.423784610238e+02,4.784923567546e+02,6.384354180891e+02,8.184895045600e+02,1.021330072022e+03
0.300,4.034553308290e+00,2.532367023560e+01,7.075923899164e+01,1.388993204460e+02,2.297649142408e+02,3.423557306347e+02,4.785502626886e+02,6.384399850909e+02,8.183567074471e+02,1.021433330206e+03
0.302,4.034632704755e+00,2.532298521363e+01,7.075887546126e+01,1.389077047384e+02,2.297522088381e+02,3.423350884731e+02,4.786097105746e+02,6.384356459437e+02,8.182284403498e+02,1.021555107054e+03
0.304,4.034711686256e+00,2.532229074160e+01,7.075862098508e+01,1.389159584546e+02,2.297386313249e+02,3.423166331712e+02,4.786703056288e+02,6.384224406302e+02,8.181061656238e+02,1.021693668623e+03
0.306,4.034790252875e+00,2.532158715521e+01,7.075847564117e+01,1.389240642619e+02,2.297242235578e+02,3.423004529892e+02,4.787316453947e+02,6.384004877371e+02,8.179912772499e+02,1.021847042040e+03
0.308,4.034868404703e+00,2.532087479077e+01,7.075843939112e+01,1.389320051349e+02,2.297090301250e+02,3.422866253895e+02,4.787933224239e+02,6.383699834050e+02,8.178850849500e+02,1.022013043586e+03
0.310,4.034946141838e+00,2.532015398510e+01,7.075851208042e+01,1.389397643891e+02,2.296930982018e+02,3.422752166613e+02,4.788549269902e+02,6.383311995898e+02,8.177887992646e+02,1.022189309785e+03
0.312,4.035023464389e+00,2.531942507549e+01,7.075869343895e+01,1.389473257136e+02,2.296764773977e+02,3.422662815999e+02,4.789160498183e+02,6.382844816518e+02,8.177035177597e+02,1.022373331050e+03
0.314,4.035100372474e+00,2.531868839954e+01,7.075898308166e+01,1.389546732027e+02,2.296592195963e+02,3.422598632408e+02,4.789762848113e+02,6.382302452935e+02,8.176302125215e+02,1.022562487411e+03
0.316,4.035176866218e+00,2.531794429513e+01,7.075938050921e+01,1.389617913874e+02,2.296413787869e+02,3.422559926490e+02,4.790352317565e+02,6.381689728721e+02,8.175697190814e+02,1.022754085807e+03
0.318,4.035252945758e+00,2.531719310031e+01,7.075988510887e+01,1.389686652652e+02,2.296230108902e+02,3.422546887677e+02,4.790924989919e+02,6.381012091218e+02,8.175227268965e+02,1.022945398431e+03
0.320,4.035328611237e+00,2.531643515323e+01,7.076049615537e+01,1.389752803298e+02,2.296041735775e+02,3.422559583230e+02,4.791477060166e+02,6.380275563214e+02,8.174897714958e+02,1.023133701555e+03
0.322,4.035403862810e+00,2.531567079201e+01,7.076121281199e+01,1.389816225990e+02,2.295849260845e+02,3.422597957885e+02,4.792004860269e+02,6.379486689519e+02,8.174712283797e+02,1.023316314304e+03
0.324,4.035478700640e+00,2.531490035471e+01,7.076203413166e+01,1.389876786424e+02,2.295653290198e+02,3.422661834078e+02,4.792504883609e+02,6.378652478900e+02,8.174673087440e+02,1.023490636824e+03
0.326,4.035553124899e+00,2.531412417920e+01,7.076295905819e+01,1.389934356070e+02,2.295454441691e+02,3.422750912763e+02,4.792973808361e+02,6.377780341907e+02,8.174780570767e+02,1.023654187283e+03
0.328,4.035627135769e+00,2.531334260308e+01,7.076398642762e+01,1.389988812426e+02,2.295253342960e+02,3.422864774802e+02,4.793408519638e+02,6.376878025124e+02,8.175033506534e+02,1.023804637208e+03
0.330,4.035700733442e+00,2.531255596360e+01,7.076511496963e+01,1.390040039253e+02,2.295050629393e+02,3.423002882936e+02,4.793806130258e+02,6.375953542442e+02,8.175429009401e+02,1.023939844625e+03
0.332,4.035773918119e+00,2.531176459757e+01,7.076634330908e+01,1.390087926805e+02,2.294846942079e+02,3.423164584325e+02,4.794163999990e+02,6.375015103961e+02,8.175962568850e+02,1.024057884554e+03
0.334,4.035846690009e+00,2.531096884127e+01,7.076766996762e+01,1.390132372037e+02,2.294642925742e+02,3.423349113633e+02,4.794479753165e+02,6.374071043140e+02,8.176628100619e+02,1.024157076408e+03
0.336,4.035919049334e+00,2.531016903036e+01,7.076909336540e+01,1.390173278808e+02,2.294439226657e+02,3.423555596659e+02,4.794751294509e+02,6.373129742865e+02,8.177418016083e+02,1.024236007916e+03
0.338,4.035990996323e+00,2.530936549978e+01,7.077061182291e+01,1.390210558064e+02,2.294236490570e+02,3.423783054480e+02,4.794976823127e+02,6.372199561069e+02,8.178323308775e+02,1.024293555230e+03
0.340,4.036062531217e+00,2.530855858370e+01,7.077222356285e+01,1.390244128013e+02,2.294035360615e+02,3.424030408112e+02,4.795154844504e+02,6.371288756571e+02,8.179333657066e+02,1.024328898916e+03
0.342,4.036133654263e+00,2.530774861538e+01,7.077392671211e+01,1.390273914280e+02,2.293836475236e+02,3.424296483629e+02,4.795284180484e+02,6.370405415803e+02,8.180437541833e+02,1.024341535625e+03
0.344,4.036204365723e+00,2.530693592712e+01,7.077571930389e+01,1.390299850054e+02,2.293640466134e+02,3.424580017754e+02,4.795363977124e+02,6.369557381058e+02,8.181622377778e+02,1.024331285254e+03
0.346,4.036274665865e+00,2.530612085015e+01,7.077759927982e+01,1.390321876213e+02,2.293447956226e+02,3.424879663869e+02,4.795393710401e+02,6.368752180909e+02,8.182874656897e+02,1.024298293507e+03
0.348,4.036344554969e+00,2.530530371457e+01,7.077956449220e+01,1.390339941437e+02,2.293259557640e+02,3.425193998429e+02,4.795373189709e+02,6.367996963408e+02,8.184180102460e+02,1.024243029827e+03
0.350,4.036414033324e+00,2.530448484921e+01,7.078161270639e+01,1.390354002310e+02,2.293075869737e+02,3.425521527738e+02,4.795302559139e+02,6.367298432664e+02,8.185523831761e+02,1.024166280708e+03
0.352,4.036483101229e+00,2.530366458161e+01,7.078374160312e+01,1.390364023398e+02,2.292897477185e+02,3.425860695067e+02,4.795182296527e+02,6.366662789361e+02,8.186890525763e+02,1.024069138497e+03
0.354,4.036551758995e+00,2.530284323789e+01,7.078594878104e+01,1.390369977319e+02,2.292724948067e+02,3.426209888074e+02,4.795013210277e+02,6.366095675741e+02,8.188264603724e+02,1.023952985852e+03
0.356,4.036620006940e+00,2.530202114265e+01,7.078823175925e+01,1.390371844794e+02,2.292558832055e+02,3.426567446488e+02,4.794796433980e+02,6.365602125548e+02,8.189630400802e+02,1.023819476051e+03
0.358,4.036687845395e+00,2.530119861894e+01,7.079058797996e+01,1.390369614681e+02,2.292399658634e+02,3.426931670023e+02,4.794533418865e+02,6.365186519363e+02,8.190972346612e+02,1.023670509461e+03
0.360,4.036755274700e+00,2.530037598810e+01,7.079301481111e+01,1.390363283996e+02,2.292247935397e+02,3.427300826485e+02,4.794225924132e+02,6.364852545746e+02,8.192275142714e+02,1.023508206487e+03
0.362,4.036822295206e+00,2.529955356976e+01,7.079550954922e+01,1.390352857914e+02,2.292104146404e+02,3.427673160032e+02,4.793876005233e+02,6.364603168510e+02,8.193523936996e+02,1.023334877386e+03
0.364,4.036888907273e+00,2.529873168166e+01,7.079806942217e+01,1.390338349762e+02,2.291968750626e+02,3.428046899552e+02,4.793486000178e+02,6.364440600438e+02,8.194704492966e+02,1.023152989380e+03
0.366,4.036955111274e+00,2.529791063965e+01,7.080069159212e+01,1.390319780986e+02,2.291842180457e+02,3.428420267105e+02,4.793058513953e+02,6.364366283651e+02,8.195803352030e+02,1.022965131537e+03
0.368,4.037020907589e+00,2.529709075755e+01,7.080337315842e+01,1.390297181109e+02,2.291724840325e+02,3.428791486407e+02,4.792596401163e+02,6.364380876828e+02,8.196807986903e+02,1.022773977912e+03
0.370,4.037086296611e+00,2.529627234710e+01,7.080611116064e+01,1.390270587671e+02,2.291617105383e+02,3.429158791306e+02,4.792102747010e+02,6.364484249374e+02,8.197706944399e+02,1.022582249486e+03
0.372,4.037151278743e+00,2.529545571785e+01,7.080890258165e+01,1.390240046154e+02,2.291519320295e+02,3.429520434205e+02,4.791580846729e+02,6.364675482593e+02,8.198489975981e+02,1.022392675429e+03
0.374,4.037215854398e+00,2.529464117709e+01,7.081174435068e+01,1.390205609892e+02,2.291431798125e+02,3.429874694405e+02,4.791034183629e+02,6.364952877853e+02,8.199148154581e+02,1.022207954253e+03
0.376,4.037280024001e+00,2.529382902977e+01,7.081463334651e+01,1.390167339961e+02,2.291354819324e+02,3.430219886312e+02,4.790466405874e+02,6.365313971678e+02,8.199673976350e+02,1.022030715395e+03
0.378,4.037343787985e+00,2.529301957842e+01,7.081756640066e+01,1.390125305066e+02,2.291288630822e+02,3.430554367484e+02,4.789881302172e+02,6.365755557624e+02,8.200061446192e+02,1.021863481792e+03
0.380,4.037407146796e+00,2.529221312307e+01,7.082054030064e+01,1.390079581396e+02,2.291233445223e+02,3.430876546468e+02,4.789282776522e+02,6.366273714752e+02,8.200306146099e+02,1.021708633963e+03
0.382,4.037470100891e+00,2.529140996115e+01,7.082355179320e+01,1.390030252480e+02,2.291189440122e+02,3.431184890397e+02,4.788674822189e+02,6.366863842437e+02,8.200405285502e+02,1.021568376122e+03
0.384,4.037532650735e+00,2.529061038745e+01,7.082659758769e+01,1.389977409020e+02,2.291156757521e+02,3.431477932306e+02,4.788061495094e+02,6.367520701216e+02,8.200357733085e+02,1.021444704806e+03
0.386,4.037594796807e+00,2.528981469399e+01,7.082967435939e+01,1.389921148712e+02,2.291135503368e+02,3.431754278133e+02,4.787446886771e+02,6.368238459299e+02,8.200164029673e+02,1.021339380447e+03
0.388,4.037656539595e+00,2.528902316999e+01,7.083277875286e+01,1.389861576055e+02,2.291125747207e+02,3.432012613376e+02,4.786835097104e+02,6.369010744344e+02,8.199826382064e+02,1.021253902317e+03
0.390,4.037717879597e+00,2.528823610178e+01,7.083590738537e+01,1.389798802146e+02,2.291127521949e+02,3.432251709370e+02,4.786230206992e+02,6.369830700022e+02,8.199348637878e+02,1.021189487186e+03
0.392,4.037778817324e+00,2.528745377270e+01,7.083905685031e+01,1.389732944458e+02,2.291140823753e+02,3.432470429147e+02,4.785636251151e+02,6.370691046881e+02,8.198736241692e+02,1.021147051996e+03
0.394,4.037839353298e+00,2.528667646306e+01,7.084222372065e+01,1.389664126615e+02,2.291165612035e+02,3.432667732872e+02,4.785057191218e+02,6.371584146966e+02,8.197996172980e+02,1.021127200816e+03
0.396,4.037899488049e+00,2.528590445004e+01,7.084540455236e+01,1.389592478145e+02,2.291201809587e+02,3.432842682802e+02,4.784496889344e+02,6.372502071620e+02,8.197136866554e+02,1.021130216236e+03
0.398,4.037959222120e+00,2.528513800763e+01,7.084859588792e+01,1.389518134231e+02,2.291249302814e+02,3.432994447768e+02,4.783959082454e+02,6.373436671862e+02,8.196168116418e+02,1.021156055347e+03
0.400,4.038018556066e+00,2.528437740655e+01,7.085179425977e+01,1.389441235438e+02,2.291307942094e+02,3.433122307141e+02,4.783447357331e+02,6.374379650722e+02,8.195100964129e+02,1.021204350350e+03
0.402,4.038077490451e+00,2.528362291420e+01,7.085499619383e+01,1.389361927447e+02,2.291377542246e+02,3.433225654279e+02,4.782965126714e+02,6.375322636892e+02,8.193947572936e+02,1.021274413796e+03
0.404,4.038136025851e+00,2.528287479454e+01,7.085819821293e+01,1.389280360764e+02,2.291457883116e+02,3.433303999420e+02,4.782515606546e+02,6.376257259029e+02,8.192721089136e+02,1.021365248363e+03
0.406,4.038194162853e+00,2.528213330810e+01,7.086139684035e+01,1.389196690427e+02,2.291548710274e+02,3.433356972025e+02,4.782101794542e+02,6.377175220069e+02,8.191435492225e+02,1.021475561061e+03
0.408,4.038251902055e+00,2.528139871183e+01,7.086458860326e+01,1.389111075701e+02,2.291649735822e+02,3.433384322548e+02,4.781726450202e+02,6.378068370868e+02,8.190105435546e+02,1.021603781632e+03
0.410,4.038309244066e+00,2.528067125908e+01,7.086777003623e+01,1.389023679771e+02,2.291760639307e+02,3.433385923631e+02,4.781392076422e+02,6.378928782541e+02,8.188746079268e+02,1.021748084903e+03
0.412,4.038366189505e+00,2.527995119953e+01,7.087093768467e+01,1.388934669416e+02,2.291881068742e+02,3.433361770711e+02,4.781100902814e+02,6.379748816839e+02,8.187372917573e+02,1.021906416768e+03
0.414,4.038422739005e+00,2.527923877912e+01,7.087408810826e+01,1.388844214689e+02,2.292010641723e+02,3.433311982049e+02,4.780854870839e+02,6.380521193950e+02,8.186001602050e+02,1.022076523426e+03
0.416,4.038478893208e+00,2.527853423998e+01,7.087721788443e+01,1.388752488582e+02,2.292148946648e+02,3.433236798165e+02,4.780655620873e+02,6.381239057111e+02,8.184647763286e+02,1.022255983467e+03
0.418,4.038534652767e+00,2.527783782039e+01,7.088032361173e+01,1.388659666687e+02,2.292295544030e+02,3.433136580692e+02,4.780504481273e+02,6.381896033479e+02,8.183326832698e+02,1.022442242333e+03
0.420,4.038590018347e+00,2.527714975467e+01,7.088340191321e+01,1.388565926856e+02,2.292449967895e+02,3.433011810653e+02,4.780402459527e+02,6.382486290688e+02,8.182053866640e+02,1.022632648689e+03
0.422,4.038644990624e+00,2.527647027320e+01,7.088644943981e+01,1.388471448848e+02,2.292611727267e+02,3.432863086168e+02,4.780350235541e+02,6.383004588626e+02,8.180843374776e+02,1.022824492159e+03
0.424,4.038699570285e+00,2.527579960228e+01,7.088946287365e+01,1.388376413984e+02,2.292780307735e+02,3.432691119600e+02,4.780348157110e+02,6.383446325938e+02,8.179709154697e+02,1.023015041912e+03
0.426,4.038753758028e+00,2.527513796412e+01,7.089243893135e+01,1.388281004789e+02,2.292955173097e+02,3.432496734156e+02,4.780396237604e+02,6.383807580876e+02,8.178664134641e+02,1.023201585529e+03
0.428,4.038807554564e+00,2.527448557678e+01,7.089537436727e+01,1.388185404636e+02,2.293135767063e+02,3.432280859963e+02,4.780494155886e+02,6.384085146105e+02,8.177720226135e+02,1.023381467619e+03
0.430,4.038860960612e+00,2.527384265410e+01,7.089826597671e+01,1.388089797389e+02,2.293321515037e+02,3.432044529624e+02,4.780641258456e+02,6.384276557170e+02,8.176888188216e+02,1.023552127615e+03
0.432,4.038913976905e+00,2.527320940566e+01,7.090111059913e+01,1.387994367041e+02,2.293511825949e+02,3.431788873299e+02,4.780836563813e+02,6.384380114371e+02,8.176177504795e+02,1.023711136223e+03
0.434,4.038966604187e+00,2.527258603674e+01,7.090390512121e+01,1.387899297359e+02,2.293706094142e+02,3.431515113304e+02,4.781078769006e+02,6.384394897852e+02,8.175596276551e+02,1.023856230006e+03
0.436,4.039018843211e+00,2.527197274821e+01,7.090664647998e+01,1.387804771521e+02,2.293903701304e+02,3.431224558282e+02,4.781366258323e+02,6.384320775760e+02,8.175151128596e+02,1.023985343597e+03
0.438,4.039070694744e+00,2.527136973658e+01,7.090933166581e+01,1.387710971762e+02,2.294104018444e+02,3.430918596960e+02,4.781697114069e+02,6.384158405416e+02,8.174847134960e+02,1.024096639106e+03
0.440,4.039122159563e+00,2.527077719387e+01,7.091195772540e+01,1.387618079014e+02,2.294306407902e+02,3.430598691517e+02,4.782069129359e+02,6.383909227482e+02,8.174687760745e+02,1.024188532277e+03
0.442,4.039173238456e+00,2.527019530758e+01,7.091452176465e+01,1.387526272554e+02,2.294510225384e+02,3.430266370607e+02,4.782479822837e+02,6.383575453170e+02,8.174674822637e+02,1.024259715043e+03
0.444,4.039223932223e+00,2.526962426069e+01,7.091702095156e+01,1.387435729658e+02,2.294714822020e+02,3.429923222068e+02,4.782926455219e+02,6.383160044615e+02,8.174808468189e+02,1.024309174143e+03
0.446,4.039274241675e+00,2.526906423156e+01,7.091945251898e+01,1.387346625248e+02,2.294919546437e+02,3.429570885335e+02,4.783406047570e+02,6.382666688582e+02,8.175087174144e+02,1.024336205548e+03
0.448,4.039324167633e+00,2.526851539394e+01,7.092181376733e+01,1.387259131555e+02,2.295123746842e+02,3.429211043625e+02,4.783915401164e+02,6.382099763737e+02,8.175507763788e+02,1.024340424480e+03
0.450,4.039373710932e+00,2.526797791687e+01,7.092410206726e+01,1.387173417779e+02,2.295326773101e+02,3.428845415895e+02,4.784451118818e+02,6.381464301788e+02,8.176065443168e+02,1.024321770894e+03
0.452,4.039422872416e+00,2.526745196470e+01,7.092631486225e+01,1.387089649762e+02,2.295527978822e+02,3.428475748645e+02,4.785009627546e+02,6.380765942814e+02,8.176753855730e+02,1.024280510327e+03
0.454,4.039471652941e+00,2.526693769703e+01,7.092844967104e+01,1.387007989662e+02,2.295726723413e+02,3.428103807576e+02,4.785587202388e+02,6.380010885207e+02,8.177565154771e+02,1.024217230123e+03
0.456,4.039520053375e+00,2.526643526867e+01,7.093050409015e+01,1.386928595636e+02,2.295922374139e+02,3.427731369168e+02,4.786179991248e+02,6.379205830651e+02,8.178490092882e+02,1.024132831068e+03
0.458,4.039568074595e+00,2.526594482960e+01,7.093247579615e+01,1.386851621530e+02,2.296114308134e+02,3.427360212195e+02,4.786784040581e+02,6.378357924637e+02,8.179518127347e+02,1.024028514572e+03
0.460,4.039615717493e+00,2.526546652496e+01,7.093436254799e+01,1.386777216581e+02,2.296301914400e+02,3.426992109240e+02,4.787395321760e+02,6.377474693037e+02,8.180637540321e+02,1.023905765563e+03
0.462,4.039662982968e+00,2.526500049502e+01,7.093616218914e+01,1.386705525121e+02,2.296484595757e+02,3.426628818234e+02,4.788009757938e+02,6.376563975301e+02,8.181835572387e+02,1.023766331354e+03
0.464,4.039709871933e+00,2.526454687511e+01,7.093787264972e+01,1.386636686299e+02,2.296661770751e+02,3.426272074061e+02,4.788623251235e+02,6.375633854877e+02,8.183098567995e+02,1.023612196764e+03
0.466,4.039756385311e+00,2.526410579565e+01,7.093949194848e+01,1.386570833804e+02,2.296832875516e+02,3.425923580284e+02,4.789231710062e+02,6.374692587454e+02,8.184412131116e+02,1.023445555871e+03
0.468,4.039802524038e+00,2.526367738208e+01,7.094101819476e+01,1.386508095607e+02,2.296997365573e+02,3.425585001009e+02,4.789831076408e+02,6.373748527689e+02,8.185761289329e+02,1.023268780777e+03
0.470,4.039848289059e+00,2.526326175487e+01,7.094244959029e+01,1.386448593708e+02,2.297154717574e+02,3.425257952945e+02,4.790417352897e+02,6.372810055042e+02,8.187130664485e+02,1.023084387840e+03
0.472,4.039893681331e+00,2.526285902947e+01,7.094378443098e+01,1.386392443898e+02,2.297304430975e+02,3.424943997686e+02,4.790986629445e+02,6.371885499404e+02,8.188504647994e+02,1.022895001859e+03
0.474,4.039938701823e+00,2.526246931631e+01,7.094502110849e+01,1.386339755530e+02,2.297446029637e+02,3.424644634261e+02,4.791535109333e+02,6.370983067158e+02,8.189867578737e+02,1.022703318703e+03
0.476,4.039983351513e+00,2.526209272076e+01,7.094615811183e+01,1.386290631308e+02,2.297579063345e+02,3.424361291974e+02,4.792059134522e+02,6.370110768331e+02,8.191203921576e+02,1.022512066944e+03
0.478,4.040027631393e+00,2.526172934313e+01,7.094719402884e+01,1.386245167081e+02,2.297703109255e+02,3.424095323589e+02,4.792555210050e+02,6.369276345505e+02,8.192498444432e+02,1.022323969012e+03
0.480,4.040071542464e+00,2.526137927867e+01,7.094812754745e+01,1.386203451657e+02,2.297817773240e+02,3.423847998870e+02,4.793020027332e+02,6.368487205084e+02,8.193736391911e+02,1.022141702442e+03
0.482,4.040115085739e+00,2.526104261751e+01,7.094895745705e+01,1.386165566627e+02,2.297922691154e+02,3.423620498521e+02,4.793450486222e+02,6.367750351559e+02,8.194903653480e+02,1.021967861761e+03
0.484,4.040158262242e+00,2.526071944469e+01,7.094968264954e+01,1.386131586204e+02,2.298017529996e+02,3.423413908554e+02,4.793843715691e+02,6.367072325325e+02,8.195986924318e+02,1.021804921555e+03
0.486,4.040201073008e+00,2.526040984013e+01,7.095030212046e+01,1.386101577077e+02,2.298101988979e+02,3.423229215104e+02,4.794197092963e+02,6.366459144640e+02,8.196973856961e+02,1.021655201243e+03
0.488,4.040243519082e+00,2.526011387863e+01,7.095081496988e+01,1.386075598280e+02,2.298175800485e+02,3.423067299725e+02,4.794508261008e+02,6.365916252194e+02,8.197853202049e+02,1.021520832061e+03
0.490,4.040285601522e+00,2.525983162986e+01,7.095122040329e+01,1.386053701070e+02,2.298238730931e+02,3.422928935185e+02,4.794775144259e+02,6.365448466803e+02,8.198614936548e+02,1.021403726726e+03
0.492,4.040327321396e+00,2.525956315835e+01,7.095151773230e+01,1.386035928830e+02,2.298290581510e+02,3.422814781774e+02,4.794995962449e+02,6.365059940637e+02,8.199250377995e+02,1.021305552210e+03
0.494,4.040368679782e+00,2.525930852349e+01,7.095170637531e+01,1.386022316981e+02,2.298331188829e+02,3.422725384164e+02,4.795169242484e+02,6.364754122357e+02,8.199752283473e+02,1.021227706000e+03
0.496,4.040409677771e+00,2.525906777955e+01,7.095178585800e+01,1.386012892906e+02,2.298360425436e+02,3.422661168799e+02,4.795293828262e+02,6.364533726512e+02,8.200114932158e+02,1.021171296225e+03
0.498,4.040450316464e+00,2.525884097563e+01,7.095175581379e+01,1.386007675900e+02,2.298378200224e+02,3.422622441874e+02,4.795368888387e+02,6.364400709438e+02,8.200334190535e+02,1.021137125863e+03
0.500,4.040490596972e+00,2.525862815572e+01,7.095161598414e+01,1.386006677125e+02,2.298384458727e+02,3.422609387867e+02,4.795393921704e+02,6.364356251892e+02,8.200407559511e+02,1.021125681318e+03
0.502,4.040530520417e+00,2.525842935867e+01,7.095136621873e+01,1.386009899588e+02,2.298379183294e+02,3.422622068667e+02,4.795368760649e+02,6.364400748574e+02,8.200334202901e+02,1.021137125503e+03
0.504,4.040570087934e+00,2.525824461818e+01,7.095100647562e+01,1.386017338132e+02,2.298362393145e+02,3.422660423279e+02,4.795293572358e+02,6.364533804618e+02,8.200114956962e+02,1.021171295510e+03
0.506,4.040609300665e+00,2.525807396287e+01,7.095053682118e+01,1.386028979438e+02,2.298334144316e+02,3.422724268118e+02,4.795168857558e+02,6.364754239099e+02,8.199752320855e+02,1.021227704936e+03
0.508,4.040648159768e+00,2.525791741621e+01,7.094995743002e+01,1.386044802057e+02,2.298294529473e+02,3.422813297892e+02,4.794995447221e+02,6.365060095511e+02,8.199250428165e+02,1.021305550802e+03
0.510,4.040686666406e+00,2.525777499658e+01,7.094926858477e+01,1.386064776439e+02,2.298243677627e+02,3.422927087059e+02,4.794774497028e+02,6.365448659134e+02,8.198614999783e+02,1.021403724988e+03
0.512,4.040724821756e+00,2.525764671729e+01,7.094847067572e+01,1.386088864992e+02,2.298181753712e+02,3.423065091865e+02,4.794507479661e+02,6.365916481129e+02,8.197853278696e+02,1.021520830005e+03
0.514,4.040762627005e+00,2.525753258656e+01,7.094756420042e+01,1.386117022151e+02,2.298108958069e+02,3.423226652942e+02,4.794196174978e+02,6.366459409147e+02,8.196973947429e+02,1.021655198882e+03
0.516,4.040800083352e+00,2.525743260755e+01,7.094654976312e+01,1.386149194462e+02,2.298025525799e+02,3.423410998461e+02,4.793842658150e+02,6.367072624186e+02,8.195987029077e+02,1.021804918911e+03
0.518,4.040837192003e+00,2.525734677838e+01,7.094542807415e+01,1.386185320683e+02,2.297931726016e+02,3.423617247820e+02,4.793449285817e+02,6.367750683363e+02,8.194903773060e+02,1.021967858855e+03
0.520,4.040873954179e+00,2.525727509215e+01,7.094419994915e+01,1.386225331899e+02,2.297827860989e+02,3.423844415850e+02,4.793018680380e+02,6.368487568223e+02,8.193736526899e+02,1.022141699297e+03
0.522,4.040910371107e+00,2.525721753697e+01,7.094286630822e+01,1.386269151651e+02,2.297714265174e+02,3.424091417529e+02,4.792553712508e+02,6.369276738160e+02,8.192498595464e+02,1.022323965658e+03
0.524,4.040946444028e+00,2.525717409596e+01,7.094142817498e+01,1.386316696085e+02,2.297591304146e+02,3.424357073157e+02,4.792057481997e+02,6.370111188469e+02,8.191204089337e+02,1.022512063411e+03
0.526,4.040982174192e+00,2.525714474730e+01,7.093988667551e+01,1.386367874105e+02,2.297459373432e+02,3.424640114002e+02,4.791533297101e+02,6.370983512520e+02,8.189867763957e+02,1.022703315030e+03
0.528,4.041017562860e+00,2.525712946422e+01,7.093824303720e+01,1.386422587550e+02,2.297318897249e+02,3.424939188352e+02,4.790984652474e+02,6.371885967499e+02,8.188504851432e+02,1.022894998086e+03
0.530,4.041052611301e+00,2.525712821508e+01,7.093649858745e+01,1.386480731378e+02,2.297170327146e+02,3.425252867981e+02,4.790415205860e+02,6.372810543129e+02,8.187130886933e+02,1.023084384010e+03
