x,fdam_mode1,fdam_mode2,fdam_mode3,fdam_mode4,fdam_mode5,fdam_mode6,fdam_mode7,fdam_mode8,fdam_mode9,fdam_mode10
0.266,4.041933039268e+00,2.533878077703e+01,7.092719057485e+01,1.389963423583e+02,2.298361253631e+02,3.432775517045e+02,4.793215705728e+02,6.382901477708e+02,8.200403269276e+02,1.024070322849e+03
0.268,4.041945525019e+00,2.533871232243e+01,7.092688833307e+01,1.389974724918e+02,2.298369017099e+02,3.432722682505e+02,4.793208143976e+02,6.383038324538e+02,8.200379223315e+02,1.024043340336e+03
0.270,4.041957950824e+00,2.533864170391e+01,7.092659909232e+01,1.389986281459e+02,2.298375229975e+02,3.432669282255e+02,4.793207823042e+02,6.383174340706e+02,8.200334291201e+02,1.024017299031e+03
0.272,4.041970316676e+00,2.533856896663e+01,7.092632314407e+01,1.389998068520e+02,2.298379867878e+02,3.432615568554e+02,4.793214746783e+02,6.383308323322e+02,8.200268988577e+02,1.023992569708e+03
0.274,4.041982622566e+00,2.533849415607e+01,7.092606076431e+01,1.390010060980e+02,2.298382911612e+02,3.432561795411e+02,4.793228870877e+02,6.383439087422e+02,8.200184063005e+02,1.023969504446e+03
0.276,4.041994868490e+00,2.533841731794e+01,7.092581221330e+01,1.390022233328e+02,2.298384347227e+02,3.432508217358e+02,4.793250103108e+02,6.383565476483e+02,8.200080485463e+02,1.023948431617e+03
0.278,4.042007054442e+00,2.533833849826e+01,7.092557773545e+01,1.390034559720e+02,2.298384166059e+02,3.432455088226e+02,4.793278303961e+02,6.383686372677e+02,8.199959439283e+02,1.023929651217e+03
0.280,4.042019180419e+00,2.533825774327e+01,7.092535755910e+01,1.390047014028e+02,2.298382364760e+02,3.432402659921e+02,4.793313287540e+02,6.383800706794e+02,8.199822306673e+02,1.023913430590e+03
0.282,4.042031246419e+00,2.533817509947e+01,7.092515189641e+01,1.390059569891e+02,2.298378945305e+02,3.432351181211e+02,4.793354822793e+02,6.383907467725e+02,8.199670652973e+02,1.023900000633e+03
0.284,4.042043252439e+00,2.533809061357e+01,7.092496094320e+01,1.390072200772e+02,2.298373914984e+02,3.432300896528e+02,4.793402635041e+02,6.384005711436e+02,8.199506208828e+02,1.023889552506e+03
0.286,4.042055198479e+00,2.533800433252e+01,7.092478487884e+01,1.390084880005e+02,2.298367286375e+02,3.432252044791e+02,4.793456407795e+02,6.384094569340e+02,8.199330850465e+02,1.023882234910e+03
0.288,4.042067084541e+00,2.533791630346e+01,7.092462386612e+01,1.390097580853e+02,2.298359077307e+02,3.432204858255e+02,4.793515784860e+02,6.384173256014e+02,8.199146578323e+02,1.023878151977e+03
0.290,4.042078910626e+00,2.533782657375e+01,7.092447805116e+01,1.390110276559e+02,2.298349310792e+02,3.432159561392e+02,4.793580372694e+02,6.384241076164e+02,8.198955494261e+02,1.023877361785e+03
0.292,4.042090676738e+00,2.533773519089e+01,7.092434756338e+01,1.390122940397e+02,2.298338014957e+02,3.432116369813e+02,4.793649743028e+02,6.384297430797e+02,8.198759777609e+02,1.023879875536e+03
0.294,4.042102382881e+00,2.533764220261e+01,7.092423251534e+01,1.390135545731e+02,2.298325222948e+02,3.432075489226e+02,4.793723435707e+02,6.384341822540e+02,8.198561660340e+02,1.023885657392e+03
0.296,4.042114029060e+00,2.533754765675e+01,7.092413300280e+01,1.390148066060e+02,2.298310972822e+02,3.432037114444e+02,4.793800961757e+02,6.384373860058e+02,8.198363401640e+02,1.023894624992e+03
0.298,4.042125615283e+00,2.533745160132e+01,7.092404910460e+01,1.390160475076e+02,2.298295307423e+02,3.432001428450e+02,4.793881806631e+02,6.384393261525e+02,8.198167262163e+02,1.023906650624e+03
0.300,4.042137141558e+00,2.533735408448e+01,7.092398088268e+01,1.390172746714e+02,2.298278274242e+02,3.431968601514e+02,4.793965433637e+02,6.384399857130e+02,8.197975478277e+02,1.023921563038e+03
0.302,4.042148607893e+00,2.533725515449e+01,7.092392838209e+01,1.390184855202e+02,2.298259925263e+02,3.431938790369e+02,4.794051287511e+02,6.384393590589e+02,8.197790236582e+02,1.023939149894e+03
0.304,4.042160014300e+00,2.533715485973e+01,7.092389163097e+01,1.390196775113e+02,2.298240316792e+02,3.431912137459e+02,4.794138798111e+02,6.384374519645e+02,8.197613648992e+02,1.023959160778e+03
0.306,4.042171360791e+00,2.533705324868e+01,7.092387064059e+01,1.390208481415e+02,2.298219509280e+02,3.431888770248e+02,4.794227384213e+02,6.384342815559e+02,8.197447728677e+02,1.023981310770e+03
0.308,4.042182647377e+00,2.533695036992e+01,7.092386540540e+01,1.390219949522e+02,2.298197567120e+02,3.431868800606e+02,4.794316457387e+02,6.384298761594e+02,8.197294367121e+02,1.024005284500e+03
0.310,4.042193874075e+00,2.533684627209e+01,7.092387590310e+01,1.390231155338e+02,2.298174558440e+02,3.431852324267e+02,4.794405425911e+02,6.384242750506e+02,8.197155312570e+02,1.024030740638e+03
0.312,4.042205040898e+00,2.533674100390e+01,7.092390209466e+01,1.390242075305e+02,2.298150554889e+02,3.431839420366e+02,4.794493698715e+02,6.384175281059e+02,8.197032150115e+02,1.024057316753e+03
0.314,4.042216147865e+00,2.533663461411e+01,7.092394392449e+01,1.390252686455e+02,2.298125631393e+02,3.431830151054e+02,4.794580689319e+02,6.384096953607e+02,8.196926283631e+02,1.024084634472e+03
0.316,4.042227194993e+00,2.533652715151e+01,7.092400132047e+01,1.390262966446e+02,2.298099865925e+02,3.431824561195e+02,4.794665819741e+02,6.384008464762e+02,8.196838919781e+02,1.024112304867e+03
0.318,4.042238182303e+00,2.533641866491e+01,7.092407419410e+01,1.390272893612e+02,2.298073339245e+02,3.431822678147e+02,4.794748524347e+02,6.383910601224e+02,8.196771054271e+02,1.024139933990e+03
0.320,4.042249109814e+00,2.533630920317e+01,7.092416244065e+01,1.390282447003e+02,2.298046134639e+02,3.431824511622e+02,4.794828253623e+02,6.383804232795e+02,8.196723460504e+02,1.024167128486e+03
0.322,4.042259977550e+00,2.533619881510e+01,7.092426593928e+01,1.390291606427e+02,2.298018337657e+02,3.431830053641e+02,4.794904477837e+02,6.383690304668e+02,8.196696680774e+02,1.024193501184e+03
0.324,4.042270785533e+00,2.533608754954e+01,7.092438455322e+01,1.390300352487e+02,2.297990035828e+02,3.431839278558e+02,4.794976690566e+02,6.383569829042e+02,8.196691020086e+02,1.024218676619e+03
0.326,4.042281533789e+00,2.533597545527e+01,7.092451812992e+01,1.390308666622e+02,2.297961318382e+02,3.431852143188e+02,4.795044412076e+02,6.383443876137e+02,8.196706542690e+02,1.024242296366e+03
0.328,4.042292222344e+00,2.533586258105e+01,7.092466650129e+01,1.390316531139e+02,2.297932275961e+02,3.431868586997e+02,4.795107192521e+02,6.383313564705e+02,8.196743071349e+02,1.024264024151e+03
0.330,4.042302851225e+00,2.533574897558e+01,7.092482948388e+01,1.390323929251e+02,2.297903000328e+02,3.431888532397e+02,4.795164614936e+02,6.383180052103e+02,8.196800189366e+02,1.024283550633e+03
0.332,4.042313420463e+00,2.533563468752e+01,7.092500687909e+01,1.390330845110e+02,2.297873584068e+02,3.431911885104e+02,4.795216298024e+02,6.383044524022e+02,8.196877245336e+02,1.024300597808e+03
0.334,4.042323930086e+00,2.533551976541e+01,7.092519847341e+01,1.390337263833e+02,2.297844120290e+02,3.431938534590e+02,4.795261898692e+02,6.382908183970e+02,8.196973360580e+02,1.024314922968e+03
0.336,4.042334380126e+00,2.533540425775e+01,7.092540403869e+01,1.390343171537e+02,2.297814702330e+02,3.431968354603e+02,4.795301114344e+02,6.382772242592e+02,8.197087439158e+02,1.024326322155e+03
0.338,4.042344770618e+00,2.533528821289e+01,7.092562333238e+01,1.390348555359e+02,2.297785423444e+02,3.432001203770e+02,4.795333684898e+02,6.382637906931e+02,8.197218180366e+02,1.024334633065e+03
0.340,4.042355101596e+00,2.533517167911e+01,7.092585609779e+01,1.390353403488e+02,2.297756376514e+02,3.432036926264e+02,4.795359394517e+02,6.382506369715e+02,8.197364093570e+02,1.024339737354e+03
0.342,4.042365373095e+00,2.533505470452e+01,7.092610206442e+01,1.390357705182e+02,2.297727653743e+02,3.432075352548e+02,4.795378073053e+02,6.382378798775e+02,8.197523515191e+02,1.024341562332e+03
0.344,4.042375585153e+00,2.533493733713e+01,7.092636094822e+01,1.390361450794e+02,2.297699346360e+02,3.432116300183e+02,4.795389597181e+02,6.382256326685e+02,8.197694627677e+02,1.024340081986e+03
0.346,4.042385737809e+00,2.533481962476e+01,7.092663245193e+01,1.390364631783e+02,2.297671544326e+02,3.432159574690e+02,4.795393891223e+02,6.382140040714e+02,8.197875480220e+02,1.024335317361e+03
0.348,4.042395831104e+00,2.533470161509e+01,7.092691626538e+01,1.390367240740e+02,2.297644336044e+02,3.432204970484e+02,4.795390927651e+02,6.382030973171e+02,8.198064010993e+02,1.024327336251e+03
0.350,4.042405865079e+00,2.533458335560e+01,7.092721206585e+01,1.390369271393e+02,2.297617808073e+02,3.432252271846e+02,4.795380727275e+02,6.381930092258e+02,8.198258070653e+02,1.024316252241e+03
0.352,4.042415839777e+00,2.533446489361e+01,7.092751951838e+01,1.390370718626e+02,2.297592044850e+02,3.432301253956e+02,4.795363359103e+02,6.381838293468e+02,8.198455446847e+02,1.024302223088e+03
0.354,4.042425755243e+00,2.533434627620e+01,7.092783827618e+01,1.390371578483e+02,2.297567128416e+02,3.432351683962e+02,4.795338939883e+02,6.381756391647e+02,8.198653889422e+02,1.024285448472e+03
0.356,4.042435611524e+00,2.533422755026e+01,7.092816798097e+01,1.390371848182e+02,2.297543138155e+02,3.432403322090e+02,4.795307633329e+02,6.381685113762e+02,8.198851136083e+02,1.024266167158e+03
0.358,4.042445408667e+00,2.533410876244e+01,7.092850826334e+01,1.390371526112e+02,2.297520150534e+02,3.432455922785e+02,4.795269649023e+02,6.381625092450e+02,8.199044938175e+02,1.024244653594e+03
0.360,4.042455146720e+00,2.533398995915e+01,7.092885874318e+01,1.390370611842e+02,2.297498238858e+02,3.432509235887e+02,4.795225241029e+02,6.381576860409e+02,8.199233086316e+02,1.024221214007e+03
0.362,4.042464825736e+00,2.533387118655e+01,7.092921903005e+01,1.390369106121e+02,2.297477473037e+02,3.432563007820e+02,4.795174706191e+02,6.381540845668e+02,8.199413435583e+02,1.024196182041e+03
0.364,4.042474445765e+00,2.533375249053e+01,7.092958872362e+01,1.390367010872e+02,2.297457919352e+02,3.432616982802e+02,4.795118382161e+02,6.381517367796e+02,8.199583929961e+02,1.024169914009e+03
0.366,4.042484006862e+00,2.533363391670e+01,7.092996741404e+01,1.390364329193e+02,2.297439640251e+02,3.432670904065e+02,4.795056645149e+02,6.381506635061e+02,8.199742625776e+02,1.024142783820e+03
0.368,4.042493509081e+00,2.533351551038e+01,7.093035468240e+01,1.390361065348e+02,2.297422694140e+02,3.432724515080e+02,4.794989907413e+02,6.381508742589e+02,8.199887713855e+02,1.024115177659e+03
0.370,4.042502952480e+00,2.533339731659e+01,7.093075010117e+01,1.390357224758e+02,2.297407135198e+02,3.432777560782e+02,4.794918614514e+02,6.381523671519e+02,8.200017540143e+02,1.024087488486e+03
0.372,4.042512337116e+00,2.533327938004e+01,7.093115323461e+01,1.390352813991e+02,2.297393013201e+02,3.432829788785e+02,4.794843242345e+02,6.381551289175e+02,8.200130624559e+02,1.024060110444e+03
0.374,4.042521663049e+00,2.533316174511e+01,7.093156363924e+01,1.390347840750e+02,2.297380373361e+02,3.432880950589e+02,4.794764293962e+02,6.381591350243e+02,8.200225677867e+02,1.024033433248e+03
0.376,4.042530930341e+00,2.533304445584e+01,7.093198086431e+01,1.390342313856e+02,2.297369256182e+02,3.432930802761e+02,4.794682296228e+02,6.381643498950e+02,8.200301616372e+02,1.024007836640e+03
0.378,4.042540139054e+00,2.533292755591e+01,7.093240445223e+01,1.390336243230e+02,2.297359697323e+02,3.432979108102e+02,4.794597796302e+02,6.381707272225e+02,8.200357574270e+02,1.023983684978e+03
0.380,4.042549289252e+00,2.533281108866e+01,7.093283393904e+01,1.390329639877e+02,2.297351727490e+02,3.433025636778e+02,4.794511357996e+02,6.381782103812e+02,8.200392913516e+02,1.023961322053e+03
0.382,4.042558381001e+00,2.533269509705e+01,7.093326885493e+01,1.390322515858e+02,2.297345372329e+02,3.433070167412e+02,4.794423558012e+02,6.381867329295e+02,8.200407231101e+02,1.023941066196e+03
0.384,4.042567414370e+00,2.533257962364e+01,7.093370872467e+01,1.390314884273e+02,2.297340652350e+02,3.433112488148e+02,4.794334982100e+02,6.381962191997e+02,8.200400363642e+02,1.023923205743e+03
0.386,4.042576389425e+00,2.533246471061e+01,7.093415306808e+01,1.390306759232e+02,2.297337582853e+02,3.433152397658e+02,4.794246221155e+02,6.382065849698e+02,8.200372389244e+02,1.023907994934e+03
0.388,4.042585306240e+00,2.533235039974e+01,7.093460140060e+01,1.390298155825e+02,2.297336173881e+02,3.433189706102e+02,4.794157867276e+02,6.382177382113e+02,8.200323626610e+02,1.023895650293e+03
0.390,4.042594164884e+00,2.533223673235e+01,7.093505323370e+01,1.390289090098e+02,2.297336430186e+02,3.433224236039e+02,4.794070509823e+02,6.382295799059e+02,8.200254631408e+02,1.023886347542e+03
0.392,4.042602965432e+00,2.533212374939e+01,7.093550807538e+01,1.390279579015e+02,2.297338351216e+02,3.433255823268e+02,4.793984731482e+02,6.382420049248e+02,8.200166189937e+02,1.023880219106e+03
0.394,4.042611707960e+00,2.533201149133e+01,7.093596543073e+01,1.390269640431e+02,2.297341931108e+02,3.433284317619e+02,4.793901104390e+02,6.382549029616e+02,8.200059310163e+02,1.023877352224e+03
0.396,4.042620392543e+00,2.533189999820e+01,7.093642480236e+01,1.390259293051e+02,2.297347158712e+02,3.433309583663e+02,4.793820186313e+02,6.382681595117e+02,8.199935210232e+02,1.023877787707e+03
0.398,4.042629019261e+00,2.533178930957e+01,7.093688569095e+01,1.390248556398e+02,2.297354017623e+02,3.433331501365e+02,4.793742516932e+02,6.382816568884e+02,8.199795304581e+02,1.023881519359e+03
0.400,4.042637588194e+00,2.533167946454e+01,7.093734759571e+01,1.390237450773e+02,2.297362486232e+02,3.433349966651e+02,4.793668614246e+02,6.382952752681e+02,8.199641187817e+02,1.023888494061e+03
0.402,4.042646099422e+00,2.533157050172e+01,7.093781001491e+01,1.390225997215e+02,2.297372537797e+02,3.433364891912e+02,4.793598971120e+02,6.383088937533e+02,8.199474616541e+02,1.023898612534e+03
0.404,4.042654553029e+00,2.533146245924e+01,7.093827244640e+01,1.390214217459e+02,2.297384140522e+02,3.433376206417e+02,4.793534051994e+02,6.383223914462e+02,8.199297489325e+02,1.023911730746e+03
0.406,4.042662949101e+00,2.533135537472e+01,7.093873438807e+01,1.390202133896e+02,2.297397257664e+02,3.433383856653e+02,4.793474289796e+02,6.383356485217e+02,8.199111825070e+02,1.023927661964e+03
0.408,4.042671287722e+00,2.533124928527e+01,7.093919533837e+01,1.390189769528e+02,2.297411847644e+02,3.433387806580e+02,4.793420083048e+02,6.383485472909e+02,8.198919739991e+02,1.023946179414e+03
0.410,4.042679568982e+00,2.533114422748e+01,7.093965479684e+01,1.390177147919e+02,2.297427864183e+02,3.433388037806e+02,4.793371793216e+02,6.383609732459e+02,8.198723423502e+02,1.023967019507e+03
0.412,4.042687792969e+00,2.533104023741e+01,7.094011226456e+01,1.390164293158e+02,2.297445256447e+02,3.433384549673e+02,4.793329742297e+02,6.383728160760e+02,8.198525113253e+02,1.023989885592e+03
0.414,4.042695959775e+00,2.533093735056e+01,7.094056724469e+01,1.390151229803e+02,2.297463969211e+02,3.433377359258e+02,4.793294210675e+02,6.383839706470e+02,8.198327069625e+02,1.024014452177e+03
0.416,4.042704069493e+00,2.533083560193e+01,7.094101924295e+01,1.390137982836e+02,2.297483943030e+02,3.433366501298e+02,4.793265435251e+02,6.383943379347e+02,8.198131549969e+02,1.024040369566e+03
0.418,4.042712122217e+00,2.533073502590e+01,7.094146776810e+01,1.390124577617e+02,2.297505114436e+02,3.433352028019e+02,4.793243607864e+02,6.384038259031e+02,8.197940782869e+02,1.024067268832e+03
0.420,4.042720118043e+00,2.533063565634e+01,7.094191233244e+01,1.390111039831e+02,2.297527416132e+02,3.433334008890e+02,4.793228874014e+02,6.384123503219e+02,8.197756942745e+02,1.024094767074e+03
0.422,4.042728057068e+00,2.533053752649e+01,7.094235245232e+01,1.390097395438e+02,2.297550777213e+02,3.433312530291e+02,4.793221331893e+02,6.384198355142e+02,8.197582125063e+02,1.024122472862e+03
0.424,4.042735939393e+00,2.533044066906e+01,7.094278764857e+01,1.390083670625e+02,2.297575123388e+02,3.433287695100e+02,4.793221031729e+02,6.384262150278e+02,8.197418322455e+02,1.024149991812e+03
0.426,4.042743765117e+00,2.533034511613e+01,7.094321744700e+01,1.390069891752e+02,2.297600377219e+02,3.433259622204e+02,4.793227975452e+02,6.384314322252e+02,8.197267402000e+02,1.024176932202e+03
0.428,4.042751534344e+00,2.533025089918e+01,7.094364137889e+01,1.390056085300e+02,2.297626458368e+02,3.433228445930e+02,4.793242116684e+02,6.384354407866e+02,8.197131083945e+02,1.024202910543e+03
0.430,4.042759247177e+00,2.533015804912e+01,7.094405898142e+01,1.390042277824e+02,2.297653283852e+02,3.433194315406e+02,4.793263361049e+02,6.384382051206e+02,8.197010922097e+02,1.024227557040e+03
0.432,4.042766903722e+00,2.533006659619e+01,7.094446979813e+01,1.390028495896e+02,2.297680768310e+02,3.433157393847e+02,4.793291566798e+02,6.384397006805e+02,8.196908286110e+02,1.024250520859e+03
0.434,4.042774504086e+00,2.532997657005e+01,7.094487337943e+01,1.390014766055e+02,2.297708824273e+02,3.433117857780e+02,4.793326545761e+02,6.384399141816e+02,8.196824345873e+02,1.024271475117e+03
0.436,4.042782048379e+00,2.532988799971e+01,7.094526928294e+01,1.390001114755e+02,2.297737362445e+02,3.433075896197e+02,4.793368064599e+02,6.384388437198e+02,8.196760058177e+02,1.024290121536e+03
0.438,4.042789536711e+00,2.532980091354e+01,7.094565707403e+01,1.389987568314e+02,2.297766291990e+02,3.433031709656e+02,4.793415846361e+02,6.384364987882e+02,8.196716155806e+02,1.024306194691e+03
0.440,4.042796969194e+00,2.532971533928e+01,7.094603632619e+01,1.389974152862e+02,2.297795520815e+02,3.432985509322e+02,4.793469572332e+02,6.384329001924e+02,8.196693139186e+02,1.024319465785e+03
0.442,4.042804345942e+00,2.532963130401e+01,7.094640662144e+01,1.389960894291e+02,2.297824955875e+02,3.432937515963e+02,4.793528884157e+02,6.384280798667e+02,8.196691270681e+02,1.024329745908e+03
0.444,4.042811667071e+00,2.532954883415e+01,7.094676755081e+01,1.389947818202e+02,2.297854503458e+02,3.432887958891e+02,4.793593386232e+02,6.384220805896e+02,8.196710571600e+02,1.024336888728e+03
0.446,4.042818932698e+00,2.532946795547e+01,7.094711871466e+01,1.389934949858e+02,2.297884069496e+02,3.432837074873e+02,4.793662648344e+02,6.384149556051e+02,8.196750821957e+02,1.024340792569e+03
0.448,4.042826142940e+00,2.532938869304e+01,7.094745972311e+01,1.389922314131e+02,2.297913559856e+02,3.432785106995e+02,4.793736208536e+02,6.384067681493e+02,8.196811562973e+02,1.024341401862e+03
0.450,4.042833297920e+00,2.532931107129e+01,7.094779019645e+01,1.389909935457e+02,2.297942880648e+02,3.432732303507e+02,4.793813576192e+02,6.383975908894e+02,8.196892102313e+02,1.024338707935e+03
0.452,4.042840397758e+00,2.532923511396e+01,7.094810976546e+01,1.389897837788e+02,2.297971938520e+02,3.432678916638e+02,4.793894235306e+02,6.383875052787e+02,8.196991521972e+02,1.024332749136e+03
0.454,4.042847442579e+00,2.532916084408e+01,7.094841807181e+01,1.389886044541e+02,2.298000640959e+02,3.432625201386e+02,4.793977647923e+02,6.383766008337e+02,8.197108688738e+02,1.024323610291e+03
0.456,4.042854432508e+00,2.532908828402e+01,7.094871476838e+01,1.389874578558e+02,2.298028896585e+02,3.432571414309e+02,4.794063257729e+02,6.383649743391e+02,8.197242267113e+02,1.024311421487e+03
0.458,4.042861367671e+00,2.532901745544e+01,7.094899951963e+01,1.389863462056e+02,2.298056615446e+02,3.432517812295e+02,4.794150493759e+02,6.383527289893e+02,8.197390734531e+02,1.024296356233e+03
0.460,4.042868248197e+00,2.532894837930e+01,7.094927200191e+01,1.389852716589e+02,2.298083709303e+02,3.432464651339e+02,4.794238774202e+02,6.383399734719e+02,8.197552398716e+02,1.024278628979e+03
0.462,4.042875074216e+00,2.532888107585e+01,7.094953190377e+01,1.389842363000e+02,2.298110091910e+02,3.432412185318e+02,4.794327510286e+02,6.383268210033e+02,8.197725416969e+02,1.024258492069e+03
0.464,4.042881845860e+00,2.532881556465e+01,7.094977892629e+01,1.389832421386e+02,2.298135679295e+02,3.432360664783e+02,4.794416110200e+02,6.383133883235e+02,8.197907817173e+02,1.024236232150e+03
0.466,4.042888563263e+00,2.532875186452e+01,7.095001278334e+01,1.389822911053e+02,2.298160390025e+02,3.432310335759e+02,4.794503983043e+02,6.382997946602e+02,8.198097520273e+02,1.024212166086e+03
0.468,4.042895226558e+00,2.532868999358e+01,7.095023320187e+01,1.389813850483e+02,2.298184145468e+02,3.432261438575e+02,4.794590542762e+02,6.382861606702e+02,8.198292363971e+02,1.024186636453e+03
0.470,4.042901835884e+00,2.532862996923e+01,7.095043992218e+01,1.389805257296e+02,2.298206870042e+02,3.432214206713e+02,4.794675212060e+02,6.382726073687e+02,8.198490127373e+02,1.024160006662e+03
0.472,4.042908391378e+00,2.532857180814e+01,7.095063269816e+01,1.389797148212e+02,2.298228491460e+02,3.432168865697e+02,4.794757426248e+02,6.382592550549e+02,8.198688556308e+02,1.024132655782e+03
0.474,4.042914893179e+00,2.532851552627e+01,7.095081129753e+01,1.389789539026e+02,2.298248940956e+02,3.432125632016e+02,4.794836637009e+02,6.382462222442e+02,8.198885389016e+02,1.024104973147e+03
0.476,4.042921341430e+00,2.532846113882e+01,7.095097550210e+01,1.389782444568e+02,2.298268153514e+02,3.432084712086e+02,4.794912316055e+02,6.382336246165e+02,8.199078381934e+02,1.024077352813e+03
0.478,4.042927736274e+00,2.532840866029e+01,7.095112510790e+01,1.389775878683e+02,2.298286068065e+02,3.432046301274e+02,4.794983958646e+02,6.382215739892e+02,8.199265335263e+02,1.024050187951e+03
0.480,4.042934077854e+00,2.532835810443e+01,7.095125992546e+01,1.389769854195e+02,2.298302627690e+02,3.432010582955e+02,4.795051086961e+02,6.382101773245e+02,8.199444118049e+02,1.024023865247e+03
0.482,4.042940366318e+00,2.532830948426e+01,7.095137977994e+01,1.389764382888e+02,2.298317779801e+02,3.431977727647e+02,4.795113253281e+02,6.381995357805e+02,8.199612692467e+02,1.023998759399e+03
0.484,4.042946601813e+00,2.532826281206e+01,7.095148451131e+01,1.389759475479e+02,2.298331476305e+02,3.431947892189e+02,4.795170042976e+02,6.381897438126e+02,8.199769137050e+02,1.023975227784e+03
0.486,4.042952784489e+00,2.532821809936e+01,7.095157397450e+01,1.389755141599e+02,2.298343673763e+02,3.431921218998e+02,4.795221077268e+02,6.381808883359e+02,8.199911668596e+02,1.023953605368e+03
0.488,4.042958914497e+00,2.532817535698e+01,7.095164803956e+01,1.389751389775e+02,2.298354333526e+02,3.431897835387e+02,4.795266015758e+02,6.381730479529e+02,8.200038662485e+02,1.023934199944e+03
0.490,4.042964991989e+00,2.532813459498e+01,7.095170659173e+01,1.389748227408e+02,2.298363421860e+02,3.431877852957e+02,4.795304558695e+02,6.381662922563e+02,8.200148671203e+02,1.023917287741e+03
0.492,4.042971017119e+00,2.532809582267e+01,7.095174953161e+01,1.389745660764e+02,2.298370910054e+02,3.431861367068e+02,4.795336448974e+02,6.381606812113e+02,8.200240440842e+02,1.023903109504e+03
0.494,4.042976990044e+00,2.532805904863e+01,7.095177677519e+01,1.389743694958e+02,2.298376774511e+02,3.431848456380e+02,4.795361473854e+02,6.381562646229e+02,8.200312925387e+02,1.023891867054e+03
0.496,4.042982910921e+00,2.532802428070e+01,7.095178825398e+01,1.389742333945e+02,2.298380996824e+02,3.431839182480e+02,4.795379466373e+02,6.381530816944e+02,8.200365298644e+02,1.023883720427e+03
0.498,4.042988779909e+00,2.532799152597e+01,7.095178391503e+01,1.389741580512e+02,2.298383563836e+02,3.431833589587e+02,4.795390306459e+02,6.381511606789e+02,8.200396963657e+02,1.023878785587e+03
0.500,4.042994597168e+00,2.532796079079e+01,7.095176372101e+01,1.389741436270e+02,2.298384467681e+02,3.431831704344e+02,4.795393921739e+02,6.381505186287e+02,8.200407559511e+02,1.023877132780e+03
0.502,4.043000362861e+00,2.532793208077e+01,7.095172765021e+01,1.389741901654e+02,2.298383705810e+02,3.431833535689e+02,4.795390288012e+02,6.381511612441e+02,8.200396965443e+02,1.023878785535e+03
0.504,4.043006077151e+00,2.532790540079e+01,7.095167569657e+01,1.389742975919e+02,2.298381280998e+02,3.431839074813e+02,4.795379429415e+02,6.381530828224e+02,8.200365302226e+02,1.023883720324e+03
0.506,4.043011740203e+00,2.532788075497e+01,7.095160786968e+01,1.389744657141e+02,2.298377201338e+02,3.431848295202e+02,4.795361418264e+02,6.381562663089e+02,8.200312930785e+02,1.023891866900e+03
0.508,4.043017352185e+00,2.532785814670e+01,7.095152419475e+01,1.389746942224e+02,2.298371480214e+02,3.431861152768e+02,4.795336374566e+02,6.381606834479e+02,8.200240448087e+02,1.023903109300e+03
0.510,4.043022913264e+00,2.532783757864e+01,7.095142471261e+01,1.389749826898e+02,2.298364136255e+02,3.431877586053e+02,4.795304465222e+02,6.381662950339e+02,8.200148680336e+02,1.023917287490e+03
0.512,4.043028423611e+00,2.532781905271e+01,7.095130947961e+01,1.389753305736e+02,2.298355193283e+02,3.431897516530e+02,4.795265902917e+02,6.381730512591e+02,8.200038673554e+02,1.023934199647e+03
0.514,4.043033883397e+00,2.532780257010e+01,7.095117856761e+01,1.389757372157e+02,2.298344680230e+02,3.431920848974e+02,4.795220944694e+02,6.381808921559e+02,8.199911681661e+02,1.023953605027e+03
0.516,4.043039292794e+00,2.532778813126e+01,7.095103206387e+01,1.389762018441e+02,2.298332631048e+02,3.431947471917e+02,4.795169890248e+02,6.381897481287e+02,8.199769152180e+02,1.023975227402e+03
0.518,4.043044651978e+00,2.532777573592e+01,7.095087007099e+01,1.389767235743e+02,2.298319084604e+02,3.431977258185e+02,4.795113079920e+02,6.381995405723e+02,8.199612709736e+02,1.023998758979e+03
0.520,4.043049961124e+00,2.532776538308e+01,7.095069270676e+01,1.389773014112e+02,2.298304084550e+02,3.432010065500e+02,4.795050892436e+02,6.382101825689e+02,8.199444137544e+02,1.024023864793e+03
0.522,4.043055220410e+00,2.532775707104e+01,7.095050010404e+01,1.389779342504e+02,2.298287679188e+02,3.432045737165e+02,4.794983742372e+02,6.382215796598e+02,8.199265357075e+02,1.024050187467e+03
0.524,4.043060430015e+00,2.532775079734e+01,7.095029241069e+01,1.389786208810e+02,2.298269921315e+02,3.432084102810e+02,4.794912077399e+02,6.382336306841e+02,8.199078406162e+02,1.024077352303e+03
0.526,4.043065590119e+00,2.532774655885e+01,7.095006978931e+01,1.389793599874e+02,2.298250868050e+02,3.432124979206e+02,4.794836375289e+02,6.382462286761e+02,8.198885415765e+02,1.024104972616e+03
0.528,4.043070700905e+00,2.532774435169e+01,7.094983241718e+01,1.389801501520e+02,2.298230580660e+02,3.432168171139e+02,4.794757140736e+02,6.382592618150e+02,8.198688585688e+02,1.024132655237e+03
0.530,4.043075762556e+00,2.532774417129e+01,7.094958048598e+01,1.389809898577e+02,2.298209124357e+02,3.432213472349e+02,4.794674901987e+02,6.382726144176e+02,8.198490159499e+02,1.024160006109e+03
