x,fdam_mode1,fdam_mode2,fdam_mode3,fdam_mode4,fdam_mode5,fdam_mode6,fdam_mode7,fdam_mode8,fdam_mode9,fdam_mode10
0.266,4.042875762872e+00,2.533934168100e+01,7.094281436677e+01,1.390222840129e+02,2.298375999296e+02,3.433164794221e+02,4.794599227892e+02,6.383853193506e+02,8.200405994274e+02,1.024242606989e+03
0.268,4.042880318136e+00,2.533931670623e+01,7.094270409778e+01,1.390226963275e+02,2.298378831697e+02,3.433145518225e+02,4.794596469085e+02,6.383903120296e+02,8.200397221417e+02,1.024232762769e+03
0.270,4.042884851530e+00,2.533929094198e+01,7.094259857204e+01,1.390231179529e+02,2.298381098384e+02,3.433126035836e+02,4.794596351997e+02,6.383952744030e+02,8.200380828519e+02,1.024223261937e+03
0.272,4.042889363050e+00,2.533926440473e+01,7.094249789590e+01,1.390235479885e+02,2.298382790463e+02,3.433106439089e+02,4.794598878034e+02,6.384001625849e+02,8.200357003703e+02,1.024214239764e+03
0.274,4.042893852695e+00,2.533923711106e+01,7.094240217005e+01,1.390239855178e+02,2.298383900930e+02,3.433086820656e+02,4.794604031026e+02,6.384049333435e+02,8.200326019710e+02,1.024205824703e+03
0.276,4.042898320461e+00,2.533920907767e+01,7.094231148944e+01,1.390244296101e+02,2.298384424695e+02,3.433067273398e+02,4.794611777330e+02,6.384095444843e+02,8.200288230788e+02,1.024198136555e+03
0.278,4.042902766348e+00,2.533918032133e+01,7.094222594324e+01,1.390248793226e+02,2.298384358598e+02,3.433047889924e+02,4.794622066045e+02,6.384139552251e+02,8.200244068660e+02,1.024191284769e+03
0.280,4.042907190353e+00,2.533915085892e+01,7.094214561475e+01,1.390253337018e+02,2.298383701418e+02,3.433028762137e+02,4.794634829350e+02,6.384181265571e+02,8.200194037606e+02,1.024185366884e+03
0.282,4.042911592476e+00,2.533912070740e+01,7.094207058139e+01,1.390257917862e+02,2.298382453874e+02,3.433009980798e+02,4.794649982949e+02,6.384220215911e+02,8.200138708722e+02,1.024180467138e+03
0.284,4.042915972717e+00,2.533908988382e+01,7.094200091459e+01,1.390262526075e+02,2.298380618626e+02,3.432991635083e+02,4.794667426627e+02,6.384256058854e+02,8.200078713409e+02,1.024176655275e+03
0.286,4.042920331075e+00,2.533905840530e+01,7.094193667979e+01,1.390267151929e+02,2.298378200265e+02,3.432973812161e+02,4.794687044919e+02,6.384288477508e+02,8.200014736185e+02,1.024173985545e+03
0.288,4.042924667550e+00,2.533902628904e+01,7.094187793639e+01,1.390271785668e+02,2.298375205293e+02,3.432956596765e+02,4.794708707870e+02,6.384317185320e+02,8.199947506885e+02,1.024172495939e+03
0.290,4.042928982144e+00,2.533899355231e+01,7.094182473770e+01,1.390276417532e+02,2.298371642106e+02,3.432940070793e+02,4.794732271904e+02,6.384341928622e+02,8.199877792344e+02,1.024172207648e+03
0.292,4.042933274857e+00,2.533896021246e+01,7.094177713092e+01,1.390281037769e+02,2.298367520968e+02,3.432924312906e+02,4.794757580770e+02,6.384362488878e+02,8.199806387663e+02,1.024173124758e+03
0.294,4.042937545692e+00,2.533892628689e+01,7.094173515714e+01,1.390285636662e+02,2.298362853969e+02,3.432909398154e+02,4.794784466588e+02,6.384378684630e+02,8.199734107148e+02,1.024175234193e+03
0.296,4.042941794649e+00,2.533889179306e+01,7.094169885128e+01,1.390290204541e+02,2.298357654996e+02,3.432895397612e+02,4.794812750961e+02,6.384390373103e+02,8.199661775034e+02,1.024178505906e+03
0.298,4.042946021732e+00,2.533885674849e+01,7.094166824211e+01,1.390294731810e+02,2.298351939678e+02,3.432882378040e+02,4.794842246164e+02,6.384397451476e+02,8.199590216090e+02,1.024182893301e+03
0.300,4.042950226944e+00,2.533882117073e+01,7.094164335223e+01,1.390299208958e+02,2.298345725343e+02,3.432870401559e+02,4.794872756393e+02,6.384399857797e+02,8.199520246228e+02,1.024188333902e+03
0.302,4.042954410288e+00,2.533878507741e+01,7.094162419807e+01,1.390303626582e+02,2.298339030956e+02,3.432859525349e+02,4.794904079065e+02,6.384397571531e+02,8.199452663199e+02,1.024194750238e+03
0.304,4.042958571767e+00,2.533874848617e+01,7.094161078990e+01,1.390307975407e+02,2.298331877060e+02,3.432849801381e+02,4.794936006172e+02,6.384390613744e+02,8.199388237508e+02,1.024202050950e+03
0.306,4.042962711387e+00,2.533871141470e+01,7.094160313183e+01,1.390312246300e+02,2.298324285709e+02,3.432841276157e+02,4.794968325662e+02,6.384379046920e+02,8.199327703633e+02,1.024210132087e+03
0.308,4.042966829152e+00,2.533867388072e+01,7.094160122184e+01,1.390316430290e+02,2.298316280396e+02,3.432833990492e+02,4.795000822854e+02,6.384362974402e+02,8.199271751659e+02,1.024218878591e+03
0.310,4.042970925067e+00,2.533863590197e+01,7.094160505179e+01,1.390320518586e+02,2.298307885978e+02,3.432827979314e+02,4.795033281865e+02,6.384342539483e+02,8.199221019411e+02,1.024228165933e+03
0.312,4.042974999137e+00,2.533859749624e+01,7.094161460744e+01,1.390324502595e+02,2.298299128594e+02,3.432823271493e+02,4.795065487052e+02,6.384317924131e+02,8.199176085187e+02,1.024237861884e+03
0.314,4.042979051370e+00,2.533855868130e+01,7.094162986851e+01,1.390328373935e+02,2.298290035580e+02,3.432819889705e+02,4.795097224446e+02,6.384289347376e+02,8.199137461174e+02,1.024247828399e+03
0.316,4.042983081772e+00,2.533851947497e+01,7.094165080869e+01,1.390332124456e+02,2.298280635383e+02,3.432817850317e+02,4.795128283175e+02,6.384257063370e+02,8.199105587607e+02,1.024257923583e+03
0.318,4.042987090349e+00,2.533847989504e+01,7.094167739569e+01,1.390335746254e+02,2.298270957468e+02,3.432817163311e+02,4.795158456878e+02,6.384221359127e+02,8.199080827756e+02,1.024268003711e+03
0.320,4.042991077110e+00,2.533843995935e+01,7.094170959130e+01,1.390339231685e+02,2.298261032221e+02,3.432817832231e+02,4.795187545070e+02,6.384182551986e+02,8.199063463788e+02,1.024277925269e+03
0.322,4.042995042062e+00,2.533839968569e+01,7.094174735143e+01,1.390342573382e+02,2.298250890852e+02,3.432819854165e+02,4.795215354485e+02,6.384140986787e+02,8.199053693550e+02,1.024287547006e+03
0.324,4.042998985214e+00,2.533835909189e+01,7.094179062618e+01,1.390345764268e+02,2.298240565297e+02,3.432823219756e+02,4.795241700362e+02,6.384097032818e+02,8.199051628322e+02,1.024296731937e+03
0.326,4.043002906576e+00,2.533831819575e+01,7.094183935991e+01,1.390348797572e+02,2.298230088109e+02,3.432827913249e+02,4.795266407677e+02,6.384051080535e+02,8.199057291543e+02,1.024305349295e+03
0.328,4.043006806157e+00,2.533827701506e+01,7.094189349128e+01,1.390351666839e+02,2.298219492359e+02,3.432833912560e+02,4.795289312308e+02,6.384003538100e+02,8.199070618550e+02,1.024313276396e+03
0.330,4.043010683966e+00,2.533823556758e+01,7.094195295336e+01,1.390354365945e+02,2.298208811524e+02,3.432841189380e+02,4.795310262131e+02,6.383954827759e+02,8.199091457317e+02,1.024320400379e+03
0.332,4.043014540015e+00,2.533819387106e+01,7.094201767370e+01,1.390356889106e+02,2.298198079383e+02,3.432849709312e+02,4.795329118035e+02,6.383905382097e+02,8.199119570188e+02,1.024326619820e+03
0.334,4.043018374315e+00,2.533815194322e+01,7.094208757441e+01,1.390359230894e+02,2.298187329906e+02,3.432859432031e+02,4.795345754847e+02,6.383855640198e+02,8.199154636588e+02,1.024331846169e+03
0.336,4.043022186877e+00,2.533810980175e+01,7.094216257223e+01,1.390361386243e+02,2.298176597145e+02,3.432870311476e+02,4.795360062169e+02,6.383806043750e+02,8.199196256677e+02,1.024336005014e+03
0.338,4.043025977713e+00,2.533806746429e+01,7.094224257869e+01,1.390363350461e+02,2.298165915124e+02,3.432882296069e+02,4.795371945113e+02,6.383757033127e+02,8.199243955910e+02,1.024339037142e+03
0.340,4.043029746836e+00,2.533802494845e+01,7.094232750013e+01,1.390365119238e+02,2.298155317728e+02,3.432895328957e+02,4.795381324934e+02,6.383709043480e+02,8.199297190450e+02,1.024340899376e+03
0.342,4.043033494259e+00,2.533798227179e+01,7.094241723786e+01,1.390366688655e+02,2.298144838598e+02,3.432909348289e+02,4.795388139555e+02,6.383662500878e+02,8.199355353360e+02,1.024341565195e+03
0.344,4.043037219996e+00,2.533793945182e+01,7.094251168826e+01,1.390368055193e+02,2.298134511016e+02,3.432924287502e+02,4.795392343984e+02,6.383617818525e+02,8.199417781530e+02,1.024341025110e+03
0.346,4.043040924061e+00,2.533789650599e+01,7.094261074286e+01,1.390369215735e+02,2.298124367805e+02,3.432940075644e+02,4.795393910609e+02,6.383575393097e+02,8.199483763234e+02,1.024339286798e+03
0.348,4.043044606469e+00,2.533785345169e+01,7.094271428852e+01,1.390370167579e+02,2.298114441216e+02,3.432956637711e+02,4.795392829389e+02,6.383535601220e+02,8.199552546240e+02,1.024336374994e+03
0.350,4.043048267234e+00,2.533781030625e+01,7.094282220748e+01,1.390370908437e+02,2.298104762830e+02,3.432973894999e+02,4.795389107914e+02,6.383498796127e+02,8.199623346390e+02,1.024332331137e+03
0.352,4.043051906373e+00,2.533776708693e+01,7.094293437755e+01,1.390371436441e+02,2.298095363452e+02,3.432991765486e+02,4.795382771361e+02,6.383465304530e+02,8.199695356533e+02,1.024327212782e+03
0.354,4.043055523903e+00,2.533772381091e+01,7.094305067220e+01,1.390371750149e+02,2.298086273015e+02,3.433010164220e+02,4.795373862326e+02,6.383435423713e+02,8.199767755732e+02,1.024321092781e+03
0.356,4.043059119839e+00,2.533768049529e+01,7.094317096071e+01,1.390371848545e+02,2.298077520479e+02,3.433029003720e+02,4.795362440536e+02,6.383409418901e+02,8.199839718617e+02,1.024314058244e+03
0.358,4.043062694199e+00,2.533763715710e+01,7.094329510832e+01,1.390371731042e+02,2.298069133744e+02,3.433048194402e+02,4.795348582455e+02,6.383387520905e+02,8.199910424796e+02,1.024306209299e+03
0.360,4.043066247002e+00,2.533759381326e+01,7.094342297634e+01,1.390371397482e+02,2.298061139554e+02,3.433067644995e+02,4.795332380774e+02,6.383369924070e+02,8.199979068204e+02,1.024297657670e+03
0.362,4.043069778265e+00,2.533755048061e+01,7.094355442233e+01,1.390370848139e+02,2.298053563413e+02,3.433087262987e+02,4.795313943794e+02,6.383356784559e+02,8.200044866294e+02,1.024288525082e+03
0.364,4.043073288008e+00,2.533750717591e+01,7.094368930023e+01,1.390370083715e+02,2.298046429505e+02,3.433106955059e+02,4.795293394703e+02,6.383348218962e+02,8.200107068956e+02,1.024278941531e+03
0.366,4.043076776250e+00,2.533746391579e+01,7.094382746052e+01,1.390369105339e+02,2.298039760612e+02,3.433126627532e+02,4.795270870755e+02,6.383344303263e+02,8.200164967065e+02,1.024269043434e+03
0.368,4.043080243011e+00,2.533742071678e+01,7.094396875036e+01,1.390367914568e+02,2.298033578043e+02,3.433146186816e+02,4.795246522358e+02,6.383345072167e+02,8.200217900568e+02,1.024258971684e+03
0.370,4.043083688313e+00,2.533737759531e+01,7.094411301376e+01,1.390366513378e+02,2.298027901565e+02,3.433165539852e+02,4.795220512069e+02,6.383350518794e+02,8.200265266005e+02,1.024248869649e+03
0.372,4.043087112175e+00,2.533733456769e+01,7.094426009177e+01,1.390364904167e+02,2.298022749338e+02,3.433184594561e+02,4.795193013511e+02,6.383360594737e+02,8.200306523387e+02,1.024238881125e+03
0.374,4.043090514621e+00,2.533729165011e+01,7.094440982257e+01,1.390363089745e+02,2.298018137856e+02,3.433203260281e+02,4.795164210217e+02,6.383375210498e+02,8.200341202353e+02,1.024229148297e+03
0.376,4.043093895672e+00,2.533724885864e+01,7.094456204173e+01,1.390361073329e+02,2.298014081897e+02,3.433221448200e+02,4.795134294408e+02,6.383394236277e+02,8.200368907531e+02,1.024219809706e+03
0.378,4.043097255352e+00,2.533720620922e+01,7.094471658228e+01,1.390358858540e+02,2.298010594472e+02,3.433239071777e+02,4.795103465706e+02,6.383417503129e+02,8.200389323044e+02,1.024210998286e+03
0.380,4.043100593683e+00,2.533716371765e+01,7.094487327497e+01,1.390356449392e+02,2.298007686782e+02,3.433256047160e+02,4.795071929812e+02,6.383444804463e+02,8.200402216110e+02,1.024202839463e+03
0.382,4.043103910690e+00,2.533712139962e+01,7.094503194839e+01,1.390353850287e+02,2.298005368184e+02,3.433272293584e+02,4.795039897127e+02,6.383475897875e+02,8.200407439695e+02,1.024195449376e+03
0.384,4.043107206397e+00,2.533707927064e+01,7.094519242916e+01,1.390351066002e+02,2.298003646161e+02,3.433287733756e+02,4.795007581355e+02,6.383510507301e+02,8.200404934192e+02,1.024188933222e+03
0.386,4.043110480830e+00,2.533703734612e+01,7.094535454209e+01,1.390348101686e+02,2.298002526294e+02,3.433302294223e+02,4.794975198075e+02,6.383548325468e+02,8.200394728095e+02,1.024183383755e+03
0.388,4.043113734013e+00,2.533699564128e+01,7.094551811039e+01,1.390344962845e+02,2.298002012249e+02,3.433315905725e+02,4.794942963309e+02,6.383589016622e+02,8.200376937681e+02,1.024178879973e+03
0.390,4.043116965975e+00,2.533695417121e+01,7.094568295583e+01,1.390341655332e+02,2.298002105759e+02,3.433328503524e+02,4.794911092076e+02,6.383632219509e+02,8.200351765677e+02,1.024175485985e+03
0.392,4.043120176741e+00,2.533691295084e+01,7.094584889892e+01,1.390338185337e+02,2.298002806622e+02,3.433340027715e+02,4.794879796961e+02,6.383677550578e+02,8.200319498953e+02,1.024173250105e+03
0.394,4.043123366339e+00,2.533687199494e+01,7.094601575909e+01,1.390334559373e+02,2.298004112699e+02,3.433350423509e+02,4.794849286702e+02,6.383724607392e+02,8.200280505255e+02,1.024172204160e+03
0.396,4.043126534796e+00,2.533683131812e+01,7.094618335487e+01,1.390330784266e+02,2.298006019922e+02,3.433359641497e+02,4.794819764791e+02,6.383772972195e+02,8.200235229005e+02,1.024172363041e+03
0.398,4.043129682142e+00,2.533679093481e+01,7.094635150409e+01,1.390326867137e+02,2.298008522307e+02,3.433367637886e+02,4.794791428125e+02,6.383822215623e+02,8.200184186243e+02,1.024173724485e+03
0.400,4.043132808406e+00,2.533675085928e+01,7.094652002405e+01,1.390322815394e+02,2.298011611969e+02,3.433374374707e+02,4.794764465689e+02,6.383871900514e+02,8.200127958742e+02,1.024176269115e+03
0.402,4.043135913617e+00,2.533671110561e+01,7.094668873169e+01,1.390318636712e+02,2.298015279152e+02,3.433379819994e+02,4.794739057298e+02,6.383921585790e+02,8.200067187373e+02,1.024179960708e+03
0.404,4.043138997806e+00,2.533667168771e+01,7.094685744382e+01,1.390314339021e+02,2.298019512256e+02,3.433383947945e+02,4.794715372397e+02,6.383970830372e+02,8.200002564806e+02,1.024184746718e+03
0.406,4.043142061004e+00,2.533663261931e+01,7.094702597725e+01,1.390309930490e+02,2.298024297875e+02,3.433386739034e+02,4.794693568934e+02,6.384019197092e+02,8.199934827611e+02,1.024190559016e+03
0.408,4.043145103242e+00,2.533659391395e+01,7.094719414898e+01,1.390305419510e+02,2.298029620840e+02,3.433388180114e+02,4.794673792306e+02,6.384066256578e+02,8.199864747863e+02,1.024197314867e+03
0.410,4.043148124552e+00,2.533655558498e+01,7.094736177644e+01,1.390300814680e+02,2.298035464266e+02,3.433388264474e+02,4.794656174387e+02,6.384111591062e+02,8.199793124339e+02,1.024204918105e+03
0.412,4.043151124967e+00,2.533651764555e+01,7.094752867761e+01,1.390296124787e+02,2.298041809608e+02,3.433386991873e+02,4.794640832655e+02,6.384154798091e+02,8.199720773417e+02,1.024213260499e+03
0.414,4.043154104520e+00,2.533648010862e+01,7.094769467120e+01,1.390291358792e+02,2.298048636717e+02,3.433384368544e+02,4.794627869404e+02,6.384195494096e+02,8.199648519769e+02,1.024222223299e+03
0.416,4.043157063246e+00,2.533644298695e+01,7.094785957690e+01,1.390286525808e+02,2.298055923906e+02,3.433380407158e+02,4.794617371063e+02,6.384233317800e+02,8.199577186959e+02,1.024231678922e+03
0.418,4.043160001177e+00,2.533640629309e+01,7.094802321548e+01,1.390281635088e+02,2.298063648019e+02,3.433375126770e+02,4.794609407625e+02,6.384267933422e+02,8.199507588058e+02,1.024241492771e+03
0.420,4.043162918351e+00,2.533637003939e+01,7.094818540902e+01,1.390276696002e+02,2.298071784503e+02,3.433368552725e+02,4.794604032171e+02,6.384299033658e+02,8.199440516374e+02,1.024251525147e+03
0.422,4.043165814801e+00,2.533633423799e+01,7.094834598105e+01,1.390271718022e+02,2.298080307491e+02,3.433360716536e+02,4.794601280526e+02,6.384326342411e+02,8.199376736411e+02,1.024261633244e+03
0.424,4.043168690565e+00,2.533629890082e+01,7.094850475675e+01,1.390266710702e+02,2.298089189877e+02,3.433351655739e+02,4.794601171015e+02,6.384349617239e+02,8.199316975155e+02,1.024271673176e+03
0.426,4.043171545679e+00,2.533626403957e+01,7.094866156313e+01,1.390261683659e+02,2.298098403409e+02,3.433341413707e+02,4.794603704342e+02,6.384368651507e+02,8.199261913785e+02,1.024281502028e+03
0.428,4.043174380181e+00,2.533622966574e+01,7.094881622918e+01,1.390256646554e+02,2.298107918778e+02,3.433330039448e+02,4.794608863587e+02,6.384383276223e+02,8.199212179911e+02,1.024290979889e+03
0.430,4.043177194108e+00,2.533619579060e+01,7.094896858604e+01,1.390251609076e+02,2.298117705708e+02,3.433317587369e+02,4.794616614318e+02,6.384393361537e+02,8.199168340420e+02,1.024299971843e+03
0.432,4.043179987499e+00,2.533616242518e+01,7.094911846719e+01,1.390246580918e+02,2.298127733056e+02,3.433304117018e+02,4.794626904819e+02,6.384398817893e+02,8.199130895012e+02,1.024308349895e+03
0.434,4.043182760393e+00,2.533612958031e+01,7.094926570859e+01,1.390241571764e+02,2.298137968910e+02,3.433289692796e+02,4.794639666440e+02,6.384399596824e+02,8.199100270505e+02,1.024315994784e+03
0.436,4.043185512831e+00,2.533609726657e+01,7.094941014885e+01,1.390236591264e+02,2.298148380692e+02,3.433274383657e+02,4.794654814050e+02,6.384395691383e+02,8.199076815973e+02,1.024322797688e+03
0.438,4.043188244851e+00,2.533606549432e+01,7.094955162940e+01,1.390231649021e+02,2.298158935261e+02,3.433258262771e+02,4.794672246606e+02,6.384387136204e+02,8.199060798763e+02,1.024328661770e+03
0.440,4.043190956496e+00,2.533603427366e+01,7.094968999463e+01,1.390226754567e+02,2.298169599019e+02,3.433241407179e+02,4.794691847829e+02,6.384374007195e+02,8.199052401448e+02,1.024333503556e+03
0.442,4.043193647807e+00,2.533600361448e+01,7.094982509205e+01,1.390221917350e+02,2.298180338018e+02,3.433223897424e+02,4.794713486979e+02,6.384356420861e+02,8.199051719748e+02,1.024337254126e+03
0.444,4.043196318826e+00,2.533597352642e+01,7.094995677245e+01,1.390217146708e+02,2.298191118070e+02,3.433205817170e+02,4.794737019724e+02,6.384334533277e+02,8.199058761438e+02,1.024339860091e+03
0.446,4.043198969595e+00,2.533594401888e+01,7.095008489002e+01,1.390212451860e+02,2.298201904856e+02,3.433187252796e+02,4.794762289107e+02,6.384308538696e+02,8.199073446258e+02,1.024341284357e+03
0.448,4.043201600159e+00,2.533591510101e+01,7.095020930253e+01,1.390207841879e+02,2.298212664031e+02,3.433168292990e+02,4.794789126589e+02,6.384278667826e+02,8.199095606830e+02,1.024341506650e+03
0.450,4.043204210561e+00,2.533588678173e+01,7.095032987144e+01,1.390203325680e+02,2.298223361341e+02,3.433149028322e+02,4.794817353174e+02,6.384245185784e+02,8.199124990564e+02,1.024340523805e+03
0.452,4.043206800844e+00,2.533585906968e+01,7.095044646205e+01,1.390198912003e+02,2.298233962729e+02,3.433129550816e+02,4.794846780605e+02,6.384208389742e+02,8.199161262536e+02,1.024338349815e+03
0.454,4.043209371056e+00,2.533583197328e+01,7.095055894362e+01,1.390194609390e+02,2.298244434441e+02,3.433109953503e+02,4.794877212616e+02,6.384168606289e+02,8.199204009311e+02,1.024335015626e+03
0.456,4.043211921241e+00,2.533580550068e+01,7.095066718951e+01,1.390190426174e+02,2.298254743140e+02,3.433090329986e+02,4.794908446243e+02,6.384126188532e+02,8.199252743647e+02,1.024330568699e+03
0.458,4.043214451445e+00,2.533577965979e+01,7.095077107731e+01,1.390186370463e+02,2.298264856007e+02,3.433070773987e+02,4.794940273177e+02,6.384081512962e+02,8.199306910059e+02,1.024325072336e+03
0.460,4.043216961716e+00,2.533575445826e+01,7.095087048894e+01,1.390182450119e+02,2.298274740849e+02,3.433051378901e+02,4.794972481151e+02,6.384034976111e+02,8.199365891139e+02,1.024318604778e+03
0.462,4.043219452100e+00,2.533572990347e+01,7.095096531076e+01,1.390178672746e+02,2.298284366201e+02,3.433032237354e+02,4.795004855360e+02,6.383986991036e+02,8.199429014604e+02,1.024311258087e+03
0.464,4.043221922647e+00,2.533570600256e+01,7.095105543372e+01,1.390175045677e+02,2.298293701426e+02,3.433013440756e+02,4.795037179890e+02,6.383937983647e+02,8.199495560952e+02,1.024303136845e+03
0.466,4.043224373404e+00,2.533568276239e+01,7.095114075343e+01,1.390171575956e+02,2.298302716816e+02,3.432995078864e+02,4.795069239156e+02,6.383888388930e+02,8.199564771667e+02,1.024294356653e+03
0.468,4.043226804421e+00,2.533566018958e+01,7.095122117027e+01,1.390168270324e+02,2.298311383681e+02,3.432977239361e+02,4.795100819346e+02,6.383838647086e+02,8.199635857862e+02,1.024285042498e+03
0.470,4.043229215747e+00,2.533563829048e+01,7.095129658949e+01,1.390165135211e+02,2.298319674447e+02,3.432960007429e+02,4.795131709841e+02,6.383789199624e+02,8.199708009273e+02,1.024275326965e+03
0.472,4.043231607434e+00,2.533561707116e+01,7.095136692131e+01,1.390162176717e+02,2.298327562740e+02,3.432943465348e+02,4.795161704621e+02,6.383740485440e+02,8.199780403495e+02,1.024265348351e+03
0.474,4.043233979532e+00,2.533559653745e+01,7.095143208097e+01,1.390159400604e+02,2.298335023474e+02,3.432927692100e+02,4.795190603640e+02,6.383692936921e+02,8.199852215355e+02,1.024255248700e+03
0.476,4.043236332093e+00,2.533557669489e+01,7.095149198888e+01,1.390156812284e+02,2.298342032926e+02,3.432912762995e+02,4.795218214157e+02,6.383646976111e+02,8.199922626317e+02,1.024245171780e+03
0.478,4.043238665169e+00,2.533555754878e+01,7.095154657061e+01,1.390154416806e+02,2.298348568818e+02,3.432898749308e+02,4.795244352027e+02,6.383603010960e+02,8.199990833814e+02,1.024235261033e+03
0.480,4.043240978812e+00,2.533553910413e+01,7.095159575705e+01,1.390152218849e+02,2.298354610382e+02,3.432885717943e+02,4.795268842922e+02,6.383561431708e+02,8.200056060394e+02,1.024225657536e+03
0.482,4.043243273076e+00,2.533552136569e+01,7.095163948440e+01,1.390150222714e+02,2.298360138433e+02,3.432873731110e+02,4.795291523497e+02,6.383522607415e+02,8.200117562583e+02,1.024216497993e+03
0.484,4.043245548016e+00,2.533550433795e+01,7.095167769428e+01,1.390148432309e+02,2.298365135425e+02,3.432862846030e+02,4.795312242481e+02,6.383486882691e+02,8.200174639359e+02,1.024207912788e+03
0.486,4.043247803685e+00,2.533548802510e+01,7.095171033377e+01,1.390146851150e+02,2.298369585509e+02,3.432853114662e+02,4.795330861680e+02,6.383454574633e+02,8.200226640144e+02,1.024200024130e+03
0.488,4.043250040139e+00,2.533547243110e+01,7.095173735544e+01,1.390145482345e+02,2.298373474586e+02,3.432844583455e+02,4.795347256905e+02,6.383425970013e+02,8.200272972217e+02,1.024192944313e+03
0.490,4.043252257433e+00,2.533545755961e+01,7.095175871744e+01,1.390144328597e+02,2.298376790346e+02,3.432837293125e+02,4.795361318795e+02,6.383401322730e+02,8.200313107471e+02,1.024186774115e+03
0.492,4.043254455623e+00,2.533544341403e+01,7.095177438350e+01,1.390143392190e+02,2.298379522317e+02,3.432831278463e+02,4.795372953550e+02,6.383380851561e+02,8.200346588433e+02,1.024181601369e+03
0.494,4.043256634768e+00,2.533542999750e+01,7.095178432297e+01,1.390142674991e+02,2.298381661888e+02,3.432826568165e+02,4.795382083553e+02,6.383364738211e+02,8.200373033478e+02,1.024177499707e+03
0.496,4.043258794923e+00,2.533541731287e+01,7.095178851085e+01,1.390142178443e+02,2.298383202344e+02,3.432823184703e+02,4.795388647890e+02,6.383353125709e+02,8.200392141182e+02,1.024174527516e+03
0.498,4.043260936147e+00,2.533540536274e+01,7.095178692785e+01,1.390141903563e+02,2.298384138885e+02,3.432821144209e+02,4.795392602755e+02,6.383346117134e+02,8.200403693751e+02,1.024172727104e+03
0.500,4.043263058498e+00,2.533539414940e+01,7.095177956032e+01,1.390141850938e+02,2.298384468641e+02,3.432820456402e+02,4.795393921743e+02,6.383343774697e+02,8.200407559511e+02,1.024172124099e+03
0.502,4.043265162037e+00,2.533538367493e+01,7.095176640036e+01,1.390142020727e+02,2.298384190682e+02,3.432821124545e+02,4.795392596024e+02,6.383346119196e+02,8.200403694403e+02,1.024172727085e+03
0.504,4.043267246821e+00,2.533537394108e+01,7.095174744575e+01,1.390142412659e+02,2.298383306021e+02,3.432823145422e+02,4.795388634406e+02,6.383353129825e+02,8.200392142489e+02,1.024174527479e+03
0.506,4.043269312912e+00,2.533536494937e+01,7.095172269999e+01,1.390143026031e+02,2.298381817610e+02,3.432826509362e+02,4.795382063272e+02,6.383364744362e+02,8.200373035448e+02,1.024177499651e+03
0.508,4.043271360371e+00,2.533535670104e+01,7.095169217227e+01,1.390143859714e+02,2.298379730332e+02,3.432831200278e+02,4.795372926403e+02,6.383380859721e+02,8.200346591076e+02,1.024181601295e+03
0.510,4.043273389259e+00,2.533534919705e+01,7.095165587750e+01,1.390144912150e+02,2.298377050984e+02,3.432837195749e+02,4.795361284693e+02,6.383401332864e+02,8.200313110803e+02,1.024186774024e+03
0.512,4.043275399637e+00,2.533534243811e+01,7.095161383624e+01,1.390146181359e+02,2.298373788257e+02,3.432844467125e+02,4.795347215736e+02,6.383425982075e+02,8.200272976256e+02,1.024192944205e+03
0.514,4.043277391569e+00,2.533533642464e+01,7.095156607469e+01,1.390147664940e+02,2.298369952706e+02,3.432852979664e+02,4.795330813312e+02,6.383454588570e+02,8.200226644911e+02,1.024200024006e+03
0.516,4.043279365118e+00,2.533533115681e+01,7.095151262471e+01,1.390149360076e+02,2.298365556718e+02,3.432862692699e+02,4.795312186760e+02,6.383486898438e+02,8.200174644879e+02,1.024207912649e+03
0.518,4.043281320346e+00,2.533532663454e+01,7.095145352371e+01,1.390151263541e+02,2.298360614474e+02,3.432873559833e+02,4.795291460249e+02,6.383522624898e+02,8.200117568883e+02,1.024216497840e+03
0.520,4.043283257319e+00,2.533532285744e+01,7.095138881467e+01,1.390153371704e+02,2.298355141899e+02,3.432885529156e+02,4.795268771952e+02,6.383561450841e+02,8.200056067506e+02,1.024225657370e+03
0.522,4.043285176102e+00,2.533531982490e+01,7.095131854607e+01,1.390155680536e+02,2.298349156615e+02,3.432898543500e+02,4.795244273123e+02,6.383603031649e+02,8.199990841772e+02,1.024235260856e+03
0.524,4.043287076758e+00,2.533531753602e+01,7.095124277184e+01,1.390158185618e+02,2.298342677885e+02,3.432912540708e+02,4.795218127087e+02,6.383646998247e+02,8.199922635156e+02,1.024245171594e+03
0.526,4.043288959356e+00,2.533531598966e+01,7.095116155132e+01,1.390160882152e+02,2.298335726549e+02,3.432927453931e+02,4.795190508154e+02,6.383692960387e+02,8.199852225114e+02,1.024255248507e+03
0.528,4.043290823960e+00,2.533531518441e+01,7.095107494918e+01,1.390163764965e+02,2.298328324958e+02,3.432943211947e+02,4.795161600456e+02,6.383740510103e+02,8.199780414214e+02,1.024265348152e+03
0.530,4.043292670637e+00,2.533531511859e+01,7.095098303535e+01,1.390166828522e+02,2.298320496904e+02,3.432959739506e+02,4.795131596715e+02,6.383789225341e+02,8.199708020994e+02,1.024275326763e+03
