x,fdam_mode1,fdam_mode2,fdam_mode3,fdam_mode4,fdam_mode5,fdam_mode6,fdam_mode7,fdam_mode8,fdam_mode9,fdam_mode10
0.266,4.042461590606e+00,2.533909525578e+01,7.093595027504e+01,1.390108869143e+02,2.298369520997e+02,3.432993770806e+02,4.793991397021e+02,6.383435070647e+02,8.200404797085e+02,1.024166916391e+03
0.268,4.042469630018e+00,2.533905117877e+01,7.093575566552e+01,1.390116145925e+02,2.298374519792e+02,3.432959751339e+02,4.793986528109e+02,6.383523184526e+02,8.200389314206e+02,1.024149542706e+03
0.270,4.042477630831e+00,2.533900570843e+01,7.093556942719e+01,1.390123587030e+02,2.298378520182e+02,3.432925367618e+02,4.793986321464e+02,6.383610763553e+02,8.200360383007e+02,1.024132775051e+03
0.272,4.042485593040e+00,2.533895887385e+01,7.093539174774e+01,1.390131176564e+02,2.298381506467e+02,3.432890782071e+02,4.793990779569e+02,6.383697033202e+02,8.200318335504e+02,1.024116852164e+03
0.274,4.042493516642e+00,2.533891070431e+01,7.093522280485e+01,1.390138898351e+02,2.298383466287e+02,3.432856158249e+02,4.793999873888e+02,6.383781230491e+02,8.200263653042e+02,1.024102000744e+03
0.276,4.042501401631e+00,2.533886122925e+01,7.093506276612e+01,1.390146735966e+02,2.298384390660e+02,3.432821660044e+02,4.794013545043e+02,6.383862610749e+02,8.200196960822e+02,1.024088432226e+03
0.278,4.042509248006e+00,2.533881047829e+01,7.093491178890e+01,1.390154672769e+02,2.298384274009e+02,3.432787450893e+02,4.794031703202e+02,6.383940454223e+02,8.200119020774e+02,1.024076339773e+03
0.280,4.042517055764e+00,2.533875848121e+01,7.093477002024e+01,1.390162691934e+02,2.298383114176e+02,3.432753692995e+02,4.794054228670e+02,6.384014072461e+02,8.200030722885e+02,1.024065895524e+03
0.282,4.042524824902e+00,2.533870526795e+01,7.093463759673e+01,1.390170776490e+02,2.298380912434e+02,3.432720546529e+02,4.794080972675e+02,6.384082814425e+02,8.199933075057e+02,1.024057248151e+03
0.284,4.042532555421e+00,2.533865086859e+01,7.093451464446e+01,1.390178909348e+02,2.298377673476e+02,3.432688168881e+02,4.794111758354e+02,6.384146072261e+02,8.199827191628e+02,1.024050520739e+03
0.286,4.042540247320e+00,2.533859531335e+01,7.093440127893e+01,1.390187073340e+02,2.298373405402e+02,3.432656713888e+02,4.794146381925e+02,6.384203286700e+02,8.199714280678e+02,1.024045809035e+03
0.288,4.042547900599e+00,2.533853863259e+01,7.093429760495e+01,1.390195251250e+02,2.298368119690e+02,3.432626331096e+02,4.794184614039e+02,6.384253952018e+02,8.199595630263e+02,1.024043180088e+03
0.290,4.042555515260e+00,2.533848085680e+01,7.093420371661e+01,1.390203425848e+02,2.298361831160e+02,3.432597165040e+02,4.794226201298e+02,6.384297620523e+02,8.199472593742e+02,1.024042671294e+03
0.292,4.042563091305e+00,2.533842201658e+01,7.093411969724e+01,1.390211579928e+02,2.298354557920e+02,3.432569354549e+02,4.794270867946e+02,6.384333906531e+02,8.199346574357e+02,1.024044289865e+03
0.294,4.042570628737e+00,2.533836214265e+01,7.093404561932e+01,1.390219696337e+02,2.298346321313e+02,3.432543032075e+02,4.794318317696e+02,6.384362489793e+02,8.199219009246e+02,1.024048012726e+03
0.296,4.042578127560e+00,2.533830126581e+01,7.093398154450e+01,1.390227758012e+02,2.298337145844e+02,3.432518323056e+02,4.794368235702e+02,6.384383118330e+02,8.199091353069e+02,1.024053786846e+03
0.298,4.042585587777e+00,2.533823941698e+01,7.093392752355e+01,1.390235748015e+02,2.298327059099e+02,3.432495345313e+02,4.794420290656e+02,6.384395610680e+02,8.198965061433e+02,1.024061529993e+03
0.300,4.042593009394e+00,2.533817662716e+01,7.093388359635e+01,1.390243649562e+02,2.298316091657e+02,3.432474208479e+02,4.794474136989e+02,6.384399857504e+02,8.198841574304e+02,1.024071131901e+03
0.302,4.042600392417e+00,2.533811292744e+01,7.093384979191e+01,1.390251446058e+02,2.298304276990e+02,3.432455013474e+02,4.794529417172e+02,6.384395822561e+02,8.198722299606e+02,1.024082455846e+03
0.304,4.042607736853e+00,2.533804834896e+01,7.093382612834e+01,1.390259121132e+02,2.298291651353e+02,3.432437852015e+02,4.794585764099e+02,6.384383543030e+02,8.198608597173e+02,1.024095340592e+03
0.306,4.042615042709e+00,2.533798292294e+01,7.093381261291e+01,1.390266658667e+02,2.298278253669e+02,3.432422806174e+02,4.794642803529e+02,6.384363129184e+02,8.198501763259e+02,1.024109602682e+03
0.308,4.042622309994e+00,2.533791668066e+01,7.093380924204e+01,1.390274042831e+02,2.298264125399e+02,3.432409947984e+02,4.794700156577e+02,6.384334763414e+02,8.198403015764e+02,1.024125039052e+03
0.310,4.042629538717e+00,2.533784965343e+01,7.093381600137e+01,1.390281258108e+02,2.298249310413e+02,3.432399339085e+02,4.794757442243e+02,6.384298698609e+02,8.198313480362e+02,1.024141429925e+03
0.312,4.042636728888e+00,2.533778187262e+01,7.093383286578e+01,1.390288289332e+02,2.298233854840e+02,3.432391030433e+02,4.794814279943e+02,6.384255255918e+02,8.198234177673e+02,1.024158541937e+03
0.314,4.042643880519e+00,2.533771336963e+01,7.093385979945e+01,1.390295121712e+02,2.298217806929e+02,3.432385062044e+02,4.794870292052e+02,6.384204821898e+02,8.198166011633e+02,1.024176131458e+03
0.316,4.042650993620e+00,2.533764417587e+01,7.093389675597e+01,1.390301740864e+02,2.298201216882e+02,3.432381462807e+02,4.794925106414e+02,6.384147845092e+02,8.198109759196e+02,1.024193948062e+03
0.318,4.042658068204e+00,2.533757432277e+01,7.093394367835e+01,1.390308132836e+02,2.298184136700e+02,3.432380250337e+02,4.794978358825e+02,6.384084832043e+02,8.198066061484e+02,1.024211738093e+03
0.320,4.042665104285e+00,2.533750384179e+01,7.093400049915e+01,1.390314284139e+02,2.298166620011e+02,3.432381430888e+02,4.795029695461e+02,6.384016342807e+02,8.198035416482e+02,1.024229248271e+03
0.322,4.042672101878e+00,2.533743276437e+01,7.093406714056e+01,1.390320181772e+02,2.298148721899e+02,3.432384999321e+02,4.795078775232e+02,6.383942985981e+02,8.198018173365e+02,1.024246229306e+03
0.324,4.042679060997e+00,2.533736112193e+01,7.093414351451e+01,1.390325813245e+02,2.298130498722e+02,3.432390939125e+02,4.795125272061e+02,6.383865413305e+02,8.198014528522e+02,1.024262439438e+03
0.326,4.042685981658e+00,2.533728894590e+01,7.093422952280e+01,1.390331166607e+02,2.298112007936e+02,3.432399222491e+02,4.795168877054e+02,6.383784313881e+02,8.198024523323e+02,1.024277647884e+03
0.328,4.042692863878e+00,2.533721626767e+01,7.093432505718e+01,1.390336230467e+02,2.298093307902e+02,3.432409810444e+02,4.795209300558e+02,6.383700408059e+02,8.198048043648e+02,1.024291638120e+03
0.330,4.042699707675e+00,2.533714311860e+01,7.093442999953e+01,1.390340994015e+02,2.298074457706e+02,3.432422653025e+02,4.795246274099e+02,6.383614441046e+02,8.198084821189e+02,1.024304210965e+03
0.332,4.042706513068e+00,2.533706953001e+01,7.093454422198e+01,1.390345447045e+02,2.298055516961e+02,3.432437689527e+02,4.795279552161e+02,6.383527176292e+02,8.198134436518e+02,1.024315187418e+03
0.334,4.042713280077e+00,2.533699553318e+01,7.093466758705e+01,1.390349579977e+02,2.298036545621e+02,3.432454848781e+02,4.795308913833e+02,6.383439388721e+02,8.198196323863e+02,1.024324411200e+03
0.336,4.042720008721e+00,2.533692115930e+01,7.093479994784e+01,1.390353383870e+02,2.298017603783e+02,3.432474049497e+02,4.795334164277e+02,6.383351857851e+02,8.198269777563e+02,1.024331750987e+03
0.338,4.042726699022e+00,2.533684643955e+01,7.093494114816e+01,1.390356850442e+02,2.297998751492e+02,3.432495200644e+02,4.795355136029e+02,6.383265360881e+02,8.198353960112e+02,1.024337102273e+03
0.340,4.042733351003e+00,2.533677140497e+01,7.093509102276e+01,1.390359972089e+02,2.297980048555e+02,3.432518201890e+02,4.795371690116e+02,6.383180665792e+02,8.198447911710e+02,1.024340388858e+03
0.342,4.042739964687e+00,2.533669608657e+01,7.093524939745e+01,1.390362741894e+02,2.297961554340e+02,3.432542944070e+02,4.795383716980e+02,6.383098524538e+02,8.198550561201e+02,1.024341563937e+03
0.344,4.042746540097e+00,2.533662051524e+01,7.093541608933e+01,1.390365153644e+02,2.297943327587e+02,3.432569309715e+02,4.795391137215e+02,6.383019666366e+02,8.198660738286e+02,1.024340610762e+03
0.346,4.042753077259e+00,2.533654472179e+01,7.093559090701e+01,1.390367201841e+02,2.297925426222e+02,3.432597173603e+02,4.795393902092e+02,6.382944791353e+02,8.198777186867e+02,1.024337542882e+03
0.348,4.042759576199e+00,2.533646873691e+01,7.093577365077e+01,1.390368881714e+02,2.297907907166e+02,3.432626403359e+02,4.795391993887e+02,6.382874564194e+02,8.198898579358e+02,1.024332403950e+03
0.350,4.042766036944e+00,2.533639259118e+01,7.093596411281e+01,1.390370189225e+02,2.297890826153e+02,3.432656860086e+02,4.795385425999e+02,6.382809608297e+02,8.199023531829e+02,1.024325267102e+03
0.352,4.042772459522e+00,2.533631631506e+01,7.093616207746e+01,1.390371121079e+02,2.297874237552e+02,3.432688399024e+02,4.795374242860e+02,6.382750500260e+02,8.199150619771e+02,1.024316233914e+03
0.354,4.042778843960e+00,2.533623993886e+01,7.093636732143e+01,1.390371674730e+02,2.297858194187e+02,3.432720870243e+02,4.795358519645e+02,6.382697764751e+02,8.199278394342e+02,1.024305432959e+03
0.356,4.042785190290e+00,2.533616349279e+01,7.093657961402e+01,1.390371848385e+02,2.297842747172e+02,3.432754119356e+02,4.795338361766e+02,6.382651869856e+02,8.199405398880e+02,1.024293017974e+03
0.358,4.042791498542e+00,2.533608700687e+01,7.093679871737e+01,1.390371641009e+02,2.297827945745e+02,3.432787988254e+02,4.795313904170e+02,6.382613222921e+02,8.199530185505e+02,1.024279165672e+03
0.360,4.042797768747e+00,2.533601051099e+01,7.093702438674e+01,1.390371052322e+02,2.297813837104e+02,3.432822315861e+02,4.795285310444e+02,6.382582166942e+02,8.199651331625e+02,1.024264073229e+03
0.362,4.042804000938e+00,2.533593403487e+01,7.093725637074e+01,1.390370082808e+02,2.297800466264e+02,3.432856938904e+02,4.795252771725e+02,6.382558977523e+02,8.199767456153e+02,1.024247955475e+03
0.364,4.042810195149e+00,2.533585760806e+01,7.093749441157e+01,1.390368733705e+02,2.297787875903e+02,3.432891692687e+02,4.795216505421e+02,6.382543860429e+02,8.199877235246e+02,1.024231041833e+03
0.366,4.042816351413e+00,2.533578125992e+01,7.093773824537e+01,1.390367007007e+02,2.297776106230e+02,3.432926411880e+02,4.795176753769e+02,6.382536949762e+02,8.199979417400e+02,1.024213573061e+03
0.368,4.042822469768e+00,2.533570501965e+01,7.093798760239e+01,1.390364905460e+02,2.297765194851e+02,3.432960931310e+02,4.795133782216e+02,6.382538306771e+02,8.200072837711e+02,1.024195797815e+03
0.370,4.042828550248e+00,2.533562891622e+01,7.093824220734e+01,1.390362432555e+02,2.297755176652e+02,3.432995086742e+02,4.795087877653e+02,6.382547919314e+02,8.200156431155e+02,1.024177969120e+03
0.372,4.042834592892e+00,2.533555297842e+01,7.093850177968e+01,1.390359592520e+02,2.297746083683e+02,3.433028715668e+02,4.795039346502e+02,6.382565701960e+02,8.200229244728e+02,1.024160340758e+03
0.374,4.042840597739e+00,2.533547723483e+01,7.093876603384e+01,1.390356390315e+02,2.297737945057e+02,3.433061658082e+02,4.794988512674e+02,6.382591496756e+02,8.200290448306e+02,1.024143163662e+03
0.376,4.042846564826e+00,2.533540171381e+01,7.093903467959e+01,1.390352831620e+02,2.297730786851e+02,3.433093757242e+02,4.794935715408e+02,6.382625074624e+02,8.200339344114e+02,1.024126682341e+03
0.378,4.042852494195e+00,2.533532644348e+01,7.093930742229e+01,1.390348922824e+02,2.297724632027e+02,3.433124860418e+02,4.794881307014e+02,6.382666137400e+02,8.200375374670e+02,1.024111131403e+03
0.380,4.042858385888e+00,2.533525145174e+01,7.093958396322e+01,1.390344671011e+02,2.297719500356e+02,3.433154819621e+02,4.794825650523e+02,6.382714320478e+02,8.200398129147e+02,1.024096732209e+03
0.382,4.042864239946e+00,2.533517676627e+01,7.093986399986e+01,1.390340083949e+02,2.297715408351e+02,3.433183492313e+02,4.794769117264e+02,6.382769196048e+02,8.200407348052e+02,1.024083689728e+03
0.384,4.042870056414e+00,2.533510241445e+01,7.094014722621e+01,1.390335170072e+02,2.297712369219e+02,3.433210742080e+02,4.794712084397e+02,6.382830276897e+02,8.200402926186e+02,1.024072189617e+03
0.386,4.042875835334e+00,2.533502842346e+01,7.094043333311e+01,1.390329938464e+02,2.297710392809e+02,3.433236439290e+02,4.794654932388e+02,6.382897020732e+02,8.200384913837e+02,1.024062395577e+03
0.388,4.042881576754e+00,2.533495482019e+01,7.094072200854e+01,1.390324398844e+02,2.297709485591e+02,3.433260461708e+02,4.794598042485e+02,6.382968834991e+02,8.200353516217e+02,1.024054447024e+03
0.390,4.042887280719e+00,2.533488163125e+01,7.094101293794e+01,1.390318561541e+02,2.297709650623e+02,3.433282695081e+02,4.794541794166e+02,6.383045082109e+02,8.200309091111e+02,1.024048457105e+03
0.392,4.042892947277e+00,2.533480888300e+01,7.094130580453e+01,1.390312437479e+02,2.297710887548e+02,3.433303033684e+02,4.794486562618e+02,6.383125085176e+02,8.200252144808e+02,1.024044511085e+03
0.394,4.042898576475e+00,2.533473660151e+01,7.094160028964e+01,1.390306038155e+02,2.297713192594e+02,3.433321380822e+02,4.794432716230e+02,6.383208133944e+02,8.200183326324e+02,1.024042665138e+03
0.396,4.042904168365e+00,2.533466481255e+01,7.094189607301e+01,1.390299375613e+02,2.297716558579e+02,3.433337649297e+02,4.794380614141e+02,6.383293491131e+02,8.200103420006e+02,1.024042945539e+03
0.398,4.042909722995e+00,2.533459354159e+01,7.094219283313e+01,1.390292462423e+02,2.297720974942e+02,3.433351761817e+02,4.794330603846e+02,6.383380398969e+02,8.200013336592e+02,1.024045348301e+03
0.400,4.042915240419e+00,2.533452281382e+01,7.094249024754e+01,1.390285311657e+02,2.297726427769e+02,3.433363651373e+02,4.794283018876e+02,6.383468085929e+02,8.199914102829e+02,1.024049839220e+03
0.402,4.042920720687e+00,2.533445265409e+01,7.094278799321e+01,1.390277936861e+02,2.297732899839e+02,3.433373261553e+02,4.794238176580e+02,6.383555773570e+02,8.199806849769e+02,1.024056354372e+03
0.404,4.042926163854e+00,2.533438308695e+01,7.094308574678e+01,1.390270352030e+02,2.297740370682e+02,3.433380546814e+02,4.794196376007e+02,6.383642683444e+02,8.199692799878e+02,1.024064801016e+03
0.406,4.042931569974e+00,2.533431413663e+01,7.094338318496e+01,1.390262571583e+02,2.297748816638e+02,3.433385472701e+02,4.794157895911e+02,6.383728044014e+02,8.199573253099e+02,1.024075058919e+03
0.408,4.042936939103e+00,2.533424582703e+01,7.094367998481e+01,1.390254610328e+02,2.297758210934e+02,3.433388016007e+02,4.794122992897e+02,6.383811097498e+02,8.199449572037e+02,1.024086982062e+03
0.410,4.042942271297e+00,2.533417818169e+01,7.094397582409e+01,1.390246483440e+02,2.297768523774e+02,3.433388164891e+02,4.794091899708e+02,6.383891106592e+02,8.199323166424e+02,1.024100400725e+03
0.412,4.042947566615e+00,2.533411122385e+01,7.094427038156e+01,1.390238206428e+02,2.297779722425e+02,3.433385918927e+02,4.794064823672e+02,6.383967361021e+02,8.199195477056e+02,1.024115123897e+03
0.414,4.042952825114e+00,2.533404497636e+01,7.094456333730e+01,1.390229795105e+02,2.297791771328e+02,3.433381289113e+02,4.794041945327e+02,6.384039183841e+02,8.199067959362e+02,1.024130941999e+03
0.416,4.042958046855e+00,2.533397946175e+01,7.094485437304e+01,1.390221265557e+02,2.297804632208e+02,3.433374297815e+02,4.794023417209e+02,6.384105937447e+02,8.198942066819e+02,1.024147629866e+03
0.418,4.042963231898e+00,2.533391470216e+01,7.094514317251e+01,1.390212634112e+02,2.297818264199e+02,3.433364978661e+02,4.794009362841e+02,6.384167029230e+02,8.198819234386e+02,1.024164949950e+03
0.420,4.042968380306e+00,2.533385071940e+01,7.094542942166e+01,1.390203917309e+02,2.297832623968e+02,3.433353376380e+02,4.793999875908e+02,6.384221916845e+02,8.198700862141e+02,1.024182655707e+03
0.422,4.042973492140e+00,2.533378753488e+01,7.094571280908e+01,1.390195131864e+02,2.297847665862e+02,3.433339546592e+02,4.793995019635e+02,6.384270113017e+02,8.198588299329e+02,1.024200495101e+03
0.424,4.042978567466e+00,2.533372516965e+01,7.094599302623e+01,1.390186294637e+02,2.297863342045e+02,3.433323555538e+02,4.793994826363e+02,6.384311189868e+02,8.198482828978e+02,1.024218214192e+03
0.426,4.042983606347e+00,2.533366364437e+01,7.094626976781e+01,1.390177422601e+02,2.297879602655e+02,3.433305479768e+02,4.793999297336e+02,6.384344782718e+02,8.198385653277e+02,1.024235560756e+03
0.428,4.042988608850e+00,2.533360297932e+01,7.094654273199e+01,1.390168532808e+02,2.297896395965e+02,3.433285405775e+02,4.794008402690e+02,6.384370593319e+02,8.198297879869e+02,1.024252287869e+03
0.430,4.042993575042e+00,2.533354319438e+01,7.094681162078e+01,1.390159642355e+02,2.297913668542e+02,3.433263429578e+02,4.794022081657e+02,6.384388392503e+02,8.198220509231e+02,1.024268157425e+03
0.432,4.042998504991e+00,2.533348430904e+01,7.094707614027e+01,1.390150768352e+02,2.297931365424e+02,3.433239656271e+02,4.794040242969e+02,6.384398022217e+02,8.198154423265e+02,1.024282943527e+03
0.434,4.043003398766e+00,2.533342634239e+01,7.094733600097e+01,1.390141927887e+02,2.297949430291e+02,3.433214199515e+02,4.794062765465e+02,6.384399396923e+02,8.198100375247e+02,1.024296435699e+03
0.436,4.043008256437e+00,2.533336931311e+01,7.094759091805e+01,1.390133137994e+02,2.297967805646e+02,3.433187181002e+02,4.794089498900e+02,6.384392504360e+02,8.198058981243e+02,1.024308441884e+03
0.438,4.043013078076e+00,2.533331323947e+01,7.094784061165e+01,1.390124415619e+02,2.297986433000e+02,3.433158729868e+02,4.794120264950e+02,6.384377405652e+02,8.198030713082e+02,1.024318791177e+03
0.440,4.043017863754e+00,2.533325813932e+01,7.094808480714e+01,1.390115777585e+02,2.298005253057e+02,3.433128982079e+02,4.794154858398e+02,6.384354234766e+02,8.198015892983e+02,1.024327336260e+03
0.442,4.043022613546e+00,2.533320403011e+01,7.094832323540e+01,1.390107240565e+02,2.298024205906e+02,3.433098079785e+02,4.794193048504e+02,6.384323197321e+02,8.198014689877e+02,1.024333955497e+03
0.444,4.043027327524e+00,2.533315092885e+01,7.094855563308e+01,1.390098821043e+02,2.298043231207e+02,3.433066170636e+02,4.794234580544e+02,6.384284568763e+02,8.198027117486e+02,1.024338554665e+03
0.446,4.043032005766e+00,2.533309885213e+01,7.094878174288e+01,1.390090535285e+02,2.298062268391e+02,3.433033407084e+02,4.794279177510e+02,6.384238691922e+02,8.198053034162e+02,1.024341068297e+03
0.448,4.043036648347e+00,2.533304781609e+01,7.094900131375e+01,1.390082399306e+02,2.298081256847e+02,3.432999945649e+02,4.794326541953e+02,6.384185973968e+02,8.198092144506e+02,1.024341460612e+03
0.450,4.043041255344e+00,2.533299783647e+01,7.094921410120e+01,1.390074428841e+02,2.298100136121e+02,3.432965946176e+02,4.794376357971e+02,6.384126882795e+02,8.198144002731e+02,1.024339726028e+03
0.452,4.043045826837e+00,2.533294892853e+01,7.094941986749e+01,1.390066639310e+02,2.298118846103e+02,3.432931571071e+02,4.794428293317e+02,6.384061942871e+02,8.198208017745e+02,1.024335889236e+03
0.454,4.043050362905e+00,2.533290110713e+01,7.094961838190e+01,1.390059045793e+02,2.298137327227e+02,3.432896984525e+02,4.794482001607e+02,6.383991730580e+02,8.198283459889e+02,1.024330004853e+03
0.456,4.043054863628e+00,2.533285438666e+01,7.094980942093e+01,1.390051662997e+02,2.298155520654e+02,3.432862351731e+02,4.794537124638e+02,6.383916869106e+02,8.198369469252e+02,1.024322156643e+03
0.458,4.043059329089e+00,2.533280878107e+01,7.094999276853e+01,1.390044505227e+02,2.298173368466e+02,3.432827838098e+02,4.794593294773e+02,6.383838022905e+02,8.198465065475e+02,1.024312456323e+03
0.460,4.043063759369e+00,2.533276430385e+01,7.095016821630e+01,1.390037586362e+02,2.298190813844e+02,3.432793608456e+02,4.794650137393e+02,6.383755891801e+02,8.198569158923e+02,1.024301041976e+03
0.462,4.043068154553e+00,2.533272096804e+01,7.095033556370e+01,1.390030919822e+02,2.298207801259e+02,3.432759826273e+02,4.794707273394e+02,6.383671204781e+02,8.198680563107e+02,1.024288076085e+03
0.464,4.043072514726e+00,2.533267878623e+01,7.095049461826e+01,1.390024518547e+02,2.298224276641e+02,3.432726652876e+02,4.794764321717e+02,6.383584713518e+02,8.198798008207e+02,1.024273743214e+03
0.466,4.043076839974e+00,2.533263777056e+01,7.095064519574e+01,1.390018394968e+02,2.298240187556e+02,3.432694246677e+02,4.794820901888e+02,6.383497185703e+02,8.198920155545e+02,1.024258247391e+03
0.468,4.043081130382e+00,2.533259793267e+01,7.095078712034e+01,1.390012560986e+02,2.298255483374e+02,3.432662762422e+02,4.794876636555e+02,6.383409398229e+02,8.199045612846e+02,1.024241809196e+03
0.470,4.043085386040e+00,2.533255928378e+01,7.095092022484e+01,1.390007027945e+02,2.298270115429e+02,3.432632350446e+02,4.794931154005e+02,6.383322130299e+02,8.199172950107e+02,1.024224662623e+03
0.472,4.043089607037e+00,2.533252183462e+01,7.095104435076e+01,1.390001806613e+02,2.298284037176e+02,3.432603155960e+02,4.794984090643e+02,6.383236156501e+02,8.199300715895e+02,1.024207051750e+03
0.474,4.043093793462e+00,2.533248559546e+01,7.095115934856e+01,1.389996907157e+02,2.298297204339e+02,3.432575318360e+02,4.795035093413e+02,6.383152239943e+02,8.199427453894e+02,1.024189227264e+03
0.476,4.043097945406e+00,2.533245057610e+01,7.095126507772e+01,1.389992339129e+02,2.298309575053e+02,3.432548970554e+02,4.795083822158e+02,6.383071125470e+02,8.199551719503e+02,1.024171442893e+03
0.478,4.043102062962e+00,2.533241678586e+01,7.095136140694e+01,1.389988111442e+02,2.298321109997e+02,3.432524238336e+02,4.795129951882e+02,6.382993533061e+02,8.199672096299e+02,1.024153951795e+03
0.480,4.043106146222e+00,2.533238423360e+01,7.095144821420e+01,1.389984232353e+02,2.298331772523e+02,3.432501239779e+02,4.795173174924e+02,6.382920151432e+02,8.199787212190e+02,1.024137002951e+03
0.482,4.043110195282e+00,2.533235292771e+01,7.095152538692e+01,1.389980709450e+02,2.298341528768e+02,3.432480084677e+02,4.795213203002e+02,6.382851631926e+02,8.199895755047e+02,1.024120837625e+03
0.484,4.043114210235e+00,2.533232287609e+01,7.095159282208e+01,1.389977549634e+02,2.298350347767e+02,3.432460874017e+02,4.795249769142e+02,6.382788582730e+02,8.199996487662e+02,1.024105685926e+03
0.486,4.043118191179e+00,2.533229408618e+01,7.095165042626e+01,1.389974759106e+02,2.298358201550e+02,3.432443699499e+02,4.795282629454e+02,6.382731563476e+02,8.200088261855e+02,1.024091763537e+03
0.488,4.043122138210e+00,2.533226656492e+01,7.095169811577e+01,1.389972343355e+02,2.298365065232e+02,3.432428643098e+02,4.795311564758e+02,6.382681080278e+02,8.200170031554e+02,1.024079268638e+03
0.490,4.043126051428e+00,2.533224031880e+01,7.095173581675e+01,1.389970307148e+02,2.298370917091e+02,3.432415776674e+02,4.795336382049e+02,6.382637581234e+02,8.200240864725e+02,1.024068379093e+03
0.492,4.043129930930e+00,2.533221535382e+01,7.095176346517e+01,1.389968654520e+02,2.298375738641e+02,3.432405161626e+02,4.795356915782e+02,6.382601452451e+02,8.200299953992e+02,1.024059249912e+03
0.494,4.043133776819e+00,2.533219167549e+01,7.095178100696e+01,1.389967388763e+02,2.298379514688e+02,3.432396848604e+02,4.795373028974e+02,6.382573014618e+02,8.200346625839e+02,1.024052011046e+03
0.496,4.043137589194e+00,2.533216928888e+01,7.095178839800e+01,1.389966512425e+02,2.298382233380e+02,3.432390877261e+02,4.795384614120e+02,6.382552520159e+02,8.200380348293e+02,1.024046765540e+03
0.498,4.043141368158e+00,2.533214819854e+01,7.095178560421e+01,1.389966027299e+02,2.298383886245e+02,3.432387276070e+02,4.795391593910e+02,6.382540150992e+02,8.200400736980e+02,1.024043588061e+03
0.500,4.043145113815e+00,2.533212840856e+01,7.095177260154e+01,1.389965934424e+02,2.298384468219e+02,3.432386062187e+02,4.795393921741e+02,6.382536016915e+02,8.200407559511e+02,1.024042523840e+03
0.502,4.043148826269e+00,2.533210992256e+01,7.095174937603e+01,1.389966234078e+02,2.298383977660e+02,3.432387241366e+02,4.795391582032e+02,6.382540154631e+02,8.200400738130e+02,1.024043588027e+03
0.504,4.043152505625e+00,2.533209274367e+01,7.095171592376e+01,1.389966925784e+02,2.298382416356e+02,3.432390807935e+02,4.795384590324e+02,6.382552527422e+02,8.200380350600e+02,1.024046765473e+03
0.506,4.043156151990e+00,2.533207687454e+01,7.095167225092e+01,1.389968008301e+02,2.298379789517e+02,3.432396744823e+02,4.795372993180e+02,6.382573025474e+02,8.200346629315e+02,1.024052010947e+03
0.508,4.043159765472e+00,2.533206231738e+01,7.095161837373e+01,1.389969479635e+02,2.298376105759e+02,3.432405023641e+02,4.795356867871e+02,6.382601466853e+02,8.200299958657e+02,1.024059249781e+03
0.510,4.043163346178e+00,2.533204907387e+01,7.095155431848e+01,1.389971337039e+02,2.298371377081e+02,3.432415604818e+02,4.795336321863e+02,6.382637599119e+02,8.200240870606e+02,1.024068378932e+03
0.512,4.043166894217e+00,2.533203714527e+01,7.095148012146e+01,1.389973577017e+02,2.298365618818e+02,3.432428437791e+02,4.795311492101e+02,6.382681101567e+02,8.200170038682e+02,1.024079268447e+03
0.514,4.043170409702e+00,2.533202653233e+01,7.095139582894e+01,1.389976195332e+02,2.298358849601e+02,3.432443461245e+02,4.795282544091e+02,6.382731588073e+02,8.200088270267e+02,1.024091763317e+03
0.516,4.043173892742e+00,2.533201723535e+01,7.095130149711e+01,1.389979187014e+02,2.298351091291e+02,3.432460603409e+02,4.795249670802e+02,6.382788610520e+02,8.199996497404e+02,1.024105685681e+03
0.518,4.043177343450e+00,2.533200925416e+01,7.095119719202e+01,1.389982546366e+02,2.298342368914e+02,3.432479782396e+02,4.795213091378e+02,6.382851662780e+02,8.199895766166e+02,1.024120837355e+03
0.520,4.043180761940e+00,2.533200258810e+01,7.095108298951e+01,1.389986266982e+02,2.298332710576e+02,3.432500906596e+02,4.795173049672e+02,6.382920185200e+02,8.199787224743e+02,1.024137002659e+03
0.522,4.043184148325e+00,2.533199723609e+01,7.095095897515e+01,1.389990341751e+02,2.298322147378e+02,3.432523875114e+02,4.795129812627e+02,6.382993569574e+02,8.199672110344e+02,1.024153951483e+03
0.524,4.043187502721e+00,2.533199319654e+01,7.095082524413e+01,1.389994762875e+02,2.298310713316e+02,3.432548578249e+02,4.795083668491e+02,6.383071164539e+02,8.199551735103e+02,1.024171442565e+03
0.526,4.043190825245e+00,2.533199046742e+01,7.095068190114e+01,1.389999521884e+02,2.298298445169e+02,3.432574898024e+02,4.795034924895e+02,6.383152281357e+02,8.199427471118e+02,1.024189226922e+03
0.528,4.043194116013e+00,2.533198904626e+01,7.095052906034e+01,1.390004609650e+02,2.298285382385e+02,3.432602708744e+02,4.794983906806e+02,6.383236200029e+02,8.199300734813e+02,1.024207051399e+03
0.530,4.043197375143e+00,2.533198893010e+01,7.095036684515e+01,1.390010016405e+02,2.298271566953e+02,3.432631877598e+02,4.794930954354e+02,6.383322175686e+02,8.199172970792e+02,1.024224662267e+03
