x,fdam_mode1,fdam_mode2,fdam_mode3,fdam_mode4,fdam_mode5,fdam_mode6,fdam_mode7,fdam_mode8,fdam_mode9,fdam_mode10
0.266,4.041289271808e+00,2.533839774671e+01,7.091652139378e+01,1.389786273111e+02,2.298351184106e+02,3.432509687296e+02,4.792270925576e+02,6.382251569656e+02,8.200401408428e+02,1.023952673388e+03
0.268,4.041307173133e+00,2.533829960059e+01,7.091608805754e+01,1.389802476291e+02,2.298362314903e+02,3.432433936286e+02,4.792260083988e+02,6.382447772475e+02,8.200366932764e+02,1.023913987472e+03
0.270,4.041324988511e+00,2.533819835196e+01,7.091567336140e+01,1.389819045370e+02,2.298371222554e+02,3.432357374192e+02,4.792259623852e+02,6.382642784342e+02,8.200302511780e+02,1.023876651002e+03
0.272,4.041342717931e+00,2.533809406560e+01,7.091527772328e+01,1.389835944956e+02,2.298377872102e+02,3.432280362693e+02,4.792269550698e+02,6.382834880623e+02,8.200208884773e+02,1.023841195574e+03
0.274,4.041360361383e+00,2.533798680667e+01,7.091490153883e+01,1.389853139028e+02,2.298382236027e+02,3.432203265968e+02,4.792289800981e+02,6.383022362389e+02,8.200087123555e+02,1.023808125978e+03
0.276,4.041377918858e+00,2.533787664076e+01,7.091454518122e+01,1.389870591015e+02,2.298384294325e+02,3.432126448953e+02,4.792320242487e+02,6.383203571483e+02,8.199938620256e+02,1.023777913013e+03
0.278,4.041395390349e+00,2.533776363380e+01,7.091420900086e+01,1.389888263860e+02,2.298384034577e+02,3.432050275574e+02,4.792360675188e+02,6.383376905233e+02,8.199765071464e+02,1.023750986795e+03
0.280,4.041412775852e+00,2.533764785212e+01,7.091389332515e+01,1.389906120104e+02,2.298381451982e+02,3.431975106998e+02,4.792410832556e+02,6.383540830669e+02,8.199568458909e+02,1.023727730628e+03
0.282,4.041430075362e+00,2.533752936236e+01,7.091359845826e+01,1.389924121952e+02,2.298376549372e+02,3.431901299895e+02,4.792470383324e+02,6.383693898123e+02,8.199351026883e+02,1.023708475558e+03
0.284,4.041447288877e+00,2.533740823152e+01,7.091332468094e+01,1.389942231355e+02,2.298369337197e+02,3.431829204716e+02,4.792538933672e+02,6.383834754093e+02,8.199115256678e+02,1.023693495656e+03
0.286,4.041464416397e+00,2.533728452690e+01,7.091307225036e+01,1.389960410083e+02,2.298359833495e+02,3.431759164010e+02,4.792616029840e+02,6.383962153256e+02,8.198863838319e+02,1.023683004123e+03
0.288,4.041481457923e+00,2.533715831609e+01,7.091284139993e+01,1.389978619801e+02,2.298348063822e+02,3.431691510769e+02,4.792701161133e+02,6.384074969515e+02,8.198599639916e+02,1.023677150257e+03
0.290,4.041498413458e+00,2.533702966697e+01,7.091263233915e+01,1.389996822146e+02,2.298334061175e+02,3.431626566830e+02,4.792793763316e+02,6.384172205999e+02,8.198325674988e+02,1.023676017328e+03
0.292,4.041515283007e+00,2.533689864769e+01,7.091244525354e+01,1.390014978803e+02,2.298317865881e+02,3.431564641322e+02,4.792893222361e+02,6.384253003909e+02,8.198045068129e+02,1.023679621393e+03
0.294,4.041532066577e+00,2.533676532663e+01,7.091228030454e+01,1.390033051578e+02,2.298299525462e+02,3.431506029174e+02,4.792998878529e+02,6.384316650142e+02,8.197761019410e+02,1.023687911074e+03
0.296,4.041548764174e+00,2.533662977242e+01,7.091213762939e+01,1.390051002479e+02,2.298279094482e+02,3.431451009701e+02,4.793110030753e+02,6.384362583624e+02,8.197476767914e+02,1.023700768285e+03
0.298,4.041565375809e+00,2.533649205388e+01,7.091201734115e+01,1.390068793786e+02,2.298256634367e+02,3.431399845253e+02,4.793225941310e+02,6.384390400289e+02,8.197195554834e+02,1.023718009917e+03
0.300,4.041581901494e+00,2.533635224005e+01,7.091191952864e+01,1.390086388128e+02,2.298232213208e+02,3.431352779950e+02,4.793345840723e+02,6.384399856675e+02,8.196920586541e+02,1.023739390447e+03
0.302,4.041598341242e+00,2.533621040013e+01,7.091184425642e+01,1.390103748555e+02,2.298205905536e+02,3.431310038509e+02,4.793468932885e+02,6.384390872082e+02,8.196654998050e+02,1.023764605432e+03
0.304,4.041614695068e+00,2.533606660348e+01,7.091179156486e+01,1.390120838613e+02,2.298177792082e+02,3.431271825157e+02,4.793594400362e+02,6.384363529300e+02,8.196401817299e+02,1.023793295843e+03
0.306,4.041630962989e+00,2.533592091963e+01,7.091176147010e+01,1.390137622411e+02,2.298147959512e+02,3.431238322644e+02,4.793721409830e+02,6.384318073873e+02,8.196163930651e+02,1.023825053180e+03
0.308,4.041647145023e+00,2.533577341821e+01,7.091175396420e+01,1.390154064698e+02,2.298116500151e+02,3.431209691362e+02,4.793849117633e+02,6.384254911926e+02,8.195944050001e+02,1.023859425285e+03
0.310,4.041663241192e+00,2.533562416895e+01,7.091176901517e+01,1.390170130928e+02,2.298083511680e+02,3.431186068571e+02,4.793976675394e+02,6.384174606570e+02,8.195744681882e+02,1.023895922777e+03
0.312,4.041679251517e+00,2.533547324170e+01,7.091180656708e+01,1.390185787326e+02,2.298049096819e+02,3.431167567728e+02,4.794103235674e+02,6.384077872903e+02,8.195568098902e+02,1.023934026025e+03
0.314,4.041695176024e+00,2.533532070636e+01,7.091186654019e+01,1.390201000959e+02,2.298013362999e+02,3.431154277941e+02,4.794227957612e+02,6.383965571675e+02,8.195416313854e+02,1.023973192540e+03
0.316,4.041711014737e+00,2.533516663289e+01,7.091194883112e+01,1.390215739797e+02,2.297976422008e+02,3.431146263535e+02,4.794350012531e+02,6.383838701649e+02,8.195291056778e+02,1.024012864701e+03
0.318,4.041726767686e+00,2.533501109129e+01,7.091205331299e+01,1.390229972775e+02,2.297938389636e+02,3.431143563732e+02,4.794468589461e+02,6.383698390746e+02,8.195193755259e+02,1.024052477690e+03
0.320,4.041742434900e+00,2.533485415157e+01,7.091217983563e+01,1.390243669858e+02,2.297899385296e+02,3.431146192460e+02,4.794582900541e+02,6.383545886039e+02,8.195125518155e+02,1.024091467535e+03
0.322,4.041758016411e+00,2.533469588374e+01,7.091232822579e+01,1.390256802093e+02,2.297859531641e+02,3.431154138275e+02,4.794692186270e+02,6.383382542688e+02,8.195087122976e+02,1.024129279137e+03
0.324,4.041773512253e+00,2.533453635781e+01,7.091249828737e+01,1.390269341673e+02,2.297818954167e+02,3.431167364412e+02,4.794795720573e+02,6.383209811923e+02,8.195079007020e+02,1.024165374173e+03
0.326,4.041788922461e+00,2.533437564374e+01,7.091268980167e+01,1.390281261982e+02,2.297777780806e+02,3.431185808950e+02,4.794892815635e+02,6.383029228162e+02,8.195101262403e+02,1.024199238758e+03
0.328,4.041804247073e+00,2.533421381141e+01,7.091290252770e+01,1.390292537658e+02,2.297736141516e+02,3.431209385103e+02,4.794982826491e+02,6.382842395406e+02,8.195153635015e+02,1.024230390760e+03
0.330,4.041819486129e+00,2.533405093068e+01,7.091313620241e+01,1.390303144630e+02,2.297694167860e+02,3.431237981627e+02,4.795065155324e+02,6.382650973002e+02,8.195235527419e+02,1.024258386664e+03
0.332,4.041834639671e+00,2.533388707127e+01,7.091339054107e+01,1.390313060176e+02,2.297651992581e+02,3.431271463345e+02,4.795139255451e+02,6.382456660926e+02,8.195346005673e+02,1.024282827887e+03
0.334,4.041849707741e+00,2.533372230281e+01,7.091366523758e+01,1.390322262959e+02,2.297609749174e+02,3.431309671788e+02,4.795204634968e+02,6.382261184693e+02,8.195483809975e+02,1.024303366447e+03
0.336,4.041864690386e+00,2.533355669481e+01,7.091395996482e+01,1.390330733071e+02,2.297567571458e+02,3.431352425944e+02,4.795260860031e+02,6.382066280057e+02,8.195647369033e+02,1.024319709921e+03
0.338,4.041879587654e+00,2.533339031662e+01,7.091427437502e+01,1.390338452074e+02,2.297525593139e+02,3.431399523119e+02,4.795307557747e+02,6.381873677601e+02,8.195834817978e+02,1.024331625607e+03
0.340,4.041894399593e+00,2.533322323743e+01,7.091460810018e+01,1.390345403032e+02,2.297483947383e+02,3.431450739900e+02,4.795344418665e+02,6.381685087387e+02,8.196044019623e+02,1.024338943833e+03
0.342,4.041909126255e+00,2.533305552625e+01,7.091496075246e+01,1.390351570545e+02,2.297442766388e+02,3.431505833214e+02,4.795371198836e+02,6.381502183785e+02,8.196272588832e+02,1.024341560376e+03
0.344,4.041923767695e+00,2.533288725188e+01,7.091533192461e+01,1.390356940779e+02,2.297402180951e+02,3.431564541489e+02,4.795387721443e+02,6.381326590610e+02,8.196517919706e+02,1.024339437945e+03
0.346,4.041938323968e+00,2.533271848291e+01,7.091572119043e+01,1.390361501492e+02,2.297362320054e+02,3.431626585896e+02,4.795393877984e+02,6.381159866722e+02,8.196777215292e+02,1.024332606709e+03
0.348,4.041952795132e+00,2.533254928768e+01,7.091612810523e+01,1.390365242058e+02,2.297323310442e+02,3.431691671677e+02,4.795389628992e+02,6.381003492187e+02,8.197047519466e+02,1.024321163870e+03
0.350,4.041967181246e+00,2.533237973429e+01,7.091655220628e+01,1.390368153488e+02,2.297285276220e+02,3.431759489548e+02,4.795375004301e+02,6.380858855152e+02,8.197325750630e+02,1.024305272279e+03
0.352,4.041981482373e+00,2.533220989055e+01,7.091699301338e+01,1.390370228444e+02,2.297248338447e+02,3.431829717175e+02,4.795350102852e+02,6.380727239524e+02,8.197608736840e+02,1.024285158116e+03
0.354,4.041995698577e+00,2.533203982399e+01,7.091745002930e+01,1.390371461256e+02,2.297212614751e+02,3.431902020709e+02,4.795315092032e+02,6.380609813579e+02,8.197893251965e+02,1.024261107672e+03
0.356,4.042009829925e+00,2.533186960182e+01,7.091792274035e+01,1.390371847934e+02,2.297178218946e+02,3.431976056375e+02,4.795270206562e+02,6.380507619600e+02,8.198176052460e+02,1.024233463275e+03
0.358,4.042023876483e+00,2.533169929094e+01,7.091841061691e+01,1.390371386169e+02,2.297145260666e+02,3.432051472114e+02,4.795215746931e+02,6.380421564624e+02,8.198453914336e+02,1.024202618411e+03
0.360,4.042037838324e+00,2.533152895787e+01,7.091891311399e+01,1.390370075344e+02,2.297113845014e+02,3.432127909259e+02,4.795152077398e+02,6.380352412401e+02,8.198723669915e+02,1.024169012129e+03
0.362,4.042051715518e+00,2.533135866880e+01,7.091942967182e+01,1.390367916530e+02,2.297084072217e+02,3.432205004249e+02,4.795079623562e+02,6.380300776615e+02,8.198982243934e+02,1.024133122789e+03
0.364,4.042065508142e+00,2.533118848952e+01,7.091995971640e+01,1.390364912488e+02,2.297056037311e+02,3.432282390357e+02,4.794998869529e+02,6.380267115442e+02,8.199226688601e+02,1.024095461252e+03
0.366,4.042079216272e+00,2.533101848543e+01,7.092050266013e+01,1.390361067657e+02,2.297029829826e+02,3.432359699447e+02,4.794910354685e+02,6.380251727487e+02,8.199454217193e+02,1.024056563606e+03
0.368,4.042092839988e+00,2.533084872152e+01,7.092105790240e+01,1.390356388150e+02,2.297005533503e+02,3.432436563722e+02,4.794814670101e+02,6.380254749135e+02,8.199662235825e+02,1.024016983539e+03
0.370,4.042106379369e+00,2.533067926232e+01,7.092162483024e+01,1.390350881741e+02,2.296983226020e+02,3.432512617484e+02,4.794712454595e+02,6.380276153345e+02,8.199848373010e+02,1.023977284455e+03
0.372,4.042119834501e+00,2.533051017193e+01,7.092220281891e+01,1.390344557847e+02,2.296962978743e+02,3.432587498879e+02,4.794604390477e+02,6.380315749892e+02,8.200010506699e+02,1.023938031451e+03
0.374,4.042133205467e+00,2.533034151398e+01,7.092279123259e+01,1.390337427511e+02,2.296944856496e+02,3.432660851621e+02,4.794491198995e+02,6.380373187061e+02,8.200146788462e+02,1.023899783280e+03
0.376,4.042146492357e+00,2.533017335162e+01,7.092338942500e+01,1.390329503380e+02,2.296928917347e+02,3.432732326691e+02,4.794373635535e+02,6.380447954765e+02,8.200255664560e+02,1.023863084391e+03
0.378,4.042159695260e+00,2.533000574748e+01,7.092399674008e+01,1.390320799679e+02,2.296915212426e+02,3.432801584008e+02,4.794252484583e+02,6.380539389083e+02,8.200335893654e+02,1.023828457178e+03
0.380,4.042172814268e+00,2.532983876369e+01,7.092461251266e+01,1.390311332184e+02,2.296903785754e+02,3.432868294046e+02,4.794128554497e+02,6.380646678148e+02,8.200386560957e+02,1.023796394551e+03
0.382,4.042185849476e+00,2.532967246184e+01,7.092523606911e+01,1.390301118191e+02,2.296894674105e+02,3.432932139413e+02,4.794002672118e+02,6.380768869360e+02,8.200407088657e+02,1.023767352911e+03
0.384,4.042198800981e+00,2.532950690296e+01,7.092586672809e+01,1.390290176481e+02,2.296887906880e+02,3.432992816360e+02,4.793875677260e+02,6.380904877842e+02,8.200397242504e+02,1.023741745660e+03
0.386,4.042211668881e+00,2.532934214751e+01,7.092650380118e+01,1.390278527281e+02,2.296883506018e+02,3.433050036234e+02,4.793748417112e+02,6.381053496070e+02,8.200357134481e+02,1.023719937309e+03
0.388,4.042224453277e+00,2.532917825539e+01,7.092714659359e+01,1.390266192230e+02,2.296881485917e+02,3.433103526855e+02,4.793621740593e+02,6.381213404592e+02,8.200287221525e+02,1.023702238299e+03
0.390,4.042237154272e+00,2.532901528588e+01,7.092779440492e+01,1.390253194331e+02,2.296881853394e+02,3.433153033818e+02,4.793496492688e+02,6.381383183745e+02,8.200188300321e+02,1.023688900570e+03
0.392,4.042249771974e+00,2.532885329765e+01,7.092844652979e+01,1.390239557908e+02,2.296884607651e+02,3.433198321703e+02,4.793373508821e+02,6.381561326253e+02,8.200061498216e+02,1.023680113985e+03
0.394,4.042262306488e+00,2.532869234874e+01,7.092910225861e+01,1.390225308558e+02,2.296889740287e+02,3.433239175203e+02,4.793253609286e+02,6.381746250609e+02,8.199908260373e+02,1.023676003620e+03
0.396,4.042274757926e+00,2.532853249655e+01,7.092976087825e+01,1.390210473102e+02,2.296897235313e+02,3.433275400150e+02,4.793137593774e+02,6.381936315115e+02,8.199730333296e+02,1.023676627990e+03
0.398,4.042287126399e+00,2.532837379779e+01,7.093042167280e+01,1.390195079530e+02,2.296907069210e+02,3.433306824443e+02,4.793026236050e+02,6.382129832449e+02,8.199529744921e+02,1.023681978209e+03
0.400,4.042299412023e+00,2.532821630854e+01,7.093108392429e+01,1.390179156947e+02,2.296919210997e+02,3.433333298869e+02,4.792920278789e+02,6.382325084652e+02,8.199308781500e+02,1.023691978121e+03
0.402,4.042311614915e+00,2.532806008416e+01,7.093174691336e+01,1.390162735519e+02,2.296933622331e+02,3.433354697818e+02,4.792820428629e+02,6.382520338368e+02,8.199069961543e+02,1.023706485384e+03
0.404,4.042323735192e+00,2.532790517929e+01,7.093240992004e+01,1.390145846408e+02,2.296950257626e+02,3.433370919880e+02,4.792727351460e+02,6.382713860237e+02,8.198816007108e+02,1.023725293493e+03
0.406,4.042335772978e+00,2.532775164790e+01,7.093307222444e+01,1.390128521717e+02,2.296969064201e+02,3.433381888331e+02,4.792641667985e+02,6.382903932276e+02,8.198549812775e+02,1.023748134723e+03
0.408,4.042347728396e+00,2.532759954317e+01,7.093373310748e+01,1.390110794423e+02,2.296989982444e+02,3.433387551502e+02,4.792563949584e+02,6.383088867133e+02,8.198274412650e+02,1.023774683938e+03
0.410,4.042359601572e+00,2.532744891758e+01,7.093439185162e+01,1.390092698314e+02,2.297012946002e+02,3.433387883020e+02,4.792494714504e+02,6.383267023061e+02,8.197992945781e+02,1.023804563221e+03
0.412,4.042371392634e+00,2.532729982281e+01,7.093504774154e+01,1.390074267924e+02,2.297037881993e+02,3.433382881942e+02,4.792434424405e+02,6.383436818493e+02,8.197708620377e+02,1.023837347249e+03
0.414,4.042383101714e+00,2.532715230980e+01,7.093570006491e+01,1.390055538464e+02,2.297064711237e+02,3.433372572755e+02,4.792383481286e+02,6.383596746079e+02,8.197424677239e+02,1.023872569353e+03
0.416,4.042394728944e+00,2.532700642867e+01,7.093634811304e+01,1.390036545754e+02,2.297093348508e+02,3.433357005259e+02,4.792342224799e+02,6.383745386063e+02,8.197144352821e+02,1.023909728159e+03
0.418,4.042406274459e+00,2.532686222877e+01,7.093699118164e+01,1.390017326151e+02,2.297123702807e+02,3.433336254336e+02,4.792310929994e+02,6.383881418893e+02,8.196870842334e+02,1.023948294722e+03
0.420,4.042417738397e+00,2.532671975861e+01,7.093762857148e+01,1.389997916481e+02,2.297155677648e+02,3.433310419584e+02,4.792289805479e+02,6.384003636925e+02,8.196607263332e+02,1.023987720060e+03
0.422,4.042429120898e+00,2.532657906590e+01,7.093825958911e+01,1.389978353965e+02,2.297189171372e+02,3.433279624850e+02,4.792278992036e+02,6.384110955146e+02,8.196356620171e+02,1.024027442965e+03
0.424,4.042440422105e+00,2.532644019749e+01,7.093888354752e+01,1.389958676147e+02,2.297224077465e+02,3.433244017634e+02,4.792278561678e+02,6.384202420805e+02,8.196121769764e+02,1.024066897995e+03
0.426,4.042451642162e+00,2.532630319939e+01,7.093949976687e+01,1.389938920820e+02,2.297260284902e+02,3.433203768391e+02,4.792288517174e+02,6.384277221870e+02,8.195905389020e+02,1.024105523519e+03
0.428,4.042462781215e+00,2.532616811676e+01,7.094010757512e+01,1.389919125954e+02,2.297297678497e+02,3.433159069709e+02,4.792308792030e+02,6.384334694232e+02,8.195709944326e+02,1.024142769713e+03
0.430,4.042473839415e+00,2.532603499387e+01,7.094070630870e+01,1.389899329618e+02,2.297336139275e+02,3.433110135400e+02,4.792339250932e+02,6.384374327604e+02,8.195537663437e+02,1.024178106391e+03
0.432,4.042484816912e+00,2.532590387412e+01,7.094129531320e+01,1.389879569912e+02,2.297375544851e+02,3.433057199472e+02,4.792379690652e+02,6.384395770048e+02,8.195390510082e+02,1.024211030545e+03
0.434,4.042495713862e+00,2.532577480002e+01,7.094187394398e+01,1.389859884884e+02,2.297415769817e+02,3.433000515018e+02,4.792429841403e+02,6.384398831100e+02,8.195270161578e+02,1.024241073510e+03
0.436,4.042506530419e+00,2.532564781314e+01,7.094244156682e+01,1.389840312465e+02,2.297456686146e+02,3.432940353003e+02,4.792489368635e+02,6.384383483458e+02,8.195177989715e+02,1.024267807633e+03
0.438,4.042517266742e+00,2.532552295420e+01,7.094299755855e+01,1.389820890386e+02,2.297498163601e+02,3.432877000977e+02,4.792557875275e+02,6.384349863227e+02,8.195115045115e+02,1.024290852363e+03
0.440,4.042527922993e+00,2.532540026293e+01,7.094354130767e+01,1.389801656112e+02,2.297540070147e+02,3.432810761695e+02,4.792634904367e+02,6.384298268708e+02,8.195082045259e+02,1.024309879665e+03
0.442,4.042538499334e+00,2.532527977817e+01,7.094407221491e+01,1.389782646764e+02,2.297582272379e+02,3.432741951680e+02,4.792719942123e+02,6.384229157753e+02,8.195079366308e+02,1.024324618693e+03
0.444,4.042548995932e+00,2.532516153781e+01,7.094458969390e+01,1.389763899048e+02,2.297624635941e+02,3.432670899707e+02,4.792812421350e+02,6.384143143698e+02,8.195107038814e+02,1.024334859642e+03
0.446,4.042559412953e+00,2.532504557877e+01,7.094509317167e+01,1.389745449183e+02,2.297667025962e+02,3.432597945237e+02,4.792911725234e+02,6.384040989921e+02,8.195164747373e+02,1.024340456736e+03
0.448,4.042569750569e+00,2.532493193704e+01,7.094558208925e+01,1.389727332832e+02,2.297709307481e+02,3.432523436794e+02,4.793017191448e+02,6.383923603064e+02,8.195251834219e+02,1.024341330304e+03
0.450,4.042580008952e+00,2.532482064760e+01,7.094605590221e+01,1.389709585028e+02,2.297751345883e+02,3.432447730304e+02,4.793128116578e+02,6.383792024987e+02,8.195367306720e+02,1.024337467912e+03
0.452,4.042590188277e+00,2.532471174451e+01,7.094651408119e+01,1.389692240112e+02,2.297793007326e+02,3.432371187395e+02,4.793243760802e+02,6.383647423519e+02,8.195509848695e+02,1.024328924543e+03
0.454,4.042600288721e+00,2.532460526079e+01,7.094695611244e+01,1.389675331658e+02,2.297834159171e+02,3.432294173672e+02,4.793363352837e+02,6.383491082092e+02,8.195677835414e+02,1.024315821811e+03
0.456,4.042610310463e+00,2.532450122850e+01,7.094738149828e+01,1.389658892415e+02,2.297874670402e+02,3.432217056971e+02,4.793486095069e+02,6.383324388349e+02,8.195869352118e+02,1.024298346232e+03
0.458,4.042620253686e+00,2.532439967871e+01,7.094778975763e+01,1.389642954238e+02,2.297914412052e+02,3.432140205601e+02,4.793611168883e+02,6.383148821829e+02,8.196082215844e+02,1.024276746569e+03
0.460,4.042630118574e+00,2.532430064146e+01,7.094818042647e+01,1.389627548029e+02,2.297953257606e+02,3.432063986594e+02,4.793737740116e+02,6.382965940831e+02,8.196314000307e+02,1.024251330290e+03
0.462,4.042639905313e+00,2.532420414579e+01,7.094855305825e+01,1.389612703671e+02,2.297991083414e+02,3.431988763944e+02,4.793864964619e+02,6.382777368582e+02,8.196562063556e+02,1.024222459190e+03
0.464,4.042649614093e+00,2.532411021974e+01,7.094890722441e+01,1.389598449977e+02,2.298027769081e+02,3.431914896874e+02,4.793991993891e+02,6.382584778834e+02,8.196823578087e+02,1.024190544245e+03
0.466,4.042659245103e+00,2.532401889029e+01,7.094924251469e+01,1.389584814630e+02,2.298063197852e+02,3.431842738122e+02,4.794117980730e+02,6.382389881000e+02,8.197095563073e+02,1.024156039759e+03
0.468,4.042668798539e+00,2.532393018343e+01,7.094955853763e+01,1.389571824125e+02,2.298097256988e+02,3.431772632256e+02,4.794242084890e+02,6.382194404986e+02,8.197374918342e+02,1.024119436895e+03
0.470,4.042678274596e+00,2.532384412410e+01,7.094985492087e+01,1.389559503725e+02,2.298129838127e+02,3.431704914031e+02,4.794363478678e+02,6.382000085835e+02,8.197658459709e+02,1.024081256689e+03
0.472,4.042687673472e+00,2.532376073621e+01,7.095013131157e+01,1.389547877405e+02,2.298160837625e+02,3.431639906788e+02,4.794481352476e+02,6.381808648326e+02,8.197942955277e+02,1.024042042629e+03
0.474,4.042696995367e+00,2.532368004261e+01,7.095038737670e+01,1.389536967807e+02,2.298190156894e+02,3.431577920915e+02,4.794594920140e+02,6.381621791662e+02,8.198225162271e+02,1.024002352918e+03
0.476,4.042706240485e+00,2.532360206514e+01,7.095062280341e+01,1.389526796198e+02,2.298217702712e+02,3.431519252361e+02,4.794703424240e+02,6.381441174392e+02,8.198501864002e+02,1.023962752532e+03
0.478,4.042715409030e+00,2.532352682455e+01,7.095083729928e+01,1.389517382423e+02,2.298243387527e+02,3.431464181230e+02,4.794806141112e+02,6.381268399687e+02,8.198769906532e+02,1.023923805173e+03
0.480,4.042724501209e+00,2.532345434058e+01,7.095103059266e+01,1.389508744872e+02,2.298267129730e+02,3.431412970436e+02,4.794902385686e+02,6.381105001108e+02,8.199026234623e+02,1.023886065251e+03
0.482,4.042733517234e+00,2.532338463187e+01,7.095120243286e+01,1.389500900438e+02,2.298288853922e+02,3.431365864455e+02,4.794991516047e+02,6.380952428999e+02,8.199267926566e+02,1.023850069984e+03
0.484,4.042742457315e+00,2.532331771605e+01,7.095135259044e+01,1.389493864487e+02,2.298308491152e+02,3.431323088155e+02,4.795072937724e+02,6.380812037606e+02,8.199492227477e+02,1.023816331757e+03
0.486,4.042751321666e+00,2.532325360966e+01,7.095148085744e+01,1.389487650830e+02,2.298325979139e+02,3.431284845725e+02,4.795146107647e+02,6.380685073064e+02,8.199696580703e+02,1.023785330828e+03
0.488,4.042760110505e+00,2.532319232819e+01,7.095158704749e+01,1.389482271687e+02,2.298341262471e+02,3.431251319699e+02,4.795210537772e+02,6.380572662330e+02,8.199878656964e+02,1.023757508488e+03
0.490,4.042768824051e+00,2.532313388606e+01,7.095167099610e+01,1.389477737674e+02,2.298354292783e+02,3.431222670084e+02,4.795265798335e+02,6.380475803183e+02,8.200036380901e+02,1.023733260782e+03
0.492,4.042777462524e+00,2.532307829663e+01,7.095173256073e+01,1.389474057773e+02,2.298365028909e+02,3.431199033600e+02,4.795311520715e+02,6.380395355367e+02,8.200167954734e+02,1.023712932871e+03
0.494,4.042786026147e+00,2.532302557221e+01,7.095177162095e+01,1.389471239318e+02,2.298373437017e+02,3.431180523025e+02,4.795347399895e+02,6.380332032958e+02,8.200271878749e+02,1.023696814117e+03
0.496,4.042794515147e+00,2.532297572402e+01,7.095178807856e+01,1.389469287979e+02,2.298379490718e+02,3.431167226660e+02,4.795373196495e+02,6.380286398028e+02,8.200346968401e+02,1.023685133969e+03
0.498,4.042802929752e+00,2.532292876224e+01,7.095178185764e+01,1.389468207751e+02,2.298383171147e+02,3.431159207904e+02,4.795388738364e+02,6.380258855654e+02,8.200392367808e+02,1.023678058690e+03
0.500,4.042811270191e+00,2.532288469598e+01,7.095175290466e+01,1.389468000946e+02,2.298384467026e+02,3.431156504955e+02,4.795393921736e+02,6.380249650322e+02,8.200407559511e+02,1.023675688995e+03
0.502,4.042819536697e+00,2.532284353327e+01,7.095170118850e+01,1.389468668186e+02,2.298383374700e+02,3.431159130628e+02,4.795388711915e+02,6.380258863758e+02,8.200392370369e+02,1.023678058615e+03
0.504,4.042827729505e+00,2.532280528110e+01,7.095162670047e+01,1.389470208403e+02,2.298379898150e+02,3.431167072293e+02,4.795373143507e+02,6.380286414201e+02,8.200346973537e+02,1.023685133821e+03
0.506,4.042835848852e+00,2.532276994539e+01,7.095152945432e+01,1.389472618839e+02,2.298374048977e+02,3.431180291938e+02,4.795347320193e+02,6.380332057131e+02,8.200271886490e+02,1.023696813897e+03
0.508,4.042843894976e+00,2.532273753101e+01,7.095140948620e+01,1.389475895054e+02,2.298365846370e+02,3.431198726349e+02,4.795311414033e+02,6.380395387435e+02,8.200167965122e+02,1.023712932579e+03
0.510,4.042851868120e+00,2.532270804175e+01,7.095126685463e+01,1.389480030928e+02,2.298355317040e+02,3.431222287413e+02,4.795265664320e+02,6.380475843007e+02,8.200036393995e+02,1.023733260422e+03
0.512,4.042859768526e+00,2.532268148038e+01,7.095110164043e+01,1.389485018679e+02,2.298342495140e+02,3.431250862542e+02,4.795210375987e+02,6.380572709733e+02,8.199878672835e+02,1.023757508062e+03
0.514,4.042867596441e+00,2.532265784859e+01,7.095091394662e+01,1.389490848870e+02,2.298327422152e+02,3.431284315207e+02,4.795145917570e+02,6.380685127832e+02,8.199696599435e+02,1.023785330340e+03
0.516,4.042875352113e+00,2.532263714704e+01,7.095070389831e+01,1.389497510435e+02,2.298310146754e+02,3.431322485595e+02,4.795072718750e+02,6.380812099488e+02,8.199492249168e+02,1.023816331210e+03
0.518,4.042883035791e+00,2.532261937534e+01,7.095047164258e+01,1.389504990692e+02,2.298290724671e+02,3.431365191368e+02,4.794991267492e+02,6.380952497702e+02,8.199267951326e+02,1.023850069382e+03
0.520,4.042890647728e+00,2.532260453207e+01,7.095021734832e+01,1.389513275372e+02,2.298269218488e+02,3.431412228539e+02,4.794902106787e+02,6.381105076299e+02,8.199026262574e+02,1.023886064600e+03
0.522,4.042898188178e+00,2.532259261475e+01,7.094994120604e+01,1.389522348643e+02,2.298245697459e+02,3.431463372445e+02,4.794805831033e+02,6.381268480989e+02,8.198769937804e+02,1.023923804479e+03
0.524,4.042905657399e+00,2.532258361991e+01,7.094964342770e+01,1.389532193143e+02,2.298220237279e+02,3.431518378818e+02,4.794703082070e+02,6.381441261385e+02,8.198501898739e+02,1.023962751800e+03
0.526,4.042913055649e+00,2.532257754300e+01,7.094932424645e+01,1.389542790010e+02,2.298192919846e+02,3.431576984955e+02,4.794594544901e+02,6.381621883878e+02,8.198225200623e+02,1.024002352158e+03
0.528,4.042920383189e+00,2.532257437850e+01,7.094898391645e+01,1.389554118917e+02,2.298163832996e+02,3.431638910972e+02,4.794480943126e+02,6.381808745249e+02,8.197942997401e+02,1.024042041848e+03
0.530,4.042927640282e+00,2.532257411986e+01,7.094862271253e+01,1.389566158117e+02,2.298133070228e+02,3.431703861144e+02,4.794363034115e+02,6.382000186898e+02,8.197658505769e+02,1.024081255896e+03
