x,fdam_mode1,fdam_mode2,fdam_mode3,fdam_mode4,fdam_mode5,fdam_mode6,fdam_mode7,fdam_mode8,fdam_mode9,fdam_mode10
0.266,4.038633552649e+00,2.533681764049e+01,7.087250806539e+01,1.389055478327e+02,2.298309644523e+02,3.431413065921e+02,4.788373445650e+02,6.379570518849e+02,8.200393731915e+02,1.023467336763e+03
0.268,4.038673794716e+00,2.533659700863e+01,7.087153392821e+01,1.389091902977e+02,2.298334666486e+02,3.431242778117e+02,4.788349073828e+02,6.380011581575e+02,8.200316230834e+02,1.023380371062e+03
0.270,4.038713843577e+00,2.533636940234e+01,7.087060169386e+01,1.389129150164e+02,2.298354690830e+02,3.431070667005e+02,4.788348039446e+02,6.380449967048e+02,8.200171412861e+02,1.023296438909e+03
0.272,4.038753699203e+00,2.533613496724e+01,7.086971230180e+01,1.389167140327e+02,2.298369638975e+02,3.430897545629e+02,4.788370354933e+02,6.380881798301e+02,8.199960939927e+02,1.023216735326e+03
0.274,4.038793361574e+00,2.533589384983e+01,7.086886664148e+01,1.389205792496e+02,2.298379449050e+02,3.430724232669e+02,4.788415877445e+02,6.381303256151e+02,8.199687221462e+02,1.023142395077e+03
0.276,4.038832830669e+00,2.533564619753e+01,7.086806555179e+01,1.389245024454e+02,2.298384076092e+02,3.430551548493e+02,4.788484309762e+02,6.381710613076e+02,8.199353386962e+02,1.023074476520e+03
0.278,4.038872106473e+00,2.533539215859e+01,7.086730982042e+01,1.389284752902e+02,2.298383492180e+02,3.430380311207e+02,4.788575202223e+02,6.382100266276e+02,8.198963250351e+02,1.023013946548e+03
0.280,4.038911188975e+00,2.533513188208e+01,7.086660018336e+01,1.389324893626e+02,2.298377686522e+02,3.430211332713e+02,4.788687955678e+02,6.382468769643e+02,8.198521266541e+02,1.022961666829e+03
0.282,4.038950078166e+00,2.533486551784e+01,7.086593732441e+01,1.389365361669e+02,2.298366665484e+02,3.430045414801e+02,4.788821825437e+02,6.382812864334e+02,8.198032480690e+02,1.022918381549e+03
0.284,4.038988774042e+00,2.533459321646e+01,7.086532187470e+01,1.389406071496e+02,2.298350452561e+02,3.429883345285e+02,4.788975926196e+02,6.383129507684e+02,8.197502470726e+02,1.022884706822e+03
0.286,4.039027276601e+00,2.533431512923e+01,7.086475441231e+01,1.389446937164e+02,2.298329088296e+02,3.429725894210e+02,4.789149237903e+02,6.383415900214e+02,8.196937283809e+02,1.022861121921e+03
0.288,4.039065585847e+00,2.533403140811e+01,7.086423546196e+01,1.389487872498e+02,2.298302630144e+02,3.429573810143e+02,4.789340612524e+02,6.383669510467e+02,8.196343367431e+02,1.022847962467e+03
0.290,4.039103701786e+00,2.533374220569e+01,7.086376549462e+01,1.389528791257e+02,2.298271152281e+02,3.429427816570e+02,4.789548781660e+02,6.383888097483e+02,8.195727495965e+02,1.022845415649e+03
0.292,4.039141624428e+00,2.533344767516e+01,7.086334492733e+01,1.389569607309e+02,2.298234745361e+02,3.429288608409e+02,4.789772364980e+02,6.384069730686e+02,8.195096693481e+02,1.022853517566e+03
0.294,4.039179353788e+00,2.533314797024e+01,7.086297412298e+01,1.389610234797e+02,2.298193516212e+02,3.429156848663e+02,4.790009879391e+02,6.384212807025e+02,8.194458153714e+02,1.022872152717e+03
0.296,4.039216889884e+00,2.533284324521e+01,7.086265339014e+01,1.389650588311e+02,2.298147587494e+02,3.429033165228e+02,4.790259748906e+02,6.384316065208e+02,8.193819158108e+02,1.022901055647e+03
0.298,4.039254232737e+00,2.533253365479e+01,7.086238298292e+01,1.389690583060e+02,2.298097097296e+02,3.428918147864e+02,4.790520315121e+02,6.384378596899e+02,8.193186992841e+02,1.022939814730e+03
0.300,4.039291382375e+00,2.533221935416e+01,7.086216310100e+01,1.389730135032e+02,2.298042198681e+02,3.428812345354e+02,4.790789848260e+02,6.384399854796e+02,8.192568865817e+02,1.022987878029e+03
0.302,4.039328338826e+00,2.533190049889e+01,7.086199388952e+01,1.389769161164e+02,2.297983059197e+02,3.428716262860e+02,4.791066558681e+02,6.384379657488e+02,8.191971824529e+02,1.023044561159e+03
0.304,4.039365102126e+00,2.533157724493e+01,7.086187543920e+01,1.389807579507e+02,2.297919860324e+02,3.428630359480e+02,4.791348608792e+02,6.384318191083e+02,8.191402675766e+02,1.023109057027e+03
0.306,4.039401672311e+00,2.533124974853e+01,7.086180778638e+01,1.389845309383e+02,2.297852796892e+02,3.428555046037e+02,4.791634125293e+02,6.384216007562e+02,8.190867908050e+02,1.023180447325e+03
0.308,4.039438049425e+00,2.533091816623e+01,7.086179091317e+01,1.389882271543e+02,2.297782076443e+02,3.428490683093e+02,4.791921211645e+02,6.384074019897e+02,8.190373617708e+02,1.023257715602e+03
0.310,4.039474233513e+00,2.533058265483e+01,7.086182474765e+01,1.389918388328e+02,2.297707918563e+02,3.428437579204e+02,4.792207960704e+02,6.383893493952e+02,8.189925439408e+02,1.023339761739e+03
0.312,4.039510224625e+00,2.533024337130e+01,7.086190916411e+01,1.389953583815e+02,2.297630554169e+02,3.428395989422e+02,4.792492467431e+02,6.383676037266e+02,8.189528481961e+02,1.023425417606e+03
0.314,4.039546022818e+00,2.532990047280e+01,7.086204398329e+01,1.389987783968e+02,2.297550224761e+02,3.428366114065e+02,4.792772841576e+02,6.383423584799e+02,8.189187270109e+02,1.023513463690e+03
0.316,4.039581628148e+00,2.532955411659e+01,7.086222897279e+01,1.390020916784e+02,2.297467181642e+02,3.428348097729e+02,4.793047220281e+02,6.383138381765e+02,8.188905692977e+02,1.023602646462e+03
0.318,4.039617040679e+00,2.532920446003e+01,7.086246384739e+01,1.390052912431e+02,2.297381685105e+02,3.428342028589e+02,4.793313780488e+02,6.382822963722e+02,8.188686959762e+02,1.023691696217e+03
0.320,4.039652260479e+00,2.532885166051e+01,7.086274826950e+01,1.390083703388e+02,2.297294003590e+02,3.428347937953e+02,4.793570751089e+02,6.382480134083e+02,8.188533563176e+02,1.023779345148e+03
0.322,4.039687287620e+00,2.532849587542e+01,7.086308184966e+01,1.390113224573e+02,2.297204412820e+02,3.428365800096e+02,4.793816424734e+02,6.382112939240e+02,8.188447251049e+02,1.023864345396e+03
0.324,4.039722122176e+00,2.532813726212e+01,7.086346414704e+01,1.390141413469e+02,2.297113194908e+02,3.428395532370e+02,4.794049169206e+02,6.381724641545e+02,8.188429006431e+02,1.023945486814e+03
0.326,4.039756764229e+00,2.532777597786e+01,7.086389467002e+01,1.390168210252e+02,2.297020637448e+02,3.428436995578e+02,4.794267438305e+02,6.381318690367e+02,8.188479036395e+02,1.024021614191e+03
0.328,4.039791213862e+00,2.532741217980e+01,7.086437287681e+01,1.390193557900e+02,2.296927032581e+02,3.428489994624e+02,4.794469782153e+02,6.380898691485e+02,8.188596769703e+02,1.024091643699e+03
0.330,4.039825471166e+00,2.532704602491e+01,7.086489817612e+01,1.390217402309e+02,2.296832676061e+02,3.428554279433e+02,4.794654856861e+02,6.380468375105e+02,8.188780863322e+02,1.024154578319e+03
0.332,4.039859536234e+00,2.532667766997e+01,7.086546992786e+01,1.390239692395e+02,2.296737866294e+02,3.428629546128e+02,4.794821433489e+02,6.380031562757e+02,8.189029217753e+02,1.024209522036e+03
0.334,4.039893409163e+00,2.532630727150e+01,7.086608744392e+01,1.390260380193e+02,2.296642903377e+02,3.428715438472e+02,4.794968406241e+02,6.379592133395e+02,8.189339000973e+02,1.024255692592e+03
0.336,4.039927090057e+00,2.532593498574e+01,7.086674998892e+01,1.390279420954e+02,2.296548088131e+02,3.428811549551e+02,4.795094799834e+02,6.379153988976e+02,8.189706680725e+02,1.024292432621e+03
0.338,4.039960579022e+00,2.532556096860e+01,7.086745678111e+01,1.390296773225e+02,2.296453721129e+02,3.428917423710e+02,4.795199776012e+02,6.378721019844e+02,8.190128064795e+02,1.024319219009e+03
0.340,4.039993876169e+00,2.532518537562e+01,7.086820699321e+01,1.390312398936e+02,2.296360101729e+02,3.429032558716e+02,4.795282639127e+02,6.378297070210e+02,8.190598348801e+02,1.024335670337e+03
0.342,4.040026981616e+00,2.532480836192e+01,7.086899975336e+01,1.390326263467e+02,2.296267527105e+02,3.429156408146e+02,4.795342840786e+02,6.377885904042e+02,8.191112170971e+02,1.024341552310e+03
0.344,4.040059895482e+00,2.532443008217e+01,7.086983414607e+01,1.390338335719e+02,2.296176291294e+02,3.429288383986e+02,4.795379983506e+02,6.377491171670e+02,8.191663673260e+02,1.024336781098e+03
0.346,4.040092617894e+00,2.532405069057e+01,7.087070921323e+01,1.390348588174e+02,2.296086684243e+02,3.429427859430e+02,4.795393823371e+02,6.377116377398e+02,8.192246568136e+02,1.024321424522e+03
0.348,4.040125148980e+00,2.532367034074e+01,7.087162395517e+01,1.390356996944e+02,2.295998990878e+02,3.429574171862e+02,4.795384271662e+02,6.376764848410e+02,8.192854210248e+02,1.024295701091e+03
0.350,4.040157488877e+00,2.532328918576e+01,7.087257733172e+01,1.390363541819e+02,2.295913490181e+02,3.429726626018e+02,4.795351395447e+02,6.376439705249e+02,8.193479672185e+02,1.024259976892e+03
0.352,4.040189637722e+00,2.532290737809e+01,7.087356826336e+01,1.390368206307e+02,2.295830454296e+02,3.429884497290e+02,4.795295417144e+02,6.376143834130e+02,8.194115823438e+02,1.024214760377e+03
0.354,4.040221595661e+00,2.532252506951e+01,7.087459563232e+01,1.390370977662e+02,2.295750147648e+02,3.430047035187e+02,4.795216713038e+02,6.375879861332e+02,8.194755411682e+02,1.024160695129e+03
0.356,4.040253362842e+00,2.532214241113e+01,7.087565828384e+01,1.390371846911e+02,2.295672826090e+02,3.430213466907e+02,4.795115810778e+02,6.375650129897e+02,8.195391145446e+02,1.024098550693e+03
0.358,4.040284939419e+00,2.532175955330e+01,7.087675502733e+01,1.390370808866e+02,2.295598736081e+02,3.430383001022e+02,4.794993385865e+02,6.375456678843e+02,8.196015777226e+02,1.024029211629e+03
0.360,4.040316325550e+00,2.532137664562e+01,7.087788463767e+01,1.390367862139e+02,2.295528113888e+02,3.430554831253e+02,4.794850257147e+02,6.375301225073e+02,8.196622186102e+02,1.023953664916e+03
0.362,4.040347521398e+00,2.532099383684e+01,7.087904585647e+01,1.390363009140e+02,2.295461184826e+02,3.430728140313e+02,4.794687381372e+02,6.375185148146e+02,8.197203458900e+02,1.023872985902e+03
0.364,4.040378527132e+00,2.532061127488e+01,7.088023739341e+01,1.390356256071e+02,2.295398162530e+02,3.430902103807e+02,4.794505846804e+02,6.375109478037e+02,8.197752969001e+02,1.023788322998e+03
0.366,4.040409342924e+00,2.532022910674e+01,7.088145792756e+01,1.390347612915e+02,2.295339248266e+02,3.431075894162e+02,4.794306865981e+02,6.375074886009e+02,8.198264451871e+02,1.023700881331e+03
0.368,4.040439968951e+00,2.531984747850e+01,7.088270610876e+01,1.390337093413e+02,2.295284630282e+02,3.431248684577e+02,4.794091767627e+02,6.375081678655e+02,8.198732076469e+02,1.023611905585e+03
0.370,4.040470405398e+00,2.531946653527e+01,7.088398055903e+01,1.390324715039e+02,2.295234483198e+02,3.431419652966e+02,4.793861987803e+02,6.375129795186e+02,8.199150511712e+02,1.023522662288e+03
0.372,4.040500652450e+00,2.531908642112e+01,7.088527987400e+01,1.390310498965e+02,2.295188967445e+02,3.431587985880e+02,4.793619060331e+02,6.375218807980e+02,8.199514987243e+02,1.023434421780e+03
0.374,4.040530710300e+00,2.531870727910e+01,7.088660262432e+01,1.390294470013e+02,2.295148228744e+02,3.431752882389e+02,4.793364606580e+02,6.375347926380e+02,8.199821347804e+02,1.023348440128e+03
0.376,4.040560579146e+00,2.531832925115e+01,7.088794735717e+01,1.390276656615e+02,2.295112397636e+02,3.431913557905e+02,4.793100324649e+02,6.375516003718e+02,8.200066100599e+02,1.023265941250e+03
0.378,4.040590259191e+00,2.531795247808e+01,7.088931259772e+01,1.390257090749e+02,2.295081589058e+02,3.432069247925e+02,4.792827978057e+02,6.375721547499e+02,8.200246455108e+02,1.023188099490e+03
0.380,4.040619750640e+00,2.531757709956e+01,7.089069685066e+01,1.390235807880e+02,2.295055901971e+02,3.432219211680e+02,4.792549383989e+02,6.375962732655e+02,8.200360354892e+02,1.023116022902e+03
0.382,4.040649053707e+00,2.531720325401e+01,7.089209860172e+01,1.390212846887e+02,2.295035419039e+02,3.432362735670e+02,4.792266401178e+02,6.376237417745e+02,8.200406501034e+02,1.023050737476e+03
0.384,4.040678168609e+00,2.531683107867e+01,7.089351631920e+01,1.390188249989e+02,2.295020206360e+02,3.432499137072e+02,4.791980917522e+02,6.376543163973e+02,8.200384366943e+02,1.022993172533e+03
0.386,4.040707095568e+00,2.531646070945e+01,7.089494845556e+01,1.390162062660e+02,2.295010313248e+02,3.432627766995e+02,4.791694837497e+02,6.376877256830e+02,8.200294204355e+02,1.022944147496e+03
0.388,4.040735834812e+00,2.531609228098e+01,7.089639344895e+01,1.390134333541e+02,2.295005772076e+02,3.432748013581e+02,4.791410069464e+02,6.377236730200e+02,8.200137040463e+02,1.022904360229e+03
0.390,4.040764386572e+00,2.531572592653e+01,7.089784972481e+01,1.390105114344e+02,2.295006598160e+02,3.432859304928e+02,4.791128512947e+02,6.377618392687e+02,8.199914666206e+02,1.022874377097e+03
0.392,4.040792751086e+00,2.531536177799e+01,7.089931569749e+01,1.390074459749e+02,2.295012789713e+02,3.432961111814e+02,4.790852045975e+02,6.378018855944e+02,8.199629615858e+02,1.022854624908e+03
0.394,4.040820928597e+00,2.531499996583e+01,7.090078977181e+01,1.390042427300e+02,2.295024327846e+02,3.433052950230e+02,4.790582512560e+02,6.378434564755e+02,8.199285138135e+02,1.022845384834e+03
0.396,4.040848919352e+00,2.531464061908e+01,7.090227034469e+01,1.390009077286e+02,2.295041176620e+02,3.433134383686e+02,4.790321710406e+02,6.378861828589e+02,8.198885159164e+02,1.022846788413e+03
0.398,4.040876723604e+00,2.531428386527e+01,7.090375580677e+01,1.389974472631e+02,2.295063283160e+02,3.433205025302e+02,4.790071378930e+02,6.379296854362e+02,8.198434237735e+02,1.022858815672e+03
0.400,4.040904341611e+00,2.531392983040e+01,7.090524454402e+01,1.389938678764e+02,2.295090577822e+02,3.433264539649e+02,4.789833187662e+02,6.379735780107e+02,8.197937513330e+02,1.022881295413e+03
0.402,4.040931773635e+00,2.531357863894e+01,7.090673493935e+01,1.389901763494e+02,2.295122974411e+02,3.433312644354e+02,4.789608725119e+02,6.380174709254e+02,8.197400647542e+02,1.022913907650e+03
0.404,4.040959019945e+00,2.531323041377e+01,7.090822537427e+01,1.389863796877e+02,2.295160370452e+02,3.433349111448e+02,4.789399488218e+02,6.380609745219e+02,8.196829759542e+02,1.022956188163e+03
0.406,4.040986080814e+00,2.531288527614e+01,7.090971423047e+01,1.389824851078e+02,2.295202647517e+02,3.433373768459e+02,4.789206872296e+02,6.381037025989e+02,8.196231356326e+02,1.023007535108e+03
0.408,4.041012956519e+00,2.531254334566e+01,7.091119989147e+01,1.389785000230e+02,2.295249671597e+02,3.433386499231e+02,4.789032161810e+02,6.381452758405e+02,8.195612258546e+02,1.023067217580e+03
0.410,4.041039647345e+00,2.531220474025e+01,7.091268074422e+01,1.389744320290e+02,2.295301293534e+02,3.433387244483e+02,4.788876521778e+02,6.381853251832e+02,8.194979522763e+02,1.023134386022e+03
0.412,4.041066153580e+00,2.531186957614e+01,7.091415518072e+01,1.389702888888e+02,2.295357349488e+02,3.433376002090e+02,4.788740990009e+02,6.382234950914e+02,8.194340361011e+02,1.023208084314e+03
0.414,4.041092475519e+00,2.531153796779e+01,7.091562159962e+01,1.389660785178e+02,2.295417661462e+02,3.433352827101e+02,4.788626470191e+02,6.382594467137e+02,8.193702058592e+02,1.023287263387e+03
0.416,4.041118613459e+00,2.531121002792e+01,7.091707840782e+01,1.389618089682e+02,2.295482037871e+02,3.433317831467e+02,4.788533725863e+02,6.382928608905e+02,8.193071891031e+02,1.023370796152e+03
0.418,4.041144567706e+00,2.531088586743e+01,7.091852402206e+01,1.389574884133e+02,2.295550274146e+02,3.433271183519e+02,4.788463375335e+02,6.383234409866e+02,8.192457041147e+02,1.023457493548e+03
0.420,4.041170338568e+00,2.531056559540e+01,7.091995687048e+01,1.389531251315e+02,2.295622153393e+02,3.433213107156e+02,4.788415887557e+02,6.383509155246e+02,8.191864517179e+02,1.023546121465e+03
0.422,4.041195926361e+00,2.531024931905e+01,7.092137539421e+01,1.389487274899e+02,2.295697447077e+02,3.433143880784e+02,4.788391579003e+02,6.383750405944e+02,8.191301072901e+02,1.023635418311e+03
0.424,4.041221331404e+00,2.530993714372e+01,7.092277804887e+01,1.389443039286e+02,2.295775915759e+02,3.433063835985e+02,4.788390611562e+02,6.383956020181e+02,8.190773130638e+02,1.023724112974e+03
0.426,4.041246554022e+00,2.530962917285e+01,7.092416330616e+01,1.389398629433e+02,2.295857309852e+02,3.432973355933e+02,4.788412991455e+02,6.384124172512e+02,8.190286708062e+02,1.023810942912e+03
0.428,4.041271594546e+00,2.530932550793e+01,7.092552965534e+01,1.389354130696e+02,2.295941370422e+02,3.432872873573e+02,4.788458569206e+02,6.384253370026e+02,8.189847349597e+02,1.023894672128e+03
0.430,4.041296453310e+00,2.530902624850e+01,7.092687560474e+01,1.389309628657e+02,2.296027830015e+02,3.432762869548e+02,4.788527040629e+02,6.384342465602e+02,8.189460063223e+02,1.023974108761e+03
0.432,4.041321130657e+00,2.530873149211e+01,7.092819968322e+01,1.389265208959e+02,2.296116413506e+02,3.432643869910e+02,4.788617948870e+02,6.384390668084e+02,8.189129263389e+02,1.024048122056e+03
0.434,4.041345626931e+00,2.530844133431e+01,7.092950044164e+01,1.389220957138e+02,2.296206838980e+02,3.432516443607e+02,4.788730687447e+02,6.384397549310e+02,8.188858720696e+02,1.024115658455e+03
0.436,4.041369942484e+00,2.530815586861e+01,7.093077645427e+01,1.389176958460e+02,2.296298818636e+02,3.432381199770e+02,4.788864504299e+02,6.384363047906e+02,8.188651518917e+02,1.024175756599e+03
0.438,4.041394077673e+00,2.530787518647e+01,7.093202632025e+01,1.389133297747e+02,2.296392059698e+02,3.432238784805e+02,4.789018506802e+02,6.384287469834e+02,8.188510019845e+02,1.024227561009e+03
0.440,4.041418032859e+00,2.530759937726e+01,7.093324866489e+01,1.389090059218e+02,2.296486265355e+02,3.432089879309e+02,4.789191667724e+02,6.384171485675e+02,8.188435836373e+02,1.024270334268e+03
0.442,4.041441808409e+00,2.530732852827e+01,7.093444214111e+01,1.389047326321e+02,2.296581135711e+02,3.431935194821e+02,4.789382832074e+02,6.384016124675e+02,8.188429814108e+02,1.024303467512e+03
0.444,4.041465404696e+00,2.530706272466e+01,7.093560543068e+01,1.389005181571e+02,2.296676368738e+02,3.431775470425e+02,4.789590724806e+02,6.383822765611e+02,8.188492021731e+02,1.024326489101e+03
0.446,4.041488822096e+00,2.530680204946e+01,7.093673724560e+01,1.388963706390e+02,2.296771661242e+02,3.431611469227e+02,4.789813959322e+02,6.383593124552e+02,8.188621750216e+02,1.024339071334e+03
0.448,4.041512060993e+00,2.530654658354e+01,7.093783632929e+01,1.388922980943e+02,2.296866709836e+02,3.431443974707e+02,4.790051046722e+02,6.383329239622e+02,8.188817520907e+02,1.024341035109e+03
0.450,4.041535121774e+00,2.530629640559e+01,7.093890145790e+01,1.388883083991e+02,2.296961211904e+02,3.431273786986e+02,4.790300405727e+02,6.383033452918e+02,8.189077102375e+02,1.024332352476e+03
0.452,4.041558004833e+00,2.530605159210e+01,7.093993144142e+01,1.388844092725e+02,2.297054866571e+02,3.431101719000e+02,4.790560373230e+02,6.382708389710e+02,8.189397535855e+02,1.024313147035e+03
0.454,4.041580710569e+00,2.530581221736e+01,7.094092512492e+01,1.388806082626e+02,2.297147375663e+02,3.430928592626e+02,4.790829215384e+02,6.382356935148e+02,8.189775168961e+02,1.024283692174e+03
0.456,4.041603239384e+00,2.530557835342e+01,7.094188138967e+01,1.388769127309e+02,2.297238444661e+02,3.430755234757e+02,4.791105139164e+02,6.381982208644e+02,8.190205697329e+02,1.024244407181e+03
0.458,4.041625591688e+00,2.530535007011e+01,7.094279915417e+01,1.388733298387e+02,2.297327783644e+02,3.430582473354e+02,4.791386304326e+02,6.381587536192e+02,8.190684213670e+02,1.024195851272e+03
0.460,4.041647767894e+00,2.530512743499e+01,7.094367737530e+01,1.388698665322e+02,2.297415108210e+02,3.430411133496e+02,4.791670835675e+02,6.381176420838e+02,8.191205263710e+02,1.024138715633e+03
0.462,4.041669768424e+00,2.530491051332e+01,7.094451504926e+01,1.388665295298e+02,2.297500140393e+02,3.430242033443e+02,4.791956835572e+02,6.380752511588e+02,8.191762908361e+02,1.024073813579e+03
0.464,4.041691593700e+00,2.530469936813e+01,7.094531121258e+01,1.388633253083e+02,2.297582609544e+02,3.430075980726e+02,4.792242396590e+02,6.380319571024e+02,8.192350791411e+02,1.024002068981e+03
0.466,4.041713244153e+00,2.530449406010e+01,7.094606494306e+01,1.388602600906e+02,2.297662253203e+02,3.429913768297e+02,4.792525614226e+02,6.379881441897e+02,8.192962211981e+02,1.023924503108e+03
0.468,4.041734720217e+00,2.530429464763e+01,7.094677536067e+01,1.388573398332e+02,2.297738817932e+02,3.429756170745e+02,4.792804599611e+02,6.379442013025e+02,8.193590200898e+02,1.023842220097e+03
0.470,4.041756022334e+00,2.530410118679e+01,7.094744162837e+01,1.388545702148e+02,2.297812060130e+02,3.429603940593e+02,4.793077492096e+02,6.379005184775e+02,8.194227600141e+02,1.023756391230e+03
0.472,4.041777150949e+00,2.530391373132e+01,7.094806295295e+01,1.388519566252e+02,2.297881746810e+02,3.429457804712e+02,4.793342471666e+02,6.378574834436e+02,8.194867144420e+02,1.023668238265e+03
0.474,4.041798106512e+00,2.530373233262e+01,7.094863858578e+01,1.388495041544e+02,2.297947656345e+02,3.429318460852e+02,4.793597771073e+02,6.378154781810e+02,8.195501543999e+02,1.023579016040e+03
0.476,4.041818889479e+00,2.530355703973e+01,7.094916782357e+01,1.388472175830e+02,2.298009579175e+02,3.429186574306e+02,4.793841687619e+02,6.377748755303e+02,8.196123567780e+02,1.023489994616e+03
0.478,4.041839500311e+00,2.530338789936e+01,7.094965000897e+01,1.388451013722e+02,2.298067318479e+02,3.429062774743e+02,4.794072594514e+02,6.377360358833e+02,8.196726125731e+02,1.023402441195e+03
0.480,4.041859939475e+00,2.530322495583e+01,7.095008453128e+01,1.388431596560e+02,2.298120690805e+02,3.428947653194e+02,4.794288951720e+02,6.376993039838e+02,8.197302349698e+02,1.023317602082e+03
0.482,4.041880207442e+00,2.530306825110e+01,7.095047082699e+01,1.388413962320e+02,2.298169526654e+02,3.428841759240e+02,4.794489316222e+02,6.376650058679e+02,8.197845671691e+02,1.023236684944e+03
0.484,4.041900304689e+00,2.530291782475e+01,7.095080838032e+01,1.388398145548e+02,2.298213671026e+02,3.428745598383e+02,4.794672351648e+02,6.376334459695e+02,8.198349898753e+02,1.023160841620e+03
0.486,4.041920231697e+00,2.530277371397e+01,7.095109672372e+01,1.388384177283e+02,2.298252983914e+02,3.428659629637e+02,4.794836837183e+02,6.376049044188e+02,8.198809283543e+02,1.023091151723e+03
0.488,4.041939988953e+00,2.530263595360e+01,7.095133543832e+01,1.388372085004e+02,2.298287340750e+02,3.428584263336e+02,4.794981675707e+02,6.375796345553e+02,8.199218589854e+02,1.023028607274e+03
0.490,4.041959576949e+00,2.530250457605e+01,7.095152415428e+01,1.388361892571e+02,2.298316632810e+02,3.428519859179e+02,4.795105901111e+02,6.375578606789e+02,8.199573152290e+02,1.022974098580e+03
0.492,4.041978996182e+00,2.530237961136e+01,7.095166255118e+01,1.388353620176e+02,2.298340767554e+02,3.428466724509e+02,4.795208684739e+02,6.375397760596e+02,8.199868929452e+02,1.022928401561e+03
0.494,4.041998247155e+00,2.530226108718e+01,7.095175035832e+01,1.388347284307e+02,2.298359668930e+02,3.428425112852e+02,4.795289340915e+02,6.375255412212e+02,8.200102549998e+02,1.022892166702e+03
0.496,4.042017330375e+00,2.530214902877e+01,7.095178735491e+01,1.388342897709e+02,2.298373277612e+02,3.428395222705e+02,4.795347331510e+02,6.375152825172e+02,8.200271351071e+02,1.022865909802e+03
0.498,4.042036246354e+00,2.530204345898e+01,7.095177337032e+01,1.388340469363e+02,2.298381551193e+02,3.428377196591e+02,4.795382269537e+02,6.375090910085e+02,8.200373408658e+02,1.022850004618e+03
0.500,4.042054995610e+00,2.530194439829e+01,7.095170828420e+01,1.388340004466e+02,2.298384464321e+02,3.428371120378e+02,4.795393921726e+02,6.375070216555e+02,8.200407559511e+02,1.022844677558e+03
0.502,4.042073578665e+00,2.530185186478e+01,7.095159202659e+01,1.388341504417e+02,2.298382008780e+02,3.428377022875e+02,4.795382210080e+02,6.375090928301e+02,8.200373414414e+02,1.022850004450e+03
0.504,4.042091996047e+00,2.530176587414e+01,7.095142457796e+01,1.388344966816e+02,2.298374193516e+02,3.428394875689e+02,4.795347212395e+02,6.375152861528e+02,8.200271362617e+02,1.022865909469e+03
0.506,4.042110248288e+00,2.530168643969e+01,7.095120596922e+01,1.388350385462e+02,2.298361044612e+02,3.428424593369e+02,4.795289161744e+02,6.375255466552e+02,8.200102567397e+02,1.022892166207e+03
0.508,4.042128335926e+00,2.530161357235e+01,7.095093628163e+01,1.388357750372e+02,2.298342605202e+02,3.428466033810e+02,4.795208444917e+02,6.375397832685e+02,8.199868952804e+02,1.022928400906e+03
0.510,4.042146259504e+00,2.530154728068e+01,7.095061564675e+01,1.388367047792e+02,2.298318935334e+02,3.428518998937e+02,4.795105599846e+02,6.375578696313e+02,8.199573181724e+02,1.022974097771e+03
0.512,4.042164019569e+00,2.530148757088e+01,7.095024424624e+01,1.388378260224e+02,2.298290111782e+02,3.428583235650e+02,4.794981312016e+02,6.375796452115e+02,8.199218625530e+02,1.023028606317e+03
0.514,4.042181616673e+00,2.530143444676e+01,7.094982231171e+01,1.388391366458e+02,2.298256227797e+02,3.428658437035e+02,4.794836409891e+02,6.376049167308e+02,8.198809325653e+02,1.023091150624e+03
0.516,4.042199051374e+00,2.530138790981e+01,7.094935012440e+01,1.388406341614e+02,2.298217392810e+02,3.428744243830e+02,4.794671859397e+02,6.376334598805e+02,8.198349947515e+02,1.023160840389e+03
0.518,4.042216324235e+00,2.530134795914e+01,7.094882801496e+01,1.388423157186e+02,2.298173732087e+02,3.428840246145e+02,4.794488757473e+02,6.376650213123e+02,8.197845727352e+02,1.023236683591e+03
0.520,4.042233435822e+00,2.530131459156e+01,7.094825636303e+01,1.388441781095e+02,2.298125386322e+02,3.428945985416e+02,4.794288324759e+02,6.376993208867e+02,8.197302412531e+02,1.023317600618e+03
0.522,4.042250386709e+00,2.530128780151e+01,7.094763559690e+01,1.388462177754e+02,2.298072511194e+02,3.429060956600e+02,4.794071897457e+02,6.377360541601e+02,8.196726196031e+02,1.023402439634e+03
0.524,4.042267177471e+00,2.530126758114e+01,7.094696619303e+01,1.388484308129e+02,2.298015276866e+02,3.429184610586e+02,4.793840918423e+02,6.377748950863e+02,8.196123645868e+02,1.023489992971e+03
0.526,4.042283808691e+00,2.530125392030e+01,7.094624867556e+01,1.388508129819e+02,2.297953867444e+02,3.429316356820e+02,4.793596927538e+02,6.378154989112e+02,8.195501630213e+02,1.023579014330e+03
0.528,4.042300280955e+00,2.530124680653e+01,7.094548361581e+01,1.388533597134e+02,2.297888480386e+02,3.429455566125e+02,4.793341551451e+02,6.378575052319e+02,8.194867239114e+02,1.023668236508e+03
0.530,4.042316594856e+00,2.530124622509e+01,7.094467163164e+01,1.388560661180e+02,2.297819325874e+02,3.429601573709e+02,4.793076492721e+02,6.379005411963e+02,8.194227703683e+02,1.023756389447e+03
