x,fdam_mode1,fdam_mode2,fdam_mode3,fdam_mode4,fdam_mode5,fdam_mode6,fdam_mode7,fdam_mode8,fdam_mode9,fdam_mode10
0.266,4.027150827091e+00,2.532998562063e+01,7.068220444507e+01,1.385895687912e+02,2.298130036817e+02,3.426671524542e+02,4.771521629002e+02,6.367978265013e+02,8.200360540418e+02,1.021368851596e+03
0.268,4.027287665449e+00,2.532923538827e+01,7.067889200759e+01,1.386019545595e+02,2.298215121019e+02,3.426092481146e+02,4.771438755522e+02,6.369478046278e+02,8.200097007224e+02,1.021073135088e+03
0.270,4.027423846828e+00,2.532846144021e+01,7.067572205574e+01,1.386146200218e+02,2.298283211417e+02,3.425507237809e+02,4.771435238229e+02,6.370968723861e+02,8.199604570956e+02,1.020787733798e+03
0.272,4.027559371139e+00,2.532766427156e+01,7.067269778397e+01,1.386275381244e+02,2.298334040803e+02,3.424918559192e+02,4.771511119386e+02,6.372437114601e+02,8.198888882814e+02,1.020516711258e+03
0.274,4.027694238306e+00,2.532684438054e+01,7.066982221678e+01,1.386406813341e+02,2.298367398795e+02,3.424329229115e+02,4.771665913266e+02,6.373870231821e+02,8.197958135777e+02,1.020263926096e+03
0.276,4.027828448263e+00,2.532600226840e+01,7.066709820670e+01,1.386540216940e+02,2.298383132500e+02,3.423742037143e+02,4.771898609209e+02,6.375255400521e+02,8.196822971323e+02,1.020032977133e+03
0.278,4.027962000958e+00,2.532513843924e+01,7.066452843219e+01,1.386675308794e+02,2.298381146977e+02,3.423159765147e+02,4.772207678197e+02,6.376580369816e+02,8.195496358246e+02,1.019827152171e+03
0.280,4.028094896351e+00,2.532425339997e+01,7.066211539591e+01,1.386811802548e+02,2.298361405530e+02,3.422585173907e+02,4.772591082889e+02,6.377833421624e+02,8.193993444946e+02,1.019649381215e+03
0.282,4.028227134413e+00,2.532334766010e+01,7.065986142300e+01,1.386949409308e+02,2.298323929804e+02,3.422020989809e+02,4.773046291058e+02,6.379003474634e+02,8.192331386878e+02,1.019502194777e+03
0.284,4.028358715129e+00,2.532242173169e+01,7.065776865956e+01,1.387087838223e+02,2.298268799689e+02,3.421469891724e+02,4.773570292335e+02,6.380080182633e+02,8.190529151128e+02,1.019387687877e+03
0.286,4.028489638496e+00,2.532147612919e+01,7.065583907132e+01,1.387226797061e+02,2.298196153049e+02,3.420934498097e+02,4.774159618153e+02,6.381054026317e+02,8.188607300335e+02,1.019307490232e+03
0.288,4.028619904522e+00,2.532051136931e+01,7.065407444243e+01,1.387365992788e+02,2.298106185255e+02,3.420417354343e+02,4.774810364756e+02,6.381916397775e+02,8.186587758434e+02,1.019262743075e+03
0.290,4.028749513232e+00,2.531952797093e+01,7.065247637447e+01,1.387505132156e+02,2.297999148533e+02,3.419920920588e+02,4.775518219108e+02,6.382659676885e+02,8.184493560872e+02,1.019254082923e+03
0.292,4.028878464660e+00,2.531852645492e+01,7.065104628552e+01,1.387643922278e+02,2.297875351136e+02,3.419447559818e+02,4.776278487555e+02,6.383277298957e+02,8.182348592158e+02,1.019281632527e+03
0.294,4.029006758854e+00,2.531750734406e+01,7.064978540950e+01,1.387782071210e+02,2.297735156326e+02,3.418999526497e+02,4.777086127021e+02,6.383763813007e+02,8.180177313741e+02,1.019344999138e+03
0.296,4.029134395877e+00,2.531647116288e+01,7.064869479565e+01,1.387919288530e+02,2.297578981193e+02,3.418578955707e+02,4.777935778542e+02,6.384114930158e+02,8.178004485291e+02,1.019443280109e+03
0.298,4.029261375803e+00,2.531541843753e+01,7.064777530813e+01,1.388055285908e+02,2.297407295286e+02,3.418187852860e+02,4.778821802922e+02,6.384327561728e+02,8.175854882600e+02,1.019575075754e+03
0.300,4.029387698720e+00,2.531434969567e+01,7.064702762584e+01,1.388189777677e+02,2.297220619086e+02,3.417828084028e+02,4.779738318257e+02,6.384399846672e+02,8.173753015279e+02,1.019738509280e+03
0.302,4.029513364732e+00,2.531326546632e+01,7.064645224238e+01,1.388322481394e+02,2.297019522313e+02,3.417501366950e+02,4.780679239082e+02,6.384331168132e+02,8.171722847495e+02,1.019931253512e+03
0.304,4.029638373952e+00,2.531216627972e+01,7.064604946617e+01,1.388453118393e+02,2.296804622075e+02,3.417209262738e+02,4.781638316892e+02,6.384122158943e+02,8.169787524917e+02,1.020150564028e+03
0.306,4.029762726512e+00,2.531105266722e+01,7.064581942080e+01,1.388581414340e+02,2.296576580862e+02,3.416953168347e+02,4.782609181745e+02,6.383774696054e+02,8.167969110996e+02,1.020393318231e+03
0.308,4.029886422554e+00,2.530992516112e+01,7.064576204547e+01,1.388707099764e+02,2.296336104399e+02,3.416734309823e+02,4.783585384687e+02,6.383291883909e+02,8.166288335563e+02,1.020656059806e+03
0.310,4.030009462235e+00,2.530878429455e+01,7.064587709559e+01,1.388829910589e+02,2.296083939362e+02,3.416553736371e+02,4.784560440709e+02,6.382678026935e+02,8.164764358638e+02,1.020935047923e+03
0.312,4.030131845727e+00,2.530763060132e+01,7.064616414368e+01,1.388949588649e+02,2.295820870956e+02,3.416412315274e+02,4.785527871945e+02,6.381938591378e+02,8.163414552121e+02,1.021226310493e+03
0.314,4.030253573215e+00,2.530646461580e+01,7.064662258026e+01,1.389065882196e+02,2.295547720372e+02,3.416310727678e+02,4.786481250831e+02,6.381080156832e+02,8.162254301861e+02,1.021525700716e+03
0.316,4.030374644900e+00,2.530528687277e+01,7.064725161502e+01,1.389178546390e+02,2.295265342137e+02,3.416249465275e+02,4.787414242936e+02,6.380110357885e+02,8.161296832363e+02,1.021828956111e+03
0.318,4.030495060995e+00,2.530409790729e+01,7.064805027811e+01,1.389287343779e+02,2.294974621345e+02,3.416228827887e+02,4.788320649168e+02,6.379037816402e+02,8.160553056120e+02,1.022131759194e+03
0.320,4.030614821731e+00,2.530289825455e+01,7.064901742163e+01,1.389392044761e+02,2.294676470797e+02,3.416248921975e+02,4.789194447089e+02,6.377872065048e+02,8.160031449299e+02,1.022429798943e+03
0.322,4.030733927349e+00,2.530168844974e+01,7.065015172124e+01,1.389492428031e+02,2.294371828056e+02,3.416309660067e+02,4.790029831055e+02,6.376623462721e+02,8.159737955194e+02,1.022718832163e+03
0.324,4.030852378108e+00,2.530046902791e+01,7.065145167794e+01,1.389588281016e+02,2.294061652412e+02,3.416410761123e+02,4.790821250911e+02,6.375303102661e+02,8.159675916541e+02,1.022994743890e+03
0.326,4.030970174282e+00,2.529924052383e+01,7.065291562005e+01,1.389679400285e+02,2.293746921791e+02,3.416551751822e+02,4.791563448984e+02,6.373922714032e+02,8.159846037476e+02,1.023253605968e+03
0.328,4.031087316158e+00,2.529800347185e+01,7.065454170528e+01,1.389765591943e+02,2.293428629592e+02,3.416731968765e+02,4.792251495138e+02,6.372494557862e+02,8.160246375565e+02,1.023491732967e+03
0.330,4.031203804040e+00,2.529675840576e+01,7.065632792301e+01,1.389846672015e+02,2.293107781485e+02,3.416950561600e+02,4.792880819639e+02,6.371031318266e+02,8.160872363988e+02,1.023705734647e+03
0.332,4.031319638245e+00,2.529550585865e+01,7.065827209671e+01,1.389922466796e+02,2.292785392166e+02,3.417206497033e+02,4.793447243622e+02,6.369545989906e+02,8.161716863650e+02,1.023892564213e+03
0.334,4.031434819106e+00,2.529424636278e+01,7.066037188651e+01,1.389992813191e+02,2.292462482078e+02,3.417498563717e+02,4.793947006956e+02,6.368051762700e+02,8.162770244591e+02,1.024049561689e+03
0.336,4.031549346973e+00,2.529298044940e+01,7.066262479188e+01,1.390057559030e+02,2.292140074127e+02,3.417825377993e+02,4.794376793317e+02,6.366561904793e+02,8.164020495794e+02,1.024174491783e+03
0.338,4.031663222209e+00,2.529170864866e+01,7.066502815453e+01,1.390116563362e+02,2.291819190377e+02,3.418185390460e+02,4.794733752306e+02,6.365089644832e+02,8.165453362130e+02,1.024265575704e+03
0.340,4.031776445193e+00,2.529043148946e+01,7.066757916142e+01,1.390169696729e+02,2.291500848757e+02,3.418576893335e+02,4.795015518458e+02,6.363648054598e+02,8.167052506878e+02,1.024321516483e+03
0.342,4.031889016322e+00,2.528914949928e+01,7.067027484788e+01,1.390216841416e+02,2.291186059776e+02,3.418998028571e+02,4.795220227027e+02,6.362249933017e+02,8.168799697965e+02,1.024341517435e+03
0.344,4.032000936004e+00,2.528786320407e+01,7.067311210089e+01,1.390257891673e+02,2.290875823268e+02,3.419446796695e+02,4.795346526423e+02,6.360907692603e+02,8.170675015810e+02,1.024325293497e+03
0.346,4.032112204666e+00,2.528657312810e+01,7.067608766254e+01,1.390292753924e+02,2.290571125165e+02,3.419921066327e+02,4.795393587238e+02,6.359633249323e+02,8.172657080405e+02,1.024273075288e+03
0.348,4.032222822751e+00,2.528527979382e+01,7.067919813355e+01,1.390321346943e+02,2.290272934320e+02,3.420418584326e+02,4.795361107787e+02,6.358437916870e+02,8.174723295032e+02,1.024185605824e+03
0.350,4.032332790717e+00,2.528398372172e+01,7.068243997697e+01,1.390343602012e+02,2.289982199385e+02,3.420936986523e+02,4.795249316135e+02,6.357332306279e+02,8.176850103849e+02,1.024064129940e+03
0.352,4.032442109037e+00,2.528268543020e+01,7.068580952196e+01,1.390359463048e+02,2.289699845750e+02,3.421473808981e+02,4.795058968582e+02,6.356326231781e+02,8.179013260411e+02,1.023910376569e+03
0.354,4.032550778202e+00,2.528138543542e+01,7.068930296774e+01,1.390368886711e+02,2.289426772558e+02,3.422026499740e+02,4.794791344644e+02,6.355428623724e+02,8.181188104052e+02,1.023726534131e+03
0.356,4.032658798718e+00,2.528008425117e+01,7.069291638765e+01,1.390371842487e+02,2.289163849811e+02,3.422592430979e+02,4.794448238529e+02,6.354647449344e+02,8.183349840993e+02,1.023515219380e+03
0.358,4.032766171106e+00,2.527878238875e+01,7.069664573326e+01,1.390368312740e+02,2.288911915560e+02,3.423168911543e+02,4.794031947193e+02,6.353989642077e+02,8.185473826963e+02,1.023279440153e+03
0.360,4.032872895906e+00,2.527748035677e+01,7.070048683867e+01,1.390358292747e+02,2.288671773204e+02,3.423753199776e+02,4.793545255037e+02,6.353461040048e+02,8.187535848113e+02,1.023022552552e+03
0.362,4.032978973672e+00,2.527617866112e+01,7.070443542490e+01,1.390341790702e+02,2.288444188900e+02,3.424342516592e+02,4.792991415362e+02,6.353066334282e+02,8.189512397028e+02,1.022748213174e+03
0.364,4.033084404976e+00,2.527487780473e+01,7.070848710433e+01,1.390318827695e+02,2.288229889089e+02,3.424934058732e+02,4.792374128688e+02,6.352809027092e+02,8.191380940674e+02,1.022460327054e+03
0.366,4.033189190406e+00,2.527357828749e+01,7.071263738532e+01,1.390289437671e+02,2.288029558151e+02,3.425525012135e+02,4.791697518100e+02,6.352691401021e+02,8.193120177249e+02,1.022162992080e+03
0.368,4.033293330565e+00,2.527228060613e+01,7.071688167682e+01,1.390253667358e+02,2.287843836201e+02,3.426112565361e+02,4.790966101768e+02,6.352714498603e+02,8.194710278995e+02,1.021860440655e+03
0.370,4.033396826074e+00,2.527098525403e+01,7.072121529318e+01,1.390211576173e+02,2.287673317015e+02,3.426693923002e+02,4.790184762844e+02,6.352878113138e+02,8.196133118200e+02,1.021556979454e+03
0.372,4.033499677572e+00,2.526969272116e+01,7.072563345896e+01,1.390163236104e+02,2.287518546119e+02,3.427266319025e+02,4.789358716914e+02,6.353180790541e+02,8.197372473830e+02,1.021256928115e+03
0.374,4.033601885713e+00,2.526840349387e+01,7.073013131387e+01,1.390108731564e+02,2.287380019020e+02,3.427827029963e+02,4.788493477239e+02,6.353619842279e+02,8.198414216426e+02,1.020964557749e+03
0.376,4.033703451167e+00,2.526711805485e+01,7.073470391774e+01,1.390048159226e+02,2.287258179605e+02,3.428373387918e+02,4.787594818012e+02,6.354191369246e+02,8.199246469153e+02,1.020684030142e+03
0.378,4.033804374622e+00,2.526583688292e+01,7.073934625562e+01,1.389981627829e+02,2.287153418705e+02,3.428902793287e+02,4.786668735868e+02,6.354890296391e+02,8.199859743178e+02,1.020419338510e+03
0.380,4.033904656784e+00,2.526456045295e+01,7.074405324287e+01,1.389909257967e+02,2.287066072825e+02,3.429412727173e+02,4.785721409922e+02,6.355710417786e+02,8.200247045827e+02,1.020174250657e+03
0.382,4.034004298373e+00,2.526328923571e+01,7.074881973039e+01,1.389831181845e+02,2.286996423054e+02,3.429900763407e+02,4.784759160580e+02,6.356644451719e+02,8.200403960287e+02,1.019952255340e+03
0.384,4.034103300129e+00,2.526202369777e+01,7.075364050983e+01,1.389747543022e+02,2.286944694150e+02,3.430364580125e+02,4.783788407412e+02,6.357684105347e+02,8.200328695947e+02,1.019756512607e+03
0.386,4.034201662808e+00,2.526076430136e+01,7.075851031893e+01,1.389658496130e+02,2.286911053804e+02,3.430801970857e+02,4.782815626362e+02,6.358820148314e+02,8.200022108805e+02,1.019589808811e+03
0.388,4.034299387182e+00,2.525951150423e+01,7.076342384682e+01,1.389564206565e+02,2.286895612086e+02,3.431210855052e+02,4.781847306583e+02,6.360042494692e+02,8.199487691709e+02,1.019454516948e+03
0.390,4.034396474042e+00,2.525826575956e+01,7.076837573944e+01,1.389464850166e+02,2.286898421087e+02,3.431589288020e+02,4.780889907185e+02,6.361340292518e+02,8.198731534538e+02,1.019352562879e+03
0.392,4.034492924194e+00,2.525702751583e+01,7.077336060493e+01,1.389360612868e+02,2.286919474728e+02,3.431935470210e+02,4.779949814177e+02,6.362702020126e+02,8.197762254782e+02,1.019285397912e+03
0.394,4.034588738464e+00,2.525579721669e+01,7.077837301907e+01,1.389251690337e+02,2.286958708774e+02,3.432247755803e+02,4.779033297903e+02,6.364115588421e+02,8.196590899314e+02,1.019253978142e+03
0.396,4.034683917693e+00,2.525457530086e+01,7.078340753081e+01,1.389138287588e+02,2.287016001021e+02,3.432524660574e+02,4.778146471245e+02,6.365568448196e+02,8.195230818468e+02,1.019258750846e+03
0.398,4.034778462740e+00,2.525336220201e+01,7.078845866768e+01,1.389020618581e+02,2.287091171678e+02,3.432764868975e+02,4.777295248877e+02,6.367047701520e+02,8.193697513858e+02,1.019299648107e+03
0.400,4.034872374482e+00,2.525215834861e+01,7.079352094135e+01,1.388898905800e+02,2.287183983926e+02,3.432967240422e+02,4.776485307840e+02,6.368540216236e+02,8.192008461682e+02,1.019376087788e+03
0.402,4.034965653813e+00,2.525096416390e+01,7.079858885316e+01,1.388773379822e+02,2.287294144668e+02,3.433130814740e+02,4.775722049698e+02,6.370032742520e+02,8.190182913516e+02,1.019486981816e+03
0.404,4.035058301644e+00,2.524978006568e+01,7.080365689957e+01,1.388644278864e+02,2.287421305452e+02,3.433254816752e+02,4.775010564539e+02,6.371512030501e+02,8.188241676871e+02,1.019630751665e+03
0.406,4.035150318904e+00,2.524860646627e+01,7.080871957774e+01,1.388511848313e+02,2.287565063574e+02,3.433338659981e+02,4.774355597039e+02,6.372964947865e+02,8.186206878012e+02,1.019805350834e+03
0.408,4.035241706539e+00,2.524744377239e+01,7.081377139100e+01,1.388376340251e+02,2.287724963359e+02,3.433381949454e+02,4.773761514844e+02,6.374378596429e+02,8.184101709753e+02,1.020008293971e+03
0.410,4.035332465514e+00,2.524629238504e+01,7.081880685439e+01,1.388238012958e+02,2.287900497606e+02,3.433384483593e+02,4.773232279453e+02,6.375740426622e+02,8.181950167089e+02,1.020236692257e+03
0.412,4.035422596810e+00,2.524515269940e+01,7.082382050009e+01,1.388097130410e+02,2.288091109200e+02,3.433346255177e+02,4.772771419816e+02,6.377038348886e+02,8.179776773684e+02,1.020487294522e+03
0.414,4.035512101426e+00,2.524402510472e+01,7.082880688289e+01,1.387953961760e+02,2.288296192886e+02,3.433267451385e+02,4.772382008813e+02,6.378260840981e+02,8.177606302336e+02,1.020756533528e+03
0.416,4.035600980379e+00,2.524290998425e+01,7.083376058567e+01,1.387808780812e+02,2.288515097195e+02,3.433148452902e+02,4.772066642775e+02,6.379397050262e+02,8.175463492605e+02,1.021040576748e+03
0.418,4.035689234704e+00,2.524180771511e+01,7.083867622470e+01,1.387661865489e+02,2.288747126522e+02,3.432989832110e+02,4.771827424182e+02,6.380436890006e+02,8.173372768811e+02,1.021335380916e+03
0.420,4.035776865451e+00,2.524071866821e+01,7.084354845509e+01,1.387513497287e+02,2.288991543338e+02,3.432792350356e+02,4.771665947649e+02,6.381371128947e+02,8.171357961634e+02,1.021636749589e+03
0.422,4.035863873693e+00,2.523964320816e+01,7.084837197605e+01,1.387363960725e+02,2.289247570544e+02,3.432556954324e+02,4.771583289309e+02,6.382191473210e+02,8.169442036478e+02,1.021940392879e+03
0.424,4.035950260515e+00,2.523858169314e+01,7.085314153616e+01,1.387213542790e+02,2.289514393949e+02,3.432284771516e+02,4.771579999638e+02,6.382890639932e+02,8.167646831696e+02,1.022241988516e+03
0.426,4.036036027023e+00,2.523753447487e+01,7.085785193858e+01,1.387062532377e+02,2.289791164867e+02,3.431977104879e+02,4.771656099802e+02,6.383462421903e+02,8.165992809664e+02,1.022537243378e+03
0.428,4.036121174341e+00,2.523650189848e+01,7.086249804623e+01,1.386911219722e+02,2.290077002825e+02,3.431635426582e+02,4.771811081512e+02,6.383901742662e+02,8.164498823537e+02,1.022821954603e+03
0.430,4.036205703610e+00,2.523548430244e+01,7.086707478684e+01,1.386759895838e+02,2.290370998371e+02,3.431261370999e+02,4.772043910433e+02,6.384204701554e+02,8.163181902352e+02,1.023092069412e+03
0.432,4.036289615987e+00,2.523448201845e+01,7.087157715800e+01,1.386608851944e+02,2.290672215980e+02,3.430856726904e+02,4.772353033079e+02,6.384368608354e+02,8.162057056919e+02,1.023343742804e+03
0.434,4.036372912650e+00,2.523349537141e+01,7.087600023205e+01,1.386458378900e+02,2.290979697036e+02,3.430423428938e+02,4.772736387181e+02,6.384392007143e+02,8.161137108716e+02,1.023573392285e+03
0.436,4.036455594793e+00,2.523252467930e+01,7.088033916104e+01,1.386308766635e+02,2.291292462899e+02,3.429963548379e+02,4.773191415447e+02,6.384274689228e+02,8.160432543746e+02,1.023777748865e+03
0.438,4.036537663627e+00,2.523157025310e+01,7.088458918141e+01,1.386160303581e+02,2.291609518023e+02,3.429479283254e+02,4.773715082615e+02,6.384017694996e+02,8.159951393007e+02,1.023953903593e+03
0.440,4.036619120384e+00,2.523063239673e+01,7.088874561878e+01,1.386013276114e+02,2.291929853142e+02,3.428972947851e+02,4.774303895704e+02,6.383623304678e+02,8.159699140946e+02,1.024099348964e+03
0.442,4.036699966310e+00,2.522971140701e+01,7.089280389249e+01,1.385867967987e+02,2.292252448487e+02,3.428446961672e+02,4.774953927306e+02,6.383095018103e+02,8.159678662951e+02,1.024212014613e+03
0.444,4.036780202672e+00,2.522880757350e+01,7.089675952013e+01,1.385724659786e+02,2.292576277050e+02,3.427903837890e+02,4.775660841778e+02,6.382437523638e+02,8.159890192563e+02,1.024290296786e+03
0.446,4.036859830753e+00,2.522792117854e+01,7.090060812194e+01,1.385583628370e+02,2.292900307862e+02,3.427346171350e+02,4.776419924162e+02,6.381656656567e+02,8.160331318824e+02,1.024333081170e+03
0.448,4.036938851854e+00,2.522705249710e+01,7.090434542514e+01,1.385445146342e+02,2.293223509284e+02,3.426776626187e+02,4.777226111624e+02,6.380759347297e+02,8.160997013739e+02,1.024339758752e+03
0.450,4.037017267294e+00,2.522620179676e+01,7.090796726808e+01,1.385309481506e+02,2.293544852310e+02,3.426197923111e+02,4.778074027220e+02,6.379753559839e+02,8.161879689605e+02,1.024310234493e+03
0.452,4.037095078411e+00,2.522536933765e+01,7.091146960436e+01,1.385176896352e+02,2.293863313848e+02,3.425612826420e+02,4.778958015749e+02,6.378648221120e+02,8.162969285484e+02,1.024244928678e+03
0.454,4.037172286559e+00,2.522455537236e+01,7.091484850676e+01,1.385047647536e+02,2.294177879996e+02,3.425024130807e+02,4.779872181471e+02,6.377453141743e+02,8.164253381881e+02,1.024144770933e+03
0.456,4.037248893112e+00,2.522376014591e+01,7.091810017112e+01,1.384921985385e+02,2.294487549278e+02,3.424434648022e+02,4.780810427421e+02,6.376178928903e+02,8.165717342315e+02,1.024011186993e+03
0.458,4.037324899458e+00,2.522298389571e+01,7.092122092000e+01,1.384800153401e+02,2.294791335847e+02,3.423847193448e+02,4.781766496064e+02,6.374836892239e+02,8.167344480136e+02,1.023846078408e+03
0.460,4.037400307008e+00,2.522222685148e+01,7.092420720634e+01,1.384682387790e+02,2.295088272634e+02,3.423264572671e+02,4.782734011025e+02,6.373438943444e+02,8.169116248736e+02,1.023651795472e+03
0.462,4.037475117187e+00,2.522148923520e+01,7.092705561686e+01,1.384568916998e+02,2.295377414443e+02,3.422689568081e+02,4.783706519611e+02,6.371997490534e+02,8.171012452951e+02,1.023431103770e+03
0.464,4.037549331439e+00,2.522077126111e+01,7.092976287540e+01,1.384459961262e+02,2.295657840969e+02,3.422124925596e+02,4.784677535836e+02,6.370525327712e+02,8.173011479238e+02,1.023187144809e+03
0.466,4.037622951225e+00,2.522007313561e+01,7.093232584614e+01,1.384355732184e+02,2.295928659743e+02,3.421573341554e+02,4.785640583674e+02,6.369035521801e+02,8.175090542058e+02,1.022923391298e+03
0.468,4.037695978025e+00,2.521939505726e+01,7.093474153660e+01,1.384256432309e+02,2.296189008984e+02,3.421037449848e+02,4.786589240244e+02,6.367541296266e+02,8.177225943573e+02,1.022643597720e+03
0.470,4.037768413336e+00,2.521873721672e+01,7.093700710054e+01,1.384162254737e+02,2.296438060355e+02,3.420519809348e+02,4.787517178636e+02,6.366055913831e+02,8.179393343774e+02,1.022351746881e+03
0.472,4.037840258673e+00,2.521809979672e+01,7.093911984076e+01,1.384073382736e+02,2.296675021610e+02,3.420022891694e+02,4.788418210103e+02,6.364592558762e+02,8.181568037920e+02,1.022051993221e+03
0.474,4.037911515569e+00,2.521748297204e+01,7.094107721166e+01,1.383989989388e+02,2.296899139133e+02,3.419549069494e+02,4.789286325326e+02,6.363164219841e+02,8.183725238124e+02,1.021748603672e+03
0.476,4.037982185573e+00,2.521688690947e+01,7.094287682170e+01,1.383912237248e+02,2.297109700341e+02,3.419100605005e+02,4.790115734488e+02,6.361783575067e+02,8.185840355902e+02,1.021445896925e+03
0.478,4.038052270254e+00,2.521631176778e+01,7.094451643573e+01,1.383840278023e+02,2.297306035968e+02,3.418679639335e+02,4.790900905882e+02,6.360462879133e+02,8.187889282443e+02,1.021148181945e+03
0.480,4.038121771197e+00,2.521575769771e+01,7.094599397710e+01,1.383774252275e+02,2.297487522204e+02,3.418288182221e+02,4.791636602791e+02,6.359213854643e+02,8.189848663407e+02,1.020859696647e+03
0.482,4.038190690004e+00,2.521522484194e+01,7.094730752964e+01,1.383714289144e+02,2.297653582693e+02,3.417928102443e+02,4.792317918413e+02,6.358047588062e+02,8.191696165130e+02,1.020584547558e+03
0.484,4.038259028297e+00,2.521471333504e+01,7.094845533954e+01,1.383660506092e+02,2.297803690372e+02,3.417601118902e+02,4.792940308578e+02,6.356974431310e+02,8.193410729194e+02,1.020326651367e+03
0.486,4.038326787714e+00,2.521422330352e+01,7.094943581694e+01,1.383613008672e+02,2.297937369163e+02,3.417308792421e+02,4.793499622048e+02,6.356003909876e+02,8.194972812455e+02,1.020089679174e+03
0.488,4.038393969910e+00,2.521375486577e+01,7.095024753748e+01,1.383571890319e+02,2.298054195493e+02,3.417052518293e+02,4.793992128197e+02,6.355144638265e+02,8.196364609811e+02,1.019877004226e+03
0.490,4.038460576558e+00,2.521330813206e+01,7.095088924362e+01,1.383537232164e+02,2.298153799653e+02,3.416833519626e+02,4.794414541886e+02,6.354404243534e+02,8.197570257144e+02,1.019691653902e+03
0.492,4.038526609349e+00,2.521288320453e+01,7.095135984582e+01,1.383509102870e+02,2.298235866977e+02,3.416652841510e+02,4.794764045371e+02,6.353789297594e+02,8.198576012153e+02,1.019536266633e+03
0.494,4.038592069989e+00,2.521248017718e+01,7.095165842353e+01,1.383487558500e+02,2.298300138854e+02,3.416511346026e+02,4.795038307089e+02,6.353305258872e+02,8.199370410991e+02,1.019413054312e+03
0.496,4.038656960205e+00,2.521209913589e+01,7.095178422602e+01,1.383472642396e+02,2.298346413556e+02,3.416409708142e+02,4.795235497201e+02,6.352956423860e+02,8.199944398936e+02,1.019323770849e+03
0.498,4.038721281739e+00,2.521174015841e+01,7.095173667308e+01,1.383464385097e+02,2.298374546884e+02,3.416348412488e+02,4.795354299801e+02,6.352745888980e+02,8.200291433603e+02,1.019269687167e+03
0.500,4.038785036350e+00,2.521140331433e+01,7.095151535548e+01,1.383462804271e+02,2.298384452628e+02,3.416327751052e+02,4.795393921681e+02,6.352675523097e+02,8.200407559511e+02,1.019251573132e+03
0.502,4.038848225816e+00,2.521108866514e+01,7.095112003533e+01,1.383467904676e+02,2.298376102853e+02,3.416347821789e+02,4.795354097622e+02,6.352745950924e+02,8.200291453176e+02,1.019269686597e+03
0.504,4.038910851929e+00,2.521079626422e+01,7.095055064622e+01,1.383479678148e+02,2.298349527979e+02,3.416408528158e+02,4.795235092165e+02,6.352956547483e+02,8.199944438195e+02,1.019323769717e+03
0.506,4.038972916501e+00,2.521052615682e+01,7.094980729322e+01,1.383498103610e+02,2.298304816697e+02,3.416509579588e+02,4.795037697840e+02,6.353305443647e+02,8.199370470157e+02,1.019413052629e+03
0.508,4.039034421359e+00,2.521027838011e+01,7.094889025270e+01,1.383523147111e+02,2.298242115679e+02,3.416650492872e+02,4.794763229885e+02,6.353789542724e+02,8.198576091559e+02,1.019536264405e+03
0.510,4.039095368350e+00,2.521005296320e+01,7.094779997198e+01,1.383554761879e+02,2.298161629113e+02,3.416830594477e+02,4.794413517471e+02,6.354404547948e+02,8.197570357231e+02,1.019691651152e+03
0.512,4.039155759335e+00,2.520984992712e+01,7.094653706880e+01,1.383592888418e+02,2.298063618058e+02,3.417049023768e+02,4.793990891507e+02,6.355145000616e+02,8.196364731125e+02,1.019877000970e+03
0.514,4.039215596192e+00,2.520966928490e+01,7.094510233067e+01,1.383637454607e+02,2.297948399601e+02,3.417304737120e+02,4.793498169093e+02,6.356004328529e+02,8.194972955644e+02,1.020089675437e+03
0.516,4.039274880817e+00,2.520951104153e+01,7.094349671398e+01,1.383688375841e+02,2.297816345855e+02,3.417596512907e+02,4.792938634738e+02,6.356974904337e+02,8.193410895002e+02,1.020326647184e+03
0.518,4.039333615122e+00,2.520937519405e+01,7.094172134301e+01,1.383745555189e+02,2.297667882765e+02,3.417922957344e+02,4.792316018453e+02,6.358048113231e+02,8.191696354397e+02,1.020584542958e+03
0.520,4.039391801037e+00,2.520926173154e+01,7.093977750872e+01,1.383808883574e+02,2.297503488749e+02,3.418282511140e+02,4.791634470882e+02,6.359214429406e+02,8.189848877062e+02,1.020859691670e+03
0.522,4.039449440507e+00,2.520917063517e+01,7.093766666743e+01,1.383878239982e+02,2.297323693175e+02,3.418673456956e+02,4.790898535623e+02,6.360463500614e+02,8.187889521490e+02,1.021148176637e+03
0.524,4.039506535494e+00,2.520910187823e+01,7.093539043929e+01,1.383953491687e+02,2.297129074661e+02,3.419093927606e+02,4.790113118927e+02,6.361784240047e+02,8.185840621429e+02,1.021445891332e+03
0.526,4.039563087977e+00,2.520905542617e+01,7.093295060661e+01,1.384034494508e+02,2.296920259236e+02,3.419541914982e+02,4.789283456988e+02,6.363164924746e+02,8.183725531284e+02,1.021748597859e+03
0.528,4.039619099950e+00,2.520903123663e+01,7.093034911205e+01,1.384121093078e+02,2.296697918334e+02,3.420015279644e+02,4.788415081020e+02,6.364593299647e+02,8.181568359915e+02,1.022051987250e+03
0.530,4.039674573425e+00,2.520902925953e+01,7.092758805660e+01,1.384213121142e+02,2.296462766652e+02,3.420511761042e+02,4.787513780379e+02,6.366056686358e+02,8.179393695858e+02,1.022351740818e+03
