x,fdam_mode1,fdam_mode2,fdam_mode3,fdam_mode4,fdam_mode5,fdam_mode6,fdam_mode7,fdam_mode8,fdam_mode9,fdam_mode10
0.266,4.037487550632e+00,2.533613578944e+01,7.085351533309e+01,1.388740124087e+02,2.298291719267e+02,3.430939849353e+02,4.786691596183e+02,6.378413585662e+02,8.200390419328e+02,1.023257903191e+03
0.268,4.037537433228e+00,2.533586230224e+01,7.085230782824e+01,1.388785274752e+02,2.298322735577e+02,3.430728766815e+02,4.786661385763e+02,6.378960310897e+02,8.200294351821e+02,1.023150103687e+03
0.270,4.037587076332e+00,2.533558016981e+01,7.085115226462e+01,1.388831445003e+02,2.298347557023e+02,3.430515424171e+02,4.786660103580e+02,6.379503717505e+02,8.200114840755e+02,1.023046064457e+03
0.272,4.037636479910e+00,2.533528957262e+01,7.085004980673e+01,1.388878536221e+02,2.298366086196e+02,3.430300829242e+02,4.786687765043e+02,6.380038999742e+02,8.199853946199e+02,1.022947266809e+03
0.274,4.037685643934e+00,2.533499069230e+01,7.084900155711e+01,1.388926448038e+02,2.298378246407e+02,3.430085996831e+02,4.786744193085e+02,6.380561423489e+02,8.199514654795e+02,1.022855117354e+03
0.276,4.037734568382e+00,2.533468371156e+01,7.084800855560e+01,1.388975078538e+02,2.298383981919e+02,3.429871943838e+02,4.786829019284e+02,6.381066368243e+02,8.199100845751e+02,1.022770927993e+03
0.278,4.037783253234e+00,2.533436881418e+01,7.084707177862e+01,1.389024324470e+02,2.298383258123e+02,3.429659684357e+02,4.786941686257e+02,6.381549368108e+02,8.198617246667e+02,1.022695897252e+03
0.280,4.037831698475e+00,2.533404618493e+01,7.084619213846e+01,1.389074081445e+02,2.298376061642e+02,3.429450224793e+02,4.787081451318e+02,6.382006151413e+02,8.198069379691e+02,1.022631093223e+03
0.282,4.037879904095e+00,2.533371600956e+01,7.084537048273e+01,1.389124244152e+02,2.298362400367e+02,3.429244559013e+02,4.787247391377e+02,6.382432678614e+02,8.197463498616e+02,1.022577438372e+03
0.284,4.037927870088e+00,2.533337847472e+01,7.084460759376e+01,1.389174706565e+02,2.298342303419e+02,3.429043663565e+02,4.787438409046e+02,6.382825178138e+02,8.196806517637e+02,1.022535696411e+03
0.286,4.037975596453e+00,2.533303376795e+01,7.084390418814e+01,1.389225362154e+02,2.298315821057e+02,3.428848492967e+02,4.787653239904e+02,6.383180179850e+02,8.196105932593e+02,1.022506461430e+03
0.288,4.038023083194e+00,2.533268207762e+01,7.084326091624e+01,1.389276104097e+02,2.298283024499e+02,3.428659975117e+02,4.787890460889e+02,6.383494545850e+02,8.195369735559e+02,1.022490149452e+03
0.290,4.038070330318e+00,2.533232359287e+01,7.084267836190e+01,1.389326825496e+02,2.298244005691e+02,3.428479006820e+02,4.788148499741e+02,6.383765498325e+02,8.194606323801e+02,1.022486992509e+03
0.292,4.038117337839e+00,2.533195850358e+01,7.084215704207e+01,1.389377419582e+02,2.298198877003e+02,3.428306449472e+02,4.788425645452e+02,6.383990644204e+02,8.193824404097e+02,1.022497035349e+03
0.294,4.038164105775e+00,2.533158700033e+01,7.084169740655e+01,1.389427779930e+02,2.298147770857e+02,3.428143124907e+02,4.788720059635e+02,6.384167996405e+02,8.193032893542e+02,1.022520134801e+03
0.296,4.038210634147e+00,2.533120927431e+01,7.084129983784e+01,1.389477800672e+02,2.298090839298e+02,3.427989811442e+02,4.789029788752e+02,6.384295991474e+02,8.192240817944e+02,1.022555961817e+03
0.298,4.038256922984e+00,2.533082551734e+01,7.084096465094e+01,1.389527376700e+02,2.298028253493e+02,3.427847240121e+02,4.789352777109e+02,6.384373503474e+02,8.191457208986e+02,1.022604006159e+03
0.300,4.038302972316e+00,2.533043592177e+01,7.084069209335e+01,1.389576403879e+02,2.297960203177e+02,3.427716091197e+02,4.789686880537e+02,6.384399853985e+02,8.190691001319e+02,1.022663583669e+03
0.302,4.038348782183e+00,2.533004068044e+01,7.084048234499e+01,1.389624779247e+02,2.297886896033e+02,3.427596990849e+02,4.790029880660e+02,6.384374818140e+02,8.189950930762e+02,1.022733846005e+03
0.304,4.038394352625e+00,2.532963998664e+01,7.084033551830e+01,1.389672401221e+02,2.297808557021e+02,3.427490508159e+02,4.790379499669e+02,6.384298626631e+02,8.189245434758e+02,1.022813792726e+03
0.306,4.038439683690e+00,2.532923403407e+01,7.084025165833e+01,1.389719169795e+02,2.297725427642e+02,3.427397152368e+02,4.790733415488e+02,6.384171963674e+02,8.188582556243e+02,1.022902285529e+03
0.308,4.038484775431e+00,2.532882301678e+01,7.084023074292e+01,1.389764986738e+02,2.297637765158e+02,3.427317370415e+02,4.791089277236e+02,6.383995960954e+02,8.187969852002e+02,1.022998064462e+03
0.310,4.038529627904e+00,2.532840712910e+01,7.084027268291e+01,1.389809755784e+02,2.297545841761e+02,3.427251544775e+02,4.791444720889e+02,6.383772187591e+02,8.187414306563e+02,1.023099765854e+03
0.312,4.038574241171e+00,2.532798656564e+01,7.084037732245e+01,1.389853382823e+02,2.297449943686e+02,3.427199991602e+02,4.791797385028e+02,6.383502636232e+02,8.186922252621e+02,1.023205941735e+03
0.314,4.038618615302e+00,2.532756152119e+01,7.084054443939e+01,1.389895776083e+02,2.297350370288e+02,3.427162959200e+02,4.792144926571e+02,6.383189705380e+02,8.186499298881e+02,1.023315080443e+03
0.316,4.038662750368e+00,2.532713219070e+01,7.084077374561e+01,1.389936846310e+02,2.297247433073e+02,3.427140626809e+02,4.792485036385e+02,6.382836178124e+02,8.186150266160e+02,1.023425628148e+03
0.318,4.038706646448e+00,2.532669876920e+01,7.084106488757e+01,1.389976506946e+02,2.297141454690e+02,3.427133103725e+02,4.792815454674e+02,6.382445197447e+02,8.185879132462e+02,1.023536010969e+03
0.320,4.038750303625e+00,2.532626145182e+01,7.084141744683e+01,1.390014674291e+02,2.297032767889e+02,3.427140428756e+02,4.793133986038e+02,6.382020238357e+02,8.185688987660e+02,1.023644657380e+03
0.322,4.038793721987e+00,2.532582043363e+01,7.084183094061e+01,1.390051267672e+02,2.296921714446e+02,3.427162570017e+02,4.793438514109e+02,6.381565077051e+02,8.185581998303e+02,1.023750020581e+03
0.324,4.038836901630e+00,2.532537590968e+01,7.084230482246e+01,1.390086209598e+02,2.296808644056e+02,3.427199425057e+02,4.793727015649e+02,6.381083757421e+02,8.185559382940e+02,1.023850600517e+03
0.326,4.038879842652e+00,2.532492807492e+01,7.084283848301e+01,1.390119425910e+02,2.296693913211e+02,3.427250821334e+02,4.793997574047e+02,6.380580555178e+02,8.185621398256e+02,1.023944965231e+03
0.328,4.038922545159e+00,2.532447712414e+01,7.084343125067e+01,1.390150845928e+02,2.296577884040e+02,3.427316517014e+02,4.794248392085e+02,6.380059939916e+02,8.185767336161e+02,1.024031771249e+03
0.330,4.038965009261e+00,2.532402325192e+01,7.084408239249e+01,1.390180402586e+02,2.296460923147e+02,3.427396202113e+02,4.794477803929e+02,6.379526535460e+02,8.185995531882e+02,1.024109782704e+03
0.332,4.039007235074e+00,2.532356665260e+01,7.084479111506e+01,1.390208032561e+02,2.296343400425e+02,3.427489499958e+02,4.794684286228e+02,6.378985078839e+02,8.186303382957e+02,1.024177888927e+03
0.334,4.039049222719e+00,2.532310752020e+01,7.084555656539e+01,1.390233676400e+02,2.296225687864e+02,3.427595968967e+02,4.794866468279e+02,6.378440378263e+02,8.186687378914e+02,1.024235120261e+03
0.336,4.039090972323e+00,2.532264604838e+01,7.084637783196e+01,1.390257278631e+02,2.296108158351e+02,3.427715104748e+02,4.795023141158e+02,6.377897270456e+02,8.187143141296e+02,1.024280661859e+03
0.338,4.039132484020e+00,2.532218243040e+01,7.084725394573e+01,1.390278787873e+02,2.295991184464e+02,3.427846342486e+02,4.795153265791e+02,6.377360577746e+02,8.187665473586e+02,1.024313865286e+03
0.340,4.039173757947e+00,2.532171685907e+01,7.084818388122e+01,1.390298156932e+02,2.295875137277e+02,3.427989059631e+02,4.795255979879e+02,6.376835065275e+02,8.188248420451e+02,1.024334257750e+03
0.342,4.039214794249e+00,2.532124952667e+01,7.084916655773e+01,1.390315342898e+02,2.295760385158e+02,3.428142578858e+02,4.795330603655e+02,6.376325398721e+02,8.188885335632e+02,1.024341548830e+03
0.344,4.039255593075e+00,2.532078062492e+01,7.085020084043e+01,1.390330307221e+02,2.295647292581e+02,3.428306171286e+02,4.795376644413e+02,6.375836102901e+02,8.189568957712e+02,1.024335634610e+03
0.346,4.039296154580e+00,2.532031034495e+01,7.085128554169e+01,1.390343015789e+02,2.295536218956e+02,3.428479059947e+02,4.795393799805e+02,6.375371521621e+02,8.190291492895e+02,1.024316599159e+03
0.348,4.039336478926e+00,2.531983887721e+01,7.085241942237e+01,1.390353438993e+02,2.295427517465e+02,3.428660423491e+02,4.795381959855e+02,6.374935779136e+02,8.191044703847e+02,1.024284713334e+03
0.350,4.039376566279e+00,2.531936641143e+01,7.085360119310e+01,1.390361551781e+02,2.295321533927e+02,3.428849400090e+02,4.795341207701e+02,6.374532743558e+02,8.191820003603e+02,1.024240430922e+03
0.352,4.039416416813e+00,2.531889313659e+01,7.085482951573e+01,1.390367333710e+02,2.295218605679e+02,3.429045091549e+02,4.795271819042e+02,6.374165992533e+02,8.192608553444e+02,1.024184382184e+03
0.354,4.039456030706e+00,2.531841924086e+01,7.085610300475e+01,1.390370768980e+02,2.295119060493e+02,3.429246567585e+02,4.795174260309e+02,6.373838781501e+02,8.193401363654e+02,1.024117364878e+03
0.356,4.039495408143e+00,2.531794491151e+01,7.085742022873e+01,1.390371846469e+02,2.295023215516e+02,3.429452870262e+02,4.795049185556e+02,6.373554014812e+02,8.194189395991e+02,1.024040332907e+03
0.358,4.039534549313e+00,2.531747033495e+01,7.085877971187e+01,1.390370559747e+02,2.294931376249e+02,3.429663018554e+02,4.794897432108e+02,6.373314219956e+02,8.194963666715e+02,1.023954382738e+03
0.360,4.039573454414e+00,2.531699569658e+01,7.086017993556e+01,1.390366907092e+02,2.294843835560e+02,3.429876013027e+02,4.794720014981e+02,6.373121525145e+02,8.195715348992e+02,1.023860737793e+03
0.362,4.039612123647e+00,2.531652118081e+01,7.086161933995e+01,1.390360891492e+02,2.294760872741e+02,3.430090840603e+02,4.794518120123e+02,6.372977640428e+02,8.196435873507e+02,1.023760731036e+03
0.364,4.039650557221e+00,2.531604697098e+01,7.086309632558e+01,1.390352520635e+02,2.294682752606e+02,3.430306479392e+02,4.794293096508e+02,6.372883842528e+02,8.197117026143e+02,1.023655785995e+03
0.366,4.039688755350e+00,2.531557324932e+01,7.086460925510e+01,1.390341806894e+02,2.294609724638e+02,3.430521903564e+02,4.794046447153e+02,6.372840963514e+02,8.197751041613e+02,1.023547396501e+03
0.368,4.039726718255e+00,2.531510019691e+01,7.086615645489e+01,1.390328767304e+02,2.294542022181e+02,3.430736088247e+02,4.793779819095e+02,6.372849383429e+02,8.198330691972e+02,1.023437105418e+03
0.370,4.039764446161e+00,2.531462799360e+01,7.086773621687e+01,1.390313423524e+02,2.294479861688e+02,3.430948014413e+02,4.793494992424e+02,6.372909026923e+02,8.198849369006e+02,1.023326482690e+03
0.372,4.039801939301e+00,2.531415681800e+01,7.086934680021e+01,1.390295801798e+02,2.294423442025e+02,3.431156673740e+02,4.793193868410e+02,6.373019363929e+02,8.199301159552e+02,1.023217102981e+03
0.374,4.039839197914e+00,2.531368684741e+01,7.087098643316e+01,1.390275932895e+02,2.294372943821e+02,3.431361073426e+02,4.792878456840e+02,6.373179414377e+02,8.199680912906e+02,1.023110523268e+03
0.376,4.039876222244e+00,2.531321825778e+01,7.087265331485e+01,1.390253852058e+02,2.294328528889e+02,3.431560240923e+02,4.792550862617e+02,6.373387756902e+02,8.199984299524e+02,1.023008260674e+03
0.378,4.039913012542e+00,2.531275122366e+01,7.087434561713e+01,1.390229598926e+02,2.294290339701e+02,3.431753228581e+02,4.792213271737e+02,6.373642541460e+02,8.200207860381e+02,1.022911770874e+03
0.380,4.039949569065e+00,2.531228591815e+01,7.087606148649e+01,1.390203217459e+02,2.294258498927e+02,3.431939118170e+02,4.791867936713e+02,6.373941505764e+02,8.200349046391e+02,1.022822427370e+03
0.382,4.039985892076e+00,2.531182251288e+01,7.087779904586e+01,1.390174755851e+02,2.294233109033e+02,3.432117025263e+02,4.791517161564e+02,6.374281995362e+02,8.200406247462e+02,1.022741501941e+03
0.384,4.040021981844e+00,2.531136117793e+01,7.087955639664e+01,1.390144266435e+02,2.294214251952e+02,3.432286103454e+02,4.791163286459e+02,6.374660987210e+02,8.200378810852e+02,1.022670146542e+03
0.386,4.040057838646e+00,2.531090208178e+01,7.088133162052e+01,1.390111805580e+02,2.294201988813e+02,3.432445548405e+02,4.790808672116e+02,6.375075116505e+02,8.200267048603e+02,1.022609376899e+03
0.388,4.040093462761e+00,2.531044539131e+01,7.088312278151e+01,1.390077433578e+02,2.294196359741e+02,3.432594601679e+02,4.790455684071e+02,6.375520706555e+02,8.200072233986e+02,1.022560058057e+03
0.390,4.040128854480e+00,2.530999127173e+01,7.088492792784e+01,1.390041214529e+02,2.294197383725e+02,3.432732554364e+02,4.790106676904e+02,6.375993801424e+02,8.199796586986e+02,1.022522892062e+03
0.392,4.040164014095e+00,2.530953988651e+01,7.088674509399e+01,1.390003216214e+02,2.294205058548e+02,3.432858750459e+02,4.789763978550e+02,6.376490201041e+02,8.199443248994e+02,1.022498407970e+03
0.394,4.040198941907e+00,2.530909139739e+01,7.088857230264e+01,1.389963509960e+02,2.294219360796e+02,3.432972590002e+02,4.789429874781e+02,6.377005498488e+02,8.199016246999e+02,1.022486954313e+03
0.396,4.040233638224e+00,2.530864596429e+01,7.089040756667e+01,1.389922170502e+02,2.294240245920e+02,3.433073531939e+02,4.789106593964e+02,6.377535119119e+02,8.198520447687e+02,1.022488694138e+03
0.398,4.040268103359e+00,2.530820374530e+01,7.089224889117e+01,1.389879275836e+02,2.294267648379e+02,3.433161096704e+02,4.788796292216e+02,6.378074361167e+02,8.197961501965e+02,1.022503602689e+03
0.400,4.040302337631e+00,2.530776489662e+01,7.089409427544e+01,1.389834907067e+02,2.294301481845e+02,3.433234868513e+02,4.788501039025e+02,6.378618437477e+02,8.197345780547e+02,1.022531467754e+03
0.402,4.040336341365e+00,2.530732957253e+01,7.089594171502e+01,1.389789148248e+02,2.294341639472e+02,3.433294497346e+02,4.788222803461e+02,6.379162518005e+02,8.196680301339e+02,1.022571892691e+03
0.404,4.040370114895e+00,2.530689792533e+01,7.089778920367e+01,1.389742086218e+02,2.294387994238e+02,3.433339700624e+02,4.787963441047e+02,6.379701772686e+02,8.195972649441e+02,1.022624302069e+03
0.406,4.040403658558e+00,2.530647010534e+01,7.089963473540e+01,1.389693810429e+02,2.294440399342e+02,3.433370264554e+02,4.787724681390e+02,6.380231414311e+02,8.195230890687e+02,1.022687949865e+03
0.408,4.040436972701e+00,2.530604626081e+01,7.090147630647e+01,1.389644412774e+02,2.294498688673e+02,3.433386045153e+02,4.787508116659e+02,6.380746741019e+02,8.194463479708e+02,1.022761930076e+03
0.410,4.040470057673e+00,2.530562653792e+01,7.090331191741e+01,1.389593987407e+02,2.294562677339e+02,3.433386968940e+02,4.787315190963e+02,6.381243178032e+02,8.193679163558e+02,1.022845189622e+03
0.412,4.040502913833e+00,2.530521108074e+01,7.090513957500e+01,1.389542630555e+02,2.294632162251e+02,3.433373033281e+02,4.787147190736e+02,6.381716318262e+02,8.192886882013e+02,1.022936543331e+03
0.414,4.040535541546e+00,2.530480003116e+01,7.090695729427e+01,1.389490440335e+02,2.294706922770e+02,3.433344306411e+02,4.787005236155e+02,6.382161961432e+02,8.192095665664e+02,1.023034690816e+03
0.416,4.040567941182e+00,2.530439352888e+01,7.090876310047e+01,1.389437516559e+02,2.294786721413e+02,3.433300927103e+02,4.786890273677e+02,6.382576151354e+02,8.191314532989e+02,1.023138234978e+03
0.418,4.040600113117e+00,2.530399171138e+01,7.091055503105e+01,1.389383960540e+02,2.294871304606e+02,3.433243104011e+02,4.786803069733e+02,6.382955211048e+02,8.190552387546e+02,1.023245701902e+03
0.420,4.040632057736e+00,2.530359471388e+01,7.091233113758e+01,1.389329874893e+02,2.294960403492e+02,3.433171114675e+02,4.786744205619e+02,6.383295775379e+02,8.189817916493e+02,1.023355561827e+03
0.422,4.040663775429e+00,2.530320266927e+01,7.091408948774e+01,1.389275363336e+02,2.295053734792e+02,3.433085304194e+02,4.786714073625e+02,6.383594820927e+02,8.189119491560e+02,1.023466250934e+03
0.424,4.040695266591e+00,2.530281570815e+01,7.091582816719e+01,1.389220530486e+02,2.295151001701e+02,3.432986083586e+02,4.786712874419e+02,6.383849692820e+02,8.188465073628e+02,1.023576193596e+03
0.426,4.040726531627e+00,2.530243395871e+01,7.091754528150e+01,1.389165481656e+02,2.295251894844e+02,3.432873927822e+02,4.786740615718e+02,6.384058128302e+02,8.187862121981e+02,1.023683824814e+03
0.428,4.040757570945e+00,2.530205754678e+01,7.091923895800e+01,1.389110322648e+02,2.295356093255e+02,3.432749373561e+02,4.786797112231e+02,6.384218276819e+02,8.187317509287e+02,1.023787612490e+03
0.430,4.040788384961e+00,2.530168659573e+01,7.092090734768e+01,1.389055159547e+02,2.295463265405e+02,3.432613016593e+02,4.786881986905e+02,6.384328716438e+02,8.186837443254e+02,1.023886079237e+03
0.432,4.040818974097e+00,2.530132122648e+01,7.092254862697e+01,1.389000098513e+02,2.295573070263e+02,3.432465508991e+02,4.786994673438e+02,6.384388466473e+02,8.186427395871e+02,1.023977823411e+03
0.434,4.040849338784e+00,2.530096155748e+01,7.092416099955e+01,1.388945245574e+02,2.295685158376e+02,3.432307556003e+02,4.787134420057e+02,6.384396996189e+02,8.186092041037e+02,1.024061539063e+03
0.436,4.040879479455e+00,2.530060770463e+01,7.092574269818e+01,1.388890706420e+02,2.295799172995e+02,3.432139912686e+02,4.787300294536e+02,6.384354229510e+02,8.185835201285e+02,1.024136034525e+03
0.438,4.040909396553e+00,2.530025978130e+01,7.092729198636e+01,1.388836586196e+02,2.295914751207e+02,3.431963380301e+02,4.787491190410e+02,6.384260545694e+02,8.185659804208e+02,1.024200249379e+03
0.440,4.040939090525e+00,2.529991789829e+01,7.092880716010e+01,1.388782989296e+02,2.296031525097e+02,3.431778802490e+02,4.787705834359e+02,6.384116775970e+02,8.185567849087e+02,1.024253269547e+03
0.442,4.040968561828e+00,2.529958216378e+01,7.093028654959e+01,1.388730019159e+02,2.296149122923e+02,3.431587061252e+02,4.787942794700e+02,6.383924196153e+02,8.185560384108e+02,1.024294340305e+03
0.444,4.040997810923e+00,2.529925268335e+01,7.093172852083e+01,1.388677778067e+02,2.296267170302e+02,3.431389072730e+02,4.788200490931e+02,6.383684515325e+02,8.185637494403e+02,1.024322877026e+03
0.446,4.041026838276e+00,2.529892955990e+01,7.093313147723e+01,1.388626366948e+02,2.296385291407e+02,3.431185782839e+02,4.788477204279e+02,6.383399860661e+02,8.185798301091e+02,1.024338473502e+03
0.448,4.041055644364e+00,2.529861289368e+01,7.093449386121e+01,1.388575885174e+02,2.296503110170e+02,3.430978162755e+02,4.788771089153e+02,6.383072758548e+02,8.186040971284e+02,1.024340907725e+03
0.450,4.041084229665e+00,2.529830278223e+01,7.093581415569e+01,1.388526430369e+02,2.296620251479e+02,3.430767204276e+02,4.789080185462e+02,6.382706112160e+02,8.186362738985e+02,1.024330145051e+03
0.452,4.041112594669e+00,2.529799932038e+01,7.093709088562e+01,1.388478098222e+02,2.296736342381e+02,3.430553915089e+02,4.789402431677e+02,6.382303175689e+02,8.186759936613e+02,1.024306338688e+03
0.454,4.041140739868e+00,2.529770260020e+01,7.093832261937e+01,1.388430982292e+02,2.296851013270e+02,3.430339313964e+02,4.789735678584e+02,6.381867525460e+02,8.187228036809e+02,1.024269827520e+03
0.456,4.041168665764e+00,2.529741271101e+01,7.093950797020e+01,1.388385173832e+02,2.296963899072e+02,3.430124425886e+02,4.790077703617e+02,6.381403028183e+02,8.187761704038e+02,1.024221131278e+03
0.458,4.041196372863e+00,2.529712973937e+01,7.094064559753e+01,1.388340761609e+02,2.297074640409e+02,3.429910277165e+02,4.790426225675e+02,6.380913806637e+02,8.188354855404e+02,1.024160943148e+03
0.460,4.041223861678e+00,2.529685376900e+01,7.094173420834e+01,1.388297831728e+02,2.297182884750e+02,3.429697890541e+02,4.790778920335e+02,6.380404203070e+02,8.189000729989e+02,1.024090119898e+03
0.462,4.041251132730e+00,2.529658488084e+01,7.094277255836e+01,1.388256467466e+02,2.297288287536e+02,3.429488280295e+02,4.791133435354e+02,6.379878740659e+02,8.189691965916e+02,1.024009669685e+03
0.464,4.041278186545e+00,2.529632315297e+01,7.094375945331e+01,1.388216749108e+02,2.297390513281e+02,3.429282447416e+02,4.791487406354e+02,6.379342083359e+02,8.190420684257e+02,1.023920737703e+03
0.466,4.041305023655e+00,2.529606866064e+01,7.094469375008e+01,1.388178753789e+02,2.297489236649e+02,3.429081374819e+02,4.791838472584e+02,6.378798994507e+02,8.191178578847e+02,1.023824589882e+03
0.468,4.041331644600e+00,2.529582147623e+01,7.094557435777e+01,1.388142555346e+02,2.297584143489e+02,3.428886022653e+02,4.792184292670e+02,6.378254294540e+02,8.191957010956e+02,1.023722594869e+03
0.470,4.041358049925e+00,2.529558166924e+01,7.094640023886e+01,1.388108224169e+02,2.297674931840e+02,3.428697323721e+02,4.792522560220e+02,6.377712818207e+02,8.192747107759e+02,1.023616204543e+03
0.472,4.041384240183e+00,2.529534930629e+01,7.094717041010e+01,1.388075827068e+02,2.297761312902e+02,3.428516179025e+02,4.792851019210e+02,6.377179371657e+02,8.193539863472e+02,1.023506933349e+03
0.474,4.041410215933e+00,2.529512445109e+01,7.094788394352e+01,1.388045427136e+02,2.297843011952e+02,3.428343453469e+02,4.793167479023e+02,6.376658689775e+02,8.194326242002e+02,1.023396336740e+03
0.476,4.041435977740e+00,2.529490716444e+01,7.094853996733e+01,1.388017083632e+02,2.297919769229e+02,3.428179971728e+02,4.793469829058e+02,6.376155394158e+02,8.195097279946e+02,1.023285989037e+03
0.478,4.041461526174e+00,2.529469750422e+01,7.094913766673e+01,1.387990851857e+02,2.297991340760e+02,3.428026514314e+02,4.793756052806e+02,6.375673952090e+02,8.195844188757e+02,1.023177461016e+03
0.480,4.041486861815e+00,2.529449552538e+01,7.094967628471e+01,1.387966783053e+02,2.298057499145e+02,3.427883813850e+02,4.794024241290e+02,6.375218636890e+02,8.196558454925e+02,1.023072297553e+03
0.482,4.041511985246e+00,2.529430127992e+01,7.095015512275e+01,1.387944924294e+02,2.298118034278e+02,3.427752551575e+02,4.794272605803e+02,6.374793489981e+02,8.197231937009e+02,1.022971995627e+03
0.484,4.041536897058e+00,2.529411481691e+01,7.095057354152e+01,1.387925318400e+02,2.298172754028e+02,3.427633354091e+02,4.794499489827e+02,6.374402285016e+02,8.197856958445e+02,1.022877983014e+03
0.486,4.041561597849e+00,2.529393618246e+01,7.095093096147e+01,1.387908003850e+02,2.298221484847e+02,3.427526790376e+02,4.794703380084e+02,6.374048494386e+02,8.198426395040e+02,1.022791597965e+03
0.488,4.041586088221e+00,2.529376541974e+01,7.095122686335e+01,1.387893014704e+02,2.298264072326e+02,3.427433369064e+02,4.794882916625e+02,6.373735258394e+02,8.198933756182e+02,1.022714070152e+03
0.490,4.041610368785e+00,2.529360256893e+01,7.095146078876e+01,1.387880380536e+02,2.298300381692e+02,3.427353536024e+02,4.795036901895e+02,6.373465357381e+02,8.199373258818e+02,1.022646503167e+03
0.492,4.041634440158e+00,2.529344766727e+01,7.095163234050e+01,1.387870126377e+02,2.298330298239e+02,3.427287672230e+02,4.795164308723e+02,6.373241187050e+02,8.199739893377e+02,1.022589858813e+03
0.494,4.041658302960e+00,2.529330074903e+01,7.095174118302e+01,1.387862272665e+02,2.298353727694e+02,3.427236091941e+02,4.795264287170e+02,6.373064737197e+02,8.200029480867e+02,1.022544943406e+03
0.496,4.041681957822e+00,2.529316184552e+01,7.095178704264e+01,1.387856835198e+02,2.298370596519e+02,3.427199041207e+02,4.795336170193e+02,6.372937574051e+02,8.200238720508e+02,1.022512396312e+03
0.498,4.041705405378e+00,2.529303098507e+01,7.095176970785e+01,1.387853825110e+02,2.298380852147e+02,3.427176696695e+02,4.795379478094e+02,6.372860826372e+02,8.200365227362e+02,1.022492680828e+03
0.500,4.041728646270e+00,2.529290819306e+01,7.095168902947e+01,1.387853248841e+02,2.298384463154e+02,3.427169164844e+02,4.795393921721e+02,6.372835175429e+02,8.200407559511e+02,1.022486077598e+03
0.502,4.041751681146e+00,2.529279349190e+01,7.095154492079e+01,1.387855108126e+02,2.298381419355e+02,3.427176481363e+02,4.795379404393e+02,6.372860848953e+02,8.200365234497e+02,1.022492680620e+03
0.504,4.041774510659e+00,2.529268690105e+01,7.095133735759e+01,1.387859399988e+02,2.298371731840e+02,3.427198611059e+02,4.795336022542e+02,6.372937619116e+02,8.200238734819e+02,1.022512395899e+03
0.506,4.041797135470e+00,2.529258843700e+01,7.095106637818e+01,1.387866116744e+02,2.298355432939e+02,3.427235448009e+02,4.795264065077e+02,6.373064804554e+02,8.200029502435e+02,1.022544942793e+03
0.508,4.041819556245e+00,2.529249811331e+01,7.095073208331e+01,1.387875246018e+02,2.298332576120e+02,3.427286816065e+02,4.795164011449e+02,6.373241276408e+02,8.199739922324e+02,1.022589858000e+03
0.510,4.041841773657e+00,2.529241594058e+01,7.095033463603e+01,1.387886770760e+02,2.298303235817e+02,3.427352469700e+02,4.795036528458e+02,6.373465468351e+02,8.199373295304e+02,1.022646502164e+03
0.512,4.041863788384e+00,2.529234192649e+01,7.094987426154e+01,1.387900669280e+02,2.298267507196e+02,3.427432095182e+02,4.794882465806e+02,6.373735390484e+02,8.198933800405e+02,1.022714068966e+03
0.514,4.041885601111e+00,2.529227607578e+01,7.094935124691e+01,1.387916915289e+02,2.298225505846e+02,3.427525312070e+02,4.794702850429e+02,6.374048647001e+02,8.198426447237e+02,1.022791596603e+03
0.516,4.041907212530e+00,2.529221839027e+01,7.094876594079e+01,1.387935477945e+02,2.298177367416e+02,3.427631675037e+02,4.794498879651e+02,6.374402457452e+02,8.197857018888e+02,1.022877981489e+03
0.518,4.041928623337e+00,2.529216886889e+01,7.094811875300e+01,1.387956321913e+02,2.298123247179e+02,3.427750675997e+02,4.794271913198e+02,6.374793681424e+02,8.197232006004e+02,1.022971993950e+03
0.520,4.041949834235e+00,2.529212750765e+01,7.094741015417e+01,1.387979407430e+02,2.298063319535e+02,3.427881746533e+02,4.794023464131e+02,6.375218846412e+02,8.196558532810e+02,1.023072295739e+03
0.522,4.041970845934e+00,2.529209429968e+01,7.094664067516e+01,1.388004690382e+02,2.297997777459e+02,3.428024260610e+02,4.793755188759e+02,6.375674178642e+02,8.195844275899e+02,1.023177459081e+03
0.524,4.041991659149e+00,2.529206923526e+01,7.094581090659e+01,1.388032122387e+02,2.297926831879e+02,3.428177537571e+02,4.793468875590e+02,6.376155636567e+02,8.195097376740e+02,1.023285986998e+03
0.526,4.042012274602e+00,2.529205230178e+01,7.094492149816e+01,1.388061650884e+02,2.297850711004e+02,3.428340845387e+02,4.793166433408e+02,6.376658946739e+02,8.194326348870e+02,1.023396334621e+03
0.528,4.042032693019e+00,2.529204348381e+01,7.094397315806e+01,1.388093219236e+02,2.297769659597e+02,3.428513404154e+02,4.792849878544e+02,6.377179641736e+02,8.193539980851e+02,1.023506931172e+03
0.530,4.042052915133e+00,2.529204276308e+01,7.094296665216e+01,1.388126766838e+02,2.297683938191e+02,3.428694389818e+02,4.792521321431e+02,6.377713099822e+02,8.192747236106e+02,1.023616202333e+03
