x,fdam_mode1,fdam_mode2,fdam_mode3,fdam_mode4,fdam_mode5,fdam_mode6,fdam_mode7,fdam_mode8,fdam_mode9,fdam_mode10
0.266,4.031346412857e+00,2.533248192041e+01,7.075173803764e+01,1.387050219702e+02,2.298195662311e+02,3.428404000287e+02,4.777678986129e+02,6.372213870483e+02,8.200372668006e+02,1.022135601132e+03
0.268,4.031447956631e+00,2.533192519475e+01,7.074927997392e+01,1.387142130893e+02,2.298258800828e+02,3.427974308988e+02,4.777617488125e+02,6.373326814633e+02,8.200177107672e+02,1.021916158494e+03
0.270,4.031549012880e+00,2.533135087035e+01,7.074692764466e+01,1.387236117613e+02,2.298309328736e+02,3.427540016893e+02,4.777614878044e+02,6.374433003204e+02,8.199811685009e+02,1.021704370480e+03
0.272,4.031649581538e+00,2.533075931463e+01,7.074468342034e+01,1.387331979104e+02,2.298347047748e+02,3.427103175576e+02,4.777671187248e+02,6.375522653356e+02,8.199280593610e+02,1.021503252519e+03
0.274,4.031749662548e+00,2.533015089730e+01,7.074254954539e+01,1.387429511049e+02,2.298371801746e+02,3.426665850830e+02,4.777786055294e+02,6.376586128053e+02,8.198589913246e+02,1.021315667986e+03
0.276,4.031849255862e+00,2.532952599032e+01,7.074052813656e+01,1.387528505988e+02,2.298383477272e+02,3.426230112709e+02,4.777958732200e+02,6.377614021545e+02,8.197747540650e+02,1.021144287463e+03
0.278,4.031948361441e+00,2.532888496778e+01,7.073862118148e+01,1.387628753732e+02,2.298382003873e+02,3.425798025560e+02,4.778188083326e+02,6.378597242805e+02,8.196763099587e+02,1.020991550733e+03
0.280,4.032046979255e+00,2.532822820582e+01,7.073683053729e+01,1.387730041785e+02,2.298367354318e+02,3.425371638076e+02,4.778472596821e+02,6.379527096185e+02,8.195647831244e+02,1.020859632065e+03
0.282,4.032145109283e+00,2.532755608255e+01,7.073515792941e+01,1.387832155768e+02,2.298339544669e+02,3.424952973431e+02,4.778810393592e+02,6.380395358566e+02,8.194414466189e+02,1.020750409282e+03
0.284,4.032242751514e+00,2.532686897795e+01,7.073360495040e+01,1.387934879849e+02,2.298298634211e+02,3.424544019536e+02,4.779199239731e+02,6.381194352323e+02,8.193077079344e+02,1.020665437034e+03
0.286,4.032339905944e+00,2.532616727377e+01,7.073217305896e+01,1.388037997169e+02,2.298244725248e+02,3.424146719464e+02,4.779636561318e+02,6.381917013458e+02,8.191650929647e+02,1.020605924690e+03
0.288,4.032436572582e+00,2.532545135347e+01,7.073086357908e+01,1.388141290279e+02,2.298177962759e+02,3.423762962093e+02,4.780119461485e+02,6.382556954289e+02,8.190152286214e+02,1.020572719123e+03
0.290,4.032532751444e+00,2.532472160207e+01,7.072967769923e+01,1.388244541565e+02,2.298098533914e+02,3.423394573011e+02,4.780644739657e+02,6.383108520145e+02,8.188598242981e+02,1.020566292676e+03
0.292,4.032628442556e+00,2.532397840611e+01,7.072861647172e+01,1.388347533686e+02,2.298006667458e+02,3.423043305721e+02,4.781208912807e+02,6.383566839560e+02,8.187006523951e+02,1.020586736437e+03
0.294,4.032723645954e+00,2.532322215351e+01,7.072768081222e+01,1.388450050000e+02,2.297902632959e+02,3.422710833197e+02,4.781808238614e+02,6.383927867517e+02,8.185395281253e+02,1.020633758960e+03
0.296,4.032818361684e+00,2.532245323353e+01,7.072687149934e+01,1.388551874991e+02,2.297786739925e+02,3.422398739820e+02,4.782438740349e+02,6.384188421364e+02,8.183782888321e+02,1.020706690416e+03
0.298,4.032912589802e+00,2.532167203660e+01,7.072618917434e+01,1.388652794698e+02,2.297659336796e+02,3.422108513748e+02,4.783096233328e+02,6.384346209081e+02,8.182187730551e+02,1.020804492139e+03
0.300,4.033006330373e+00,2.532087895429e+01,7.072563434101e+01,1.388752597137e+02,2.297520809806e+02,3.421841539739e+02,4.783776352758e+02,6.384399849641e+02,8.180627995813e+02,1.020925771416e+03
0.302,4.033099583473e+00,2.532007437915e+01,7.072520736564e+01,1.388851072713e+02,2.297371581727e+02,3.421599092477e+02,4.784474582794e+02,6.384348885289e+02,8.179121467220e+02,1.021068801317e+03
0.304,4.033192349188e+00,2.531925870468e+01,7.072490847710e+01,1.388948014639e+02,2.297212110497e+02,3.421382330419e+02,4.785186286602e+02,6.384193785636e+02,8.177685320503e+02,1.021231545286e+03
0.306,4.033284627613e+00,2.531843232516e+01,7.072473776711e+01,1.389043219338e+02,2.297042887731e+02,3.421192290204e+02,4.785906737233e+02,6.383935943510e+02,8.176335928306e+02,1.021411686135e+03
0.308,4.033376418856e+00,2.531759563561e+01,7.072469519054e+01,1.389136486843e+02,2.296864437128e+02,3.421029881645e+02,4.786631149105e+02,6.383577662629e+02,8.175088673637e+02,1.021606659032e+03
0.310,4.033467723033e+00,2.531674903164e+01,7.072478056590e+01,1.389227621192e+02,2.296677312772e+02,3.420895883327e+02,4.787354709881e+02,6.383122137184e+02,8.173957774590e+02,1.021813688016e+03
0.312,4.033558540270e+00,2.531589290937e+01,7.072499357596e+01,1.389316430807e+02,2.296482097343e+02,3.420790938835e+02,4.788072612524e+02,6.382573423518e+02,8.172956122349e+02,1.022029825517e+03
0.314,4.033648870706e+00,2.531502766536e+01,7.072533376844e+01,1.389402728873e+02,2.296279400222e+02,3.420715553629e+02,4.788780087326e+02,6.381936404155e+02,8.172095134304e+02,1.022251994312e+03
0.316,4.033738714490e+00,2.531415369644e+01,7.072580055687e+01,1.389486333702e+02,2.296069855529e+02,3.420670092577e+02,4.789472433689e+02,6.381216744502e+02,8.171384623978e+02,1.022477031339e+03
0.318,4.033828071780e+00,2.531327139966e+01,7.072639322157e+01,1.389567069087e+02,2.295854120066e+02,3.420654778171e+02,4.790145051448e+02,6.380420842595e+02,8.170832689214e+02,1.022701732720e+03
0.320,4.033916942745e+00,2.531238117218e+01,7.072711091071e+01,1.389644764647e+02,2.295632871198e+02,3.420669689410e+02,4.790793471526e+02,6.379555772348e+02,8.170445619930e+02,1.022922899368e+03
0.322,4.034005327568e+00,2.531148341114e+01,7.072795264153e+01,1.389719256158e+02,2.295406804661e+02,3.420714761385e+02,4.791413385722e+02,6.378629220799e+02,8.170227826472e+02,1.023137382532e+03
0.324,4.034093226439e+00,2.531057851359e+01,7.072891730167e+01,1.389790385877e+02,2.295176632318e+02,3.420789785545e+02,4.792000675428e+02,6.377649419918e+02,8.170181789389e+02,1.023342128616e+03
0.326,4.034180639561e+00,2.530966687636e+01,7.073000365062e+01,1.389858002841e+02,2.294943079858e+02,3.420894410651e+02,4.792551439078e+02,6.376625073578e+02,8.170308031198e+02,1.023534222652e+03
0.328,4.034267567147e+00,2.530874889599e+01,7.073121032128e+01,1.389921963170e+02,2.294706884455e+02,3.421028144414e+02,4.793062018160e+02,6.375565280333e+02,8.170605110474e+02,1.023710929787e+03
0.330,4.034354009424e+00,2.530782496859e+01,7.073253582162e+01,1.389982130338e+02,2.294468792387e+02,3.421190355813e+02,4.793529021608e+02,6.374479452696e+02,8.171069638316e+02,1.023869734223e+03
0.332,4.034439966625e+00,2.530689548973e+01,7.073397853650e+01,1.390038375445e+02,2.294229556629e+02,3.421380278070e+02,4.793949348407e+02,6.373377233628e+02,8.171696317006e+02,1.024008375021e+03
0.334,4.034525439000e+00,2.530596085439e+01,7.073553672957e+01,1.390090577463e+02,2.293989934425e+02,3.421597012279e+02,4.794320208273e+02,6.372268410984e+02,8.172478000430e+02,1.024124878292e+03
0.336,4.034610426806e+00,2.530502145681e+01,7.073720854526e+01,1.390138623471e+02,2.293750684841e+02,3.421839531669e+02,4.794639140258e+02,6.371162830670e+02,8.173405775562e+02,1.024217585289e+03
0.338,4.034694930313e+00,2.530407769040e+01,7.073899201093e+01,1.390182408873e+02,2.293512566323e+02,3.422106686472e+02,4.794904029164e+02,6.370070309281e+02,8.174469064086e+02,1.024285176023e+03
0.340,4.034778949804e+00,2.530312994762e+01,7.074088503911e+01,1.390221837603e+02,2.293276334246e+02,3.422397209394e+02,4.795113119648e+02,6.369000547007e+02,8.175655742993e+02,1.024326688052e+03
0.342,4.034862485571e+00,2.530217861991e+01,7.074288542979e+01,1.390256822307e+02,2.293042738479e+02,3.422709721630e+02,4.795265027936e+02,6.367963041558e+02,8.176952282790e+02,1.024341530178e+03
0.344,4.034945537919e+00,2.530122409757e+01,7.074499087291e+01,1.390287284511e+02,2.292812520970e+02,3.423042739430e+02,4.795358751052e+02,6.366967003902e+02,8.178343901737e+02,1.024329490864e+03
0.346,4.035028107164e+00,2.530026676964e+01,7.074719895085e+01,1.390313154776e+02,2.292586413351e+02,3.423394681160e+02,4.795393673517e+02,6.366021276531e+02,8.179814734349e+02,1.024290741247e+03
0.348,4.035110193635e+00,2.529930702380e+01,7.074950714111e+01,1.390334372826e+02,2.292365134579e+02,3.423763874828e+02,4.795369571459e+02,6.365134255009e+02,8.181348012257e+02,1.024225832696e+03
0.350,4.035191797671e+00,2.529834524631e+01,7.075191281903e+01,1.390350887666e+02,2.292149388622e+02,3.424148566053e+02,4.795286614118e+02,6.364313813477e+02,8.182926255356e+02,1.024135688968e+03
0.352,4.035272919624e+00,2.529738182185e+01,7.075441326057e+01,1.390362657681e+02,2.291939862183e+02,3.424546926419e+02,4.795145362724e+02,6.363567234790e+02,8.184531471061e+02,1.024021593054e+03
0.354,4.035353559857e+00,2.529641713345e+01,7.075700564530e+01,1.390369650708e+02,2.291737222493e+02,3.424957062191e+02,4.794946766766e+02,6.362901145902e+02,8.186145359408e+02,1.023885168916e+03
0.356,4.035433718747e+00,2.529545156239e+01,7.075968705935e+01,1.390371844103e+02,2.291542115153e+02,3.425377023339e+02,4.794692157676e+02,6.362321459066e+02,8.187749521653e+02,1.023728358372e+03
0.358,4.035513396680e+00,2.529448548806e+01,7.076245449849e+01,1.390369224781e+02,2.291355162057e+02,3.425804812835e+02,4.794383239957e+02,6.361833319384e+02,8.189325669998e+02,1.023553393450e+03
0.360,4.035592594056e+00,2.529351928792e+01,7.076530487134e+01,1.390361789235e+02,2.291176959384e+02,3.426238396175e+02,4.794022079834e+02,6.361441059160e+02,8.190855836049e+02,1.023362764618e+03
0.362,4.035671311288e+00,2.529255333736e+01,7.076823500258e+01,1.390349543546e+02,2.291008075677e+02,3.426675711080e+02,4.793611091485e+02,6.361148159466e+02,8.192322575635e+02,1.023159185327e+03
0.364,4.035749548799e+00,2.529158800958e+01,7.077124163630e+01,1.390332503365e+02,2.290849050007e+02,3.427114677335e+02,4.793153020959e+02,6.360957219268e+02,8.193709167645e+02,1.022945553393e+03
0.366,4.035827307025e+00,2.529062367556e+01,7.077432143937e+01,1.390310693881e+02,2.290700390232e+02,3.427553206704e+02,4.792650927878e+02,6.360869932375e+02,8.194999804631e+02,1.022724909737e+03
0.368,4.035904586415e+00,2.528966070388e+01,7.077747100491e+01,1.390284149770e+02,2.290562571363e+02,3.427989212901e+02,4.792108165046e+02,6.360887072420e+02,8.196179772988e+02,1.022500395106e+03
0.370,4.035981387429e+00,2.528869946068e+01,7.078068685584e+01,1.390252915123e+02,2.290436034024e+02,3.428420621535e+02,4.791528356106e+02,6.361008486018e+02,8.197235620668e+02,1.022275205356e+03
0.372,4.036057710540e+00,2.528774030955e+01,7.078396544844e+01,1.390217043361e+02,2.290321183034e+02,3.428845380011e+02,4.790915371396e+02,6.361233094134e+02,8.198155310512e+02,1.022052545965e+03
0.374,4.036133556235e+00,2.528678361140e+01,7.078730317603e+01,1.390176597123e+02,2.290218386094e+02,3.429261467325e+02,4.790273302144e+02,6.361558901687e+02,8.198928357459e+02,1.021835586402e+03
0.376,4.036208925011e+00,2.528582972441e+01,7.079069637266e+01,1.390131648149e+02,2.290127972600e+02,3.429666903706e+02,4.789606433212e+02,6.361983015262e+02,8.199545948053e+02,1.021627415006e+03
0.378,4.036283817378e+00,2.528487900390e+01,7.079414131687e+01,1.390082277131e+02,2.290050232576e+02,3.430059760066e+02,4.788919214530e+02,6.362501668812e+02,8.200001040909e+02,1.021430995028e+03
0.380,4.036358233860e+00,2.528393180226e+01,7.079763423550e+01,1.390028573556e+02,2.289985415734e+02,3.430438167204e+02,4.788216231439e+02,6.363110257097e+02,8.200288446965e+02,1.021249122445e+03
0.382,4.036432174991e+00,2.528298846884e+01,7.080117130755e+01,1.389970635532e+02,2.289933730661e+02,3.430800324729e+02,4.787502174130e+02,6.363803376571e+02,8.200404888632e+02,1.021084386164e+03
0.384,4.036505641321e+00,2.528204934987e+01,7.080474866806e+01,1.389908569589e+02,2.289895344142e+02,3.431144509655e+02,4.786781806377e+02,6.364574873355e+02,8.200349037149e+02,1.020939131162e+03
0.386,4.036578633411e+00,2.528111478834e+01,7.080836241206e+01,1.389842490474e+02,2.289870380617e+02,3.431469084622e+02,4.786059933792e+02,6.365417897870e+02,8.200121527729e+02,1.020815425113e+03
0.388,4.036651151832e+00,2.528018512395e+01,7.081200859851e+01,1.389772520925e+02,2.289858921767e+02,3.431772505717e+02,4.785341371788e+02,6.366324965642e+02,8.199724952312e+02,1.020715028949e+03
0.390,4.036723197173e+00,2.527926069298e+01,7.081568325431e+01,1.389698791425e+02,2.289861006245e+02,3.432053329840e+02,4.784630913480e+02,6.367288023744e+02,8.199163830020e+02,1.020639371793e+03
0.392,4.036794770032e+00,2.527834182825e+01,7.081938237831e+01,1.389621439951e+02,2.289876629541e+02,3.432310221596e+02,4.783933297742e+02,6.368298522281e+02,8.198444555644e+02,1.020589530620e+03
0.394,4.036865871021e+00,2.527742885896e+01,7.082310194538e+01,1.389540611702e+02,2.289905743988e+02,3.432541959671e+02,4.783253177615e+02,6.369347490288e+02,8.197575326747e+02,1.020566214921e+03
0.396,4.036936500764e+00,2.527652211069e+01,7.082683791042e+01,1.389456458814e+02,2.289948258902e+02,3.432747442665e+02,4.782595089289e+02,6.370425615362e+02,8.196566050224e+02,1.020569756606e+03
0.398,4.037006659900e+00,2.527562190524e+01,7.083058621250e+01,1.389369140058e+02,2.290004040864e+02,3.432925694348e+02,4.781963421875e+02,6.371523326322e+02,8.195428229372e+02,1.020600105276e+03
0.400,4.037076349078e+00,2.527472856057e+01,7.083434277887e+01,1.389278820536e+02,2.290072914140e+02,3.433075868325e+02,4.781362388137e+02,6.372630878177e+02,8.194174832773e+02,1.020656828945e+03
0.402,4.037145568962e+00,2.527384239075e+01,7.083810352914e+01,1.389185671351e+02,2.290154661230e+02,3.433197252080e+02,4.780795996422e+02,6.373738438616e+02,8.192820146461e+02,1.020739120185e+03
0.404,4.037214320229e+00,2.527296370583e+01,7.084186437930e+01,1.389089869276e+02,2.290249023557e+02,3.433289270374e+02,4.780268023934e+02,6.374836175294e+02,8.191379611086e+02,1.020845807617e+03
0.406,4.037282603567e+00,2.527209281177e+01,7.084562124584e+01,1.388991596408e+02,2.290355702287e+02,3.433351488001e+02,4.779781991561e+02,6.375914343103e+02,8.189869645907e+02,1.020975372593e+03
0.408,4.037350419679e+00,2.527123001039e+01,7.084937004984e+01,1.388891039808e+02,2.290474359277e+02,3.433383611863e+02,4.779341140406e+02,6.376963370674e+02,8.188307461639e+02,1.021125970806e+03
0.410,4.037417769280e+00,2.527037559925e+01,7.085310672108e+01,1.388788391139e+02,2.290604618147e+02,3.433385492374e+02,4.778948410182e+02,6.377973945337e+02,8.186710864271e+02,1.021295458545e+03
0.412,4.037484653099e+00,2.526952987161e+01,7.085682720205e+01,1.388683846289e+02,2.290746065479e+02,3.433357124176e+02,4.778606419620e+02,6.378937095781e+02,8.185098052101e+02,1.021481423213e+03
0.414,4.037551071877e+00,2.526869311632e+01,7.086052745201e+01,1.388577604988e+02,2.290898252130e+02,3.433298646168e+02,4.778317449017e+02,6.379844271685e+02,8.183487408306e+02,1.021681217665e+03
0.416,4.037617026369e+00,2.526786561779e+01,7.086420345107e+01,1.388469870420e+02,2.291060694665e+02,3.433210340848e+02,4.778083425033e+02,6.380687419617e+02,8.181897291394e+02,1.021891997895e+03
0.418,4.037682517341e+00,2.526704765585e+01,7.086785120414e+01,1.388360848823e+02,2.291232876895e+02,3.433092632962e+02,4.777905907857e+02,6.381459054513e+02,8.180345825944e+02,1.022110763512e+03
0.420,4.037747545576e+00,2.526623950575e+01,7.087146674491e+01,1.388250749086e+02,2.291414251520e+02,3.432946087484e+02,4.777786080809e+02,6.382152326117e+02,8.178850696013e+02,1.022334400458e+03
0.422,4.037812111867e+00,2.526544143806e+01,7.087504613982e+01,1.388139782343e+02,2.291604241879e+02,3.432771406920e+02,4.777724742453e+02,6.382761079786e+02,8.177428943559e+02,1.022559725331e+03
0.424,4.037876217021e+00,2.526465371857e+01,7.087858549195e+01,1.388028161560e+02,2.291802243784e+02,3.432569427958e+02,4.777722301284e+02,6.383279911119e+02,8.176096774191e+02,1.022783530700e+03
0.426,4.037939861857e+00,2.526387660829e+01,7.088208094488e+01,1.387916101114e+02,2.292007627450e+02,3.432341117475e+02,4.777778773007e+02,6.383704213925e+02,8.174869372445e+02,1.023002630764e+03
0.428,4.038003047211e+00,2.526311036331e+01,7.088552868653e+01,1.387803816385e+02,2.292219739503e+02,3.432087567928e+02,4.777893780437e+02,6.384030221111e+02,8.173760728698e+02,1.023213906701e+03
0.430,4.038065773928e+00,2.526235523482e+01,7.088892495291e+01,1.387691523322e+02,2.292437905065e+02,3.431809992135e+02,4.778066556022e+02,6.384255038112e+02,8.172783479707e+02,1.023414351062e+03
0.432,4.038128042868e+00,2.526161146897e+01,7.089226603187e+01,1.387579438032e+02,2.292661429911e+02,3.431509717496e+02,4.778295946965e+02,6.384376668591e+02,8.171948764557e+02,1.023601110582e+03
0.434,4.038189854904e+00,2.526087930683e+01,7.089554826676e+01,1.387467776353e+02,2.292889602679e+02,3.431188179651e+02,4.778580422919e+02,6.384394032153e+02,8.171266097695e+02,1.023771526797e+03
0.436,4.038251210922e+00,2.526015898439e+01,7.089876806004e+01,1.387356753433e+02,2.293121697148e+02,3.430846915635e+02,4.778918086189e+02,6.384306973933e+02,8.170743260479e+02,1.023923173884e+03
0.438,4.038312111822e+00,2.525945073240e+01,7.090192187681e+01,1.387246583310e+02,2.293356974554e+02,3.430487556540e+02,4.779306684396e+02,6.384116265973e+02,8.170386212479e+02,1.024053893195e+03
0.440,4.038372558517e+00,2.525875477641e+01,7.090500624836e+01,1.387137478493e+02,2.293594685949e+02,3.430111819732e+02,4.779743625501e+02,6.383823600363e+02,8.170199023546e+02,1.024161823984e+03
0.442,4.038432551933e+00,2.525807133667e+01,7.090801777549e+01,1.387029649550e+02,2.293834074592e+02,3.429721500654e+02,4.780225995087e+02,6.383431574228e+02,8.170183827420e+02,1.024245429892e+03
0.444,4.038492093008e+00,2.525740062805e+01,7.091095313196e+01,1.386923304693e+02,2.294074378371e+02,3.429318464258e+02,4.780750575801e+02,6.382943666668e+02,8.170340797406e+02,1.024303520821e+03
0.446,4.038551182696e+00,2.525674286008e+01,7.091380906767e+01,1.386818649372e+02,2.294314832232e+02,3.428904636103e+02,4.781313868808e+02,6.382364207877e+02,8.170668144402e+02,1.024335269870e+03
0.448,4.038609821962e+00,2.525609823679e+01,7.091658241191e+01,1.386715885878e+02,2.294554670627e+02,3.428481993168e+02,4.781912117126e+02,6.381698340710e+02,8.171162137279e+02,1.024340225110e+03
0.450,4.038668011784e+00,2.525546695676e+01,7.091927007644e+01,1.386615212941e+02,2.294793129960e+02,3.428052554410e+02,4.782541330681e+02,6.380951975028e+02,8.171817145421e+02,1.024318316015e+03
0.452,4.038725753156e+00,2.525484921301e+01,7.092186905855e+01,1.386516825346e+02,2.295029451026e+02,3.427618371137e+02,4.783197312913e+02,6.380131735244e+02,8.172625702900e+02,1.024269854465e+03
0.454,4.038783047082e+00,2.525424519299e+01,7.092437644396e+01,1.386420913551e+02,2.295262881435e+02,3.427181517208e+02,4.783875688764e+02,6.379244901522e+02,8.173578593569e+02,1.024195530309e+03
0.456,4.038839894581e+00,2.525365507853e+01,7.092678940971e+01,1.386327663315e+02,2.295492678022e+02,3.426744079141e+02,4.784571933854e+02,6.378299345154e+02,8.174664956120e+02,1.024096401544e+03
0.458,4.038896296685e+00,2.525307904578e+01,7.092910522688e+01,1.386237255336e+02,2.295718109218e+02,3.426308146151e+02,4.785281404646e+02,6.377303458695e+02,8.175872407873e+02,1.023973879255e+03
0.460,4.038952254440e+00,2.525251726523e+01,7.093132126330e+01,1.386149864894e+02,2.295938457390e+02,3.425875800182e+02,4.785999369419e+02,6.376266081466e+02,8.177187185931e+02,1.023829707527e+03
0.462,4.039007768902e+00,2.525196990160e+01,7.093343498608e+01,1.386065661512e+02,2.296153021135e+02,3.425449105963e+02,4.786721039816e+02,6.375196421095e+02,8.178594304046e+02,1.023665938619e+03
0.464,4.039062841144e+00,2.525143711386e+01,7.093544396408e+01,1.385984808623e+02,2.296361117521e+02,3.425030101162e+02,4.787441602776e+02,6.374103971790e+02,8.180077723438e+02,1.023484903754e+03
0.466,4.039117472251e+00,2.525091905519e+01,7.093734587028e+01,1.385907463249e+02,2.296562084274e+02,3.424620786653e+02,4.788156252627e+02,6.372998430062e+02,8.181620535617e+02,1.023289179929e+03
0.468,4.039171663320e+00,2.525041587292e+01,7.093913848406e+01,1.385833775694e+02,2.296755281889e+02,3.424223116971e+02,4.788860223135e+02,6.371889608658e+02,8.183205155107e+02,1.023081553235e+03
0.470,4.039225415462e+00,2.524992770855e+01,7.094081969331e+01,1.385763889250e+02,2.296940095683e+02,3.423838990979e+02,4.789548819285e+02,6.370787349462e+02,8.184813519893e+02,1.022864979197e+03
0.472,4.039278729802e+00,2.524945469767e+01,7.094238749651e+01,1.385697939918e+02,2.297115937754e+02,3.423470242809e+02,4.790217448586e+02,6.369701436136e+02,8.186427297304e+02,1.022642540706e+03
0.474,4.039331607476e+00,2.524899696997e+01,7.094384000465e+01,1.385636056134e+02,2.297282248863e+02,3.423118633106e+02,4.790861651699e+02,6.368641507276e+02,8.188028092969e+02,1.022417404127e+03
0.476,4.039384049635e+00,2.524855464924e+01,7.094517544303e+01,1.385578358528e+02,2.297438500224e+02,3.422785840624e+02,4.791477132167e+02,6.367616970858e+02,8.189597660487e+02,1.022192774235e+03
0.478,4.039436057443e+00,2.524812785329e+01,7.094639215302e+01,1.385524959676e+02,2.297584195195e+02,3.422473454218e+02,4.792059785070e+02,6.366636920735e+02,8.191118109408e+02,1.021971848589e+03
0.480,4.039487632075e+00,2.524771669397e+01,7.094748859358e+01,1.385475963885e+02,2.297718870864e+02,3.422182965254e+02,4.792605724395e+02,6.365710055911e+02,8.192572109155e+02,1.021757772021e+03
0.482,4.039538774722e+00,2.524732127716e+01,7.094846334280e+01,1.385431466985e+02,2.297842099533e+02,3.421915760502e+02,4.793111308945e+02,6.364844603329e+02,8.193943086566e+02,1.021553591868e+03
0.484,4.039589486586e+00,2.524694170274e+01,7.094931509922e+01,1.385391556143e+02,2.297953490085e+02,3.421673115506e+02,4.793573166623e+02,6.364048244849e+02,8.195215414797e+02,1.021362214589e+03
0.486,4.039639768883e+00,2.524657806457e+01,7.095004268304e+01,1.385356309686e+02,2.298052689236e+02,3.421456188508e+02,4.793988216917e+02,6.363328049059e+02,8.196374591450e+02,1.021186364402e+03
0.488,4.039689622841e+00,2.524623045051e+01,7.095064503729e+01,1.385325796950e+02,2.298139382666e+02,3.421266014916e+02,4.794353691436e+02,6.362690408535e+02,8.197407403874e+02,1.021028544496e+03
0.490,4.039739049701e+00,2.524589894239e+01,7.095112122880e+01,1.385300078138e+02,2.298213296022e+02,3.421103502361e+02,4.794667152375e+02,6.362140983093e+02,8.198302079769e+02,1.020891001400e+03
0.492,4.039788050718e+00,2.524558361600e+01,7.095147044903e+01,1.385279204206e+02,2.298274195801e+02,3.420969426374e+02,4.794926508768e+02,6.361684649558e+02,8.199048421372e+02,1.020775693017e+03
0.494,4.039836627160e+00,2.524528454110e+01,7.095169201488e+01,1.385263216754e+02,2.298321890096e+02,3.420864426683e+02,4.795130030429e+02,6.361325458470e+02,8.199637921695e+02,1.020684260730e+03
0.496,4.039884780306e+00,2.524500178142e+01,7.095178536926e+01,1.385252147947e+02,2.298356229209e+02,3.420789004158e+02,4.795276359489e+02,6.361066598132e+02,8.200063861490e+02,1.020618006063e+03
0.498,4.039932511450e+00,2.524473539465e+01,7.095175008160e+01,1.385246020445e+02,2.298377106135e+02,3.420743518433e+02,4.795364519450e+02,6.360910366308e+02,8.200321385845e+02,1.020577872132e+03
0.500,4.039979821896e+00,2.524448543243e+01,7.095158584823e+01,1.385244847359e+02,2.298384456901e+02,3.420728186181e+02,4.795393921697e+02,6.360858149828e+02,8.200407559511e+02,1.020564430233e+03
0.502,4.040026712964e+00,2.524425194041e+01,7.095129249263e+01,1.385248632222e+02,2.298378260775e+02,3.420743080092e+02,4.795364369419e+02,6.360910412274e+02,8.200321400369e+02,1.020577871709e+03
0.504,4.040073185985e+00,2.524403495817e+01,7.095086996549e+01,1.385257368974e+02,2.298358540332e+02,3.420788128526e+02,4.795276058923e+02,6.361066689869e+02,8.200063890623e+02,1.020618005223e+03
0.506,4.040119242303e+00,2.524383451930e+01,7.095031834481e+01,1.385271041975e+02,2.298325361387e+02,3.420863115860e+02,4.795129578324e+02,6.361325595586e+02,8.199637965600e+02,1.020684259480e+03
0.508,4.040164883274e+00,2.524365065140e+01,7.094963783565e+01,1.385289626029e+02,2.298278832781e+02,3.420967683518e+02,4.794925903620e+02,6.361684831462e+02,8.199048480297e+02,1.020775691364e+03
0.510,4.040210110267e+00,2.524348337605e+01,7.094882876997e+01,1.385313086432e+02,2.298219106037e+02,3.421101331692e+02,4.794666392187e+02,6.362141208990e+02,8.198302154041e+02,1.020890999359e+03
0.512,4.040254924664e+00,2.524333270887e+01,7.094789160617e+01,1.385341379029e+02,2.298146374877e+02,3.421263421730e+02,4.794352773724e+02,6.362690677425e+02,8.197407493898e+02,1.021028542080e+03
0.514,4.040299327859e+00,2.524319865952e+01,7.094682692865e+01,1.385374450305e+02,2.298060874604e+02,3.421453179187e+02,4.793987138721e+02,6.363328359729e+02,8.196374697706e+02,1.021186361630e+03
0.516,4.040343321259e+00,2.524308123171e+01,7.094563544710e+01,1.385412237475e+02,2.297962881352e+02,3.421669697531e+02,4.793571924515e+02,6.364048595868e+02,8.195215537838e+02,1.021362211485e+03
0.518,4.040386906282e+00,2.524298042324e+01,7.094431799583e+01,1.385454668610e+02,2.297852711201e+02,3.421911942473e+02,4.793109899040e+02,6.364844993041e+02,8.193943227015e+02,1.021553588454e+03
0.520,4.040430084361e+00,2.524289622600e+01,7.094287553281e+01,1.385501662766e+02,2.297730719174e+02,3.422178756910e+02,4.792604142368e+02,6.365710482426e+02,8.192572267703e+02,1.021757768328e+03
0.522,4.040472856939e+00,2.524282862603e+01,7.094130913875e+01,1.385553130143e+02,2.297597298096e+02,3.422468866454e+02,4.792058026170e+02,6.366637381918e+02,8.191118286798e+02,1.021971844650e+03
0.524,4.040515225471e+00,2.524277760350e+01,7.093962001591e+01,1.385608972250e+02,2.297452877345e+02,3.422780885521e+02,4.791475191235e+02,6.367617464321e+02,8.189597857527e+02,1.022192770085e+03
0.526,4.040557191427e+00,2.524274313277e+01,7.093780948689e+01,1.385669082092e+02,2.297297921478e+02,3.423113323951e+02,4.790859523188e+02,6.368642030365e+02,8.188028310515e+02,1.022417399813e+03
0.528,4.040598756287e+00,2.524272518242e+01,7.093587899328e+01,1.385733344378e+02,2.297132928748e+02,3.423464594128e+02,4.790215126585e+02,6.369701985924e+02,8.186427536247e+02,1.022642536275e+03
0.530,4.040639921543e+00,2.524272371527e+01,7.093383009416e+01,1.385801635734e+02,2.296958429509e+02,3.423833018564e+02,4.789546297537e+02,6.370787922732e+02,8.184813781164e+02,1.022864974699e+03
