x,fdam_mode1,fdam_mode2,fdam_mode3,fdam_mode4,fdam_mode5,fdam_mode6,fdam_mode7,fdam_mode8,fdam_mode9,fdam_mode10
0.266,4.040527801469e+00,2.533794468524e+01,7.090390151868e+01,1.389576733428e+02,2.298339273524e+02,3.432195254708e+02,4.791153407050e+02,6.381482836012e+02,8.200399207353e+02,1.023813513552e+03
0.268,4.040552108522e+00,2.533781141897e+01,7.090331311940e+01,1.389598734679e+02,2.298354387314e+02,3.432092397305e+02,4.791138685959e+02,6.381749247142e+02,8.200352395076e+02,1.023760984446e+03
0.270,4.040576298873e+00,2.533767394001e+01,7.090275003032e+01,1.389621232761e+02,2.298366482437e+02,3.431988438586e+02,4.791138061170e+02,6.382014041155e+02,8.200264921985e+02,1.023710287666e+03
0.272,4.040600372506e+00,2.533753233629e+01,7.090221281888e+01,1.389644179616e+02,2.298375511430e+02,3.431883869647e+02,4.791151540192e+02,6.382274876282e+02,8.200137791922e+02,1.023662145032e+03
0.274,4.040624329409e+00,2.533738669632e+01,7.090170202232e+01,1.389667526336e+02,2.298381436921e+02,3.431779184987e+02,4.791179036743e+02,6.382529445657e+02,8.199972460233e+02,1.023617241963e+03
0.276,4.040648169570e+00,2.533723710914e+01,7.090121814736e+01,1.389691223261e+02,2.298384231751e+02,3.431674880125e+02,4.791220371297e+02,6.382775497776e+02,8.199770817198e+02,1.023576217731e+03
0.278,4.040671892979e+00,2.533708366430e+01,7.090076166977e+01,1.389715220076e+02,2.298383879056e+02,3.431571449216e+02,4.791275272249e+02,6.383010856476e+02,8.199535166509e+02,1.023539656359e+03
0.280,4.040695499629e+00,2.533692645183e+01,7.090033303412e+01,1.389739465915e+02,2.298380372318e+02,3.431469382664e+02,4.791343377698e+02,6.383233440232e+02,8.199268199025e+02,1.023508078314e+03
0.282,4.040718989516e+00,2.533676556225e+01,7.089993265342e+01,1.389763909461e+02,2.298373715380e+02,3.431369164768e+02,4.791424237838e+02,6.383441280637e+02,8.198972962126e+02,1.023481933097e+03
0.284,4.040742362636e+00,2.533660108651e+01,7.089956090889e+01,1.389788499049e+02,2.298363922434e+02,3.431271271384e+02,4.791517317926e+02,6.383632539857e+02,8.198652825001e+02,1.023461592856e+03
0.286,4.040765618988e+00,2.533643311599e+01,7.089921814972e+01,1.389813182769e+02,2.298351017970e+02,3.431176167634e+02,4.791622001830e+02,6.383805526947e+02,8.198311440258e+02,1.023447347082e+03
0.288,4.040788758576e+00,2.533626174249e+01,7.089890469283e+01,1.389837908569e+02,2.298335036692e+02,3.431084305671e+02,4.791737596112e+02,6.383958712855e+02,8.197952702318e+02,1.023439398496e+03
0.290,4.040811781402e+00,2.533608705817e+01,7.089862082271e+01,1.389862624357e+02,2.298316023403e+02,3.430996122493e+02,4.791863334633e+02,6.384090743994e+02,8.197580703046e+02,1.023437860164e+03
0.292,4.040834687472e+00,2.533590915555e+01,7.089836679125e+01,1.389887278108e+02,2.298294032860e+02,3.430912037846e+02,4.791998383643e+02,6.384200454255e+02,8.197199685125e+02,1.023442753892e+03
0.294,4.040857476796e+00,2.533572812750e+01,7.089814281766e+01,1.389911817962e+02,2.298269129590e+02,3.430832452199e+02,4.792141847326e+02,6.384286875362e+02,8.196813993723e+02,1.023454009914e+03
0.296,4.040880149385e+00,2.533554406720e+01,7.089794908829e+01,1.389936192330e+02,2.298241387682e+02,3.430757744812e+02,4.792292773749e+02,6.384349245469e+02,8.196428026985e+02,1.023471467889e+03
0.298,4.040902705251e+00,2.533535706809e+01,7.089778575667e+01,1.389960349997e+02,2.298210890544e+02,3.430688271913e+02,4.792450161204e+02,6.384387015921e+02,8.196046185915e+02,1.023494879188e+03
0.300,4.040925144411e+00,2.533516722393e+01,7.089765294338e+01,1.389984240216e+02,2.298177730630e+02,3.430624364980e+02,4.792612964869e+02,6.384399856136e+02,8.195672824238e+02,1.023523910428e+03
0.302,4.040947466882e+00,2.533497462866e+01,7.089755073610e+01,1.390007812819e+02,2.298142009142e+02,3.430566329139e+02,4.792780103762e+02,6.384387656539e+02,8.195312198787e+02,1.023558148226e+03
0.304,4.040969672685e+00,2.533477937649e+01,7.089747918963e+01,1.390031018303e+02,2.298103835699e+02,3.430514441697e+02,4.792950467941e+02,6.384350529542e+02,8.194968421006e+02,1.023597105082e+03
0.306,4.040991761844e+00,2.533458156181e+01,7.089743832590e+01,1.390053807938e+02,2.298063327980e+02,3.430468950800e+02,4.793122925891e+02,6.384288808554e+02,8.194645410098e+02,1.023640226318e+03
0.308,4.041013734383e+00,2.533438127915e+01,7.089742813413e+01,1.390076133858e+02,2.298020611347e+02,3.430430074233e+02,4.793296332064e+02,6.384203045028e+02,8.194346848372e+02,1.023686897977e+03
0.310,4.041035590330e+00,2.533417862323e+01,7.089744857087e+01,1.390097949153e+02,2.297975818434e+02,3.430397998371e+02,4.793469534506e+02,6.384094003574e+02,8.194076139287e+02,1.023736455564e+03
0.312,4.041057329716e+00,2.533397368887e+01,7.089749956017e+01,1.390119207964e+02,2.297929088718e+02,3.430372877271e+02,4.793641382531e+02,6.383962655178e+02,8.193836368669e+02,1.023788193502e+03
0.314,4.041078952575e+00,2.533376657098e+01,7.089758099379e+01,1.390139865574e+02,2.297880568072e+02,3.430354831929e+02,4.793810734391e+02,6.383810168597e+02,8.193630269560e+02,1.023841375182e+03
0.316,4.041100458940e+00,2.533355736458e+01,7.089769273132e+01,1.390159878489e+02,2.297830408288e+02,3.430343949685e+02,4.793976464879e+02,6.383637899987e+02,8.193460191071e+02,1.023895243446e+03
0.318,4.041121848852e+00,2.533334616469e+01,7.089783460050e+01,1.390179204531e+02,2.297778766587e+02,3.430340283797e+02,4.794137472830e+02,6.383447380879e+02,8.193328071625e+02,1.023949031364e+03
0.320,4.041143122349e+00,2.533313306638e+01,7.089800639742e+01,1.390197802914e+02,2.297725805115e+02,3.430343853176e+02,4.794292688459e+02,6.383240304592e+02,8.193235416872e+02,1.024001973155e+03
0.322,4.041164279476e+00,2.533291816473e+01,7.089820788683e+01,1.390215634328e+02,2.297671690412e+02,3.430354642285e+02,4.794441080489e+02,6.383018511211e+02,8.193183282539e+02,1.024053315086e+03
0.324,4.041185320278e+00,2.533270155478e+01,7.089843880246e+01,1.390232661012e+02,2.297616592882e+02,3.430372601202e+02,4.794581663028e+02,6.382783971266e+02,8.193172262406e+02,1.024102326203e+03
0.326,4.041206244804e+00,2.533248333152e+01,7.089869884736e+01,1.390248846831e+02,2.297560686236e+02,3.430397645848e+02,4.794713502138e+02,6.382538768246e+02,8.193202481554e+02,1.024148308734e+03
0.328,4.041227053105e+00,2.533226358986e+01,7.089898769428e+01,1.390264157341e+02,2.297504146935e+02,3.430429658383e+02,4.794835722063e+02,6.382285080120e+02,8.193273594939e+02,1.024190608025e+03
0.330,4.041247745234e+00,2.533204242464e+01,7.089930498607e+01,1.390278559864e+02,2.297447153619e+02,3.430468487755e+02,4.794947511066e+02,6.382025160007e+02,8.193384791343e+02,1.024228621854e+03
0.332,4.041268321249e+00,2.533181993053e+01,7.089965033611e+01,1.390292023543e+02,2.297389886533e+02,3.430513950416e+02,4.795048126841e+02,6.381761316195e+02,8.193534802624e+02,1.024261809011e+03
0.334,4.041288781208e+00,2.533159620209e+01,7.090002332875e+01,1.390304519407e+02,2.297332526941e+02,3.430565831192e+02,4.795136901462e+02,6.381495891650e+02,8.193721918181e+02,1.024289696994e+03
0.336,4.041309125174e+00,2.533137133369e+01,7.090042351982e+01,1.390316020425e+02,2.297275256545e+02,3.430623884298e+02,4.795213245842e+02,6.381231243239e+02,8.193944004458e+02,1.024311888742e+03
0.338,4.041329353210e+00,2.533114541950e+01,7.090085043711e+01,1.390326501561e+02,2.297218256898e+02,3.430687834509e+02,4.795276653653e+02,6.380969720809e+02,8.194198529267e+02,1.024328068282e+03
0.340,4.041349465385e+00,2.533091855347e+01,7.090130358094e+01,1.390335939818e+02,2.297161708818e+02,3.430757378466e+02,4.795326704712e+02,6.380713646345e+02,8.194482590663e+02,1.024338005228e+03
0.342,4.041369461769e+00,2.533069082929e+01,7.090178242469e+01,1.390344314285e+02,2.297105791805e+02,3.430832186117e+02,4.795363067775e+02,6.380465293362e+02,8.194792950022e+02,1.024341558064e+03
0.344,4.041389342434e+00,2.533046234040e+01,7.090228641537e+01,1.390351606178e+02,2.297050683464e+02,3.430911902290e+02,4.795385502756e+02,6.380226866737e+02,8.195126068963e+02,1.024338676152e+03
0.346,4.041409107456e+00,2.533023317992e+01,7.090281497427e+01,1.390357798876e+02,2.296996558927e+02,3.430996148381e+02,4.795393862325e+02,6.380000483142e+02,8.195478149684e+02,1.024329400458e+03
0.348,4.041428756914e+00,2.533000344065e+01,7.090336749758e+01,1.390362877949e+02,2.296943590296e+02,3.431084524157e+02,4.795388092893e+02,6.379788152266e+02,8.195845178255e+02,1.024313862966e+03
0.350,4.041448290890e+00,2.532977321506e+01,7.090394335700e+01,1.390366831191e+02,2.296891946083e+02,3.431176609662e+02,4.795368234970e+02,6.379591758982e+02,8.196222970373e+02,1.024292284801e+03
0.352,4.041467709466e+00,2.532954259522e+01,7.090454190047e+01,1.390369648639e+02,2.296841790669e+02,3.431271967219e+02,4.795334422901e+02,6.379413046626e+02,8.196607219062e+02,1.024264973079e+03
0.354,4.041487012731e+00,2.532931167283e+01,7.090516245285e+01,1.390371322596e+02,2.296793283770e+02,3.431370143515e+02,4.795286883972e+02,6.379253601523e+02,8.196993543766e+02,1.024232316536e+03
0.356,4.041506200774e+00,2.532908053915e+01,7.090580431664e+01,1.390371847640e+02,2.296746579929e+02,3.431470671762e+02,4.795225936892e+02,6.379114838922e+02,8.197377540283e+02,1.024194779994e+03
0.358,4.041525273688e+00,2.532884928500e+01,7.090646677270e+01,1.390371220640e+02,2.296701828011e+02,3.431573073921e+02,4.795151989679e+02,6.378997990431e+02,8.197754830969e+02,1.024152897746e+03
0.360,4.041544231569e+00,2.532861800073e+01,7.090714908101e+01,1.390369440755e+02,2.296659170726e+02,3.431676862981e+02,4.795065536934e+02,6.378904093096e+02,8.198121114639e+02,1.024107265948e+03
0.362,4.041563074515e+00,2.532838677620e+01,7.090785048151e+01,1.390366509442e+02,2.296618744170e+02,3.431781545286e+02,4.794967156552e+02,6.378833980199e+02,8.198472215591e+02,1.024058534133e+03
0.364,4.041581802628e+00,2.532815570076e+01,7.090857019479e+01,1.390362430447e+02,2.296580677382e+02,3.431886622882e+02,4.794857505869e+02,6.378788273868e+02,8.198804131209e+02,1.024007395965e+03
0.366,4.041600416012e+00,2.532792486319e+01,7.090930742300e+01,1.390357209799e+02,2.296545091932e+02,3.431991595899e+02,4.794737317281e+02,6.378767379558e+02,8.199113077582e+02,1.023954579365e+03
0.368,4.041618914775e+00,2.532769435174e+01,7.091006135060e+01,1.390350855799e+02,2.296512101525e+02,3.432095964931e+02,4.794607393367e+02,6.378771482458e+02,8.199395532639e+02,1.023900836150e+03
0.370,4.041637299026e+00,2.532746425404e+01,7.091083114528e+01,1.390343379002e+02,2.296481811635e+02,3.432199233421e+02,4.794468601538e+02,6.378800545852e+02,8.199648276295e+02,1.023846931328e+03
0.372,4.041655568880e+00,2.532723465713e+01,7.091161595875e+01,1.390334792195e+02,2.296454319166e+02,3.432300910028e+02,4.794321868254e+02,6.378854311445e+02,8.199868427155e+02,1.023793632212e+03
0.374,4.041673724451e+00,2.532700564741e+01,7.091241492766e+01,1.390325110373e+02,2.296429712137e+02,3.432400510976e+02,4.794168172855e+02,6.378932301664e+02,8.200053475354e+02,1.023741697492e+03
0.376,4.041691765860e+00,2.532677731060e+01,7.091322717448e+01,1.390314350707e+02,2.296408069397e+02,3.432497562355e+02,4.794008541030e+02,6.379033823899e+02,8.200201311172e+02,1.023691866441e+03
0.378,4.041709693229e+00,2.532654973177e+01,7.091405180839e+01,1.390302532514e+02,2.296389460370e+02,3.432591602390e+02,4.793844037981e+02,6.379157976650e+02,8.200310249075e+02,1.023644848387e+03
0.380,4.041727506683e+00,2.532632299528e+01,7.091488792618e+01,1.390289677215e+02,2.296373944831e+02,3.432682183641e+02,4.793675761325e+02,6.379303657539e+02,8.200379046932e+02,1.023601312617e+03
0.382,4.041745206349e+00,2.532609718473e+01,7.091573461320e+01,1.390275808294e+02,2.296361572711e+02,3.432768875139e+02,4.793504833777e+02,6.379469573091e+02,8.200406920169e+02,1.023561878851e+03
0.384,4.041762792360e+00,2.532587238302e+01,7.091659094427e+01,1.390260951252e+02,2.296352383934e+02,3.432851264444e+02,4.793332395665e+02,6.379654250220e+02,8.200393550714e+02,1.023527108419e+03
0.386,4.041780264850e+00,2.532564867225e+01,7.091745598464e+01,1.390245133556e+02,2.296346408287e+02,3.432928959613e+02,4.793159597335e+02,6.379856049307e+02,8.200339090621e+02,1.023497496269e+03
0.388,4.041797623955e+00,2.532542613374e+01,7.091832879093e+01,1.390228384587e+02,2.296343665324e+02,3.433001591072e+02,4.792987591474e+02,6.380073178757e+02,8.200244160336e+02,1.023473463926e+03
0.390,4.041814869817e+00,2.532520484797e+01,7.091920841207e+01,1.390210735580e+02,2.296344164296e+02,3.433068813378e+02,4.792817525437e+02,6.380303710898e+02,8.200109841625e+02,1.023455353486e+03
0.392,4.041832002578e+00,2.532498489462e+01,7.092009389030e+01,1.390192219562e+02,2.296347904124e+02,3.433130306870e+02,4.792650533592e+02,6.380545599098e+02,8.199937665241e+02,1.023443422750e+03
0.394,4.041849022385e+00,2.532476635250e+01,7.092098426208e+01,1.390172871291e+02,2.296354873398e+02,3.433185779198e+02,4.792487729761e+02,6.380796695932e+02,8.199729593476e+02,1.023437841552e+03
0.396,4.041865929388e+00,2.532454929953e+01,7.092187855913e+01,1.390152727184e+02,2.296365050410e+02,3.433234966713e+02,4.792330199794e+02,6.381054772242e+02,8.199487997795e+02,1.023438689343e+03
0.398,4.041882723739e+00,2.532433381275e+01,7.092277580936e+01,1.390131825247e+02,2.296378403224e+02,3.433277635729e+02,4.792178994336e+02,6.381317536926e+02,8.199215631802e+02,1.023445954059e+03
0.400,4.041899405593e+00,2.532411996827e+01,7.092367503786e+01,1.390110205001e+02,2.296394889772e+02,3.433313583642e+02,4.792035121818e+02,6.381582657275e+02,8.198915599851e+02,1.023459532294e+03
0.402,4.041915975111e+00,2.532390784127e+01,7.092457526787e+01,1.390087907405e+02,2.296414457991e+02,3.433342639892e+02,4.791899541738e+02,6.381847779679e+02,8.198591321663e+02,1.023479230769e+03
0.404,4.041932432453e+00,2.532369750596e+01,7.092547552180e+01,1.390064974773e+02,2.296437045983e+02,3.433364666781e+02,4.791773158264e+02,6.382110550519e+02,8.198246493347e+02,1.023504769085e+03
0.406,4.041948777785e+00,2.532348903560e+01,7.092637482215e+01,1.390041450694e+02,2.296462582216e+02,3.433379560133e+02,4.791656814211e+02,6.382368637059e+02,8.197885045263e+02,1.023535783715e+03
0.408,4.041965011274e+00,2.532328250242e+01,7.092727219252e+01,1.390017379946e+02,2.296490985747e+02,3.433387249786e+02,4.791551285416e+02,6.382619748151e+02,8.197511097229e+02,1.023571833179e+03
0.410,4.041981133093e+00,2.532307797766e+01,7.092816665862e+01,1.389992808410e+02,2.296522166478e+02,3.433387699933e+02,4.791457275575e+02,6.382861654574e+02,8.197128911555e+02,1.023612404326e+03
0.412,4.041997143414e+00,2.532287553151e+01,7.092905724917e+01,1.389967782975e+02,2.296556025449e+02,3.433380909293e+02,4.791375411546e+02,6.383092208820e+02,8.196742844462e+02,1.023656919639e+03
0.414,4.042013042417e+00,2.532267523312e+01,7.092994299692e+01,1.389942351451e+02,2.296592455146e+02,3.433366911113e+02,4.791306239175e+02,6.383309364153e+02,8.196357296423e+02,1.023704745458e+03
0.416,4.042028830280e+00,2.532247715057e+01,7.093082293960e+01,1.389916562477e+02,2.296631339846e+02,3.433345773017e+02,4.791250219658e+02,6.383511192784e+02,8.195976662010e+02,1.023755200999e+03
0.418,4.042044507189e+00,2.532228135084e+01,7.093169612090e+01,1.389890465420e+02,2.296672555986e+02,3.433317596679e+02,4.791207726464e+02,6.383695902973e+02,8.195605279794e+02,1.023807568044e+03
0.420,4.042060073330e+00,2.532208789982e+01,7.093256159138e+01,1.389864110283e+02,2.296715972557e+02,3.433282517338e+02,4.791179042851e+02,6.383861854941e+02,8.195247382899e+02,1.023861101163e+03
0.422,4.042075528893e+00,2.532189686228e+01,7.093341840943e+01,1.389837547607e+02,2.296761451521e+02,3.433240703159e+02,4.791164359975e+02,6.384007575419e+02,8.194907050747e+02,1.023915038329e+03
0.424,4.042090874072e+00,2.532170830184e+01,7.093426564225e+01,1.389810828369e+02,2.296808848249e+02,3.433192354422e+02,4.791163775620e+02,6.384131770727e+02,8.194588162555e+02,1.023968611764e+03
0.426,4.042106109062e+00,2.532152228097e+01,7.093510236668e+01,1.389784003888e+02,2.296858011987e+02,3.433137702575e+02,4.791177293545e+02,6.384233338259e+02,8.194294353125e+02,1.024021058867e+03
0.428,4.042121234063e+00,2.532133886100e+01,7.093592767023e+01,1.389757125718e+02,2.296908786333e+02,3.433077009124e+02,4.791204823462e+02,6.384311376265e+02,8.194028971404e+02,1.024071633068e+03
0.430,4.042136249277e+00,2.532115810203e+01,7.093674065187e+01,1.389730245553e+02,2.296961009739e+02,3.433010564387e+02,4.791246181636e+02,6.384365191860e+02,8.193795042318e+02,1.024119614459e+03
0.432,4.042151154912e+00,2.532098006300e+01,7.093754042302e+01,1.389703415125e+02,2.297014516024e+02,3.432938686112e+02,4.791301092119e+02,6.384394307170e+02,8.193595232285e+02,1.024164320040e+03
0.434,4.042165951175e+00,2.532080480160e+01,7.093832610837e+01,1.389676686098e+02,2.297069134906e+02,3.432861717954e+02,4.791369188582e+02,6.384398463574e+02,8.193431818829e+02,1.024205113441e+03
0.436,4.042180638279e+00,2.532063237434e+01,7.093909684674e+01,1.389650109974e+02,2.297124692546e+02,3.432780027842e+02,4.791450016765e+02,6.384377624003e+02,8.193306664612e+02,1.024241413979e+03
0.438,4.042195216439e+00,2.532046283644e+01,7.093985179198e+01,1.389623737988e+02,2.297181012101e+02,3.432694006219e+02,4.791543037505e+02,6.384331973264e+02,8.193221196207e+02,1.024272704929e+03
0.440,4.042209685873e+00,2.532029624190e+01,7.094059011377e+01,1.389597621011e+02,2.297237914293e+02,3.432604064178e+02,4.791647630331e+02,6.384261916401e+02,8.193176387835e+02,1.024298540873e+03
0.442,4.042224046804e+00,2.532013264343e+01,7.094131099841e+01,1.389571809445e+02,2.297295217976e+02,3.432510631505e+02,4.791763097604e+02,6.384168075101e+02,8.193172750260e+02,1.024318554047e+03
0.444,4.042238299455e+00,2.531997209248e+01,7.094201364970e+01,1.389546353133e+02,2.297352740720e+02,3.432414154623e+02,4.791888669171e+02,6.384051282174e+02,8.193210324968e+02,1.024332459570e+03
0.446,4.042252444056e+00,2.531981463920e+01,7.094269728963e+01,1.389521301254e+02,2.297410299390e+02,3.432315094462e+02,4.792023507498e+02,6.383912574161e+02,8.193288683692e+02,1.024340059502e+03
0.448,4.042266480837e+00,2.531966033243e+01,7.094336115921e+01,1.389496702231e+02,2.297467710733e+02,3.432213924262e+02,4.792166713256e+02,6.383753182133e+02,8.193406933292e+02,1.024341245663e+03
0.450,4.042280410032e+00,2.531950921970e+01,7.094400451921e+01,1.389472603636e+02,2.297524791962e+02,3.432111127312e+02,4.792317331321e+02,6.383574520765e+02,8.193563725940e+02,1.024336001171e+03
0.452,4.042294231879e+00,2.531936134722e+01,7.094462665084e+01,1.389449052094e+02,2.297581361344e+02,3.432007194642e+02,4.792474357141e+02,6.383378175775e+02,8.193757274477e+02,1.024324400682e+03
0.454,4.042307946619e+00,2.531921675986e+01,7.094522685651e+01,1.389426093197e+02,2.297637238774e+02,3.431902622684e+02,4.792636743437e+02,6.383165889853e+02,8.193985372787e+02,1.024306609329e+03
0.456,4.042321554496e+00,2.531907550115e+01,7.094580446045e+01,1.389403771412e+02,2.297692246358e+02,3.431797910898e+02,4.792803407183e+02,6.382939547192e+02,8.194245420944e+02,1.024282880370e+03
0.458,4.042335055756e+00,2.531893761324e+01,7.094635880945e+01,1.389382129992e+02,2.297746208975e+02,3.431693559389e+02,4.792973236833e+02,6.382701156759e+02,8.194534454843e+02,1.024253551583e+03
0.460,4.042348450649e+00,2.531880313696e+01,7.094688927341e+01,1.389361210895e+02,2.297798954844e+02,3.431590066525e+02,4.793145099731e+02,6.382452834469e+02,8.194849179988e+02,1.024219040459e+03
0.462,4.042361739430e+00,2.531867211173e+01,7.094739524604e+01,1.389341054701e+02,2.297850316064e+02,3.431487926548e+02,4.793317849663e+02,6.382196784398e+02,8.195186009044e+02,1.024179838259e+03
0.464,4.042374922354e+00,2.531854457561e+01,7.094787614537e+01,1.389321700531e+02,2.297900129160e+02,3.431387627227e+02,4.793490334502e+02,6.381935279224e+02,8.195541102727e+02,1.024136503018e+03
0.466,4.042387999681e+00,2.531842056525e+01,7.094833141438e+01,1.389303185974e+02,2.297948235599e+02,3.431289647521e+02,4.793661403890e+02,6.381670640049e+02,8.195910413565e+02,1.024089651605e+03
0.468,4.042400971674e+00,2.531830011594e+01,7.094876052151e+01,1.389285547007e+02,2.297994482300e+02,3.431194455296e+02,4.793829916909e+02,6.381405215801e+02,8.196289732032e+02,1.024039950942e+03
0.470,4.042413838600e+00,2.531818326154e+01,7.094916296116e+01,1.389268817932e+02,2.298038722122e+02,3.431102505094e+02,4.793994749690e+02,6.381141362383e+02,8.196674734533e+02,1.023988108508e+03
0.472,4.042426600726e+00,2.531807003451e+01,7.094953825423e+01,1.389253031303e+02,2.298080814338e+02,3.431014235960e+02,4.794154802904e+02,6.380881421759e+02,8.197061032681e+02,1.023934862269e+03
0.474,4.042439258325e+00,2.531796046589e+01,7.094988594852e+01,1.389238217865e+02,2.298120625078e+02,3.430930069347e+02,4.794309009096e+02,6.380627701169e+02,8.197444223322e+02,1.023880970175e+03
0.476,4.042451811672e+00,2.531785458531e+01,7.095020561924e+01,1.389224406494e+02,2.298158027765e+02,3.430850407110e+02,4.794456339802e+02,6.380382452650e+02,8.197819938723e+02,1.023827199369e+03
0.478,4.042464261047e+00,2.531775242099e+01,7.095049686933e+01,1.389211624138e+02,2.298192903515e+02,3.430775629579e+02,4.794595812405e+02,6.380147853042e+02,8.198183896353e+02,1.023774315268e+03
0.480,4.042476606731e+00,2.531765399968e+01,7.095075932991e+01,1.389199895765e+02,2.298225141518e+02,3.430706093751e+02,4.794726496692e+02,6.379925984671e+02,8.198531947705e+02,1.023723070666e+03
0.482,4.042488849007e+00,2.531755934673e+01,7.095099266061e+01,1.389189244315e+02,2.298254639395e+02,3.430642131583e+02,4.794847521051e+02,6.379718816863e+02,8.198860125576e+02,1.023674195019e+03
0.484,4.042500988166e+00,2.531746848606e+01,7.095119654990e+01,1.389179690653e+02,2.298281303521e+02,3.430584048410e+02,4.794958078284e+02,6.379528188462e+02,8.199164689289e+02,1.023628384061e+03
0.486,4.042513024496e+00,2.531738144014e+01,7.095137071536e+01,1.389171253528e+02,2.298305049328e+02,3.430532121486e+02,4.795057430994e+02,6.379355791514e+02,8.199442167330e+02,1.023586289903e+03
0.488,4.042524958293e+00,2.531729822998e+01,7.095151490397e+01,1.389163949538e+02,2.298325801578e+02,3.430486598661e+02,4.795144916498e+02,6.379203156243e+02,8.199689396920e+02,1.023548511745e+03
0.490,4.042536789853e+00,2.531721887519e+01,7.095162889237e+01,1.389157793095e+02,2.298343494596e+02,3.430447697200e+02,4.795219951246e+02,6.379071637466e+02,8.199903560062e+02,1.023515587352e+03
0.492,4.042548519477e+00,2.531714339390e+01,7.095171248700e+01,1.389152796395e+02,2.298358072487e+02,3.430415602746e+02,4.795282034711e+02,6.378962402575e+02,8.200082215667e+02,1.023487985394e+03
0.494,4.042560147468e+00,2.531707180281e+01,7.095176552435e+01,1.389148969397e+02,2.298369489314e+02,3.430390468433e+02,4.795330752732e+02,6.378876421168e+02,8.200223327372e+02,1.023466098781e+03
0.496,4.042571674133e+00,2.531700411718e+01,7.095178787107e+01,1.389146319800e+02,2.298377709243e+02,3.430372414158e+02,4.795365780267e+02,6.378814456446e+02,8.200325286759e+02,1.023450239062e+03
0.498,4.042583099781e+00,2.531694035082e+01,7.095177942408e+01,1.389144853029e+02,2.298382706660e+02,3.430361526007e+02,4.795386883567e+02,6.378777058435e+02,8.200386931680e+02,1.023440631998e+03
0.500,4.042594424724e+00,2.531688051609e+01,7.095174011070e+01,1.389144572221e+02,2.298384466250e+02,3.430357855847e+02,4.795393921733e+02,6.378764559110e+02,8.200407559511e+02,1.023437414342e+03
0.502,4.042605649279e+00,2.531682462391e+01,7.095166988867e+01,1.389145478223e+02,2.298382983052e+02,3.430361421079e+02,4.795386847654e+02,6.378777069439e+02,8.200386935157e+02,1.023440631897e+03
0.504,4.042616773763e+00,2.531677268376e+01,7.095156874619e+01,1.389147569584e+02,2.298378262469e+02,3.430372204553e+02,4.795365708319e+02,6.378814478405e+02,8.200325293732e+02,1.023450238861e+03
0.506,4.042627798500e+00,2.531672470368e+01,7.095143670192e+01,1.389150842560e+02,2.298370320255e+02,3.430390154654e+02,4.795330644509e+02,6.378876453990e+02,8.200223337882e+02,1.023466098481e+03
0.508,4.042638723812e+00,2.531668069028e+01,7.095127380497e+01,1.389155291120e+02,2.298359182465e+02,3.430415185549e+02,4.795281889854e+02,6.378962446118e+02,8.200082229772e+02,1.023487984999e+03
0.510,4.042649550029e+00,2.531664064873e+01,7.095108013478e+01,1.389160906957e+02,2.298344885369e+02,3.430447177596e+02,4.795219769276e+02,6.379071691540e+02,8.199903577841e+02,1.023515586863e+03
0.512,4.042660277480e+00,2.531660458275e+01,7.095085580109e+01,1.389167679500e+02,2.298327475339e+02,3.430485977917e+02,4.795144696821e+02,6.379203220608e+02,8.199689418469e+02,1.023548511167e+03
0.514,4.042670906500e+00,2.531657249468e+01,7.095060094379e+01,1.389175595941e+02,2.298307008702e+02,3.430531401129e+02,4.795057172901e+02,6.379355865881e+02,8.199442192765e+02,1.023586289240e+03
0.516,4.042681437425e+00,2.531654438538e+01,7.095031573276e+01,1.389184641249e+02,2.298283551556e+02,3.430583230232e+02,4.794957780954e+02,6.379528272487e+02,8.199164718742e+02,1.023628383318e+03
0.518,4.042691870594e+00,2.531652025434e+01,7.095000036772e+01,1.389194798206e+02,2.298257179564e+02,3.430641217642e+02,4.794847183554e+02,6.379718910150e+02,8.198860159197e+02,1.023674194202e+03
0.520,4.042702206352e+00,2.531650009962e+01,7.094965507797e+01,1.389206047438e+02,2.298227977709e+02,3.430705086378e+02,4.794726117994e+02,6.379926086768e+02,8.198531985658e+02,1.023723069782e+03
0.522,4.042712445042e+00,2.531648391787e+01,7.094928012222e+01,1.389218367447e+02,2.298196040023e+02,3.430774531382e+02,4.794595391369e+02,6.380147963438e+02,8.198183938816e+02,1.023774314325e+03
0.524,4.042722587015e+00,2.531647170434e+01,7.094887578825e+01,1.389231734658e+02,2.298161469290e+02,3.430849220981e+02,4.794455875191e+02,6.380382570773e+02,8.197819985889e+02,1.023827198376e+03
0.526,4.042732632620e+00,2.531646345291e+01,7.094844239266e+01,1.389246123458e+02,2.298124376712e+02,3.430928798468e+02,4.794308499583e+02,6.380627826384e+02,8.197444275398e+02,1.023880969142e+03
0.528,4.042742582213e+00,2.531645915604e+01,7.094798028054e+01,1.389261506250e+02,2.298084881559e+02,3.431012883806e+02,4.794154247074e+02,6.380881553365e+02,8.197061089878e+02,1.023934861208e+03
0.530,4.042752436151e+00,2.531645880484e+01,7.094748982508e+01,1.389277853501e+02,2.298043110784e+02,3.431101075446e+02,4.793994146046e+02,6.381141499609e+02,8.196674797075e+02,1.023988107431e+03
