x,fdam_mode1,fdam_mode2,fdam_mode3,fdam_mode4,fdam_mode5,fdam_mode6,fdam_mode7,fdam_mode8,fdam_mode9,fdam_mode10
0.266,4.036197397522e+00,2.533536817101e+01,7.083213357956e+01,1.388385102676e+02,2.298271539264e+02,3.430407108731e+02,4.784798193475e+02,6.377111126393e+02,8.200386690064e+02,1.023022125792e+03
0.268,4.036258133291e+00,2.533503518003e+01,7.083066335264e+01,1.388440076966e+02,2.298309303927e+02,3.430150100050e+02,4.784761410042e+02,6.377776805007e+02,8.200269720733e+02,1.022890871882e+03
0.270,4.036318577459e+00,2.533469166282e+01,7.082925636804e+01,1.388496292680e+02,2.298339525882e+02,3.429890339521e+02,4.784759848890e+02,6.378438442947e+02,8.200051152666e+02,1.022764196386e+03
0.272,4.036378729988e+00,2.533433783914e+01,7.082791404360e+01,1.388553629738e+02,2.298362086528e+02,3.429629054243e+02,4.784793528777e+02,6.379090188862e+02,8.199733494151e+02,1.022643902906e+03
0.274,4.036438590843e+00,2.533397393013e+01,7.082663772176e+01,1.388611965936e+02,2.298376892489e+02,3.429367479813e+02,4.784862234113e+02,6.379726278609e+02,8.199320381644e+02,1.022531704094e+03
0.276,4.036498159995e+00,2.533360015826e+01,7.082542866861e+01,1.388671177186e+02,2.298383875901e+02,3.429106854382e+02,4.784965516316e+02,6.380341086383e+02,8.198816538372e+02,1.022429197288e+03
0.278,4.036557437421e+00,2.533321674729e+01,7.082428807300e+01,1.388731137768e+02,2.298382994626e+02,3.428848412685e+02,4.785102696731e+02,6.380929174622e+02,8.198227720539e+02,1.022337841783e+03
0.280,4.036616423103e+00,2.533282392220e+01,7.082321704572e+01,1.388791720584e+02,2.298374232375e+02,3.428593380095e+02,4.785272871082e+02,6.381485342252e+02,8.197560651769e+02,1.022258938061e+03
0.282,4.036675117029e+00,2.533242190913e+01,7.082221661879e+01,1.388852797409e+02,2.298357598757e+02,3.428342966721e+02,4.785474915440e+02,6.382004670826e+02,8.196822946520e+02,1.022193609292e+03
0.284,4.036733519191e+00,2.533201093538e+01,7.082128774476e+01,1.388914239148e+02,2.298333129229e+02,3.428098361578e+02,4.785707493651e+02,6.382482568173e+02,8.196023023342e+02,1.022142785351e+03
0.286,4.036791629588e+00,2.533159122926e+01,7.082043129612e+01,1.388975916093e+02,2.298300884985e+02,3.427860726867e+02,4.785969066191e+02,6.382914809147e+02,8.195170008971e+02,1.022107189589e+03
0.288,4.036849448225e+00,2.533116302014e+01,7.081964806477e+01,1.389037698181e+02,2.298260952737e+02,3.427631192371e+02,4.786257900374e+02,6.383297573121e+02,8.194273634356e+02,1.022087328543e+03
0.290,4.036906975111e+00,2.533072653831e+01,7.081893876156e+01,1.389099455254e+02,2.298213444438e+02,3.427410850017e+02,4.786572081858e+02,6.383627477901e+02,8.193344123791e+02,1.022083484730e+03
0.292,4.036964210262e+00,2.533028201497e+01,7.081830401591e+01,1.389161057315e+02,2.298158496905e+02,3.427200748618e+02,4.786909527363e+02,6.383901609745e+02,8.192392078427e+02,1.022095712635e+03
0.294,4.037021153700e+00,2.532982968214e+01,7.081774437550e+01,1.389222374783e+02,2.298096271374e+02,3.427001888820e+02,4.787267998516e+02,6.384117549233e+02,8.191428355489e+02,1.022123837934e+03
0.296,4.037077805452e+00,2.532936977263e+01,7.081726030604e+01,1.389283278754e+02,2.298026952968e+02,3.426815218279e+02,4.787645116740e+02,6.384273392744e+02,8.190463944568e+02,1.022167459989e+03
0.298,4.037134165552e+00,2.532890252000e+01,7.081685219107e+01,1.389343641254e+02,2.297950750098e+02,3.426641627098e+02,4.788038379075e+02,6.384367769366e+02,8.189509842411e+02,1.022225957548e+03
0.300,4.037190234038e+00,2.532842815843e+01,7.081652033194e+01,1.389403335488e+02,2.297867893780e+02,3.426481943534e+02,4.788445174834e+02,6.384399853072e+02,8.188576927620e+02,1.022298497594e+03
0.302,4.037246010955e+00,2.532794692272e+01,7.081626494772e+01,1.389462236095e+02,2.297778636884e+02,3.426336930006e+02,4.788862802981e+02,6.384369370070e+02,8.187675836702e+02,1.022384047212e+03
0.304,4.037301496356e+00,2.532745904824e+01,7.081608617531e+01,1.389520219388e+02,2.297683253312e+02,3.426207279415e+02,4.789288490114e+02,6.384276601244e+02,8.186816842873e+02,1.022481388287e+03
0.306,4.037356690298e+00,2.532696477081e+01,7.081598406957e+01,1.389577163604e+02,2.297582037114e+02,3.426093611800e+02,4.789719408932e+02,6.384122379679e+02,8.186009739006e+02,1.022589134853e+03
0.308,4.037411592844e+00,2.532646432670e+01,7.081595860350e+01,1.389632949138e+02,2.297475301524e+02,3.425996471342e+02,4.790152697064e+02,6.383908083283e+02,8.185263726046e+02,1.022705752824e+03
0.310,4.037466204064e+00,2.532595795254e+01,7.081600966855e+01,1.389687458780e+02,2.297363377954e+02,3.425916323732e+02,4.790585476134e+02,6.383635622579e+02,8.184587308177e+02,1.022829581829e+03
0.312,4.037520524034e+00,2.532544588526e+01,7.081613707498e+01,1.389740577942e+02,2.297246614919e+02,3.425853553912e+02,4.791014870939e+02,6.383307423762e+02,8.183988195924e+02,1.022958858857e+03
0.314,4.037574552836e+00,2.532492836205e+01,7.081634055227e+01,1.389792194888e+02,2.297125376905e+02,3.425808464210e+02,4.791438028602e+02,6.382926407188e+02,8.183473218306e+02,1.023091743347e+03
0.316,4.037628290560e+00,2.532440562025e+01,7.081661974964e+01,1.389842200943e+02,2.297000043194e+02,3.425781272864e+02,4.791852137583e+02,6.382495961473e+02,8.183048245022e+02,1.023226343396e+03
0.318,4.037681737300e+00,2.532387789737e+01,7.081697423662e+01,1.389890490715e+02,2.296871006635e+02,3.425772112949e+02,4.792254446412e+02,6.382019913436e+02,8.182718119590e+02,1.023360742685e+03
0.320,4.037734893158e+00,2.532334543094e+01,7.081740350373e+01,1.389936962294e+02,2.296738672375e+02,3.425781031720e+02,4.792642282027e+02,6.381502494153e+02,8.182486604159e+02,1.023493027767e+03
0.322,4.037787758242e+00,2.532280845851e+01,7.081790696314e+01,1.389981517456e+02,2.296603456552e+02,3.425807990350e+02,4.793013067590e+02,6.380948301428e+02,8.182356336663e+02,1.023621315296e+03
0.324,4.037840332667e+00,2.532226721756e+01,7.081848394953e+01,1.390024061848e+02,2.296465784948e+02,3.425852864101e+02,4.793364339662e+02,6.380362259000e+02,8.182328800778e+02,1.023743778845e+03
0.326,4.037892616554e+00,2.532172194545e+01,7.081913372091e+01,1.390064505178e+02,2.296326091615e+02,3.425915442888e+02,4.793693764623e+02,6.379749572863e+02,8.182404309035e+02,1.023858674899e+03
0.328,4.037944610030e+00,2.532117287936e+01,7.081985545960e+01,1.390102761385e+02,2.296184817474e+02,3.425995432263e+02,4.793999154230e+02,6.379115685080e+02,8.182581999282e+02,1.023964367679e+03
0.330,4.037996313231e+00,2.532062025619e+01,7.082064827318e+01,1.390138748813e+02,2.296042408892e+02,3.426092454795e+02,4.794278480203e+02,6.378466225503e+02,8.182859844536e+02,1.024059352424e+03
0.332,4.038047726297e+00,2.532006431257e+01,7.082151119558e+01,1.390172390362e+02,2.295899316242e+02,3.426206051856e+02,4.794529887752e+02,6.377806961818e+02,8.183234676105e+02,1.024142276814e+03
0.334,4.038098849376e+00,2.531950528474e+01,7.082244318826e+01,1.390203613642e+02,2.295755992449e+02,3.426335685790e+02,4.794751707941e+02,6.377143748375e+02,8.183702219727e+02,1.024211960217e+03
0.336,4.038149682623e+00,2.531894340850e+01,7.082344314136e+01,1.390232351113e+02,2.295612891530e+02,3.426480742459e+02,4.794942468818e+02,6.376482474248e+02,8.184257144306e+02,1.024267410498e+03
0.338,4.038200226200e+00,2.531837891915e+01,7.082450987500e+01,1.390258540213e+02,2.295470467128e+02,3.426640534160e+02,4.795100905231e+02,6.375829010978e+02,8.184893122698e+02,1.024307838139e+03
0.340,4.038250480274e+00,2.531781205144e+01,7.082564214059e+01,1.390282123483e+02,2.295329171051e+02,3.426814302894e+02,4.795225967270e+02,6.375189160480e+02,8.185602903841e+02,1.024332667480e+03
0.342,4.038300445022e+00,2.531724303950e+01,7.082683862228e+01,1.390303048674e+02,2.295189451815e+02,3.427001223965e+02,4.795316827263e+02,6.374568603564e+02,8.186378395419e+02,1.024341544911e+03
0.344,4.038350120625e+00,2.531667211677e+01,7.082809793836e+01,1.390321268850e+02,2.295051753196e+02,3.427200409906e+02,4.795372885309e+02,6.373972849530e+02,8.187210756120e+02,1.024334343909e+03
0.346,4.038399507273e+00,2.531609951595e+01,7.082941864278e+01,1.390336742476e+02,2.294916512801e+02,3.427410914703e+02,4.795393773274e+02,6.373407187286e+02,8.188090496415e+02,1.024311166832e+03
0.348,4.038448605161e+00,2.531552546893e+01,7.083079922679e+01,1.390349433501e+02,2.294784160656e+02,3.427631738299e+02,4.795379357255e+02,6.372876638419e+02,8.189007586741e+02,1.024272343470e+03
0.350,4.038497414494e+00,2.531495020672e+01,7.083223812050e+01,1.390359311424e+02,2.294655117819e+02,3.427861831356e+02,4.795329738477e+02,6.372385912643e+02,8.189951571827e+02,1.024218426342e+03
0.352,4.038545935482e+00,2.531437395943e+01,7.083373369462e+01,1.390366351352e+02,2.294529795026e+02,3.428100100255e+02,4.795245252627e+02,6.371939366007e+02,8.190911689876e+02,1.024150182837e+03
0.354,4.038594168341e+00,2.531379695614e+01,7.083528426216e+01,1.390370534050e+02,2.294408591363e+02,3.428345412306e+02,4.795126467618e+02,6.371540962252e+02,8.191876995240e+02,1.024068584285e+03
0.356,4.038642113297e+00,2.531321942490e+01,7.083688808027e+01,1.390371845972e+02,2.294291892979e+02,3.428596601150e+02,4.794974179808e+02,6.371194237639e+02,8.192836483190e+02,1.023974792134e+03
0.358,4.038689770582e+00,2.531264159265e+01,7.083854335206e+01,1.390370279292e+02,2.294180071844e+02,3.428852472318e+02,4.794789408705e+02,6.370902269577e+02,8.193779215353e+02,1.023870141414e+03
0.360,4.038737140434e+00,2.531206368516e+01,7.084024822849e+01,1.390365831914e+02,2.294073484547e+02,3.429111808922e+02,4.794573390164e+02,6.370667649320e+02,8.194694444403e+02,1.023756121733e+03
0.362,4.038784223100e+00,2.531148592693e+01,7.084200081033e+01,1.390358507473e+02,2.293972471148e+02,3.429373377466e+02,4.794327568166e+02,6.370492458982e+02,8.195571736560e+02,1.023634356072e+03
0.364,4.038831018834e+00,2.531090854122e+01,7.084379915014e+01,1.390348315332e+02,2.293877354077e+02,3.429635933721e+02,4.794053585188e+02,6.370378253066e+02,8.196401090529e+02,1.023506577683e+03
0.366,4.038877527895e+00,2.531033174989e+01,7.084564125429e+01,1.390335270556e+02,2.293788437097e+02,3.429898228664e+02,4.793753271263e+02,6.370326044679e+02,8.197173051495e+02,1.023374605416e+03
0.368,4.038923750554e+00,2.530975577341e+01,7.084752508505e+01,1.390319393886e+02,2.293706004322e+02,3.430159014438e+02,4.793428631783e+02,6.370336296552e+02,8.197878818896e+02,1.023240317825e+03
0.370,4.038969687084e+00,2.530918083078e+01,7.084944856269e+01,1.390300711694e+02,2.293630319302e+02,3.430417050298e+02,4.793081834137e+02,6.370408916939e+02,8.198510346741e+02,1.023105626430e+03
0.372,4.039015337769e+00,2.530860713946e+01,7.085140956764e+01,1.390279255932e+02,2.293561624168e+02,3.430671108540e+02,4.792715193266e+02,6.370543260446e+02,8.199060435316e+02,1.022972448503e+03
0.374,4.039060702900e+00,2.530803491532e+01,7.085340594264e+01,1.390255064066e+02,2.293500138850e+02,3.430919980351e+02,4.792331156232e+02,6.370738133764e+02,8.199522813253e+02,1.022842679779e+03
0.376,4.039105782774e+00,2.530746437262e+01,7.085543549500e+01,1.390228179006e+02,2.293446060369e+02,3.431162481584e+02,4.791932285915e+02,6.370991806275e+02,8.199892209014e+02,1.022718167470e+03
0.378,4.039150577697e+00,2.530689572386e+01,7.085749599883e+01,1.390198649014e+02,2.293399562195e+02,3.431397458404e+02,4.791521243923e+02,6.371302025415e+02,8.200164410976e+02,1.022600683966e+03
0.380,4.039195087981e+00,2.530632917982e+01,7.085958519732e+01,1.390166527617e+02,2.293360793685e+02,3.431623792797e+02,4.791100772860e+02,6.371666036678e+02,8.200336315438e+02,1.022491901608e+03
0.382,4.039239313947e+00,2.530576494945e+01,7.086170080502e+01,1.390131873494e+02,2.293329879602e+02,3.431840407908e+02,4.790673678041e+02,6.372080608075e+02,8.200405961994e+02,1.022393368883e+03
0.384,4.039283255923e+00,2.530520323985e+01,7.086384051023e+01,1.390094750363e+02,2.293306919704e+02,3.432046273174e+02,4.790242808795e+02,6.372542058823e+02,8.200372555881e+02,1.022306488380e+03
0.386,4.039326914244e+00,2.530464425616e+01,7.086600197727e+01,1.390055226859e+02,2.293291988420e+02,3.432240409254e+02,4.789811039472e+02,6.373046292024e+02,8.200236477035e+02,1.022232496822e+03
0.388,4.039370289253e+00,2.530408820157e+01,7.086818284892e+01,1.390013376391e+02,2.293285134607e+02,3.432421892695e+02,4.789381250286e+02,6.373588831034e+02,8.199999275758e+02,1.022172447466e+03
0.390,4.039413381301e+00,2.530353527722e+01,7.087038074877e+01,1.389969277007e+02,2.293286381383e+02,3.432589860345e+02,4.788956308117e+02,6.374164859204e+02,8.199663655045e+02,1.022127195105e+03
0.392,4.039456190746e+00,2.530298568216e+01,7.087259328364e+01,1.389923011234e+02,2.293295726051e+02,3.432743513471e+02,4.788539047397e+02,6.374769262638e+02,8.199233439773e+02,1.022097383902e+03
0.394,4.039498717954e+00,2.530243961332e+01,7.087481804600e+01,1.389874665918e+02,2.293313140101e+02,3.432882121577e+02,4.788132251221e+02,6.375396675586e+02,8.198713533102e+02,1.022083438223e+03
0.396,4.039540963299e+00,2.530189726541e+01,7.087705261638e+01,1.389824332055e+02,2.293338569292e+02,3.433005025889e+02,4.787738632795e+02,6.376041528074e+02,8.198109860584e+02,1.022085556590e+03
0.398,4.039582927162e+00,2.530135883091e+01,7.087929456583e+01,1.389772104611e+02,2.293371933823e+02,3.433111642500e+02,4.787360817350e+02,6.376698095352e+02,8.197429302618e+02,1.022103708858e+03
0.400,4.039624609933e+00,2.530082450002e+01,7.088154145836e+01,1.389718082336e+02,2.293413128582e+02,3.433201465161e+02,4.787001324643e+02,6.377360548705e+02,8.196679616021e+02,1.022137636646e+03
0.402,4.039666012007e+00,2.530029446058e+01,7.088379085338e+01,1.389662367573e+02,2.293462023479e+02,3.433274067698e+02,4.786662552161e+02,6.378023007193e+02,8.195869345617e+02,1.022186857012e+03
0.404,4.039707133790e+00,2.529976889803e+01,7.088604030815e+01,1.389605066052e+02,2.293518463852e+02,3.433329106049e+02,4.786346759141e+02,6.378679589853e+02,8.195007726826e+02,1.022250669327e+03
0.406,4.039747975694e+00,2.529924799539e+01,7.088828738021e+01,1.389546286690e+02,2.293582270962e+02,3.433366319906e+02,4.786056051510e+02,6.379324467903e+02,8.194104580403e+02,1.022328165249e+03
0.408,4.039788538139e+00,2.529873193317e+01,7.089052962989e+01,1.389486141374e+02,2.293653242556e+02,3.433385533959e+02,4.785792367851e+02,6.379951916477e+02,8.193170200490e+02,1.022418241656e+03
0.410,4.039828821552e+00,2.529822088935e+01,7.089276462266e+01,1.389424744740e+02,2.293731153513e+02,3.433386658737e+02,4.785557466476e+02,6.380556365444e+02,8.192215237275e+02,1.022519616341e+03
0.412,4.039868826370e+00,2.529771503935e+01,7.089498993164e+01,1.389362213956e+02,2.293815756558e+02,3.433369691037e+02,4.785352913711e+02,6.381132448846e+02,8.191250575598e+02,1.022630846274e+03
0.414,4.039908553036e+00,2.529721455593e+01,7.089720313998e+01,1.389298668483e+02,2.293906783048e+02,3.433334713937e+02,4.785180073456e+02,6.381675052533e+02,8.190287210878e+02,1.022750348132e+03
0.416,4.039948002000e+00,2.529671960919e+01,7.089940184326e+01,1.389234229852e+02,2.294003943828e+02,3.433281896405e+02,4.785040098093e+02,6.382179359552e+02,8.189336123779e+02,1.022876420847e+03
0.418,4.039987173723e+00,2.529623036651e+01,7.090158365194e+01,1.389169021417e+02,2.294106930153e+02,3.433211492492e+02,4.784933920808e+02,6.382640892907e+02,8.188408155047e+02,1.023007269815e+03
0.420,4.040026068672e+00,2.529574699254e+01,7.090374619367e+01,1.389103168122e+02,2.294215414670e+02,3.433123840124e+02,4.784862249374e+02,6.383055555297e+02,8.187513881942e+02,1.023141032441e+03
0.422,4.040064687320e+00,2.529526964909e+01,7.090588711570e+01,1.389036796249e+02,2.294329052465e+02,3.433019359485e+02,4.784825561431e+02,6.383419665481e+02,8.186663497668e+02,1.023275804657e+03
0.424,4.040103030152e+00,2.529479849516e+01,7.090800408718e+01,1.388970033178e+02,2.294447482158e+02,3.432898551019e+02,4.784824101309e+02,6.383729990957e+02,8.185866695188e+02,1.023409668021e+03
0.426,4.040141097656e+00,2.529433368684e+01,7.091009480149e+01,1.388903007136e+02,2.294570327059e+02,3.432761993038e+02,4.784857878402e+02,6.383983776651e+02,8.185132556738e+02,1.023540717030e+03
0.428,4.040178890333e+00,2.529387537733e+01,7.091215697854e+01,1.388835846943e+02,2.294697196370e+02,3.432610338967e+02,4.784926667107e+02,6.384178769375e+02,8.184469450298e+02,1.023667086239e+03
0.430,4.040216408688e+00,2.529342371685e+01,7.091418836700e+01,1.388768681767e+02,2.294827686430e+02,3.432444314222e+02,4.785030008332e+02,6.384313237821e+02,8.183884934216e+02,1.023786976824e+03
0.432,4.040253653236e+00,2.529297885264e+01,7.091618674653e+01,1.388701640864e+02,2.294961382006e+02,3.432264712751e+02,4.785167212563e+02,6.384385987930e+02,8.183385671046e+02,1.023898682176e+03
0.434,4.040290624499e+00,2.529254092889e+01,7.091814993002e+01,1.388634853334e+02,2.295097857617e+02,3.432072393247e+02,4.785337364460e+02,6.384396373494e+02,8.182977351607e+02,1.024000612205e+03
0.436,4.040327323006e+00,2.529211008674e+01,7.092007576567e+01,1.388568447860e+02,2.295236678891e+02,3.431868275047e+02,4.785539328967e+02,6.384344301882e+02,8.182664630116e+02,1.024091315968e+03
0.438,4.040363749297e+00,2.529168646422e+01,7.092196213920e+01,1.388502552464e+02,2.295377403956e+02,3.431653333745e+02,4.785771758885e+02,6.384230234873e+02,8.182451071136e+02,1.024169502327e+03
0.440,4.040399903916e+00,2.529127019624e+01,7.092380697586e+01,1.388437294254e+02,2.295519584847e+02,3.431428596540e+02,4.786033103849e+02,6.384055184546e+02,8.182339108941e+02,1.024234058323e+03
0.442,4.040435787418e+00,2.529086141452e+01,7.092560824254e+01,1.388372799174e+02,2.295662768942e+02,3.431195137329e+02,4.786321620678e+02,6.383820704303e+02,8.182330019774e+02,1.024284065024e+03
0.444,4.040471400365e+00,2.529046024760e+01,7.092736394971e+01,1.388309191762e+02,2.295806500401e+02,3.430954071585e+02,4.786635384997e+02,6.383528875078e+02,8.182423907291e+02,1.024318810603e+03
0.446,4.040506743326e+00,2.529006682078e+01,7.092907215342e+01,1.388246594903e+02,2.295950321628e+02,3.430706551031e+02,4.786972304067e+02,6.383182286865e+02,8.182619701387e+02,1.024337800471e+03
0.448,4.040541816878e+00,2.528968125612e+01,7.093073095719e+01,1.388185129590e+02,2.296093774730e+02,3.430453758145e+02,4.787330130748e+02,6.382784015726e+02,8.182915170386e+02,1.024340764319e+03
0.450,4.040576621608e+00,2.528930367238e+01,7.093233851387e+01,1.388124914689e+02,2.296236402981e+02,3.430196900515e+02,4.787706478481e+02,6.382337596494e+02,8.183306946481e+02,1.024327659963e+03
0.452,4.040611158109e+00,2.528893418501e+01,7.093389302746e+01,1.388066066707e+02,2.296377752284e+02,3.429937205076e+02,4.788098837202e+02,6.381846991388e+02,8.183790564120e+02,1.024298673946e+03
0.454,4.040645426981e+00,2.528857290613e+01,7.093539275487e+01,1.388008699560e+02,2.296517372616e+02,3.429675912253e+02,4.788504590084e+02,6.381316554849e+02,8.184360510905e+02,1.024254218885e+03
0.456,4.040679428835e+00,2.528821994451e+01,7.093683600761e+01,1.387952924355e+02,2.296654819471e+02,3.429414270044e+02,4.788921030986e+02,6.380750994886e+02,8.185010290426e+02,1.024194927591e+03
0.458,4.040713164288e+00,2.528787540549e+01,7.093822115346e+01,1.387898849172e+02,2.296789655281e+02,3.429153528058e+02,4.789345382499e+02,6.380155331286e+02,8.185732496307e+02,1.024121644068e+03
0.460,4.040746633964e+00,2.528753939106e+01,7.093954661804e+01,1.387846578851e+02,2.296921450813e+02,3.428894931554e+02,4.789774814466e+02,6.379534851062e+02,8.186518896627e+02,1.024035411496e+03
0.462,4.040779838497e+00,2.528721199973e+01,7.094081088638e+01,1.387796214787e+02,2.297049786539e+02,3.428639715498e+02,4.790206462856e+02,6.378895061515e+02,8.187360527752e+02,1.023937457381e+03
0.464,4.040812778527e+00,2.528689332659e+01,7.094201250435e+01,1.387747854733e+02,2.297174253984e+02,3.428389098668e+02,4.790637448860e+02,6.378241641360e+02,8.188247796502e+02,1.023829176083e+03
0.466,4.040845454703e+00,2.528658346327e+01,7.094315008010e+01,1.387701592608e+02,2.297294457023e+02,3.428144277834e+02,4.791064898093e+02,6.377580390311e+02,8.189170589505e+02,1.023712108964e+03
0.468,4.040877867683e+00,2.528628249787e+01,7.094422228544e+01,1.387657518312e+02,2.297410013155e+02,3.427906422050e+02,4.791485959754e+02,6.376917177610e+02,8.190118388463e+02,1.023587922454e+03
0.470,4.040910018129e+00,2.528599051504e+01,7.094522785705e+01,1.387615717552e+02,2.297520554722e+02,3.427676667073e+02,4.791897825642e+02,6.376257889924e+02,8.191080390053e+02,1.023458384323e+03
0.472,4.040941906716e+00,2.528570759588e+01,7.094616559779e+01,1.387576271673e+02,2.297625730086e+02,3.427456109940e+02,4.792297748879e+02,6.375608379094e+02,8.192045629064e+02,1.023325338521e+03
0.474,4.040973534122e+00,2.528543381795e+01,7.094703437777e+01,1.387539257497e+02,2.297725204753e+02,3.427245803735e+02,4.792683062225e+02,6.374974410197e+02,8.193003103381e+02,1.023190678928e+03
0.476,4.041004901036e+00,2.528516925530e+01,7.094783313553e+01,1.387504747173e+02,2.297818662443e+02,3.427046752563e+02,4.793051195869e+02,6.374361610370e+02,8.193941899394e+02,1.023056322397e+03
0.478,4.041036008155e+00,2.528491397840e+01,7.094856087898e+01,1.387472808038e+02,2.297905806103e+02,3.426859906754e+02,4.793399694558e+02,6.373775418864e+02,8.194851316395e+02,1.022924181465e+03
0.480,4.041066856181e+00,2.528466805414e+01,7.094921668640e+01,1.387443502479e+02,2.297986358853e+02,3.426686158331e+02,4.793726233974e+02,6.373221038761e+02,8.195720988550e+02,1.022796137130e+03
0.482,4.041097445825e+00,2.528443154586e+01,7.094979970731e+01,1.387416887815e+02,2.298060064879e+02,3.426526336754e+02,4.794028636231e+02,6.372703390796e+02,8.196541003051e+02,1.022674012079e+03
0.484,4.041127777809e+00,2.528420451328e+01,7.095030916327e+01,1.387393016183e+02,2.298126690242e+02,3.426381204957e+02,4.794304884396e+02,6.372227069671e+02,8.197302013111e+02,1.022559544734e+03
0.486,4.041157852857e+00,2.528398701256e+01,7.095074434862e+01,1.387371934431e+02,2.298186023636e+02,3.426251455712e+02,4.794553135941e+02,6.371796303279e+02,8.197995344495e+02,1.022454364516e+03
0.488,4.041187671706e+00,2.528377909625e+01,7.095110463116e+01,1.387353684030e+02,2.298237877057e+02,3.426137708320e+02,4.794771735025e+02,6.371414915174e+02,8.198613094401e+02,1.022359968641e+03
0.490,4.041217235098e+00,2.528358081328e+01,7.095138945273e+01,1.387338300992e+02,2.298282086410e+02,3.426040505660e+02,4.794959223538e+02,6.371086290627e+02,8.199148221532e+02,1.022277700813e+03
0.492,4.041246543783e+00,2.528339220900e+01,7.095159832974e+01,1.387325815792e+02,2.298318512030e+02,3.425960311594e+02,4.795114350823e+02,6.370813346585e+02,8.199594626361e+02,1.022208732101e+03
0.494,4.041275598519e+00,2.528321332512e+01,7.095173085359e+01,1.387316253313e+02,2.298347039133e+02,3.425897508757e+02,4.795236082014e+02,6.370598505772e+02,8.199947220656e+02,1.022154044255e+03
0.496,4.041304400072e+00,2.528304419977e+01,7.095178669109e+01,1.387309632794e+02,2.298367578181e+02,3.425852396735e+02,4.795323604937e+02,6.370443675189e+02,8.200201985474e+02,1.022114415748e+03
0.498,4.041332949215e+00,2.528288486745e+01,7.095176558469e+01,1.387305967788e+02,2.298380065171e+02,3.425825190630e+02,4.795376335527e+02,6.370350229185e+02,8.200356016972e+02,1.022090410681e+03
0.500,4.041361246728e+00,2.528273535904e+01,7.095166735277e+01,1.387305266137e+02,2.298384461841e+02,3.425816020042e+02,4.795393921716e+02,6.370318997255e+02,8.200407559511e+02,1.022082370758e+03
0.502,4.041389293402e+00,2.528259570186e+01,7.095149188974e+01,1.387307529954e+02,2.298380755789e+02,3.425824928448e+02,4.795376245789e+02,6.370350256679e+02,8.200356025660e+02,1.022090410428e+03
0.504,4.041417090031e+00,2.528246591957e+01,7.095123916612e+01,1.387312755615e+02,2.298368960519e+02,3.425851872998e+02,4.795323425162e+02,6.370443730060e+02,8.200202002899e+02,1.022114415246e+03
0.506,4.041444637421e+00,2.528234603227e+01,7.095090922855e+01,1.387320933765e+02,2.298349115395e+02,3.425896724723e+02,4.795235811599e+02,6.370598587785e+02,8.199947246917e+02,1.022154043508e+03
0.508,4.041471936381e+00,2.528223605647e+01,7.095050219968e+01,1.387332049334e+02,2.298321285519e+02,3.425959269150e+02,4.795113988869e+02,6.370813455386e+02,8.199594661606e+02,1.022208731112e+03
0.510,4.041498987731e+00,2.528213600506e+01,7.095001827807e+01,1.387346081564e+02,2.298285561519e+02,3.426039207331e+02,4.794958768851e+02,6.371086425742e+02,8.199148265956e+02,1.022277699593e+03
0.512,4.041525792298e+00,2.528204588741e+01,7.094945773791e+01,1.387363004046e+02,2.298242059267e+02,3.426136157274e+02,4.794771186119e+02,6.371415076003e+02,8.198613148246e+02,1.022359967196e+03
0.514,4.041552350915e+00,2.528196570927e+01,7.094882092872e+01,1.387382784770e+02,2.298190919501e+02,3.426249655764e+02,4.794552491046e+02,6.371796489099e+02,8.197995408049e+02,1.022454362857e+03
0.516,4.041578664423e+00,2.528189547288e+01,7.094810827500e+01,1.387405386184e+02,2.298132307384e+02,3.426379160584e+02,4.794304141461e+02,6.372227279624e+02,8.197302086705e+02,1.022559542877e+03
0.518,4.041604733672e+00,2.528183517691e+01,7.094732027577e+01,1.387430765264e+02,2.298066411972e+02,3.426524053099e+02,4.794027792933e+02,6.372703623892e+02,8.196541087058e+02,1.022674010037e+03
0.520,4.041630559518e+00,2.528178481653e+01,7.094645750401e+01,1.387458873597e+02,2.297993445612e+02,3.426683641219e+02,4.793725287726e+02,6.373221293870e+02,8.195721083381e+02,1.022796134921e+03
0.522,4.041656142823e+00,2.528174438336e+01,7.094552060612e+01,1.387489657471e+02,2.297913643262e+02,3.426857162702e+02,4.793398642518e+02,6.373775694709e+02,8.194851422496e+02,1.022924179109e+03
0.524,4.041681484460e+00,2.528171386556e+01,7.094451030120e+01,1.387523057976e+02,2.297827261744e+02,3.427043788796e+02,4.793050034951e+02,6.374361905522e+02,8.193942017248e+02,1.023056319915e+03
0.526,4.041706585306e+00,2.528169324779e+01,7.094342738033e+01,1.387559011115e+02,2.297734578920e+02,3.427242628202e+02,4.792681789112e+02,6.374974723070e+02,8.193003233501e+02,1.023190676348e+03
0.528,4.041731446246e+00,2.528168251125e+01,7.094227270575e+01,1.387597447931e+02,2.297635892807e+02,3.427452731328e+02,4.792296360034e+02,6.375608707936e+02,8.192045771982e+02,1.023325335871e+03
0.530,4.041756068174e+00,2.528168163372e+01,7.094104721001e+01,1.387638294630e+02,2.297531520623e+02,3.427673094828e+02,4.791896317324e+02,6.376258232810e+02,8.191080546326e+02,1.023458381632e+03
