x,DLC_mode1,DLC_mode2,DLC_mode3,DLC_mode4,DLC_mode5,DLC_mode6,DLC_mode7,DLC_mode8,DLC_mode9,DLC_mode10
0.0497,1.470449853577e+00,6.228550137874e-01,-5.757950143852e-02,-6.015261930963e-01,-1.011669614619e+00,-1.267932380644e+00,-1.398067335829e+00,-1.378795821266e+00,-1.267727432208e+00,-1.036135081774e+00
0.9587,-9.957696674941e-01,-1.184552318010e+00,-1.231584207263e+00,-1.185425699487e+00,-1.056362211481e+00,-8.019473073336e-01,-4.398897361121e-01,7.479168966240e-02,7.234201243739e-01,1.411692179655e+00
0.3950,8.204954434320e-02,6.255764122447e-01,9.611174449066e-02,-8.034999637527e-01,1.559005091709e+00,-1.181103563108e+00,7.048999057437e-01,4.051432048173e-01,-1.126023182521e+00,1.411692179655e+00
0.7648,-9.606518444290e-01,-4.356628618241e-01,1.321260074104e+00,1.584407441933e+00,-3.645580295388e-01,-1.312363308331e+00,2.447972350802e-01,1.366820833048e+00,-4.334981159127e-02,-1.408461964164e+00
0.9508,-9.957389671308e-01,-1.183456946611e+00,-1.224221259225e+00,-1.162095385431e+00,-1.006642572104e+00,-7.165201437856e-01,-3.251785633976e-01,1.980266771700e-01,8.159205734346e-01,1.411692179655e+00
0.8059,-9.798639080413e-01,-7.904674486981e-01,4.516557521533e-01,1.584407441933e+00,1.105057956133e+00,-4.973685265928e-01,-1.398066321815e+00,-4.861671453006e-01,9.193703923678e-01,8.816150531843e-01
0.8424,-9.887779402000e-01,-9.891528924323e-01,-2.476002593375e-01,9.213459226099e-01,1.564269534629e+00,1.166135133709e+00,-1.930021588013e-01,-1.284350695962e+00,-1.265931549129e+00,-2.196724030979e-01
0.9930,-9.958300675404e-01,-1.186762926420e+00,-1.246827414051e+00,-1.235147704845e+00,-1.165785827352e+00,-9.967340246841e-01,-7.117438857018e-01,-2.293911248612e-01,4.917035618193e-01,1.411692179655e+00
0.0464,1.470449853577e+00,6.801890245481e-01,3.319274593908e-02,-4.975351086196e-01,-9.180945563552e-01,-1.201613829620e+00,-1.377853994315e+00,-1.413420370283e+00,-1.359473175570e+00,-1.173058332088e+00
0.7589,-9.556515085942e-01,-3.482990144329e-01,1.517537181478e+00,1.584407441933e+00,-5.557631676840e-01,-1.205719665993e+00,6.500916364825e-01,1.390911121017e+00,-4.386336415989e-01,-1.369551283648e+00
0.9790,-9.958140461374e-01,-1.186166268411e+00,-1.242644017877e+00,-1.221251129323e+00,-1.134605135250e+00,-9.400796442236e-01,-6.309499929102e-01,-1.369381259934e-01,5.600753635508e-01,1.411692179655e+00
0.1469,1.470449853577e+00,-7.915894022841e-01,-1.221249541336e+00,-4.873791683484e-01,4.027936909621e-01,6.680592167822e-01,-2.966374627910e-02,-9.971381958079e-01,-1.451450307070e+00,-9.647439821792e-01
0.9852,-9.958223013585e-01,-1.186473414946e+00,-1.244797269240e+00,-1.228410844753e+00,-1.150714941085e+00,-9.695340543567e-01,-6.735117405952e-01,-1.871303123769e-01,5.163640774329e-01,1.411692179655e+00
0.5394,-5.821486942303e-01,1.515275348430e+00,-9.606514039948e-01,9.836022217373e-01,-5.480085310509e-01,3.924194844012e-01,9.686175584075e-02,-3.939936977568e-01,7.091337319403e-01,-1.010636339907e+00
0.9360,-9.956365903643e-01,-1.179876276281e+00,-1.200646851010e+00,-1.089204251686e+00,-8.556024426544e-01,-4.652047281958e-01,1.802795372542e-04,5.333989622066e-01,1.056577478769e+00,1.411692179655e+00
0.0140,1.470449853577e+00,1.258864208150e+00,1.045751139224e+00,8.484043523772e-01,6.083301439560e-01,4.348121302334e-01,1.833569310168e-01,-3.638400795518e-02,-2.398482531066e-01,-4.147980867230e-01
0.9083,-9.949980370943e-01,-1.158653718462e+00,-1.068550098610e+00,-7.084755581839e-01,-1.319912552984e-01,6.148808256827e-01,1.211821092788e+00,1.540245299380e+00,1.482830193325e+00,9.620023530969e-01
0.4062,7.563863871377e-02,8.810093587634e-01,-6.446377464338e-02,-4.685993783666e-01,1.564269534629e+00,-1.348257177939e+00,1.392949451371e+00,-3.067285258289e-01,-3.431362113593e-01,1.236758188815e+00
0.6615,-8.551061315228e-01,7.197000830625e-01,1.539433616897e+00,-1.156155484269e+00,2.797758007998e-01,1.234296249504e+00,-1.328956713914e+00,3.897410900779e-01,1.026912889962e+00,-1.382613480836e+00
0.7064,-9.219644878408e-01,5.072958168851e-02,1.539433616897e+00,-1.651761335136e-01,-1.211863760947e+00,7.893491696561e-01,5.986815527128e-01,-1.363136406656e+00,-1.948483301265e-01,1.010351374878e+00
0.8434,-9.889388419795e-01,-9.930488906860e-01,-2.632487832241e-01,9.007463294800e-01,1.564269534629e+00,1.205562823781e+00,-1.337240103056e-01,-1.254851049243e+00,-1.300119622183e+00,-2.917989555568e-01
0.7219,-9.348691377003e-01,-9.376388228386e-02,1.539433616897e+00,3.116993895085e-01,-1.323243820767e+00,1.798019635349e-01,1.124219756692e+00,-7.899809781036e-01,-1.131513071246e+00,7.942093659421e-01
0.9678,-9.957940993189e-01,-1.185435502971e+00,-1.237600430412e+00,-1.204784636173e+00,-1.098340779996e+00,-8.755010896232e-01,-5.408689055965e-01,-3.645290960069e-02,6.372555064197e-01,1.411692179655e+00
0.4703,-2.758283321776e-01,1.515275348430e+00,-1.142358199452e+00,1.403586744567e+00,-8.209884285915e-01,1.009137169041e+00,-3.913681977952e-01,3.820321007945e-01,1.148887100394e-01,-2.394116196021e-01
0.5848,-6.905702125125e-01,1.509320830543e+00,-4.033071657504e-02,-2.667681717567e-01,1.235994257500e+00,-1.321884024137e+00,1.583705875631e+00,-8.990418593279e-01,3.473022704693e-01,5.315239698714e-01
0.9484,-9.957271581542e-01,-1.183038941751e+00,-1.221434466490e+00,-1.153349803494e+00,-9.882085528034e-01,-6.852419592359e-01,-2.837728635154e-01,2.417946567519e-01,8.482326247947e-01,1.411692179655e+00
0.6521,-8.314494164073e-01,9.364558596297e-01,1.539433616897e+00,-1.252972753354e+00,7.557436570247e-01,1.001834524743e+00,-1.395414827558e+00,1.099191810513e+00,5.036141373533e-01,-1.327592851723e+00
0.8980,-9.945470500372e-01,-1.144511966702e+00,-9.864798299853e-01,-4.939826468502e-01,2.224028197357e-01,1.038812376752e+00,1.517505770931e+00,1.540245299380e+00,1.067856846098e+00,2.115588097035e-01
0.9395,-9.956684828949e-01,-1.180982618834e+00,-1.207867486423e+00,-1.111296501152e+00,-9.008194346025e-01,-5.393625330510e-01,-9.422156460711e-02,4.379803683022e-01,9.896320765505e-01,1.411692179655e+00
0.8125,-9.815106532214e-01,-8.231316568727e-01,3.627924845400e-01,1.584407441933e+00,1.347949180082e+00,-1.576728488343e-01,-1.364495202828e+00,-8.419001618635e-01,6.307133334453e-01,1.126170869751e+00
0.7575,-9.547493632381e-01,-3.341645216423e-01,1.539433616897e+00,1.555198644230e+00,-6.070306484714e-01,-1.172346524319e+00,7.270973829043e-01,1.355284375606e+00,-5.407382503660e-01,-1.335431433377e+00
0.0526,1.470449853577e+00,5.727772134776e-01,-1.351836415146e-01,-6.872884612315e-01,-1.083792391195e+00,-1.310761548254e+00,-1.396262388165e+00,-1.326763663267e+00,-1.166443807402e+00,-9.009374904134e-01
0.7633,-9.594629768536e-01,-4.147571923092e-01,1.368704630046e+00,1.584407441933e+00,-4.140251385548e-01,-1.291508820533e+00,3.458291808091e-01,1.381135187363e+00,-1.433992275369e-01,-1.414695247026e+00
0.0613,1.470449853577e+00,4.244142291417e-01,-3.552205613998e-01,-9.119770608684e-01,-1.243015759621e+00,-1.355212765381e+00,-1.290583525078e+00,-1.070340062409e+00,-7.833321703959e-01,-4.640402217117e-01
0.1198,1.470449853577e+00,-4.687363873395e-01,-1.231962068004e+00,-1.085189609449e+00,-4.261469384163e-01,2.697769185430e-01,4.686728025711e-01,1.166521570369e-01,-5.905421257695e-01,-1.201336085585e+00
0.8139,-9.818299882924e-01,-8.295308182472e-01,3.451269439935e-01,1.584407441933e+00,1.399387855539e+00,-7.942380968877e-02,-1.344081120645e+00,-9.105400640064e-01,5.563948140993e-01,1.157774251528e+00
0.1967,1.470449853577e+00,-1.152646150246e+00,-5.065363587103e-01,8.946633128196e-01,7.150885576916e-01,-7.074196162419e-01,-1.370192834244e+00,-2.218037901592e-01,1.187241679251e+00,8.955325763855e-01
0.2650,1.011590067347e+00,-9.884378071657e-01,8.689924235801e-01,5.985501193370e-01,-1.246701173714e+00,-2.255758746121e-01,1.583705875631e+00,1.836984730894e-01,-1.451515317012e+00,1.542586099486e-01
0.6075,-7.511099580655e-01,1.290172491348e+00,4.749614691476e-01,-8.966916238620e-01,1.552970223297e+00,-1.117017829378e+00,5.741146152684e-01,5.814186768054e-01,-1.238280528656e+00,1.411692179655e+00
0.1335,1.470449853577e+00,-6.411123224635e-01,-1.261584737459e+00,-8.208820019133e-01,1.134803878655e-02,5.810874122297e-01,3.575309660136e-01,-4.120316721556e-01,-1.203177532389e+00,-1.404204801201e+00
0.6426,-8.133005225795e-01,1.057071514072e+00,1.373213032932e+00,-1.293200269875e+00,1.118746291307e+00,5.441350977115e-01,-1.236664445547e+00,1.540245299380e+00,-2.629887786540e-01,-8.387725871615e-01
0.7270,-9.384373059260e-01,-1.351062332823e-01,1.539433616897e+00,4.787666124514e-01,-1.306081691785e+00,-3.992836458956e-02,1.214182984670e+00,-4.981952492917e-01,-1.324294699445e+00,5.325019792920e-01
0.8602,-9.913471856472e-01,-1.054038313253e+00,-5.268094766124e-01,4.873216606856e-01,1.378672113150e+00,1.640238833151e+00,8.368379703726e-01,-4.175026963969e-01,-1.336086351531e+00,-1.279694258150e+00
0.5171,-5.080839665411e-01,1.515275348430e+00,-1.190809545245e+00,1.385904246950e+00,-1.165103955271e+00,1.295675070662e+00,-1.061756314419e+00,1.001937937161e+00,-8.941980784236e-01,6.659329829934e-01
0.4969,-4.233522577965e-01,1.515275348430e+00,-1.261815879625e+00,1.541427890475e+00,-1.317696326011e+00,1.589106738915e+00,-1.387743436857e+00,1.482623709922e+00,-1.431681698726e+00,1.347742237703e+00
0.4366,-1.315106165247e-01,1.153058481262e+00,-6.959518754111e-01,4.433874777429e-01,4.724635287074e-01,-7.202663719011e-01,1.402966497726e+00,-1.403013918353e+00,1.514087518349e+00,-1.128455113278e+00
0.5519,-6.167312900570e-01,1.515275348430e+00,-7.653495503665e-01,6.760162793733e-01,-6.755443408904e-02,-2.180041321170e-01,8.125393753643e-01,-1.085427043134e+00,1.340418776316e+00,-1.413418203041e+00
0.6429,-8.132726965038e-01,1.060970672552e+00,1.387843232890e+00,-1.292953356239e+00,1.116437970404e+00,5.660809332431e-01,-1.244578012001e+00,1.540245299380e+00,-2.348507190686e-01,-8.578585344509e-01
0.8989,-9.945973285811e-01,-1.146075352603e+00,-9.954643064741e-01,-5.171642371563e-01,1.847211907573e-01,9.946641155354e-01,1.486509730705e+00,1.540245299380e+00,1.106599717491e+00,2.768095141548e-01
0.0762,1.470449853577e+00,1.778234187466e-01,-6.837442378657e-01,-1.178175089110e+00,-1.319495489681e+00,-1.168348181590e+00,-8.416556345043e-01,-4.376817930098e-01,-9.440408987057e-02,9.077161068343e-02
0.0354,1.470449853577e+00,8.737317038707e-01,3.536003710449e-01,-1.038108461143e-01,-5.196117739867e-01,-8.437238449572e-01,-1.128227746972e+00,-1.311554649913e+00,-1.429800713342e+00,-1.413976932301e+00
0.4964,-4.209951305350e-01,1.515275348430e+00,-1.261849489313e+00,1.542474415986e+00,-1.315739181812e+00,1.588237357933e+00,-1.383640121393e+00,1.479277970704e+00,-1.424715819386e+00,1.341441150545e+00
0.4893,-3.859721274482e-01,1.515275348430e+00,-1.253093375771e+00,1.542267685546e+00,-1.256978474239e+00,1.532090078115e+00,-1.259711884741e+00,1.349669889855e+00,-1.216597538995e+00,1.127303415753e+00
0.6813,-8.918229087306e-01,3.653396127351e-01,1.539433616897e+00,-8.084605644381e-01,-5.627859861191e-01,1.345614173430e+00,-6.376180222356e-01,-9.314328073780e-01,1.194371253946e+00,-3.544097227472e-01
0.7687,-9.635097522771e-01,-4.862962166631e-01,1.204991900462e+00,1.584407441933e+00,-2.335978333082e-01,-1.347458168806e+00,-9.861679919360e-03,1.304450365820e+00,2.096916154649e-01,-1.344226406433e+00
0.4343,-1.029323326721e-01,1.173119915957e+00,-6.443061875456e-01,4.025681704453e-01,6.011898241278e-01,-8.053811753314e-01,1.526648228151e+00,-1.419203329131e+00,1.514087518349e+00,-9.920426839390e-01
0.5652,-6.490993127655e-01,1.515275348430e+00,-5.075206128425e-01,3.069989835728e-01,4.837729275369e-01,-8.073168889960e-01,1.389687184354e+00,-1.417299250559e+00,1.401362073281e+00,-1.038974850668e+00
0.3215,5.612961276939e-01,-3.814116916904e-01,1.131981517121e+00,-9.177347297852e-01,-3.304266020543e-01,1.640238833151e+00,-7.037929121356e-01,-7.262870938336e-01,1.498193151468e+00,-4.761531750959e-01
0.0753,1.470449853577e+00,1.924175679630e-01,-6.657463568472e-01,-1.166458521288e+00,-1.321665754247e+00,-1.187802935968e+00,-8.753775781609e-01,-4.776271063835e-01,-1.299297374951e-01,7.189757624066e-02
0.8719,-9.926807715805e-01,-1.090245721369e+00,-7.004604449491e-01,1.525931009035e-01,1.065576270617e+00,1.640238833151e+00,1.316264564703e+00,3.415869438083e-01,-7.794978291406e-01,-1.379526874165e+00
0.0942,1.470449853577e+00,-1.046037379486e-01,-9.896764487506e-01,-1.293511316358e+00,-1.112298761146e+00,-6.269439850708e-01,-1.248576037159e-01,2.113045004448e-01,2.420379772493e-01,-4.891100610486e-02
0.4749,-3.049470683642e-01,1.515275348430e+00,-1.181112890060e+00,1.455351590412e+00,-9.623640888973e-01,1.180201025386e+00,-6.619444609970e-01,6.775718513266e-01,-2.748910784642e-01,1.437998199247e-01
0.3186,5.769766068208e-01,-4.215484193563e-01,1.135682706134e+00,-8.575196142091e-01,-4.438670543938e-01,1.640238833151e+00,-5.520651422618e-01,-8.915639373862e-01,1.445653593503e+00,-2.443483714363e-01
0.9479,-9.957245179986e-01,-1.182945702883e+00,-1.220814340761e+00,-1.151409186770e+00,-9.841312362824e-01,-6.783489129122e-01,-2.746851327279e-01,2.513582235855e-01,8.552434442373e-01,1.411692179655e+00
0.1883,1.470449853577e+00,-1.117048025302e+00,-6.832072140645e-01,6.895735165952e-01,8.241507548930e-01,-3.870827850022e-01,-1.387447439906e+00,-7.573826340145e-01,7.160517819831e-01,1.131135884774e+00
0.4709,-2.797243609351e-01,1.515275348430e+00,-1.147855563613e+00,1.410981506258e+00,-8.406551536115e-01,1.032822669648e+00,-4.283595285396e-01,4.219060725277e-01,6.304389951810e-02,-1.895943628950e-01
0.6215,-7.756695761357e-01,1.226689236148e+00,8.560515871042e-01,-1.146997328624e+00,1.564269534629e+00,-5.752229563251e-01,-2.427372902145e-01,1.396091226727e+00,-1.419459680967e+00,8.626268992191e-01
0.8026,-9.789434103614e-01,-7.724336362545e-01,4.998433094034e-01,1.584407441933e+00,9.835347451983e-01,-6.483823326649e-01,-1.377530874060e+00,-2.949180979570e-01,1.020079935324e+00,7.079122586424e-01
0.7596,-9.562923644868e-01,-3.594161136420e-01,1.492841779342e+00,1.584407441933e+00,-5.335772624517e-01,-1.221882732220e+00,6.010047950177e-01,1.392618279399e+00,-3.918768771979e-01,-1.383238320489e+00
0.1150,1.470449853577e+00,-4.043570321536e-01,-1.204785060605e+00,-1.154819223335e+00,-5.757726590951e-01,1.203341128779e-01,4.305852404235e-01,2.383523042332e-01,-3.593283053839e-01,-1.007268243275e+00
0.5402,-5.844961554582e-01,1.515275348430e+00,-9.495487950230e-01,9.654112433599e-01,-5.193502366157e-01,3.537922790218e-01,1.444268138072e-01,-4.450724050723e-01,7.619440645378e-01,-1.055691877705e+00
0.5438,-5.948246945832e-01,1.515275348430e+00,-8.972058729835e-01,8.808419477067e-01,-3.863269889176e-01,1.780879964335e-01,3.573983901981e-01,-6.660835961127e-01,9.818911263567e-01,-1.228971585730e+00
0.3766,2.206179003149e-01,4.141592811885e-01,4.921072595251e-01,-1.147293245944e+00,1.564269534629e+00,-4.837655427349e-01,-3.649676759123e-01,1.445989110331e+00,-1.380630346302e+00,7.099784490606e-01
0.8711,-9.926077634288e-01,-1.088238090935e+00,-6.906768333729e-01,1.718780636071e-01,1.084169785953e+00,1.640238833151e+00,1.284722310005e+00,2.864149690615e-01,-8.304955939966e-01,-1.392384133004e+00
0.1236,1.470449853577e+00,-5.182867220887e-01,-1.247328918262e+00,-1.021139504066e+00,-3.048994712314e-01,3.750953431020e-01,4.704201362311e-01,-7.537947286092e-03,-7.761385987144e-01,-1.317047170146e+00
0.9165,-9.952735418049e-01,-1.167613736348e+00,-1.122908519483e+00,-8.597575239966e-01,-4.059582946656e-01,2.340740473824e-01,8.329005516949e-01,1.302213736694e+00,1.514087518349e+00,1.313273230101e+00
0.7635,-9.596245561499e-01,-4.175933262103e-01,1.362286494100e+00,1.584407441933e+00,-4.074608826287e-01,-1.294530885140e+00,3.322696759071e-01,1.379544337145e+00,-1.300078288186e-01,-1.414481893726e+00
0.5687,-6.569468348391e-01,1.515275348430e+00,-4.313365960442e-01,2.055994282878e-01,6.281087670212e-01,-9.371861883531e-01,1.489230557994e+00,-1.414024555049e+00,1.301243503499e+00,-8.154874035185e-01
0.8503,-9.899255979870e-01,-1.017152615779e+00,-3.612031037501e-01,7.695278669899e-01,1.564269534629e+00,1.473759896132e+00,3.006763451479e-01,-9.749478159985e-01,-1.442891961418e+00,-7.646054582225e-01
0.7119,-9.269368482801e-01,-4.089579744467e-03,1.539433616897e+00,-1.759214188331e-03,-1.278739108919e+00,5.881191870845e-01,8.226956336772e-01,-1.224400038847e+00,-5.669540297954e-01,1.043987387178e+00
0.2940,8.061214800279e-01,-7.039465004661e-01,1.182584300899e+00,-1.945601350512e-01,-1.156216874016e+00,1.218215392585e+00,9.353999457614e-01,-1.360319141776e+00,4.827088539978e-02,1.411692179655e+00
0.4546,-1.621669553589e-01,1.515275348430e+00,-9.500377869936e-01,1.144771227495e+00,-1.882091095487e-01,2.812503334662e-01,6.835650103032e-01,-6.748761305759e-01,1.387284397681e+00,-1.273232331613e+00
0.0994,1.470449853577e+00,-1.824704588133e-01,-1.057911960417e+00,-1.285183086182e+00,-1.001799196537e+00,-4.376500436594e-01,6.146118576481e-02,3.047646119352e-01,1.823296212926e-01,-2.519532253150e-01
0.6168,-7.692866226295e-01,1.231846118612e+00,7.128028230145e-01,-1.076296257216e+00,1.564269534629e+00,-7.906668571612e-01,2.552870238151e-02,1.146835103091e+00,-1.450138107002e+00,1.122410258345e+00
0.2345,1.265000001213e+00,-1.159497307230e+00,3.329271192991e-01,1.140571278616e+00,-4.584012738412e-01,-1.300501584780e+00,3.367710346607e-01,1.540245299380e+00,9.231797082756e-02,-1.400755592679e+00
0.5724,-6.649637329643e-01,1.515275348430e+00,-3.471000551056e-01,9.745293659459e-02,7.778928059507e-01,-1.058716827974e+00,1.565891576748e+00,-1.366940658632e+00,1.147022788094e+00,-5.378508898647e-01
0.0758,1.470449853577e+00,1.843045996299e-01,-6.757756044910e-01,-1.173037678001e+00,-1.320563932320e+00,-1.177108675520e+00,-8.567140458025e-01,-4.554089149296e-01,-1.100303126978e-01,8.267135247680e-02
0.0580,1.470449853577e+00,4.803445156675e-01,-2.740751596936e-01,-8.326004048267e-01,-1.192718946327e+00,-1.352845200202e+00,-1.347284705829e+00,-1.183060102311e+00,-9.388488553331e-01,-6.301284697467e-01
0.4512,-1.573542900953e-01,1.442693101811e+00,-9.055606239798e-01,1.009634831680e+00,-5.980685822082e-02,6.777121257318e-02,8.610611155297e-01,-8.890955198096e-01,1.514087518349e+00,-1.375164504637e+00
0.6058,-7.483499812175e-01,1.293418809876e+00,4.270538559848e-01,-8.603183337338e-01,1.532553246905e+00,-1.163412643665e+00,6.628713479425e-01,4.601677795826e-01,-1.164579985933e+00,1.411692179655e+00
0.0776,1.470449853577e+00,1.552043336191e-01,-7.112489135619e-01,-1.195273881437e+00,-1.314456907249e+00,-1.136286081791e+00,-7.881294735529e-01,-3.760740471506e-01,-4.188076322811e-02,1.154195062570e-01
0.5452,-5.987400706078e-01,1.515275348430e+00,-8.758035439825e-01,8.468120345879e-01,-3.329636324806e-01,1.092842724544e-01,4.391365166291e-01,-7.472361106429e-01,1.058479677375e+00,-1.282181965365e+00
0.6056,-7.479404770492e-01,1.294622169205e+00,4.220085539228e-01,-8.558171562606e-01,1.530908952298e+00,-1.168489472825e+00,6.737929553862e-01,4.464176458335e-01,-1.155189629480e+00,1.411692179655e+00
0.1374,1.470449853577e+00,-6.868622871747e-01,-1.256918257545e+00,-7.302917816602e-01,1.318383244403e-01,6.307071456369e-01,2.693706315821e-01,-5.875521347311e-01,-1.325002532490e+00,-1.341544898243e+00
0.8223,-9.841355313666e-01,-8.797774197841e-01,1.758843633365e-01,1.448988056848e+00,1.564269534629e+00,3.486220200289e-01,-1.132539844317e+00,-1.256361090359e+00,-2.948754859245e-02,1.058217871990e+00
0.1495,1.470449853577e+00,-8.185085266880e-01,-1.205516645220e+00,-4.164067807933e-01,4.693197065892e-01,6.569898708372e-01,-1.276515789826e-01,-1.095030106244e+00,-1.437306280322e+00,-8.142227395901e-01
0.0337,1.470449853577e+00,9.039453823757e-01,4.054255371011e-01,-3.678742292576e-02,-4.464795603060e-01,-7.696948211173e-01,-1.063794037814e+00,-1.263343595308e+00,-1.402724769636e+00,-1.412241139084e+00
