x,deltaf_mode1,deltaf_mode2,deltaf_mode3,deltaf_mode4,deltaf_mode5,deltaf_mode6,deltaf_mode7,deltaf_mode8,deltaf_mode9,deltaf_mode10
0.264,2.445694696124e-04,1.334704062773e-04,3.967824739936e-03,6.853693868076e-03,5.310465766654e-04,9.164325254947e-03,3.535065497854e-02,2.671313343352e-02,2.301097996767e-05,3.982089273945e-02
0.266,2.425195257236e-04,1.442948546175e-04,4.019284752017e-03,6.673597386446e-03,3.793382982878e-04,1.001431551125e-02,3.559167691294e-02,2.448328045780e-02,7.010170292148e-05,4.432080389121e-02
0.268,2.404793753767e-04,1.554802184101e-04,4.068670542478e-03,6.488935499963e-03,2.524845658751e-04,1.087762284692e-02,3.571523463472e-02,2.224722668596e-02,4.630085920622e-04,4.872970023338e-02
0.270,2.384490200654e-04,1.670191642791e-04,4.115931986111e-03,6.300103598590e-03,1.509672351567e-04,1.175017379937e-02,3.572047863738e-02,2.002474577513e-02,1.197191635660e-03,5.298480492593e-02
0.272,2.364284611092e-04,1.789043105742e-04,4.161021456623e-03,6.107505033080e-03,7.518469146850e-05,1.262784647914e-02,3.560734590822e-02,1.783549276266e-02,2.264225347032e-03,5.702553397725e-02
0.274,2.344176996517e-04,1.911282290976e-04,4.203893860707e-03,5.911550300291e-03,2.545059539391e-05,1.350649043368e-02,3.537656062863e-02,1.569882974390e-02,3.651894650271e-03,6.079435832354e-02
0.276,2.324167366582e-04,2.036834468526e-04,4.244506669874e-03,5.712656216370e-03,1.992902155710e-06,1.438194664494e-02,3.502962961013e-02,1.363365412929e-02,5.344333952990e-03,6.423762243553e-02
0.278,2.304255729143e-04,2.165624478146e-04,4.282819950022e-03,5.511245079358e-03,4.953157693311e-06,1.525006756514e-02,3.456883249721e-02,1.165823100681e-02,7.322207822543e-03,6.730630780062e-02
0.280,2.284442090234e-04,2.297576747228e-04,4.318796388688e-03,5.307743822790e-03,3.438607348139e-05,1.610673709467e-02,3.399720680241e-02,9.790031098764e-03,9.562931207901e-03,6.995673041279e-02
0.282,2.264726454050e-04,2.432615308931e-04,4.352401319977e-03,5.102583161882e-03,9.025938126267e-05,1.694789040663e-02,3.331852787389e-02,8.045575752841e-03,1.204092669842e-02,7.215116234154e-02
0.284,2.245108822931e-04,2.570663820499e-04,4.383602747127e-03,4.896196733914e-03,1.724539679796e-04,1.776953352318e-02,3.253728392947e-02,6.440290344231e-03,1.472791588845e-02,7.385836853211e-02
0.286,2.225589197336e-04,2.711645581780e-04,4.412371362687e-03,4.689020234419e-03,2.807642903006e-04,1.856776254993e-02,3.165864632393e-02,4.988367391439e-03,1.759324152797e-02,7.505405119681e-02
0.288,2.206167575834e-04,2.855483553918e-04,4.438680566285e-03,4.481490550824e-03,4.148990672496e-04,1.933878247654e-02,3.068843524830e-02,3.702640601795e-03,2.060421678814e-02,7.572119546973e-02
0.290,2.186843955075e-04,3.002100378232e-04,4.462506479976e-03,4.274044895161e-03,5.744822485655e-04,2.007892545348e-02,2.963308109020e-02,2.594470965847e-03,2.372649766195e-02,7.585031140530e-02
0.292,2.167618329780e-04,3.151418395259e-04,4.483827961132e-03,4.067119937480e-03,7.590542555420e-04,2.078466845780e-02,2.849958171348e-02,1.673645912624e-03,2.692447425564e-02,7.543956887608e-02
0.294,2.148490692720e-04,3.303359663961e-04,4.502626612878e-03,3.861150941621e-03,9.680734902348e-04,2.145265026311e-02,2.729545594218e-02,9.482924219706e-04,3.016167651201e-02,7.449482344834e-02
0.296,2.129461034698e-04,3.457845981091e-04,4.518886792053e-03,3.656570904954e-03,1.200918108071e-03,2.207968763307e-02,2.602869355966e-02,4.248048660607e-04,3.340118974139e-02,7.302953286637e-02
0.298,2.110529344530e-04,3.614798900698e-04,4.532595614680e-03,3.453809703722e-03,1.456888048061e-03,2.266279066066e-02,2.470770215663e-02,1.077882215249e-04,3.660607522453e-02,7.106456533618e-02
0.300,2.091695609032e-04,3.774139753784e-04,4.543742958949e-03,3.253293245598e-03,1.735207313985e-03,2.319917718019e-02,2.334125118292e-02,1.715708953436e-08,3.973979109371e-02,6.862790233359e-02
0.302,2.072959812998e-04,3.935789668087e-04,4.552321465699e-03,3.055442631059e-03,2.035026499158e-03,2.368628618302e-02,2.193841357661e-02,1.024113606923e-04,4.276660869523e-02,6.575424017019e-02
0.304,2.054321939186e-04,4.099669587991e-04,4.558326536393e-03,2.860673325160e-03,2.355425546562e-03,2.412179017306e-02,2.050850536000e-02,4.140273258371e-04,4.565201968764e-02,6.248449598522e-02
0.306,2.035781968300e-04,4.265700294559e-04,4.561756328600e-03,2.669394341273e-03,2.695416735427e-03,2.450360640289e-02,1.906102360578e-02,9.320666708192e-04,4.836312923582e-02,5.886522519801e-02
0.308,2.017339878974e-04,4.433802425667e-04,4.562611748965e-03,2.482007438332e-03,3.053947884596e-03,2.482990693699e-02,1.760558318743e-02,1.651900917666e-03,5.086903081916e-02,5.494795870967e-02
0.310,1.998995647755e-04,4.603896496257e-04,4.560896443688e-03,2.298906333109e-03,3.429905762340e-03,2.509912749397e-02,1.615185273592e-02,2.567112511478e-03,5.314115838220e-02,5.078846929054e-02
0.312,1.980749249088e-04,4.775902918667e-04,4.556616786514e-03,2.120475928993e-03,3.822119691622e-03,2.530997502555e-02,1.470949023038e-02,3.669551716689e-03,5.515361181360e-02,4.644597759518e-02
0.314,1.962600655298e-04,4.949742023068e-04,4.549781864238e-03,1.947091562753e-03,4.229365339194e-03,2.546143399630e-02,1.328807865240e-02,4.949408885773e-03,5.688345204340e-02,4.198230910509e-02
0.316,1.944549836577e-04,5.125334077965e-04,4.540403459742e-03,1.779118270687e-03,4.650368676330e-03,2.555277133395e-02,1.189706213358e-02,6.395301459491e-03,5.831096239573e-02,3.746101400193e-02
0.318,1.926596760966e-04,5.302599310782e-04,4.528496032579e-03,1.616910075554e-03,5.083810098442e-03,2.558354002690e-02,1.054568302244e-02,7.994374926859e-03,5.941987321695e-02,3.294646249651e-02
0.320,1.908741394343e-04,5.481457928511e-04,4.514076697112e-03,1.460809295640e-03,5.528328690350e-03,2.555358135167e-02,9.242920290689e-03,9.732416849200e-03,6.019754721969e-02,2.850292849310e-02
0.322,1.890983700403e-04,5.661830138410e-04,4.497165198244e-03,1.311145877248e-03,5.982526623477e-03,2.546302571977e-02,7.997429690027e-03,1.159398293667e-02,6.063512342939e-02,2.419367462951e-02
0.324,1.873323640648e-04,5.843636168764e-04,4.477783884735e-03,1.168236751894e-03,6.444973670861e-03,2.531229213997e-02,6.817486058692e-03,1.356253405837e-02,6.072761809324e-02,2.008005172060e-02
0.326,1.855761174370e-04,6.026796289675e-04,4.455957680156e-03,1.032385219399e-03,6.914211825472e-03,2.510208629861e-02,5.710928163040e-03,1.562058297051e-02,6.047398140045e-02,1.622062541979e-02
0.328,1.838296258635e-04,6.211230833896e-04,4.431714051489e-03,9.038803580614e-04,7.388760007020e-03,2.483339726727e-02,4.685106442121e-03,1.774984946043e-02,5.987710936769e-02,1.267034253308e-02
0.330,1.820928848275e-04,6.396860217687e-04,4.405082975406e-03,7.829964630094e-04,7.867118842141e-03,2.450749285348e-02,3.746834004096e-03,1.993142252962e-02,5.894381075378e-02,9.479748850960e-03
0.332,1.803658895865e-04,6.583604961687e-04,4.376096902259e-03,6.699925137949e-04,8.347775502639e-03,2.412591361681e-02,2.902341201569e-03,2.214592817667e-02,5.768472938110e-02,6.694269631374e-03
0.334,1.786486351717e-04,6.771385711807e-04,4.344790717813e-03,5.651116722341e-04,8.829208586249e-03,2.369046557897e-02,2.157234088998e-03,2.437370129089e-02,5.611422274831e-02,4.353562977243e-03
0.336,1.769411163862e-04,6.960123260115e-04,4.311201702757e-03,4.685808114368e-04,9.309893024294e-03,2.320321166292e-02,1.516457039528e-03,2.659496013120e-02,5.425019831812e-02,2.490955310816e-03
0.338,1.752433278040e-04,7.149738565720e-04,4.275369490031e-03,3.806100769100e-04,9.788305000487e-03,2.266646190177e-02,9.842597707778e-04,2.878998184170e-02,5.211390934635e-02,1.132966981559e-03
0.340,1.735552637684e-04,7.340152775649e-04,4.237336020006e-03,3.013924805608e-04,1.026292686512e-02,2.208276246444e-02,5.641689997247e-04,3.093927744636e-02,4.972971257791e-02,2.989347594288e-04
0.342,1.718769183908e-04,7.531287245693e-04,4.197145493562e-03,2.311035283570e-04,1.073225202890e-02,2.145488355064e-02,2.589649159628e-04,3.302376476936e-02,4.712479057414e-02,7.365874640501e-07
0.344,1.702082855495e-04,7.723063561239e-04,4.154844323108e-03,1.699008823441e-04,1.119478982073e-02,2.078580621283e-02,7.066263044734e-05,3.502493774658e-02,4.432884183263e-02,2.426225110089e-04
0.346,1.685493588884e-04,7.915403558052e-04,4.110481081583e-03,1.179240576472e-04,1.164907029395e-02,2.007870816845e-02,4.987236702823e-07,3.692503062574e-02,4.137374223469e-02,1.021154190361e-03
0.348,1.669001318159e-04,8.108229343022e-04,4.064106449496e-03,7.529415502327e-05,1.209364896547e-02,1.933694867003e-02,4.892298318046e-05,3.870717559729e-02,3.829318167799e-02,2.325253857205e-03
0.350,1.652605975036e-04,8.301463314859e-04,4.015773160050e-03,4.211362945656e-05,1.252711147290e-02,1.856405250576e-02,2.155953857557e-04,4.035555245722e-02,3.512228003443e-02,4.136362018171e-03
0.352,1.636307488849e-04,8.495028184728e-04,3.965535942392e-03,1.846609522594e-05,1.294807813445e-02,1.776369320673e-02,4.993883445589e-04,4.185552897355e-02,3.189718681444e-02,6.428701660014e-03
0.354,1.620105786545e-04,8.688846996814e-04,3.913451463066e-03,4.416167798825e-06,1.335520839726e-02,1.693967554140e-02,8.983942064726e-04,4.319379071071e-02,2.865466909565e-02,9.169645195450e-03
0.356,1.604000792665e-04,8.882843148822e-04,3.859578265696e-03,9.342838039840e-09,1.374720515979e-02,1.609591738075e-02,1.409937949798e-03,4.435845915874e-02,2.543169241725e-02,1.232017892598e-02
0.358,1.587992429339e-04,9.076940412383e-04,3.803976708981e-03,5.271912536054e-06,1.412281895443e-02,1.523643102100e-02,2.030594997839e-03,4.533919712009e-02,2.226499941414e-02,1.583545840996e-02
0.360,1.572080616272e-04,9.271062953381e-04,3.746708903041e-03,2.021091941950e-05,1.448085197706e-02,1.436530405305e-02,2.756214029706e-03,4.612730041729e-02,1.919069099461e-02,1.966544683136e-02
0.362,1.556265270733e-04,9.465135352174e-04,3.687838644189e-03,4.481414769505e-05,1.482016195047e-02,1.348667987005e-02,3.581944636442e-03,4.671577510837e-02,1.624381483492e-02,2.375562727888e-02
0.364,1.540546307549e-04,9.659082623722e-04,3.627431348184e-03,7.905015213571e-05,1.513966580953e-02,1.260473790645e-02,4.502269638120e-03,4.709939952434e-02,1.345796588213e-02,2.804777880057e-02
0.366,1.524923639089e-04,9.852830237586e-04,3.565553982023e-03,1.228683244344e-04,1.543834319608e-02,1.172367370279e-02,5.511041846645e-03,4.727477057776e-02,1.086490341650e-02,3.248080518359e-02
0.368,1.509397175258e-04,1.004630413783e-03,3.502274994353e-03,1.761989968802e-04,1.571523975256e-02,1.084767889156e-02,6.601525029137e-03,4.724033393208e-02,8.494189040563e-03,3.699160466094e-02
0.370,1.493966823487e-04,1.023943076276e-03,3.437664244551e-03,2.389535831404e-04,1.596947020364e-02,9.980921199942e-03,7.766438798951e-03,4.699639776312e-02,6.372849720209e-03,4.151596817051e-02
0.372,1.478632488721e-04,1.043213706459e-03,3.371792930556e-03,3.110247558610e-04,1.620022121626e-02,9.127524564689e-03,8.998007135051e-03,4.654512999093e-02,4.525069716497e-03,4.598949337095e-02
0.374,1.463394073414e-04,1.062435052888e-03,3.304733515502e-03,3.922866607265e-04,1.640675402866e-02,8.291549454539e-03,1.028801020632e-02,4.589053900647e-02,2.971914923438e-03,5.034850141154e-02
0.376,1.448251477517e-04,1.081599919393e-03,3.236559653249e-03,4.825951665523e-04,1.658840684019e-02,7.476973493922e-03,1.162783915530e-02,4.503843806432e-02,1.731092750149e-03,5.453094340445e-02
0.378,1.433204598469e-04,1.100701166988e-03,3.167346112853e-03,5.817881509095e-04,1.674459695416e-02,6.687672480723e-03,1.300855347621e-02,4.399639365677e-02,8.167502860349e-04,5.847728368610e-02
0.380,1.418253331192e-04,1.119731715783e-03,3.097168702073e-03,6.896858207190e-04,1.687482266700e-02,5.927401888779e-03,1.442094060456e-02,4.277365832827e-02,2.393130488028e-04,6.213134731817e-02
0.382,1.403397568078e-04,1.138684546860e-03,3.026104189975e-03,8.060910671804e-04,1.697866489744e-02,5.199778943482e-03,1.585557732137e-02,4.138108852627e-02,5.366153834888e-06,6.544111972516e-02
0.384,1.388637198986e-04,1.157552704142e-03,2.954230228703e-03,9.307898543377e-04,1.705578855091e-02,4.508265356195e-03,1.730289256216e-02,3.983104821694e-02,1.175792584253e-04,6.835948713819e-02
0.386,1.373972111229e-04,1.176329296247e-03,2.881625274503e-03,1.063551640518e-03,1.710594361434e-02,3.856150799994e-03,1.875323121247e-02,3.813729912221e-02,5.746761371012e-04,7.084490725539e-02
0.388,1.359402189572e-04,1.195007498309e-03,2.808368508077e-03,1.204129831816e-03,1.712896597831e-02,3.246537205673e-03,2.019691846413e-02,3.631487855157e-02,1.371449234175e-03,7.286200059131e-02
0.390,1.344927316220e-04,1.213580553793e-03,2.734539754324e-03,1.352262266739e-03,1.712477798352e-02,2.682323953122e-03,2.162432430339e-02,3.437996591345e-02,2.498819027915e-03,7.438205411986e-02
0.392,1.330547370816e-04,1.232041776281e-03,2.660219401567e-03,1.507671731064e-03,1.709338869024e-02,2.166194028803e-03,2.302592770104e-02,3.234973909024e-02,3.943937529270e-03,7.538343000184e-02
0.394,1.316262230427e-04,1.250384551244e-03,2.585488320333e-03,1.670066501892e-03,1.703489386953e-02,1.700601215541e-03,2.439238007615e-02,3.024222195272e-02,5.690334735207e-03,7.585187360337e-02
0.396,1.302071769544e-04,1.268602337781e-03,2.510427781765e-03,1.839140919860e-03,1.694947571652e-02,1.287758375810e-03,2.571456761079e-02,2.807612436629e-02,7.718106369181e-03,7.578071641818e-02
0.398,1.287975860076e-04,1.286688670351e-03,2.435119375744e-03,2.014575988368e-03,1.683740228655e-02,9.296268845604e-04,2.698367199975e-02,2.587067611017e-02,1.000414076393e-02,7.517097100000e-02
0.400,1.273974371336e-04,1.304637160464e-03,2.359644928801e-03,2.196039998671e-03,1.669902665601e-02,6.279072620830e-04,2.819122923056e-02,2.364545618229e-02,1.252238230743e-02,7.403131655930e-02
0.402,1.260067170046e-04,1.322441498366e-03,2.284086421898e-03,2.383189179617e-03,1.653478581067e-02,3.840310517102e-04,2.932918600166e-02,2.142021900587e-02,1.524412844196e-02,7.237797541153e-02
0.404,1.246254120322e-04,1.340095454685e-03,2.208525908154e-03,2.575668370758e-03,1.634519926484e-02,1.991539811703e-04,3.038995340257e-02,1.921471908041e-02,1.813835683625e-02,7.023448208315e-02
0.406,1.232535083676e-04,1.357592882062e-03,2.133045430598e-03,2.773111717533e-03,1.613086741604e-02,7.415044032828e-05,3.136645749827e-02,1.704853563200e-02,2.117207899875e-02,6.763134828423e-02
0.408,1.218909919005e-04,1.374927716749e-03,2.057726940029e-03,2.975143387173e-03,1.589246964034e-02,9.609301709462e-06,3.225218648026e-02,1.494089882167e-02,2.431071630162e-02,6.460562860861e-02
0.410,1.205378482592e-04,1.392093980188e-03,1.982652213058e-03,3.181378303921e-03,1.563076213439e-02,5.831103821822e-06,3.304123407009e-02,1.291051905164e-02,2.751849412992e-02,6.120039305489e-02
0.412,1.191940628095e-04,1.409085780554e-03,1.907902770413e-03,3.391422902167e-03,1.534657551126e-02,6.282661077079e-05,3.372833888583e-02,1.097542088666e-02,3.075884966374e-02,5.746411395394e-02
0.414,1.178596206550e-04,1.425897314280e-03,1.833559795586e-03,3.604875896001e-03,1.504081215757e-02,1.803167550836e-04,3.430891950894e-02,9.152783063054e-03,3.399484864332e-02,5.344997596363e-02
0.416,1.165345066359e-04,1.442522867551e-03,1.759704053900e-03,3.821329063723e-03,1.471444336050e-02,3.577339640646e-04,3.477910501814e-02,7.458786007149e-03,3.718960636760e-02,4.921511901456e-02
0.418,1.152187053294e-04,1.458956817762e-03,1.686415812070e-03,4.040368045764e-03,1.436850621394e-02,5.942248633788e-04,3.513576078577e-02,5.908468213629e-03,4.030670813044e-02,4.481982492883e-02
0.420,1.139122010488e-04,1.475193634960e-03,1.613774758346e-03,4.261573154478e-03,1.400410031343e-02,8.886543449996e-04,3.537650936572e-02,4.515592762399e-03,4.331062429537e-02,4.032665932845e-02
0.422,1.126149778432e-04,1.491227883243e-03,1.541859923298e-03,4.484520194244e-03,1.362238425085e-02,1.239610980125e-03,3.549974633258e-02,3.292525155123e-03,4.616711528585e-02,3.579958102376e-02
0.424,1.113270194976e-04,1.507054222142e-03,1.470749601335e-03,4.708781290267e-03,1.322457191966e-02,1.645413751258e-03,3.550465096740e-02,2.250123557975e-03,4.884362186512e-02,3.130303158043e-02
0.426,1.100483095322e-04,1.522667407958e-03,1.400521273026e-03,4.933925724488e-03,1.281192864294e-02,2.104120071319e-03,3.539119171790e-02,1.397642424146e-03,5.130963626970e-02,2.690101800444e-02
0.428,1.087788312023e-04,1.538062295083e-03,1.331251528296e-03,5.159520776982e-03,1.238576713625e-02,2.613535051554e-03,3.516012639717e-02,7.426503509873e-04,5.353704995504e-02,2.265620162496e-02
0.430,1.075185674982e-04,1.553233837273e-03,1.263015990579e-03,5.385132571197e-03,1.194744331847e-02,3.171221973991e-03,3.481299711978e-02,2.909629018369e-04,5.550047398942e-02,1.862900610969e-02
0.432,1.062675011448e-04,1.568177088905e-03,1.195889241986e-03,5.610326921422e-03,1.149835198401e-02,3.774513918473e-03,3.435212000813e-02,4.659098765170e-05,5.717752845824e-02,1.487675736701e-02
0.434,1.050256146014e-04,1.582887206189e-03,1.129944749579e-03,5.834670180819e-03,1.103992235006e-02,4.420526488781e-03,3.378056973880e-02,1.170526786292e-05,5.854909756440e-02,1.145286750118e-02
0.436,1.037928900617e-04,1.597359448350e-03,1.065254792807e-03,6.057730088388e-03,1.057361349340e-02,5.106171577071e-03,3.310215903117e-02,1.866168850871e-04,5.959954751630e-02,8.406074530833e-03
0.438,1.025693094537e-04,1.611589178783e-03,1.001890392177e-03,6.279076613225e-03,1.010090969114e-02,5.828172100978e-03,3.232141321520e-02,5.697747056555e-04,6.031690474117e-02,5.779748587990e-03
0.440,1.013548544393e-04,1.625571866162e-03,9.399212392343e-04,6.498282794435e-03,9.623315680415e-03,6.583077642979e-03,3.144354004821e-02,1.157779089961e-03,6.069299236444e-02,3.611274567760e-03
0.442,1.001495064147e-04,1.639303085527e-03,8.794156279152e-04,6.714925575074e-03,9.142351852239e-03,7.367280917378e-03,3.047439498160e-02,1.945412070234e-03,6.072352341557e-02,1.931519954010e-03
0.444,9.895324650985e-05,1.652778519325e-03,8.204403873316e-04,6.928586628505e-03,8.659549394788e-03,8.177034986323e-03,2.942044210923e-02,2.925683668874e-03,6.040814970178e-02,7.643954382388e-04
0.446,9.776605558876e-05,1.665993958425e-03,7.630608160655e-04,7.138853175578e-03,8.176445401741e-03,9.008471142602e-03,2.828871105784e-02,4.089893943851e-03,5.975046576999e-02,1.265145434503e-04
0.448,9.658791424936e-05,1.678945303088e-03,7.073406180247e-04,7.345318791034e-03,7.694577961304e-03,9.857617373913e-03,2.708675010703e-02,5.427710214165e-03,5.875796795626e-02,2.695714089194e-05
0.450,9.541880282358e-05,1.691628563910e-03,6.533418399275e-04,7.547584197589e-03,7.215481241643e-03,1.072041732045e-02,2.582257585131e-02,6.927258775216e-03,5.744196892057e-02,4.671401980351e-04
0.452,9.425870137737e-05,1.704039862724e-03,6.011248104727e-04,7.745258046162e-03,6.740680588429e-03,1.159274963515e-02,2.450461973952e-02,8.575230295123e-03,5.581746871484e-02,1.440797607895e-03
0.454,9.310758971080e-05,1.716175433463e-03,5.507480812558e-04,7.937957680719e-03,6.271687650221e-03,1.247044765444e-02,2.314167184878e-02,1.035699795121e-02,5.390298381041e-02,2.934069385461e-03
0.456,9.196544735814e-05,1.728031622990e-03,5.022683694861e-04,8.125309886280e-03,5.809995547255e-03,1.334931928527e-02,2.174282226758e-02,1.225674726336e-02,5.172033602876e-02,4.925698955706e-03
0.458,9.083225358802e-05,1.739604891887e-03,4.557405025600e-04,8.306951618616e-03,5.357074099116e-03,1.422516701366e-02,2.031740047843e-02,1.425761646549e-02,4.929440383057e-02,7.387335749111e-03
0.460,8.970798740356e-05,1.750891815213e-03,4.112173645433e-04,8.482530714252e-03,4.914365126556e-03,1.509380793926e-02,1.887491314463e-02,1.634184617852e-02,4.665283872121e-02,1.028393875379e-02
0.462,8.859262754255e-05,1.761889083210e-03,3.687498446138e-04,8.651706579376e-03,4.483277842508e-03,1.595109374007e-02,1.742498071668e-02,1.849093704371e-02,4.382575007545e-02,1.357427531653e-02
0.464,8.748615247768e-05,1.772593501989e-03,3.283867875124e-04,8.814150856344e-03,4.065184347026e-03,1.679293047208e-02,1.597727327892e-02,2.068581392909e-02,4.084536195252e-02,1.721150808176e-02
0.466,8.638854041676e-05,1.783001994162e-03,2.901749460518e-04,8.969548066482e-03,3.661415240588e-03,1.761529810954e-02,1.454144606725e-02,2.290699524547e-02,3.774564576850e-02,2.114386172157e-02
0.468,8.529976930299e-05,1.793111599440e-03,2.541589357246e-04,9.117596227944e-03,3.273255369791e-03,1.841426973203e-02,1.312707508471e-02,2.513476586940e-02,3.456193310234e-02,2.531535993185e-02
0.470,8.421981681522e-05,1.802919475197e-03,2.203811914576e-04,9.258007447431e-03,2.901939719040e-03,1.918603026728e-02,1.174359324672e-02,2.734935213851e-02,3.133051295601e-02,2.966662224107e-02
0.472,8.314866036829e-05,1.812422896987e-03,1.888819265501e-04,9.390508484635e-03,2.548649461421e-03,1.992689469987e-02,1.040022748022e-02,2.953109736758e-02,2.808821812277e-02,3.413570927989e-02
0.474,8.208627711336e-05,1.821619259024e-03,1.596990938369e-04,9.514841288305e-03,2.214508181355e-03,2.063332565889e-02,9.105937196815e-03,3.166063632578e-02,2.487200535566e-02,3.865900451448e-02
0.476,8.103264393828e-05,1.830506074625e-03,1.328683491118e-04,9.630763502919e-03,1.900578281142e-03,2.130195030086e-02,7.869354550099e-03,3.371906712861e-02,2.171853411514e-02,4.317211973392e-02
0.478,7.998773746794e-05,1.839080976610e-03,1.084230168460e-04,9.738048944953e-03,1.607857582904e-03,2.192957640697e-02,6.698726875094e-03,3.568811901220e-02,1.866374871108e-02,4.761081168182e-02
0.480,7.895153406477e-05,1.847341717659e-03,8.639405823349e-05,9.836488047866e-03,1.337276136795e-03,2.251320761789e-02,5.601861694699e-03,3.755031451190e-02,1.574246859046e-02,5.191189647519e-02
0.482,7.792400982909e-05,1.855286170637e-03,6.681004159376e-05,9.925888274905e-03,1.089693245691e-03,2.305005773347e-02,4.586074657827e-03,3.928912459459e-02,1.298799145877e-02,5.601414906217e-02
0.484,7.690514059966e-05,1.862912328872e-03,4.969711515848e-05,1.000607449897e-02,8.658947159134e-04,2.353756400908e-02,3.658140759070e-03,4.088911537956e-02,1.043171373312e-02,5.985917476372e-02
0.486,7.589490195413e-05,1.870218306390e-03,3.507898226794e-05,1.007688934875e-02,6.665903427516e-04,2.397339938457e-02,2.824249162379e-03,4.233608512384e-02,8.102772673813e-03,6.339224041355e-02
0.488,7.489326920955e-05,1.877202338120e-03,2.297687899973e-05,1.013819352056e-02,4.924116388700e-04,2.435548358868e-02,2.089961932192e-03,4.361719028980e-02,6.027714264520e-03,6.656305358920e-02
0.490,7.390021742299e-05,1.883862780044e-03,1.340955425020e-05,1.018986605517e-02,3.439098128601e-04,2.468199306425e-02,1.460176946036e-03,4.472105954682e-02,4.230190633016e-03,6.932647848961e-02
0.492,7.291572139202e-05,1.890198109319e-03,6.393252286537e-06,1.023180457911e-02,2.215540044137e-04,2.495136966812e-02,9.390952359324e-04,4.563789470128e-02,2.730690450500e-03,7.164317825455e-02
0.494,7.193975565541e-05,1.896206924350e-03,1.941697785035e-06,1.026392551014e-02,1.257297817829e-04,2.516232810377e-02,5.301929768729e-04,4.635955767676e-02,1.546305393744e-03,7.348017528696e-02
0.496,7.097229449367e-05,1.901887944822e-03,6.608336869580e-08,1.028616422622e-02,5.673790633742e-05,2.531386205076e-02,2.361983085446e-04,4.687964274708e-02,6.905353292036e-04,7.481132023733e-02
0.498,7.001331192977e-05,1.907240011699e-03,7.750596547091e-07,1.029847519787e-02,1.479336818324e-05,2.540524896252e-02,5.907314533674e-05,4.719353339379e-02,1.731344302623e-04,7.561766462460e-02
0.500,6.906278172979e-05,1.912262087169e-03,4.074727820004e-06,1.030083208364e-02,2.469594331452e-08,2.543605350893e-02,9.572755080571e-11,4.729844329144e-02,3.065686478780e-13,7.588773037557e-02
0.502,6.812067740364e-05,1.916953254560e-03,9.968634690532e-06,1.029322778837e-02,1.247354291959e-05,2.540612964740e-02,5.937457800381e-05,4.719344104099e-02,1.731052480973e-04,7.561767313024e-02
0.504,6.718697220580e-05,1.921312718206e-03,1.845777035746e-05,1.027567448432e-02,5.209455097170e-05,2.531562131268e-02,2.368021853141e-04,4.687945843396e-02,6.904767975041e-04,7.481133710805e-02
0.506,6.626163913605e-05,1.925339803280e-03,2.954056832099e-05,1.024820359495e-02,1.187554925656e-04,2.516496172216e-02,5.311013172314e-04,4.635928219242e-02,1.546217181777e-03,7.348020039147e-02
0.508,6.534465094032e-05,1.929033955576e-03,4.321290815993e-05,1.021086574155e-02,2.122376905477e-04,2.495487129971e-02,9.403110605903e-04,4.563752923288e-02,2.730572061532e-03,7.164321146804e-02
0.510,6.443598011143e-05,1.932394741260e-03,5.946812072287e-05,1.016373065270e-02,3.322367143210e-04,2.468635422795e-02,1.461704266665e-03,4.472060568903e-02,4.230041410504e-03,6.932651949688e-02
0.512,6.353559889001e-05,1.935421846572e-03,7.829699583406e-05,1.010688703677e-02,4.783633502083e-04,2.436069364592e-02,2.091805737779e-03,4.361665005385e-02,6.027533395173e-03,6.656310212546e-02
0.514,6.264347926530e-05,1.938115077494e-03,9.968779250475e-05,1.004044241780e-02,6.501448429179e-04,2.397944551443e-02,2.826415402137e-03,4.233546094586e-02,8.102559191451e-03,6.339229611556e-02
0.516,6.175959297608e-05,1.940474359369e-03,1.236262516384e-04,9.964522934896e-03,8.470264041553e-04,2.354443117875e-02,3.660636321503e-03,4.088841013478e-02,1.043146652598e-02,5.985923713577e-02
0.518,6.088391151161e-05,1.942499736490e-03,1.500956112153e-04,9.879273105718e-03,1.068372983571e-03,2.305772866414e-02,4.588907346268e-03,3.928834161071e-02,1.298770927678e-02,5.601421765216e-02
0.520,6.001640611253e-05,1.944191371636e-03,1.790766239406e-04,9.784855554414e-03,1.313471296396e-03,2.252166274546e-02,5.605040199352e-03,3.754945758584e-02,1.574215004719e-02,5.191197067955e-02
0.522,5.915704777188e-05,1.945549545580e-03,2.105475773353e-04,9.681450704553e-03,1.581532101317e-03,2.193879383877e-02,6.702260741216e-03,3.568719243422e-02,1.866339231035e-02,4.761089082090e-02
0.524,5.830580723608e-05,1.946574656546e-03,2.444843162511e-04,9.569256437660e-03,1.871692721273e-03,2.131190576773e-02,7.873254142120e-03,3.371807569712e-02,2.171813823588e-02,4.317220311316e-02
0.526,5.746265500596e-05,1.947267219633e-03,2.808602677824e-04,9.448487718008e-03,2.183019799210e-03,2.064399246264e-02,9.110213658914e-03,3.165958536848e-02,2.487156827683e-02,3.865909118234e-02
0.528,5.662756133785e-05,1.947627866198e-03,3.196464685516e-04,9.319376184393e-03,2.514512279900e-03,1.993824365699e-02,1.040489269214e-02,2.952999276807e-02,2.808773805394e-02,3.413579831158e-02
