x,deltaf_mode1,deltaf_mode2,deltaf_mode3,deltaf_mode4,deltaf_mode5,deltaf_mode6,deltaf_mode7,deltaf_mode8,deltaf_mode9,deltaf_mode10
0.264,2.145977888518e-03,1.171137759331e-03,3.481572810750e-02,6.013782308510e-02,4.659674869081e-03,8.041248726374e-02,3.101847669246e-01,2.343947254424e-01,2.019101332722e-04,3.494089244064e-01
0.266,2.127990630072e-03,1.266117017496e-03,3.526726463102e-02,5.855756424089e-02,3.328508671520e-03,8.787073746304e-02,3.122996169208e-01,2.148288524487e-01,6.151082743705e-04,3.888934514297e-01
0.268,2.110089305182e-03,1.364263132839e-03,3.570060087083e-02,5.693724619435e-02,2.215429000271e-03,9.544583854282e-02,3.133837757052e-01,1.952085704916e-01,4.062674717062e-03,4.275793678610e-01
0.270,2.092273926955e-03,1.465511758560e-03,3.611529700268e-02,5.528033829969e-02,1.324663904495e-03,1.031020478544e-01,3.134297892725e-01,1.757073837741e-01,1.050477307130e-02,4.649158375275e-01
0.272,2.074544506969e-03,1.569798124277e-03,3.651093512905e-02,5.359037976316e-02,6.597090213353e-04,1.108031978267e-01,3.124371047170e-01,1.564977556690e-01,1.986747379816e-02,5.003712654326e-01
0.274,2.056901055259e-03,1.677057051173e-03,3.688711957814e-02,5.187097249462e-02,2.233165695273e-04,1.185128702618e-01,3.104120763772e-01,1.377495791253e-01,3.204359556039e-02,5.334408620821e-01
0.276,2.039343580295e-03,1.787222967346e-03,3.724347718321e-02,5.012577385258e-02,1.748674504186e-05,1.261945718033e-01,3.073679257900e-01,1.196286697090e-01,4.689392551797e-02,5.636538263591e-01
0.278,2.021872088969e-03,1.900229923343e-03,3.757965754196e-02,4.835848929652e-02,4.346154450527e-05,1.338119097411e-01,3.033246557245e-01,1.022952946641e-01,6.424880467385e-02,5.905800447082e-01
0.280,2.004486586577e-03,2.016011607883e-03,3.789533325572e-02,4.657286496012e-02,3.017210344405e-04,1.413287673074e-01,2.983089188727e-01,8.590275106353e-02,8.391006021358e-02,6.138362112688e-01
0.282,1.987187076799e-03,2.134501363768e-03,3.819020014817e-02,4.477268015947e-02,7.919820766182e-04,1.487094776274e-01,2.923538420747e-01,7.059600568035e-02,1.056532628256e-01,6.330912818400e-01
0.284,1.969973561689e-03,2.255632203950e-03,3.846397746331e-02,4.296173985030e-02,1.513199512016e-03,1.559189954923e-01,2.854988072540e-01,5.651040866328e-02,1.292302832837e-01,6.480711840408e-01
0.286,1.952846041650e-03,2.379336827782e-03,3.871640804253e-02,4.114386704859e-02,2.463569798084e-03,1.629230661315e-01,2.777891905284e-01,4.377049244454e-02,1.543721191620e-01,6.585627166275e-01
0.288,1.935804515424e-03,2.505547637425e-03,3.894725848055e-02,3.932289522856e-02,3.640537086234e-03,1.696883901792e-01,2.692760612371e-01,3.248886655058e-02,1.807919594693e-01,6.644165824449e-01
0.290,1.918848980074e-03,2.634196754406e-03,3.915631926003e-02,3.750266071266e-02,5.040801718717e-03,1.761827840436e-01,2.600158428974e-01,2.276521813591e-02,2.081884522840e-01,6.655495118462e-01
0.292,1.901979430968e-03,2.765216036333e-03,3.934340486472e-02,3.568699506777e-02,6.660331116392e-03,1.823753349153e-01,2.500699383537e-01,1.468542711972e-02,2.362491381453e-01,6.619454463552e-01
0.294,1.885195861762e-03,2.898537093743e-03,3.950835387101e-02,3.387971752191e-02,8.494373021282e-03,1.882365496712e-01,2.395043216219e-01,8.320803788893e-03,2.646540100774e-01,6.536557657118e-01
0.296,1.868498264385e-03,3.034091307097e-03,3.965102901778e-02,3.208462741595e-02,1.053747105036e-02,1.937384969639e-01,2.283890991569e-01,3.727455642546e-03,2.930791596712e-01,6.407985550626e-01
0.298,1.851886629026e-03,3.171809843899e-03,3.977131725441e-02,3.030549670441e-02,1.278348250965e-02,1.988549418166e-01,2.167980434690e-01,9.457891060640e-04,3.212004676699e-01,6.235569227439e-01
0.300,1.835360944115e-03,3.311623675937e-03,3.986912976697e-02,2.854606251951e-02,1.522559841058e-02,2.035614720816e-01,2.048081022062e-01,1.505450980060e-07,3.486972969954e-01,6.021763925673e-01
0.302,1.818921196310e-03,3.453463596646e-03,3.994440198239e-02,2.681001981270e-02,1.785636562349e-02,2.078356161562e-01,1.924988859778e-01,8.986097730313e-04,3.752561461262e-01,5.769614077554e-01
0.304,1.802567370481e-03,3.597260238575e-03,3.999709355076e-02,2.510101408732e-02,2.066771109650e-02,2.116569513967e-01,1.799521383387e-01,3.632887980242e-03,4.005742211861e-01,5.482709962614e-01
0.306,1.786299449699e-03,3.742944090968e-03,4.002718830564e-02,2.342263423635e-02,2.365096806129e-02,2.150072027097e-01,1.672511914728e-01,8.178430731248e-03,4.243628860304e-01,5.165136591979e-01
0.308,1.770117415214e-03,3.890445517431e-03,4.003469420239e-02,2.177840549861e-02,2.679690414105e-02,2.178703308520e-01,1.544804112082e-01,1.449462538784e-02,4.463509510050e-01,4.821415551052e-01
0.310,1.754021246448e-03,4.039694773699e-03,4.001964323466e-02,2.017178254688e-02,3.009575126997e-02,2.202326100168e-01,1.417246350692e-01,2.252516103380e-02,4.662877628970e-01,4.456440628584e-01
0.312,1.738010920978e-03,4.190622025478e-03,3.998209132893e-02,1.860614272078e-02,3.353723732766e-02,2.220826943358e-01,1.290686071152e-01,3.219852771186e-02,4.839460608533e-01,4.075408148361e-01
0.314,1.722086414521e-03,4.343157366375e-03,3.992211821742e-02,1.708477941752e-02,3.711061938664e-02,2.234116729804e-01,1.165964133387e-01,4.342865054636e-02,4.991245657162e-01,3.683742995037e-01
0.316,1.706247700921e-03,4.497230835890e-03,3.983982728916e-02,1.561089565269e-02,4.080471846580e-02,2.242131135989e-01,1.043909213912e-01,5.611565312804e-02,5.116502732651e-01,3.287021387299e-01
0.318,1.690494752136e-03,4.652772437478e-03,3.973534541968e-02,1.418759780344e-02,4.460795567809e-02,2.244830938823e-01,9.253322837612e-02,7.014674338851e-02,5.213804252192e-01,2.890891497392e-01
0.320,1.674827538225e-03,4.809712156661e-03,3.960882277919e-02,1.281788954588e-02,4.850838965614e-02,2.242202211096e-01,8.110212039381e-02,8.539721410578e-02,5.282041355416e-01,2.500993047135e-01
0.322,1.659246027333e-03,4.967979979198e-03,3.946043261958e-02,1.150466599799e-02,5.249375513551e-02,2.234256395780e-01,7.017354744637e-02,1.017315491642e-01,5.320436534996e-01,2.122877024644e-01
0.324,1.643750185680e-03,5.127505909298e-03,3.929037104032e-02,1.025070807935e-02,5.655150257173e-02,2.221030258854e-01,5.982011720606e-02,1.190046257518e-01,5.328552490915e-01,1.761926664886e-01
0.326,1.628339977545e-03,5.288219987861e-03,3.909885673360e-02,9.058677098062e-03,6.066883866376e-02,2.202585720853e-01,5.011061102689e-02,1.370630018277e-01,5.306297107391e-01,1.423280818492e-01
0.328,1.613015365258e-03,5.450052310761e-03,3.888613070881e-02,7.931109575288e-03,6.483276765396e-02,2.179009567990e-01,4.110952542884e-02,1.557462774359e-01,5.253924495773e-01,1.111760799868e-01
0.330,1.597776309184e-03,5.612933047144e-03,3.865245599662e-02,6.870412317078e-03,6.903013327190e-02,2.150413044193e-01,3.287664211515e-02,1.748885177822e-01,5.172032091459e-01,8.318017557592e-02
0.332,1.582622767711e-03,5.776792457747e-03,3.839811733306e-02,5.878857742773e-03,7.324766118751e-02,2.116931326057e-01,2.546662939317e-02,1.943197254472e-01,5.061553837983e-01,5.873895311413e-02
0.334,1.567554697240e-03,5.941560913223e-03,3.812342082371e-02,4.958579478788e-03,7.747200183749e-02,2.078722883185e-01,1.892867765827e-02,2.138673486699e-01,4.923749535873e-01,3.820039312447e-02
0.336,1.552572052171e-03,6.107168912473e-03,3.782869358846e-02,4.111568226079e-03,8.168977348755e-02,2.035968727011e-01,1.330617137484e-02,2.333578123142e-01,4.760190477697e-01,2.185691871831e-02
0.338,1.537674784894e-03,6.273547100968e-03,3.751428338702e-02,3.339667909043e-03,8.588760539248e-02,1.988871551679e-01,8.636399743577e-03,2.526180579328e-01,4.572741533061e-01,9.941233035752e-03
0.340,1.522862845772e-03,6.440626289067e-03,3.718055822571e-02,2.644572113086e-03,9.005218091584e-02,1.937654771105e-01,4.950307986992e-03,2.714770792603e-01,4.363539887612e-01,2.623006808088e-03
0.342,1.508136183138e-03,6.608337470312e-03,3.682790594572e-02,2.027820817532e-03,9.417028047091e-02,1.882561456808e-01,2.272290913657e-03,2.897674395050e-01,4.134970678614e-01,6.463195971747e-06
0.344,1.493494743276e-03,6.776611839699e-03,3.645673379329e-02,1.490797429982e-03,9.822882414547e-02,1.823853181612e-01,6.200301400043e-04,3.073267569742e-01,3.889639804478e-01,2.128894275754e-03
0.346,1.478938470414e-03,6.945380811922e-03,3.606746797231e-02,1.034726127658e-03,1.022149138739e-01,1.761808774733e-01,4.376057120305e-06,3.239991458512e-01,3.630344218419e-01,8.960130292452e-03
0.348,1.464467306714e-03,7.114576039576e-03,3.566055317954e-02,6.606695106740e-04,1.061158750213e-01,1.696722994210e-01,4.292753315122e-04,3.396365993287e-01,3.360040044746e-01,2.040296922859e-02
0.350,1.450081192260e-03,7.284129431310e-03,3.523645212312e-02,3.695265715801e-04,1.099192972469e-01,1.628905123023e-01,1.891744425139e-03,3.541003028276e-01,3.081808881038e-01,3.629456057606e-02
0.352,1.435780065048e-03,7.453973169937e-03,3.479564502465e-02,1.620309849179e-04,1.136130745157e-01,1.558677495621e-01,4.381889313109e-03,3.672618656443e-01,2.798822670639e-01,5.640872360780e-02
0.354,1.421563860974e-03,7.624039730484e-03,3.433862910542e-02,3.874971991919e-05,1.171854441296e-01,1.486373961890e-01,7.882971269139e-03,3.790044600962e-01,2.514307545399e-01,8.045916714863e-02
0.356,1.407432513829e-03,7.794261898168e-03,3.386591805721e-02,8.197884994100e-08,1.206250246549e-01,1.412338295914e-01,1.237151828168e-02,3.892238580485e-01,2.231507051208e-01,1.081035650101e-01
0.358,1.393385955286e-03,7.964572786311e-03,3.337804149818e-02,4.625846288379e-05,1.239208526224e-01,1.336922557130e-01,1.781748135941e-02,3.978293556309e-01,1.953645175187e-01,1.389484290749e-01
0.360,1.379424114888e-03,8.134905854172e-03,3.287554441436e-02,1.773409667593e-04,1.270624178845e-01,1.260485411713e-01,2.418443468495e-02,4.047445779289e-01,1.683889596076e-01,1.725547106710e-01
0.362,1.365546920045e-03,8.305194924694e-03,3.235898658731e-02,3.932223028442e-04,1.300396975157e-01,1.183390422219e-01,3.142981828387e-02,4.099081565104e-01,1.425315576640e-01,2.084440504743e-01
0.364,1.351754296020e-03,8.475374202156e-03,3.182894200841e-02,6.936265545985e-04,1.328431881473e-01,1.106004313649e-01,3.950522159150e-02,4.132742737755e-01,1.180870909736e-01,2.461055880093e-01
0.366,1.338046165922e-03,8.645378289733e-03,3.128599828043e-02,1.078109658795e-03,1.354639366339e-01,1.028695224234e-01,4.835670602853e-02,4.148130692904e-01,9.533423174055e-02,2.850032337877e-01
0.368,1.324422450697e-03,8.815142206946e-03,3.073075600688e-02,1.546060315228e-03,1.378935689528e-01,9.518309492978e-02,5.792516443480e-02,4.145109045096e-01,7.453236861834e-02,3.245833005607e-01
0.370,1.310883069119e-03,8.984601407005e-03,3.016382816976e-02,2.096701222006e-03,1.401243172448e-01,8.757771865828e-02,6.814671496607e-02,4.123704835257e-01,5.591865005920e-02,3.642823851053e-01
0.372,1.297427937784e-03,9.153691794025e-03,2.958583949625e-02,2.729090633910e-03,1.421490449086e-01,8.008957914401e-02,7.895312682794e-02,4.084108287803e-01,3.970528116611e-02,4.035353882667e-01
0.374,1.284056971098e-03,9.322349740132e-03,2.899742581506e-02,3.442124240667e-03,1.439612696698e-01,7.275430502097e-02,9.027227500880e-02,4.026671119505e-01,2.607710489116e-02,4.417835591681e-01
0.376,1.270770081274e-03,9.490512102424e-03,2.839923340289e-02,4.234537361382e-03,1.455551845502e-01,6.560679800477e-02,1.020286209807e-01,3.951903415116e-01,1.518949511843e-02,4.784824490623e-01
0.378,1.257567178320e-03,9.658116239803e-03,2.779191832177e-02,5.104907450764e-03,1.469256766707e-01,5.868106633273e-02,1.141437161629e-01,3.860469097456e-01,7.166585661938e-03,5.131096615202e-01
0.380,1.244448170035e-03,9.825100029663e-03,2.717614574785e-02,6.051656912178e-03,1.480683438265e-01,5.201006245727e-02,1.265367247926e-01,3.753180032200e-01,2.099855357984e-03,5.451722888387e-01
0.382,1.231412961998e-03,9.991401884426e-03,2.655258929224e-02,7.073056211975e-03,1.489795087842e-01,4.562552576812e-02,1.391249627162e-01,3.630988819698e-01,4.708538434624e-05,5.742139284705e-01
0.384,1.218461457565e-03,1.015696076792e-02,2.592193031467e-02,8.167227288965e-03,1.496562312520e-01,3.955783109520e-02,1.518244485081e-01,3.494980337715e-01,1.031700682546e-03,5.998211800578e-01
0.386,1.205593557859e-03,1.032171621161e-02,2.528485723046e-02,9.332147252336e-03,1.500963174872e-01,3.383584371628e-02,1.645504632447e-01,3.346362110274e-01,5.042502996114e-03,6.216295301500e-01
0.388,1.192809161768e-03,1.048560833063e-02,2.464206481167e-02,1.056565236077e-02,1.502983275095e-01,2.848678156218e-02,1.772181152003e-01,3.186453587989e-01,1.203379856214e-02,6.393285410071e-01
0.390,1.180108165932e-03,1.064857783967e-02,2.399425348288e-02,1.186544227495e-02,1.502615798966e-01,2.353608527820e-02,1.897429056978e-01,3.016674435088e-01,2.192591900295e-02,6.526662698201e-01
0.392,1.167490464743e-03,1.081056606870e-02,2.334212861244e-02,1.322908457517e-02,1.499861541477e-01,1.900729676283e-02,2.020412923468e-01,2.838531927023e-01,3.460612947694e-02,6.614528550967e-01
0.394,1.154955950333e-03,1.097151497841e-02,2.268639979982e-02,1.465401953521e-02,1.494728906074e-01,1.492194676434e-02,2.140312459062e-01,2.653607570604e-01,4.992991373525e-02,6.655632193728e-01
0.396,1.142504512577e-03,1.113136717562e-02,2.202778015967e-02,1.613756514312e-02,1.487233879490e-01,1.129945207234e-02,2.256327970659e-01,2.463543065324e-01,6.772262145289e-02,6.649388497559e-01
0.398,1.130136039076e-03,1.129006592832e-02,2.136698560344e-02,1.767692235924e-02,1.477399982274e-01,8.157022796020e-03,2.367685694959e-01,2.270025730580e-01,8.778145901470e-02,6.595886309118e-01
0.400,1.117850415164e-03,1.144755518067e-02,2.070473411905e-02,1.926918060100e-02,1.465258195161e-01,5.509580172071e-03,2.473642956122e-01,2.074773528010e-01,1.098778011250e-01,6.495887186816e-01
0.402,1.105647523892e-03,1.160377956762e-02,2.004174504948e-02,2.091132344409e-02,1.450846861520e-01,3.369685295473e-03,2.573493116191e-01,1.879519811965e-01,1.337597968300e-01,6.350814559766e-01
0.404,1.093527246031e-03,1.175868442948e-02,1.937873837086e-02,2.260023452871e-02,1.434211566201e-01,1.747479113723e-03,2.666570285260e-01,1.685997943488e-01,1.591552402937e-01,6.162733467953e-01
0.406,1.081489460063e-03,1.191221582617e-02,1.871643397078e-02,2.433270365941e-02,1.415404991159e-01,6.506339716915e-04,2.752253760010e-01,1.495925904238e-01,1.857746735817e-01,5.934321165216e-01
0.408,1.069534042179e-03,1.206432055126e-02,1.805555092755e-02,2.610543308681e-02,1.394486748332e-01,8.431693876300e-05,2.829972160986e-01,1.310991047113e-01,2.133146860890e-01,5.668829011554e-01
0.410,1.057660866271e-03,1.221494614580e-02,1.739680679108e-02,2.791504395887e-02,1.371523190293e-01,5.116509385704e-05,2.899207241041e-01,1.132835118710e-01,2.414613730067e-01,5.370036189414e-01
0.412,1.045869803935e-03,1.236404091192e-02,1.674091686602e-02,2.975808292916e-02,1.346587199287e-01,5.512728867521e-04,2.959497339556e-01,9.630396867317e-02,2.698939134114e-01,5.042195909567e-01
0.414,1.034160724458e-03,1.251155392614e-02,1.608859349795e-02,3.163102890942e-02,1.319757955343e-01,1.582191636397e-03,3.010440459385e-01,8.031121015574e-02,2.982882271762e-01,4.689974866510e-01
0.416,1.022533494824e-03,1.265743505251e-02,1.544054536320e-02,3.353029995322e-02,1.291120684178e-01,3.138941169032e-03,3.051696946053e-01,6.544721167323e-02,3.263206690273e-01,4.318386810645e-01
0.418,1.010987979704e-03,1.280163495543e-02,1.479747676309e-02,3.545226025729e-02,1.260766385723e-01,5.214033540817e-03,3.082991751261e-01,5.184392868642e-02,3.536717176677e-01,3.932721178034e-01
0.420,9.995240414534e-04,1.294410511224e-02,1.416008692315e-02,3.739322726711e-02,1.228791544131e-01,7.797508732088e-03,3.104116265702e-01,3.962212551313e-02,3.800296178550e-01,3.538467797057e-01
0.422,9.881415401132e-04,1.308479782556e-02,1.352906929812e-02,3.934947887287e-02,1.195297820188e-01,1.087698214306e-02,3.114929708866e-01,2.889030340329e-02,4.050939339940e-01,3.141238741572e-01
0.424,9.768403334033e-04,1.322366623536e-02,1.290511088328e-02,4.131726068179e-02,1.160391727132e-01,1.443770366456e-02,3.115360066666e-01,1.974373747263e-02,4.285789746521e-01,2.746688444868e-01
0.426,9.656202767219e-04,1.336066433077e-02,1.228889153285e-02,4.329279335284e-02,1.124184290893e-01,1.846262804182e-02,3.105404570542e-01,1.226363103713e-02,4.502170490749e-01,2.360433209740e-01
0.428,9.544812231428e-04,1.349574696156e-02,1.168108328610e-02,4.527227997960e-02,1.086790695864e-01,2.293249619583e-02,3.085129714900e-01,6.516394849467e-03,4.697615184843e-01,1.987971262400e-01
0.430,9.434230234135e-04,1.362886984941e-02,1.108234970180e-02,4.725191350680e-02,1.048329917319e-01,2.782592711410e-02,3.054670812776e-01,2.553057643338e-03,4.869896073796e-01,1.634604485173e-01
0.432,9.324455259531e-04,1.375998959889e-02,1.049334520162e-02,4.922788416646e-02,1.008924341668e-01,3.311951987214e-02,3.014231092622e-01,4.088132074017e-04,5.017049429186e-01,1.305362947103e-01
0.434,9.215485768514e-04,1.388906370809e-02,9.914714423217e-03,5.119638691894e-02,9.686993757535e-02,3.878796529905e-02,2.964080342322e-01,1.027080201499e-04,5.137397932989e-01,1.004933299999e-01
0.436,9.107320198667e-04,1.401605057904e-02,9.347091583527e-03,5.315362888465e-02,9.277830464507e-02,4.480416675369e-02,2.904553109417e-01,1.637472206387e-03,5.229569796197e-01,7.375920674398e-02
0.438,8.999956964253e-04,1.414090952777e-02,8.791099852885e-03,5.509583675202e-02,8.863055918410e-02,5.113936943561e-02,2.836046469554e-01,4.999495324218e-03,5.292514396157e-01,5.071447671159e-02
0.440,8.893394456204e-04,1.426360079412e-02,8.247350740640e-03,5.701926414731e-02,8.443990452746e-02,5.776329761283e-02,2.759017378053e-01,1.015894719313e-02,5.325514251984e-01,3.168717413528e-02
0.442,8.787631042116e-04,1.438408555122e-02,7.716443492781e-03,5.892019895203e-02,8.021968136519e-02,6.464429911163e-02,2.673979622237e-01,1.707004268928e-02,5.328193202908e-01,1.694814614067e-02
0.444,8.682665066240e-04,1.450232591464e-02,7.198964502198e-03,6.079497055385e-02,7.598332512721e-02,7.174949637868e-02,2.581500394833e-01,2.567144816626e-02,5.300520696708e-01,6.707197391173e-03
0.446,8.578494849485e-04,1.461828495131e-02,6.695486732120e-03,6.263995701692e-02,7.174432306135e-02,7.904494339387e-02,2.482196511324e-01,3.588682587324e-02,5.242812137357e-01,1.110103453431e-03
0.448,8.475118689415e-04,1.473192668802e-02,6.206569153287e-03,6.445159215768e-02,6.751617114192e-02,8.649578768526e-02,2.376730296453e-01,4.762551157077e-02,5.155725291805e-01,2.365357719566e-04
0.450,8.372534860251e-04,1.484321611970e-02,5.732756195409e-03,6.622637251259e-02,6.331233094681e-02,9.406643667272e-02,2.265805167314e-01,6.078331928846e-02,5.040252790827e-01,4.098927545659e-03
0.452,8.270741612879e-04,1.495211921732e-02,5.274577213414e-03,6.796086418421e-02,5.914618664079e-02,1.017207275446e-01,2.150160942447e-01,7.524346612621e-02,4.897710815866e-01,1.264229673995e-02
0.454,8.169737174852e-04,1.505860293547e-02,4.832545969012e-03,6.965170955236e-02,5.503100220317e-02,1.094220998588e-01,2.030568908275e-01,9.087760884444e-02,4.729724097028e-01,2.574502874196e-02
0.456,8.069519750403e-04,1.516263521965e-02,4.407160128072e-03,7.129563383750e-02,5.097987903625e-02,1.171337700423e-01,1.907826675757e-01,1.075469830883e-01,4.538207392785e-01,4.322060746664e-02
0.458,7.970087520455e-04,1.526418501322e-02,3.998900774271e-03,7.288945150347e-02,4.700571409047e-02,1.248189069559e-01,1.782752861507e-01,1.251036350792e-01,4.325343666801e-01,6.482027048502e-02
0.460,7.871438642633e-04,1.536322226396e-02,3.608231939511e-03,7.443007248743e-02,4.312115864016e-02,1.324408076876e-01,1.656181628896e-01,1.433917349220e-01,4.093559203894e-01,9.023654999734e-02
0.462,7.773571251283e-04,1.545971793038e-02,3.235600151523e-03,7.591450824469e-02,3.933857784193e-02,1.399630727340e-01,1.528957125561e-01,1.622489597605e-01,3.845495954941e-01,1.191076495693e-01
0.464,7.676483457489e-04,1.555364398765e-02,2.881433999101e-03,7.733987759697e-02,3.567001120497e-02,1.473497797318e-01,1.401927854270e-01,1.815079346093e-01,3.583981424073e-01,1.510225942349e-01
0.466,7.580173349092e-04,1.564497343319e-02,2.546143715387e-03,7.870341237269e-02,3.212713409993e-02,1.545656549145e-01,1.275941014913e-01,2.009977180188e-01,3.311996437471e-01,1.855270807279e-01
0.468,7.484638990715e-04,1.573368029191e-02,2.230120779584e-03,8.000246282832e-02,2.872122042943e-02,1.615762414695e-01,1.151836855081e-01,2.205453193905e-01,3.032641168974e-01,2.221299442638e-01
0.470,7.389878423785e-04,1.581973962116e-02,1.933737537490e-03,8.123450284049e-02,2.546310657967e-02,1.683480639970e-01,1.030443067123e-01,2.399772344748e-01,2.749099801627e-01,2.603101501477e-01
0.472,7.295889666567e-04,1.590312751523e-02,1.657346841205e-03,8.239713485869e-02,2.236315676876e-02,1.748487882830e-01,9.125692689069e-02,2.591209854400e-01,2.464604233508e-01,2.995242106042e-01
0.474,7.202670714184e-04,1.598382110964e-02,1.401281708357e-03,8.348809460897e-02,1.943122990233e-02,1.810473756219e-01,7.990016051297e-02,2.778066518246e-01,2.182397239563e-01,3.392139215565e-01
0.476,7.110219538658e-04,1.606179858496e-02,1.165855001157e-03,8.450525553974e-02,1.667664804275e-02,1.869142309562e-01,6.904975051950e-02,2.958683788052e-01,1.905695508764e-01,3.788143078377e-01
0.478,7.018534088938e-04,1.613703917032e-02,9.513591255962e-04,8.544663300084e-02,1.410816659278e-02,1.924213441216e-01,5.877806325523e-02,3.131458493342e-01,1.637652979103e-01,4.177616661864e-01
0.480,6.927612290942e-04,1.620952314660e-02,7.580657510615e-04,8.631038814800e-02,1.173394628918e-02,1.975424235256e-01,4.915360592806e-02,3.294857071782e-01,1.381324887337e-01,4.555015888261e-01
0.482,6.837452047590e-04,1.627923184922e-02,5.862255506316e-04,8.709483156507e-02,9.561527095869e-03,2.022530216200e-01,4.024056979143e-02,3.447429181281e-01,1.139632944822e-01,4.914968557690e-01
0.484,6.748051238850e-04,1.634614767061e-02,4.360679622942e-04,8.779842659706e-02,7.597804080289e-03,2.065306515696e-01,3.209840212064e-02,3.587820574035e-01,9.153320341293e-02,5.252350821690e-01
0.486,6.659407721779e-04,1.641025406228e-02,3.078009713070e-04,8.841979238754e-02,5.849005350145e-03,2.103548945559e-01,2.478140981267e-02,3.714785116318e-01,7.109788078312e-02,5.562360111698e-01
0.488,6.571519330572e-04,1.647153553657e-02,2.016109138999e-04,8.895770661451e-02,4.320672121254e-03,2.137074972126e-01,1.833839727190e-02,3.827195850306e-01,5.289025466043e-02,5.840583512777e-01
0.490,6.484383876604e-04,1.652997766804e-02,1.176623025001e-04,8.941110791958e-02,3.017640980340e-03,2.165724587145e-01,1.281234098632e-02,3.924054997162e-01,3.711786093766e-02,6.083060578384e-01
0.492,6.397999148489e-04,1.658556709448e-02,5.609767263416e-05,8.977909802567e-02,1.944028399530e-03,2.189361071147e-01,8.240102964274e-03,4.004502813155e-01,2.396047771804e-02,6.286339690768e-01
0.494,6.312362912124e-04,1.663829151757e-02,1.703745164707e-05,9.006094353918e-02,1.103217552305e-03,2.207871645627e-01,4.652184946961e-03,4.067825221746e-01,1.356807613448e-02,6.447527226525e-01
0.496,6.227472910752e-04,1.668813970320e-02,5.798493501448e-07,9.025607743320e-02,4.978474730877e-04,2.221168010874e-01,2.072525030395e-03,4.113460151682e-01,6.059110935066e-03,6.564328707693e-01
0.498,6.143326865015e-04,1.673510148135e-02,6.800770692779e-06,9.036410020887e-02,1.298045952679e-04,2.229186766945e-01,5.183380570714e-04,4.141002525975e-01,1.519170236877e-03,6.635081497415e-01
0.500,6.059922473013e-04,1.677916774575e-02,3.575375052871e-05,9.038478073269e-02,2.166948653610e-07,2.231889715746e-01,8.399625990793e-10,4.150207858145e-01,2.689990458342e-12,6.658778450717e-01
0.502,5.977257410370e-04,1.682033045305e-02,8.746991052686e-05,9.031805674818e-02,1.094492593019e-04,2.229264042751e-01,5.209829818015e-04,4.140994422467e-01,1.518914177604e-03,6.635082243744e-01
0.504,5.895329330298e-04,1.685858262167e-02,1.619579382547e-04,9.016403506089e-02,4.571042930041e-04,2.221322377532e-01,2.077823754708e-03,4.113443979105e-01,6.058597347932e-03,6.564330188016e-01
0.506,5.814135863659e-04,1.689391833033e-02,2.592040884399e-04,8.992299139645e-02,1.042021563811e-03,2.208102732804e-01,4.660155190866e-03,4.067801049338e-01,1.356730211747e-02,6.447529429323e-01
0.508,5.733674619040e-04,1.692633271613e-02,3.791722063950e-04,8.959536993199e-02,1.862282286286e-03,2.189668322251e-01,8.250771233033e-03,4.004470745085e-01,2.395943891255e-02,6.286342605090e-01
0.510,5.653943182822e-04,1.695582197240e-02,5.218037735670e-04,8.918178250175e-02,2.915215230326e-03,2.166107258002e-01,1.282574248040e-02,3.924015173354e-01,3.711655158285e-02,6.083064176572e-01
0.512,5.574939119254e-04,1.698238334606e-02,6.870179751528e-04,8.868300747857e-02,4.197405235623e-03,2.137532129254e-01,1.835457576722e-02,3.827148447234e-01,5.288866762008e-02,5.840587771598e-01
0.514,5.496659970529e-04,1.700601513467e-02,8.747117896991e-04,8.809998833335e-02,5.704704104920e-03,2.104079463985e-01,2.480041751069e-02,3.714730347743e-01,7.109600757945e-02,5.562364999278e-01
0.516,5.419103256863e-04,1.702671668317e-02,1.084760100584e-03,8.743383187530e-02,7.432243841348e-03,2.065909076363e-01,3.212029946462e-02,3.587758692243e-01,9.153103429080e-02,5.252356294533e-01
0.518,5.342266476576e-04,1.704448838020e-02,1.317015829254e-03,8.668580617648e-02,9.374452187623e-03,2.023203302976e-01,4.026542525181e-02,3.447360478262e-01,1.139608184727e-01,4.914974576128e-01
0.520,5.266147106176e-04,1.705933165407e-02,1.571310090078e-03,8.585733818452e-02,1.152507041757e-02,1.976166131489e-01,4.918149575713e-02,3.294781880697e-01,1.381296936717e-01,4.555022399333e-01
0.522,5.190742600443e-04,1.707124896843e-02,1.847452366638e-03,8.495001102827e-02,1.387717332334e-02,1.925022225930e-01,5.880907120799e-02,3.131377190641e-01,1.637621706676e-01,4.177623605932e-01
0.524,5.116050392518e-04,1.708024381751e-02,2.145230709278e-03,8.396556102169e-02,1.642319133422e-02,1.870015853255e-01,6.908396753876e-02,2.958596794771e-01,1.905660772289e-01,3.788150394499e-01
0.526,5.042067893993e-04,1.708632072103e-02,2.464411953706e-03,8.290587437147e-02,1.915493469699e-02,1.811409716256e-01,7.993768438347e-02,2.777974301865e-01,2.182358888026e-01,3.392146820247e-01
0.528,4.968792495005e-04,1.708948521885e-02,2.804741960400e-03,8.177298359516e-02,2.206361963995e-02,1.749483698501e-01,9.129786185134e-02,2.591112931177e-01,2.464562109808e-01,2.995249918139e-01
