x,deltaf_mode1,deltaf_mode2,deltaf_mode3,deltaf_mode4,deltaf_mode5,deltaf_mode6,deltaf_mode7,deltaf_mode8,deltaf_mode9,deltaf_mode10
0.264,5.460766980332e-04,2.980138071223e-04,8.859391304208e-03,1.530298333124e-02,1.185725109299e-03,2.046217985775e-02,7.893122953813e-02,5.964530128237e-02,5.137910295658e-05,8.891241271593e-02
0.266,5.414995666696e-04,3.221827232876e-04,8.974291637118e-03,1.490086244440e-02,8.469896332312e-04,2.236004500526e-02,7.946938527073e-02,5.466646744830e-02,1.565236516174e-04,9.895985088182e-02
0.268,5.369443024059e-04,3.471574944062e-04,9.084560631147e-03,1.448854788452e-02,5.637495892514e-04,2.428764463573e-02,7.974526595540e-02,4.967378842633e-02,1.033809344703e-03,1.088040704417e-01
0.270,5.324109085772e-04,3.729217464565e-04,9.190086366327e-03,1.406692248152e-02,3.370808687454e-04,2.623588348883e-02,7.975697480711e-02,4.471141499863e-02,2.673099207151e-03,1.183049027573e-01
0.272,5.278993881298e-04,3.994589976301e-04,9.290762502283e-03,1.363688684025e-02,1.678729897269e-04,2.819555817629e-02,7.950437113064e-02,3.982323309227e-02,5.055580743868e-03,1.273270754000e-01
0.274,5.234097436169e-04,4.267526621863e-04,9.386488354311e-03,1.319935752143e-02,5.682629609375e-05,3.015740153393e-02,7.898907188403e-02,3.505247455097e-02,8.153980034161e-03,1.357421370091e-01
0.276,5.189419771942e-04,4.547860543574e-04,9.477168964459e-03,1.275526519552e-02,4.449768118719e-06,3.211212727250e-02,7.821444148831e-02,3.044133366626e-02,1.193287225450e-02,1.434302850830e-01
0.278,5.144960906154e-04,4.835423923027e-04,9.562715167536e-03,1.230555277303e-02,1.105945072493e-05,3.405047471361e-02,7.718556995220e-02,2.603059287488e-02,1.634908509384e-02,1.502820706886e-01
0.280,5.100720852279e-04,5.130048021090e-04,9.643043651974e-03,1.185117351462e-02,7.677750413738e-05,3.596325339661e-02,7.590923945835e-02,2.185926094753e-02,2.135219046681e-02,1.561999558226e-01
0.282,5.056699619687e-04,5.431563218382e-04,9.718077015481e-03,1.139308912472e-02,2.015318795292e-04,3.784138734303e-02,7.439387963484e-02,1.796422688347e-02,2.688507892319e-02,1.610997012553e-01
0.284,5.012897213598e-04,5.739799056180e-04,9.787743815426e-03,1.093226783218e-02,3.850566202980e-04,3.967595876668e-02,7.264951181083e-02,1.437993258573e-02,3.288461020920e-02,1.649115651028e-01
0.286,4.969313635042e-04,6.054584277758e-04,9.851978613893e-03,1.046968246151e-02,6.268927876237e-04,4.145825102047e-02,7.068768262929e-02,1.113806722487e-02,3.928233256801e-02,1.675812950673e-01
0.288,4.925948880817e-04,6.375746870135e-04,9.910722017359e-03,1.000630849852e-02,9.263900069775e-04,4.317979057446e-02,6.852138745999e-02,8.267286006862e-03,4.600526258270e-02,1.690709002181e-01
0.290,4.882802943449e-04,6.703114106218e-04,9.963920710951e-03,9.543122153775e-03,1.282708630282e-03,4.483238782449e-02,6.616498412469e-02,5.792955843663e-03,5.297671667548e-02,1.693591913277e-01
0.292,4.839875811149e-04,7.036512587329e-04,1.001152748724e-02,9.081098427714e-03,1.694822506470e-03,4.640817653626e-02,6.363409751058e-02,3.736930186303e-03,6.011718478640e-02,1.684420820726e-01
0.294,4.797167467776e-04,7.375768286087e-04,1.005350126953e-02,8.621209180973e-03,2.161522351252e-03,4.789965173621e-02,6.094551570906e-02,2.117355021378e-03,6.734523627552e-02,1.663326468087e-01
0.296,4.754677892793e-04,7.720706589641e-04,1.008980712965e-02,8.164421213597e-03,2.681419705016e-03,4.929970586836e-02,5.811707837330e-02,9.485077550134e-04,7.457844772395e-02,1.630609340969e-01
0.298,4.712407061232e-04,8.071152343240e-04,1.012041630015e-02,7.711694356752e-03,3.252951465896e-03,5.060166304406e-02,5.516755804010e-02,2.406704164281e-04,8.173434205932e-02,1.586735386369e-01
0.300,4.670354943653e-04,8.426929894105e-04,1.014530618097e-02,7.263979580548e-03,3.874384983234e-03,5.179931122115e-02,5.211653520831e-02,3.830848885445e-08,8.873132830264e-02,1.532329376952e-01
0.302,4.628521506105e-04,8.787863135608e-04,1.016446034051e-02,6.822217121553e-03,4.543823694885e-03,5.288693215876e-02,4.898426800773e-02,2.286649178926e-04,9.548963122577e-02,1.468166014782e-01
0.304,4.586906710089e-04,9.153775551729e-04,1.017786851113e-02,6.387334633513e-03,5.259213290065e-03,5.385932900469e-02,4.579155732861e-02,9.244435756719e-04,1.019322003236e-01,1.395158901066e-01
0.306,4.545510512522e-04,9.524490261779e-04,1.018552657902e-02,5.960245364808e-03,6.018348377818e-03,5.471185138359e-02,4.255960831200e-02,2.081126032429e-03,1.079855877412e-01,1.314347528989e-01
0.308,4.504332865696e-04,9.899830065368e-04,1.018743656856e-02,5.541846366051e-03,6.818879639509e-03,5.544041786620e-02,3.930988912547e-02,3.688377784957e-03,1.135807851483e-01,1.226882484694e-01
0.310,4.463373717247e-04,1.027961748761e-03,1.018360662101e-02,5.133016731243e-03,7.658321442296e-03,5.604153571230e-02,3.606398796681e-02,5.731869664555e-03,1.186540100242e-01,1.134009067129e-01
0.312,4.422633010113e-04,1.066367482452e-03,1.017405096771e-02,4.734615875802e-03,8.534059888981e-03,5.651231779323e-02,3.284346925023e-02,8.193404875464e-03,1.231474323901e-01,1.037049559878e-01
0.314,4.382110682504e-04,1.105182418867e-03,1.015878989774e-02,4.347481854712e-03,9.443361278346e-03,5.685049661319e-02,2.966972993485e-02,1.105108035702e-02,1.270098337042e-01,9.373844073118e-02
0.316,4.341806667863e-04,1.144388755493e-03,1.013784972002e-02,3.972429723983e-03,1.038338094870e-02,5.705443536249e-02,2.656385695441e-02,1.427948103850e-02,1.301971904125e-01,8.364325630493e-02
0.318,4.301720894833e-04,1.183968680643e-03,1.011126271994e-02,3.610249948510e-03,1.135117247621e-02,5.712313595000e-02,2.354648669976e-02,1.784990526339e-02,1.326731755001e-01,7.356312903847e-02
0.320,4.261853287223e-04,1.223904378070e-03,1.007906711060e-02,3.261706859337e-03,1.234369719840e-02,5.705624397664e-02,2.063766749187e-02,2.173061938318e-02,1.344095723294e-01,6.364157022729e-02
0.322,4.222203763975e-04,1.264178031587e-03,1.004130697858e-02,2.927537163254e-03,1.335783403228e-02,5.685405062629e-02,1.785672596340e-02,2.588713926207e-02,1.353865960442e-01,5.401983320287e-02
0.324,4.182772239127e-04,1.304771829699e-03,9.998032224372e-03,2.608448507519e-03,1.439038955546e-02,5.651749146511e-02,1.522213824039e-02,3.028253619430e-02,1.355931188808e-01,4.483490256286e-02
0.326,4.143558621786e-04,1.345667970250e-03,9.949298497526e-03,2.305118102440e-03,1.543810831802e-02,5.604814215532e-02,1.275140678401e-02,3.487776451987e-02,1.350267968133e-01,3.621754417389e-02
0.328,4.104562816092e-04,1.386848665073e-03,9.895167126542e-03,2.018191404387e-03,1.649768335184e-02,5.544821110398e-02,1.046094371428e-02,3.963200803150e-02,1.336940960910e-01,2.829044371066e-02
0.330,4.065784721189e-04,1.428296144646e-03,9.835705043579e-03,1.748280861751e-03,1.756576684392e-02,5.472052908203e-02,8.365961394438e-03,4.450304209815e-02,1.316102193660e-01,2.116646022466e-02
0.332,4.027224231189e-04,1.469992662752e-03,9.770984704044e-03,1.495964726178e-03,1.863898093915e-02,5.386853586337e-02,6.480371006367e-03,4.944760829208e-02,1.287989322514e-01,1.494701960076e-02
0.334,3.988881235147e-04,1.511920501146e-03,9.701084001158e-03,1.261785931346e-03,1.971392863822e-02,5.289626394798e-02,4.816689793994e-03,5.442179819449e-02,1.252922922868e-01,9.720670773259e-03
0.336,3.950755617029e-04,1.554061974216e-03,9.626086175547e-03,1.046251041377e-03,2.078720475539e-02,5.180831944697e-02,3.385957593837e-03,5.938144297319e-02,1.211302834003e-01,5.561825248403e-03
0.338,3.912847255679e-04,1.596399433648e-03,9.546079719959e-03,8.498292708677e-04,2.185540690127e-02,5.060986022102e-02,2.197663209905e-03,6.428250527537e-02,1.163603600341e-01,2.529697877871e-03
0.340,3.875156024795e-04,1.638915273087e-03,9.461158279196e-03,6.729515783697e-04,2.291514645529e-02,4.930657137682e-02,1.259681124511e-03,6.908146995706e-02,1.110369061262e-01,6.674639586656e-04
0.342,3.837681792896e-04,1.681591932789e-03,9.371420545343e-03,5.160098350340e-04,2.396305949262e-02,4.790463823874e-02,5.782189675576e-04,7.373573018110e-02,1.052206151202e-01,1.644658471961e-06
0.344,3.800424423296e-04,1.724411904277e-03,9.276970148402e-03,3.793560699560e-04,2.499581763076e-02,4.641071692494e-02,1.577760951528e-04,7.820396545726e-02,9.897779806271e-02,5.417295130510e-04
0.346,3.763383774078e-04,1.767357734975e-03,9.177915542427e-03,2.633017936406e-04,2.601013876081e-02,4.483190266870e-02,1.113554261415e-06,8.244650826955e-02,9.237962768045e-02,2.280041369591e-03
0.348,3.726559698060e-04,1.810412032847e-03,9.074369887271e-03,1.681174008410e-04,2.700279762926e-02,4.317569603640e-02,1.092356341757e-04,8.642569603580e-02,8.550132705052e-02,5.191845697028e-03
0.350,3.689952042778e-04,1.853557471015e-03,8.966450926053e-03,9.403165387846e-05,2.797063623622e-02,4.144996720371e-02,4.813831282837e-04,9.010620527603e-02,7.842131210815e-02,9.235702707833e-03
0.352,3.653560650452e-04,1.896776792364e-03,8.854280858463e-03,4.123124739375e-05,2.891057401703e-02,3.966291846068e-02,1.115038351538e-03,9.345536502382e-02,7.122029777382e-02,1.435405727749e-02
0.354,3.617385357964e-04,1.940052814137e-03,8.737986210017e-03,9.860455327334e-06,2.981961777436e-02,3.782304512522e-02,2.005941880564e-03,9.644344669930e-02,6.398037787703e-02,2.047405826411e-02
0.356,3.581425996832e-04,1.983368432513e-03,8.617697697396e-03,2.086076465366e-08,3.069487132936e-02,3.593909505150e-02,3.148120905188e-03,9.904392786899e-02,5.678408937394e-02,2.750859556485e-02
0.358,3.545682393185e-04,2.026706627158e-03,8.493550089991e-03,1.177116912659e-05,3.153354486061e-02,3.402002692710e-02,4.533929002750e-03,1.012337275542e-01,4.971347151815e-02,3.535754014619e-02
0.360,3.510154367739e-04,2.070050465769e-03,8.365682067785e-03,4.512710502381e-05,3.233296390131e-02,3.207496755816e-02,6.154097070252e-03,1.029934109968e-01,4.284913071087e-02,4.390916939893e-02
0.362,3.474841735776e-04,2.113383108588e-03,8.234236075704e-03,1.000613929338e-04,3.309057796566e-02,3.011316834657e-02,7.997795075181e-03,1.043073620664e-01,3.626932168833e-02,5.304175752074e-02
0.364,3.439744307116e-04,2.156687812895e-03,8.099358174582e-03,1.765038216982e-04,3.380396877703e-02,2.814396116751e-02,1.005270421339e-02,1.051639217780e-01,3.004905552112e-02,6.262530829729e-02
0.366,3.404861886098e-04,2.199947937471e-03,7.961197888878e-03,2.743413926781e-04,3.447085807146e-02,2.617671385796e-02,1.230509899338e-02,1.055554916903e-01,2.425924458819e-02,7.252340560834e-02
0.368,3.370194271558e-04,2.243146947048e-03,7.819908051285e-03,3.934185512427e-04,3.508911495158e-02,2.422078552903e-02,1.473993869966e-02,1.054786012682e-01,1.896589427573e-02,8.259515531603e-02
0.370,3.335741256805e-04,2.286268416712e-03,7.675644644389e-03,5.335375011089e-04,3.565676276751e-02,2.228548191576e-02,1.734096762580e-02,1.049339386090e-01,1.422935061269e-02,9.269719090503e-02
0.372,3.301502629601e-04,2.329296036291e-03,7.528566639523e-03,6.944586008888e-04,3.617198550254e-02,2.038001097767e-02,2.009082340889e-02,1.039263442623e-01,1.010361241357e-02,1.026857143045e-01
0.374,3.267478172145e-04,2.372213614706e-03,7.378835832965e-03,8.759008420451e-04,3.663313364343e-02,1.851343896231e-02,2.297115274323e-02,1.024647681959e-01,6.635715777603e-03,1.124185428595e-01
0.376,3.233667661044e-04,2.415005084285e-03,7.226616679648e-03,1.077542407298e-03,3.703872951631e-02,1.669464714183e-02,2.596273370201e-02,1.005621902918e-01,3.865197951685e-03,1.217571333091e-01
0.378,3.200070867302e-04,2.457654505049e-03,7.072076124530e-03,1.299021308371e-03,3.738747207130e-02,1.493228942921e-02,2.904560385127e-02,9.823550507566e-02,1.823646671935e-03,1.305685539404e-01
0.380,3.166687556298e-04,2.500146068955e-03,6.915383431793e-03,1.539936101818e-03,3.767824110055e-02,1.323475107694e-02,3.219919330222e-02,9.550537170366e-02,5.343401189593e-04,1.387273768947e-01
0.382,3.133517487765e-04,2.542464104109e-03,6.756710012027e-03,1.799846681508e-03,3.791010087605e-02,1.161010865526e-02,3.540246181498e-02,9.239603053995e-02,1.198159186401e-05,1.461174636055e-01
0.384,3.100560415778e-04,2.584593078929e-03,6.596229247569e-03,2.078275146220e-03,3.808230319587e-02,1.006609150141e-02,3.863403903907e-02,8.893508794855e-02,2.625319231375e-04,1.526336180670e-01
0.386,3.067816088732e-04,2.626517606275e-03,6.434116316168e-03,2.374706740634e-03,3.819428982885e-02,8.610044824139e-03,4.187236695647e-02,8.515327121397e-02,1.283141546179e-03,1.581830842901e-01
0.388,3.035284249326e-04,2.668222447535e-03,6.270548013134e-03,2.688590867876e-03,3.824569435008e-02,7.248894639734e-03,4.509584357695e-02,8.108415576298e-02,3.062182988357e-03,1.626868666725e-01
0.390,3.002964634548e-04,2.709692516661e-03,6.105702572150e-03,3.019342171638e-03,3.823634336131e-02,5.989114707152e-03,4.828296692759e-02,7.676386711008e-02,5.579383419808e-03,1.660808545362e-01
0.392,2.970856975661e-04,2.750912884167e-03,5.939759484917e-03,3.366341685747e-03,3.816625709235e-02,4.836695620359e-03,5.141247837706e-02,7.223076017065e-02,8.806055746232e-03,1.683167347382e-01
0.394,2.938960998183e-04,2.791868781075e-03,5.772899319806e-03,3.728938048949e-03,3.803564938160e-02,3.797116205574e-03,5.446350433791e-02,6.752507878969e-02,1.270542561110e-02,1.693626794162e-01
0.396,2.907276421877e-04,2.832545602813e-03,5.605303539683e-03,4.106448782535e-03,3.784492703583e-02,2.875317360100e-03,5.741569540345e-02,6.268859850664e-02,1.723305058408e-02,1.692037990752e-01
0.398,2.875802960735e-04,2.872928913062e-03,5.437154319099e-03,4.498161628304e-03,3.759468857117e-02,2.075678457856e-03,6.024936199022e-02,5.776425572871e-02,2.233732674682e-02,1.678423545534e-01
0.400,2.844540322963e-04,2.913004447557e-03,5.268634360996e-03,4.903335944278e-03,3.728572233949e-02,1.401996434358e-03,6.294560558240e-02,5.279576660152e-02,2.796007691717e-02,1.652977248625e-01
0.402,2.813488210974e-04,2.952758117823e-03,5.099926713132e-03,5.321204155435e-03,3.691900404612e-02,8.574676511850e-04,6.548644470290e-02,4.782723896164e-02,3.403721379112e-02,1.616061313201e-01
0.404,2.782646321367e-04,2.992176014870e-03,4.931214584375e-03,5.750973256642e-03,3.649569366684e-02,4.446726265957e-04,6.785493477071e-02,4.290278081599e-02,4.049947045552e-02,1.568201220080e-01
0.406,2.752014344924e-04,3.031244412824e-03,4.762681161069e-03,6.191826364868e-03,3.601713177414e-02,1.655637053813e-04,7.003528104632e-02,3.806610881962e-02,4.727318993847e-02,1.510078237203e-01
0.408,2.721591966590e-04,3.069949772499e-03,4.594509423624e-03,6.642924317648e-03,3.548483528440e-02,2.145572689929e-05,7.201294391081e-02,3.336016023225e-02,5.428116479891e-02,1.442519722550e-01
0.410,2.691378865470e-04,3.108278744921e-03,4.426881963520e-03,7.103407314712e-03,3.490049263965e-02,1.301973597095e-05,7.377473577766e-02,2.882671179190e-02,6.144351718605e-02,1.366487346549e-01
0.412,2.661374714814e-04,3.146218174778e-03,4.259980800901e-03,7.572396599562e-03,3.426595843950e-02,1.402797667783e-04,7.530890899061e-02,2.450600889315e-02,6.867860933866e-02,1.283063403339e-01
0.414,2.631579182010e-04,3.183755103819e-03,4.093987202928e-03,8.048996177764e-03,3.358324754009e-02,4.026127152019e-04,7.660523412110e-02,2.043640835795e-02,7.590397414160e-02,1.193435404281e-01
0.416,2.601991928573e-04,3.220876774187e-03,3.929081503068e-03,8.532294568589e-03,3.285452863939e-02,7.987513003170e-04,7.765506814467e-02,1.665403797365e-02,8.303725513474e-02,1.098879174387e-01
0.418,2.572612610138e-04,3.257570631687e-03,3.765442921497e-03,9.021366586623e-03,3.208211736899e-02,1.326790100978e-03,7.845141203922e-02,1.319247581330e-02,8.999714526651e-02,1.000740691074e-01
0.420,2.543440876451e-04,3.293824328994e-03,3.603249386785e-03,9.515275149889e-03,3.126846891481e-02,1.984194638764e-03,7.898895742379e-02,1.008245219349e-02,9.670431367602e-02,9.004169246346e-02
0.422,2.514476371362e-04,3.329625728784e-03,3.442677359029e-03,1.001307311095e-02,3.041617019014e-02,2.767813463983e-03,7.926412192428e-02,7.351576906758e-03,1.030823099587e-01,7.993359525787e-02
0.424,2.485718732819e-04,3.364962906811e-03,3.283901654624e-03,1.051380510750e-02,2.952793158622e-02,3.673893187115e-03,7.927507303274e-02,5.024094154732e-03,1.090584355862e-01,6.989366314185e-02
0.426,2.457167592860e-04,3.399824154906e-03,3.127095272812e-03,1.101650942875e-02,2.860657832666e-02,4.698096383952e-03,7.902174029899e-02,3.120667355653e-03,1.145645725767e-01,6.006481147821e-02
0.428,2.428822577610e-04,3.434197983907e-03,2.972429224203e-03,1.152021989414e-02,2.765504145341e-02,5.835522289059e-03,7.850581577426e-02,1.658195735155e-03,1.195379599433e-01,5.058695099164e-02
0.430,2.400683307272e-04,3.468073126527e-03,2.820072361410e-03,1.202396774058e-02,2.667634847321e-02,7.080730178757e-03,7.773074270447e-02,6.496643302906e-04,1.239219090733e-01,4.159499613809e-02
0.432,2.372749396127e-04,3.501438540133e-03,2.670191211978e-03,1.252678351469e-02,2.567361369430e-02,8.427765332061e-03,7.670169254653e-02,1.040287356197e-04,1.276664499116e-01,3.321694467136e-02
0.434,2.345020452525e-04,3.534283409472e-03,2.522949813761e-03,1.302769896629e-02,2.465002828447e-02,9.870187445667e-03,7.542553046331e-02,2.613561714921e-05,1.307289005511e-01,2.557205557165e-02
0.436,2.317496078887e-04,3.566597149307e-03,2.378509552897e-03,1.352574893950e-02,2.360885008218e-02,1.140110136730e-02,7.391076952557e-02,4.166796966404e-04,1.330743537350e-01,1.876915148278e-02
0.438,2.290175871697e-04,3.598369406985e-03,2.237029004552e-03,1.401997325783e-02,2.255339319340e-02,1.301319000084e-02,7.216751392680e-02,1.272197590240e-03,1.346760747727e-01,1.290506958777e-02
0.440,2.263059421504e-04,3.629590064926e-03,2.098663776578e-03,1.450941859953e-02,2.148701740745e-02,1.469874922602e-02,7.020739158985e-02,2.585098555023e-03,1.355158062724e-01,8.063283184033e-03
0.442,2.236146312918e-04,3.660249243043e-03,1.963566356225e-03,1.499314035961e-02,2.041311746573e-02,1.644972466605e-02,6.804347661417e-02,4.343731870176e-03,1.355839762513e-01,4.312713440246e-03
0.444,2.209436124607e-04,3.690337301069e-03,1.831885960080e-03,1.547020449497e-02,1.933511221763e-02,1.825775012764e-02,6.569020208102e-02,6.532490256942e-03,1.348798072618e-01,1.706748342574e-03
0.446,2.182928429303e-04,3.719844840821e-03,1.703768387346e-03,1.593968934897e-02,1.825643369840e-02,2.011418752993e-02,6.316326379807e-02,9.131948414101e-03,1.334113252375e-01,2.824827001098e-04
0.448,2.156622793793e-04,3.748762708369e-03,1.579355876626e-03,1.640068745198e-02,1.718051616388e-02,2.201016813158e-02,6.047951562532e-02,1.211903544760e-02,1.311952680584e-01,6.019012311723e-05
0.450,2.130518778929e-04,3.777081996141e-03,1.458786966337e-03,1.685230729444e-02,1.611078511722e-02,2.393663485948e-02,5.765685708009e-02,1.546723965337e-02,1.282568947235e-01,1.043034428074e-03
0.452,2.104615939619e-04,3.804794044932e-03,1.342196358887e-03,1.729367506895e-02,1.505064636260e-02,2.588438553643e-02,5.471411396985e-02,1.914684384709e-02,1.246296974707e-01,3.217024600415e-03
0.454,2.078913824840e-04,3.831890445838e-03,1.229714788755e-03,1.772393637801e-02,1.400347512122e-02,2.784411680216e-02,5.167091285015e-02,2.312518914032e-02,1.203550200275e-01,6.551213953041e-03
0.456,2.053411977630e-04,3.858363042103e-03,1.121468894585e-03,1.814225790418e-02,1.297260524407e-02,2.980646851728e-02,4.854755014443e-02,2.736696483339e-02,1.154815863342e-01,1.099814063260e-02
0.458,2.028109935098e-04,3.884203930891e-03,1.017581095434e-03,1.854782903935e-02,1.196131855624e-02,3.176206843847e-02,4.536485679697e-02,3.183452183805e-02,1.100649452198e-01,1.649450325722e-02
0.460,2.003007228424e-04,3.909405464958e-03,9.181694712739e-04,1.893986347006e-02,1.097283436683e-02,3.370157695187e-02,4.214405936285e-02,3.648820686848e-02,1.041668371900e-01,2.296206197096e-02
0.462,1.978103382863e-04,3.933960254258e-03,8.233476478731e-04,1.931760071568e-02,1.001029917791e-02,3.561573165039e-02,3.890663846203e-02,4.128671440623e-02,9.785449070140e-02,3.030875217088e-02
0.464,1.953397917751e-04,3.957861167445e-03,7.332246861668e-04,1.968030761659e-02,9.076776625629e-03,3.749539154266e-02,3.567418553736e-02,4.618745334171e-02,9.119985589514e-02,3.842999502904e-02
0.466,1.928890346512e-04,3.981101333300e-03,6.479049762142e-04,2.002727976946e-02,8.175237685545e-03,3.933158068246e-02,3.246825887800e-02,5.114692502434e-02,8.427878442497e-02,4.721018617280e-02
0.468,1.904580176659e-04,4.003674142071e-03,5.674881358499e-04,2.035784290675e-02,7.308551173569e-03,4.111553101005e-02,2.931023986132e-02,5.612110936641e-02,7.717016492730e-02,5.652434125575e-02
0.470,1.880466909803e-04,4.025573246717e-03,4.920689141230e-04,2.067135421797e-02,6.479474572915e-03,4.283872420105e-02,2.622119037742e-02,6.106585557395e-02,6.995502378044e-02,6.623987507875e-02
0.472,1.856550041661e-04,4.046792564072e-03,4.217370996147e-04,2.096720360996e-02,5.690645216440e-03,4.449293232310e-02,2.322171238378e-02,6.593727404055e-02,6.271560154434e-02,7.621848891494e-02
0.474,1.832829062063e-04,4.067326275917e-03,3.565774337229e-04,2.124481490377e-02,4.944571852563e-03,4.607025710570e-02,2.033181052735e-02,7.069212592158e-02,5.553441555729e-02,8.631813925089e-02
0.476,1.809303454959e-04,4.087168829966e-03,2.966695289936e-04,2.150364696602e-02,4.243626621771e-03,4.756316763658e-02,1.757075875080e-02,7.528820693577e-02,4.849331936039e-02,9.639505956632e-02
0.478,1.785972698427e-04,4.106314940759e-03,2.420877925765e-04,2.174319477232e-02,3.590037469401e-03,4.896453630359e-02,1.495697177074e-02,7.968472197321e-02,4.167256970063e-02,1.063058069967e-01
0.480,1.762836264685e-04,4.124759590463e-03,1.929013548772e-04,2.196299040078e-02,2.985881018987e-03,5.026767281132e-02,1.250788228771e-02,8.384264720884e-02,3.514991172200e-02,1.159093040548e-01
0.482,1.739893620100e-04,4.142498029594e-03,1.491740034715e-04,2.216260395378e-02,2.433075928975e-03,5.146635610944e-02,1.023982474202e-02,8.772507648330e-02,2.899969281173e-02,1.250688469476e-01
0.484,1.717144225197e-04,4.159525777636e-03,1.109641223434e-04,2.234164440610e-02,1.933376754097e-03,5.255486408093e-02,8.167926396616e-03,9.129754890240e-02,2.329201514497e-02,1.336540515616e-01
0.486,1.694587534673e-04,4.175838623575e-03,7.832463650348e-05,2.249976037782e-02,1.488368331041e-03,5.352800084698e-02,6.306006467035e-03,9.452835469905e-02,1.809193663315e-02,1.415427092385e-01
0.488,1.672222997404e-04,4.191432626342e-03,5.130296203841e-05,2.263664083053e-02,1.099460706414e-03,5.438112156104e-02,4.666483975925e-03,9.738881671816e-02,1.345872936419e-02,1.486225266490e-01
0.490,1.650050056462e-04,4.206304115163e-03,2.994096163618e-05,2.275201568546e-02,7.678846232341e-04,5.511015456985e-02,3.260294944006e-03,9.985354496036e-02,9.445204001094e-03,1.547927242099e-01
0.492,1.628068149126e-04,4.220449689822e-03,1.427490562848e-05,2.284565636233e-02,4.946875804164e-04,5.571162083873e-02,2.096819469697e-03,1.019006619394e-01,6.097107815309e-03,1.599654702603e-01
0.494,1.606276706896e-04,4.233866220823e-03,4.335438584018e-06,2.291737623801e-02,2.807304778854e-04,5.618265054714e-02,1.183819184750e-03,1.035119968920e-01,3.452603241544e-03,1.640671321535e-01
0.496,1.584675155503e-04,4.246550849473e-03,1.475514823232e-07,2.296703102387e-02,1.266848580698e-04,5.652099677469e-02,5.273855016142e-04,1.046732470609e-01,1.541832891262e-03,1.670393234096e-01
0.498,1.563262914932e-04,4.258500987862e-03,1.730559491719e-06,2.299451906136e-02,3.303075262458e-05,5.672504621345e-02,1.318989986732e-04,1.053741046462e-01,3.865759620092e-04,1.688397357063e-01
0.500,1.542039399430e-04,4.269714318759e-03,9.098085369602e-06,2.299978153505e-02,5.514130280196e-08,5.679382685487e-02,2.137412528949e-10,1.056083483177e-01,6.845089667940e-13,1.694427407084e-01
0.502,1.521004017522e-04,4.280188795408e-03,2.225804849776e-05,2.298280260281e-02,2.785102793534e-05,5.672701261382e-02,1.325720399804e-04,1.053738984401e-01,3.865108038343e-04,1.688397546977e-01
0.504,1.500156172033e-04,4.289922641244e-03,4.121265955981e-05,2.294360944296e-02,1.163171364980e-04,5.652492486897e-02,5.287338425697e-04,1.046728355251e-01,1.541702201208e-03,1.670393610787e-01
0.506,1.479495260100e-04,4.298914349503e-03,6.595842086224e-05,2.288227221807e-02,2.651582282789e-04,5.618853091167e-02,1.185847334479e-03,1.035113817884e-01,3.452406281149e-03,1.640671882070e-01
0.508,1.459020673193e-04,4.307162682752e-03,9.648613229519e-05,2.279890395576e-02,4.738860391535e-04,5.571943931018e-02,2.099534172867e-03,1.018998459186e-01,6.096843475460e-03,1.599655444196e-01
0.510,1.438731797127e-04,4.314666672322e-03,1.327809029232e-04,2.269366034656e-02,7.418208340122e-04,5.511989221158e-02,3.263705157912e-03,9.985253158301e-02,9.444870815857e-03,1.547928157713e-01
0.512,1.418628012090e-04,4.321425617648e-03,1.748221681911e-04,2.256673945927e-02,1.068093573396e-03,5.439275461915e-02,4.670600840014e-03,9.738761047494e-02,1.345832551764e-02,1.486226350212e-01
0.514,1.398708692656e-04,4.327439085522e-03,2.225837127238e-04,2.241838137440e-02,1.451648685449e-03,5.354150069484e-02,6.310843264760e-03,9.452696102939e-02,1.809145996799e-02,1.415428336104e-01
0.516,1.378973207805e-04,4.332706909255e-03,2.760336986947e-04,2.224886773639e-02,1.891247434363e-03,5.257019715314e-02,8.173498508686e-03,9.129597422612e-02,2.329146317886e-02,1.336541908264e-01
0.518,1.359420920947e-04,4.337229187739e-03,3.351346997303e-04,2.205852122544e-02,2.385471874560e-03,5.148348382574e-02,1.024614959178e-02,8.772332823053e-02,2.899906275349e-02,1.250690000959e-01
0.520,1.340051189942e-04,4.341006284432e-03,3.998437403139e-04,2.184770495007e-02,2.932729378013e-03,5.028655148882e-02,1.251497927872e-02,8.384073385738e-02,3.514920047598e-02,1.159094697389e-01
0.522,1.320863367118e-04,4.344038826244e-03,4.701123406465e-04,2.161682176149e-02,3.531257720309e-03,4.898511706017e-02,1.496486221572e-02,7.968265310236e-02,4.167177392618e-02,1.063059836990e-01
0.524,1.301856799301e-04,4.346327702335e-03,5.458865669166e-04,2.136631349118e-02,4.179130709100e-03,4.758539628385e-02,1.757946579153e-02,7.528599325949e-02,4.849243543797e-02,9.639524573617e-02
0.526,1.283030827830e-04,4.347874062821e-03,6.271070869246e-04,2.109666011311e-02,4.874264337176e-03,4.609407403175e-02,2.034135904666e-02,7.068977933557e-02,5.553343964413e-02,8.631833276360e-02
0.528,1.264384788586e-04,4.348679317399e-03,7.137092310061e-04,2.080837883227e-02,5.614423440293e-03,4.451827236673e-02,2.323212890683e-02,6.593480768179e-02,6.271452964275e-02,7.621868770561e-02
