x,deltaf_mode1,deltaf_mode2,deltaf_mode3,deltaf_mode4,deltaf_mode5,deltaf_mode6,deltaf_mode7,deltaf_mode8,deltaf_mode9,deltaf_mode10
0.264,5.979833859051e-03,3.263411642931e-03,9.701510480542e-02,1.675759068245e-01,1.298432835836e-02,2.240718865758e-01,8.643394611574e-01,6.531481629342e-01,5.626288406262e-04,9.736387909676e-01
0.266,5.929711806226e-03,3.528074287835e-03,9.827332531477e-02,1.631724666059e-01,9.274992515343e-03,2.448545317790e-01,8.702325561802e-01,5.986272517752e-01,1.714018259807e-03,1.083663648570e+00
0.268,5.879829209918e-03,3.801561478361e-03,9.948083016981e-02,1.586574001791e-01,6.173361533230e-03,2.659627855802e-01,8.732535982155e-01,5.439547283540e-01,1.132076894239e-02,1.191463153021e+00
0.270,5.830186106649e-03,4.083693910158e-03,1.006363937866e-01,1.540403750071e-01,3.691217001974e-03,2.872970499816e-01,8.733818164459e-01,4.896140675072e-01,2.927187555355e-02,1.295502382262e+00
0.272,5.780782528682e-03,4.374291098548e-03,1.017388516808e-01,1.493312531978e-01,1.838299622754e-03,3.087565429264e-01,8.706156701831e-01,4.360858437647e-01,5.536133114311e-02,1.394300030368e+00
0.274,5.731618503976e-03,4.673171420741e-03,1.027871013007e-01,1.445400715845e-01,6.222785383258e-04,3.302397839774e-01,8.649728659881e-01,3.838434690921e-01,8.929047159478e-02,1.486449485778e+00
0.276,5.682694056137e-03,4.980152158599e-03,1.037801028056e-01,1.396770215101e-01,4.872735671945e-05,3.516450832673e-01,8.564902460828e-01,3.333489936996e-01,1.306713760177e-01,1.570638846597e+00
0.278,5.634009204370e-03,5.295049541927e-03,1.047168797886e-01,1.347524283522e-01,1.211069400061e-04,3.728710313817e-01,8.452235488032e-01,2.850490072274e-01,1.790312843612e-01,1.645669588080e+00
0.280,5.585563963429e-03,5.617678792294e-03,1.055965199432e-01,1.297767308282e-01,8.407550084223e-04,3.938169878283e-01,8.312470427007e-01,2.393706767175e-01,2.338179819395e-01,1.710473616572e+00
0.282,5.537358343574e-03,5.947854167343e-03,1.064181756726e-01,1.247604601196e-01,2.206882588521e-03,4.143835657561e-01,8.146530367416e-01,1.967179565734e-01,2.944060895240e-01,1.764128467153e+00
0.284,5.489392350522e-03,6.285389005595e-03,1.071810646417e-01,1.197142188534e-01,4.216577312313e-03,4.344731106048e-01,7.955512698758e-01,1.574680041773e-01,3.601041873402e-01,1.805870428646e+00
0.286,5.441665985400e-03,6.630095771714e-03,1.078844702698e-01,1.146486599819e-01,6.864813552618e-03,4.539901703957e-01,7.740681840608e-01,1.219678330087e-01,4.301626917954e-01,1.835105409178e+00
0.288,5.394179244702e-03,6.981786102225e-03,1.085277421661e-01,1.095744655999e-01,1.014446935817e-02,4.728419554137e-01,7.503460855923e-01,9.053123300142e-02,5.037823951789e-01,1.851417387605e+00
0.290,5.346932120245e-03,7.340270851662e-03,1.091102965038e-01,1.045023257387e-01,1.404635013046e-02,4.909387850838e-01,7.245422003492e-01,6.343598549927e-02,5.801235710266e-01,1.854574330475e+00
0.292,5.299924599118e-03,7.705360139134e-03,1.096316163364e-01,9.944291717812e-02,1.855921896278e-02,5.081945199051e-01,6.968276292588e-01,4.092139755725e-02,6.583155413723e-01,1.844531490346e+00
0.294,5.253156663645e-03,8.076863395291e-03,1.100912518518e-01,9.440688231529e-02,2.366983354108e-02,5.245269763763e-01,6.673862109608e-01,2.318617749864e-02,7.374665968655e-01,1.821432038457e+00
0.296,5.206628291339e-03,8.454589409660e-03,1.104888205677e-01,8.940480813128e-02,2.936298948505e-02,5.398583229328e-01,6.364132992627e-01,1.038667060768e-02,8.166741566914e-01,1.785605022725e+00
0.298,5.160339454857e-03,8.838346378357e-03,1.108240074651e-01,8.444720529414e-02,3.562156998765e-02,5.541154549993e-01,6.041144635498e-01,2.635470640319e-03,8.950350525007e-01,1.737560680201e+00
0.300,5.114290121961e-03,9.227941952131e-03,1.110965650611e-01,7.954448743861e-02,4.242660159129e-02,5.672303473695e-01,5.707041208269e-01,4.194985788003e-07,9.716558191436e-01,1.677983170591e+00
0.302,5.068480255473e-03,9.623183284745e-03,1.113063134209e-01,7.470695066131e-02,4.975731591934e-02,5.791403822272e-01,5.364041085226e-01,2.504003967421e-03,1.045662874920e+00,1.607720834367e+00
0.304,5.022909813235e-03,1.002387708165e-02,1.114531401084e-01,6.994475327026e-02,5.759121716267e-02,5.897886512426e-01,5.014422075846e-01,1.012315488739e-02,1.116212475314e+00,1.527774114039e+00
0.306,4.977578748068e-03,1.042982964897e-02,1.115370000750e-01,6.526789582691e-02,6.590415510286e-02,5.991242303019e-01,4.660506257247e-01,2.278945056344e-02,1.182500326768e+00,1.439281310613e+00
0.308,4.932487007730e-03,1.084084694274e-02,1.115579154888e-01,6.068620151845e-02,7.467040343599e-02,6.071024255572e-01,4.304644509364e-01,4.038972262119e-02,1.243770750910e+00,1.343502377867e+00
0.310,4.887634534878e-03,1.125673461839e-02,1.115159755010e-01,5.620929689751e-02,8.386274314410e-02,6.136849896225e-01,3.949200856090e-01,6.276705894835e-02,1.299325294800e+00,1.241800985194e+00
0.312,4.843021267028e-03,1.167729808052e-02,1.114113359525e-01,5.184659302565e-02,9.345255064554e-02,6.188403068846e-01,3.596536716886e-01,8.972219483394e-02,1.348530689029e+00,1.135625104313e+00
0.314,4.798647136515e-03,1.210234253279e-02,1.112442190196e-01,4.760726705616e-02,1.034098904401e-01,6.225435470436e-01,3.248995173981e-01,1.210152799707e-01,1.390826062991e+00,1.026486396138e+00
0.316,4.754512070457e-03,1.253167302809e-02,1.110149127990e-01,4.350024429120e-02,1.137036119507e-01,6.247767861520e-01,2.908885360154e-01,1.563680056506e-01,1.425729335066e+00,9.159386912772e-01
0.318,4.710615990713e-03,1.296509451889e-02,1.107237708333e-01,3.953418074694e-02,1.243014502498e-01,6.255290945745e-01,2.578467071312e-01,1.954660732811e-01,1.452842704882e+00,8.055558704232e-01
0.320,4.666958813851e-03,1.340241190768e-02,1.103712115765e-01,3.571744625986e-02,1.351701303475e-01,6.247965914507e-01,2.259935706544e-01,2.379619823254e-01,1.471857185063e+00,6.969094595301e-01
0.322,4.623540451106e-03,1.384343009760e-02,1.099577178003e-01,3.205810816595e-02,1.462754747044e-01,6.225824654005e-01,1.955407636186e-01,2.834781129297e-01,1.482556120784e+00,5.915462586304e-01
0.324,4.580360808347e-03,1.428795404321e-02,1.094838359419e-01,2.856391558372e-02,1.575825136260e-01,6.188969613773e-01,1.666906095515e-01,3.316100758828e-01,1.484817657040e+00,4.909663228229e-01
0.326,4.537419786041e-03,1.473578880133e-02,1.089501753940e-01,2.524228433062e-02,1.690555981830e-01,6.137573337306e-01,1.396347698267e-01,3.819303001852e-01,1.478616125484e+00,3.966016087534e-01
0.328,4.494717279216e-03,1.518673958192e-02,1.083574077367e-01,2.210028250146e-02,1.806585152939e-01,6.071877657070e-01,1.145529659947e-01,4.339918263909e-01,1.464022335030e+00,3.097955906156e-01
0.330,4.452253177428e-03,1.564061179916e-02,1.077062659130e-01,1.914461673586e-02,1.923546046036e-01,5.992192557720e-01,9.161178162364e-02,4.873322720558e-01,1.441202762902e+00,2.317841357881e-01
0.332,4.410027364725e-03,1.609721112243e-02,1.069975433487e-01,1.638161920068e-02,2.041068767804e-01,5.898894713023e-01,7.096355164514e-02,5.414779341053e-01,1.410417655360e+00,1.636779123198e-01
0.334,4.368039719618e-03,1.655634352740e-02,1.062320930165e-01,1.381723531202e-02,2.158781328526e-01,5.792425703435e-01,5.274534661964e-02,5.959479917124e-01,1.372018059721e+00,1.064465787168e-01
0.336,4.326290115040e-03,1.701781534709e-02,1.054108264462e-01,1.145701221977e-02,2.276310842030e-01,5.673289922924e-01,3.707805870102e-02,6.502587723836e-01,1.326441821529e+00,6.090498103711e-02
0.338,4.284778418321e-03,1.748143332298e-02,1.045347126809e-01,9.306088076364e-03,2.393284728359e-01,5.542052185004e-01,2.406559540210e-02,7.039280433954e-01,1.274208592474e+00,2.770155378859e-02
0.340,4.243504491152e-03,1.794700465598e-02,1.036047771816e-01,7.369182110005e-03,2.509331915315e-01,5.399335039469e-01,1.379418654392e-02,7.564792904917e-01,1.215913905957e+00,7.309089719632e-03
0.342,4.202468189556e-03,1.841433705745e-02,1.026221006798e-01,5.650585520776e-03,2.624084035018e-01,5.245815812638e-01,6.331809016206e-03,8.074459458660e-01,1.152222387866e+00,1.800989577587e-05
0.344,4.161669363854e-03,1.888323880012e-02,1.015878179798e-01,4.154153216809e-03,2.737176611663e-01,5.082223385289e-01,1.727733190853e-03,8.563755279024e-01,1.083860179864e+00,5.932229842909e-03
0.346,4.121107858637e-03,1.935351876892e-02,1.005031167120e-01,2.883296405856e-03,2.848250236655e-01,4.909334723667e-01,1.219401871620e-05,9.028336559433e-01,1.011606661628e+00,2.496768060425e-02
0.348,4.080783512737e-03,1.982498651168e-02,9.936923603753e-02,1.840976056048e-03,2.956951727369e-01,4.727971180174e-01,1.196189008268e-03,9.464079044360e-01,9.362855663536e-01,5.685350574722e-02
0.350,4.040696159194e-03,2.029745228975e-02,9.818746530707e-02,1.029697237971e-03,3.062935265815e-01,4.538994581421e-01,5.271404438341e-03,9.867114622559e-01,8.587555907522e-01,1.011359172866e-01
0.352,4.000845625232e-03,2.077072712843e-02,9.695914267297e-02,4.515043584612e-04,3.165863513574e-01,4.343303122331e-01,1.221027030210e-02,1.023386564730e+00,7.799006066611e-01,1.571846556204e-01
0.354,3.961231732227e-03,2.124462286728e-02,9.568565365776e-02,1.079772948460e-04,3.265408699425e-01,4.141827085954e-01,2.196614362027e-02,1.056107667903e+00,7.006195857137e-01,2.242019615209e-01
0.356,3.921854295683e-03,2.171895221025e-02,9.436842967949e-02,2.284366046948e-07,3.361253676189e-01,3.935524409421e-01,3.447361890561e-02,1.084584336848e+00,6.218163520191e-01,3.012339324606e-01
0.358,3.882713125202e-03,2.219352877552e-02,9.300894653554e-02,1.289006397038e-04,3.453092943401e-01,3.725376117260e-01,4.964896371302e-02,1.108563822421e+00,5.443892795754e-01,3.871841016114e-01
0.360,3.843808024459e-03,2.266816714526e-02,9.160872284639e-02,4.941660970963e-04,3.540633632544e-01,3.512381643880e-01,6.739067637408e-02,1.127833303556e+00,4.692210518754e-01,4.808290462498e-01
0.362,3.805138791177e-03,2.314268291506e-02,9.016931846068e-02,1.095726127125e-03,3.623596451695e-01,3.297554067600e-01,8.758016220171e-02,1.142221775218e+00,3.971686004142e-01,5.808358033010e-01
0.364,3.766705217098e-03,2.361689274309e-02,8.869233282319e-02,1.932811879804e-03,3.701716586539e-01,3.081915278998e-01,1.100825236579e-01,1.151601565244e+00,3.290533368021e-01,6.857808442265e-01
0.366,3.728507087963e-03,2.409061439908e-02,8.717940330723e-02,3.004185959197e-03,3.774744554907e-01,2.866491106657e-01,1.347474592207e-01,1.155889466612e+00,2.656517897686e-01,7.941703390612e-01
0.368,3.690544183487e-03,2.456366681292e-02,8.563220351309e-02,4.308144958342e-03,3.842447012065e-01,2.652306423639e-01,1.614102649573e-01,1.155047475090e+00,2.076867538309e-01,9.044614211360e-01
0.370,3.652816277332e-03,2.503587012296e-02,8.405244153409e-02,5.842522901445e-03,3.904607504207e-01,2.440380258031e-01,1.898929321301e-01,1.149083125718e+00,1.558190504970e-01,1.015084149918e+00
0.372,3.615323137087e-03,2.550704572405e-02,8.244185819188e-02,7.604695586282e-03,3.961027167727e-01,2.231720930979e-01,2.200053335170e-01,1.138049425118e+00,1.106399958595e-01,1.124463859107e+00
0.374,3.578064524246e-03,2.597701631513e-02,8.080222524284e-02,9.591585818068e-03,4.011525372042e-01,2.027321245404e-01,2.515464905391e-01,1.122044380257e+00,7.266466053004e-02,1.231043572079e+00
0.376,3.541040194184e-03,2.644560594657e-02,7.913534355702e-02,1.179966952432e-02,4.055940303909e-01,1.828153748423e-01,2.843059127482e-01,1.101210127832e+00,4.232599864940e-02,1.333306165535e+00
0.378,3.504249896137e-03,2.691264006699e-02,7.744304127161e-02,1.422498273851e-02,4.094129491362e-01,1.635166090103e-01,3.180650007444e-01,1.075731671994e+00,1.996991293542e-02,1.429795965644e+00
0.380,3.467693373181e-03,2.737794556984e-02,7.572717192053e-02,1.686312943876e-02,4.125970265606e-01,1.449276500738e-01,3.525985031704e-01,1.045835241628e+00,5.851311999048e-03,1.519139469822e+00
0.382,3.431370362214e-03,2.784135083942e-02,7.398961254203e-02,1.970929022598e-02,4.151360159390e-01,1.271369408254e-01,3.876760180712e-01,1.011786281771e+00,1.312048819732e-04,1.600064898235e+00
0.384,3.395280593932e-03,2.830268579654e-02,7.223226176605e-02,2.275823182448e-02,4.170217240573e-01,1.102291216696e-01,4.230635286028e-01,9.738870969735e-01,2.874865909338e-03,1.671420297980e+00
0.386,3.359423792814e-03,2.876178194376e-02,7.045703788327e-02,2.600431738637e-02,4.182480379836e-01,9.428462659691e-02,4.585249628609e-01,9.324741675450e-01,1.405109079262e-02,1.732189941036e+00
0.388,3.323799677103e-03,2.921847241004e-02,6.866587689751e-02,2.944151757943e-02,4.188109451680e-01,7.937929921474e-02,4.938237674216e-01,8.879151624861e-01,3.353255244610e-02,1.781508783025e+00
0.390,3.288407958787e-03,2.967259199506e-02,6.686073056356e-02,3.306342243691e-02,4.187085468063e-01,6.558403066924e-02,5.287244841044e-01,8.406056756310e-01,6.109725246758e-02,1.818674777505e+00
0.392,3.253248343583e-03,3.012397721289e-02,6.504356441220e-02,3.686325394595e-02,4.179410644257e-01,5.296442118977e-02,5.629943194503e-01,7.909657139539e-01,9.643105172895e-02,1.843158869547e+00
0.394,3.218320530919e-03,3.057246633528e-02,6.321635576431e-02,4.083387935014e-02,4.165108396719e-01,4.158046687328e-02,5.964046964381e-01,7.394359692256e-01,1.391312512263e-01,1.854612526922e+00
0.396,3.183624213920e-03,3.101789943429e-02,6.138109173598e-02,4.496782514014e-02,4.144223272981e-01,3.148627320553e-02,6.287327781081e-01,6.864739060952e-01,1.887111824192e-01,1.852872701645e+00
0.398,3.149159079393e-03,3.146011842449e-02,5.953976723661e-02,4.925729170516e-02,4.116820813780e-01,2.272979668880e-02,6.597629529203e-01,6.325497013396e-01,2.446057546173e-01,1.837964151110e+00
0.400,3.114924807807e-03,3.189896710445e-02,5.769438296181e-02,5.369416861679e-02,4.082987347893e-01,1.535261581136e-02,6.892882719512e-01,5.781420702906e-01,3.061778963525e-01,1.810099085929e+00
0.402,3.080921073288e-03,3.233429119781e-02,5.584694338305e-02,5.827005051524e-02,4.042829720304e-01,9.389732453454e-03,7.171118283452e-01,5.237340175067e-01,3.727258171407e-01,1.769674149032e+00
0.404,3.047147543597e-03,3.276593839365e-02,5.399945473611e-02,6.297625356736e-02,3.996474954609e-01,4.869404679392e-03,7.430480698169e-01,4.698085494124e-01,4.434910069882e-01,1.717264770208e+00
0.406,3.013603880122e-03,3.319375838623e-02,5.215392301009e-02,6.780383246412e-02,3.944069850712e-01,1.813011715818e-03,7.669240354649e-01,4.168443869181e-01,5.176668823950e-01,1.653616974532e+00
0.408,2.980289737861e-03,3.361760291420e-02,5.031235193897e-02,7.274359792472e-02,3.885780519124e-01,2.349517616207e-04,7.885805086332e-01,3.653117161356e-01,5.944079803118e-01,1.579636763539e+00
0.410,2.947204765418e-03,3.403732579909e-02,4.847674099778e-02,7.778613467327e-02,3.821791853339e-01,1.425731188960e-04,8.078730781495e-01,3.156680148396e-01,6.728395952651e-01,1.496377218125e+00
0.412,2.914348604983e-03,3.445278298316e-02,4.664908340511e-02,8.292181985299e-02,3.752306941998e-01,1.536138974877e-03,8.246731008523e-01,2.683539917694e-01,7.520677498143e-01,1.405023508645e+00
0.414,2.881720892328e-03,3.486383256658e-02,4.483136413395e-02,8.814084184240e-02,3.677546422699e-01,4.408826003966e-03,8.388685589914e-01,2.237896747772e-01,8.311893846473e-01,1.306876023975e+00
0.416,2.849321256794e-03,3.527033484395e-02,4.302555793287e-02,9.343321943677e-02,3.597747779544e-01,8.746756797717e-03,8.503648067953e-01,1.823706825862e-01,9.093026521838e-01,1.203331861196e+00
0.418,2.817149321282e-03,3.567215234009e-02,4.123362735929e-02,9.878882135770e-02,3.513164586662e-01,1.452906596868e-02,8.590852012037e-01,1.444647131753e-01,9.855171964322e-01,1.095864938052e+00
0.420,2.785204702247e-03,3.606914984511e-02,3.945752082684e-02,1.041973860530e-01,3.424065700128e-01,2.172799961354e-02,8.649716125869e-01,1.104082800567e-01,1.058964301753e+00,9.860050122236e-01
0.422,2.753487009684e-03,3.646119444881e-02,3.769917066862e-02,1.096485417482e-01,3.330734400877e-01,3.030904766139e-02,8.679848120198e-01,8.050372532427e-02,1.128806795053e+00,8.753159054768e-01
0.424,2.721995847126e-03,3.684815557425e-02,3.596049121825e-02,1.151318267118e-01,3.233467491343e-01,4.023110847610e-02,8.681047325537e-01,5.501653603923e-02,1.194248588307e+00,7.653732431618e-01
0.426,2.690730811637e-03,3.722990501068e-02,3.424337691059e-02,1.206367096927e-01,3.132574348721e-01,5.144668492728e-02,8.653306027212e-01,3.417298775682e-02,1.254543752936e+00,6.577420254491e-01
0.428,2.659691493801e-03,3.760631694562e-02,3.254970040388e-02,1.261526104937e-01,3.028375937889e-01,6.390211099475e-02,8.596809513941e-01,1.815813609650e-02,1.309005022345e+00,5.539543501040e-01
0.430,2.628877477722e-03,3.797726799617e-02,3.088131072516e-02,1.316689206374e-01,2.921203787133e-01,7.753780782487e-02,8.511934839693e-01,7.114174205348e-03,1.357011625700e+00,4.554876030592e-01
0.432,2.598288341016e-03,3.834263723958e-02,2.924003144071e-02,1.371750240872e-01,2.811398929973e-01,9.228856801674e-02,8.399248306845e-01,1.139170665610e-03,1.398016363994e+00,3.637434286346e-01
0.434,2.567923654806e-03,3.870230624300e-02,2.762765885333e-02,1.426603179823e-01,2.699310816465e-01,1.080838667816e-01,8.259501687691e-01,2.861990795779e-04,1.431551847364e+00,2.800277768739e-01
0.436,2.537782983720e-03,3.905615909237e-02,2.604596022814e-02,1.481142333462e-01,2.585296197460e-01,1.248481984897e-01,8.093627209317e-01,4.562867024584e-03,1.457235822554e+00,2.055323143189e-01
0.438,2.507865885887e-03,3.940408242058e-02,2.449667204860e-02,1.535262557295e-01,2.469717985406e-01,1.425014369988e-01,7.902731335311e-01,1.393124858270e-02,1.474775530306e+00,1.413174602621e-01
0.440,2.478171912937e-03,3.974596543470e-02,2.298149830444e-02,1.588859457455e-01,2.352944095323e-01,1.609592180440e-01,7.688087385833e-01,2.830822103193e-02,1.483971042351e+00,8.829729225338e-02
0.442,2.448700609994e-03,4.008169994242e-02,2.150210881317e-02,1.641829594613e-01,2.235346269672e-01,1.801333418627e-01,7.451127045165e-01,4.756620270645e-02,1.484717540324e+00,4.722653419795e-02
0.444,2.419451515679e-03,4.041118037766e-02,2.006013757676e-02,1.694070686017e-01,2.117298890869e-01,1.999321941343e-01,7.193430813415e-01,7.153428550070e-02,1.477006510755e+00,1.868981328916e-02
0.446,2.390424162108e-03,4.073430382522e-02,1.865718117496e-02,1.745481805304e-01,1.999177785253e-01,2.202611832221e-01,6.916717466031e-01,9.999975190742e-02,1.460925841937e+00,3.093337658972e-03
0.448,2.361618074892e-03,4.105097004467e-02,1.729479719709e-02,1.795963579664e-01,1.881359022327e-01,2.410231916335e-01,6.622832591427e-01,1.327099632150e-01,1.436658822668e+00,6.591142553660e-04
0.450,2.333032773137e-03,4.136108149329e-02,1.597450271338e-02,1.845418384000e-01,1.764217713131e-01,2.621190395415e-01,6.313736283123e-01,1.693746019898e-01,1.404482052589e+00,1.142178857223e-02
0.452,2.304667769448e-03,4.166454334812e-02,1.469777278774e-02,1.893750531697e-01,1.648126811561e-01,2.834479581513e-01,5.991490068396e-01,2.096682490632e-01,1.364762289735e+00,3.522815146709e-02
0.454,2.276522569925e-03,4.196126352713e-02,1.346603903308e-02,1.940866461628e-01,1.533455922508e-01,3.049080706586e-01,5.658243160755e-01,2.532332720226e-01,1.317952270184e+00,7.173932005409e-02
0.456,2.248596674174e-03,4.225115270946e-02,1.228068821077e-02,1.986674921046e-01,1.420570120607e-01,3.263968784977e-01,5.316218127843e-01,2.996829996951e-01,1.264585547315e+00,1.204355614848e-01
0.458,2.220889575303e-03,4.253412435479e-02,1.114306087538e-02,2.031087144001e-01,1.309828783376e-01,3.478117505580e-01,4.967696070214e-01,3.486051542934e-01,1.205270410714e+00,1.806236915455e-01
0.460,2.193400759928e-03,4.281009472170e-02,1.005445006616e-02,2.074017024934e-01,1.201584442494e-01,3.690504130392e-01,4.615001409939e-01,3.995655109878e-01,1.140682952161e+00,2.514469416880e-01
0.462,2.166129708180e-03,4.307898288519e-02,9.016100046485e-03,2.115381287121e-01,1.096181656879e-01,3.900114375965e-01,4.260486390557e-01,4.521117521120e-01,1.071559359453e+00,3.318971549414e-01
0.464,2.139075893705e-03,4.334071075318e-02,8.029205092296e-03,2.155099645638e-01,9.939559111837e-02,4.105947254529e-01,3.906515391312e-01,5.057774820842e-01,9.986875253724e-01,4.208291368328e-01
0.466,2.112238783675e-03,4.359520308214e-02,7.094908330950e-03,2.193094964524e-01,8.952325432286e-02,4.307019851645e-01,3.555449160940e-01,5.600863672602e-01,9.228980663691e-01,5.169769572388e-01
0.468,2.085617838791e-03,4.384238749171e-02,6.214300631372e-03,2.229293407858e-01,8.003257038018e-02,4.502372017562e-01,3.209629075382e-01,6.145563639786e-01,8.450548554861e-01,6.189719702728e-01
0.470,2.059212513291e-03,4.408219447838e-02,5.388419546663e-03,2.263624584427e-01,7.095373521618e-02,4.691070949898e-01,2.871361525007e-01,6.687039972740e-01,7.660451751918e-01,7.253622966185e-01
0.472,2.033022254957e-03,4.431455742820e-02,4.618248310131e-03,2.296021685745e-01,6.231562904566e-02,4.872215645758e-01,2.542902535080e-01,7.220486523255e-01,6.867696038969e-01,8.346334907547e-01
0.474,2.007046505125e-03,4.453941262855e-02,3.904714885710e-03,2.326421617117e-01,5.414572401452e-02,5.044941201998e-01,2.226442722152e-01,7.741168405037e-01,6.081317508844e-01,9.452300997311e-01
0.476,1.981284698693e-03,4.475669927891e-02,3.248691073642e-03,2.354765121523e-01,4.646999633831e-02,5.208422943175e-01,1.924092686717e-01,8.244464022055e-01,5.310279565004e-01,1.055577802745e+00
0.478,1.955736264129e-03,4.496635950062e-02,2.650991672279e-03,2.380996896073e-01,3.931284321801e-02,5.361880357384e-01,1.637868939394e-01,8.725906090127e-01,4.563370753358e-01,1.164105823196e+00
0.480,1.930400623482e-03,4.516833834575e-02,2.112373696783e-03,2.405065700801e-01,3.269700479941e-02,5.504580821256e-01,1.369680454751e-01,9.181221290300e-01,3.849104585764e-01,1.269269286644e+00
0.482,1.905277192397e-03,4.536258380488e-02,1.633535655453e-03,2.426924459603e-01,2.664349142553e-02,5.635843096284e-01,1.121315941948e-01,9.606368199414e-01,3.175622501423e-01,1.369571212951e+00
0.484,1.880365380118e-03,4.554904681392e-02,1.215116884347e-03,2.446530353111e-01,2.117151641535e-02,5.755040579847e-01,8.944319177258e-02,9.997573164013e-01,2.550601065950e-01,1.463583825873e+00
0.486,1.855664589509e-03,4.572768126003e-02,8.576969408296e-04,2.463844903334e-01,1.629843458392e-02,5.861604295238e-01,6.905416605907e-02,1.035136379387e+00,1.981164470931e-01,1.549968874802e+00
0.488,1.831174217060e-03,4.589844398636e-02,5.617950565770e-04,2.478834049890e-01,1.203968670076e-02,5.955025606752e-01,5.110051203880e-02,1.066459978610e+00,1.473803329123e-01,1.627496687323e+00
0.490,1.806893652906e-03,4.606129479598e-02,3.278696505627e-04,2.491468217699e-01,8.408750064594e-03,6.034858646437e-01,3.570198502678e-02,1.093450079908e+00,1.034300692463e-01,1.695063672739e+00
0.492,1.782822280836e-03,4.621619645467e-02,1.563179024474e-04,2.501722375992e-01,5.417095352503e-03,6.100722441260e-01,2.296130215109e-02,1.115867113025e+00,6.676661334861e-02,1.751708027071e+00
0.494,1.758959478310e-03,4.636311469278e-02,4.747538675780e-05,2.509576088529e-01,3.074149882192e-03,6.152302730423e-01,1.296345745837e-02,1.133512098323e+00,3.780786442640e-02,1.796623433196e+00
0.496,1.735304616477e-03,4.650201820609e-02,1.615768175290e-06,2.515013554929e-01,1.387267404823e-03,6.189353464045e-01,5.775155194652e-03,1.146228412906e+00,1.688390030443e-02,1.829170527722e+00
0.498,1.711857060186e-03,4.663287865558e-02,1.895055819256e-05,2.518023643034e-01,3.617045254738e-04,6.211697976221e-01,1.444365051799e-03,1.153903180817e+00,4.233214922086e-03,1.848886011738e+00
0.500,1.688616168006e-03,4.675567066631e-02,9.962893333782e-05,2.518599912236e-01,6.038269545559e-07,6.219229826782e-01,2.340581800579e-09,1.156468275140e+00,7.495741735916e-12,1.855489241178e+00
0.502,1.665581292241e-03,4.687037182524e-02,2.437376151055e-04,2.516740627739e-01,3.049837512880e-04,6.211913307649e-01,1.451735216488e-03,1.153900922749e+00,4.232501404989e-03,1.848886219705e+00
0.504,1.642751778953e-03,4.697696267798e-02,4.513008116715e-04,2.512448765714e-01,1.273735271481e-03,6.189783611518e-01,5.789920254081e-03,1.146223906368e+00,1.688246917797e-02,1.829170940218e+00
0.506,1.620126967973e-03,4.707542672468e-02,7.222802214087e-04,2.505732009340e-01,2.903625364677e-03,6.152946662000e-01,1.298566678989e-02,1.133505362607e+00,3.780570760403e-02,1.796624047013e+00
0.508,1.597706192928e-03,4.716575041478e-02,1.056575098161e-03,2.496602735750e-01,5.189307275824e-03,6.101578605980e-01,2.299102961244e-02,1.115858177158e+00,6.676371868494e-02,1.751708839156e+00
0.510,1.575488781254e-03,4.724792314083e-02,1.454022378167e-03,2.485077993896e-01,8.123337539494e-03,6.035924970635e-01,3.573932870516e-02,1.093438982880e+00,1.034264206886e-01,1.695064675385e+00
0.512,1.553474054222e-03,4.732193723126e-02,1.914396868475e-03,2.471179473377e-01,1.169619970570e-02,5.956299489250e-01,5.114559391716e-02,1.066446769598e+00,1.473759105752e-01,1.627497874057e+00
0.514,1.531661326956e-03,4.738778794223e-02,2.437411496614e-03,2.454933464303e-01,1.589633469431e-02,5.863082601264e-01,6.910713159836e-02,1.035121117954e+00,1.981112273531e-01,1.549970236741e+00
0.516,1.510049908457e-03,4.744547344837e-02,3.022717621241e-03,2.436370808254e-01,2.071017768123e-02,5.756719633809e-01,8.950420939985e-02,9.997400728482e-01,2.550540622690e-01,1.463585350897e+00
0.518,1.488639101625e-03,4.749499483263e-02,3.669905403413e-03,2.415526840452e-01,2.612220139897e-02,5.637718673437e-01,1.122008547050e-01,9.606176756322e-01,3.175553506653e-01,1.369572890008e+00
0.520,1.467428203279e-03,4.753635607506e-02,4.378504238087e-03,2.392441323234e-01,3.211496571313e-02,5.506648138088e-01,1.370457613477e-01,9.181011768013e-01,3.849026700496e-01,1.269271100974e+00
0.522,1.446416504188e-03,4.756956404067e-02,5.147983245359e-03,2.367158370976e-01,3.866917331759e-02,5.364134061040e-01,1.638732985603e-01,8.725679537631e-01,4.563283611771e-01,1.164107758183e+00
0.524,1.425603289087e-03,4.759462846622e-02,5.977751820955e-03,2.339726366605e-01,4.576373136903e-02,5.210857099734e-01,1.925046154558e-01,8.244221612584e-01,5.310182770739e-01,1.055579841405e+00
0.526,1.404987836708e-03,4.761156194613e-02,6.867160245345e-03,2.310197869853e-01,5.337581886645e-02,5.047549283633e-01,2.227488336426e-01,7.740911441235e-01,6.081210641098e-01,9.452322187994e-01
0.528,1.384569419806e-03,4.762037991733e-02,7.815500350883e-03,2.278629517453e-01,6.148095955794e-02,4.874990516970e-01,2.544043200438e-01,7.220216443691e-01,6.867578659974e-01,8.346356676196e-01
