x,deltaf_mode1,deltaf_mode2,deltaf_mode3,deltaf_mode4,deltaf_mode5,deltaf_mode6,deltaf_mode7,deltaf_mode8,deltaf_mode9,deltaf_mode10
0.262,3.836703983136e-03,1.913678084511e-03,6.089374418345e-02,1.093446006333e-01,1.099920288245e-02,1.296119954107e-01,5.443834087352e-01,4.498503429512e-01,5.014494026103e-03,5.490541797954e-01
0.264,3.804661563822e-03,2.076341439820e-03,6.172573503939e-02,1.066199541235e-01,8.261262135622e-03,1.425654482185e-01,5.499348649934e-01,4.155646744659e-01,3.579718726446e-04,6.194764223146e-01
0.266,3.772771472495e-03,2.244732705561e-03,6.252627621220e-02,1.038182709758e-01,5.901201999860e-03,1.557883793673e-01,5.536843390847e-01,3.808758152098e-01,1.090541902415e-03,6.894795957558e-01
0.268,3.741033735068e-03,2.418738577048e-03,6.329454961551e-02,1.009455657975e-01,3.927793296382e-03,1.692184785657e-01,5.556064731750e-01,3.460904928479e-01,7.202824607382e-03,7.580668911306e-01
0.270,3.709448374778e-03,2.598244972120e-03,6.402977547312e-02,9.800798949942e-02,2.348532046569e-03,1.827923767163e-01,5.556880518584e-01,3.115163176200e-01,1.862419298674e-02,8.242617162633e-01
0.272,3.678015412151e-03,2.783137057633e-03,6.473121288337e-02,9.501181683484e-02,1.169615758955e-03,1.964459513658e-01,5.539280948739e-01,2.774590544497e-01,3.522357538469e-02,8.871215921739e-01
0.274,3.646734864977e-03,2.973299276323e-03,6.539816034915e-02,9.196343372606e-02,3.959239157081e-04,2.101146357172e-01,5.503378679983e-01,2.442199110880e-01,5.681094714329e-02,9.457515640746e-01
0.276,3.615606748275e-03,3.168615374009e-03,6.602995627316e-02,8.886932440176e-02,3.100271773212e-05,2.237337297238e-01,5.449408120474e-01,2.120928663843e-01,8.313949409709e-02,9.993169360800e-01
0.278,3.584631074263e-03,3.368968427143e-03,6.662597941781e-02,8.573605837011e-02,7.705413404688e-05,2.372387117768e-01,5.377723904655e-01,1.813620624195e-01,1.139084232750e-01,1.047055148370e+00
0.280,3.553807852331e-03,3.574240870687e-03,6.718564932923e-02,8.257027725164e-02,5.349292874239e-04,2.505655494931e-01,5.288798565226e-01,1.522992836723e-01,1.487663887968e-01,1.088286627738e+00
0.282,3.523137089004e-03,3.784314526307e-03,6.770842672509e-02,7.937868149687e-02,1.404126194527e-03,2.636510081171e-01,5.183219416791e-01,1.251615456098e-01,1.873154939366e-01,1.122424457071e+00
0.284,3.492618787921e-03,3.999070630877e-03,6.819381384558e-02,7.616801701355e-02,2.682791864988e-03,2.764329550612e-01,5.061684672000e-01,1.001888141287e-01,2.291158237567e-01,1.148982726119e+00
0.286,3.462252949799e-03,4.218389865284e-03,6.864135476734e-02,7.294506172888e-02,4.367728750008e-03,2.888506591271e-01,4.924998816173e-01,7.760187610707e-02,2.736904566649e-01,1.167583444696e+00
0.288,3.432039572408e-03,4.442152383507e-03,6.905063567989e-02,6.971661211179e-02,6.454405517303e-03,3.008450829787e-01,4.774067271278e-01,5.760037998457e-02,3.205308977885e-01,1.177961919887e+00
0.290,3.401978650539e-03,4.670237841991e-03,6.942128512435e-02,6.648946968090e-02,8.936972115445e-03,3.123591674660e-01,4.609890384936e-01,4.036106378222e-02,3.691028722497e-01,1.179970520707e+00
0.292,3.372070175979e-03,4.902525429264e-03,6.975297419398e-02,6.327042752354e-02,1.180827907708e-02,3.233381064427e-01,4.433556784587e-01,2.603618630446e-02,4.188524123182e-01,1.173580776656e+00
0.294,3.342314137483e-03,5.138893895821e-03,7.004541669657e-02,6.006625685120e-02,1.505990099700e-02,3.337296107627e-01,4.246236141200e-01,1.475217546513e-02,4.692121690722e-01,1.158883780248e+00
0.296,3.312710520741e-03,5.379221584249e-03,7.029836927820e-02,5.688369361686e-02,1.868216410789e-02,3.434841601933e-01,4.049171390849e-01,6.608505749255e-03,5.196078766348e-01,1.136088887795e+00
0.298,3.283259308359e-03,5.623386459572e-03,7.051163150842e-02,5.372942521948e-02,2.266417786338e-02,3.525552420432e-01,3.843670466092e-01,1.676814788529e-03,5.694648953112e-01,1.105520736962e+00
0.300,3.253960479823e-03,5.871266139830e-03,7.068504592661e-02,5.061007732071e-02,2.699387042562e-02,3.608995753626e-01,3.631097592349e-01,2.669054285553e-07,6.182147590546e-01,1.067614623478e+00
0.302,3.224814011480e-03,6.122737926851e-03,7.081849804947e-02,4.753220079873e-02,3.165802794182e-02,3.684773196469e-01,3.412864207394e-01,1.593169287819e-03,6.653016526373e-01,1.022910302870e+00
0.304,3.195819876506e-03,6.377678837232e-03,7.091191633956e-02,4.450225886386e-02,3.664233748248e-02,3.752522670449e-01,3.190419564563e-01,6.440844212817e-03,7.101887447018e-01,9.720443053932e-01
0.306,3.166978044884e-03,6.635965633492e-03,7.096527213497e-02,4.152661436042e-02,4.193143350237e-02,3.811920171551e-01,2.965241082419e-01,1.449975846538e-02,7.523643045116e-01,9.157408735912e-01
0.308,3.138288483376e-03,6.897474855407e-03,7.097857953996e-02,3.861151727855e-02,4.750894767385e-02,3.862681335744e-01,2.738824505284e-01,2.569790881359e-02,7.913475326797e-01,8.548016514264e-01
0.310,3.109751155496e-03,7.162082851504e-03,7.095189527693e-02,3.576309249993e-02,5.335756193194e-02,3.904562814529e-01,2.512673940303e-01,3.993546012879e-02,8.266940394244e-01,7.900942717884e-01
0.312,3.081366021490e-03,7.429665810699e-03,7.088531849945e-02,3.298732780030e-02,5.945906455980e-02,3.937363453976e-01,2.288291837557e-01,5.708563049620e-02,8.580009079045e-01,7.225400048117e-01
0.314,3.053133038305e-03,7.700099794078e-03,7.077899056687e-02,3.029006213158e-02,6.579440913412e-02,3.960925271623e-01,2.067168980084e-01,7.699581546783e-02,8.849112849206e-01,6.531006427980e-01
0.316,3.025052159570e-03,7.973260766801e-03,7.063309478040e-02,2.767697420574e-02,7.234377614048e-02,3.975134226585e-01,1.850774550632e-01,9.948894148784e-02,9.071184466652e-01,5.827648084645e-01
0.318,2.997123335570e-03,8.249024630120e-03,7.044785608105e-02,2.515357140189e-02,7.908663706049e-02,3.979920779200e-01,1.640546341426e-01,1.243650364831e-01,9.243692931664e-01,5.125338813672e-01
0.320,2.969346513218e-03,8.527267253498e-03,7.022354070958e-02,2.272517901765e-02,8.600182072474e-02,3.975260237542e-01,1.437881172298e-01,1.514030036862e-01,9.364672316053e-01,4.434077428631e-01
0.322,2.941721636041e-03,8.807864506816e-03,6.996045582890e-02,2.039692988514e-02,9.306758171803e-02,3.961172889166e-01,1.244125581138e-01,1.803625829530e-01,9.432744156293e-01,3.763705424737e-01
0.324,2.914248644145e-03,9.090692292662e-03,6.965894910903e-02,1.817375437097e-02,1.002616706175e-01,3.937723917454e-01,1.060566848777e-01,2.109864821709e-01,9.447133151492e-01,3.123766883169e-01
0.326,2.886927474205e-03,9.375626578679e-03,6.931940827518e-02,1.606037077943e-02,1.075614058377e-01,3.905023102982e-01,8.884244182278e-02,2.430026598438e-01,9.407675987123e-01,2.523372609575e-01
0.328,2.859758059431e-03,9.662543429973e-03,6.894226061933e-02,1.406127617670e-02,1.149437468527e-01,3.863224311344e-01,7.288417655321e-02,2.761267386021e-01,9.314823183984e-01,1.971070441150e-01
0.330,2.832740329554e-03,9.951319041557e-03,6.852797247561e-02,1.218073765357e-02,1.223853685587e-01,3.812524769877e-01,5.828787764883e-02,3.100645282134e-01,9.169633951267e-01,1.474723568117e-01
0.332,2.805874210799e-03,1.024182977083e-02,6.807704866013e-02,1.042278404301e-02,1.298627365412e-01,3.753164136776e-01,4.515046801307e-02,3.445146357085e-01,8.973764102428e-01,1.041398601580e-01
0.334,2.779159625869e-03,1.053395217005e-02,6.759003187565e-02,8.791198108349e-03,1.373521830027e-01,3.685423367038e-01,3.355915861282e-02,3.791711394579e-01,8.729447171497e-01,6.772649812525e-02
0.336,2.752596493918e-03,1.082756301888e-02,6.706750208176e-02,7.289509216516e-03,1.448299831085e-01,3.609623380672e-01,2.359086692474e-02,4.137263034627e-01,8.439468945073e-01,3.875071546452e-02
0.338,2.726184730535e-03,1.112253935681e-02,6.651007583096e-02,5.920986510368e-03,1.522724315073e-01,3.526123539547e-01,1.531170396955e-02,4.478733077758e-01,8.107135700331e-01,1.762507779343e-02
0.340,2.699924247721e-03,1.141875851567e-02,6.591840557149e-02,4.688632592744e-03,1.596559187781e-01,3.435319940164e-01,8.776533359434e-03,4.813089708178e-01,7.736236510835e-01,4.650398887039e-03
0.342,2.673814953870e-03,1.171609815207e-02,6.529317891735e-02,3.595177734151e-03,1.669570075624e-01,3.337643530518e-01,4.028605302630e-03,5.137364394247e-01,7.331000050200e-01,1.145877290941e-05
0.344,2.647856753750e-03,1.201443627979e-02,6.463511788632e-02,2.643074614907e-03,1.741525081341e-01,3.233558060062e-01,1.099268009567e-03,5.448678227534e-01,6.896046385375e-01,3.774373570080e-03
0.346,2.622049548482e-03,1.231365130210e-02,6.394497810663e-02,1.834493611535e-03,1.812195531678e-01,3.123557872565e-01,7.758428647282e-06,5.744267466718e-01,6.436334309483e-01,1.588565451346e-02
0.348,2.596393235522e-03,1.261362204405e-02,6.322354799308e-02,1.171318636179e-03,1.881356714647e-01,3.008165552433e-01,7.610737104234e-04,6.021508059550e-01,5.957104814334e-01,3.617296954790e-02
0.350,2.570887708644e-03,1.291422778468e-02,6.247164789327e-02,6.551435367642e-04,1.948788603998e-01,2.887929435730e-01,3.353924260548e-03,6.277938925252e-01,5.463821346653e-01,6.434759665435e-02
0.352,2.545532857918e-03,1.321534828907e-02,6.169012920495e-02,2.872690644967e-04,2.014276568599e-01,2.763420997817e-01,7.768768697807e-03,6.511283790715e-01,4.962107529582e-01,1.000085339756e-01
0.354,2.520328569695e-03,1.351686384041e-02,6.087987346502e-02,6.870041428395e-05,2.077612064434e-01,2.635232130082e-01,1.397593048692e-02,6.719471386729e-01,4.457683058520e-01,1.426482082343e-01
0.356,2.495274726590e-03,1.381865527179e-02,6.004179141137e-02,1.453424944803e-07,2.138593307019e-01,2.503972318787e-01,2.193379547117e-02,6.900653824826e-01,3.956298502679e-01,1.916597001800e-01
0.358,2.470371207462e-03,1.412060399805e-02,5.917682201818e-02,8.201286540607e-05,2.197025922079e-01,2.370265739518e-01,3.158908899059e-02,7.053222991845e-01,3.463669755009e-01,2.463453842107e-01
0.360,2.445617887399e-03,1.442259204732e-02,5.828593150576e-02,3.144125405626e-04,2.252723572400e-01,2.234748281128e-01,4.287723073984e-02,7.175824816510e-01,2.985412877825e-01,3.059268591997e-01
0.362,2.421014637704e-03,1.472450209254e-02,5.737011232580e-02,6.971543321455e-04,2.305508558854e-01,2.098064513387e-01,5.572276500254e-02,7.267371281487e-01,2.526980086689e-01,3.695560291138e-01
0.364,2.396561325872e-03,1.502621748270e-02,5.643038212296e-02,1.229749060345e-03,2.355212393677e-01,1.960864612854e-01,7.003986339451e-02,7.327050074293e-01,2.093597602354e-01,4.363271757600e-01
0.366,2.372257815581e-03,1.532762227404e-02,5.546778267391e-02,1.911409433596e-03,2.401676344162e-01,1.823801261640e-01,8.573289676661e-02,7.354331791322e-01,1.690206078825e-01,5.052898517540e-01
0.368,2.348103966676e-03,1.562860126092e-02,5.448337880467e-02,2.741051661422e-03,2.444751945022e-01,1.687526533906e-01,1.026970724546e-01,7.348974631148e-01,1.321404286875e-01,5.754624101717e-01
0.370,2.324099635148e-03,1.592904000660e-02,5.347825728738e-02,3.717297644521e-03,2.484301477805e-01,1.552688784955e-01,1.208191326292e-01,7.311026535357e-01,9.913966948091e-02,6.458459783779e-01
0.372,2.300244673128e-03,1.622882487379e-02,5.245352571760e-02,4.838477737621e-03,2.520198415796e-01,1.419929557812e-01,1.399781090910e-01,7.240824757901e-01,7.039455436223e-02,7.154386769755e-01
0.374,2.276538928865e-03,1.652784305493e-02,5.141031137301e-02,6.102634079519e-03,2.552327833022e-01,1.289880522054e-01,1.600461294789e-01,7.138992866841e-01,4.623279634239e-02,7.832498815986e-01
0.376,2.252982246717e-03,1.682598260228e-02,5.034976005488e-02,7.507524483648e-03,2.580586776016e-01,1.163160459526e-01,1.808892695176e-01,7.006435205075e-01,2.692986193387e-02,8.483143245094e-01
0.378,2.229574467136e-03,1.712313245775e-02,4.927303491311e-02,9.050626881436e-03,2.604884597173e-01,1.040372311358e-01,2.023684456212e-01,6.844328859117e-01,1.270583129383e-02,9.097058351144e-01
0.380,2.206315426656e-03,1.741918248253e-02,4.818131525626e-02,1.072914430964e-02,2.625143248631e-01,9.221003003893e-02,2.243403419048e-01,6.654113207324e-01,3.722889696511e-03,9.665505241703e-01
0.382,2.183204957876e-03,1.771402348634e-02,4.707579534750e-02,1.254001043181e-02,2.641297535735e-01,8.089071427432e-02,2.466583654224e-01,6.437477140321e-01,8.347893657172e-05,1.018039223401e+00
0.384,2.160242889453e-03,1.800754725653e-02,4.595768318768e-02,1.447989558307e-02,2.653295329264e-01,7.013313618994e-02,2.691736232594e-01,6.196344066899e-01,1.829129719022e-03,1.063439004261e+00
0.386,2.137429046087e-03,1.829964658681e-02,4.482819928676e-02,1.654521332622e-02,2.661097735770e-01,5.998847180839e-02,2.917359149719e-01,5.932854838677e-01,8.939988355619e-03,1.102103611110e+00
0.388,2.114763248510e-03,1.859021530570e-02,4.368857542466e-02,1.873212750644e-02,2.664679225455e-01,5.050497652678e-02,3.141947337495e-01,5.649348744919e-01,2.133504315265e-02,1.133482660580e+00
0.390,2.092245313476e-03,1.887914830471e-02,4.254005340286e-02,2.103655979065e-02,2.664027717202e-01,4.172775474525e-02,3.364002696294e-01,5.348342746284e-01,3.887304791364e-02,1.157129476531e+00
0.392,2.069875053746e-03,1.916634156614e-02,4.138388378776e-02,2.345419767696e-02,2.659144620475e-01,3.369854452491e-02,3.582044080740e-01,5.032509131715e-01,6.135413202438e-02,1.172707448446e+00
0.394,2.047652278083e-03,1.945169219058e-02,4.022132464723e-02,2.598050295830e-02,2.650044833965e-01,2.645551830493e-02,3.794617172493e-01,4.704651796909e-01,8.852207876410e-02,1.179994823148e+00
0.396,2.025576791238e-03,1.973509842410e-02,3.905364028130e-02,2.861072062402e-02,2.636756700981e-01,2.003310063067e-02,4.000304174275e-01,4.367681354782e-01,1.200672459030e-01,1.178887861564e+00
0.398,2.003648393942e-03,2.001645968504e-02,3.788209994851e-02,3.133988818183e-02,2.619321921733e-01,1.446180376475e-02,4.197733260448e-01,4.024589299001e-01,1.556300952197e-01,1.169402315555e+00
0.400,1.981866882894e-03,2.029567659045e-02,3.670797658884e-02,3.416284538214e-02,2.597795422792e-01,9.768081966560e-03,4.385587721165e-01,3.678421449676e-01,1.948052908161e-01,1.151673203850e+00
0.402,1.960232050756e-03,2.057265098219e-02,3.553254554469e-02,3.707424432566e-02,2.572245184143e-01,5.974205137180e-03,4.562614739099e-01,3.332250917068e-01,2.371463194036e-01,1.125952889999e+00
0.404,1.938743686143e-03,2.084728595263e-02,3.435708328098e-02,4.006855993475e-02,2.542752024384e-01,3.098152433506e-03,4.727633740235e-01,2.989150823311e-01,2.821705799794e-01,1.092607490462e+00
0.406,1.917401573612e-03,2.111948586995e-02,3.318286610566e-02,4.314010076812e-02,2.509409344763e-01,1.153526360852e-03,4.879544263070e-01,2.652167024008e-01,3.293648848339e-01,1.052111662728e+00
0.408,1.896205493658e-03,2.138915640305e-02,3.201116889192e-02,4.628302015773e-02,2.472322832880e-01,1.494877546535e-04,5.017333293692e-01,2.324291072220e-01,3.781913091947e-01,1.005041849105e+00
0.410,1.875155222703e-03,2.165620454606e-02,3.084326380313e-02,4.949132764645e-02,2.431610126980e-01,9.071196262029e-05,5.140082017880e-01,2.008433664374e-01,4.280933228350e-01,9.520680709484e-01
0.412,1.854250533094e-03,2.192053864244e-02,2.968041902206e-02,5.275890070412e-02,2.387400441949e-01,9.773664372894e-04,5.246971945185e-01,1.707398804129e-01,4.785021337637e-01,8.939443913671e-01
0.414,1.833491193088e-03,2.218206840861e-02,2.852389748521e-02,5.607949669924e-02,2.339834158174e-01,2.805109846568e-03,5.337290364117e-01,1.423858913265e-01,5.288431716607e-01,8.314981811030e-01
0.416,1.812876966857e-03,2.244070495718e-02,2.737495562379e-02,5.944676510321e-02,2.289062374608e-01,5.565112707271e-03,5.410435092179e-01,1.160331110794e-01,5.785426371685e-01,7.656183413669e-01
0.418,1.792407614470e-03,2.269636081975e-02,2.623484211245e-02,6.285425990323e-02,2.235246427461e-01,9.244099443597e-03,5.465918488890e-01,9.191548703558e-02,6.270340424385e-01,6.972426504183e-01
0.420,1.772082891898e-03,2.294894996919e-02,2.510479662681e-02,6.629545219996e-02,2.178557376065e-01,1.382441167044e-02,5.503370705233e-01,7.024712548219e-02,6.737646682675e-01,6.273444146053e-01
0.422,1.751902551000e-03,2.319838784157e-02,2.398604861133e-02,6.976374296541e-02,2.119175457548e-01,1.928409239979e-02,5.522542147679e-01,5.122039118564e-02,7.182018643578e-01,5.569186135044e-01
0.424,1.731866339525e-03,2.344459135748e-02,2.287981605829e-02,7.325247593625e-02,2.057289512076e-01,2.559699076878e-02,5.523305140526e-01,3.500419994550e-02,7.598391207316e-01,4.869677367086e-01
0.426,1.711974001106e-03,2.368747894300e-02,2.178730429943e-02,7.675495061777e-02,1.993096380488e-01,3.273288678959e-02,5.505654775323e-01,2.174251929132e-02,7.982018412944e-01,4.184875135534e-01
0.428,1.692225275251e-03,2.392697055008e-02,2.070970481113e-02,8.026443537304e-02,1.926800276273e-01,4.065763552625e-02,5.469708941777e-01,1.155309062181e-02,8.328527535639e-01,3.524527392618e-01
0.430,1.672619897349e-03,2.416298767654e-02,1.964819403446e-02,8.377418057205e-02,1.858612133876e-01,4.933333001013e-02,5.415707539988e-01,4.526384143006e-03,8.633968928996e-01,2.898033987238e-01
0.432,1.653157598656e-03,2.439545338541e-02,1.860393221110e-02,8.727743177528e-02,1.788748935432e-01,5.871848211669e-02,5.344010879112e-01,7.247958636042e-04,8.894861046400e-01,2.314312863265e-01
0.434,1.633838106301e-03,2.462429232396e-02,1.757806223639e-02,9.076744292623e-02,1.717433018088e-01,6.876822054026e-02,5.255097273299e-01,1.820937944661e-04,9.108230125893e-01,1.781673110971e-01
0.436,1.614661143280e-03,2.484943074202e-02,1.657170853047e-02,9.423748952731e-02,1.644891364111e-01,7.943450492145e-02,5.149559850828e-01,2.903118246837e-03,9.271644086068e-01,1.307696693327e-01
0.438,1.595626428452e-03,2.507079650990e-02,1.558597592871e-02,9.768088177356e-02,1.571354876078e-01,9.066635510587e-02,5.028102597727e-01,8.863738904455e-03,9.383240249944e-01,8.991305143742e-02
0.440,1.576733676543e-03,2.528831913574e-02,1.462194859237e-02,1.010909776188e-01,1.497057639444e-01,1.024100944390e-01,4.891535662301e-01,1.801106904289e-02,9.441746576475e-01,5.617903807102e-02
0.442,1.557982598137e-03,2.550192978234e-02,1.368068894068e-02,1.044611957490e-01,1.422236174870e-01,1.146096059359e-01,4.740769951825e-01,3.026393499216e-02,9.446496160180e-01,3.004782134264e-02
0.444,1.539372899684e-03,2.571156128340e-02,1.276323660527e-02,1.077850284374e-01,1.347128682684e-01,1.272066001034e-01,4.576811057449e-01,4.551359669099e-02,9.397434834210e-01,1.189136954844e-02
0.446,1.520904283493e-03,2.591714815927e-02,1.187060740797e-02,1.110560542570e-01,1.271974281908e-01,1.401408931351e-01,4.400752547831e-01,6.362471290035e-02,9.295121786699e-01,1.968132087349e-03
0.448,1.502576447734e-03,2.611862663210e-02,1.100379236294e-02,1.142679506259e-01,1.197012246279e-01,1.533506941518e-01,4.213768676213e-01,8.443654256651e-02,9.140723190256e-01,4.193605930644e-04
0.450,1.484389086439e-03,2.631593464047e-02,1.016375670417e-02,1.174145061597e-01,1.122481239709e-01,1.667729001166e-01,4.017106549565e-01,1.077643715975e-01,8.935998906515e-01,7.267098216295e-03
0.452,1.466341889503e-03,2.650901185337e-02,9.351438939169e-03,1.204896328099e-01,1.048618553634e-01,1.803433970142e-01,3.812077811952e-01,1.334011524680e-01,8.683282428742e-01,2.241386583817e-02
0.454,1.448434542685e-03,2.669779968375e-02,8.567749929799e-03,1.234873777620e-01,9.756593486877e-02,1.939973658596e-01,3.600049897691e-01,1.611193420177e-01,8.385454284372e-01,4.564404966057e-02
0.456,1.430666727608e-03,2.688224130133e-02,7.813572001183e-03,1.264019350717e-01,9.038359031343e-02,2.076695920727e-01,3.382436912571e-01,1.906729212125e-01,8.045909199886e-01,7.662697033048e-02
0.458,1.413038121763e-03,2.706228164493e-02,7.089758079433e-03,1.292276570169e-01,8.333768704554e-02,2.212947767421e-01,3.160690203874e-01,2.217995788433e-01,7.668517409917e-01,1.149215902878e-01
0.460,1.395548398511e-03,2.723786743418e-02,6.397130859113e-03,1.319590651425e-01,7.645065484759e-02,2.348078482946e-01,2.936288682135e-01,2.542230399233e-01,7.257580539676e-01,1.599827916511e-01
0.462,1.378197227084e-03,2.740894718065e-02,5.736482001171e-03,1.345908609778e-01,6.974441623625e-02,2.481442730768e-01,2.710728959268e-01,2.876555179220e-01,6.817782574497e-01,2.111691358509e-01
0.464,1.360984272591e-03,2.757547119838e-02,5.108571362140e-03,1.371179364048e-01,6.324031637920e-02,2.612403633713e-01,2.485515368510e-01,3.218002692532e-01,6.354136472039e-01,2.677519943837e-01
0.466,1.343909196022e-03,2.773739161375e-02,4.514126255322e-03,1.395353836580e-01,5.695905485315e-02,2.740335813740e-01,2.262149933192e-01,3.563542272517e-01,5.871927018717e-01,3.289259208449e-01
0.468,1.326971654247e-03,2.789466237485e-02,3.953840744660e-03,1.418385049364e-01,5.092061946143e-02,2.864628376810e-01,2.042122350732e-01,3.910106922607e-01,5.376650595606e-01,3.938201160582e-01
0.470,1.310171300027e-03,2.804723926016e-02,3.428374971974e-03,1.440228216083e-01,4.514422232283e-02,2.984687828613e-01,1.826900059020e-01,4.254620539585e-01,4.873952525942e-01,4.615108236850e-01
0.472,1.293507782013e-03,2.819507988665e-02,2.938354518186e-03,1.460840829923e-01,3.964823843668e-02,3.099940907223e-01,1.617918451216e-01,4.594025217865e-01,4.369562728223e-01,5.310344797199e-01
0.474,1.276980744757e-03,2.833814371725e-02,2.484369799148e-03,1.480182746966e-01,3.445014692031e-02,3.209837319131e-01,1.416571304268e-01,4.925308392162e-01,3.869230404834e-01,6.014014292339e-01
0.476,1.260589828712e-03,2.847639206769e-02,2.066975496637e-03,1.498216265010e-01,2.956647510728e-02,3.313852365653e-01,1.224201485014e-01,5.245529577975e-01,3.378658509640e-01,6.716100126507e-01
0.478,1.244334670242e-03,2.860978811277e-02,1.686690025052e-03,1.514906197662e-01,2.501274568519e-02,3.411489447098e-01,1.042091995726e-01,5.551846471517e-01,2.903438743619e-01,7.406608253895e-01
0.480,1.228214901627e-03,2.873829689193e-02,1.343995034313e-03,1.530219943561e-01,2.080342704240e-02,3.502282432794e-01,8.714574190084e-02,5.841540179127e-01,2.448987817684e-01,8.075709430833e-01
0.482,1.212230151071e-03,2.886188531423e-02,1.039334949419e-03,1.544127550596e-01,1.695188698249e-02,3.585797885623e-01,7.134358187515e-02,6.112039350543e-01,2.020485712004e-01,8.713879140547e-01
0.484,1.196380042708e-03,2.898052216273e-02,7.731165471143e-04,1.556601775000e-01,1.347034995486e-02,3.661637130476e-01,5.690811515902e-02,6.360943003633e-01,1.622816631532e-01,9.312033175138e-01
0.486,1.180664196609e-03,2.909417809817e-02,5.457085700204e-04,1.567618135200e-01,1.036985793812e-02,3.729438156659e-01,4.393562390183e-02,6.586041834602e-01,1.260513333954e-01,9.861656932414e-01
0.488,1.165082228792e-03,2.920282566209e-02,3.574413786210e-04,1.577154960323e-01,7.660235101938e-03,3.788877345362e-01,3.251263473673e-02,6.785337829800e-01,9.377054632480e-02,1.035492663752e+00
0.490,1.149633751232e-03,2.930643927922e-02,2.086066413955e-04,1.585193433262e-01,5.350056360199e-03,3.839671013676e-01,2.271534182809e-02,6.957062000455e-01,6.580724787351e-02,1.078482070892e+00
0.492,1.134318371865e-03,2.940499525935e-02,9.945706338961e-05,1.591717628222e-01,3.446619916376e-03,3.881576768003e-01,1.460909881590e-02,7.099690083921e-01,4.248017144649e-02,1.114521968123e+00
0.494,1.119135694601e-03,2.949847179846e-02,3.020615346220e-05,1.596714542672e-01,1.955923889173e-03,3.914394660315e-01,8.247983052479e-03,7.211956074816e-01,2.405520487423e-02,1.143099337216e+00
0.496,1.104085319334e-03,2.958684897927e-02,1.028030413131e-06,1.600174123642e-01,8.826470932608e-04,3.937968141693e-01,3.674435028148e-03,7.292863461992e-01,1.074235974607e-02,1.163807384040e+00
0.498,1.089166841950e-03,2.967010877112e-02,1.205726815622e-05,1.602089288308e-01,2.301340368257e-04,3.952184808685e-01,9.189753973501e-04,7.341694073625e-01,2.693377522702e-03,1.176351335263e+00
0.500,1.074379854339e-03,2.974823502924e-02,6.338878006472e-05,1.602455938843e-01,3.841841193834e-07,3.956976938869e-01,1.489192145391e-09,7.358014453102e-01,4.769155991150e-12,1.180552631460e+00
0.502,1.059723944407e-03,2.982121349335e-02,1.550777425774e-04,1.601272971485e-01,1.940455175623e-04,3.952321813027e-01,9.236646551070e-04,7.341679706699e-01,2.692923548371e-03,1.176351467582e+00
0.504,1.045198696085e-03,2.988903178564e-02,2.871395581149e-04,1.598542279819e-01,8.104124201631e-04,3.938241822467e-01,3.683829278125e-03,7.292834789197e-01,1.074144919371e-02,1.163807646491e+00
0.506,1.030803689342e-03,2.995167940809e-02,4.595498573164e-04,1.594268752257e-01,1.847427885309e-03,3.914804360948e-01,8.262113710954e-03,7.211913218908e-01,2.405383259878e-02,1.143099727756e+00
0.508,1.016538500198e-03,3.000914773917e-02,6.722445405701e-04,1.588460263735e-01,3.301690047008e-03,3.882121501699e-01,1.462801287476e-02,7.099633229582e-01,4.247832972047e-02,1.114522484811e+00
0.510,1.002402700737e-03,3.006143002990e-02,9.251198587691e-04,1.581127661627e-01,5.168463010002e-03,3.840349461069e-01,2.273910169520e-02,6.956991395760e-01,6.580492648337e-02,1.078482708824e+00
0.512,9.883958591166e-04,3.010852139928e-02,1.218032533189e-03,1.572284745910e-01,7.441691945291e-03,3.789687851455e-01,3.254131802356e-02,6.785253787627e-01,9.376773261853e-02,1.035493418810e+00
0.514,9.745175395870e-04,3.015041882902e-02,1.550799914340e-03,1.561948243635e-01,1.011402240307e-02,3.730378726957e-01,4.396932315775e-02,6.585944733931e-01,1.260480123425e-01,9.861665597735e-01
0.516,9.607673025002e-04,3.018712115774e-02,1.923200179619e-03,1.550137777716e-01,1.317682378156e-02,3.662705426389e-01,5.694693754551e-02,6.360833291749e-01,1.622778174585e-01,9.312042878087e-01
0.518,9.471447043267e-04,3.021862907447e-02,2.334972569530e-03,1.536875830143e-01,1.662021687687e-02,3.586991219162e-01,7.138764878526e-02,6.111917545124e-01,2.020441814171e-01,8.713889810797e-01
0.520,9.336492976698e-04,3.024494511151e-02,2.785817662219e-03,1.522187699652e-01,2.043310542604e-02,3.503597760457e-01,8.719518852435e-02,5.841406870842e-01,2.448938263283e-01,8.075720974485e-01
0.522,9.202806312806e-04,3.026607363671e-02,3.275397686036e-03,1.506101453956e-01,2.460321154299e-02,3.412923363136e-01,1.042641744010e-01,5.551702327783e-01,2.903383299896e-01,7.406620565219e-01
0.524,9.070382500739e-04,3.028202084507e-02,3.803336869774e-03,1.488647876631e-01,2.911711493343e-02,3.315401094617e-01,1.224808127695e-01,5.245375345262e-01,3.378596924415e-01,6.716113097455e-01
0.526,8.939216951439e-04,3.029279474977e-02,4.369221830223e-03,1.469860408739e-01,3.396029576496e-02,3.211496707700e-01,1.417236574999e-01,4.925144899275e-01,3.869162410369e-01,6.014027774884e-01
