x,deltaf_mode1,deltaf_mode2,deltaf_mode3,deltaf_mode4,deltaf_mode5,deltaf_mode6,deltaf_mode7,deltaf_mode8,deltaf_mode9,deltaf_mode10
0.264,7.280892241950e-03,3.973446265123e-03,1.181231018418e-01,2.040361235271e-01,1.580938498287e-02,2.728241785747e-01,1.052397545732e+00,7.952564409719e-01,6.850424371929e-04,1.185477604681e+00
0.266,7.219864916749e-03,4.295692709328e-03,1.196550788434e-01,1.986746077255e-01,1.129299285580e-02,2.981285940140e-01,1.059572826993e+00,7.288731787545e-01,2.086944645043e-03,1.319441047650e+00
0.268,7.159129147659e-03,4.628683693812e-03,1.211253057658e-01,1.931771787177e-01,7.516526571390e-03,3.238294621259e-01,1.063251170244e+00,6.623053173376e-01,1.378387773112e-02,1.450694957732e+00
0.270,7.098684979145e-03,4.972200902198e-03,1.225322903695e-01,1.875556073583e-01,4.494331091215e-03,3.498055149442e-01,1.063407285471e+00,5.961415232744e-01,3.564068444855e-02,1.577370453221e+00
0.272,7.038532450492e-03,5.326024580974e-03,1.238746148083e-01,1.818219014969e-01,2.238266443044e-03,3.759340428233e-01,1.060039296771e+00,5.309669317794e-01,6.740653602170e-02,1.697663934039e+00
0.274,6.978671595743e-03,5.689933590894e-03,1.251509366435e-01,1.759882817242e-01,7.576703782783e-04,4.020914857869e-01,1.053168763199e+00,4.673579571121e-01,1.087177866874e-01,1.809862746048e+00
0.276,6.919102443638e-03,6.063705459040e-03,1.263599897917e-01,1.700671567576e-01,5.932917901597e-05,4.281540288625e-01,1.042840542898e+00,4.058771797508e-01,1.591021139245e-01,1.912369551169e+00
0.278,6.859825017561e-03,6.447116431539e-03,1.275005854051e-01,1.640710985119e-01,1.474567020959e-04,4.539981985497e-01,1.029122501435e+00,3.470683557799e-01,2.179838972280e-01,2.003725056429e+00
0.280,6.800839335477e-03,6.839941526916e-03,1.285716126825e-01,1.580128169017e-01,1.023681721347e-03,4.795014575677e-01,1.012105066294e+00,2.914515928272e-01,2.846907741684e-01,2.082628778408e+00
0.282,6.742145409878e-03,7.241954590045e-03,1.295720396119e-01,1.519051344231e-01,2.687043602949e-03,5.045427950375e-01,9.919006305026e-01,2.395187354077e-01,3.584612990466e-01,2.147957547493e+00
0.284,6.683743247723e-03,7.652928346699e-03,1.305009136420e-01,1.457609605627e-01,5.133996322379e-03,5.290033092727e-01,9.686428093894e-01,1.917290006702e-01,4.384536168894e-01,2.198781488551e+00
0.286,6.625632850387e-03,8.072634458665e-03,1.313573622828e-01,1.395932660820e-01,8.358420804959e-03,5.527667803935e-01,9.424855554371e-01,1.485049033221e-01,5.237550539517e-01,2.234377250570e+00
0.288,6.567814213600e-03,8.500843579409e-03,1.321405936349e-01,1.334150572252e-01,1.235164554561e-02,5.757202300243e-01,9.136021371393e-01,1.102285059336e-01,6.133925154355e-01,2.254238296876e+00
0.290,6.510287327398e-03,8.937325410268e-03,1.328498968461e-01,1.272393499002e-01,1.710247543713e-02,5.977544653986e-01,8.821839886912e-01,7.723802794003e-02,7.063435719484e-01,2.258082109495e+00
0.292,6.453052176062e-03,9.381848757143e-03,1.334846424952e-01,1.210791438801e-01,2.259722871033e-02,6.187646052705e-01,8.484394381907e-01,4.982484347009e-02,8.015481083439e-01,2.245854205091e+00
0.294,6.396108738070e-03,9.834181587680e-03,1.340442829028e-01,1.149473970745e-01,2.881978186345e-02,6.386505851182e-01,8.125923228477e-01,2.823089467859e-02,8.979204022013e-01,2.217728905289e+00
0.296,6.339456986041e-03,1.029409108892e-02,1.345283523682e-01,1.088569999200e-01,3.575162243322e-02,6.573176392258e-01,7.748805004444e-01,1.264654357122e-02,9.943614942840e-01,2.174106850388e+00
0.298,6.283096886685e-03,1.076134372537e-02,1.349364673323e-01,1.028207499360e-01,4.337190943467e-02,6.746767573388e-01,7.355542669889e-01,3.208881415650e-03,1.089771709989e+00,2.115609291927e+00
0.300,6.227028400749e-03,1.123570529752e-02,1.352683264663e-01,9.685132649716e-02,5.165754127279e-02,6.906451137118e-01,6.948746911235e-01,5.107707036498e-07,1.183063189079e+00,2.043069245208e+00
0.302,6.171251482965e-03,1.171694100075e-02,1.355237106864e-01,9.096126586635e-02,6.058323090517e-02,7.051464664985e-01,6.531118764079e-01,3.048810968654e-03,1.273172280895e+00,1.957519627815e+00
0.304,6.115766082004e-03,1.220481548456e-02,1.357024830929e-01,8.516293653874e-02,7.012158801193e-02,7.181115255774e-01,6.105431630786e-01,1.232569359299e-02,1.359071663769e+00,1.860178552875e+00
0.306,6.060572140420e-03,1.269909291228e-02,1.358045888361e-01,7.946851494131e-02,8.024320790693e-02,7.294782870543e-01,5.674512812859e-01,2.774785014378e-02,1.439782050505e+00,1.752431986478e+00
0.308,6.005669594607e-03,1.319953702093e-02,1.358300549072e-01,7.388996153469e-02,9.091676690273e-02,7.391923328469e-01,5.241224681376e-01,4.917748971271e-02,1.514383346514e+00,1.635814016011e+00
0.310,5.951058374744e-03,1.370591118158e-02,1.357789898544e-01,6.843899736230e-02,1.021091238216e-01,7.472070939197e-01,4.808445611159e-01,7.642356013878e-02,1.582025133417e+00,1.511985010329e+00
0.312,5.896738404752e-03,1.421797845984e-02,1.356515834256e-01,6.312708109117e-02,1.137854273252e-01,7.534840759133e-01,4.379050805940e-01,1.092434418238e-01,1.641936358637e+00,1.382707982638e+00
0.314,5.842709602246e-03,1.473550167669e-02,1.354481061369e-01,5.796538658763e-02,1.259092287166e-01,7.579930460920e-01,3.955893142510e-01,1.473450991891e-01,1.693434120516e+00,1.249823492470e+00
0.316,5.788971878483e-03,1.525824346955e-02,1.351689087675e-01,5.296478107052e-02,1.384425998526e-01,7.607121807171e-01,3.541784161680e-01,1.903896706941e-01,1.735931448846e+00,1.115223444098e+00
0.318,5.735525138325e-03,1.578596635354e-02,1.348144217819e-01,4.813580388301e-02,1.513462557856e-01,7.616281721454e-01,3.139475332952e-01,2.379944744389e-01,1.768943992104e+00,9.808241542606e-01
0.320,5.682369280183e-03,1.631843278293e-02,1.343851546788e-01,4.348864592318e-02,1.645796817416e-01,7.607362951406e-01,2.751639717913e-01,2.897364026879e-01,1.792095535190e+00,8.485390726290e-01
0.322,5.629504195982e-03,1.685540521281e-02,1.338816952687e-01,3.903312977230e-02,1.781012640260e-01,7.580404320846e-01,2.380854154770e-01,3.451556751980e-01,1.805122284750e+00,7.202515432261e-01
0.324,5.576929771109e-03,1.739664616085e-02,1.333047088795e-01,3.477869055817e-02,1.918684244363e-01,7.535530569697e-01,2.029582082874e-01,4.037599180441e-01,1.807875873256e+00,5.977879946430e-01
0.326,5.524645884376e-03,1.794191826922e-02,1.326549374921e-01,3.073435758984e-02,2.058377577507e-01,7.472951782491e-01,1.700157121922e-01,4.650285317501e-01,1.800325047588e+00,4.828919405423e-01
0.328,5.472652407971e-03,1.849098436659e-02,1.319331988051e-01,2.690873679814e-02,2.199651718508e-01,7.392962408231e-01,1.394767515390e-01,5.284173099653e-01,1.782556022862e+00,3.771991606237e-01
0.330,5.420949207421e-03,1.904360753025e-02,1.311403852313e-01,2.330999401534e-02,2.342060300291e-01,7.295939876280e-01,1.115441542051e-01,5.933632676923e-01,1.754771497474e+00,2.822144152906e-01
0.332,5.369536141547e-03,1.959955114822e-02,1.302774628255e-01,1.994583912532e-02,2.485152950245e-01,7.182342814947e-01,8.640339929383e-02,6.592896362242e-01,1.717288340591e+00,1.992900254551e-01
0.334,5.318413062423e-03,2.015857898146e-02,1.293454701454e-01,1.682351111415e-02,2.628476743236e-01,7.052708881264e-01,6.422138040184e-02,7.256109804618e-01,1.670533978418e+00,1.296066224296e-01
0.336,5.267579815339e-03,2.072045522604e-02,1.283455170461e-01,1.394976404914e-02,2.771577662633e-01,6.907652212382e-01,4.514529271315e-02,7.917383931900e-01,1.615041520451e+00,7.415634186192e-02
0.338,5.217036238759e-03,2.128494457531e-02,1.272787834098e-01,1.133085401287e-02,2.914002064642e-01,6.747860510741e-01,2.930165134870e-02,8.570847202203e-01,1.551443681253e+00,3.372870096784e-02
0.340,5.166782164282e-03,2.185181228207e-02,1.261465178115e-01,8.972527016456e-03,3.055298141276e-01,6.574091776991e-01,1.679544752562e-02,9.210697700239e-01,1.480465567010e+00,8.899360064133e-03
0.342,5.116817416603e-03,2.242082422061e-02,1.249500361220e-01,6.880007915006e-03,3.195017377259e-01,6.387170706278e-01,7.709448160307e-03,9.831254616133e-01,1.402916409144e+00,2.192838689563e-05
0.344,5.067141813478e-03,2.299174694872e-02,1.236907200501e-01,5.057990345729e-03,3.332715996205e-01,6.187984765129e-01,2.103643593108e-03,1.042700864985e+00,1.319680339109e+00,7.222930813592e-03
0.346,5.017755165685e-03,2.356434776960e-02,1.223700156238e-01,3.510627707636e-03,3.467956391432e-01,5.977479967705e-01,1.484712424486e-05,1.099267089399e+00,1.231706309600e+00,3.040000713997e-02
0.348,4.968657276990e-03,2.413839479356e-02,1.209894316142e-01,2.241525199535e-03,3.600308536840e-01,5.756656371614e-01,1.456449037798e-03,1.152321976086e+00,1.139997277014e+00,6.922336952491e-02
0.350,4.919847944107e-03,2.471365699970e-02,1.195505379015e-01,1.253732931083e-03,3.729351373318e-01,5.526563314815e-01,6.418326760234e-03,1.201394553748e+00,1.045598768430e+00,1.231404973635e-01
0.352,4.871326956668e-03,2.528990429728e-02,1.180549637855e-01,5.497401195773e-04,3.854674166267e-01,5.288294416400e-01,1.486691175878e-02,1.246049217301e+00,9.495869635135e-01,1.913840027391e-01
0.354,4.823094097186e-03,2.586690758698e-02,1.165043962431e-01,1.314703831045e-04,3.975877829859e-01,5.042982365133e-01,2.674541273891e-02,1.285889592779e+00,8.530564270545e-01,2.729825544897e-01
0.356,4.775149141022e-03,2.644443882191e-02,1.149005781320e-01,2.781385473415e-07,4.092576213827e-01,4.791793520683e-01,4.197419365789e-02,1.320562054068e+00,7.571076320927e-01,3.667747053783e-01
0.358,4.727491856353e-03,2.702227106838e-02,1.132453063454e-01,1.569461108323e-04,4.204397348646e-01,4.535922353336e-01,6.045130403947e-02,1.349758860299e+00,6.628344157526e-01,4.714254255346e-01
0.360,4.680122004138e-03,2.760017856640e-02,1.115404299164e-01,6.016839576802e-04,4.310984645127e-01,4.276585748781e-01,8.205315805709e-02,1.373220886003e+00,5.713115108020e-01,5.854451068479e-01
0.362,4.633039338090e-03,2.817793678985e-02,1.097878480769e-01,1.334128011970e-03,4.411998044590e-01,4.015017205179e-01,1.066353578633e-01,1.390739919837e+00,4.835822950374e-01,7.072107676872e-01
0.364,4.586243604640e-03,2.875532250647e-02,1.079895082696e-01,2.353342141691e-03,4.507115115922e-01,3.752460950272e-01,1.340336556779e-01,1.402160511452e+00,4.006468981549e-01,8.349891562371e-01
0.366,4.539734542912e-03,2.933211383734e-02,1.061474041184e-01,3.657819725306e-03,4.596032096037e-01,3.490166006618e-01,1.640650482249e-01,1.407381350113e+00,3.234508016070e-01,9.669614234693e-01
0.368,4.493511884692e-03,2.990809031614e-02,1.042635733560e-01,5.245486738217e-03,4.678464870375e-01,3.229380233352e-01,1.965289962229e-01,1.406356162845e+00,2.528740614481e-01,1.101249014523e+00
0.370,4.447575354396e-03,3.048303294795e-02,1.023400957129e-01,7.113705943881e-03,4.754149890337e-01,2.971344372924e-01,2.312087608011e-01,1.399094124117e+00,1.897212769874e-01,1.235940410096e+00
0.372,4.401924669048e-03,3.105672426771e-02,1.003790907690e-01,9.259282181017e-03,4.822845024700e-01,2.717286131281e-01,2.678728479333e-01,1.385659773432e+00,1.347124195238e-01,1.369118336914e+00
0.374,4.356559538247e-03,3.162894839822e-02,9.838271576934e-02,1.167846873623e-02,4.884330342303e-01,2.468414319783e-01,3.062765512596e-01,1.366172441559e+00,8.847462581529e-02,1.498887060197e+00
0.376,4.311479664146e-03,3.219949110770e-02,9.635316340709e-02,1.436697478930e-02,4.938408823491e-01,2.225913086840e-01,3.461635830125e-01,1.340805190492e+00,5.153504971259e-02,1.623399369549e+00
0.378,4.266684741420e-03,3.276813986690e-02,9.429265957517e-02,1.731997391632e-02,4.984906998056e-01,1.990936266852e-01,3.872677821727e-01,1.309783276535e+00,2.431485348775e-02,1.740882873873e+00
0.380,4.222174457246e-03,3.333468390569e-02,9.220346108890e-02,2.053211363387e-02,5.023675507623e-01,1.764601873461e-01,4.293148884682e-01,1.273382150175e+00,7.124407323561e-03,1.849665231673e+00
0.382,4.177948491276e-03,3.389891426922e-02,9.008785338188e-02,2.399752596528e-02,5.054589590695e-01,1.547986763412e-01,4.720243703916e-01,1.231925010476e+00,1.597516970841e-04,1.948197956460e+00
0.384,4.134006515613e-03,3.446062387344e-02,8.794814817722e-02,2.770983900842e-02,5.077549488800e-01,1.342121496547e-01,5.151112950395e-01,1.185779935701e+00,3.500362951433e-03,2.035078459944e+00
0.386,4.090348194792e-03,3.501960756017e-02,8.578668113641e-02,3.166218948192e-02,5.092480772449e-01,1.147985416494e-01,5.582882273195e-01,1.135356615639e+00,1.710824754572e-02,2.109070017754e+00
0.388,4.046973185750e-03,3.557566215154e-02,8.360580948801e-02,3.584723622561e-02,5.099334585864e-01,9.665019755512e-02,6.012671458537e-01,1.081102714630e+00,4.082837528806e-02,2.169119374054e+00
0.390,4.003881137812e-03,3.612858650385e-02,8.140790963859e-02,4.025717462850e-02,5.098087809690e-01,7.985343261214e-02,6.437613628041e-01,1.023499897573e+00,7.439044662125e-02,2.214371735115e+00
0.392,3.961071692666e-03,3.667818156086e-02,7.919537476795e-02,4.488375195606e-02,5.088743141189e-01,6.448811997616e-02,6.854874348295e-01,9.630595541813e-01,1.174119738049e-01,2.244182937232e+00
0.394,3.918544484344e-03,3.722425040637e-02,7.697061241126e-02,4.971828354716e-02,5.071329091636e-01,5.062730935511e-02,7.261670524150e-01,9.003182594455e-01,1.694026408665e-01,2.258128616509e+00
0.396,3.876299139203e-03,3.776659831626e-02,7.473604203008e-02,5.475166984860e-02,5.045899900962e-01,3.833687819990e-02,7.655288949974e-01,8.358330105819e-01,2.297698926811e-01,2.256010249902e+00
0.398,3.834335275906e-03,3.830503280973e-02,7.249409257490e-02,5.997441425447e-02,5.012535369889e-01,2.767521711697e-02,8.033104394987e-01,7.701762827676e-01,2.978256893264e-01,2.237857981379e+00
0.400,3.792652505403e-03,3.883936369996e-02,7.024720004134e-02,6.537664171526e-02,4.971340610117e-01,1.869295100656e-02,8.392597102210e-01,7.039309475049e-01,3.727943489326e-01,2.203930193136e+00
0.402,3.751250430915e-03,3.936940314400e-02,6.799780502243e-02,7.094811808063e-02,4.922445713360e-01,1.143269725979e-02,8.731369584301e-01,6.376850987488e-01,4.538213894165e-01,2.154709827425e+00
0.404,3.710128647918e-03,3.989496569197e-02,6.574835025937e-02,7.667827013817e-02,4.866005340286e-01,5.928862170551e-03,9.047162604255e-01,5.720268327257e-01,5.399832684763e-01,2.090897512789e+00
0.406,3.669286744126e-03,4.041586833548e-02,6.350127819298e-02,8.255620630919e-02,4.802198230691e-01,2.207476536540e-03,9.337870234522e-01,5.075390277305e-01,6.302979107421e-01,2.013401590214e+00
0.408,3.628724299474e-03,4.093193055531e-02,6.125902851837e-02,8.857073796123e-02,4.731226636470e-01,2.860712352113e-04,9.601553893961e-01,4.447941703062e-01,7.237359021029e-01,1.923325183917e+00
0.410,3.588440886111e-03,4.144297436830e-02,5.902403574500e-02,9.471040129596e-02,4.653315679199e-01,1.735933706100e-04,9.836455269199e-01,3.843492736506e-01,8.192322236224e-01,1.821950498171e+00
0.412,3.548436068377e-03,4.194882437344e-02,5.679872676467e-02,1.009634797700e-01,4.568712634392e-01,1.870363392757e-03,1.004100803412e+00,3.267409334146e-01,9.156983913117e-01,1.710720565984e+00
0.414,3.508709402797e-03,4.244930779715e-02,5.458551842956e-02,1.073180270047e-01,4.477686144727e-01,5.368073395517e-03,1.021384828933e+00,2.724805647314e-01,1.012034863328e+00,1.591218707481e+00
0.416,3.469260438066e-03,4.294425453772e-02,5.238681514284e-02,1.137618901415e-01,4.380525364753e-01,1.064982660251e-02,1.035382365223e+00,2.220498628054e-01,1.107143573203e+00,1.465145992211e+00
0.418,3.430088715039e-03,4.343349720888e-02,5.020500646408e-02,1.202827335957e-01,4.277539039819e-01,1.769021785346e-02,1.046000093657e+00,1.758965272591e-01,1.199940446331e+00,1.334297024592e+00
0.420,3.391193766720e-03,4.391687118256e-02,4.804246473168e-02,1.268680631647e-01,4.169054522185e-01,2.645545470797e-02,1.053167237090e+00,1.344302883090e-01,1.289367756842e+00,1.200534398319e+00
0.422,3.352575118249e-03,4.439421463069e-02,4.590154270485e-02,1.335052504423e-01,4.055416727446e-01,3.690351858935e-02,1.056836031389e+00,9.801926992912e-02,1.374406184266e+00,1.065762182639e+00
0.424,3.314232286900e-03,4.486536856616e-02,4.378457122707e-02,1.401815574924e-01,3.936987034629e-01,4.898436520027e-02,1.056982043554e+00,6.698672235195e-02,1.454086432252e+00,9.318988185430e-01
0.426,3.276164782065e-03,4.533017688285e-02,4.169385691362e-02,1.468841617342e-01,3.814142133467e-01,6.264016325373e-02,1.053604334264e+00,4.160815288644e-02,1.527500277305e+00,8.008498100744e-01
0.428,3.238372105253e-03,4.578848639469e-02,3.963167986511e-02,1.536001809909e-01,3.687272822557e-01,7.780557038081e-02,1.046725463799e+00,2.210888050563e-02,1.593810921258e+00,6.744806001529e-01
0.430,3.200853750078e-03,4.624014687385e-02,3.760029140939e-02,1.603166986527e-01,3.556782762233e-01,9.440804489835e-02,1.036391341283e+00,8.662035936200e-03,1.652262529475e+00,5.545900159749e-01
0.432,3.163609202256e-03,4.668501108790e-02,3.560191187399e-02,1.670207889060e-01,3.423087186158e-01,1.123681919485e-01,1.022670918239e+00,1.387024967081e-03,1.702188846487e+00,4.428846636930e-01
0.434,3.126637939597e-03,4.712293483601e-02,3.363872839109e-02,1.736995419796e-01,3.286611575749e-01,1.316001423584e-01,1.005655728533e+00,3.484686543587e-04,1.743020790393e+00,3.409546345649e-01
0.436,3.089939432005e-03,4.755377698423e-02,3.171289273735e-02,1.803400893590e-01,3.147790301689e-01,1.520119624109e-01,9.854592777416e-01,5.555629788955e-03,1.774292939437e+00,2.502508711893e-01
0.438,3.053513141469e-03,4.797739949964e-02,2.982651921045e-02,1.869296289201e-01,3.007065236859e-01,1.735060925716e-01,9.622162860327e-01,1.696233074652e-02,1.795648837463e+00,1.720645128822e-01
0.440,3.017358522062e-03,4.839366748364e-02,2.798168254456e-02,1.934554499341e-01,2.864884345148e-01,1.959798130768e-01,9.360817896006e-01,3.446736343400e-02,1.806845056938e+00,1.075085170100e-01
0.442,2.981475019943e-03,4.880244920405e-02,2.618041586665e-02,1.999049578932e-01,2.721700250634e-01,2.193257341590e-01,9.072301066495e-01,5.791538768929e-02,1.807753973712e+00,5.750181603049e-02
0.444,2.945862073346e-03,4.920361612629e-02,2.442470869554e-02,2.062656991125e-01,2.577968791739e-01,2.434323085724e-01,8.758536748162e-01,8.709831018920e-02,1.798365222002e+00,2.275623701060e-02
0.446,2.910519112588e-03,4.959704294349e-02,2.271650498581e-02,2.125253850567e-01,2.434147564969e-01,2.681843639681e-01,8.421617677883e-01,1.217571315560e-01,1.778785812338e+00,3.766368546987e-03
0.448,2.875445560065e-03,4.998260760546e-02,2.105770121821e-02,2.186719163477e-01,2.290694462900e-01,2.934636525793e-01,8.063790996747e-01,1.615842453782e-01,1.749238912459e+00,8.025206020047e-04
0.450,2.840640830253e-03,5.036019134668e-02,1.945014453852e-02,2.246934064043e-01,2.148066211105e-01,3.191494155940e-01,7.687443264319e-01,2.062261685990e-01,1.710061302987e+00,1.390687663987e-02
0.452,2.806104329713e-03,5.072967871316e-02,1.789563094670e-02,2.305782046695e-01,2.006716908678e-01,3.451189595137e-01,7.295084543308e-01,2.552866791904e-01,1.661699539093e+00,4.289289314063e-02
0.454,2.771835457085e-03,5.109095758818e-02,1.639590353792e-02,2.363149193809e-01,1.867096577050e-01,3.712482417561e-01,6.889331660922e-01,3.083303331049e-01,1.604704860608e+00,8.734795499946e-02
0.456,2.737833603101e-03,5.144391921695e-02,1.495265079719e-02,2.418924398381e-01,1.729649721726e-01,3.974124626980e-01,6.472890758485e-01,3.648863294457e-01,1.539726908431e+00,1.466392488385e-01
0.458,2.704098150583e-03,5.178845823019e-02,1.356750494937e-02,2.472999581268e-01,1.594813911549e-01,4.234866613333e-01,6.048539245492e-01,4.244526893597e-01,1.467506320353e+00,2.199227713485e-01
0.460,2.670628474448e-03,5.212447266652e-02,1.224204036589e-02,2.525269902551e-01,1.463018380044e-01,4.493463117071e-01,5.619107278601e-01,4.865007118382e-01,1.388866288374e+00,3.061553431334e-01
0.462,2.637423941716e-03,5.245186399370e-02,1.097777202986e-02,2.575633966629e-01,1.334682653307e-01,4.748679172700e-01,5.187458889179e-01,5.504796664985e-01,1.304703175861e+00,4.041094581384e-01
0.464,2.604483911513e-03,5.277053712886e-02,9.776154061043e-03,2.623994020637e-01,1.210215208843e-01,4.999296003201e-01,4.756472884713e-01,6.158216820499e-01,1.215976300848e+00,5.123907569631e-01
0.466,2.571807735081e-03,5.308040045738e-02,8.638578301966e-03,2.670256145812e-01,1.090012169631e-01,5.244116837177e-01,4.329023652280e-01,6.819467868718e-01,1.123697000606e+00,6.294578755779e-01
0.468,2.539394755783e-03,5.338136585080e-02,7.566372966637e-03,2.714330441428e-01,9.744560376078e-02,5.481972620933e-01,3.907961991138e-01,7.482680569730e-01,1.028917104782e+00,7.536443858758e-01
0.470,2.507244309113e-03,5.367334868342e-02,6.560801353083e-03,2.756131200953e-01,8.639144706186e-02,5.711727598227e-01,3.496096103007e-01,8.141968256433e-01,9.327169457385e-01,8.831825168619e-01
0.472,2.475355722705e-03,5.395626784782e-02,5.623060620947e-03,2.795577080087e-01,7.587391067464e-02,5.932284731057e-01,3.096172866354e-01,8.791479086113e-01,8.361930446365e-01,1.016228318536e+00
0.474,2.443728316345e-03,5.423004576915e-02,4.754280635300e-03,2.832591256350e-01,6.592644397894e-02,6.142590935553e-01,2.710859519672e-01,9.425447982732e-01,7.404456129490e-01,1.150887911304e+00
0.476,2.412361401977e-03,5.449460841824e-02,3.955522877743e-03,2.867101579915e-01,5.658067494818e-02,6.341642108060e-01,2.342725875956e-01,1.003824780957e+00,6.465660116778e-01,1.285244442560e+00
0.478,2.381254283720e-03,5.474988532354e-02,3.227779425838e-03,2.899040715401e-01,4.786630898813e-02,6.528487917312e-01,1.994227186783e-01,1.062443931606e+00,5.556243116183e-01,1.417385375029e+00
0.480,2.350406257876e-03,5.499580958184e-02,2.571972001819e-03,2.928346274343e-01,3.981103391672e-02,6.702236339896e-01,1.667687770598e-01,1.117881941870e+00,4.686570961253e-01,1.545429709236e+00
0.482,2.319816612946e-03,5.523231786780e-02,1.988951091464e-03,2.954960938083e-01,3.244043138841e-02,6.862057917291e-01,1.365285513768e-01,1.169646738439e+00,3.866556459420e-01,1.667554760586e+00
0.484,2.289484629646e-03,5.545935044228e-02,1.479495133952e-03,2.978832570858e-01,2.577789504729e-02,7.007189714225e-01,1.089037348565e-01,1.217278850950e+00,3.105546399969e-01,1.782022105365e+00
0.486,2.259409580914e-03,5.567685115943e-02,1.044309783453e-03,2.999914322854e-01,1.984455567079e-02,7.136938959263e-01,8.407858040618e-02,1.260355490083e+00,2.412215015740e-01,1.887202323979e+00
0.488,2.229590731935e-03,5.588476747260e-02,6.840272431325e-04,3.018164723023e-01,1.465921354361e-02,7.250686350624e-01,6.221867202880e-02,1.298494300617e+00,1.794465110252e-01,1.981598198852e+00
0.490,2.200027340151e-03,5.608305043904e-02,3.992056721676e-04,3.033547761507e-01,1.023827827878e-02,7.347889010930e-01,4.346982072258e-02,1.331356755290e+00,1.259337979132e-01,2.063866026274e+00
0.492,2.170718655279e-03,5.627165472330e-02,1.903286663198e-04,3.046032961485e-01,6.595716278346e-03,7.428083077196e-01,2.795709222656e-02,1.358651159509e+00,8.129331493306e-02,2.132834738404e+00
0.494,2.141663919333e-03,5.645053859956e-02,5.780481252088e-05,3.055595440314e-01,3.743006002410e-03,7.490885913539e-01,1.578397311066e-02,1.380135240772e+00,4.603388543484e-02,2.187522584204e+00
0.496,2.112862366637e-03,5.661966395258e-02,1.967317863598e-06,3.062215959858e-01,1.689101189659e-03,7.535997935937e-01,7.031680752996e-03,1.395618299061e+00,2.055740370685e-02,2.227151091219e+00
0.498,2.084313223848e-03,5.677899627752e-02,2.307371331329e-05,3.065880965884e-01,4.404021475303e-04,7.563204040519e-01,1.758621819279e-03,1.404962899505e+00,5.154253849055e-03,2.251156158584e+00
0.500,2.056015709977e-03,5.692850467849e-02,1.213056323823e-04,3.066582616475e-01,7.352042034165e-07,7.572374628466e-01,2.849832332330e-09,1.408086092523e+00,9.126622768974e-12,2.259196081287e+00
0.502,2.027969036408e-03,5.706816186593e-02,2.967686649366e-04,3.064318799388e-01,3.713403885483e-04,7.563466222539e-01,1.767595542658e-03,1.404960150140e+00,5.153385088949e-03,2.251156411799e+00
0.504,2.000172406918e-03,5.719794415271e-02,5.494922862300e-04,3.059093138332e-01,1.550867377759e-03,7.536521672462e-01,7.049658310430e-03,1.395612812015e+00,2.055566120400e-02,2.227151593464e+00
0.506,1.972625017706e-03,5.731783144902e-02,8.794298611841e-04,3.050914988148e-01,3.535379726179e-03,7.491669948101e-01,1.581101462275e-02,1.380127039537e+00,4.603125934327e-02,2.187523331572e+00
0.508,1.945326057412e-03,5.742780725605e-02,1.286458723864e-03,3.039799418916e-01,6.318367362072e-03,7.429125521387e-01,2.799328762058e-02,1.358640279427e+00,8.128979046486e-02,2.132835727177e+00
0.510,1.918274707139e-03,5.752785865842e-02,1.770380332021e-03,3.025767189002e-01,9.890767312962e-03,7.349187339909e-01,4.351528942700e-02,1.331343243834e+00,1.259293555229e-01,2.063867247070e+00
0.512,1.891470140484e-03,5.761797631545e-02,2.330920496494e-03,3.008844707106e-01,1.424099259358e-02,7.252237397261e-01,6.227356256692e-02,1.298478217662e+00,1.794411265011e-01,1.981599643788e+00
0.514,1.864911523562e-03,5.769815445115e-02,2.967729685211e-03,2.989063983390e-01,1.935496916458e-02,7.138738906742e-01,8.414306988753e-02,1.260336908154e+00,2.412151461524e-01,1.887203982242e+00
0.516,1.838598015027e-03,5.776839084300e-02,3.680383401420e-03,2.966462569772e-01,2.521618084430e-02,7.009234087239e-01,1.089780283536e-01,1.217257855643e+00,3.105472805806e-01,1.782023962196e+00
0.518,1.812528766109e-03,5.782868680957e-02,4.468382635742e-03,2.941083489510e-01,3.180572203031e-02,6.864341571898e-01,1.366128811966e-01,1.169623428819e+00,3.866472453159e-01,1.667556802527e+00
0.520,1.786702920634e-03,5.787904719688e-02,5.331154391552e-03,2.912975156206e-01,3.910235806256e-02,6.704753451815e-01,1.668634019118e-01,1.117856430974e+00,4.686476130150e-01,1.545431918318e+00
0.522,1.761119615059e-03,5.791948036356e-02,6.268052283107e-03,2.882191282392e-01,4.708259303634e-02,6.531231969044e-01,1.995279227272e-01,1.062416347155e+00,5.556137014822e-01,1.417387731018e+00
0.524,1.735777978497e-03,5.794999816487e-02,7.278357205797e-03,2.848790777877e-01,5.572074484697e-02,6.344605874616e-01,2.343886793929e-01,1.003795265802e+00,6.465542262565e-01,1.285246924780e+00
0.526,1.710677132750e-03,5.797061593543e-02,8.361278077799e-03,2.812837638044e-01,6.498902722929e-02,6.145766468820e-01,2.712132632778e-01,9.425135110201e-01,7.404326010065e-01,1.150890491428e+00
0.528,1.685816192343e-03,5.798135247086e-02,9.515952652360e-03,2.774400822323e-01,7.485763852712e-02,5.935663343032e-01,3.097561711221e-01,8.791150244167e-01,8.361787528713e-01,1.016230969031e+00
