x,deltaf_mode1,deltaf_mode2,deltaf_mode3,deltaf_mode4,deltaf_mode5,deltaf_mode6,deltaf_mode7,deltaf_mode8,deltaf_mode9,deltaf_mode10
0.264,1.886281863697e-02,1.029412244710e-02,3.060249448606e-01,5.286023011447e-01,4.095783206015e-02,7.068135098312e-01,2.726476835458e+00,2.060293919680e+00,1.774759304491e-03,3.071251202765e+00
0.266,1.870471337612e-02,1.112897565347e-02,3.099938820974e-01,5.147120667032e-01,2.925708402607e-02,7.723703925984e-01,2.745066044664e+00,1.888312877505e+00,5.406708001806e-03,3.418314178665e+00
0.268,1.854736345813e-02,1.199166505188e-02,3.138028416138e-01,5.004697179774e-01,1.947328332635e-02,8.389543767993e-01,2.754595635176e+00,1.715853588831e+00,3.571029169451e-02,3.758357489155e+00
0.270,1.839076899821e-02,1.288162504375e-02,3.174479574215e-01,4.859057500622e-01,1.164359386884e-02,9.062512899981e-01,2.755000087421e+00,1.544441129166e+00,9.233535458430e-02,4.086539368210e+00
0.272,1.823493009814e-02,1.379828630729e-02,3.209255562651e-01,4.710512720413e-01,5.798741771385e-03,9.739432247577e-01,2.746274541443e+00,1.375591425276e+00,1.746320672895e-01,4.398187176814e+00
0.274,1.807984684611e-02,1.474107593065e-02,3.242321602499e-01,4.559379441532e-01,1.962918617271e-03,1.041710070665e+00,2.728474850909e+00,1.210797810296e+00,2.816583221878e-01,4.688863892233e+00
0.276,1.792551931657e-02,1.570941754678e-02,3.273644892968e-01,4.405979140222e-01,1.537058242959e-04,1.109231056681e+00,2.701717231114e+00,1.051517777782e+00,4.121904596286e-01,4.954431244391e+00
0.278,1.777194757012e-02,1.670273147004e-02,3.303194634232e-01,4.250637520725e-01,3.820203535515e-04,1.176186296428e+00,2.666177503350e+00,8.991600523886e-01,5.647372028804e-01,5.191108600675e+00
0.280,1.761913165328e-02,1.772043483439e-02,3.330942048447e-01,4.093683862482e-01,2.652081916622e-03,1.242258329020e+00,2.622089940718e+00,7.550720920275e-01,7.375566431017e-01,5.395526760979e+00
0.282,1.746707159843e-02,1.876194173320e-02,3.356860398976e-01,3.935450361617e-01,6.961401771617e-03,1.307133648064e+00,2.569745723095e+00,6.205281325440e-01,9.286760808423e-01,5.564775897221e+00
0.284,1.731576742360e-02,1.982666336054e-02,3.380925007796e-01,3.776271467944e-01,1.330079312999e-02,1.370504211513e+00,2.509491011588e+00,4.967178811207e-01,1.135914498014e+00,5.696446954936e+00
0.286,1.716521913234e-02,2.091400815397e-02,3.403113271057e-01,3.616483218740e-01,2.165440312755e-02,1.432068925156e+00,2.441724655358e+00,3.847359588604e-01,1.356907404283e+00,5.788665927677e+00
0.288,1.701542671359e-02,2.202338193879e-02,3.423404672790e-01,3.456422570547e-01,3.199976624466e-02,1.491535092638e+00,2.366895546114e+00,2.855721863413e-01,1.589133774741e+00,5.840120516203e+00
0.290,1.686639014154e-02,2.315418807357e-02,3.441780796741e-01,3.296426730265e-01,4.430787899252e-02,1.548619825093e+00,2.285499637976e+00,2.001027984614e-01,1.829944771918e+00,5.850078793005e+00
0.292,1.671810937547e-02,2.430582759704e-02,3.458225336313e-01,3.136832486781e-01,5.854329561495e-02,1.603051403638e+00,2.198076652589e+00,1.290826666238e-01,2.076593924764e+00,5.818399606525e+00
0.294,1.657058435962e-02,2.547769937627e-02,3.472724102617e-01,2.977975544421e-01,7.466424448849e-02,1.654570588213e+00,2.105206491501e+00,7.313859738419e-02,2.326268420726e+00,5.745534576847e+00
0.296,1.642381502305e-02,2.666920025597e-02,3.485265030610e-01,2.820189859458e-01,9.262276483777e-02,1.702931866531e+00,2.007505379765e+00,3.276376711004e-02,2.576121154245e+00,5.632521654417e+00
0.298,1.627780127952e-02,2.787972520898e-02,3.495838183316e-01,2.663806980944e-01,1.123648633188e-01,1.747904637145e+00,1.905621766508e+00,8.313342123402e-03,2.823303166442e+00,5.480970333607e+00
0.300,1.613254302733e-02,2.910866748783e-02,3.504435754124e-01,2.509155397109e-01,1.338306899594e-01,1.789274320995e+00,1.800232009830e+00,1.323268471481e-06,3.064996106259e+00,5.293038731310e+00
0.302,1.598804014920e-02,3.035541877735e-02,3.511052067159e-01,2.356559888554e-01,1.569547328858e-01,1.826843396119e+00,1.692035874855e+00,7.898642975209e-03,3.298444343094e+00,5.071402857061e+00
0.304,1.584429251216e-02,3.161936934824e-02,3.515683575728e-01,2.206340889468e-01,1.816660312021e-01,1.860432350590e+00,1.581751874975e+00,3.193253176856e-02,3.520986364914e+00,4.819218511860e+00
0.306,1.570129996738e-02,3.289990821154e-02,3.518328858824e-01,2.058813858074e-01,2.078884053353e-01,1.889880549122e+00,1.470112487387e+00,7.188715990223e-02,3.730085103989e+00,4.540076358240e+00
0.308,1.555906235007e-02,3.419642327396e-02,3.518988615711e-01,1.914288657496e-01,2.355407041001e-01,1.915047009210e+00,1.357859274867e+00,1.274055484749e-01,3.923356844585e+00,4.237950800870e+00
0.310,1.541757947935e-02,3.550830149401e-02,3.517665658581e-01,1.773068948203e-01,2.645370676865e-01,1.935811083106e+00,1.245737946325e+00,1.979927331136e-01,4.098598383153e+00,3.917143405492e+00
0.312,1.527685115811e-02,3.683492903893e-02,3.514364903290e-01,1.635451593204e-01,2.947872057216e-01,1.952073042354e+00,1.134493389129e+00,2.830201521907e-01,4.253812131427e+00,3.582221661531e+00
0.314,1.513687717292e-02,3.817569144215e-02,3.509093358174e-01,1.501726077093e-01,3.261966895097e-01,1.963754562132e+00,1.024864706340e+00,3.817312206651e-01,4.387228876278e+00,3.237953959935e+00
0.316,1.499765729387e-02,3.952997376155e-02,3.501860110975e-01,1.372173940062e-01,3.586672575105e-01,1.970799103045e+00,9.175802919888e-01,4.932480401185e-01,4.497327936971e+00,2.889241711958e+00
0.318,1.485919127448e-02,4.089716073815e-02,3.492676313857e-01,1.247068227927e-01,3.920971330710e-01,1.973172188597e+00,8.133529772561e-01,6.165791854571e-01,4.582854489972e+00,2.541049574938e+00
0.320,1.472147885156e-02,4.227663695536e-02,3.481555166553e-01,1.126672959242e-01,4.263813533918e-01,1.970861576981e+00,7.128752799585e-01,7.506284992024e-01,4.642833863912e+00,2.198334778417e+00
0.322,1.458451974513e-02,4.366778699869e-02,3.468511897639e-01,1.011242610467e-01,4.614121086673e-01,1.963877326397e+00,6.168147890413e-01,8.942048153478e-01,4.676582641699e+00,1.865976556361e+00
0.324,1.444831365824e-02,4.506999561578e-02,3.453563743961e-01,9.010216201942e-02,4.970790903140e-01,1.952251753577e+00,5.258097148798e-01,1.046032526489e+00,4.683716443281e+00,1.548706690279e+00
0.326,1.431286027694e-02,4.648264787681e-02,3.436729928229e-01,7.962439133500e-02,5.332698471653e-01,1.936039285732e+00,4.404646350950e-01,1.204762900470e+00,4.664154300290e+00,1.251042151568e+00
0.328,1.417815927009e-02,4.790512933517e-02,3.418031634801e-01,6.971324462802e-02,5.698701484916e-01,1.915316206617e+00,3.613464642692e-01,1.368986046117e+00,4.618119572729e+00,9.772208021248e-01
0.330,1.404421028932e-02,4.933682618829e-02,3.397491983672e-01,6.038987735691e-02,6.067643526807e-01,1.890180297953e+00,2.889806744649e-01,1.537243421875e+00,4.546137397210e+00,7.311410683561e-01
0.332,1.391101296886e-02,5.077712543867e-02,3.375136002705e-01,5.167426374139e-02,6.438357803940e-01,1.860750377904e+00,2.238477917729e-01,1.708040776332e+00,4.449028695867e+00,5.163064472590e-01
0.334,1.377856692549e-02,5.222541505497e-02,3.350990598115e-01,4.358515803253e-02,6.809670910043e-01,1.827165738838e+00,1.663801922732e-01,1.879861405802e+00,4.327900814168e+00,3.357756346061e-01
0.336,1.364687175838e-02,5.368108413310e-02,3.325084523240e-01,3.614005818839e-02,7.180406611062e-01,1.789585487046e+00,1.169592187967e-01,2.051179611287e+00,4.184134894336e+00,1.921189849869e-01
0.338,1.351592704905e-02,5.514352305735e-02,3.297448345630e-01,2.935517202346e-02,7.549389638869e-01,1.748187787595e+00,7.591263773550e-02,2.220474235408e+00,4.019370128339e+00,8.738192354383e-02
0.340,1.338573236121e-02,5.661212366129e-02,3.268114412480e-01,2.324538589537e-02,7.915449481412e-01,1.703169017908e+00,4.351245288005e-02,2.386242159148e+00,3.835485069795e+00,2.305583015055e-02
0.342,1.325628724070e-02,5.808627938867e-02,3.237116814438e-01,1.782423598772e-02,8.277424157161e-01,1.654742834151e+00,1.997309088042e-02,2.547011638622e+00,3.634576218013e+00,5.681050773289e-05
0.344,1.312759121536e-02,5.956538545402e-02,3.204491347830e-01,1.310388224252e-02,8.634163961765e-01,1.603139154848e+00,5.449970450735e-03,2.701355363496e+00,3.418934117987e+00,1.871265628396e-02
0.346,1.299964379499e-02,6.104883900292e-02,3.170275475327e-01,9.095084991028e-03,8.984535174907e-01,1.548603066631e+00,3.846487526595e-05,2.847903121194e+00,3.191017248975e+00,7.875817993020e-02
0.348,1.287244447118e-02,6.253603927211e-02,3.134508285098e-01,5.807184326314e-03,9.327423715497e-01,1.491393657325e+00,3.773264751218e-03,2.985353954433e+00,2.953423999199e+00,1.793389905244e-01
0.350,1.274599271728e-02,6.402638774898e-02,3.097230448481e-01,3.248082255903e-03,9.661738733494e-01,1.431782781957e+00,1.662814523384e-02,3.112487704216e+00,2.708863045973e+00,3.190236569154e-01
0.352,1.262028798828e-02,6.551928833081e-02,3.058484176226e-01,1.424227667223e-03,9.986416126857e-01,1.370053767596e+00,3.851613935199e-02,3.228175835822e+00,2.460122479163e+00,4.958240849777e-01
0.354,1.249532972073e-02,6.701414748335e-02,3.018313173324e-01,3.406041334255e-04,1.030042197236e+00,1.306500063205e+00,6.929011625227e-02,3.331391451724e+00,2.210038019505e+00,7.072238189062e-01
0.356,1.237111733265e-02,6.851037439892e-02,2.976762592502e-01,7.205815990826e-07,1.060275585932e+00,1.241423840964e+00,1.087437605298e-01,3.421218402497e+00,1.961460694412e+00,9.502138636686e-01
0.358,1.224765022346e-02,7.000738115380e-02,2.933878986387e-01,4.066048399057e-04,1.089245411549e+00,1.175134555754e+00,1.566129461297e-01,3.496859414945e+00,1.717224339435e+00,1.221335518672e+00
0.360,1.212492777387e-02,7.150458286503e-02,2.889710258422e-01,1.558800074681e-03,1.116859291493e+00,1.107947469678e+00,2.125774956679e-01,3.557643165206e+00,1.480113295920e+00,1.516729612992e+00
0.362,1.200294934580e-02,7.300139784635e-02,2.844305612553e-01,3.456364122971e-03,1.143029125775e+00,1.040182148683e+00,2.762633134543e-01,3.603030234114e+00,1.252830672975e+00,1.832191441062e+00
0.364,1.188171428233e-02,7.449724776340e-02,2.797715501747e-01,6.096871720432e-03,1.167671381232e+00,9.721609384557e-01,3.472448780022e-01,3.632617891946e+00,1.037967535602e+00,2.163230617147e+00
0.366,1.176122190761e-02,7.599155778806e-02,2.749991575392e-01,9.476419618965e-03,1.190707361081e+00,9.042074268925e-01,4.250480774186e-01,3.646143670042e+00,8.379733700139e-01,2.505134996334e+00
0.368,1.164147152675e-02,7.748375675182e-02,2.701186625623e-01,1.358963458291e-02,1.212063458938e+00,8.366449004774e-01,5.091533687725e-01,3.643487687662e+00,6.551281629478e-01,2.853037752078e+00
0.370,1.152246242581e-02,7.897327729822e-02,2.651354532622e-01,1.842968424708e-02,1.231671396504e+00,7.697948019546e-01,5.989992403873e-01,3.624673713370e+00,4.915164131627e-01,3.201986655897e+00
0.372,1.140419387166e-02,8.045955603422e-02,2.600550208957e-01,2.398829081452e-02,1.249468444142e+00,7.039751966633e-01,6.939859539772e-01,3.589868951528e+00,3.490033711780e-01,3.547014572331e+00
0.374,1.128666511195e-02,8.194203368048e-02,2.548829543002e-01,3.025574756618e-02,1.265397623647e+00,6.394992548674e-01,7.934795416804e-01,3.539382555819e+00,2.292137783762e-01,3.883210166316e+00
0.376,1.116987537505e-02,8.342015522052e-02,2.496249341495e-01,3.722093814973e-02,1.279407892566e+00,5.766737573288e-01,8.968160313468e-01,3.473662882968e+00,1.335133475228e-01,4.205787816326e+00
0.378,1.105382386994e-02,8.489337004864e-02,2.442867271289e-01,4.487135860881e-02,1.291454309469e+00,5.157976312713e-01,1.003305871906e+00,3.393293511017e+00,6.299319592747e-02,4.510155737353e+00
0.380,1.093850978618e-02,8.636113211660e-02,2.388741800352e-01,5.319314210940e-02,1.301498179650e+00,4.571605237305e-01,1.112238529320e+00,3.298988057522e+00,1.845740862170e-02,4.791981345794e+00
0.382,1.082393229383e-02,8.782290007896e-02,2.333932138077e-01,6.217108631427e-02,1.309507180786e+00,4.010414191056e-01,1.222887222479e+00,3.191583843677e+00,4.138733535547e-04,5.047252932806e+00
0.384,1.071009054341e-02,8.927813743711e-02,2.278498174944e-01,7.178868335173e-02,1.315455468159e+00,3.477073075230e-01,1.334513767448e+00,3.072034460505e+00,9.068491789514e-03,5.272336772238e+00
0.386,1.059698366580e-02,9.072631268176e-02,2.222500421611e-01,8.202815231981e-02,1.319323759106e+00,2.974119103761e-01,1.446373497799e+00,2.941401303222e+00,4.432283296160e-02,5.464028846402e+00
0.388,1.048461077224e-02,9.216689943414e-02,2.165999947483e-01,9.287047426200e-02,1.321099396420e+00,2.503944691291e-01,1.557720228197e+00,2.800844148812e+00,1.057752556567e-01,5.619600454869e+00
0.390,1.037297095422e-02,9.359937658543e-02,2.109058318814e-01,1.042954295463e-01,1.320776390502e+00,2.068786031778e-01,1.667811228148e+00,2.651610860499e+00,1.927254869747e-01,5.736837058738e+00
0.392,1.026206328344e-02,9.502322843484e-02,2.051737536408e-01,1.162816375740e-01,1.318355440139e+00,1.670712422223e-01,1.775912172771e+00,2.495026310437e+00,3.041826048365e-01,5.814069804424e+00
0.394,1.015188681178e-02,9.643794482591e-02,1.994099972974e-01,1.288065987418e-01,1.313843931830e+00,1.311616382593e-01,1.881302037534e+00,2.332480619013e+00,4.388763334360e-01,5.850199280075e+00
0.396,1.004244057125e-02,9.784302128116e-02,1.936208310207e-01,1.418467385735e-01,1.307255917671e+00,9.932046191067e-02,1.983277904389e+00,2.165416815066e+00,5.952715230296e-01,5.844711166284e+00
0.398,9.933723573882e-03,9.923795913502e-02,1.878125475630e-01,1.553774539366e-01,1.298612071867e+00,7.169898741371e-02,2.081159647185e+00,1.995318026634e+00,7.715856486417e-01,5.797683557908e+00
0.400,9.825734811769e-03,1.006222656650e-01,1.819914579288e-01,1.693731612540e-01,1.287939626011e+00,4.842837016526e-02,2.174294465176e+00,1.823694315819e+00,9.658091287613e-01,5.709785853187e+00
0.402,9.718473256962e-03,1.019954542209e-01,1.761638850332e-01,1.838073466159e-01,1.275272283340e+00,2.961902027614e-02,2.262061234365e+00,1.652069274682e+00,1.175728231880e+00,5.582269224620e+00
0.404,9.611937861447e-03,1.033570443523e-01,1.703361573568e-01,1.986526176942e-01,1.260650112242e+00,1.536007512958e-02,2.343874647670e+00,1.481966501168e+00,1.398950310180e+00,5.416948810887e+00
0.406,9.506127557101e-03,1.047065619342e-01,1.645146026017e-01,2.138807573602e-01,1.244119419354e+00,5.718973467869e-03,2.419189116335e+00,1.314896074976e+00,1.632931072525e+00,5.216177877317e+00
0.408,9.401041255655e-03,1.060435392901e-01,1.587055413568e-01,2.294627788994e-01,1.225732602660e+00,7.411330435512e-04,2.487502406523e+00,1.152341153592e+00,1.875003585931e+00,4.982814319805e+00
0.410,9.296677848658e-03,1.073675153138e-01,1.529152807763e-01,2.453689827171e-01,1.205547985061e+00,4.497333784904e-04,2.548358986891e+00,9.957448072574e-01,2.122408674958e+00,4.720179982135e+00
0.412,9.193036207435e-03,1.086780355890e-01,1.471501082793e-01,2.615690144245e-01,1.183629628941e+00,4.845604671847e-03,2.601353064788e+00,8.464972098835e-01,2.372326372578e+00,4.432013371764e+00
0.414,9.090115183063e-03,1.099746525061e-01,1.414162852747e-01,2.780319241925e-01,1.160047132337e+00,1.390722339031e-02,2.646131290849e+00,7.059232994844e-01,2.621908063858e+00,4.122416442045e+00
0.416,8.987913606332e-03,1.112569253776e-01,1.357200409195e-01,2.947262272574e-01,1.134875407356e+00,2.759081456541e-02,2.682395113965e+00,5.752710177923e-01,2.868308956159e+00,3.795796203181e+00
0.418,8.886430287722e-03,1.125244205511e-01,1.300675659150e-01,3.116199654627e-01,1.108194441552e+00,4.583056031179e-02,2.709902770875e+00,4.557002332001e-01,3.108720505969e+00,3.456801988871e+00
0.420,8.785664017371e-03,1.137767115199e-01,1.244650063471e-01,3.286807697155e-01,1.080089043023e+00,6.853891357433e-02,2.728470897174e+00,3.482724456595e-01,3.340402432210e+00,3.110259274607e+00
0.422,8.685613565050e-03,1.150133790313e-01,1.189184575772e-01,3.458759232374e-01,1.050648570053e+00,9.560701560810e-02,2.737975748941e+00,2.539413646240e-01,3.560713951784e+00,2.761100987793e+00
0.424,8.586277680142e-03,1.162340111928e-01,1.134339581892e-01,3.631724254881e-01,1.019966646154e+00,1.269052152010e-01,2.738354026888e+00,1.735444438430e-01,3.767143880529e+00,2.414297289129e+00
0.426,8.487655091620e-03,1.174382035757e-01,1.080174839982e-01,3.805370566359e-01,9.881408614275e-01,1.622836871610e-01,2.729603297497e+00,1.077954480900e-01,3.957339257505e+00,2.074784823191e+00
0.428,8.389744508024e-03,1.186255593165e-01,1.026749421268e-01,3.979364424519e-01,9.552724611990e-01,2.015731471183e-01,2.711782008335e+00,5.727811776163e-02,4.129132165437e+00,1.747396447036e+00
0.430,8.292544617446e-03,1.197956892155e-01,9.741216515555e-02,4.153371195003e-01,9.214660229216e-01,2.445856592312e-01,2.685009097499e+00,2.244098765122e-02,4.280564441619e+00,1.436792434440e+00
0.432,8.196054087516e-03,1.209482118335e-01,9.223490535119e-02,4.327056005013e-01,8.868291223843e-01,2.911155329392e-01,2.649463199703e+00,3.593405798296e-03,4.409909998690e+00,1.147394139444e+00
0.434,8.100271565383e-03,1.220827535851e-01,8.714882898054e-02,4.500084397360e-01,8.514719902916e-01,3.409403044867e-01,2.605381454384e+00,9.027878465177e-04,4.515694499669e+00,8.833210575728e-01
0.436,8.005195677710e-03,1.231989488305e-01,8.215951071377e-02,4.672122983710e-01,8.155071603156e-01,3.938217985270e-01,2.553057923733e+00,1.439313117689e-02,4.596712162917e+00,6.483321878862e-01
0.438,7.910825030656e-03,1.242964399639e-01,7.727242812319e-02,4.842840095725e-01,7.790491097451e-01,4.495072647459e-01,2.492841631194e+00,4.394480207912e-02,4.652039507136e+00,4.457725224467e-01
0.440,7.817158209876e-03,1.253748774995e-01,7.249295628278e-02,5.011906432861e-01,7.422138938833e-01,5.077305840725e-01,2.425134233532e+00,8.929559781204e-02,4.681045877557e+00,2.785254321724e-01
0.442,7.724193780510e-03,1.264339201550e-01,6.782636247350e-02,5.178995705560e-01,7.051187753626e-01,5.682135387233e-01,2.350387341970e+00,1.500430741137e-01,4.683400634598e+00,1.489716220260e-01
0.444,7.631930287182e-03,1.274732349321e-01,6.327780099949e-02,5.343785272592e-01,6.678818495647e-01,6.306671400140e-01,2.269099510276e+00,2.256481175782e-01,4.659076923320e+00,5.895524302881e-02
0.446,7.540366253995e-03,1.284924971946e-01,5.885230812020e-02,5.505956771314e-01,6.306216673430e-01,6.947930076007e-01,2.181812909859e+00,3.154397310081e-01,4.608351979011e+00,9.757640198612e-03
0.448,7.449500184534e-03,1.294913907436e-01,5.455479710329e-02,5.665196739626e-01,5.934568562549e-01,7.602847935659e-01,2.089109714077e+00,4.186209895540e-01,4.531803968796e+00,2.079113392288e-03
0.450,7.359330561867e-03,1.304696078899e-01,5.039005340294e-02,5.821197228421e-01,5.565057415191e-01,8.268296445537e-01,1.991608215836e+00,5.342761144118e-01,4.430305400001e+00,3.602894853368e-02
0.452,7.269855848547e-03,1.314268495233e-01,4.636272996830e-02,5.973656403346e-01,5.198859679044e-01,8.941096949600e-01,1.889958704360e+00,6.613786016853e-01,4.305013176058e+00,1.111238619170e-01
0.454,7.181074486623e-03,1.323628251799e-01,4.247734268653e-02,6.122279134704e-01,4.837141237676e-01,9.618035840707e-01,1.784839128660e+00,7.988003338552e-01,4.157355409973e+00,2.262948796264e-01
0.456,7.092984897640e-03,1.332772531055e-01,3.873826596476e-02,6.266777574363e-01,4.481053684386e-01,1.029587989883e+00,1.676950576617e+00,9.453215933876e-01,3.989015145267e+00,3.799025536959e-01
0.458,7.005585482659e-03,1.341698603168e-01,3.514972845522e-02,6.406871718550e-01,4.131730641465e-01,1.097139172295e+00,1.567012599760e+00,1.099641889113e+00,3.801911173734e+00,5.697603002809e-01
0.460,6.918874622261e-03,1.350403826596e-01,3.171580892761e-02,6.542289955449e-01,3.790284136650e-01,1.164134518306e+00,1.455758414982e+00,1.260391499999e+00,3.598176162760e+00,7.931655242735e-01
0.462,6.832850676564e-03,1.358885648635e-01,2.844043229265e-02,6.672769596536e-01,3.457801048365e-01,1.230254081824e+00,1.343930015191e+00,1.426143632874e+00,3.380132346906e+00,1.046938090146e+00
0.464,6.747511985238e-03,1.367141605945e-01,2.532736578054e-02,6.798057390631e-01,3.135339631121e-01,1.295182110753e+00,1.232273221393e+00,1.595427087122e+00,3.150265059220e+00,1.327465590572e+00
0.466,6.662856867526e-03,1.375169325040e-01,2.238021527807e-02,6.917910019668e-01,2.823926132208e-01,1.358608554056e+00,1.121532709379e+00,1.766739313447e+00,2.911194400490e+00,1.630754769069e+00
0.468,6.578883622260e-03,1.382966522751e-01,1.960242182778e-02,7.032094575231e-01,2.524551510485e-01,1.420230541605e+00,1.012447043980e+00,1.938559750850e+00,2.665645376284e+00,1.952488362022e+00
0.470,6.495590527886e-03,1.390531006655e-01,1.699725829251e-02,7.140389014924e-01,2.238168267790e-01,1.479753829735e+00,9.057437541580e-01,2.109363323415e+00,2.416416834976e+00,2.288086553860e+00
0.472,6.412975842487e-03,1.397860675478e-01,1.456782618846e-02,7.242582597711e-01,1.965687403101e-01,1.536894205632e+00,8.021344816814e-01,2.277633977284e+00,2.166349565730e+00,2.632772169852e+00
0.474,6.331037803809e-03,1.404953519466e-01,1.231705268981e-02,7.338476297361e-01,1.707975499198e-01,1.591378843802e+00,7.023102357600e-01,2.441878137491e+00,1.918293918309e+00,2.981638681223e+00
0.476,6.249774629288e-03,1.411807620725e-01,1.024768780773e-02,7.427883193231e-01,1.465851951160e-01,1.642947608202e+00,6.069367852978e-01,2.600637965412e+00,1.675077313305e+00,3.329720042347e+00
0.478,6.169184516083e-03,1.418421153526e-01,8.362301746333e-03,7.510628837595e-01,1.240086345547e-01,1.691354293755e+00,5.166502194397e-01,2.752504298630e+00,1.439472014152e+00,3.672061387451e+00
0.480,6.089265641107e-03,1.424792384591e-01,6.663282438127e-03,7.586551598844e-01,1.031395998686e-01,1.736367801369e+00,4.320527061042e-01,2.896129159219e+00,1.214163527405e+00,4.003789556663e+00
0.482,6.010016161058e-03,1.430919673329e-01,5.152833261277e-03,7.655502979873e-01,8.404436619167e-02,1.777773240819e+00,3.537084766275e-01,3.030237718582e+00,1.001719992825e+00,4.320182468149e+00
0.484,5.931434212461e-03,1.436801472063e-01,3.832970940734e-03,7.717347911051e-01,6.678354011591e-02,1.815372956253e+00,2.821400635010e-01,3.153639613535e+00,8.045629102130e-01,4.616736337190e+00
0.486,5.853517911701e-03,1.442436326206e-01,2.705523635220e-03,7.771965017200e-01,5.141186575908e-02,1.848987469366e+00,2.178248160738e-01,3.265239511522e+00,6.249395382219e-01,4.889229779200e+00
0.488,5.776265355069e-03,1.447822874416e-01,1.772129211804e-03,7.819246858079e-01,3.797804956383e-02,1.878456335851e+00,1.611917176236e-01,3.364046833788e+00,4.648972790730e-01,5.133783909193e+00
0.490,5.699674618798e-03,1.452959848718e-01,1.034233709649e-03,7.859100141904e-01,2.652460439047e-02,1.903638910890e+00,1.126185249312e-01,3.449184547940e+00,3.262603416398e-01,5.346917555008e+00
0.492,5.623743759111e-03,1.457846074595e-01,4.930899943172e-04,7.891445911488e-01,1.708771340173e-02,1.924415020157e+00,7.242924943294e-02,3.519896952337e+00,2.106089480552e-01,5.525596797236e+00
0.494,5.548470812267e-03,1.462480471044e-01,1.497566038188e-04,7.916219702650e-01,9.697114176991e-03,1.940685533062e+00,4.089199678603e-02,3.575556384584e+00,1.192613217250e-01,5.667278184997e+00
0.496,5.473853794611e-03,1.466862050602e-01,5.096787430600e-06,7.933371674590e-01,4.376003426677e-03,1.952372835504e+00,1.821717920678e-02,3.615668792616e+00,5.325866183475e-02,5.769944907129e+00
0.498,5.399890702621e-03,1.470989919341e-01,5.977773809127e-05,7.942866711967e-01,1.140962612842e-03,1.959421199901e+00,4.556112537547e-03,3.639878119929e+00,1.335327489170e-02,5.832135531167e+00
0.500,5.326579512964e-03,1.474863276835e-01,3.142700190076e-04,7.944684498498e-01,1.904714846661e-06,1.961797050710e+00,7.383143252800e-09,3.647969466636e+00,2.364460622934e-11,5.852964792026e+00
0.502,5.253918182547e-03,1.478481416083e-01,7.688471849071e-04,7.938819561933e-01,9.620423114368e-04,1.959489124157e+00,4.579361022893e-03,3.639870997069e+00,1.335102416971e-02,5.832136187179e+00
0.504,5.181904648580e-03,1.481843723416e-01,1.423585598184e-03,7.925281290318e-01,4.017877082168e-03,1.952508521444e+00,1.826375418607e-02,3.615654577166e+00,5.325414748210e-02,5.769946208310e+00
0.506,5.110536828627e-03,1.484949678362e-01,2.278364439989e-03,7.904093919516e-01,9.159210763140e-03,1.940888655169e+00,4.096205401545e-02,3.575535137406e+00,1.192545182334e-01,5.667280121224e+00
0.508,5.039812620671e-03,1.487798853482e-01,3.332865916129e-03,7.875296492017e-01,1.636917752275e-02,1.924685089196e+00,7.252302188970e-02,3.519868764992e+00,2.105998171133e-01,5.525599358880e+00
0.510,4.969729903180e-03,1.490390914172e-01,4.586575657440e-03,7.838942787122e-01,2.562429765543e-02,1.903975272743e+00,1.127363220221e-01,3.449149543419e+00,3.262488326105e-01,5.346920717760e+00
0.512,4.900286535163e-03,1.492725618442e-01,6.038783314116e-03,7.795101222615e-01,3.689455242248e-02,1.878858170000e+00,1.613339241322e-01,3.364005167210e+00,4.648833292301e-01,5.133787652632e+00
0.514,4.831480356248e-03,1.494802816651e-01,7.688583343282e-03,7.743854728152e-01,5.014347980211e-02,1.849453786978e+00,2.179918908429e-01,3.265191370779e+00,6.249230730470e-01,4.889234075308e+00
0.516,4.763309186741e-03,1.496622451219e-01,9.534875988894e-03,7.685300590576e-01,6.532829084362e-02,1.815902597897e+00,2.823325378178e-01,3.153585220383e+00,8.045438439600e-01,4.616741147736e+00
0.518,4.695770827704e-03,1.498184556308e-01,1.157636845289e-02,7.619550271488e-01,8.240000625458e-02,1.778364873839e+00,3.539269523367e-01,3.030177329675e+00,1.001698229079e+00,4.320187758264e+00
0.520,4.628863061026e-03,1.499489257464e-01,1.381157625629e-02,7.546729197410e-01,1.013036127856e-01,1.737019916852e+00,4.322978534519e-01,2.896063067401e+00,1.214138959236e+00,4.003795279796e+00
0.522,4.562583649497e-03,1.500536771236e-01,1.623882478882e-02,7.466976522957e-01,1.219782389150e-01,1.692065203194e+00,5.169227746195e-01,2.752432834794e+00,1.439444526165e+00,3.672067491182e+00
0.524,4.496930336887e-03,1.501327404763e-01,1.885625104531e-02,7.380444867478e-01,1.443573492696e-01,1.643715439797e+00,6.072375476831e-01,2.600561499644e+00,1.675046780472e+00,3.329726473106e+00
0.526,4.431900848026e-03,1.501861555323e-01,2.166180554714e-02,7.287300025670e-01,1.683689571666e-01,1.592201538413e+00,7.026400648638e-01,2.441797080697e+00,1.918260207892e+00,2.981645365623e+00
0.528,4.367492888882e-03,1.502139709859e-01,2.465325444665e-02,7.187720652726e-01,1.939358545912e-01,1.537769512432e+00,8.024942937479e-01,2.277548783247e+00,2.166312539639e+00,2.632779036566e+00
