x,deltaf_mode1,deltaf_mode2,deltaf_mode3,deltaf_mode4,deltaf_mode5,deltaf_mode6,deltaf_mode7,deltaf_mode8,deltaf_mode9,deltaf_mode10
0.264,4.824145035659e-03,2.632710447754e-03,7.826554169605e-02,1.351894547672e-01,1.047492031849e-02,1.807667745851e-01,6.972934397425e-01,5.269178947171e-01,4.538927322065e-04,7.854691034371e-01
0.266,4.783709789795e-03,2.846223233332e-03,7.928059301136e-02,1.316370426482e-01,7.482466930238e-03,1.975328749565e-01,7.020476094685e-01,4.829339331042e-01,1.382759600681e-03,8.742300762521e-01
0.268,4.743467722037e-03,3.066855094281e-03,8.025473020133e-02,1.279945776898e-01,4.980270705813e-03,2.145616553853e-01,7.044847917181e-01,4.388276604776e-01,9.132867664981e-03,9.611957773904e-01
0.270,4.703418861845e-03,3.294461379394e-03,8.118696454376e-02,1.242698589789e-01,2.977836273605e-03,2.317727666180e-01,7.045882299331e-01,3.949891132140e-01,2.361466496638e-02,1.045127930538e+00
0.272,4.663563235249e-03,3.528896485250e-03,8.207635660760e-02,1.204708426293e-01,1.483021804317e-03,2.490849041786e-01,7.023566811850e-01,3.518059879096e-01,4.466195835813e-02,1.124831513427e+00
0.274,4.623900864804e-03,3.770013890274e-03,8.292201692512e-02,1.166056257120e-01,5.020142686603e-04,2.664162001826e-01,6.978044299877e-01,3.096602028647e-01,7.203380485624e-02,1.199171762393e+00
0.276,4.584431769553e-03,4.017666189232e-03,8.372310661976e-02,1.126824299464e-01,3.931009482197e-05,2.836846177909e-01,6.909611982743e-01,2.689245104467e-01,1.054172548564e-01,1.267090319434e+00
0.278,4.545155964991e-03,4.271705128161e-03,8.447883798932e-02,1.087095851826e-01,9.770128354488e-05,3.008083464156e-01,6.818719521462e-01,2.299591904304e-01,1.444309159813e-01,1.327620291934e+00
0.280,4.506073463019e-03,4.531981639716e-03,8.518847504364e-02,1.046955127058e-01,6.782670214068e-04,3.177061957858e-01,6.705966066902e-01,1.931088536885e-01,1.886292969685e-01,1.379900010687e+00
0.282,4.467184271915e-03,4.798345878921e-03,8.585133399619e-02,1.006487083954e-01,1.780370815417e-03,3.342979869876e-01,6.572096308383e-01,1.586993846313e-01,2.375078821121e-01,1.423185290374e+00
0.284,4.428488396291e-03,5.070647259310e-03,8.646678370923e-02,9.657772576828e-02,3.401663154550e-03,3.505049386078e-01,6.417995549115e-01,1.270350495569e-01,2.905088784444e-01,1.456860017977e+00
0.286,4.389985837056e-03,5.348734489446e-03,8.703424609182e-02,9.249115894075e-02,5.538089686298e-03,3.662500461342e-01,6.244683841419e-01,9.839579660370e-02,3.470275701739e-01,1.480444918415e+00
0.288,4.351676591382e-03,5.632455609800e-03,8.755319645031e-02,8.839762553918e-02,8.183904878821e-03,3.814584527976e-01,6.053309220887e-01,7.303477129132e-02,4.064192079645e-01,1.493604372608e+00
0.290,4.313560652666e-03,5.921658029987e-03,8.802316379102e-02,8.430574959275e-02,1.133169112189e-02,3.960578100828e-01,5.845140084703e-01,5.117606972729e-02,4.680063545579e-01,1.496151190903e+00
0.292,4.275638010494e-03,6.216188566327e-03,8.844373107455e-02,8.022414444010e-02,1.497238320250e-02,4.099786261851e-01,5.621556765011e-01,3.301274943939e-02,5.310866030168e-01,1.488049273945e+00
0.294,4.237908650606e-03,6.515893479735e-03,8.881453542165e-02,7.616139568226e-02,1.909529807408e-02,4.231546007462e-01,5.384042353620e-01,1.870511551198e-02,5.949405796364e-01,1.469414123072e+00
0.296,4.200372554860e-03,6.820618513909e-03,8.913526827014e-02,7.212604421405e-02,2.368816982131e-02,4.355229442694e-01,5.134172839298e-01,8.379297256434e-03,6.588401403144e-01,1.440511192963e+00
0.298,4.163029701199e-03,7.130208933823e-03,8.940567548297e-02,6.812656936587e-02,2.873718970606e-02,4.470246806892e-01,4.873606623523e-01,2.126128067400e-03,7.220566669635e-01,1.401752110029e+00
0.300,4.125880063613e-03,7.444509564483e-03,8.962555740691e-02,6.417137218791e-02,3.422705116409e-02,4.576049316481e-01,4.604073484667e-01,3.384244502583e-07,7.838693694134e-01,1.353688810280e+00
0.302,4.088923612111e-03,7.763364829956e-03,8.979476888215e-02,6.026875890816e-02,4.014099960599e-02,4.672131811224e-01,4.327363064309e-01,2.020069218214e-03,8.435734981805e-01,1.297005680199e+00
0.304,4.052160312683e-03,8.086618792646e-03,8.991321920232e-02,5.642692459564e-02,4.646088686098e-02,4.758035191351e-01,4.045312952512e-01,8.166709735806e-03,9.004883745015e-01,1.232509812408e+00
0.306,4.015590127266e-03,8.414115192799e-03,8.998087202536e-02,5.265393705959e-02,5.316723008743e-02,4.833348633891e-01,3.759796451623e-01,1.838506175796e-02,9.539651461063e-01,1.161119514885e+00
0.308,3.979213013715e-03,8.745697488233e-03,8.999774523489e-02,4.895772101512e-02,6.023927495931e-02,4.897711577648e-01,3.472710100247e-01,3.258382832489e-02,1.003394180328e+00,1.083851237233e+00
0.310,3.943028925772e-03,9.081208894268e-03,8.996391075241e-02,4.534604254525e-02,6.765506292503e-02,4.950815467331e-01,3.185961040689e-01,5.063642284481e-02,1.048212010293e+00,1.001805100142e+00
0.312,3.907037813026e-03,9.420492423847e-03,8.987949430034e-02,4.182649388862e-02,7.539150232142e-02,4.992405248524e-01,2.901454314165e-01,7.238209137558e-02,1.087907755007e+00,9.161492339875e-01
0.314,3.871239620890e-03,9.763390927829e-03,8.974467511616e-02,3.840647858179e-02,8.342444311385e-02,5.022280606352e-01,2.621080168593e-01,9.762733812847e-02,1.122028940167e+00,8.281031494888e-01
0.316,3.835634290568e-03,1.010974713544e-02,8.955968561782e-02,3.509319698401e-02,9.172875502186e-02,5.040296941943e-01,2.346701463661e-01,1.261476415525e-01,1.150186653353e+00,7.389203771615e-01
0.318,3.800221759021e-03,1.045940369488e-02,8.932481102072e-02,3.189363221196e-02,1.002784087789e-01,5.046366082035e-01,2.080141257245e-01,1.576894457747e-01,1.172059974834e+00,6.498706226372e-01
0.320,3.765001958940e-03,1.081220321404e-02,8.904038890656e-02,2.881453651093e-02,1.090465602649e-01,5.040456718344e-01,1.823170656010e-01,1.919724097306e-01,1.187399633482e+00,5.622216918966e-01
0.322,3.729974818717e-03,1.116798830134e-02,8.870680874448e-02,2.586241808831e-02,1.180056372412e-01,5.022594574604e-01,1.577497011312e-01,2.286918940294e-01,1.196030846132e+00,4.772214436385e-01
0.324,3.695140262412e-03,1.152660160666e-02,8.832451136494e-02,2.304352843409e-02,1.271274284093e-01,4.992862300503e-01,1.344752539139e-01,2.675216634863e-01,1.197855308008e+00,3.960800257581e-01
0.326,3.660498209729e-03,1.188788586239e-02,8.789398838661e-02,2.036385015245e-02,1.363831745075e-01,4.951399093027e-01,1.126483440079e-01,3.081167813412e-01,1.192852311541e+00,3.199526487022e-01
0.328,3.626048575982e-03,1.225168392447e-02,8.741578159708e-02,1.782908532730e-02,1.457436611529e-01,4.898400047042e-01,9.241395919170e-02,3.501166694843e-01,1.181078980805e+00,2.499231409707e-01
0.330,3.591791272073e-03,1.261783881360e-02,8.689048228771e-02,1.544464444377e-02,1.551793131310e-01,4.834115238216e-01,7.390648836483e-02,3.931483075230e-01,1.162669618908e+00,1.869885208122e-01
0.332,3.557726204460e-03,1.298619375632e-02,8.631873054332e-02,1.321563588650e-02,1.646602898296e-01,4.758848542695e-01,5.724882554446e-02,4.368295423090e-01,1.137834175779e+00,1.320448037146e-01
0.334,3.523853275131e-03,1.335659222630e-02,8.570121448737e-02,1.114685603449e-02,1.741565815130e-01,4.672956199168e-01,4.255155043549e-02,4.807724785495e-01,1.106855853800e+00,8.587424774393e-02
0.336,3.490172381579e-03,1.372887798550e-02,8.503866948332e-02,9.242779971189e-03,1.836381061252e-01,4.576845120220e-01,2.991219104586e-02,5.245869204109e-01,1.070087878567e+00,4.913421824795e-02
0.338,3.456683416773e-03,1.410289512536e-02,8.433187729290e-02,7.507552827249e-03,1.930748063135e-01,4.470970961039e-01,1.941457326837e-02,5.678838335729e-01,1.027949471618e+00,2.234783044799e-02
0.340,3.423386269136e-03,1.447848810800e-02,8.358166519201e-02,5.944981772201e-03,2.024367463615e-01,4.355835954721e-01,1.112826177203e-02,6.102787970072e-01,9.809210709649e-01,5.896503099794e-03
0.342,3.390280822514e-03,1.485550180732e-02,8.278890504524e-02,4.558528670050e-03,2.116942087199e-01,4.231986524545e-01,5.108095935815e-03,6.513954138403e-01,9.295388539910e-01,1.452922461523e-05
0.344,3.357366956158e-03,1.523378155012e-02,8.195451233967e-02,3.351303412536e-03,2.208177898269e-01,4.100010684601e-01,1.393823924218e-03,6.908686510307e-01,8.743886250492e-01,4.785741179705e-03
0.346,3.324644544692e-03,1.561317315703e-02,8.107944517897e-02,2.326057942495e-03,2.297784949105e-01,3.960535241245e-01,9.837349371412e-06,7.283480782250e-01,8.160991374944e-01,2.014231754225e-02
0.348,3.292113458097e-03,1.599352298352e-02,8.016470323872e-02,1.485180978416e-03,2.385478314699e-01,3.814222808725e-01,9.650082932006e-04,7.635009770351e-01,7.553349262450e-01,4.586574877747e-02
0.350,3.259773561681e-03,1.637467796064e-02,7.921132668395e-02,8.306934499977e-04,2.470979011358e-01,3.661768653271e-01,4.252629780622e-03,7.960152931448e-01,6.927887325333e-01,8.158994794923e-02
0.352,3.227624716059e-03,1.675648563579e-02,7.822039504987e-02,3.642446530771e-04,2.554014896161e-01,3.503897380734e-01,9.850460104804e-03,8.256024050452e-01,6.291736072628e-01,1.268064621804e-01
0.354,3.195666777129e-03,1.713879421324e-02,7.719302608687e-02,8.710913098476e-05,2.634321544383e-01,3.341359483595e-01,1.772087071247e-02,8.519996848281e-01,5.652147828807e-01,1.808717106779e-01
0.356,3.163899596050e-03,1.752145259457e-02,7.613037457089e-02,1.842879482067e-07,2.711643102096e-01,3.174927763869e-01,2.781109666667e-02,8.749728282900e-01,5.016414064990e-01,2.430161462851e-01
0.358,3.132323019223e-03,1.790431041895e-02,7.503363108026e-02,1.039887387806e-04,2.785733111190e-01,3.005393648996e-01,4.005358802055e-02,8.943179336909e-01,4.391782284310e-01,3.123552101448e-01
0.360,3.100936888264e-03,1.828721810319e-02,7.390402074023e-02,3.986613976725e-04,2.856355304199e-01,2.833563418324e-01,5.436645976169e-02,9.098633106949e-01,3.785373409004e-01,3.879019235552e-01
0.362,3.069741039990e-03,1.867002688169e-02,7.274280193629e-02,8.839613074887e-04,2.923284366374e-01,2.660254358230e-01,7.065403733050e-02,9.214710034460e-01,3.204100610768e-01,4.685809377106e-01
0.364,3.038735306391e-03,1.905258884606e-02,7.155126499750e-02,1.559268209552e-03,2.986306662574e-01,2.486290864251e-01,8.880749407667e-02,9.290380142622e-01,2.654590509732e-01,5.532438414184e-01
0.366,3.007919514619e-03,1.943475698466e-02,7.033073085128e-02,2.423583852471e-03,3.045220926644e-01,2.312500508858e-01,1.087055764071e-01,9.324972170732e-01,2.143107639833e-01,6.406855088208e-01
0.368,2.977293486959e-03,1.981638522176e-02,6.908254965060e-02,3.475534037159e-03,3.099838911073e-01,2.139710093664e-01,1.302154117910e-01,9.318179525126e-01,1.675483041973e-01,7.296612544033e-01
0.370,2.946857040818e-03,2.019732845659e-02,6.780809937519e-02,4.713371393767e-03,3.149985994863e-01,1.968741704936e-01,1.531933942372e-01,9.270062993641e-01,1.257047798708e-01,8.189045512007e-01
0.372,2.916609988701e-03,2.057744260198e-02,6.650878440793e-02,6.134978884862e-03,3.195501747658e-01,1.800408791268e-01,1.774861413413e-01,9.181050199591e-01,8.925722676444e-02,9.071450598047e-01
0.374,2.886552138197e-03,2.095658462287e-02,6.518603408779e-02,7.737874027770e-03,3.236240448331e-01,1.635512282151e-01,2.029315165228e-01,9.051931800099e-01,5.862117069244e-02,9.931267116959e-01
0.376,2.856683291959e-03,2.133461257440e-02,6.384130124083e-02,9.519213827655e-03,3.272071556372e-01,1.474836765996e-01,2.293597096375e-01,8.883854462544e-01,3.414589118638e-02,1.075625589454e+00
0.378,2.827003247685e-03,2.171138563978e-02,6.247606069044e-02,1.147580041149e-02,3.302880134571e-01,1.319146745877e-01,2.565943687608e-01,8.678310681321e-01,1.611044029327e-02,1.153467349135e+00
0.380,2.797511798108e-03,2.208676416777e-02,6.109180774847e-02,1.360408735178e-02,3.328567221642e-01,1.169182990887e-01,2.844537755971e-01,8.437125525451e-01,4.720461871959e-03,1.225543937266e+00
0.382,2.768208730971e-03,2.246060970987e-02,5.969005668857e-02,1.590018666758e-02,3.349050153600e-01,1.025659000548e-01,3.127520566799e-01,8.162440434637e-01,1.058476531195e-04,1.290829363740e+00
0.384,2.739093829019e-03,2.283278505716e-02,5.827233920315e-02,1.835987648892e-02,3.364262832868e-01,8.892575991595e-02,3.413004222832e-01,7.856694207391e-01,2.319256760575e-03,1.348394307109e+00
0.386,2.710166869979e-03,2.320315427672e-02,5.684020284566e-02,2.097860936977e-02,3.374155944247e-01,7.606276763827e-02,3.699084247907e-01,7.522601350260e-01,1.133551558296e-02,1.397419343385e+00
0.388,2.681427626547e-03,2.357158274775e-02,5.539520945936e-02,2.375152123300e-02,3.378697117068e-01,6.403810896205e-02,3.983852281267e-01,7.163127980070e-01,2.705190482357e-02,1.437206610448e+00
0.390,2.652875866374e-03,2.393793719727e-02,5.393893359437e-02,2.667344093005e-02,3.377871032999e-01,5.290897430079e-02,4.265408797876e-01,6.781465493233e-01,4.928933046154e-02,1.467189742420e+00
0.392,2.624511352051e-03,2.430208573536e-02,5.247296091442e-02,2.973890039644e-02,3.371679479181e-01,4.272828569684e-02,4.541875769959e-01,6.381002235659e-01,7.779436526944e-02,1.486941931839e+00
0.394,2.596333841097e-03,2.466389789006e-02,5.099888659469e-02,3.294214538344e-02,3.360141346503e-01,3.354444413928e-02,4.811409185241e-01,5.965293424880e-01,1.122421376126e-01,1.496182005338e+00
0.396,2.568343085944e-03,2.502324464183e-02,4.951831371256e-02,3.627714674478e-02,3.343292573046e-01,2.540109845125e-02,5.072211338574e-01,5.538029591217e-01,1.522400346396e-01,1.494778426297e+00
0.398,2.540538833927e-03,2.537999845748e-02,4.803285163250e-02,3.973761225654e-02,3.321186032859e-01,1.833693685183e-02,5.322542814839e-01,5.103003818252e-01,1.973321775562e-01,1.482751167388e+00
0.400,2.512920827272e-03,2.573403332379e-02,4.654411438695e-02,4.331699894713e-02,3.293891370440e-01,1.238550218894e-02,5.560734083336e-01,4.664078073133e-01,2.470046181102e-01,1.460271426474e+00
0.402,2.485488803082e-03,2.608522478051e-02,4.505371905447e-02,4.700852591334e-02,3.261494781448e-01,7.575031726497e-03,5.785196626303e-01,4.225148925729e-01,3.006911969134e-01,1.427659189538e+00
0.404,2.458242493329e-03,2.643344995299e-02,4.356328413694e-02,5.080518759757e-02,3.224098740341e-01,3.928322251822e-03,5.994433527343e-01,3.790112960961e-01,3.577799969281e-01,1.385378676294e+00
0.406,2.431181624842e-03,2.677858758424e-02,4.207442793723e-02,5.469976750029e-02,3.181821675833e-01,1.462621148783e-03,6.187049449234e-01,3.362832190980e-01,4.176203185062e-01,1.334031731750e+00
0.408,2.404305919297e-03,2.712051806654e-02,4.058876693896e-02,5.868485230127e-02,3.134797595190e-01,1.895439574339e-04,6.361759934488e-01,2.947099774681e-01,4.795300964820e-01,1.274349259627e+00
0.410,2.377615093209e-03,2.745912347251e-02,3.910791418986e-02,6.275284636197e-02,3.083175658585e-01,1.150188148956e-04,6.517399966721e-01,2.546606348268e-01,5.428036747844e-01,1.207180817802e+00
0.412,2.351108857920e-03,2.779428758565e-02,3.763347769038e-02,6.689598658098e-02,3.027119704858e-01,1.239258043686e-03,6.652931735715e-01,2.164907266168e-01,6.067198499595e-01,1.133482525430e+00
0.414,2.324786919596e-03,2.812589593029e-02,3.616705878898e-02,7.110635757367e-02,2.966807730221e-01,3.556757023930e-03,6.767451554366e-01,1.805391042720e-01,6.705500918842e-01,1.054303452551e+00
0.416,2.298648979211e-03,2.845383580113e-02,3.471025058567e-02,7.537590714653e-02,2.902431321561e-01,7.056320355783e-03,6.860195881516e-01,1.471249275123e-01,7.335668479826e-01,9.707706871579e-01
0.418,2.272694732548e-03,2.877799629203e-02,3.326463634545e-02,7.969646203632e-02,2.834195046162e-01,1.172111518775e-02,6.930546410285e-01,1.165448313982e-01,7.950518363531e-01,8.840732912092e-01
0.420,2.246923870184e-03,2.909826832436e-02,3.183178792302e-02,8.405974388322e-02,2.762315799801e-01,1.752875145717e-02,6.978034188243e-01,8.907029337027e-02,8.543042331365e-01,7.954453747329e-01
0.422,2.221336077492e-03,2.941454467471e-02,3.041326420034e-02,8.845738540736e-02,2.687022115300e-01,2.445138866023e-02,7.002342741671e-01,6.494522356793e-02,9.106486609711e-01,7.061485284658e-01
0.424,2.195931034626e-03,2.972672000204e-02,2.901060953856e-02,9.288094675696e-02,2.608553433757e-01,3.245586864262e-02,7.003310183346e-01,4.438379986278e-02,9.634428872813e-01,6.174538655178e-01
0.426,2.170708416523e-03,3.003469087415e-02,2.762535224576e-02,9.732193199676e-02,2.527159340781e-01,4.150387377693e-02,6.980930289564e-01,2.756856680745e-02,1.012085144905e+00,5.306239272872e-01
0.428,2.145667892894e-03,3.033835579362e-02,2.625900306208e-02,1.017718057045e-01,2.443098770171e-01,5.155210977256e-02,6.935352539337e-01,1.464881536368e-02,1.056020991393e+00,4.468947116300e-01
0.430,2.120809128219e-03,3.063761522309e-02,2.491305366351e-02,1.062220096436e-01,2.356639177611e-01,6.255251224548e-02,6.866881115536e-01,5.739257809579e-03,1.094749628795e+00,3.674580784174e-01
0.432,2.096131781747e-03,3.093237160986e-02,2.358897518594e-02,1.106639794791e-01,2.268055686992e-01,7.445247606205e-02,6.775972874464e-01,9.190095646141e-04,1.127829612176e+00,2.934447840629e-01
0.434,2.071635507487e-03,3.122252940993e-02,2.228821677085e-02,1.150891615054e-01,2.177630212124e-01,8.719510636241e-02,6.663234297619e-01,2.308869947726e-04,1.154883881481e+00,2.259083849977e-01
0.436,2.047319954209e-03,3.150799511130e-02,2.101220413396e-02,1.194890293526e-01,2.085650556630e-01,1.007194900647e-01,6.529417445804e-01,3.681027403747e-03,1.175604059386e+00,1.658102410802e-01
0.438,2.023184765441e-03,3.178867725668e-02,1.976233815837e-02,1.238551006396e-01,1.992409494913e-01,1.149609865551e-01,6.375414942621e-01,1.123883460224e-02,1.189753966571e+00,1.140058303365e-01
0.440,1.999229579466e-03,3.206448646547e-02,1.853999351329e-02,1.281789535414e-01,1.898203837128e-01,1.298515361752e-01,6.202254020811e-01,2.283725052876e-02,1.197172313773e+00,7.123257169454e-02
0.442,1.975454029319e-03,3.233533545507e-02,1.734651730002e-02,1.324522432385e-01,1.803333481163e-01,1.453199850341e-01,6.011089671094e-01,3.837335050775e-02,1.197774540286e+00,3.809932781955e-02
0.444,1.951857742789e-03,3.260113906157e-02,1.618322772615e-02,1.366667182172e-01,1.708100454653e-01,1.612924245949e-01,5.803196939220e-01,5.770925688099e-02,1.191553777988e+00,1.507773829867e-02
0.446,1.928440342419e-03,3.286181425961e-02,1.505141280947e-02,1.408142363879e-01,1.612807950095e-01,1.776925444142e-01,5.579962422585e-01,8.067336285625e-02,1.178580929498e+00,2.495505705156e-03
0.448,1.905201445500e-03,3.311728018166e-02,1.395232911276e-02,1.448867809922e-01,1.517759356159e-01,1.944419963504e-01,5.342875023120e-01,1.070618557834e-01,1.159003860420e+00,5.317309540537e-04
0.450,1.882140664080e-03,3.336745813654e-02,1.288720051064e-02,1.488764762655e-01,1.423257288284e-01,2.114607685031e-01,5.093516018106e-01,1.366405262445e-01,1.133045713538e+00,9.214363799698e-03
0.452,1.859257604958e-03,3.361227162718e-02,1.185721698971e-02,1.527756028277e-01,1.329602621667e-01,2.286675670953e-01,4.833548515049e-01,1.691468470018e-01,1.101002365629e+00,2.841980496802e-02
0.454,1.836551869689e-03,3.385164636773e-02,1.086353348314e-02,1.565766127694e-01,1.237093529743e-01,2.459802044791e-01,4.564706361063e-01,2.042923032456e-01,1.063239055015e+00,5.787466556059e-02
0.456,1.814023054587e-03,3.408551029988e-02,9.907268740719e-03,1.602721444063e-01,1.146024531227e-01,2.633159914093e-01,4.288782580656e-01,2.417649535634e-01,1.020186218219e+00,9.715965857054e-02
0.458,1.791670750723e-03,3.431379360845e-02,8.989504235578e-03,1.638550366729e-01,1.056685548767e-01,2.805921317126e-01,4.007617418921e-01,2.812321987749e-01,9.723345841240e-01,1.457155675943e-01
0.460,1.769494543933e-03,3.453642873626e-02,8.111283108569e-03,1.673183431270e-01,9.693609822299e-02,2.977261174700e-01,3.723086069962e-01,3.223437342385e-01,9.202295800576e-01,2.028512069177e-01
0.462,1.747494014820e-03,3.475335039823e-02,7.273609151268e-03,1.706553455385e-01,8.843287995714e-02,3.146361228220e-01,3.437086172451e-01,3.647346591767e-01,8.644651149451e-01,2.677532603915e-01
0.464,1.725668738755e-03,3.496449559471e-02,6.477445828643e-03,1.738595670366e-01,8.018596482146e-02,3.312413945186e-01,3.151525155369e-01,4.080287156559e-01,8.056768099682e-01,3.394978588310e-01
0.466,1.704018285888e-03,3.516980362405e-02,5.723715342258e-03,1.769247847886e-01,7.222159897703e-02,3.474626373498e-01,2.868307518832e-01,4.518416283538e-01,7.445347530108e-01,4.170637313006e-01
0.468,1.682542221145e-03,3.536921609443e-02,5.013297734944e-03,1.798450421874e-01,6.456512608727e-02,3.632223926144e-01,2.589322134239e-01,4.957845154733e-01,6.817358612368e-01,4.993467423989e-01
0.470,1.661240104242e-03,3.556267693490e-02,4.347030037755e-03,1.826146605232e-01,5.724090628145e-02,3.784454078205e-01,2.316429648874e-01,5.394673405336e-01,6.179959370274e-01,5.851756093507e-01
0.472,1.640111489685e-03,3.575013240562e-02,3.725705460034e-03,1.852282501175e-01,5.027223825785e-02,3.930589958543e-01,2.051450078701e-01,5.825023744344e-01,5.540415090741e-01,6.733285749945e-01
0.474,1.619155926779e-03,3.593153110734e-02,3.150072623348e-03,1.876807208962e-01,4.368128477540e-02,4.069933818976e-01,1.796150672145e-01,6.245076370280e-01,4.906015511811e-01,7.625508000145e-01
0.476,1.598372959637e-03,3.610682399011e-02,2.620834840015e-03,1.899672923846e-01,3.748900177272e-02,4.201820364440e-01,1.552234125824e-01,6.651102876958e-01,4.283991730422e-01,8.515722237257e-01
0.478,1.577762127183e-03,3.627596436116e-02,2.138649436897e-03,1.920835031014e-01,3.171507134111e-02,4.325619928173e-01,1.321327230702e-01,7.039499347060e-01,3.681433779697e-01,9.391256446790e-01
0.480,1.557322963164e-03,3.643890789204e-02,1.704127125099e-03,1.940252193360e-01,2.637783876641e-02,4.440741476797e-01,1.104970024581e-01,7.406818341926e-01,3.105209812985e-01,1.023964757618e+00
0.482,1.537054996159e-03,3.659561262488e-02,1.317831416151e-03,1.957886432913e-01,2.149425384094e-02,4.546635430940e-01,9.046055228717e-02,7.749799501498e-01,2.561887819371e-01,1.104881895329e+00
0.484,1.516957749585e-03,3.674603897795e-02,9.802780852341e-04,1.973703205765e-01,1.707981663368e-02,4.642796287937e-01,7.215700966509e-02,8.065398485078e-01,2.057660757853e-01,1.180725219843e+00
0.486,1.497030741712e-03,3.689014975037e-02,6.919346819210e-04,1.987671470347e-01,1.314852789230e-02,4.728765034010e-01,5.570845616073e-02,8.350813991751e-01,1.598275967618e-01,1.250415116715e+00
0.488,1.477273485665e-03,3.702791012598e-02,4.532200889062e-04,1.999763748937e-01,9.712844235710e-03,4.804131334611e-01,4.122460377364e-02,8.603512627288e-01,1.188969657236e-01,1.312959565393e+00
0.490,1.457685489445e-03,3.715928767648e-02,2.645041291091e-04,2.009956182264e-01,6.783638280989e-03,4.868535492177e-01,2.880206338332e-02,8.821251391031e-01,8.344072207581e-02,1.367468259940e+00
0.492,1.438266255933e-03,3.728425236369e-02,1.261072215133e-04,2.018228577115e-01,4.370163832046e-03,4.921670162189e-01,1.852370055680e-02,9.002097584380e-01,5.386300588367e-02,1.413165278819e+00
0.494,1.419015282903e-03,3.740277654108e-02,3.830008604620e-05,2.024564446847e-01,2.480026241967e-03,4.963281819263e-01,1.045808301983e-02,9.144445967689e-01,3.050095132751e-02,1.449400137277e+00
0.496,1.399932063040e-03,3.751483495440e-02,1.303497756849e-06,2.028951044729e-01,1.119158043828e-03,4.993171966194e-01,4.659023464385e-03,9.247033008257e-01,1.362084394918e-02,1.475657038084e+00
0.498,1.381016083943e-03,3.762040474156e-02,1.528809050259e-05,2.031379390052e-01,2.917999282369e-04,5.011198080302e-01,1.165220750033e-03,9.308948095512e-01,3.415085307153e-03,1.491562221503e+00
0.500,1.362266828147e-03,3.771946543170e-02,8.037421030388e-05,2.031844286950e-01,4.871287186029e-07,5.017274292509e-01,1.888230733489e-09,9.329641625359e-01,6.047081931744e-12,1.496889281965e+00
0.502,1.343683773135e-03,3.781199894341e-02,1.966318184802e-04,2.030344335900e-01,2.460412587393e-04,5.011371795837e-01,1.171166524486e-03,9.308929878875e-01,3.414509687488e-03,1.491562389277e+00
0.504,1.325266391350e-03,3.789798958215e-02,3.640804446296e-04,2.026881937886e-01,1.027567626709e-03,4.993518981487e-01,4.670934963905e-03,9.246996652403e-01,1.361968940848e-02,1.475657370860e+00
0.506,1.307014150210e-03,3.797742403690e-02,5.826891894646e-04,2.021463291201e-01,2.342458037896e-03,4.963801301810e-01,1.047600007889e-02,9.144391628266e-01,3.049921134205e-02,1.449400632465e+00
0.508,1.288926512128e-03,3.805029137594e-02,8.523767774714e-04,2.014098380920e-01,4.186399074496e-03,4.922360860774e-01,1.854768275906e-02,9.002025495557e-01,5.386067065536e-02,1.413165933957e+00
0.510,1.271002934524e-03,3.811658304185e-02,1.173011659304e-03,2.004800961039e-01,6.553385827738e-03,4.869395733901e-01,2.883218985923e-02,8.821161867355e-01,8.343777865429e-02,1.367469068811e+00
0.512,1.253242869842e-03,3.817629284573e-02,1.544412163785e-03,1.993588529332e-01,9.435741038348e-03,4.805159021011e-01,4.126097293119e-02,8.603406065476e-01,1.188933980667e-01,1.312960522773e+00
0.514,1.235645765569e-03,3.822941696053e-02,1.966346699323e-03,1.980482294966e-01,1.282413958452e-02,4.729957636154e-01,5.575118534844e-02,8.350690872332e-01,1.598233858115e-01,1.250416215440e+00
0.516,1.218211064251e-03,3.827595391367e-02,2.438534004525e-03,1.965507138944e-01,1.670763823937e-02,4.644150840594e-01,7.220623475907e-02,8.065259375192e-01,2.057611996121e-01,1.180726450135e+00
0.518,1.200938203512e-03,3.831590457880e-02,2.960643447714e-03,1.948691567447e-01,2.107371060294e-02,4.548148525855e-01,9.051642720853e-02,7.749645057535e-01,2.561832158832e-01,1.104883248270e+00
0.520,1.183826616072e-03,3.834927216677e-02,3.532295375031e-03,1.930067658170e-01,2.590828709745e-02,4.442409254944e-01,1.105596986215e-01,7.406649312831e-01,3.105146980165e-01,1.023966221303e+00
0.522,1.166875729768e-03,3.837606221583e-02,4.153061506745e-03,1.909670999752e-01,3.119579989847e-02,4.327438071211e-01,1.322024287564e-01,7.039316579089e-01,3.681363479473e-01,9.391272057013e-01
0.524,1.150084967571e-03,3.839628258097e-02,4.822465381344e-03,1.887540624423e-01,3.691923265777e-02,4.203784085265e-01,1.553003322303e-01,6.650907316600e-01,4.283913643040e-01,8.515738683854e-01
0.526,1.133453747609e-03,3.840994342255e-02,5.539982846934e-03,1.863718933993e-01,4.306017486073e-02,4.072037851357e-01,1.796994206435e-01,6.244869068425e-01,4.905929297793e-01,7.625525095425e-01
0.528,1.116981483185e-03,3.841705719410e-02,6.305042599442e-03,1.838251619330e-01,4.959888064282e-02,3.932828546019e-01,2.052370294088e-01,5.824805861537e-01,5.540320396923e-01,6.733303311491e-01
