x,deltaf_mode1,deltaf_mode2,deltaf_mode3,deltaf_mode4,deltaf_mode5,deltaf_mode6,deltaf_mode7,deltaf_mode8,deltaf_mode9,deltaf_mode10
0.264,1.640393058455e-02,8.952218292557e-03,2.661326522429e-01,4.596956383716e-01,3.561871886376e-02,6.146758856477e-01,2.371063286458e+00,1.791721539217e+00,1.543408172207e-03,2.670894128151e+00
0.266,1.626643534728e-02,9.678243088172e-03,2.695842133367e-01,4.476160840926e-01,2.544323755143e-02,6.716870129320e-01,2.387229274336e+00,1.642159316730e+00,4.701909320101e-03,2.972715243792e+00
0.268,1.612959698914e-02,1.042847545163e-02,2.728966508207e-01,4.352303158596e-01,1.693481732961e-02,7.295913524634e-01,2.395516622281e+00,1.492181190210e+00,3.105522866888e-02,3.268431751932e+00
0.270,1.599341561032e-02,1.120242351372e-02,2.760666026626e-01,4.225648535384e-01,1.012577755505e-02,7.881156861759e-01,2.395868351610e+00,1.343113431897e+00,8.029885544952e-02,3.553833041460e+00
0.272,1.585789129933e-02,1.199959216736e-02,2.790908744393e-01,4.096467509465e-01,5.042839001224e-03,8.469835478831e-01,2.388280235895e+00,1.196274357889e+00,1.518676696620e-01,3.824855581493e+00
0.274,1.572302413286e-02,1.281948318339e-02,2.819664416214e-01,3.965035412095e-01,1.707039725109e-03,9.059165555950e-01,2.372800847922e+00,1.052962635875e+00,2.449423733881e-01,4.077640743353e+00
0.276,1.558881417567e-02,1.366159532785e-02,2.846904517094e-01,3.831631813048e-01,1.336692951736e-04,9.646357528119e-01,2.349531253585e+00,9.144457658806e-01,3.584588187742e-01,4.308589706716e+00
0.278,1.545526148044e-02,1.452542448083e-02,2.872602262156e-01,3.696539958953e-01,3.322215773873e-04,1.022862952374e+00,2.318624354757e+00,7.819488363670e-01,4.911201264696e-01,4.514414668411e+00
0.280,1.532236608764e-02,1.541046375655e-02,2.896732624931e-01,3.560046205588e-01,2.306366217165e-03,1.080322076436e+00,2.280283885552e+00,6.566436555602e-01,6.414114564989e-01,4.692185624936e+00
0.282,1.519012802543e-02,1.631620362503e-02,2.919272354074e-01,3.422439445204e-01,6.053938895905e-03,1.136740486151e+00,2.234763068705e+00,5.396383545809e-01,8.076172632976e-01,4.839372062756e+00
0.284,1.505854730947e-02,1.724213203493e-02,2.940199988498e-01,3.284010529962e-01,1.156695038122e-02,1.191850294708e+00,2.182362941027e+00,4.319675547343e-01,9.878408383191e-01,4.953878962934e+00
0.286,1.492762394288e-02,1.818773453773e-02,2.959495870907e-01,3.145051692546e-01,1.883161433032e-02,1.245389657435e+00,2.123430359160e+00,3.345831863196e-01,1.180025917542e+00,5.034076607652e+00
0.288,1.479735791602e-02,1.915249441316e-02,2.977142159720e-01,3.005855965078e-01,2.782839374654e-02,1.297104032803e+00,2.058355698932e+00,2.483460405244e-01,1.381980107645e+00,5.078823764198e+00
0.290,1.466774920645e-02,2.013589279578e-02,2.993122839357e-01,2.866716597398e-01,3.853206592981e-02,1.346747408306e+00,1.987570263698e+00,1.740181294698e-01,1.591399863924e+00,5.087483916455e+00
0.292,1.453879777875e-02,2.113740880275e-02,3.007423728892e-01,2.727926475827e-01,5.091180570311e-02,1.394083485339e+00,1.911543418962e+00,1.122559222838e-01,1.805896735251e+00,5.059934312868e+00
0.294,1.441050358444e-02,2.215651966262e-02,3.020032489045e-01,2.589777543501e-01,6.493128663902e-02,1.438886817429e+00,1.830779472429e+00,6.360451731164e-02,2.023024577028e+00,4.996567701977e+00
0.296,1.428286656182e-02,2.319270084519e-02,3.030938627530e-01,2.452560223376e-01,8.054879995346e-02,1.480943896372e+00,1.745814320307e+00,2.849280225321e-02,2.240307421967e+00,4.898286730803e+00
0.298,1.415588663589e-02,2.424542619246e-02,3.040133502717e-01,2.316562844982e-01,9.771739067727e-02,1.520054181083e+00,1.657211882266e+00,7.229645247747e-03,2.455267691048e+00,4.766491085921e+00
0.300,1.402956371822e-02,2.531416805032e-02,3.047610325637e-01,2.182071076024e-01,1.163850106619e-01,1.556031064244e+00,1.565560348837e+00,1.150772032996e-06,2.665454423149e+00,4.603057559996e+00
0.302,1.390389770681e-02,2.639839740136e-02,3.053364160303e-01,2.049367359892e-01,1.364946879216e-01,1.588702772132e+00,1.471468266322e+00,6.869004763875e-03,2.868471201598e+00,4.410313327747e+00
0.304,1.377888848602e-02,2.749758399835e-02,3.057391922353e-01,1.918730360146e-01,1.579847117636e-01,1.617913193340e+00,1.375560485335e+00,2.776992371085e-02,3.062003459334e+00,4.191002811498e+00
0.306,1.365453592642e-02,2.861119649862e-02,3.059692376018e-01,1.790434413029e-01,1.807888331052e-01,1.643522632409e+00,1.278474000026e+00,6.251621264307e-02,3.243844851499e+00,3.948248608145e+00
0.308,1.353083988471e-02,2.973870259911e-02,3.060266129411e-01,1.664748989041e-01,2.048364793330e-01,1.665408484799e+00,1.180853705758e+00,1.107974271232e-01,3.411922394825e+00,3.685507033501e+00
0.310,1.340780020358e-02,3.087956917220e-02,3.059115628134e-01,1.541938164582e-01,2.300529830078e-01,1.683465829960e+00,1.083348103555e+00,1.721831245239e-01,3.564320087318e+00,3.406518916928e+00
0.312,1.328541671163e-02,3.203326240210e-02,3.056245147231e-01,1.422260104687e-01,2.563598236794e-01,1.697607939674e+00,9.866049799910e-01,2.461266802123e-01,3.699300739014e+00,3.115256346634e+00
0.314,1.316368922324e-02,3.319924792188e-02,3.051660781458e-01,1.305966557796e-01,2.836748820317e-01,1.707766699255e+00,8.912670913565e-01,3.319701348065e-01,3.815325764939e+00,2.815866123562e+00
0.316,1.304261753847e-02,3.437699095100e-02,3.045370433910e-01,1.193302363549e-01,3.119127055392e-01,1.713892939578e+00,7.979678808994e-01,4.289500295152e-01,3.911072714734e+00,2.512610728921e+00
0.318,1.292220144297e-02,3.556595643340e-02,3.037383802997e-01,1.084504974512e-01,3.409847847814e-01,1.715956678376e+00,7.073272577352e-01,5.362041777941e-01,3.985450339073e+00,2.209807645475e+00
0.320,1.280244070786e-02,3.676560917596e-02,3.027712367783e-01,9.798039927436e-02,3.707998395254e-01,1.713947269640e+00,6.199474655904e-01,6.527793132447e-01,4.037611021183e+00,1.911767896452e+00
0.322,1.268333508965e-02,3.797541398736e-02,3.016369371703e-01,8.794207220830e-02,4.012641136577e-01,1.707873460419e+00,5.364090689567e-01,7.776395459046e-01,4.066960431724e+00,1.622734676723e+00
0.324,1.256488433012e-02,3.919483581728e-02,3.003369804670e-01,7.835677370016e-02,4.322816780182e-01,1.697763354755e+00,4.572670834392e-01,9.096755518861e-01,4.073164297021e+00,1.346822950064e+00
0.326,1.244708815622e-02,4.042333989592e-02,2.988730383593e-01,6.924484688286e-02,4.637547401631e-01,1.683664284926e+00,3.830472761311e-01,1.047714414823e+00,4.056152203448e+00,1.087960872001e+00
0.328,1.232994628000e-02,4.166039187366e-02,2.972469531312e-01,6.062568101356e-02,4.955839600632e-01,1.665642590616e+00,3.142426607033e-01,1.190530031801e+00,4.016118394613e+00,8.498338722514e-01
0.330,1.221345839848e-02,4.290545796101e-02,2.954607353987e-01,5.251767380250e-02,5.276687707236e-01,1.643783307078e+00,2.513102106017e-01,1.336853991406e+00,3.953519552242e+00,6.358321926141e-01
0.332,1.209762419359e-02,4.415800506857e-02,2.935165616938e-01,4.493819570316e-02,5.599077026978e-01,1.618189763776e+00,1.946678122935e-01,1.485386827376e+00,3.869069586060e+00,4.490026270301e-01
0.334,1.198244333205e-02,4.541750094717e-02,2.914167718986e-01,3.790355623103e-02,5.921987114536e-01,1.588983095433e+00,1.446914788940e-01,1.634809547970e+00,3.763731492030e+00,2.920051508774e-01
0.336,1.186791546530e-02,4.668341432795e-02,2.891638665288e-01,3.142897237436e-02,6.244395065424e-01,1.556301667827e+00,1.017128427775e-01,1.783795338733e+00,3.638706371727e+00,1.670750567215e-01
0.338,1.175404022938e-02,4.795521506246e-02,2.867605038721e-01,2.552853915621e-02,6.565278815171e-01,1.520300421075e+00,6.601694390797e-02,1.931021334798e+00,3.495419738048e+00,7.599113556380e-02
0.340,1.164081724490e-02,4.923237426264e-02,2.842094969816e-01,2.021520240307e-02,6.883620435394e-01,1.481150133563e+00,3.784032865633e-02,2.075180358246e+00,3.335505263231e+00,2.005035645190e-02
0.342,1.152824611689e-02,5.051436444069e-02,2.815138105290e-01,1.550073377115e-02,7.198409416226e-01,1.439036610016e+00,1.736947179883e-02,2.214992516341e+00,3.160786154603e+00,4.940489771220e-05
0.344,1.141632643475e-02,5.180065964874e-02,2.786765575192e-01,1.139570807690e-02,7.508645924571e-01,1.394159797622e+00,4.739532234408e-03,2.349216557707e+00,2.973254370091e+00,1.627334284670e-02
0.346,1.130505777217e-02,5.309073561830e-02,2.757009958694e-01,7.909482974139e-03,7.813344027745e-01,1.346732834416e+00,3.345073480001e-05,2.476660885665e+00,2.775047910586e+00,6.849155162889e-02
0.348,1.119443968701e-02,5.438406989938e-02,2.725905248575e-01,5.050181015568e-03,8.111534872195e-01,1.296981034480e+00,3.281395757832e-03,2.596194130969e+00,2.568426447924e+00,1.559610155981e-01
0.350,1.108447172129e-02,5.568014199931e-02,2.693486814407e-01,2.824674131909e-03,8.402269807103e-01,1.245140814817e+00,1.446056103361e-02,2.706755190084e+00,2.355745566153e+00,2.774368997331e-01
0.352,1.097515340104e-02,5.697843352113e-02,2.659791364500e-01,1.238570557208e-03,8.684623442877e-01,1.191458569012e+00,3.349531628727e-02,2.807362639948e+00,2.139429909939e+00,4.311902705877e-01
0.354,1.086648423625e-02,5.827842830154e-02,2.624856906624e-01,2.962042242495e-04,8.957696634745e-01,1.136189493097e+00,6.025771010541e-02,2.897123445641e+00,1.921945545833e+00,6.150327083323e-01
0.356,1.075846372082e-02,5.957961254839e-02,2.588722707559e-01,6.266492171370e-07,9.220619381893e-01,1.079596369191e+00,9.456832160477e-02,2.975240883626e+00,1.705771851742e+00,8.263474595226e-01
0.358,1.065109133244e-02,6.088147497757e-02,2.551429251503e-01,3.536013200106e-04,9.472553632875e-01,1.021948312767e+00,1.361974552371e-01,3.041021610326e+00,1.493373254779e+00,1.062126687126e+00
0.360,1.054436653255e-02,6.218350694928e-02,2.513018197382e-01,1.355600597789e-03,9.712695988313e-01,9.635194895163e-01,1.848666707710e-01,3.093881813201e+00,1.287171139734e+00,1.319014287626e+00
0.362,1.043828876626e-02,6.348520260379e-02,2.473532335094e-01,3.005805136514e-03,9.940280292245e-01,9.045878079344e-01,2.402506382625e-01,3.133352389796e+00,1.089516248298e+00,1.593353665495e+00
0.364,1.033285746229e-02,6.478605899627e-02,2.433015540743e-01,5.302105820434e-03,1.015458010382e+00,8.454335939053e-01,3.019793056497e-01,3.159083108761e+00,9.026618837155e-01,1.881239785262e+00
0.366,1.022807203287e-02,6.608557623111e-02,2.391512730893e-01,8.241108214595e-03,1.035491104145e+00,7.863382535899e-01,3.696403645320e-01,3.170845715891e+00,7.287382261348e-01,2.178574759991e+00
0.368,1.012393187371e-02,6.738325759522e-02,2.349069815886e-01,1.181813951869e-02,1.054063299189e+00,7.275829310286e-01,4.427819976948e-01,3.168535957660e+00,5.697280515604e-01,2.481126184846e+00
0.370,1.002043636393e-02,6.867860969067e-02,2.305733652282e-01,1.602725800967e-02,1.071115217724e+00,6.694471668651e-01,5.209158900702e-01,3.152174504250e+00,4.274441311164e-01,2.784587385738e+00
0.372,9.917584865963e-03,6.997114256626e-02,2.261551994449e-01,2.086126495390e-02,1.086592307319e+00,6.122075646042e-01,6.035204830619e-01,3.121906763875e+00,3.035085680863e-01,3.084638724822e+00
0.374,9.815376725548e-03,7.126036984827e-02,2.216573445355e-01,2.631171896477e-02,1.100445017240e+00,5.561364707793e-01,6.900444505401e-01,3.078001590071e+00,1.993343085077e-01,3.377009090710e+00
0.376,9.713811271625e-03,7.254580887014e-02,2.170847406620e-01,3.236895277694e-02,1.112628958741e+00,5.015006753345e-01,7.799103733357e-01,3.020848893423e+00,1.161090358247e-01,3.657536697996e+00
0.378,9.612887816295e-03,7.382698080111e-02,2.124424027857e-01,3.902209240408e-02,1.123105048793e+00,4.485601384337e-01,8.725185877344e-01,2.950956178872e+00,5.478163328506e-02,3.922228329972e+00
0.380,9.512605654766e-03,7.510341077378e-02,2.077354155364e-01,4.625907864196e-02,1.131839636790e+00,3.975667497843e-01,9.672511823166e-01,2.868944039402e+00,1.605136833620e-02,4.167316182789e+00
0.382,9.412964065287e-03,7.637462801055e-02,2.029689280213e-01,5.406669087441e-02,1.138804613828e+00,3.487631263995e-01,1.063476116499e+00,2.775540646075e+00,3.599223368028e-04,4.389311499297e+00
0.384,9.313962309107e-03,7.764016594878e-02,1.981481485781e-01,6.243057313555e-02,1.143977504213e+00,3.023814545494e-01,1.160551433306e+00,2.671575283277e+00,7.886356365118e-03,4.585054232597e+00
0.386,9.215599630414e-03,7.889956236481e-02,1.932783394777e-01,7.133526237673e-02,1.147341538900e+00,2.586423814342e-01,1.257829538302e+00,2.557970986626e+00,3.854507055417e-02,4.751758029030e+00
0.388,9.117875256287e-03,8.015235949665e-02,1.883648115824e-01,8.076421888307e-02,1.148885710627e+00,2.177539618760e-01,1.354661516143e+00,2.435736348819e+00,9.198678017048e-02,4.887049891573e+00
0.390,9.020788396651e-03,8.139810416536e-02,1.834129189621e-01,9.069985877981e-02,1.148604810579e+00,1.799106650639e-01,1.450401455966e+00,2.305956566194e+00,1.676024973282e-01,4.989003960520e+00
0.392,8.924338244224e-03,8.263634789499e-02,1.784280534775e-01,1.011235885650e-01,1.146499446451e+00,1.452924460991e-01,1.544410756794e+00,2.169783805418e+00,2.645304729265e-01,5.056168927934e+00
0.394,8.828523974478e-03,8.386664703122e-02,1.734156393319e-01,1.120158416013e-01,1.142576041866e+00,1.140638867801e-01,1.636062384218e+00,2.028426975866e+00,3.816660196676e-01,5.087588697271e+00
0.396,8.733344745589e-03,8.508856285841e-02,1.683811275989e-01,1.233561164949e-01,1.136846817139e+00,8.637340973076e-02,1.724745050016e+00,1.883140998415e+00,5.176741043143e-01,5.082815993923e+00
0.398,8.638799698401e-03,8.630166171521e-02,1.633299907307e-01,1.351230172878e-01,1.129329751462e+00,6.235256963197e-02,1.809867286794e+00,1.735215665958e+00,6.710045653275e-01,5.041918732585e+00
0.400,8.544887956381e-03,8.750551510861e-02,1.582677170523e-01,1.472942953844e-01,1.120048526617e+00,4.211542494273e-02,1.890861390525e+00,1.585964194423e+00,8.399097828928e-01,4.965479051192e+00
0.402,8.451608625582e-03,8.869969982639e-02,1.531998052468e-01,1.598468931312e-01,1.109032452409e+00,2.575799311561e-02,1.967187204663e+00,1.436711565982e+00,1.022464599445e+00,4.854585023972e+00
0.404,8.358960794604e-03,8.988379804791e-02,1.481317588371e-01,1.727569889639e-01,1.096316374059e+00,1.335779191055e-02,2.038335720617e+00,1.288782767923e+00,1.216588263986e+00,4.710815174763e+00
0.406,8.266943534563e-03,9.105739745324e-02,1.430690806693e-01,1.860000440354e-01,1.081940561840e+00,4.973469002025e-03,2.103832470587e+00,1.143491031480e+00,1.420068149866e+00,4.536216005834e+00
0.408,8.175555899053e-03,9.222009133060e-02,1.380172674034e-01,1.995508502333e-01,1.065950583326e+00,6.445216504653e-04,2.163240690102e+00,1.002126175151e+00,1.630584975731e+00,4.333272868222e+00
0.410,8.084796924114e-03,9.337147868195e-02,1.329818040160e-01,2.133835794935e-01,1.048397158658e+00,3.911077800352e-04,2.216164229217e+00,8.659431558209e-01,1.845739242163e+00,4.104874582304e+00
0.412,7.994665628203e-03,9.451116432689e-02,1.279681583213e-01,2.274718343143e-01,1.029335999282e+00,4.213949368169e-03,2.262250192930e+00,7.361509294124e-01,2.063078582720e+00,3.854272317379e+00
0.414,7.905161012165e-03,9.563875900464e-02,1.229817755139e-01,2.417886993730e-01,1.008827630689e+00,1.209432861064e-02,2.301191293204e+00,6.139017198661e-01,2.280125717495e+00,3.585033311160e+00
0.416,7.816282059205e-03,9.675387947415e-02,1.180280727405e-01,2.563067941448e-01,9.869371997190e-01,2.399417688378e-02,2.332727896963e+00,5.002807917939e-01,2.494406690613e+00,3.300990092119e+00
0.418,7.728027734865e-03,9.785614861233e-02,1.131124337054e-01,2.709983264214e-01,9.637342670394e-01,3.985625608106e-02,2.356649756319e+00,3.962968173869e-01,2.703479070022e+00,3.006185923817e+00
0.420,7.640396986994e-03,9.894519551031e-02,1.082402033131e-01,2.858351466266e-01,9.392925854757e-01,5.960443146127e-02,2.372797409581e+00,3.028729233452e-01,2.904959787666e+00,2.704817250408e+00
0.422,7.553388745733e-03,1.000206555677e-01,1.034166823560e-01,3.007888028215e-01,9.136898648925e-01,8.314403470737e-02,2.381063243633e+00,2.208384970459e-01,3.096552303271e+00,2.401173960922e+00
0.424,7.467001923491e-03,1.010821705847e-01,9.864712225033e-02,3.158305962955e-01,8.870075243830e-01,1.103623154651e-01,2.381392210651e+00,1.509218248303e-01,3.276072781460e+00,2.099578324086e+00
0.426,7.381235414926e-03,1.021293888525e-01,9.393671982569e-02,3.309316376329e-01,8.593304325603e-01,1.411289792065e-01,2.373782194340e+00,9.374362770648e-02,3.441474984677e+00,1.804323461542e+00
0.428,7.296088096929e-03,1.031619652414e-01,8.929061217395e-02,3.460629031469e-01,8.307466367792e-01,1.752968088532e-01,2.358284023257e+00,4.981155180773e-02,3.590873597411e+00,1.519612236778e+00
0.430,7.211558828607e-03,1.041795612861e-01,8.471387156161e-02,3.611952915731e-01,8.013470821588e-01,2.127023671924e-01,2.335001131163e+00,1.951566257218e-02,3.722565715888e+00,1.249497427323e+00
0.432,7.127646451274e-03,1.051818452706e-01,8.021150041107e-02,3.762996809107e-01,7.712253213015e-01,2.531667767329e-01,2.304088866605e+00,3.124982560233e-03,3.835050259182e+00,9.978240356756e-01
0.434,7.044349788430e-03,1.061684923087e-01,7.578842635531e-02,3.913469853027e-01,7.404772156403e-01,2.964965732806e-01,2.265753456390e+00,7.851037245211e-04,3.927045079488e+00,7.681745549891e-01
0.436,6.961667645762e-03,1.071391844241e-01,7.144949737086e-02,4.063082118440e-01,7.092006293694e-01,3.424846291560e-01,2.220250629838e+00,1.251689523523e-02,3.997501576454e+00,5.638179749536e-01
0.438,6.879598811126e-03,1.080936106271e-01,6.719947699375e-02,4.211545172079e-01,6.774951169369e-01,3.909111416514e-01,2.167883912971e+00,3.821631839500e-02,4.045616650423e+00,3.876632466996e-01
0.440,6.798142054545e-03,1.090314669896e-01,6.304303962298e-02,4.358572639816e-01,6.454616051011e-01,4.415446820050e-01,2.109002604048e+00,7.765535025309e-02,4.070841856478e+00,2.422178754575e-01
0.442,6.717296128202e-03,1.099524567177e-01,5.898476591601e-02,4.503880766005e-01,6.132020705665e-01,4.941432998857e-01,2.043999443907e+00,1.304840077097e-01,4.072889656003e+00,1.295522261976e-01
0.444,6.637059766438e-03,1.108562902214e-01,5.502913828075e-02,4.647188967747e-01,5.808192142327e-01,5.484556781174e-01,1.973307996666e+00,1.962334542109e-01,4.051736694771e+00,5.127005315867e-02
0.446,6.557431685749e-03,1.117426851830e-01,5.118053646829e-02,4.788220382989e-01,5.484161330975e-01,6.042223321266e-01,1.897399758256e+00,2.743201612999e-01,4.007624068690e+00,8.485669907959e-03
0.448,6.478410584788e-03,1.126113666222e-01,4.744323327069e-02,4.926702411404e-01,5.160959908638e-01,6.611768483899e-01,1.816781012041e+00,3.640510883362e-01,3.941054577136e+00,1.808087774202e-03
0.450,6.399995144363e-03,1.134620669588e-01,4.382139032782e-02,5.062367247004e-01,4.839616883073e-01,7.190471559708e-01,1.731989452529e+00,4.646298340915e-01,3.852786990568e+00,3.133234656789e-02
0.452,6.322184027445e-03,1.142945260737e-01,4.031905404739e-02,5.194952401460e-01,4.521155344551e-01,7.775568250627e-01,1.643590599616e+00,5.751637059632e-01,3.743827402720e+00,9.663816167961e-02
0.454,6.244975879170e-03,1.151084913667e-01,3.694015164204e-02,5.324201217101e-01,4.206589196323e-01,8.364263863590e-01,1.552174027361e+00,6.946716437062e-01,3.615417763008e+00,1.967959067239e-01
0.456,6.168369326846e-03,1.159037178122e-01,3.368848728717e-02,5.449863368626e-01,3.896919914197e-01,8.953746649308e-01,1.458349432392e+00,8.220929277034e-01,3.469021719554e+00,3.303798461756e-01
0.458,6.092362979965e-03,1.166799680119e-01,3.056773840337e-02,5.571695352529e-01,3.593133345608e-01,9.541201222520e-01,1.362742568133e+00,9.562965940583e-01,3.306307937475e+00,4.954884312634e-01
0.460,6.016955430209e-03,1.174370122457e-01,2.758145206686e-02,5.689460963318e-01,3.296196558423e-01,1.012382199972e+00,1.265991072004e+00,1.096091473562e+00,3.129131077431e+00,6.897713672939e-01
0.462,5.942145251466e-03,1.181746285195e-01,2.473304155132e-02,5.802931755582e-01,3.007054749569e-01,1.069882659002e+00,1.168740213432e+00,1.240236764585e+00,2.939510655982e+00,9.104630695765e-01
0.464,5.867930999841e-03,1.188926026104e-01,2.202578300462e-02,5.911887491042e-01,2.726628223371e-01,1.126346907534e+00,1.071638590921e+00,1.387453046840e+00,2.739608027248e+00,1.154422030992e+00
0.466,5.794311213673e-03,1.195907281097e-01,1.946281226333e-02,6.016116569682e-01,2.455809449275e-01,1.181505311652e+00,9.753338070534e-01,1.536433637865e+00,2.531701745262e+00,1.418175541369e+00
0.468,5.721284413553e-03,1.202688064630e-01,1.704712180828e-02,6.115416444178e-01,2.195460208368e-01,1.235094482268e+00,8.804681500479e-01,1.685856191429e+00,2.318161593829e+00,1.697969119789e+00
0.470,5.648849102343e-03,1.209266470077e-01,1.478155786387e-02,6.209594016767e-01,1.946408837829e-01,1.286858532246e+00,7.876743108517e-01,1.834394434938e+00,2.101421573687e+00,1.989819958688e+00
0.472,5.577003765194e-03,1.215640670078e-01,1.266881764398e-02,6.298466017844e-01,1.709447582144e-01,1.336550297714e+00,6.975711642154e-01,1.980729941767e+00,1.883952159114e+00,2.289573618364e+00
0.474,5.505746869574e-03,1.221808916864e-01,1.071144674709e-02,6.381859365510e-01,1.485330059530e-01,1.383932517714e+00,6.107596419151e-01,2.123563833924e+00,1.668232138702e+00,2.592963167187e+00
0.476,5.435076865288e-03,1.227769542549e-01,8.911836702957e-03,6.459611505413e-01,1.274768851720e-01,1.428778966584e+00,5.278187256554e-01,2.261628311294e+00,1.456720360835e+00,2.895669915077e+00
0.478,5.364992184506e-03,1.233520959402e-01,7.272222673288e-03,6.531570730195e-01,1.078433224785e-01,1.470875533641e+00,4.493015863266e-01,2.393697904718e+00,1.251827706824e+00,3.193384894445e+00
0.480,5.295491241792e-03,1.239061660086e-01,5.794681308447e-03,6.597596477953e-01,8.969469883187e-02,1.510021245026e+00,3.757318954395e-01,2.518600353746e+00,1.055889610411e+00,3.481870192714e+00
0.482,5.226572434131e-03,1.244390217873e-01,4.481128762277e-03,6.657559609120e-01,7.308864998195e-02,1.546029222817e+00,3.076003331969e-01,2.635227011772e+00,8.711394380502e-01,3.757019281371e+00
0.484,5.158234140963e-03,1.249505286835e-01,3.333318866840e-03,6.711342661249e-01,5.807788206714e-02,1.578727576857e+00,2.453613166655e-01,2.742542687004e+00,6.996830316849e-01,4.014915472601e+00
0.486,5.090474724216e-03,1.254405601999e-01,2.352841468773e-03,6.758840081186e-01,4.471000296218e-02,1.607960224976e+00,1.894299696792e-01,2.839594830433e+00,5.434747055480e-01,4.251887666073e+00
0.488,5.023292528338e-03,1.259089979484e-01,1.541120928783e-03,6.799958434207e-01,3.302736991600e-02,1.633587637799e+00,1.401793548245e-01,2.925521991526e+00,4.042949699952e-01,4.464562614064e+00
0.490,4.956685880339e-03,1.263557316603e-01,8.994147856585e-04,6.834616589704e-01,2.306695396790e-02,1.655487504454e+00,9.793798588962e-02,2.999561464627e+00,2.837302367028e-01,4.649912937282e+00
0.492,4.890653089827e-03,1.267806591945e-01,4.288125859866e-04,6.862745883060e-01,1.486022157586e-02,1.673555316099e+00,6.298763736509e-02,3.061056058596e+00,1.831547358257e-01,4.805300206959e+00
0.494,4.825192449046e-03,1.271836865422e-01,1.302348806348e-04,6.884290253409e-01,8.433033837161e-03,1.687704864446e+00,3.556146563520e-02,3.109459930813e+00,1.037148519874e-01,4.928512527169e+00
0.496,4.760302232922e-03,1.275647278293e-01,4.432388861117e-06,6.899206357015e-01,3.805563623893e-03,1.697868652885e+00,1.584245434924e-02,3.144343432033e+00,4.631605745553e-02,5.017795990876e+00
0.498,4.695980699106e-03,1.279237053160e-01,5.198533077282e-05,6.907463656044e-01,9.922308993599e-04,1.703998218276e+00,3.962194369766e-03,3.165396919976e+00,1.161259081241e-02,5.071879672608e+00
0.500,4.632226088018e-03,1.282605493936e-01,2.733029286780e-04,6.909044482571e-01,1.656423185173e-06,1.706064361863e+00,6.420703699994e-09,3.172433508318e+00,2.056238183433e-11,5.089993707198e+00
0.502,4.569036622898e-03,1.285751985784e-01,6.686230777103e-04,6.903944077688e-01,8.366339940987e-04,1.704057288175e+00,3.982412267586e-03,3.165390725626e+00,1.161063348631e-02,5.071880243104e+00
0.504,4.506410509851e-03,1.288675995030e-01,1.238012185942e-03,6.892170605648e-01,3.494121319915e-03,1.697986651302e+00,1.588295798457e-02,3.144331069658e+00,4.631213157738e-02,5.017797122440e+00
0.506,4.444345937900e-03,1.291377069048e-01,1.981365184026e-03,6.873745143017e-01,7.965249545119e-03,1.687881508298e+00,3.562239046040e-02,3.109441453340e+00,1.037089353741e-01,4.928514210996e+00
0.508,4.382841079042e-03,1.293854836119e-01,2.898405704258e-03,6.848701642849e-01,1.423535140624e-02,1.673790179926e+00,6.306918598733e-02,3.061031545651e+00,1.831467951600e-01,4.805302434676e+00
0.510,4.321894088296e-03,1.296109005258e-01,3.988686428759e-03,6.817086873971e-01,2.228400792625e-02,1.655780019406e+00,9.804042738254e-02,2.999531023167e+00,2.837202279485e-01,4.649915687750e+00
0.512,4.261503103766e-03,1.298139366018e-01,5.251589606324e-03,6.778960335477e-01,3.208511349943e-02,1.633937090318e+00,1.403030238127e-01,2.925485756451e+00,4.042828386028e-01,4.464565869521e+00
0.514,4.201666246696e-03,1.299945788265e-01,6.686327737336e-03,6.734394146613e-01,4.360695915982e-02,1.608365755130e+00,1.895752651925e-01,2.839552965141e+00,5.434603867131e-01,4.251891402156e+00
0.516,4.142381621530e-03,1.301528221926e-01,8.291944425927e-03,6.683472912267e-01,5.681233376785e-02,1.579188176354e+00,2.455287007344e-01,2.742495384345e+00,6.996664508388e-01,4.014919656061e+00
0.518,4.083647315976e-03,1.302886696708e-01,1.006731539846e-02,6.626293564313e-01,7.165864279251e-02,1.546543732721e+00,3.077903292117e-01,2.635174494942e+00,8.711205113469e-01,3.757023881886e+00
0.520,4.025461401067e-03,1.304021321792e-01,1.201114968721e-02,6.562965179131e-01,8.809804431039e-02,1.510588353120e+00,3.759450862755e-01,2.518542877416e+00,1.055868244859e+00,3.481875169800e+00
0.522,3.967821931228e-03,1.304932285500e-01,1.412199097797e-02,6.493608771648e-01,1.060776017888e-01,1.471493771526e+00,4.495386122099e-01,2.393635756647e+00,1.251803802070e+00,3.193390202515e+00
0.524,3.910726944343e-03,1.305619854932e-01,1.639821912012e-02,6.418357066314e-01,1.255394531624e-01,1.429446706461e+00,5.280802817561e-01,2.261561813323e+00,1.456693808150e+00,2.895675507547e+00
0.526,3.854174461823e-03,1.306084375579e-01,1.883805179756e-02,6.337354245434e-01,1.464209956692e-01,1.384647968864e+00,6.110464757031e-01,2.123493343397e+00,1.668202822652e+00,2.592968980233e+00
0.528,3.798162488681e-03,1.306326270907e-01,2.143954635886e-02,6.250755675366e-01,1.686550858488e-01,1.337311502721e+00,6.978840724968e-01,1.980655853314e+00,1.883919959609e+00,2.289579589958e+00
