x,deltaf_mode1,deltaf_mode2,deltaf_mode3,deltaf_mode4,deltaf_mode5,deltaf_mode6,deltaf_mode7,deltaf_mode8,deltaf_mode9,deltaf_mode10
0.258,6.327807380217e-05,2.604901098526e-05,9.592305414415e-04,1.857826510254e-03,2.849432857931e-04,1.699133537703e-03,8.564719171140e-03,8.369598263860e-03,4.902673814005e-04,6.665686295105e-03
0.260,6.275340676139e-05,2.849613126669e-05,9.737033862006e-04,1.816414738426e-03,2.287827301561e-04,1.897557189391e-03,8.711213480052e-03,7.841213390487e-03,2.434314524107e-04,7.772862691534e-03
0.262,6.223120950667e-05,3.103979413815e-05,9.876944816652e-04,1.773565742978e-03,1.784067006453e-04,2.102302204297e-03,8.829880571934e-03,7.296557425826e-03,8.133492437258e-05,8.905640321366e-03
0.264,6.171148254358e-05,3.367818828786e-05,1.001189345353e-03,1.729372068268e-03,1.339973938597e-04,2.312406772974e-03,8.919925005644e-03,6.740445036660e-03,5.806291729037e-06,1.004788672542e-02
0.266,6.119422633532e-05,3.640948895204e-05,1.014174096239e-03,1.683928861886e-03,9.571729787043e-05,2.526882271274e-03,8.980741349241e-03,6.177792906758e-03,1.768855296195e-05,1.118333584312e-02
0.268,6.067944130219e-05,3.923185833251e-05,1.026635464989e-03,1.637333680557e-03,6.370867510249e-05,2.744718028367e-03,9.011918299507e-03,5.613576148526e-03,1.168295727666e-04,1.229581946623e-02
0.270,6.016712782108e-05,4.214344602043e-05,1.038560803660e-03,1.589686291847e-03,3.809311077049e-05,2.964886199627e-03,9.013241503007e-03,5.052784189703e-03,3.020837835665e-04,1.336949730252e-02
0.272,5.965728622494e-05,4.514238942609e-05,1.049938094852e-03,1.541088472045e-03,1.897112825430e-05,3.186346721018e-03,8.984695059939e-03,4.500376527060e-03,5.713252075150e-04,1.438908237464e-02
0.274,5.914991680233e-05,4.822681421454e-05,1.060755960305e-03,1.491643800594e-03,6.421872590492e-06,3.408052321265e-03,8.926461700823e-03,3.961238740185e-03,9.214716510542e-04,1.534005854606e-02
0.276,5.864501979684e-05,5.139483474689e-05,1.071003668934e-03,1.441457451466e-03,5.028630384163e-07,3.628953567789e-03,8.838921634903e-03,3.440139156121e-03,1.348519796726e-03,1.620888707758e-02
0.278,5.814259540667e-05,5.464455452713e-05,1.080671144285e-03,1.390635981863e-03,1.249815461475e-06,3.848003922265e-03,8.722650078053e-03,2.941686549862e-03,1.847590792659e-03,1.698319927460e-02
0.280,5.764264378408e-05,5.797406665428e-05,1.089748971416e-03,1.339287118646e-03,8.676535042383e-06,4.064164781594e-03,8.578413476720e-03,2.470289256504e-03,2.412985820500e-03,1.765197248257e-02
0.282,5.714516503495e-05,6.138145427974e-05,1.098228403186e-03,1.287519542896e-03,2.277487962833e-05,4.276410480168e-03,8.407164453217e-03,2.030116058278e-03,3.038251008745e-03,1.820568692567e-02
0.284,5.665015921828e-05,6.486479106963e-05,1.106101365948e-03,1.235442673011e-03,4.351479377786e-05,4.483733229505e-03,8.210035506114e-03,1.625059193952e-03,3.716250951902e-03,1.863646115597e-02
0.286,5.615762634571e-05,6.842214167191e-05,1.113360464639e-03,1.183166446742e-03,7.084441335709e-05,4.685147971616e-03,7.988331507892e-03,1.258699819261e-03,4.439249997799e-03,1.893816418541e-02
0.288,5.566756638106e-05,7.205156218820e-05,1.119998987269e-03,1.130801102585e-03,1.046902403088e-04,4.879697122892e-03,7.743521049935e-03,9.342762251764e-04,5.199000376707e-03,1.910650270377e-02
0.290,5.517997923985e-05,7.575110065004e-05,1.126010908787e-03,1.078456960945e-03,1.449573869957e-04,5.066455185843e-03,7.477226692722e-03,6.546550964535e-04,5.986836168089e-03,1.913908214150e-02
0.292,5.469486478888e-05,7.951879749945e-05,1.131390894335e-03,1.026244205469e-03,1.915298892979e-04,5.244533206621e-03,7.191214186294e-03,4.223060657765e-04,6.793772033996e-03,1.903544070799e-02
0.294,5.421222284572e-05,8.335268607354e-05,1.136134301887e-03,9.742726649799e-04,2.442710874265e-04,5.413083057031e-03,6.887380733028e-03,2.392797896540e-04,7.610605594010e-03,1.879705592078e-02
0.296,5.373205317829e-05,8.725079309314e-05,1.140237184249e-03,9.226515964077e-04,3.030240732009e-04,5.571301520568e-03,6.567742371054e-03,1.071897408858e-04,8.428022274930e-03,1.842732353221e-02
0.298,5.325435550444e-05,9.121113915507e-05,1.143696290448e-03,8.714894691390e-04,3.676122023257e-04,5.718434162943e-03,6.234420562580e-03,2.719787944743e-05,9.236701440240e-03,1.793150915428e-02
0.300,5.277912949145e-05,9.523173922804e-05,1.146509066475e-03,8.208937511827e-04,4.378396699971e-04,5.853778968608e-03,5.889628076649e-03,4.329197070168e-09,1.002742258979e-02,1.731667326905e-02
0.302,5.230637475567e-05,9.931060315185e-05,1.148673655418e-03,7.709706975624e-04,5.134921479674e-04,5.976689725920e-03,5.535654260577e-03,2.584115224048e-05,1.079117041930e-02,1.659157069302e-02
0.304,5.183609086201e-05,1.034457361398e-04,1.150188896940e-03,7.218251413323e-04,5.943374810018e-04,6.086579144748e-03,5.174849798400e-03,1.044702764064e-04,1.151923754219e-02,1.576652592553e-02
0.306,5.136827732359e-05,1.076351392842e-04,1.151054326146e-03,6.735602876127e-04,6.801264404736e-04,6.182921691671e-03,4.809611058057e-03,2.351855944116e-04,1.220332370316e-02,1.485328615623e-02
0.308,5.090293360128e-05,1.118768100642e-04,1.151270171807e-03,6.262775110338e-04,7.705935326594e-04,6.265256129187e-03,4.442364131804e-03,4.168192162572e-04,1.283563035231e-02,1.386485402324e-02
0.310,5.044005910331e-05,1.161687428572e-04,1.150837353958e-03,5.800761569701e-04,8.654578591278e-04,6.333187746852e-03,4.075548676371e-03,6.477518195160e-04,1.340894950235e-02,1.281530250283e-02
0.312,4.997965318485e-05,1.205089294515e-04,1.149757480868e-03,5.350533469428e-04,9.644240264446e-04,6.386390273665e-03,3.711601660731e-03,9.259270057957e-04,1.391674585567e-02,1.171957456557e-02
0.314,4.952171514760e-05,1.248953595622e-04,1.148032845379e-03,4.913037885555e-04,1.067183102264e-03,6.424607462606e-03,3.352941129958e-03,1.248869536085e-03,1.435323126537e-02,1.059327045025e-02
0.316,4.906624423940e-05,1.293260213483e-04,1.145666420632e-03,4.489195903252e-04,1.173413614730e-03,6.447654339743e-03,3.001950093525e-03,1.613707283267e-03,1.471343068163e-02,9.452425584064e-03
0.318,4.861323965388e-05,1.337989019323e-04,1.142661855161e-03,4.079900817557e-04,1.282782591965e-03,6.455418111979e-03,2.660960645581e-03,2.017196707044e-03,1.499323883141e-02,8.313282309719e-03
0.320,4.816270052999e-05,1.383119879210e-04,1.139023467384e-03,3.686016389955e-04,1.394946638313e-03,6.447858729092e-03,2.332238423195e-03,2.455751625287e-03,1.518946698581e-02,7.192058669181e-03
0.322,4.771462595171e-05,1.428632659281e-04,1.134756239472e-03,3.308375164084e-04,1.509553043871e-03,6.425009097427e-03,2.017967506295e-03,2.925475026546e-03,1.529987928162e-02,6.104717534575e-03
0.324,4.726901494760e-05,1.474507230977e-04,1.129865810621e-03,2.947776843754e-04,1.626240923749e-03,6.386974944213e-03,1.720235860056e-03,3.422193641408e-03,1.532321818342e-02,5.066739373455e-03
0.326,4.682586649048e-05,1.520723476293e-04,1.124358469721e-03,2.604986736331e-04,1.744642383395e-03,6.333934333173e-03,1.441021416940e-03,3.941494965963e-03,1.525921879558e-02,4.092901881931e-03
0.328,4.638517949706e-05,1.567261293029e-04,1.118241147434e-03,2.280734264436e-04,1.864383706252e-03,6.266136833783e-03,1.182178891241e-03,4.478766408843e-03,1.510861186133e-02,3.197069623166e-03
0.330,4.594695282756e-05,1.614100600059e-04,1.111521407683e-03,1.975711548758e-04,1.985086559923e-03,6.183902348121e-03,9.454274141575e-04,5.029236214377e-03,1.487311541440e-02,2.391996665245e-03
0.332,4.551118528537e-05,1.661221342594e-04,1.104207438569e-03,1.690572064654e-04,2.106369216997e-03,6.087619600972e-03,7.323390719211e-04,5.588015798750e-03,1.455541517866e-02,1.689145027600e-03
0.334,4.507787561671e-05,1.708603497453e-04,1.096308042712e-03,1.425929375057e-04,2.227847786592e-03,5.977744300395e-03,5.443284234806e-04,6.150143123421e-03,1.415913393878e-02,1.098521520688e-03
0.336,4.464702251027e-05,1.756227078337e-04,1.087832627037e-03,1.182355942100e-04,2.349137452691e-03,5.854796977566e-03,3.826430677192e-04,6.710626720845e-03,1.368879023126e-02,6.285353009265e-04
0.338,4.421862459692e-05,1.804072141093e-04,1.078791192006e-03,9.603820196515e-05,2.469853715291e-03,5.719360516227e-03,2.483553231684e-04,7.264489981805e-03,1.314974682655e-02,2.858781687500e-04
0.340,4.379268044931e-05,1.852118788987e-04,1.069194320306e-03,7.604946288829e-05,2.589613630379e-03,5.572077383569e-03,1.423550757718e-04,7.806815311282e-03,1.254814958921e-02,7.542931346827e-05
0.342,4.336918858159e-05,1.900347177961e-04,1.059053165014e-03,5.831366187517e-05,2.708037044789e-03,5.413646575791e-03,6.534384245165e-05,8.332787760947e-03,1.189085741362e-02,1.858609110188e-07
0.344,4.294814744910e-05,1.948737521890e-04,1.048379437234e-03,4.287058131799e-05,2.824747821943e-03,5.244820292944e-03,1.783009012632e-05,8.837737751010e-03,1.118536403283e-02,6.122021230424e-05
0.346,4.252955544803e-05,1.997270097827e-04,1.037185393229e-03,2.975542465091e-05,2.939375054594e-03,5.066400358960e-03,1.258414515985e-07,9.317182502349e-03,1.043971259260e-02,2.576647816780e-04
0.348,4.211341091513e-05,2.045925251236e-04,1.025483821063e-03,1.899874886557e-05,3.051554260652e-03,4.879234403984e-03,1.234458997399e-05,9.766865811048e-03,9.662403964014e-03,5.867243488965e-04
0.350,4.169971212738e-05,2.094683401215e-04,1.013288026744e-03,1.062640612164e-05,3.160928558280e-03,4.684211827270e-03,5.440053865116e-05,1.018279581236e-02,8.862299839267e-03,1.043715852526e-03
0.352,4.128845730176e-05,2.143525045706e-04,1.000611819917e-03,4.659494559929e-06,3.267149816505e-03,4.482259559929e-03,1.260091668701e-04,1.056128039897e-02,8.048521716176e-03,1.622135055936e-03
0.354,4.087964459488e-05,2.192430766676e-04,9.874694990790e-04,1.114318408012e-06,3.369879777634e-03,4.274337647801e-03,2.266891222271e-04,1.089895997918e-02,7.230346921432e-03,2.313749137645e-03
0.356,4.047327210274e-05,2.241381235298e-04,9.738758363690e-04,2.357450369896e-09,3.468791147913e-03,4.061434675551e-03,3.557654245005e-04,1.119283728412e-02,6.417102858947e-03,3.108713887835e-03
0.358,4.006933786045e-05,2.290357217095e-04,9.598460619165e-04,1.330245917267e-06,3.563568652923e-03,3.844563053881e-03,5.123739604982e-04,1.144030395965e-02,5.618060687854e-03,3.995713842715e-03
0.360,3.966783984195e-05,2.339339577073e-04,9.453958477823e-04,5.099760828377e-06,3.653910054328e-03,3.624754192370e-03,6.954672398406e-04,1.163916370672e-02,4.842329642330e-03,4.962123362203e-03
0.362,3.926877595975e-05,2.388309284818e-04,9.305412914994e-04,1.130781980912e-05,3.739527124743e-03,3.403053581016e-03,9.038213733471e-04,1.178765176487e-02,4.098753197670e-03,5.994186357175e-03
0.364,3.887214406466e-05,2.437247419580e-04,9.152988992300e-04,1.994648837944e-05,3.820146577580e-03,3.180515804010e-03,1.136044227514e-03,1.188445056599e-02,3.395808266351e-03,7.077212109021e-03
0.366,3.847794194553e-05,2.486135175316e-04,8.996855685566e-04,3.100299669665e-05,3.895510948921e-03,2.958199509541e-03,1.390584700761e-03,1.192870141921e-02,2.741508572544e-03,8.195784393145e-03
0.368,3.808616732903e-05,2.534953865712e-04,8.837185709212e-04,4.445976571566e-05,3.965379428574e-03,2.737162359701e-03,1.665743059599e-03,1.192001212344e-02,2.143313306969e-03,9.333980929470e-03
0.370,3.769681787936e-05,2.583684929169e-04,8.674155337318e-04,6.029444271220e-05,4.029528637667e-03,2.518455984614e-03,1.959682265848e-03,1.185846043975e-02,1.608042103067e-03,1.047560003746e-02
0.372,3.730989119808e-05,2.632309933754e-04,8.507944221507e-04,7.847994609612e-05,4.087753350302e-03,2.303120964905e-03,2.270440219386e-03,1.174459339294e-02,1.141797303076e-03,1.160439126702e-02
0.374,3.692538482380e-05,2.680810582119e-04,8.338735205843e-04,9.898451942458e-05,4.139867156932e-03,2.092181866502e-03,2.595942834817e-03,1.157942240829e-02,7.498944010038e-04,1.270428672425e-02
0.376,3.654329623201e-05,2.729168716378e-04,8.166714138902e-04,1.217717945069e-04,4.185703067380e-03,1.886642351477e-03,2.934017864901e-03,1.136441432694e-02,4.368014544148e-04,1.375962979894e-02
0.378,3.616362283485e-05,2.777366322949e-04,7.992069683210e-04,1.468008634758e-04,4.225114051537e-03,1.687480388314e-03,3.282409378557e-03,1.110147837927e-02,2.060881560523e-04,1.475539803521e-02
0.380,3.578636198089e-05,2.825385537351e-04,7.814993122218e-04,1.740263596814e-04,4.257973516035e-03,1.495643584491e-03,3.638792796954e-03,1.079294923211e-02,6.038514560731e-05,1.567741697895e-02
0.382,3.541151095491e-05,2.873208648959e-04,7.635678165009e-04,2.033985472499e-04,4.284175715360e-03,1.312044663669e-03,4.000790387438e-03,1.044156626038e-02,1.354025542242e-06,1.651256194795e-02
0.384,3.503906697773e-05,2.920818105718e-04,7.454320748916e-04,2.348634191289e-04,4.303636096094e-03,1.137557109118e-03,4.365987111947e-03,1.005044922667e-02,2.966842249484e-05,1.724894486586e-02
0.386,3.466902720599e-05,2.968196518802e-04,7.271118840242e-04,2.683628034277e-04,4.316291573193e-03,9.730109942029e-04,4.731946724333e-03,9.623070585096e-03,1.450063103099e-04,1.787608348794e-02
0.388,3.430138873197e-05,3.015326667234e-04,7.086272233277e-04,3.038344778442e-04,4.322100737411e-03,8.191890198417e-04,5.096228009198e-03,9.163224654981e-03,3.460536820412e-04,1.838505061448e-02
0.390,3.393614858341e-05,3.062191502452e-04,6.899982347803e-04,3.412122919532e-04,4.321043993216e-03,6.768227778866e-04,5.456401053984e-03,8.674993938038e-03,6.305195291349e-04,1.876860117352e-02
0.392,3.357330372333e-05,3.108774152818e-04,6.712452025270e-04,3.804262971189e-04,4.313123626757e-03,5.465892582845e-04,5.810063445877e-03,8.162712877944e-03,9.951619569535e-04,1.902127535382e-02
0.394,3.321285104984e-05,3.155057928086e-04,6.523885323860e-04,4.214028837756e-04,4.298363803657e-03,4.291076167143e-04,6.154856285420e-03,7.630929384083e-03,1.435825138908e-03,1.913947632626e-02
0.396,3.285478739602e-05,3.201026323801e-04,6.334487312616e-04,4.640649258103e-04,4.276810496669e-03,3.249362181433e-04,6.488479910202e-03,7.084364460812e-03,1.947486688449e-03,1.912152144661e-02
0.398,3.249910952973e-05,3.246663025651e-04,6.144463864845e-04,5.083319317654e-04,4.248531343394e-03,2.345699704445e-04,6.808709223655e-03,6.527870300792e-03,2.524314907726e-03,1.896766620953e-02
0.400,3.214581415345e-05,3.291951913756e-04,5.954021450983e-04,5.541202025658e-04,4.213615434546e-03,1.584379608151e-04,7.113408526832e-03,5.966387213993e-03,3.159735262108e-03,1.868010061423e-02
0.402,3.179489790417e-05,3.336877066898e-04,5.763366931138e-04,6.013429954650e-04,4.172173033430e-03,9.690140630131e-05,7.400545754250e-03,5.404899774920e-03,3.846505321081e-03,1.826291798902e-02
0.404,3.144635735319e-05,3.381422766693e-04,5.572707347491e-04,6.499106938900e-04,4.124335227541e-03,5.025192822291e-05,7.668206018826e-03,4.848392577330e-03,4.576797312615e-03,1.772205673055e-02
0.406,3.110018900607e-05,3.425573501690e-04,5.382249716762e-04,6.997309828540e-04,4.070253513390e-03,1.871015875845e-05,7.914604375707e-03,4.301805988765e-03,5.342287349332e-03,1.706521576735e-02
0.408,3.075638930243e-05,3.469313971419e-04,5.192200822952e-04,7.507090295986e-04,4.010099315906e-03,2.424686350424e-06,8.138097719734e-03,3.769992298222e-03,6.134250309523e-03,1.630174497420e-02
0.410,3.041495461586e-05,3.512629090358e-04,5.002767010536e-04,8.027476691107e-04,3.944063443929e-03,1.471344981369e-06,8.337195737336e-03,3.257672645513e-03,6.943659291635e-03,1.544251207501e-02
0.412,3.007588125381e-05,3.555503991846e-04,4.814153978327e-04,8.557475941567e-04,3.872355483569e-03,1.585285072580e-05,8.510570839754e-03,2.769395115136e-03,7.761288508712e-03,1.449974794798e-02
0.414,2.973916545745e-05,3.597924031917e-04,4.626566574203e-04,9.096075494641e-04,3.795203131340e-03,4.549878732327e-05,8.657067011352e-03,2.309494366227e-03,8.577818449494e-03,1.348687251872e-02
0.416,2.940480340161e-05,3.639874793067e-04,4.440208590885e-04,9.642245296725e-04,3.712851469235e-03,9.026594085357e-05,8.775707514148e-03,1.882053157355e-03,9.383942107713e-03,1.241830373497e-02
0.418,2.907279119467e-05,3.681342087951e-04,4.255282562977e-04,1.019493980671e-03,3.625562184046e-03,1.499389819240e-04,8.865701396919e-03,1.490866106888e-03,1.017047106952e-02,1.130925232853e-02
0.420,2.874312487844e-05,3.722311962998e-04,4.071989565451e-04,1.075310003933e-03,3.533612733432e-03,2.242314921222e-04,8.926448765806e-03,1.139406011602e-03,1.092844024805e-02,1.017550529562e-02
0.422,2.841580042811e-05,3.762770701965e-04,3.890529013783e-04,1.131565563445e-03,3.437295461410e-03,3.127873298415e-04,8.957544780944e-03,8.307930215357e-04,1.164921007338e-02,9.033201171499e-03
0.424,2.809081375219e-05,3.802704829402e-04,3.711098465912e-04,1.188152694841e-03,3.336916666091e-03,4.151823289662e-04,8.958782352774e-03,5.677669452730e-04,1.232456497073e-02,7.898600303621e-03
0.426,2.776816069237e-05,3.842101114044e-04,3.533893426241e-04,1.244962716322e-03,3.232795622658e-03,5.309263223107e-04,8.930153519805e-03,3.526629312995e-04,1.294680700741e-02,6.787853388309e-03
0.428,2.744783702353e-05,3.880946572128e-04,3.359107151836e-04,1.301886440963e-03,3.125263564699e-03,6.594654801624e-04,8.871849498746e-03,1.873907411402e-04,1.350884363846e-02,5.716771571278e-03
0.430,2.712983845364e-05,3.919228470622e-04,3.186930461043e-04,1.358814389993e-03,3.014662627174e-03,8.001849527658e-04,8.784259406752e-03,7.341779849299e-05,1.400426855072e-02,4.700601375816e-03
0.432,2.681416062373e-05,3.956934330381e-04,3.017551544674e-04,1.415637006630e-03,2.901344754378e-03,9.524118041369e-04,8.667967664061e-03,1.175616451928e-05,1.442743468728e-02,3.753807676872e-03
0.434,2.650079910781e-05,3.994051929212e-04,2.851155779967e-04,1.472244870064e-03,2.785670576413e-03,1.115418223207e-03,8.523750094614e-03,2.953555219035e-06,1.477351861626e-02,2.889867790911e-03
0.436,2.618974941288e-05,4.030569304865e-04,2.687925547492e-04,1.528528909171e-03,2.668008257756e-03,1.288424996965e-03,8.352568750485e-03,4.708848027778e-05,1.503857550980e-02,2.121079636357e-03
0.438,2.588100697887e-05,4.066474757928e-04,2.528040051171e-04,1.584380615540e-03,2.548732321606e-03,1.470605229020e-03,8.155565494642e-03,1.437695467777e-04,1.521958411210e-02,1.458386668865e-03
0.440,2.557456717861e-05,4.101756854647e-04,2.371675141598e-04,1.639692255405e-03,2.428222453786e-03,1.661088285842e-03,7.934054384910e-03,2.921389338281e-04,1.531448117687e-02,9.112221071649e-04
0.442,2.527042531782e-05,4.136404429648e-04,2.219003142815e-04,1.694357080074e-03,2.306862290011e-03,1.858963951825e-03,7.689512909824e-03,4.908800072331e-04,1.532218498566e-02,4.873746511100e-04
0.444,2.496857663510e-05,4.170406588582e-04,2.070192682722e-04,1.748269534437e-03,2.185038190411e-03,2.063286773351e-03,7.423572134845e-03,7.382290068582e-04,1.524260768002e-02,1.928776139476e-04
0.446,2.466901630192e-05,4.203752710671e-04,1.925408527276e-04,1.801325463166e-03,2.063138005238e-03,2.273080571104e-03,7.138005824657e-03,1.031990702360e-03,1.507665626122e-02,3.192303623187e-05
0.448,2.437173942262e-05,4.236432451170e-04,1.784811418644e-04,1.853422314193e-03,1.941549835684e-03,2.487343099102e-03,6.834718614068e-03,1.369557879256e-03,1.482622225732e-02,6.802014708600e-06
0.450,2.407674103439e-05,4.268435743735e-04,1.648557917453e-04,1.904459339074e-03,1.820660793814e-03,2.705050828214e-03,6.515733306386e-03,1.747934481189e-03,1.449416015797e-02,1.178720885405e-04
0.452,2.378401610736e-05,4.299752802701e-04,1.516800249303e-04,1.954337789867e-03,1.700855765538e-03,2.925163831265e-03,6.183177383871e-03,2.163762204266e-03,1.408425488137e-02,3.635521496995e-04
0.454,2.349355954453e-05,4.330374125264e-04,1.389686155684e-04,2.002961112120e-03,1.582516180612e-03,3.146630746499e-03,5.839268820383e-03,2.613350306083e-03,1.360117863336e-02,7.403449496353e-04
0.456,2.320536618184e-05,4.360290493573e-04,1.267358749433e-04,2.050235133613e-03,1.466018793601e-03,3.368393795624e-03,5.486301290757e-03,3.092708366186e-03,1.305043764884e-02,1.242886880369e-03
0.458,2.291943078822e-05,4.389492976723e-04,1.149956374878e-04,2.096068248482e-03,1.351734479681e-03,3.589393832494e-03,5.126628875397e-03,3.597581705588e-03,1.243830943538e-02,1.864024327515e-03
0.460,2.263574806556e-05,4.417972932657e-04,1.037612472802e-04,2.140371596371e-03,1.240027049169e-03,3.808575398378e-03,4.762650362217e-03,4.123489153302e-03,1.177177121460e-02,2.594915497382e-03
0.462,2.235431264886e-05,4.445722009970e-04,9.304554503429e-05,2.183059236263e-03,1.131252084549e-03,4.024891759594e-03,4.396793250704e-03,4.665762821483e-03,1.105842039494e-02,3.425156277951e-03
0.464,2.207511910619e-05,4.472732149612e-04,8.286085559753e-05,2.224048314656e-03,1.025755803721e-03,4.237309903506e-03,4.031497564306e-03,5.219589539153e-03,1.030638797686e-02,4.342928339419e-03
0.466,2.179816193879e-05,4.498995586500e-04,7.321897596720e-05,2.263259227760e-03,9.238739531246e-04,4.444815469034e-03,3.669199579815e-03,5.780053575195e-03,9.524245866136e-03,5.335167368201e-03
0.468,2.152343558113e-05,4.524504851031e-04,6.413116383711e-05,2.300615777398e-03,8.259307342559e-04,4.646417588107e-03,3.312315581428e-03,6.342180271499e-03,8.720909174386e-03,6.387749030960e-03
0.470,2.125093440098e-05,4.549252770489e-04,5.560812668534e-05,2.336045320317e-03,7.322377670356e-04,4.841153614948e-03,2.963225748464e-03,6.900980198997e-03,7.905534596901e-03,7.485690030968e-03
0.472,2.098065269951e-05,4.573232470360e-04,4.766001141340e-05,2.369478910607e-03,6.430930933345e-04,5.028093720642e-03,2.624258283800e-03,7.451493445116e-03,7.087416042203e-03,8.613361392481e-03
0.474,2.071258471132e-05,4.596437375544e-04,4.029639454656e-05,2.400851434968e-03,5.587802238476e-04,5.206345330970e-03,2.297673888956e-03,7.988833639104e-03,6.275878697215e-03,9.754710945846e-03
0.476,2.044672460460e-05,4.618861211467e-04,3.352627300458e-05,2.430101740555e-03,4.795672313690e-04,5.375057386433e-03,1.985650689423e-03,8.508231324992e-03,5.480172733917e-03,1.089349180644e-02
0.478,2.018306648118e-05,4.640498005093e-04,2.735805545156e-05,2.457172755158e-03,4.057058933694e-04,5.533424404002e-03,1.690269710572e-03,9.005076295603e-03,4.709367872479e-03,1.201349366560e-02
0.480,1.992160437666e-05,4.661342085830e-04,2.179955423298e-05,2.482011599478e-03,3.374308866211e-04,5.680690321295e-03,1.413501001298e-03,9.474958514567e-03,3.972249999777e-03,1.309877352316e-02
0.482,1.966233226050e-05,4.681388086342e-04,1.685797790740e-05,2.504569691291e-03,2.749590364485e-04,5.816152104766e-03,1.157190497402e-03,9.913707260413e-03,3.277221026215e-03,1.413388264497e-02
0.484,1.940524403618e-05,4.700630943249e-04,1.253992437989e-05,2.524802841300e-03,2.184886230091e-04,5.939163104729e-03,9.230477129998e-04,1.031742814820e-02,2.632203115790e-03,1.510408647637e-02
0.486,1.915033354127e-05,4.719065897735e-04,8.851374643390e-06,2.542671340476e-03,1.681987468249e-04,6.049136141056e-03,7.126343413146e-04,1.068253769460e-02,2.044548386220e-03,1.599557436126e-02
0.488,1.889759454760e-05,4.736688496043e-04,5.797687133823e-06,2.558140038735e-03,1.242487555971e-04,6.145546305128e-03,5.273538414244e-04,1.100579512821e-02,1.520955106139e-03,1.679565616316e-02
0.490,1.864702076140e-05,4.753494589878e-04,3.383592704110e-06,2.571178414793e-03,8.677773414041e-05,6.227933464220e-03,3.684420801118e-04,1.128433115518e-02,1.067391346185e-03,1.749294290044e-02
0.492,1.839860582340e-05,4.769480336692e-04,1.613190221587e-06,2.581760637066e-03,5.590405906962e-05,6.295904456730e-03,2.369590912179e-04,1.151567342664e-02,6.890269514630e-04,1.807750882083e-02
0.494,1.815234330906e-05,4.784642199882e-04,4.899427927616e-07,2.589865615491e-03,3.172501966825e-05,6.349134967633e-03,1.337820075780e-04,1.169776848612e-02,3.901746136356e-04,1.854103278593e-02
0.496,1.790822672865e-05,4.798976948871e-04,1.667461870918e-08,2.595477044182e-03,1.431650615284e-05,6.387371075107e-03,5.959921251689e-05,1.182899999587e-02,1.742407136157e-04,1.887691660862e-02
0.498,1.766624952747e-05,4.812481659093e-04,1.955684837834e-07,2.598583434826e-03,3.732766333620e-06,6.410430461130e-03,1.490575002277e-05,1.190820308363e-02,4.368649278979e-05,1.908037907537e-02
0.500,1.742640508598e-05,4.825153711872e-04,1.028163879705e-06,2.599178140760e-03,6.231453489133e-09,6.418203280164e-03,2.415464648899e-11,1.193467468423e-02,7.735554970094e-14,1.914852395831e-02
0.502,1.718868672003e-05,4.836990794195e-04,2.515355766454e-06,2.597259371686e-03,3.147411765496e-06,6.410652681713e-03,1.498180962580e-05,1.190817978053e-02,4.367912934141e-05,1.908038122158e-02
0.504,1.695308768100e-05,4.847990898384e-04,4.657393970774e-06,2.592830198992e-03,1.314486218579e-05,6.387814984402e-03,5.975158693542e-05,1.182895348870e-02,1.742259444871e-04,1.887692086556e-02
0.506,1.671960115600e-05,4.858152321665e-04,7.453883222454e-06,2.585898551667e-03,2.996521813631e-05,6.349799500682e-03,1.340112063830e-04,1.169769897398e-02,3.901523553740e-04,1.854103912047e-02
0.508,1.648822026809e-05,4.867473665629e-04,1.090378382795e-05,2.576477202829e-03,5.355330146515e-05,6.296788012953e-03,2.372658766162e-04,1.151558120910e-02,6.889970787289e-04,1.807751720149e-02
0.510,1.625893807648e-05,4.875953835594e-04,1.500541298023e-05,2.564583746882e-03,8.383229611059e-05,6.229033903609e-03,3.688274643567e-04,1.128421663461e-02,1.067353693315e-03,1.749295324768e-02
0.512,1.603174757672e-05,4.883592039861e-04,1.975644670321e-05,2.550240567346e-03,1.207039929500e-04,6.146860943283e-03,5.278190833718e-04,1.100565881209e-02,1.520909467918e-03,1.679566841018e-02
0.514,1.580664170093e-05,4.890387788867e-04,2.515392242832e-05,2.533474795436e-03,1.640491030549e-04,6.050661742916e-03,7.131809421116e-04,1.068238019764e-02,2.044494518854e-03,1.599558841638e-02
0.516,1.558361331806e-05,4.896340894236e-04,3.119424220040e-05,2.514318259456e-03,2.137276383550e-04,5.940895877106e-03,9.236774108023e-04,1.031725019589e-02,2.632140738753e-03,1.510410221452e-02
0.518,1.536265523407e-05,4.901451467728e-04,3.787317650917e-05,2.492807425118e-03,2.695793584954e-04,5.818087687751e-03,1.157905261201e-03,9.913509692432e-03,3.277149824078e-03,1.413389995208e-02
0.520,1.514376019219e-05,4.905719920080e-04,4.518586874227e-05,2.468983326883e-03,3.314242824647e-04,5.682823778338e-03,1.414303023867e-03,9.474742288978e-03,3.972169622705e-03,1.309879224693e-02
0.522,1.492692087320e-05,4.909146959758e-04,5.312684025490e-05,2.442891490493e-03,3.990632633633e-04,5.535750210990e-03,1.691161400438e-03,9.004842494953e-03,4.709277942948e-03,1.201351363453e-02
