x,deltaf_mode1,deltaf_mode2,deltaf_mode3,deltaf_mode4,deltaf_mode5,deltaf_mode6,deltaf_mode7,deltaf_mode8,deltaf_mode9,deltaf_mode10
0.264,8.738148211045e-03,4.768723560173e-03,1.417652035962e-01,2.448735441398e-01,1.897360165692e-02,3.274293903441e-01,1.263032802294e+00,9.544254215111e-01,8.221523060811e-04,1.422748567942e+00
0.266,8.664906389190e-03,5.155466983420e-03,1.436038027199e-01,2.384389317114e-01,1.355326271026e-02,3.577984337462e-01,1.271644201698e+00,8.747556825956e-01,2.504642427141e-03,1.583524525150e+00
0.268,8.592014477816e-03,5.555105445118e-03,1.453682926100e-01,2.318412033213e-01,9.020944278591e-03,3.886432790277e-01,1.276058757968e+00,7.948643973213e-01,1.654269319404e-02,1.741048641901e+00
0.270,8.519472530289e-03,5.967376933305e-03,1.470568823583e-01,2.250944857372e-01,5.393862438764e-03,4.198183866823e-01,1.276246119344e+00,7.154580526706e-01,4.277409590821e-02,1.893077983568e+00
0.272,8.447280593755e-03,6.392017711246e-03,1.486678703394e-01,2.182131901555e-01,2.686250979301e-03,4.511764869750e-01,1.272204034466e+00,6.372388974966e-01,8.089781891800e-02,2.037447963137e+00
0.274,8.375438709072e-03,6.828762379117e-03,1.501996454283e-01,2.112119830936e-01,9.093165838066e-04,4.825692896485e-01,1.263958377388e+00,5.608987142162e-01,1.304774334906e-01,2.172103142181e+00
0.276,8.303946910732e-03,7.277343936492e-03,1.516506881375e-01,2.041057568490e-01,7.120379511925e-05,5.138481984118e-01,1.251562984523e+00,4.871126826611e-01,1.909460827002e-01,2.295126478609e+00
0.278,8.232805226798e-03,7.737493845612e-03,1.530195716735e-01,1.969095995798e-01,1.769698650671e-04,5.448650267912e-01,1.235099304595e+00,4.165333906049e-01,2.616129367531e-01,2.404766604892e+00
0.280,8.162013678832e-03,8.208942095408e-03,1.543049629109e-01,1.896387650646e-01,1.228569563292e-03,5.754727119154e-01,1.214675863965e+00,3.497850441730e-01,3.416710612290e-01,2.499462748461e+00
0.282,8.091572281826e-03,8.691417266261e-03,1.555056232824e-01,1.823086421963e-01,3.224849987042e-03,6.055260228205e-01,1.190427550901e+00,2.874579295729e-01,4.302066086002e-01,2.577866939560e+00
0.284,8.021481044132e-03,9.184646595463e-03,1.566204095853e-01,1.749347242695e-01,6.161555382103e-03,6.348822598863e-01,1.162514723572e+00,2.301031753442e-01,5.262092283105e-01,2.638863190415e+00
0.286,7.951739967400e-03,9.688356043367e-03,1.576482747026e-01,1.675325781173e-01,1.003134195328e-02,6.634019420574e-01,1.131122147740e+00,1.782278616649e-01,6.285835767963e-01,2.681583372759e+00
0.288,7.882349046506e-03,1.020227036019e-02,1.585882682379e-01,1.601178131578e-01,1.482380261116e-02,6.909494785631e-01,1.096457771240e+00,1.322905201618e-01,7.361617962890e-01,2.705419567621e+00
0.290,7.813308269489e-03,1.072611315345e-02,1.594395370632e-01,1.527060504067e-01,2.052550157031e-02,7.173938219236e-01,1.058751343438e+00,9.269706421146e-02,8.477168202053e-01,2.710032711621e+00
0.292,7.744617617487e-03,1.125960695602e-02,1.602013257799e-01,1.453128915155e-01,2.712001868288e-02,7.426090991224e-01,1.018252888882e+00,5.979718588956e-02,9.619763534799e-01,2.695357416693e+00
0.294,7.676277064670e-03,1.180247329474e-02,1.608729770919e-01,1.379538878936e-01,3.458800336061e-02,7.664752179244e-01,9.752310453503e-01,3.388125158763e-02,1.077637368529e+00,2.661602894584e+00
0.296,7.608286578176e-03,1.235443275959e-02,1.614539320892e-01,1.306445099723e-01,4.290723790785e-02,7.888784454459e-01,9.299712773826e-01,1.517772388473e-02,1.193380951629e+00,2.609249972947e+00
0.298,7.540646118051e-03,1.291520507342e-02,1.619437304443e-01,1.234001166691e-01,5.205271005833e-02,8.097119562086e-01,8.827739772309e-01,3.851132590600e-03,1.307887330514e+00,2.539044245568e+00
0.300,7.473355637187e-03,1.348450916217e-02,1.623420105180e-01,1.162359251099e-01,6.199669447915e-02,8.288763470603e-01,8.339524659020e-01,6.130004348418e-07,1.419850911903e+00,2.451985454090e+00
0.302,7.406415081256e-03,1.406206322553e-02,1.626485093771e-01,1.091669806655e-01,7.270884297712e-02,8.462801165023e-01,7.838309076412e-01,3.659024364907e-03,1.527995157592e+00,2.349313252478e+00
0.304,7.339824388654e-03,1.464758480809e-02,1.628630627219e-01,1.022081273605e-01,8.415628311482e-02,8.618401061343e-01,7.327421517766e-01,1.479265642732e-02,1.631087129544e+00,2.232489556757e+00
0.306,7.273583490440e-03,1.524079087092e-02,1.629856047247e-01,9.537397870935e-02,9.630372491719e-02,8.754819021071e-01,6.810255163309e-01,3.330152665867e-02,1.727951538196e+00,2.103177731349e+00
0.308,7.207692310274e-03,1.584139786351e-02,1.630161677788e-01,8.867888903483e-02,1.091135753236e-01,8.871401946685e-01,6.290245281941e-01,5.902026557691e-02,1.817484133872e+00,1.963218908151e+00
0.310,7.142150764363e-03,1.644912179609e-02,1.629548821582e-01,8.213692532372e-02,1.225460600162e-01,8.967590940840e-01,5.770846349430e-01,9.171958231448e-02,1.898664288663e+00,1.814605775513e+00
0.312,7.076958761401e-03,1.706367831235e-02,1.628019755884e-01,7.576183967221e-02,1.365593522310e-01,9.042924014254e-01,5.255509035765e-01,1.311082974475e-01,1.970566625366e+00,1.659454210196e+00
0.314,7.012116202511e-03,1.768478276236e-02,1.625577727287e-01,6.956704237358e-02,1.511097081378e-01,9.097038329356e-01,4.747657215299e-01,1.768359250625e-01,2.032371560927e+00,1.499973156026e+00
0.316,6.947622981192e-03,1.831215027589e-02,1.622226945663e-01,6.356557569870e-02,1.661516083515e-01,9.129671968985e-01,4.250665153095e-01,2.284957811615e-01,2.083374644227e+00,1.338433178122e+00
0.318,6.883478983261e-03,1.894549583594e-02,1.617972577220e-01,5.777008841911e-02,1.816379051212e-01,9.140665221727e-01,3.767835019751e-01,2.856285908305e-01,2.122994581761e+00,1.177134140170e+00
0.320,6.819684086799e-03,1.958453435249e-02,1.612820736697e-01,5.219281112071e-02,1.975199747222e-01,9.129961377754e-01,3.302374884769e-01,3.477265621697e-01,2.150779859729e+00,1.018372464953e+00
0.322,6.756238162098e-03,2.022898073648e-02,1.606778478691e-01,4.684553235469e-02,2.137478745623e-01,9.097607031395e-01,2.857377335349e-01,4.142378908433e-01,2.166413887067e+00,8.644084440202e-01
0.324,6.693141071607e-03,2.087854997397e-02,1.599853788122e-01,4.173957567074e-02,2.302705044973e-01,9.043751889018e-01,2.435798863284e-01,4.845716552734e-01,2.169718600786e+00,7.174340619790e-01
0.326,6.630392669880e-03,2.153295720043e-02,1.592055569857e-01,3.688577757598e-02,2.470357718373e-01,8.968648083152e-01,2.040440157570e-01,5.581030590433e-01,2.160656492516e+00,5.795417932525e-01
0.328,6.567992803527e-03,2.219191777519e-02,1.583393637491e-01,3.229446646105e-02,2.639907595151e-01,8.872648996176e-01,1.673927434224e-01,6.341789739937e-01,2.139331033154e+00,4.526948155641e-01
0.330,6.505941311158e-03,2.285514735591e-02,1.573878701297e-01,2.797544253313e-02,2.810818968757e-01,8.756207599185e-01,1.338694927943e-01,7.121237348098e-01,2.105985490776e+00,3.386990640919e-01
0.332,6.444238023337e-03,2.352236197321e-02,1.563522355363e-01,2.393795879391e-02,2.982551325404e-01,8.619874314020e-01,1.036968662464e-01,7.912451336857e-01,2.061000155273e+00,2.391775240644e-01
0.334,6.382882762534e-03,2.419327810528e-02,1.552337063919e-01,2.019070309798e-02,3.154561087905e-01,8.464294408693e-01,7.707516079359e-02,8.708405618621e-01,2.004888001350e+00,1.555471277816e-01
0.336,6.321875343071e-03,2.486761275249e-02,1.540336146867e-01,1.674178132567e-02,3.326303369108e-01,8.290204938671e-01,5.418103244072e-02,9.502032435266e-01,1.938288839296e+00,8.899858484992e-02
0.338,6.261215571082e-03,2.554508351206e-02,1.527533764541e-01,1.359870170193e-02,3.497233729325e-01,8.098431248657e-01,3.516631805620e-02,1.028628506759e+00,1.861962020227e+00,4.047943277128e-02
0.340,6.200903244460e-03,2.622540865259e-02,1.513944901688e-01,1.076836029047e-02,3.666809932109e-01,7.889883051610e-01,2.015702263853e-02,1.105420035859e+00,1.776777778875e+00,1.068054911949e-02
0.342,6.140938152815e-03,2.690830718860e-02,1.499585350706e-01,8.257027690659e-03,3.834493692750e-01,7.665550103754e-01,9.252478736327e-03,1.179896049571e+00,1.683707312707e+00,2.631730952137e-05
0.344,6.081320077426e-03,2.759349895487e-02,1.484471694144e-01,6.070336961775e-03,3.999752413910e-01,7.426497496260e-01,2.524683636145e-03,1.251395350357e+00,1.583811710314e+00,8.668585919133e-03
0.346,6.022048791200e-03,2.828070468081e-02,1.468621286479e-01,4.213272797305e-03,4.162060902807e-01,7.173860586126e-01,1.781874636352e-05,1.319283191056e+00,1.478229855367e+00,3.648450755463e-02
0.348,5.963124058624e-03,2.896964606447e-02,1.452052235197e-01,2.690161969364e-03,4.320903064480e-01,6.908839590482e-01,1.747954389544e-03,1.382956906829e+00,1.368165443974e+00,8.307828800039e-02
0.350,5.904545635728e-03,2.966004584659e-02,1.434783381183e-01,1.504665060932e-03,4.475773565685e-01,6.632693870174e-01,7.702941979377e-03,1.441851262419e+00,1.254873263360e+00,1.477868207614e-01
0.352,5.846313270037e-03,3.035162788422e-02,1.416834278447e-01,6.597695011534e-04,4.626179464113e-01,6.346735929958e-01,1.784249430863e-02,1.495443467258e+00,1.139644888390e+00,2.296891267697e-01
0.354,5.788426700535e-03,3.104411722428e-02,1.398225173207e-01,1.577839164150e-04,4.771641797711e-01,6.052325163985e-01,3.209845341916e-02,1.543257813926e+00,1.023793958801e+00,3.276194648806e-01
0.356,5.730885657623e-03,3.173724017675e-02,1.378976982337e-01,3.338074193533e-07,4.911697129010e-01,5.750861376468e-01,5.037524427411e-02,1.584869898753e+00,9.086412051015e-01,4.401839265237e-01
0.358,5.673689863078e-03,3.243072438761e-02,1.359111271211e-01,1.883585599164e-04,5.045899039532e-01,5.443778108523e-01,7.255051121404e-02,1.619910387151e+00,7.954993937221e-01,5.657802782798e-01
0.360,5.616839030016e-03,3.312429891146e-02,1.338650230967e-01,7.221097941987e-04,5.173819569478e-01,5.132535803068e-01,9.847593295723e-02,1.648068290210e+00,6.856583630369e-01,7.026207699645e-01
0.362,5.560332862856e-03,3.381769428375e-02,1.317616655195e-01,1.601151055901e-03,5.295050598103e-01,4.818614840446e-01,1.279782107169e-01,1.669093723504e+00,5.803703208142e-01,8.487575834308e-01
0.364,5.504171057278e-03,3.451064259271e-02,1.296033916092e-01,2.824358848070e-03,5.409205160358e-01,4.503508478083e-01,1.608602228493e-01,1.682800123610e+00,4.808355707014e-01,1.002110559991e+00
0.366,5.448353300191e-03,3.520287755080e-02,1.273925940093e-01,4.389925001891e-03,5.515918695582e-01,4.188715727897e-01,1.969023383400e-01,1.689065902651e+00,3.881888303659e-01,1.160496811635e+00
0.368,5.392879269699e-03,3.589413456581e-02,1.251317183007e-01,6.295360380905e-03,5.614850224257e-01,3.875734205522e-01,2.358638803729e-01,1.687835526208e+00,3.034862973155e-01,1.321661794516e+00
0.370,5.337748635062e-03,3.658415081144e-02,1.228232604679e-01,8.537499910969e-03,5.705683449060e-01,3.566052985521e-01,2.774847302274e-01,1.679120005004e+00,2.276936097959e-01,1.483311402580e+00
0.372,5.282961056664e-03,3.727266529743e-02,1.204697643203e-01,1.111250892568e-02,5.788127776691e-01,3.261145496722e-01,3.214870608123e-01,1.662996795993e+00,1.616748399166e-01,1.643144624156e+00
0.374,5.228516185984e-03,3.795941893917e-02,1.180738188713e-01,1.401589081449e-02,5.861919257208e-01,2.962462491651e-01,3.675771882812e-01,1.639609113757e+00,1.061826445990e-01,1.798886296950e+00
0.376,5.174413665559e-03,3.864415462685e-02,1.156380556772e-01,1.724249595811e-02,5.926821437868e-01,2.671425123647e-01,4.154475293841e-01,1.609164658302e+00,6.184968647902e-02,1.948319495117e+00
0.378,5.120653128955e-03,3.932661729388e-02,1.131651461388e-01,2.078653193358e-02,5.982626128748e-01,2.389418164749e-01,4.647786515078e-01,1.571933770530e+00,2.918142261214e-02,2.089317087036e+00
0.380,5.067234200738e-03,4.000655398496e-02,1.106577987687e-01,2.464157496866e-02,6.029154077694e-01,2.117783396786e-01,5.152414017377e-01,1.528247031788e+00,8.550343150314e-03,2.219872015418e+00
0.382,5.014156496443e-03,4.068371392331e-02,1.081187564252e-01,2.880058262295e-02,6.066255552447e-01,1.857813207218e-01,5.664991007478e-01,1.478492328785e+00,1.917256786255e-04,2.338125867311e+00
0.384,4.961419622546e-03,4.135784857744e-02,1.055507935184e-01,3.325590767086e-02,6.093810828076e-01,1.610744420372e-01,6.182097868863e-01,1.423111409909e+00,4.200953570751e-03,2.442395329193e+00
0.386,4.909023176436e-03,4.202871172716e-02,1.029567131875e-01,3.799931315905e-02,6.111730578180e-01,1.377752393538e-01,6.700284955039e-01,1.362595963539e+00,2.053242895485e-02,2.531196148793e+00
0.388,4.856966746391e-03,4.269605952895e-02,1.003393444558e-01,4.302198860889e-02,6.119956168593e-01,1.159945406138e-01,7.216095583217e-01,1.297483253133e+00,4.900009265728e-02,2.603264263235e+00
0.390,4.805249911546e-03,4.335965058063e-02,9.770153936281e-02,4.831456733213e-02,6.118459852671e-01,9.583593687945e-02,7.726089075066e-01,1.228351347854e+00,8.927954520697e-02,2.657573793538e+00
0.392,4.753872241874e-03,4.401924598523e-02,9.504617007850e-02,5.386714482603e-02,6.107244867524e-01,7.739528775835e-02,8.226863691015e-01,1.155813991040e+00,1.409117447099e-01,2.693351647926e+00
0.394,4.702833298161e-03,4.467460941419e-02,9.237612600133e-02,5.966929821192e-02,6.086345430904e-01,6.076026371088e-02,8.715079305006e-01,1.080515152088e+00,2.033082394360e-01,2.710088526921e+00
0.396,4.652132631979e-03,4.532550716972e-02,8.969431084326e-02,6.571010667933e-02,6.055826638755e-01,4.600992742749e-02,9.187479668746e-01,1.003123310089e+00,2.757578755411e-01,2.707546173489e+00
0.398,4.601769785667e-03,4.597170824639e-02,8.700363970433e-02,7.197817289571e-02,6.015784263752e-01,3.321435627732e-02,9.640914116783e-01,9.243255199794e-01,3.574349032934e-01,2.685760764854e+00
0.400,4.551744292308e-03,4.661298439187e-02,8.430703613981e-02,7.846164534023e-02,5.966344455492e-01,2.243430763279e-02,1.007235856784e+00,8.448213138218e-01,4.474083896537e-01,2.645042397889e+00
0.402,4.502055675707e-03,4.724911016682e-02,8.160742922252e-02,8.514824151788e-02,5.907663343283e-01,1.372092867031e-02,1.047893568228e+00,7.653164913960e-01,5.446528296649e-01,2.585970674768e+00
0.404,4.452703450377e-03,4.787986300393e-02,7.890775060341e-02,9.202527200903e-02,5.839926542817e-01,7.115512034450e-03,1.085793404137e+00,6.865168552080e-01,6.480598358871e-01,2.509386453433e+00
0.406,4.403687121512e-03,4.850502326606e-02,7.621093157292e-02,9.907966530735e-02,5.763348568301e-01,2.649298534808e-03,1.120682622037e+00,6.091219454733e-01,7.564507725362e-01,2.416379877493e+00
0.408,4.355006184975e-03,4.912437430343e-02,7.351990012624e-02,1.062979933981e-01,5.678172151941e-01,3.433278187789e-04,1.152328563502e+00,5.338188307678e-01,8.685901903329e-01,2.308274859264e+00
0.410,4.306660127277e-03,4.973770250990e-02,7.083757803504e-02,1.136664980266e-01,5.584667472942e-01,2.083377353266e-04,1.180520204905e+00,4.612760093627e-01,9.831999089384e-01,2.186610233630e+00
0.412,4.258648425566e-03,5.034479737830e-02,6.816687792860e-02,1.211711176069e-01,5.483131298520e-01,2.244712871900e-03,1.205069563932e+00,3.921374754513e-01,1.098973586478e+00,2.053117853760e+00
0.414,4.210970547603e-03,5.094545155477e-02,6.551070038724e-02,1.287975147168e-01,5.373886039644e-01,6.442482511626e-03,1.225812952472e+00,3.270170028796e-01,1.214591610016e+00,1.909697938124e+00
0.416,4.163625951758e-03,5.153946089208e-02,6.287193105060e-02,1.365311041272e-01,5.257278724564e-01,1.278136802225e-02,1.242612067556e+00,2.664926971802e-01,1.328736137284e+00,1.758392021928e+00
0.418,4.116614086987e-03,5.212662450194e-02,6.025343774379e-02,1.443570813111e-01,5.133679893394e-01,2.123087945164e-02,1.255354913025e+00,2.111018641565e-01,1.440106118320e+00,1.601353896060e+00
0.420,4.069934392825e-03,5.270674480629e-02,5.765806762399e-02,1.522604513763e-01,5.003482417289e-01,3.175046087029e-02,1.263956545831e+00,1.613362407054e-01,1.547432125546e+00,1.440818948607e+00
0.422,4.023586299373e-03,5.327962758751e-02,5.508864435042e-02,1.602260583663e-01,4.867100246011e-01,4.428968376772e-02,1.268359641946e+00,1.176376300756e-01,1.649490823542e+00,1.279072344454e+00
0.424,3.977569227285e-03,5.384508203754e-02,5.254796528024e-02,1.682386148727e-01,4.724967087871e-01,5.878848758092e-02,1.268534878153e+00,8.039398038484e-02,1.745118913240e+00,1.118416496705e+00
0.426,3.931882587761e-03,5.440292080592e-02,5.003879869313e-02,1.762827319011e-01,4.577535026298e-01,7.517746620687e-02,1.264481127128e+00,4.993594117692e-02,1.833226392035e+00,9.611382922133e-01
0.428,3.886525782537e-03,5.495296004670e-02,4.756388104725e-02,1.843429489326e-01,4.425273077442e-01,9.337819913268e-02,1.256225464546e+00,2.653392856515e-02,1.912808978286e+00,8.094765385556e-01
0.430,3.841498203875e-03,5.549501946426e-02,4.512591426923e-02,1.924037641240e-01,4.268665693445e-01,1.133036256029e-01,1.243822988149e+00,1.039572504367e-02,1.982959558572e+00,6.655900945811e-01
0.432,3.796799234558e-03,5.602892235788e-02,4.272756308067e-02,2.004496645861e-01,4.108211216152e-01,1.348584600381e-01,1.227356449970e+00,1.664635230410e-03,2.042878527730e+00,5.315271402385e-01
0.434,3.752428247881e-03,5.655449566524e-02,4.037145236388e-02,2.084651566827e-01,3.944420286234e-01,1.579396467230e-01,1.206935704195e+00,4.182139561338e-04,2.091882903256e+00,4.091960203593e-01
0.436,3.708384607650e-03,5.707157000470e-02,3.806016456929e-02,2.164347962922e-01,3.777814212792e-01,1.824368515914e-01,1.182696974313e+00,6.667577940775e-03,2.129414110167e+00,3.003380807912e-01
0.438,3.664667668173e-03,5.757997971635e-02,3.579623716703e-02,2.243432189710e-01,3.608923308679e-01,2.082329887640e-01,1.154801944464e+00,2.035730720115e-02,2.155044348320e+00,2.065028797931e-01
0.440,3.621276774257e-03,5.807956290187e-02,3.358216014515e-02,2.321751699632e-01,3.438285196857e-01,2.352047793223e-01,1.123436681024e+00,4.136593704751e-02,2.168481468651e+00,1.290261309144e-01
0.442,3.578211261208e-03,5.857016146317e-02,3.142037355689e-02,2.399155339958e-01,3.266443093204e-01,2.632233396527e-01,1.088810391637e+00,6.950703629608e-02,2.169572303293e+00,6.901068909984e-02
0.444,3.535470454826e-03,5.905162113973e-02,2.931326511929e-02,2.475493648038e-01,3.093944071288e-01,2.921547965518e-01,1.051154029946e+00,1.045308621627e-01,2.158304411772e+00,2.731085217531e-02
0.446,3.493053671408e-03,5.952379154476e-02,2.726316786551e-02,2.550619143263e-01,2.921337314636e-01,3.218609261562e-01,1.010718755348e+00,1.461265770640e-01,2.134806222562e+00,4.520199652368e-03
0.448,3.450960217742e-03,5.998652619998e-02,2.527235785312e-02,2.624386615188e-01,2.749172362105e-01,3.521998136461e-01,9.677742580295e-01,1.939250077826e-01,2.099345569974e+00,9.631434897950e-04
0.450,3.409189391114e-03,6.043968256918e-02,2.334305193045e-02,2.696653407247e-01,2.577997351976e-01,3.830265305756e-01,9.226069604572e-01,2.475019223374e-01,2.052326640597e+00,1.669031008751e-02
0.452,3.367740479306e-03,6.088312209048e-02,2.147740556322e-02,2.767279695516e-01,2.408357270364e-01,4.141938265885e-01,8.755181073034e-01,3.063817956566e-01,1.994285366725e+00,5.147781961445e-02
0.454,3.326612760602e-03,6.131671020722e-02,1.967751072360e-02,2.836128761986e-01,2.240792209586e-01,4.455528322290e-01,8.268217565606e-01,3.700420304407e-01,1.925883317731e+00,1.048304728807e-01
0.456,3.285805503786e-03,6.174031639758e-02,1.794539384350e-02,2.903067261809e-01,2.075835642032e-01,4.769537694794e-01,7.768426852365e-01,4.379175959383e-01,1.847900158841e+00,1.759888001808e-01
0.458,3.245317968156e-03,6.215381420282e-02,1.628301383430e-02,2.967965484019e-01,1.914012715071e-01,5.082466666392e-01,7.259142235742e-01,5.094060432363e-01,1.761224765010e+00,2.639398726374e-01
0.460,3.205149403518e-03,6.255708125417e-02,1.469226017471e-02,3.030697605198e-01,1.755838572455e-01,5.392820741337e-01,6.743760322571e-01,5.838728528802e-01,1.666845088465e+00,3.674317205918e-01
0.462,3.165299050203e-03,6.294999929841e-02,1.317495106867e-02,3.091141935617e-01,1.601816707589e-01,5.699117778268e-01,6.225718374346e-01,6.606570669067e-01,1.565836897903e+00,4.849911551159e-01
0.464,3.125766139067e-03,6.333245422197e-02,1.173283167511e-02,3.149181157375e-01,1.452437353928e-01,5.999895064393e-01,5.708471386099e-01,7.390771557259e-01,1.459351516935e+00,6.149447385742e-01
0.466,3.086549891505e-03,6.370433607378e-02,1.036757241103e-02,3.204702554053e-01,1.308175917671e-01,6.293716296921e-01,5.195469047706e-01,8.184370675613e-01,1.348602699959e+00,7.554426060199e-01
0.468,3.047649519455e-03,6.406553908664e-02,9.080767329803e-03,3.257598231476e-01,1.169491457751e-01,6.579178438407e-01,4.690132740180e-01,8.980324067630e-01,1.234852798214e+00,9.044847971052e-01
0.470,3.009064225411e-03,6.441596169719e-02,7.873932576030e-03,3.307765329124e-01,1.036825217991e-01,6.854918413276e-01,4.195832721176e-01,9.771566861602e-01,1.119398370416e+00,1.059949725018e+00
0.472,2.970793202437e-03,6.475550656451e-02,6.748504918453e-03,3.355106221797e-01,9.105992161326e-02,7.119619613573e-01,3.715865651374e-01,1.055107598024e+00,1.003555404237e+00,1.219624376868e+00
0.474,2.932835634171e-03,6.508408058731e-02,5.705840362365e-03,3.399528711149e-01,7.912148942351e-02,7.372018182803e-01,3.253432611697e-01,1.131193247911e+00,8.886443162677e-01,1.381235816860e+00
0.476,2.895190694847e-03,6.540159491962e-02,4.747212842781e-03,3.440946206712e-01,6.790518347868e-02,7.610909047980e-01,2.811617758055e-01,1.204738296137e+00,7.759749012233e-01,1.542483538186e+00
0.478,2.857857549304e-03,6.570796498516e-02,3.873812999597e-03,3.479277896063e-01,5.744665466192e-02,7.835151670945e-01,2.393367755700e-01,1.275089952136e+00,6.668314024216e-01,1.701072213074e+00
0.480,2.820835353001e-03,6.600311049018e-02,3.086747035901e-03,3.514448903808e-01,4.777913245232e-02,8.043675491586e-01,2.001472130746e-01,1.341623768888e+00,5.624578732955e-01,1.854744363782e+00
0.482,2.784123252034e-03,6.628695543489e-02,2.387035660492e-03,3.546390439079e-01,3.893331862115e-02,8.235485036928e-01,1.638544669150e-01,1.403749185595e+00,4.640439974392e-01,2.001312499048e+00
0.484,2.747720383154e-03,6.655942812348e-02,1.775613115588e-03,3.575039931243e-01,3.093728900342e-02,8.409664671730e-01,1.307005988126e-01,1.460914769826e+00,3.727115278928e-01,2.138690253143e+00
0.486,2.711625873781e-03,6.682046117264e-02,1.253326290627e-03,3.600341153588e-01,2.381640365924e-02,8.565382967749e-01,1.009067395244e-01,1.512613111824e+00,2.895015009698e-01,2.264922081410e+00
0.488,2.675838842027e-03,6.706999151859e-02,8.209339229670e-04,3.622244334721e-01,1.759322571255e-02,8.701896671194e-01,7.467161435923e-02,1.558385328740e+00,2.153623700484e-01,2.378211101181e+00
0.490,2.640358396712e-03,6.730796042279e-02,4.791058862253e-04,3.640706257484e-01,1.228744912751e-02,8.818554248870e-01,5.217021809400e-02,1.597825137759e+00,1.511391948098e-01,2.476944669145e+00
0.492,2.605183637388e-03,6.753431347602e-02,2.284225668842e-04,3.655690345178e-01,7.915835653509e-03,8.914798996546e-01,3.355264812435e-02,1.630582462201e+00,9.756400875697e-02,2.559717330584e+00
0.494,2.570313654356e-03,6.774900060108e-02,6.937432972965e-05,3.667166734953e-01,4.492161141384e-03,8.990171694534e-01,1.894310364950e-02,1.656366539209e+00,5.524747521220e-02,2.625350838960e+00
0.496,2.535747528694e-03,6.795197605406e-02,2.361072585488e-06,3.675112338195e-01,2.027171402655e-03,9.044312797673e-01,8.439057542757e-03,1.674948500539e+00,2.467192679899e-02,2.672910912118e+00
0.498,2.501484332276e-03,6.814319842404e-02,2.769187072280e-05,3.679510887822e-01,5.285477534483e-04,9.076964149483e-01,2.110606446762e-03,1.686163404007e+00,6.185867412086e-03,2.701720545537e+00
0.500,2.467523127798e-03,6.832263063140e-02,1.455847112368e-04,3.680352972371e-01,8.823538491370e-07,9.087970212202e-01,3.420220553883e-09,1.689911697839e+00,1.095329799857e-11,2.711369642632e+00
0.502,2.433862968805e-03,6.849023992461e-02,3.561663175935e-04,3.677636056838e-01,4.456634220166e-04,9.077278806708e-01,2.121376242864e-03,1.686160104362e+00,6.184824771389e-03,2.701720849432e+00
0.504,2.400502899712e-03,6.864599787561e-02,6.594720644591e-04,3.671364490209e-01,1.861270370746e-03,9.044941359011e-01,8.460633272230e-03,1.674941915271e+00,2.466983553769e-02,2.672911514886e+00
0.506,2.367441955839e-03,6.878988037366e-02,1.055445982838e-03,3.661549499679e-01,4.242978882681e-03,8.991112652040e-01,1.897555746596e-02,1.656356696513e+00,5.524432351368e-02,2.625351735912e+00
0.508,2.334679163431e-03,6.892186761773e-02,1.543940855456e-03,3.648209171576e-01,7.582975908297e-03,8.916050083849e-01,3.359608795384e-02,1.630569404492e+00,9.755977887354e-02,2.559718517259e+00
0.510,2.302213539695e-03,6.904194410748e-02,2.124718402229e-03,3.631368419008e-01,1.187038453936e-02,8.820112435788e-01,5.222478726835e-02,1.597808922012e+00,1.511338632840e-01,2.476946134281e+00
0.512,2.270044092823e-03,6.915009863270e-02,2.797449555588e-03,3.611058936325e-01,1.709129867876e-02,8.703758156703e-01,7.473749112839e-02,1.558366026814e+00,2.153559078225e-01,2.378212835318e+00
0.514,2.238169822027e-03,6.924632426133e-02,3.561714825317e-03,3.587319140458e-01,2.322882739643e-02,8.567543171104e-01,1.009841364460e-01,1.512590810759e+00,2.894938735234e-01,2.264924071570e+00
0.516,2.206589717572e-03,6.933061832605e-02,4.417004752492e-03,3.560194099267e-01,3.026314883010e-02,8.412118221900e-01,1.307897620039e-01,1.460889572349e+00,3.727026955042e-01,2.138692481614e+00
0.518,2.175302760806e-03,6.940298240931e-02,5.362720452008e-03,3.529735447027e-01,3.817157345893e-02,8.238225760420e-01,1.639556751789e-01,1.403721210602e+00,4.640339154447e-01,2.001314949679e+00
0.520,2.144307924193e-03,6.946342232706e-02,6.398174243115e-03,3.496001287227e-01,4.692861654831e-02,8.046696398405e-01,2.002607769008e-01,1.341593152037e+00,5.624464921596e-01,1.854747015007e+00
0.522,2.113604171354e-03,6.951194811090e-02,7.522590367262e-03,3.459056082854e-01,5.650607953534e-02,7.838444939124e-01,2.394630359981e-01,1.275056846713e+00,6.668186686881e-01,1.701075040610e+00
0.524,2.083190457096e-03,6.954857398889e-02,8.735105792494e-03,3.418970534397e-01,6.687314009364e-02,7.614466006465e-01,2.813011031430e-01,1.204702873583e+00,7.759607569736e-01,1.542486517217e+00
0.526,2.053065727452e-03,6.957331836485e-02,1.003477110355e-02,3.375821445786e-01,7.799645059286e-02,7.375829292679e-01,3.254960535836e-01,1.131155698577e+00,8.886287000110e-01,1.381238913389e+00
0.528,2.023228919719e-03,6.958620379629e-02,1.142055147671e-02,3.329691578543e-01,8.984024463512e-02,7.123674447953e-01,3.717532470753e-01,1.055068132124e+00,1.003538252004e+00,1.219627557854e+00
