x,deltaf_mode1,deltaf_mode2,deltaf_mode3,deltaf_mode4,deltaf_mode5,deltaf_mode6,deltaf_mode7,deltaf_mode8,deltaf_mode9,deltaf_mode10
0.264,1.496768858005e-03,8.168409078117e-04,2.428314750068e-02,4.194471027106e-02,3.250013091834e-03,5.608580935296e-02,2.163465438504e-01,1.634847811806e-01,1.408275459008e-04,2.437044666484e-01
0.266,1.484223170360e-03,8.830866955889e-04,2.459808355397e-02,4.084251707594e-02,2.321556130558e-03,6.128776259454e-02,2.178216017392e-01,1.498380471983e-01,4.290234835620e-04,2.712439910478e-01
0.268,1.471737419339e-03,9.515412914007e-04,2.490032533953e-02,3.971238353398e-02,1.545209367006e-03,6.657121656353e-02,2.185777768678e-01,1.361533642499e-01,2.833619595635e-03,2.982265034342e-01
0.270,1.459311614084e-03,1.022159814875e-03,2.518956609033e-02,3.855672943774e-02,9.239217655408e-04,7.191124160721e-02,2.186098702434e-01,1.225517474163e-01,7.326830941574e-03,3.242678085957e-01
0.272,1.446945762671e-03,1.094897090200e-03,2.546551433274e-02,3.737802329993e-02,4.601314504510e-04,7.728261169968e-02,2.179174962276e-01,1.091534858240e-01,1.385709341528e-02,3.489971315861e-01
0.274,1.434639872098e-03,1.169707656693e-03,2.572789409503e-02,3.617877736755e-02,1.557580292572e-04,8.265992600841e-02,2.165050868213e-01,9.607707578968e-02,2.234965056719e-02,3.720623936639e-01
0.276,1.422393948274e-03,1.246545779501e-03,2.597644510221e-02,3.496154256172e-02,1.219659137523e-05,8.801773128004e-02,2.143818637338e-01,8.343816975146e-02,3.270740473164e-02,3.931352221771e-01
0.278,1.410207996005e-03,1.325365460439e-03,2.621092295697e-02,3.372890335286e-02,3.031340009808e-05,9.333064445925e-02,2.115617784241e-01,7.134855032427e-02,4.481202276799e-02,4.119156230864e-01
0.280,1.398082018985e-03,1.406120448958e-03,2.643109930646e-02,3.248347258066e-02,2.104432904793e-04,9.857347495411e-02,2.080634205146e-01,5.991513859337e-02,5.852528382189e-02,4.281362496132e-01
0.282,1.386016019782e-03,1.488764253234e-03,2.663676199489e-02,3.122788622878e-02,5.523887802958e-04,1.037213459625e-01,2.039098951936e-01,4.923904545674e-02,7.369065375281e-02,4.415662062516e-01
0.284,1.374009999826e-03,1.573250151387e-03,2.682771520160e-02,2.996479816391e-02,1.055420895831e-03,1.087498142795e-01,1.991286704219e-01,3.941467444418e-02,9.013506828994e-02,4.520143339933e-01
0.286,1.362063959400e-03,1.659531202807e-03,2.700377956452e-02,2.869687484933e-02,1.718281708783e-03,1.136349880123e-01,1.937513949692e-01,3.052888398388e-02,1.076709045989e-01,4.593319300097e-01
0.288,1.350177897626e-03,1.747560259596e-03,2.716479228899e-02,2.742679004272e-02,2.539188575168e-03,1.183536416401e-01,1.878136884925e-01,2.266021655907e-02,1.260981187920e-01,4.634148630638e-01
0.290,1.338351812457e-03,1.837289978126e-03,2.731060724162e-02,2.615721948832e-02,3.515840061690e-03,1.228833278684e-01,1.813549050618e-01,1.587820160396e-02,1.452065250263e-01,4.642050545450e-01
0.292,1.326585700659e-03,1.928672830687e-03,2.744109502920e-02,2.489083561345e-02,4.645423539709e-03,1.272024857432e-01,1.744178717095e-01,1.024273833244e-02,1.647781902127e-01,4.616913040455e-01
0.294,1.314879557810e-03,2.021661117246e-03,2.755614306259e-02,2.363030223942e-02,5.924624421603e-03,1.312905445083e-01,1.670486037528e-01,5.803563984243e-03,1.845899170487e-01,4.559094477196e-01
0.296,1.303233378280e-03,2.116206977297e-03,2.765565560540e-02,2.237826931668e-02,7.349637009168e-03,1.351280227088e-01,1.592959987868e-01,2.599812213914e-03,2.044157870746e-01,4.469418471663e-01
0.298,1.291647155226e-03,2.212262401800e-03,2.773955380750e-02,2.113736769434e-02,8.916176918538e-03,1.386966220687e-01,1.512115113940e-01,6.596655481733e-04,2.240297347690e-01,4.349162161223e-01
0.300,1.280120880577e-03,2.309779245208e-03,2.780777572325e-02,1.991020393383e-02,1.061949504111e-02,1.419793156917e-01,1.428488107401e-01,1.050016477925e-07,2.432081233482e-01,4.200038016435e-01
0.302,1.268654545030e-03,2.408709237579e-03,2.786027631448e-02,1.869935517642e-02,1.245439299510e-02,1.449604301663e-01,1.342634233437e-01,6.267590784456e-04,2.617322929103e-01,4.024169456822e-01
0.304,1.257248138030e-03,2.509003996755e-03,2.789702743808e-02,1.750736407456e-02,1.441524001762e-02,1.476257211810e-01,1.255123634022e-01,2.533853504521e-03,2.793910518831e-01,3.824060617503e-01
0.306,1.245901647769e-03,2.610615040625e-03,2.791801781833e-02,1.633673379627e-02,1.649599124260e-02,1.499624422901e-01,1.166537531445e-01,5.704262141460e-03,2.959830833774e-01,3.602560697191e-01
0.308,1.234615061171e-03,2.713493799453e-03,2.792325300391e-02,1.518992311232e-02,1.869020730543e-02,1.519594065006e-01,1.077464357416e-01,1.010965863397e-02,3.113192390191e-01,3.362823394839e-01
0.310,1.223388363883e-03,2.817591628259e-03,2.791275530964e-02,1.406934157531e-02,2.099107521106e-02,1.536070403866e-01,9.884958336186e-02,1.571076744888e-02,3.252246941160e-01,3.108262012438e-01
0.312,1.212221540264e-03,2.922859819276e-03,2.788656374292e-02,1.297734479981e-02,2.339143039830e-02,1.548974304731e-01,9.002230298355e-02,2.245771208109e-02,3.375409395945e-01,2.842500863017e-01
0.314,1.201114573379e-03,3.029249614447e-03,2.784473391508e-02,1.191622985253e-02,2.588377992914e-02,1.558243616679e-01,8.132324259918e-02,3.029045733918e-02,3.481275879992e-01,2.569323675406e-01
0.316,1.190067444984e-03,3.136712217976e-03,2.778733793753e-02,1.088823076115e-02,2.846032672846e-02,1.563833475576e-01,7.281020043718e-02,3.913934178821e-02,3.568639729749e-01,2.292619730347e-01
0.318,1.179080135521e-03,3.245198808926e-03,2.771446430295e-02,9.895514150314e-03,3.111299479620e-02,1.565716524245e-01,6.453973981050e-02,4.892569562629e-02,3.636505239951e-01,2.016328494491e-01
0.320,1.168152624105e-03,3.354660553856e-03,2.762621775152e-02,8.940175013110e-03,3.383345531087e-02,1.563883048784e-01,5.656681216201e-02,5.956253851348e-02,3.684099006696e-01,1.744383540514e-01
0.322,1.157284888520e-03,3.465048619486e-03,2.752271912232e-02,8.024232625918e-03,3.661315354038e-02,1.558341030397e-01,4.894439082315e-02,7.095535116197e-02,3.710878737000e-01,1.480656551431e-01
0.324,1.146476905204e-03,3.576314185406e-03,2.740410519012e-02,7.149626614406e-03,3.944333647408e-02,1.549116112485e-01,4.172311792927e-02,8.300291384031e-02,3.716539424436e-01,1.228902206402e-01
0.326,1.135728649244e-03,3.688408456797e-03,2.727052848754e-02,6.318213178080e-03,4.231508108686e-02,1.536251483158e-01,3.495096684918e-02,9.559820435153e-02,3.701016820425e-01,9.927047322869e-02
0.328,1.125040094364e-03,3.801282677185e-03,2.712215711293e-02,5.531761480503e-03,4.521932314491e-02,1.519807673747e-01,2.867292238120e-02,1.086293475173e-01,3.664488161624e-01,7.754268819340e-02
0.330,1.114411212921e-03,3.914888141198e-03,2.695917452398e-02,4.791950212012e-03,4.814688646055e-02,1.499862274266e-01,2.293068085045e-02,1.219806077405e-01,3.607370145106e-01,5.801620653762e-02
0.332,1.103841975891e-03,4.029176207349e-03,2.678177931732e-02,4.100364331387e-03,5.108851250228e-02,1.476509567191e-01,1.776237210924e-02,1.355334158388e-01,3.530314174412e-01,4.096903152798e-02
0.334,1.093332352864e-03,4.144098310814e-03,2.659018499439e-02,3.458491992626e-03,5.403489026523e-02,1.449860081328e-01,1.320230529574e-02,1.491674210373e-01,3.434198930633e-01,2.664387135496e-02
0.336,1.082882312037e-03,4.259605976220e-03,2.638461971354e-02,2.867721662597e-03,5.697668630597e-02,1.420040067872e-01,9.280740048486e-03,1.627615587807e-01,3.320120353201e-01,1.524468422743e-02
0.338,1.072491820201e-03,4.375650830420e-03,2.616532602898e-02,2.329339434987e-03,5.990457484577e-02,1.387190901199e-01,6.023684703665e-03,1.761951248923e-01,3.189379144590e-01,6.933775085800e-03
0.340,1.062160842738e-03,4.492184615277e-03,2.593256061642e-02,1.844526545588e-03,6.280926784542e-02,1.351468407234e-01,3.452722822592e-03,1.893488465436e-01,3.043465941278e-01,1.829485255038e-03
0.342,1.051889343609e-03,4.609159200415e-03,2.568659398590e-02,1.414357093582e-03,6.568154495562e-02,1.313042122618e-01,1.584869207687e-03,2.021059405297e-01,2.884044320134e-01,4.507926435522e-06
0.344,1.041677285348e-03,4.726526595972e-03,2.542771018207e-02,1.039795973076e-03,6.851228324674e-02,1.272094488213e-01,4.324563685154e-04,2.143531494578e-01,2.712931833711e-01,1.484853441865e-03
0.346,1.031524629058e-03,4.844238965319e-03,2.515620647206e-02,7.216970187478e-04,7.129248662284e-02,1.228819980807e-01,3.052196415242e-06,2.259817466550e-01,2.532079290771e-01,6.249479110277e-03
0.348,1.021431334397e-03,4.962248637753e-03,2.487239302136e-02,4.608013690640e-04,7.401331482566e-02,1.183424187165e-01,2.994093979975e-04,2.368885008713e-01,2.343548518153e-01,1.423058882181e-02
0.350,1.011397359575e-03,5.080508121168e-03,2.457659255794e-02,2.577360500804e-04,7.666611193585e-02,1.136122824858e-01,1.319447025993e-03,2.469765922185e-01,2.149488857337e-01,2.531459819595e-02
0.352,1.001422661345e-03,5.198970114679e-03,2.426914002504e-02,1.130127824497e-04,7.924243428002e-02,1.087140714544e-01,3.056264231882e-03,2.561564712155e-01,1.952112663837e-01,3.934375152126e-02
0.354,9.915071949977e-04,5.317587521213e-03,2.395038222275e-02,2.702701381118e-05,8.173407765437e-02,1.036710708629e-01,5.498186149693e-03,2.643466533147e-01,1.753670088371e-01,5.611836746941e-02
0.356,9.816509143524e-04,5.436313460046e-03,2.362067743894e-02,5.717831030006e-08,8.413310377780e-02,9.850725814105e-02,8.628841606119e-03,2.714744418554e-01,1.556423427537e-01,7.539968161473e-02
0.358,9.718537717524e-04,5.555101279304e-03,2.328039506977e-02,3.226418456318e-05,8.643186588966e-02,9.324718860259e-02,1.242727213991e-02,2.774765730320e-01,1.362621336155e-01,9.691324529519e-02
0.360,9.621157180569e-04,5.673904568391e-03,2.292991523010e-02,1.236911329395e-04,8.862303341049e-02,8.791587836561e-02,1.686807160436e-02,2.822997771467e-01,1.174473195279e-01,1.203528324389e-01
0.362,9.524367026352e-04,5.792677170373e-03,2.256962835434e-02,2.742632625990e-04,9.069961558657e-02,8.253868505898e-02,2.192155542318e-02,2.859012511684e-01,9.941239280047e-02,1.453847987231e-01
0.364,9.428166733603e-04,5.911373194291e-03,2.219993478793e-02,4.837881282763e-04,9.265498404286e-02,7.714118688485e-02,2.755395837167e-02,2.882490384041e-01,8.236295501800e-02,1.716528310400e-01
0.366,9.332555766024e-04,6.029947027404e-03,2.182124436990e-02,7.519560063657e-04,9.448289417202e-02,7.174906061478e-02,3.372765956558e-02,2.893223119070e-01,6.649337345672e-02,1.987830196418e-01
0.368,9.237533572233e-04,6.148353347366e-03,2.143397600700e-02,1.078340529421e-03,9.617750529121e-02,6.638795910326e-02,4.040143315768e-02,2.891115591139e-01,5.198456557179e-02,2.263891807587e-01
0.370,9.143099585701e-04,6.266547134314e-03,2.103855723970e-02,1.462399547745e-03,9.773339950213e-02,6.108338890358e-02,4.753072307143e-02,2.876186660655e-01,3.900193680378e-02,2.540783539582e-01
0.372,9.049253224699e-04,6.384483682884e-03,2.063542380043e-02,1.903476216305e-03,9.914559919407e-02,5.586058857124e-02,5.506793994033e-02,2.848569004653e-01,2.769349519664e-02,2.814563959360e-01
0.374,8.955993892236e-04,6.502118614138e-03,2.022501916470e-02,2.400800304784e-03,1.004095831339e-01,5.074440823637e-02,6.296277827343e-02,2.808507937267e-01,1.818816434076e-02,3.081335911611e-01
0.376,8.863320976012e-04,6.619407887393e-03,1.980779409522e-02,2.953489728150e-03,1.015213010915e-01,4.575919102073e-02,7.116255173279e-02,2.756359230558e-01,1.059431384812e-02,3.337301995003e-01
0.378,8.771233848356e-04,6.736307811966e-03,1.938420617976e-02,3.560552294683e-03,1.024771869545e-01,4.092865686608e-02,7.961254428750e-02,2.692585954999e-01,4.998524120126e-03,3.578818617909e-01
0.380,8.679731866183e-04,6.852775058805e-03,1.895471936296e-02,4.220887668015e-03,1.032741702893e-01,3.627578932917e-02,8.825637490345e-02,2.617754367713e-01,1.464599483043e-03,3.802447865595e-01
0.382,8.588814370938e-04,6.968766672032e-03,1.851980347266e-02,4.933289539304e-03,1.039096863123e-01,3.182272588418e-02,9.703637333772e-02,2.532528884928e-01,3.284094273932e-05,4.005006438164e-01
0.384,8.498480688547e-04,7.084240080359e-03,1.807993374115e-02,5.696448005256e-03,1.043816842396e-01,2.759065225709e-02,1.058939645308e-01,2.437666183245e-01,7.195868422875e-04,4.183610965826e-01
0.386,8.408730129375e-04,7.199153108409e-03,1.763559032185e-02,6.508952147340e-03,1.046886339874e-01,2.359970129694e-02,1.147700590359e-01,2.334008482131e-01,3.517026662466e-03,4.335719053412e-01
0.388,8.319561988174e-04,7.313463987907e-03,1.718725780186e-02,7.369292807125e-03,1.048295312035e-01,1.986885686716e-02,1.236054468806e-01,2.222476067204e-01,8.393290083599e-03,4.459165471057e-01
0.390,8.230975544044e-04,7.427131368754e-03,1.673542471076e-02,8.275865552306e-03,1.048039006120e-01,1.641586321660e-02,1.323411922347e-01,2.104059120710e-01,1.529281029518e-02,4.552192977215e-01
0.392,8.142970060383e-04,7.540114329977e-03,1.628058302631e-02,9.226973827630e-03,1.046117976617e-01,1.325714026304e-02,1.409190262555e-01,1.979808931655e-01,2.413695740963e-02,4.613477332849e-01
0.394,8.055544784856e-04,7.652372390547e-03,1.582322767737e-02,1.022083228455e-02,1.042538084731e-01,1.040770519453e-02,1.492817354859e-01,1.850828563658e-01,3.482493475895e-02,4.642146152208e-01
0.396,7.968698949344e-04,7.763865520063e-03,1.536385604455e-02,1.125557028313e-02,1.037310480830e-01,7.881100762916e-03,1.573735432223e-01,1.718263063315e-01,4.723492786925e-02,4.637791321698e-01
0.398,7.882431769914e-04,7.874554149302e-03,1.490296745916e-02,1.232923555934e-02,1.030451569942e-01,5.689330612606e-03,1.651404813032e-01,1.583289296027e-01,6.122549298688e-02,4.600474809760e-01
0.400,7.796742446778e-04,7.984399180623e-03,1.444106270082e-02,1.343979805065e-02,1.021982960397e-01,3.842801953534e-03,1.725307498440e-01,1.447105499434e-01,7.663716937159e-02,4.530727785390e-01
0.402,7.711630164257e-04,8.093361998228e-03,1.397864349425e-02,1.458515387239e-02,1.011931395788e-01,2.350275852574e-03,1.794950625174e-01,1.310920647228e-01,9.329429693541e-02,4.429543056750e-01
0.404,7.627094090751e-04,8.201404478269e-03,1.351621200578e-02,1.576312943725e-02,1.000328670470e-01,1.218825380927e-03,1.859869750762e-01,1.175943717769e-01,1.110070185413e-01,4.298360940423e-01
0.406,7.543133378702e-04,8.308488998813e-03,1.305427033999e-02,1.697148570977e-02,9.872115288635e-02,4.538018178093e-04,1.919631949309e-01,1.043372962660e-01,1.295734441212e-01,4.139048757687e-01
0.408,7.459747164566e-04,8.414578449634e-03,1.259332003702e-02,1.820792258771e-02,9.726215488854e-02,5.880907199371e-05,1.973838697150e-01,9.143852706688e-02,1.487819519490e-01,3.953874255298e-01
0.410,7.376934568784e-04,8.519636241858e-03,1.213386157096e-02,1.947008340162e-02,9.566050098863e-02,3.568644370097e-05,2.022128529148e-01,7.901257212441e-02,1.684136008396e-01,3.745473323691e-01
0.412,7.294694695751e-04,8.623626317436e-03,1.167639384990e-02,2.075555952398e-02,9.392127455111e-02,3.844998094193e-04,2.064179447932e-01,6.716974204792e-02,1.882446257814e-01,3.516812476857e-01
0.414,7.213026633793e-04,8.726513158453e-03,1.122141371805e-02,2.206189507897e-02,9.204999819574e-02,1.103541271989e-03,2.099711069995e-01,5.601517096377e-02,2.080489885453e-01,3.271146623913e-01
0.416,7.131929455141e-04,8.828261796261e-03,1.076941546039e-02,2.338659174359e-02,9.005261621490e-02,2.189337277917e-03,2.128486494367e-01,4.564788332624e-02,2.276009542021e-01,3.011972737266e-01
0.418,7.051402215906e-04,8.928837820445e-03,1.032089031045e-02,2.472711363100e-02,8.793547563873e-02,3.636665163348e-03,2.150313881361e-01,3.615991495050e-02,2.466776641989e-01,2.742980073557e-01
0.420,6.971443956060e-04,9.028207387598e-03,9.876325961519e-03,2.608089224646e-02,8.570530600876e-02,5.438578049969e-03,2.165047730915e-01,2.763549609403e-02,2.650616766223e-01,2.467997658329e-01
0.422,6.892053699416e-04,9.126337229929e-03,9.436206081881e-03,2.744533150633e-02,8.336919792469e-02,7.586437972135e-03,2.172589851951e-01,2.015030381428e-02,2.825434447452e-01,2.190939780461e-01
0.424,6.813230453604e-04,9.223194663676e-03,9.001009834508e-03,2.881781281040e-02,8.093458043302e-02,1.006995707730e-02,2.172890016345e-01,1.377079025268e-02,2.989237055457e-01,1.915750273532e-01
0.426,6.734973210062e-04,9.318747597333e-03,8.571211401656e-03,3.019570015763e-02,7.840919733005e-02,1.287724670314e-02,2.165946293092e-01,8.553592802914e-03,3.140157510493e-01,1.646346376001e-01
0.428,6.657280944014e-04,9.412964539689e-03,8.147279514829e-03,3.157634529550e-02,7.580108245489e-02,1.599487409721e-02,2.151805060469e-01,4.545031395399e-03,3.276475565375e-01,1.386562970704e-01
0.430,6.580152614459e-04,9.505814607666e-03,7.729676990580e-03,3.295709289296e-02,7.311853405173e-02,1.940792650863e-02,2.130560696120e-01,1.780697365843e-03,3.396637413638e-01,1.140097995255e-01
0.432,6.503587164156e-04,9.597267533968e-03,7.318860272565e-03,3.433528572688e-02,7.037008828337e-02,2.310008234565e-02,2.102354947088e-01,2.851375500437e-04,3.499273401117e-01,9.104598039296e-02
0.434,6.427583519617e-04,9.687293674526e-03,6.915278980313e-03,3.570826987204e-02,6.756449198076e-02,2.705368905972e-02,2.067375984044e-01,7.163641659603e-05,3.583213638137e-01,7.009172255963e-02
0.436,6.352140591093e-04,9.775864015734e-03,6.519375465143e-03,3.707339988458e-02,6.471067471583e-02,3.124984738408e-02,2.025857145993e-01,1.142098163025e-03,3.647501334283e-01,5.144530343776e-02
0.438,6.277257272572e-04,9.862950181489e-03,6.131584373639e-03,3.842804396885e-02,6.181772028692e-02,3.566850152501e-02,1.978075383812e-01,3.487029827786e-03,3.691403705088e-01,3.537214889215e-02
0.440,6.202932441766e-04,9.948524440017e-03,5.752332219117e-03,3.976958911771e-02,5.889483770818e-02,4.028853487501e-02,1.924349413039e-01,7.085625564997e-03,3.714420324590e-01,2.210105504704e-02
0.442,6.129164960111e-04,1.003255971049e-02,5.382036961493e-03,4.109544621625e-02,5.595133179560e-02,4.508787079101e-02,1.865037588187e-01,1.190595133288e-02,3.716288829543e-01,1.182093137120e-02
0.444,6.055953672762e-04,1.011502956942e-02,5.021107595948e-03,4.240305509913e-02,5.299657344401e-02,5.004357795658e-02,1.800535512778e-01,1.790522836266e-02,3.696987910496e-01,4.678111658705e-03
0.446,5.983297408592e-04,1.019590825685e-02,4.669943750792e-03,4.368988955168e-02,5.003996969001e-02,5.513197982502e-02,1.731273401034e-01,2.503021287736e-02,3.656737554265e-01,7.742709219648e-04
0.448,5.911194980193e-04,1.027517068234e-02,4.328935294906e-03,4.495346224516e-02,4.709093365671e-02,6.032876762086e-02,1.657713208809e-01,3.321766871276e-02,3.595996537752e-01,1.649781105216e-04
0.450,5.839645183875e-04,1.035279243066e-02,3.998461955146e-03,4.619132959657e-02,4.415885447652e-02,6.560911636068e-02,1.580345552901e-01,4.239492861689e-02,3.515457197461e-01,2.858905086761e-03
0.452,5.768646799671e-04,1.042874976737e-02,3.678892944061e-03,4.740109654358e-02,4.125306728804e-02,7.094780333802e-02,1.499686439256e-01,5.248053927706e-02,3.416037538842e-01,8.817703181038e-03
0.454,5.698198591342e-04,1.050301964408e-02,3.370586598304e-03,4.858042122549e-02,3.838282340336e-02,7.631932850869e-02,1.416273821926e-01,6.338498431699e-02,3.298870772744e-01,1.795654907517e-02
0.456,5.628299306383e-04,1.057557970354e-02,3.073890028054e-03,4.972701956095e-02,3.555726074094e-02,8.169803619978e-02,1.330664015702e-01,7.501147887884e-02,3.165292397947e-01,3.014535220808e-02
0.458,5.558947676031e-04,1.064640828447e-02,2.789138777807e-03,5.083866971379e-02,3.278537461888e-02,8.705823756216e-02,1.243427986327e-01,8.725682869879e-02,3.016824980013e-01,4.521060666494e-02
0.460,5.490142415273e-04,1.071548442616e-02,2.516656498847e-03,5.191321643821e-02,3.007598900204e-02,9.237433318234e-02,1.155147543036e-01,1.000123461080e-01,2.855160795259e-01,6.293786092228e-02
0.462,5.421882222859e-04,1.078278787286e-02,2.256754633712e-03,5.294857529491e-02,2.743772829489e-02,9.762093526674e-02,1.066411458855e-01,1.131648147507e-01,2.682142541979e-01,8.307477051808e-02
0.464,5.354165781314e-04,1.084829907791e-02,2.009732112958e-03,5.394273673016e-02,2.487898977056e-02,1.027729888162e-01,9.778115444101e-02,1.265974945304e-01,2.499742337479e-01,1.053346901267e-01
0.466,5.286991756954e-04,1.091199920764e-02,1.775875064504e-03,5.489377000968e-02,2.240791672413e-02,1.078058912121e-01,8.899387016013e-02,1.401911578262e-01,2.310039237568e-01,1.294007539574e-01
0.468,5.220358799898e-04,1.097387014505e-02,1.555456535844e-03,5.579982700000e-02,2.003237243621e-02,1.126956096421e-01,8.033789832654e-02,1.538251477840e-01,2.115195540230e-01,1.549303861813e-01
0.470,5.154265544089e-04,1.103389449322e-02,1.348736229369e-03,5.665914578977e-02,1.775991503008e-02,1.174187958061e-01,7.187096852532e-02,1.673784492906e-01,1.917432137879e-01,1.815601774130e-01
0.472,5.088710607312e-04,1.109205557850e-02,1.155960251082e-03,5.747005414417e-02,1.559777330291e-02,1.219528973538e-01,6.364954968923e-02,1.807307631348e-01,1.719003203043e-01,2.089110577745e-01
0.474,5.023692591213e-04,1.114833745345e-02,9.773608729070e-04,5.823097278564e-02,1.355282360837e-02,1.262762655218e-01,5.572847355291e-02,1.937635738106e-01,1.522170494604e-01,2.365936931150e-01
0.476,4.959210081326e-04,1.120272489952e-02,8.131563088409e-04,5.894041849471e-02,1.163156786464e-02,1.303682584570e-01,4.816056902710e-02,2.063612014986e-01,1.329177577094e-01,2.642140266085e-01
0.478,4.895261647092e-04,1.125520342953e-02,6.635505051520e-04,5.959700702478e-02,9.840112758199e-03,1.342093397317e-01,4.099630992705e-02,2.184118288473e-01,1.142224247722e-01,2.913788885532e-01
0.480,4.831845841886e-04,1.130575928986e-02,5.287329448174e-04,6.019945582546e-02,8.184150210081e-03,1.377811715815e-01,3.428347841113e-02,2.298084935082e-01,9.634414619157e-02,3.177015926281e-01
0.482,4.768961203045e-04,1.135437946240e-02,4.088784663845e-04,6.074658656889e-02,6.668939166914e-03,1.410667024194e-01,2.806684636149e-02,2.404500375483e-01,7.948670442935e-02,3.428074405885e-01
0.484,4.706606251898e-04,1.140105166630e-02,3.041470974272e-04,6.123732747455e-02,5.299288775269e-03,1.440502482094e-01,2.238787684764e-02,2.502420053840e-01,6.384224603382e-02,3.663390561145e-01
0.486,4.644779493791e-04,1.144576435936e-02,2.146839027471e-04,6.167071542771e-02,4.079542993077e-03,1.467175673080e-01,1.728444764670e-02,2.590974821332e-01,4.958909147933e-02,3.879614713994e-01
0.488,4.583479418127e-04,1.148850673931e-02,1.406188474606e-04,6.204589788765e-02,3.013566687404e-03,1.490559284238e-01,1.279059867726e-02,2.669378651511e-01,3.688970258793e-02,4.073668960559e-01
0.490,4.522704498393e-04,1.152926874476e-02,8.206667509743e-05,6.236213458200e-02,2.104733263180e-03,1.510541713593e-01,8.936305023956e-03,2.736935617220e-01,2.588883073982e-02,4.242790982982e-01
0.492,4.462453192197e-04,1.156804105587e-02,3.912680081870e-05,6.261879898371e-02,1.355913862423e-03,1.527027602546e-01,5.747277066400e-03,2.793046067526e-01,1.671186691306e-02,4.384573359458e-01
0.494,4.402723941307e-04,1.160481509486e-02,1.188321985121e-05,6.281537956809e-02,7.694681686751e-04,1.539938290757e-01,3.244789048176e-03,2.837211950921e-01,9.463412428335e-03,4.496997856053e-01
0.496,4.343515171688e-04,1.163958302619e-02,4.044312172436e-07,6.295148084727e-02,3.472368460743e-04,1.549212191263e-01,1.445537225490e-03,2.869041235991e-01,4.226086672807e-03,4.578464128616e-01
0.498,4.284825293540e-04,1.167233775654e-02,4.743376825012e-06,6.302682418022e-02,9.053563732532e-05,1.554805084103e-01,3.615285441170e-04,2.888251391108e-01,1.059585335307e-03,4.627812527237e-01
0.500,4.226652701345e-04,1.170307293447e-02,2.493739596973e-05,6.304124835682e-02,1.511395471022e-07,1.556690327009e-01,5.858540607141e-10,2.894671892732e-01,1.876204767962e-12,4.644340592097e-01
0.502,4.168995773904e-04,1.173178294995e-02,6.100819527992e-05,6.299470995461e-02,7.633827157833e-05,1.554858982151e-01,3.633733166047e-04,2.888245739103e-01,1.059406740015e-03,4.627813047783e-01
0.504,4.111852874387e-04,1.175846293349e-02,1.129618341286e-04,6.288728346796e-02,3.188194409130e-04,1.549319858358e-01,1.449232960465e-03,2.869029956000e-01,4.225728457920e-03,4.578465161106e-01
0.506,4.055222350378e-04,1.178310875513e-02,1.807887255131e-04,6.271916120898e-02,7.267854130402e-04,1.540099468601e-01,3.250348104926e-03,2.837195091238e-01,9.462872569765e-03,4.496999392452e-01
0.508,3.999102533922e-04,1.180571702313e-02,2.644636523934e-04,6.249065298070e-02,1.298897880468e-03,1.527241902930e-01,5.754717931719e-03,2.793023700805e-01,1.671114237079e-02,4.384575392129e-01
0.510,3.943491741577e-04,1.182628508241e-02,3.639457994621e-04,6.220218552307e-02,2.033293723332e-03,1.510808617472e-01,8.945652249341e-03,2.736907841055e-01,2.588791749579e-02,4.242793492633e-01
0.512,3.888388274465e-04,1.184481101277e-02,4.791788003037e-04,6.185430173273e-02,2.927590948034e-03,1.490878140530e-01,1.280188279537e-02,2.669345588989e-01,3.688859566478e-02,4.073671930986e-01
0.514,3.833790418322e-04,1.186129362680e-02,6.100907998896e-04,6.144765965833e-02,3.978896285029e-03,1.467545697144e-01,1.729770506683e-02,2.590936621545e-01,4.958778496404e-02,3.879618122965e-01
0.516,3.779696443558e-04,1.187573246761e-02,7.565945323328e-04,6.098303127316e-02,5.183814421551e-03,1.440922753918e-01,2.240314972753e-02,2.502376892753e-01,6.384073312240e-02,3.663394378324e-01
0.518,3.726104605311e-04,1.188812780626e-02,9.185874138193e-04,6.046130102749e-02,6.538458839845e-03,1.411136486313e-01,2.808418245765e-02,2.404452456751e-01,7.948497747130e-02,3.428078603603e-01
0.520,3.673013143505e-04,1.189848063897e-02,1.095951650612e-03,5.988346418357e-02,8.038464226321e-03,1.378329170903e-01,3.430293090774e-02,2.298032491077e-01,9.634219670190e-02,3.177020467599e-01
0.522,3.620420282908e-04,1.190679268408e-02,1.288554362012e-03,5.925062493636e-02,9.679000412188e-03,1.342657505539e-01,4.101793724124e-02,2.184061581760e-01,1.142202435943e-01,2.913793728855e-01
0.524,3.568324233198e-04,1.191306637872e-02,1.496247718145e-03,5.856399432381e-02,1.145478780077e-02,1.304291860650e-01,4.818443458933e-02,2.063551339229e-01,1.329153349224e-01,2.642145368907e-01
0.526,3.516723189020e-04,1.191730487530e-02,1.718869092426e-03,5.782488793050e-02,1.336011423276e-02,1.263415465223e-01,5.575464556573e-02,1.937571419360e-01,1.522143745313e-01,2.365942235236e-01
0.528,3.465615330057e-04,1.191951203774e-02,1.956241228546e-03,5.703472338940e-02,1.538885323500e-02,1.220223531433e-01,6.367810085681e-02,1.807240029690e-01,1.718973822758e-01,2.089116026497e-01
