x,deltaf_mode1,deltaf_mode2,deltaf_mode3,deltaf_mode4,deltaf_mode5,deltaf_mode6,deltaf_mode7,deltaf_mode8,deltaf_mode9,deltaf_mode10
0.264,2.786769283711e-02,1.520840802769e-02,4.521174341969e-01,7.809504424975e-01,6.051058991201e-02,1.044237458048e+00,4.028062848949e+00,3.043852523466e+00,2.622007246596e-03,4.537428196256e+00
0.266,2.763411009796e-02,1.644180973541e-02,4.579810925364e-01,7.604291834905e-01,4.322405079748e-02,1.141090378467e+00,4.055526314628e+00,2.789769878163e+00,7.987802923524e-03,5.050174705337e+00
0.268,2.740164329293e-02,1.771633628584e-02,4.636084017882e-01,7.393877152345e-01,2.876958575030e-02,1.239460725725e+00,4.069605212717e+00,2.534980677452e+00,5.275793926767e-02,5.552550448349e+00
0.270,2.717029259223e-02,1.903115207069e-02,4.689936503897e-01,7.178710908019e-01,1.720210026412e-02,1.338884345387e+00,4.070202745415e+00,2.281738048854e+00,1.364151004727e-01,6.037402260595e+00
0.272,2.694005814620e-02,2.038541598107e-02,4.741314115192e-01,6.959252703649e-01,8.566988721929e-03,1.438891564972e+00,4.057311732686e+00,2.032281603653e+00,2.579992367204e-01,6.497826843510e+00
0.274,2.671094008516e-02,2.177828160414e-02,4.790165469782e-01,6.735970283648e-01,2.899991466978e-03,1.539009457353e+00,4.031014692041e+00,1.788817573585e+00,4.161184899674e-01,6.927268995084e+00
0.276,2.648293851911e-02,2.320889742244e-02,4.836442108192e-01,6.509338593003e-01,2.270830664914e-04,1.638764119398e+00,3.991483318503e+00,1.553499241442e+00,6.089650407180e-01,7.319614886752e+00
0.278,2.625605353755e-02,2.467640701562e-02,4.880098527140e-01,6.279838823097e-01,5.643921025373e-04,1.737682954967e+00,3.938977368258e+00,1.328407839444e+00,8.343356953407e-01,7.669279059078e+00
0.280,2.603028520923e-02,2.617994926469e-02,4.921092210599e-01,6.047957447266e-01,3.918152724346e-03,1.835296951307e+00,3.873842953460e+00,1.115534085095e+00,1.089656979453e+00,7.971283897873e+00
0.282,2.580563358198e-02,2.771865855848e-02,4.959383658198e-01,5.814185247919e-01,1.028468809571e-02,1.931142937987e+00,3.796510259625e+00,9.167605185278e-01,1.372014451508e+00,8.221330459446e+00
0.284,2.558209868243e-02,2.929166500246e-02,4.994936410930e-01,5.579016337037e-01,1.965042576988e-02,2.024765817531e+00,3.707490700853e+00,7.338447982871e-01,1.678185902601e+00,8.415859636795e+00
0.286,2.535968051583e-02,3.089809462969e-02,5.027717074152e-01,5.342947171897e-01,3.199194492316e-02,2.115720757109e+00,3.607373531915e+00,5.684041039286e-01,2.004678064223e+00,8.552102796186e+00
0.288,2.513837906586e-02,3.253706961386e-02,5.057695337826e-01,5.106475567892e-01,4.727605527722e-02,2.203575330780e+00,3.496821939822e+00,4.219007840210e-01,2.347766405641e+00,8.628121163095e+00
0.290,2.491819429437e-02,3.420770848436e-02,5.084843994008e-01,4.870099710285e-01,6.545990743968e-02,2.287911602065e+00,3.376568641000e+00,2.956293770666e-01,2.703537567431e+00,8.642833396959e+00
0.292,2.469912614119e-02,3.590912634332e-02,5.109138951535e-01,4.634317166776e-01,8.649113429274e-02,2.368328136874e+00,3.247411013469e+00,1.907051206556e-01,3.067933947545e+00,8.596030962225e+00
0.294,2.448117452396e-02,3.764043508443e-02,5.130559247922e-01,4.399623902745e-01,1.103080229612e-01,2.444441937181e+00,3.110205796543e+00,1.080540509702e-01,3.436799931820e+00,8.488381076770e+00
0.296,2.426433933786e-02,3.940074361359e-02,5.149087058422e-01,4.166513301022e-01,1.368397167942e-01,2.515890286196e+00,2.965863393422e+00,4.840478062063e-02,3.805929242037e+00,8.321417195627e+00
0.298,2.404862045549e-02,4.118915807122e-02,5.164707702271e-01,3.935475188041e-01,1.660064466990e-01,2.582332496219e+00,2.815341814754e+00,1.228202789856e-02,4.171112861905e+00,8.097517165697e+00
0.300,2.383401772659e-02,4.300478205619e-02,5.177409646080e-01,3.706994868210e-01,1.977197910740e-01,2.643451550825e+00,2.659640303553e+00,1.954980324732e-06,4.528186994745e+00,7.819869361941e+00
0.302,2.362053097792e-02,4.484671685128e-02,5.187184504385e-01,3.481552168336e-01,2.318829634942e-01,2.698955633533e+00,2.499792684081e+00,1.166935655267e-02,4.873080506298e+00,7.492427287449e+00
0.304,2.340816001299e-02,4.671406165000e-02,5.194027037341e-01,3.259620493893e-01,2.683911272176e-01,2.748579535662e+00,2.336860479055e+00,4.717672390134e-02,5.201861311902e+00,7.119853283232e+00
0.306,2.319690461195e-02,4.860591378489e-02,5.197935145572e-01,3.041665898921e-01,3.071317354940e-01,2.792085936644e+00,2.171925841148e+00,1.062051928528e-01,5.510781179358e+00,6.707452149304e+00
0.308,2.298676453133e-02,5.052136895696e-02,5.198909862163e-01,2.828146171331e-01,3.479848965750e-01,2.829266550690e+00,2.006084345945e+00,1.882273672336e-01,5.796318436790e+00,6.261095621520e+00
0.310,2.277773950390e-02,5.245952146639e-02,5.196955341811e-01,2.619509935312e-01,3.908237622489e-01,2.859943134317e+00,1.840437694486e+00,2.925119928565e-01,6.055218098771e+00,5.787138779420e+00
0.312,2.256982923846e-02,5.441946444429e-02,5.192078847138e-01,2.416195772568e-01,4.355149386455e-01,2.883968349954e+00,1.676086374070e+00,4.181304406174e-01,6.284528953327e+00,5.292329574879e+00
0.314,2.236303341968e-02,5.640029008544e-02,5.184290732176e-01,2.218631364026e-01,4.819189179884e-01,2.901226481482e+00,1.514122326337e+00,5.639649412194e-01,6.481637187065e+00,4.783712769168e+00
0.316,2.215735170791e-02,5.840108988202e-02,5.173604423038e-01,2.027232653649e-01,5.298905299042e-01,2.911633998308e+00,1.355621671536e+00,7.287184984958e-01,6.644296165242e+00,4.268529646105e+00
0.318,2.195278373898e-02,6.042095485809e-02,5.160036395794e-01,1.842403035922e-01,5.792794108363e-01,2.915139965285e+00,1.201637537558e+00,9.109263933864e-01,6.770652027232e+00,3.754114928479e+00
0.320,2.174932912409e-02,6.245897580487e-02,5.143606151564e-01,1.664532568559e-01,6.299304900544e-01,2.911726296521e+00,1.053193041581e+00,1.108969176513e+00,6.859264805720e+00,3.247792365346e+00
0.322,2.154698744955e-02,6.451424351666e-02,5.124336188857e-01,1.493997211905e-01,6.816844906977e-01,2.901407851875e+00,9.112744711812e-01,1.321087034084e+00,6.909124828822e+00,2.756770476074e+00
0.324,2.134575827671e-02,6.658584902730e-02,5.102251973173e-01,1.331158096487e-01,7.343784442413e-01,2.884232375684e+00,7.768247104026e-01,1.545395399641e+00,6.919664218245e+00,2.288039935606e+00
0.326,2.114564114169e-02,6.867288384716e-02,5.077381903905e-01,1.176360820072e-01,7.878462167350e-01,2.860280278029e+00,6.507369546766e-01,1.779901673127e+00,6.890763352336e+00,1.848274061113e+00
0.328,2.094663555531e-02,7.077444020048e-02,5.049757278558e-01,1.029934775583e-01,8.419190451250e-01,2.829664259579e+00,5.338487565319e-01,2.022522898922e+00,6.822752220373e+00,1.443733816869e+00
0.330,2.074874100287e-02,7.288961126300e-02,5.019412254325e-01,8.921925111207e-02,8.964260819363e-01,2.792528781826e+00,4.269364418351e-01,2.271104245933e+00,6.716406652633e+00,1.080178689393e+00
0.332,2.055195694399e-02,7.501749139988e-02,4.986383807058e-01,7.634291233160e-02,9.511949465705e-01,2.749049385246e+00,3.307099338361e-01,2.523438125774e+00,6.572939469233e+00,7.627847014250e-01
0.334,2.035628281250e-02,7.715717640364e-02,4.950711687663e-01,6.439216851330e-02,1.006052281449e+00,2.699431858643e+00,2.458080195587e-01,2.777283779348e+00,6.393986648545e+00,4.960707319239e-01
0.336,2.016171801624e-02,7.930776373222e-02,4.912438375963e-01,5.339287092204e-02,1.060824311222e+00,2.643911263666e+00,1.727940901423e-01,3.030387157997e+00,6.181588672854e+00,2.838341906813e-01
0.338,1.996826193693e-02,8.146835274695e-02,4.871609032075e-01,4.336896478064e-02,1.115337403241e+00,2.582750819159e+00,1.121523835638e-01,3.280500922794e+00,5.938167263915e+00,1.290969632748e-01
0.340,1.977591393001e-02,8.363804495036e-02,4.828271445341e-01,3.434244300810e-02,1.169418627518e+00,2.516240650680e+00,6.428475482842e-02,3.525404384464e+00,5.666497773396e+00,3.406239571645e-02
0.342,1.958467332450e-02,8.581594422382e-02,4.782475980859e-01,2.633330379313e-02,1.222896314351e+00,2.444696411179e+00,2.950799519285e-02,3.762923206957e+00,5.369677543214e+00,8.393113510181e-05
0.344,1.939453942286e-02,8.800115706480e-02,4.734275523674e-01,1.935951208229e-02,1.275600607855e+00,2.368457779416e+00,8.051718325636e-03,3.990948699801e+00,5.051090595955e+00,2.764584485088e-02
0.346,1.920551150084e-02,9.019279282373e-02,4.683725420669e-01,1.343696505466e-02,1.327364013604e+00,2.287886843322e+00,5.682752665757e-05,4.207456528037e+00,4.714369058189e+00,1.163563520885e-01
0.348,1.901758880735e-02,9.238996394045e-02,4.630883420216e-01,8.579461647212e-03,1.378021938649e+00,2.203366376014e+00,5.574574251272e-03,4.410524673611e+00,4.363351756249e+00,2.649531863630e-01
0.350,1.883077056432e-02,9.459178617990e-02,4.575809609645e-01,4.798676187226e-03,1.427413222167e+00,2.115298012718e+00,2.456621424114e-02,4.598350488850e+00,4.002040456193e+00,4.713215691565e-01
0.352,1.864505596655e-02,9.679737886737e-02,4.518566350586e-01,2.104136180501e-03,1.475380655049e+00,2.024100337309e+00,5.690326357848e-02,4.769266690640e+00,3.634554247191e+00,7.325243150204e-01
0.354,1.846044418161e-02,9.900586512277e-02,4.459218212254e-01,5.032042958177e-04,1.521771486769e+00,1.930206887623e+00,1.023683529768e-01,4.921756153392e+00,3.265082587668e+00,1.044843643555e+00
0.356,1.827693434971e-02,1.012163720942e-01,4.397831902718e-01,1.064578261276e-06,1.566437917901e+00,1.834064089067e+00,1.606566746317e-01,5.054465369380e+00,2.897837549941e+00,1.403834103053e+00
0.358,1.809452558352e-02,1.034280311905e-01,4.334476198252e-01,6.007129158506e-04,1.609237576710e+00,1.736129126420e+00,2.313780120064e-01,5.166216457134e+00,2.537005807287e+00,1.804385852425e+00
0.360,1.791321696812e-02,1.056399783128e-01,4.269221870804e-01,2.302951775751e-03,1.650033978305e+00,1.636867763980e+00,3.140593390293e-01,5.256017611159e+00,2.186700910859e+00,2.240797400712e+00
0.362,1.773300756084e-02,1.078513540853e-01,4.202141613669e-01,5.106389218173e-03,1.688696964860e+00,1.536752124485e+00,4.081479713969e-01,5.323071900311e+00,1.850916400317e+00,2.706856768385e+00
0.364,1.755389639114e-02,1.100613040838e-01,4.133309965431e-01,9.007442187843e-03,1.725103125526e+00,1.436258437433e+00,5.130152489755e-01,5.366784336725e+00,1.533480282759e+00,3.195929915604e+00
0.366,1.737588246053e-02,1.122689790645e-01,4.062803232253e-01,1.400034407474e-02,1.759136194654e+00,1.335864767543e+00,6.279607247715e-01,5.386767152474e+00,1.238011398544e+00,3.701055178282e+00
0.368,1.719896474240e-02,1.144735351902e-01,3.990699408574e-01,2.007715652754e-02,1.790687427094e+00,1.236048734230e+00,7.522168325429e-01,5.382843237254e+00,9.678781716212e-01,4.215042367622e+00
0.370,1.702314218196e-02,1.166741342555e-01,3.917078096302e-01,2.722778549522e-02,1.819655949338e+00,1.137285232994e+00,8.849540019465e-01,5.355047706442e+00,7.261602144428e-01,4.730575123072e+00
0.372,1.684841369610e-02,1.188699439106e-01,3.842020422582e-01,3.544000146384e-02,1.845949085401e+00,1.040044169598e+00,1.025286187124e+00,5.303627585678e+00,5.156132248467e-01,5.240315060696e+00
0.374,1.667477817333e-02,1.210601378831e-01,3.765608956200e-01,4.469946384784e-02,1.869482656398e+00,9.447882178795e-01,1.172276771868e+00,5.229039614752e+00,3.386375754737e-01,5.737006235364e+00
0.376,1.650223447363e-02,1.232438961987e-01,3.687927622719e-01,5.498974948701e-02,1.890181252844e+00,8.519706119088e-01,1.324944812012e+00,5.131946190295e+00,1.972509533188e-01,6.213578429564e+00
0.378,1.633078142835e-02,1.254204053993e-01,3.609061618431e-01,6.629238519229e-02,1.907978478833e+00,7.620329830350e-01,1.482271573409e+00,5.013209483223e+00,9.306536147754e-02,6.663247797429e+00
0.380,1.616041784018e-02,1.275888587602e-01,3.529097323182e-01,7.858688427616e-02,1.922817167286e+00,6.754032521739e-01,1.643207321940e+00,4.873883783209e+00,2.726874514027e-02,7.079613434019e+00
0.382,1.599114248297e-02,1.297484565042e-01,3.448122212187e-01,9.185078699532e-02,1.934649565607e+00,5.924935873947e-01,1.806678320263e+00,4.715206138131e+00,6.114513272011e-04,7.456748490758e+00
0.384,1.582295410169e-02,1.318984060150e-01,3.366224766897e-01,1.060597048262e-01,1.943437491134e+00,5.136984365783e-01,1.971593984646e+00,4.538585371466e+00,1.339767659064e-02,7.789284545978e+00
0.386,1.565585141235e-02,1.340379220476e-01,3.283494385002e-01,1.211873684861e-01,1.949152455902e+00,4.393926445444e-01,2.136854154203e+00,4.345589575262e+00,6.548200024696e-02,8.072488023939e+00
0.388,1.548983310187e-02,1.361662269363e-01,3.200021289679e-01,1.372056796060e-01,1.951775760308e+00,3.699296636467e-01,2.301356424032e+00,4.137932189559e+00,1.562710425805e-01,8.302327576678e+00
0.390,1.532489782804e-02,1.382825508016e-01,3.115896438143e-01,1.540847659540e-01,1.951298555396e+00,3.056398663893e-01,2.464003493372e+00,3.917456791908e+00,2.847302291486e-01,8.475531472065e+00
0.392,1.516104421941e-02,1.403861317536e-01,3.031211429607e-01,1.717930401005e-01,1.947721873544e+00,2.468289681289e-01,2.623710479804e+00,3.686120731899e+00,4.493955840386e-01,8.589634166639e+00
0.394,1.499827087525e-02,1.424762160934e-01,2.946058412735e-01,1.902972614122e-01,1.941056627474e+00,1.937765674032e-01,2.779412150689e+00,3.445977756038e+00,6.483904176283e-01,8.643011403052e+00
0.396,1.483657636542e-02,1.445520585123e-01,2.860529992679e-01,2.095626012522e-01,1.931323577578e+00,1.467348108592e-01,2.930070023672e+00,3.199159777124e+00,8.794467188460e-01,8.634903332232e+00
0.398,1.467595923035e-02,1.466129222881e-01,2.774719137777e-01,2.295527112597e-01,1.918553267667e+00,1.059271891668e-01,3.074679288867e+00,2.947857950010e+00,1.139931007539e+00,8.565425330544e+00
0.400,1.451641798096e-02,1.486580794787e-01,2.688719086021e-01,2.502297945773e-01,1.902785929356e+00,7.154746967255e-02,3.212275506599e+00,2.694303221600e+00,1.426874353065e+00,8.435566358595e+00
0.402,1.435795109857e-02,1.506868111131e-01,2.602623251372e-01,2.715546798853e-01,1.884071355389e+00,4.375877089620e-02,3.341941036027e+00,2.440746527788e+00,1.737006216120e+00,8.247174883020e+00
0.404,1.420055703484e-02,1.526984073800e-01,2.516525130009e-01,2.934868981002e-01,1.862468742300e+00,2.269278329523e-02,3.462811151773e+00,2.189438813164e+00,2.066791728681e+00,8.002932567050e+00
0.406,1.404423421177e-02,1.546921678128e-01,2.430518206615e-01,3.159847615882e-01,1.838046502938e+00,8.449140025860e-03,3.574079807817e+00,1.942611050627e+00,2.412471986775e+00,7.706316095512e+00
0.408,1.388898102154e-02,1.566674014722e-01,2.344695860782e-01,3.390054457390e-01,1.810882049432e+00,1.094940708842e-03,3.675005010158e+00,1.702454438539e+00,2.770106896898e+00,7.361547688136e+00
0.410,1.373479582655e-02,1.586234271259e-01,2.259151273619e-01,3.625050727421e-01,1.781061547304e+00,6.644304804905e-04,3.764913762473e+00,1.471100950863e+00,3.135620087691e+00,6.973534995465e+00
0.412,1.358167695930e-02,1.605595734245e-01,2.173977334669e-01,3.864387974024e-01,1.748679641524e+00,7.158835866685e-03,3.843206551767e+00,1.250604413185e+00,3.504845375061e+00,6.547801241763e+00
0.414,1.342962272240e-02,1.624751790753e-01,2.089266549208e-01,4.107608948284e-01,1.713839155362e+00,2.054635826794e-02,3.909361344095e+00,1.042922272392e+00,3.873574250857e+00,6.090406601716e+00
0.416,1.327863138846e-02,1.643695930123e-01,2.005110946024e-01,4.354248498235e-01,1.676650763031e+00,4.076232509216e-02,3.962937063778e+00,8.498982220244e-01,4.237603853939e+00,5.607861937198e+00
0.418,1.312870120011e-02,1.662421745627e-01,1.921601985764e-01,4.603834478060e-01,1.637232637143e+00,6.770949781697e-02,4.003576532786e+00,6.732458371694e-01,4.592784877175e+00,5.107036115789e+00
0.420,1.297983036991e-02,1.680922936108e-01,1.838830469934e-01,4.855888670819e-01,1.595710072126e+00,1.012585355158e-01,4.031008850841e+00,5.145333646080e-01,4.935068863502e+00,4.595058234756e+00
0.422,1.283201708033e-02,1.699193307580e-01,1.756886450644e-01,5.109927722913e-01,1.552215084792e+00,1.412486116374e-01,4.045051200216e+00,3.751698027839e-01,5.260554352924e+00,4.079216139483e+00
0.424,1.268525948372e-02,1.717226774793e-01,1.675859141178e-01,5.365464088477e-01,1.506885993348e+00,1.874881810992e-01,4.045610063336e+00,2.563923954146e-01,5.565531353307e+00,3.566852683356e+00
0.426,1.253955570230e-02,1.735017362769e-01,1.595836827482e-01,5.622006981865e-01,1.459866976195e+00,2.397558940323e-01,4.032681844946e+00,1.592556496686e-01,5.846523629521e+00,3.065261203459e+00
0.428,1.239490382806e-02,1.752559208296e-01,1.516906780650e-01,5.879063336381e-01,1.411307611911e+00,2.978016518217e-01,4.006352894756e+00,8.462197632227e-02,6.100328327640e+00,2.581581702495e+00
0.430,1.225130192283e-02,1.769846561386e-01,1.439155170496e-01,6.136138767407e-01,1.361362401921e+00,3.613478004002e-01,3.966798930426e+00,3.315403508148e-02,6.324052482522e+00,2.122699210774e+00
0.432,1.210874801816e-02,1.786873786703e-01,1.362666980294e-01,6.392738538043e-01,1.310190277352e+00,4.300904551010e-01,3.914283864652e+00,5.308852878952e-03,6.515145994245e+00,1.695145781578e+00
0.434,1.196724011537e-02,1.803635364945e-01,1.287525922761e-01,6.648368525419e-01,1.257954091672e+00,5.037009507479e-01,3.849158044279e+00,1.333767497214e-03,6.671430695748e+00,1.305007506182e+00
0.436,1.182677618551e-02,1.820125894194e-01,1.213814357379e-01,6.902536185767e-01,1.204820100724e+00,5.818274100563e-01,3.771855913120e+00,2.126423236747e-02,6.791125180292e+00,9.578378828822e-01
0.438,1.168735416935e-02,1.836340091227e-01,1.141613209117e-01,7.154751516426e-01,1.150957431826e+00,6.640964228663e-01,3.682893114051e+00,6.492350213921e-02,6.872865108128e+00,6.585787612049e-01
0.440,1.154897197734e-02,1.852272792784e-01,1.071001888649e-01,7.404528012881e-01,1.096537543633e+00,7.501148281843e-01,3.582863049765e+00,1.319242017550e-01,6.915718757775e+00,4.114899973587e-01
0.442,1.141162748963e-02,1.867918956802e-01,1.002058214124e-01,7.651383619011e-01,1.041733678496e+00,8.394715905286e-01,3.472432925050e+00,2.216717650851e-01,6.919197646438e+00,2.200888151429e-01
0.444,1.127531855608e-02,1.883273663607e-01,9.348583345893e-02,7.894841668690e-01,9.867203090567e-01,9.317397616242e-01,3.352339297017e+00,3.333697127118e-01,6.883262098968e+00,8.709974026068e-02
0.446,1.114004299622e-02,1.898332117065e-01,8.694766551137e-02,8.134431816922e-01,9.316725808675e-01,1.026478518075e+00,3.223383162940e+00,4.660267217501e-01,6.808321699318e+00,1.441581584934e-02
0.448,1.100579859925e-02,1.913089645691e-01,8.059857637002e-02,8.369690958714e-01,8.767657528010e-01,1.123235265290e+00,3.086424618473e+00,6.184654253736e-01,6.695230624383e+00,3.071656177421e-03
0.450,1.087258312408e-02,1.927541703724e-01,7.444563600515e-02,8.600164133897e-01,8.221746370582e-01,1.221547797628e+00,2.942377121838e+00,7.893328634064e-01,6.545277905597e+00,5.322871890487e-02
0.452,1.074039429931e-02,1.941683872148e-01,6.849571862576e-02,8.825405416167e-01,7.680730405523e-01,1.320946504410e+00,2.792201402217e+00,9.771124918035e-01,6.360172737651e+00,1.641730067163e-01
0.454,1.060922982324e-02,1.955511859684e-01,6.275549594719e-02,9.044978784592e-01,7.146332094668e-01,1.420956611330e+00,2.636899053023e+00,1.180137643821e+00,6.142024996878e+00,3.343252308900e-01
0.456,1.047908736387e-02,1.969021503732e-01,5.723143066394e-02,9.258458975934e-01,6.620252787583e-01,1.521100446495e+00,2.477505852735e+00,1.396606323998e+00,5.893321190769e+00,5.612632914617e-01
0.458,1.034996455897e-02,1.982208771270e-01,5.192977013404e-02,9.465432316113e-01,6.104167283694e-01,1.620899720319e+00,2.315084857807e+00,1.624597202910e+00,5.616896118375e+00,8.417567567494e-01
0.460,1.022185901601e-02,1.995069759717e-01,4.685654028094e-02,9.665497529222e-01,5.599718478899e-01,1.719877808381e+00,2.150719313721e+00,1.862086671799e+00,5.315900555873e+00,1.171812846470e+00
0.462,1.009476831226e-02,2.007600697740e-01,4.201753971874e-02,9.858266522514e-01,5.108512113816e-01,1.817562026318e+00,1.985505431544e+00,2.106966804243e+00,4.993765343624e+00,1.546733268086e+00
0.464,9.968689994761e-03,2.019797946031e-01,3.741833410633e-02,1.004336514586e+00,4.632111640456e-01,1.913485885923e+00,1.820545077917e+00,2.357064066808e+00,4.654162281652e+00,1.961181096096e+00
0.466,9.843621580390e-03,2.031657998033e-01,3.306425073585e-02,1.022043392418e+00,4.172033223753e-01,2.007191321667e+00,1.656938427563e+00,2.610158611922e+00,4.300962274163e+00,2.409256743210e+00
0.468,9.719560555861e-03,2.043177480618e-01,2.896037336061e-02,1.038912876149e+00,3.729740893961e-01,2.098230876999e+00,1.495776626945e+00,2.864003981738e+00,3.938191210372e+00,2.884581938048e+00
0.470,9.596504377772e-03,2.054353154729e-01,2.511153726731e-02,1.054912161512e+00,3.306641865405e-01,2.186169840003e+00,1.338134518271e+00,3.116347048134e+00,3.569984073937e+00,3.380390518240e+00
0.472,9.474450472635e-03,2.065181915970e-01,2.152232459727e-02,1.070010113891e+00,2.904082036606e-01,2.270588318213e+00,1.185063472208e+00,3.364948012060e+00,3.200537811314e+00,3.889624745463e+00
0.474,9.353396236918e-03,2.075660795156e-01,1.819705992112e-02,1.084177329397e+00,2.523341686151e-01,2.351083242652e+00,1.037584377139e+00,3.607600284503e+00,2.834063493669e+00,4.405035775339e+00
0.476,9.233339037085e-03,2.085786958813e-01,1.513980607102e-02,1.097386192609e+00,2.165631378099e-01,2.427270291573e+00,8.966808317329e-01,3.842150072874e+00,2.474738316897e+00,4.919286834038e+00
0.478,9.114276209640e-03,2.095557709634e-01,1.235436023444e-02,1.109610930836e+00,1.832088090031e-01,2.498785724670e+00,7.632925861544e-01,4.066515498204e+00,2.126657988398e+00,5.425057664710e+00
0.480,8.996205061176e-03,2.104970486893e-01,9.844250313085e-03,1.120827664828e+00,1.523771576136e-01,2.565288119028e+00,6.383092757706e-01,4.278705074730e+00,1.793790042037e+00,5.915148721774e+00
0.482,8.879122868423e-03,2.114022866804e-01,7.612731550347e-03,1.131014455807e+00,1.241660976970e-01,2.626459998512e+00,5.225644889158e-01,4.476835386594e+00,1.479928615447e+00,6.382583660466e+00
0.484,8.763026878307e-03,2.122712562846e-01,5.662783430500e-03,1.140151348753e+00,9.866516867621e-02,2.682009348831e+00,4.168302085712e-01,4.659147806081e+00,1.188651202212e+00,6.820708645451e+00
0.486,8.647914307999e-03,2.131037426030e-01,3.997106852424e-03,1.148220411851e+00,7.595524882738e-02,2.731671010979e+00,3.218116647078e-01,4.824024102547e+00,9.232778742198e-01,7.223287055826e+00
0.488,8.533782344980e-03,2.138995445128e-01,2.618121580485e-03,1.155205772012e+00,5.610829644108e-02,2.775207946538e+00,2.381426318661e-01,4.970000807298e+00,6.868334379584e-01,7.584588275323e+00
0.490,8.420628147102e-03,2.146584746851e-01,1.527963974896e-03,1.161093646426e+00,3.918711948652e-02,2.812412368611e+00,1.663812031995e-01,5.095782203626e+00,4.820129568509e-01,7.899469263638e+00
0.492,8.308448842654e-03,2.153803595980e-01,7.284850036015e-04,1.165872370055e+00,2.524517451675e-02,2.843106733144e+00,1.070060691600e-01,5.200251827358e+00,3.111510313547e-01,8.163447746102e+00
0.494,8.197241530430e-03,2.160650395453e-01,2.212485374467e-04,1.169532419043e+00,1.432639546039e-02,2.867144585846e+00,6.041332569968e-02,5.282482377903e+00,1.761951882773e-01,8.372766060129e+00
0.496,8.087003279802e-03,2.167123686408e-01,7.529930139584e-06,1.172066429970e+00,6.465052847922e-03,2.884411260612e+00,2.691383320084e-02,5.341743948906e+00,7.868368230067e-02,8.524444594075e+00
0.498,7.977731130791e-03,2.173222148166e-01,8.831488420082e-05,1.173469214942e+00,1.685643924445e-03,2.894824426205e+00,6.731143800473e-03,5.377510506935e+00,1.972796166964e-02,8.616324245860e+00
0.500,7.869422094151e-03,2.178944598185e-01,4.642986038392e-04,1.173737772456e+00,2.814001942690e-06,2.898334478538e+00,1.090776369647e-08,5.389464561576e+00,3.493224614705e-11,8.647097135893e+00
0.502,7.762073151443e-03,2.184289991954e-01,1.135885235395e-03,1.172871294047e+00,1.421309304161e-03,2.894924776653e+00,6.765490822570e-03,5.377499983711e+00,1.972463648106e-02,8.616325215043e+00
0.504,7.655681255123e-03,2.189257422845e-01,2.103187595717e-03,1.170871166695e+00,5.935961456136e-03,2.884611721326e+00,2.698264249397e-02,5.341722947179e+00,7.867701285241e-02,8.524446516424e+00
0.506,7.550243328629e-03,2.193846121918e-01,3.366027188544e-03,1.167740970976e+00,1.353170367006e-02,2.867444675913e+00,6.051682737607e-02,5.282450987587e+00,1.761851368837e-01,8.372768920685e+00
0.508,7.445756266468e-03,2.198055457681e-01,4.923934508702e-03,1.163486474978e+00,2.418361857682e-02,2.843505729772e+00,1.071446074173e-01,5.200210183726e+00,3.111375414150e-01,8.163451530643e+00
0.510,7.342216934313e-03,2.201884935795e-01,6.776149633607e-03,1.158115623988e+00,3.785701755245e-02,2.812909305414e+00,1.665552351513e-01,5.095730488384e+00,4.819959535548e-01,7.899473936249e+00
0.512,7.239622169092e-03,2.205334198745e-01,8.921623101324e-03,1.151638525964e+00,5.450755128703e-02,2.775801611295e+00,2.383527259872e-01,4.969939249617e+00,6.868128286346e-01,7.584593805833e+00
0.514,7.137968779097e-03,2.208403025454e-01,1.135901707411e-02,1.144067432830e+00,7.408135124463e-02,2.732359942800e+00,3.220584988866e-01,4.823952980013e+00,9.232535487760e-01,7.223293402842e+00
0.516,7.037253544077e-03,2.211091330856e-01,1.408670678610e-02,1.135416717623e+00,9.651520156353e-02,2.682791834786e+00,4.171145677247e-01,4.659067446317e+00,1.188623033968e+00,6.820715752491e+00
0.518,6.937473215348e-03,2.213399165418e-01,1.710278227359e-02,1.125702847540e+00,1.217367408484e-01,2.627334069752e+00,5.228872622019e-01,4.476746168776e+00,1.479896461961e+00,6.382591476016e+00
0.520,6.838624515899e-03,2.215326714622e-01,2.040505038586e-02,1.114944352940e+00,1.496646932111e-01,2.566251546304e+00,6.386714534025e-01,4.278607431504e+00,1.793753745331e+00,5.915157177059e+00
0.522,6.740704140505e-03,2.216874298396e-01,2.399103707457e-02,1.103161792352e+00,1.802091278253e-01,2.499836013402e+00,7.636952557753e-01,4.066409918425e+00,2.126617377989e+00,5.425066682285e+00
0.524,6.643708755840e-03,2.218042370501e-01,2.785798995916e-02,1.090377713567e+00,2.132717461610e-01,2.428404676389e+00,8.971251743272e-01,3.842037103303e+00,2.474693208072e+00,4.919296334762e+00
0.526,6.547635000596e-03,2.218831517872e-01,3.200288116548e-02,1.076616610888e+00,2.487461959914e-01,2.352298681402e+00,1.038071662540e+00,3.607480532208e+00,2.834013690320e+00,4.405045650788e+00
0.528,6.452479485600e-03,2.219242459912e-01,3.642241043489e-02,1.061904878609e+00,2.865184111593e-01,2.271881485556e+00,1.185595054064e+00,3.364822147454e+00,3.200483109430e+00,3.889634890260e+00
