x,deltaf_mode1,deltaf_mode2,deltaf_mode3,deltaf_mode4,deltaf_mode5,deltaf_mode6,deltaf_mode7,deltaf_mode8,deltaf_mode9,deltaf_mode10
0.024,2.207435621185e-03,1.159495591914e-02,2.729321703190e-02,4.400957000740e-02,5.867291340225e-02,6.894275468746e-02,7.342067033271e-02,7.160886281334e-02,6.387346744305e-02,5.138547573767e-02
0.026,2.194884373498e-03,1.134590378189e-02,2.624900964247e-02,4.142807312282e-02,5.379468897473e-02,6.114868382716e-02,6.238537526527e-02,5.743880550036e-02,4.722181765951e-02,3.353495298967e-02
0.028,2.182368985199e-03,1.109957164256e-02,2.522547921026e-02,3.892660565253e-02,4.913585618920e-02,5.384329799819e-02,5.229512084375e-02,4.491526289163e-02,3.321347829268e-02,1.965135966577e-02
0.030,2.169889467507e-03,1.085596145316e-02,2.422265359868e-02,3.650526937961e-02,4.469642569115e-02,4.702526545776e-02,4.314292425178e-02,3.401475080897e-02,2.178582983898e-02,9.591558914267e-03
0.032,2.157445832361e-03,1.061507522338e-02,2.324055981096e-02,3.416414513190e-02,4.047625762181e-02,4.069260006875e-02,3.491969979853e-02,2.470830296422e-02,1.286404290009e-02,3.188449165334e-03
0.034,2.145038092410e-03,1.037691500934e-02,2.227922362750e-02,3.190328948640e-02,3.647504574611e-02,3.484261074423e-02,2.761414359242e-02,1.696128944929e-02,6.360961696461e-03,2.513922154665e-04
0.036,2.132666260992e-03,1.014148290232e-02,2.133866925162e-02,2.972273160612e-02,3.269230263547e-02,2.947185641871e-02,2.121263993417e-02,1.073330416247e-02,2.177172468018e-03,5.670725334286e-04
0.038,2.120330352127e-03,9.908781017738e-03,2.041891896382e-02,2.762247021152e-02,2.912734592364e-02,2.457610662556e-02,1.569918959100e-02,5.978120906332e-03,2.012530456095e-04,3.900769516506e-03
0.040,2.108030380495e-03,9.678811484189e-03,1.951999278449e-02,2.560247068858e-02,2.577928565232e-02,2.015030774553e-02,1.105536001980e-02,2.643717445938e-03,3.101982338967e-04,9.998019484398e-03
0.042,2.095766361425e-03,9.451576432668e-03,1.864190814540e-02,2.366266233575e-02,2.264701272219e-02,1.618855497635e-02,7.260257506566e-03,6.723663544061e-04,2.370014000051e-03,1.858663941899e-02
0.044,2.083538310882e-03,9.227077985899e-03,1.778467956984e-02,2.180293575146e-02,1.972918846289e-02,1.268407005630e-02,4.290521084490e-03,7.910029241538e-07,6.236471839762e-03,2.937907993401e-02
0.046,2.071346245448e-03,9.005318247807e-03,1.694831836171e-02,2.002314036444e-02,1.702423533423e-02,9.629184757040e-03,2.120337984039e-03,5.603845803996e-04,1.175601311860e-02,4.207507077537e-02
0.048,2.059190182311e-03,8.786299293136e-03,1.613283230357e-02,1.832308210843e-02,1.453032876851e-02,7.015330141888e-03,7.214802572901e-04,2.277489559926e-03,1.876679168704e-02,5.636451838907e-02
0.050,2.047070139249e-03,8.570023157190e-03,1.533822536372e-02,1.670252124316e-02,1.224539016209e-02,4.833031566422e-03,6.336210594064e-05,5.073734571120e-03,2.709984166434e-02,7.193061181947e-02
0.052,2.034986134617e-03,8.356491825722e-03,1.456449741249e-02,1.516117032309e-02,1.016708102170e-02,3.071909377834e-03,1.131173295620e-04,8.866425194654e-03,3.658035600107e-02,8.845309047683e-02
0.054,2.022938187330e-03,8.145707224962e-03,1.381164394783e-02,1.369869231556e-02,8.292798269014e-03,1.720685248803e-03,8.356961985417e-04,1.356898477334e-02,4.702906028174e-02,1.056116251915e-01
0.056,2.010926316852e-03,7.937671211783e-03,1.307965583024e-02,1.231469886944e-02,6.619670704146e-03,7.671940605740e-04,2.193980945939e-03,1.909144093785e-02,5.826366523431e-02,1.230892624926e-01
0.058,1.998950543179e-03,7.732385564010e-03,1.236851902719e-02,1.100874873573e-02,5.144556626488e-03,1.984012286879e-04,4.148918965163e-03,2.534095317924e-02,7.010038058829e-02,1.405758812441e-01
0.060,1.987010886827e-03,7.529851970868e-03,1.167821436710e-02,9.780346340954e-03,3.864042608354e-03,4.253435537571e-07,6.659672696928e-03,3.222237646917e-02,8.235547227850e-02,1.577716106571e-01
0.062,1.975107368814e-03,7.330072023580e-03,1.100871730306e-02,8.628940514317e-03,2.774443414354e-03,1.585659768893e-04,9.683785090286e-03,3.963885563577e-02,9.484684453958e-02,1.743901592856e-01
0.064,1.963240010652e-03,7.133047206104e-03,1.035999768615e-02,7.553923369179e-03,1.871803056551e-03,6.573364841812e-04,1.317735942955e-02,4.749244495220e-02,1.073956281823e-01,1.901620059005e-01
0.066,1.951408834327e-03,6.938778886018e-03,9.732019548773e-03,6.554629339471e-03,1.151896972660e-03,1.480501612831e-03,1.709525223236e-02,5.568474718861e-02,1.198277562935e-01,2.048374051063e-01
0.068,1.939613862287e-03,6.747268305545e-03,9.124740897804e-03,5.630334371236e-03,6.102353116698e-04,2.611119705700e-03,2.139127784502e-02,6.411756621934e-02,1.319755087589e-01,2.181891632007e-01
0.070,1.927855117429e-03,6.558516572740e-03,8.538113517757e-03,4.780255269441e-03,2.420673084615e-04,4.031589270481e-03,2.601842328952e-02,7.269356716737e-02,1.436790073698e-01,2.300151430356e-01
0.072,1.916132623086e-03,6.372524652804e-03,7.972082784049e-03,4.003549199913e-03,4.238672606710e-05,5.723699666825e-03,3.092907185440e-02,8.131693800935e-02,1.547876438425e-01,2.401404604819e-01
0.074,1.904446403009e-03,6.189293359572e-03,7.426587486396e-03,3.299313346077e-03,5.938341428761e-06,7.668685645550e-03,3.607523386728e-02,8.989404655674e-02,1.651614238441e-01,2.484193394775e-01
0.076,1.892796481357e-03,6.008823347126e-03,6.901559662416e-03,2.666584719939e-03,1.272254476637e-04,9.847285457674e-03,4.140878304326e-02,9.833408677417e-02,1.746722110719e-01,2.547365974816e-01
0.078,1.881182882680e-03,5.831115101580e-03,6.396924441500e-03,2.104340126538e-03,4.005183430789e-04,1.223980223555e-02,4.688169676886e-02,1.065497084925e-01,1.832048565698e-01,2.590087384078e-01
0.080,1.869605631909e-03,5.656168933006e-03,5.912599899005e-03,1.611496280862e-03,8.198637744496e-04,1.482616833412e-02,5.244629865757e-02,1.144576247229e-01,1.906581997694e-01,2.611846356891e-01
0.082,1.858064754338e-03,5.483984967515e-03,5.448496920812e-03,1.186910076016e-03,1.379095299414e-03,1.758601230733e-02,5.805550169968e-02,1.219791909779e-01,1.969459291989e-01,2.612457939549e-01
0.084,1.846560275615e-03,5.314563139495e-03,5.004519078301e-03,8.293790011530e-04,2.071844530257e-03,2.049872818329e-02,6.366305032637e-02,1.290409512518e-01,2.019972923994e-01,2.592061838011e-01
0.086,1.835092221725e-03,5.147903184003e-03,4.580562513759e-03,5.376417075057e-04,2.891553218840e-03,2.354354669139e-02,6.922375971659e-02,1.355751456101e-01,2.057576463017e-01,2.551116502133e-01
0.088,1.823660618975e-03,4.984004629308e-03,4.176515836274e-03,3.103787205776e-04,3.831486140063e-03,2.669960808634e-02,7.469375069387e-02,1.415201746750e-01,2.081888411329e-01,2.490389012868e-01
0.090,1.812265493986e-03,4.822866789602e-03,3.792260028123e-03,1.462132963453e-04,4.884744728911e-03,2.994603620683e-02,8.003067859054e-02,1.468210166773e-01,2.092694328174e-01,2.410940898711e-01
0.092,1.800906873674e-03,4.664488757857e-03,3.427668361665e-03,4.371241908543e-05,6.044281423990e-03,3.326201340105e-02,8.519395449663e-02,1.514295931623e-01,2.089947207906e-01,2.314110065888e-01
0.094,1.789584785241e-03,4.508869398850e-03,3.082606326767e-03,1.387938209396e-06,7.302914668392e-03,3.662685594800e-02,9.014495736218e-02,1.553050798938e-01,2.073766101351e-01,2.201489082291e-01
0.096,1.778299256156e-03,4.356007342342e-03,2.756931568746e-03,1.769784126264e-05,8.653344516813e-03,4.002008960092e-02,9.484723548199e-02,1.584141599848e-01,2.044432989542e-01,2.074900107446e-01
0.098,1.767050314148e-03,4.205900976420e-03,2.450493836830e-03,9.104766002003e-05,1.008816879607e-02,4.342152487920e-02,9.926669596267e-02,1.607312167940e-01,2.002387938911e-01,1.936366808825e-01
0.100,1.755837987188e-03,4.058548441002e-03,2.163134943124e-03,2.197920063863e-04,1.159989976456e-02,4.681133173650e-02,1.033717808518e-01,1.622384646640e-01,1.948222586706e-01,1.788083648150e-01
0.102,1.744662303479e-03,3.913947621499e-03,1.894688732064e-03,4.022362345931e-04,1.318098121465e-02,5.017011323577e-02,1.071336286976e-01,1.629260161254e-01,1.882672024452e-01,1.632382959190e-01
0.104,1.733523291440e-03,3.772096142647e-03,1.644981060315e-03,6.366382259696e-04,1.482380596086e-02,5.347897786676e-02,1.105262204035e-01,1.627918847567e-01,1.806605165666e-01,1.471700270424e-01
0.106,1.722420979694e-03,3.632991362500e-03,1.413829787109e-03,9.212102923557e-04,1.652073365536e-02,5.671961014833e-02,1.135265083485e-01,1.618419234607e-01,1.721013701382e-01,1.308538351473e-01
0.108,1.711355397057e-03,3.496630366584e-03,1.201044774942e-03,1.254121194023e-03,1.826410887142e-02,5.987433916567e-02,1.161145278526e-01,1.600896984927e-01,1.626999763252e-01,1.145430480830e-01
0.110,1.700326572519e-03,3.363009962224e-03,1.006427900606e-03,1.633498267772e-03,2.004627939479e-02,6.292620470292e-02,1.182734901864e-01,1.575563001455e-01,1.525762428859e-01,9.849034440692e-02
0.112,1.689334535239e-03,3.232126673028e-03,8.297730764868e-04,2.057429660678e-03,2.185961466209e-02,6.585902064261e-02,1.199898564460e-01,1.542700915632e-01,1.418583217205e-01,8.294407761049e-02
0.114,1.678379314526e-03,3.103976733550e-03,6.708662820597e-04,2.523966664789e-03,2.369652428523e-02,6.865743531684e-02,1.212533917405e-01,1.502663977016e-01,1.306810733970e-01,6.814467581470e-02
0.116,1.667460939827e-03,2.978556084108e-03,5.294856055080e-04,3.031126147877e-03,2.554947660037e-02,7.130698850924e-02,1.220571992741e-01,1.455871369932e-01,1.191844636034e-01,5.432116698454e-02
0.118,1.656579440718e-03,2.855860365776e-03,4.054012953852e-04,3.576893075206e-03,2.741101717992e-02,7.379416482286e-02,1.223977340334e-01,1.402803987795e-01,1.075119092617e-01,4.168787798240e-02
0.120,1.645734846887e-03,2.735884915548e-03,2.983758222251e-04,4.159223117088e-03,2.927378724645e-02,7.610644314646e-02,1.222747959318e-01,1.343999700626e-01,9.580859263502e-02,3.044135336419e-02
0.122,1.634927188121e-03,2.618624761667e-03,2.081639500027e-04,4.776045336884e-03,3.113054192740e-02,7.823234197020e-02,1.216915023976e-01,1.280048155774e-01,8.421976213863e-02,2.075753675218e-02
0.124,1.624156494298e-03,2.504074619123e-03,1.345128173385e-04,5.425264953913e-03,3.297416829026e-02,8.016146032128e-02,1.206542405286e-01,1.211585156080e-01,7.288903873682e-02,1.278925393861e-02
0.126,1.613422795369e-03,2.392228885326e-03,7.716202832949e-05,6.104766175664e-03,3.479770309837e-02,8.188451411144e-02,1.191725990747e-01,1.139286663447e-01,6.195674676153e-02,6.664032636214e-03
0.128,1.602726121348e-03,2.283081635945e-03,3.584375288634e-05,6.812415093513e-03,3.659435022866e-02,8.339336770942e-02,1.172592806443e-01,1.063862479223e-01,5.155828772985e-02,2.482289055911e-03
0.130,1.592066502301e-03,2.176626620923e-03,1.028283644260e-05,7.546062636102e-03,3.835749769354e-02,8.468106057489e-02,1.149299946613e-01,9.860496556416e-02,4.182257526602e-02,3.159063253794e-04
0.132,1.581443968328e-03,2.072857260664e-03,1.969188991244e-07,8.303547574369e-03,4.008073421038e-02,8.574182881333e-02,1.122033317297e-01,9.066056950526e-02,3.287054855627e-02,2.072242383943e-04
0.134,1.570858549559e-03,1.971766642385e-03,5.296562655794e-06,9.082699572181e-03,4.175786526371e-02,8.657112153601e-02,1.091006201872e-01,8.263015955812e-02,2.481378088889e-02,2.168454021913e-03
0.136,1.560310276132e-03,1.873347516647e-03,2.528538957646e-05,9.881342276403e-03,4.338292860655e-02,8.716561193371e-02,1.056457657485e-01,7.459148032694e-02,1.775319876734e-02,6.181525808757e-03
0.138,1.549799178190e-03,1.777592294062e-03,5.986022672482e-05,1.069729644019e-02,4.495020914948e-02,8.752320299824e-02,1.018650752515e-01,6.662221316410e-02,1.177792584242e-02,1.219837039332e-02
0.140,1.539325285860e-03,1.684493042164e-03,1.087112607016e-04,1.152838307323e-02,4.645425318744e-02,8.764302785121e-02,9.778706562908e-02,5.879927099680e-02,6.964264506289e-03,2.014163071315e-02
0.142,1.528888629249e-03,1.594041482460e-03,1.715222004062e-04,1.237242661252e-02,4.788988191711e-02,8.752544466546e-02,9.344225932436e-02,5.119810213154e-02,3.374826439607e-03,2.990579242741e-02
0.144,1.518489238424e-03,1.506228987652e-03,2.479704480374e-04,1.322725810753e-02,4.925220419917e-02,8.717202619026e-02,8.886296746368e-02,4.389200906995e-02,1.057821724320e-03,4.135871704124e-02
0.146,1.508127143406e-03,1.421046579035e-03,3.377272781435e-04,1.409071841305e-02,5.053662852282e-02,8.658554391724e-02,8.408306217946e-02,3.695148824169e-02,4.651434442381e-05,5.434355533574e-02
0.148,1.497802374156e-03,1.338484924066e-03,4.404580245213e-04,1.496066138363e-02,5.173887413208e-02,8.576994694967e-02,7.913773955172e-02,3.044359637976e-02,3.588500182370e-04,6.868101348976e-02
0.150,1.487514960561e-03,1.258534334111e-03,5.558222747593e-04,1.583495706297e-02,5.285498127617e-02,8.473033566312e-02,7.406327469913e-02,2.443134903273e-02,1.997260358266e-03,8.417193929588e-02
0.152,1.477264932426e-03,1.181184762359e-03,6.834740722128e-04,1.671149486206e-02,5.388132054920e-02,8.347293027036e-02,6.889677060437e-02,1.897315642873e-02,4.948645361382e-03,1.006001913522e-01
0.154,1.467052319457e-03,1.106425801919e-03,8.230621251930e-04,1.758818671952e-02,5.481460128698e-02,8.200503442783e-02,6.367590230154e-02,1.412230157962e-02,9.184534215327e-03,1.177357501165e-01
0.156,1.456877151254e-03,1.034246684082e-03,9.742300231422e-04,1.846297023801e-02,5.565187899214e-02,8.033499404494e-02,5.843865808531e-02,9.926465144600e-03,1.466142239046e-02,1.353380262974e-01
0.158,1.446739457297e-03,9.646362767677e-04,1.136616459567e-03,1.933381179022e-02,5.639056176165e-02,7.847215148020e-02,5.322307942282e-02,6.427301162680e-03,2.132128099112e-02,1.531593192781e-01
0.160,1.436639266934e-03,8.975830831300e-04,1.309855461491e-03,2.019870958842e-02,5.702841569392e-02,7.642679533065e-02,4.806700125890e-02,3.660067317190e-03,2.909223239184e-02,1.709483761588e-01
0.162,1.426576609370e-03,8.330752403508e-04,1.493576625179e-03,2.105569671124e-02,5.756356925619e-02,7.421010604194e-02,4.300779440428e-02,1.653312916768e-03,3.788938430185e-02,1.884540005973e-01
0.164,1.416551513654e-03,7.711005185984e-04,1.687405357894e-03,2.190284408174e-02,5.799451659600e-02,7.183409758681e-02,3.808211168334e-02,4.286272700697e-04,4.761581260865e-02,2.054286599430e-01
0.166,1.406564008672e-03,7.116463201616e-04,1.890963125423e-03,2.273826339072e-02,5.832011978407e-02,6.931155547836e-02,3.332563949463e-02,4.506003745397e-07,5.816368166811e-02,2.216320392033e-01
0.168,1.396614123129e-03,6.546996787561e-04,2.103867705112e-03,2.356010995944e-02,5.853960997912e-02,6.665597140250e-02,2.877285640230e-02,3.759490961169e-04,6.941548915354e-02,2.368344911597e-01
0.170,1.386701885542e-03,6.002472590035e-04,2.325733444160e-03,2.436658553596e-02,5.865258750893e-02,6.388147476993e-02,2.445680033114e-02,1.554955128844e-03,8.124542116803e-02,2.508203334485e-01
0.172,1.376827324228e-03,5.482753560820e-04,2.556171522878e-03,2.515594101956e-02,5.865902086508e-02,6.100276150326e-02,2.040884588182e-02,3.529973096362e-03,9.352080207788e-02,2.633909456120e-01
0.174,1.366990467290e-03,4.987698955488e-04,2.794790222663e-03,2.592647910767e-02,5.855924461254e-02,5.803502038795e-02,1.665849321691e-02,6.286250770864e-03,1.061036224555e-01,2.743676219946e-01
0.176,1.357191342610e-03,4.517164333336e-04,3.041195198397e-03,2.667655685993e-02,5.835395621851e-02,5.499385732785e-02,1.323316989197e-02,9.801915454793e-03,1.188521276395e-01,2.835941398414e-01
0.178,1.347429977836e-03,4.071001559021e-04,3.294989754984e-03,2.740458817441e-02,5.804421180867e-02,5.189521785619e-02,1.015804692169e-02,1.404817367622e-02,1.316224487370e-01,2.909390060281e-01
0.180,1.337706400368e-03,3.649058805896e-04,3.555775127759e-03,2.810904617078e-02,5.763142086216e-02,4.875530826142e-02,7.455870276647e-03,1.898957259565e-02,1.442702574191e-01,2.962973504337e-01
0.182,1.328020637351e-03,3.251180561044e-04,3.823150766449e-03,2.878846547562e-02,5.711733986018e-02,4.559051569420e-02,5.146808905225e-03,2.458432075228e-02,1.566524255956e-01,2.995924390076e-01
0.184,1.318372715663e-03,2.877207631987e-04,4.096714622429e-03,2.944144440542e-02,5.650406490633e-02,4.241732762697e-02,3.248320266054e-03,3.078466525509e-02,1.686286710069e-01,3.007767850070e-01
0.186,1.308762661903e-03,2.526977155083e-04,4.376063438943e-03,3.006664704257e-02,5.579402334031e-02,3.925225104059e-02,1.775034240784e-03,3.753732202637e-02,1.800631699404e-01,2.998328426057e-01
0.188,1.299190502380e-03,2.200322605585e-04,4.660793044021e-03,3.066280520028e-02,5.498996436960e-02,3.611173171448e-02,7.386561757830e-04,4.478395523835e-02,1.908261186566e-01,2.967732730272e-01
0.190,1.289656263104e-03,1.897073809370e-04,4.950498645766e-03,3.122872027238e-02,5.409494874699e-02,3.301207399615e-02,1.478896749439e-04,5.246170165002e-02,2.007952257018e-01,2.916407794471e-01
0.192,1.280159969772e-03,1.617056956314e-04,5.244775129730e-03,3.176326496413e-02,5.311233752504e-02,2.996936142394e-02,8.379635248624e-06,6.050373515590e-02,2.098571180794e-01,2.845075130517e-01
0.194,1.270701647762e-03,1.360094615319e-04,5.543217358059e-03,3.226538490056e-02,5.204577992117e-02,2.699937857329e-02,3.226758829514e-04,6.883986650484e-02,2.179086452348e-01,2.754740587487e-01
0.196,1.261281322118e-03,1.126005750966e-04,5.845420470103e-03,3.273410010895e-02,5.089920033039e-02,2.411753449071e-02,1.090217631978e-03,7.739717283731e-02,2.248580659809e-01,2.646680150122e-01
0.198,1.251899017541e-03,9.146057417989e-05,6.150980184195e-03,3.316850637238e-02,4.967678452496e-02,2.133878807295e-02,2.307338848414e-03,8.610065142820e-02,2.306261048288e-01,2.522421881251e-01
0.200,1.242554758380e-03,7.257064002204e-05,6.459493100272e-03,3.356777645148e-02,4.838296508336e-02,1.867757573922e-02,3.967294466614e-03,9.487389180932e-02,2.351468656806e-01,2.383724265720e-01
0.202,1.233248568620e-03,5.591159939888e-05,6.770557003045e-03,3.393116117189e-02,4.702240609294e-02,1.614774173396e-02,6.060307264489e-03,1.036397602856e-01,2.383685924694e-01,2.232551264608e-01
0.204,1.223980471869e-03,4.146392693083e-05,7.083771165393e-03,3.425799037492e-02,4.559998717347e-02,1.376247138535e-02,8.573635068771e-03,1.123210907511e-01,2.402542680809e-01,2.071044435324e-01
0.206,1.214750491356e-03,2.920774754962e-05,7.398736651689e-03,3.454767372959e-02,4.412078687057e-02,1.153422763059e-02,1.149165782649e-02,1.208413756572e-01,2.407820447354e-01,1.901492514983e-01
0.208,1.205558649909e-03,1.912283912184e-05,7.715056620730e-03,3.479970140400e-02,4.259006547034e-02,9.474691104041e-03,1.479598394739e-02,1.291254509856e-01,2.399455009335e-01,1.726298900543e-01
0.210,1.196404969956e-03,1.118863522775e-05,8.032336627972e-03,3.501364459468e-02,4.101324728817e-02,7.594704067183e-03,1.846557519440e-02,1.371001691359e-01,2.377537220465e-01,1.547947489136e-01
0.212,1.187289473507e-03,5.384228094131e-06,8.350184926763e-03,3.518915591265e-02,3.939590248667e-02,5.904218441435e-03,2.247688927659e-02,1.446950537421e-01,2.342312036464e-01,1.368967365352e-01
0.214,1.178212182149e-03,1.688371679754e-06,8.668212768259e-03,3.532596962513e-02,3.774372847890e-02,4.412248185537e-03,2.680403918170e-02,1.518429306010e-01,2.294175786899e-01,1.191896838647e-01
0.216,1.169173117033e-03,7.948491205235e-08,8.986034699716e-03,3.542390175230e-02,3.606253097462e-02,3.126826238580e-03,3.141896817470e-02,1.584805291025e-01,2.233671716821e-01,1.019247343289e-01
0.218,1.160172298865e-03,5.356550734809e-07,9.303268860872e-03,3.548285001866e-02,3.435820472851e-02,2.054966228293e-03,3.629163928511e-02,1.645490488193e-01,2.161483849182e-01,8.534677151746e-02
0.220,1.151209747895e-03,3.034641336068e-06,9.619537278085e-03,3.550279365883e-02,3.263671404997e-02,1.202629121638e-03,4.139023800991e-02,1.699946862227e-01,2.078429238149e-01,6.969093545103e-02
0.222,1.142285483911e-03,7.553878442570e-06,9.934466155954e-03,3.548379307801e-02,3.090407313540e-02,5.746949713998e-04,4.668138687161e-02,1.747691168465e-01,1.985448701809e-01,5.517927706895e-02
0.224,1.133399526225e-03,1.407048053262e-05,1.024768616611e-02,3.542598936750e-02,2.916632628393e-02,1.749398883483e-04,5.213037039260e-02,1.788299286167e-01,1.883596140064e-01,4.201759860199e-02
0.226,1.124551893665e-03,2.256124511218e-05,1.055883273291e-02,3.532960367595e-02,2.742952805840e-02,6.018343821517e-06,5.770136897811e-02,1.821410025011e-01,1.774026559679e-01,3.039252484746e-02
0.228,1.115742604566e-03,3.300265716468e-05,1.086754631565e-02,3.519493643740e-02,2.569972345333e-02,6.945088234081e-05,6.335770014148e-02,1.846728370999e-01,1.657982943159e-01,2.046884707540e-02
0.230,1.106971676761e-03,4.537089340196e-05,1.117347268718e-02,3.502236645734e-02,2.398292813176e-02,3.656172982521e-04,6.906206545693e-02,1.864028142965e-01,1.536782111308e-01,1.238717741137e-02
0.232,1.098239127568e-03,5.964182665329e-05,1.147626320845e-02,3.481234985839e-02,2.228510879257e-02,8.937553045042e-04,7.477680158757e-02,1.873154036140e-01,1.411799740836e-01,6.261947120137e-03
0.234,1.089544973786e-03,7.579103039074e-05,1.177557509880e-02,3.456541888733e-02,2.061216372965e-02,1.651964695655e-03,8.046413370962e-02,1.874023034642e-01,1.284454707944e-01,2.179777317032e-03
0.236,1.080889231680e-03,9.379378338876e-05,1.207107170177e-02,3.428218058560e-02,1.896990364346e-02,2.637216981164e-03,8.608642963842e-02,1.866625180398e-01,1.156192936550e-01,1.982453303714e-04
0.238,1.072271916977e-03,1.136250745163e-04,1.236242274601e-02,3.396331532574e-02,1.736403276504e-02,3.845370439101e-03,9.160645295780e-02,1.851023691704e-01,1.028470935451e-01,3.450643043371e-04
0.240,1.063693044854e-03,1.352596076595e-04,1.264930460114e-02,3.360957521616e-02,1.580013035131e-02,5.271190514711e-03,9.698761346109e-02,1.827354430419e-01,9.027392122337e-02,2.617687747428e-03
0.242,1.055152629929e-03,1.586718067727e-04,1.293140052830e-02,3.322178237733e-02,1.428363260952e-02,6.908375462944e-03,1.021942132310e-01,1.795824722549e-01,7.804257531792e-02,6.983344680525e-03
0.244,1.046650686252e-03,1.838358210556e-04,1.320840092503e-02,3.280082709233e-02,1.281981510731e-02,8.749587109194e-03,1.071916867142e-01,1.756711542770e-01,6.629197576296e-02,1.337950490744e-02
0.246,1.038187227298e-03,2.107255302559e-04,1.348000356433e-02,3.234766583529e-02,1.141377572319e-02,1.078648657822e-02,1.119468331887e-01,1.710359079026e-01,5.515558123925e-02,2.171476780614e-02
0.248,1.029762265956e-03,2.393145500926e-04,1.374591382764e-02,3.186331918116e-02,1.007041819094e-02,1.300977481772e-02,1.164280400697e-01,1.657175698889e-01,4.475986867215e-02,3.187016200845e-02
0.250,1.021375814519e-03,2.695762378007e-04,1.400584493143e-02,3.134886960078e-02,8.794436289035e-03,1.540923772017e-02,1.206054955664e-01,1.597630344674e-01,3.522289213475e-02,4.370083748538e-02
0.252,1.013027884681e-03,3.014836977928e-04,1.425951814724e-02,3.080545914520e-02,7.590298724566e-03,1.797379562496e-02,1.244513892674e-01,1.532248389337e-01,2.665293759707e-02,5.703812596800e-02
0.254,1.004718487520e-03,3.350097874372e-04,1.450666301491e-02,3.023428702358e-02,6.462234758885e-03,2.069155696191e-02,1.279400993181e-01,1.461606990028e-01,1.914728886908e-02,7.169194038848e-02
0.256,9.964476334972e-04,3.701271229486e-04,1.474701754879e-02,2.963660707917e-02,5.414220619645e-03,2.354987577761e-02,1.310483649413e-01,1.386329980591e-01,1.279111881778e-02,8.745347919985e-02
0.258,9.882153324442e-04,4.068080853902e-04,1.498032843675e-02,2.901372516796e-02,4.449966741688e-03,2.653541286793e-02,1.337554431486e-01,1.307082348398e-01,7.656518509269e-03,1.040981970892e-01
0.260,9.800215935553e-04,4.450248267847e-04,1.520635123162e-02,2.836699644496e-02,3.572905876458e-03,2.963420022247e-02,1.360432485997e-01,1.224564344621e-01,3.801675354776e-03,1.213889998101e-01
0.262,9.718664253799e-04,4.847492763311e-04,1.542485053517e-02,2.769782256312e-02,2.786182106928e-03,3.283170847161e-02,1.378964756752e-01,1.139505280266e-01,1.270209639748e-03,1.390796176622e-01
