x,deltaf_mode1,deltaf_mode2,deltaf_mode3,deltaf_mode4,deltaf_mode5,deltaf_mode6,deltaf_mode7,deltaf_mode8,deltaf_mode9,deltaf_mode10
0.264,1.036409196114e-02,5.656059879190e-03,1.681440473971e-01,2.904381877053e-01,2.250409899867e-02,3.883555451735e-01,1.498050593416e+00,1.132019347771e+00,9.751336210480e-04,1.687485338953e+00
0.266,1.027722172745e-02,6.114766267213e-03,1.703247623424e-01,2.828062600552e-01,1.607517493524e-02,4.243754833789e-01,1.508264351890e+00,1.037525127634e+00,2.970691709241e-03,1.878177550322e+00
0.268,1.019076651355e-02,6.588767127374e-03,1.724175782393e-01,2.749808647748e-01,1.069950907464e-02,4.609597579075e-01,1.513500343092e+00,9.427681370824e-01,1.962086124052e-02,2.065012837695e+00
0.270,1.010472638273e-02,7.077751694050e-03,1.744203709378e-01,2.669787572586e-01,6.397520961071e-03,4.979357481090e-01,1.513722567582e+00,8.485863220820e-01,5.073325066599e-02,2.245330914222e+00
0.272,1.001910139091e-02,7.581407155909e-03,1.763311221841e-01,2.588170302544e-01,3.186092923555e-03,5.351287811535e-01,1.508928355080e+00,7.558126018651e-01,9.595081411669e-02,2.416564419141e+00
0.274,9.933891586551e-03,8.099418729074e-03,1.781479210643e-01,2.505130793399e-01,1.078516920147e-03,5.723629737956e-01,1.499148394136e+00,6.652674816932e-01,1.547559147419e-01,2.576275450008e+00
0.276,9.849097010565e-03,8.631469731234e-03,1.798689653536e-01,2.420845678845e-01,8.445298280309e-05,6.094620798119e-01,1.484446538726e+00,5.777517749308e-01,2.264762181790e-01,2.722190252701e+00
0.278,9.764717696235e-03,9.177241656686e-03,1.814925627692e-01,2.335493915630e-01,2.098993873310e-04,6.462503390521e-01,1.464919393080e+00,4.940394990851e-01,3.102923490480e-01,2.852231575414e+00
0.280,9.680753669136e-03,9.736414252275e-03,1.830171321251e-01,2.249256424883e-01,1.457174635528e-03,6.825533240419e-01,1.440695677513e+00,4.148710089238e-01,4.052472232689e-01,2.964548226106e+00
0.282,9.597204947048e-03,1.030866559420e-02,1.844412043888e-01,2.162315730289e-01,3.824911299210e-03,7.181987800853e-01,1.411935379515e+00,3.409464276753e-01,5.102569498866e-01,3.057541412656e+00
0.284,9.514071539880e-03,1.089367216565e-02,1.857634236373e-01,2.074855593814e-01,7.308061738193e-03,7.530174548474e-01,1.378828695770e+00,2.729194346697e-01,6.241231781945e-01,3.129887490781e+00
0.286,9.431353449586e-03,1.149110893528e-02,1.869825479120e-01,1.987060649647e-01,1.189791566663e-02,7.868439134500e-01,1.341594772179e+00,2.113914646124e-01,7.455467494757e-01,3.180556795960e+00
0.288,9.349050670090e-03,1.210064943643e-02,1.880974499721e-01,1.899116037065e-01,1.758212950448e-02,8.195173351810e-01,1.300480250299e+00,1.569063700260e-01,8.731424977864e-01,3.208828291200e+00
0.290,9.267163187206e-03,1.272196584712e-02,1.891071179447e-01,1.811207032902e-01,2.434476741358e-02,8.508822880087e-01,1.255757629919e+00,1.099455942852e-01,1.005455031137e+00,3.214299822181e+00
0.292,9.185690978561e-03,1.335472907075e-02,1.900106558712e-01,1.723518684317e-01,3.216635388056e-02,8.807894771981e-01,1.207723458700e+00,7.092389813137e-02,1.140975313203e+00,3.196893833805e+00
0.294,9.104634013519e-03,1.399860881748e-02,1.908072841492e-01,1.636235442561e-01,4.102393767235e-02,9.090964644505e-01,1.156696360975e+00,4.018567764380e-02,1.278157856613e+00,3.156858466723e+00
0.296,9.023992253104e-03,1.465327368632e-02,1.914963398705e-01,1.549540798426e-01,5.089116695383e-02,9.356683541292e-01,1.103014918863e+00,1.800190638828e-02,1.415438331857e+00,3.094764018199e+00
0.298,8.943765649928e-03,1.531839124779e-02,1.920772770521e-01,1.463616920068e-01,6.173837532183e-02,9.603784432926e-01,1.047035419857e+00,4.567728923742e-03,1.551251391127e+00,3.011494817771e+00
0.300,8.863954148115e-03,1.599362812718e-02,1.925496667633e-01,1.378644293884e-01,7.353267847490e-02,9.831088324287e-01,9.891294859139e-01,7.270639871833e-07,1.684048503947e+00,2.908236633186e+00
0.302,8.784557683230e-03,1.667865008843e-02,1.929131971458e-01,1.294801369136e-01,8.623808120475e-02,1.003750993973e+00,9.296815998739e-01,4.339874317768e-03,1.812315601314e+00,2.786459786003e+00
0.304,8.705576182206e-03,1.737312211847e-02,1.931676733280e-01,1.212264206965e-01,9.981559436215e-02,1.022206295893e+00,8.690865457306e-01,1.754518782006e-02,1.934590327258e+00,2.647898217071e+00
0.306,8.627009563272e-03,1.807670851212e-02,1.933130172334e-01,1.131206134492e-01,1.142233614189e-01,1.038386477845e+00,8.077467798288e-01,3.949808087492e-02,2.049478701177e+00,2.494524799978e+00
0.308,8.548857735885e-03,1.878907295746e-02,1.933492672827e-01,1.051797404635e-01,1.294167942166e-01,1.052214077618e+00,7.460697505425e-01,7.000241300977e-02,2.155671001044e+00,2.328523253727e+00
0.310,8.471120600661e-03,1.950987862157e-02,1.932765779905e-01,9.742048622894e-02,1.453487174637e-01,1.063622805840e+00,6.844651843227e-01,1.087862282472e-01,2.251956686449e+00,2.152257054518e+00
0.312,8.393798049302e-03,2.023878823674e-02,1.930952194563e-01,8.985916175188e-02,1.619695215157e-01,1.072557867157e+00,6.233423562265e-01,1.555041661914e-01,2.337238191387e+00,1.968235789138e+00
0.314,8.316889964534e-03,2.097546418705e-02,1.928055767502e-01,8.251167263485e-02,1.792273229449e-01,1.078976226340e+00,5.631073631499e-01,2.097405245502e-01,2.410543429560e+00,1.779079428826e+00
0.316,8.240396220038e-03,2.171956859529e-02,1.924081491939e-01,7.539348797857e-02,1.970681323842e-01,1.082846818071e+00,5.041604179592e-01,2.710129459349e-01,2.471036869688e+00,1.587481032236e+00
0.318,8.164316680385e-03,2.247076341014e-02,1.919035495383e-01,6.851961016434e-02,2.154360291035e-01,1.084150699393e+00,4.468931825825e-01,3.387766962292e-01,2.518029054550e+00,1.396168408303e+00
0.320,8.088651200971e-03,2.322871049369e-02,1.912925030368e-01,6.190454557430e-02,2.342733417586e-01,1.082881144098e+00,3.916861578595e-01,4.124294965727e-01,2.550984455292e+00,1.207865284790e+00
0.322,8.013399627951e-03,2.399307170918e-02,1.905758464166e-01,5.556227630461e-02,2.535208347304e-01,1.079043678620e+00,3.389061475726e-01,4.913168660911e-01,2.569527571423e+00,1.025252535141e+00
0.324,7.938561798180e-03,2.476350900892e-02,1.897545267488e-01,4.950623292517e-02,2.731178994574e-01,1.072656059245e+00,2.889038135794e-01,5.747379279593e-01,2.573447207033e+00,8.509300156993e-01
0.326,7.864137539150e-03,2.553968452247e-02,1.888296002166e-01,4.374926833726e-02,2.930027501454e-01,1.063748190760e+00,2.420113383696e-01,6.619516272806e-01,2.562698874410e+00,6.873795563461e-01
0.328,7.790126668925e-03,2.632126064484e-02,1.878022307851e-01,3.830363277831e-02,3.131126232270e-01,1.052361986938e+00,1.985402106438e-01,7.521833056100e-01,2.537405297717e+00,5.369296314875e-01
0.330,7.716528996088e-03,2.710790012496e-02,1.866736887721e-01,3.318095002103e-02,3.333839799318e-01,1.038551173510e+00,1.587791486940e-01,8.446315737644e-01,2.497855010933e+00,4.017222142061e-01
0.332,7.643344319674e-03,2.789926615407e-02,1.854453493225e-01,2.839219481178e-02,3.537527113153e-01,1.022381034589e+00,1.229921754476e-01,9.384754219389e-01,2.444499066081e+00,2.836822853736e-01
0.334,7.570572429119e-03,2.869502245426e-02,1.841186907863e-01,2.394767159054e-02,3.741543450907e-01,1.003928103749e+00,9.141685802205e-02,1.032881504027e+00,2.377945889212e+00,1.844904318036e-01
0.336,7.498213104197e-03,2.949483336700e-02,1.826952930029e-01,1.985699453270e-02,3.945242536001e-01,9.832798012342e-01,6.426272354314e-02,1.127011531487e+00,2.298954342790e+00,1.055589234147e-01
0.338,7.426266114966e-03,3.029836394162e-02,1.811768354929e-01,1.612906894996e-02,4.147978622579e-01,9.605340190498e-01,4.170986179985e-02,1.220029711149e+00,2.208425073564e+00,4.801160997089e-02
0.340,7.354731221714e-03,3.110528002380e-02,1.795650955584e-01,1.277207408545e-02,4.349108577991e-01,9.357986559005e-01,2.390772406727e-02,1.311110160944e+00,2.107390244480e+00,1.266792352297e-02
0.342,7.283608174902e-03,3.191524834390e-02,1.778619462949e-01,9.793447335160e-03,4.547993956644e-01,9.091911042163e-01,1.097412611640e-02,1.399444237726e+00,1.997001767776e+00,3.121428127124e-05
0.344,7.212896715110e-03,3.272793660521e-02,1.760693545158e-01,7.199869925236e-03,4.744003058585e-01,8.808376917108e-01,2.994462069747e-03,1.484247712170e+00,1.878518173231e+00,1.028158592291e-02
0.346,7.142596572990e-03,3.354301357207e-02,1.741893785908e-01,4.997254071917e-03,4.936512966220e-01,8.508730801459e-01,2.113435495525e-05,1.564767727058e+00,1.753290261358e+00,4.327333232632e-02
0.348,7.072707469206e-03,3.436014915774e-02,1.722241662020e-01,3.190731647881e-03,5.124911552640e-01,8.194396241761e-01,2.073203566657e-03,1.640289477187e+00,1.622745705032e+00,9.853701219236e-02
0.350,7.003229114390e-03,3.517901451216e-02,1.701759520181e-01,1.784644376083e-03,5.308599455131e-01,7.866866933397e-01,9.136260580325e-03,1.710142551612e+00,1.488372774978e+00,1.752861320297e-01
0.352,6.934161209091e-03,3.599928210932e-02,1.680470552899e-01,7.825355690888e-04,5.486992007553e-01,7.527699604367e-01,2.116252177974e-02,1.773706881941e+00,1.351703374794e+00,2.724283423468e-01
0.354,6.865503443722e-03,3.682062583445e-02,1.658398773689e-01,1.871434290445e-04,5.659521125380e-01,7.178506596970e-01,3.807114677068e-02,1.830418243886e+00,1.214295578651e+00,3.885809876732e-01
0.356,6.797255498519e-03,3.764272107091e-02,1.635568991514e-01,3.959203606911e-07,5.825637137397e-01,6.820948182838e-01,5.974877646983e-02,1.879773263214e+00,1.077715870904e+00,5.220907890464e-01
0.358,6.729417043490e-03,3.846524478663e-02,1.612006784510e-01,2.234072242188e-04,5.984810558175e-01,6.456724648075e-01,8.605028798891e-02,1.921333881705e+00,9.435212899168e-01,6.710573787798e-01
0.360,6.661987738369e-03,3.928787562024e-02,1.587738473011e-01,8.564757809507e-04,6.136533795645e-01,6.087568186314e-01,1.167997612856e-01,1.954731243445e+00,8.132416796798e-01,8.333603525421e-01
0.362,6.594967232573e-03,4.011029396681e-02,1.562791091906e-01,1.899083923304e-03,6.280322788332e-01,5.715234638454e-01,1.517916511437e-01,1.979668966967e+00,6.883622514932e-01,1.006689453525e+00
0.364,6.528355165158e-03,4.093218206311e-02,1.537192362354e-01,3.349899100551e-03,6.415718566982e-01,5.341495118571e-01,1.907921566715e-01,1.995925774213e+00,5.703066545196e-01,1.188577459221e+00
0.366,6.462151164775e-03,4.175322407237e-02,1.510970662882e-01,5.206776690353e-03,6.542288735609e-01,4.968127565991e-01,2.335407791940e-01,2.003357452941e+00,4.604207480843e-01,1.376435302527e+00
0.368,6.396354849630e-03,4.257310616860e-02,1.484154999895e-01,7.466764392227e-03,6.659628867211e-01,4.596908263950e-01,2.797520581543e-01,2.001898135213e+00,3.599572607785e-01,1.567588927203e+00
0.370,6.330965827442e-03,4.339151662029e-02,1.456774977618e-01,1.012610819346e-02,6.767363809701e-01,4.229603365337e-01,3.291174734544e-01,1.991560880561e+00,2.700615111914e-01,1.759317353294e+00
0.372,6.265983695401e-03,4.420814587365e-02,1.428860767519e-01,1.318025989525e-02,6.865148897870e-01,3.867960466037e-01,3.813075015557e-01,1.972437558678e+00,1.917583529403e-01,1.948891410274e+00
0.374,6.201408040135e-03,4.502268663513e-02,1.400443077217e-01,1.662388618393e-02,6.952671067504e-01,3.513700266162e-01,4.359738116309e-01,1.944698032683e+00,1.259404929652e-01,2.133612586894e+00
0.376,6.137238437666e-03,4.583483395338e-02,1.371553118922e-01,2.045087922903e-02,7.029649868114e-01,3.168508358989e-01,4.927515871296e-01,1.908588650189e+00,7.335831608191e-02,2.310851444652e+00
0.378,6.073474453378e-03,4.664428530055e-02,1.342222577430e-01,2.465436878726e-02,7.095838371007e-01,2.834027186879e-01,5.512619572777e-01,1.864430055559e+00,3.461133185255e-02,2.478085047660e+00
0.380,6.010115641976e-03,4.745074065286e-02,1.312483577706e-01,2.922673578823e-02,7.151023969832e-01,2.511848202612e-01,6.111145223021e-01,1.812614342793e+00,1.014134122802e-02,2.632932877091e+00
0.382,5.947161547456e-03,4.825390257046e-02,1.282368652089e-01,3.415962737522e-02,7.195029071021e-01,2.203504273582e-01,6.719099555480e-01,1.753601574302e+00,2.274008767757e-04,2.773190717331e+00
0.384,5.884611703071e-03,4.905347627656e-02,1.251910707137e-01,3.944397337143e-02,7.227711671926e-01,1.910462365188e-01,7.332426651301e-01,1.687915696441e+00,4.982642555401e-03,2.896862033678e+00
0.386,5.822465631295e-03,4.984916973576e-02,1.221142990163e-01,4.507000413920e-02,7.248965824809e-01,1.634116538361e-01,7.947034973853e-01,1.616139888101e+00,2.435298380551e-02,3.002186392836e+00
0.388,5.760722843792e-03,5.064069373156e-02,1.190099055480e-01,5.102726979730e-02,7.258721985202e-01,1.375781294705e-01,8.558824640938e-01,1.538911383595e+00,5.811774464556e-02,3.087664522469e+00
0.390,5.699382841388e-03,5.142776194305e-02,1.158812730392e-01,5.730466075869e-02,7.256947243524e-01,1.136685301063e-01,9.163714752830e-01,1.456915815832e+00,1.058921632394e-01,3.152079654009e+00
0.392,5.638445114039e-03,5.221009102071e-02,1.127318080967e-01,6.389042954840e-02,7.243645439229e-01,9.179655234879e-02,9.757670594062e-01,1.370881129937e+00,1.671317818497e-01,3.194514843262e+00
0.394,5.577909140802e-03,5.298740066134e-02,1.095649377613e-01,7.077221385918e-02,7.218857157108e-01,7.206617986714e-02,1.033673052736e+00,1.281571121384e+00,2.411386530741e-01,3.214366023266e+00
0.396,5.517774389810e-03,5.375941368203e-02,1.063841060507e-01,7.793706079971e-02,7.182659605780e-01,5.457118687702e-02,1.089703240072e+00,1.189778655962e+00,3.270692957009e-01,3.211350603508e+00
0.398,5.458040318243e-03,5.452585609320e-02,1.031927704900e-01,8.537145228818e-02,7.135166378743e-01,3.939469033647e-02,1.143483929118e+00,1.096318631789e+00,4.239443092957e-01,3.185511492858e+00
0.400,5.398706372302e-03,5.528645717064e-02,9.999439863242e-02,9.306133154172e-02,7.076527098775e-01,2.660875299608e-02,1.194656441404e+00,1.002020745782e+00,5.306595382185e-01,3.137216489209e+00
0.402,5.339771987186e-03,5.604094952660e-02,9.679246457569e-02,1.009921306102e-01,7.006926946818e-01,1.627403920108e-02,1.242879503106e+00,9.077221288352e-01,6.459986575197e-01,3.067153043736e+00
0.404,5.281236587069e-03,5.678906917972e-02,9.359044547527e-02,1.091487989006e-01,6.926586076850e-01,8.439525090962e-03,1.287831519847e+00,8.142599150764e-01,7.686470374773e-01,2.976318476328e+00
0.406,5.223099585077e-03,5.753055562407e-02,9.039181805909e-02,1.175158326368e-01,6.835758918634e-01,3.142264583309e-03,1.329212720306e+00,7.224638110917e-01,8.972067286217e-01,2.866005778173e+00
0.408,5.165360383264e-03,5.826515189692e-02,8.720005514662e-02,1.260773051972e-01,6.734733370570e-01,4.072122606189e-04,1.366747154333e+00,6.331487311779e-01,1.030212396464e+00,2.737785207485e+00
0.410,5.108018372597e-03,5.899260464557e-02,8.401862217578e-02,1.348168982714e-01,6.623829885240e-01,2.471040082808e-04,1.400184532251e+00,5.471075638728e-01,1.166148024309e+00,2.593481936581e+00
0.412,5.051072932930e-03,5.971266419289e-02,8.085097374099e-02,1.437179337752e-01,6.503400450573e-01,2.662395975538e-03,1.429301893092e+00,4.651041340603e-01,1.303464193790e+00,2.435150071790e+00
0.414,4.994523432993e-03,6.042508460182e-02,7.770055014563e-02,1.527634064623e-01,6.373827469895e-01,7.641262152563e-03,1.453905090614e+00,3.878664230504e-01,1.440595746080e+00,2.265043413170e+00
0.416,4.938369230368e-03,6.112962373859e-02,7.457077397240e-02,1.619360171692e-01,6.235522544453e-01,1.515965057726e-02,1.473830087237e+00,3.160801068878e-01,1.575979622491e+00,2.085583372912e+00
0.418,4.882609671480e-03,6.182604333481e-02,7.146504667457e-02,1.712182066287e-01,6.088925162308e-01,2.518139790472e-02,1.488944047209e+00,2.503824701120e-01,1.708072681259e+00,1.899324506779e+00
0.420,4.827244091573e-03,6.251410904823e-02,6.838674519179e-02,1.805921897862e-01,5.934501297792e-01,3.765840179415e-02,1.499146221773e+00,1.913567491591e-01,1.835369287112e+00,1.708918150856e+00
0.422,4.772271814706e-03,6.319359052235e-02,6.533921859334e-02,1.900399905533e-01,5.772741926030e-01,5.253085029141e-02,1.504368620381e+00,1.395269554542e-01,1.956418473498e+00,1.517074680207e+00
0.424,4.717692153732e-03,6.386426144466e-02,6.232578475231e-02,1.995434769294e-01,5.604161457249e-01,6.972750711359e-02,1.504576463520e+00,9.535322424236e-02,2.069840481429e+00,1.326524927565e+00
0.426,4.663504410290e-03,6.452589960360e-02,5.934972705375e-02,2.090843964257e-01,5.429296095932e-01,8.916605147403e-02,1.499768414104e+00,5.922773040970e-02,2.174342486962e+00,1.139981310375e+00
0.428,4.609707874794e-03,6.517828694427e-02,5.641429114003e-02,2.186444117200e-01,5.248702130025e-01,1.107534708273e-01,1.489976585889e+00,3.147120752564e-02,2.268733337574e+00,9.600992204932e-01
0.430,4.556301826422e-03,6.582120962266e-02,5.352268169654e-02,2.282051364763e-01,5.062954155701e-01,1.343865046595e-01,1.475266328885e+00,1.233010104122e-02,2.351937129459e+00,7.894392246569e-01
0.432,4.503285533108e-03,6.645445805861e-02,5.067805928078e-02,2.377481712572e-01,4.872643243357e-01,1.599521372053e-01,1.455735793142e+00,1.974380863433e-03,2.423005471579e+00,6.304306162159e-01
0.434,4.450658251536e-03,6.707782698739e-02,4.788353719788e-02,2.472551394611e-01,4.678375050706e-01,1.873281367417e-01,1.431515273871e+00,4.960327744642e-04,2.481128296026e+00,4.853368336986e-01
0.436,4.398419227130e-03,6.769111550979e-02,4.514217842561e-02,2.567077232139e-01,4.480767889013e-01,2.163836388819e-01,1.402766342239e+00,7.908242028779e-03,2.525643091431e+00,3.562232424507e-01
0.438,4.346567694053e-03,6.829412714088e-02,4.245699259176e-02,2.660876991460e-01,4.280450748660e-01,2.469797710877e-01,1.369680767625e+00,2.414527641535e-02,2.556042455094e+00,2.449277335113e-01
0.440,4.295102875196e-03,6.888666985725e-02,3.983093300687e-02,2.753769739853e-01,4.078061290357e-01,2.789703154172e-01,1.332479238557e+00,4.906306980206e-02,2.571979876552e+00,1.530345622310e-01
0.442,4.244023982184e-03,6.946855614282e-02,3.726689375507e-02,2.845576198967e-01,3.874243808432e-01,3.122024063441e-01,1.291409890818e+00,8.244050097578e-02,2.573273687354e+00,8.185179638273e-02
0.444,4.193330215366e-03,7.003960303319e-02,3.476770684590e-02,2.936119095012e-01,3.669647172719e-01,3.465172603189e-01,1.246746652560e+00,1.239813564689e-01,2.559909132174e+00,3.239269655833e-02
0.446,4.143020763818e-03,7.059963215846e-02,3.233613942976e-02,3.025223505046e-01,3.464922755617e-01,3.817509335863e-01,1.198787417458e+00,1.733169598502e-01,2.532038536710e+00,5.361292089399e-03
0.448,4.093094805341e-03,7.114846978451e-02,2.997489107974e-02,3.112717198710e-01,3.260722350976e-01,4.177351046429e-01,1.147852058079e+00,2.300094442990e-01,2.489979572322e+00,1.142359623449e-03
0.450,4.043551506462e-03,7.168594685285e-02,2.768659114240e-02,3.198430974735e-01,3.057696091455e-01,4.542978776013e-01,1.094280292715e+00,2.935556392168e-01,2.434211634287e+00,1.979594582617e-02
0.452,3.994390022439e-03,7.221189901880e-02,2.547379615999e-02,3.282198991576e-01,2.856490371014e-01,4.912646026163e-01,1.038429419893e+00,3.633915365949e-01,2.365370378059e+00,6.105651261086e-02
0.454,3.945609497263e-03,7.272616668817e-02,2.333898736668e-02,3.363859091530e-01,2.657745779204e-01,5.284587094703e-01,9.806719356896e-01,4.388972972704e-01,2.284240473991e+00,1.243367170051e-01
0.456,3.897209063658e-03,7.322859505242e-02,2.128456826103e-02,3.443253117720e-01,2.462095053852e-01,5.657025503242e-01,9.213930497260e-01,5.194027528591e-01,2.191746662872e+00,2.087357716020e-01
0.458,3.849187843095e-03,7.371903412208e-02,1.931286225724e-02,3.520227223314e-01,2.270161058692e-01,6.028182476163e-01,8.609881163970e-01,6.041933542613e-01,2.088943216336e+00,3.130522676153e-01
0.460,3.801544945790e-03,7.419733875874e-02,1.742611041722e-02,3.594632172407e-01,2.082554792427e-01,6.396285430651e-01,7.998599984684e-01,6.925165143361e-01,1.977001919010e+00,4.358012761606e-01
0.462,3.754279470718e-03,7.466336870527e-02,1.562646926573e-02,3.666323631956e-01,1.899873435583e-01,6.759576437111e-01,7.384163806508e-01,7.835882879104e-01,1.857198712366e+00,5.752354858904e-01
0.464,3.707390505619e-03,7.511698861456e-02,1.391600869069e-02,3.735162454223e-01,1.722698441402e-01,7.116320609666e-01,6.770670509834e-01,8.766003303356e-01,1.730899151611e+00,7.293700756355e-01
0.466,3.660877127007e-03,7.555806807645e-02,1.229670993059e-02,3.801014949178e-01,1.551593676902e-01,7.464814386666e-01,6.162211682750e-01,9.707270725727e-01,1.599542839494e+00,8.960109683490e-01
0.468,3.614738400184e-03,7.598648164320e-02,1.077046365097e-02,3.863753146325e-01,1.387103620030e-01,7.803393661626e-01,5.562845336928e-01,1.065133049130e+00,1.464627018226e+00,1.072786062704e+00
0.470,3.568973379249e-03,7.640210885314e-02,9.339068111785e-03,3.923255045456e-01,1.229751618691e-01,8.130441725802e-01,4.976568847948e-01,1.158980313816e+00,1.327689502621e+00,1.257178999367e+00
0.472,3.523581107113e-03,7.680483425272e-02,8.004227427347e-03,3.979404855843e-01,1.080038217229e-01,8.444396984496e-01,4.407292299919e-01,1.251435877569e+00,1.190291151673e+00,1.446564980888e+00
0.474,3.478560615514e-03,7.719454741689e-02,6.767549920521e-03,4.032093223409e-01,9.384395557074e-02,8.743760410154e-01,3.858812412267e-01,1.341679102256e+00,1.053998077408e+00,1.638248136815e+00
0.476,3.433910925030e-03,7.757114296775e-02,5.630546572730e-03,4.081217445435e-01,8.054058471127e-02,9.027102696823e-01,3.334787222679e-01,1.428908984914e+00,9.203637935154e-01,1.829499895424e+00
0.478,3.389631045099e-03,7.793452059156e-02,4.594629571211e-03,4.126681672392e-01,6.813599373648e-02,9.293071081643e-01,2.838711694722e-01,1.512351267511e+00,7.909115078341e-01,2.017597827714e+00
0.480,3.345719974032e-03,7.828458505396e-02,3.661110954885e-03,4.168397096512e-01,5.666959527347e-02,9.540395800912e-01,2.373894413292e-01,1.591265309558e+00,6.671167600173e-01,2.199864397625e+00
0.482,3.302176699037e-03,7.862124621359e-02,2.831201360100e-03,4.206282126718e-01,4.617780390038e-02,9.767896149833e-01,1.943435522419e-01,1.664950662143e+00,5.503906030567e-01,2.373705078257e+00
0.484,3.259000196234e-03,7.894441903388e-02,2.106008867429e-03,4.240262549601e-01,3.669391964017e-02,9.974486117096e-01,1.550206053678e-01,1.732753285499e+00,4.420635192680e-01,2.536645285091e+00
0.486,3.216189430681e-03,7.925402359322e-02,1.486537950564e-03,4.270271676110e-01,2.824802140528e-02,1.015917956713e+00,1.196828781878e-01,1.794071354015e+00,3.433702549412e-01,2.686365597105e+00
0.488,3.173743356391e-03,7.954998509331e-02,9.736885282969e-04,4.296250473679e-01,2.086687073441e-02,1.032109494580e+00,8.856607365939e-02,1.848360598592e+00,2.554357461379e-01,2.820734778165e+00
0.490,3.131660916361e-03,7.983223386587e-02,5.682551204256e-04,4.318147683554e-01,1.457382612994e-02,1.045945948640e+00,6.187774856870e-02,1.895139137676e+00,1.792622963252e-01,2.937840113679e+00
0.492,3.089941042591e-03,8.010070537753e-02,2.709261083711e-04,4.335919923057e-01,9.388768269982e-03,1.057361289644e+00,3.979592956104e-02,1.933991754354e+00,1.157181515389e-01,3.036014630099e+00
0.494,3.048582656112e-03,8.035534023303e-02,8.228310114401e-05,4.349531772631e-01,5.328036335516e-03,1.066301050729e+00,2.246792609958e-02,1.964573582309e+00,6.552760377725e-02,3.113860839629e+00
0.496,3.007584667013e-03,8.059608417668e-02,2.800407227243e-06,4.358955847470e-01,2.404375656110e-03,1.072722587172e+00,1.000934824245e-02,1.986613166829e+00,2.926273531045e-02,3.170270614329e+00
0.498,2.966945974468e-03,8.082288809207e-02,3.284461281904e-05,4.364172853604e-01,6.268968424763e-04,1.076595279699e+00,2.503335807508e-03,1.999914874247e+00,7.336897609183e-03,3.204440976620e+00
0.500,2.926665466766e-03,8.103570800001e-02,1.726742667843e-04,4.365171628344e-01,1.046537116773e-06,1.077900680379e+00,4.056635283782e-09,2.004360628775e+00,1.299142392567e-11,3.215885521530e+00
0.502,2.886742021339e-03,8.123450505477e-02,4.224396725538e-04,4.361949164985e-01,5.285898771618e-04,1.076632600380e+00,2.516109584573e-03,1.999910960623e+00,7.335660959974e-03,3.204441337063e+00
0.504,2.847174504795e-03,8.141924553855e-02,7.821827871059e-04,4.354510621747e-01,2.207604725973e-03,1.072797139209e+00,1.003493865806e-02,1.986605356213e+00,2.926025491943e-02,3.170271329258e+00
0.506,2.807961772950e-03,8.158990085422e-02,1.251837227060e-03,4.342869314918e-01,5.032487692726e-03,1.066412655269e+00,2.250641873327e-02,1.964561908141e+00,6.552386562901e-02,3.113861903480e+00
0.508,2.769102670859e-03,8.174644751631e-02,1.831228381808e-03,4.327046696221e-01,8.993971921120e-03,1.057509677879e+00,3.984745242112e-02,1.933976266942e+00,1.157131345834e-01,3.036016037583e+00
0.510,2.730596032856e-03,8.188886714024e-02,2.520073633496e-03,4.307072314454e-01,1.407915659116e-02,1.046130761167e+00,6.194247165734e-02,1.895119904597e+00,1.792559727401e-01,2.937841851440e+00
0.512,2.692440682584e-03,8.201714642989e-02,3.317982683577e-03,4.282983761465e-01,2.027154804014e-02,1.032330280569e+00,8.864420839425e-02,1.848337705076e+00,2.554280814586e-01,2.820736834980e+00
0.514,2.654635433035e-03,8.213127716333e-02,4.224457985537e-03,4.254826602584e-01,2.755111237205e-02,1.016174172854e+00,1.197746766780e-01,1.794044903298e+00,3.433612082240e-01,2.686367957583e+00
0.516,2.617179086586e-03,8.223125617689e-02,5.238895283301e-03,4.222654291636e-01,3.589433938788e-02,9.977396209598e-01,1.551263595268e-01,1.732723399423e+00,4.420530433999e-01,2.536647928224e+00
0.518,2.580070435040e-03,8.231708534750e-02,6.360584254712e-03,4.186528070703e-01,4.527431763286e-02,9.771146851198e-01,1.944635927504e-01,1.664917481726e+00,5.503786450634e-01,2.373707984887e+00
0.520,2.543308259667e-03,8.238877157329e-02,7.588709259389e-03,4.146516854830e-01,5.566082032130e-02,9.543978820484e-01,2.375241364511e-01,1.591228995702e+00,6.671032611460e-01,2.199867542174e+00
0.522,2.506891331241e-03,8.244632675250e-02,8.922350190143e-03,4.102697101903e-01,6.702040186589e-02,9.296977141994e-01,2.840209237057e-01,1.512312002023e+00,7.908964046816e-01,2.017601181381e+00
0.524,2.470818410087e-03,8.248976776065e-02,1.036048342706e-02,4.055152667946e-01,7.931650470118e-02,9.031321513436e-01,3.336439748252e-01,1.428866971137e+00,9.203470173861e-01,1.829503428776e+00
0.526,2.435088246121e-03,8.251911642604e-02,1.190198289321e-02,4.003974648118e-01,9.250957606388e-02,8.748280669169e-01,3.860624643636e-01,1.341634565960e+00,1.053979555369e+00,1.638251809529e+00
0.528,2.399699578900e-03,8.253439950355e-02,1.354562121091e-02,3.949261203723e-01,1.065571943530e-01,8.449206318853e-01,4.409269271345e-01,1.251389068084e+00,1.190270807852e+00,1.446568753774e+00
