x,deltaf_mode1,deltaf_mode2,deltaf_mode3,deltaf_mode4,deltaf_mode5,deltaf_mode6,deltaf_mode7,deltaf_mode8,deltaf_mode9,deltaf_mode10
0.264,1.217288080702e-02,6.643181380951e-03,1.974893174480e-01,3.411267918113e-01,2.643161753169e-02,4.561331354319e-01,1.759497251173e+00,1.329584554375e+00,1.145318411341e-03,1.981993017013e+00
0.266,1.207084958186e-02,7.181943310868e-03,2.000506207635e-01,3.321629051573e-01,1.888068816567e-02,4.984394383955e-01,1.771493561603e+00,1.218598769707e+00,3.489150446229e-03,2.205965707387e+00
0.268,1.196930580765e-02,7.738668974321e-03,2.025086844858e-01,3.229717860150e-01,1.256683645297e-02,5.414085682447e-01,1.777643361995e+00,1.107304354726e+00,2.304518390104e-02,2.425408345705e+00
0.270,1.186824955873e-02,8.312993369447e-03,2.048610137484e-01,3.135731140074e-01,7.514045650258e-03,5.848377777820e-01,1.777904370122e+00,9.966854975715e-01,5.958745017170e-02,2.637196359663e+00
0.272,1.176768090077e-02,8.904549091647e-03,2.071052380626e-01,3.039869649869e-01,3.742144468027e-03,6.285219094743e-01,1.772273449674e+00,8.877204823576e-01,1.126965901072e-01,2.838314320924e+00
0.274,1.166759989069e-02,9.512966419517e-03,2.092391130129e-01,2.942337704873e-01,1.266744637786e-03,6.722543841260e-01,1.760786645107e+00,7.813730126862e-01,1.817646265005e-01,3.025898853133e+00
0.276,1.156800657654e-02,1.013787340190e-02,2.112605218421e-01,2.843342765699e-01,9.919210455806e-05,7.158281962145e-01,1.743518954487e+00,6.785836635416e-01,2.660018861133e-01,3.197279376175e+00
0.278,1.146890099741e-02,1.077889594601e-02,2.131674769224e-01,2.743095021451e-01,2.465319907451e-04,7.590369111224e-01,1.720583841856e+00,5.802615375151e-01,3.644459924180e-01,3.350016106736e+00
0.280,1.137028318335e-02,1.143565790665e-02,2.149581211121e-01,2.641806968441e-01,1.711487433708e-03,8.016756594929e-01,1.692132492388e+00,4.872761994827e-01,4.759728266327e-01,3.481934774251e+00
0.282,1.127215315523e-02,1.210778117639e-02,2.166307289964e-01,2.539692985225e-01,4.492452355426e-03,8.435421239506e-01,1.658352815324e+00,4.004499613888e-01,5.993093321835e-01,3.591157558068e+00
0.284,1.117451092470e-02,1.279488577681e-02,2.181837080101e-01,2.436968904749e-01,8.583498178409e-03,8.844375134673e-01,1.619468201347e+00,3.205505856768e-01,7.330480167044e-01,3.676129805437e+00
0.286,1.107735649404e-02,1.349658995058e-02,2.196155994426e-01,2.333851584408e-01,1.397439445779e-02,9.241675207112e-01,1.575736042702e+00,2.482844721945e-01,8.756629863428e-01,3.735642150062e+00
0.288,1.098068985613e-02,1.421251025458e-02,2.209250793218e-01,2.230558474834e-01,2.065064335534e-02,9.625432578023e-01,1.527446025963e+00,1.842903891001e-01,1.025527329644e+00,3.768847716269e+00
0.290,1.088451099430e-02,1.494226165385e-02,2.221109591781e-01,2.127307188223e-01,2.859352783738e-02,9.993821659981e-01,1.474918208832e+00,1.291338034734e-01,1.180931652935e+00,3.775274163922e+00
0.292,1.078881988228e-02,1.568545761633e-02,2.231721866860e-01,2.024315067013e-01,3.778017343463e-02,1.034508894962e+00,1.418500893827e+00,8.330186200189e-02,1.340103555955e+00,3.754830402653e+00
0.294,1.069361648407e-02,1.644171020849e-02,2.241078461835e-01,1.921798753734e-01,4.818362335960e-02,1.067756147410e+00,1.358568313060e+00,4.719906634765e-02,1.501227825789e+00,3.707807879755e+00
0.296,1.059890075390e-02,1.721063019172e-02,2.249171590683e-01,1.819973762831e-01,5.977292673411e-02,1.098965485101e+00,1.295518139555e+00,2.114368162548e-02,1.662467118970e+00,3.634876423387e+00
0.298,1.050467263612e-02,1.799182711941e-02,2.255994840703e-01,1.719054055282e-01,7.251323963827e-02,1.127988092315e+00,1.229768841731e+00,5.364909917427e-03,1.821982896013e+00,3.537074700332e+00
0.300,1.041093206510e-02,1.878490943479e-02,2.261543173997e-01,1.619251616798e-01,8.636593865160e-02,1.154685493177e+00,1.161756898711e+00,8.539545276362e-07,1.977956369804e+00,3.415795423960e+00
0.302,1.031767896515e-02,1.958948456937e-02,2.265812927713e-01,1.520776040424e-01,1.012887465170e-01,1.178930219392e+00,1.091933895046e+00,5.097289080962e-03,2.128609229077e+00,3.272765523089e+00
0.304,1.022491325045e-02,2.040515904207e-02,2.268801813036e-01,1.423834114298e-01,1.172358695202e-01,1.200606425217e+00,1.020763514240e+00,2.060725443879e-02,2.272223900792e+00,3.110021553876e+00
0.306,1.013263482497e-02,2.123153855893e-02,2.270508912936e-01,1.328629415386e-01,1.341581461398e-01,1.219610446705e+00,9.487184511650e-01,4.639146703821e-02,2.407163120462e+00,2.929880704853e+00
0.308,1.004084358236e-02,2.206822811328e-02,2.270934678677e-01,1.235361909924e-01,1.520032064875e-01,1.235851302586e+00,8.762772639537e-01,8.221955507210e-02,2.531888587368e+00,2.734907807674e+00
0.310,9.949539405894e-03,2.291483208660e-02,2.270080925070e-01,1.144227561346e-01,1.707156420236e-01,1.249251134364e+00,8.039211863954e-01,1.277720995591e-01,2.644978492036e+00,2.527878823242e+00
0.312,9.858722168367e-03,2.377095434968e-02,2.267950824500e-01,1.055417946430e-01,1.902371850010e-01,1.259745583547e+00,7.321309221066e-01,1.826434662235e-01,2.745143716211e+00,2.311741322936e+00
0.314,9.768391732041e-03,2.463619836433e-02,2.264548899708e-01,9.691198803882e-02,2.105068970585e-01,1.267284104201e+00,6.613834418757e-01,2.463454025034e-01,2.831242520636e+00,2.089572527387e+00
0.316,9.678547948551e-03,2.551016728543e-02,2.259881015353e-01,8.855150516120e-02,2.314613663568e-01,1.271830209347e+00,5.921488055531e-01,3.183113677873e-01,2.902293553282e+00,1.864535500192e+00
0.318,9.589190658832e-03,2.639246406341e-02,2.253954368343e-01,8.047796667580e-02,2.530349126239e-01,1.273361650015e+00,5.248870297022e-01,3.979015584631e-01,2.957487029695e+00,1.639834120009e+00
0.320,9.500319693042e-03,2.728269154698e-02,2.246777476958e-01,7.270841068506e-02,2.751597994480e-01,1.271870526110e+00,4.600450219139e-01,4.844085832025e-01,2.996193958066e+00,1.418667472057e+00
0.322,9.411934870489e-03,2.818045258620e-02,2.238360168767e-01,6.525925950467e-02,2.977664531383e-01,1.267363328563e+00,3.980536022484e-01,5.770637381284e-01,3.017973303841e+00,1.204184308105e+00
0.324,9.324035999553e-03,2.908535013576e-02,2.228713567349e-01,5.814628766918e-02,3.207836874492e-01,1.259860912568e+00,3.393246316782e-01,6.750438261788e-01,3.022577012227e+00,9.994382233441e-01
0.326,9.236622877620e-03,2.999698735850e-02,2.217850077837e-01,5.138459122712e-02,3.441389334463e-01,1.249398402035e+00,2.842482667043e-01,7.774784601591e-01,3.009952831317e+00,8.073441879860e-01
0.328,9.149695291002e-03,3.091496772909e-02,2.205783371287e-01,4.498855838353e-02,3.677584737770e-01,1.236025025719e+00,2.331903584635e-01,8.834577846806e-01,2.980244903654e+00,6.306370524651e-01
0.330,9.063253014874e-03,3.183889513783e-02,2.192528367896e-01,3.897184154521e-02,3.915676805932e-01,1.219803885812e+00,1.864900136874e-01,9.920405484459e-01,2.933792119492e+00,4.718326168269e-01
0.332,8.977295813199e-03,3.276837399456e-02,2.178101219076e-01,3.334733082156e-02,4.154912563633e-01,1.200811660111e+00,1.444573337956e-01,1.102262455255e+00,2.871124250521e+00,3.331918184306e-01
0.334,8.891823438663e-03,3.370300933260e-02,2.162519288413e-01,2.812712903071e-02,4.394534768016e-01,1.179138239178e+00,1.073713472079e-01,1.213144719617e+00,2.792955908095e+00,2.166885478053e-01
0.336,8.806835632606e-03,3.464240691277e-02,2.145801131508e-01,2.332252825798e-02,4.633784351351e-01,1.154886300242e+00,7.547814868468e-02,1.323702751032e+00,2.700178394834e+00,1.239815506908e-01
0.338,8.722332124955e-03,3.558617332727e-02,2.127966474744e-01,1.894398801092e-02,4.871902869254e-01,1.128170819867e+00,4.898925811062e-02,1.432954889875e+00,2.593849542489e+00,5.639081626444e-02
0.340,8.638312634163e-03,3.653391610362e-02,2.109036192970e-01,1.500111501167e-02,5.108134946615e-01,1.099118527735e+00,2.808020968253e-02,1.539931117349e+00,2.475181651813e+00,1.487878761551e-02
0.342,8.554776867139e-03,3.748524380845e-02,2.089032286156e-01,1.150264466464e-02,5.341730713391e-01,1.067867304142e+00,1.288938091991e-02,1.643681662202e+00,2.345527672050e+00,3.666194074851e-05
0.344,8.471724519190e-03,3.843976615110e-02,2.067977855006e-01,8.456424234223e-03,5.571948222457e-01,1.034565524093e+00,3.517069319032e-03,1.743285427809e+00,2.206365777368e+00,1.207597543672e-02
0.346,8.389155273958e-03,3.939709408714e-02,2.045897075580e-01,5.869397763729e-03,5.798055841783e-01,9.993713511369e-01,2.482281947786e-05,1.837858164860e+00,2.059282516176e+00,5.082559268151e-02
0.348,8.307068803357e-03,4.035683992159e-02,2.022815172930e-01,3.747592763790e-03,6.019334613266e-01,9.624519843166e-01,2.435028558238e-03,1.926560317070e+00,1.905954725364e+00,1.157341433282e-01
0.350,8.225464767518e-03,4.131861741196e-02,1.998758393792e-01,2.096108694752e-03,6.235080570665e-01,9.239828618265e-01,1.073076266431e-02,2.008604470303e+00,1.748130415490e+00,2.058778714353e-01
0.352,8.144342814726e-03,4.228204187090e-02,1.973753978335e-01,9.191072643394e-04,6.444607009221e-01,8.841468251973e-01,2.485590210570e-02,2.083262338988e+00,1.587608844991e+00,3.199737856702e-01
0.354,8.063702581366e-03,4.324673026860e-02,1.947830131024e-01,2.198045582880e-04,6.647246699694e-01,8.431332479961e-01,4.471549785195e-02,2.149871227827e+00,1.426220010284e+00,4.563979231903e-01
0.356,7.983543691867e-03,4.421230133483e-02,1.921015990595e-01,4.650181972364e-07,6.842354039730e-01,8.011371332078e-01,7.017640687280e-02,2.207839911409e+00,1.265803785757e+00,6.132084672087e-01
0.358,7.903865758643e-03,4.517837566048e-02,1.893341599198e-01,2.623972772567e-04,7.029307135673e-01,7.583581836153e-01,1.010681787682e-01,2.256653879584e+00,1.108188951246e+00,7.881733891576e-01
0.360,7.824668382045e-03,4.614457579873e-02,1.864837870711e-01,1.005951860973e-03,7.207509808160e-01,7.149998496194e-01,1.371841911233e-01,2.295879902013e+00,9.551723461308e-01,9.788022220201e-01
0.362,7.745951150305e-03,4.711052636574e-02,1.835536558278e-01,2.230520756432e-03,7.376393515088e-01,6.712683590503e-01,1.782830260287e-01,2.325169871378e+00,8.084983875955e-01,1.182381512378e+00
0.364,7.667713639485e-03,4.807585414076e-02,1.805470221081e-01,3.934538850043e-03,7.535419185785e-01,6.273717336106e-01,2.240900785889e-01,2.344263891157e+00,6.698391865822e-01,1.396013446740e+00
0.366,7.589955413426e-03,4.904018816575e-02,1.774672190398e-01,6.115487230145e-03,7.684078960533e-01,5.835187966452e-01,2.742993867060e-01,2.352992580530e+00,5.407754879560e-01,1.616657102141e+00
0.368,7.512676023702e-03,5.000315984437e-02,1.743176534962e-01,8.769898347238e-03,7.821897829878e-01,5.399181769870e-01,3.285756699378e-01,2.351278575982e+00,4.227786522452e-01,1.841171733788e+00
0.370,7.435875009569e-03,5.096440304030e-02,1.711018025667e-01,1.189336302110e-02,7.948435168470e-01,4.967773136347e-01,3.865565638444e-01,2.339137216253e+00,3.171938842901e-01,2.066361483829e+00
0.372,7.359551897918e-03,5.192355417500e-02,1.678232099642e-01,1.548053928042e-02,8.063286158546e-01,4.543014660218e-01,4.478550349283e-01,2.316676404560e+00,2.252248998604e-01,2.289020874383e+00
0.374,7.283706203231e-03,5.288025232464e-02,1.644854823741e-01,1.952516301718e-02,8.166083098493e-01,4.126927346064e-01,5.120619600694e-01,2.284095649309e+00,1.479202052036e-01,2.505980437648e+00
0.376,7.208337427538e-03,5.383413931637e-02,1.610922857470e-01,2.402006043434e-02,8.256496592314e-01,3.721490964632e-01,5.787488532604e-01,2.241684291829e+00,8.616114573438e-02,2.714151833459e+00
0.378,7.133445060369e-03,5.478485982379e-02,1.576473415403e-01,2.895716226224e-02,8.334236616190e-01,3.328634604852e-01,6.474707214624e-01,2.189818936809e+00,4.065186017190e-02,2.910571811589e+00
0.380,7.059028578716e-03,5.573206146158e-02,1.541544229102e-01,3.432751971539e-02,8.399053458734e-01,2.950227467139e-01,7.177690305441e-01,2.128960108288e+00,1.191125459469e-02,3.092444394151e+00
0.382,6.985087446992e-03,5.667539487934e-02,1.506173508597e-01,4.012132215824e-02,8.450738531935e-01,2.588069941933e-01,7.891747615323e-01,2.059648160882e+00,2.670879203677e-04,3.257180675718e+00
0.384,6.911621116990e-03,5.761451385448e-02,1.470399903450e-01,4.632791644513e-02,8.489125050193e-01,2.243885016161e-01,8.612115367860e-01,1.982498482463e+00,5.852236178362e-03,3.402435677196e+00
0.386,6.838629027842e-03,5.854907538424e-02,1.434262463447e-01,5.293582789646e-02,8.514088575282e-01,1.919310048658e-01,9.333987952692e-01,1.898196030976e+00,2.860317819169e-02,3.526141726401e+00
0.388,6.766110605989e-03,5.947873977673e-02,1.397800598954e-01,5.993278286982e-02,8.525547425515e-01,1.615888953876e-01,1.005254995738e+00,1.807489253790e+00,6.826071989668e-02,3.626537891113e+00
0.390,6.694065265137e-03,6.040317074100e-02,1.361054040972e-01,6.730573288208e-02,8.523462947783e-01,1.335064831228e-01,1.076300826487e+00,1.711183443612e+00,1.243729490575e-01,3.702195046737e+00
0.392,6.622492406226e-03,6.132203547608e-02,1.324062800934e-01,7.504088023510e-02,8.507839651617e-01,1.078173075293e-01,1.146062400266e+00,1.610133589886e+00,1.963003866763e-01,3.752036219773e+00
0.394,6.551391417397e-03,6.223500475897e-02,1.286867130277e-01,8.312370509509e-02,8.478725204853e-01,8.464349998327e-02,1.214074413037e+00,1.505236789176e+00,2.832232763700e-01,3.775351918725e+00
0.396,6.480761673959e-03,6.314175303152e-02,1.249507479837e-01,9.153899397275e-02,8.436210290910e-01,6.409520060627e-02,1.279883245550e+00,1.397424281843e+00,3.841509287190e-01,3.771810234085e+00
0.398,6.410602538356e-03,6.404195848623e-02,1.212024459094e-01,1.002708695486e-01,8.380428328145e-01,4.627003230897e-02,1.343049987021e+00,1.287653185760e+00,4.979330138344e-01,3.741461563379e+00
0.400,6.340913360137e-03,6.493530315088e-02,1.174458795315e-01,1.093028217857e-01,8.311555052191e-01,3.125263456355e-02,1.403153360764e+00,1.176898000354e+00,6.232726737719e-01,3.684737894272e+00
0.402,6.271693475932e-03,6.582147297196e-02,1.136851292631e-01,1.186177402684e-01,8.229807962614e-01,1.911425913492e-02,1.459792532285e+00,1.066141956442e+00,7.587413049752e-01,3.602446655071e+00
0.404,6.202942209417e-03,6.670015789689e-02,1.099242791088e-01,1.281979477051e-01,8.135445635676e-01,9.912429702985e-03,1.512589781081e+00,9.563682886371e-01,9.027948425156e-01,3.495759222505e+00
0.406,6.134658871293e-03,6.757105195504e-02,1.061674125710e-01,1.380252345298e-01,8.028766905388e-01,3.690667004899e-03,1.561193018368e+00,8.485515077225e-01,1.053791360373e+00,3.366194246512e+00
0.408,6.066842759260e-03,6.843385333738e-02,1.024186085616e-01,1.480808945337e-01,7.910109915500e-01,4.782808113103e-04,1.605278133907e+00,7.436487505744e-01,1.210009787165e+00,3.215596033967e+00
0.410,5.999493157991e-03,6.928826447491e-02,9.868193732263e-02,1.583457614601e-01,7.779851045445e-01,2.902297327172e-04,1.644551156321e+00,6.425912842735e-01,1.369669524013e+00,3.046108294631e+00
0.412,5.932609339113e-03,7.013399211572e-02,9.496145636011e-02,1.688002464890e-01,7.638403713700e-01,3.127049527620e-03,1.678750212472e+00,5.462762399246e-01,1.530950740953e+00,2.860143626883e+00
0.414,5.866190561181e-03,7.097074740069e-02,9.126120639498e-02,1.794243765408e-01,7.486217062373e-01,8.974850256737e-03,1.707647272825e+00,4.555586494734e-01,1.692015120463e+00,2.660349174303e+00
0.416,5.800236069661e-03,7.179824593775e-02,8.758520733473e-02,1.901978333224e-01,7.323774527250e-01,1.780538229928e-02,1.731049671210e+00,3.712438562915e-01,1.851026811687e+00,2.449568945040e+00
0.418,5.734745096912e-03,7.261620787481e-02,8.393745426989e-02,2.010999930429e-01,7.151592297859e-01,2.957617091757e-02,1.748801388770e+00,2.940803667381e-01,2.006173356686e+00,2.230803327638e+00
0.420,5.669716862162e-03,7.342435797116e-02,8.032191349908e-02,2.121099667185e-01,6.970217672513e-01,4.423071872978e-02,1.760784093614e+00,2.247532063460e-01,2.155686349816e+00,2.007166381513e+00
0.422,5.605150571502e-03,7.422242566739e-02,7.674251858651e-02,2.232066409913e-01,6.780227313563e-01,6.169877512531e-02,1.766917929170e+00,1.638778394169e-01,2.297861595191e+00,1.781841508812e+00
0.424,5.541045417860e-03,7.501014515392e-02,7.320316645569e-02,2.343687193809e-01,6.582225408471e-01,8.189667133853e-02,1.767162046047e+00,1.119947061082e-01,2.431078531958e+00,1.558036139714e+00
0.426,5.477400580995e-03,7.578725543782e-02,6.970771352308e-02,2.455747638904e-01,6.376841742582e-01,1.047277195817e-01,1.761514873803e+00,6.956442546539e-02,2.553818706613e+00,1.338936075195e+00
0.428,5.414215227481e-03,7.655350040821e-02,6.625997187544e-02,2.568032368842e-01,6.164729689766e-01,1.300826743336e-01,1.750014130835e+00,3.696370695077e-02,2.664683081232e+00,1.127660138273e+00
0.430,5.351488510693e-03,7.730862890007e-02,6.286370549456e-02,2.680325431586e-01,5.946564127354e-01,1.578402535818e-01,1.732736572335e+00,1.448200680542e-02,2.762407980345e+00,9.272157775288e-01
0.432,5.289219570804e-03,7.805239475636e-02,5.952262653291e-02,2.792410721220e-01,5.723039282060e-01,1.878677175316e-01,1.709797477952e+00,2.318958863771e-03,2.845879495364e+00,7.404562577274e-01
0.434,5.227407534769e-03,7.878455688858e-02,5.624039164391e-02,2.904072400039e-01,5.494866513755e-01,2.200215020193e-01,1.681349882613e+00,5.826026884521e-04,2.914146181612e+00,5.700400430658e-01
0.436,5.166051516320e-03,7.950487933569e-02,5.302059837024e-02,3.015095320110e-01,5.262772044223e-01,2.541479036053e-01,1.647583555625e+00,9.288424684987e-03,2.966429903200e+00,4.183929559192e-01
0.438,5.105150615963e-03,8.021313132130e-02,4.986678159375e-02,3.125265443477e-01,5.027494638130e-01,2.900838130795e-01,1.608723734841e+00,2.835922075551e-02,3.002134703183e+00,2.876736444971e-01
0.440,5.044703920966e-03,8.090908730919e-02,4.678241005027e-02,3.234370260209e-01,4.789783243658e-01,3.276574938741e-01,1.565029624360e+00,5.762578168603e-02,3.020853596503e+00,1.797428556574e-01
0.442,4.984710505362e-03,8.159252705712e-02,4.377088291276e-02,3.342199203478e-01,4.550394600335e-01,3.666894016706e-01,1.516792665760e+00,9.682839517550e-02,3.022373209098e+00,9.613694715781e-02
0.444,4.925169429941e-03,8.226323566891e-02,4.083552644604e-02,3.448544060857e-01,4.310090821732e-01,4.069930412863e-01,1.464334594391e+00,1.456191512239e-01,3.006676210476e+00,3.804601847424e-02
0.446,4.866079742252e-03,8.292100364471e-02,3.797959073629e-02,3.553199381052e-01,4.069636960747e-01,4.483758567500e-01,1.408005293698e+00,2.035650302989e-01,2.973941510911e+00,6.296969365047e-03
0.448,4.807440476602e-03,8.356562692955e-02,3.520624649848e-02,3.655962875272e-01,3.829798565279e-01,4.906401503180e-01,1.348180461874e+00,2.701517470548e-01,2.924542223228e+00,1.341729462372e-03
0.450,4.749250654059e-03,8.419690696006e-02,3.251858196478e-02,3.756635812466e-01,3.591339232120e-01,5.335840260444e-01,1.285259106406e+00,3.447883152534e-01,2.859041408965e+00,2.325082505130e-02
0.452,4.691509282452e-03,8.481465070937e-02,2.991959985693e-02,3.855023407662e-01,3.355018166869e-01,5.770023533924e-01,1.219660883197e+00,4.268122936223e-01,2.778185661080e+00,7.171237512082e-02
0.454,4.634215356375e-03,8.541867073019e-02,2.741221444543e-02,3.950935202651e-01,3.121587757702e-01,6.206877463003e-01,1.151823298046e+00,5.154956658262e-01,2.682896594193e+00,1.460365309101e-01
0.456,4.577367857194e-03,8.600878519608e-02,2.499924869845e-02,4.044185438293e-01,2.891791170751e-01,6.644315530139e-01,1.082198789125e+00,6.100513026220e-01,2.574260339096e+00,2.451652954642e-01
0.458,4.520965753052e-03,8.658481794072e-02,2.268343152310e-02,4.134593417704e-01,2.666359974785e-01,7.080248519638e-01,1.011251709890e+00,7.096399485250e-01,2.453515163742e+00,3.676875846272e-01
0.460,4.465007998879e-03,8.714659849548e-02,2.046739510167e-02,4.221983859641e-01,2.446011802803e-01,7.512594489404e-01,9.394552325626e-01,8.133776714361e-01,2.322037357984e+00,5.118593129179e-01
0.462,4.409493536397e-03,8.769396212491e-02,1.835367232551e-02,4.306187241397e-01,2.231448058013e-01,7.939288707912e-01,8.672881928596e-01,9.203437084762e-01,2.181325546447e+00,6.756282202013e-01
0.464,4.354421294134e-03,8.822674986050e-02,1.634469432887e-02,4.387040130536e-01,2.023351671544e-01,8.358293509046e-01,7.952318969070e-01,1.029588638983e+00,2.032983607297e+00,8.566630852180e-01
0.466,4.299790187434e-03,8.874480853233e-02,1.444278812506e-02,4.464385504828e-01,1.822384919071e-01,8.767608017767e-01,7.237669117850e-01,1.140142811823e+00,1.878702389354e+00,1.052386910535e+00
0.468,4.245599118471e-03,8.924799079892e-02,1.265017434726e-02,4.538073059780e-01,1.629187303327e-01,9.165277700095e-01,6.533698609407e-01,1.251024952237e+00,1.720240440402e+00,1.260013604828e+00
0.470,4.191846976261e-03,8.973615517508e-02,1.096896509599e-02,4.607959503149e-01,1.444373509294e-01,9.549403691866e-01,5.845102459637e-01,1.361250871823e+00,1.559403961748e+00,1.476587642193e+00
0.472,4.138532636680e-03,9.020916605779e-02,9.401161895383e-03,4.673908835878e-01,1.268531438610e-01,9.918151861715e-01,5.176473158453e-01,1.469842204449e+00,1.398026220656e+00,1.699026133498e+00
0.474,4.085654962479e-03,9.066689375011e-02,7.948653760203e-03,4.735792618915e-01,1.102220329484e-01,1.026976156493e+00,4.532270046162e-01,1.575835090450e+00,1.237946654199e+00,1.924162712617e+00
0.476,4.033212803304e-03,9.110921448311e-02,6.613215375275e-03,4.793490225391e-01,9.459689681387e-02,1.060255404652e+00,3.916789577960e-01,1.678288732158e+00,1.080989902401e+00,2.148792604981e+00
0.478,3.981204995715e-03,9.153601043582e-02,5.396505389226e-03,4.846889077679e-01,8.002739975015e-02,1.091494045326e+00,3.334136674480e-01,1.776293744475e+00,9.289450103162e-01,2.369718250796e+00
0.480,3.929630363204e-03,9.194716975316e-02,4.300064824025e-03,4.895884868871e-01,6.655983285676e-02,1.120542941646e+00,2.788197350022e-01,1.868980226942e+00,7.835450355419e-01,2.583794818136e+00
0.482,3.878487716221e-03,9.234258656188e-02,3.325315601827e-03,4.940381768242e-01,5.423696595096e-02,1.147263416931e+00,2.282612799966e-01,1.955525485090e+00,6.464472945078e-01,2.787974971368e+00
0.484,3.827775852196e-03,9.272216098443e-02,2.473559190505e-03,4.980292610319e-01,4.309791072837e-02,1.171527916482e+00,1.820755121480e-01,2.035161333132e+00,5.192144714032e-01,2.979352250140e+00
0.486,3.777493555561e-03,9.308579915093e-02,1.745975369108e-03,5.015539067170e-01,3.317799561116e-02,1.193220616252e+00,1.405704828057e-01,2.107180912094e+00,4.032968061018e-01,3.155202437438e+00
0.488,3.727639597782e-03,9.343341320893e-02,1.143621114378e-03,5.046051803598e-01,2.450865268446e-02,1.212237975542e+00,1.040230308881e-01,2.170944964538e+00,3.000155636640e-01,3.313022344026e+00
0.490,3.678212737380e-03,9.376492133132e-02,6.674296093523e-04,5.071770614933e-01,1.711731708355e-02,1.228489231002e+00,7.267693694318e-02,2.225887508730e+00,2.105479741534e-01,3.450565439593e+00
0.492,3.629211719964e-03,9.408024772206e-02,3.182093749336e-04,5.092644547156e-01,1.102733915365e-02,1.241896829654e+00,4.674129764259e-02,2.271520862200e+00,1.359138138847e-01,3.565873822725e+00
0.494,3.580635278259e-03,9.437932261998e-02,9.664352520345e-05,5.108631999125e-01,6.257909664528e-03,1.252396798830e+00,2.638913157239e-02,2.307439970981e+00,7.696378161641e-02,3.657306109648e+00
0.496,3.532482132137e-03,9.466208230044e-02,3.289147135720e-06,5.119700806711e-01,2.823998319086e-03,1.259939051254e+00,1.175622558813e-02,2.333326004837e+00,3.436980203928e-02,3.723560776854e+00
0.498,3.484750988651e-03,9.492846907498e-02,3.857680523270e-05,5.125828308675e-01,7.363057535932e-04,1.264487623837e+00,2.940229449814e-03,2.348949187219e+00,8.617366617810e-03,3.763694707434e+00
0.500,3.437440542068e-03,9.517843128897e-02,2.028101714926e-04,5.127001394161e-01,1.229183572508e-06,1.266020849029e+00,4.764617872183e-09,2.354170835209e+00,1.525874679166e-11,3.777136606793e+00
0.502,3.390549473906e-03,9.541192331716e-02,4.961657809900e-04,5.123216531723e-01,6.208418059787e-04,1.264531457894e+00,2.955232565016e-03,2.348944590571e+00,8.615914142912e-03,3.763695130783e+00
0.504,3.344076452967e-03,9.562890555716e-02,9.186929132274e-04,5.114479779816e-01,2.592886024075e-03,1.260026614455e+00,1.178628216040e-02,2.333316831077e+00,3.436688875905e-02,3.723561616555e+00
0.506,3.298020135379e-03,9.582934442094e-02,1.470313599293e-03,5.100806778746e-01,5.910780517579e-03,1.252527881106e+00,2.643434211700e-02,2.307426259384e+00,7.695939106940e-02,3.657307359167e+00
0.508,3.252379164633e-03,9.601321232422e-02,2.150822754733e-03,5.082222724092e-01,1.056364113594e-02,1.242071115284e+00,4.680181250843e-02,2.271502671855e+00,1.359079213472e-01,3.565875475849e+00
0.510,3.207152171622e-03,9.618048767389e-02,2.959888437932e-03,5.058762321641e-01,1.653631554893e-02,1.228706297859e+00,7.275295580199e-02,2.225864919006e+00,2.105405469473e-01,3.450567480636e+00
0.512,3.162337774687e-03,9.633115485330e-02,3.897052233650e-03,5.030469723944e-01,2.380943154417e-02,1.212497294115e+00,1.041148020551e-01,2.170918075540e+00,3.000065613097e-01,3.313024759806e+00
0.514,3.117934579659e-03,9.646520420560e-02,4.961729761275e-03,4.997398448601e-01,3.235945881830e-02,1.193521548410e+00,1.406783023893e-01,2.107149845076e+00,4.032861805100e-01,3.155205209877e+00
0.516,3.073941179900e-03,9.658263201498e-02,6.153211307190e-03,4.959611278444e-01,4.215878406458e-02,1.171869714001e+00,1.821997230076e-01,2.035126231201e+00,5.192021672386e-01,2.979355354564e+00
0.518,3.030356156353e-03,9.668344048595e-02,7.470662580560e-03,4.917180143804e-01,5.317579911776e-02,1.147645219798e+00,2.284022705250e-01,1.955486513875e+00,6.464332495506e-01,2.787978385277e+00
0.520,2.987178077588e-03,9.676763772053e-02,8.913125591704e-03,4.870185987095e-01,6.537500187496e-02,1.120963776103e+00,2.789779377343e-01,1.868937575426e+00,7.835291807857e-01,2.583798511487e+00
0.522,2.944405499850e-03,9.683523769350e-02,1.047951965211e-02,4.818718609985e-01,7.871710967160e-02,1.091952821717e+00,3.335895574770e-01,1.776247626195e+00,9.289272712923e-01,2.369722189761e+00
0.524,2.902036967110e-03,9.688626022555e-02,1.216864249502e-02,4.762876503434e-01,9.315918474831e-02,1.060750915035e+00,3.918730509874e-01,1.678239385944e+00,1.080970198425e+00,2.148796754990e+00
0.526,2.860071011116e-03,9.692073095458e-02,1.397917151540e-02,4.702766660947e-01,1.086547714122e-01,1.027507072027e+00,4.534398556458e-01,1.575782781476e+00,1.237924899609e+00,1.924167026310e+00
0.528,2.818506151443e-03,9.693868130484e-02,1.590966512799e-02,4.638504375389e-01,1.251540444501e-01,9.923800543153e-01,5.178795159997e-01,1.469787225558e+00,1.398002326338e+00,1.699030564844e+00
