x,deltaf_mode1,deltaf_mode2,deltaf_mode3,deltaf_mode4,deltaf_mode5,deltaf_mode6,deltaf_mode7,deltaf_mode8,deltaf_mode9,deltaf_mode10
0.264,2.457140052382e-02,1.340950207691e-02,3.986393356775e-01,6.885767768440e-01,5.335317671796e-02,9.207212442613e-01,3.551608889015e+00,2.683814549222e+00,2.311866669733e-03,4.000724645916e+00
0.266,2.436544680268e-02,1.449701253371e-02,4.038094191299e-01,6.704828471720e-01,3.811135247595e-02,1.006118048131e+00,3.575823875843e+00,2.459785725581e+00,7.042976470511e-03,4.452821628449e+00
0.268,2.416047701892e-02,1.562078343687e-02,4.087711097265e-01,6.519302404977e-01,2.536661425497e-02,1.092852792060e+00,3.588237470534e+00,2.235133920482e+00,4.651753785769e-02,4.895774536935e+00
0.270,2.395649132259e-02,1.678007801693e-02,4.135193714890e-01,6.329586808518e-01,1.516737312669e-02,1.180516223494e+00,3.588764324887e+00,2.011845753307e+00,1.202794250247e-01,5.323276309078e+00
0.272,2.375348984627e-02,1.797415465440e-02,4.180494195000e-01,6.136086920697e-01,7.553654060991e-03,1.268694224525e+00,3.577398108143e+00,1.791895925953e+00,2.274821463459e-01,5.729240193636e+00
0.274,2.355147270484e-02,1.920226705324e-02,4.223567233259e-01,5.939215159412e-01,2.556969903007e-03,1.356969807568e+00,3.554211577343e+00,1.577229709022e+00,3.668984778223e-01,6.107886361792e+00
0.276,2.335043999531e-02,2.046366441658e-02,4.264370102155e-01,5.739390291427e-01,2.002228534507e-04,1.444925124486e+00,3.519356118798e+00,1.369745687166e+00,5.369344354390e-01,6.453824150916e+00
0.278,2.315039179657e-02,2.175759162459e-02,4.302862680700e-01,5.537036591053e-01,4.976337468976e-04,1.532143479529e+00,3.473060763782e+00,1.171278916872e+00,7.356474273403e-01,6.762128770077e+00
0.280,2.295132816928e-02,2.308328941459e-02,4.339007481819e-01,5.332582989785e-01,3.454699334678e-03,1.618211336485e+00,3.415630685044e+00,9.835846463158e-01,9.607683790763e-01,7.028411375442e+00
0.282,2.275324915556e-02,2.443999456303e-02,4.372769677386e-01,5.126462218502e-01,9.068177690175e-03,1.702720310410e+00,3.347445184188e+00,8.083227419231e-01,1.209727579872e+00,7.248881518052e+00
0.284,2.255615477893e-02,2.582694006970e-02,4.404117120902e-01,4.919109943815e-01,1.732610176513e-02,1.785269134416e+00,3.268955183389e+00,6.470429599761e-01,1.479683955441e+00,7.420401075058e+00
0.286,2.236004504401e-02,2.724335534364e-02,4.433020367760e-01,4.710963900228e-01,2.820782103626e-02,1.865465592123e+00,3.180680238217e+00,5.011711941366e-01,1.767557433809e+00,7.540528896819e+00
0.288,2.216491993640e-02,2.868846639104e-02,4.459452693107e-01,4.502463019711e-01,4.168407109237e-02,1.942928406506e+00,3.083205091503e+00,3.719968210531e-01,2.070064035317e+00,7.607555534130e+00
0.290,2.197077942246e-02,3.016149600486e-02,4.483390107253e-01,4.294046560358e-01,5.771707092344e-02,2.017289076136e+00,2.977175791304e+00,2.606612564940e-01,2.383753286962e+00,7.620527551332e+00
0.292,2.177762344916e-02,3.166166395616e-02,4.504811368626e-01,4.086153235749e-01,7.626064758528e-02,2.088193650012e+00,2.863295398862e+00,1.681478236810e-01,2.705047534662e+00,7.579261079218e+00
0.294,2.158545194385e-02,3.318818718708e-02,4.523697994258e-01,3.879220346670e-01,9.726038782661e-02,2.155304432511e+00,2.742319315238e+00,9.527302386054e-02,3.030282705446e+00,7.484344414702e+00
0.296,2.139426481414e-02,3.474028000540e-02,4.540034267781e-01,3.673682916832e-01,1.206538161795e-01,2.218301610306e+00,2.615050257826e+00,4.267928668688e-02,3.355750055019e+00,7.337129630165e+00
0.298,2.120406194768e-02,3.631715428049e-02,4.553807244923e-01,3.469972834210e-01,1.463705989304e-01,2.276884793483e+00,2.482332920278e+00,1.082926485893e-02,3.677738424883e+00,7.139713312105e+00
0.300,2.101484321199e-02,3.791801964082e-02,4.565006756508e-01,3.268517999639e-01,1.743327733071e-01,2.330774463472e+00,2.345048351503e+00,1.723738124141e-06,3.992576527413e+00,6.894906702871e+00
0.302,2.082660845431e-02,3.954208367272e-02,4.573625408933e-01,3.069741484262e-01,2.044550011358e-01,2.379713320911e+00,2.204108091261e+00,1.028906251360e-02,4.296674776951e+00,6.606195670791e+00
0.304,2.063935750141e-02,4.118855212038e-02,4.579658582143e-01,2.874060697425e-01,2.366448461467e-01,2.423467526969e+00,2.060448101490e+00,4.159648899379e-02,4.586566190147e+00,6.277691078183e+00
0.306,2.045309015944e-02,4.285662908714e-02,4.583104425084e-01,2.681886566601e-01,2.708030740294e-01,2.461827832221e+00,1.915022533900e+00,9.364285542221e-02,4.858945889370e+00,5.914070253974e+00
0.308,2.026780621371e-02,4.454551723778e-02,4.583963848643e-01,2.493622730875e-01,3.068239742687e-01,2.494610587678e+00,1.768797375401e+00,1.659631479676e-01,5.110708758935e+00,5.520510403695e+00
0.310,2.008350542862e-02,4.625441800197e-02,4.582240516084e-01,2.309664749532e-01,3.445957027219e-01,2.521658633149e+00,1.622744013818e+00,2.579126078541e-01,5.338984824958e+00,5.102614904908e+00
0.312,1.990018754742e-02,4.798253177857e-02,4.577940830981e-01,2.130399327233e-01,3.840006438320e-01,2.542842058685e+00,1.477832766799e+00,3.686724476139e-01,5.541171955579e+00,4.666333537134e+00
0.314,1.971785229205e-02,4.972905814087e-02,4.571073922652e-01,1.956203557246e-01,4.249157913111e-01,2.558058835493e+00,1.335026417147e+00,4.972571117778e-01,5.714965508781e+00,4.217877781600e+00
0.316,1.953649936305e-02,5.149319604267e-02,4.561651629120e-01,1.787444184164e-01,4.672131460669e-01,2.567235313283e+00,1.195273797683e+00,6.425230176144e-01,5.858384589972e+00,3.763632396671e+00
0.318,1.935612843934e-02,5.327414402502e-02,4.549688477607e-01,1.624476887504e-01,5.107601300924e-01,2.570326581704e+00,1.059503468492e+00,8.031786983744e-01,5.969794619917e+00,3.310064527382e+00
0.320,1.917673917808e-02,5.507110042368e-02,4.535201662569e-01,1.467645587528e-01,5.554200149887e-01,2.567316694128e+00,9.286175287217e-01,9.777962590566e-01,6.047925955887e+00,2.863631643049e+00
0.322,1.899833121454e-02,5.688326357709e-02,4.518211021308e-01,1.317281774625e-01,6.010523637429e-01,2.558218752735e+00,8.034856042586e-01,1.164824043061e+00,6.091888353668e+00,2.430689613086e+00
0.324,1.882090416193e-02,5.870983203494e-02,4.498739007174e-01,1.173703863484e-01,6.475134843412e-01,2.543074854489e+00,6.849390513835e-01,1.362600397320e+00,6.101181105684e+00,2.017402229918e+00
0.326,1.864445761127e-02,6.055000476706e-02,4.476810660375e-01,1.037216573308e-01,6.946568937630e-01,2.521955898273e+00,5.737654151158e-01,1.569368413777e+00,6.075698739566e+00,1.629653466429e+00
0.328,1.846899113121e-02,6.240298137271e-02,4.452453576432e-01,9.081103352245e-02,7.423337908635e-01,2.494961254110e+00,4.707031792175e-01,1.783291516398e+00,6.015732212258e+00,1.272963717212e+00
0.330,1.829450426795e-02,6.426796229012e-02,4.425697872302e-01,7.866607280062e-02,7.903935366303e-01,2.462218296061e+00,3.764368429012e-01,2.002469755366e+00,5.921965586002e+00,9.524112157225e-01
0.332,1.812099654502e-02,6.614414900624e-02,4.396576150198e-01,6.731279431773e-02,8.386841402704e-01,2.423881801032e+00,2.915923571064e-01,2.224956663900e+00,5.795468224131e+00,6.725597458571e-01
0.334,1.794846746323e-02,6.803074426655e-02,4.365123459144e-01,5.677562805020e-02,8.870527495720e-01,2.380133216379e+00,2.167329507988e-01,2.448776528058e+00,5.637682595529e+00,4.373936770973e-01
0.336,1.777691650044e-02,6.992695228495e-02,4.331377254295e-01,4.707736748105e-02,9.353461439663e-01,2.331179799802e+00,1.523553751597e-01,2.671941916276e+00,5.450407826797e+00,2.502612477591e-01
0.338,1.760634311152e-02,7.183197895359e-02,4.295377354064e-01,3.823912550483e-02,9.834112287090e-01,2.277253635660e+00,9.888659073265e-02,2.892471313067e+00,5.235779189613e+00,1.138269037761e-01
0.340,1.743674672815e-02,7.374503205257e-02,4.257165895096e-01,3.028029363789e-02,1.031095528600e+00,2.218610532402e+00,5.668091964760e-02,3.108406700382e+00,4.996243756929e+00,3.003337136094e-02
0.342,1.726812675872e-02,7.566532145943e-02,4.216787285122e-01,2.321850461028e-02,1.078247679657e+00,2.155528806397e+00,2.601768193643e-02,3.317830930566e+00,4.734532505767e+00,7.400345443232e-05
0.344,1.710048258819e-02,7.759205935838e-02,4.174288153750e-01,1.706959840916e-02,1.124717917168e+00,2.088307957962e+00,7.099331725828e-03,3.518884736745e+00,4.453629184185e+00,2.437579352624e-02
0.346,1.693381357797e-02,7.952446044913e-02,4.129717301232e-01,1.184759183735e-02,1.170358558557e+00,2.017267245947e+00,5.010575961356e-05,3.709783229678e+00,4.156736297581e+00,1.025932985327e-01
0.348,1.676811906583e-02,8.146174215535e-02,4.083125645252e-01,7.564651643197e-03,1.215024479531e+00,1.942744167671e+00,4.915193284150e-03,3.888831734615e+00,3.847238601909e+00,2.336135574709e-01
0.350,1.660339836571e-02,8.340312483257e-02,4.034566165792e-01,4.231071272014e-03,1.258573581956e+00,1.865092851480e+00,2.166043285324e-02,4.054440827622e+00,3.528664519751e+00,4.155719355366e-01
0.352,1.643965076768e-02,8.534783197546e-02,3.984093848122e-01,1.855251281473e-03,1.300867251989e+00,1.784682369621e+00,5.017253809533e-02,4.205140437910e+00,3.204645919390e+00,6.458786682846e-01
0.354,1.627687553775e-02,8.729509042451e-02,3.931765623972e-01,4.436834570451e-04,1.341770806995e+00,1.701894979496e+00,9.025985095564e-02,4.339592891037e+00,2.878876714835e+00,9.212557279361e-01
0.356,1.611507191783e-02,8.924413057193e-02,3.877640310941e-01,9.386560631214e-07,1.381153929800e+00,1.617124301686e+00,1.416536174083e-01,4.456604777106e+00,2.555070759131e+00,1.237783487019e+00
0.358,1.595423912556e-02,9.119418656669e-02,3.821778550191e-01,5.296584019878e-04,1.418891088919e+00,1.530773443488e+00,2.040097771510e-01,4.555137538760e+00,2.236919510577e+00,1.590956515079e+00
0.360,1.579437635424e-02,9.314449651875e-02,3.764242742509e-01,2.030550243243e-03,1.454861943391e+00,1.443253076900e+00,2.769112553607e-01,4.634316684875e+00,1.928049954496e+00,1.975747714296e+00
0.362,1.563548277269e-02,9.509430270222e-02,3.705096982759e-01,4.502386883751e-03,1.488951730933e+00,1.354979480263e+00,3.598707412484e-01,4.693439548229e+00,1.631983260119e+00,2.386679880726e+00
0.364,1.547755752518e-02,9.704285175752e-02,3.644406992832e-01,7.942009085081e-03,1.521051638180e+00,1.266372552911e+00,4.523339348931e-01,4.731981518290e+00,1.352094643905e+00,2.817903672950e+00
0.366,1.532059973131e-02,9.898939489242e-02,3.582240053120e-01,1.234433233287e-02,1.551059151808e+00,1.177853812327e+00,5.536832407252e-01,4.749600693736e+00,1.091574896582e+00,3.263280877891e+00
0.368,1.516460848591e-02,1.009331880818e-01,3.518664932593e-01,1.770235725293e-02,1.578878389440e+00,1.089844383360e+00,6.632418830364e-01,4.746140913515e+00,8.533940126356e-01,3.716471788499e+00
0.370,1.500958285896e-02,1.028734922664e-01,3.453751817557e-01,2.400718375540e-02,1.604420409255e+00,1.002762989138e+00,7.802784160884e-01,4.721633139429e+00,6.402673367266e-01,4.171025450022e+00
0.372,1.485552189547e-02,1.048095735496e-01,3.387572239142e-01,3.124802887783e-02,1.627603497322e+00,9.170239532571e-01,9.040115987572e-01,4.676295178024e+00,4.546246127060e-01,4.620471489332e+00
0.374,1.470242461540e-02,1.067407033938e-01,3.320198999596e-01,3.941224829141e-02,1.648353431738e+00,8.330352228076e-01,1.033615601216e+00,4.610529744244e+00,2.985822883872e-01,5.058412220944e+00
0.376,1.455029001358e-02,1.086661588139e-01,3.251706097463e-01,4.848536142720e-02,1.666603722731e+00,7.511964216805e-01,1.168225508950e+00,4.524920884031e+00,1.739193913909e-01,5.478613718450e+00
0.378,1.439911705961e-02,1.105852225708e-01,3.182168651705e-01,5.845108017229e-02,1.682295827941e+00,6.718969434590e-01,1.306943087402e+00,4.420228787581e+00,8.205725120929e-02,5.875094554007e+00
0.380,1.424890469779e-02,1.124971833620e-01,3.111662824844e-01,6.929134107925e-02,1.695379342222e+00,5.955140930127e-01,1.448842768831e+00,4.297383039340e+00,2.404329854429e-02,6.242210945048e+00
0.382,1.409965184700e-02,1.144013360110e-01,3.040265745210e-01,8.098634102511e-02,1.705812161330e+00,5.224112856691e-01,1.592977821464e+00,4.157474364654e+00,5.391266348920e-04,6.574737092256e+00
0.384,1.395135740067e-02,1.162969816551e-01,2.968055428344e-01,9.351457624979e-02,1.713560618985e+00,4.529363125753e-01,1.738386659787e+00,4.001744946223e+00,1.181295055609e-02,6.867939570452e+00
0.386,1.380402022667e-02,1.181834279307e-01,2.895110697651e-01,1.068528846971e-01,1.718599596884e+00,3.874196805392e-01,1.884099253957e+00,3.831577396449e+00,5.773655051292e-02,7.117644708490e+00
0.388,1.365763916725e-02,1.200599891575e-01,2.821511104383e-01,1.209764915756e-01,1.720912607280e+00,3.261730342814e-01,2.029143595542e+00,3.648482483438e+00,1.377867339060e-01,7.320298000945e+00
0.390,1.351221303896e-02,1.219259865200e-01,2.747336847002e-01,1.358590580499e-01,1.720491847905e+00,2.694876686417e-01,2.172552176515e+00,3.454085719666e+00,2.510512995296e-01,7.473014708091e+00
0.392,1.336774063256e-02,1.237807482474e-01,2.672668690034e-01,1.514727329667e-01,1.717338229023e+00,2.176331378498e-01,2.313368438307e+00,3.250112932277e+00,3.962394358797e-01,7.573620919937e+00
0.394,1.322422071301e-02,1.256236097911e-01,2.597587882462e-01,1.677882075160e-01,1.711461372560e+00,1.708559685089e-01,2.450653147877e+00,3.038374943153e+00,5.716964350250e-01,7.620684502216e+00
0.396,1.308165201934e-02,1.274539140003e-01,2.522176075764e-01,1.847747727190e-01,1.702879583292e+00,1.293784824413e-01,2.583490658351e+00,2.820751494673e+00,7.754225545124e-01,7.613535483574e+00
0.398,1.294003326461e-02,1.292710112949e-01,2.446515241642e-01,2.024003796316e-01,1.691619792197e+00,9.339773502573e-02,2.710995012419e+00,2.599174563907e+00,1.005095811823e+00,7.552275593240e+00
0.400,1.279936313588e-02,1.310742598363e-01,2.370687589561e-01,2.206317021466e-01,1.677717472149e+00,6.308457410039e-02,2.832315847847e+00,2.375611213224e+00,1.258098452256e+00,7.437776813954e+00
0.402,1.265964029410e-02,1.328630256964e-01,2.294775484136e-01,2.394342022707e-01,1.661216526222e+00,3.858282393182e-02,2.946644065699e+00,2.152046129614e+00,1.531546787821e+00,7.271668968977e+00
0.404,1.252086337408e-02,1.346366830226e-01,2.218861362478e-01,2.587721977511e-01,1.642169148972e+00,2.000859815006e-02,3.053217223466e+00,1.930464007734e+00,1.822324067570e+00,7.056316524638e+00
0.406,1.238303098447e-02,1.363946142022e-01,2.143027651562e-01,2.786089319194e-01,1.620635661124e+00,7.449744938366e-03,3.151324617193e+00,1.712831932875e+00,2.127116004401e+00,6.794784930806e+00
0.408,1.224614170763e-02,1.381362100228e-01,2.067356685699e-01,2.989066456163e-01,1.596684318219e+00,9.654271296888e-04,3.240312018632e+00,1.501081920466e+00,2.442448553431e+00,6.490796987666e+00
0.410,1.211019409965e-02,1.398608698306e-01,1.991930624198e-01,3.196266510588e-01,1.570391093808e+00,5.858392207704e-04,3.319586035919e+00,1.297093766818e+00,2.764727511370e+00,6.148679850964e+00
0.412,1.197518669029e-02,1.415680016859e-01,1.916831369288e-01,3.407294075048e-01,1.541839437906e+00,6.312062659536e-03,3.388618068642e+00,1.102678363539e+00,3.090279485569e+00,5.773303437859e+00
0.414,1.184111798291e-02,1.432570225161e-01,1.842140484383e-01,3.621745985698e-01,1.511120011475e+00,1.811606010078e-02,3.446947830936e+00,9.195616235597e-01,3.415393765565e+00,5.370011103480e+00
0.416,1.170798645446e-02,1.449273582657e-01,1.767939112772e-01,3.839212110443e-01,1.478330397776e+00,3.594080866240e-02,3.494186419160e+00,7.493691616275e-01,3.736364619957e+00,4.944543581219e+00
0.418,1.157579055543e-02,1.465784440429e-01,1.694307896801e-01,4.059276150594e-01,1.443574791535e+00,5.970057154898e-02,3.530018903604e+00,5.936118649208e-01,4.049533536788e+00,4.502957263959e+00
0.420,1.144452870980e-02,1.482097242646e-01,1.621326897646e-01,4.281516454453e-01,1.406963666898e+00,8.928130675027e-02,3.554206427062e+00,4.536724822735e-01,4.351330925257e+00,4.051537993345e+00
0.422,1.131419931503e-02,1.498206527966e-01,1.549075515722e-01,4.505506841249e-01,1.368613425247e+00,1.245412108660e-01,3.566587796155e+00,3.307933506561e-01,4.638316804284e+00,3.596711581842e+00
0.424,1.118480074203e-02,1.514106930928e-01,1.477632411843e-01,4.730817433819e-01,1.328646024007e+00,1.653113954641e-01,3.567080554907e+00,2.260653680883e-01,4.907220013127e+00,3.144952343362e+00
0.426,1.105633133510e-02,1.529793183295e-01,1.407075429169e-01,4.957015498431e-01,1.287188587632e+00,2.113966927455e-01,3.555681533325e+00,1.404183107859e-01,5.154975498423e+00,2.702690932491e+00
0.428,1.092878941194e-02,1.545260115376e-01,1.337481516052e-01,5.183666290118e-01,1.244373002001e+00,2.625765866710e-01,3.532466867358e+00,7.461258043444e-02,5.378759251487e+00,2.276222806377e+00
0.430,1.080217326362e-02,1.560502657313e-01,1.268926649826e-01,5.410333901874e-01,1.200335493547e+00,3.186062651088e-01,3.497591490141e+00,2.923245493372e-02,5.576020497640e+00,1.871618608845e+00
0.432,1.067648115454e-02,1.575515840339e-01,1.201485761634e-01,5.636582116088e-01,1.155216194444e+00,3.792177879786e-01,3.451288097814e+00,4.680902404558e-03,5.744510772076e+00,1.494637758097e+00
0.434,1.055171132243e-02,1.590294797995e-01,1.135232662347e-01,5.861975256539e-01,1.109158695258e+00,4.441213658194e-01,3.393865596921e+00,1.176004614779e-03,5.882309549278e+00,1.150646460344e+00
0.436,1.042786197833e-02,1.604834767321e-01,1.070239969668e-01,6.086079039336e-01,1.062309586484e+00,5.130067426747e-01,3.325707043676e+00,1.874902143448e-02,5.987846133789e+00,8.445413258552e-01
0.438,1.030493130656e-02,1.619131090012e-01,1.006579036466e-01,6.308461421117e-01,1.014817990443e+00,5.855446767000e-01,3.247267088836e+00,5.724411359762e-02,6.059917564940e+00,5.806796641770e-01
0.440,1.018291746475e-02,1.633179213539e-01,9.443198804279e-02,6.528693442896e-01,9.668350850389e-01,6.613885114171e-01,3.159068945260e+00,1.163197261809e-01,6.097702328664e+00,3.628174601946e-01
0.442,1.006181858381e-02,1.646974692232e-01,8.835311150919e-02,6.746350067907e-01,9.185136208826e-01,7.401758301201e-01,3.061700898320e+00,1.954516205042e-01,6.100769721692e+00,1.940559076525e-01
0.444,9.941632767896e-03,1.660513188333e-01,8.242798823169e-02,6.961011011832e-01,8.700074333576e-01,8.215301855323e-01,2.955812382467e+00,2.939375276392e-01,6.069084761796e+00,7.679726542038e-02
0.446,9.822358094460e-03,1.673790473013e-01,7.666317862688e-02,7.172261563795e-01,8.214709511605e-01,9.050628964561e-01,2.842109650098e+00,4.109033819862e-01,6.003008585846e+00,1.271066059117e-02
0.448,9.703992614215e-03,1.686802427348e-01,7.106508289770e-02,7.379693396549e-01,7.730587029059e-01,9.903749028398e-01,2.721351061616e+00,5.453110799595e-01,5.903294335581e+00,2.708329485617e-03
0.450,9.586534351148e-03,1.699545043265e-01,6.563993475256e-02,7.582905364276e-01,7.249248233702e-01,1.077058670409e+00,2.594342028074e+00,6.959676944458e-01,5.771078571094e+00,4.693263196297e-02
0.452,9.469981302527e-03,1.712014424446e-01,6.039379529398e-02,7.781504286458e-01,6.772225609513e-01,1.164700135749e+00,2.461929640105e+00,8.615360637588e-01,5.607868317299e+00,1.447540249135e-01
0.454,9.354331438904e-03,1.724206787200e-01,5.533254708246e-02,7.975105716310e-01,6.301037879262e-01,1.252880682589e+00,2.324997019000e+00,1.040546660574e+00,5.415523886663e+00,2.947800236435e-01
0.456,9.239582704130e-03,1.736118461294e-01,5.046188838144e-02,8.163334692279e-01,5.837185150684e-01,1.341179139810e+00,2.184457427584e+00,1.231410636023e+00,5.196237673505e+00,4.948750230035e-01
0.458,9.125733015366e-03,1.747745890748e-01,4.578732758866e-02,8.345826471165e-01,5.382144121822e-01,1.429173791662e+00,2.041248180116e+00,1.432433922532e+00,4.952509166509e+00,7.421906985487e-01
0.460,9.012780263096e-03,1.759085634591e-01,4.131417785939e-02,8.522227241437e-01,4.937363360859e-01,1.516444390598e+00,1.896324391855e+00,1.641832271163e+00,4.687116456558e+00,1.033206550606e+00
0.462,8.900722311151e-03,1.770134367577e-01,3.704755192649e-02,8.692194815375e-01,4.504258675558e-01,1.602574163085e+00,1.750652610025e+00,1.857747088718e+00,4.403084571706e+00,1.363780017807e+00
0.464,8.789556996724e-03,1.780888880870e-01,3.299235712244e-02,8.855399298687e-01,4.084208587124e-01,1.687151798841e+00,1.605204368464e+00,2.078261935222e+00,4.103650998083e+00,1.729205445660e+00
0.466,8.679282130400e-03,1.791346082679e-01,2.915329060784e-02,9.011523736321e-01,3.678549922977e-01,1.769773413999e+00,1.460949709218e+00,2.301419534767e+00,3.792228775234e+00,2.124281071567e+00
0.468,8.569895496174e-03,1.801502998865e-01,2.553483481113e-02,9.160264733219e-01,3.288573542533e-01,1.850044478799e+00,1.318850713967e+00,2.525239148731e+00,3.472367595517e+00,2.543383069342e+00
0.470,8.461394851487e-03,1.811356773496e-01,2.214125308365e-02,9.301333048799e-01,2.915520209677e-01,1.927581700638e+00,1.179855088663e+00,2.747734157200e+00,3.147713341648e+00,2.980545602970e+00
0.472,8.353777927254e-03,1.820904669376e-01,1.897658557435e-02,9.434454164044e-01,2.560576625146e-01,2.002014853458e+00,1.044889844020e+00,2.966929692724e+00,2.821966529955e+00,3.429545749149e+00
0.474,8.247042427897e-03,1.830144068527e-01,1.604464532788e-02,9.559368820075e-01,2.224871631507e-01,2.072988544753e+00,9.148551140184e-01,3.180880169682e+00,2.498840130753e+00,3.883992083243e+00
0.476,8.141186031384e-03,1.839072472627e-01,1.334901460979e-02,9.675833527195e-01,1.909472602890e-01,2.140163911753e+00,7.906181536921e-01,3.387686553925e+00,2.182017245975e+00,4.337415651780e+00
0.478,8.036206389267e-03,1.847687503417e-01,1.089304146239e-02,9.783621043387e-01,1.615382031020e-01,2.203220238680e+00,6.730075561290e-01,3.585513218719e+00,1.875109127818e+00,4.783362064579e+00
0.480,7.932101126726e-03,1.855986903062e-01,8.679836494299e-03,9.882520821381e-01,1.343534318499e-01,2.261856487368e+00,5.628077273816e-01,3.772604238499e+00,1.581614015776e+00,5.215483364561e+00
0.482,7.828867842610e-03,1.863968534473e-01,6.712269906848e-03,9.972339423391e-01,1.094792789567e-01,2.315792733917e+00,4.607536559170e-01,3.947298974700e+00,1.304877263050e+00,5.627628394454e+00
0.484,7.726504109486e-03,1.871630381585e-01,4.992968760053e-03,1.005290090275e+00,8.699469279582e-02,2.364771504549e+00,3.675260117547e-01,4.108046816506e+00,1.048053204239e+00,6.013930358829e+00
0.486,7.625007473689e-03,1.878970549600e-01,3.524314480624e-03,1.012404715170e+00,6.697098506620e-02,2.408559004234e+00,2.837466076933e-01,4.253420943493e+00,8.140692010219e-01,6.368890327039e+00
0.488,7.524375455377e-03,1.885987265184e-01,2.308440614376e-03,1.018563821463e+00,4.947160256936e-02,2.446946232321e+00,2.099742531102e-01,4.382130991382e+00,6.055922747487e-01,6.687455521004e+00
0.490,7.424605548580e-03,1.892678876629e-01,1.347230825048e-03,1.023755256624e+00,3.455192411894e-02,2.479749979705e+00,1.467010278656e-01,4.493034505557e+00,4.249987069141e-01,6.965091237977e+00
0.492,7.325695221264e-03,1.899043853963e-01,6.423171413475e-04,1.027968735400e+00,2.225908323199e-02,2.506813702892e+00,9.434900115977e-02,4.585147081302e+00,2.743469529215e-01,7.197845383080e+00
0.494,7.227641915387e-03,1.905080789032e-01,1.950784537740e-04,1.031195860449e+00,1.263181717185e-02,2.528008270735e+00,5.326741727129e-02,4.657651102519e+00,1.553541790070e-01,7.382404763757e+00
0.496,7.130443046968e-03,1.910788395531e-01,6.639262548842e-06,1.033430139325e+00,5.700342825738e-03,2.543232580255e+00,2.373036688306e-02,4.709902998839e+00,6.937668948050e-02,7.516142207694e+00
0.498,7.034096006144e-03,1.916165508997e-01,7.786867770491e-05,1.034666997776e+00,1.486259815269e-03,2.552414038656e+00,5.934959570265e-03,4.741438957981e+00,1.739446643598e-02,7.597153999277e+00
0.500,6.938598157248e-03,1.921211086764e-01,4.093796721624e-04,1.034903789327e+00,2.481151533167e-06,2.555508909202e+00,9.617553637169e-09,4.751979043455e+00,3.080033271117e-11,7.624286959680e+00
0.502,6.843946838873e-03,1.925924207869e-01,1.001528588359e-03,1.034139801144e+00,1.253191657626e-03,2.552502519287e+00,5.965243901360e-03,4.741429679482e+00,1.739153456282e-02,7.597154853821e+00
0.504,6.750139363951e-03,1.930304072923e-01,1.854414898755e-03,1.032376256148e+00,5.233834292819e-03,2.543409329745e+00,2.379103716212e-02,4.709884481273e+00,6.937080891889e-02,7.516143902661e+00
0.506,6.657173019825e-03,1.934350003940e-01,2.967881220279e-03,1.029616311391e+00,1.193112442390e-02,2.528272865054e+00,5.335867639203e-02,4.657623425164e+00,1.553453165290e-01,7.382407285957e+00
0.508,6.565045068333e-03,1.938061444122e-01,4.341513582539e-03,1.025865052691e+00,2.132309199902e-02,2.507165504743e+00,9.447115260689e-02,4.585110363431e+00,2.743350586211e-01,7.197848719972e+00
0.510,6.473752745885e-03,1.941437957602e-01,5.974641949366e-03,1.021129485538e+00,3.337915149113e-02,2.480188137012e+00,1.468544746837e-01,4.492988907383e+00,4.249837148298e-01,6.965095357895e+00
0.512,6.383293263551e-03,1.944479229155e-01,7.866340993009e-03,1.015418522284e+00,4.806019938838e-02,2.447469676246e+00,2.101594965326e-01,4.382076714967e+00,6.055741031708e-01,6.687460397345e+00
0.514,6.293663807149e-03,1.947185063852e-01,1.001543112005e-02,1.008742965650e+00,6.531873892169e-02,2.409166446687e+00,2.839642454255e-01,4.253358233592e+00,8.140477528802e-01,6.368895923307e+00
0.516,6.204861537331e-03,1.949555386689e-01,1.242047974786e-02,1.001115488577e+00,8.509903163193e-02,2.365461435213e+00,3.677767358708e-01,4.107975961988e+00,1.048028367837e+00,6.013936625222e+00
0.518,6.116883589679e-03,1.951590242165e-01,1.507980283019e-02,9.925506104646e-01,1.073372752934e-01,2.316563416824e+00,4.610382504020e-01,3.947220309891e+00,1.304848912795e+00,5.627635285553e+00
0.520,6.029727074799e-03,1.953289793821e-01,1.799146663020e-02,9.830646698309e-01,1.319618076264e-01,2.262705956954e+00,5.631270653228e-01,3.772518144869e+00,1.581582012377e+00,5.215490819723e+00
0.522,5.943389078421e-03,1.954654323744e-01,2.115328973901e-02,9.726757934676e-01,1.588933351506e-01,2.204146295432e+00,6.733625965190e-01,3.585420127301e+00,1.875073320956e+00,4.783370015522e+00
0.524,5.857866661496e-03,1.955684232022e-01,2.456284533764e-02,9.614038621318e-01,1.880451864446e-01,2.141164117397e+00,7.910099378243e-01,3.387586946806e+00,2.181977472786e+00,4.337424028723e+00
0.526,5.773156860303e-03,1.956380036165e-01,2.821746369997e-02,9.492704728496e-01,2.193235890106e-01,2.074060216976e+00,9.152847615260e-01,3.180774582125e+00,2.498796218326e+00,3.884000790588e+00
0.528,5.689256686554e-03,1.956742370482e-01,3.211423493396e-02,9.362988979032e-01,2.526279688524e-01,2.003155060253e+00,1.045358548436e+00,2.966818715842e+00,2.821918298409e+00,3.429554693983e+00
