x,deltaf_mode1,deltaf_mode2,deltaf_mode3,deltaf_mode4,deltaf_mode5,deltaf_mode6,deltaf_mode7,deltaf_mode8,deltaf_mode9,deltaf_mode10
0.264,2.913884704936e-03,1.590212286225e-03,4.727402745687e-02,8.165726395103e-02,6.327071403501e-03,1.091869203207e-01,4.211798513310e-01,3.182694514414e-01,2.741607228394e-04,4.744398001692e-01
0.266,2.889460969001e-03,1.719178483469e-03,4.788713972454e-02,7.951153258044e-02,4.519566841802e-03,1.193139963254e-01,4.240514694823e-01,2.917022168209e-01,8.352157783905e-04,5.280532879829e-01
0.268,2.865153916690e-03,1.852444751438e-03,4.847553900304e-02,7.731140740757e-02,3.008187881757e-03,1.295997365899e-01,4.255235786391e-01,2.650611037846e-01,5.516443474332e-03,5.805823940789e-01
0.270,2.840963565799e-03,1.989923717770e-03,4.903862808344e-02,7.506159924432e-02,1.798675518112e-03,1.399956084812e-01,4.255860574887e-01,2.385817024784e-01,1.426375255078e-02,6.312791736122e-01
0.272,2.816889932049e-03,2.131527434948e-03,4.957583952969e-02,7.276691375017e-02,8.957762506604e-04,1.504525023919e-01,4.242381552766e-01,2.124981897719e-01,2.697675886407e-02,6.794218080878e-01
0.274,2.792933029065e-03,2.277167400869e-03,5.008663608463e-02,7.043224172574e-02,3.032271393783e-04,1.609209684039e-01,4.214885001483e-01,1.870412523224e-01,4.350992780221e-02,7.243248764702e-01
0.276,2.769092868349e-03,2.426754579683e-03,5.057051104926e-02,6.806254926185e-02,2.374412112501e-05,1.713514545471e-01,4.173550447744e-01,1.624360403721e-01,6.367423124549e-02,7.653491083454e-01
0.278,2.745369459259e-03,2.580199422890e-03,5.102698863494e-02,6.566286776246e-02,5.901362286367e-05,1.816945455119e-01,4.118649496226e-01,1.389001704554e-01,8.723930020491e-02,8.019104803096e-01
0.280,2.721762808986e-03,2.737411890689e-03,5.145562428816e-02,6.323828386044e-02,4.096874959046e-04,1.919012006730e-01,4.050544046609e-01,1.166417947618e-01,1.139360486214e-01,8.334885261036e-01
0.282,2.698272922528e-03,2.898301473573e-03,5.185600498756e-02,6.079392924488e-02,1.075381285142e-03,2.019229902861e-01,3.969683906850e-01,9.585775430500e-02,1.434597384350e-01,8.596337421984e-01
0.284,2.674899802671e-03,3.062777214162e-03,5.222774951270e-02,5.833497041932e-02,2.054675836676e-03,2.117123287265e-01,3.876603818641e-01,7.673183230574e-02,1.754734510033e-01,8.799739834179e-01
0.286,2.651643449964e-03,3.230747729256e-03,5.257050868454e-02,5.586659841010e-02,3.345122236621e-03,2.212227036551e-01,3.771919914963e-01,5.943312330666e-02,2.096119253145e-01,8.942197575702e-01
0.288,2.628503862700e-03,3.402121232117e-03,5.288396557712e-02,5.339401844416e-02,4.943250063333e-03,2.304089000143e-01,3.656325633373e-01,4.411453250704e-02,2.454857192572e-01,9.021683436956e-01
0.290,2.605481036890e-03,3.576805554952e-03,5.316783570038e-02,5.092243961585e-02,6.844578924774e-03,2.392272177847e-01,3.530587112354e-01,3.091141865239e-02,2.826856465299e-01,9.037066753215e-01
0.292,2.582574966244e-03,3.754708171610e-03,5.342186715379e-02,4.845706456225e-02,9.043633242308e-03,2.476356824600e-01,3.395538101449e-01,1.994039253552e-02,3.207874386214e-01,8.988129476805e-01
0.294,2.559785642148e-03,3.935736220459e-03,5.364584075068e-02,4.600307916630e-02,1.153396023191e-02,2.555942472341e-01,3.252074419192e-01,1.129828178704e-02,3.593565787376e-01,8.875569260016e-01
0.296,2.537113053644e-03,4.119796527463e-03,5.383957011302e-02,4.356564230747e-02,1.430815102366e-02,2.630649859352e-01,3.101147995830e-01,5.061271154402e-03,3.979532525804e-01,8.700989504748e-01
0.298,2.514557187409e-03,4.306795629420e-03,5.400290173670e-02,4.114987567903e-02,1.735786485033e-02,2.700122757838e-01,2.943760540611e-01,1.284225911646e-03,4.361373595549e-01,8.466876520777e-01
0.300,2.492118027733e-03,4.496639797384e-03,5.413571502700e-02,3.876085369136e-02,2.067385622632e-02,2.764029691015e-01,2.780956875925e-01,2.044154605832e-07,4.734735272919e-01,8.176564117289e-01
0.302,2.469795556500e-03,4.689235060230e-03,5.423792230434e-02,3.640359348026e-02,2.424600502848e-02,2.822065531517e-01,2.613817982790e-01,1.220164143979e-03,5.095360723336e-01,7.834186132074e-01
0.304,2.447589753168e-03,4.884487228382e-03,5.430946878018e-02,3.408304503916e-02,2.806334938135e-02,2.873952973458e-01,2.443453804120e-01,4.932863836580e-03,5.439138504413e-01,7.444617573712e-01
0.306,2.425500594746e-03,5.082301917674e-03,5.435033250315e-02,3.180408149392e-02,3.211412124022e-02,2.919443871155e-01,2.270995853789e-01,1.110496261199e-02,5.762149412453e-01,7.013405214843e-01
0.308,2.403528055778e-03,5.282584573347e-03,5.436052427534e-02,2.957148953856e-02,3.638578455724e-02,2.958320438089e-01,2.097589680863e-01,1.968131519312e-02,6.060711138385e-01,6.546688624108e-01
0.310,2.381672108321e-03,5.485240494168e-03,5.434008753882e-02,2.738996004997e-02,4.086507590703e-02,2.990396300398e-01,1.924387239265e-01,3.058546062556e-02,6.331420224196e-01,6.051112761023e-01
0.312,2.359932721929e-03,5.690174856665e-03,5.428909823259e-02,2.526407889942e-02,4.553804744109e-02,3.015517399868e-01,1.752539213813e-01,4.372030015921e-02,6.571190841618e-01,5.533733377878e-01
0.314,2.338309863628e-03,5.897292739464e-03,5.420766461983e-02,2.319831797815e-02,5.039011203237e-02,3.033562742117e-01,1.583187353867e-01,5.896895828243e-02,6.777289951028e-01,5.001916574996e-01
0.316,2.316803497905e-03,6.106499147722e-03,5.409592708587e-02,2.119702645405e-02,5.540609046480e-02,3.044444986397e-01,1.417456865718e-01,7.619581927295e-02,6.947368439909e-01,4.463233939405e-01
0.318,2.295413586682e-03,6.317699037652e-03,5.395405790677e-02,1.926442227593e-02,6.057026051587e-02,3.048110874208e-01,1.256448914530e-01,9.524773006956e-02,7.079487885815e-01,3.925354759221e-01
0.320,2.274140089304e-03,6.530797341120e-03,5.378226098895e-02,1.740458394148e-02,6.586640777445e-02,3.044541494692e-01,1.101233285850e-01,1.159553587939e-01,7.172142638904e-01,3.395936848273e-01
0.322,2.252982962518e-03,6.745698990314e-03,5.358077157996e-02,1.562144254436e-02,7.127787803053e-02,3.033752385522e-01,9.528412556769e-02,1.381346968695e-01,7.224276972216e-01,2.882517534624e-01
0.324,2.231942160455e-03,6.962308942469e-03,5.334985595061e-02,1.391877411552e-02,7.678763106859e-02,3.015793468842e-01,8.122587166756e-02,1.615886914074e-01,7.235297104317e-01,2.392406365182e-01
0.326,2.211017634613e-03,7.180532204646e-03,5.308981104889e-02,1.230019227329e-02,8.237829569186e-02,2.990748822550e-01,6.804196064065e-02,1.861089933756e-01,7.205077957140e-01,1.932581053152e-01
0.328,2.190209333842e-03,7.400273858549e-03,5.280096412586e-02,1.076914119584e-02,8.803222580079e-02,2.958736288032e-01,5.581996814374e-02,2.114778060386e-01,7.133964572063e-01,1.509588149820e-01
0.330,2.169517204324e-03,7.621439085374e-03,5.248367233389e-02,9.328888929587e-03,9.373155734590e-02,2.919906916234e-01,4.464106788870e-02,2.374698172619e-01,7.022768168010e-01,1.129449854359e-01
0.332,2.148941189557e-03,7.843933190682e-03,5.213832229762e-02,7.982521045913e-03,9.945826597216e-02,2.874444254716e-01,3.457949043747e-02,2.638541985346e-01,6.872756886555e-01,7.975782881033e-02
0.334,2.128481230341e-03,8.067661629282e-03,5.176532965806e-02,6.732934658253e-03,1.051942251702e-01,2.822563479112e-01,2.570202824931e-02,2.903966529705e-01,6.685641329427e-01,5.186984537142e-02
0.336,2.108137264758e-03,8.292530030122e-03,5.136513859014e-02,5.582832810800e-03,1.109212647477e-01,2.764510373152e-01,1.806759028499e-02,3.168614941084e-01,6.463555053272e-01,2.967809756618e-02
0.338,2.087909228161e-03,8.518444221170e-03,5.093822129432e-02,4.534719249342e-03,1.166212294338e-01,2.700560162119e-01,1.172680914056e-02,3.430137370657e-01,6.209030244021e-01,1.349855795163e-02
0.340,2.067797053154e-03,8.745310254282e-03,5.048507746260e-02,3.590893584063e-03,1.222760374283e-01,2.631016205328e-01,6.721703334035e-03,3.686211834846e-01,5.924968847964e-01,3.561611449924e-03
0.342,2.047800669578e-03,8.973034430048e-03,5.000623371946e-02,2.753446853377e-03,1.278677387087e-01,2.556208553892e-01,3.085396999613e-03,3.934564817650e-01,5.614609488867e-01,8.775956167974e-06
0.344,2.027920004496e-03,9.201523322600e-03,4.950224303827e-02,2.024257497071e-03,1.333785729074e-01,2.476492380645e-01,8.418988616910e-04,4.172991442997e-01,5.281490547792e-01,2.890687971080e-03
0.346,2.008154982182e-03,9.430683804384e-03,4.897368413374e-02,1.404987746291e-03,1.387910265744e-01,2.392246289761e-01,5.941965189393e-06,4.399375038109e-01,4.929409826775e-01,1.216638193390e-02
0.348,1.988505524099e-03,9.660423070872e-03,4.842116083086e-02,8.970804370680e-04,1.440878896422e-01,2.303870514134e-01,5.828852335302e-04,4.611705914191e-01,4.562381255995e-01,2.770387350613e-02
0.350,1.968971548891e-03,9.890648665221e-03,4.784530141112e-02,5.017562532939e-04,1.492523109109e-01,2.211785009139e-01,2.568677513199e-03,4.808099197774e-01,4.184589137679e-01,4.928203850598e-02
0.352,1.949552972367e-03,1.012126850285e-02,4.724675793640e-02,2.200114042200e-04,1.542678523778e-01,2.116427451894e-01,5.949884347134e-03,4.986811554456e-01,3.800340448724e-01,7.659376073964e-02
0.354,1.930249707485e-03,1.035219089597e-02,4.662620555137e-02,5.261574072930e-05,1.591185422354e-01,2.018251155587e-01,1.070377730055e-02,5.146256656630e-01,3.414015745103e-01,1.092503039200e-01
0.356,1.911061664344e-03,1.058332457797e-02,4.598434176489e-02,1.113137829842e-07,1.637889263701e-01,1.917722908833e-01,1.679848524567e-02,5.285019257802e-01,3.030019228185e-01,1.467868454365e-01
0.358,1.891988750165e-03,1.081457872774e-02,4.532188571124e-02,6.281137759719e-05,1.682641181957e-01,1.815320750390e-01,2.419320659893e-02,5.401867748729e-01,2.652728541755e-01,1.886690932010e-01
0.360,1.873030869282e-03,1.104586299393e-02,4.463957739173e-02,2.407998392543e-04,1.725298466618e-01,1.711531689883e-01,3.283848109668e-02,5.495765083800e-01,2.286444872083e-01,2.343008913928e-01
0.362,1.854187923129e-03,1.127708751896e-02,4.393817689757e-02,5.339311555948e-04,1.765725022857e-01,1.606849385412e-01,4.267651929980e-02,5.565877980733e-01,1.935343919758e-01,2.830327067961e-01
0.364,1.835459810224e-03,1.150816296310e-02,4.321846361457e-02,9.418306773783e-04,1.803791810570e-01,1.501771789159e-01,5.364158763074e-02,5.611584311940e-01,1.603428302217e-01,3.341708749826e-01
0.366,1.816846426162e-03,1.173900052821e-02,4.248123541056e-02,1.463895439844e-03,1.839377260781e-01,1.396798772240e-01,6.566044637808e-02,5.632478621891e-01,1.294481929250e-01,3.869874746774e-01
0.368,1.798347663602e-03,1.196951198150e-02,4.172730780624e-02,2.099295397942e-03,1.872367668048e-01,1.292429740158e-01,7.865283774848e-02,5.628375721586e-01,1.012026871766e-01,4.407306897438e-01
0.370,1.779963412252e-03,1.219960967906e-02,4.095751313023e-02,2.846975103663e-03,1.902657557628e-01,1.189161250248e-01,9.253202071358e-02,5.599312328153e-01,7.592832153581e-02,4.946355113514e-01
0.372,1.761693558863e-03,1.242920658923e-02,4.017269965924e-02,3.705655822029e-03,1.930150026226e-01,1.087484642508e-01,1.072053490866e-01,5.545546735036e-01,5.391323559955e-02,5.479346278738e-01
0.374,1.743537987212e-03,1.265821631582e-02,3.937373074396e-02,4.673838081479e-03,1.954757055226e-01,9.878836951354e-02,1.225748889750e-01,5.467556515707e-01,3.540841566817e-02,5.998693476012e-01
0.376,1.725496578099e-03,1.288655312118e-02,3.856148392177e-02,5.749804653547e-03,1.976399795423e-01,8.908323159747e-02,1.385380714927e-01,5.366034281295e-01,2.062483389885e-02,6.497003987611e-01
0.378,1.707569209330e-03,1.311413194900e-02,3.773685001692e-02,6.931623955905e-03,1.995008822335e-01,7.967922809043e-02,1.549883763813e-01,5.241881529694e-01,9.731043576294e-03,6.967184529990e-01
0.380,1.689755755710e-03,1.334086844700e-02,3.690073222909e-02,8.217153872024e-03,2.010524361270e-01,7.062110299825e-02,1.718160419819e-01,5.096200640841e-01,2.851257901092e-03,7.402542227957e-01
0.382,1.672056089032e-03,1.356667898941e-02,3.605404521131e-02,9.604045979922e-03,2.022896481450e-01,6.195195318726e-02,1.889087968252e-01,4.930285089198e-01,6.393420081662e-05,7.796879886244e-01
0.384,1.654470078069e-03,1.379148069914e-02,3.519771413790e-02,1.108975018167e-02,2.032085258552e-01,5.371302267626e-02,2.061526079602e-01,4.745607960178e-01,1.400879689874e-03,8.144584208525e-01
0.386,1.636997588564e-03,1.401519146987e-02,3.433267376357e-02,1.267151972454e-02,2.038060905163e-01,4.594350576070e-02,2.234324410351e-01,4.543808872624e-01,6.846888979417e-03,8.440705702198e-01
0.388,1.619638483220e-03,1.423772998782e-02,3.345986747438e-02,1.434641660403e-02,2.040803868719e-01,3.868035991004e-02,2.406330270607e-01,4.326679423264e-01,1.633991746146e-02,8.681029133790e-01
0.390,1.602392621694e-03,1.445901575331e-02,3.258024633161e-02,1.611131733801e-02,2.040304896629e-01,3.195812933263e-02,2.576396307441e-01,4.096147282413e-01,2.977178859400e-02,8.862133534701e-01
0.392,1.585259860586e-03,1.467896910206e-02,3.169476810938e-02,1.796291910095e-02,2.036565068361e-01,2.580878005115e-02,2.743388152714e-01,3.854259082015e-01,4.698942702038e-02,8.981440898412e-01
0.394,1.568240053431e-03,1.489751122629e-02,3.080439632693e-02,1.989774620602e-02,2.029595794410e-01,2.026154727740e-02,2.906191984368e-01,3.603162247969e-01,6.779660346471e-02,9.037252878860e-01
0.396,1.551333050694e-03,1.511456419546e-02,2.991009927659e-02,2.191215692251e-02,2.019418782129e-01,1.534279581533e-02,3.063721950817e-01,3.345085937933e-01,9.195617153633e-02,9.028774967292e-01
0.398,1.534538699761e-03,1.533005097689e-02,2.901284904824e-02,2.400235061531e-02,2.006065968552e-01,1.107589416010e-02,3.214927408874e-01,3.082321253885e-01,1.191927708894e-01,8.956127802838e-01
0.400,1.517856844929e-03,1.554389545593e-02,2.811362055129e-02,2.616437519245e-02,1.989579420416e-01,7.481102894820e-03,3.358799927008e-01,2.817200904921e-01,1.491959660084e-01,8.820345456459e-01
0.402,1.501287327403e-03,1.575602245598e-02,2.721339053509e-02,2.839413484627e-02,1.970011201703e-01,4.575477918696e-03,3.494380007198e-01,2.552078500906e-01,1.816237847573e-01,8.623360710564e-01
0.404,1.484829985290e-03,1.596635775819e-02,2.631313660868e-02,3.068739807317e-02,1.947423209136e-01,2.372788969036e-03,3.620763480568e-01,2.289307660796e-01,2.161066164211e-01,8.367977549510e-01
0.406,1.468484653588e-03,1.617482812078e-02,2.541383626093e-02,3.303980595618e-02,1.921886976140e-01,8.834538271653e-04,3.737107534194e-01,2.031221120869e-01,2.522514247749e-01,8.057831243284e-01
0.408,1.452251164184e-03,1.638136129820e-02,2.451646588181e-02,3.544688069453e-02,1.893483445911e-01,1.144885227117e-04,3.842636328832e-01,1.780110028593e-01,2.896462281642e-01,7.697336603533e-01
0.410,1.436129345846e-03,1.658588605982e-02,2.362199978596e-02,3.790403436334e-02,1.862302714320e-01,6.947377473660e-05,3.936646170171e-01,1.538203605584e-01,3.278647955329e-01,7.291625137894e-01
0.412,1.420119024220e-03,1.678833220845e-02,2.273140923935e-02,4.040657788667e-02,1.828443743460e-01,7.485378304909e-04,4.018510199089e-01,1.307649360428e-01,3.664715048801e-01,6.846472006439e-01
0.414,1.404220021822e-03,1.698863059840e-02,2.184566149001e-02,4.294973020630e-02,1.792014046774e-01,2.148355784205e-03,4.087682569637e-01,1.090494026801e-01,4.050263087432e-01,6.368213812069e-01
0.416,1.388432158036e-03,1.718671315328e-02,2.096571880374e-02,4.552862762862e-02,1.753129346757e-01,4.262165379743e-03,4.143702086951e-01,8.886653963010e-02,4.430897501183e-01,5.863658402474e-01
0.418,1.372755249108e-03,1.738251288347e-02,2.009253750577e-02,4.813833333131e-02,1.711913206335e-01,7.079799222022e-03,4.186195280719e-01,7.039552068612e-02,4.802279716833e-01,5.339987961090e-01
0.420,1.357189108140e-03,1.757596390318e-02,1.922706702930e-02,5.077384701157e-02,1.668496635102e-01,1.058773324395e-02,4.214878893844e-01,5.380032391177e-02,5.160176611395e-01,4.804656771124e-01
0.422,1.341733545091e-03,1.776700144725e-02,1.837024897168e-02,5.343011465697e-02,1.623017671675e-01,1.476915119774e-02,4.229561769568e-01,3.922827614311e-02,5.500508764060e-01,4.265285105029e-01
0.424,1.326388366766e-03,1.795556188746e-02,1.752301615943e-02,5.610203842018e-02,1.575620943493e-01,1.960402486328e-02,4.230146124615e-01,2.680874530329e-02,5.819396955475e-01,3.729550752385e-01
0.426,1.311153376822e-03,1.814158274860e-02,1.668629172265e-02,5.878448657824e-02,1.526457205495e-01,2.506920959056e-02,4.216628199738e-01,1.665199212781e-02,6.113206385861e-01,3.205079727841e-01
0.428,1.296028375756e-03,1.832500272411e-02,1.586098818006e-02,6.147230355724e-02,1.475682859124e-01,3.113855472070e-02,4.189098283392e-01,8.848191486398e-03,6.378588106627e-01,2.699337717482e-01
0.430,1.281013160908e-03,1.850576169132e-02,1.504800653520e-02,6.416032000287e-02,1.423459453216e-01,3.778302835842e-02,4.147740108407e-01,3.466631999121e-03,6.612517193204e-01,2.219523804718e-01
0.432,1.266107526456e-03,1.868380072637e-02,1.424823538500e-02,6.684336287735e-02,1.369953168368e-01,4.497085590052e-02,4.092829625564e-01,5.551010374325e-04,6.812327225658e-01,1.772467995269e-01
0.434,1.251311263415e-03,1.885906211868e-02,1.346255004126e-02,6.951626556323e-02,1.315334286430e-01,5.266767165925e-02,4.024733162398e-01,1.394605837228e-04,6.975740682232e-01,1.364533990781e-01
0.436,1.236624159635e-03,1.903148938504e-02,1.269181166619e-02,7.217387795443e-02,1.259776646822e-01,6.083668285656e-02,3.943904979398e-01,2.223417698047e-03,7.100894899273e-01,1.001528606280e-01
0.438,1.222045999799e-03,1.920102728332e-02,1.193686642250e-02,7.481107651497e-02,1.203457091418e-01,6.943884520701e-02,3.850884239924e-01,6.788491640842e-03,7.186363304174e-01,6.886191083299e-02
0.440,1.207576565423e-03,1.936762182578e-02,1.119854463924e-02,7.742277428603e-02,1.146554899774e-01,7.843304925052e-02,3.746291414080e-01,1.379417793758e-02,7.231171675999e-01,4.302596618048e-02
0.442,1.193215634851e-03,1.953122029189e-02,1.047765999380e-02,8.000393082179e-02,1.089251216499e-01,8.777631654572e-02,3.630824140470e-01,2.317830792714e-02,7.234809250349e-01,2.301279248055e-02
0.444,1.178962983261e-03,1.969177124087e-02,9.775008711211e-03,8.254956203496e-02,1.031728472614e-01,9.742400478741e-02,3.505252573447e-01,3.485760061436e-02,7.197234542336e-01,9.107269928405e-03
0.446,1.164818382660e-03,1.984922452366e-02,9.091368781202e-03,8.505474993289e-02,9.741698027411e-02,1.073300208685e-01,3.370414246898e-01,4.872840190023e-02,7.118875818634e-01,1.507337746188e-03
0.448,1.150781601886e-03,2.000353129459e-02,8.427499194028e-03,8.751465222537e-02,9.167584599956e-02,1.174470408693e-01,3.227208488794e-01,6.466760467259e-02,7.000626218481e-01,3.211766401519e-04
0.450,1.136852406605e-03,2.015464402251e-02,7.784139195611e-03,8.992451178566e-02,8.596772304449e-02,1.277267359254e-01,3.076590423753e-01,8.253374153457e-02,6.843833571064e-01,5.565668847680e-03
0.452,1.123030559317e-03,2.030251650160e-02,7.162007562800e-03,9.227966594629e-02,8.031078490137e-02,1.381200028914e-01,2.919564603564e-01,1.021682405325e-01,6.650285034113e-01,1.716615781687e-02
0.454,1.109315819353e-03,2.044710386166e-02,6.561801899426e-03,9.457555561181e-02,7.472304187059e-02,1.485771987058e-01,2.757178308220e-01,1.233968326746e-01,6.422186723654e-01,3.495751092344e-02
0.456,1.095707942877e-03,2.058836257795e-02,5.984197953810e-03,9.680773417066e-02,6.922228349975e-02,1.590483773314e-01,2.590514562102e-01,1.460310988104e-01,6.162138566485e-01,5.868647002791e-02
0.458,1.082206682888e-03,2.072625048064e-02,5.429848958393e-03,9.897187618917e-02,6.382602172447e-02,1.694835281442e-01,2.420684911816e-01,1.698701420642e-01,5.873104667908e-01,8.801525670263e-02
0.460,1.068811789223e-03,2.086072676377e-02,4.899384992109e-03,1.010637858707e-01,5.855143489266e-02,1.798328146320e-01,2.248822013897e-01,1.947023710910e-01,5.558379523291e-01,1.225263802904e-01
0.462,1.055523008556e-03,2.099175199380e-02,4.393412366108e-03,1.030794052634e-01,5.341531285146e-02,1.900468122609e-01,2.076072081876e-01,2.203073781735e-01,5.221550467015e-01,1.617285807919e-01
0.464,1.042340084404e-03,2.111928811761e-02,3.912513033422e-03,1.050148222017e-01,4.843400327243e-02,2.000767443754e-01,1.903587242832e-01,2.464578956346e-01,4.866456784227e-01,2.050638218573e-01
0.466,1.029262757126e-03,2.124329847013e-02,3.457244023124e-03,1.068662779640e-01,4.362335938692e-02,2.098747150068e-01,1.732517854749e-01,2.729218131257e-01,4.497145946183e-01,2.519152344379e-01
0.468,1.016290763931e-03,2.136374778149e-02,3.028136899526e-03,1.086301746350e-01,3.899868929879e-02,2.193939374762e-01,1.564004835539e-01,2.994642378915e-01,4.117827478611e-01,3.016158976110e-01
0.470,1.003423838876e-03,2.148060218364e-02,2.625697246928e-03,1.103030821550e-01,3.457470703665e-02,2.285889577014e-01,1.399172055156e-01,3.258495797232e-01,3.732824977909e-01,3.534583320329e-01
0.472,9.906617128748e-04,2.159382921661e-02,2.250404180397e-03,1.118817450449e-01,3.036548550254e-02,2.374158711422e-01,1.239118841387e-01,3.518436421183e-01,3.346526829640e-01,4.067045707727e-01
0.474,9.780041136977e-04,2.170339783416e-02,1.902709883049e-03,1.133630887937e-01,2.638441146735e-02,2.458325323462e-01,1.084912649316e-01,3.772157010621e-01,2.963336188356e-01,4.605966645851e-01
0.476,9.654507659786e-04,2.180927840910e-02,1.583039170264e-03,1.147442258941e-01,2.264414275719e-02,2.537987560973e-01,9.375819433878e-02,4.017405530072e-01,2.587620788156e-01,5.143674701985e-01
0.478,9.530013912189e-04,2.191144273803e-02,1.291789081243e-03,1.160224615181e-01,1.915656776770e-02,2.612765092032e-01,7.981093394370e-02,4.252005137943e-01,2.223663157637e-01,5.672515713802e-01
0.480,9.406557077920e-04,2.200986404561e-02,1.029328498291e-03,1.171952988179e-01,1.593276743601e-02,2.682300920094e-01,6.674250525718e-02,4.473873509035e-01,1.875611805365e-01,6.184961736353e-01
0.482,9.284134309493e-04,2.210451698843e-02,7.959977941839e-04,1.182604438444e-01,1.298297979189e-02,2.746263087699e-01,5.464006943432e-02,4.681041317542e-01,1.547433934396e-01,6.673718206566e-01
0.484,9.162742728251e-04,2.219537765830e-02,5.921085079395e-04,1.192158100731e-01,1.031656720188e-02,2.804346260644e-01,4.358434608886e-02,4.871669717880e-01,1.242870221756e-01,7.131827781715e-01
0.486,9.042379424433e-04,2.228242358508e-02,4.179430492991e-04,1.200595225282e-01,7.941986410979e-03,2.856273184986e-01,3.364907504697e-02,5.044066665588e-01,9.653921807663e-02,7.552769364280e-01
0.488,8.923041457228e-04,2.236563373910e-02,2.737544321889e-04,1.207899214978e-01,5.866761478077e-03,2.901796010060e-01,2.490052465569e-02,5.196701937456e-01,7.181625911422e-02,7.930550942225e-01
0.490,8.804725854849e-04,2.244498853298e-02,1.597660374028e-04,1.214055658319e-01,4.097459691755e-03,2.940697470999e-01,1.739704991100e-02,5.328220714079e-01,5.039994486656e-02,8.259794881107e-01
0.492,8.687429614593e-04,2.252046982304e-02,7.617140472219e-05,1.219052358180e-01,2.639670543513e-03,2.972791925271e-01,1.118870335205e-02,5.437455604998e-01,3.253438440307e-02,8.535814452221e-01
0.494,8.571149702919e-04,2.259206091019e-02,2.313405465690e-05,1.222879356283e-01,1.497987826006e-03,2.997926238232e-01,6.316901322242e-03,5.523437011824e-01,1.842321383422e-02,8.754680591327e-01
0.496,8.455883055521e-04,2.265974654033e-02,7.873399635634e-07,1.225528953337e-01,6.759949135464e-04,3.015980513409e-01,2.814147815304e-03,5.585401734324e-01,8.227275208036e-03,8.913277775068e-01
0.498,8.341626577405e-04,2.272351290429e-02,9.234327068089e-06,1.226995724806e-01,1.762532721355e-04,3.026868664118e-01,7.038177534669e-04,5.622799744628e-01,2.062783098146e-03,9.009348416293e-01
0.500,8.228377142973e-04,2.278334763722e-02,4.854770748902e-05,1.227276532275e-01,2.942359551755e-07,3.030538823635e-01,1.140530936162e-09,5.635299070347e-01,3.652564220221e-12,9.041524977919e-01
0.502,8.116131596104e-04,2.283923981759e-02,1.187697393296e-04,1.226370530405e-01,1.486140767585e-04,3.026973591942e-01,7.074091258468e-04,5.622788741399e-01,2.062435411805e-03,9.009349429684e-01
0.504,8.004886750243e-04,2.289117996557e-02,2.199122188762e-04,1.224279169440e-01,6.206723820741e-04,3.016190117919e-01,2.821342610653e-03,5.585379774626e-01,8.226577841254e-03,8.913279785103e-01
0.506,7.894639388495e-04,2.293916004100e-02,3.519564823118e-04,1.221006193280e-01,1.414893747623e-03,2.998240016577e-01,6.327723601415e-03,5.523404189673e-01,1.842216284654e-02,8.754683582365e-01
0.508,7.785386263712e-04,2.298317344092e-02,5.148534375226e-04,1.216557633118e-01,2.528672778651e-03,2.973209121691e-01,1.120318910483e-02,5.437412061838e-01,3.253297387623e-02,8.535818409390e-01
0.510,7.677124098598e-04,2.302321499646e-02,7.085236259469e-04,1.210941796657e-01,3.958382384410e-03,2.941217075029e-01,1.741524693383e-02,5.328166639903e-01,5.039816697827e-02,8.259799766854e-01
0.512,7.569849585803e-04,2.305928096939e-02,9.328573143855e-04,1.204169252918e-01,5.699385339401e-03,2.902416754184e-01,2.492249238907e-02,5.196637571888e-01,7.181410417467e-02,7.930556725002e-01
0.514,7.463559388031e-04,2.309136904809e-02,1.187714616664e-03,1.196252812683e-01,7.746049074620e-03,2.856993541675e-01,3.367488437186e-02,5.043992298878e-01,9.653667457441e-02,7.552776000809e-01
0.516,7.358250138143e-04,2.311947834310e-02,1.472925645006e-03,1.187207504600e-01,1.009176365168e-02,2.805164438837e-01,4.361407907727e-02,4.871585692594e-01,1.242840768649e-01,7.131835212935e-01
0.518,7.253918439269e-04,2.314360938211e-02,1.788290690950e-03,1.177050546998e-01,1.272896286249e-02,2.747177028739e-01,5.467381905784e-02,4.680948030152e-01,1.547400314264e-01,6.673726378614e-01
0.520,7.150560864923e-04,2.316376410456e-02,2.133580435608e-03,1.165801315479e-01,1.564914838719e-02,2.683308293047e-01,6.678037505388e-02,4.473771411919e-01,1.875573853024e-01,6.184970577316e-01
0.522,7.048173959114e-04,2.317994585565e-02,2.508536189047e-03,1.153481306326e-01,1.884291693357e-02,2.613863288531e-01,7.985303763906e-02,4.251894742258e-01,2.223620694829e-01,5.672525142703e-01
0.524,6.946754236472e-04,2.319215937997e-02,2.912870158528e-03,1.140114095823e-01,2.229999027066e-02,2.539173689506e-01,9.380465541818e-02,4.017287407517e-01,2.587573621741e-01,5.143684636074e-01
0.526,6.846298182363e-04,2.320041081459e-02,3.346265745321e-03,1.125725295554e-01,2.600924806180e-02,2.459596203117e-01,1.085422161706e-01,3.772031795957e-01,2.963284113282e-01,4.605976971757e-01
0.528,6.746802253024e-04,2.320470768169e-02,3.808377869795e-03,1.110342503759e-01,2.995876339098e-02,2.375510865174e-01,1.239674670766e-01,3.518304815402e-01,3.346469632589e-01,4.067056315268e-01
