x,RFS_mode1,RFS_mode2,RFS_mode3,RFS_mode4,RFS_mode5,RFS_mode6,RFS_mode7,RFS_mode8,RFS_mode9,RFS_mode10,severity
0.046,3.375260488698e+00,2.633880657978e+00,1.592381863817e+00,7.131018008893e-01,2.560698103482e-02,-4.371525902001e-01,-6.848372814662e-01,-7.212747925997e-01,-5.868355643792e-01,-3.136801907642e-01,1.142776000000e-02
0.718,-5.467197281656e-01,-6.412641682060e-01,-6.466954551000e-01,-6.833134196492e-01,-7.123304886498e-01,-6.977894830777e-01,-6.939343260467e-01,-7.237119675438e-01,-7.251474602532e-01,-6.958975562539e-01,1.481688000000e-04
0.042,-2.326309454637e-01,-3.838386005850e-01,-4.889795008449e-01,-5.722392444002e-01,-6.345081776526e-01,-6.846938868198e-01,-7.172308961254e-01,-7.293526509374e-01,-7.304774242188e-01,-7.179416411665e-01,9.067953000000e-04
0.530,-3.187701846671e-01,8.835060399084e-01,-5.828993712281e-01,7.030132604356e-01,-4.434895256123e-01,5.102606850681e-01,-1.957093851147e-01,2.131546748941e-01,1.094965226489e-01,-9.305391088993e-02,6.278932000000e-03
0.606,-2.167943903041e-01,3.005978239688e+00,1.800784837357e+00,-7.271203159444e-02,3.538369646115e+00,-4.325530268574e-01,2.252893422507e+00,2.075697118070e+00,-3.215585038355e-01,3.664279266239e+00,1.688323000000e-02
0.168,-1.389867734669e-01,-6.210236507655e-01,-6.442821112799e-01,-4.474364836460e-01,-3.203854384234e-01,-4.173461307597e-01,-6.360774882618e-01,-7.292774005164e-01,-5.996609247180e-01,-3.683390837065e-01,1.765334000000e-03
0.558,-4.616000754047e-01,4.711850295805e-02,-5.301639746000e-01,-2.352105853096e-01,-3.165394398505e-01,-5.020624737556e-01,-8.480344269605e-02,-6.989791087797e-01,2.707214699862e-02,-7.132451027286e-01,2.922637000000e-03
0.874,-5.465987632157e-01,-6.244640387607e-01,-4.962440533212e-01,-2.039728666263e-01,1.344810890989e-01,3.446785339646e-01,2.594301238240e-01,-4.290423770274e-02,-4.397849974311e-01,-7.012968011694e-01,3.622794000000e-03
0.576,-2.949754192132e-01,1.672420618999e+00,1.696501714027e-01,4.014146283579e-01,1.234720882626e+00,-5.543914400411e-01,1.824312298386e+00,-6.072839424861e-01,1.345538630154e+00,3.354873823565e-01,9.938079000000e-03
0.440,-4.307312204979e-01,-2.962691204074e-01,-6.110265461425e-01,-4.250371840223e-01,-4.584595251095e-01,-6.039232043080e-01,-3.277976026502e-01,-7.189743359826e-01,-2.740469187997e-01,-7.107381278324e-01,1.765334000000e-03
0.728,-5.473893201500e-01,-6.541401372848e-01,-6.777413224264e-01,-6.985952452255e-01,-7.123229989794e-01,-7.181455276276e-01,-7.197913338542e-01,-7.265671303496e-01,-7.324464261330e-01,-7.252995932546e-01,3.738699000000e-05
0.454,-2.256886994130e-01,4.872046551876e-01,-5.527379409600e-01,3.211966051520e-01,-2.160949229538e-01,-4.749818625643e-02,1.568512981593e-01,-4.289925578113e-01,4.890214786164e-01,-6.792960057563e-01,5.293878000000e-03
0.144,3.641003265325e-01,-4.834447268962e-01,-6.774338061991e-01,-4.082111841354e-01,-3.553755909508e-02,9.698633723926e-02,-1.383677312844e-01,-5.085215190133e-01,-7.286485369612e-01,-6.020749366633e-01,3.622794000000e-03
0.996,-5.475789337231e-01,-6.579936611501e-01,-6.880091468207e-01,-7.052353446338e-01,-7.123933950054e-01,-7.227580582809e-01,-7.292353154164e-01,-7.300594674286e-01,-7.325802242929e-01,-7.322644395770e-01,1.488622000000e-02
0.390,6.006000146135e-01,1.341756350104e+00,9.705454100648e-01,-2.734514972210e-01,2.634064848621e+00,-3.641135181932e-01,1.315487341865e+00,1.738842920519e+00,-5.929433594876e-01,2.605978378364e+00,1.307260000000e-02
0.658,-5.204484273722e-01,-2.592879722261e-01,-1.281848095267e-01,-6.860999027922e-01,-3.531304186883e-01,-2.211320419660e-01,-7.251299083863e-01,-3.115785473784e-01,-2.675520389525e-01,-7.326209207682e-01,2.304998000000e-03
0.568,-5.435565289910e-01,-6.227488028840e-01,-6.774426556684e-01,-6.854564282084e-01,-6.871673844006e-01,-7.170575840570e-01,-6.924815359828e-01,-7.301645959930e-01,-6.965386635815e-01,-7.250587378925e-01,1.481688000000e-04
0.086,-5.362088165569e-01,-6.518373760600e-01,-6.859945506883e-01,-7.051175533880e-01,-7.120019442398e-01,-7.205153106682e-01,-7.245651509346e-01,-7.231362107635e-01,-7.244538989679e-01,-7.243165140203e-01,3.738699000000e-05
0.716,-5.456096119138e-01,-6.199812607692e-01,-5.956008747787e-01,-6.582732313594e-01,-7.119375625370e-01,-6.641596105085e-01,-6.521476336258e-01,-7.186086923429e-01,-7.118887055662e-01,-6.486805095099e-01,3.308325000000e-04
0.820,-5.369608111048e-01,-3.521368192922e-01,7.133421793628e-01,1.934166336878e+00,2.012041069806e+00,7.727209133533e-01,-5.477939269411e-01,-4.995845287881e-01,7.790392102492e-01,1.799312007952e+00,9.938079000000e-03
0.758,-5.269954514990e-01,-1.851993510745e-01,8.588121052398e-01,8.846110001010e-01,-3.005809595705e-01,-6.279660752379e-01,4.208676676698e-01,8.266956692828e-01,-2.044704167575e-01,-6.939039338950e-01,6.278932000000e-03
0.332,3.210836028216e-01,-4.598625842911e-02,8.093235925093e-01,-5.845530137393e-01,2.078670585350e-01,1.097209689546e+00,-5.744900735548e-01,1.670267004357e-01,1.088708694353e+00,-5.631205731288e-01,7.374760000000e-03
0.326,2.133720028982e-01,-1.809948808290e-01,6.100971573489e-01,-5.469067970922e-01,-6.343495074533e-02,8.894694724717e-01,-4.699340956328e-01,-1.913814020891e-01,8.930350320666e-01,-3.829328378331e-01,6.278932000000e-03
0.770,-5.471777183228e-01,-6.483394494991e-01,-6.540153915558e-01,-6.648154823050e-01,-6.963484800057e-01,-7.227561494070e-01,-7.112161110929e-01,-6.921793426211e-01,-7.082582755299e-01,-7.310508682987e-01,1.481688000000e-04
0.852,-5.418187485050e-01,-4.738008093874e-01,2.809339654529e-01,1.545755575556e+00,2.510693081238e+00,2.460331254303e+00,1.248787207156e+00,-1.358072829690e-01,-7.324164569372e-01,-9.660031318645e-02,1.142776000000e-02
0.722,-5.443677795904e-01,-5.943799768710e-01,-5.259739868646e-01,-6.118141312764e-01,-7.123947972233e-01,-6.344250122137e-01,-5.847468262589e-01,-6.931117690254e-01,-7.144177752780e-01,-5.975955833196e-01,5.838736000000e-04
0.124,-3.035036265956e-01,-5.853599336299e-01,-6.865747453324e-01,-6.747478625889e-01,-5.989836090556e-01,-5.341076234544e-01,-5.284820964493e-01,-5.770364848671e-01,-6.609943557177e-01,-7.225221561187e-01,9.067953000000e-04
0.170,1.426710234780e+00,-4.930431547522e-01,-4.527645783238e-01,5.923071654635e-01,1.199055584603e+00,7.018094518849e-01,-3.436373174010e-01,-7.115792668362e-01,2.559600535674e-02,1.144858354504e+00,8.590945000000e-03
0.676,-3.843879422099e-01,1.963544445142e+00,3.773115706583e+00,-1.045397944757e-01,8.379119997008e-01,3.602999516115e+00,9.607951448769e-02,5.309506225137e-01,3.659386582485e+00,4.317834870868e-01,1.688323000000e-02
0.868,-5.458637673938e-01,-6.003712445736e-01,-3.656091575498e-01,1.123197960309e-01,6.128006025467e-01,8.525169981716e-01,6.059873674318e-01,6.537223137219e-02,-4.988306740162e-01,-7.326250393176e-01,5.293878000000e-03
0.850,-5.470976022823e-01,-6.426989460686e-01,-6.081961890432e-01,-5.219755577763e-01,-4.544393751419e-01,-4.747609957934e-01,-5.826068950622e-01,-6.918753640444e-01,-7.317981662113e-01,-6.700928880707e-01,9.067953000000e-04
0.924,-5.475665066222e-01,-6.575040757517e-01,-6.847198262170e-01,-6.946437545576e-01,-6.890697527788e-01,-6.813641373710e-01,-6.688349829118e-01,-6.505975946140e-01,-6.397287393981e-01,-6.340575183338e-01,3.308325000000e-04
0.642,-3.130656410661e-01,2.514585844323e+00,2.987124098438e+00,-7.051819697455e-01,2.780844620355e+00,1.888949387899e+00,-4.793590416121e-01,3.477676011469e+00,8.772651420544e-01,1.851974395685e-01,1.688323000000e-02
0.180,1.655601002679e+00,-5.419916294177e-01,-2.719482983685e-01,1.026314926288e+00,1.460292158457e+00,5.349788592489e-01,-5.933012252926e-01,-4.671048230746e-01,8.250985188566e-01,1.833056538666e+00,9.938079000000e-03
0.044,-3.459712692184e-01,-4.856617979449e-01,-5.657501981976e-01,-6.263339605306e-01,-6.687135083579e-01,-7.035756301135e-01,-7.247174090620e-01,-7.302019990891e-01,-7.288560299410e-01,-7.176807779113e-01,5.838736000000e-04
0.232,-1.564400818077e-02,-6.524180551449e-01,-2.931016309076e-01,-7.458042259664e-02,-4.653372352400e-01,-7.160195536787e-01,-3.281475073223e-01,3.301426878979e-02,-2.844685749196e-01,-7.166807496135e-01,2.922637000000e-03
0.646,-5.302387663931e-01,-4.184248875339e-01,-3.961993832781e-01,-7.044763107884e-01,-4.584746138587e-01,-4.992261110115e-01,-7.207574430282e-01,-4.214794326040e-01,-5.732463732270e-01,-6.917031347725e-01,1.300109000000e-03
0.862,-5.437550145080e-01,-5.318564293209e-01,1.974930613141e-03,9.899146688607e-01,1.916861809042e+00,2.208705047791e+00,1.515196781344e+00,3.696332336479e-01,-5.616715904556e-01,-6.496887133100e-01,9.938079000000e-03
0.916,-5.474162897067e-01,-6.517222644255e-01,-6.468435822384e-01,-5.764192233785e-01,-4.382933263261e-01,-2.559955702610e-01,-8.142804094206e-02,7.153766065120e-02,1.354234917836e-01,1.009551974259e-01,2.922637000000e-03
0.764,-5.407024710379e-01,-4.963021716506e-01,-1.388965963137e-01,-9.681277903385e-02,-5.136541999012e-01,-7.113381408812e-01,-3.756030876100e-01,-1.368770175150e-01,-4.453912506857e-01,-7.322660628435e-01,2.304998000000e-03
0.824,-5.432540157765e-01,-5.317218193464e-01,-9.870244292663e-02,4.375054724452e-01,5.255519819654e-01,2.703560561721e-02,-5.933576348998e-01,-6.811084726450e-01,-1.837728867567e-01,3.408208341805e-01,4.411021000000e-03
0.700,-5.409701744470e-01,-5.391975397009e-01,-4.350624906525e-01,-6.193477167715e-01,-6.918040480212e-01,-5.111647280791e-01,-5.773795692987e-01,-7.302025573844e-01,-5.783355235106e-01,-5.188741516050e-01,9.067953000000e-04
0.274,1.453670242127e+00,-3.430508614293e-01,1.861739802142e+00,1.182374046922e+00,-7.074385597788e-01,1.083319692126e+00,2.615903336545e+00,3.972308754043e-01,-5.284009357628e-01,1.996100712521e+00,1.307260000000e-02
0.812,-5.288032741938e-01,-1.317559541993e-01,1.633292814213e+00,3.407735547085e+00,3.110410476109e+00,9.396931909340e-01,-6.886811489630e-01,1.363893213643e-01,2.289597332757e+00,3.076797839123e+00,1.488622000000e-02
0.950,-5.475471141460e-01,-6.566524885881e-01,-6.783417632337e-01,-6.714063557129e-01,-6.303924157744e-01,-5.601065924048e-01,-4.591870133738e-01,-3.170648003223e-01,-1.567570256795e-01,1.855311984425e-02,4.411021000000e-03
0.120,2.569212162142e+00,3.421029140839e-01,-6.478644735830e-01,-4.106225817539e-01,5.566383133416e-01,1.534880658364e+00,1.835658222824e+00,1.411010485779e+00,4.568642077873e-01,-4.295185740271e-01,1.142776000000e-02
0.590,-5.077321688204e-01,-2.568459279306e-01,-4.863837099460e-01,-5.746111206749e-01,-3.039086909345e-01,-7.226785911960e-01,-3.071024317882e-01,-6.049523535326e-01,-5.248215492162e-01,-3.616820200972e-01,1.765334000000e-03
0.772,-5.399209221754e-01,-4.723124244298e-01,-2.640670716881e-02,9.954341559749e-02,-3.732347177275e-01,-7.227991604284e-01,-4.028587296112e-01,1.235025816324e-02,-2.103409997262e-01,-6.811251401664e-01,2.922637000000e-03
0.454,-5.453056507278e-01,-6.499061340341e-01,-6.870555399982e-01,-6.979931234274e-01,-7.089069012235e-01,-7.180310478986e-01,-7.230574994069e-01,-7.280754049581e-01,-7.241836545089e-01,-7.322503077006e-01,3.738699000000e-05
0.366,7.771277188440e-02,1.218217842536e-01,3.507050627461e-01,-6.863980205753e-01,7.366513276587e-01,3.019390680280e-02,-4.790126322035e-01,9.005079772891e-01,-4.407088553904e-01,-3.238599189369e-02,6.278932000000e-03
0.432,-3.578262363284e-02,7.997733060638e-01,-2.788229139678e-01,3.053743717308e-01,5.551942834734e-01,-4.380585734789e-01,1.103202915754e+00,-7.283150363084e-01,1.072692717467e+00,-3.559308566941e-01,7.374760000000e-03
0.480,-3.968890033162e-01,2.256748521725e-02,-6.762958665306e-01,-3.034946332350e-03,-6.539872924700e-01,-4.973935416682e-02,-6.108879197431e-01,-1.272958918587e-01,-5.358094489694e-01,-2.117001308281e-01,2.922637000000e-03
0.966,-5.475525013533e-01,-6.568344645971e-01,-6.793183736463e-01,-6.734468724510e-01,-6.314995946481e-01,-5.534787734451e-01,-4.311103581830e-01,-2.435034061210e-01,-3.752459386312e-03,2.966883166518e-01,1.688323000000e-02
0.968,-5.475778220710e-01,-6.579446849142e-01,-6.876403223304e-01,-7.038796595148e-01,-7.089253359930e-01,-7.154596482302e-01,-7.163034944654e-01,-7.088158206598e-01,-7.005320841622e-01,-6.866957610624e-01,9.067953000000e-04
0.184,9.097825819463e-02,-6.310953080705e-01,-5.470389910250e-01,-1.718799303144e-01,-8.595196281099e-02,-4.009912250703e-01,-7.118890436816e-01,-6.047704751166e-01,-1.972999808198e-01,3.330830276736e-02,2.922637000000e-03
0.026,4.207528548403e+00,4.086437472778e+00,3.352132901454e+00,2.651708560127e+00,1.955307720159e+00,1.352252352282e+00,7.677113191904e-01,3.166052462871e-01,-6.205115740973e-02,-3.506540569976e-01,1.307260000000e-02
0.444,-2.054791776176e-01,4.449000914360e-01,-4.864970009658e-01,1.906771936505e-01,-2.712877302849e-02,-2.799958851770e-01,3.972851001929e-01,-6.451156871456e-01,6.364759041801e-01,-7.187329579729e-01,5.293878000000e-03
0.874,-5.473335977920e-01,-6.496012665058e-01,-6.400111152003e-01,-5.797730690307e-01,-5.004323647503e-01,-4.556073661422e-01,-4.818300392979e-01,-5.581699622186e-01,-6.594670015503e-01,-7.247849254718e-01,9.067953000000e-04
0.564,-5.312064384934e-01,-5.182497970661e-01,-6.505304471452e-01,-6.208297356491e-01,-6.209338945607e-01,-6.922114674224e-01,-5.894513017393e-01,-7.296049184354e-01,-5.838161243963e-01,-7.157754316622e-01,5.838736000000e-04
0.804,-5.449695330327e-01,-5.868696556175e-01,-3.864032050676e-01,-2.045699350712e-01,-2.987137748711e-01,-5.896765706166e-01,-7.275490811207e-01,-5.478847468452e-01,-3.081800347668e-01,-3.290449146770e-01,1.765334000000e-03
0.802,-5.430888832010e-01,-5.364693771675e-01,-1.778547784504e-01,1.273608286700e-01,-4.592414988577e-02,-5.268609414057e-01,-7.212588135220e-01,-3.929976790999e-01,-1.104615151824e-02,-9.564297853593e-02,2.922637000000e-03
0.620,-5.375274603633e-01,-5.373690823128e-01,-5.851522687941e-01,-6.968764934017e-01,-5.671288074126e-01,-6.876852644674e-01,-6.682936858614e-01,-5.929492590706e-01,-7.322132743723e-01,-6.080755967138e-01,5.838736000000e-04
0.226,-5.406112819742e-01,-6.579668957524e-01,-6.833629622534e-01,-6.970547201152e-01,-7.085217935314e-01,-7.227996540082e-01,-7.253559170076e-01,-7.207091105103e-01,-7.256057954101e-01,-7.316368902793e-01,3.738699000000e-05
0.450,-5.383460087711e-01,-6.263997075692e-01,-6.835194841285e-01,-6.779262770743e-01,-6.964303449616e-01,-7.065518399493e-01,-7.016398834120e-01,-7.245639315837e-01,-6.963698341896e-01,-7.323892965480e-01,1.481688000000e-04
0.376,-2.049402376022e-01,-1.640751882700e-01,-1.439953998813e-01,-6.625373242787e-01,1.859455136039e-01,-4.457161555608e-01,-4.246038131471e-01,1.661701176520e-01,-7.059598273973e-01,-5.432729783873e-02,3.622794000000e-03
0.360,-3.109356670086e-01,-3.886263396091e-01,-2.873245670528e-01,-7.041042412118e-01,-2.134522238103e-01,-3.840906641846e-01,-6.833611246078e-01,-1.460985071657e-01,-5.434097007157e-01,-5.769912149687e-01,2.304998000000e-03
0.918,-5.472055247048e-01,-6.435169993581e-01,-5.924195759399e-01,-4.039136935645e-01,-6.552242942100e-02,3.907208060442e-01,8.366324095523e-01,1.239418854098e+00,1.444423855548e+00,1.414377898133e+00,7.374760000000e-03
0.764,-5.437003418929e-01,-5.667934329820e-01,-3.782889525705e-01,-3.620641939406e-01,-6.003048486897e-01,-7.163351670856e-01,-5.298080361925e-01,-3.955437905119e-01,-5.706957299271e-01,-7.324233942965e-01,1.300109000000e-03
0.164,3.028983715720e-01,-5.686349939499e-01,-6.160353294243e-01,-2.133924507925e-01,8.460829640578e-02,-4.725521033123e-02,-4.760658046685e-01,-7.280378166706e-01,-5.453743497104e-01,-8.417538752320e-02,3.622794000000e-03
0.248,-3.257064481895e-01,-6.480413823165e-01,-4.775965518362e-01,-4.484634247704e-01,-6.627452536727e-01,-6.788936625600e-01,-4.514582845700e-01,-4.298386041189e-01,-6.695813377968e-01,-6.965244783053e-01,1.300109000000e-03
0.728,-5.252072602194e-01,-2.033189199653e-01,5.236199473456e-01,7.897799907551e-02,-7.019061534745e-01,-1.736245590316e-01,3.944169955566e-01,-3.012747604125e-01,-6.896078571974e-01,1.318746340519e-01,4.411021000000e-03
0.320,-1.832692133050e-01,-4.560567672946e-01,-7.590322072313e-02,-6.009578956546e-01,-4.708828450430e-01,4.115647318301e-02,-5.339129460440e-01,-5.739392427919e-01,2.050682895097e-02,-4.466050368830e-01,2.922637000000e-03
0.718,-4.612558304676e-01,1.022806196214e+00,3.462866290621e+00,1.497892958085e+00,-7.042182479295e-01,1.789979790873e+00,2.825397746766e+00,-7.809759692632e-02,3.729065801831e-02,2.957500755588e+00,1.488622000000e-02
0.810,-5.406271463980e-01,-4.644954747029e-01,1.572828408471e-01,7.688576243160e-01,6.197046197709e-01,-1.813876021118e-01,-7.241351516522e-01,-3.661329190582e-01,3.999904812762e-01,5.993517596128e-01,5.293878000000e-03
0.500,-1.601127591478e-01,1.412784048234e+00,-6.863867386666e-01,1.456299357306e+00,-7.124088734330e-01,1.512484050655e+00,-7.293158778734e-01,1.502081508431e+00,-7.328126216344e-01,1.505823292189e+00,8.590945000000e-03
0.676,-5.252991423489e-01,-3.000860249325e-01,-7.895160195939e-02,-6.232307252316e-01,-5.007526751358e-01,-1.322165771574e-01,-6.166280425552e-01,-5.580225710982e-01,-1.331637167189e-01,-5.736547764291e-01,2.304998000000e-03
0.616,-5.469107176039e-01,-6.501537650773e-01,-6.817276606651e-01,-7.044968392977e-01,-7.030021296205e-01,-7.210910103072e-01,-7.246290004084e-01,-7.220187414629e-01,-7.327938418470e-01,-7.238520786977e-01,3.738699000000e-05
0.278,-4.597174998141e-01,-6.420553876666e-01,-5.719909334359e-01,-6.266428092986e-01,-7.123688132940e-01,-6.317182076025e-01,-5.833166575719e-01,-6.928076732705e-01,-7.145069192777e-01,-5.976966279645e-01,5.838736000000e-04
0.472,-5.395332942686e-01,-6.241436587287e-01,-6.867124112195e-01,-6.712564497590e-01,-7.067669951342e-01,-6.925980445409e-01,-7.181691763184e-01,-7.061646591040e-01,-7.149926725335e-01,-7.152609135915e-01,1.481688000000e-04
0.882,-5.473887469759e-01,-6.513318154483e-01,-6.488131548878e-01,-5.987613017421e-01,-5.230086133421e-01,-4.665629554963e-01,-4.664434367782e-01,-5.151927792600e-01,-6.068757099623e-01,-6.919029039167e-01,9.067953000000e-04
0.272,4.218909616671e-01,-5.163976253086e-01,5.241764396377e-01,2.314566132561e-01,-7.053551100732e-01,8.826758096247e-02,8.879163402011e-01,-1.149796157493e-01,-6.719387485734e-01,4.967642012805e-01,6.278932000000e-03
0.782,-5.285727833556e-01,-1.795288078234e-01,1.117490051737e+00,1.738949561884e+00,6.196095976509e-01,-6.536479934330e-01,-1.934729263279e-01,1.205850527887e+00,1.267126669035e+00,-9.881766771928e-02,8.590945000000e-03
0.274,-4.581952989863e-01,-6.439272866737e-01,-5.741290108453e-01,-6.209338042603e-01,-7.121899095941e-01,-6.421318365767e-01,-5.799052700969e-01,-6.798470390886e-01,-7.236827938441e-01,-6.107512650448e-01,5.838736000000e-04
0.576,-1.184453691615e-01,3.301013083328e+00,7.690200799813e-01,1.174793308670e+00,2.595459934823e+00,-4.367002310847e-01,3.608895951151e+00,-5.213831425939e-01,2.797978611240e+00,1.081930966050e+00,1.688323000000e-02
0.256,8.710935210513e-01,-5.562812322993e-01,8.036395647500e-01,8.729420057018e-01,-5.359644593772e-01,-1.976185425965e-01,1.337289102851e+00,9.301761150319e-01,-6.134102636918e-01,-7.800449483017e-02,8.590945000000e-03
0.818,-5.405811786246e-01,-4.577866856913e-01,2.207463696236e-01,9.810442746346e-01,9.849881646872e-01,1.605976665354e-01,-6.468058274714e-01,-5.373946196689e-01,3.071958700412e-01,8.862097247412e-01,6.278932000000e-03
0.232,-3.109524294182e-01,-6.555135225431e-01,-5.123390224978e-01,-4.246979052452e-01,-6.025030197196e-01,-7.197839111151e-01,-5.508597098933e-01,-3.906924075378e-01,-5.333707716161e-01,-7.255334234216e-01,1.300109000000e-03
0.728,-4.619511014111e-01,1.082279379112e+00,3.949519052492e+00,2.296368844665e+00,-6.722006330853e-01,1.379175540310e+00,3.571783716728e+00,9.115234096751e-01,-5.674459241676e-01,2.576262090327e+00,1.688323000000e-02
0.450,-5.111956794164e-01,-5.334939716890e-01,-6.703120997643e-01,-5.976012937806e-01,-6.494345982290e-01,-6.587718412960e-01,-6.202559063298e-01,-7.079827511261e-01,-5.892062652061e-01,-7.316904617432e-01,5.838736000000e-04
0.156,3.271093088059e-01,-5.381403347774e-01,-6.464555164903e-01,-2.906381684983e-01,5.241335915500e-02,3.268925235045e-02,-3.406926134322e-01,-6.800680057717e-01,-6.750983555978e-01,-3.054219298332e-01,3.622794000000e-03
0.896,-5.473524789060e-01,-6.497340393562e-01,-6.370662899256e-01,-5.579497944244e-01,-4.283377145110e-01,-2.951427127822e-01,-2.218391088087e-01,-2.181453917239e-01,-3.125217141801e-01,-4.634511517940e-01,1.765334000000e-03
0.076,-1.397571696380e-01,-4.081019082294e-01,-5.823658814289e-01,-6.837527923129e-01,-7.117845755039e-01,-6.895667203117e-01,-6.304930827386e-01,-5.519715508721e-01,-4.860570236860e-01,-4.440617344902e-01,1.300109000000e-03
0.358,2.172161912617e-01,1.857925771900e-01,6.135657502217e-01,-7.042924924745e-01,8.445219145194e-01,4.266051755393e-01,-6.209935006043e-01,1.106688443182e+00,-2.974663748156e-02,-3.316554769257e-01,7.374760000000e-03
0.986,-5.475788042883e-01,-6.579877121694e-01,-6.879625109701e-01,-7.050563316486e-01,-7.119140983793e-01,-7.216997431301e-01,-7.272626420178e-01,-7.266408820170e-01,-7.271212996105e-01,-7.240709972310e-01,2.922637000000e-03
0.010,-2.024954671045e-01,-2.688936498205e-01,-3.124173494789e-01,-3.437714698266e-01,-3.720692230206e-01,-3.998744144999e-01,-4.341153159282e-01,-4.547759038915e-01,-4.792234957251e-01,-4.998466646886e-01,9.067953000000e-04
0.946,-5.474333708740e-01,-6.519200740964e-01,-6.446768658264e-01,-5.553854091826e-01,-3.539518891653e-01,-2.233578017075e-02,4.142237604799e-01,9.857188974962e-01,1.608769589886e+00,2.246955272962e+00,1.488622000000e-02
0.378,3.825848584361e-01,7.208561912301e-01,7.724232372635e-01,-5.640151760880e-01,1.775173654137e+00,-4.294016327091e-02,2.058280356307e-01,1.671842770209e+00,-6.980576253282e-01,1.262748285895e+00,9.938079000000e-03
0.340,-3.474944273301e-01,-4.946596665092e-01,-3.409514947802e-01,-6.922461508303e-01,-4.415806366401e-01,-3.240303249984e-01,-7.221117278425e-01,-4.301491113847e-01,-3.569160699294e-01,-7.308150303972e-01,1.765334000000e-03
0.198,1.234787338034e+00,-6.328600885564e-01,-6.584356339713e-02,1.061019793574e+00,9.065372562255e-01,-2.469276260328e-01,-6.929296383912e-01,3.010070595089e-01,1.420032732585e+00,1.155501475895e+00,8.590945000000e-03
0.626,-5.451697709824e-01,-6.281002866994e-01,-6.601443197178e-01,-7.041205910699e-01,-6.766147491669e-01,-7.103289393828e-01,-7.182613145569e-01,-6.928323357950e-01,-7.309260454868e-01,-7.070141592546e-01,1.481688000000e-04
0.394,-4.358229049172e-01,-4.530813369732e-01,-5.320533497425e-01,-6.522069912293e-01,-3.813418343116e-01,-7.001837927749e-01,-4.999224691766e-01,-5.142019466757e-01,-7.011356915518e-01,-3.940315742682e-01,1.300109000000e-03
0.444,7.583124101831e-03,1.131790743011e+00,-3.609926434382e-01,7.486624925815e-01,3.996707983846e-01,-4.214006662985e-03,1.098940659041e+00,-5.921228916684e-01,1.489279087778e+00,-7.100796770959e-01,8.590945000000e-03
0.540,-3.685501852847e-01,6.384781214551e-01,-5.403795820213e-01,3.789331884869e-01,-3.275572255264e-01,9.535756721572e-02,-6.257430420452e-03,-2.549735476665e-01,3.246627477308e-01,-5.457001113807e-01,5.293878000000e-03
0.666,-4.064024001534e-01,1.501576752903e+00,2.624218291373e+00,-4.668313150281e-01,9.526440292896e-01,2.416369510837e+00,-5.278775573288e-01,1.022867626322e+00,2.409370467173e+00,-5.371110792257e-01,1.307260000000e-02
0.230,2.616331346818e-01,-6.515921148421e-01,-1.077153518902e-01,2.523330095715e-01,-3.111018763003e-01,-7.186137883511e-01,-1.701204509193e-01,4.160786503339e-01,3.758781067322e-03,-6.850184635141e-01,4.411021000000e-03
0.018,8.004697872010e-01,7.741593113186e-01,6.150699011567e-01,4.677002449645e-01,3.131193904801e-01,1.730644289103e-01,1.707940949165e-02,-1.031375931023e-01,-2.205241617783e-01,-3.228588361109e-01,3.622794000000e-03
0.140,3.766099920136e-01,-4.627866201171e-01,-6.833738469198e-01,-4.463610777881e-01,-7.398988185529e-02,1.014157494656e-01,-7.902153258749e-02,-4.332308533799e-01,-7.053979954355e-01,-6.690483216054e-01,3.622794000000e-03
0.076,1.113019280079e+00,3.595343433275e-01,-2.578379255450e-01,-6.177402307668e-01,-7.098570693992e-01,-5.874775931044e-01,-3.269220441100e-01,-4.468371981846e-03,2.719446959452e-01,4.423737881144e-01,5.293878000000e-03
0.134,-8.800998164679e-02,-5.466502157835e-01,-6.879007902266e-01,-6.058550317602e-01,-4.327690097314e-01,-3.260840235774e-01,-3.757754970540e-01,-5.268428496878e-01,-6.852152183451e-01,-7.292915314540e-01,1.765334000000e-03
0.040,-9.338289205965e-02,-2.554762594106e-01,-3.892103627640e-01,-4.989180769526e-01,-5.852699168336e-01,-6.547951402759e-01,-7.029320694752e-01,-7.254108900355e-01,-7.323744114105e-01,-7.213012065865e-01,1.300109000000e-03
0.712,-4.759407348634e-01,7.007564770749e-01,2.511121215406e+00,7.796297815235e-01,-6.617883401083e-01,1.487566063652e+00,1.785953184135e+00,-5.003983675381e-01,2.776175982316e-01,2.240002961746e+00,1.142776000000e-02
0.006,1.489578319248e+00,1.705732627398e+00,1.656650766176e+00,1.618721308852e+00,1.544770038310e+00,1.490466081633e+00,1.365681153492e+00,1.298130350163e+00,1.209633194724e+00,1.126741956617e+00,5.293878000000e-03
0.692,-5.472787635321e-01,-6.527925295010e-01,-6.776957398930e-01,-7.025194092210e-01,-7.108492149725e-01,-7.134364248144e-01,-7.245901178398e-01,-7.298597232594e-01,-7.246625936046e-01,-7.255710220328e-01,3.738699000000e-05
0.732,-5.063432596367e-01,1.943052506110e-01,1.650717982262e+00,9.214151106883e-01,-6.606797764184e-01,1.932465553443e-01,1.463893899847e+00,3.119477041701e-01,-7.153480375779e-01,7.064513916966e-01,8.590945000000e-03
