x,fdam_mode1,fdam_mode2,fdam_mode3,fdam_mode4,fdam_mode5,fdam_mode6,fdam_mode7,fdam_mode8,fdam_mode9,fdam_mode10
0.936,5.472562494359e-01,6.448716272018e-01,5.968398884056e-01,3.995975881722e-01,6.780972244045e-03,-6.011711928212e-01,-1.333729240497e+00,-2.204054196626e+00,-3.031526196102e+00,-3.725708183375e+00
0.652,5.254470036584e-01,3.425569714749e-01,2.748544904203e-01,6.993457753633e-01,4.011462448552e-01,3.763659279187e-01,7.286514200897e-01,3.544922871178e-01,4.432674332451e-01,7.185400408143e-01
0.394,5.348425005191e-01,6.346407236296e-01,6.702369539240e-01,6.991979202440e-01,6.746811502415e-01,7.202227222727e-01,7.031727319834e-01,7.055858116618e-01,7.292025145263e-01,6.940384364304e-01
0.366,3.180341460930e-01,3.717232917617e-01,3.066979155045e-01,6.983244630553e-01,1.804604047186e-01,4.463758400805e-01,6.374294778974e-01,1.315682385527e-01,6.255812330908e-01,4.755682625015e-01
0.566,4.669378183006e-01,-3.941750736560e-02,4.900697848433e-01,2.987988123581e-01,2.343105369773e-01,5.901966186503e-01,1.485375767904e-02,7.300158495238e-01,1.422053026013e-04,6.177013657422e-01
0.910,5.467456423835e-01,6.263858686518e-01,4.842522404196e-01,8.187270447769e-02,-5.779657475846e-01,-1.401451930132e+00,-2.097862507190e+00,-2.588596574002e+00,-2.625096231893e+00,-2.211030639632e+00
0.452,1.875490368138e-02,-1.187301365249e+00,4.484093455634e-01,-9.200340044332e-01,-1.532444567435e-01,-2.959541497762e-01,-7.934597155820e-01,3.254884631894e-01,-1.320412565440e+00,6.901279326490e-01
0.276,3.502476468367e-01,6.246143122773e-01,4.319808022227e-01,5.238292399329e-01,7.123733132169e-01,5.315334632073e-01,3.998865159242e-01,6.328262402136e-01,7.030618071912e-01,4.458764596740e-01
0.386,-9.673150737048e-01,-1.845402523159e+00,-1.569225509523e+00,2.666463659188e-01,-3.604801006263e+00,5.683487328718e-02,-1.560911736699e+00,-2.807058798469e+00,6.912690140143e-01,-3.374131078229e+00
0.914,5.475433061910e-01,6.566273945639e-01,6.790946087725e-01,6.775473145548e-01,6.540100913057e-01,6.244356038302e-01,5.946322256198e-01,5.663303954700e-01,5.591301349791e-01,5.705322238394e-01
0.668,4.268367669516e-01,-1.207352410111e+00,-2.234658211772e+00,4.619955417860e-01,-6.609386837266e-01,-2.071164111399e+00,4.920958099415e-01,-6.624284715178e-01,-2.090932135182e+00,4.698392438872e-01
0.944,5.475291441779e-01,6.559267853227e-01,6.733396799940e-01,6.548121717420e-01,5.926043611025e-01,4.904933637018e-01,3.533888374783e-01,1.717291092595e-01,-2.065243592520e-02,-2.138043143611e-01
0.122,5.074329736091e-01,6.455826956250e-01,6.876477305295e-01,7.008556959374e-01,6.949142921828e-01,6.927101736866e-01,6.962178691658e-01,7.037613500872e-01,7.192534172840e-01,7.299471282224e-01
0.022,-1.075289309641e+00,-1.013560747917e+00,-7.847687477827e-01,-5.708271950122e-01,-3.546680009405e-01,-1.614680681347e-01,3.778345478312e-02,1.924690082986e-01,3.339477547747e-01,4.508230569271e-01
0.812,5.473920562898e-01,6.527560101881e-01,6.649059683429e-01,6.643039543063e-01,6.743618868525e-01,7.062527427249e-01,7.289114292541e-01,7.215770891914e-01,7.027293059420e-01,6.947101422799e-01
0.420,-4.249018057562e-01,-1.772845013160e+00,-2.907776979293e-01,-6.555201041997e-01,-2.024230623316e+00,6.039672717613e-01,-2.615898489106e+00,4.059090033131e-01,-1.691462604398e+00,-1.077417171340e+00
0.500,-4.201747672353e-02,-2.493050799333e+00,6.855394701998e-01,-2.583914922228e+00,7.124072189616e-01,-2.678569156400e+00,7.293158747237e-01,-2.666601526688e+00,7.328126216582e-01,-2.673559985685e+00
0.702,5.434272327498e-01,5.826853552762e-01,5.248696569303e-01,6.465996042290e-01,7.014568173765e-01,5.897871417636e-01,6.257687670614e-01,7.298749541596e-01,6.411797797966e-01,5.901052310355e-01
0.580,4.174483776587e-01,-5.733122308137e-01,1.899147631509e-01,1.738110830775e-01,-3.857720043217e-01,6.741950343284e-01,-6.261130077230e-01,5.988183028059e-01,-2.488765830854e-01,-3.580817005173e-04
0.906,5.471976490135e-01,6.436902881755e-01,5.969344239783e-01,4.309178480867e-01,1.553930988187e-01,-1.724470347013e-01,-4.267287981217e-01,-5.752345388419e-01,-5.217298574040e-01,-2.905612858460e-01
0.786,5.323666453687e-01,2.693400108080e-01,-8.114529321617e-01,-1.407672260850e+00,-5.457116628208e-01,6.077596788038e-01,3.955288364878e-01,-7.995007480551e-01,-1.088104945779e+00,-2.748541599242e-02
0.736,5.343144807287e-01,3.792197102740e-01,-9.919185692302e-02,1.190245749947e-01,6.794492221515e-01,4.621363797833e-01,-8.399009922109e-03,3.045019578454e-01,7.325598261867e-01,3.324404503723e-01
0.424,-7.700428588639e-02,-9.739867160517e-01,1.017867644965e-01,-2.828553290450e-01,-9.859233847269e-01,5.782036125098e-01,-1.477027929550e+00,6.240064384345e-01,-1.063882157811e+00,-1.907143913832e-01
0.050,-4.439247189278e-01,-1.432043348620e-01,1.602078010098e-01,4.026586999843e-01,5.766475094834e-01,6.861333095976e-01,7.289759538817e-01,7.095297033674e-01,6.467518842522e-01,5.494539300132e-01
0.286,-3.650192008333e-01,4.433769964687e-01,-5.973996065854e-01,-1.390575605252e-02,6.860591362283e-01,-4.697795657426e-01,-7.085723299293e-01,5.581323487330e-01,2.598169663703e-01,-8.854339415512e-01
0.810,5.428215733238e-01,5.255758555312e-01,1.095455239848e-01,-3.035381468227e-01,-1.992040256712e-01,3.522918037924e-01,7.257705196590e-01,4.810564383896e-01,-4.240590141784e-02,-1.788947137018e-01
0.776,5.474872978332e-01,6.557380378127e-01,6.797836326818e-01,6.947841987415e-01,7.074934986888e-01,7.227508412611e-01,7.259072514000e-01,7.210185326504e-01,7.252221587005e-01,7.312710675766e-01
0.854,5.469571050551e-01,6.379844289115e-01,5.819100469976e-01,4.558996373756e-01,3.493809255199e-01,3.548702294705e-01,4.897837288796e-01,6.488923235623e-01,7.321988198384e-01,6.761877824493e-01
0.730,5.468477980671e-01,6.430084048313e-01,6.474848952570e-01,6.780380874371e-01,7.118198415087e-01,7.056818885436e-01,6.914657675029e-01,7.140248486690e-01,7.320417358087e-01,7.056428331870e-01
0.140,-3.249954053699e+00,-1.441213343640e-01,6.689571101834e-01,-3.585115661281e-01,-1.910892722890e+00,-2.663939531967e+00,-1.942772227560e+00,-4.900675113248e-01,6.201647159227e-01,4.713795762610e-01
0.218,-4.702695580422e-01,6.579031699123e-01,1.081398297683e-01,-4.591001678816e-01,2.242136478193e-02,6.945606317147e-01,3.766483817007e-01,-4.842173806552e-01,-5.105258011965e-01,3.389555222077e-01
0.370,-5.673594238450e-01,-8.169724241786e-01,-1.134661319687e+00,6.385422781673e-01,-2.015639222466e+00,-4.439390836601e-01,8.732326007614e-02,-2.220241328337e+00,4.209808980242e-01,-8.963360635835e-01
0.202,-2.124192555637e+00,6.346137437176e-01,-3.540864854138e-01,-2.044227642231e+00,-1.619465033111e+00,1.748340152125e-01,5.838900561658e-01,-1.158606112062e+00,-2.653089786151e+00,-1.810314023375e+00
0.516,4.014632462437e-01,-2.281346574554e-01,6.672312235332e-01,-1.765180344088e-01,6.665406976358e-01,-1.497168461768e-01,6.333874779953e-01,-8.357462470824e-02,5.709992096725e-01,-1.195029679509e-02
0.952,5.475609953784e-01,6.572337662039e-01,6.825039293888e-01,6.858592036044e-01,6.651218208804e-01,6.283142202744e-01,5.711598473899e-01,4.861125503717e-01,3.889807875912e-01,2.791590586847e-01
0.610,4.923650355247e-01,3.204654438134e-02,2.329048686573e-01,6.179014867328e-01,-2.689772148319e-02,6.434155881256e-01,2.715766652355e-01,1.780135100597e-01,7.015552143285e-01,-1.376521944943e-02
0.400,-2.792428842451e-01,-9.763271283976e-01,-3.999996615649e-01,1.721613697742e-01,-1.768403707940e+00,6.589680036510e-01,-1.297262754961e+00,-5.607545206543e-01,1.999504256766e-01,-1.793486549134e+00
0.680,4.100805802589e-01,-1.593681559963e+00,-3.298958986674e+00,5.175177474602e-02,-4.520567946518e-01,-3.124977560877e+00,-2.579477488453e-01,-6.835474487167e-02,-3.106281159222e+00,-7.246815481633e-01
0.292,-8.592265503357e-01,2.632152034172e-01,-1.379440890551e+00,-2.820365283242e-01,5.996465651744e-01,-1.390142088731e+00,-1.319429243407e+00,6.388275743579e-01,-4.128986436224e-01,-1.841539256058e+00
0.998,5.475789382761e-01,6.579938740541e-01,6.880108523250e-01,7.052420436046e-01,7.124117557784e-01,7.227995812237e-01,7.293146238547e-01,7.302003941445e-01,7.328089073367e-01,7.326214331756e-01
0.796,5.185277234516e-01,-1.116627267099e-01,-2.444705184832e+00,-4.145012832113e+00,-2.795356680100e+00,-2.358856379687e-02,5.086436624912e-01,-1.835365855737e+00,-3.621230808056e+00,-2.290539890917e+00
0.894,5.457726859871e-01,5.924873599215e-01,2.866207434529e-01,-4.454054914945e-01,-1.482725110520e+00,-2.535582837762e+00,-3.065759803870e+00,-3.001999991488e+00,-2.216424798021e+00,-1.039339353639e+00
0.962,5.475609867665e-01,6.572142695162e-01,6.822215501117e-01,6.842898340783e-01,6.597022771035e-01,6.138649572548e-01,5.400424154884e-01,4.258003901234e-01,2.840613210803e-01,1.097449078583e-01
0.912,5.471596474165e-01,6.420019450609e-01,5.842910011980e-01,3.854945256928e-01,4.430652243527e-02,-3.898415596058e-01,-7.730000013092e-01,-1.065860974236e+00,-1.128186799069e+00,-9.524214439242e-01
0.408,5.011018144930e-01,5.568024133472e-01,6.322678474394e-01,6.628117538354e-01,5.737009698272e-01,7.227428459054e-01,5.931008620598e-01,6.822781801697e-01,6.720352239530e-01,6.031107341216e-01
0.942,5.475713682820e-01,6.576812289134e-01,6.858034888022e-01,6.977009225842e-01,6.946204762093e-01,6.885750947495e-01,6.744307214597e-01,6.495051134939e-01,6.252238017437e-01,5.993133109613e-01
0.130,-2.074527812149e+00,-3.394778289083e-02,6.868076804396e-01,2.403939976046e-01,-7.336653764072e-01,-1.461783794459e+00,-1.367309110789e+00,-6.359550912132e-01,2.811890015043e-01,7.298914664973e-01
0.892,5.473165908033e-01,6.485337545383e-01,6.304260354332e-01,5.415887158824e-01,4.036527511625e-01,2.710713174087e-01,2.132424324505e-01,2.361684373953e-01,3.579843787588e-01,5.229191144084e-01
0.964,5.475744102908e-01,6.577962640399e-01,6.865363457253e-01,6.998770118381e-01,6.988364350419e-01,6.945659237574e-01,6.799212196455e-01,6.501670352225e-01,6.138614219613e-01,5.660129121817e-01
0.010,5.333512153531e-01,6.419513522863e-01,6.725252323774e-01,6.903387843049e-01,6.983797780683e-01,7.094860705177e-01,7.171448230474e-01,7.188468532264e-01,7.223571923977e-01,7.230294622498e-01
0.056,2.453805544836e-01,4.277513921018e-01,5.483651997326e-01,6.360237872416e-01,6.896409203754e-01,7.209943347253e-01,7.256639152017e-01,7.060676273694e-01,6.754048758703e-01,6.353741064093e-01
0.924,5.475126023962e-01,6.553802789168e-01,6.704497042655e-01,6.486887400442e-01,5.878567428537e-01,5.016957291645e-01,4.065876430001e-01,3.054272704916e-01,2.361137115327e-01,2.066569649645e-01
0.698,5.343944559126e-01,4.231436048148e-01,1.966051617897e-01,5.479596923041e-01,6.647013341838e-01,3.018310403094e-01,4.512851579131e-01,7.291597663034e-01,4.092058777104e-01,3.339268100215e-01
0.520,3.400910701030e-01,-6.393589819316e-01,6.440266657063e-01,-5.600146524008e-01,6.084690028018e-01,-4.967971238753e-01,5.146813185013e-01,-3.618392179772e-01,3.759808772760e-01,-2.109479661824e-01
0.916,5.466393642447e-01,6.217645808566e-01,4.501992932899e-01,-3.893069145115e-02,-8.710926372545e-01,-1.973795532149e+00,-3.013345098588e+00,-3.901219578181e+00,-4.282736691324e+00,-4.082736394814e+00
0.640,3.856183574535e-01,-1.509966362125e+00,-1.759680684417e+00,7.042542526274e-01,-1.713926655738e+00,-9.440132726827e-01,4.999881322623e-01,-2.167395676213e+00,-2.065285940195e-01,-3.889424225708e-02
0.022,2.139579240696e-01,3.143641649369e-01,3.852443214250e-01,4.429142924263e-01,4.930471472898e-01,5.410168496227e-01,5.871541582997e-01,6.196580926840e-01,6.508160075899e-01,6.746951343254e-01
0.596,5.444050117722e-01,6.248584780806e-01,6.692535890486e-01,6.964578502169e-01,6.765764680620e-01,7.225069774555e-01,6.967181248144e-01,7.145570676241e-01,7.213063790697e-01,6.968968078486e-01
0.460,2.891631564051e-01,-3.155232830134e-01,6.038530405709e-01,-2.086919880344e-01,3.883654562166e-01,4.174859994367e-02,1.270738137417e-01,3.341964902179e-01,-1.483228948330e-01,5.768749769208e-01
0.350,-8.632686035301e-01,-7.099295869000e-01,-1.747640612091e+00,6.917948522253e-01,-1.735601536820e+00,-1.759628885973e+00,7.089291131984e-01,-2.167988065142e+00,-1.233127023807e+00,5.469681826387e-01
0.884,5.453361493044e-01,5.789715743241e-01,2.198353957158e-01,-5.784230727511e-01,-1.599045323081e+00,-2.456325294264e+00,-2.608467804974e+00,-2.096912993387e+00,-1.027146050307e+00,7.325631757091e-02
0.086,4.469662437760e-01,6.035158171614e-01,6.701686582965e-01,7.041396213443e-01,7.087831183613e-01,7.025812193618e-01,6.872772805605e-01,6.676727246730e-01,6.588473968565e-01,6.590890297930e-01
0.320,4.345459662193e-01,5.953396297029e-01,4.980945986780e-01,6.728862759733e-01,6.374737123464e-01,4.857703382976e-01,6.686889685849e-01,6.817194010027e-01,4.990831036729e-01,6.438840333826e-01
0.654,4.072724746186e-01,-1.362363688606e+00,-2.021179460015e+00,6.509396531413e-01,-1.226161293886e+00,-1.605543699987e+00,7.292969918640e-01,-1.590097375925e+00,-1.292331959935e+00,6.925918929340e-01
0.128,3.924956956179e-01,6.153532703968e-01,6.877644712693e-01,6.805869673154e-01,6.313585562643e-01,5.964050987557e-01,6.036402765889e-01,6.436054238462e-01,7.001026056967e-01,7.313641198055e-01
0.984,5.475789267614e-01,6.579933475558e-01,6.880067411023e-01,7.052263252557e-01,7.123698437692e-01,7.227074288077e-01,7.291436047340e-01,7.299053593291e-01,7.323401954334e-01,7.319233453411e-01
0.838,5.423158997869e-01,4.970620545860e-01,-1.109605194660e-01,-9.986643028963e-01,-1.434400688379e+00,-9.962916552162e-01,3.333487722144e-02,7.001243112568e-01,4.570617981524e-01,-4.442629134050e-01
0.140,-4.043507411410e-02,5.337935121587e-01,6.850605733250e-01,5.405294020927e-01,3.062167688427e-01,1.983938813388e-01,3.155669433505e-01,5.412547256683e-01,7.153701011384e-01,6.921751289980e-01
0.016,-2.667202147688e+00,-2.809581028867e+00,-2.516019487658e+00,-2.230669695793e+00,-1.906988766059e+00,-1.619074308124e+00,-1.274812310889e+00,-1.007006872972e+00,-7.398474497411e-01,-4.986764050180e-01
0.012,-5.841561570366e+00,-6.441736061326e+00,-6.068815067358e+00,-5.696445467311e+00,-5.214078104781e+00,-4.798310958236e+00,-4.218243058846e+00,-3.786769913985e+00,-3.328356910466e+00,-2.899251714939e+00
0.256,5.414050082855e-01,6.575512333149e-01,6.815193556337e-01,6.983740385925e-01,7.116441615143e-01,7.205146964400e-01,7.203222120172e-01,7.229768297011e-01,7.322929937442e-01,7.297780913185e-01
0.678,4.069109662510e-01,-1.623609774907e+00,-3.273018543055e+00,1.150407261416e-01,-5.523047953491e-01,-3.112737935328e+00,-1.246913665839e-01,-2.207018898551e-01,-3.134069123377e+00,-5.043654421406e-01
0.754,5.129350196671e-01,-1.252880587025e-01,-1.810039674491e+00,-1.730265024307e+00,1.860982191499e-01,4.776795712157e-01,-1.270592448687e+00,-1.618259193349e+00,1.421259773692e-01,5.433145473504e-01
0.054,4.366672034356e-01,5.717913375870e-01,6.342117224521e-01,6.771506096447e-01,7.020045046045e-01,7.213225267081e-01,7.288083774106e-01,7.239443608555e-01,7.159067371126e-01,7.021835748982e-01
0.632,5.425036241846e-01,5.929148175615e-01,6.219793971890e-01,7.042817115128e-01,6.359764695738e-01,6.863620269087e-01,7.134611607319e-01,6.443026419219e-01,7.207752111660e-01,6.906107843273e-01
0.996,5.475789378891e-01,6.579938583656e-01,6.880107276903e-01,7.052415542949e-01,7.124104161959e-01,7.227965543195e-01,7.293088473071e-01,7.301901385363e-01,7.327923249141e-01,7.325952872436e-01
0.022,4.258616398897e-01,5.326250350817e-01,5.775504287179e-01,6.095352340049e-01,6.323796082577e-01,6.564789273461e-01,6.774500227071e-01,6.898718980636e-01,7.028972208613e-01,7.114912768580e-01
0.094,-3.192110291861e-01,2.364666498313e-01,5.819354322369e-01,7.052170048476e-01,6.314446928787e-01,4.449219977413e-01,2.456992350049e-01,9.741184642908e-02,7.424847903242e-02,1.720125068662e-01
0.074,-8.445985257401e-01,-2.153057829906e-01,3.023102449566e-01,6.150329247858e-01,7.123126778405e-01,6.349910255520e-01,4.372147732594e-01,1.774005603421e-01,-5.879720213183e-02,-2.221400402605e-01
0.110,5.013293389964e-02,4.680881172438e-01,6.670923336537e-01,6.873676519065e-01,5.781666188135e-01,4.344379611537e-01,3.460508263321e-01,3.424432970032e-01,4.401432779601e-01,5.811336534105e-01
0.708,4.362072818544e-01,-1.417289719765e+00,-4.040788964888e+00,-1.286847132623e+00,5.600662084412e-01,-2.794857260071e+00,-2.722951545225e+00,5.773624142943e-01,-1.216968799467e+00,-3.642512754035e+00
0.358,-1.035739958115e-01,-6.041292777626e-02,-4.201622883259e-01,7.044336034367e-01,-6.131744772759e-01,-2.558130906754e-01,6.370893058313e-01,-8.337417052357e-01,1.342163953402e-01,3.912365025950e-01
0.284,-1.369094674040e+00,2.343973105482e-01,-1.970737048708e+00,-8.581616595093e-01,6.787115660495e-01,-1.653383923493e+00,-2.347420397038e+00,2.676841418505e-01,-9.156989880814e-02,-2.582472984171e+00
0.472,-2.607506648862e-01,-2.742869195847e+00,5.575564469858e-01,-2.709232365149e+00,1.452652938942e-01,-2.311553132779e+00,-3.905713000620e-01,-1.684845032292e+00,-1.057521665163e+00,-1.012103362686e+00
0.716,5.213217232009e-01,1.511680675108e-01,-5.441004435691e-01,7.900113320389e-02,7.060857259823e-01,-5.906079349219e-02,-2.995756916380e-01,5.756194032926e-01,4.538320703859e-01,-3.866388423787e-01
0.940,5.473851996263e-01,6.500334052394e-01,6.321049449508e-01,5.154300735303e-01,2.677638995556e-01,-1.256388610844e-01,-6.186748139830e-01,-1.230659498370e+00,-1.849452595814e+00,-2.421872288468e+00
0.364,1.498345332049e-02,1.344629606682e-02,-2.029469157045e-01,6.950203583297e-01,-4.856825959134e-01,4.022607502544e-02,5.569098612672e-01,-6.395778868668e-01,4.277571224537e-01,2.228181284921e-01
0.068,-3.654497721957e+00,-2.163460622138e+00,-7.164331625028e-01,2.490115416047e-01,6.821500091139e-01,6.341930862628e-01,2.160012695650e-01,-4.383239928529e-01,-1.141831131740e+00,-1.752611225083e+00
0.214,-2.309114534811e-02,6.578360339956e-01,3.897293456759e-01,6.527566939527e-02,2.939476515350e-01,6.893256815021e-01,5.855154984516e-01,1.115183792658e-01,4.253162107581e-03,4.291075769633e-01
0.002,-2.321929313429e+00,-2.765784589696e+00,-2.797041679313e+00,-2.844288568237e+00,-2.832583125093e+00,-2.854229477858e+00,-2.757728949670e+00,-2.749639064475e+00,-2.705080848931e+00,-2.665399421351e+00
0.204,1.894923183623e-01,6.556524514814e-01,5.407751079589e-01,3.303753076716e-01,4.070391830772e-01,6.597330691027e-01,7.015330329418e-01,4.537709633101e-01,2.719606723380e-01,4.140684683865e-01
0.726,5.028054270940e-01,-2.442792352968e-01,-1.680870011588e+00,-7.716264838963e-01,7.022701390676e-01,-4.240071665720e-01,-1.445973436692e+00,-5.009285877939e-03,5.974475611182e-01,-1.062207883240e+00
0.868,5.472851444557e-01,6.481236211033e-01,6.327862656452e-01,5.652008919704e-01,4.854146338779e-01,4.529620843743e-01,5.005900400158e-01,5.939275801705e-01,6.927335472258e-01,7.326266202387e-01
0.910,5.464934564857e-01,6.168201239302e-01,4.225873907995e-01,-1.067817898472e-01,-9.684814723847e-01,-2.044328675260e+00,-2.953470550989e+00,-3.592987140400e+00,-3.641322811190e+00,-3.101889567132e+00
0.304,-1.717445205221e+00,-2.144742422575e-01,-2.882620118679e+00,-4.744647962445e-01,1.179476797130e-01,-3.443083728597e+00,-1.775273586649e+00,6.918013159296e-01,-2.567393303174e+00,-2.889492345745e+00
0.730,5.446978090392e-01,5.989421618716e-01,5.283142896933e-01,5.980418930063e-01,7.100784093315e-01,6.553437129366e-01,5.801638107150e-01,6.664524674014e-01,7.297748707579e-01,6.262934157882e-01
0.282,4.134650333572e-01,6.301885590942e-01,5.048966067963e-01,5.922236106634e-01,7.111885490961e-01,5.655950029315e-01,5.107702834384e-01,6.901226091514e-01,6.860612152493e-01,5.079867175980e-01
0.148,-7.664809611768e-01,4.313361600406e-01,6.605572107332e-01,2.143196008398e-01,-3.266218984248e-01,-4.558612449956e-01,-3.971272665502e-02,5.055200130805e-01,7.307484284687e-01,4.158281749677e-01
0.188,4.218664579958e-01,6.538843837420e-01,6.559702831015e-01,5.942687259812e-01,5.906137776612e-01,6.680674999246e-01,7.285242103226e-01,6.937490029613e-01,6.117472087635e-01,5.816479657763e-01
0.032,4.292925458890e-01,5.456590709553e-01,5.974841813543e-01,6.351826570628e-01,6.616139587389e-01,6.878537427592e-01,7.081096475876e-01,7.188066886562e-01,7.281882889089e-01,7.317078517651e-01
0.298,-1.254202722057e+00,6.234368319892e-02,-2.061104379072e+00,-3.975932840708e-01,4.277109997365e-01,-2.307721871752e+00,-1.607052566790e+00,7.224616803362e-01,-1.316181193015e+00,-2.457074373656e+00
0.526,4.610811434710e-01,9.222210025230e-02,6.579746878315e-01,1.732769903662e-01,6.371927712488e-01,2.360498104322e-01,5.774199604497e-01,3.293013419253e-01,4.873421650794e-01,4.266722432024e-01
0.990,5.475789171820e-01,6.579928952042e-01,6.880031078632e-01,7.052120223579e-01,7.123305604247e-01,7.226184268213e-01,7.289733361775e-01,7.296024383456e-01,7.318433710784e-01,7.311521537987e-01
0.694,5.449855667393e-01,6.126391772026e-01,5.964229323067e-01,6.793920068995e-01,7.003102258187e-01,6.410784073620e-01,6.840415430686e-01,7.284832866285e-01,6.642421509907e-01,6.657382672848e-01
0.828,5.443260004363e-01,5.617422227444e-01,2.306079699316e-01,-2.071171923103e-01,-3.223614923877e-01,3.767495665794e-02,5.619490781506e-01,7.181724755964e-01,3.813412606446e-01,-8.407386005712e-02
0.960,5.475631468850e-01,6.573114498305e-01,6.829677141313e-01,6.870889585696e-01,6.670130229400e-01,6.295778276503e-01,5.684822027246e-01,4.735275072517e-01,3.575929853445e-01,2.171818700927e-01
0.476,3.558655497134e-01,-1.779170214596e-01,6.656777702394e-01,-1.469836772970e-01,6.094848089831e-01,-6.661427030563e-02,5.230963714927e-01,5.911246784712e-02,3.959136727601e-01,1.956174651225e-01
0.628,5.331161442625e-01,4.765488229902e-01,5.139420658209e-01,7.000041834906e-01,4.961997208424e-01,6.387723935110e-01,6.701277541188e-01,4.982293958174e-01,7.152342515372e-01,5.894480409247e-01
0.368,5.149682102839e-01,6.160991217027e-01,6.342529646066e-01,7.038183063132e-01,6.346925291728e-01,6.860900099084e-01,7.135179807952e-01,6.443442380542e-01,7.207801292511e-01,6.906078921683e-01
0.760,5.434476170536e-01,5.623518850457e-01,3.711457821066e-01,3.711282204079e-01,6.184623920990e-01,7.083105689245e-01,5.036681912691e-01,4.022972015556e-01,6.062501811093e-01,7.295917747181e-01
0.450,4.910732696767e-01,4.646370800722e-01,6.605234744955e-01,5.380686004863e-01,6.146037990056e-01,6.233597953137e-01,5.599383421634e-01,6.956936439653e-01,5.097822104707e-01,7.311725220259e-01
0.536,5.022680346304e-01,3.391221732007e-01,6.579573229960e-01,4.281780592680e-01,6.342853924521e-01,4.992869295535e-01,5.790009757178e-01,5.824661250068e-01,5.054385792018e-01,6.557960622561e-01
0.100,1.692662351641e-01,4.892089749988e-01,6.548988873688e-01,7.034708986273e-01,6.552019281029e-01,5.648170829508e-01,4.826172806729e-01,4.361445021718e-01,4.575914938027e-01,5.300731158168e-01
0.194,2.737936694969e-01,6.523375831435e-01,6.031585828550e-01,4.452232752157e-01,4.557249004440e-01,6.316802709418e-01,7.285458120620e-01,6.054299930552e-01,4.249778623476e-01,4.205703711050e-01
0.302,5.425176605036e-01,6.561390752837e-01,6.801143283118e-01,7.024518866539e-01,7.112747018795e-01,7.137416696814e-01,7.233829059791e-01,7.301816085844e-01,7.259664021313e-01,7.241862327753e-01
0.816,5.390097775929e-01,4.144960679827e-01,-4.068612732685e-01,-1.295851706811e+00,-1.250491087211e+00,-2.427973442220e-01,6.642145873885e-01,4.418866391505e-01,-5.852081829741e-01,-1.177677034066e+00
0.572,4.707923136249e-01,-3.249284943694e-02,4.579888410954e-01,3.474131470591e-01,1.760558378577e-01,6.442763277572e-01,-1.435426527067e-02,7.182679867683e-01,6.286586861334e-02,5.052792090310e-01
0.574,1.112651784896e-01,-3.316183197066e+00,-7.044565067686e-01,-1.268173379768e+00,-2.492427616784e+00,3.573142664233e-01,-3.594954981101e+00,6.004812156772e-01,-2.976251583103e+00,-8.267570162664e-01
0.300,3.064362129844e-01,5.740111379207e-01,3.158552071548e-01,5.649606391185e-01,6.666211465620e-01,3.038701389888e-01,4.312597794241e-01,7.302024765722e-01,4.324278081546e-01,3.166564284560e-01
0.508,4.722458585485e-01,2.287422685535e-01,6.844715218886e-01,2.649511725133e-01,7.068112418968e-01,2.721658631456e-01,7.173085818547e-01,2.876033662653e-01,7.121727954923e-01,2.983799016368e-01
0.768,5.327690446514e-01,3.043455776600e-01,-5.424826208091e-01,-7.246261085117e-01,1.783506500455e-01,7.162892218766e-01,2.709205650672e-02,-6.358037697914e-01,-7.320138585724e-02,7.042959091810e-01
0.152,2.292875618041e-01,6.088713505134e-01,6.775486616705e-01,5.705682845112e-01,4.466721073476e-01,4.410881739012e-01,5.648925089565e-01,6.958136889239e-01,7.258217789633e-01,6.186672105273e-01
0.638,4.951979498219e-01,-3.573162298173e-02,-7.506038406310e-02,7.037237363643e-01,-7.538410618829e-02,2.266978931459e-01,6.349318324371e-01,-2.000754016840e-01,4.807503883795e-01,4.371657354643e-01
0.862,5.431818226222e-01,5.129488960777e-01,-1.054012317184e-01,-1.244012357486e+00,-2.310980159772e+00,-2.648126763578e+00,-1.851640863890e+00,-5.344945321654e-01,5.360181877494e-01,6.372565809456e-01
0.316,-3.889382746975e-01,1.815461677294e-01,-8.655430679772e-01,3.847605901587e-01,1.997440755037e-01,-1.204848938092e+00,9.466538726850e-02,4.711007401661e-01,-1.108483369508e+00,-2.159277126149e-01
0.030,-2.541757946014e+00,-2.325274531970e+00,-1.762093480726e+00,-1.238706345078e+00,-7.442290767705e-01,-3.259020513998e-01,4.896109696014e-02,3.228150044116e-01,5.294465604160e-01,6.608304916072e-01
0.170,-3.332364210656e+00,3.338268633035e-01,2.256965002361e-01,-1.844747812670e+00,-3.044071977200e+00,-2.076893283025e+00,-2.863332233526e-02,6.936033232962e-01,-7.576389274913e-01,-2.957073798386e+00
0.990,5.475789343089e-01,6.579936932629e-01,6.880094226363e-01,7.052365026794e-01,7.123967742939e-01,7.227661656930e-01,7.292516886700e-01,7.300901615773e-01,7.326309791784e-01,7.323505632748e-01
0.554,5.081064361195e-01,3.429179170026e-01,6.261293280583e-01,4.824913220326e-01,5.549433835095e-01,6.027789461037e-01,4.631764763288e-01,7.009980638146e-01,4.002007298097e-01,7.320622605483e-01
